Orthogroup	Species	Prbg	Orthologs
OG0000468	Syac	Prbg.g_01037	Syac.g_02216
OG0000468	Syah	Prbg.g_01037	Syah.g_00661
OG0000468	Syam	Prbg.g_01037	Syam.g_00266
OG0000468	Syaf	Prbg.g_01037	Syaf.g_00206
OG0000468	Syai	Prbg.g_01037	Syai.g_00296
OG0000468	Syan	Prbg.g_01037	Syan.g_02063
OG0000468	Syao	Prbg.g_01037	Syao.g_02102
OG0000468	Syag	Prbg.g_01037	Syag.g_02636
OG0000468	Syak	Prbg.g_01037	Syak.g_01421
OG0000468	Syaq	Prbg.g_01037	Syaq.g_00725
OG0000468	Syab	Prbg.g_01037	Syab.g_00336
OG0000468	Syal	Prbg.g_01037	Syal.g_01225
OG0000468	Pram	Prbg.g_01037	Pram.g_00242
OG0000468	Prbh	Prbg.g_01037	Prbh.g_00525
OG0000468	Prak	Prbg.g_01037	Prak.g_00271
OG0000468	Prap	Prbg.g_01037	Prap.g_01457
OG0000468	Prbe	Prbg.g_01037	Prbe.g_01807
OG0000468	Prbf	Prbg.g_01037	Prbf.g_01593
OG0000468	Prbn	Prbg.g_01037	Prbn.g_00020
OG0000469	Prab	Prbg.g_01045	Prab.g_00251
OG0000469	Pran	Prbg.g_01045	Pran.g_01931
OG0000469	Prai	Prbg.g_01045	Prai.g_00275
OG0000469	Prao	Prbg.g_01045	Prao.g_00400
OG0000469	Prac	Prbg.g_01045	Prac.g_01669
OG0000469	Praq	Prbg.g_01045	Praq.g_01741
OG0000469	Prar	Prbg.g_01045	Prar.g_00325
OG0000469	Prae	Prbg.g_01045	Prae.g_00265
OG0000469	Praa	Prbg.g_01045	Praa.g_00262
OG0000469	Prax	Prbg.g_01045	Prax.g_00913
OG0000469	Prbd	Prbg.g_01045	Prbd.g_00977
OG0000469	Prbi	Prbg.g_01045	Prbi.g_00286
OG0000469	Pras	Prbg.g_01045	Pras.g_01114
OG0000469	Prau	Prbg.g_01045	Prau.g_00264
OG0000469	Prav	Prbg.g_01045	Prav.g_01909
OG0000469	Prad	Prbg.g_01045	Prad.g_01729
OG0000469	Pray	Prbg.g_01045	Pray.g_00742
OG0000469	Praz	Prbg.g_01045	Praz.g_00621
OG0000469	Prba	Prbg.g_01045	Prba.g_00480
OG0000469	Prag	Prbg.g_01045	Prag.g_00253
OG0000469	Praw	Prbg.g_01045	Praw.g_00872
OG0000469	Prbm	Prbg.g_01045	Prbm.g_00320
OG0000469	Prbc	Prbg.g_01045	Prbc.g_01156
OG0000469	Praj	Prbg.g_01045	Praj.g_00299
OG0000469	Prbb	Prbg.g_01045	Prbb.g_00316
OG0000469	Prbj	Prbg.g_01045	Prbj.g_01372
OG0000469	Prbk	Prbg.g_01045	Prbk.g_00384
OG0000469	Prbl	Prbg.g_01045	Prbl.g_01486
OG0000469	Praf	Prbg.g_01045	Praf.g_02255
OG0000469	Prah	Prbg.g_01045	Prah.g_02111
OG0000469	Syaq	Prbg.g_01045	Syaq.g_00739
OG0000469	Syag	Prbg.g_01045	Syag.g_02621
OG0000469	Syak	Prbg.g_01045	Syak.g_01436
OG0000469	Syab	Prbg.g_01045	Syab.g_00318
OG0000469	Syal	Prbg.g_01045	Syal.g_01240
OG0000469	Syan	Prbg.g_01045	Syan.g_02046
OG0000469	Syao	Prbg.g_01045	Syao.g_02087
OG0000469	Syat	Prbg.g_01045	Syat.g_02000
OG0000469	Syar	Prbg.g_01045	Syar.g_00203
OG0000469	Syap	Prbg.g_01045	Syap.g_02352
OG0000469	Syas	Prbg.g_01045	Syas.g_01725
OG0000469	Syae	Prbg.g_01045	Syae.g_01992
OG0000469	Syaf	Prbg.g_01045	Syaf.g_00220
OG0000469	Syai	Prbg.g_01045	Syai.g_00282
OG0000469	Syam	Prbg.g_01045	Syam.g_00253
OG0000469	Syac	Prbg.g_01045	Syac.g_02230
OG0000469	Syah	Prbg.g_01045	Syah.g_00647
OG0000469	Syaa	Prbg.g_01045	Syaa.g_00285
OG0000469	Syad	Prbg.g_01045	Syad.g_00545
OG0000469	Syaj	Prbg.g_01045	Syaj.g_02590
OG0000469	Pral	Prbg.g_01045	Pral.g_00777
OG0000469	Prat	Prbg.g_01045	Prat.g_00269
OG0000469	Pram	Prbg.g_01045	Pram.g_00250
OG0000469	Prbh	Prbg.g_01045	Prbh.g_00517
OG0000469	Prak	Prbg.g_01045	Prak.g_00279
OG0000469	Prap	Prbg.g_01045	Prap.g_01449
OG0000469	Prbe	Prbg.g_01045	Prbe.g_01815
OG0000469	Prbf	Prbg.g_01045	Prbf.g_01601
OG0000469	Prbn	Prbg.g_01045	Prbn.g_00028
OG0000470	Prab	Prbg.g_00042	Prab.g_00253
OG0000470	Pran	Prbg.g_00042	Pran.g_01929
OG0000470	Prai	Prbg.g_00042	Prai.g_00277
OG0000470	Pray	Prbg.g_00042	Pray.g_00744
OG0000470	Praz	Prbg.g_00042	Praz.g_00623
OG0000470	Prba	Prbg.g_00042	Prba.g_00482
OG0000470	Prac	Prbg.g_00042	Prac.g_01667
OG0000470	Praq	Prbg.g_00042	Praq.g_01739
OG0000470	Prar	Prbg.g_00042	Prar.g_00323
OG0000470	Prae	Prbg.g_00042	Prae.g_00267
OG0000470	Pras	Prbg.g_00042	Pras.g_01116
OG0000470	Prau	Prbg.g_00042	Prau.g_00266
OG0000470	Prbi	Prbg.g_00042	Prbi.g_00288
OG0000470	Praa	Prbg.g_00042	Praa.g_00264
OG0000470	Prbd	Prbg.g_00042	Prbd.g_00975
OG0000470	Prax	Prbg.g_00042	Prax.g_00911
OG0000470	Prag	Prbg.g_00042	Prag.g_00255
OG0000470	Praw	Prbg.g_00042	Praw.g_00870
OG0000470	Prad	Prbg.g_00042	Prad.g_01727
OG0000470	Prao	Prbg.g_00042	Prao.g_00402
OG0000470	Prav	Prbg.g_00042	Prav.g_01911
OG0000470	Praj	Prbg.g_00042	Praj.g_00301
OG0000470	Prbb	Prbg.g_00042	Prbb.g_00318
OG0000470	Prbc	Prbg.g_00042	Prbc.g_01158
OG0000470	Prbm	Prbg.g_00042	Prbm.g_00322
OG0000470	Syab	Prbg.g_00042	Syab.g_00316
OG0000470	Syal	Prbg.g_00042	Syal.g_01242
OG0000470	Syat	Prbg.g_00042	Syat.g_02038
OG0000470	Syan	Prbg.g_00042	Syan.g_02044
OG0000470	Syao	Prbg.g_00042	Syao.g_02085
OG0000470	Syap	Prbg.g_00042	Syap.g_02349
OG0000470	Syar	Prbg.g_00042	Syar.g_00206
OG0000470	Syas	Prbg.g_00042	Syas.g_01727
OG0000470	Syag	Prbg.g_00042	Syag.g_02619
OG0000470	Syak	Prbg.g_00042	Syak.g_01438
OG0000470	Syaq	Prbg.g_00042	Syaq.g_00741
OG0000470	Praf	Prbg.g_00042	Praf.g_02259
OG0000470	Prah	Prbg.g_00042	Prah.g_02114
OG0000470	Prbj	Prbg.g_00042	Prbj.g_01385
OG0000470	Prbk	Prbg.g_00042	Prbk.g_00397
OG0000470	Prbl	Prbg.g_00042	Prbl.g_01473
OG0000470	Syae	Prbg.g_00042	Syae.g_01990
OG0000470	Syaa	Prbg.g_00042	Syaa.g_00283
OG0000470	Syad	Prbg.g_00042	Syad.g_00542
OG0000470	Syaj	Prbg.g_00042	Syaj.g_02586
OG0000470	Syaf	Prbg.g_00042	Syaf.g_00222
OG0000470	Syai	Prbg.g_00042	Syai.g_00280
OG0000470	Syam	Prbg.g_00042	Syam.g_00251
OG0000470	Syac	Prbg.g_00042	Syac.g_02232
OG0000470	Syah	Prbg.g_00042	Syah.g_00645
OG0000470	Pral	Prbg.g_00042	Pral.g_00775
OG0000470	Prat	Prbg.g_00042	Prat.g_00271
OG0000470	Pram	Prbg.g_00042	Pram.g_00252
OG0000470	Prbh	Prbg.g_00042	Prbh.g_00515
OG0000470	Prak	Prbg.g_00042	Prak.g_00281
OG0000470	Prap	Prbg.g_00042	Prap.g_01447
OG0000470	Prbe	Prbg.g_00042	Prbe.g_01817
OG0000470	Prbf	Prbg.g_00042	Prbf.g_01603
OG0000470	Prbn	Prbg.g_00042	Prbn.g_00030
OG0000471	Prab	Prbg.g_00043	Prab.g_00254
OG0000471	Pran	Prbg.g_00043	Pran.g_01928
OG0000471	Prai	Prbg.g_00043	Prai.g_00278
OG0000471	Prao	Prbg.g_00043	Prao.g_00403
OG0000471	Prad	Prbg.g_00043	Prad.g_01726
OG0000471	Prae	Prbg.g_00043	Prae.g_00268
OG0000471	Pras	Prbg.g_00043	Pras.g_01117
OG0000471	Prau	Prbg.g_00043	Prau.g_00267
OG0000471	Prbi	Prbg.g_00043	Prbi.g_00289
OG0000471	Praa	Prbg.g_00043	Praa.g_00265
OG0000471	Prbd	Prbg.g_00043	Prbd.g_00974
OG0000471	Prax	Prbg.g_00043	Prax.g_00910
OG0000471	Pray	Prbg.g_00043	Pray.g_00745
OG0000471	Praz	Prbg.g_00043	Praz.g_00624
OG0000471	Prba	Prbg.g_00043	Prba.g_00483
OG0000471	Prac	Prbg.g_00043	Prac.g_01666
OG0000471	Praq	Prbg.g_00043	Praq.g_01738
OG0000471	Prar	Prbg.g_00043	Prar.g_00322
OG0000471	Prag	Prbg.g_00043	Prag.g_00256
OG0000471	Praw	Prbg.g_00043	Praw.g_00869
OG0000471	Prav	Prbg.g_00043	Prav.g_01912
OG0000471	Pral	Prbg.g_00043	Pral.g_00774
OG0000471	Prat	Prbg.g_00043	Prat.g_00272
OG0000471	Syat	Prbg.g_00043	Syat.g_02039
OG0000471	Syar	Prbg.g_00043	Syar.g_00207
OG0000471	Syap	Prbg.g_00043	Syap.g_02348
OG0000471	Syas	Prbg.g_00043	Syas.g_01728
OG0000471	Syan	Prbg.g_00043	Syan.g_02043
OG0000471	Syao	Prbg.g_00043	Syao.g_02084
OG0000471	Syab	Prbg.g_00043	Syab.g_00315
OG0000471	Syal	Prbg.g_00043	Syal.g_01243
OG0000471	Syaf	Prbg.g_00043	Syaf.g_00223
OG0000471	Syai	Prbg.g_00043	Syai.g_00279
OG0000471	Syam	Prbg.g_00043	Syam.g_00250
OG0000471	Syac	Prbg.g_00043	Syac.g_02233
OG0000471	Syah	Prbg.g_00043	Syah.g_00644
OG0000471	Syae	Prbg.g_00043	Syae.g_01989
OG0000471	Syaa	Prbg.g_00043	Syaa.g_00282
OG0000471	Syad	Prbg.g_00043	Syad.g_00541
OG0000471	Syaj	Prbg.g_00043	Syaj.g_02585
OG0000471	Praf	Prbg.g_00043	Praf.g_02260
OG0000471	Prah	Prbg.g_00043	Prah.g_02115
OG0000471	Prbj	Prbg.g_00043	Prbj.g_01386
OG0000471	Prbk	Prbg.g_00043	Prbk.g_00398
OG0000471	Prbl	Prbg.g_00043	Prbl.g_01472
OG0000471	Syak	Prbg.g_00043	Syak.g_01439
OG0000471	Syag	Prbg.g_00043	Syag.g_02618
OG0000471	Syaq	Prbg.g_00043	Syaq.g_00742
OG0000471	Prbm	Prbg.g_00043	Prbm.g_00323
OG0000471	Prbc	Prbg.g_00043	Prbc.g_01159
OG0000471	Prbb	Prbg.g_00043	Prbb.g_00319
OG0000471	Praj	Prbg.g_00043	Praj.g_00302
OG0000471	Pram	Prbg.g_00043	Pram.g_00253
OG0000471	Prbh	Prbg.g_00043	Prbh.g_00514
OG0000471	Prak	Prbg.g_00043	Prak.g_00282
OG0000471	Prap	Prbg.g_00043	Prap.g_01446
OG0000471	Prbe	Prbg.g_00043	Prbe.g_01818
OG0000471	Prbf	Prbg.g_00043	Prbf.g_01604
OG0000471	Prbn	Prbg.g_00043	Prbn.g_00031
OG0000472	Prab	Prbg.g_00045	Prab.g_00255
OG0000472	Pran	Prbg.g_00045	Pran.g_01927
OG0000472	Prai	Prbg.g_00045	Prai.g_00279
OG0000472	Prao	Prbg.g_00045	Prao.g_00404
OG0000472	Pray	Prbg.g_00045	Pray.g_00746
OG0000472	Praz	Prbg.g_00045	Praz.g_00625
OG0000472	Prba	Prbg.g_00045	Prba.g_00484
OG0000472	Prad	Prbg.g_00045	Prad.g_01725
OG0000472	Prag	Prbg.g_00045	Prag.g_00257
OG0000472	Praw	Prbg.g_00045	Praw.g_00868
OG0000472	Prav	Prbg.g_00045	Prav.g_01913
OG0000472	Prac	Prbg.g_00045	Prac.g_01665
OG0000472	Praq	Prbg.g_00045	Praq.g_01737
OG0000472	Prar	Prbg.g_00045	Prar.g_00321
OG0000472	Prbd	Prbg.g_00045	Prbd.g_00973
OG0000472	Prax	Prbg.g_00045	Prax.g_00909
OG0000472	Prbi	Prbg.g_00045	Prbi.g_00290
OG0000472	Pras	Prbg.g_00045	Pras.g_01118
OG0000472	Prau	Prbg.g_00045	Prau.g_00268
OG0000472	Praa	Prbg.g_00045	Praa.g_00266
OG0000472	Prae	Prbg.g_00045	Prae.g_00269
OG0000472	Prbm	Prbg.g_00045	Prbm.g_00324
OG0000472	Prbc	Prbg.g_00045	Prbc.g_01160
OG0000472	Praj	Prbg.g_00045	Praj.g_00303
OG0000472	Prbb	Prbg.g_00045	Prbb.g_00320
OG0000472	Syan	Prbg.g_00045	Syan.g_02041
OG0000472	Syao	Prbg.g_00045	Syao.g_02082
OG0000472	Syar	Prbg.g_00045	Syar.g_00208
OG0000472	Syat	Prbg.g_00045	Syat.g_02041
OG0000472	Syap	Prbg.g_00045	Syap.g_02347
OG0000472	Syas	Prbg.g_00045	Syas.g_01729
OG0000472	Prbj	Prbg.g_00045	Prbj.g_01388
OG0000472	Prbk	Prbg.g_00045	Prbk.g_00400
OG0000472	Prbl	Prbg.g_00045	Prbl.g_01470
OG0000472	Praf	Prbg.g_00045	Praf.g_02262
OG0000472	Prah	Prbg.g_00045	Prah.g_02117
OG0000472	Syab	Prbg.g_00045	Syab.g_00313
OG0000472	Syal	Prbg.g_00045	Syal.g_01245
OG0000472	Syak	Prbg.g_00045	Syak.g_01441
OG0000472	Syag	Prbg.g_00045	Syag.g_02616
OG0000472	Syaq	Prbg.g_00045	Syaq.g_00744
OG0000472	Syac	Prbg.g_00045	Syac.g_02235
OG0000472	Syah	Prbg.g_00045	Syah.g_00642
OG0000472	Syaf	Prbg.g_00045	Syaf.g_00225
OG0000472	Syai	Prbg.g_00045	Syai.g_00277
OG0000472	Syam	Prbg.g_00045	Syam.g_00248
OG0000472	Syae	Prbg.g_00045	Syae.g_01987
OG0000472	Syaa	Prbg.g_00045	Syaa.g_00280
OG0000472	Syad	Prbg.g_00045	Syad.g_00539
OG0000472	Syaj	Prbg.g_00045	Syaj.g_02583
OG0000472	Pral	Prbg.g_00045	Pral.g_00773
OG0000472	Prat	Prbg.g_00045	Prat.g_00273
OG0000472	Pram	Prbg.g_00045	Pram.g_00254
OG0000472	Prbh	Prbg.g_00045	Prbh.g_00513
OG0000472	Prak	Prbg.g_00045	Prak.g_00284
OG0000472	Prap	Prbg.g_00045	Prap.g_01444
OG0000472	Prbe	Prbg.g_00045	Prbe.g_01820
OG0000472	Prbf	Prbg.g_00045	Prbf.g_01606
OG0000472	Prbn	Prbg.g_00045	Prbn.g_00033
OG0000473	Prab	Prbg.g_00047	Prab.g_00257
OG0000473	Pran	Prbg.g_00047	Pran.g_01925
OG0000473	Prai	Prbg.g_00047	Prai.g_00281
OG0000473	Prag	Prbg.g_00047	Prag.g_00259
OG0000473	Praw	Prbg.g_00047	Praw.g_00866
OG0000473	Prav	Prbg.g_00047	Prav.g_01915
OG0000473	Prad	Prbg.g_00047	Prad.g_01723
OG0000473	Prbd	Prbg.g_00047	Prbd.g_00971
OG0000473	Prax	Prbg.g_00047	Prax.g_00907
OG0000473	Prae	Prbg.g_00047	Prae.g_00271
OG0000473	Prbi	Prbg.g_00047	Prbi.g_00292
OG0000473	Praa	Prbg.g_00047	Praa.g_00268
OG0000473	Pras	Prbg.g_00047	Pras.g_01120
OG0000473	Prau	Prbg.g_00047	Prau.g_00270
OG0000473	Pray	Prbg.g_00047	Pray.g_00748
OG0000473	Praz	Prbg.g_00047	Praz.g_00627
OG0000473	Prba	Prbg.g_00047	Prba.g_00486
OG0000473	Prac	Prbg.g_00047	Prac.g_01663
OG0000473	Praq	Prbg.g_00047	Praq.g_01735
OG0000473	Prar	Prbg.g_00047	Prar.g_00319
OG0000473	Prao	Prbg.g_00047	Prao.g_00406
OG0000473	Prbm	Prbg.g_00047	Prbm.g_00326
OG0000473	Prbc	Prbg.g_00047	Prbc.g_01162
OG0000473	Prbb	Prbg.g_00047	Prbb.g_00322
OG0000473	Praj	Prbg.g_00047	Praj.g_00305
OG0000473	Pral	Prbg.g_00047	Pral.g_00771
OG0000473	Prat	Prbg.g_00047	Prat.g_00275
OG0000473	Prah	Prbg.g_00047	Prah.g_02119
OG0000473	Praf	Prbg.g_00047	Praf.g_02264
OG0000473	Prbj	Prbg.g_00047	Prbj.g_01390
OG0000473	Prbk	Prbg.g_00047	Prbk.g_00402
OG0000473	Prbl	Prbg.g_00047	Prbl.g_01468
OG0000473	Syag	Prbg.g_00047	Syag.g_02614
OG0000473	Syab	Prbg.g_00047	Syab.g_00311
OG0000473	Syal	Prbg.g_00047	Syal.g_01247
OG0000473	Syaa	Prbg.g_00047	Syaa.g_00278
OG0000473	Syac	Prbg.g_00047	Syac.g_02237
OG0000473	Syah	Prbg.g_00047	Syah.g_00640
OG0000473	Syae	Prbg.g_00047	Syae.g_01985
OG0000473	Syad	Prbg.g_00047	Syad.g_00537
OG0000473	Syaj	Prbg.g_00047	Syaj.g_02581
OG0000473	Syak	Prbg.g_00047	Syak.g_01443
OG0000473	Syam	Prbg.g_00047	Syam.g_00246
OG0000473	Syai	Prbg.g_00047	Syai.g_00275
OG0000473	Syaf	Prbg.g_00047	Syaf.g_00227
OG0000473	Syaq	Prbg.g_00047	Syaq.g_00746
OG0000473	Syar	Prbg.g_00047	Syar.g_00210
OG0000473	Syat	Prbg.g_00047	Syat.g_02043
OG0000473	Syas	Prbg.g_00047	Syas.g_01731
OG0000473	Syan	Prbg.g_00047	Syan.g_02039
OG0000473	Syao	Prbg.g_00047	Syao.g_02080
OG0000473	Syap	Prbg.g_00047	Syap.g_02343
OG0000473	Pram	Prbg.g_00047	Pram.g_00256
OG0000473	Prbh	Prbg.g_00047	Prbh.g_00511
OG0000473	Prak	Prbg.g_00047	Prak.g_00286
OG0000473	Prap	Prbg.g_00047	Prap.g_01442
OG0000473	Prbe	Prbg.g_00047	Prbe.g_01822
OG0000473	Prbf	Prbg.g_00047	Prbf.g_01608
OG0000473	Prbn	Prbg.g_00047	Prbn.g_00035
OG0000474	Prad	Prbg.g_00048	Prad.g_01722
OG0000474	Prav	Prbg.g_00048	Prav.g_01916
OG0000474	Praa	Prbg.g_00048	Praa.g_00269
OG0000474	Prax	Prbg.g_00048	Prax.g_00906
OG0000474	Prbd	Prbg.g_00048	Prbd.g_00970
OG0000474	Pras	Prbg.g_00048	Pras.g_01121
OG0000474	Prau	Prbg.g_00048	Prau.g_00271
OG0000474	Prae	Prbg.g_00048	Prae.g_00272
OG0000474	Prbi	Prbg.g_00048	Prbi.g_00293
OG0000474	Prag	Prbg.g_00048	Prag.g_00260
OG0000474	Praw	Prbg.g_00048	Praw.g_00865
OG0000474	Prac	Prbg.g_00048	Prac.g_01662
OG0000474	Praq	Prbg.g_00048	Praq.g_01734
OG0000474	Prar	Prbg.g_00048	Prar.g_00318
OG0000474	Prab	Prbg.g_00048	Prab.g_00258
OG0000474	Pran	Prbg.g_00048	Pran.g_01924
OG0000474	Prai	Prbg.g_00048	Prai.g_00282
OG0000474	Prao	Prbg.g_00048	Prao.g_00407
OG0000474	Pray	Prbg.g_00048	Pray.g_00749
OG0000474	Praz	Prbg.g_00048	Praz.g_00628
OG0000474	Prba	Prbg.g_00048	Prba.g_00487
OG0000474	Prbm	Prbg.g_00048	Prbm.g_00327
OG0000474	Prbc	Prbg.g_00048	Prbc.g_01163
OG0000474	Praj	Prbg.g_00048	Praj.g_00306
OG0000474	Prbb	Prbg.g_00048	Prbb.g_00323
OG0000474	Syaq	Prbg.g_00048	Syaq.g_00747
OG0000474	Praf	Prbg.g_00048	Praf.g_02265
OG0000474	Prah	Prbg.g_00048	Prah.g_02120
OG0000474	Prbj	Prbg.g_00048	Prbj.g_01391
OG0000474	Prbk	Prbg.g_00048	Prbk.g_00403
OG0000474	Prbl	Prbg.g_00048	Prbl.g_01467
OG0000474	Syad	Prbg.g_00048	Syad.g_00536
OG0000474	Syaj	Prbg.g_00048	Syaj.g_02580
OG0000474	Syaf	Prbg.g_00048	Syaf.g_00228
OG0000474	Syai	Prbg.g_00048	Syai.g_00274
OG0000474	Syam	Prbg.g_00048	Syam.g_00245
OG0000474	Syac	Prbg.g_00048	Syac.g_02238
OG0000474	Syah	Prbg.g_00048	Syah.g_00639
OG0000474	Syaa	Prbg.g_00048	Syaa.g_00277
OG0000474	Syae	Prbg.g_00048	Syae.g_01984
OG0000474	Syag	Prbg.g_00048	Syag.g_02613
OG0000474	Syab	Prbg.g_00048	Syab.g_00310
OG0000474	Syal	Prbg.g_00048	Syal.g_01248
OG0000474	Syak	Prbg.g_00048	Syak.g_01444
OG0000474	Syan	Prbg.g_00048	Syan.g_02038
OG0000474	Syao	Prbg.g_00048	Syao.g_02079
OG0000474	Syat	Prbg.g_00048	Syat.g_02044
OG0000474	Syap	Prbg.g_00048	Syap.g_02342
OG0000474	Syas	Prbg.g_00048	Syas.g_01732
OG0000474	Syar	Prbg.g_00048	Syar.g_00211
OG0000474	Pral	Prbg.g_00048	Pral.g_00770
OG0000474	Prat	Prbg.g_00048	Prat.g_00276
OG0000474	Pram	Prbg.g_00048	Pram.g_00257
OG0000474	Prbh	Prbg.g_00048	Prbh.g_00510
OG0000474	Prak	Prbg.g_00048	Prak.g_00287
OG0000474	Prap	Prbg.g_00048	Prap.g_01441
OG0000474	Prbe	Prbg.g_00048	Prbe.g_01823
OG0000474	Prbf	Prbg.g_00048	Prbf.g_01609
OG0000474	Prbn	Prbg.g_00048	Prbn.g_00036
OG0000475	Prab	Prbg.g_00049	Prab.g_00259
OG0000475	Pran	Prbg.g_00049	Pran.g_01923
OG0000475	Prai	Prbg.g_00049	Prai.g_00283
OG0000475	Prad	Prbg.g_00049	Prad.g_01721
OG0000475	Prao	Prbg.g_00049	Prao.g_00408
OG0000475	Prae	Prbg.g_00049	Prae.g_00273
OG0000475	Pras	Prbg.g_00049	Pras.g_01122
OG0000475	Prau	Prbg.g_00049	Prau.g_00272
OG0000475	Praa	Prbg.g_00049	Praa.g_00270
OG0000475	Prbd	Prbg.g_00049	Prbd.g_00969
OG0000475	Prax	Prbg.g_00049	Prax.g_00905
OG0000475	Prbi	Prbg.g_00049	Prbi.g_00294
OG0000475	Prac	Prbg.g_00049	Prac.g_01661
OG0000475	Praq	Prbg.g_00049	Praq.g_01733
OG0000475	Prar	Prbg.g_00049	Prar.g_00317
OG0000475	Prag	Prbg.g_00049	Prag.g_00261
OG0000475	Praw	Prbg.g_00049	Praw.g_00864
OG0000475	Prav	Prbg.g_00049	Prav.g_01917
OG0000475	Pray	Prbg.g_00049	Pray.g_00750
OG0000475	Praz	Prbg.g_00049	Praz.g_00629
OG0000475	Prba	Prbg.g_00049	Prba.g_00488
OG0000475	Prbm	Prbg.g_00049	Prbm.g_00328
OG0000475	Praj	Prbg.g_00049	Praj.g_00307
OG0000475	Prbb	Prbg.g_00049	Prbb.g_00324
OG0000475	Prbc	Prbg.g_00049	Prbc.g_01164
OG0000475	Syak	Prbg.g_00049	Syak.g_01445
OG0000475	Syab	Prbg.g_00049	Syab.g_00309
OG0000475	Syal	Prbg.g_00049	Syal.g_01249
OG0000475	Syag	Prbg.g_00049	Syag.g_02612
OG0000475	Syaq	Prbg.g_00049	Syaq.g_00748
OG0000475	Prbj	Prbg.g_00049	Prbj.g_01392
OG0000475	Prbk	Prbg.g_00049	Prbk.g_00404
OG0000475	Prbl	Prbg.g_00049	Prbl.g_01466
OG0000475	Praf	Prbg.g_00049	Praf.g_02266
OG0000475	Prah	Prbg.g_00049	Prah.g_02121
OG0000475	Syap	Prbg.g_00049	Syap.g_02341
OG0000475	Syat	Prbg.g_00049	Syat.g_02045
OG0000475	Syas	Prbg.g_00049	Syas.g_01733
OG0000475	Syan	Prbg.g_00049	Syan.g_02037
OG0000475	Syao	Prbg.g_00049	Syao.g_02078
OG0000475	Syar	Prbg.g_00049	Syar.g_00212
OG0000475	Syad	Prbg.g_00049	Syad.g_00535
OG0000475	Syaj	Prbg.g_00049	Syaj.g_02579
OG0000475	Syae	Prbg.g_00049	Syae.g_01983
OG0000475	Syaa	Prbg.g_00049	Syaa.g_00276
OG0000475	Syac	Prbg.g_00049	Syac.g_02239
OG0000475	Syah	Prbg.g_00049	Syah.g_00638
OG0000475	Syaf	Prbg.g_00049	Syaf.g_00229
OG0000475	Syai	Prbg.g_00049	Syai.g_00273
OG0000475	Syam	Prbg.g_00049	Syam.g_00244
OG0000475	Pral	Prbg.g_00049	Pral.g_00769
OG0000475	Prat	Prbg.g_00049	Prat.g_00277
OG0000475	Pram	Prbg.g_00049	Pram.g_00258
OG0000475	Prbh	Prbg.g_00049	Prbh.g_00509
OG0000475	Prak	Prbg.g_00049	Prak.g_00288
OG0000475	Prap	Prbg.g_00049	Prap.g_01440
OG0000475	Prbe	Prbg.g_00049	Prbe.g_01824
OG0000475	Prbf	Prbg.g_00049	Prbf.g_01610
OG0000475	Prbn	Prbg.g_00049	Prbn.g_00037
OG0000476	Praa	Prbg.g_00051	Praa.g_00271
OG0000476	Prag	Prbg.g_00051	Prag.g_00262
OG0000476	Pras	Prbg.g_00051	Pras.g_01123
OG0000476	Prau	Prbg.g_00051	Prau.g_00273
OG0000476	Prav	Prbg.g_00051	Prav.g_01918
OG0000476	Praw	Prbg.g_00051	Praw.g_00863
OG0000476	Prax	Prbg.g_00051	Prax.g_00904
OG0000476	Prbi	Prbg.g_00051	Prbi.g_00295
OG0000476	Prac	Prbg.g_00051	Prac.g_01660
OG0000476	Praq	Prbg.g_00051	Praq.g_01732
OG0000476	Prar	Prbg.g_00051	Prar.g_00316
OG0000476	Prae	Prbg.g_00051	Prae.g_00274
OG0000476	Prad	Prbg.g_00051	Prad.g_01720
OG0000476	Prao	Prbg.g_00051	Prao.g_00409
OG0000476	Prbd	Prbg.g_00051	Prbd.g_00968
OG0000476	Pray	Prbg.g_00051	Pray.g_00751
