Orthogroup	Species	Prbg	Orthologs
OG0000476	Praz	Prbg.g_00051	Praz.g_00630
OG0000476	Prba	Prbg.g_00051	Prba.g_00489
OG0000476	Prab	Prbg.g_00051	Prab.g_00260
OG0000476	Pran	Prbg.g_00051	Pran.g_01922
OG0000476	Prai	Prbg.g_00051	Prai.g_00284
OG0000476	Prbm	Prbg.g_00051	Prbm.g_00330
OG0000476	Praf	Prbg.g_00051	Praf.g_02268
OG0000476	Prah	Prbg.g_00051	Prah.g_02123
OG0000476	Prbj	Prbg.g_00051	Prbj.g_01394
OG0000476	Prbk	Prbg.g_00051	Prbk.g_00406
OG0000476	Prbl	Prbg.g_00051	Prbl.g_01464
OG0000476	Syat	Prbg.g_00051	Syat.g_02047
OG0000476	Syap	Prbg.g_00051	Syap.g_02339
OG0000476	Syao	Prbg.g_00051	Syao.g_02076
OG0000476	Syan	Prbg.g_00051	Syan.g_02035
OG0000476	Syar	Prbg.g_00051	Syar.g_00214
OG0000476	Syas	Prbg.g_00051	Syas.g_01735
OG0000476	Syak	Prbg.g_00051	Syak.g_01447
OG0000476	Syaj	Prbg.g_00051	Syaj.g_02577
OG0000476	Syad	Prbg.g_00051	Syad.g_00533
OG0000476	Syaa	Prbg.g_00051	Syaa.g_00274
OG0000476	Syac	Prbg.g_00051	Syac.g_02241
OG0000476	Syae	Prbg.g_00051	Syae.g_01981
OG0000476	Syaf	Prbg.g_00051	Syaf.g_00231
OG0000476	Syah	Prbg.g_00051	Syah.g_00636
OG0000476	Syai	Prbg.g_00051	Syai.g_00271
OG0000476	Syam	Prbg.g_00051	Syam.g_00242
OG0000476	Syaq	Prbg.g_00051	Syaq.g_00750
OG0000476	Syab	Prbg.g_00051	Syab.g_00307
OG0000476	Syal	Prbg.g_00051	Syal.g_01251
OG0000476	Syag	Prbg.g_00051	Syag.g_02610
OG0000476	Praj	Prbg.g_00051	Praj.g_00309
OG0000476	Prbb	Prbg.g_00051	Prbb.g_00326
OG0000476	Prbc	Prbg.g_00051	Prbc.g_01166
OG0000476	Pram	Prbg.g_00051	Pram.g_00260
OG0000476	Prbh	Prbg.g_00051	Prbh.g_00507
OG0000476	Pral	Prbg.g_00051	Pral.g_00767
OG0000476	Prat	Prbg.g_00051	Prat.g_00279
OG0000476	Prak	Prbg.g_00051	Prak.g_00290
OG0000476	Prap	Prbg.g_00051	Prap.g_01438
OG0000476	Prbe	Prbg.g_00051	Prbe.g_01826
OG0000476	Prbf	Prbg.g_00051	Prbf.g_01612
OG0000476	Prbn	Prbg.g_00051	Prbn.g_00039
OG0000477	Prae	Prbg.g_00054	Prae.g_00276
OG0000477	Prab	Prbg.g_00054	Prab.g_00263
OG0000477	Pran	Prbg.g_00054	Pran.g_01919
OG0000477	Prai	Prbg.g_00054	Prai.g_00288
OG0000477	Prao	Prbg.g_00054	Prao.g_00412
OG0000477	Praa	Prbg.g_00054	Praa.g_00275
OG0000477	Prbi	Prbg.g_00054	Prbi.g_00299
OG0000477	Pras	Prbg.g_00054	Pras.g_01127
OG0000477	Prau	Prbg.g_00054	Prau.g_00277
OG0000477	Pray	Prbg.g_00054	Pray.g_00754
OG0000477	Praz	Prbg.g_00054	Praz.g_00633
OG0000477	Prba	Prbg.g_00054	Prba.g_00492
OG0000477	Prac	Prbg.g_00054	Prac.g_01656
OG0000477	Praq	Prbg.g_00054	Praq.g_01728
OG0000477	Prar	Prbg.g_00054	Prar.g_00312
OG0000477	Prax	Prbg.g_00054	Prax.g_00900
OG0000477	Prbd	Prbg.g_00054	Prbd.g_00964
OG0000477	Prag	Prbg.g_00054	Prag.g_00266
OG0000477	Praw	Prbg.g_00054	Praw.g_00859
OG0000477	Prav	Prbg.g_00054	Prav.g_01921
OG0000477	Prad	Prbg.g_00054	Prad.g_01716
OG0000477	Praj	Prbg.g_00054	Praj.g_00311
OG0000477	Prbm	Prbg.g_00054	Prbm.g_00332
OG0000477	Prbb	Prbg.g_00054	Prbb.g_00328
OG0000477	Prbc	Prbg.g_00054	Prbc.g_01168
OG0000477	Syas	Prbg.g_00054	Syas.g_01740
OG0000477	Syan	Prbg.g_00054	Syan.g_02029
OG0000477	Syao	Prbg.g_00054	Syao.g_02069
OG0000477	Syar	Prbg.g_00054	Syar.g_00219
OG0000477	Syap	Prbg.g_00054	Syap.g_01367
OG0000477	Syat	Prbg.g_00054	Syat.g_02053
OG0000477	Syae	Prbg.g_00054	Syae.g_01975
OG0000477	Syaa	Prbg.g_00054	Syaa.g_00268
OG0000477	Syac	Prbg.g_00054	Syac.g_02247
OG0000477	Syah	Prbg.g_00054	Syah.g_00630
OG0000477	Syai	Prbg.g_00054	Syai.g_00265
OG0000477	Syaf	Prbg.g_00054	Syaf.g_00237
OG0000477	Syam	Prbg.g_00054	Syam.g_00236
OG0000477	Syad	Prbg.g_00054	Syad.g_00528
OG0000477	Syaj	Prbg.g_00054	Syaj.g_02571
OG0000477	Praf	Prbg.g_00054	Praf.g_02273
OG0000477	Prbj	Prbg.g_00054	Prbj.g_01399
OG0000477	Prbk	Prbg.g_00054	Prbk.g_00411
OG0000477	Prbl	Prbg.g_00054	Prbl.g_01459
OG0000477	Prah	Prbg.g_00054	Prah.g_02128
OG0000477	Syab	Prbg.g_00054	Syab.g_00301
OG0000477	Syal	Prbg.g_00054	Syal.g_01257
OG0000477	Syag	Prbg.g_00054	Syag.g_02604
OG0000477	Syaq	Prbg.g_00054	Syaq.g_00756
OG0000477	Syak	Prbg.g_00054	Syak.g_01453
OG0000477	Pral	Prbg.g_00054	Pral.g_00764
OG0000477	Prat	Prbg.g_00054	Prat.g_00282
OG0000477	Pram	Prbg.g_00054	Pram.g_00263
OG0000477	Prbh	Prbg.g_00054	Prbh.g_00504
OG0000477	Prak	Prbg.g_00054	Prak.g_00293
OG0000477	Prap	Prbg.g_00054	Prap.g_01435
OG0000477	Prbe	Prbg.g_00054	Prbe.g_01829
OG0000477	Prbf	Prbg.g_00054	Prbf.g_01615
OG0000477	Prbn	Prbg.g_00054	Prbn.g_00042
OG0000478	Prab	Prbg.g_00055	Prab.g_00264
OG0000478	Pran	Prbg.g_00055	Pran.g_01918
OG0000478	Prai	Prbg.g_00055	Prai.g_00289
OG0000478	Prae	Prbg.g_00055	Prae.g_00277
OG0000478	Prag	Prbg.g_00055	Prag.g_00267
OG0000478	Praw	Prbg.g_00055	Praw.g_00858
OG0000478	Prav	Prbg.g_00055	Prav.g_01922
OG0000478	Pray	Prbg.g_00055	Pray.g_00755
OG0000478	Praz	Prbg.g_00055	Praz.g_00634
OG0000478	Prba	Prbg.g_00055	Prba.g_00493
OG0000478	Prbi	Prbg.g_00055	Prbi.g_00300
OG0000478	Pras	Prbg.g_00055	Pras.g_01128
OG0000478	Prau	Prbg.g_00055	Prau.g_00278
OG0000478	Praa	Prbg.g_00055	Praa.g_00276
OG0000478	Prac	Prbg.g_00055	Prac.g_01655
OG0000478	Praq	Prbg.g_00055	Praq.g_01727
OG0000478	Prar	Prbg.g_00055	Prar.g_00311
OG0000478	Prad	Prbg.g_00055	Prad.g_01715
OG0000478	Prbd	Prbg.g_00055	Prbd.g_00963
OG0000478	Prax	Prbg.g_00055	Prax.g_00899
OG0000478	Prao	Prbg.g_00055	Prao.g_00413
OG0000478	Prbb	Prbg.g_00055	Prbb.g_00329
OG0000478	Prbm	Prbg.g_00055	Prbm.g_00333
OG0000478	Praj	Prbg.g_00055	Praj.g_00312
OG0000478	Prbc	Prbg.g_00055	Prbc.g_01169
OG0000478	Prat	Prbg.g_00055	Prat.g_00283
OG0000478	Pral	Prbg.g_00055	Pral.g_00763
OG0000478	Prah	Prbg.g_00055	Prah.g_02129
OG0000478	Praf	Prbg.g_00055	Praf.g_02274
OG0000478	Prbj	Prbg.g_00055	Prbj.g_01400
OG0000478	Prbk	Prbg.g_00055	Prbk.g_00412
OG0000478	Prbl	Prbg.g_00055	Prbl.g_01458
OG0000478	Syag	Prbg.g_00055	Syag.g_02603
OG0000478	Syaq	Prbg.g_00055	Syaq.g_00757
OG0000478	Syak	Prbg.g_00055	Syak.g_01454
OG0000478	Syab	Prbg.g_00055	Syab.g_00300
OG0000478	Syal	Prbg.g_00055	Syal.g_01258
OG0000478	Syat	Prbg.g_00055	Syat.g_02054
OG0000478	Syar	Prbg.g_00055	Syar.g_00220
OG0000478	Syas	Prbg.g_00055	Syas.g_01741
OG0000478	Syap	Prbg.g_00055	Syap.g_01366
OG0000478	Syan	Prbg.g_00055	Syan.g_02028
OG0000478	Syao	Prbg.g_00055	Syao.g_02068
OG0000478	Syae	Prbg.g_00055	Syae.g_01974
OG0000478	Syac	Prbg.g_00055	Syac.g_02248
OG0000478	Syah	Prbg.g_00055	Syah.g_00629
OG0000478	Syaa	Prbg.g_00055	Syaa.g_00267
OG0000478	Syad	Prbg.g_00055	Syad.g_00527
OG0000478	Syaj	Prbg.g_00055	Syaj.g_02570
OG0000478	Syaf	Prbg.g_00055	Syaf.g_00238
OG0000478	Syai	Prbg.g_00055	Syai.g_00264
OG0000478	Syam	Prbg.g_00055	Syam.g_00235
OG0000478	Pram	Prbg.g_00055	Pram.g_00264
OG0000478	Prbh	Prbg.g_00055	Prbh.g_00503
OG0000478	Prak	Prbg.g_00055	Prak.g_00294
OG0000478	Prap	Prbg.g_00055	Prap.g_01434
OG0000478	Prbe	Prbg.g_00055	Prbe.g_01830
OG0000478	Prbf	Prbg.g_00055	Prbf.g_01616
OG0000478	Prbn	Prbg.g_00055	Prbn.g_00043
OG0000479	Prab	Prbg.g_00056	Prab.g_00265
OG0000479	Pran	Prbg.g_00056	Pran.g_01917
OG0000479	Prai	Prbg.g_00056	Prai.g_00290
OG0000479	Prav	Prbg.g_00056	Prav.g_01923
OG0000479	Prag	Prbg.g_00056	Prag.g_00268
OG0000479	Praw	Prbg.g_00056	Praw.g_00857
OG0000479	Prac	Prbg.g_00056	Prac.g_01654
OG0000479	Praq	Prbg.g_00056	Praq.g_01726
OG0000479	Prar	Prbg.g_00056	Prar.g_00310
OG0000479	Pras	Prbg.g_00056	Pras.g_01129
OG0000479	Prau	Prbg.g_00056	Prau.g_00279
OG0000479	Prao	Prbg.g_00056	Prao.g_00414
OG0000479	Prae	Prbg.g_00056	Prae.g_00278
OG0000479	Prad	Prbg.g_00056	Prad.g_01714
OG0000479	Praa	Prbg.g_00056	Praa.g_00277
OG0000479	Prbd	Prbg.g_00056	Prbd.g_00962
OG0000479	Prbi	Prbg.g_00056	Prbi.g_00301
OG0000479	Pray	Prbg.g_00056	Pray.g_00756
OG0000479	Praz	Prbg.g_00056	Praz.g_00635
OG0000479	Prba	Prbg.g_00056	Prba.g_00494
OG0000479	Prax	Prbg.g_00056	Prax.g_00898
OG0000479	Praf	Prbg.g_00056	Praf.g_02275
OG0000479	Prah	Prbg.g_00056	Prah.g_02130
OG0000479	Prbj	Prbg.g_00056	Prbj.g_01401
OG0000479	Prbk	Prbg.g_00056	Prbk.g_00413
OG0000479	Prbl	Prbg.g_00056	Prbl.g_01457
OG0000479	Syar	Prbg.g_00056	Syar.g_00221
OG0000479	Syao	Prbg.g_00056	Syao.g_02067
OG0000479	Syas	Prbg.g_00056	Syas.g_01749
OG0000479	Syat	Prbg.g_00056	Syat.g_02056
OG0000479	Syan	Prbg.g_00056	Syan.g_02027
OG0000479	Syap	Prbg.g_00056	Syap.g_01364
OG0000479	Syak	Prbg.g_00056	Syak.g_01455
OG0000479	Syab	Prbg.g_00056	Syab.g_00299
OG0000479	Syal	Prbg.g_00056	Syal.g_01259
OG0000479	Syag	Prbg.g_00056	Syag.g_02602
OG0000479	Syaq	Prbg.g_00056	Syaq.g_00759
OG0000479	Syae	Prbg.g_00056	Syae.g_01973
OG0000479	Syad	Prbg.g_00056	Syad.g_00526
OG0000479	Syaj	Prbg.g_00056	Syaj.g_02569
OG0000479	Syaa	Prbg.g_00056	Syaa.g_00266
OG0000479	Syaf	Prbg.g_00056	Syaf.g_00239
OG0000479	Syai	Prbg.g_00056	Syai.g_00263
OG0000479	Syam	Prbg.g_00056	Syam.g_00234
OG0000479	Syac	Prbg.g_00056	Syac.g_02249
OG0000479	Syah	Prbg.g_00056	Syah.g_00628
OG0000479	Prbm	Prbg.g_00056	Prbm.g_00334
OG0000479	Praj	Prbg.g_00056	Praj.g_00313
OG0000479	Prbb	Prbg.g_00056	Prbb.g_00330
OG0000479	Prbc	Prbg.g_00056	Prbc.g_01170
OG0000479	Pral	Prbg.g_00056	Pral.g_00762
OG0000479	Prat	Prbg.g_00056	Prat.g_00284
OG0000479	Pram	Prbg.g_00056	Pram.g_00265
OG0000479	Prbh	Prbg.g_00056	Prbh.g_00502
OG0000479	Prak	Prbg.g_00056	Prak.g_00295
OG0000479	Prap	Prbg.g_00056	Prap.g_01433
OG0000479	Prbe	Prbg.g_00056	Prbe.g_01831
OG0000479	Prbf	Prbg.g_00056	Prbf.g_01617
OG0000479	Prbn	Prbg.g_00056	Prbn.g_00044
OG0000480	Prae	Prbg.g_00061	Prae.g_00283
OG0000480	Prbd	Prbg.g_00061	Prbd.g_00957
OG0000480	Praa	Prbg.g_00061	Praa.g_00282
OG0000480	Pray	Prbg.g_00061	Pray.g_00761
OG0000480	Praz	Prbg.g_00061	Praz.g_00640
OG0000480	Prba	Prbg.g_00061	Prba.g_00499
OG0000480	Prac	Prbg.g_00061	Prac.g_01649
OG0000480	Praq	Prbg.g_00061	Praq.g_01721
OG0000480	Prar	Prbg.g_00061	Prar.g_00305
OG0000480	Prag	Prbg.g_00061	Prag.g_00273
OG0000480	Praw	Prbg.g_00061	Praw.g_00852
OG0000480	Prav	Prbg.g_00061	Prav.g_01928
OG0000480	Pras	Prbg.g_00061	Pras.g_01134
OG0000480	Prau	Prbg.g_00061	Prau.g_00284
OG0000480	Prao	Prbg.g_00061	Prao.g_00419
OG0000480	Prax	Prbg.g_00061	Prax.g_00893
OG0000480	Prad	Prbg.g_00061	Prad.g_01709
OG0000480	Prbi	Prbg.g_00061	Prbi.g_00306
OG0000480	Prab	Prbg.g_00061	Prab.g_00270
OG0000480	Pran	Prbg.g_00061	Pran.g_01912
OG0000480	Prai	Prbg.g_00061	Prai.g_00295
OG0000480	Prbb	Prbg.g_00061	Prbb.g_00334
OG0000480	Prbc	Prbg.g_00061	Prbc.g_01175
OG0000480	Praj	Prbg.g_00061	Praj.g_00318
OG0000480	Prbm	Prbg.g_00061	Prbm.g_00339
OG0000480	Prat	Prbg.g_00061	Prat.g_00290
OG0000480	Pral	Prbg.g_00061	Pral.g_00756
OG0000480	Prbj	Prbg.g_00061	Prbj.g_01408
OG0000480	Prbk	Prbg.g_00061	Prbk.g_00420
OG0000480	Prbl	Prbg.g_00061	Prbl.g_01450
OG0000480	Praf	Prbg.g_00061	Praf.g_02282
OG0000480	Prah	Prbg.g_00061	Prah.g_02137
OG0000480	Syag	Prbg.g_00061	Syag.g_02595
OG0000480	Syaq	Prbg.g_00061	Syaq.g_00766
OG0000480	Syak	Prbg.g_00061	Syak.g_01462
OG0000480	Syab	Prbg.g_00061	Syab.g_00292
OG0000480	Syal	Prbg.g_00061	Syal.g_01266
OG0000480	Syar	Prbg.g_00061	Syar.g_00228
OG0000480	Syan	Prbg.g_00061	Syan.g_02020
OG0000480	Syao	Prbg.g_00061	Syao.g_02060
OG0000480	Syat	Prbg.g_00061	Syat.g_02063
OG0000480	Syap	Prbg.g_00061	Syap.g_01357
OG0000480	Syas	Prbg.g_00061	Syas.g_01756
OG0000480	Syac	Prbg.g_00061	Syac.g_00293
OG0000480	Syah	Prbg.g_00061	Syah.g_00089
OG0000480	Syad	Prbg.g_00061	Syad.g_00520
OG0000480	Syaj	Prbg.g_00061	Syaj.g_02562
OG0000480	Syae	Prbg.g_00061	Syae.g_01966
OG0000480	Syaa	Prbg.g_00061	Syaa.g_00259
OG0000480	Syaf	Prbg.g_00061	Syaf.g_00247
OG0000480	Syai	Prbg.g_00061	Syai.g_00256
OG0000480	Syam	Prbg.g_00061	Syam.g_00227
OG0000480	Pram	Prbg.g_00061	Pram.g_00270
OG0000480	Prbh	Prbg.g_00061	Prbh.g_00497
OG0000480	Prak	Prbg.g_00061	Prak.g_00300
OG0000480	Prap	Prbg.g_00061	Prap.g_01428
OG0000480	Prbe	Prbg.g_00061	Prbe.g_01836
OG0000480	Prbf	Prbg.g_00061	Prbf.g_01622
OG0000480	Prbn	Prbg.g_00061	Prbn.g_00049
OG0000481	Prac	Prbg.g_00064	Prac.g_01647
OG0000481	Praq	Prbg.g_00064	Praq.g_01718
OG0000481	Prar	Prbg.g_00064	Prar.g_00303
OG0000481	Prav	Prbg.g_00064	Prav.g_01930
OG0000481	Prag	Prbg.g_00064	Prag.g_00275
OG0000481	Praw	Prbg.g_00064	Praw.g_00850
OG0000481	Prbd	Prbg.g_00064	Prbd.g_00955
OG0000481	Praa	Prbg.g_00064	Praa.g_00284
OG0000481	Prae	Prbg.g_00064	Prae.g_00285
OG0000481	Prax	Prbg.g_00064	Prax.g_00891
OG0000481	Pray	Prbg.g_00064	Pray.g_00763
OG0000481	Praz	Prbg.g_00064	Praz.g_00642
OG0000481	Prba	Prbg.g_00064	Prba.g_00501
OG0000481	Prbi	Prbg.g_00064	Prbi.g_00308
OG0000481	Prad	Prbg.g_00064	Prad.g_01707
OG0000481	Prao	Prbg.g_00064	Prao.g_00421
OG0000481	Prai	Prbg.g_00064	Prai.g_00297
OG0000481	Prab	Prbg.g_00064	Prab.g_00272
OG0000481	Pran	Prbg.g_00064	Pran.g_01910
OG0000481	Prau	Prbg.g_00064	Prau.g_00286
OG0000481	Pras	Prbg.g_00064	Pras.g_01136
OG0000481	Praf	Prbg.g_00064	Praf.g_02284
OG0000481	Prat	Prbg.g_00064	Prat.g_00292
OG0000481	Syat	Prbg.g_00064	Syat.g_02066
OG0000481	Syar	Prbg.g_00064	Syar.g_00230
OG0000481	Syan	Prbg.g_00064	Syan.g_00975
OG0000481	Syas	Prbg.g_00064	Syas.g_00161, Syas.g_00162
OG0000481	Prah	Prbg.g_00064	Prah.g_02139
OG0000481	Prbj	Prbg.g_00064	Prbj.g_01410
OG0000481	Prbk	Prbg.g_00064	Prbk.g_00422
OG0000481	Prbl	Prbg.g_00064	Prbl.g_01448
OG0000481	Syab	Prbg.g_00064	Syab.g_00290
OG0000481	Syal	Prbg.g_00064	Syal.g_01268
OG0000481	Syak	Prbg.g_00064	Syak.g_01464
OG0000481	Syaa	Prbg.g_00064	Syaa.g_00257
OG0000481	Syae	Prbg.g_00064	Syae.g_01964
OG0000481	Syaj	Prbg.g_00064	Syaj.g_02560
OG0000481	Syad	Prbg.g_00064	Syad.g_00518
OG0000481	Syaf	Prbg.g_00064	Syaf.g_00249
OG0000481	Syai	Prbg.g_00064	Syai.g_00254
OG0000481	Syam	Prbg.g_00064	Syam.g_00225
OG0000481	Syac	Prbg.g_00064	Syac.g_00291
OG0000481	Syah	Prbg.g_00064	Syah.g_00091
OG0000481	Syao	Prbg.g_00064	Syao.g_01012
OG0000481	Syaq	Prbg.g_00064	Syaq.g_00768
OG0000481	Syag	Prbg.g_00064	Syag.g_02593
OG0000481	Pram	Prbg.g_00064	Pram.g_00273
OG0000481	Prbh	Prbg.g_00064	Prbh.g_00494
OG0000481	Pral	Prbg.g_00064	Pral.g_00754
OG0000481	Prbc	Prbg.g_00064	Prbc.g_01177
OG0000481	Praj	Prbg.g_00064	Praj.g_00320
OG0000481	Prbb	Prbg.g_00064	Prbb.g_00336
OG0000481	Prbm	Prbg.g_00064	Prbm.g_00341
OG0000481	Prbn	Prbg.g_00064	Prbn.g_00052
OG0000481	Prak	Prbg.g_00064	Prak.g_00303
OG0000481	Prap	Prbg.g_00064	Prap.g_01425
OG0000481	Prbe	Prbg.g_00064	Prbe.g_01839
OG0000481	Prbf	Prbg.g_00064	Prbf.g_01625
OG0000482	Prai	Prbg.g_00065	Prai.g_00298
OG0000482	Prac	Prbg.g_00065	Prac.g_01646
OG0000482	Prar	Prbg.g_00065	Prar.g_00302
OG0000482	Praq	Prbg.g_00065	Praq.g_01717
OG0000482	Prad	Prbg.g_00065	Prad.g_01706
OG0000482	Pras	Prbg.g_00065	Pras.g_01137
OG0000482	Prau	Prbg.g_00065	Prau.g_00287
OG0000482	Prab	Prbg.g_00065	Prab.g_00273
OG0000482	Pran	Prbg.g_00065	Pran.g_01909
OG0000482	Praa	Prbg.g_00065	Praa.g_00285
OG0000482	Prbi	Prbg.g_00065	Prbi.g_00309
OG0000482	Prax	Prbg.g_00065	Prax.g_00890
OG0000482	Prao	Prbg.g_00065	Prao.g_00422
OG0000482	Prag	Prbg.g_00065	Prag.g_00276
OG0000482	Praw	Prbg.g_00065	Praw.g_00849
OG0000482	Prav	Prbg.g_00065	Prav.g_01931
OG0000482	Prae	Prbg.g_00065	Prae.g_00286
OG0000482	Pray	Prbg.g_00065	Pray.g_00764
OG0000482	Praz	Prbg.g_00065	Praz.g_00643
OG0000482	Prba	Prbg.g_00065	Prba.g_00502
OG0000482	Prbd	Prbg.g_00065	Prbd.g_00954
OG0000482	Prbm	Prbg.g_00065	Prbm.g_00342
OG0000482	Praj	Prbg.g_00065	Praj.g_00321
OG0000482	Prbb	Prbg.g_00065	Prbb.g_00337
OG0000482	Prbc	Prbg.g_00065	Prbc.g_01178
OG0000482	Pral	Prbg.g_00065	Pral.g_00753
OG0000482	Prat	Prbg.g_00065	Prat.g_00293
OG0000482	Prbj	Prbg.g_00065	Prbj.g_01411
OG0000482	Prbk	Prbg.g_00065	Prbk.g_00423
OG0000482	Prbl	Prbg.g_00065	Prbl.g_01447
OG0000482	Praf	Prbg.g_00065	Praf.g_02285
OG0000482	Prah	Prbg.g_00065	Prah.g_02140
OG0000482	Syat	Prbg.g_00065	Syat.g_02067
OG0000482	Syar	Prbg.g_00065	Syar.g_00231
OG0000482	Syan	Prbg.g_00065	Syan.g_02018
OG0000482	Syao	Prbg.g_00065	Syao.g_02058
OG0000482	Syas	Prbg.g_00065	Syas.g_01758
OG0000482	Syap	Prbg.g_00065	Syap.g_01355
OG0000482	Syaq	Prbg.g_00065	Syaq.g_00769
OG0000482	Syad	Prbg.g_00065	Syad.g_00517
OG0000482	Syaj	Prbg.g_00065	Syaj.g_02559
OG0000482	Syac	Prbg.g_00065	Syac.g_00290
OG0000482	Syah	Prbg.g_00065	Syah.g_00092
OG0000482	Syam	Prbg.g_00065	Syam.g_00224
OG0000482	Syai	Prbg.g_00065	Syai.g_00253
OG0000482	Syaf	Prbg.g_00065	Syaf.g_00250
OG0000482	Syaa	Prbg.g_00065	Syaa.g_00256
OG0000482	Syae	Prbg.g_00065	Syae.g_01963
OG0000482	Syag	Prbg.g_00065	Syag.g_02592
OG0000482	Syab	Prbg.g_00065	Syab.g_00289
OG0000482	Syal	Prbg.g_00065	Syal.g_01269
OG0000482	Syak	Prbg.g_00065	Syak.g_01465
OG0000482	Pram	Prbg.g_00065	Pram.g_00274
OG0000482	Prbh	Prbg.g_00065	Prbh.g_00493
OG0000482	Prak	Prbg.g_00065	Prak.g_00304
OG0000482	Prap	Prbg.g_00065	Prap.g_01424
OG0000482	Prbf	Prbg.g_00065	Prbf.g_01626
OG0000482	Prbn	Prbg.g_00065	Prbn.g_00053
OG0000482	Prbe	Prbg.g_00065	Prbe.g_01840
OG0000483	Prai	Prbg.g_00068	Prai.g_00301
OG0000483	Prab	Prbg.g_00068	Prab.g_00276
OG0000483	Pran	Prbg.g_00068	Pran.g_01906
OG0000483	Prac	Prbg.g_00068	Prac.g_01643
OG0000483	Praq	Prbg.g_00068	Praq.g_01714
OG0000483	Prar	Prbg.g_00068	Prar.g_00299
OG0000483	Prav	Prbg.g_00068	Prav.g_01934
OG0000483	Prag	Prbg.g_00068	Prag.g_00279
OG0000483	Praw	Prbg.g_00068	Praw.g_00846
OG0000483	Pras	Prbg.g_00068	Pras.g_01140
OG0000483	Prau	Prbg.g_00068	Prau.g_00290
OG0000483	Prao	Prbg.g_00068	Prao.g_00425
OG0000483	Prax	Prbg.g_00068	Prax.g_00887
OG0000483	Praa	Prbg.g_00068	Praa.g_00288
OG0000483	Prbd	Prbg.g_00068	Prbd.g_00951
OG0000483	Prae	Prbg.g_00068	Prae.g_00289
OG0000483	Prbi	Prbg.g_00068	Prbi.g_00312
OG0000483	Prad	Prbg.g_00068	Prad.g_01703
OG0000483	Pray	Prbg.g_00068	Pray.g_00767
OG0000483	Praz	Prbg.g_00068	Praz.g_00646
OG0000483	Prba	Prbg.g_00068	Prba.g_00505
OG0000483	Praj	Prbg.g_00068	Praj.g_00324
OG0000483	Prbm	Prbg.g_00068	Prbm.g_00345
OG0000483	Prbb	Prbg.g_00068	Prbb.g_00340
OG0000483	Prbc	Prbg.g_00068	Prbc.g_01181
OG0000483	Pral	Prbg.g_00068	Pral.g_00750
OG0000483	Prat	Prbg.g_00068	Prat.g_00296
OG0000483	Syak	Prbg.g_00068	Syak.g_01469
OG0000483	Syar	Prbg.g_00068	Syar.g_00235
OG0000483	Syap	Prbg.g_00068	Syap.g_01344
OG0000483	Syat	Prbg.g_00068	Syat.g_02071
OG0000483	Syas	Prbg.g_00068	Syas.g_01762
OG0000483	Syan	Prbg.g_00068	Syan.g_02014
OG0000483	Syao	Prbg.g_00068	Syao.g_02054
OG0000483	Syae	Prbg.g_00068	Syae.g_01959
OG0000483	Syac	Prbg.g_00068	Syac.g_00286
OG0000483	Syah	Prbg.g_00068	Syah.g_00096
OG0000483	Syaa	Prbg.g_00068	Syaa.g_00252
OG0000483	Syai	Prbg.g_00068	Syai.g_00249
OG0000483	Syaf	Prbg.g_00068	Syaf.g_00254
OG0000483	Syam	Prbg.g_00068	Syam.g_00220
OG0000483	Syad	Prbg.g_00068	Syad.g_00513
OG0000483	Syaj	Prbg.g_00068	Syaj.g_02555
OG0000483	Syaq	Prbg.g_00068	Syaq.g_00773
OG0000483	Syag	Prbg.g_00068	Syag.g_02588
OG0000483	Prah	Prbg.g_00068	Prah.g_02144
OG0000483	Praf	Prbg.g_00068	Praf.g_02289
OG0000483	Prbj	Prbg.g_00068	Prbj.g_01415
OG0000483	Prbk	Prbg.g_00068	Prbk.g_00427
OG0000483	Prbl	Prbg.g_00068	Prbl.g_01443
OG0000483	Syab	Prbg.g_00068	Syab.g_00285
OG0000483	Syal	Prbg.g_00068	Syal.g_01273
