Orthogroup	Species	Prbg	Orthologs
OG0000483	Pram	Prbg.g_00068	Pram.g_00277
OG0000483	Prbh	Prbg.g_00068	Prbh.g_00490
OG0000483	Prak	Prbg.g_00068	Prak.g_00307
OG0000483	Prap	Prbg.g_00068	Prap.g_01421
OG0000483	Prbe	Prbg.g_00068	Prbe.g_01843
OG0000483	Prbf	Prbg.g_00068	Prbf.g_01629
OG0000483	Prbn	Prbg.g_00068	Prbn.g_00056
OG0000484	Praa	Prbg.g_00069	Praa.g_00289
OG0000484	Prad	Prbg.g_00069	Prad.g_01702
OG0000484	Prae	Prbg.g_00069	Prae.g_00290
OG0000484	Pras	Prbg.g_00069	Pras.g_01141
OG0000484	Prau	Prbg.g_00069	Prau.g_00291
OG0000484	Prax	Prbg.g_00069	Prax.g_00886
OG0000484	Pray	Prbg.g_00069	Pray.g_00768
OG0000484	Praz	Prbg.g_00069	Praz.g_00647
OG0000484	Prbd	Prbg.g_00069	Prbd.g_00950
OG0000484	Prbi	Prbg.g_00069	Prbi.g_00313
OG0000484	Prag	Prbg.g_00069	Prag.g_00280
OG0000484	Prav	Prbg.g_00069	Prav.g_01935
OG0000484	Praw	Prbg.g_00069	Praw.g_00845
OG0000484	Prac	Prbg.g_00069	Prac.g_01642
OG0000484	Praq	Prbg.g_00069	Praq.g_01713
OG0000484	Prar	Prbg.g_00069	Prar.g_00298
OG0000484	Prai	Prbg.g_00069	Prai.g_00302
OG0000484	Prab	Prbg.g_00069	Prab.g_00277
OG0000484	Pran	Prbg.g_00069	Pran.g_01905
OG0000484	Prao	Prbg.g_00069	Prao.g_00426
OG0000484	Prba	Prbg.g_00069	Prba.g_00506
OG0000484	Praj	Prbg.g_00069	Praj.g_00325
OG0000484	Prbb	Prbg.g_00069	Prbb.g_00341
OG0000484	Prbc	Prbg.g_00069	Prbc.g_01182
OG0000484	Prbm	Prbg.g_00069	Prbm.g_00346
OG0000484	Praf	Prbg.g_00069	Praf.g_02290
OG0000484	Prbj	Prbg.g_00069	Prbj.g_01416
OG0000484	Prbk	Prbg.g_00069	Prbk.g_00428
OG0000484	Prbl	Prbg.g_00069	Prbl.g_01442
OG0000484	Prah	Prbg.g_00069	Prah.g_02145
OG0000484	Syat	Prbg.g_00069	Syat.g_02072
OG0000484	Syap	Prbg.g_00069	Syap.g_01350
OG0000484	Syas	Prbg.g_00069	Syas.g_01763
OG0000484	Syak	Prbg.g_00069	Syak.g_01470
OG0000484	Syab	Prbg.g_00069	Syab.g_00284
OG0000484	Syal	Prbg.g_00069	Syal.g_01274
OG0000484	Syag	Prbg.g_00069	Syag.g_02587
OG0000484	Syar	Prbg.g_00069	Syar.g_00236
OG0000484	Syam	Prbg.g_00069	Syam.g_00219
OG0000484	Syaf	Prbg.g_00069	Syaf.g_00255
OG0000484	Syai	Prbg.g_00069	Syai.g_00248
OG0000484	Syaj	Prbg.g_00069	Syaj.g_02554
OG0000484	Syad	Prbg.g_00069	Syad.g_00512
OG0000484	Syaa	Prbg.g_00069	Syaa.g_00251
OG0000484	Syae	Prbg.g_00069	Syae.g_01958
OG0000484	Syac	Prbg.g_00069	Syac.g_00285
OG0000484	Syah	Prbg.g_00069	Syah.g_00097
OG0000484	Syan	Prbg.g_00069	Syan.g_02013
OG0000484	Syao	Prbg.g_00069	Syao.g_02053
OG0000484	Syaq	Prbg.g_00069	Syaq.g_00774
OG0000484	Pral	Prbg.g_00069	Pral.g_00749
OG0000484	Prat	Prbg.g_00069	Prat.g_00297
OG0000484	Pram	Prbg.g_00069	Pram.g_00278
OG0000484	Prbh	Prbg.g_00069	Prbh.g_00489
OG0000484	Prak	Prbg.g_00069	Prak.g_00308
OG0000484	Prap	Prbg.g_00069	Prap.g_01420
OG0000484	Prbe	Prbg.g_00069	Prbe.g_01844
OG0000484	Prbf	Prbg.g_00069	Prbf.g_01630
OG0000484	Prbn	Prbg.g_00069	Prbn.g_00057
OG0000485	Prac	Prbg.g_00071	Prac.g_01641
OG0000485	Praq	Prbg.g_00071	Praq.g_01712
OG0000485	Prar	Prbg.g_00071	Prar.g_00297
OG0000485	Prai	Prbg.g_00071	Prai.g_00303
OG0000485	Prav	Prbg.g_00071	Prav.g_01936
OG0000485	Prab	Prbg.g_00071	Prab.g_00278
OG0000485	Pran	Prbg.g_00071	Pran.g_01904
OG0000485	Prag	Prbg.g_00071	Prag.g_00281
OG0000485	Praw	Prbg.g_00071	Praw.g_00844
OG0000485	Pras	Prbg.g_00071	Pras.g_01142
OG0000485	Prau	Prbg.g_00071	Prau.g_00292
OG0000485	Prbi	Prbg.g_00071	Prbi.g_00314
OG0000485	Prax	Prbg.g_00071	Prax.g_00885
OG0000485	Prbd	Prbg.g_00071	Prbd.g_00949
OG0000485	Prad	Prbg.g_00071	Prad.g_01701
OG0000485	Praa	Prbg.g_00071	Praa.g_00290
OG0000485	Pray	Prbg.g_00071	Pray.g_00769
OG0000485	Praz	Prbg.g_00071	Praz.g_00648
OG0000485	Prba	Prbg.g_00071	Prba.g_00507
OG0000485	Prae	Prbg.g_00071	Prae.g_00291
OG0000485	Prao	Prbg.g_00071	Prao.g_00427
OG0000485	Prbm	Prbg.g_00071	Prbm.g_00347
OG0000485	Prbb	Prbg.g_00071	Prbb.g_00342
OG0000485	Praj	Prbg.g_00071	Praj.g_00326
OG0000485	Prbc	Prbg.g_00071	Prbc.g_01183
OG0000485	Syad	Prbg.g_00071	Syad.g_00511
OG0000485	Syaj	Prbg.g_00071	Syaj.g_02553
OG0000485	Syae	Prbg.g_00071	Syae.g_01957
OG0000485	Syaa	Prbg.g_00071	Syaa.g_00250
OG0000485	Syac	Prbg.g_00071	Syac.g_00284
OG0000485	Syah	Prbg.g_00071	Syah.g_00098
OG0000485	Syaf	Prbg.g_00071	Syaf.g_00256
OG0000485	Syai	Prbg.g_00071	Syai.g_00247
OG0000485	Syam	Prbg.g_00071	Syam.g_00218
OG0000485	Syan	Prbg.g_00071	Syan.g_02012
OG0000485	Syao	Prbg.g_00071	Syao.g_02052
OG0000485	Syas	Prbg.g_00071	Syas.g_01764
OG0000485	Syap	Prbg.g_00071	Syap.g_01349
OG0000485	Syat	Prbg.g_00071	Syat.g_02073
OG0000485	Syar	Prbg.g_00071	Syar.g_00237
OG0000485	Syaq	Prbg.g_00071	Syaq.g_00775
OG0000485	Syag	Prbg.g_00071	Syag.g_02586
OG0000485	Syak	Prbg.g_00071	Syak.g_01472
OG0000485	Syab	Prbg.g_00071	Syab.g_00283
OG0000485	Syal	Prbg.g_00071	Syal.g_01275
OG0000485	Praf	Prbg.g_00071	Praf.g_02291
OG0000485	Prah	Prbg.g_00071	Prah.g_02146
OG0000485	Prbj	Prbg.g_00071	Prbj.g_01417
OG0000485	Prbk	Prbg.g_00071	Prbk.g_00429
OG0000485	Prbl	Prbg.g_00071	Prbl.g_01441
OG0000485	Pral	Prbg.g_00071	Pral.g_00748
OG0000485	Prat	Prbg.g_00071	Prat.g_00298
OG0000485	Pram	Prbg.g_00071	Pram.g_00280
OG0000485	Prbh	Prbg.g_00071	Prbh.g_00487
OG0000485	Prak	Prbg.g_00071	Prak.g_00310
OG0000485	Prap	Prbg.g_00071	Prap.g_01418
OG0000485	Prbe	Prbg.g_00071	Prbe.g_01846
OG0000485	Prbf	Prbg.g_00071	Prbf.g_01632
OG0000485	Prbn	Prbg.g_00071	Prbn.g_00059
OG0000486	Prai	Prbg.g_00072	Prai.g_00304
OG0000486	Prac	Prbg.g_00072	Prac.g_01640
OG0000486	Praq	Prbg.g_00072	Praq.g_01711
OG0000486	Prar	Prbg.g_00072	Prar.g_00296
OG0000486	Prav	Prbg.g_00072	Prav.g_01937
OG0000486	Prab	Prbg.g_00072	Prab.g_00279
OG0000486	Pran	Prbg.g_00072	Pran.g_01903
OG0000486	Prag	Prbg.g_00072	Prag.g_00282
OG0000486	Praw	Prbg.g_00072	Praw.g_00843
OG0000486	Prae	Prbg.g_00072	Prae.g_00292
OG0000486	Prbi	Prbg.g_00072	Prbi.g_00315
OG0000486	Pray	Prbg.g_00072	Pray.g_00770
OG0000486	Praz	Prbg.g_00072	Praz.g_00649
OG0000486	Prba	Prbg.g_00072	Prba.g_00508
OG0000486	Pras	Prbg.g_00072	Pras.g_01143
OG0000486	Prau	Prbg.g_00072	Prau.g_00293
OG0000486	Prbd	Prbg.g_00072	Prbd.g_00948
OG0000486	Praa	Prbg.g_00072	Praa.g_00291
OG0000486	Prax	Prbg.g_00072	Prax.g_00884
OG0000486	Prad	Prbg.g_00072	Prad.g_01700
OG0000486	Prao	Prbg.g_00072	Prao.g_00428
OG0000486	Prbm	Prbg.g_00072	Prbm.g_00348
OG0000486	Praj	Prbg.g_00072	Praj.g_00327
OG0000486	Prbb	Prbg.g_00072	Prbb.g_00343
OG0000486	Prbc	Prbg.g_00072	Prbc.g_01184
OG0000486	Prbj	Prbg.g_00072	Prbj.g_01418
OG0000486	Prbk	Prbg.g_00072	Prbk.g_00430
OG0000486	Prbl	Prbg.g_00072	Prbl.g_01440
OG0000486	Praf	Prbg.g_00072	Praf.g_02292
OG0000486	Prah	Prbg.g_00072	Prah.g_02147
OG0000486	Syag	Prbg.g_00072	Syag.g_02585
OG0000486	Syaq	Prbg.g_00072	Syaq.g_00776
OG0000486	Syak	Prbg.g_00072	Syak.g_01473
OG0000486	Syan	Prbg.g_00072	Syan.g_02011
OG0000486	Syao	Prbg.g_00072	Syao.g_02051
OG0000486	Syad	Prbg.g_00072	Syad.g_00510
OG0000486	Syaj	Prbg.g_00072	Syaj.g_02552
OG0000486	Syam	Prbg.g_00072	Syam.g_00217
OG0000486	Syaf	Prbg.g_00072	Syaf.g_00257
OG0000486	Syai	Prbg.g_00072	Syai.g_00246
OG0000486	Syae	Prbg.g_00072	Syae.g_01956
OG0000486	Syaa	Prbg.g_00072	Syaa.g_00249
OG0000486	Syac	Prbg.g_00072	Syac.g_00283
OG0000486	Syah	Prbg.g_00072	Syah.g_00099
OG0000486	Syar	Prbg.g_00072	Syar.g_00024, Syar.g_00238
OG0000486	Syas	Prbg.g_00072	Syas.g_01765
OG0000486	Syat	Prbg.g_00072	Syat.g_02074
OG0000486	Syab	Prbg.g_00072	Syab.g_00282
OG0000486	Syal	Prbg.g_00072	Syal.g_01276
OG0000486	Pral	Prbg.g_00072	Pral.g_00747
OG0000486	Prat	Prbg.g_00072	Prat.g_00299
OG0000486	Pram	Prbg.g_00072	Pram.g_00281
OG0000486	Prbh	Prbg.g_00072	Prbh.g_00486
OG0000486	Prak	Prbg.g_00072	Prak.g_00311
OG0000486	Prap	Prbg.g_00072	Prap.g_01417
OG0000486	Prbe	Prbg.g_00072	Prbe.g_01847
OG0000486	Prbf	Prbg.g_00072	Prbf.g_01633
OG0000486	Prbn	Prbg.g_00072	Prbn.g_00060
OG0000487	Prab	Prbg.g_00075	Prab.g_00283
OG0000487	Pran	Prbg.g_00075	Pran.g_01899
OG0000487	Prai	Prbg.g_00075	Prai.g_00308
OG0000487	Prag	Prbg.g_00075	Prag.g_00286
OG0000487	Praw	Prbg.g_00075	Praw.g_00839
OG0000487	Prac	Prbg.g_00075	Prac.g_01636
OG0000487	Praq	Prbg.g_00075	Praq.g_01707
OG0000487	Prar	Prbg.g_00075	Prar.g_00292
OG0000487	Prao	Prbg.g_00075	Prao.g_00432
OG0000487	Prav	Prbg.g_00075	Prav.g_01941
OG0000487	Pray	Prbg.g_00075	Pray.g_00773
OG0000487	Praz	Prbg.g_00075	Praz.g_00652
OG0000487	Prba	Prbg.g_00075	Prba.g_00511
OG0000487	Pras	Prbg.g_00075	Pras.g_01146
OG0000487	Prau	Prbg.g_00075	Prau.g_00297
OG0000487	Prax	Prbg.g_00075	Prax.g_00880
OG0000487	Praa	Prbg.g_00075	Praa.g_00295
OG0000487	Prae	Prbg.g_00075	Prae.g_00296
OG0000487	Prbi	Prbg.g_00075	Prbi.g_00319
OG0000487	Prbd	Prbg.g_00075	Prbd.g_00944
OG0000487	Prad	Prbg.g_00075	Prad.g_01696
OG0000487	Prbj	Prbg.g_00075	Prbj.g_01423
OG0000487	Prbk	Prbg.g_00075	Prbk.g_00435
OG0000487	Prbl	Prbg.g_00075	Prbl.g_01435
OG0000487	Praf	Prbg.g_00075	Praf.g_02297
OG0000487	Prah	Prbg.g_00075	Prah.g_02152
OG0000487	Syak	Prbg.g_00075	Syak.g_01479
OG0000487	Syab	Prbg.g_00075	Syab.g_00276
OG0000487	Syal	Prbg.g_00075	Syal.g_01282
OG0000487	Syag	Prbg.g_00075	Syag.g_02579
OG0000487	Syaq	Prbg.g_00075	Syaq.g_00782
OG0000487	Syan	Prbg.g_00075	Syan.g_02005
OG0000487	Syao	Prbg.g_00075	Syao.g_02044
OG0000487	Syar	Prbg.g_00075	Syar.g_00245
OG0000487	Syat	Prbg.g_00075	Syat.g_02080
OG0000487	Syap	Prbg.g_00075	Syap.g_01635
OG0000487	Syas	Prbg.g_00075	Syas.g_01771
OG0000487	Syae	Prbg.g_00075	Syae.g_01950
OG0000487	Syac	Prbg.g_00075	Syac.g_00276
OG0000487	Syah	Prbg.g_00075	Syah.g_00106
OG0000487	Syam	Prbg.g_00075	Syam.g_00211
OG0000487	Syai	Prbg.g_00075	Syai.g_00240
OG0000487	Syaf	Prbg.g_00075	Syaf.g_00263
OG0000487	Syad	Prbg.g_00075	Syad.g_00503
OG0000487	Syaj	Prbg.g_00075	Syaj.g_02546
OG0000487	Syaa	Prbg.g_00075	Syaa.g_00243
OG0000487	Prbm	Prbg.g_00075	Prbm.g_00351
OG0000487	Prbb	Prbg.g_00075	Prbb.g_00346
OG0000487	Praj	Prbg.g_00075	Praj.g_00330
OG0000487	Prbc	Prbg.g_00075	Prbc.g_01187
OG0000487	Pral	Prbg.g_00075	Pral.g_00743
OG0000487	Prat	Prbg.g_00075	Prat.g_00303
OG0000487	Pram	Prbg.g_00075	Pram.g_00284
OG0000487	Prbh	Prbg.g_00075	Prbh.g_00483
OG0000487	Prak	Prbg.g_00075	Prak.g_00314
OG0000487	Prap	Prbg.g_00075	Prap.g_01414
OG0000487	Prbe	Prbg.g_00075	Prbe.g_01850
OG0000487	Prbf	Prbg.g_00075	Prbf.g_01636
OG0000487	Prbn	Prbg.g_00075	Prbn.g_00063
OG0000488	Prab	Prbg.g_00078	Prab.g_00286
OG0000488	Pran	Prbg.g_00078	Pran.g_01896
OG0000488	Prai	Prbg.g_00078	Prai.g_00311
OG0000488	Prac	Prbg.g_00078	Prac.g_01633
OG0000488	Praq	Prbg.g_00078	Praq.g_01704
OG0000488	Prar	Prbg.g_00078	Prar.g_00289
OG0000488	Prag	Prbg.g_00078	Prag.g_00289
OG0000488	Praw	Prbg.g_00078	Praw.g_00836
OG0000488	Prav	Prbg.g_00078	Prav.g_01944
OG0000488	Prbd	Prbg.g_00078	Prbd.g_00941
OG0000488	Prax	Prbg.g_00078	Prax.g_00877
OG0000488	Praa	Prbg.g_00078	Praa.g_00298
OG0000488	Prbi	Prbg.g_00078	Prbi.g_00322
OG0000488	Pras	Prbg.g_00078	Pras.g_01149
OG0000488	Prau	Prbg.g_00078	Prau.g_00300
OG0000488	Prae	Prbg.g_00078	Prae.g_00299
OG0000488	Prad	Prbg.g_00078	Prad.g_01693
OG0000488	Prao	Prbg.g_00078	Prao.g_00435
OG0000488	Pray	Prbg.g_00078	Pray.g_00776
OG0000488	Praz	Prbg.g_00078	Praz.g_00655
OG0000488	Prba	Prbg.g_00078	Prba.g_00514
OG0000488	Prbm	Prbg.g_00078	Prbm.g_00354
OG0000488	Prbc	Prbg.g_00078	Prbc.g_01190
OG0000488	Praj	Prbg.g_00078	Praj.g_00333
OG0000488	Prbb	Prbg.g_00078	Prbb.g_00349
OG0000488	Prbj	Prbg.g_00078	Prbj.g_01427
OG0000488	Prbk	Prbg.g_00078	Prbk.g_00439
OG0000488	Prbl	Prbg.g_00078	Prbl.g_01431
OG0000488	Praf	Prbg.g_00078	Praf.g_02301
OG0000488	Prah	Prbg.g_00078	Prah.g_02156
OG0000488	Syaq	Prbg.g_00078	Syaq.g_00845
OG0000488	Syag	Prbg.g_00078	Syag.g_02575
OG0000488	Syak	Prbg.g_00078	Syak.g_01483
OG0000488	Syab	Prbg.g_00078	Syab.g_00272
OG0000488	Syal	Prbg.g_00078	Syal.g_01286
OG0000488	Syaa	Prbg.g_00078	Syaa.g_00239
OG0000488	Syaf	Prbg.g_00078	Syaf.g_00267
OG0000488	Syai	Prbg.g_00078	Syai.g_00236
OG0000488	Syam	Prbg.g_00078	Syam.g_00207
OG0000488	Syae	Prbg.g_00078	Syae.g_01946
OG0000488	Syad	Prbg.g_00078	Syad.g_00499
OG0000488	Syaj	Prbg.g_00078	Syaj.g_02542
OG0000488	Syac	Prbg.g_00078	Syac.g_00272
OG0000488	Syah	Prbg.g_00078	Syah.g_00110
OG0000488	Syan	Prbg.g_00078	Syan.g_02000
OG0000488	Syao	Prbg.g_00078	Syao.g_02040
OG0000488	Syar	Prbg.g_00078	Syar.g_00853
OG0000488	Syap	Prbg.g_00078	Syap.g_01639
OG0000488	Syat	Prbg.g_00078	Syat.g_02086
OG0000488	Syas	Prbg.g_00078	Syas.g_01779
OG0000488	Prat	Prbg.g_00078	Prat.g_00306
OG0000488	Pral	Prbg.g_00078	Pral.g_00740
OG0000488	Pram	Prbg.g_00078	Pram.g_00287
OG0000488	Prbh	Prbg.g_00078	Prbh.g_00480
OG0000488	Prak	Prbg.g_00078	Prak.g_00317
OG0000488	Prap	Prbg.g_00078	Prap.g_01411
OG0000488	Prbe	Prbg.g_00078	Prbe.g_01853
OG0000488	Prbf	Prbg.g_00078	Prbf.g_01639
OG0000488	Prbn	Prbg.g_00078	Prbn.g_00066
OG0000489	Prai	Prbg.g_00083	Prai.g_00316
OG0000489	Prae	Prbg.g_00083	Prae.g_00304
OG0000489	Prbi	Prbg.g_00083	Prbi.g_00327
OG0000489	Pray	Prbg.g_00083	Pray.g_00781
OG0000489	Praz	Prbg.g_00083	Praz.g_00660
OG0000489	Prba	Prbg.g_00083	Prba.g_00519
OG0000489	Praa	Prbg.g_00083	Praa.g_00303
OG0000489	Prao	Prbg.g_00083	Prao.g_00440
OG0000489	Prax	Prbg.g_00083	Prax.g_00872
OG0000489	Prbd	Prbg.g_00083	Prbd.g_00936
OG0000489	Prav	Prbg.g_00083	Prav.g_01949
OG0000489	Prad	Prbg.g_00083	Prad.g_01688
OG0000489	Prac	Prbg.g_00083	Prac.g_01628
OG0000489	Praq	Prbg.g_00083	Praq.g_01699
OG0000489	Prar	Prbg.g_00083	Prar.g_00284
OG0000489	Pras	Prbg.g_00083	Pras.g_01155
OG0000489	Prau	Prbg.g_00083	Prau.g_00305
OG0000489	Prab	Prbg.g_00083	Prab.g_00291
OG0000489	Pran	Prbg.g_00083	Pran.g_01891
OG0000489	Prag	Prbg.g_00083	Prag.g_00294
OG0000489	Praw	Prbg.g_00083	Praw.g_00831
OG0000489	Pral	Prbg.g_00083	Pral.g_00735
OG0000489	Prat	Prbg.g_00083	Prat.g_00311
OG0000489	Praj	Prbg.g_00083	Praj.g_00338
OG0000489	Prbb	Prbg.g_00083	Prbb.g_00354
OG0000489	Prbm	Prbg.g_00083	Prbm.g_00359
OG0000489	Prbc	Prbg.g_00083	Prbc.g_01195
OG0000489	Prbj	Prbg.g_00083	Prbj.g_01438
OG0000489	Prbk	Prbg.g_00083	Prbk.g_00450
OG0000489	Prbl	Prbg.g_00083	Prbl.g_01420
OG0000489	Praf	Prbg.g_00083	Praf.g_02315
OG0000489	Prah	Prbg.g_00083	Prah.g_02167
OG0000489	Syar	Prbg.g_00083	Syar.g_00833
OG0000489	Syag	Prbg.g_00083	Syag.g_02565
OG0000489	Syas	Prbg.g_00083	Syas.g_01823
OG0000489	Syao	Prbg.g_00083	Syao.g_02033
OG0000489	Syan	Prbg.g_00083	Syan.g_01993
OG0000489	Syap	Prbg.g_00083	Syap.g_02482
OG0000489	Syat	Prbg.g_00083	Syat.g_02097
OG0000489	Syaq	Prbg.g_00083	Syaq.g_00857
OG0000489	Syab	Prbg.g_00083	Syab.g_00256
OG0000489	Syal	Prbg.g_00083	Syal.g_01298
OG0000489	Syac	Prbg.g_00083	Syac.g_00260
OG0000489	Syah	Prbg.g_00083	Syah.g_00121
OG0000489	Syak	Prbg.g_00083	Syak.g_01499
OG0000489	Syad	Prbg.g_00083	Syad.g_00487
OG0000489	Syaj	Prbg.g_00083	Syaj.g_02529
OG0000489	Syai	Prbg.g_00083	Syai.g_00226
OG0000489	Syaf	Prbg.g_00083	Syaf.g_00274
OG0000489	Syam	Prbg.g_00083	Syam.g_00197
OG0000489	Syaa	Prbg.g_00083	Syaa.g_00228
OG0000489	Syae	Prbg.g_00083	Syae.g_01936
OG0000489	Pram	Prbg.g_00083	Pram.g_00292
OG0000489	Prbh	Prbg.g_00083	Prbh.g_00475
OG0000489	Prak	Prbg.g_00083	Prak.g_00322
OG0000489	Prap	Prbg.g_00083	Prap.g_01406
OG0000489	Prbe	Prbg.g_00083	Prbe.g_01858
OG0000489	Prbf	Prbg.g_00083	Prbf.g_01644
OG0000489	Prbn	Prbg.g_00083	Prbn.g_00071
OG0000490	Prai	Prbg.g_00087	Prai.g_00321
OG0000490	Prax	Prbg.g_00087	Prax.g_00867
OG0000490	Pras	Prbg.g_00087	Pras.g_01160
OG0000490	Prau	Prbg.g_00087	Prau.g_00310
OG0000490	Prag	Prbg.g_00087	Prag.g_00299
OG0000490	Praw	Prbg.g_00087	Praw.g_00826
OG0000490	Prac	Prbg.g_00087	Prac.g_01623
OG0000490	Praq	Prbg.g_00087	Praq.g_01694
OG0000490	Prar	Prbg.g_00087	Prar.g_00279
OG0000490	Pray	Prbg.g_00087	Pray.g_00786
OG0000490	Praz	Prbg.g_00087	Praz.g_00665
OG0000490	Prba	Prbg.g_00087	Prba.g_00524
OG0000490	Prbd	Prbg.g_00087	Prbd.g_00931
OG0000490	Prad	Prbg.g_00087	Prad.g_01683
OG0000490	Praa	Prbg.g_00087	Praa.g_00308
OG0000490	Prav	Prbg.g_00087	Prav.g_01954
OG0000490	Prab	Prbg.g_00087	Prab.g_00296
OG0000490	Pran	Prbg.g_00087	Pran.g_01886
OG0000490	Prbi	Prbg.g_00087	Prbi.g_00332
OG0000490	Prao	Prbg.g_00087	Prao.g_00444
OG0000490	Prae	Prbg.g_00087	Prae.g_00309
OG0000490	Praj	Prbg.g_00087	Praj.g_00343
OG0000490	Prbm	Prbg.g_00087	Prbm.g_00364
OG0000490	Prbb	Prbg.g_00087	Prbb.g_00359
OG0000490	Prbc	Prbg.g_00087	Prbc.g_01200
OG0000490	Praf	Prbg.g_00087	Praf.g_02321
OG0000490	Prah	Prbg.g_00087	Prah.g_02172
OG0000490	Prbj	Prbg.g_00087	Prbj.g_01444
OG0000490	Prbk	Prbg.g_00087	Prbk.g_00456
OG0000490	Prbl	Prbg.g_00087	Prbl.g_01414
OG0000490	Syan	Prbg.g_00087	Syan.g_01985
OG0000490	Syao	Prbg.g_00087	Syao.g_02025
OG0000490	Syap	Prbg.g_00087	Syap.g_01673
OG0000490	Syas	Prbg.g_00087	Syas.g_01808
OG0000490	Syat	Prbg.g_00087	Syat.g_02106
OG0000490	Syar	Prbg.g_00087	Syar.g_00823
OG0000490	Syad	Prbg.g_00087	Syad.g_00475
OG0000490	Syaj	Prbg.g_00087	Syaj.g_02519
OG0000490	Syaq	Prbg.g_00087	Syaq.g_00864
OG0000490	Syab	Prbg.g_00087	Syab.g_00247
OG0000490	Syal	Prbg.g_00087	Syal.g_01307
OG0000490	Syak	Prbg.g_00087	Syak.g_01507
OG0000490	Syag	Prbg.g_00087	Syag.g_02553
OG0000490	Syaf	Prbg.g_00087	Syaf.g_00284
OG0000490	Syac	Prbg.g_00087	Syac.g_00249
OG0000490	Syah	Prbg.g_00087	Syah.g_00129
OG0000490	Syam	Prbg.g_00087	Syam.g_00189
OG0000490	Syai	Prbg.g_00087	Syai.g_00218
OG0000490	Syaa	Prbg.g_00087	Syaa.g_00220
OG0000490	Syae	Prbg.g_00087	Syae.g_01928
OG0000490	Pral	Prbg.g_00087	Pral.g_00731
OG0000490	Prat	Prbg.g_00087	Prat.g_00315
OG0000490	Pram	Prbg.g_00087	Pram.g_00296
OG0000490	Prbh	Prbg.g_00087	Prbh.g_00471
OG0000490	Prak	Prbg.g_00087	Prak.g_00326
OG0000490	Prap	Prbg.g_00087	Prap.g_01402
OG0000490	Prbe	Prbg.g_00087	Prbe.g_01862
OG0000490	Prbf	Prbg.g_00087	Prbf.g_01648
OG0000490	Prbn	Prbg.g_00087	Prbn.g_00075
OG0000491	Prai	Prbg.g_00088	Prai.g_00322
OG0000491	Prac	Prbg.g_00088	Prac.g_01622
OG0000491	Praq	Prbg.g_00088	Praq.g_01693
OG0000491	Prar	Prbg.g_00088	Prar.g_00278
OG0000491	Prag	Prbg.g_00088	Prag.g_00300
OG0000491	Praw	Prbg.g_00088	Praw.g_00825
OG0000491	Pras	Prbg.g_00088	Pras.g_01161
OG0000491	Prau	Prbg.g_00088	Prau.g_00311
OG0000491	Prab	Prbg.g_00088	Prab.g_00297
OG0000491	Pran	Prbg.g_00088	Pran.g_01885
OG0000491	Prbd	Prbg.g_00088	Prbd.g_00930
OG0000491	Prav	Prbg.g_00088	Prav.g_01955
OG0000491	Pray	Prbg.g_00088	Pray.g_00787
OG0000491	Praz	Prbg.g_00088	Praz.g_00666
OG0000491	Prba	Prbg.g_00088	Prba.g_00525
OG0000491	Prbi	Prbg.g_00088	Prbi.g_00333
OG0000491	Prax	Prbg.g_00088	Prax.g_00866
OG0000491	Praa	Prbg.g_00088	Praa.g_00309
OG0000491	Prae	Prbg.g_00088	Prae.g_00310
OG0000491	Prao	Prbg.g_00088	Prao.g_00445
OG0000491	Prad	Prbg.g_00088	Prad.g_01682
OG0000491	Praj	Prbg.g_00088	Praj.g_00344
OG0000491	Prbm	Prbg.g_00088	Prbm.g_00365
OG0000491	Prbb	Prbg.g_00088	Prbb.g_00360
OG0000491	Prbc	Prbg.g_00088	Prbc.g_01201
OG0000491	Pral	Prbg.g_00088	Pral.g_00730
OG0000491	Prat	Prbg.g_00088	Prat.g_00316
OG0000491	Praf	Prbg.g_00088	Praf.g_02322
OG0000491	Prah	Prbg.g_00088	Prah.g_02173
