Orthogroup	Species	Prbg	Orthologs
OG0000491	Prbj	Prbg.g_00088	Prbj.g_01445
OG0000491	Prbk	Prbg.g_00088	Prbk.g_00457
OG0000491	Prbl	Prbg.g_00088	Prbl.g_01413
OG0000491	Syac	Prbg.g_00088	Syac.g_00248
OG0000491	Syah	Prbg.g_00088	Syah.g_00130
OG0000491	Syag	Prbg.g_00088	Syag.g_02551
OG0000491	Syab	Prbg.g_00088	Syab.g_00245
OG0000491	Syal	Prbg.g_00088	Syal.g_01308
OG0000491	Syak	Prbg.g_00088	Syak.g_01511
OG0000491	Syaa	Prbg.g_00088	Syaa.g_00218
OG0000491	Syaq	Prbg.g_00088	Syaq.g_00865
OG0000491	Syam	Prbg.g_00088	Syam.g_00187
OG0000491	Syae	Prbg.g_00088	Syae.g_01927
OG0000491	Syad	Prbg.g_00088	Syad.g_00474
OG0000491	Syaj	Prbg.g_00088	Syaj.g_02517
OG0000491	Syaf	Prbg.g_00088	Syaf.g_00285
OG0000491	Syai	Prbg.g_00088	Syai.g_00217
OG0000491	Syao	Prbg.g_00088	Syao.g_02024
OG0000491	Syan	Prbg.g_00088	Syan.g_01983
OG0000491	Syap	Prbg.g_00088	Syap.g_01670
OG0000491	Syas	Prbg.g_00088	Syas.g_01806
OG0000491	Syar	Prbg.g_00088	Syar.g_00822
OG0000491	Syat	Prbg.g_00088	Syat.g_02107
OG0000491	Pram	Prbg.g_00088	Pram.g_00297
OG0000491	Prbh	Prbg.g_00088	Prbh.g_00470
OG0000491	Prak	Prbg.g_00088	Prak.g_00327
OG0000491	Prap	Prbg.g_00088	Prap.g_01401
OG0000491	Prbe	Prbg.g_00088	Prbe.g_01863
OG0000491	Prbf	Prbg.g_00088	Prbf.g_01649
OG0000491	Prbn	Prbg.g_00088	Prbn.g_00076
OG0000492	Prao	Prbg.g_00090	Prao.g_00447
OG0000492	Prab	Prbg.g_00090	Prab.g_00299
OG0000492	Pran	Prbg.g_00090	Pran.g_01883
OG0000492	Prai	Prbg.g_00090	Prai.g_00324
OG0000492	Prag	Prbg.g_00090	Prag.g_00302
OG0000492	Praw	Prbg.g_00090	Praw.g_00823
OG0000492	Prac	Prbg.g_00090	Prac.g_01620
OG0000492	Praq	Prbg.g_00090	Praq.g_01691
OG0000492	Prar	Prbg.g_00090	Prar.g_00276
OG0000492	Prav	Prbg.g_00090	Prav.g_01957
OG0000492	Prad	Prbg.g_00090	Prad.g_01680
OG0000492	Pray	Prbg.g_00090	Pray.g_00789
OG0000492	Praz	Prbg.g_00090	Praz.g_00668
OG0000492	Prba	Prbg.g_00090	Prba.g_00527
OG0000492	Pras	Prbg.g_00090	Pras.g_01163
OG0000492	Prau	Prbg.g_00090	Prau.g_00313
OG0000492	Prax	Prbg.g_00090	Prax.g_00864
OG0000492	Praa	Prbg.g_00090	Praa.g_00311
OG0000492	Prbi	Prbg.g_00090	Prbi.g_00335
OG0000492	Prae	Prbg.g_00090	Prae.g_00312
OG0000492	Prbd	Prbg.g_00090	Prbd.g_00928
OG0000492	Prbc	Prbg.g_00090	Prbc.g_01203
OG0000492	Prbb	Prbg.g_00090	Prbb.g_00362
OG0000492	Praj	Prbg.g_00090	Praj.g_00346
OG0000492	Prbm	Prbg.g_00090	Prbm.g_00367
OG0000492	Prbj	Prbg.g_00090	Prbj.g_01448
OG0000492	Prbk	Prbg.g_00090	Prbk.g_00460
OG0000492	Prbl	Prbg.g_00090	Prbl.g_00909
OG0000492	Praf	Prbg.g_00090	Praf.g_02324
OG0000492	Prah	Prbg.g_00090	Prah.g_02175
OG0000492	Syak	Prbg.g_00090	Syak.g_01513
OG0000492	Syab	Prbg.g_00090	Syab.g_00243
OG0000492	Syal	Prbg.g_00090	Syal.g_01310
OG0000492	Syag	Prbg.g_00090	Syag.g_02549
OG0000492	Syaq	Prbg.g_00090	Syaq.g_00869
OG0000492	Syad	Prbg.g_00090	Syad.g_00472
OG0000492	Syaj	Prbg.g_00090	Syaj.g_02515
OG0000492	Syaa	Prbg.g_00090	Syaa.g_00214
OG0000492	Syac	Prbg.g_00090	Syac.g_00246
OG0000492	Syah	Prbg.g_00090	Syah.g_00132
OG0000492	Syaf	Prbg.g_00090	Syaf.g_00288
OG0000492	Syam	Prbg.g_00090	Syam.g_00185
OG0000492	Syai	Prbg.g_00090	Syai.g_00214
OG0000492	Syae	Prbg.g_00090	Syae.g_01925
OG0000492	Syan	Prbg.g_00090	Syan.g_01980
OG0000492	Syao	Prbg.g_00090	Syao.g_02022
OG0000492	Syap	Prbg.g_00090	Syap.g_01668
OG0000492	Syas	Prbg.g_00090	Syas.g_01803
OG0000492	Syat	Prbg.g_00090	Syat.g_02110
OG0000492	Syar	Prbg.g_00090	Syar.g_00727
OG0000492	Pral	Prbg.g_00090	Pral.g_00728
OG0000492	Prat	Prbg.g_00090	Prat.g_00318
OG0000492	Pram	Prbg.g_00090	Pram.g_00299
OG0000492	Prbh	Prbg.g_00090	Prbh.g_00468
OG0000492	Prak	Prbg.g_00090	Prak.g_00329
OG0000492	Prap	Prbg.g_00090	Prap.g_01399
OG0000492	Prbe	Prbg.g_00090	Prbe.g_01865
OG0000492	Prbf	Prbg.g_00090	Prbf.g_01651
OG0000492	Prbn	Prbg.g_00090	Prbn.g_00078
OG0000493	Prai	Prbg.g_00091	Prai.g_00325
OG0000493	Prab	Prbg.g_00091	Prab.g_00300
OG0000493	Pran	Prbg.g_00091	Pran.g_01882
OG0000493	Pray	Prbg.g_00091	Pray.g_00790
OG0000493	Praz	Prbg.g_00091	Praz.g_00669
OG0000493	Prba	Prbg.g_00091	Prba.g_00528
OG0000493	Prad	Prbg.g_00091	Prad.g_01679
OG0000493	Prbd	Prbg.g_00091	Prbd.g_00927
OG0000493	Prbi	Prbg.g_00091	Prbi.g_00336
OG0000493	Praa	Prbg.g_00091	Praa.g_00312
OG0000493	Prae	Prbg.g_00091	Prae.g_00313
OG0000493	Prav	Prbg.g_00091	Prav.g_01958
OG0000493	Prac	Prbg.g_00091	Prac.g_01619
OG0000493	Praq	Prbg.g_00091	Praq.g_01690
OG0000493	Prar	Prbg.g_00091	Prar.g_00275
OG0000493	Prag	Prbg.g_00091	Prag.g_00303
OG0000493	Praw	Prbg.g_00091	Praw.g_00822
OG0000493	Prao	Prbg.g_00091	Prao.g_00448
OG0000493	Pras	Prbg.g_00091	Pras.g_01164
OG0000493	Prau	Prbg.g_00091	Prau.g_00314
OG0000493	Prax	Prbg.g_00091	Prax.g_00863
OG0000493	Prbm	Prbg.g_00091	Prbm.g_00368
OG0000493	Praj	Prbg.g_00091	Praj.g_00347
OG0000493	Prbc	Prbg.g_00091	Prbc.g_01204
OG0000493	Prbb	Prbg.g_00091	Prbb.g_00363
OG0000493	Pral	Prbg.g_00091	Pral.g_00727
OG0000493	Prat	Prbg.g_00091	Prat.g_00319
OG0000493	Syaa	Prbg.g_00091	Syaa.g_00213
OG0000493	Syad	Prbg.g_00091	Syad.g_00471
OG0000493	Syaj	Prbg.g_00091	Syaj.g_02514
OG0000493	Syac	Prbg.g_00091	Syac.g_00245
OG0000493	Syah	Prbg.g_00091	Syah.g_00133
OG0000493	Syaf	Prbg.g_00091	Syaf.g_00289
OG0000493	Syam	Prbg.g_00091	Syam.g_00184
OG0000493	Syai	Prbg.g_00091	Syai.g_00213
OG0000493	Syae	Prbg.g_00091	Syae.g_01924
OG0000493	Syag	Prbg.g_00091	Syag.g_02548
OG0000493	Syak	Prbg.g_00091	Syak.g_01514
OG0000493	Syab	Prbg.g_00091	Syab.g_00242
OG0000493	Syal	Prbg.g_00091	Syal.g_01311
OG0000493	Syaq	Prbg.g_00091	Syaq.g_00870
OG0000493	Prbj	Prbg.g_00091	Prbj.g_01449
OG0000493	Prbk	Prbg.g_00091	Prbk.g_00461
OG0000493	Prbl	Prbg.g_00091	Prbl.g_00908
OG0000493	Praf	Prbg.g_00091	Praf.g_02325
OG0000493	Prah	Prbg.g_00091	Prah.g_02176
OG0000493	Syar	Prbg.g_00091	Syar.g_00726
OG0000493	Syan	Prbg.g_00091	Syan.g_01979
OG0000493	Syao	Prbg.g_00091	Syao.g_02021
OG0000493	Syat	Prbg.g_00091	Syat.g_02111
OG0000493	Syap	Prbg.g_00091	Syap.g_01667
OG0000493	Syas	Prbg.g_00091	Syas.g_01802
OG0000493	Pram	Prbg.g_00091	Pram.g_00300
OG0000493	Prbh	Prbg.g_00091	Prbh.g_00467
OG0000493	Prak	Prbg.g_00091	Prak.g_00330
OG0000493	Prap	Prbg.g_00091	Prap.g_01398
OG0000493	Prbe	Prbg.g_00091	Prbe.g_01866
OG0000493	Prbf	Prbg.g_00091	Prbf.g_01652
OG0000493	Prbn	Prbg.g_00091	Prbn.g_00079
OG0000494	Prab	Prbg.g_00092	Prab.g_00301
OG0000494	Pran	Prbg.g_00092	Pran.g_01881
OG0000494	Prai	Prbg.g_00092	Prai.g_00326
OG0000494	Prbd	Prbg.g_00092	Prbd.g_00926
OG0000494	Prag	Prbg.g_00092	Prag.g_00304
OG0000494	Praw	Prbg.g_00092	Praw.g_00821
OG0000494	Prav	Prbg.g_00092	Prav.g_01959
OG0000494	Prac	Prbg.g_00092	Prac.g_01618
OG0000494	Praq	Prbg.g_00092	Praq.g_01689
OG0000494	Prar	Prbg.g_00092	Prar.g_00274
OG0000494	Prad	Prbg.g_00092	Prad.g_01678
OG0000494	Pray	Prbg.g_00092	Pray.g_00791
OG0000494	Praz	Prbg.g_00092	Praz.g_00670
OG0000494	Prba	Prbg.g_00092	Prba.g_00529
OG0000494	Prae	Prbg.g_00092	Prae.g_00314
OG0000494	Prax	Prbg.g_00092	Prax.g_00862
OG0000494	Pras	Prbg.g_00092	Pras.g_01165
OG0000494	Prau	Prbg.g_00092	Prau.g_00315
OG0000494	Prbi	Prbg.g_00092	Prbi.g_00337
OG0000494	Praa	Prbg.g_00092	Praa.g_00313
OG0000494	Prao	Prbg.g_00092	Prao.g_00449
OG0000494	Pral	Prbg.g_00092	Pral.g_00726
OG0000494	Prat	Prbg.g_00092	Prat.g_00320
OG0000494	Praj	Prbg.g_00092	Praj.g_00348
OG0000494	Prbb	Prbg.g_00092	Prbb.g_00364
OG0000494	Prbc	Prbg.g_00092	Prbc.g_01205
OG0000494	Prbm	Prbg.g_00092	Prbm.g_00369
OG0000494	Prbj	Prbg.g_00092	Prbj.g_01450
OG0000494	Prbk	Prbg.g_00092	Prbk.g_00462
OG0000494	Prbl	Prbg.g_00092	Prbl.g_00907
OG0000494	Praf	Prbg.g_00092	Praf.g_02326
OG0000494	Prah	Prbg.g_00092	Prah.g_02177
OG0000494	Syak	Prbg.g_00092	Syak.g_01515
OG0000494	Syab	Prbg.g_00092	Syab.g_00241
OG0000494	Syal	Prbg.g_00092	Syal.g_01312
OG0000494	Syaq	Prbg.g_00092	Syaq.g_00871
OG0000494	Syag	Prbg.g_00092	Syag.g_02547
OG0000494	Syar	Prbg.g_00092	Syar.g_00725
OG0000494	Syat	Prbg.g_00092	Syat.g_02112
OG0000494	Syap	Prbg.g_00092	Syap.g_01666
OG0000494	Syas	Prbg.g_00092	Syas.g_01801
OG0000494	Syan	Prbg.g_00092	Syan.g_01978
OG0000494	Syao	Prbg.g_00092	Syao.g_02020
OG0000494	Syad	Prbg.g_00092	Syad.g_00470
OG0000494	Syaj	Prbg.g_00092	Syaj.g_02513
OG0000494	Syae	Prbg.g_00092	Syae.g_01923
OG0000494	Syaa	Prbg.g_00092	Syaa.g_00212
OG0000494	Syac	Prbg.g_00092	Syac.g_00244
OG0000494	Syah	Prbg.g_00092	Syah.g_00134
OG0000494	Syaf	Prbg.g_00092	Syaf.g_00290
OG0000494	Syai	Prbg.g_00092	Syai.g_00212
OG0000494	Syam	Prbg.g_00092	Syam.g_00183
OG0000494	Pram	Prbg.g_00092	Pram.g_00301
OG0000494	Prbh	Prbg.g_00092	Prbh.g_00466
OG0000494	Prak	Prbg.g_00092	Prak.g_00331
OG0000494	Prap	Prbg.g_00092	Prap.g_01397
OG0000494	Prbe	Prbg.g_00092	Prbe.g_01867
OG0000494	Prbf	Prbg.g_00092	Prbf.g_01653
OG0000494	Prbn	Prbg.g_00092	Prbn.g_00080
OG0000495	Prab	Prbg.g_00093	Prab.g_00302
OG0000495	Pran	Prbg.g_00093	Pran.g_01880
OG0000495	Prai	Prbg.g_00093	Prai.g_00327
OG0000495	Prac	Prbg.g_00093	Prac.g_01617
OG0000495	Praq	Prbg.g_00093	Praq.g_01688
OG0000495	Prar	Prbg.g_00093	Prar.g_00273
OG0000495	Prav	Prbg.g_00093	Prav.g_01960
OG0000495	Prag	Prbg.g_00093	Prag.g_00305
OG0000495	Praw	Prbg.g_00093	Praw.g_00820
OG0000495	Pray	Prbg.g_00093	Pray.g_00792
OG0000495	Praz	Prbg.g_00093	Praz.g_00671
OG0000495	Prba	Prbg.g_00093	Prba.g_00530
OG0000495	Prae	Prbg.g_00093	Prae.g_00315
OG0000495	Pras	Prbg.g_00093	Pras.g_01166
OG0000495	Prau	Prbg.g_00093	Prau.g_00316
OG0000495	Prao	Prbg.g_00093	Prao.g_00450
OG0000495	Praa	Prbg.g_00093	Praa.g_00314
OG0000495	Prax	Prbg.g_00093	Prax.g_00861
OG0000495	Prbd	Prbg.g_00093	Prbd.g_00925
OG0000495	Prad	Prbg.g_00093	Prad.g_01677
OG0000495	Prbi	Prbg.g_00093	Prbi.g_00338
OG0000495	Pram	Prbg.g_00093	Pram.g_00302
OG0000495	Prbh	Prbg.g_00093	Prbh.g_00465
OG0000495	Pral	Prbg.g_00093	Pral.g_00725
OG0000495	Prbj	Prbg.g_00093	Prbj.g_01451
OG0000495	Prbk	Prbg.g_00093	Prbk.g_00463
OG0000495	Prbl	Prbg.g_00093	Prbl.g_00906
OG0000495	Praf	Prbg.g_00093	Praf.g_02327
OG0000495	Prah	Prbg.g_00093	Prah.g_02178
OG0000495	Syag	Prbg.g_00093	Syag.g_02546
OG0000495	Syaq	Prbg.g_00093	Syaq.g_00872
OG0000495	Syak	Prbg.g_00093	Syak.g_01516
OG0000495	Syab	Prbg.g_00093	Syab.g_00240
OG0000495	Syal	Prbg.g_00093	Syal.g_01313
OG0000495	Syaa	Prbg.g_00093	Syaa.g_00211
OG0000495	Syac	Prbg.g_00093	Syac.g_00243
OG0000495	Syah	Prbg.g_00093	Syah.g_00135
OG0000495	Syae	Prbg.g_00093	Syae.g_01922
OG0000495	Syad	Prbg.g_00093	Syad.g_00469
OG0000495	Syaj	Prbg.g_00093	Syaj.g_02512
OG0000495	Syaf	Prbg.g_00093	Syaf.g_00291
OG0000495	Syai	Prbg.g_00093	Syai.g_00211
OG0000495	Syam	Prbg.g_00093	Syam.g_00182
OG0000495	Syat	Prbg.g_00093	Syat.g_02120
OG0000495	Syap	Prbg.g_00093	Syap.g_01665
OG0000495	Syan	Prbg.g_00093	Syan.g_01977
OG0000495	Syao	Prbg.g_00093	Syao.g_02018
OG0000495	Syas	Prbg.g_00093	Syas.g_01799
OG0000495	Syar	Prbg.g_00093	Syar.g_00724
OG0000495	Prbb	Prbg.g_00093	Prbb.g_00365
OG0000495	Prbc	Prbg.g_00093	Prbc.g_01206
OG0000495	Prbm	Prbg.g_00093	Prbm.g_00370
OG0000495	Praj	Prbg.g_00093	Praj.g_00349
OG0000495	Prat	Prbg.g_00093	Prat.g_00321
OG0000495	Prak	Prbg.g_00093	Prak.g_00332
OG0000495	Prap	Prbg.g_00093	Prap.g_01396
OG0000495	Prbe	Prbg.g_00093	Prbe.g_01868
OG0000495	Prbf	Prbg.g_00093	Prbf.g_01654
OG0000495	Prbn	Prbg.g_00093	Prbn.g_00081
OG0000496	Prag	Prbg.g_00094	Prag.g_00306
OG0000496	Praw	Prbg.g_00094	Praw.g_00819
OG0000496	Prao	Prbg.g_00094	Prao.g_00451
OG0000496	Prad	Prbg.g_00094	Prad.g_01676
OG0000496	Pray	Prbg.g_00094	Pray.g_00793
OG0000496	Praz	Prbg.g_00094	Praz.g_00672
OG0000496	Prba	Prbg.g_00094	Prba.g_00531
OG0000496	Praa	Prbg.g_00094	Praa.g_00315
OG0000496	Prax	Prbg.g_00094	Prax.g_00860
OG0000496	Prbd	Prbg.g_00094	Prbd.g_00924
OG0000496	Prbi	Prbg.g_00094	Prbi.g_00339
OG0000496	Prae	Prbg.g_00094	Prae.g_00316
OG0000496	Prav	Prbg.g_00094	Prav.g_01961
OG0000496	Prac	Prbg.g_00094	Prac.g_01616
OG0000496	Praq	Prbg.g_00094	Praq.g_01687
OG0000496	Prar	Prbg.g_00094	Prar.g_00272
OG0000496	Prau	Prbg.g_00094	Prau.g_00317
OG0000496	Pras	Prbg.g_00094	Pras.g_01167
OG0000496	Prab	Prbg.g_00094	Prab.g_00303
OG0000496	Pran	Prbg.g_00094	Pran.g_01879
OG0000496	Prai	Prbg.g_00094	Prai.g_00328
OG0000496	Praj	Prbg.g_00094	Praj.g_00350
OG0000496	Prbm	Prbg.g_00094	Prbm.g_00371
OG0000496	Prbb	Prbg.g_00094	Prbb.g_00366
OG0000496	Prbc	Prbg.g_00094	Prbc.g_01207
OG0000496	Pral	Prbg.g_00094	Pral.g_00724
OG0000496	Prat	Prbg.g_00094	Prat.g_00322
OG0000496	Prbj	Prbg.g_00094	Prbj.g_01452
OG0000496	Prbk	Prbg.g_00094	Prbk.g_00464
OG0000496	Prbl	Prbg.g_00094	Prbl.g_00905
OG0000496	Prah	Prbg.g_00094	Prah.g_02179
OG0000496	Praf	Prbg.g_00094	Praf.g_02328
OG0000496	Syag	Prbg.g_00094	Syag.g_02545
OG0000496	Syak	Prbg.g_00094	Syak.g_01517
OG0000496	Syab	Prbg.g_00094	Syab.g_00239
OG0000496	Syal	Prbg.g_00094	Syal.g_01314
OG0000496	Syaq	Prbg.g_00094	Syaq.g_00873
OG0000496	Syad	Prbg.g_00094	Syad.g_00468
OG0000496	Syaj	Prbg.g_00094	Syaj.g_02511
OG0000496	Syae	Prbg.g_00094	Syae.g_01921
OG0000496	Syac	Prbg.g_00094	Syac.g_00242
OG0000496	Syah	Prbg.g_00094	Syah.g_00136
OG0000496	Syaa	Prbg.g_00094	Syaa.g_00210
OG0000496	Syaf	Prbg.g_00094	Syaf.g_00292
OG0000496	Syai	Prbg.g_00094	Syai.g_00210
OG0000496	Syam	Prbg.g_00094	Syam.g_00181
OG0000496	Syar	Prbg.g_00094	Syar.g_00723
OG0000496	Syan	Prbg.g_00094	Syan.g_01976
OG0000496	Syao	Prbg.g_00094	Syao.g_02017
OG0000496	Syat	Prbg.g_00094	Syat.g_02121
OG0000496	Syap	Prbg.g_00094	Syap.g_01663
OG0000496	Syas	Prbg.g_00094	Syas.g_01798
OG0000496	Pram	Prbg.g_00094	Pram.g_00303
OG0000496	Prbh	Prbg.g_00094	Prbh.g_00464
OG0000496	Prak	Prbg.g_00094	Prak.g_00333
OG0000496	Prap	Prbg.g_00094	Prap.g_01395
OG0000496	Prbe	Prbg.g_00094	Prbe.g_01869
OG0000496	Prbf	Prbg.g_00094	Prbf.g_01655
OG0000496	Prbn	Prbg.g_00094	Prbn.g_00082
OG0000497	Prab	Prbg.g_00095	Prab.g_00304
OG0000497	Pran	Prbg.g_00095	Pran.g_01878
OG0000497	Prai	Prbg.g_00095	Prai.g_00329
OG0000497	Prac	Prbg.g_00095	Prac.g_01615
OG0000497	Praq	Prbg.g_00095	Praq.g_01686
OG0000497	Prar	Prbg.g_00095	Prar.g_00271
OG0000497	Prae	Prbg.g_00095	Prae.g_00317
OG0000497	Prao	Prbg.g_00095	Prao.g_00452
OG0000497	Pras	Prbg.g_00095	Pras.g_01168
OG0000497	Prau	Prbg.g_00095	Prau.g_00318
OG0000497	Praa	Prbg.g_00095	Praa.g_00316
OG0000497	Prad	Prbg.g_00095	Prad.g_01675
OG0000497	Prax	Prbg.g_00095	Prax.g_00859
OG0000497	Pray	Prbg.g_00095	Pray.g_00794
OG0000497	Praz	Prbg.g_00095	Praz.g_00673
OG0000497	Prba	Prbg.g_00095	Prba.g_00532
OG0000497	Prag	Prbg.g_00095	Prag.g_00307
OG0000497	Prav	Prbg.g_00095	Prav.g_01962
OG0000497	Praw	Prbg.g_00095	Praw.g_00818
OG0000497	Prbd	Prbg.g_00095	Prbd.g_00923
OG0000497	Prbi	Prbg.g_00095	Prbi.g_00340
OG0000497	Syar	Prbg.g_00095	Syar.g_00722
OG0000497	Syan	Prbg.g_00095	Syan.g_01975
OG0000497	Syao	Prbg.g_00095	Syao.g_02016
OG0000497	Syab	Prbg.g_00095	Syab.g_00238
OG0000497	Syal	Prbg.g_00095	Syal.g_01315
OG0000497	Syak	Prbg.g_00095	Syak.g_01518
OG0000497	Syag	Prbg.g_00095	Syag.g_02544
OG0000497	Syaq	Prbg.g_00095	Syaq.g_00874
OG0000497	Prbj	Prbg.g_00095	Prbj.g_01453
OG0000497	Prbk	Prbg.g_00095	Prbk.g_00465
OG0000497	Prbl	Prbg.g_00095	Prbl.g_00904
OG0000497	Praf	Prbg.g_00095	Praf.g_02329
OG0000497	Prah	Prbg.g_00095	Prah.g_02180
OG0000497	Syah	Prbg.g_00095	Syah.g_00137
OG0000497	Syac	Prbg.g_00095	Syac.g_00241
OG0000497	Syai	Prbg.g_00095	Syai.g_00209
OG0000497	Syaf	Prbg.g_00095	Syaf.g_00293
OG0000497	Syam	Prbg.g_00095	Syam.g_00180
OG0000497	Syaj	Prbg.g_00095	Syaj.g_02510
OG0000497	Syaa	Prbg.g_00095	Syaa.g_00209
OG0000497	Syad	Prbg.g_00095	Syad.g_00467
OG0000497	Syae	Prbg.g_00095	Syae.g_01920
OG0000497	Syas	Prbg.g_00095	Syas.g_01797
OG0000497	Syap	Prbg.g_00095	Syap.g_01662
OG0000497	Syat	Prbg.g_00095	Syat.g_02122
OG0000497	Praj	Prbg.g_00095	Praj.g_00351
OG0000497	Prbb	Prbg.g_00095	Prbb.g_00367
OG0000497	Prbm	Prbg.g_00095	Prbm.g_00372
OG0000497	Prbc	Prbg.g_00095	Prbc.g_01208
OG0000497	Pral	Prbg.g_00095	Pral.g_00723
OG0000497	Prat	Prbg.g_00095	Prat.g_00323
OG0000497	Pram	Prbg.g_00095	Pram.g_00304
OG0000497	Prbh	Prbg.g_00095	Prbh.g_00463
OG0000497	Prak	Prbg.g_00095	Prak.g_00334
OG0000497	Prap	Prbg.g_00095	Prap.g_01394
OG0000497	Prbe	Prbg.g_00095	Prbe.g_01870
OG0000497	Prbf	Prbg.g_00095	Prbf.g_01656
OG0000497	Prbn	Prbg.g_00095	Prbn.g_00083
OG0000498	Prab	Prbg.g_00096	Prab.g_00305
OG0000498	Pran	Prbg.g_00096	Pran.g_01877
OG0000498	Prai	Prbg.g_00096	Prai.g_00330
OG0000498	Pras	Prbg.g_00096	Pras.g_01169
OG0000498	Prau	Prbg.g_00096	Prau.g_00319
OG0000498	Prax	Prbg.g_00096	Prax.g_00858
OG0000498	Prbd	Prbg.g_00096	Prbd.g_00922
OG0000498	Praa	Prbg.g_00096	Praa.g_00317
OG0000498	Pray	Prbg.g_00096	Pray.g_00795
OG0000498	Praz	Prbg.g_00096	Praz.g_00674
OG0000498	Prba	Prbg.g_00096	Prba.g_00533
OG0000498	Prbi	Prbg.g_00096	Prbi.g_00341
OG0000498	Prao	Prbg.g_00096	Prao.g_00453
OG0000498	Prae	Prbg.g_00096	Prae.g_00318
OG0000498	Prad	Prbg.g_00096	Prad.g_01674
OG0000498	Prac	Prbg.g_00096	Prac.g_01614
OG0000498	Praq	Prbg.g_00096	Praq.g_01685
OG0000498	Prar	Prbg.g_00096	Prar.g_00270
OG0000498	Prag	Prbg.g_00096	Prag.g_00308
OG0000498	Praw	Prbg.g_00096	Praw.g_00817
OG0000498	Prav	Prbg.g_00096	Prav.g_01963
OG0000498	Prbm	Prbg.g_00096	Prbm.g_00373
OG0000498	Prbb	Prbg.g_00096	Prbb.g_00368
OG0000498	Praj	Prbg.g_00096	Praj.g_00352
OG0000498	Prbc	Prbg.g_00096	Prbc.g_01209
OG0000498	Syar	Prbg.g_00096	Syar.g_00721
OG0000498	Syat	Prbg.g_00096	Syat.g_02123
OG0000498	Syap	Prbg.g_00096	Syap.g_01661
OG0000498	Syas	Prbg.g_00096	Syas.g_01796
OG0000498	Syan	Prbg.g_00096	Syan.g_01974
OG0000498	Syao	Prbg.g_00096	Syao.g_02015
OG0000498	Prbj	Prbg.g_00096	Prbj.g_01454
OG0000498	Prbk	Prbg.g_00096	Prbk.g_00466
OG0000498	Prbl	Prbg.g_00096	Prbl.g_00903
OG0000498	Praf	Prbg.g_00096	Praf.g_02330
OG0000498	Prah	Prbg.g_00096	Prah.g_02181
OG0000498	Syak	Prbg.g_00096	Syak.g_01519
OG0000498	Syab	Prbg.g_00096	Syab.g_00237
OG0000498	Syal	Prbg.g_00096	Syal.g_01316
OG0000498	Syaj	Prbg.g_00096	Syaj.g_02509
OG0000498	Syad	Prbg.g_00096	Syad.g_00466
OG0000498	Syaa	Prbg.g_00096	Syaa.g_00208
OG0000498	Syai	Prbg.g_00096	Syai.g_00208
OG0000498	Syaf	Prbg.g_00096	Syaf.g_00294
OG0000498	Syam	Prbg.g_00096	Syam.g_00179
OG0000498	Syac	Prbg.g_00096	Syac.g_00240
OG0000498	Syah	Prbg.g_00096	Syah.g_00138
OG0000498	Syae	Prbg.g_00096	Syae.g_01919
OG0000498	Syag	Prbg.g_00096	Syag.g_02543
OG0000498	Syaq	Prbg.g_00096	Syaq.g_00875
OG0000498	Pral	Prbg.g_00096	Pral.g_00722
OG0000498	Prat	Prbg.g_00096	Prat.g_00324
OG0000498	Pram	Prbg.g_00096	Pram.g_00305
OG0000498	Prbh	Prbg.g_00096	Prbh.g_00462
OG0000498	Prak	Prbg.g_00096	Prak.g_00335
OG0000498	Prap	Prbg.g_00096	Prap.g_01393
OG0000498	Prbe	Prbg.g_00096	Prbe.g_01871
OG0000498	Prbf	Prbg.g_00096	Prbf.g_01657
OG0000498	Prbn	Prbg.g_00096	Prbn.g_00084
OG0000499	Prab	Prbg.g_00097	Prab.g_00306
OG0000499	Pran	Prbg.g_00097	Pran.g_01876
OG0000499	Prai	Prbg.g_00097	Prai.g_00331
OG0000499	Prax	Prbg.g_00097	Prax.g_00857
OG0000499	Pras	Prbg.g_00097	Pras.g_01170
