Orthogroup	Species	Prbg	Orthologs
OG0000499	Prau	Prbg.g_00097	Prau.g_00320
OG0000499	Prav	Prbg.g_00097	Prav.g_01964
OG0000499	Prac	Prbg.g_00097	Prac.g_01613
OG0000499	Prar	Prbg.g_00097	Prar.g_00269
OG0000499	Praq	Prbg.g_00097	Praq.g_01684
OG0000499	Prad	Prbg.g_00097	Prad.g_01673
OG0000499	Prag	Prbg.g_00097	Prag.g_00309
OG0000499	Praw	Prbg.g_00097	Praw.g_00816
OG0000499	Prao	Prbg.g_00097	Prao.g_00454
OG0000499	Prbd	Prbg.g_00097	Prbd.g_00921
OG0000499	Praa	Prbg.g_00097	Praa.g_00318
OG0000499	Prbi	Prbg.g_00097	Prbi.g_00342
OG0000499	Pray	Prbg.g_00097	Pray.g_00796
OG0000499	Praz	Prbg.g_00097	Praz.g_00675
OG0000499	Prba	Prbg.g_00097	Prba.g_00534
OG0000499	Prae	Prbg.g_00097	Prae.g_00319
OG0000499	Prbm	Prbg.g_00097	Prbm.g_00374
OG0000499	Prbc	Prbg.g_00097	Prbc.g_01210
OG0000499	Praj	Prbg.g_00097	Praj.g_00353
OG0000499	Prbb	Prbg.g_00097	Prbb.g_00369
OG0000499	Prbj	Prbg.g_00097	Prbj.g_01455
OG0000499	Prbk	Prbg.g_00097	Prbk.g_00467
OG0000499	Prbl	Prbg.g_00097	Prbl.g_00902
OG0000499	Praf	Prbg.g_00097	Praf.g_02331
OG0000499	Prah	Prbg.g_00097	Prah.g_02182
OG0000499	Syac	Prbg.g_00097	Syac.g_00239
OG0000499	Syah	Prbg.g_00097	Syah.g_00139
OG0000499	Syad	Prbg.g_00097	Syad.g_00465
OG0000499	Syaj	Prbg.g_00097	Syaj.g_02508
OG0000499	Syae	Prbg.g_00097	Syae.g_01918
OG0000499	Syaa	Prbg.g_00097	Syaa.g_00207
OG0000499	Syaf	Prbg.g_00097	Syaf.g_00295
OG0000499	Syai	Prbg.g_00097	Syai.g_00207
OG0000499	Syam	Prbg.g_00097	Syam.g_00178
OG0000499	Syak	Prbg.g_00097	Syak.g_01520
OG0000499	Syab	Prbg.g_00097	Syab.g_00236
OG0000499	Syal	Prbg.g_00097	Syal.g_01317
OG0000499	Syag	Prbg.g_00097	Syag.g_02542
OG0000499	Syaq	Prbg.g_00097	Syaq.g_00876
OG0000499	Syar	Prbg.g_00097	Syar.g_00720
OG0000499	Syan	Prbg.g_00097	Syan.g_01973
OG0000499	Syao	Prbg.g_00097	Syao.g_02014
OG0000499	Syat	Prbg.g_00097	Syat.g_02124
OG0000499	Syap	Prbg.g_00097	Syap.g_01660
OG0000499	Syas	Prbg.g_00097	Syas.g_01795
OG0000499	Pral	Prbg.g_00097	Pral.g_00721
OG0000499	Prat	Prbg.g_00097	Prat.g_00325
OG0000499	Pram	Prbg.g_00097	Pram.g_00306
OG0000499	Prbh	Prbg.g_00097	Prbh.g_00461
OG0000499	Prak	Prbg.g_00097	Prak.g_00336
OG0000499	Prap	Prbg.g_00097	Prap.g_01392
OG0000499	Prbe	Prbg.g_00097	Prbe.g_01872
OG0000499	Prbf	Prbg.g_00097	Prbf.g_01658
OG0000499	Prbn	Prbg.g_00097	Prbn.g_00085
OG0000500	Praa	Prbg.g_00098	Praa.g_00319
OG0000500	Prac	Prbg.g_00098	Prac.g_01612
OG0000500	Prad	Prbg.g_00098	Prad.g_01672
OG0000500	Prae	Prbg.g_00098	Prae.g_00320
OG0000500	Prag	Prbg.g_00098	Prag.g_00310
OG0000500	Prao	Prbg.g_00098	Prao.g_00455
OG0000500	Praq	Prbg.g_00098	Praq.g_01683
OG0000500	Prar	Prbg.g_00098	Prar.g_00268
OG0000500	Pras	Prbg.g_00098	Pras.g_01171
OG0000500	Prau	Prbg.g_00098	Prau.g_00321
OG0000500	Prav	Prbg.g_00098	Prav.g_01965
OG0000500	Praw	Prbg.g_00098	Praw.g_00815
OG0000500	Prax	Prbg.g_00098	Prax.g_00856
OG0000500	Pray	Prbg.g_00098	Pray.g_00797
OG0000500	Praz	Prbg.g_00098	Praz.g_00676
OG0000500	Prba	Prbg.g_00098	Prba.g_00535
OG0000500	Prbd	Prbg.g_00098	Prbd.g_00920
OG0000500	Prbi	Prbg.g_00098	Prbi.g_00343
OG0000500	Prab	Prbg.g_00098	Prab.g_00307
OG0000500	Prai	Prbg.g_00098	Prai.g_00332
OG0000500	Pran	Prbg.g_00098	Pran.g_01875
OG0000500	Syap	Prbg.g_00098	Syap.g_01659
OG0000500	Syan	Prbg.g_00098	Syan.g_01972
OG0000500	Syao	Prbg.g_00098	Syao.g_02013
OG0000500	Syar	Prbg.g_00098	Syar.g_00719
OG0000500	Syat	Prbg.g_00098	Syat.g_02125
OG0000500	Syas	Prbg.g_00098	Syas.g_01794
OG0000500	Syaq	Prbg.g_00098	Syaq.g_00877
OG0000500	Praf	Prbg.g_00098	Praf.g_02332
OG0000500	Prah	Prbg.g_00098	Prah.g_02183
OG0000500	Prbj	Prbg.g_00098	Prbj.g_01456
OG0000500	Prbk	Prbg.g_00098	Prbk.g_00468
OG0000500	Prbl	Prbg.g_00098	Prbl.g_00901
OG0000500	Syag	Prbg.g_00098	Syag.g_02541
OG0000500	Syad	Prbg.g_00098	Syad.g_00464
OG0000500	Syaj	Prbg.g_00098	Syaj.g_02507
OG0000500	Syac	Prbg.g_00098	Syac.g_00238
OG0000500	Syah	Prbg.g_00098	Syah.g_00140
OG0000500	Syae	Prbg.g_00098	Syae.g_01917
OG0000500	Syaa	Prbg.g_00098	Syaa.g_00206
OG0000500	Syaf	Prbg.g_00098	Syaf.g_00296
OG0000500	Syai	Prbg.g_00098	Syai.g_00206
OG0000500	Syam	Prbg.g_00098	Syam.g_00177
OG0000500	Syab	Prbg.g_00098	Syab.g_00235
OG0000500	Syal	Prbg.g_00098	Syal.g_01318
OG0000500	Syak	Prbg.g_00098	Syak.g_01521
OG0000500	Praj	Prbg.g_00098	Praj.g_00354
OG0000500	Prbb	Prbg.g_00098	Prbb.g_00370
OG0000500	Prbc	Prbg.g_00098	Prbc.g_01211
OG0000500	Prbm	Prbg.g_00098	Prbm.g_00375
OG0000500	Prat	Prbg.g_00098	Prat.g_00326
OG0000500	Pral	Prbg.g_00098	Pral.g_00720
OG0000500	Prak	Prbg.g_00098	Prak.g_00337
OG0000500	Pram	Prbg.g_00098	Pram.g_00307
OG0000500	Prap	Prbg.g_00098	Prap.g_01391
OG0000500	Prbe	Prbg.g_00098	Prbe.g_01873
OG0000500	Prbf	Prbg.g_00098	Prbf.g_01659
OG0000500	Prbh	Prbg.g_00098	Prbh.g_00460
OG0000500	Prbn	Prbg.g_00098	Prbn.g_00086
OG0000501	Praa	Prbg.g_00099	Praa.g_00321
OG0000501	Prae	Prbg.g_00099	Prae.g_00322
OG0000501	Prag	Prbg.g_00099	Prag.g_00312
OG0000501	Prao	Prbg.g_00099	Prao.g_00457
OG0000501	Prav	Prbg.g_00099	Prav.g_01967
OG0000501	Praw	Prbg.g_00099	Praw.g_00813
OG0000501	Prax	Prbg.g_00099	Prax.g_00854
OG0000501	Pray	Prbg.g_00099	Pray.g_00799
OG0000501	Praz	Prbg.g_00099	Praz.g_00678
OG0000501	Prba	Prbg.g_00099	Prba.g_00537
OG0000501	Prbd	Prbg.g_00099	Prbd.g_00918
OG0000501	Prbi	Prbg.g_00099	Prbi.g_00345
OG0000501	Prad	Prbg.g_00099	Prad.g_01670
OG0000501	Prab	Prbg.g_00099	Prab.g_00309
OG0000501	Prai	Prbg.g_00099	Prai.g_00334
OG0000501	Pran	Prbg.g_00099	Pran.g_01873
OG0000501	Prac	Prbg.g_00099	Prac.g_01610
OG0000501	Praq	Prbg.g_00099	Praq.g_01681
OG0000501	Prar	Prbg.g_00099	Prar.g_00266
OG0000501	Prau	Prbg.g_00099	Prau.g_00323
OG0000501	Pras	Prbg.g_00099	Pras.g_01173
OG0000501	Prah	Prbg.g_00099	Prah.g_02186
OG0000501	Praf	Prbg.g_00099	Praf.g_02335
OG0000501	Prbj	Prbg.g_00099	Prbj.g_01459
OG0000501	Prbk	Prbg.g_00099	Prbk.g_00471
OG0000501	Prbl	Prbg.g_00099	Prbl.g_00898
OG0000501	Syao	Prbg.g_00099	Syao.g_02010
OG0000501	Syat	Prbg.g_00099	Syat.g_02128
OG0000501	Syas	Prbg.g_00099	Syas.g_01791
OG0000501	Syap	Prbg.g_00099	Syap.g_01656
OG0000501	Syar	Prbg.g_00099	Syar.g_00716
OG0000501	Syaf	Prbg.g_00099	Syaf.g_00299
OG0000501	Syai	Prbg.g_00099	Syai.g_00203
OG0000501	Syac	Prbg.g_00099	Syac.g_00235
OG0000501	Syah	Prbg.g_00099	Syah.g_00143
OG0000501	Syae	Prbg.g_00099	Syae.g_01914
OG0000501	Syaa	Prbg.g_00099	Syaa.g_00203
OG0000501	Syad	Prbg.g_00099	Syad.g_00461
OG0000501	Syaj	Prbg.g_00099	Syaj.g_02504
OG0000501	Syam	Prbg.g_00099	Syam.g_00174
OG0000501	Syan	Prbg.g_00099	Syan.g_01969
OG0000501	Syaq	Prbg.g_00099	Syaq.g_00880
OG0000501	Syag	Prbg.g_00099	Syag.g_02538
OG0000501	Syak	Prbg.g_00099	Syak.g_01524
OG0000501	Syab	Prbg.g_00099	Syab.g_00232
OG0000501	Syal	Prbg.g_00099	Syal.g_01321
OG0000501	Prat	Prbg.g_00099	Prat.g_00328
OG0000501	Praj	Prbg.g_00099	Praj.g_00356
OG0000501	Prbc	Prbg.g_00099	Prbc.g_01213
OG0000501	Prbb	Prbg.g_00099	Prbb.g_00372
OG0000501	Prbm	Prbg.g_00099	Prbm.g_00376
OG0000501	Pral	Prbg.g_00099	Pral.g_00718
OG0000501	Pram	Prbg.g_00099	Pram.g_00309
OG0000501	Prbh	Prbg.g_00099	Prbh.g_00458
OG0000501	Prak	Prbg.g_00099	Prak.g_00338
OG0000501	Prap	Prbg.g_00099	Prap.g_01390
OG0000501	Prbe	Prbg.g_00099	Prbe.g_01874
OG0000501	Prbf	Prbg.g_00099	Prbf.g_01660
OG0000501	Prbn	Prbg.g_00099	Prbn.g_00087
OG0000502	Prab	Prbg.g_00102	Prab.g_00312
OG0000502	Pran	Prbg.g_00102	Pran.g_01870
OG0000502	Prai	Prbg.g_00102	Prai.g_00337
OG0000502	Pras	Prbg.g_00102	Pras.g_01176
OG0000502	Prau	Prbg.g_00102	Prau.g_00326
OG0000502	Prac	Prbg.g_00102	Prac.g_01607
OG0000502	Praq	Prbg.g_00102	Praq.g_01678
OG0000502	Prar	Prbg.g_00102	Prar.g_00263
OG0000502	Prbi	Prbg.g_00102	Prbi.g_00348
OG0000502	Prag	Prbg.g_00102	Prag.g_00315
OG0000502	Praw	Prbg.g_00102	Praw.g_00810
OG0000502	Prad	Prbg.g_00102	Prad.g_01667
OG0000502	Prao	Prbg.g_00102	Prao.g_00460
OG0000502	Prbd	Prbg.g_00102	Prbd.g_00915
OG0000502	Pray	Prbg.g_00102	Pray.g_00802
OG0000502	Praz	Prbg.g_00102	Praz.g_00681
OG0000502	Prba	Prbg.g_00102	Prba.g_00540
OG0000502	Prav	Prbg.g_00102	Prav.g_01970
OG0000502	Prax	Prbg.g_00102	Prax.g_00849
OG0000502	Prae	Prbg.g_00102	Prae.g_00325
OG0000502	Praa	Prbg.g_00102	Praa.g_00324
OG0000502	Prbc	Prbg.g_00102	Prbc.g_01216
OG0000502	Prbb	Prbg.g_00102	Prbb.g_00375
OG0000502	Praj	Prbg.g_00102	Praj.g_00359
OG0000502	Prbm	Prbg.g_00102	Prbm.g_00379
OG0000502	Pral	Prbg.g_00102	Pral.g_00715
OG0000502	Prat	Prbg.g_00102	Prat.g_00331
OG0000502	Prbj	Prbg.g_00102	Prbj.g_01471
OG0000502	Prbk	Prbg.g_00102	Prbk.g_00483
OG0000502	Prbl	Prbg.g_00102	Prbl.g_00886
OG0000502	Praf	Prbg.g_00102	Praf.g_02349
OG0000502	Prah	Prbg.g_00102	Prah.g_02199
OG0000502	Syab	Prbg.g_00102	Syab.g_00224
OG0000502	Syal	Prbg.g_00102	Syal.g_01328
OG0000502	Syak	Prbg.g_00102	Syak.g_01538
OG0000502	Syag	Prbg.g_00102	Syag.g_02467
OG0000502	Syaq	Prbg.g_00102	Syaq.g_00953
OG0000502	Syap	Prbg.g_00102	Syap.g_02066
OG0000502	Syas	Prbg.g_00102	Syas.g_02216
OG0000502	Syao	Prbg.g_00102	Syao.g_01974
OG0000502	Syan	Prbg.g_00102	Syan.g_01961
OG0000502	Syar	Prbg.g_00102	Syar.g_00275
OG0000502	Syat	Prbg.g_00102	Syat.g_02135
OG0000502	Syae	Prbg.g_00102	Syae.g_01902
OG0000502	Syad	Prbg.g_00102	Syad.g_00449
OG0000502	Syaj	Prbg.g_00102	Syaj.g_02492
OG0000502	Syaa	Prbg.g_00102	Syaa.g_00190
OG0000502	Syaf	Prbg.g_00102	Syaf.g_00319
OG0000502	Syai	Prbg.g_00102	Syai.g_00192
OG0000502	Syac	Prbg.g_00102	Syac.g_00223
OG0000502	Syah	Prbg.g_00102	Syah.g_00155
OG0000502	Syam	Prbg.g_00102	Syam.g_00165
OG0000502	Pram	Prbg.g_00102	Pram.g_00312
OG0000502	Prbh	Prbg.g_00102	Prbh.g_00455
OG0000502	Prak	Prbg.g_00102	Prak.g_00341
OG0000502	Prap	Prbg.g_00102	Prap.g_01387
OG0000502	Prbe	Prbg.g_00102	Prbe.g_01877
OG0000502	Prbf	Prbg.g_00102	Prbf.g_01663
OG0000502	Prbn	Prbg.g_00102	Prbn.g_00090
OG0000503	Prab	Prbg.g_00117	Prab.g_00322
OG0000503	Pran	Prbg.g_00117	Pran.g_01860
OG0000503	Prai	Prbg.g_00117	Prai.g_00347
OG0000503	Prao	Prbg.g_00117	Prao.g_00470
OG0000503	Prad	Prbg.g_00117	Prad.g_01657
OG0000503	Pray	Prbg.g_00117	Pray.g_00812
OG0000503	Praz	Prbg.g_00117	Praz.g_01931
OG0000503	Prba	Prbg.g_00117	Prba.g_00550
OG0000503	Prag	Prbg.g_00117	Prag.g_00329
OG0000503	Praw	Prbg.g_00117	Praw.g_00796
OG0000503	Prbi	Prbg.g_00117	Prbi.g_00358
OG0000503	Prav	Prbg.g_00117	Prav.g_01980
OG0000503	Prae	Prbg.g_00117	Prae.g_00335
OG0000503	Prac	Prbg.g_00117	Prac.g_01200
OG0000503	Praq	Prbg.g_00117	Praq.g_01211
OG0000503	Prar	Prbg.g_00117	Prar.g_00394
OG0000503	Praa	Prbg.g_00117	Praa.g_00334
OG0000503	Prax	Prbg.g_00117	Prax.g_00839
OG0000503	Prbd	Prbg.g_00117	Prbd.g_00905
OG0000503	Pras	Prbg.g_00117	Pras.g_01187
OG0000503	Prau	Prbg.g_00117	Prau.g_00336
OG0000503	Prbm	Prbg.g_00117	Prbm.g_00400
OG0000503	Prbb	Prbg.g_00117	Prbb.g_00394
OG0000503	Praj	Prbg.g_00117	Praj.g_00380
OG0000503	Prbc	Prbg.g_00117	Prbc.g_01246
OG0000503	Prah	Prbg.g_00117	Prah.g_01940
OG0000503	Praf	Prbg.g_00117	Praf.g_02054
OG0000503	Prbj	Prbg.g_00117	Prbj.g_00341
OG0000503	Prbk	Prbg.g_00117	Prbk.g_00871
OG0000503	Prbl	Prbg.g_00117	Prbl.g_01201
OG0000503	Syab	Prbg.g_00117	Syab.g_00523
OG0000503	Syal	Prbg.g_00117	Syal.g_00347
OG0000503	Syak	Prbg.g_00117	Syak.g_01246
OG0000503	Syaq	Prbg.g_00117	Syaq.g_00559
OG0000503	Syag	Prbg.g_00117	Syag.g_02843
OG0000503	Syar	Prbg.g_00117	Syar.g_01118
OG0000503	Syao	Prbg.g_00117	Syao.g_01877
OG0000503	Syan	Prbg.g_00117	Syan.g_02144
OG0000503	Syap	Prbg.g_00117	Syap.g_00569
OG0000503	Syat	Prbg.g_00117	Syat.g_01614
OG0000503	Syas	Prbg.g_00117	Syas.g_01541
OG0000503	Syac	Prbg.g_00117	Syac.g_02020
OG0000503	Syah	Prbg.g_00117	Syah.g_00858
OG0000503	Syae	Prbg.g_00117	Syae.g_02192
OG0000503	Syaa	Prbg.g_00117	Syaa.g_02182
OG0000503	Syad	Prbg.g_00117	Syad.g_00761
OG0000503	Syaj	Prbg.g_00117	Syaj.g_02805
OG0000503	Syaf	Prbg.g_00117	Syaf.g_00023
OG0000503	Syai	Prbg.g_00117	Syai.g_00486
OG0000503	Syam	Prbg.g_00117	Syam.g_00457
OG0000503	Pral	Prbg.g_00117	Pral.g_00698
OG0000503	Prat	Prbg.g_00117	Prat.g_00348
OG0000503	Pram	Prbg.g_00117	Pram.g_00328
OG0000503	Prbh	Prbg.g_00117	Prbh.g_00439
OG0000503	Prak	Prbg.g_00117	Prak.g_00356
OG0000503	Prap	Prbg.g_00117	Prap.g_01372
OG0000503	Prbe	Prbg.g_00117	Prbe.g_01892
OG0000503	Prbf	Prbg.g_00117	Prbf.g_01678
OG0000503	Prbn	Prbg.g_00117	Prbn.g_00105
OG0000504	Prai	Prbg.g_00119	Prai.g_00348
OG0000504	Prab	Prbg.g_00119	Prab.g_00323
OG0000504	Pran	Prbg.g_00119	Pran.g_01859
OG0000504	Prag	Prbg.g_00119	Prag.g_00330
OG0000504	Praw	Prbg.g_00119	Praw.g_00795
OG0000504	Prac	Prbg.g_00119	Prac.g_01199
OG0000504	Praq	Prbg.g_00119	Praq.g_01210
OG0000504	Prar	Prbg.g_00119	Prar.g_00395
OG0000504	Prad	Prbg.g_00119	Prad.g_01656
OG0000504	Prbd	Prbg.g_00119	Prbd.g_00904
OG0000504	Prav	Prbg.g_00119	Prav.g_01981
OG0000504	Prbi	Prbg.g_00119	Prbi.g_00359
OG0000504	Praa	Prbg.g_00119	Praa.g_00335
OG0000504	Prae	Prbg.g_00119	Prae.g_00336
OG0000504	Prao	Prbg.g_00119	Prao.g_00471
OG0000504	Pray	Prbg.g_00119	Pray.g_00813
OG0000504	Praz	Prbg.g_00119	Praz.g_01932
OG0000504	Prba	Prbg.g_00119	Prba.g_00551
OG0000504	Prax	Prbg.g_00119	Prax.g_00838
OG0000504	Pras	Prbg.g_00119	Pras.g_01188
OG0000504	Prau	Prbg.g_00119	Prau.g_00337
OG0000504	Prbm	Prbg.g_00119	Prbm.g_00402
OG0000504	Prbb	Prbg.g_00119	Prbb.g_00396
OG0000504	Praj	Prbg.g_00119	Praj.g_00382
OG0000504	Prbc	Prbg.g_00119	Prbc.g_01248
OG0000504	Praf	Prbg.g_00119	Praf.g_02052
OG0000504	Prbj	Prbg.g_00119	Prbj.g_00339
OG0000504	Prbk	Prbg.g_00119	Prbk.g_00873
OG0000504	Prbl	Prbg.g_00119	Prbl.g_01203
OG0000504	Prah	Prbg.g_00119	Prah.g_01938
OG0000504	Syae	Prbg.g_00119	Syae.g_02194
OG0000504	Syam	Prbg.g_00119	Syam.g_00459
OG0000504	Syaf	Prbg.g_00119	Syaf.g_00021
OG0000504	Syai	Prbg.g_00119	Syai.g_00488
OG0000504	Syaa	Prbg.g_00119	Syaa.g_02180
OG0000504	Syac	Prbg.g_00119	Syac.g_02018
OG0000504	Syah	Prbg.g_00119	Syah.g_00860
OG0000504	Syad	Prbg.g_00119	Syad.g_00763
OG0000504	Syaj	Prbg.g_00119	Syaj.g_02807
OG0000504	Syag	Prbg.g_00119	Syag.g_02845
OG0000504	Syaq	Prbg.g_00119	Syaq.g_00557
OG0000504	Syar	Prbg.g_00119	Syar.g_01120
OG0000504	Syap	Prbg.g_00119	Syap.g_00567
OG0000504	Syas	Prbg.g_00119	Syas.g_01539
OG0000504	Syat	Prbg.g_00119	Syat.g_01612
OG0000504	Syan	Prbg.g_00119	Syan.g_02142
OG0000504	Syao	Prbg.g_00119	Syao.g_01875
OG0000504	Syak	Prbg.g_00119	Syak.g_01244
OG0000504	Syab	Prbg.g_00119	Syab.g_00525
OG0000504	Syal	Prbg.g_00119	Syal.g_00349
OG0000504	Prat	Prbg.g_00119	Prat.g_00350
OG0000504	Pral	Prbg.g_00119	Pral.g_00696
OG0000504	Pram	Prbg.g_00119	Pram.g_00330
OG0000504	Prbh	Prbg.g_00119	Prbh.g_00437
OG0000504	Prak	Prbg.g_00119	Prak.g_00358
OG0000504	Prap	Prbg.g_00119	Prap.g_01370
OG0000504	Prbe	Prbg.g_00119	Prbe.g_01894
OG0000504	Prbf	Prbg.g_00119	Prbf.g_01680
OG0000504	Prbn	Prbg.g_00119	Prbn.g_00107
OG0000505	Prab	Prbg.g_00120	Prab.g_00324
OG0000505	Pran	Prbg.g_00120	Pran.g_01858
OG0000505	Prai	Prbg.g_00120	Prai.g_00349
OG0000505	Pray	Prbg.g_00120	Pray.g_00814
OG0000505	Praz	Prbg.g_00120	Praz.g_01933
OG0000505	Prba	Prbg.g_00120	Prba.g_00552
OG0000505	Prav	Prbg.g_00120	Prav.g_01982
OG0000505	Prac	Prbg.g_00120	Prac.g_01198
OG0000505	Praq	Prbg.g_00120	Praq.g_01209
OG0000505	Prar	Prbg.g_00120	Prar.g_00396
OG0000505	Prag	Prbg.g_00120	Prag.g_00331
OG0000505	Praw	Prbg.g_00120	Praw.g_00794
OG0000505	Prad	Prbg.g_00120	Prad.g_01655
OG0000505	Praa	Prbg.g_00120	Praa.g_00336
OG0000505	Prbi	Prbg.g_00120	Prbi.g_00360
OG0000505	Prao	Prbg.g_00120	Prao.g_00472
OG0000505	Pras	Prbg.g_00120	Pras.g_01189
OG0000505	Prbd	Prbg.g_00120	Prbd.g_00903
OG0000505	Prae	Prbg.g_00120	Prae.g_00337
OG0000505	Prau	Prbg.g_00120	Prau.g_00338
OG0000505	Prax	Prbg.g_00120	Prax.g_00837
OG0000505	Praj	Prbg.g_00120	Praj.g_00383
OG0000505	Prbb	Prbg.g_00120	Prbb.g_00397
OG0000505	Prbc	Prbg.g_00120	Prbc.g_01249
OG0000505	Prbm	Prbg.g_00120	Prbm.g_00403
OG0000505	Syaf	Prbg.g_00120	Syaf.g_00020
OG0000505	Syai	Prbg.g_00120	Syai.g_00489
OG0000505	Syam	Prbg.g_00120	Syam.g_00460
OG0000505	Syac	Prbg.g_00120	Syac.g_02017
OG0000505	Syah	Prbg.g_00120	Syah.g_00861
OG0000505	Syaa	Prbg.g_00120	Syaa.g_02179
OG0000505	Syad	Prbg.g_00120	Syad.g_00764
OG0000505	Syaj	Prbg.g_00120	Syaj.g_02808
OG0000505	Syae	Prbg.g_00120	Syae.g_02195
OG0000505	Syaq	Prbg.g_00120	Syaq.g_00556
OG0000505	Syab	Prbg.g_00120	Syab.g_00526
OG0000505	Syal	Prbg.g_00120	Syal.g_00350
OG0000505	Syag	Prbg.g_00120	Syag.g_02846
OG0000505	Syak	Prbg.g_00120	Syak.g_01243
OG0000505	Prbj	Prbg.g_00120	Prbj.g_00338
OG0000505	Prbk	Prbg.g_00120	Prbk.g_00874
OG0000505	Prbl	Prbg.g_00120	Prbl.g_01204
OG0000505	Praf	Prbg.g_00120	Praf.g_02051
OG0000505	Prah	Prbg.g_00120	Prah.g_01937
OG0000505	Syap	Prbg.g_00120	Syap.g_00566
OG0000505	Syar	Prbg.g_00120	Syar.g_01121
OG0000505	Syas	Prbg.g_00120	Syas.g_01538
OG0000505	Syat	Prbg.g_00120	Syat.g_01611
OG0000505	Syan	Prbg.g_00120	Syan.g_02141
OG0000505	Syao	Prbg.g_00120	Syao.g_01874
OG0000505	Pral	Prbg.g_00120	Pral.g_00695
OG0000505	Prat	Prbg.g_00120	Prat.g_00351
OG0000505	Pram	Prbg.g_00120	Pram.g_00331
OG0000505	Prbh	Prbg.g_00120	Prbh.g_00436
OG0000505	Prak	Prbg.g_00120	Prak.g_00359
OG0000505	Prap	Prbg.g_00120	Prap.g_01369
OG0000505	Prbe	Prbg.g_00120	Prbe.g_01895
OG0000505	Prbf	Prbg.g_00120	Prbf.g_01681
OG0000505	Prbn	Prbg.g_00120	Prbn.g_00108
OG0000506	Prac	Prbg.g_00121	Prac.g_01196
OG0000506	Praq	Prbg.g_00121	Praq.g_01207
OG0000506	Prar	Prbg.g_00121	Prar.g_00398
OG0000506	Prad	Prbg.g_00121	Prad.g_01653
OG0000506	Pras	Prbg.g_00121	Pras.g_01191
OG0000506	Prau	Prbg.g_00121	Prau.g_00340
OG0000506	Prao	Prbg.g_00121	Prao.g_00474
OG0000506	Prav	Prbg.g_00121	Prav.g_01984
OG0000506	Prbi	Prbg.g_00121	Prbi.g_00362
OG0000506	Praa	Prbg.g_00121	Praa.g_00338
OG0000506	Prae	Prbg.g_00121	Prae.g_00338
OG0000506	Prbd	Prbg.g_00121	Prbd.g_00901
OG0000506	Prax	Prbg.g_00121	Prax.g_00835
OG0000506	Pray	Prbg.g_00121	Pray.g_00816
OG0000506	Prba	Prbg.g_00121	Prba.g_00554
OG0000506	Praz	Prbg.g_00121	Praz.g_01935
OG0000506	Prag	Prbg.g_00121	Prag.g_00333
OG0000506	Praw	Prbg.g_00121	Praw.g_00792
OG0000506	Prab	Prbg.g_00121	Prab.g_00325
OG0000506	Pran	Prbg.g_00121	Pran.g_01857
OG0000506	Prai	Prbg.g_00121	Prai.g_00351
OG0000506	Prbj	Prbg.g_00121	Prbj.g_00336
OG0000506	Prbk	Prbg.g_00121	Prbk.g_00876
OG0000506	Prbl	Prbg.g_00121	Prbl.g_01206
OG0000506	Praf	Prbg.g_00121	Praf.g_02049
OG0000506	Prah	Prbg.g_00121	Prah.g_01935
OG0000506	Syab	Prbg.g_00121	Syab.g_00528
OG0000506	Syal	Prbg.g_00121	Syal.g_00352
OG0000506	Syaa	Prbg.g_00121	Syaa.g_02177
OG0000506	Syae	Prbg.g_00121	Syae.g_02197
OG0000506	Syai	Prbg.g_00121	Syai.g_00491
OG0000506	Syam	Prbg.g_00121	Syam.g_00462
OG0000506	Syaf	Prbg.g_00121	Syaf.g_00018
OG0000506	Syad	Prbg.g_00121	Syad.g_00766
OG0000506	Syaj	Prbg.g_00121	Syaj.g_02810
OG0000506	Syac	Prbg.g_00121	Syac.g_02015
OG0000506	Syah	Prbg.g_00121	Syah.g_00863
OG0000506	Syak	Prbg.g_00121	Syak.g_01241
OG0000506	Syaq	Prbg.g_00121	Syaq.g_00554
OG0000506	Syag	Prbg.g_00121	Syag.g_02849
