Orthogroup	Species	Prbg	Orthologs
OG0000506	Syao	Prbg.g_00121	Syao.g_01872
OG0000506	Syan	Prbg.g_00121	Syan.g_02139
OG0000506	Syap	Prbg.g_00121	Syap.g_00564
OG0000506	Syas	Prbg.g_00121	Syas.g_01536
OG0000506	Syat	Prbg.g_00121	Syat.g_01609
OG0000506	Syar	Prbg.g_00121	Syar.g_01123
OG0000506	Prbm	Prbg.g_00121	Prbm.g_00404
OG0000506	Praj	Prbg.g_00121	Praj.g_00384
OG0000506	Prbb	Prbg.g_00121	Prbb.g_00398
OG0000506	Prbc	Prbg.g_00121	Prbc.g_01250
OG0000506	Pral	Prbg.g_00121	Pral.g_00694
OG0000506	Prat	Prbg.g_00121	Prat.g_00352
OG0000506	Pram	Prbg.g_00121	Pram.g_00332
OG0000506	Prbh	Prbg.g_00121	Prbh.g_00435
OG0000506	Prak	Prbg.g_00121	Prak.g_00360
OG0000506	Prap	Prbg.g_00121	Prap.g_01368
OG0000506	Prbe	Prbg.g_00121	Prbe.g_01896
OG0000506	Prbf	Prbg.g_00121	Prbf.g_01682
OG0000506	Prbn	Prbg.g_00121	Prbn.g_00109
OG0000507	Pray	Prbg.g_00124	Pray.g_00819
OG0000507	Praz	Prbg.g_00124	Praz.g_00343
OG0000507	Prba	Prbg.g_00124	Prba.g_00557
OG0000507	Prac	Prbg.g_00124	Prac.g_01193
OG0000507	Praq	Prbg.g_00124	Praq.g_01204
OG0000507	Prar	Prbg.g_00124	Prar.g_00401
OG0000507	Prav	Prbg.g_00124	Prav.g_01987
OG0000507	Prao	Prbg.g_00124	Prao.g_00476
OG0000507	Prad	Prbg.g_00124	Prad.g_01650
OG0000507	Pras	Prbg.g_00124	Pras.g_01194
OG0000507	Prau	Prbg.g_00124	Prau.g_00343
OG0000507	Prbi	Prbg.g_00124	Prbi.g_00365
OG0000507	Prae	Prbg.g_00124	Prae.g_00341
OG0000507	Praa	Prbg.g_00124	Praa.g_00340
OG0000507	Prax	Prbg.g_00124	Prax.g_00832
OG0000507	Prbd	Prbg.g_00124	Prbd.g_00898
OG0000507	Prag	Prbg.g_00124	Prag.g_00336
OG0000507	Praw	Prbg.g_00124	Praw.g_00790
OG0000507	Prab	Prbg.g_00124	Prab.g_00328
OG0000507	Pran	Prbg.g_00124	Pran.g_01854
OG0000507	Prai	Prbg.g_00124	Prai.g_00354
OG0000507	Prbb	Prbg.g_00124	Prbb.g_00401
OG0000507	Prbm	Prbg.g_00124	Prbm.g_00407
OG0000507	Praj	Prbg.g_00124	Praj.g_00387
OG0000507	Prbc	Prbg.g_00124	Prbc.g_01253
OG0000507	Syak	Prbg.g_00124	Syak.g_01235
OG0000507	Syab	Prbg.g_00124	Syab.g_00533
OG0000507	Syal	Prbg.g_00124	Syal.g_00358
OG0000507	Syaq	Prbg.g_00124	Syaq.g_00548
OG0000507	Prbj	Prbg.g_00124	Prbj.g_00331
OG0000507	Prbk	Prbg.g_00124	Prbk.g_00881
OG0000507	Prbl	Prbg.g_00124	Prbl.g_01210
OG0000507	Praf	Prbg.g_00124	Praf.g_02045
OG0000507	Prah	Prbg.g_00124	Prah.g_01930
OG0000507	Syag	Prbg.g_00124	Syag.g_02855
OG0000507	Syan	Prbg.g_00124	Syan.g_02133
OG0000507	Syao	Prbg.g_00124	Syao.g_01866
OG0000507	Syap	Prbg.g_00124	Syap.g_00558
OG0000507	Syat	Prbg.g_00124	Syat.g_01603
OG0000507	Syas	Prbg.g_00124	Syas.g_01530
OG0000507	Syar	Prbg.g_00124	Syar.g_01129
OG0000507	Syaa	Prbg.g_00124	Syaa.g_02171
OG0000507	Syaf	Prbg.g_00124	Syaf.g_00012
OG0000507	Syai	Prbg.g_00124	Syai.g_00497
OG0000507	Syam	Prbg.g_00124	Syam.g_00468
OG0000507	Syad	Prbg.g_00124	Syad.g_00772
OG0000507	Syaj	Prbg.g_00124	Syaj.g_02816
OG0000507	Syae	Prbg.g_00124	Syae.g_02203
OG0000507	Syac	Prbg.g_00124	Syac.g_02009
OG0000507	Syah	Prbg.g_00124	Syah.g_00869
OG0000507	Pral	Prbg.g_00124	Pral.g_00691
OG0000507	Prat	Prbg.g_00124	Prat.g_00355
OG0000507	Pram	Prbg.g_00124	Pram.g_00336
OG0000507	Prbh	Prbg.g_00124	Prbh.g_00431
OG0000507	Prak	Prbg.g_00124	Prak.g_00363
OG0000507	Prap	Prbg.g_00124	Prap.g_01365
OG0000507	Prbe	Prbg.g_00124	Prbe.g_01899
OG0000507	Prbf	Prbg.g_00124	Prbf.g_01685
OG0000507	Prbn	Prbg.g_00124	Prbn.g_00112
OG0000508	Prac	Prbg.g_00128	Prac.g_01189
OG0000508	Praq	Prbg.g_00128	Praq.g_01200
OG0000508	Prar	Prbg.g_00128	Prar.g_00405
OG0000508	Prag	Prbg.g_00128	Prag.g_00339
OG0000508	Praw	Prbg.g_00128	Praw.g_00787
OG0000508	Prao	Prbg.g_00128	Prao.g_00479
OG0000508	Prab	Prbg.g_00128	Prab.g_00332
OG0000508	Pran	Prbg.g_00128	Pran.g_01850
OG0000508	Prai	Prbg.g_00128	Prai.g_00357
OG0000508	Pray	Prbg.g_00128	Pray.g_00823
OG0000508	Praz	Prbg.g_00128	Praz.g_00347
OG0000508	Prba	Prbg.g_00128	Prba.g_00561
OG0000508	Prae	Prbg.g_00128	Prae.g_00344
OG0000508	Prav	Prbg.g_00128	Prav.g_01991
OG0000508	Prax	Prbg.g_00128	Prax.g_00828
OG0000508	Prad	Prbg.g_00128	Prad.g_01646
OG0000508	Praa	Prbg.g_00128	Praa.g_00344
OG0000508	Pras	Prbg.g_00128	Pras.g_01198
OG0000508	Prau	Prbg.g_00128	Prau.g_00347
OG0000508	Prbi	Prbg.g_00128	Prbi.g_00369
OG0000508	Prbd	Prbg.g_00128	Prbd.g_00894
OG0000508	Prbm	Prbg.g_00128	Prbm.g_00410
OG0000508	Praj	Prbg.g_00128	Praj.g_00390
OG0000508	Prbb	Prbg.g_00128	Prbb.g_00404
OG0000508	Prbc	Prbg.g_00128	Prbc.g_01256
OG0000508	Prah	Prbg.g_00128	Prah.g_01922
OG0000508	Praf	Prbg.g_00128	Praf.g_02031
OG0000508	Prbj	Prbg.g_00128	Prbj.g_00324
OG0000508	Prbk	Prbg.g_00128	Prbk.g_00888
OG0000508	Prbl	Prbg.g_00128	Prbl.g_01217
OG0000508	Syag	Prbg.g_00128	Syag.g_02860
OG0000508	Syaq	Prbg.g_00128	Syaq.g_00544
OG0000508	Syad	Prbg.g_00128	Syad.g_00776
OG0000508	Syaj	Prbg.g_00128	Syaj.g_02820
OG0000508	Syaa	Prbg.g_00128	Syaa.g_02167
OG0000508	Syap	Prbg.g_00128	Syap.g_00554
OG0000508	Syas	Prbg.g_00128	Syas.g_01523
OG0000508	Syar	Prbg.g_00128	Syar.g_01141
OG0000508	Syat	Prbg.g_00128	Syat.g_01596
OG0000508	Syan	Prbg.g_00128	Syan.g_02998
OG0000508	Syac	Prbg.g_00128	Syac.g_02005
OG0000508	Syah	Prbg.g_00128	Syah.g_00873
OG0000508	Syae	Prbg.g_00128	Syae.g_02207
OG0000508	Syaf	Prbg.g_00128	Syaf.g_00008
OG0000508	Syao	Prbg.g_00128	Syao.g_01750
OG0000508	Syai	Prbg.g_00128	Syai.g_00501
OG0000508	Syam	Prbg.g_00128	Syam.g_00472
OG0000508	Syab	Prbg.g_00128	Syab.g_00537
OG0000508	Syal	Prbg.g_00128	Syal.g_00362
OG0000508	Syak	Prbg.g_00128	Syak.g_01231
OG0000508	Pram	Prbg.g_00128	Pram.g_00340
OG0000508	Prbh	Prbg.g_00128	Prbh.g_00427
OG0000508	Pral	Prbg.g_00128	Pral.g_00687
OG0000508	Prat	Prbg.g_00128	Prat.g_00359
OG0000508	Prak	Prbg.g_00128	Prak.g_00367
OG0000508	Prap	Prbg.g_00128	Prap.g_01361
OG0000508	Prbe	Prbg.g_00128	Prbe.g_01903
OG0000508	Prbf	Prbg.g_00128	Prbf.g_01689
OG0000508	Prbn	Prbg.g_00128	Prbn.g_00116
OG0000509	Prae	Prbg.g_00130	Prae.g_00346
OG0000509	Prbi	Prbg.g_00130	Prbi.g_00371
OG0000509	Prax	Prbg.g_00130	Prax.g_00826
OG0000509	Pras	Prbg.g_00130	Pras.g_01200
OG0000509	Prau	Prbg.g_00130	Prau.g_00349
OG0000509	Praa	Prbg.g_00130	Praa.g_00346
OG0000509	Prbd	Prbg.g_00130	Prbd.g_00892
OG0000509	Prad	Prbg.g_00130	Prad.g_01644
OG0000509	Prao	Prbg.g_00130	Prao.g_00481
OG0000509	Prac	Prbg.g_00130	Prac.g_01187
OG0000509	Praq	Prbg.g_00130	Praq.g_01198
OG0000509	Prar	Prbg.g_00130	Prar.g_00407
OG0000509	Pray	Prbg.g_00130	Pray.g_00825
OG0000509	Praz	Prbg.g_00130	Praz.g_00349
OG0000509	Prba	Prbg.g_00130	Prba.g_00218
OG0000509	Prav	Prbg.g_00130	Prav.g_01993
OG0000509	Prag	Prbg.g_00130	Prag.g_00341
OG0000509	Praw	Prbg.g_00130	Praw.g_00785
OG0000509	Prab	Prbg.g_00130	Prab.g_00334
OG0000509	Pran	Prbg.g_00130	Pran.g_01848
OG0000509	Prai	Prbg.g_00130	Prai.g_00359
OG0000509	Prah	Prbg.g_00130	Prah.g_01920
OG0000509	Praf	Prbg.g_00130	Praf.g_02029
OG0000509	Prbj	Prbg.g_00130	Prbj.g_00322
OG0000509	Prbk	Prbg.g_00130	Prbk.g_00890
OG0000509	Prbl	Prbg.g_00130	Prbl.g_01219
OG0000509	Syad	Prbg.g_00130	Syad.g_00778
OG0000509	Syaj	Prbg.g_00130	Syaj.g_02822
OG0000509	Syae	Prbg.g_00130	Syae.g_02209
OG0000509	Syaa	Prbg.g_00130	Syaa.g_02165
OG0000509	Syam	Prbg.g_00130	Syam.g_00474
OG0000509	Syaf	Prbg.g_00130	Syaf.g_00006
OG0000509	Syai	Prbg.g_00130	Syai.g_00503
OG0000509	Syac	Prbg.g_00130	Syac.g_02003
OG0000509	Syah	Prbg.g_00130	Syah.g_00875
OG0000509	Syab	Prbg.g_00130	Syab.g_00539
OG0000509	Syal	Prbg.g_00130	Syal.g_00364
OG0000509	Syar	Prbg.g_00130	Syar.g_01143
OG0000509	Syan	Prbg.g_00130	Syan.g_02993
OG0000509	Syao	Prbg.g_00130	Syao.g_01755
OG0000509	Syat	Prbg.g_00130	Syat.g_01591
OG0000509	Syap	Prbg.g_00130	Syap.g_00551
OG0000509	Syas	Prbg.g_00130	Syas.g_01521
OG0000509	Syag	Prbg.g_00130	Syag.g_02862
OG0000509	Syak	Prbg.g_00130	Syak.g_01229
OG0000509	Syaq	Prbg.g_00130	Syaq.g_00542
OG0000509	Prbm	Prbg.g_00130	Prbm.g_00412
OG0000509	Prbc	Prbg.g_00130	Prbc.g_01258
OG0000509	Praj	Prbg.g_00130	Praj.g_00392
OG0000509	Prbb	Prbg.g_00130	Prbb.g_00406
OG0000509	Pral	Prbg.g_00130	Pral.g_00685
OG0000509	Prat	Prbg.g_00130	Prat.g_00361
OG0000509	Pram	Prbg.g_00130	Pram.g_00342
OG0000509	Prbh	Prbg.g_00130	Prbh.g_00425
OG0000509	Prak	Prbg.g_00130	Prak.g_00369
OG0000509	Prap	Prbg.g_00130	Prap.g_01359
OG0000509	Prbe	Prbg.g_00130	Prbe.g_01905
OG0000509	Prbf	Prbg.g_00130	Prbf.g_01691
OG0000509	Prbn	Prbg.g_00130	Prbn.g_00118
OG0000510	Prab	Prbg.g_00131	Prab.g_00335
OG0000510	Pran	Prbg.g_00131	Pran.g_01847
OG0000510	Prai	Prbg.g_00131	Prai.g_00360
OG0000510	Prao	Prbg.g_00131	Prao.g_00482
OG0000510	Prad	Prbg.g_00131	Prad.g_01643
OG0000510	Prae	Prbg.g_00131	Prae.g_00347
OG0000510	Pray	Prbg.g_00131	Pray.g_00826
OG0000510	Praz	Prbg.g_00131	Praz.g_00350
OG0000510	Prba	Prbg.g_00131	Prba.g_00219
OG0000510	Praa	Prbg.g_00131	Praa.g_00347
OG0000510	Prbd	Prbg.g_00131	Prbd.g_00891
OG0000510	Prax	Prbg.g_00131	Prax.g_00825
OG0000510	Pras	Prbg.g_00131	Pras.g_01201
OG0000510	Prau	Prbg.g_00131	Prau.g_00350
OG0000510	Prbi	Prbg.g_00131	Prbi.g_00372
OG0000510	Prag	Prbg.g_00131	Prag.g_00342
OG0000510	Praw	Prbg.g_00131	Praw.g_00784
OG0000510	Prac	Prbg.g_00131	Prac.g_01186
OG0000510	Praq	Prbg.g_00131	Praq.g_01197
OG0000510	Prar	Prbg.g_00131	Prar.g_00408
OG0000510	Prav	Prbg.g_00131	Prav.g_01994
OG0000510	Prbm	Prbg.g_00131	Prbm.g_00413
OG0000510	Prbc	Prbg.g_00131	Prbc.g_01259
OG0000510	Prbb	Prbg.g_00131	Prbb.g_00407
OG0000510	Praj	Prbg.g_00131	Praj.g_00393
OG0000510	Prbj	Prbg.g_00131	Prbj.g_00321
OG0000510	Prbk	Prbg.g_00131	Prbk.g_00891
OG0000510	Prbl	Prbg.g_00131	Prbl.g_01220
OG0000510	Praf	Prbg.g_00131	Praf.g_02028
OG0000510	Prah	Prbg.g_00131	Prah.g_01919
OG0000510	Syad	Prbg.g_00131	Syad.g_00779
OG0000510	Syaj	Prbg.g_00131	Syaj.g_02823
OG0000510	Syae	Prbg.g_00131	Syae.g_02210
OG0000510	Syaa	Prbg.g_00131	Syaa.g_02164
OG0000510	Syac	Prbg.g_00131	Syac.g_02002
OG0000510	Syah	Prbg.g_00131	Syah.g_00876
OG0000510	Syai	Prbg.g_00131	Syai.g_00504
OG0000510	Syaf	Prbg.g_00131	Syaf.g_00005
OG0000510	Syam	Prbg.g_00131	Syam.g_00475
OG0000510	Syak	Prbg.g_00131	Syak.g_01228
OG0000510	Syab	Prbg.g_00131	Syab.g_00540
OG0000510	Syal	Prbg.g_00131	Syal.g_00365
OG0000510	Syag	Prbg.g_00131	Syag.g_02863
OG0000510	Syaq	Prbg.g_00131	Syaq.g_00538
OG0000510	Syan	Prbg.g_00131	Syan.g_02992
OG0000510	Syao	Prbg.g_00131	Syao.g_01756
OG0000510	Syar	Prbg.g_00131	Syar.g_01144
OG0000510	Syat	Prbg.g_00131	Syat.g_01590
OG0000510	Syas	Prbg.g_00131	Syas.g_01520
OG0000510	Syap	Prbg.g_00131	Syap.g_00550
OG0000510	Pral	Prbg.g_00131	Pral.g_00684
OG0000510	Prat	Prbg.g_00131	Prat.g_00362
OG0000510	Pram	Prbg.g_00131	Pram.g_00343
OG0000510	Prbh	Prbg.g_00131	Prbh.g_00424
OG0000510	Prak	Prbg.g_00131	Prak.g_00370
OG0000510	Prap	Prbg.g_00131	Prap.g_01358
OG0000510	Prbe	Prbg.g_00131	Prbe.g_01906
OG0000510	Prbf	Prbg.g_00131	Prbf.g_01692
OG0000510	Prbn	Prbg.g_00131	Prbn.g_00119
OG0000511	Prab	Prbg.g_00132	Prab.g_00336
OG0000511	Pran	Prbg.g_00132	Pran.g_01846
OG0000511	Prai	Prbg.g_00132	Prai.g_00361
OG0000511	Prao	Prbg.g_00132	Prao.g_00483
OG0000511	Prac	Prbg.g_00132	Prac.g_01185
OG0000511	Praq	Prbg.g_00132	Praq.g_01196
OG0000511	Prar	Prbg.g_00132	Prar.g_00409
OG0000511	Prag	Prbg.g_00132	Prag.g_00343
OG0000511	Praw	Prbg.g_00132	Praw.g_00783
OG0000511	Pras	Prbg.g_00132	Pras.g_01202
OG0000511	Prau	Prbg.g_00132	Prau.g_00351
OG0000511	Prax	Prbg.g_00132	Prax.g_00824
OG0000511	Prad	Prbg.g_00132	Prad.g_01642
OG0000511	Prbi	Prbg.g_00132	Prbi.g_00373
OG0000511	Praa	Prbg.g_00132	Praa.g_00348
OG0000511	Prbd	Prbg.g_00132	Prbd.g_00890
OG0000511	Pray	Prbg.g_00132	Pray.g_00827
OG0000511	Praz	Prbg.g_00132	Praz.g_00351
OG0000511	Prba	Prbg.g_00132	Prba.g_00220
OG0000511	Prae	Prbg.g_00132	Prae.g_00348
OG0000511	Prav	Prbg.g_00132	Prav.g_01995
OG0000511	Prbm	Prbg.g_00132	Prbm.g_00414
OG0000511	Prbb	Prbg.g_00132	Prbb.g_00408
OG0000511	Praj	Prbg.g_00132	Praj.g_00394
OG0000511	Prbc	Prbg.g_00132	Prbc.g_01260
OG0000511	Prbj	Prbg.g_00132	Prbj.g_00320
OG0000511	Prbk	Prbg.g_00132	Prbk.g_00892
OG0000511	Prbl	Prbg.g_00132	Prbl.g_01221
OG0000511	Praf	Prbg.g_00132	Praf.g_02027
OG0000511	Prah	Prbg.g_00132	Prah.g_01918
OG0000511	Syad	Prbg.g_00132	Syad.g_00780
OG0000511	Syaj	Prbg.g_00132	Syaj.g_02824
OG0000511	Syae	Prbg.g_00132	Syae.g_02211
OG0000511	Syac	Prbg.g_00132	Syac.g_02001
OG0000511	Syah	Prbg.g_00132	Syah.g_00877
OG0000511	Syai	Prbg.g_00132	Syai.g_00505
OG0000511	Syaf	Prbg.g_00132	Syaf.g_00004
OG0000511	Syam	Prbg.g_00132	Syam.g_00476
OG0000511	Syaa	Prbg.g_00132	Syaa.g_02163
OG0000511	Syat	Prbg.g_00132	Syat.g_01589
OG0000511	Syas	Prbg.g_00132	Syas.g_01519
OG0000511	Syap	Prbg.g_00132	Syap.g_00548
OG0000511	Syar	Prbg.g_00132	Syar.g_01145
OG0000511	Syan	Prbg.g_00132	Syan.g_02991
OG0000511	Syao	Prbg.g_00132	Syao.g_01757
OG0000511	Syaq	Prbg.g_00132	Syaq.g_00537
OG0000511	Syag	Prbg.g_00132	Syag.g_02864
OG0000511	Syak	Prbg.g_00132	Syak.g_01227
OG0000511	Syab	Prbg.g_00132	Syab.g_00541
OG0000511	Syal	Prbg.g_00132	Syal.g_00366
OG0000511	Pral	Prbg.g_00132	Pral.g_00683
OG0000511	Prat	Prbg.g_00132	Prat.g_00363
OG0000511	Pram	Prbg.g_00132	Pram.g_00344
OG0000511	Prbh	Prbg.g_00132	Prbh.g_00423
OG0000511	Prak	Prbg.g_00132	Prak.g_00371
OG0000511	Prap	Prbg.g_00132	Prap.g_01357
OG0000511	Prbe	Prbg.g_00132	Prbe.g_01907
OG0000511	Prbf	Prbg.g_00132	Prbf.g_01693
OG0000511	Prbn	Prbg.g_00132	Prbn.g_00120
OG0000512	Prai	Prbg.g_01942	Prai.g_00363
OG0000512	Prab	Prbg.g_01942	Prab.g_00338
OG0000512	Pran	Prbg.g_01942	Pran.g_01844
OG0000512	Praa	Prbg.g_01942	Praa.g_00350
OG0000512	Prad	Prbg.g_01942	Prad.g_00760
OG0000512	Prae	Prbg.g_01942	Prae.g_00350
OG0000512	Prao	Prbg.g_01942	Prao.g_00485
OG0000512	Pras	Prbg.g_01942	Pras.g_01204
OG0000512	Prau	Prbg.g_01942	Prau.g_00353
OG0000512	Prav	Prbg.g_01942	Prav.g_01997
OG0000512	Pray	Prbg.g_01942	Pray.g_00829
OG0000512	Praz	Prbg.g_01942	Praz.g_00353
OG0000512	Prba	Prbg.g_01942	Prba.g_00222
OG0000512	Prbd	Prbg.g_01942	Prbd.g_00888
OG0000512	Prbi	Prbg.g_01942	Prbi.g_00375
OG0000512	Prac	Prbg.g_01942	Prac.g_01183
OG0000512	Praq	Prbg.g_01942	Praq.g_01194
OG0000512	Prar	Prbg.g_01942	Prar.g_00411
OG0000512	Prax	Prbg.g_01942	Prax.g_00822
OG0000512	Prag	Prbg.g_01942	Prag.g_00345
OG0000512	Praw	Prbg.g_01942	Praw.g_00781
OG0000512	Prbj	Prbg.g_01942	Prbj.g_00318
OG0000512	Prbk	Prbg.g_01942	Prbk.g_00894
OG0000512	Prbl	Prbg.g_01942	Prbl.g_01223
OG0000512	Praf	Prbg.g_01942	Praf.g_02025
OG0000512	Prah	Prbg.g_01942	Prah.g_01916
OG0000512	Syap	Prbg.g_01942	Syap.g_02145
OG0000512	Syas	Prbg.g_01942	Syas.g_01517
OG0000512	Syar	Prbg.g_01942	Syar.g_01147
OG0000512	Syat	Prbg.g_01942	Syat.g_01587
OG0000512	Syao	Prbg.g_01942	Syao.g_01759
OG0000512	Syan	Prbg.g_01942	Syan.g_02989
OG0000512	Syag	Prbg.g_01942	Syag.g_02866
OG0000512	Syab	Prbg.g_01942	Syab.g_00543
OG0000512	Syal	Prbg.g_01942	Syal.g_00368
OG0000512	Syaq	Prbg.g_01942	Syaq.g_00535
OG0000512	Syak	Prbg.g_01942	Syak.g_01225
OG0000512	Syad	Prbg.g_01942	Syad.g_00782
OG0000512	Syaj	Prbg.g_01942	Syaj.g_02826
OG0000512	Syae	Prbg.g_01942	Syae.g_02213
OG0000512	Syaa	Prbg.g_01942	Syaa.g_02161
OG0000512	Syah	Prbg.g_01942	Syah.g_00879
OG0000512	Syac	Prbg.g_01942	Syac.g_01999
OG0000512	Syaf	Prbg.g_01942	Syaf.g_00002
OG0000512	Syai	Prbg.g_01942	Syai.g_00507
OG0000512	Syam	Prbg.g_01942	Syam.g_00478
OG0000512	Pram	Prbg.g_01942	Pram.g_00346
OG0000512	Prbh	Prbg.g_01942	Prbh.g_00421
OG0000512	Praj	Prbg.g_01942	Praj.g_00396
OG0000512	Prbb	Prbg.g_01942	Prbb.g_00410
OG0000512	Prbc	Prbg.g_01942	Prbc.g_01262
OG0000512	Prbm	Prbg.g_01942	Prbm.g_00416
OG0000512	Pral	Prbg.g_01942	Pral.g_00681
OG0000512	Prat	Prbg.g_01942	Prat.g_00365
OG0000512	Prak	Prbg.g_01942	Prak.g_00373
OG0000512	Prap	Prbg.g_01942	Prap.g_01355
OG0000512	Prbe	Prbg.g_01942	Prbe.g_01909
OG0000512	Prbf	Prbg.g_01942	Prbf.g_01695
OG0000512	Prbn	Prbg.g_01942	Prbn.g_00122
OG0000513	Prae	Prbg.g_00140	Prae.g_00357
OG0000513	Praa	Prbg.g_00140	Praa.g_00357
OG0000513	Prax	Prbg.g_00140	Prax.g_00815
OG0000513	Prao	Prbg.g_00140	Prao.g_00492
OG0000513	Prbd	Prbg.g_00140	Prbd.g_00881
OG0000513	Prbi	Prbg.g_00140	Prbi.g_00382
OG0000513	Prad	Prbg.g_00140	Prad.g_00753
OG0000513	Pray	Prbg.g_00140	Pray.g_00836
OG0000513	Praz	Prbg.g_00140	Praz.g_00816
OG0000513	Prba	Prbg.g_00140	Prba.g_00852
OG0000513	Prag	Prbg.g_00140	Prag.g_00352
OG0000513	Praw	Prbg.g_00140	Praw.g_00774
OG0000513	Prav	Prbg.g_00140	Prav.g_00977
OG0000513	Pras	Prbg.g_00140	Pras.g_01211
OG0000513	Prau	Prbg.g_00140	Prau.g_00360
OG0000513	Prac	Prbg.g_00140	Prac.g_01176
OG0000513	Praq	Prbg.g_00140	Praq.g_01186
OG0000513	Prar	Prbg.g_00140	Prar.g_00418
OG0000513	Prab	Prbg.g_00140	Prab.g_00345
OG0000513	Pran	Prbg.g_00140	Pran.g_01837
OG0000513	Prai	Prbg.g_00140	Prai.g_00370
OG0000513	Pral	Prbg.g_00140	Pral.g_00673
OG0000513	Prat	Prbg.g_00140	Prat.g_00373
OG0000513	Prbm	Prbg.g_00140	Prbm.g_00426
OG0000513	Prbc	Prbg.g_00140	Prbc.g_01271
OG0000513	Praj	Prbg.g_00140	Praj.g_00406
OG0000513	Prbb	Prbg.g_00140	Prbb.g_00419
OG0000513	Praf	Prbg.g_00140	Praf.g_02011
OG0000513	Prah	Prbg.g_00140	Prah.g_00209
OG0000513	Prbj	Prbg.g_00140	Prbj.g_00068
OG0000513	Prbk	Prbg.g_00140	Prbk.g_00360
OG0000513	Prbl	Prbg.g_00140	Prbl.g_02678
OG0000513	Syar	Prbg.g_00140	Syar.g_01166
OG0000513	Syan	Prbg.g_00140	Syan.g_02320
OG0000513	Syao	Prbg.g_00140	Syao.g_01720
OG0000513	Syap	Prbg.g_00140	Syap.g_02048
OG0000513	Syat	Prbg.g_00140	Syat.g_02957
OG0000513	Syas	Prbg.g_00140	Syas.g_01508
OG0000513	Syae	Prbg.g_00140	Syae.g_02223
OG0000513	Syad	Prbg.g_00140	Syad.g_00789
OG0000513	Syaj	Prbg.g_00140	Syaj.g_02833
OG0000513	Syaa	Prbg.g_00140	Syaa.g_02145
OG0000513	Syac	Prbg.g_00140	Syac.g_01984
OG0000513	Syah	Prbg.g_00140	Syah.g_00892
OG0000513	Syaf	Prbg.g_00140	Syaf.g_02803
OG0000513	Syai	Prbg.g_00140	Syai.g_00521
OG0000513	Syam	Prbg.g_00140	Syam.g_00493
OG0000513	Syag	Prbg.g_00140	Syag.g_00009
OG0000513	Syaq	Prbg.g_00140	Syaq.g_00525
OG0000513	Syak	Prbg.g_00140	Syak.g_01211
OG0000513	Syab	Prbg.g_00140	Syab.g_00555
OG0000513	Syal	Prbg.g_00140	Syal.g_00551
OG0000513	Pram	Prbg.g_00140	Pram.g_00355
OG0000513	Prbh	Prbg.g_00140	Prbh.g_00412
OG0000513	Prak	Prbg.g_00140	Prak.g_00382
OG0000513	Prap	Prbg.g_00140	Prap.g_01346
OG0000513	Prbe	Prbg.g_00140	Prbe.g_01918
OG0000513	Prbf	Prbg.g_00140	Prbf.g_01704
OG0000513	Prbn	Prbg.g_00140	Prbn.g_00693
OG0000514	Prac	Prbg.g_00151	Prac.g_01116
OG0000514	Praq	Prbg.g_00151	Praq.g_01126
OG0000514	Prar	Prbg.g_00151	Prar.g_00479
OG0000514	Prai	Prbg.g_00151	Prai.g_00462
OG0000514	Prad	Prbg.g_00151	Prad.g_00671
OG0000514	Prag	Prbg.g_00151	Prag.g_00410
OG0000514	Praw	Prbg.g_00151	Praw.g_00716
OG0000514	Prao	Prbg.g_00151	Prao.g_00535
OG0000514	Prae	Prbg.g_00151	Prae.g_00405
OG0000514	Pray	Prbg.g_00151	Pray.g_00921
OG0000514	Praz	Prbg.g_00151	Praz.g_01897
OG0000514	Prba	Prbg.g_00151	Prba.g_01030
OG0000514	Prav	Prbg.g_00151	Prav.g_01030
OG0000514	Prbi	Prbg.g_00151	Prbi.g_00432
OG0000514	Prax	Prbg.g_00151	Prax.g_00769
OG0000514	Praa	Prbg.g_00151	Praa.g_00431
