Orthogroup	Species	Prbg	Orthologs
OG0000514	Prbd	Prbg.g_00151	Prbd.g_00811
OG0000514	Prab	Prbg.g_00151	Prab.g_00434
OG0000514	Pran	Prbg.g_00151	Pran.g_01749
OG0000514	Pras	Prbg.g_00151	Pras.g_01309
OG0000514	Prau	Prbg.g_00151	Prau.g_00472
OG0000514	Praj	Prbg.g_00151	Praj.g_00425
OG0000514	Prbm	Prbg.g_00151	Prbm.g_00440
OG0000514	Prbc	Prbg.g_00151	Prbc.g_01492
OG0000514	Prbb	Prbg.g_00151	Prbb.g_00436
OG0000514	Prbj	Prbg.g_00151	Prbj.g_00076
OG0000514	Prbk	Prbg.g_00151	Prbk.g_00352
OG0000514	Prbl	Prbg.g_00151	Prbl.g_00676
OG0000514	Praf	Prbg.g_00151	Praf.g_02002
OG0000514	Prah	Prbg.g_00151	Prah.g_00218
OG0000514	Syar	Prbg.g_00151	Syar.g_01169
OG0000514	Syas	Prbg.g_00151	Syas.g_01504
OG0000514	Syat	Prbg.g_00151	Syat.g_02962
OG0000514	Syao	Prbg.g_00151	Syao.g_01727
OG0000514	Syan	Prbg.g_00151	Syan.g_02326
OG0000514	Syap	Prbg.g_00151	Syap.g_02051
OG0000514	Syag	Prbg.g_00151	Syag.g_00018
OG0000514	Syab	Prbg.g_00151	Syab.g_00566
OG0000514	Syal	Prbg.g_00151	Syal.g_00539
OG0000514	Syak	Prbg.g_00151	Syak.g_01204
OG0000514	Syaq	Prbg.g_00151	Syaq.g_00514
OG0000514	Syaa	Prbg.g_00151	Syaa.g_02118
OG0000514	Syae	Prbg.g_00151	Syae.g_02229
OG0000514	Syad	Prbg.g_00151	Syad.g_00795
OG0000514	Syaj	Prbg.g_00151	Syaj.g_02839
OG0000514	Syac	Prbg.g_00151	Syac.g_01977
OG0000514	Syah	Prbg.g_00151	Syah.g_00899
OG0000514	Syaf	Prbg.g_00151	Syaf.g_02796
OG0000514	Syai	Prbg.g_00151	Syai.g_00528
OG0000514	Syam	Prbg.g_00151	Syam.g_00499
OG0000514	Pral	Prbg.g_00151	Pral.g_00663
OG0000514	Prat	Prbg.g_00151	Prat.g_00390
OG0000514	Pram	Prbg.g_00151	Pram.g_00366
OG0000514	Prbh	Prbg.g_00151	Prbh.g_00401
OG0000514	Prak	Prbg.g_00151	Prak.g_00393
OG0000514	Prap	Prbg.g_00151	Prap.g_01335
OG0000514	Prbe	Prbg.g_00151	Prbe.g_01929
OG0000514	Prbf	Prbg.g_00151	Prbf.g_01715
OG0000514	Prbn	Prbg.g_00151	Prbn.g_00682
OG0000515	Prab	Prbg.g_00152	Prab.g_00435
OG0000515	Pran	Prbg.g_00152	Pran.g_01748
OG0000515	Prai	Prbg.g_00152	Prai.g_00463
OG0000515	Prac	Prbg.g_00152	Prac.g_01115
OG0000515	Praq	Prbg.g_00152	Praq.g_01125
OG0000515	Prar	Prbg.g_00152	Prar.g_00480
OG0000515	Prag	Prbg.g_00152	Prag.g_00411
OG0000515	Praw	Prbg.g_00152	Praw.g_00715
OG0000515	Prao	Prbg.g_00152	Prao.g_00536
OG0000515	Prav	Prbg.g_00152	Prav.g_01031
OG0000515	Pras	Prbg.g_00152	Pras.g_01310
OG0000515	Prau	Prbg.g_00152	Prau.g_00473
OG0000515	Prad	Prbg.g_00152	Prad.g_00670
OG0000515	Prbi	Prbg.g_00152	Prbi.g_00433
OG0000515	Prae	Prbg.g_00152	Prae.g_00406
OG0000515	Pray	Prbg.g_00152	Pray.g_00922
OG0000515	Praz	Prbg.g_00152	Praz.g_01896
OG0000515	Prba	Prbg.g_00152	Prba.g_01029
OG0000515	Prbd	Prbg.g_00152	Prbd.g_00810
OG0000515	Praa	Prbg.g_00152	Praa.g_00432
OG0000515	Prax	Prbg.g_00152	Prax.g_00768
OG0000515	Prbm	Prbg.g_00152	Prbm.g_00441
OG0000515	Praj	Prbg.g_00152	Praj.g_00426
OG0000515	Prbb	Prbg.g_00152	Prbb.g_00437
OG0000515	Prbc	Prbg.g_00152	Prbc.g_01493
OG0000515	Praf	Prbg.g_00152	Praf.g_02001
OG0000515	Prah	Prbg.g_00152	Prah.g_00219
OG0000515	Prbj	Prbg.g_00152	Prbj.g_00077
OG0000515	Prbk	Prbg.g_00152	Prbk.g_00351
OG0000515	Prbl	Prbg.g_00152	Prbl.g_00675
OG0000515	Syak	Prbg.g_00152	Syak.g_01203
OG0000515	Syaq	Prbg.g_00152	Syaq.g_00513
OG0000515	Syag	Prbg.g_00152	Syag.g_00019
OG0000515	Syab	Prbg.g_00152	Syab.g_00567
OG0000515	Syal	Prbg.g_00152	Syal.g_00538
OG0000515	Syad	Prbg.g_00152	Syad.g_00796
OG0000515	Syaj	Prbg.g_00152	Syaj.g_02840
OG0000515	Syaa	Prbg.g_00152	Syaa.g_02117
OG0000515	Syae	Prbg.g_00152	Syae.g_02230
OG0000515	Syac	Prbg.g_00152	Syac.g_01976
OG0000515	Syah	Prbg.g_00152	Syah.g_00900
OG0000515	Syam	Prbg.g_00152	Syam.g_00500
OG0000515	Syai	Prbg.g_00152	Syai.g_00529
OG0000515	Syaf	Prbg.g_00152	Syaf.g_02795
OG0000515	Syas	Prbg.g_00152	Syas.g_01503
OG0000515	Syar	Prbg.g_00152	Syar.g_01170
OG0000515	Syat	Prbg.g_00152	Syat.g_02963
OG0000515	Syap	Prbg.g_00152	Syap.g_02052
OG0000515	Syan	Prbg.g_00152	Syan.g_02327
OG0000515	Syao	Prbg.g_00152	Syao.g_01728
OG0000515	Pram	Prbg.g_00152	Pram.g_00367
OG0000515	Prbh	Prbg.g_00152	Prbh.g_00400
OG0000515	Pral	Prbg.g_00152	Pral.g_00662
OG0000515	Prat	Prbg.g_00152	Prat.g_00391
OG0000515	Prak	Prbg.g_00152	Prak.g_00394
OG0000515	Prap	Prbg.g_00152	Prap.g_01334
OG0000515	Prbe	Prbg.g_00152	Prbe.g_01930
OG0000515	Prbf	Prbg.g_00152	Prbf.g_01716
OG0000515	Prbn	Prbg.g_00152	Prbn.g_00681
OG0000516	Prag	Prbg.g_00153	Prag.g_00412
OG0000516	Praw	Prbg.g_00153	Praw.g_00714
OG0000516	Prac	Prbg.g_00153	Prac.g_01114
OG0000516	Praq	Prbg.g_00153	Praq.g_01124
OG0000516	Prar	Prbg.g_00153	Prar.g_00481
OG0000516	Prao	Prbg.g_00153	Prao.g_00537
OG0000516	Prbd	Prbg.g_00153	Prbd.g_00809
OG0000516	Prax	Prbg.g_00153	Prax.g_00767
OG0000516	Prad	Prbg.g_00153	Prad.g_00669
OG0000516	Prbi	Prbg.g_00153	Prbi.g_00434
OG0000516	Pras	Prbg.g_00153	Pras.g_01311
OG0000516	Prau	Prbg.g_00153	Prau.g_00474
OG0000516	Prae	Prbg.g_00153	Prae.g_00407
OG0000516	Pray	Prbg.g_00153	Pray.g_00923
OG0000516	Praz	Prbg.g_00153	Praz.g_01895
OG0000516	Prba	Prbg.g_00153	Prba.g_01028
OG0000516	Praa	Prbg.g_00153	Praa.g_00433
OG0000516	Prav	Prbg.g_00153	Prav.g_01032
OG0000516	Prab	Prbg.g_00153	Prab.g_00436
OG0000516	Pran	Prbg.g_00153	Pran.g_01747
OG0000516	Prai	Prbg.g_00153	Prai.g_00464
OG0000516	Pral	Prbg.g_00153	Pral.g_00661
OG0000516	Prat	Prbg.g_00153	Prat.g_00392
OG0000516	Prbm	Prbg.g_00153	Prbm.g_00442
OG0000516	Praj	Prbg.g_00153	Praj.g_00427
OG0000516	Prbc	Prbg.g_00153	Prbc.g_01494
OG0000516	Prbb	Prbg.g_00153	Prbb.g_00438
OG0000516	Prah	Prbg.g_00153	Prah.g_00221
OG0000516	Praf	Prbg.g_00153	Praf.g_01999
OG0000516	Prbj	Prbg.g_00153	Prbj.g_00089
OG0000516	Prbk	Prbg.g_00153	Prbk.g_00339
OG0000516	Prbl	Prbg.g_00153	Prbl.g_00663
OG0000516	Syak	Prbg.g_00153	Syak.g_01199
OG0000516	Syab	Prbg.g_00153	Syab.g_00575
OG0000516	Syal	Prbg.g_00153	Syal.g_00534
OG0000516	Syag	Prbg.g_00153	Syag.g_00025
OG0000516	Syaq	Prbg.g_00153	Syaq.g_00509
OG0000516	Syat	Prbg.g_00153	Syat.g_02965
OG0000516	Syap	Prbg.g_00153	Syap.g_02054
OG0000516	Syas	Prbg.g_00153	Syas.g_01501
OG0000516	Syar	Prbg.g_00153	Syar.g_01172
OG0000516	Syan	Prbg.g_00153	Syan.g_02389
OG0000516	Syao	Prbg.g_00153	Syao.g_01730
OG0000516	Syaa	Prbg.g_00153	Syaa.g_00698
OG0000516	Syae	Prbg.g_00153	Syae.g_01000
OG0000516	Syad	Prbg.g_00153	Syad.g_02456
OG0000516	Syaj	Prbg.g_00153	Syaj.g_01561
OG0000516	Syac	Prbg.g_00153	Syac.g_00697
OG0000516	Syah	Prbg.g_00153	Syah.g_02231
OG0000516	Syaf	Prbg.g_00153	Syaf.g_01219
OG0000516	Syai	Prbg.g_00153	Syai.g_02223
OG0000516	Syam	Prbg.g_00153	Syam.g_01862
OG0000516	Pram	Prbg.g_00153	Pram.g_00368
OG0000516	Prbh	Prbg.g_00153	Prbh.g_00399
OG0000516	Prak	Prbg.g_00153	Prak.g_00395
OG0000516	Prap	Prbg.g_00153	Prap.g_01333
OG0000516	Prbe	Prbg.g_00153	Prbe.g_01931
OG0000516	Prbf	Prbg.g_00153	Prbf.g_01717
OG0000516	Prbn	Prbg.g_00153	Prbn.g_00680
OG0000517	Prab	Prbg.g_00155	Prab.g_00438
OG0000517	Pran	Prbg.g_00155	Pran.g_01745
OG0000517	Prai	Prbg.g_00155	Prai.g_00466
OG0000517	Prao	Prbg.g_00155	Prao.g_00539
OG0000517	Prae	Prbg.g_00155	Prae.g_00409
OG0000517	Prad	Prbg.g_00155	Prad.g_00667
OG0000517	Prax	Prbg.g_00155	Prax.g_00765
OG0000517	Prbi	Prbg.g_00155	Prbi.g_00436
OG0000517	Prbd	Prbg.g_00155	Prbd.g_00807
OG0000517	Praa	Prbg.g_00155	Praa.g_00435
OG0000517	Pras	Prbg.g_00155	Pras.g_01313
OG0000517	Prau	Prbg.g_00155	Prau.g_00476
OG0000517	Pray	Prbg.g_00155	Pray.g_00925
OG0000517	Praz	Prbg.g_00155	Praz.g_01893
OG0000517	Prba	Prbg.g_00155	Prba.g_01026
OG0000517	Prag	Prbg.g_00155	Prag.g_00414
OG0000517	Praw	Prbg.g_00155	Praw.g_00712
OG0000517	Prac	Prbg.g_00155	Prac.g_01112
OG0000517	Praq	Prbg.g_00155	Praq.g_01122
OG0000517	Prar	Prbg.g_00155	Prar.g_00483
OG0000517	Prav	Prbg.g_00155	Prav.g_01034
OG0000517	Prbm	Prbg.g_00155	Prbm.g_00445
OG0000517	Prbc	Prbg.g_00155	Prbc.g_01496
OG0000517	Praj	Prbg.g_00155	Praj.g_00429
OG0000517	Prbb	Prbg.g_00155	Prbb.g_00440
OG0000517	Syap	Prbg.g_00155	Syap.g_02057
OG0000517	Syas	Prbg.g_00155	Syas.g_01498
OG0000517	Syan	Prbg.g_00155	Syan.g_02395
OG0000517	Syao	Prbg.g_00155	Syao.g_01735
OG0000517	Syar	Prbg.g_00155	Syar.g_01176
OG0000517	Syat	Prbg.g_00155	Syat.g_02969
OG0000517	Prbj	Prbg.g_00155	Prbj.g_00099
OG0000517	Prbk	Prbg.g_00155	Prbk.g_00329
OG0000517	Prbl	Prbg.g_00155	Prbl.g_00653
OG0000517	Praf	Prbg.g_00155	Praf.g_01990
OG0000517	Prah	Prbg.g_00155	Prah.g_00229
OG0000517	Syag	Prbg.g_00155	Syag.g_00032
OG0000517	Syaq	Prbg.g_00155	Syaq.g_00502
OG0000517	Syab	Prbg.g_00155	Syab.g_00582
OG0000517	Syal	Prbg.g_00155	Syal.g_00526
OG0000517	Syae	Prbg.g_00155	Syae.g_00995
OG0000517	Syad	Prbg.g_00155	Syad.g_02451
OG0000517	Syaj	Prbg.g_00155	Syaj.g_01556
OG0000517	Syak	Prbg.g_00155	Syak.g_01192
OG0000517	Syaa	Prbg.g_00155	Syaa.g_00702
OG0000517	Syac	Prbg.g_00155	Syac.g_00691
OG0000517	Syah	Prbg.g_00155	Syah.g_02237
OG0000517	Syai	Prbg.g_00155	Syai.g_02229
OG0000517	Syaf	Prbg.g_00155	Syaf.g_01213
OG0000517	Syam	Prbg.g_00155	Syam.g_01868
OG0000517	Pral	Prbg.g_00155	Pral.g_00659
OG0000517	Prat	Prbg.g_00155	Prat.g_00395
OG0000517	Pram	Prbg.g_00155	Pram.g_00370
OG0000517	Prbh	Prbg.g_00155	Prbh.g_00397
OG0000517	Prak	Prbg.g_00155	Prak.g_00397
OG0000517	Prap	Prbg.g_00155	Prap.g_01331
OG0000517	Prbe	Prbg.g_00155	Prbe.g_01933
OG0000517	Prbf	Prbg.g_00155	Prbf.g_01719
OG0000517	Prbn	Prbg.g_00155	Prbn.g_00678
OG0000518	Prab	Prbg.g_00166	Prab.g_00449
OG0000518	Pran	Prbg.g_00166	Pran.g_01734
OG0000518	Prai	Prbg.g_00166	Prai.g_00477
OG0000518	Prag	Prbg.g_00166	Prag.g_00425
OG0000518	Praw	Prbg.g_00166	Praw.g_00701
OG0000518	Prav	Prbg.g_00166	Prav.g_01045
OG0000518	Prac	Prbg.g_00166	Prac.g_01101
OG0000518	Praq	Prbg.g_00166	Praq.g_01111
OG0000518	Prar	Prbg.g_00166	Prar.g_00494
OG0000518	Pras	Prbg.g_00166	Pras.g_01324
OG0000518	Prau	Prbg.g_00166	Prau.g_00487
OG0000518	Pray	Prbg.g_00166	Pray.g_00936
OG0000518	Praz	Prbg.g_00166	Praz.g_01882
OG0000518	Prba	Prbg.g_00166	Prba.g_01015
OG0000518	Prbi	Prbg.g_00166	Prbi.g_00447
OG0000518	Praa	Prbg.g_00166	Praa.g_00445
OG0000518	Prao	Prbg.g_00166	Prao.g_00550
OG0000518	Prad	Prbg.g_00166	Prad.g_00061
OG0000518	Prbd	Prbg.g_00166	Prbd.g_00796
OG0000518	Prax	Prbg.g_00166	Prax.g_00754
OG0000518	Prae	Prbg.g_00166	Prae.g_00420
OG0000518	Praj	Prbg.g_00166	Praj.g_00440
OG0000518	Prbm	Prbg.g_00166	Prbm.g_00456
OG0000518	Prbb	Prbg.g_00166	Prbb.g_00451
OG0000518	Prbc	Prbg.g_00166	Prbc.g_01507
OG0000518	Pral	Prbg.g_00166	Pral.g_00647
OG0000518	Prat	Prbg.g_00166	Prat.g_00407
OG0000518	Prbj	Prbg.g_00166	Prbj.g_00111
OG0000518	Prbk	Prbg.g_00166	Prbk.g_00317
OG0000518	Prbl	Prbg.g_00166	Prbl.g_00641
OG0000518	Praf	Prbg.g_00166	Praf.g_01978
OG0000518	Prah	Prbg.g_00166	Prah.g_00241
OG0000518	Syad	Prbg.g_00166	Syad.g_02439
OG0000518	Syaj	Prbg.g_00166	Syaj.g_01544
OG0000518	Syaa	Prbg.g_00166	Syaa.g_00714
OG0000518	Syaf	Prbg.g_00166	Syaf.g_01230
OG0000518	Syai	Prbg.g_00166	Syai.g_02211
OG0000518	Syam	Prbg.g_00166	Syam.g_01851
OG0000518	Syac	Prbg.g_00166	Syac.g_00707
OG0000518	Syah	Prbg.g_00166	Syah.g_02221
OG0000518	Syae	Prbg.g_00166	Syae.g_00983
OG0000518	Syab	Prbg.g_00166	Syab.g_00594
OG0000518	Syal	Prbg.g_00166	Syal.g_00514
OG0000518	Syaq	Prbg.g_00166	Syaq.g_00490
OG0000518	Syag	Prbg.g_00166	Syag.g_00044
OG0000518	Syak	Prbg.g_00166	Syak.g_01180
OG0000518	Syar	Prbg.g_00166	Syar.g_02868
OG0000518	Syan	Prbg.g_00166	Syan.g_01336
OG0000518	Syao	Prbg.g_00166	Syao.g_01621
OG0000518	Syas	Prbg.g_00166	Syas.g_00360, Syas.g_02746
OG0000518	Syat	Prbg.g_00166	Syat.g_01286
OG0000518	Pram	Prbg.g_00166	Pram.g_00381
OG0000518	Prbh	Prbg.g_00166	Prbh.g_00386
OG0000518	Prak	Prbg.g_00166	Prak.g_00408
OG0000518	Prap	Prbg.g_00166	Prap.g_01320
OG0000518	Prbe	Prbg.g_00166	Prbe.g_01944
OG0000518	Prbf	Prbg.g_00166	Prbf.g_01730
OG0000518	Prbn	Prbg.g_00166	Prbn.g_00667
OG0000519	Prab	Prbg.g_00167	Prab.g_00450
OG0000519	Pran	Prbg.g_00167	Pran.g_01733
OG0000519	Prai	Prbg.g_00167	Prai.g_00478
OG0000519	Prav	Prbg.g_00167	Prav.g_01046
OG0000519	Prac	Prbg.g_00167	Prac.g_01100
OG0000519	Praq	Prbg.g_00167	Praq.g_01110
OG0000519	Prar	Prbg.g_00167	Prar.g_00495
OG0000519	Praa	Prbg.g_00167	Praa.g_00446
OG0000519	Pras	Prbg.g_00167	Pras.g_01325
OG0000519	Prau	Prbg.g_00167	Prau.g_00488
OG0000519	Prao	Prbg.g_00167	Prao.g_00551
OG0000519	Prbi	Prbg.g_00167	Prbi.g_00448
OG0000519	Prax	Prbg.g_00167	Prax.g_00753
OG0000519	Prae	Prbg.g_00167	Prae.g_00421
OG0000519	Prad	Prbg.g_00167	Prad.g_00060
OG0000519	Pray	Prbg.g_00167	Pray.g_00937
OG0000519	Praz	Prbg.g_00167	Praz.g_01881
OG0000519	Prba	Prbg.g_00167	Prba.g_01014
OG0000519	Prbd	Prbg.g_00167	Prbd.g_00795
OG0000519	Prag	Prbg.g_00167	Prag.g_00426
OG0000519	Praw	Prbg.g_00167	Praw.g_00700
OG0000519	Praj	Prbg.g_00167	Praj.g_00441
OG0000519	Prbb	Prbg.g_00167	Prbb.g_00452
OG0000519	Prbm	Prbg.g_00167	Prbm.g_00457
OG0000519	Prbc	Prbg.g_00167	Prbc.g_01508
OG0000519	Prbj	Prbg.g_00167	Prbj.g_00112
OG0000519	Prbk	Prbg.g_00167	Prbk.g_00316
OG0000519	Prbl	Prbg.g_00167	Prbl.g_00640
OG0000519	Praf	Prbg.g_00167	Praf.g_01977
OG0000519	Prah	Prbg.g_00167	Prah.g_00242
OG0000519	Syad	Prbg.g_00167	Syad.g_02438
OG0000519	Syaj	Prbg.g_00167	Syaj.g_01543
OG0000519	Syae	Prbg.g_00167	Syae.g_00982
OG0000519	Syaa	Prbg.g_00167	Syaa.g_00715
OG0000519	Syac	Prbg.g_00167	Syac.g_00708
OG0000519	Syah	Prbg.g_00167	Syah.g_02220
OG0000519	Syai	Prbg.g_00167	Syai.g_02210
OG0000519	Syaf	Prbg.g_00167	Syaf.g_01231
OG0000519	Syam	Prbg.g_00167	Syam.g_01850
OG0000519	Syaq	Prbg.g_00167	Syaq.g_00489
OG0000519	Syag	Prbg.g_00167	Syag.g_00045
OG0000519	Syab	Prbg.g_00167	Syab.g_00610
OG0000519	Syal	Prbg.g_00167	Syal.g_00513
OG0000519	Syak	Prbg.g_00167	Syak.g_01179
OG0000519	Syat	Prbg.g_00167	Syat.g_01285
OG0000519	Syar	Prbg.g_00167	Syar.g_02867
OG0000519	Syan	Prbg.g_00167	Syan.g_01335
OG0000519	Syao	Prbg.g_00167	Syao.g_01622
OG0000519	Syas	Prbg.g_00167	Syas.g_02747
OG0000519	Syap	Prbg.g_00167	Syap.g_00457
OG0000519	Pral	Prbg.g_00167	Pral.g_00646
OG0000519	Prat	Prbg.g_00167	Prat.g_00408
OG0000519	Pram	Prbg.g_00167	Pram.g_00382
OG0000519	Prbh	Prbg.g_00167	Prbh.g_00385
OG0000519	Prak	Prbg.g_00167	Prak.g_00409
OG0000519	Prap	Prbg.g_00167	Prap.g_01319
OG0000519	Prbe	Prbg.g_00167	Prbe.g_01945
OG0000519	Prbf	Prbg.g_00167	Prbf.g_01731
OG0000519	Prbn	Prbg.g_00167	Prbn.g_00666
OG0000520	Prab	Prbg.g_00168	Prab.g_00454
OG0000520	Pran	Prbg.g_00168	Pran.g_01729
OG0000520	Prai	Prbg.g_00168	Prai.g_00479
OG0000520	Pray	Prbg.g_00168	Pray.g_00938
OG0000520	Praz	Prbg.g_00168	Praz.g_01880
OG0000520	Prba	Prbg.g_00168	Prba.g_01013
OG0000520	Pras	Prbg.g_00168	Pras.g_01326
OG0000520	Prau	Prbg.g_00168	Prau.g_00489
OG0000520	Prac	Prbg.g_00168	Prac.g_01099
OG0000520	Praq	Prbg.g_00168	Praq.g_01109
OG0000520	Prar	Prbg.g_00168	Prar.g_00496
OG0000520	Prav	Prbg.g_00168	Prav.g_01047
OG0000520	Prao	Prbg.g_00168	Prao.g_00552
OG0000520	Praa	Prbg.g_00168	Praa.g_00447
OG0000520	Prbi	Prbg.g_00168	Prbi.g_00449
OG0000520	Prad	Prbg.g_00168	Prad.g_00059
OG0000520	Prae	Prbg.g_00168	Prae.g_00422
OG0000520	Prbd	Prbg.g_00168	Prbd.g_00794
OG0000520	Prax	Prbg.g_00168	Prax.g_00752
OG0000520	Prag	Prbg.g_00168	Prag.g_00427
OG0000520	Praw	Prbg.g_00168	Praw.g_00699
OG0000520	Prbm	Prbg.g_00168	Prbm.g_00458
OG0000520	Praj	Prbg.g_00168	Praj.g_00442
OG0000520	Prbc	Prbg.g_00168	Prbc.g_01509
OG0000520	Prbb	Prbg.g_00168	Prbb.g_00453
OG0000520	Prbj	Prbg.g_00168	Prbj.g_00113
OG0000520	Prbk	Prbg.g_00168	Prbk.g_00315
OG0000520	Prbl	Prbg.g_00168	Prbl.g_00639
OG0000520	Praf	Prbg.g_00168	Praf.g_01972
OG0000520	Prah	Prbg.g_00168	Prah.g_00247
OG0000520	Syan	Prbg.g_00168	Syan.g_01334
OG0000520	Syao	Prbg.g_00168	Syao.g_01512
OG0000520	Syap	Prbg.g_00168	Syap.g_00456
OG0000520	Syas	Prbg.g_00168	Syas.g_02748
OG0000520	Syar	Prbg.g_00168	Syar.g_02866
OG0000520	Syat	Prbg.g_00168	Syat.g_01284
OG0000520	Syae	Prbg.g_00168	Syae.g_00981
OG0000520	Syac	Prbg.g_00168	Syac.g_00709
OG0000520	Syah	Prbg.g_00168	Syah.g_02219
OG0000520	Syad	Prbg.g_00168	Syad.g_02437
OG0000520	Syaj	Prbg.g_00168	Syaj.g_01542
OG0000520	Syai	Prbg.g_00168	Syai.g_02209
OG0000520	Syam	Prbg.g_00168	Syam.g_01849
OG0000520	Syaf	Prbg.g_00168	Syaf.g_01235
OG0000520	Syaa	Prbg.g_00168	Syaa.g_00716
OG0000520	Syab	Prbg.g_00168	Syab.g_00611
OG0000520	Syal	Prbg.g_00168	Syal.g_00512
OG0000520	Syag	Prbg.g_00168	Syag.g_00046
OG0000520	Syak	Prbg.g_00168	Syak.g_01178
OG0000520	Syaq	Prbg.g_00168	Syaq.g_00488
OG0000520	Pram	Prbg.g_00168	Pram.g_00383
OG0000520	Prbh	Prbg.g_00168	Prbh.g_00384
OG0000520	Prat	Prbg.g_00168	Prat.g_00410
OG0000520	Pral	Prbg.g_00168	Pral.g_00645
OG0000520	Prak	Prbg.g_00168	Prak.g_00410
OG0000520	Prap	Prbg.g_00168	Prap.g_01318
OG0000520	Prbe	Prbg.g_00168	Prbe.g_01946
OG0000520	Prbf	Prbg.g_00168	Prbf.g_01732
OG0000520	Prbn	Prbg.g_00168	Prbn.g_00665
OG0000521	Prai	Prbg.g_00176	Prai.g_00484
OG0000521	Prab	Prbg.g_00176	Prab.g_00459
OG0000521	Pran	Prbg.g_00176	Pran.g_01724
OG0000521	Prac	Prbg.g_00176	Prac.g_01094
OG0000521	Praq	Prbg.g_00176	Praq.g_00502
OG0000521	Prar	Prbg.g_00176	Prar.g_00501
OG0000521	Praa	Prbg.g_00176	Praa.g_00452
OG0000521	Prad	Prbg.g_00176	Prad.g_00054
OG0000521	Prae	Prbg.g_00176	Prae.g_00427
OG0000521	Prao	Prbg.g_00176	Prao.g_00557
OG0000521	Pras	Prbg.g_00176	Pras.g_01331
OG0000521	Prau	Prbg.g_00176	Prau.g_00494
OG0000521	Prav	Prbg.g_00176	Prav.g_01052
OG0000521	Prax	Prbg.g_00176	Prax.g_00747
OG0000521	Pray	Prbg.g_00176	Pray.g_00943
OG0000521	Praz	Prbg.g_00176	Praz.g_01875
OG0000521	Prba	Prbg.g_00176	Prba.g_01008
OG0000521	Prbd	Prbg.g_00176	Prbd.g_00789
OG0000521	Prbi	Prbg.g_00176	Prbi.g_00454
OG0000521	Prag	Prbg.g_00176	Prag.g_00432
OG0000521	Praw	Prbg.g_00176	Praw.g_00694
OG0000521	Prbb	Prbg.g_00176	Prbb.g_00458
OG0000521	Prbc	Prbg.g_00176	Prbc.g_01514
OG0000521	Praj	Prbg.g_00176	Praj.g_00447
OG0000521	Prbm	Prbg.g_00176	Prbm.g_00480
OG0000521	Praf	Prbg.g_00176	Praf.g_01959
OG0000521	Prah	Prbg.g_00176	Prah.g_00255
OG0000521	Prbj	Prbg.g_00176	Prbj.g_01894
OG0000521	Prbk	Prbg.g_00176	Prbk.g_00301
OG0000521	Prbl	Prbg.g_00176	Prbl.g_00625
OG0000521	Syat	Prbg.g_00176	Syat.g_01319
OG0000521	Syap	Prbg.g_00176	Syap.g_01997
OG0000521	Syar	Prbg.g_00176	Syar.g_01419
OG0000521	Syas	Prbg.g_00176	Syas.g_01281
OG0000521	Syan	Prbg.g_00176	Syan.g_02805
OG0000521	Syao	Prbg.g_00176	Syao.g_00061
OG0000521	Syae	Prbg.g_00176	Syae.g_02491
OG0000521	Syad	Prbg.g_00176	Syad.g_01108
OG0000521	Syaj	Prbg.g_00176	Syaj.g_00271
OG0000521	Syac	Prbg.g_00176	Syac.g_01721
OG0000521	Syah	Prbg.g_00176	Syah.g_01202
OG0000521	Syaq	Prbg.g_00176	Syaq.g_00477
OG0000521	Syak	Prbg.g_00176	Syak.g_01167
OG0000521	Syab	Prbg.g_00176	Syab.g_00624
OG0000521	Syal	Prbg.g_00176	Syal.g_00502
OG0000521	Syag	Prbg.g_00176	Syag.g_00054
OG0000521	Syai	Prbg.g_00176	Syai.g_00842
OG0000521	Syam	Prbg.g_00176	Syam.g_01696
OG0000521	Syaf	Prbg.g_00176	Syaf.g_02542
OG0000521	Syaa	Prbg.g_00176	Syaa.g_01864
OG0000521	Prat	Prbg.g_00176	Prat.g_00415
OG0000521	Pral	Prbg.g_00176	Pral.g_00635
