Orthogroup	Species	Prbg	Orthologs
OG0000521	Pram	Prbg.g_00176	Pram.g_00393
OG0000521	Prbh	Prbg.g_00176	Prbh.g_00374
OG0000521	Prak	Prbg.g_00176	Prak.g_00418
OG0000521	Prap	Prbg.g_00176	Prap.g_01310
OG0000521	Prbe	Prbg.g_00176	Prbe.g_00676
OG0000521	Prbf	Prbg.g_00176	Prbf.g_01740
OG0000521	Prbn	Prbg.g_00176	Prbn.g_00657
OG0000522	Prab	Prbg.g_00178	Prab.g_00460
OG0000522	Pran	Prbg.g_00178	Pran.g_01723
OG0000522	Prac	Prbg.g_00178	Prac.g_01092
OG0000522	Praq	Prbg.g_00178	Praq.g_00504
OG0000522	Prar	Prbg.g_00178	Prar.g_00503
OG0000522	Prai	Prbg.g_00178	Prai.g_00486
OG0000522	Prao	Prbg.g_00178	Prao.g_00559
OG0000522	Pray	Prbg.g_00178	Pray.g_00945
OG0000522	Praz	Prbg.g_00178	Praz.g_01873
OG0000522	Prba	Prbg.g_00178	Prba.g_01006
OG0000522	Prav	Prbg.g_00178	Prav.g_01053
OG0000522	Prae	Prbg.g_00178	Prae.g_00429
OG0000522	Pras	Prbg.g_00178	Pras.g_01332
OG0000522	Prbi	Prbg.g_00178	Prbi.g_00456
OG0000522	Praa	Prbg.g_00178	Praa.g_00454
OG0000522	Prag	Prbg.g_00178	Prag.g_00434
OG0000522	Praw	Prbg.g_00178	Praw.g_00692
OG0000522	Prad	Prbg.g_00178	Prad.g_00052
OG0000522	Prax	Prbg.g_00178	Prax.g_00746
OG0000522	Prau	Prbg.g_00178	Prau.g_00496
OG0000522	Prbd	Prbg.g_00178	Prbd.g_00787
OG0000522	Prbm	Prbg.g_00178	Prbm.g_00482
OG0000522	Praj	Prbg.g_00178	Praj.g_00449
OG0000522	Prbb	Prbg.g_00178	Prbb.g_00460
OG0000522	Prbc	Prbg.g_00178	Prbc.g_01516
OG0000522	Pral	Prbg.g_00178	Pral.g_00633
OG0000522	Prat	Prbg.g_00178	Prat.g_00417
OG0000522	Syac	Prbg.g_00178	Syac.g_01719
OG0000522	Syah	Prbg.g_00178	Syah.g_01204
OG0000522	Syag	Prbg.g_00178	Syag.g_00056
OG0000522	Syak	Prbg.g_00178	Syak.g_01163
OG0000522	Syaq	Prbg.g_00178	Syaq.g_00475
OG0000522	Prbj	Prbg.g_00178	Prbj.g_01892
OG0000522	Prbk	Prbg.g_00178	Prbk.g_00299
OG0000522	Prbl	Prbg.g_00178	Prbl.g_00623
OG0000522	Praf	Prbg.g_00178	Praf.g_01957
OG0000522	Prah	Prbg.g_00178	Prah.g_00257
OG0000522	Syab	Prbg.g_00178	Syab.g_00626
OG0000522	Syal	Prbg.g_00178	Syal.g_00500
OG0000522	Syaa	Prbg.g_00178	Syaa.g_01862
OG0000522	Syap	Prbg.g_00178	Syap.g_01995
OG0000522	Syas	Prbg.g_00178	Syas.g_01279
OG0000522	Syan	Prbg.g_00178	Syan.g_02803
OG0000522	Syao	Prbg.g_00178	Syao.g_00059
OG0000522	Syat	Prbg.g_00178	Syat.g_01317
OG0000522	Syar	Prbg.g_00178	Syar.g_01421
OG0000522	Syae	Prbg.g_00178	Syae.g_02493
OG0000522	Syad	Prbg.g_00178	Syad.g_01109
OG0000522	Syaj	Prbg.g_00178	Syaj.g_00273
OG0000522	Syai	Prbg.g_00178	Syai.g_00844
OG0000522	Syaf	Prbg.g_00178	Syaf.g_02538
OG0000522	Syam	Prbg.g_00178	Syam.g_01694
OG0000522	Pram	Prbg.g_00178	Pram.g_00395
OG0000522	Prbh	Prbg.g_00178	Prbh.g_00372
OG0000522	Prak	Prbg.g_00178	Prak.g_00420
OG0000522	Prap	Prbg.g_00178	Prap.g_01308
OG0000522	Prbe	Prbg.g_00178	Prbe.g_00674
OG0000522	Prbf	Prbg.g_00178	Prbf.g_01742
OG0000522	Prbn	Prbg.g_00178	Prbn.g_00655
OG0000523	Prac	Prbg.g_00179	Prac.g_01091
OG0000523	Praq	Prbg.g_00179	Praq.g_00505
OG0000523	Prar	Prbg.g_00179	Prar.g_00504
OG0000523	Prai	Prbg.g_00179	Prai.g_00487
OG0000523	Prao	Prbg.g_00179	Prao.g_00560
OG0000523	Prae	Prbg.g_00179	Prae.g_00430
OG0000523	Pras	Prbg.g_00179	Pras.g_01333
OG0000523	Prad	Prbg.g_00179	Prad.g_00051
OG0000523	Prav	Prbg.g_00179	Prav.g_01054
OG0000523	Prag	Prbg.g_00179	Prag.g_00435
OG0000523	Praw	Prbg.g_00179	Praw.g_00691
OG0000523	Pray	Prbg.g_00179	Pray.g_00946
OG0000523	Praz	Prbg.g_00179	Praz.g_01872
OG0000523	Prba	Prbg.g_00179	Prba.g_01005
OG0000523	Praa	Prbg.g_00179	Praa.g_00455
OG0000523	Prbi	Prbg.g_00179	Prbi.g_00457
OG0000523	Prau	Prbg.g_00179	Prau.g_00497
OG0000523	Prbd	Prbg.g_00179	Prbd.g_00786
OG0000523	Prax	Prbg.g_00179	Prax.g_00745
OG0000523	Prab	Prbg.g_00179	Prab.g_00461
OG0000523	Pran	Prbg.g_00179	Pran.g_01722
OG0000523	Praj	Prbg.g_00179	Praj.g_00450
OG0000523	Prbc	Prbg.g_00179	Prbc.g_01517
OG0000523	Prbb	Prbg.g_00179	Prbb.g_00461
OG0000523	Prbm	Prbg.g_00179	Prbm.g_00483
OG0000523	Syak	Prbg.g_00179	Syak.g_01162
OG0000523	Syab	Prbg.g_00179	Syab.g_00627
OG0000523	Syal	Prbg.g_00179	Syal.g_00499
OG0000523	Syag	Prbg.g_00179	Syag.g_00057
OG0000523	Syaq	Prbg.g_00179	Syaq.g_00474
OG0000523	Syar	Prbg.g_00179	Syar.g_01422
OG0000523	Syap	Prbg.g_00179	Syap.g_02507
OG0000523	Syas	Prbg.g_00179	Syas.g_01278
OG0000523	Syan	Prbg.g_00179	Syan.g_02802
OG0000523	Syao	Prbg.g_00179	Syao.g_00058
OG0000523	Syat	Prbg.g_00179	Syat.g_01316
OG0000523	Prbj	Prbg.g_00179	Prbj.g_01891
OG0000523	Prbk	Prbg.g_00179	Prbk.g_00298
OG0000523	Prbl	Prbg.g_00179	Prbl.g_00622
OG0000523	Praf	Prbg.g_00179	Praf.g_01956
OG0000523	Prah	Prbg.g_00179	Prah.g_00258
OG0000523	Syad	Prbg.g_00179	Syad.g_01110
OG0000523	Syaj	Prbg.g_00179	Syaj.g_00274
OG0000523	Syaa	Prbg.g_00179	Syaa.g_01859
OG0000523	Syam	Prbg.g_00179	Syam.g_01693
OG0000523	Syai	Prbg.g_00179	Syai.g_00845
OG0000523	Syaf	Prbg.g_00179	Syaf.g_02537
OG0000523	Syae	Prbg.g_00179	Syae.g_02494
OG0000523	Syac	Prbg.g_00179	Syac.g_01718
OG0000523	Syah	Prbg.g_00179	Syah.g_01205
OG0000523	Pral	Prbg.g_00179	Pral.g_00632
OG0000523	Prat	Prbg.g_00179	Prat.g_00418
OG0000523	Pram	Prbg.g_00179	Pram.g_00396
OG0000523	Prbh	Prbg.g_00179	Prbh.g_00371
OG0000523	Prak	Prbg.g_00179	Prak.g_00421
OG0000523	Prap	Prbg.g_00179	Prap.g_01307
OG0000523	Prbe	Prbg.g_00179	Prbe.g_00673
OG0000523	Prbf	Prbg.g_00179	Prbf.g_01743
OG0000523	Prbn	Prbg.g_00179	Prbn.g_00654
OG0000524	Praa	Prbg.g_00184	Praa.g_00461
OG0000524	Prac	Prbg.g_00184	Prac.g_01084
OG0000524	Prad	Prbg.g_00184	Prad.g_00045
OG0000524	Prae	Prbg.g_00184	Prae.g_00435
OG0000524	Prag	Prbg.g_00184	Prag.g_00440
OG0000524	Prao	Prbg.g_00184	Prao.g_00567
OG0000524	Praq	Prbg.g_00184	Praq.g_00511
OG0000524	Prar	Prbg.g_00184	Prar.g_00510
OG0000524	Pras	Prbg.g_00184	Pras.g_01339
OG0000524	Prau	Prbg.g_00184	Prau.g_00503
OG0000524	Prav	Prbg.g_00184	Prav.g_01059
OG0000524	Praw	Prbg.g_00184	Praw.g_00686
OG0000524	Prax	Prbg.g_00184	Prax.g_00740
OG0000524	Pray	Prbg.g_00184	Pray.g_00951
OG0000524	Praz	Prbg.g_00184	Praz.g_01867
OG0000524	Prba	Prbg.g_00184	Prba.g_01000
OG0000524	Prbd	Prbg.g_00184	Prbd.g_00781
OG0000524	Prbi	Prbg.g_00184	Prbi.g_00463
OG0000524	Prab	Prbg.g_00184	Prab.g_00466
OG0000524	Pran	Prbg.g_00184	Pran.g_01717
OG0000524	Prai	Prbg.g_00184	Prai.g_00492
OG0000524	Prat	Prbg.g_00184	Prat.g_00424
OG0000524	Praf	Prbg.g_00184	Praf.g_01942
OG0000524	Prah	Prbg.g_00184	Prah.g_00290
OG0000524	Prbj	Prbg.g_00184	Prbj.g_00152
OG0000524	Prbk	Prbg.g_00184	Prbk.g_02088
OG0000524	Prbl	Prbg.g_00184	Prbl.g_01364
OG0000524	Syal	Prbg.g_00184	Syal.g_00491
OG0000524	Syaq	Prbg.g_00184	Syaq.g_00469
OG0000524	Syag	Prbg.g_00184	Syag.g_01327
OG0000524	Syak	Prbg.g_00184	Syak.g_01149
OG0000524	Syab	Prbg.g_00184	Syab.g_00640
OG0000524	Syae	Prbg.g_00184	Syae.g_02501
OG0000524	Syah	Prbg.g_00184	Syah.g_01207
OG0000524	Syan	Prbg.g_00184	Syan.g_02878
OG0000524	Syap	Prbg.g_00184	Syap.g_02135
OG0000524	Syao	Prbg.g_00184	Syao.g_02699
OG0000524	Syas	Prbg.g_00184	Syas.g_01354
OG0000524	Syar	Prbg.g_00184	Syar.g_01244
OG0000524	Syat	Prbg.g_00184	Syat.g_01409
OG0000524	Syac	Prbg.g_00184	Syac.g_01716
OG0000524	Syaj	Prbg.g_00184	Syaj.g_01485
OG0000524	Syaa	Prbg.g_00184	Syaa.g_01856
OG0000524	Syaf	Prbg.g_00184	Syaf.g_02531
OG0000524	Syai	Prbg.g_00184	Syai.g_00852
OG0000524	Syam	Prbg.g_00184	Syam.g_01681
OG0000524	Syad	Prbg.g_00184	Syad.g_02386
OG0000524	Pral	Prbg.g_00184	Pral.g_00627
OG0000524	Praj	Prbg.g_00184	Praj.g_00457
OG0000524	Prbb	Prbg.g_00184	Prbb.g_00468
OG0000524	Prbm	Prbg.g_00184	Prbm.g_00490
OG0000524	Prbc	Prbg.g_00184	Prbc.g_01524
OG0000524	Pram	Prbg.g_00184	Pram.g_00400
OG0000524	Prbh	Prbg.g_00184	Prbh.g_00367
OG0000524	Prak	Prbg.g_00184	Prak.g_00426
OG0000524	Prap	Prbg.g_00184	Prap.g_01302
OG0000524	Prbe	Prbg.g_00184	Prbe.g_00668
OG0000524	Prbf	Prbg.g_00184	Prbf.g_01748
OG0000524	Prbn	Prbg.g_00184	Prbn.g_00649
OG0000525	Prab	Prbg.g_00188	Prab.g_00469
OG0000525	Pran	Prbg.g_00188	Pran.g_01714
OG0000525	Prai	Prbg.g_00188	Prai.g_00495
OG0000525	Praa	Prbg.g_00188	Praa.g_00464
OG0000525	Prac	Prbg.g_00188	Prac.g_01081
OG0000525	Praq	Prbg.g_00188	Praq.g_00514
OG0000525	Prar	Prbg.g_00188	Prar.g_00513
OG0000525	Prag	Prbg.g_00188	Prag.g_00443
OG0000525	Praw	Prbg.g_00188	Praw.g_00683
OG0000525	Prav	Prbg.g_00188	Prav.g_01062
OG0000525	Pray	Prbg.g_00188	Pray.g_00954
OG0000525	Praz	Prbg.g_00188	Praz.g_01864
OG0000525	Prba	Prbg.g_00188	Prba.g_00997
OG0000525	Prbd	Prbg.g_00188	Prbd.g_00778
OG0000525	Prao	Prbg.g_00188	Prao.g_00570
OG0000525	Pras	Prbg.g_00188	Pras.g_01342
OG0000525	Prax	Prbg.g_00188	Prax.g_00737
OG0000525	Prbi	Prbg.g_00188	Prbi.g_00466
OG0000525	Prad	Prbg.g_00188	Prad.g_00042
OG0000525	Prau	Prbg.g_00188	Prau.g_00506
OG0000525	Prae	Prbg.g_00188	Prae.g_00438
OG0000525	Prbc	Prbg.g_00188	Prbc.g_01528
OG0000525	Prbb	Prbg.g_00188	Prbb.g_00472
OG0000525	Praj	Prbg.g_00188	Praj.g_00461
OG0000525	Prbm	Prbg.g_00188	Prbm.g_00494
OG0000525	Praf	Prbg.g_00188	Praf.g_01915
OG0000525	Prbj	Prbg.g_00188	Prbj.g_00136
OG0000525	Prbk	Prbg.g_00188	Prbk.g_02105
OG0000525	Prbl	Prbg.g_00188	Prbl.g_01348
OG0000525	Prah	Prbg.g_00188	Prah.g_00304
OG0000525	Syag	Prbg.g_00188	Syag.g_01345
OG0000525	Syak	Prbg.g_00188	Syak.g_01130
OG0000525	Syaq	Prbg.g_00188	Syaq.g_00450
OG0000525	Syab	Prbg.g_00188	Syab.g_00671
OG0000525	Syal	Prbg.g_00188	Syal.g_00473
OG0000525	Syan	Prbg.g_00188	Syan.g_02853
OG0000525	Syao	Prbg.g_00188	Syao.g_02691
OG0000525	Syat	Prbg.g_00188	Syat.g_01382
OG0000525	Syar	Prbg.g_00188	Syar.g_01263
OG0000525	Syap	Prbg.g_00188	Syap.g_02159
OG0000525	Syas	Prbg.g_00188	Syas.g_01342
OG0000525	Syaa	Prbg.g_00188	Syaa.g_01851
OG0000525	Syac	Prbg.g_00188	Syac.g_01709
OG0000525	Syah	Prbg.g_00188	Syah.g_01212
OG0000525	Syaf	Prbg.g_00188	Syaf.g_02507
OG0000525	Syai	Prbg.g_00188	Syai.g_00856
OG0000525	Syam	Prbg.g_00188	Syam.g_01677
OG0000525	Syae	Prbg.g_00188	Syae.g_02520
OG0000525	Syad	Prbg.g_00188	Syad.g_02363
OG0000525	Syaj	Prbg.g_00188	Syaj.g_01454
OG0000525	Pral	Prbg.g_00188	Pral.g_00623
OG0000525	Prat	Prbg.g_00188	Prat.g_00428
OG0000525	Pram	Prbg.g_00188	Pram.g_00404
OG0000525	Prbh	Prbg.g_00188	Prbh.g_00363
OG0000525	Prak	Prbg.g_00188	Prak.g_00430
OG0000525	Prap	Prbg.g_00188	Prap.g_01298
OG0000525	Prbe	Prbg.g_00188	Prbe.g_00664
OG0000525	Prbf	Prbg.g_00188	Prbf.g_01752
OG0000525	Prbn	Prbg.g_00188	Prbn.g_00645
OG0000526	Prab	Prbg.g_00189	Prab.g_00470
OG0000526	Pran	Prbg.g_00189	Pran.g_01713
OG0000526	Prai	Prbg.g_00189	Prai.g_00496
OG0000526	Prax	Prbg.g_00189	Prax.g_00736
OG0000526	Prad	Prbg.g_00189	Prad.g_00041
OG0000526	Prao	Prbg.g_00189	Prao.g_00571
OG0000526	Prag	Prbg.g_00189	Prag.g_00444
OG0000526	Praw	Prbg.g_00189	Praw.g_00682
OG0000526	Pray	Prbg.g_00189	Pray.g_00955
OG0000526	Praz	Prbg.g_00189	Praz.g_01863
OG0000526	Prba	Prbg.g_00189	Prba.g_00996
OG0000526	Prbi	Prbg.g_00189	Prbi.g_00467
OG0000526	Prac	Prbg.g_00189	Prac.g_01080
OG0000526	Praq	Prbg.g_00189	Praq.g_00515
OG0000526	Prar	Prbg.g_00189	Prar.g_00514
OG0000526	Prav	Prbg.g_00189	Prav.g_01063
OG0000526	Prae	Prbg.g_00189	Prae.g_00439
OG0000526	Pras	Prbg.g_00189	Pras.g_01343
OG0000526	Prau	Prbg.g_00189	Prau.g_00507
OG0000526	Praa	Prbg.g_00189	Praa.g_00465
OG0000526	Prbd	Prbg.g_00189	Prbd.g_00777
OG0000526	Prbc	Prbg.g_00189	Prbc.g_01529
OG0000526	Prbm	Prbg.g_00189	Prbm.g_00495
OG0000526	Praj	Prbg.g_00189	Praj.g_00462
OG0000526	Prbb	Prbg.g_00189	Prbb.g_00473
OG0000526	Pral	Prbg.g_00189	Pral.g_00622
OG0000526	Prat	Prbg.g_00189	Prat.g_00429
OG0000526	Prbj	Prbg.g_00189	Prbj.g_00134
OG0000526	Prbk	Prbg.g_00189	Prbk.g_02107
OG0000526	Prbl	Prbg.g_00189	Prbl.g_01346
OG0000526	Praf	Prbg.g_00189	Praf.g_01913
OG0000526	Prah	Prbg.g_00189	Prah.g_00306
OG0000526	Syab	Prbg.g_00189	Syab.g_00689
OG0000526	Syal	Prbg.g_00189	Syal.g_00471
OG0000526	Syak	Prbg.g_00189	Syak.g_01127
OG0000526	Syaq	Prbg.g_00189	Syaq.g_00448
OG0000526	Syat	Prbg.g_00189	Syat.g_01380
OG0000526	Syap	Prbg.g_00189	Syap.g_02157
OG0000526	Syas	Prbg.g_00189	Syas.g_01340
OG0000526	Syar	Prbg.g_00189	Syar.g_01266
OG0000526	Syan	Prbg.g_00189	Syan.g_02852
OG0000526	Syao	Prbg.g_00189	Syao.g_02688
OG0000526	Syag	Prbg.g_00189	Syag.g_01348
OG0000526	Syad	Prbg.g_00189	Syad.g_02360
OG0000526	Syaj	Prbg.g_00189	Syaj.g_01451
OG0000526	Syac	Prbg.g_00189	Syac.g_01706
OG0000526	Syah	Prbg.g_00189	Syah.g_01215
OG0000526	Syam	Prbg.g_00189	Syam.g_01674
OG0000526	Syai	Prbg.g_00189	Syai.g_00859
OG0000526	Syaf	Prbg.g_00189	Syaf.g_02504
OG0000526	Syae	Prbg.g_00189	Syae.g_02523
OG0000526	Syaa	Prbg.g_00189	Syaa.g_01848
OG0000526	Pram	Prbg.g_00189	Pram.g_00406
OG0000526	Prbh	Prbg.g_00189	Prbh.g_00361
OG0000526	Prak	Prbg.g_00189	Prak.g_00431
OG0000526	Prap	Prbg.g_00189	Prap.g_01297
OG0000526	Prbe	Prbg.g_00189	Prbe.g_00663
OG0000526	Prbf	Prbg.g_00189	Prbf.g_01753
OG0000526	Prbn	Prbg.g_00189	Prbn.g_00644
OG0000527	Prai	Prbg.g_00192	Prai.g_00503
OG0000527	Prab	Prbg.g_00192	Prab.g_00477
OG0000527	Pran	Prbg.g_00192	Pran.g_01705
OG0000527	Pras	Prbg.g_00192	Pras.g_01351
OG0000527	Prau	Prbg.g_00192	Prau.g_00514
OG0000527	Prad	Prbg.g_00192	Prad.g_00034
OG0000527	Prag	Prbg.g_00192	Prag.g_00452
OG0000527	Praw	Prbg.g_00192	Praw.g_00674
OG0000527	Praa	Prbg.g_00192	Praa.g_00473
OG0000527	Prae	Prbg.g_00192	Prae.g_00447
OG0000527	Prbd	Prbg.g_00192	Prbd.g_00769
OG0000527	Prbi	Prbg.g_00192	Prbi.g_00476
OG0000527	Pray	Prbg.g_00192	Pray.g_00963
OG0000527	Praz	Prbg.g_00192	Praz.g_01855
OG0000527	Prba	Prbg.g_00192	Prba.g_00988
OG0000527	Prao	Prbg.g_00192	Prao.g_00579
OG0000527	Prax	Prbg.g_00192	Prax.g_00729
OG0000527	Prac	Prbg.g_00192	Prac.g_01071
OG0000527	Praq	Prbg.g_00192	Praq.g_00524
OG0000527	Prar	Prbg.g_00192	Prar.g_00523
OG0000527	Prav	Prbg.g_00192	Prav.g_01071
OG0000527	Prbm	Prbg.g_00192	Prbm.g_00498
OG0000527	Praj	Prbg.g_00192	Praj.g_00465
OG0000527	Prbb	Prbg.g_00192	Prbb.g_00476
OG0000527	Prbc	Prbg.g_00192	Prbc.g_01532
OG0000527	Prbj	Prbg.g_00192	Prbj.g_00130
OG0000527	Prbk	Prbg.g_00192	Prbk.g_02111
OG0000527	Prbl	Prbg.g_00192	Prbl.g_01342
OG0000527	Praf	Prbg.g_00192	Praf.g_01909
OG0000527	Prah	Prbg.g_00192	Prah.g_00310
OG0000527	Syar	Prbg.g_00192	Syar.g_01271
OG0000527	Syat	Prbg.g_00192	Syat.g_01373
OG0000527	Syap	Prbg.g_00192	Syap.g_02758
OG0000527	Syan	Prbg.g_00192	Syan.g_02848
OG0000527	Syao	Prbg.g_00192	Syao.g_02684
OG0000527	Syas	Prbg.g_00192	Syas.g_01335
OG0000527	Syae	Prbg.g_00192	Syae.g_02528
OG0000527	Syaf	Prbg.g_00192	Syaf.g_02500
OG0000527	Syai	Prbg.g_00192	Syai.g_00863
OG0000527	Syam	Prbg.g_00192	Syam.g_01670
OG0000527	Syaa	Prbg.g_00192	Syaa.g_01844
OG0000527	Syac	Prbg.g_00192	Syac.g_01702
OG0000527	Syah	Prbg.g_00192	Syah.g_01219
OG0000527	Syad	Prbg.g_00192	Syad.g_02355
OG0000527	Syaj	Prbg.g_00192	Syaj.g_01446
OG0000527	Syak	Prbg.g_00192	Syak.g_01120
OG0000527	Syab	Prbg.g_00192	Syab.g_00695
OG0000527	Syal	Prbg.g_00192	Syal.g_00465
OG0000527	Syag	Prbg.g_00192	Syag.g_01354
OG0000527	Syaq	Prbg.g_00192	Syaq.g_00444
OG0000527	Pral	Prbg.g_00192	Pral.g_00619
OG0000527	Prat	Prbg.g_00192	Prat.g_00432
OG0000527	Pram	Prbg.g_00192	Pram.g_00409
OG0000527	Prbh	Prbg.g_00192	Prbh.g_00358
OG0000527	Prak	Prbg.g_00192	Prak.g_00434
OG0000527	Prap	Prbg.g_00192	Prap.g_01294
OG0000527	Prbe	Prbg.g_00192	Prbe.g_00660
OG0000527	Prbf	Prbg.g_00192	Prbf.g_01756
OG0000527	Prbn	Prbg.g_00192	Prbn.g_00641
OG0000528	Prab	Prbg.g_00197	Prab.g_00482
OG0000528	Pran	Prbg.g_00197	Pran.g_01700
OG0000528	Prai	Prbg.g_00197	Prai.g_00508
OG0000528	Prag	Prbg.g_00197	Prag.g_00457
OG0000528	Praw	Prbg.g_00197	Praw.g_00669
OG0000528	Pray	Prbg.g_00197	Pray.g_00968
OG0000528	Praz	Prbg.g_00197	Praz.g_01850
OG0000528	Prba	Prbg.g_00197	Prba.g_00983
OG0000528	Prac	Prbg.g_00197	Prac.g_01066
OG0000528	Praq	Prbg.g_00197	Praq.g_00529
OG0000528	Prar	Prbg.g_00197	Prar.g_00528
OG0000528	Prav	Prbg.g_00197	Prav.g_01076
OG0000528	Prad	Prbg.g_00197	Prad.g_00029
OG0000528	Pras	Prbg.g_00197	Pras.g_01356
OG0000528	Prau	Prbg.g_00197	Prau.g_00519
OG0000528	Prax	Prbg.g_00197	Prax.g_00724
OG0000528	Prbd	Prbg.g_00197	Prbd.g_00764
OG0000528	Prbi	Prbg.g_00197	Prbi.g_00481
OG0000528	Prao	Prbg.g_00197	Prao.g_00584
OG0000528	Praa	Prbg.g_00197	Praa.g_00478
OG0000528	Prae	Prbg.g_00197	Prae.g_00452
OG0000528	Praj	Prbg.g_00197	Praj.g_00471
OG0000528	Prbc	Prbg.g_00197	Prbc.g_01538
OG0000528	Prbm	Prbg.g_00197	Prbm.g_00504
OG0000528	Prbb	Prbg.g_00197	Prbb.g_00482
OG0000528	Pral	Prbg.g_00197	Pral.g_00613
OG0000528	Prat	Prbg.g_00197	Prat.g_00438
OG0000528	Praf	Prbg.g_00197	Praf.g_00589
OG0000528	Prbj	Prbg.g_00197	Prbj.g_01635
OG0000528	Prbk	Prbg.g_00197	Prbk.g_02056
OG0000528	Prbl	Prbg.g_00197	Prbl.g_00506
OG0000528	Prah	Prbg.g_00197	Prah.g_01572
OG0000528	Syat	Prbg.g_00197	Syat.g_03167
OG0000528	Syao	Prbg.g_00197	Syao.g_00031
OG0000528	Syan	Prbg.g_00197	Syan.g_02767
OG0000528	Syap	Prbg.g_00197	Syap.g_02261
OG0000528	Syar	Prbg.g_00197	Syar.g_01466
OG0000528	Syas	Prbg.g_00197	Syas.g_01256
OG0000528	Syak	Prbg.g_00197	Syak.g_02570
OG0000528	Syab	Prbg.g_00197	Syab.g_02092
OG0000528	Syal	Prbg.g_00197	Syal.g_02893
OG0000528	Syaq	Prbg.g_00197	Syaq.g_01768
OG0000528	Syaa	Prbg.g_00197	Syaa.g_02054
OG0000528	Syae	Prbg.g_00197	Syae.g_02304
OG0000528	Syad	Prbg.g_00197	Syad.g_00897
OG0000528	Syaj	Prbg.g_00197	Syaj.g_00065
OG0000528	Syac	Prbg.g_00197	Syac.g_01911
OG0000528	Syah	Prbg.g_00197	Syah.g_00991
OG0000528	Syaf	Prbg.g_00197	Syaf.g_02728
OG0000528	Syai	Prbg.g_00197	Syai.g_00633
OG0000528	Syam	Prbg.g_00197	Syam.g_00580
OG0000528	Syag	Prbg.g_00197	Syag.g_01532
OG0000528	Pram	Prbg.g_00197	Pram.g_00414
OG0000528	Prbh	Prbg.g_00197	Prbh.g_00353
OG0000528	Prak	Prbg.g_00197	Prak.g_00439
OG0000528	Prap	Prbg.g_00197	Prap.g_01289
OG0000528	Prbe	Prbg.g_00197	Prbe.g_00655
OG0000528	Prbf	Prbg.g_00197	Prbf.g_01761
OG0000528	Prbn	Prbg.g_00197	Prbn.g_00636
OG0000529	Prab	Prbg.g_00200	Prab.g_00485
OG0000529	Pran	Prbg.g_00200	Pran.g_01697
OG0000529	Prai	Prbg.g_00200	Prai.g_00511
OG0000529	Pray	Prbg.g_00200	Pray.g_00971
OG0000529	Praz	Prbg.g_00200	Praz.g_01847
OG0000529	Prba	Prbg.g_00200	Prba.g_00980
OG0000529	Prag	Prbg.g_00200	Prag.g_00460
OG0000529	Praw	Prbg.g_00200	Praw.g_00666
OG0000529	Prac	Prbg.g_00200	Prac.g_01063
OG0000529	Praq	Prbg.g_00200	Praq.g_00532
OG0000529	Prar	Prbg.g_00200	Prar.g_00531
OG0000529	Pras	Prbg.g_00200	Pras.g_01359
OG0000529	Prau	Prbg.g_00200	Prau.g_00522
OG0000529	Prav	Prbg.g_00200	Prav.g_01079
OG0000529	Prao	Prbg.g_00200	Prao.g_00587
OG0000529	Prae	Prbg.g_00200	Prae.g_00455
OG0000529	Praa	Prbg.g_00200	Praa.g_00481
OG0000529	Prbi	Prbg.g_00200	Prbi.g_00484
OG0000529	Prax	Prbg.g_00200	Prax.g_00721
OG0000529	Prad	Prbg.g_00200	Prad.g_00026
OG0000529	Prbd	Prbg.g_00200	Prbd.g_00761
OG0000529	Pral	Prbg.g_00200	Pral.g_00610
OG0000529	Prat	Prbg.g_00200	Prat.g_00441
OG0000529	Praj	Prbg.g_00200	Praj.g_00474
OG0000529	Prbc	Prbg.g_00200	Prbc.g_01541
OG0000529	Prbm	Prbg.g_00200	Prbm.g_00507
OG0000529	Prbb	Prbg.g_00200	Prbb.g_00486
OG0000529	Prbj	Prbg.g_00200	Prbj.g_01629
