Orthogroup	Species	Prbg	Orthologs
OG0000529	Prbk	Prbg.g_00200	Prbk.g_02062
OG0000529	Prbl	Prbg.g_00200	Prbl.g_00512
OG0000529	Praf	Prbg.g_00200	Praf.g_00596
OG0000529	Prah	Prbg.g_00200	Prah.g_01565
OG0000529	Syar	Prbg.g_00200	Syar.g_01470
OG0000529	Syat	Prbg.g_00200	Syat.g_03171
OG0000529	Syas	Prbg.g_00200	Syas.g_01252
OG0000529	Syap	Prbg.g_00200	Syap.g_02254
OG0000529	Syan	Prbg.g_00200	Syan.g_02763
OG0000529	Syao	Prbg.g_00200	Syao.g_00027
OG0000529	Syak	Prbg.g_00200	Syak.g_02575
OG0000529	Syag	Prbg.g_00200	Syag.g_01527
OG0000529	Syaq	Prbg.g_00200	Syaq.g_01773
OG0000529	Syab	Prbg.g_00200	Syab.g_02097
OG0000529	Syal	Prbg.g_00200	Syal.g_02898
OG0000529	Syac	Prbg.g_00200	Syac.g_01903
OG0000529	Syah	Prbg.g_00200	Syah.g_00998
OG0000529	Syae	Prbg.g_00200	Syae.g_02310
OG0000529	Syaa	Prbg.g_00200	Syaa.g_02050
OG0000529	Syad	Prbg.g_00200	Syad.g_00905
OG0000529	Syaj	Prbg.g_00200	Syaj.g_00073
OG0000529	Syaf	Prbg.g_00200	Syaf.g_02720
OG0000529	Syai	Prbg.g_00200	Syai.g_00639
OG0000529	Syam	Prbg.g_00200	Syam.g_00584
OG0000529	Pram	Prbg.g_00200	Pram.g_00417
OG0000529	Prbh	Prbg.g_00200	Prbh.g_00350
OG0000529	Prbf	Prbg.g_00200	Prbf.g_01764
OG0000529	Prak	Prbg.g_00200	Prak.g_00442
OG0000529	Prap	Prbg.g_00200	Prap.g_01286
OG0000529	Prbe	Prbg.g_00200	Prbe.g_00652
OG0000529	Prbn	Prbg.g_00200	Prbn.g_00633
OG0000530	Prab	Prbg.g_00203	Prab.g_00488
OG0000530	Pran	Prbg.g_00203	Pran.g_01694
OG0000530	Prai	Prbg.g_00203	Prai.g_00514
OG0000530	Pray	Prbg.g_00203	Pray.g_00974
OG0000530	Praz	Prbg.g_00203	Praz.g_01844
OG0000530	Prba	Prbg.g_00203	Prba.g_00977
OG0000530	Prac	Prbg.g_00203	Prac.g_01060
OG0000530	Praq	Prbg.g_00203	Praq.g_00535
OG0000530	Prar	Prbg.g_00203	Prar.g_00534
OG0000530	Pras	Prbg.g_00203	Pras.g_01362
OG0000530	Prau	Prbg.g_00203	Prau.g_00525
OG0000530	Prag	Prbg.g_00203	Prag.g_00463
OG0000530	Praw	Prbg.g_00203	Praw.g_00664
OG0000530	Prav	Prbg.g_00203	Prav.g_01082
OG0000530	Prax	Prbg.g_00203	Prax.g_00718
OG0000530	Praa	Prbg.g_00203	Praa.g_00484
OG0000530	Prbi	Prbg.g_00203	Prbi.g_00487
OG0000530	Prad	Prbg.g_00203	Prad.g_00023
OG0000530	Prae	Prbg.g_00203	Prae.g_00458
OG0000530	Prao	Prbg.g_00203	Prao.g_00590
OG0000530	Prbd	Prbg.g_00203	Prbd.g_00758
OG0000530	Prbm	Prbg.g_00203	Prbm.g_00510
OG0000530	Praj	Prbg.g_00203	Praj.g_00477
OG0000530	Prbc	Prbg.g_00203	Prbc.g_01544
OG0000530	Prbb	Prbg.g_00203	Prbb.g_00489
OG0000530	Praf	Prbg.g_00203	Praf.g_00599
OG0000530	Prah	Prbg.g_00203	Prah.g_01562
OG0000530	Prbj	Prbg.g_00203	Prbj.g_01626
OG0000530	Prbk	Prbg.g_00203	Prbk.g_02065
OG0000530	Prbl	Prbg.g_00203	Prbl.g_00515
OG0000530	Syao	Prbg.g_00203	Syao.g_00122
OG0000530	Syap	Prbg.g_00203	Syap.g_02252
OG0000530	Syas	Prbg.g_00203	Syas.g_01249
OG0000530	Syan	Prbg.g_00203	Syan.g_02760
OG0000530	Syar	Prbg.g_00203	Syar.g_01473
OG0000530	Syat	Prbg.g_00203	Syat.g_03174
OG0000530	Syag	Prbg.g_00203	Syag.g_01524
OG0000530	Syaq	Prbg.g_00203	Syaq.g_01776
OG0000530	Syak	Prbg.g_00203	Syak.g_02578
OG0000530	Syab	Prbg.g_00203	Syab.g_02100
OG0000530	Syal	Prbg.g_00203	Syal.g_02901
OG0000530	Syaa	Prbg.g_00203	Syaa.g_02047
OG0000530	Syad	Prbg.g_00203	Syad.g_00908
OG0000530	Syaj	Prbg.g_00203	Syaj.g_00076
OG0000530	Syae	Prbg.g_00203	Syae.g_02313
OG0000530	Syac	Prbg.g_00203	Syac.g_01900
OG0000530	Syah	Prbg.g_00203	Syah.g_01001
OG0000530	Syaf	Prbg.g_00203	Syaf.g_02717
OG0000530	Syai	Prbg.g_00203	Syai.g_00642
OG0000530	Syam	Prbg.g_00203	Syam.g_00587
OG0000530	Pral	Prbg.g_00203	Pral.g_00607
OG0000530	Prat	Prbg.g_00203	Prat.g_00444
OG0000530	Pram	Prbg.g_00203	Pram.g_00420
OG0000530	Prbh	Prbg.g_00203	Prbh.g_00347
OG0000530	Prak	Prbg.g_00203	Prak.g_00445
OG0000530	Prap	Prbg.g_00203	Prap.g_01283
OG0000530	Prbe	Prbg.g_00203	Prbe.g_00649
OG0000530	Prbf	Prbg.g_00203	Prbf.g_01767
OG0000530	Prbn	Prbg.g_00203	Prbn.g_00630
OG0000531	Prab	Prbg.g_00204	Prab.g_00489
OG0000531	Pran	Prbg.g_00204	Pran.g_01693
OG0000531	Prai	Prbg.g_00204	Prai.g_00515
OG0000531	Prad	Prbg.g_00204	Prad.g_00022
OG0000531	Prbi	Prbg.g_00204	Prbi.g_00488
OG0000531	Pray	Prbg.g_00204	Pray.g_00975
OG0000531	Praz	Prbg.g_00204	Praz.g_01843
OG0000531	Prba	Prbg.g_00204	Prba.g_00976
OG0000531	Prae	Prbg.g_00204	Prae.g_00459
OG0000531	Praa	Prbg.g_00204	Praa.g_00485
OG0000531	Prbd	Prbg.g_00204	Prbd.g_00757
OG0000531	Pras	Prbg.g_00204	Pras.g_01363
OG0000531	Prau	Prbg.g_00204	Prau.g_00526
OG0000531	Prao	Prbg.g_00204	Prao.g_00591
OG0000531	Prag	Prbg.g_00204	Prag.g_00464
OG0000531	Praw	Prbg.g_00204	Praw.g_00663
OG0000531	Prav	Prbg.g_00204	Prav.g_01083
OG0000531	Prac	Prbg.g_00204	Prac.g_01059
OG0000531	Praq	Prbg.g_00204	Praq.g_00536
OG0000531	Prar	Prbg.g_00204	Prar.g_00535
OG0000531	Prax	Prbg.g_00204	Prax.g_00717
OG0000531	Praj	Prbg.g_00204	Praj.g_00478
OG0000531	Prbb	Prbg.g_00204	Prbb.g_00490
OG0000531	Prbm	Prbg.g_00204	Prbm.g_00511
OG0000531	Prbc	Prbg.g_00204	Prbc.g_01545
OG0000531	Syag	Prbg.g_00204	Syag.g_01523
OG0000531	Syap	Prbg.g_00204	Syap.g_02251
OG0000531	Syas	Prbg.g_00204	Syas.g_01248
OG0000531	Syar	Prbg.g_00204	Syar.g_01474
OG0000531	Syan	Prbg.g_00204	Syan.g_02759
OG0000531	Syao	Prbg.g_00204	Syao.g_00121
OG0000531	Syat	Prbg.g_00204	Syat.g_03175
OG0000531	Syak	Prbg.g_00204	Syak.g_02579
OG0000531	Syab	Prbg.g_00204	Syab.g_02101
OG0000531	Syal	Prbg.g_00204	Syal.g_02902
OG0000531	Syaq	Prbg.g_00204	Syaq.g_01777
OG0000531	Syaa	Prbg.g_00204	Syaa.g_02046
OG0000531	Syad	Prbg.g_00204	Syad.g_00909
OG0000531	Syaj	Prbg.g_00204	Syaj.g_00077
OG0000531	Syae	Prbg.g_00204	Syae.g_02314
OG0000531	Syac	Prbg.g_00204	Syac.g_01899
OG0000531	Syah	Prbg.g_00204	Syah.g_01002
OG0000531	Syam	Prbg.g_00204	Syam.g_00588
OG0000531	Syai	Prbg.g_00204	Syai.g_00643
OG0000531	Syaf	Prbg.g_00204	Syaf.g_02716
OG0000531	Prbj	Prbg.g_00204	Prbj.g_01625
OG0000531	Prbk	Prbg.g_00204	Prbk.g_02066
OG0000531	Prbl	Prbg.g_00204	Prbl.g_00516
OG0000531	Praf	Prbg.g_00204	Praf.g_00600
OG0000531	Prah	Prbg.g_00204	Prah.g_01561
OG0000531	Pral	Prbg.g_00204	Pral.g_00606
OG0000531	Prat	Prbg.g_00204	Prat.g_00445
OG0000531	Pram	Prbg.g_00204	Pram.g_00421
OG0000531	Prbh	Prbg.g_00204	Prbh.g_00346
OG0000531	Prak	Prbg.g_00204	Prak.g_00446
OG0000531	Prap	Prbg.g_00204	Prap.g_01282
OG0000531	Prbe	Prbg.g_00204	Prbe.g_00648
OG0000531	Prbf	Prbg.g_00204	Prbf.g_01768
OG0000531	Prbn	Prbg.g_00204	Prbn.g_00629
OG0000532	Prag	Prbg.g_00206	Prag.g_00466
OG0000532	Praw	Prbg.g_00206	Praw.g_00661
OG0000532	Prac	Prbg.g_00206	Prac.g_01057
OG0000532	Praq	Prbg.g_00206	Praq.g_00538
OG0000532	Prar	Prbg.g_00206	Prar.g_00537
OG0000532	Prad	Prbg.g_00206	Prad.g_00020
OG0000532	Prav	Prbg.g_00206	Prav.g_01085
OG0000532	Prax	Prbg.g_00206	Prax.g_00715
OG0000532	Pray	Prbg.g_00206	Pray.g_00977
OG0000532	Praz	Prbg.g_00206	Praz.g_01841
OG0000532	Prba	Prbg.g_00206	Prba.g_00974
OG0000532	Prae	Prbg.g_00206	Prae.g_00461
OG0000532	Pras	Prbg.g_00206	Pras.g_01365
OG0000532	Prau	Prbg.g_00206	Prau.g_00528
OG0000532	Prbd	Prbg.g_00206	Prbd.g_00755
OG0000532	Praa	Prbg.g_00206	Praa.g_00487
OG0000532	Prbi	Prbg.g_00206	Prbi.g_00490
OG0000532	Prao	Prbg.g_00206	Prao.g_00593
OG0000532	Prai	Prbg.g_00206	Prai.g_00517
OG0000532	Prab	Prbg.g_00206	Prab.g_00491
OG0000532	Pran	Prbg.g_00206	Pran.g_01691
OG0000532	Pral	Prbg.g_00206	Pral.g_00603
OG0000532	Prat	Prbg.g_00206	Prat.g_00447
OG0000532	Praj	Prbg.g_00206	Praj.g_00479
OG0000532	Prbb	Prbg.g_00206	Prbb.g_00491
OG0000532	Prbm	Prbg.g_00206	Prbm.g_00512
OG0000532	Prbc	Prbg.g_00206	Prbc.g_01546
OG0000532	Prbj	Prbg.g_00206	Prbj.g_01622
OG0000532	Prbk	Prbg.g_00206	Prbk.g_02069
OG0000532	Prbl	Prbg.g_00206	Prbl.g_00519
OG0000532	Praf	Prbg.g_00206	Praf.g_00603
OG0000532	Prah	Prbg.g_00206	Prah.g_01558
OG0000532	Syan	Prbg.g_00206	Syan.g_02756
OG0000532	Syao	Prbg.g_00206	Syao.g_00118
OG0000532	Syap	Prbg.g_00206	Syap.g_02247
OG0000532	Syas	Prbg.g_00206	Syas.g_01245
OG0000532	Syat	Prbg.g_00206	Syat.g_03178
OG0000532	Syar	Prbg.g_00206	Syar.g_01477
OG0000532	Syak	Prbg.g_00206	Syak.g_02582
OG0000532	Syab	Prbg.g_00206	Syab.g_02104
OG0000532	Syal	Prbg.g_00206	Syal.g_02905
OG0000532	Syag	Prbg.g_00206	Syag.g_01520
OG0000532	Syaq	Prbg.g_00206	Syaq.g_01780
OG0000532	Syae	Prbg.g_00206	Syae.g_02317
OG0000532	Syad	Prbg.g_00206	Syad.g_00912
OG0000532	Syaj	Prbg.g_00206	Syaj.g_00080
OG0000532	Syac	Prbg.g_00206	Syac.g_01896
OG0000532	Syah	Prbg.g_00206	Syah.g_01005
OG0000532	Syam	Prbg.g_00206	Syam.g_00591
OG0000532	Syaf	Prbg.g_00206	Syaf.g_02713
OG0000532	Syai	Prbg.g_00206	Syai.g_00646
OG0000532	Syaa	Prbg.g_00206	Syaa.g_02043
OG0000532	Pram	Prbg.g_00206	Pram.g_00423
OG0000532	Prbh	Prbg.g_00206	Prbh.g_00344
OG0000532	Prak	Prbg.g_00206	Prak.g_00448
OG0000532	Prap	Prbg.g_00206	Prap.g_01280
OG0000532	Prbe	Prbg.g_00206	Prbe.g_00646
OG0000532	Prbf	Prbg.g_00206	Prbf.g_01770
OG0000532	Prbn	Prbg.g_00206	Prbn.g_00627
OG0000533	Prab	Prbg.g_00207	Prab.g_00492
OG0000533	Pran	Prbg.g_00207	Pran.g_01690
OG0000533	Prai	Prbg.g_00207	Prai.g_00518
OG0000533	Prac	Prbg.g_00207	Prac.g_01056
OG0000533	Praq	Prbg.g_00207	Praq.g_00539
OG0000533	Prar	Prbg.g_00207	Prar.g_00538
OG0000533	Prag	Prbg.g_00207	Prag.g_00467
OG0000533	Praw	Prbg.g_00207	Praw.g_00660
OG0000533	Prad	Prbg.g_00207	Prad.g_00019
OG0000533	Prao	Prbg.g_00207	Prao.g_00594
OG0000533	Pras	Prbg.g_00207	Pras.g_01366
OG0000533	Prau	Prbg.g_00207	Prau.g_00529
OG0000533	Prax	Prbg.g_00207	Prax.g_00714
OG0000533	Prbd	Prbg.g_00207	Prbd.g_00754
OG0000533	Prae	Prbg.g_00207	Prae.g_00462
OG0000533	Prav	Prbg.g_00207	Prav.g_01086
OG0000533	Pray	Prbg.g_00207	Pray.g_00978
OG0000533	Praz	Prbg.g_00207	Praz.g_01840
OG0000533	Prba	Prbg.g_00207	Prba.g_00973
OG0000533	Praa	Prbg.g_00207	Praa.g_00488
OG0000533	Prbi	Prbg.g_00207	Prbi.g_00491
OG0000533	Syaq	Prbg.g_00207	Syaq.g_01782
OG0000533	Syag	Prbg.g_00207	Syag.g_01518
OG0000533	Syak	Prbg.g_00207	Syak.g_02584
OG0000533	Syaa	Prbg.g_00207	Syaa.g_02042
OG0000533	Syaf	Prbg.g_00207	Syaf.g_02712
OG0000533	Syam	Prbg.g_00207	Syam.g_00592
OG0000533	Syai	Prbg.g_00207	Syai.g_00647
OG0000533	Syac	Prbg.g_00207	Syac.g_01895
OG0000533	Syah	Prbg.g_00207	Syah.g_01006
OG0000533	Syab	Prbg.g_00207	Syab.g_02106
OG0000533	Syal	Prbg.g_00207	Syal.g_02907
OG0000533	Syad	Prbg.g_00207	Syad.g_00913
OG0000533	Syaj	Prbg.g_00207	Syaj.g_00081
OG0000533	Syae	Prbg.g_00207	Syae.g_02318
OG0000533	Syap	Prbg.g_00207	Syap.g_02244
OG0000533	Syan	Prbg.g_00207	Syan.g_02754
OG0000533	Syar	Prbg.g_00207	Syar.g_01479
OG0000533	Syao	Prbg.g_00207	Syao.g_00116
OG0000533	Syas	Prbg.g_00207	Syas.g_01243
OG0000533	Syat	Prbg.g_00207	Syat.g_03180
OG0000533	Praf	Prbg.g_00207	Praf.g_00605
OG0000533	Prbj	Prbg.g_00207	Prbj.g_01620
OG0000533	Prbk	Prbg.g_00207	Prbk.g_02071
OG0000533	Prbl	Prbg.g_00207	Prbl.g_00521
OG0000533	Prah	Prbg.g_00207	Prah.g_01556
OG0000533	Praj	Prbg.g_00207	Praj.g_00480
OG0000533	Prbb	Prbg.g_00207	Prbb.g_00492
OG0000533	Prbc	Prbg.g_00207	Prbc.g_01547
OG0000533	Prbm	Prbg.g_00207	Prbm.g_00513
OG0000533	Pral	Prbg.g_00207	Pral.g_00602
OG0000533	Prat	Prbg.g_00207	Prat.g_00448
OG0000533	Pram	Prbg.g_00207	Pram.g_00424
OG0000533	Prbh	Prbg.g_00207	Prbh.g_00343
OG0000533	Prak	Prbg.g_00207	Prak.g_00449
OG0000533	Prap	Prbg.g_00207	Prap.g_01279
OG0000533	Prbe	Prbg.g_00207	Prbe.g_00645
OG0000533	Prbf	Prbg.g_00207	Prbf.g_01771
OG0000533	Prbn	Prbg.g_00207	Prbn.g_00626
OG0000534	Prab	Prbg.g_00208	Prab.g_00493
OG0000534	Pran	Prbg.g_00208	Pran.g_01689
OG0000534	Prai	Prbg.g_00208	Prai.g_00519
OG0000534	Prac	Prbg.g_00208	Prac.g_01055
OG0000534	Praq	Prbg.g_00208	Praq.g_00540
OG0000534	Prar	Prbg.g_00208	Prar.g_00539
OG0000534	Prag	Prbg.g_00208	Prag.g_00468
OG0000534	Praw	Prbg.g_00208	Praw.g_00659
OG0000534	Prav	Prbg.g_00208	Prav.g_01087
OG0000534	Pray	Prbg.g_00208	Pray.g_00979
OG0000534	Praz	Prbg.g_00208	Praz.g_01839
OG0000534	Prba	Prbg.g_00208	Prba.g_00972
OG0000534	Pras	Prbg.g_00208	Pras.g_01367
OG0000534	Prau	Prbg.g_00208	Prau.g_00530
OG0000534	Prad	Prbg.g_00208	Prad.g_00018
OG0000534	Prax	Prbg.g_00208	Prax.g_00713
OG0000534	Praa	Prbg.g_00208	Praa.g_00489
OG0000534	Prbd	Prbg.g_00208	Prbd.g_00753
OG0000534	Prae	Prbg.g_00208	Prae.g_00463
OG0000534	Prao	Prbg.g_00208	Prao.g_00595
OG0000534	Prbi	Prbg.g_00208	Prbi.g_00492
OG0000534	Prbm	Prbg.g_00208	Prbm.g_00514
OG0000534	Prbb	Prbg.g_00208	Prbb.g_00493
OG0000534	Praj	Prbg.g_00208	Praj.g_00481
OG0000534	Prbc	Prbg.g_00208	Prbc.g_01548
OG0000534	Prbj	Prbg.g_00208	Prbj.g_01619
OG0000534	Prbk	Prbg.g_00208	Prbk.g_02072
OG0000534	Prbl	Prbg.g_00208	Prbl.g_00522
OG0000534	Praf	Prbg.g_00208	Praf.g_00606
OG0000534	Prah	Prbg.g_00208	Prah.g_01555
OG0000534	Syan	Prbg.g_00208	Syan.g_02753
OG0000534	Syao	Prbg.g_00208	Syao.g_00115
OG0000534	Syar	Prbg.g_00208	Syar.g_01480
OG0000534	Syat	Prbg.g_00208	Syat.g_03181
OG0000534	Syap	Prbg.g_00208	Syap.g_02243
OG0000534	Syas	Prbg.g_00208	Syas.g_01242
OG0000534	Syam	Prbg.g_00208	Syam.g_00593
OG0000534	Syai	Prbg.g_00208	Syai.g_00648
OG0000534	Syaf	Prbg.g_00208	Syaf.g_02711
OG0000534	Syaa	Prbg.g_00208	Syaa.g_02041
OG0000534	Syac	Prbg.g_00208	Syac.g_01894
OG0000534	Syah	Prbg.g_00208	Syah.g_01007
OG0000534	Syae	Prbg.g_00208	Syae.g_02319
OG0000534	Syad	Prbg.g_00208	Syad.g_00914
OG0000534	Syaj	Prbg.g_00208	Syaj.g_00082
OG0000534	Syag	Prbg.g_00208	Syag.g_01517
OG0000534	Syaq	Prbg.g_00208	Syaq.g_01783
OG0000534	Syak	Prbg.g_00208	Syak.g_02585
OG0000534	Syab	Prbg.g_00208	Syab.g_02107
OG0000534	Syal	Prbg.g_00208	Syal.g_02908
OG0000534	Pram	Prbg.g_00208	Pram.g_00425
OG0000534	Prbh	Prbg.g_00208	Prbh.g_00342
OG0000534	Pral	Prbg.g_00208	Pral.g_00601
OG0000534	Prat	Prbg.g_00208	Prat.g_00449
OG0000534	Prak	Prbg.g_00208	Prak.g_00450
OG0000534	Prap	Prbg.g_00208	Prap.g_01278
OG0000534	Prbe	Prbg.g_00208	Prbe.g_00644
OG0000534	Prbf	Prbg.g_00208	Prbf.g_01772
OG0000534	Prbn	Prbg.g_00208	Prbn.g_00625
OG0000535	Prab	Prbg.g_00209	Prab.g_00494
OG0000535	Pran	Prbg.g_00209	Pran.g_01688
OG0000535	Prai	Prbg.g_00209	Prai.g_00520
OG0000535	Prac	Prbg.g_00209	Prac.g_01054
OG0000535	Praq	Prbg.g_00209	Praq.g_00541
OG0000535	Prar	Prbg.g_00209	Prar.g_00540
OG0000535	Prag	Prbg.g_00209	Prag.g_00469
OG0000535	Praw	Prbg.g_00209	Praw.g_00658
OG0000535	Pras	Prbg.g_00209	Pras.g_01368
OG0000535	Prau	Prbg.g_00209	Prau.g_00531
OG0000535	Prav	Prbg.g_00209	Prav.g_01088
OG0000535	Pray	Prbg.g_00209	Pray.g_00980
OG0000535	Praz	Prbg.g_00209	Praz.g_01838
OG0000535	Prba	Prbg.g_00209	Prba.g_00971
OG0000535	Prad	Prbg.g_00209	Prad.g_00017
OG0000535	Prax	Prbg.g_00209	Prax.g_00712
OG0000535	Prao	Prbg.g_00209	Prao.g_00596
OG0000535	Prae	Prbg.g_00209	Prae.g_00464
OG0000535	Prbd	Prbg.g_00209	Prbd.g_00752
OG0000535	Prbi	Prbg.g_00209	Prbi.g_00493
OG0000535	Praa	Prbg.g_00209	Praa.g_00490
OG0000535	Praj	Prbg.g_00209	Praj.g_00482
OG0000535	Prbb	Prbg.g_00209	Prbb.g_00494
OG0000535	Prbc	Prbg.g_00209	Prbc.g_01549
OG0000535	Prbm	Prbg.g_00209	Prbm.g_00515
OG0000535	Pram	Prbg.g_00209	Pram.g_00426
OG0000535	Prbh	Prbg.g_00209	Prbh.g_00341
OG0000535	Syag	Prbg.g_00209	Syag.g_01516
OG0000535	Syak	Prbg.g_00209	Syak.g_02586
OG0000535	Syab	Prbg.g_00209	Syab.g_02108
OG0000535	Syal	Prbg.g_00209	Syal.g_02909
OG0000535	Syaq	Prbg.g_00209	Syaq.g_01784
OG0000535	Syad	Prbg.g_00209	Syad.g_00915
OG0000535	Syaj	Prbg.g_00209	Syaj.g_00083
OG0000535	Syac	Prbg.g_00209	Syac.g_01893
OG0000535	Syah	Prbg.g_00209	Syah.g_01008
OG0000535	Syaf	Prbg.g_00209	Syaf.g_02710
OG0000535	Syai	Prbg.g_00209	Syai.g_00649
OG0000535	Syam	Prbg.g_00209	Syam.g_00594
OG0000535	Syae	Prbg.g_00209	Syae.g_02320
OG0000535	Syaa	Prbg.g_00209	Syaa.g_02040
OG0000535	Syan	Prbg.g_00209	Syan.g_02752
OG0000535	Syao	Prbg.g_00209	Syao.g_00114
OG0000535	Syar	Prbg.g_00209	Syar.g_01481
OG0000535	Syat	Prbg.g_00209	Syat.g_03182
OG0000535	Syap	Prbg.g_00209	Syap.g_02242
OG0000535	Syas	Prbg.g_00209	Syas.g_01241
OG0000535	Prbj	Prbg.g_00209	Prbj.g_01618
OG0000535	Prbk	Prbg.g_00209	Prbk.g_02073
OG0000535	Prbl	Prbg.g_00209	Prbl.g_00523
OG0000535	Prah	Prbg.g_00209	Prah.g_01554
OG0000535	Praf	Prbg.g_00209	Praf.g_00607
OG0000535	Pral	Prbg.g_00209	Pral.g_00600
OG0000535	Prat	Prbg.g_00209	Prat.g_00450
OG0000535	Prak	Prbg.g_00209	Prak.g_00451
OG0000535	Prap	Prbg.g_00209	Prap.g_01277
OG0000535	Prbe	Prbg.g_00209	Prbe.g_00643
OG0000535	Prbf	Prbg.g_00209	Prbf.g_01773
OG0000535	Prbn	Prbg.g_00209	Prbn.g_00624
OG0000536	Prab	Prbg.g_00210	Prab.g_00495
OG0000536	Pran	Prbg.g_00210	Pran.g_01687
OG0000536	Prai	Prbg.g_00210	Prai.g_00521
OG0000536	Prag	Prbg.g_00210	Prag.g_00470
OG0000536	Praw	Prbg.g_00210	Praw.g_00657
OG0000536	Prac	Prbg.g_00210	Prac.g_01053
OG0000536	Praq	Prbg.g_00210	Praq.g_00542
OG0000536	Prar	Prbg.g_00210	Prar.g_00541
OG0000536	Pras	Prbg.g_00210	Pras.g_01369
OG0000536	Prau	Prbg.g_00210	Prau.g_00532
OG0000536	Pray	Prbg.g_00210	Pray.g_00981
OG0000536	Praz	Prbg.g_00210	Praz.g_01837
OG0000536	Prba	Prbg.g_00210	Prba.g_00970
OG0000536	Prad	Prbg.g_00210	Prad.g_00016
OG0000536	Praa	Prbg.g_00210	Praa.g_00491
OG0000536	Prbi	Prbg.g_00210	Prbi.g_00494
OG0000536	Prae	Prbg.g_00210	Prae.g_00465
OG0000536	Prax	Prbg.g_00210	Prax.g_00711
OG0000536	Prao	Prbg.g_00210	Prao.g_00597
OG0000536	Prav	Prbg.g_00210	Prav.g_01089
OG0000536	Prbd	Prbg.g_00210	Prbd.g_00751
OG0000536	Prbb	Prbg.g_00210	Prbb.g_00495
OG0000536	Prbm	Prbg.g_00210	Prbm.g_00516
OG0000536	Praj	Prbg.g_00210	Praj.g_00483
OG0000536	Prbc	Prbg.g_00210	Prbc.g_01550
OG0000536	Syar	Prbg.g_00210	Syar.g_01482
OG0000536	Syan	Prbg.g_00210	Syan.g_02751
OG0000536	Syao	Prbg.g_00210	Syao.g_00113
OG0000536	Syat	Prbg.g_00210	Syat.g_03183
OG0000536	Syap	Prbg.g_00210	Syap.g_02241
OG0000536	Syas	Prbg.g_00210	Syas.g_01240
OG0000536	Syag	Prbg.g_00210	Syag.g_01515
OG0000536	Syaq	Prbg.g_00210	Syaq.g_01785
OG0000536	Syak	Prbg.g_00210	Syak.g_02587
OG0000536	Syab	Prbg.g_00210	Syab.g_02109
OG0000536	Syal	Prbg.g_00210	Syal.g_02910
OG0000536	Syaf	Prbg.g_00210	Syaf.g_02709
OG0000536	Syai	Prbg.g_00210	Syai.g_00650
OG0000536	Syam	Prbg.g_00210	Syam.g_00595
OG0000536	Syac	Prbg.g_00210	Syac.g_01892
OG0000536	Syah	Prbg.g_00210	Syah.g_01009
OG0000536	Syad	Prbg.g_00210	Syad.g_00916
OG0000536	Syaj	Prbg.g_00210	Syaj.g_00084
OG0000536	Syaa	Prbg.g_00210	Syaa.g_02039
OG0000536	Syae	Prbg.g_00210	Syae.g_02321
OG0000536	Prbj	Prbg.g_00210	Prbj.g_01617
OG0000536	Prbk	Prbg.g_00210	Prbk.g_02074
OG0000536	Prbl	Prbg.g_00210	Prbl.g_00524
OG0000536	Praf	Prbg.g_00210	Praf.g_00608
OG0000536	Prah	Prbg.g_00210	Prah.g_01553
OG0000536	Pral	Prbg.g_00210	Pral.g_00599
OG0000536	Prat	Prbg.g_00210	Prat.g_00451
OG0000536	Pram	Prbg.g_00210	Pram.g_00427
OG0000536	Prbh	Prbg.g_00210	Prbh.g_00340
OG0000536	Prak	Prbg.g_00210	Prak.g_00452
OG0000536	Prap	Prbg.g_00210	Prap.g_01276
OG0000536	Prbe	Prbg.g_00210	Prbe.g_00642
OG0000536	Prbf	Prbg.g_00210	Prbf.g_01774
OG0000536	Prbn	Prbg.g_00210	Prbn.g_00623
OG0000537	Prab	Prbg.g_00211	Prab.g_00496
OG0000537	Pran	Prbg.g_00211	Pran.g_01686
OG0000537	Prai	Prbg.g_00211	Prai.g_00522
OG0000537	Prag	Prbg.g_00211	Prag.g_00471
