Orthogroup	Species	Prbg	Orthologs
OG0000537	Praw	Prbg.g_00211	Praw.g_00656
OG0000537	Pray	Prbg.g_00211	Pray.g_00982
OG0000537	Praz	Prbg.g_00211	Praz.g_01836
OG0000537	Prba	Prbg.g_00211	Prba.g_00969
OG0000537	Prao	Prbg.g_00211	Prao.g_00598
OG0000537	Prad	Prbg.g_00211	Prad.g_00015
OG0000537	Praa	Prbg.g_00211	Praa.g_00492
OG0000537	Prax	Prbg.g_00211	Prax.g_00709
OG0000537	Prae	Prbg.g_00211	Prae.g_00466
OG0000537	Prbd	Prbg.g_00211	Prbd.g_00750
OG0000537	Prbi	Prbg.g_00211	Prbi.g_00495
OG0000537	Pras	Prbg.g_00211	Pras.g_01370
OG0000537	Prau	Prbg.g_00211	Prau.g_00533
OG0000537	Prac	Prbg.g_00211	Prac.g_01052
OG0000537	Praq	Prbg.g_00211	Praq.g_00543
OG0000537	Prar	Prbg.g_00211	Prar.g_00542
OG0000537	Prav	Prbg.g_00211	Prav.g_01090
OG0000537	Prbb	Prbg.g_00211	Prbb.g_00496
OG0000537	Prbm	Prbg.g_00211	Prbm.g_00517
OG0000537	Praj	Prbg.g_00211	Praj.g_00484
OG0000537	Prbc	Prbg.g_00211	Prbc.g_01551
OG0000537	Prbj	Prbg.g_00211	Prbj.g_01616
OG0000537	Prbk	Prbg.g_00211	Prbk.g_02075
OG0000537	Prbl	Prbg.g_00211	Prbl.g_00525
OG0000537	Praf	Prbg.g_00211	Praf.g_00609
OG0000537	Prah	Prbg.g_00211	Prah.g_01552
OG0000537	Syak	Prbg.g_00211	Syak.g_02588
OG0000537	Syab	Prbg.g_00211	Syab.g_02110
OG0000537	Syal	Prbg.g_00211	Syal.g_02911
OG0000537	Syag	Prbg.g_00211	Syag.g_01514
OG0000537	Syaq	Prbg.g_00211	Syaq.g_01786
OG0000537	Syaf	Prbg.g_00211	Syaf.g_02708
OG0000537	Syai	Prbg.g_00211	Syai.g_00651
OG0000537	Syam	Prbg.g_00211	Syam.g_00596
OG0000537	Syan	Prbg.g_00211	Syan.g_02750
OG0000537	Syao	Prbg.g_00211	Syao.g_00112
OG0000537	Syar	Prbg.g_00211	Syar.g_01483
OG0000537	Syas	Prbg.g_00211	Syas.g_01238
OG0000537	Syat	Prbg.g_00211	Syat.g_03185
OG0000537	Syap	Prbg.g_00211	Syap.g_02240
OG0000537	Syae	Prbg.g_00211	Syae.g_02322
OG0000537	Syad	Prbg.g_00211	Syad.g_00917
OG0000537	Syaj	Prbg.g_00211	Syaj.g_00085
OG0000537	Syac	Prbg.g_00211	Syac.g_01891
OG0000537	Syah	Prbg.g_00211	Syah.g_01010
OG0000537	Syaa	Prbg.g_00211	Syaa.g_02038
OG0000537	Pral	Prbg.g_00211	Pral.g_00598
OG0000537	Prat	Prbg.g_00211	Prat.g_00453
OG0000537	Pram	Prbg.g_00211	Pram.g_00428
OG0000537	Prbh	Prbg.g_00211	Prbh.g_00339
OG0000537	Prak	Prbg.g_00211	Prak.g_00453
OG0000537	Prap	Prbg.g_00211	Prap.g_01275
OG0000537	Prbe	Prbg.g_00211	Prbe.g_00641
OG0000537	Prbf	Prbg.g_00211	Prbf.g_01775
OG0000537	Prbn	Prbg.g_00211	Prbn.g_00622
OG0000538	Prab	Prbg.g_00220	Prab.g_00504
OG0000538	Pran	Prbg.g_00220	Pran.g_01678
OG0000538	Prai	Prbg.g_00220	Prai.g_00530
OG0000538	Prav	Prbg.g_00220	Prav.g_01098
OG0000538	Prag	Prbg.g_00220	Prag.g_00479
OG0000538	Praw	Prbg.g_00220	Praw.g_00648
OG0000538	Prad	Prbg.g_00220	Prad.g_00129
OG0000538	Pray	Prbg.g_00220	Pray.g_00991
OG0000538	Praz	Prbg.g_00220	Praz.g_01828
OG0000538	Prba	Prbg.g_00220	Prba.g_00961
OG0000538	Prbi	Prbg.g_00220	Prbi.g_00503
OG0000538	Prae	Prbg.g_00220	Prae.g_00474
OG0000538	Pras	Prbg.g_00220	Pras.g_01378
OG0000538	Prau	Prbg.g_00220	Prau.g_00541
OG0000538	Praa	Prbg.g_00220	Praa.g_00500
OG0000538	Prax	Prbg.g_00220	Prax.g_00701
OG0000538	Prbd	Prbg.g_00220	Prbd.g_00742
OG0000538	Prao	Prbg.g_00220	Prao.g_00606
OG0000538	Prac	Prbg.g_00220	Prac.g_00871
OG0000538	Praq	Prbg.g_00220	Praq.g_01102
OG0000538	Prar	Prbg.g_00220	Prar.g_01331
OG0000538	Prat	Prbg.g_00220	Prat.g_00463
OG0000538	Pral	Prbg.g_00220	Pral.g_00590
OG0000538	Prbm	Prbg.g_00220	Prbm.g_00534
OG0000538	Prbb	Prbg.g_00220	Prbb.g_00504
OG0000538	Praj	Prbg.g_00220	Praj.g_00492
OG0000538	Prbc	Prbg.g_00220	Prbc.g_01580
OG0000538	Syan	Prbg.g_00220	Syan.g_02738
OG0000538	Syao	Prbg.g_00220	Syao.g_00100
OG0000538	Syar	Prbg.g_00220	Syar.g_01496
OG0000538	Syap	Prbg.g_00220	Syap.g_00271
OG0000538	Syat	Prbg.g_00220	Syat.g_03204
OG0000538	Syas	Prbg.g_00220	Syas.g_01228
OG0000538	Syaf	Prbg.g_00220	Syaf.g_02697
OG0000538	Syai	Prbg.g_00220	Syai.g_00662
OG0000538	Syam	Prbg.g_00220	Syam.g_00607
OG0000538	Syaa	Prbg.g_00220	Syaa.g_02027
OG0000538	Syac	Prbg.g_00220	Syac.g_01880
OG0000538	Syah	Prbg.g_00220	Syah.g_01021
OG0000538	Syae	Prbg.g_00220	Syae.g_02333
OG0000538	Syad	Prbg.g_00220	Syad.g_00929
OG0000538	Syaj	Prbg.g_00220	Syaj.g_00096
OG0000538	Syak	Prbg.g_00220	Syak.g_02600
OG0000538	Syab	Prbg.g_00220	Syab.g_02122
OG0000538	Syal	Prbg.g_00220	Syal.g_02923
OG0000538	Prbj	Prbg.g_00220	Prbj.g_01605
OG0000538	Prbk	Prbg.g_00220	Prbk.g_01865
OG0000538	Prbl	Prbg.g_00220	Prbl.g_00536
OG0000538	Praf	Prbg.g_00220	Praf.g_00619
OG0000538	Prah	Prbg.g_00220	Prah.g_01541
OG0000538	Syag	Prbg.g_00220	Syag.g_01502
OG0000538	Syaq	Prbg.g_00220	Syaq.g_01798
OG0000538	Pram	Prbg.g_00220	Pram.g_00438
OG0000538	Prbh	Prbg.g_00220	Prbh.g_00329
OG0000538	Prak	Prbg.g_00220	Prak.g_00462
OG0000538	Prap	Prbg.g_00220	Prap.g_01266
OG0000538	Prbe	Prbg.g_00220	Prbe.g_00632
OG0000538	Prbf	Prbg.g_00220	Prbf.g_01784
OG0000538	Prbn	Prbg.g_00220	Prbn.g_00613
OG0000539	Prav	Prbg.g_00221	Prav.g_01099
OG0000539	Prad	Prbg.g_00221	Prad.g_00128
OG0000539	Pras	Prbg.g_00221	Pras.g_01379
OG0000539	Prau	Prbg.g_00221	Prau.g_00542
OG0000539	Prbd	Prbg.g_00221	Prbd.g_00741
OG0000539	Prac	Prbg.g_00221	Prac.g_00870
OG0000539	Praq	Prbg.g_00221	Praq.g_01101
OG0000539	Prar	Prbg.g_00221	Prar.g_01332
OG0000539	Pray	Prbg.g_00221	Pray.g_00992
OG0000539	Praz	Prbg.g_00221	Praz.g_01827
OG0000539	Prba	Prbg.g_00221	Prba.g_00960
OG0000539	Prag	Prbg.g_00221	Prag.g_00480
OG0000539	Praw	Prbg.g_00221	Praw.g_00647
OG0000539	Prbi	Prbg.g_00221	Prbi.g_00504
OG0000539	Prax	Prbg.g_00221	Prax.g_00700
OG0000539	Praa	Prbg.g_00221	Praa.g_00501
OG0000539	Prao	Prbg.g_00221	Prao.g_00607
OG0000539	Prae	Prbg.g_00221	Prae.g_00475
OG0000539	Prab	Prbg.g_00221	Prab.g_00505
OG0000539	Pran	Prbg.g_00221	Pran.g_01677
OG0000539	Prai	Prbg.g_00221	Prai.g_00531
OG0000539	Prbm	Prbg.g_00221	Prbm.g_00535
OG0000539	Prbc	Prbg.g_00221	Prbc.g_01581
OG0000539	Praj	Prbg.g_00221	Praj.g_00493
OG0000539	Prbb	Prbg.g_00221	Prbb.g_00505
OG0000539	Prah	Prbg.g_00221	Prah.g_01540
OG0000539	Praf	Prbg.g_00221	Praf.g_00621
OG0000539	Prbj	Prbg.g_00221	Prbj.g_02088
OG0000539	Prbk	Prbg.g_00221	Prbk.g_01041
OG0000539	Prbl	Prbg.g_00221	Prbl.g_00806
OG0000539	Syaa	Prbg.g_00221	Syaa.g_02026
OG0000539	Syac	Prbg.g_00221	Syac.g_01879
OG0000539	Syah	Prbg.g_00221	Syah.g_01022
OG0000539	Syaf	Prbg.g_00221	Syaf.g_02696
OG0000539	Syai	Prbg.g_00221	Syai.g_00663
OG0000539	Syam	Prbg.g_00221	Syam.g_00608
OG0000539	Syae	Prbg.g_00221	Syae.g_02334
OG0000539	Syad	Prbg.g_00221	Syad.g_00930
OG0000539	Syaj	Prbg.g_00221	Syaj.g_00097
OG0000539	Syag	Prbg.g_00221	Syag.g_01501
OG0000539	Syaq	Prbg.g_00221	Syaq.g_01799
OG0000539	Syak	Prbg.g_00221	Syak.g_02601
OG0000539	Syab	Prbg.g_00221	Syab.g_02123
OG0000539	Syal	Prbg.g_00221	Syal.g_02924
OG0000539	Syan	Prbg.g_00221	Syan.g_02737
OG0000539	Syao	Prbg.g_00221	Syao.g_00099
OG0000539	Syap	Prbg.g_00221	Syap.g_00270
OG0000539	Syar	Prbg.g_00221	Syar.g_01497
OG0000539	Syat	Prbg.g_00221	Syat.g_03206
OG0000539	Syas	Prbg.g_00221	Syas.g_01227
OG0000539	Pral	Prbg.g_00221	Pral.g_00589
OG0000539	Prat	Prbg.g_00221	Prat.g_00464
OG0000539	Pram	Prbg.g_00221	Pram.g_00439
OG0000539	Prbh	Prbg.g_00221	Prbh.g_00328
OG0000539	Prak	Prbg.g_00221	Prak.g_00463
OG0000539	Prap	Prbg.g_00221	Prap.g_01265
OG0000539	Prbe	Prbg.g_00221	Prbe.g_00631
OG0000539	Prbf	Prbg.g_00221	Prbf.g_01785
OG0000539	Prbn	Prbg.g_00221	Prbn.g_00612
OG0000540	Prab	Prbg.g_00222	Prab.g_00506
OG0000540	Pran	Prbg.g_00222	Pran.g_01676
OG0000540	Prai	Prbg.g_00222	Prai.g_00532
OG0000540	Prav	Prbg.g_00222	Prav.g_01100
OG0000540	Praa	Prbg.g_00222	Praa.g_00502
OG0000540	Prax	Prbg.g_00222	Prax.g_00699
OG0000540	Prbd	Prbg.g_00222	Prbd.g_00740
OG0000540	Prbi	Prbg.g_00222	Prbi.g_00505
OG0000540	Prac	Prbg.g_00222	Prac.g_00869
OG0000540	Praq	Prbg.g_00222	Praq.g_01100
OG0000540	Prar	Prbg.g_00222	Prar.g_01333
OG0000540	Prae	Prbg.g_00222	Prae.g_00476
OG0000540	Pras	Prbg.g_00222	Pras.g_01380
OG0000540	Prau	Prbg.g_00222	Prau.g_00543
OG0000540	Prad	Prbg.g_00222	Prad.g_00127
OG0000540	Prag	Prbg.g_00222	Prag.g_00481
OG0000540	Praw	Prbg.g_00222	Praw.g_00646
OG0000540	Pray	Prbg.g_00222	Pray.g_00993
OG0000540	Praz	Prbg.g_00222	Praz.g_01826
OG0000540	Prba	Prbg.g_00222	Prba.g_00959
OG0000540	Prao	Prbg.g_00222	Prao.g_00608
OG0000540	Prbm	Prbg.g_00222	Prbm.g_00536
OG0000540	Prbc	Prbg.g_00222	Prbc.g_01582
OG0000540	Praj	Prbg.g_00222	Praj.g_00494
OG0000540	Prbb	Prbg.g_00222	Prbb.g_00506
OG0000540	Prbj	Prbg.g_00222	Prbj.g_02089
OG0000540	Prbk	Prbg.g_00222	Prbk.g_01042
OG0000540	Prbl	Prbg.g_00222	Prbl.g_00805
OG0000540	Praf	Prbg.g_00222	Praf.g_00622
OG0000540	Prah	Prbg.g_00222	Prah.g_01539
OG0000540	Syaa	Prbg.g_00222	Syaa.g_02025
OG0000540	Syaf	Prbg.g_00222	Syaf.g_02695
OG0000540	Syai	Prbg.g_00222	Syai.g_00664
OG0000540	Syam	Prbg.g_00222	Syam.g_00609
OG0000540	Syac	Prbg.g_00222	Syac.g_01878
OG0000540	Syah	Prbg.g_00222	Syah.g_01023
OG0000540	Syad	Prbg.g_00222	Syad.g_00931
OG0000540	Syaj	Prbg.g_00222	Syaj.g_00098
OG0000540	Syae	Prbg.g_00222	Syae.g_02335
OG0000540	Syaq	Prbg.g_00222	Syaq.g_01800
OG0000540	Syag	Prbg.g_00222	Syag.g_01500
OG0000540	Syak	Prbg.g_00222	Syak.g_02602
OG0000540	Syab	Prbg.g_00222	Syab.g_02124
OG0000540	Syal	Prbg.g_00222	Syal.g_02925
OG0000540	Syar	Prbg.g_00222	Syar.g_01498
OG0000540	Syat	Prbg.g_00222	Syat.g_03207
OG0000540	Syap	Prbg.g_00222	Syap.g_00269
OG0000540	Syas	Prbg.g_00222	Syas.g_01226
OG0000540	Syan	Prbg.g_00222	Syan.g_02736
OG0000540	Syao	Prbg.g_00222	Syao.g_00098
OG0000540	Pral	Prbg.g_00222	Pral.g_00588
OG0000540	Prat	Prbg.g_00222	Prat.g_00465
OG0000540	Pram	Prbg.g_00222	Pram.g_00440
OG0000540	Prbh	Prbg.g_00222	Prbh.g_00327
OG0000540	Prak	Prbg.g_00222	Prak.g_00464
OG0000540	Prap	Prbg.g_00222	Prap.g_01264
OG0000540	Prbe	Prbg.g_00222	Prbe.g_00630
OG0000540	Prbf	Prbg.g_00222	Prbf.g_01786
OG0000540	Prbn	Prbg.g_00222	Prbn.g_00611
OG0000541	Prai	Prbg.g_00223	Prai.g_00533
OG0000541	Prab	Prbg.g_00223	Prab.g_00507
OG0000541	Pran	Prbg.g_00223	Pran.g_01675
OG0000541	Prav	Prbg.g_00223	Prav.g_01101
OG0000541	Prag	Prbg.g_00223	Prag.g_00482
OG0000541	Praw	Prbg.g_00223	Praw.g_00645
OG0000541	Prad	Prbg.g_00223	Prad.g_00126
OG0000541	Prao	Prbg.g_00223	Prao.g_00609
OG0000541	Prae	Prbg.g_00223	Prae.g_00477
OG0000541	Pras	Prbg.g_00223	Pras.g_01381
OG0000541	Prau	Prbg.g_00223	Prau.g_00544
OG0000541	Prac	Prbg.g_00223	Prac.g_00868
OG0000541	Praq	Prbg.g_00223	Praq.g_01099
OG0000541	Prar	Prbg.g_00223	Prar.g_01334
OG0000541	Prbi	Prbg.g_00223	Prbi.g_00506
OG0000541	Praa	Prbg.g_00223	Praa.g_00503
OG0000541	Prax	Prbg.g_00223	Prax.g_00698
OG0000541	Pray	Prbg.g_00223	Pray.g_00994
OG0000541	Praz	Prbg.g_00223	Praz.g_01825
OG0000541	Prba	Prbg.g_00223	Prba.g_00958
OG0000541	Prbd	Prbg.g_00223	Prbd.g_00739
OG0000541	Prbm	Prbg.g_00223	Prbm.g_00537
OG0000541	Prbb	Prbg.g_00223	Prbb.g_00507
OG0000541	Praj	Prbg.g_00223	Praj.g_00495
OG0000541	Prbc	Prbg.g_00223	Prbc.g_01583
OG0000541	Pral	Prbg.g_00223	Pral.g_00587
OG0000541	Prat	Prbg.g_00223	Prat.g_00466
OG0000541	Prbj	Prbg.g_00223	Prbj.g_02090
OG0000541	Prbk	Prbg.g_00223	Prbk.g_01043
OG0000541	Prbl	Prbg.g_00223	Prbl.g_00804
OG0000541	Praf	Prbg.g_00223	Praf.g_00623
OG0000541	Prah	Prbg.g_00223	Prah.g_01538
OG0000541	Syak	Prbg.g_00223	Syak.g_02603
OG0000541	Syab	Prbg.g_00223	Syab.g_02125
OG0000541	Syal	Prbg.g_00223	Syal.g_02926
OG0000541	Syag	Prbg.g_00223	Syag.g_01499
OG0000541	Syaq	Prbg.g_00223	Syaq.g_01801
OG0000541	Syat	Prbg.g_00223	Syat.g_03208
OG0000541	Syap	Prbg.g_00223	Syap.g_00268
OG0000541	Syas	Prbg.g_00223	Syas.g_01225
OG0000541	Syar	Prbg.g_00223	Syar.g_01499
OG0000541	Syan	Prbg.g_00223	Syan.g_02735
OG0000541	Syao	Prbg.g_00223	Syao.g_00097
OG0000541	Syac	Prbg.g_00223	Syac.g_01877
OG0000541	Syah	Prbg.g_00223	Syah.g_01024
OG0000541	Syaf	Prbg.g_00223	Syaf.g_02694
OG0000541	Syai	Prbg.g_00223	Syai.g_00665
OG0000541	Syam	Prbg.g_00223	Syam.g_00610
OG0000541	Syaa	Prbg.g_00223	Syaa.g_02024
OG0000541	Syad	Prbg.g_00223	Syad.g_00932
OG0000541	Syaj	Prbg.g_00223	Syaj.g_00099
OG0000541	Syae	Prbg.g_00223	Syae.g_02336
OG0000541	Pram	Prbg.g_00223	Pram.g_00441
OG0000541	Prbh	Prbg.g_00223	Prbh.g_00326
OG0000541	Prak	Prbg.g_00223	Prak.g_00465
OG0000541	Prap	Prbg.g_00223	Prap.g_01263
OG0000541	Prbe	Prbg.g_00223	Prbe.g_00629
OG0000541	Prbf	Prbg.g_00223	Prbf.g_01787
OG0000541	Prbn	Prbg.g_00223	Prbn.g_00610
OG0000542	Prab	Prbg.g_00224	Prab.g_00509
OG0000542	Pran	Prbg.g_00224	Pran.g_01673
OG0000542	Prai	Prbg.g_00224	Prai.g_00535
OG0000542	Prad	Prbg.g_00224	Prad.g_00124
OG0000542	Prag	Prbg.g_00224	Prag.g_00484
OG0000542	Praw	Prbg.g_00224	Praw.g_00643
OG0000542	Prac	Prbg.g_00224	Prac.g_00866
OG0000542	Praq	Prbg.g_00224	Praq.g_01097
OG0000542	Prar	Prbg.g_00224	Prar.g_01336
OG0000542	Prbi	Prbg.g_00224	Prbi.g_00508
OG0000542	Pras	Prbg.g_00224	Pras.g_01383
OG0000542	Prau	Prbg.g_00224	Prau.g_00546
OG0000542	Pray	Prbg.g_00224	Pray.g_00996
OG0000542	Praz	Prbg.g_00224	Praz.g_01823
OG0000542	Prba	Prbg.g_00224	Prba.g_00956
OG0000542	Prao	Prbg.g_00224	Prao.g_00611
OG0000542	Praa	Prbg.g_00224	Praa.g_00505
OG0000542	Prax	Prbg.g_00224	Prax.g_00696
OG0000542	Prbd	Prbg.g_00224	Prbd.g_00737
OG0000542	Prae	Prbg.g_00224	Prae.g_00479
OG0000542	Prav	Prbg.g_00224	Prav.g_01103
OG0000542	Prbm	Prbg.g_00224	Prbm.g_00539
OG0000542	Prbc	Prbg.g_00224	Prbc.g_01585
OG0000542	Praj	Prbg.g_00224	Praj.g_00497
OG0000542	Prbb	Prbg.g_00224	Prbb.g_00509
OG0000542	Syad	Prbg.g_00224	Syad.g_00935
OG0000542	Syaj	Prbg.g_00224	Syaj.g_00102
OG0000542	Syac	Prbg.g_00224	Syac.g_01874
OG0000542	Syah	Prbg.g_00224	Syah.g_01027
OG0000542	Syaa	Prbg.g_00224	Syaa.g_02021
OG0000542	Syae	Prbg.g_00224	Syae.g_02339
OG0000542	Syaf	Prbg.g_00224	Syaf.g_02691
OG0000542	Syai	Prbg.g_00224	Syai.g_00668
OG0000542	Syam	Prbg.g_00224	Syam.g_00613
OG0000542	Prah	Prbg.g_00224	Prah.g_01535
OG0000542	Praf	Prbg.g_00224	Praf.g_00626
OG0000542	Prbj	Prbg.g_00224	Prbj.g_02093
OG0000542	Prbk	Prbg.g_00224	Prbk.g_01046
OG0000542	Prbl	Prbg.g_00224	Prbl.g_00801
OG0000542	Syar	Prbg.g_00224	Syar.g_01502
OG0000542	Syas	Prbg.g_00224	Syas.g_01221
OG0000542	Syan	Prbg.g_00224	Syan.g_02732
OG0000542	Syao	Prbg.g_00224	Syao.g_00167
OG0000542	Syat	Prbg.g_00224	Syat.g_03213
OG0000542	Syap	Prbg.g_00224	Syap.g_00264
OG0000542	Syak	Prbg.g_00224	Syak.g_02606
OG0000542	Syag	Prbg.g_00224	Syag.g_01496
OG0000542	Syaq	Prbg.g_00224	Syaq.g_01804
OG0000542	Syab	Prbg.g_00224	Syab.g_02128
OG0000542	Syal	Prbg.g_00224	Syal.g_02929
OG0000542	Pral	Prbg.g_00224	Pral.g_00585
OG0000542	Prat	Prbg.g_00224	Prat.g_00468
OG0000542	Pram	Prbg.g_00224	Pram.g_00442
OG0000542	Prbh	Prbg.g_00224	Prbh.g_00325
OG0000542	Prak	Prbg.g_00224	Prak.g_00466
OG0000542	Prap	Prbg.g_00224	Prap.g_01262
OG0000542	Prbe	Prbg.g_00224	Prbe.g_00628
OG0000542	Prbf	Prbg.g_00224	Prbf.g_01788
OG0000542	Prbn	Prbg.g_00224	Prbn.g_00609
OG0000543	Prai	Prbg.g_00226	Prai.g_00537
OG0000543	Prab	Prbg.g_00226	Prab.g_00511
OG0000543	Pran	Prbg.g_00226	Pran.g_01671
OG0000543	Prac	Prbg.g_00226	Prac.g_00864
OG0000543	Praq	Prbg.g_00226	Praq.g_01095
OG0000543	Prar	Prbg.g_00226	Prar.g_01338
OG0000543	Prag	Prbg.g_00226	Prag.g_00486
OG0000543	Praw	Prbg.g_00226	Praw.g_00641
OG0000543	Prav	Prbg.g_00226	Prav.g_01105
OG0000543	Prad	Prbg.g_00226	Prad.g_00122
OG0000543	Prae	Prbg.g_00226	Prae.g_00481
OG0000543	Prbi	Prbg.g_00226	Prbi.g_00510
OG0000543	Pras	Prbg.g_00226	Pras.g_01385
OG0000543	Prau	Prbg.g_00226	Prau.g_00548
OG0000543	Prbd	Prbg.g_00226	Prbd.g_00735
OG0000543	Prax	Prbg.g_00226	Prax.g_00694
OG0000543	Praa	Prbg.g_00226	Praa.g_00507
OG0000543	Prao	Prbg.g_00226	Prao.g_00613
OG0000543	Pray	Prbg.g_00226	Pray.g_00998
OG0000543	Praz	Prbg.g_00226	Praz.g_01821
OG0000543	Prba	Prbg.g_00226	Prba.g_00954
OG0000543	Prbc	Prbg.g_00226	Prbc.g_01587
OG0000543	Prbm	Prbg.g_00226	Prbm.g_00541
OG0000543	Prbb	Prbg.g_00226	Prbb.g_00511
OG0000543	Praj	Prbg.g_00226	Praj.g_00499
OG0000543	Prbj	Prbg.g_00226	Prbj.g_02095
OG0000543	Prbk	Prbg.g_00226	Prbk.g_01048
OG0000543	Prbl	Prbg.g_00226	Prbl.g_00799
OG0000543	Praf	Prbg.g_00226	Praf.g_00628
OG0000543	Prah	Prbg.g_00226	Prah.g_01533
OG0000543	Syar	Prbg.g_00226	Syar.g_01504
OG0000543	Syan	Prbg.g_00226	Syan.g_02730
OG0000543	Syao	Prbg.g_00226	Syao.g_00165
OG0000543	Syat	Prbg.g_00226	Syat.g_03215
OG0000543	Syap	Prbg.g_00226	Syap.g_00261
OG0000543	Syas	Prbg.g_00226	Syas.g_01219
OG0000543	Syag	Prbg.g_00226	Syag.g_01494
OG0000543	Syab	Prbg.g_00226	Syab.g_02130
OG0000543	Syal	Prbg.g_00226	Syal.g_02931
OG0000543	Syak	Prbg.g_00226	Syak.g_02608
OG0000543	Syaq	Prbg.g_00226	Syaq.g_01806
OG0000543	Syad	Prbg.g_00226	Syad.g_00937
OG0000543	Syaj	Prbg.g_00226	Syaj.g_00104
OG0000543	Syae	Prbg.g_00226	Syae.g_02341
OG0000543	Syaa	Prbg.g_00226	Syaa.g_02019
OG0000543	Syac	Prbg.g_00226	Syac.g_01872
OG0000543	Syah	Prbg.g_00226	Syah.g_01029
OG0000543	Syai	Prbg.g_00226	Syai.g_00670
OG0000543	Syaf	Prbg.g_00226	Syaf.g_02689
OG0000543	Syam	Prbg.g_00226	Syam.g_00615
OG0000543	Pral	Prbg.g_00226	Pral.g_00583
OG0000543	Prat	Prbg.g_00226	Prat.g_00470
OG0000543	Pram	Prbg.g_00226	Pram.g_00444
OG0000543	Prbh	Prbg.g_00226	Prbh.g_00323
OG0000543	Prak	Prbg.g_00226	Prak.g_00468
OG0000543	Prap	Prbg.g_00226	Prap.g_01260
OG0000543	Prbe	Prbg.g_00226	Prbe.g_00626
OG0000543	Prbf	Prbg.g_00226	Prbf.g_01790
OG0000543	Prbn	Prbg.g_00226	Prbn.g_00607
OG0000544	Prab	Prbg.g_00227	Prab.g_00512
OG0000544	Pran	Prbg.g_00227	Pran.g_01670
OG0000544	Prag	Prbg.g_00227	Prag.g_00487
OG0000544	Praw	Prbg.g_00227	Praw.g_00640
OG0000544	Pray	Prbg.g_00227	Pray.g_00999
OG0000544	Praz	Prbg.g_00227	Praz.g_01820
OG0000544	Prba	Prbg.g_00227	Prba.g_00953
OG0000544	Prae	Prbg.g_00227	Prae.g_00482
OG0000544	Praa	Prbg.g_00227	Praa.g_00508
OG0000544	Prao	Prbg.g_00227	Prao.g_00614
OG0000544	Prax	Prbg.g_00227	Prax.g_00693
OG0000544	Prbd	Prbg.g_00227	Prbd.g_00734
OG0000544	Prbi	Prbg.g_00227	Prbi.g_00511
OG0000544	Pras	Prbg.g_00227	Pras.g_01386
OG0000544	Prau	Prbg.g_00227	Prau.g_00549
OG0000544	Prac	Prbg.g_00227	Prac.g_00863
OG0000544	Praq	Prbg.g_00227	Praq.g_01094
OG0000544	Prar	Prbg.g_00227	Prar.g_01339
OG0000544	Prad	Prbg.g_00227	Prad.g_00121
OG0000544	Prav	Prbg.g_00227	Prav.g_01106
OG0000544	Prai	Prbg.g_00227	Prai.g_00538
OG0000544	Praj	Prbg.g_00227	Praj.g_00500
OG0000544	Prbb	Prbg.g_00227	Prbb.g_00512
OG0000544	Prbm	Prbg.g_00227	Prbm.g_00542
OG0000544	Prbc	Prbg.g_00227	Prbc.g_01588
OG0000544	Syak	Prbg.g_00227	Syak.g_02609
OG0000544	Syab	Prbg.g_00227	Syab.g_02131
OG0000544	Syal	Prbg.g_00227	Syal.g_02932
OG0000544	Syae	Prbg.g_00227	Syae.g_02342
OG0000544	Syaa	Prbg.g_00227	Syaa.g_02018
OG0000544	Syaf	Prbg.g_00227	Syaf.g_02688
OG0000544	Syam	Prbg.g_00227	Syam.g_00616
OG0000544	Syai	Prbg.g_00227	Syai.g_00671
OG0000544	Syac	Prbg.g_00227	Syac.g_01871
OG0000544	Syar	Prbg.g_00227	Syar.g_01505
OG0000544	Syat	Prbg.g_00227	Syat.g_03216
OG0000544	Syan	Prbg.g_00227	Syan.g_02729
OG0000544	Syao	Prbg.g_00227	Syao.g_00164
OG0000544	Syap	Prbg.g_00227	Syap.g_00260
