Orthogroup	Species	Prbg	Orthologs
OG0000544	Syas	Prbg.g_00227	Syas.g_01218
OG0000544	Praf	Prbg.g_00227	Praf.g_00629
OG0000544	Prah	Prbg.g_00227	Prah.g_01532
OG0000544	Prbj	Prbg.g_00227	Prbj.g_02096
OG0000544	Prbk	Prbg.g_00227	Prbk.g_01049
OG0000544	Prbl	Prbg.g_00227	Prbl.g_00798
OG0000544	Syad	Prbg.g_00227	Syad.g_00938
OG0000544	Syaj	Prbg.g_00227	Syaj.g_00105
OG0000544	Syaq	Prbg.g_00227	Syaq.g_01807, Syaq.g_02567
OG0000544	Syag	Prbg.g_00227	Syag.g_01493
OG0000544	Prat	Prbg.g_00227	Prat.g_00471
OG0000544	Pral	Prbg.g_00227	Pral.g_00582
OG0000544	Pram	Prbg.g_00227	Pram.g_00445
OG0000544	Prbh	Prbg.g_00227	Prbh.g_00322
OG0000544	Prak	Prbg.g_00227	Prak.g_00469
OG0000544	Prap	Prbg.g_00227	Prap.g_01259
OG0000544	Prbe	Prbg.g_00227	Prbe.g_00625
OG0000544	Prbf	Prbg.g_00227	Prbf.g_01791
OG0000544	Prbn	Prbg.g_00227	Prbn.g_00606
OG0000545	Prac	Prbg.g_00229	Prac.g_00861
OG0000545	Praq	Prbg.g_00229	Praq.g_01092
OG0000545	Prar	Prbg.g_00229	Prar.g_01341
OG0000545	Prab	Prbg.g_00229	Prab.g_00514
OG0000545	Pran	Prbg.g_00229	Pran.g_01668
OG0000545	Prai	Prbg.g_00229	Prai.g_00540
OG0000545	Prbi	Prbg.g_00229	Prbi.g_00513
OG0000545	Prad	Prbg.g_00229	Prad.g_00119
OG0000545	Pras	Prbg.g_00229	Pras.g_01388
OG0000545	Pray	Prbg.g_00229	Pray.g_01001
OG0000545	Praz	Prbg.g_00229	Praz.g_01818
OG0000545	Prba	Prbg.g_00229	Prba.g_00951
OG0000545	Prau	Prbg.g_00229	Prau.g_00551
OG0000545	Prax	Prbg.g_00229	Prax.g_00691
OG0000545	Praa	Prbg.g_00229	Praa.g_00510
OG0000545	Prae	Prbg.g_00229	Prae.g_00484
OG0000545	Prao	Prbg.g_00229	Prao.g_00616
OG0000545	Prbd	Prbg.g_00229	Prbd.g_00732
OG0000545	Prag	Prbg.g_00229	Prag.g_00489
OG0000545	Praw	Prbg.g_00229	Praw.g_00638
OG0000545	Prav	Prbg.g_00229	Prav.g_01108
OG0000545	Prbc	Prbg.g_00229	Prbc.g_01590
OG0000545	Prbm	Prbg.g_00229	Prbm.g_00544
OG0000545	Praj	Prbg.g_00229	Praj.g_00502
OG0000545	Prbb	Prbg.g_00229	Prbb.g_00514
OG0000545	Syak	Prbg.g_00229	Syak.g_02611
OG0000545	Syab	Prbg.g_00229	Syab.g_02133
OG0000545	Syal	Prbg.g_00229	Syal.g_02934
OG0000545	Syag	Prbg.g_00229	Syag.g_01491
OG0000545	Syaq	Prbg.g_00229	Syaq.g_01809
OG0000545	Prbj	Prbg.g_00229	Prbj.g_02097
OG0000545	Prbk	Prbg.g_00229	Prbk.g_01050
OG0000545	Prbl	Prbg.g_00229	Prbl.g_00797
OG0000545	Praf	Prbg.g_00229	Praf.g_00630
OG0000545	Prah	Prbg.g_00229	Prah.g_01530
OG0000545	Syan	Prbg.g_00229	Syan.g_02727
OG0000545	Syao	Prbg.g_00229	Syao.g_00162
OG0000545	Syar	Prbg.g_00229	Syar.g_01507
OG0000545	Syat	Prbg.g_00229	Syat.g_03218
OG0000545	Syap	Prbg.g_00229	Syap.g_00259
OG0000545	Syas	Prbg.g_00229	Syas.g_01216
OG0000545	Syae	Prbg.g_00229	Syae.g_02344
OG0000545	Syad	Prbg.g_00229	Syad.g_00940
OG0000545	Syaj	Prbg.g_00229	Syaj.g_00107
OG0000545	Syaa	Prbg.g_00229	Syaa.g_02016
OG0000545	Syac	Prbg.g_00229	Syac.g_01869
OG0000545	Syah	Prbg.g_00229	Syah.g_01031
OG0000545	Syaf	Prbg.g_00229	Syaf.g_02686
OG0000545	Syai	Prbg.g_00229	Syai.g_00673
OG0000545	Syam	Prbg.g_00229	Syam.g_00618
OG0000545	Pral	Prbg.g_00229	Pral.g_00580
OG0000545	Prat	Prbg.g_00229	Prat.g_00473
OG0000545	Pram	Prbg.g_00229	Pram.g_00447
OG0000545	Prbh	Prbg.g_00229	Prbh.g_00320
OG0000545	Prak	Prbg.g_00229	Prak.g_00471
OG0000545	Prap	Prbg.g_00229	Prap.g_01257
OG0000545	Prbe	Prbg.g_00229	Prbe.g_00623
OG0000545	Prbf	Prbg.g_00229	Prbf.g_01793
OG0000545	Prbn	Prbg.g_00229	Prbn.g_00604
OG0000546	Prbi	Prbg.g_00232	Prbi.g_00516
OG0000546	Prbd	Prbg.g_00232	Prbd.g_00729
OG0000546	Prad	Prbg.g_00232	Prad.g_00116
OG0000546	Pray	Prbg.g_00232	Pray.g_01004
OG0000546	Praz	Prbg.g_00232	Praz.g_01815
OG0000546	Prba	Prbg.g_00232	Prba.g_00948
OG0000546	Praa	Prbg.g_00232	Praa.g_00513
OG0000546	Prae	Prbg.g_00232	Prae.g_00487
OG0000546	Prax	Prbg.g_00232	Prax.g_00688
OG0000546	Prao	Prbg.g_00232	Prao.g_00619
OG0000546	Prau	Prbg.g_00232	Prau.g_00554
OG0000546	Pras	Prbg.g_00232	Pras.g_01391
OG0000546	Prag	Prbg.g_00232	Prag.g_00492
OG0000546	Praw	Prbg.g_00232	Praw.g_00635
OG0000546	Prav	Prbg.g_00232	Prav.g_01111
OG0000546	Prac	Prbg.g_00232	Prac.g_00858
OG0000546	Praq	Prbg.g_00232	Praq.g_01089
OG0000546	Prar	Prbg.g_00232	Prar.g_01344
OG0000546	Prab	Prbg.g_00232	Prab.g_00517
OG0000546	Pran	Prbg.g_00232	Pran.g_01665
OG0000546	Prai	Prbg.g_00232	Prai.g_00543
OG0000546	Prbm	Prbg.g_00232	Prbm.g_00547
OG0000546	Praj	Prbg.g_00232	Praj.g_00505
OG0000546	Prbc	Prbg.g_00232	Prbc.g_01593
OG0000546	Prbb	Prbg.g_00232	Prbb.g_00517
OG0000546	Pral	Prbg.g_00232	Pral.g_00577
OG0000546	Prat	Prbg.g_00232	Prat.g_00476
OG0000546	Prbj	Prbg.g_00232	Prbj.g_02099
OG0000546	Prbk	Prbg.g_00232	Prbk.g_01052
OG0000546	Prbl	Prbg.g_00232	Prbl.g_00794
OG0000546	Praf	Prbg.g_00232	Praf.g_00632
OG0000546	Prah	Prbg.g_00232	Prah.g_01528
OG0000546	Syan	Prbg.g_00232	Syan.g_02725
OG0000546	Syao	Prbg.g_00232	Syao.g_00160
OG0000546	Syar	Prbg.g_00232	Syar.g_01509
OG0000546	Syat	Prbg.g_00232	Syat.g_03220
OG0000546	Syap	Prbg.g_00232	Syap.g_00256
OG0000546	Syas	Prbg.g_00232	Syas.g_01214
OG0000546	Syag	Prbg.g_00232	Syag.g_01489
OG0000546	Syaq	Prbg.g_00232	Syaq.g_01811
OG0000546	Syak	Prbg.g_00232	Syak.g_02613
OG0000546	Syab	Prbg.g_00232	Syab.g_02135
OG0000546	Syal	Prbg.g_00232	Syal.g_02936
OG0000546	Syad	Prbg.g_00232	Syad.g_00942
OG0000546	Syaj	Prbg.g_00232	Syaj.g_00109
OG0000546	Syaa	Prbg.g_00232	Syaa.g_02014
OG0000546	Syac	Prbg.g_00232	Syac.g_01867
OG0000546	Syah	Prbg.g_00232	Syah.g_01033
OG0000546	Syam	Prbg.g_00232	Syam.g_00620
OG0000546	Syaf	Prbg.g_00232	Syaf.g_02684
OG0000546	Syai	Prbg.g_00232	Syai.g_00675
OG0000546	Syae	Prbg.g_00232	Syae.g_02346
OG0000546	Pram	Prbg.g_00232	Pram.g_00450
OG0000546	Prbh	Prbg.g_00232	Prbh.g_00317
OG0000546	Prak	Prbg.g_00232	Prak.g_00474
OG0000546	Prap	Prbg.g_00232	Prap.g_01254
OG0000546	Prbe	Prbg.g_00232	Prbe.g_00620
OG0000546	Prbf	Prbg.g_00232	Prbf.g_01796
OG0000546	Prbn	Prbg.g_00232	Prbn.g_00601
OG0000547	Prag	Prbg.g_00234	Prag.g_00494
OG0000547	Praw	Prbg.g_00234	Praw.g_00633
OG0000547	Prav	Prbg.g_00234	Prav.g_01113
OG0000547	Prab	Prbg.g_00234	Prab.g_00519
OG0000547	Pran	Prbg.g_00234	Pran.g_01663
OG0000547	Prai	Prbg.g_00234	Prai.g_00544
OG0000547	Prax	Prbg.g_00234	Prax.g_00686
OG0000547	Prbd	Prbg.g_00234	Prbd.g_00727
OG0000547	Prbi	Prbg.g_00234	Prbi.g_00518
OG0000547	Praa	Prbg.g_00234	Praa.g_00515
OG0000547	Prae	Prbg.g_00234	Prae.g_00489
OG0000547	Pras	Prbg.g_00234	Pras.g_01393
OG0000547	Prau	Prbg.g_00234	Prau.g_00556
OG0000547	Pray	Prbg.g_00234	Pray.g_01006
OG0000547	Praz	Prbg.g_00234	Praz.g_01813
OG0000547	Prba	Prbg.g_00234	Prba.g_00946
OG0000547	Prad	Prbg.g_00234	Prad.g_00114
OG0000547	Prao	Prbg.g_00234	Prao.g_00621
OG0000547	Prac	Prbg.g_00234	Prac.g_00857
OG0000547	Praq	Prbg.g_00234	Praq.g_01087
OG0000547	Prar	Prbg.g_00234	Prar.g_01345
OG0000547	Prbm	Prbg.g_00234	Prbm.g_00549
OG0000547	Prbb	Prbg.g_00234	Prbb.g_00519
OG0000547	Praj	Prbg.g_00234	Praj.g_00507
OG0000547	Prbc	Prbg.g_00234	Prbc.g_01595
OG0000547	Praf	Prbg.g_00234	Praf.g_00634
OG0000547	Prah	Prbg.g_00234	Prah.g_01526
OG0000547	Prbj	Prbg.g_00234	Prbj.g_02101
OG0000547	Prbk	Prbg.g_00234	Prbk.g_01054
OG0000547	Prbl	Prbg.g_00234	Prbl.g_00792
OG0000547	Syap	Prbg.g_00234	Syap.g_00254
OG0000547	Syat	Prbg.g_00234	Syat.g_03222
OG0000547	Syar	Prbg.g_00234	Syar.g_01511
OG0000547	Syas	Prbg.g_00234	Syas.g_01212
OG0000547	Syan	Prbg.g_00234	Syan.g_02723
OG0000547	Syao	Prbg.g_00234	Syao.g_00158
OG0000547	Syac	Prbg.g_00234	Syac.g_01865
OG0000547	Syah	Prbg.g_00234	Syah.g_01035
OG0000547	Syab	Prbg.g_00234	Syab.g_02137
OG0000547	Syal	Prbg.g_00234	Syal.g_02938
OG0000547	Syak	Prbg.g_00234	Syak.g_02615
OG0000547	Syaq	Prbg.g_00234	Syaq.g_01813
OG0000547	Syag	Prbg.g_00234	Syag.g_01487
OG0000547	Syad	Prbg.g_00234	Syad.g_00944
OG0000547	Syaj	Prbg.g_00234	Syaj.g_00111
OG0000547	Syaf	Prbg.g_00234	Syaf.g_02682
OG0000547	Syai	Prbg.g_00234	Syai.g_00677
OG0000547	Syam	Prbg.g_00234	Syam.g_00622
OG0000547	Syaa	Prbg.g_00234	Syaa.g_02012
OG0000547	Syae	Prbg.g_00234	Syae.g_02348
OG0000547	Pram	Prbg.g_00234	Pram.g_00452
OG0000547	Prbh	Prbg.g_00234	Prbh.g_00315
OG0000547	Pral	Prbg.g_00234	Pral.g_00575
OG0000547	Prat	Prbg.g_00234	Prat.g_00478
OG0000547	Prak	Prbg.g_00234	Prak.g_00476
OG0000547	Prap	Prbg.g_00234	Prap.g_01252
OG0000547	Prbe	Prbg.g_00234	Prbe.g_00618
OG0000547	Prbf	Prbg.g_00234	Prbf.g_01798
OG0000547	Prbn	Prbg.g_00234	Prbn.g_00599
OG0000548	Prab	Prbg.g_00235	Prab.g_00520
OG0000548	Pran	Prbg.g_00235	Pran.g_01662
OG0000548	Prai	Prbg.g_00235	Prai.g_00545
OG0000548	Prac	Prbg.g_00235	Prac.g_00856
OG0000548	Praq	Prbg.g_00235	Praq.g_01086
OG0000548	Prar	Prbg.g_00235	Prar.g_01346
OG0000548	Prav	Prbg.g_00235	Prav.g_01114
OG0000548	Pras	Prbg.g_00235	Pras.g_01394
OG0000548	Prau	Prbg.g_00235	Prau.g_00557
OG0000548	Prag	Prbg.g_00235	Prag.g_00495
OG0000548	Praw	Prbg.g_00235	Praw.g_00632
OG0000548	Pray	Prbg.g_00235	Pray.g_01007
OG0000548	Praz	Prbg.g_00235	Praz.g_01812
OG0000548	Prba	Prbg.g_00235	Prba.g_00945
OG0000548	Prao	Prbg.g_00235	Prao.g_00622
OG0000548	Prax	Prbg.g_00235	Prax.g_00685
OG0000548	Prbd	Prbg.g_00235	Prbd.g_00726
OG0000548	Prad	Prbg.g_00235	Prad.g_00113
OG0000548	Prbi	Prbg.g_00235	Prbi.g_00519
OG0000548	Praa	Prbg.g_00235	Praa.g_00516
OG0000548	Prae	Prbg.g_00235	Prae.g_00490
OG0000548	Prbm	Prbg.g_00235	Prbm.g_00550
OG0000548	Prbc	Prbg.g_00235	Prbc.g_01596
OG0000548	Praj	Prbg.g_00235	Praj.g_00508
OG0000548	Prbb	Prbg.g_00235	Prbb.g_00520
OG0000548	Syat	Prbg.g_00235	Syat.g_03223
OG0000548	Syap	Prbg.g_00235	Syap.g_00253
OG0000548	Syas	Prbg.g_00235	Syas.g_01211
OG0000548	Syar	Prbg.g_00235	Syar.g_01512
OG0000548	Syan	Prbg.g_00235	Syan.g_02722
OG0000548	Syao	Prbg.g_00235	Syao.g_00157
OG0000548	Syad	Prbg.g_00235	Syad.g_00945
OG0000548	Syaj	Prbg.g_00235	Syaj.g_00112
OG0000548	Syaa	Prbg.g_00235	Syaa.g_02011
OG0000548	Syae	Prbg.g_00235	Syae.g_02349
OG0000548	Syac	Prbg.g_00235	Syac.g_01864
OG0000548	Syah	Prbg.g_00235	Syah.g_01036
OG0000548	Syaf	Prbg.g_00235	Syaf.g_02681
OG0000548	Syai	Prbg.g_00235	Syai.g_00678
OG0000548	Syam	Prbg.g_00235	Syam.g_00623
OG0000548	Prbj	Prbg.g_00235	Prbj.g_02102
OG0000548	Prbk	Prbg.g_00235	Prbk.g_01055
OG0000548	Prbl	Prbg.g_00235	Prbl.g_00791
OG0000548	Praf	Prbg.g_00235	Praf.g_00635
OG0000548	Prah	Prbg.g_00235	Prah.g_01525
OG0000548	Syag	Prbg.g_00235	Syag.g_01486
OG0000548	Syab	Prbg.g_00235	Syab.g_02138
OG0000548	Syal	Prbg.g_00235	Syal.g_02939
OG0000548	Syak	Prbg.g_00235	Syak.g_02616
OG0000548	Syaq	Prbg.g_00235	Syaq.g_01814
OG0000548	Pral	Prbg.g_00235	Pral.g_00574
OG0000548	Prat	Prbg.g_00235	Prat.g_00479
OG0000548	Pram	Prbg.g_00235	Pram.g_00453
OG0000548	Prbh	Prbg.g_00235	Prbh.g_00314
OG0000548	Prak	Prbg.g_00235	Prak.g_00477
OG0000548	Prap	Prbg.g_00235	Prap.g_01251
OG0000548	Prbe	Prbg.g_00235	Prbe.g_00617
OG0000548	Prbf	Prbg.g_00235	Prbf.g_01799
OG0000548	Prbn	Prbg.g_00235	Prbn.g_00598
OG0000549	Prab	Prbg.g_00237	Prab.g_00522
OG0000549	Pran	Prbg.g_00237	Pran.g_01660
OG0000549	Prai	Prbg.g_00237	Prai.g_00547
OG0000549	Prbd	Prbg.g_00237	Prbd.g_00724
OG0000549	Prbi	Prbg.g_00237	Prbi.g_00521
OG0000549	Prao	Prbg.g_00237	Prao.g_00624
OG0000549	Prav	Prbg.g_00237	Prav.g_01116
OG0000549	Prag	Prbg.g_00237	Prag.g_00497
OG0000549	Praw	Prbg.g_00237	Praw.g_00630
OG0000549	Pray	Prbg.g_00237	Pray.g_01009
OG0000549	Praz	Prbg.g_00237	Praz.g_01810
OG0000549	Prba	Prbg.g_00237	Prba.g_00943
OG0000549	Pras	Prbg.g_00237	Pras.g_01396
OG0000549	Prau	Prbg.g_00237	Prau.g_00559
OG0000549	Prac	Prbg.g_00237	Prac.g_00854
OG0000549	Praq	Prbg.g_00237	Praq.g_01084
OG0000549	Prar	Prbg.g_00237	Prar.g_01348
OG0000549	Prax	Prbg.g_00237	Prax.g_00683
OG0000549	Prad	Prbg.g_00237	Prad.g_00111
OG0000549	Praa	Prbg.g_00237	Praa.g_00518
OG0000549	Prae	Prbg.g_00237	Prae.g_00492
OG0000549	Prbm	Prbg.g_00237	Prbm.g_00553
OG0000549	Prbc	Prbg.g_00237	Prbc.g_01599
OG0000549	Praj	Prbg.g_00237	Praj.g_00511
OG0000549	Prbb	Prbg.g_00237	Prbb.g_00523
OG0000549	Syak	Prbg.g_00237	Syak.g_02622
OG0000549	Syag	Prbg.g_00237	Syag.g_01480
OG0000549	Syae	Prbg.g_00237	Syae.g_02354
OG0000549	Syad	Prbg.g_00237	Syad.g_00952
OG0000549	Syaj	Prbg.g_00237	Syaj.g_00118
OG0000549	Syaa	Prbg.g_00237	Syaa.g_02003
OG0000549	Syaf	Prbg.g_00237	Syaf.g_02676
OG0000549	Syai	Prbg.g_00237	Syai.g_00684
OG0000549	Syam	Prbg.g_00237	Syam.g_00630
OG0000549	Syac	Prbg.g_00237	Syac.g_01858
OG0000549	Syah	Prbg.g_00237	Syah.g_01042
OG0000549	Syaq	Prbg.g_00237	Syaq.g_01819
OG0000549	Syap	Prbg.g_00237	Syap.g_00758
OG0000549	Syas	Prbg.g_00237	Syas.g_00005
OG0000549	Syar	Prbg.g_00237	Syar.g_02693
OG0000549	Syat	Prbg.g_00237	Syat.g_01795
OG0000549	Syan	Prbg.g_00237	Syan.g_01194
OG0000549	Syao	Prbg.g_00237	Syao.g_01391
OG0000549	Syab	Prbg.g_00237	Syab.g_02144
OG0000549	Syal	Prbg.g_00237	Syal.g_02945
OG0000549	Praf	Prbg.g_00237	Praf.g_00641
OG0000549	Prah	Prbg.g_00237	Prah.g_01519
OG0000549	Prbj	Prbg.g_00237	Prbj.g_02108
OG0000549	Prbk	Prbg.g_00237	Prbk.g_01061
OG0000549	Prbl	Prbg.g_00237	Prbl.g_00785
OG0000549	Pral	Prbg.g_00237	Pral.g_00571
OG0000549	Prat	Prbg.g_00237	Prat.g_00482
OG0000549	Pram	Prbg.g_00237	Pram.g_00456
OG0000549	Prbh	Prbg.g_00237	Prbh.g_00311
OG0000549	Prbf	Prbg.g_00237	Prbf.g_01801
OG0000549	Prbe	Prbg.g_00237	Prbe.g_00615
OG0000549	Prak	Prbg.g_00237	Prak.g_00479
OG0000549	Prap	Prbg.g_00237	Prap.g_01249
OG0000549	Prbn	Prbg.g_00237	Prbn.g_00596
OG0000550	Prav	Prbg.g_00241	Prav.g_01121
OG0000550	Prac	Prbg.g_00241	Prac.g_00849
OG0000550	Praq	Prbg.g_00241	Praq.g_01079
OG0000550	Prar	Prbg.g_00241	Prar.g_01353
OG0000550	Prao	Prbg.g_00241	Prao.g_00629
OG0000550	Prag	Prbg.g_00241	Prag.g_00502
OG0000550	Praw	Prbg.g_00241	Praw.g_00625
OG0000550	Pray	Prbg.g_00241	Pray.g_01014
OG0000550	Praz	Prbg.g_00241	Praz.g_01805
OG0000550	Prba	Prbg.g_00241	Prba.g_00938
OG0000550	Prbd	Prbg.g_00241	Prbd.g_00719
OG0000550	Prae	Prbg.g_00241	Prae.g_00497
OG0000550	Praa	Prbg.g_00241	Praa.g_00523
OG0000550	Prax	Prbg.g_00241	Prax.g_00678
OG0000550	Pras	Prbg.g_00241	Pras.g_01401
OG0000550	Prau	Prbg.g_00241	Prau.g_00564
OG0000550	Prad	Prbg.g_00241	Prad.g_00106
OG0000550	Prbi	Prbg.g_00241	Prbi.g_00526
OG0000550	Prab	Prbg.g_00241	Prab.g_00527
OG0000550	Pran	Prbg.g_00241	Pran.g_01655
OG0000550	Prai	Prbg.g_00241	Prai.g_00552
OG0000550	Syan	Prbg.g_00241	Syan.g_01189
OG0000550	Syao	Prbg.g_00241	Syao.g_01396
OG0000550	Syar	Prbg.g_00241	Syar.g_02689
OG0000550	Syat	Prbg.g_00241	Syat.g_01107
OG0000550	Syap	Prbg.g_00241	Syap.g_02747
OG0000550	Syas	Prbg.g_00241	Syas.g_00010
OG0000550	Syaa	Prbg.g_00241	Syaa.g_01998
OG0000550	Syae	Prbg.g_00241	Syae.g_02358
OG0000550	Syad	Prbg.g_00241	Syad.g_00956
OG0000550	Syaj	Prbg.g_00241	Syaj.g_00123
OG0000550	Syaf	Prbg.g_00241	Syaf.g_02671
OG0000550	Syai	Prbg.g_00241	Syai.g_00689
OG0000550	Syam	Prbg.g_00241	Syam.g_00635
OG0000550	Syag	Prbg.g_00241	Syag.g_01474
OG0000550	Syak	Prbg.g_00241	Syak.g_02626
OG0000550	Syaq	Prbg.g_00241	Syaq.g_01824
OG0000550	Prah	Prbg.g_00241	Prah.g_01514
OG0000550	Praf	Prbg.g_00241	Praf.g_00646
OG0000550	Prbj	Prbg.g_00241	Prbj.g_02113
OG0000550	Prbk	Prbg.g_00241	Prbk.g_01066
OG0000550	Prbl	Prbg.g_00241	Prbl.g_00780
OG0000550	Syab	Prbg.g_00241	Syab.g_02149
OG0000550	Syal	Prbg.g_00241	Syal.g_02949
OG0000550	Prbm	Prbg.g_00241	Prbm.g_00557
OG0000550	Prbb	Prbg.g_00241	Prbb.g_00527
OG0000550	Praj	Prbg.g_00241	Praj.g_00515
OG0000550	Prbc	Prbg.g_00241	Prbc.g_01603
OG0000550	Syac	Prbg.g_00241	Syac.g_01854
OG0000550	Syah	Prbg.g_00241	Syah.g_01046
OG0000550	Pral	Prbg.g_00241	Pral.g_00566
OG0000550	Prat	Prbg.g_00241	Prat.g_00486
OG0000550	Pram	Prbg.g_00241	Pram.g_00461
OG0000550	Prbh	Prbg.g_00241	Prbh.g_00306
OG0000550	Prbf	Prbg.g_00241	Prbf.g_01805
OG0000550	Prak	Prbg.g_00241	Prak.g_00483
OG0000550	Prap	Prbg.g_00241	Prap.g_01245
OG0000550	Prbe	Prbg.g_00241	Prbe.g_00611
OG0000550	Prbn	Prbg.g_00241	Prbn.g_00592
OG0000551	Prab	Prbg.g_00244	Prab.g_00531
OG0000551	Pran	Prbg.g_00244	Pran.g_01651
OG0000551	Prai	Prbg.g_00244	Prai.g_00555
OG0000551	Prao	Prbg.g_00244	Prao.g_00633
OG0000551	Prac	Prbg.g_00244	Prac.g_00845
OG0000551	Praq	Prbg.g_00244	Praq.g_01075
OG0000551	Prar	Prbg.g_00244	Prar.g_01357
OG0000551	Prag	Prbg.g_00244	Prag.g_00506
OG0000551	Praw	Prbg.g_00244	Praw.g_00621
OG0000551	Prav	Prbg.g_00244	Prav.g_01125
OG0000551	Pray	Prbg.g_00244	Pray.g_01018
OG0000551	Praz	Prbg.g_00244	Praz.g_01801
OG0000551	Prba	Prbg.g_00244	Prba.g_00934
OG0000551	Prbi	Prbg.g_00244	Prbi.g_00530
OG0000551	Pras	Prbg.g_00244	Pras.g_01404
OG0000551	Prau	Prbg.g_00244	Prau.g_00567
OG0000551	Praa	Prbg.g_00244	Praa.g_00527
OG0000551	Prae	Prbg.g_00244	Prae.g_00501
OG0000551	Prad	Prbg.g_00244	Prad.g_00102
OG0000551	Prax	Prbg.g_00244	Prax.g_00674
OG0000551	Prbd	Prbg.g_00244	Prbd.g_00715
OG0000551	Prbm	Prbg.g_00244	Prbm.g_00560
OG0000551	Praj	Prbg.g_00244	Praj.g_00518
OG0000551	Prbb	Prbg.g_00244	Prbb.g_00530
OG0000551	Prbc	Prbg.g_00244	Prbc.g_01606
OG0000551	Syad	Prbg.g_00244	Syad.g_00960
OG0000551	Syaj	Prbg.g_00244	Syaj.g_00128
OG0000551	Syae	Prbg.g_00244	Syae.g_02363
OG0000551	Syac	Prbg.g_00244	Syac.g_01849
OG0000551	Syah	Prbg.g_00244	Syah.g_01051
OG0000551	Syaa	Prbg.g_00244	Syaa.g_01993
OG0000551	Syai	Prbg.g_00244	Syai.g_00694
OG0000551	Syaf	Prbg.g_00244	Syaf.g_02666
OG0000551	Syam	Prbg.g_00244	Syam.g_00640
OG0000551	Syar	Prbg.g_00244	Syar.g_02684
OG0000551	Syan	Prbg.g_00244	Syan.g_01184
OG0000551	Syao	Prbg.g_00244	Syao.g_01401
OG0000551	Syat	Prbg.g_00244	Syat.g_01103
OG0000551	Syap	Prbg.g_00244	Syap.g_02739
OG0000551	Syas	Prbg.g_00244	Syas.g_00015
OG0000551	Syak	Prbg.g_00244	Syak.g_02631
OG0000551	Syab	Prbg.g_00244	Syab.g_02153
OG0000551	Syal	Prbg.g_00244	Syal.g_02953
OG0000551	Syaq	Prbg.g_00244	Syaq.g_01829
OG0000551	Syag	Prbg.g_00244	Syag.g_01470
OG0000551	Prbj	Prbg.g_00244	Prbj.g_02117
OG0000551	Prbk	Prbg.g_00244	Prbk.g_01070
OG0000551	Prbl	Prbg.g_00244	Prbl.g_00776
OG0000551	Prah	Prbg.g_00244	Prah.g_01510
OG0000551	Praf	Prbg.g_00244	Praf.g_00650
OG0000551	Pral	Prbg.g_00244	Pral.g_00563
OG0000551	Prat	Prbg.g_00244	Prat.g_00489
OG0000551	Pram	Prbg.g_00244	Pram.g_00464
OG0000551	Prbh	Prbg.g_00244	Prbh.g_00303
OG0000551	Prak	Prbg.g_00244	Prak.g_00486
OG0000551	Prap	Prbg.g_00244	Prap.g_01242
OG0000551	Prbe	Prbg.g_00244	Prbe.g_00608
OG0000551	Prbf	Prbg.g_00244	Prbf.g_01808
OG0000551	Prbn	Prbg.g_00244	Prbn.g_00589
OG0000552	Prab	Prbg.g_00245	Prab.g_00532
OG0000552	Pran	Prbg.g_00245	Pran.g_01650
OG0000552	Prai	Prbg.g_00245	Prai.g_00556
OG0000552	Prae	Prbg.g_00245	Prae.g_00502
OG0000552	Prav	Prbg.g_00245	Prav.g_01126
OG0000552	Prac	Prbg.g_00245	Prac.g_00844
OG0000552	Praq	Prbg.g_00245	Praq.g_01074
OG0000552	Prar	Prbg.g_00245	Prar.g_01358
OG0000552	Praa	Prbg.g_00245	Praa.g_00528
OG0000552	Prbd	Prbg.g_00245	Prbd.g_00714
OG0000552	Prbi	Prbg.g_00245	Prbi.g_00531
OG0000552	Prao	Prbg.g_00245	Prao.g_00634
OG0000552	Pras	Prbg.g_00245	Pras.g_01405
OG0000552	Prau	Prbg.g_00245	Prau.g_00568
OG0000552	Pray	Prbg.g_00245	Pray.g_01019
OG0000552	Praz	Prbg.g_00245	Praz.g_01800
