Orthogroup	Species	Prbg	Orthologs
OG0000552	Prba	Prbg.g_00245	Prba.g_00933
OG0000552	Prad	Prbg.g_00245	Prad.g_00101
OG0000552	Prax	Prbg.g_00245	Prax.g_00673
OG0000552	Prag	Prbg.g_00245	Prag.g_00507
OG0000552	Praw	Prbg.g_00245	Praw.g_00620
OG0000552	Syag	Prbg.g_00245	Syag.g_01469
OG0000552	Syaq	Prbg.g_00245	Syaq.g_01830
OG0000552	Syak	Prbg.g_00245	Syak.g_02632
OG0000552	Syab	Prbg.g_00245	Syab.g_02154
OG0000552	Syal	Prbg.g_00245	Syal.g_02954
OG0000552	Syaf	Prbg.g_00245	Syaf.g_02665
OG0000552	Syai	Prbg.g_00245	Syai.g_00695
OG0000552	Syam	Prbg.g_00245	Syam.g_00641
OG0000552	Syad	Prbg.g_00245	Syad.g_00961
OG0000552	Syaj	Prbg.g_00245	Syaj.g_00129
OG0000552	Syaa	Prbg.g_00245	Syaa.g_01992
OG0000552	Syac	Prbg.g_00245	Syac.g_01848
OG0000552	Syah	Prbg.g_00245	Syah.g_01052
OG0000552	Syae	Prbg.g_00245	Syae.g_02364
OG0000552	Syan	Prbg.g_00245	Syan.g_01183
OG0000552	Syao	Prbg.g_00245	Syao.g_01402
OG0000552	Syap	Prbg.g_00245	Syap.g_02738
OG0000552	Syas	Prbg.g_00245	Syas.g_00016
OG0000552	Syar	Prbg.g_00245	Syar.g_02683
OG0000552	Syat	Prbg.g_00245	Syat.g_01102
OG0000552	Prbj	Prbg.g_00245	Prbj.g_02118
OG0000552	Prbk	Prbg.g_00245	Prbk.g_01071
OG0000552	Prbl	Prbg.g_00245	Prbl.g_00775
OG0000552	Praf	Prbg.g_00245	Praf.g_00651
OG0000552	Prah	Prbg.g_00245	Prah.g_01509
OG0000552	Praj	Prbg.g_00245	Praj.g_00519
OG0000552	Prbb	Prbg.g_00245	Prbb.g_00531
OG0000552	Prbc	Prbg.g_00245	Prbc.g_01607
OG0000552	Prbm	Prbg.g_00245	Prbm.g_00561
OG0000552	Pral	Prbg.g_00245	Pral.g_00562
OG0000552	Prat	Prbg.g_00245	Prat.g_00490
OG0000552	Pram	Prbg.g_00245	Pram.g_00465
OG0000552	Prbh	Prbg.g_00245	Prbh.g_00302
OG0000552	Prak	Prbg.g_00245	Prak.g_00487
OG0000552	Prap	Prbg.g_00245	Prap.g_01241
OG0000552	Prbe	Prbg.g_00245	Prbe.g_00607
OG0000552	Prbf	Prbg.g_00245	Prbf.g_01809
OG0000552	Prbn	Prbg.g_00245	Prbn.g_00588
OG0000553	Prab	Prbg.g_00246	Prab.g_00533
OG0000553	Pran	Prbg.g_00246	Pran.g_01649
OG0000553	Prai	Prbg.g_00246	Prai.g_00557
OG0000553	Prac	Prbg.g_00246	Prac.g_00843
OG0000553	Praq	Prbg.g_00246	Praq.g_01073
OG0000553	Prar	Prbg.g_00246	Prar.g_01359
OG0000553	Prao	Prbg.g_00246	Prao.g_00635
OG0000553	Prag	Prbg.g_00246	Prag.g_00508
OG0000553	Praw	Prbg.g_00246	Praw.g_00619
OG0000553	Prax	Prbg.g_00246	Prax.g_00672
OG0000553	Praa	Prbg.g_00246	Praa.g_00529
OG0000553	Pras	Prbg.g_00246	Pras.g_01406
OG0000553	Prau	Prbg.g_00246	Prau.g_00569
OG0000553	Prad	Prbg.g_00246	Prad.g_00100
OG0000553	Prbi	Prbg.g_00246	Prbi.g_00532
OG0000553	Prbd	Prbg.g_00246	Prbd.g_00713
OG0000553	Prae	Prbg.g_00246	Prae.g_00503
OG0000553	Prav	Prbg.g_00246	Prav.g_01127
OG0000553	Pray	Prbg.g_00246	Pray.g_01020
OG0000553	Praz	Prbg.g_00246	Praz.g_01799
OG0000553	Prba	Prbg.g_00246	Prba.g_00932
OG0000553	Syar	Prbg.g_00246	Syar.g_02679
OG0000553	Syat	Prbg.g_00246	Syat.g_01098
OG0000553	Syan	Prbg.g_00246	Syan.g_01179
OG0000553	Syao	Prbg.g_00246	Syao.g_01404
OG0000553	Syap	Prbg.g_00246	Syap.g_02735
OG0000553	Syas	Prbg.g_00246	Syas.g_00019
OG0000553	Syaq	Prbg.g_00246	Syaq.g_01834
OG0000553	Syag	Prbg.g_00246	Syag.g_01464
OG0000553	Syab	Prbg.g_00246	Syab.g_02046
OG0000553	Syal	Prbg.g_00246	Syal.g_02843
OG0000553	Prbj	Prbg.g_00246	Prbj.g_02123
OG0000553	Prbk	Prbg.g_00246	Prbk.g_01076
OG0000553	Prbl	Prbg.g_00246	Prbl.g_00770
OG0000553	Praf	Prbg.g_00246	Praf.g_00656
OG0000553	Prah	Prbg.g_00246	Prah.g_01505
OG0000553	Syak	Prbg.g_00246	Syak.g_02636
OG0000553	Syam	Prbg.g_00246	Syam.g_00643
OG0000553	Syaf	Prbg.g_00246	Syaf.g_02663
OG0000553	Syai	Prbg.g_00246	Syai.g_00698
OG0000553	Syad	Prbg.g_00246	Syad.g_00965
OG0000553	Syaj	Prbg.g_00246	Syaj.g_00133
OG0000553	Syaa	Prbg.g_00246	Syaa.g_01990
OG0000553	Syae	Prbg.g_00246	Syae.g_02366
OG0000553	Syac	Prbg.g_00246	Syac.g_01846
OG0000553	Syah	Prbg.g_00246	Syah.g_01054
OG0000553	Prbm	Prbg.g_00246	Prbm.g_00562
OG0000553	Praj	Prbg.g_00246	Praj.g_00520
OG0000553	Prbc	Prbg.g_00246	Prbc.g_01608
OG0000553	Prbb	Prbg.g_00246	Prbb.g_00532
OG0000553	Pral	Prbg.g_00246	Pral.g_00561
OG0000553	Prat	Prbg.g_00246	Prat.g_00491
OG0000553	Pram	Prbg.g_00246	Pram.g_00466
OG0000553	Prbh	Prbg.g_00246	Prbh.g_00301
OG0000553	Prak	Prbg.g_00246	Prak.g_00488
OG0000553	Prap	Prbg.g_00246	Prap.g_01240
OG0000553	Prbe	Prbg.g_00246	Prbe.g_00606
OG0000553	Prbf	Prbg.g_00246	Prbf.g_01810
OG0000553	Prbn	Prbg.g_00246	Prbn.g_00587
OG0000554	Prav	Prbg.g_00251	Prav.g_01132
OG0000554	Prag	Prbg.g_00251	Prag.g_00513
OG0000554	Praw	Prbg.g_00251	Praw.g_00614
OG0000554	Prad	Prbg.g_00251	Prad.g_00095
OG0000554	Pray	Prbg.g_00251	Pray.g_01227
OG0000554	Praz	Prbg.g_00251	Praz.g_01794
OG0000554	Prba	Prbg.g_00251	Prba.g_00927
OG0000554	Prac	Prbg.g_00251	Prac.g_00838
OG0000554	Praq	Prbg.g_00251	Praq.g_01068
OG0000554	Prar	Prbg.g_00251	Prar.g_01364
OG0000554	Prab	Prbg.g_00251	Prab.g_00538
OG0000554	Pran	Prbg.g_00251	Pran.g_01644
OG0000554	Prai	Prbg.g_00251	Prai.g_00562
OG0000554	Prao	Prbg.g_00251	Prao.g_01857
OG0000554	Prae	Prbg.g_00251	Prae.g_00509
OG0000554	Prbi	Prbg.g_00251	Prbi.g_00537
OG0000554	Pras	Prbg.g_00251	Pras.g_01411
OG0000554	Prau	Prbg.g_00251	Prau.g_00574
OG0000554	Prax	Prbg.g_00251	Prax.g_00667
OG0000554	Praa	Prbg.g_00251	Praa.g_00534
OG0000554	Prbd	Prbg.g_00251	Prbd.g_00708
OG0000554	Pral	Prbg.g_00251	Pral.g_00556
OG0000554	Prat	Prbg.g_00251	Prat.g_00496
OG0000554	Prbm	Prbg.g_00251	Prbm.g_00567
OG0000554	Prbb	Prbg.g_00251	Prbb.g_00537
OG0000554	Praj	Prbg.g_00251	Praj.g_00525
OG0000554	Prbc	Prbg.g_00251	Prbc.g_01613
OG0000554	Syak	Prbg.g_00251	Syak.g_02641
OG0000554	Syab	Prbg.g_00251	Syab.g_02040
OG0000554	Syal	Prbg.g_00251	Syal.g_02837
OG0000554	Syag	Prbg.g_00251	Syag.g_01453
OG0000554	Syaq	Prbg.g_00251	Syaq.g_01839
OG0000554	Prbj	Prbg.g_00251	Prbj.g_02128
OG0000554	Prbk	Prbg.g_00251	Prbk.g_01081
OG0000554	Prbl	Prbg.g_00251	Prbl.g_00765
OG0000554	Praf	Prbg.g_00251	Praf.g_00661
OG0000554	Prah	Prbg.g_00251	Prah.g_01500
OG0000554	Syap	Prbg.g_00251	Syap.g_01450
OG0000554	Syas	Prbg.g_00251	Syas.g_00063
OG0000554	Syar	Prbg.g_00251	Syar.g_02352
OG0000554	Syat	Prbg.g_00251	Syat.g_03271
OG0000554	Syan	Prbg.g_00251	Syan.g_01165
OG0000554	Syao	Prbg.g_00251	Syao.g_01413
OG0000554	Syaa	Prbg.g_00251	Syaa.g_01979
OG0000554	Syac	Prbg.g_00251	Syac.g_01835
OG0000554	Syah	Prbg.g_00251	Syah.g_01065
OG0000554	Syae	Prbg.g_00251	Syae.g_02375
OG0000554	Syad	Prbg.g_00251	Syad.g_00978
OG0000554	Syaj	Prbg.g_00251	Syaj.g_00145
OG0000554	Syaf	Prbg.g_00251	Syaf.g_02653
OG0000554	Syai	Prbg.g_00251	Syai.g_00708
OG0000554	Syam	Prbg.g_00251	Syam.g_00652
OG0000554	Pram	Prbg.g_00251	Pram.g_00472
OG0000554	Prbh	Prbg.g_00251	Prbh.g_00295
OG0000554	Prak	Prbg.g_00251	Prak.g_00493
OG0000554	Prap	Prbg.g_00251	Prap.g_01235
OG0000554	Prbe	Prbg.g_00251	Prbe.g_00601
OG0000554	Prbf	Prbg.g_00251	Prbf.g_01815
OG0000554	Prbn	Prbg.g_00251	Prbn.g_00582
OG0000555	Prab	Prbg.g_00259	Prab.g_00546
OG0000555	Pran	Prbg.g_00259	Pran.g_01636
OG0000555	Prai	Prbg.g_00259	Prai.g_00570
OG0000555	Prax	Prbg.g_00259	Prax.g_00003
OG0000555	Pras	Prbg.g_00259	Pras.g_01419
OG0000555	Prau	Prbg.g_00259	Prau.g_00582
OG0000555	Prac	Prbg.g_00259	Prac.g_00830
OG0000555	Praq	Prbg.g_00259	Praq.g_01060
OG0000555	Prar	Prbg.g_00259	Prar.g_01372
OG0000555	Prag	Prbg.g_00259	Prag.g_00521
OG0000555	Praw	Prbg.g_00259	Praw.g_00606
OG0000555	Pray	Prbg.g_00259	Pray.g_01219
OG0000555	Praz	Prbg.g_00259	Praz.g_01786
OG0000555	Prba	Prbg.g_00259	Prba.g_01773
OG0000555	Prae	Prbg.g_00259	Prae.g_00517
OG0000555	Prbd	Prbg.g_00259	Prbd.g_00700
OG0000555	Prao	Prbg.g_00259	Prao.g_01161
OG0000555	Praa	Prbg.g_00259	Praa.g_00543
OG0000555	Prbi	Prbg.g_00259	Prbi.g_00545
OG0000555	Prav	Prbg.g_00259	Prav.g_01140
OG0000555	Prad	Prbg.g_00259	Prad.g_01332
OG0000555	Prbm	Prbg.g_00259	Prbm.g_00575
OG0000555	Prbc	Prbg.g_00259	Prbc.g_01621
OG0000555	Praj	Prbg.g_00259	Praj.g_00533
OG0000555	Prbb	Prbg.g_00259	Prbb.g_00545
OG0000555	Syas	Prbg.g_00259	Syas.g_00775
OG0000555	Syap	Prbg.g_00259	Syap.g_01941
OG0000555	Syat	Prbg.g_00259	Syat.g_00093
OG0000555	Syar	Prbg.g_00259	Syar.g_02336
OG0000555	Syan	Prbg.g_00259	Syan.g_00839
OG0000555	Syao	Prbg.g_00259	Syao.g_00875
OG0000555	Syac	Prbg.g_00259	Syac.g_01822
OG0000555	Syah	Prbg.g_00259	Syah.g_01078
OG0000555	Syai	Prbg.g_00259	Syai.g_00725
OG0000555	Syaf	Prbg.g_00259	Syaf.g_02635
OG0000555	Syam	Prbg.g_00259	Syam.g_00667
OG0000555	Syad	Prbg.g_00259	Syad.g_00999
OG0000555	Syaj	Prbg.g_00259	Syaj.g_00163
OG0000555	Syab	Prbg.g_00259	Syab.g_02026
OG0000555	Syal	Prbg.g_00259	Syal.g_02823
OG0000555	Syag	Prbg.g_00259	Syag.g_00075
OG0000555	Syak	Prbg.g_00259	Syak.g_02657
OG0000555	Syaq	Prbg.g_00259	Syaq.g_01857
OG0000555	Syaa	Prbg.g_00259	Syaa.g_01961
OG0000555	Syae	Prbg.g_00259	Syae.g_02390
OG0000555	Prbj	Prbg.g_00259	Prbj.g_02146
OG0000555	Prbk	Prbg.g_00259	Prbk.g_01099
OG0000555	Prbl	Prbg.g_00259	Prbl.g_00747
OG0000555	Praf	Prbg.g_00259	Praf.g_00677
OG0000555	Prah	Prbg.g_00259	Prah.g_01480
OG0000555	Pral	Prbg.g_00259	Pral.g_00548
OG0000555	Prat	Prbg.g_00259	Prat.g_00503
OG0000555	Pram	Prbg.g_00259	Pram.g_00479
OG0000555	Prbh	Prbg.g_00259	Prbh.g_00288
OG0000555	Prbn	Prbg.g_00259	Prbn.g_00574
OG0000555	Prak	Prbg.g_00259	Prak.g_00501
OG0000555	Prap	Prbg.g_00259	Prap.g_01227
OG0000555	Prbe	Prbg.g_00259	Prbe.g_00593
OG0000555	Prbf	Prbg.g_00259	Prbf.g_01823
OG0000556	Prab	Prbg.g_00261	Prab.g_00548
OG0000556	Pran	Prbg.g_00261	Pran.g_01634
OG0000556	Prai	Prbg.g_00261	Prai.g_00572
OG0000556	Prav	Prbg.g_00261	Prav.g_01142
OG0000556	Prad	Prbg.g_00261	Prad.g_01334
OG0000556	Prae	Prbg.g_00261	Prae.g_00519
OG0000556	Prao	Prbg.g_00261	Prao.g_01163
OG0000556	Praa	Prbg.g_00261	Praa.g_00545
OG0000556	Prbi	Prbg.g_00261	Prbi.g_00547
OG0000556	Pray	Prbg.g_00261	Pray.g_01217
OG0000556	Praz	Prbg.g_00261	Praz.g_01784
OG0000556	Prba	Prbg.g_00261	Prba.g_01771
OG0000556	Prax	Prbg.g_00261	Prax.g_00005
OG0000556	Prbd	Prbg.g_00261	Prbd.g_00698
OG0000556	Pras	Prbg.g_00261	Pras.g_01421
OG0000556	Prau	Prbg.g_00261	Prau.g_00584
OG0000556	Prac	Prbg.g_00261	Prac.g_00828
OG0000556	Praq	Prbg.g_00261	Praq.g_01058
OG0000556	Prar	Prbg.g_00261	Prar.g_01374
OG0000556	Prag	Prbg.g_00261	Prag.g_00523
OG0000556	Praw	Prbg.g_00261	Praw.g_00604
OG0000556	Prbm	Prbg.g_00261	Prbm.g_00577
OG0000556	Prbc	Prbg.g_00261	Prbc.g_01623
OG0000556	Praj	Prbg.g_00261	Praj.g_00535
OG0000556	Prbb	Prbg.g_00261	Prbb.g_00547
OG0000556	Syat	Prbg.g_00261	Syat.g_00088
OG0000556	Syar	Prbg.g_00261	Syar.g_02332
OG0000556	Syas	Prbg.g_00261	Syas.g_00781
OG0000556	Syan	Prbg.g_00261	Syan.g_00842
OG0000556	Syap	Prbg.g_00261	Syap.g_01933
OG0000556	Syao	Prbg.g_00261	Syao.g_00871
OG0000556	Syag	Prbg.g_00261	Syag.g_00257
OG0000556	Syaq	Prbg.g_00261	Syaq.g_01925
OG0000556	Prah	Prbg.g_00261	Prah.g_01474
OG0000556	Praf	Prbg.g_00261	Praf.g_00683
OG0000556	Prbj	Prbg.g_00261	Prbj.g_02666
OG0000556	Prbk	Prbg.g_00261	Prbk.g_02686
OG0000556	Prbl	Prbg.g_00261	Prbl.g_02645
OG0000556	Syak	Prbg.g_00261	Syak.g_02661
OG0000556	Syab	Prbg.g_00261	Syab.g_02022
OG0000556	Syal	Prbg.g_00261	Syal.g_02819
OG0000556	Syad	Prbg.g_00261	Syad.g_01003
OG0000556	Syaj	Prbg.g_00261	Syaj.g_00167
OG0000556	Syaa	Prbg.g_00261	Syaa.g_01957
OG0000556	Syaf	Prbg.g_00261	Syaf.g_02630
OG0000556	Syai	Prbg.g_00261	Syai.g_00728
OG0000556	Syam	Prbg.g_00261	Syam.g_00670
OG0000556	Syae	Prbg.g_00261	Syae.g_02394
OG0000556	Syac	Prbg.g_00261	Syac.g_01817
OG0000556	Syah	Prbg.g_00261	Syah.g_01084
OG0000556	Pral	Prbg.g_00261	Pral.g_00546
OG0000556	Prat	Prbg.g_00261	Prat.g_00505
OG0000556	Pram	Prbg.g_00261	Pram.g_00481
OG0000556	Prbh	Prbg.g_00261	Prbh.g_00286
OG0000556	Prak	Prbg.g_00261	Prak.g_00503
OG0000556	Prap	Prbg.g_00261	Prap.g_01225
OG0000556	Prbe	Prbg.g_00261	Prbe.g_00591
OG0000556	Prbf	Prbg.g_00261	Prbf.g_01825
OG0000556	Prbn	Prbg.g_00261	Prbn.g_00572
OG0000557	Prab	Prbg.g_00262	Prab.g_00549
OG0000557	Pran	Prbg.g_00262	Pran.g_01633
OG0000557	Prai	Prbg.g_00262	Prai.g_00573
OG0000557	Praa	Prbg.g_00262	Praa.g_00546
OG0000557	Prav	Prbg.g_00262	Prav.g_01143
OG0000557	Prag	Prbg.g_00262	Prag.g_00524
OG0000557	Praw	Prbg.g_00262	Praw.g_00603
OG0000557	Prad	Prbg.g_00262	Prad.g_01335
OG0000557	Pray	Prbg.g_00262	Pray.g_01216
OG0000557	Praz	Prbg.g_00262	Praz.g_01783
OG0000557	Prba	Prbg.g_00262	Prba.g_01770
OG0000557	Pras	Prbg.g_00262	Pras.g_01422
OG0000557	Prau	Prbg.g_00262	Prau.g_00585
OG0000557	Prac	Prbg.g_00262	Prac.g_00827
OG0000557	Praq	Prbg.g_00262	Praq.g_01057
OG0000557	Prar	Prbg.g_00262	Prar.g_01375
OG0000557	Prae	Prbg.g_00262	Prae.g_00520
OG0000557	Prao	Prbg.g_00262	Prao.g_01164
OG0000557	Prbi	Prbg.g_00262	Prbi.g_00548
OG0000557	Prbd	Prbg.g_00262	Prbd.g_00697
OG0000557	Prax	Prbg.g_00262	Prax.g_00006
OG0000557	Prbc	Prbg.g_00262	Prbc.g_01624
OG0000557	Prbm	Prbg.g_00262	Prbm.g_00578
OG0000557	Praj	Prbg.g_00262	Praj.g_00536
OG0000557	Prbb	Prbg.g_00262	Prbb.g_00548
OG0000557	Prah	Prbg.g_00262	Prah.g_01473
OG0000557	Praf	Prbg.g_00262	Praf.g_00684
OG0000557	Prbj	Prbg.g_00262	Prbj.g_01858
OG0000557	Prbk	Prbg.g_00262	Prbk.g_01898
OG0000557	Prbl	Prbg.g_00262	Prbl.g_01878
OG0000557	Syak	Prbg.g_00262	Syak.g_02663
OG0000557	Syab	Prbg.g_00262	Syab.g_02019
OG0000557	Syal	Prbg.g_00262	Syal.g_02816
OG0000557	Syat	Prbg.g_00262	Syat.g_00083
OG0000557	Syap	Prbg.g_00262	Syap.g_01931
OG0000557	Syar	Prbg.g_00262	Syar.g_02328
OG0000557	Syac	Prbg.g_00262	Syac.g_01815
OG0000557	Syah	Prbg.g_00262	Syah.g_01086
OG0000557	Syad	Prbg.g_00262	Syad.g_01011
OG0000557	Syaj	Prbg.g_00262	Syaj.g_00178
OG0000557	Syae	Prbg.g_00262	Syae.g_02398
OG0000557	Syaa	Prbg.g_00262	Syaa.g_01955
OG0000557	Syaf	Prbg.g_00262	Syaf.g_02628
OG0000557	Syai	Prbg.g_00262	Syai.g_00730
OG0000557	Syam	Prbg.g_00262	Syam.g_00672
OG0000557	Syag	Prbg.g_00262	Syag.g_00267
OG0000557	Syaq	Prbg.g_00262	Syaq.g_01927
OG0000557	Syan	Prbg.g_00262	Syan.g_00847
OG0000557	Syao	Prbg.g_00262	Syao.g_00866
OG0000557	Syas	Prbg.g_00262	Syas.g_00783
OG0000557	Pral	Prbg.g_00262	Pral.g_00545
OG0000557	Prat	Prbg.g_00262	Prat.g_00506
OG0000557	Pram	Prbg.g_00262	Pram.g_00482
OG0000557	Prbh	Prbg.g_00262	Prbh.g_00285
OG0000557	Prak	Prbg.g_00262	Prak.g_00504
OG0000557	Prap	Prbg.g_00262	Prap.g_01224
OG0000557	Prbe	Prbg.g_00262	Prbe.g_00590
OG0000557	Prbf	Prbg.g_00262	Prbf.g_01826
OG0000557	Prbn	Prbg.g_00262	Prbn.g_00571
OG0000558	Prab	Prbg.g_00265	Prab.g_00551
OG0000558	Pran	Prbg.g_00265	Pran.g_01631
OG0000558	Prai	Prbg.g_00265	Prai.g_00575
OG0000558	Prav	Prbg.g_00265	Prav.g_01145
OG0000558	Prag	Prbg.g_00265	Prag.g_00526
OG0000558	Praw	Prbg.g_00265	Praw.g_00601
OG0000558	Prac	Prbg.g_00265	Prac.g_00825
OG0000558	Praq	Prbg.g_00265	Praq.g_01055
OG0000558	Prar	Prbg.g_00265	Prar.g_01377
OG0000558	Pras	Prbg.g_00265	Pras.g_01424
OG0000558	Prau	Prbg.g_00265	Prau.g_00587
OG0000558	Praa	Prbg.g_00265	Praa.g_00548
OG0000558	Prbi	Prbg.g_00265	Prbi.g_00550
OG0000558	Prao	Prbg.g_00265	Prao.g_01166
OG0000558	Prax	Prbg.g_00265	Prax.g_00008
OG0000558	Prae	Prbg.g_00265	Prae.g_00522
OG0000558	Prbd	Prbg.g_00265	Prbd.g_00695
OG0000558	Pray	Prbg.g_00265	Pray.g_01214
OG0000558	Praz	Prbg.g_00265	Praz.g_01781
OG0000558	Prba	Prbg.g_00265	Prba.g_01768
OG0000558	Prad	Prbg.g_00265	Prad.g_01337
OG0000558	Prbm	Prbg.g_00265	Prbm.g_00580
OG0000558	Praj	Prbg.g_00265	Praj.g_00538
OG0000558	Prbb	Prbg.g_00265	Prbb.g_00551
OG0000558	Prbc	Prbg.g_00265	Prbc.g_01627
OG0000558	Syad	Prbg.g_00265	Syad.g_01013
OG0000558	Syaj	Prbg.g_00265	Syaj.g_00181
OG0000558	Syac	Prbg.g_00265	Syac.g_01813
OG0000558	Syah	Prbg.g_00265	Syah.g_01088
OG0000558	Syaf	Prbg.g_00265	Syaf.g_02626
OG0000558	Syai	Prbg.g_00265	Syai.g_00732
OG0000558	Syam	Prbg.g_00265	Syam.g_00675
OG0000558	Syaa	Prbg.g_00265	Syaa.g_01953
OG0000558	Syae	Prbg.g_00265	Syae.g_02400
OG0000558	Prbj	Prbg.g_00265	Prbj.g_01861
OG0000558	Prbk	Prbg.g_00265	Prbk.g_01895
OG0000558	Prbl	Prbg.g_00265	Prbl.g_01881
OG0000558	Praf	Prbg.g_00265	Praf.g_00687
OG0000558	Prah	Prbg.g_00265	Prah.g_01470
OG0000558	Syar	Prbg.g_00265	Syar.g_02326
OG0000558	Syan	Prbg.g_00265	Syan.g_00849
OG0000558	Syao	Prbg.g_00265	Syao.g_00864
OG0000558	Syat	Prbg.g_00265	Syat.g_00081
OG0000558	Syap	Prbg.g_00265	Syap.g_01147
OG0000558	Syas	Prbg.g_00265	Syas.g_00785
OG0000558	Syag	Prbg.g_00265	Syag.g_00269
OG0000558	Syaq	Prbg.g_00265	Syaq.g_01929
OG0000558	Syak	Prbg.g_00265	Syak.g_02666
OG0000558	Syab	Prbg.g_00265	Syab.g_02016
OG0000558	Syal	Prbg.g_00265	Syal.g_02814
OG0000558	Pral	Prbg.g_00265	Pral.g_00543
OG0000558	Prat	Prbg.g_00265	Prat.g_00508
OG0000558	Pram	Prbg.g_00265	Pram.g_00484
OG0000558	Prbh	Prbg.g_00265	Prbh.g_00283
OG0000558	Prak	Prbg.g_00265	Prak.g_00507
OG0000558	Prap	Prbg.g_00265	Prap.g_01222
OG0000558	Prbe	Prbg.g_00265	Prbe.g_00588
OG0000558	Prbf	Prbg.g_00265	Prbf.g_01828
OG0000558	Prbn	Prbg.g_00265	Prbn.g_00569
OG0000559	Prab	Prbg.g_00269	Prab.g_00555
OG0000559	Pran	Prbg.g_00269	Pran.g_01627
OG0000559	Prae	Prbg.g_00269	Prae.g_00526
OG0000559	Praa	Prbg.g_00269	Praa.g_00552
OG0000559	Prbi	Prbg.g_00269	Prbi.g_00554
OG0000559	Pras	Prbg.g_00269	Pras.g_01428
OG0000559	Prau	Prbg.g_00269	Prau.g_00591
OG0000559	Prao	Prbg.g_00269	Prao.g_01170
OG0000559	Prax	Prbg.g_00269	Prax.g_00012
OG0000559	Prbd	Prbg.g_00269	Prbd.g_00691
OG0000559	Prad	Prbg.g_00269	Prad.g_01341
OG0000559	Prav	Prbg.g_00269	Prav.g_01149
OG0000559	Pray	Prbg.g_00269	Pray.g_01210
OG0000559	Praz	Prbg.g_00269	Praz.g_01777
OG0000559	Prba	Prbg.g_00269	Prba.g_01764
OG0000559	Prac	Prbg.g_00269	Prac.g_00821
OG0000559	Praq	Prbg.g_00269	Praq.g_01051
OG0000559	Prar	Prbg.g_00269	Prar.g_01381
OG0000559	Prag	Prbg.g_00269	Prag.g_00530
OG0000559	Praw	Prbg.g_00269	Praw.g_00597
OG0000559	Prai	Prbg.g_00269	Prai.g_00579
OG0000559	Prbb	Prbg.g_00269	Prbb.g_00555
OG0000559	Praj	Prbg.g_00269	Praj.g_00542
OG0000559	Prbm	Prbg.g_00269	Prbm.g_00584
OG0000559	Prbc	Prbg.g_00269	Prbc.g_01631
OG0000559	Pral	Prbg.g_00269	Pral.g_00539
OG0000559	Prat	Prbg.g_00269	Prat.g_00512
OG0000559	Prbj	Prbg.g_00269	Prbj.g_01865
OG0000559	Prbk	Prbg.g_00269	Prbk.g_01891
OG0000559	Prbl	Prbg.g_00269	Prbl.g_01885
OG0000559	Praf	Prbg.g_00269	Praf.g_00691
OG0000559	Prah	Prbg.g_00269	Prah.g_01466
OG0000559	Syad	Prbg.g_00269	Syad.g_01016
OG0000559	Syaj	Prbg.g_00269	Syaj.g_00185
OG0000559	Syaa	Prbg.g_00269	Syaa.g_01949
OG0000559	Syaf	Prbg.g_00269	Syaf.g_02622
OG0000559	Syai	Prbg.g_00269	Syai.g_00736
OG0000559	Syam	Prbg.g_00269	Syam.g_00679
OG0000559	Syac	Prbg.g_00269	Syac.g_01808
OG0000559	Syah	Prbg.g_00269	Syah.g_01093
OG0000559	Syae	Prbg.g_00269	Syae.g_02404
OG0000559	Syal	Prbg.g_00269	Syal.g_02305, Syal.g_02810
OG0000559	Syaq	Prbg.g_00269	Syaq.g_01933
OG0000559	Syag	Prbg.g_00269	Syag.g_00273
OG0000559	Syak	Prbg.g_00269	Syak.g_02670
OG0000559	Syab	Prbg.g_00269	Syab.g_02012
OG0000559	Syan	Prbg.g_00269	Syan.g_00853
OG0000559	Syao	Prbg.g_00269	Syao.g_00860
OG0000559	Syas	Prbg.g_00269	Syas.g_00789
OG0000559	Syar	Prbg.g_00269	Syar.g_02322
OG0000559	Syat	Prbg.g_00269	Syat.g_00077
