Orthogroup	Species	Prbg	Orthologs
OG0000559	Pram	Prbg.g_00269	Pram.g_00488
OG0000559	Prbh	Prbg.g_00269	Prbh.g_00279
OG0000559	Prak	Prbg.g_00269	Prak.g_00511
OG0000559	Prap	Prbg.g_00269	Prap.g_01218
OG0000559	Prbe	Prbg.g_00269	Prbe.g_00584
OG0000559	Prbf	Prbg.g_00269	Prbf.g_01832
OG0000559	Prbn	Prbg.g_00269	Prbn.g_00565
OG0000560	Prab	Prbg.g_00272	Prab.g_00558
OG0000560	Pran	Prbg.g_00272	Pran.g_01624
OG0000560	Prai	Prbg.g_00272	Prai.g_00582
OG0000560	Prac	Prbg.g_00272	Prac.g_00818
OG0000560	Prar	Prbg.g_00272	Prar.g_01384
OG0000560	Praq	Prbg.g_00272	Praq.g_01048
OG0000560	Prag	Prbg.g_00272	Prag.g_00533
OG0000560	Praw	Prbg.g_00272	Praw.g_00594
OG0000560	Pray	Prbg.g_00272	Pray.g_01207
OG0000560	Praz	Prbg.g_00272	Praz.g_01774
OG0000560	Prba	Prbg.g_00272	Prba.g_01761
OG0000560	Prad	Prbg.g_00272	Prad.g_01344
OG0000560	Prav	Prbg.g_00272	Prav.g_01152
OG0000560	Prbi	Prbg.g_00272	Prbi.g_00557
OG0000560	Praa	Prbg.g_00272	Praa.g_00555
OG0000560	Prae	Prbg.g_00272	Prae.g_00529
OG0000560	Prax	Prbg.g_00272	Prax.g_00015
OG0000560	Prbd	Prbg.g_00272	Prbd.g_00688
OG0000560	Prao	Prbg.g_00272	Prao.g_01173
OG0000560	Pras	Prbg.g_00272	Pras.g_01431
OG0000560	Prau	Prbg.g_00272	Prau.g_00594
OG0000560	Prbm	Prbg.g_00272	Prbm.g_00587
OG0000560	Praj	Prbg.g_00272	Praj.g_00545
OG0000560	Prbb	Prbg.g_00272	Prbb.g_00558
OG0000560	Prbc	Prbg.g_00272	Prbc.g_01634
OG0000560	Pral	Prbg.g_00272	Pral.g_00536
OG0000560	Prat	Prbg.g_00272	Prat.g_00516
OG0000560	Prbj	Prbg.g_00272	Prbj.g_01868
OG0000560	Prbk	Prbg.g_00272	Prbk.g_01888
OG0000560	Prbl	Prbg.g_00272	Prbl.g_01888
OG0000560	Praf	Prbg.g_00272	Praf.g_00694
OG0000560	Prah	Prbg.g_00272	Prah.g_01463
OG0000560	Syar	Prbg.g_00272	Syar.g_02320
OG0000560	Syat	Prbg.g_00272	Syat.g_00074
OG0000560	Syao	Prbg.g_00272	Syao.g_00857
OG0000560	Syas	Prbg.g_00272	Syas.g_00792
OG0000560	Syan	Prbg.g_00272	Syan.g_00856
OG0000560	Syap	Prbg.g_00272	Syap.g_00305
OG0000560	Syab	Prbg.g_00272	Syab.g_02009
OG0000560	Syal	Prbg.g_00272	Syal.g_02807
OG0000560	Syaq	Prbg.g_00272	Syaq.g_01936
OG0000560	Syak	Prbg.g_00272	Syak.g_02672
OG0000560	Syag	Prbg.g_00272	Syag.g_00276
OG0000560	Syaa	Prbg.g_00272	Syaa.g_01946
OG0000560	Syac	Prbg.g_00272	Syac.g_01805
OG0000560	Syah	Prbg.g_00272	Syah.g_01096
OG0000560	Syaf	Prbg.g_00272	Syaf.g_02619
OG0000560	Syai	Prbg.g_00272	Syai.g_00739
OG0000560	Syam	Prbg.g_00272	Syam.g_00682
OG0000560	Syad	Prbg.g_00272	Syad.g_01019
OG0000560	Syaj	Prbg.g_00272	Syaj.g_00188
OG0000560	Syae	Prbg.g_00272	Syae.g_02407
OG0000560	Pram	Prbg.g_00272	Pram.g_00491
OG0000560	Prbh	Prbg.g_00272	Prbh.g_00276
OG0000560	Prak	Prbg.g_00272	Prak.g_00514
OG0000560	Prap	Prbg.g_00272	Prap.g_01215
OG0000560	Prbe	Prbg.g_00272	Prbe.g_00581
OG0000560	Prbf	Prbg.g_00272	Prbf.g_01835
OG0000560	Prbn	Prbg.g_00272	Prbn.g_00562
OG0000561	Prab	Prbg.g_00273	Prab.g_00559
OG0000561	Pran	Prbg.g_00273	Pran.g_01623
OG0000561	Prai	Prbg.g_00273	Prai.g_00583
OG0000561	Prag	Prbg.g_00273	Prag.g_00534
OG0000561	Praw	Prbg.g_00273	Praw.g_00593
OG0000561	Prac	Prbg.g_00273	Prac.g_00817
OG0000561	Praq	Prbg.g_00273	Praq.g_01047
OG0000561	Prar	Prbg.g_00273	Prar.g_01385
OG0000561	Pray	Prbg.g_00273	Pray.g_01206
OG0000561	Praz	Prbg.g_00273	Praz.g_01773
OG0000561	Prba	Prbg.g_00273	Prba.g_01760
OG0000561	Prao	Prbg.g_00273	Prao.g_01174
OG0000561	Pras	Prbg.g_00273	Pras.g_01432
OG0000561	Prau	Prbg.g_00273	Prau.g_00595
OG0000561	Prav	Prbg.g_00273	Prav.g_01153
OG0000561	Prbd	Prbg.g_00273	Prbd.g_00687
OG0000561	Prad	Prbg.g_00273	Prad.g_01345
OG0000561	Prae	Prbg.g_00273	Prae.g_00530
OG0000561	Prax	Prbg.g_00273	Prax.g_00016
OG0000561	Praa	Prbg.g_00273	Praa.g_00556
OG0000561	Prbi	Prbg.g_00273	Prbi.g_00558
OG0000561	Prbm	Prbg.g_00273	Prbm.g_00588
OG0000561	Praj	Prbg.g_00273	Praj.g_00546
OG0000561	Prbb	Prbg.g_00273	Prbb.g_00559
OG0000561	Prbc	Prbg.g_00273	Prbc.g_01635
OG0000561	Syat	Prbg.g_00273	Syat.g_00073
OG0000561	Syar	Prbg.g_00273	Syar.g_02319
OG0000561	Syas	Prbg.g_00273	Syas.g_00793
OG0000561	Syap	Prbg.g_00273	Syap.g_00304
OG0000561	Syan	Prbg.g_00273	Syan.g_00857
OG0000561	Syao	Prbg.g_00273	Syao.g_00856
OG0000561	Praf	Prbg.g_00273	Praf.g_00695
OG0000561	Prbj	Prbg.g_00273	Prbj.g_01869
OG0000561	Prbk	Prbg.g_00273	Prbk.g_01887
OG0000561	Prbl	Prbg.g_00273	Prbl.g_01889
OG0000561	Prah	Prbg.g_00273	Prah.g_01462
OG0000561	Syaq	Prbg.g_00273	Syaq.g_01937
OG0000561	Syak	Prbg.g_00273	Syak.g_02673
OG0000561	Syag	Prbg.g_00273	Syag.g_00277
OG0000561	Syab	Prbg.g_00273	Syab.g_02008
OG0000561	Syal	Prbg.g_00273	Syal.g_02806
OG0000561	Syac	Prbg.g_00273	Syac.g_01804
OG0000561	Syah	Prbg.g_00273	Syah.g_01097
OG0000561	Syai	Prbg.g_00273	Syai.g_00740
OG0000561	Syaf	Prbg.g_00273	Syaf.g_02618
OG0000561	Syam	Prbg.g_00273	Syam.g_00683
OG0000561	Syae	Prbg.g_00273	Syae.g_02408
OG0000561	Syad	Prbg.g_00273	Syad.g_01020
OG0000561	Syaj	Prbg.g_00273	Syaj.g_00189
OG0000561	Syaa	Prbg.g_00273	Syaa.g_01945
OG0000561	Pral	Prbg.g_00273	Pral.g_00535
OG0000561	Prat	Prbg.g_00273	Prat.g_00517
OG0000561	Pram	Prbg.g_00273	Pram.g_00492
OG0000561	Prbh	Prbg.g_00273	Prbh.g_00275
OG0000561	Prak	Prbg.g_00273	Prak.g_00515
OG0000561	Prap	Prbg.g_00273	Prap.g_01214
OG0000561	Prbe	Prbg.g_00273	Prbe.g_00580
OG0000561	Prbf	Prbg.g_00273	Prbf.g_01836
OG0000561	Prbn	Prbg.g_00273	Prbn.g_00561
OG0000562	Pray	Prbg.g_00274	Pray.g_01205
OG0000562	Praz	Prbg.g_00274	Praz.g_01772
OG0000562	Prba	Prbg.g_00274	Prba.g_01759
OG0000562	Prab	Prbg.g_00274	Prab.g_00560
OG0000562	Pran	Prbg.g_00274	Pran.g_01622
OG0000562	Prai	Prbg.g_00274	Prai.g_00584
OG0000562	Prbi	Prbg.g_00274	Prbi.g_00559
OG0000562	Prad	Prbg.g_00274	Prad.g_01346
OG0000562	Prao	Prbg.g_00274	Prao.g_01175
OG0000562	Prac	Prbg.g_00274	Prac.g_00816
OG0000562	Praq	Prbg.g_00274	Praq.g_01046
OG0000562	Prar	Prbg.g_00274	Prar.g_01386
OG0000562	Prag	Prbg.g_00274	Prag.g_00535
OG0000562	Praw	Prbg.g_00274	Praw.g_00592
OG0000562	Prav	Prbg.g_00274	Prav.g_01154
OG0000562	Pras	Prbg.g_00274	Pras.g_01433
OG0000562	Prau	Prbg.g_00274	Prau.g_00596
OG0000562	Praa	Prbg.g_00274	Praa.g_00557
OG0000562	Prax	Prbg.g_00274	Prax.g_00017
OG0000562	Prae	Prbg.g_00274	Prae.g_00531
OG0000562	Prbd	Prbg.g_00274	Prbd.g_00686
OG0000562	Praf	Prbg.g_00274	Praf.g_00696
OG0000562	Prah	Prbg.g_00274	Prah.g_01461
OG0000562	Prbj	Prbg.g_00274	Prbj.g_01870
OG0000562	Prbk	Prbg.g_00274	Prbk.g_01886
OG0000562	Prbl	Prbg.g_00274	Prbl.g_01890
OG0000562	Syaq	Prbg.g_00274	Syaq.g_01938
OG0000562	Syaf	Prbg.g_00274	Syaf.g_02617
OG0000562	Syac	Prbg.g_00274	Syac.g_01803
OG0000562	Syah	Prbg.g_00274	Syah.g_01098
OG0000562	Syai	Prbg.g_00274	Syai.g_00741
OG0000562	Syam	Prbg.g_00274	Syam.g_00684
OG0000562	Syae	Prbg.g_00274	Syae.g_02409
OG0000562	Syad	Prbg.g_00274	Syad.g_01021
OG0000562	Syaj	Prbg.g_00274	Syaj.g_00190
OG0000562	Syaa	Prbg.g_00274	Syaa.g_01944
OG0000562	Syan	Prbg.g_00274	Syan.g_00858
OG0000562	Syao	Prbg.g_00274	Syao.g_00855
OG0000562	Syap	Prbg.g_00274	Syap.g_00302
OG0000562	Syas	Prbg.g_00274	Syas.g_00794
OG0000562	Syar	Prbg.g_00274	Syar.g_02318
OG0000562	Syat	Prbg.g_00274	Syat.g_00072
OG0000562	Syag	Prbg.g_00274	Syag.g_00278
OG0000562	Syak	Prbg.g_00274	Syak.g_02674
OG0000562	Syab	Prbg.g_00274	Syab.g_02007
OG0000562	Syal	Prbg.g_00274	Syal.g_02805
OG0000562	Prbb	Prbg.g_00274	Prbb.g_00560
OG0000562	Prbm	Prbg.g_00274	Prbm.g_00589
OG0000562	Praj	Prbg.g_00274	Praj.g_00547
OG0000562	Prbc	Prbg.g_00274	Prbc.g_01636
OG0000562	Prat	Prbg.g_00274	Prat.g_00518
OG0000562	Pral	Prbg.g_00274	Pral.g_00534
OG0000562	Pram	Prbg.g_00274	Pram.g_00493
OG0000562	Prbh	Prbg.g_00274	Prbh.g_00274
OG0000562	Prak	Prbg.g_00274	Prak.g_00516
OG0000562	Prap	Prbg.g_00274	Prap.g_01213
OG0000562	Prbe	Prbg.g_00274	Prbe.g_00579
OG0000562	Prbf	Prbg.g_00274	Prbf.g_01837
OG0000562	Prbn	Prbg.g_00274	Prbn.g_00560
OG0000563	Prad	Prbg.g_00275	Prad.g_01347
OG0000563	Prav	Prbg.g_00275	Prav.g_01155
OG0000563	Prbi	Prbg.g_00275	Prbi.g_00560
OG0000563	Prao	Prbg.g_00275	Prao.g_01176
OG0000563	Pras	Prbg.g_00275	Pras.g_01434
OG0000563	Prau	Prbg.g_00275	Prau.g_00597
OG0000563	Pray	Prbg.g_00275	Pray.g_01204
OG0000563	Praz	Prbg.g_00275	Praz.g_01771
OG0000563	Prba	Prbg.g_00275	Prba.g_01758
OG0000563	Prae	Prbg.g_00275	Prae.g_00532
OG0000563	Praa	Prbg.g_00275	Praa.g_00558
OG0000563	Prbd	Prbg.g_00275	Prbd.g_00685
OG0000563	Prax	Prbg.g_00275	Prax.g_00018
OG0000563	Prag	Prbg.g_00275	Prag.g_00536
OG0000563	Praw	Prbg.g_00275	Praw.g_00591
OG0000563	Prac	Prbg.g_00275	Prac.g_00815
OG0000563	Praq	Prbg.g_00275	Praq.g_01045
OG0000563	Prar	Prbg.g_00275	Prar.g_01387
OG0000563	Prab	Prbg.g_00275	Prab.g_00561
OG0000563	Pran	Prbg.g_00275	Pran.g_01621
OG0000563	Prai	Prbg.g_00275	Prai.g_00585
OG0000563	Prbm	Prbg.g_00275	Prbm.g_00590
OG0000563	Prbc	Prbg.g_00275	Prbc.g_01637
OG0000563	Praj	Prbg.g_00275	Praj.g_00548
OG0000563	Prbb	Prbg.g_00275	Prbb.g_00561
OG0000563	Pral	Prbg.g_00275	Pral.g_00533
OG0000563	Prbj	Prbg.g_00275	Prbj.g_01871
OG0000563	Prbk	Prbg.g_00275	Prbk.g_01885
OG0000563	Prbl	Prbg.g_00275	Prbl.g_01891
OG0000563	Praf	Prbg.g_00275	Praf.g_00697
OG0000563	Prah	Prbg.g_00275	Prah.g_01460
OG0000563	Syak	Prbg.g_00275	Syak.g_02675
OG0000563	Syar	Prbg.g_00275	Syar.g_02317
OG0000563	Syat	Prbg.g_00275	Syat.g_00071
OG0000563	Syas	Prbg.g_00275	Syas.g_00795
OG0000563	Syao	Prbg.g_00275	Syao.g_00854
OG0000563	Syan	Prbg.g_00275	Syan.g_00859
OG0000563	Syap	Prbg.g_00275	Syap.g_00301
OG0000563	Syab	Prbg.g_00275	Syab.g_02006
OG0000563	Syal	Prbg.g_00275	Syal.g_02804
OG0000563	Syag	Prbg.g_00275	Syag.g_00279
OG0000563	Syaq	Prbg.g_00275	Syaq.g_01939
OG0000563	Syae	Prbg.g_00275	Syae.g_02410
OG0000563	Syac	Prbg.g_00275	Syac.g_01802
OG0000563	Syah	Prbg.g_00275	Syah.g_01099
OG0000563	Syaf	Prbg.g_00275	Syaf.g_02616
OG0000563	Syai	Prbg.g_00275	Syai.g_00742
OG0000563	Syam	Prbg.g_00275	Syam.g_00685
OG0000563	Syad	Prbg.g_00275	Syad.g_01022
OG0000563	Syaj	Prbg.g_00275	Syaj.g_00191
OG0000563	Syaa	Prbg.g_00275	Syaa.g_01943
OG0000563	Prat	Prbg.g_00275	Prat.g_00519
OG0000563	Pram	Prbg.g_00275	Pram.g_00494
OG0000563	Prbh	Prbg.g_00275	Prbh.g_00273
OG0000563	Prak	Prbg.g_00275	Prak.g_00517
OG0000563	Prap	Prbg.g_00275	Prap.g_01212
OG0000563	Prbe	Prbg.g_00275	Prbe.g_00578
OG0000563	Prbf	Prbg.g_00275	Prbf.g_01838
OG0000563	Prbn	Prbg.g_00275	Prbn.g_00559
OG0000564	Prab	Prbg.g_00276	Prab.g_00562
OG0000564	Pran	Prbg.g_00276	Pran.g_01620
OG0000564	Prai	Prbg.g_00276	Prai.g_00586
OG0000564	Pras	Prbg.g_00276	Pras.g_01435
OG0000564	Prau	Prbg.g_00276	Prau.g_00598
OG0000564	Prax	Prbg.g_00276	Prax.g_00019
OG0000564	Prbi	Prbg.g_00276	Prbi.g_00561
OG0000564	Prac	Prbg.g_00276	Prac.g_00814
OG0000564	Praq	Prbg.g_00276	Praq.g_01044
OG0000564	Prar	Prbg.g_00276	Prar.g_01388
OG0000564	Prag	Prbg.g_00276	Prag.g_00537
OG0000564	Praw	Prbg.g_00276	Praw.g_00590
OG0000564	Prav	Prbg.g_00276	Prav.g_01156
OG0000564	Praa	Prbg.g_00276	Praa.g_00559
OG0000564	Prad	Prbg.g_00276	Prad.g_01348
OG0000564	Prao	Prbg.g_00276	Prao.g_01177
OG0000564	Prae	Prbg.g_00276	Prae.g_00533
OG0000564	Prbd	Prbg.g_00276	Prbd.g_00684
OG0000564	Pray	Prbg.g_00276	Pray.g_01203
OG0000564	Praz	Prbg.g_00276	Praz.g_01770
OG0000564	Prba	Prbg.g_00276	Prba.g_01757
OG0000564	Pral	Prbg.g_00276	Pral.g_00532
OG0000564	Prat	Prbg.g_00276	Prat.g_00520
OG0000564	Syag	Prbg.g_00276	Syag.g_00280
OG0000564	Syaq	Prbg.g_00276	Syaq.g_01940
OG0000564	Syak	Prbg.g_00276	Syak.g_02676
OG0000564	Syab	Prbg.g_00276	Syab.g_02005
OG0000564	Syal	Prbg.g_00276	Syal.g_02803
OG0000564	Syae	Prbg.g_00276	Syae.g_02411
OG0000564	Syaa	Prbg.g_00276	Syaa.g_01942
OG0000564	Syaf	Prbg.g_00276	Syaf.g_02615
OG0000564	Syai	Prbg.g_00276	Syai.g_00743
OG0000564	Syam	Prbg.g_00276	Syam.g_00686
OG0000564	Syad	Prbg.g_00276	Syad.g_01023
OG0000564	Syaj	Prbg.g_00276	Syaj.g_00192
OG0000564	Syac	Prbg.g_00276	Syac.g_01801
OG0000564	Syah	Prbg.g_00276	Syah.g_01100
OG0000564	Syat	Prbg.g_00276	Syat.g_00070
OG0000564	Syan	Prbg.g_00276	Syan.g_00860
OG0000564	Syao	Prbg.g_00276	Syao.g_00853
OG0000564	Syap	Prbg.g_00276	Syap.g_00300
OG0000564	Syar	Prbg.g_00276	Syar.g_02316
OG0000564	Syas	Prbg.g_00276	Syas.g_00796
OG0000564	Praf	Prbg.g_00276	Praf.g_00698
OG0000564	Prbj	Prbg.g_00276	Prbj.g_01872
OG0000564	Prbk	Prbg.g_00276	Prbk.g_01884
OG0000564	Prbl	Prbg.g_00276	Prbl.g_01892
OG0000564	Prah	Prbg.g_00276	Prah.g_01459
OG0000564	Prbm	Prbg.g_00276	Prbm.g_00591
OG0000564	Praj	Prbg.g_00276	Praj.g_00549
OG0000564	Prbc	Prbg.g_00276	Prbc.g_01638
OG0000564	Prbb	Prbg.g_00276	Prbb.g_00562
OG0000564	Pram	Prbg.g_00276	Pram.g_00495
OG0000564	Prbh	Prbg.g_00276	Prbh.g_00272
OG0000564	Prak	Prbg.g_00276	Prak.g_00518
OG0000564	Prap	Prbg.g_00276	Prap.g_01211
OG0000564	Prbe	Prbg.g_00276	Prbe.g_00577
OG0000564	Prbf	Prbg.g_00276	Prbf.g_01839
OG0000564	Prbn	Prbg.g_00276	Prbn.g_00558
OG0000565	Prab	Prbg.g_00278	Prab.g_00565
OG0000565	Pran	Prbg.g_00278	Pran.g_01617
OG0000565	Prai	Prbg.g_00278	Prai.g_00589
OG0000565	Prac	Prbg.g_00278	Prac.g_00811
OG0000565	Praq	Prbg.g_00278	Praq.g_01041
OG0000565	Prar	Prbg.g_00278	Prar.g_01391
OG0000565	Pray	Prbg.g_00278	Pray.g_01200
OG0000565	Praz	Prbg.g_00278	Praz.g_01767
OG0000565	Prba	Prbg.g_00278	Prba.g_01754
OG0000565	Prbi	Prbg.g_00278	Prbi.g_00564
OG0000565	Pras	Prbg.g_00278	Pras.g_01438
OG0000565	Prau	Prbg.g_00278	Prau.g_00601
OG0000565	Praa	Prbg.g_00278	Praa.g_00562
OG0000565	Prae	Prbg.g_00278	Prae.g_00536
OG0000565	Prax	Prbg.g_00278	Prax.g_00022
OG0000565	Prbd	Prbg.g_00278	Prbd.g_00681
OG0000565	Prao	Prbg.g_00278	Prao.g_01180
OG0000565	Prad	Prbg.g_00278	Prad.g_01351
OG0000565	Prag	Prbg.g_00278	Prag.g_00540
OG0000565	Praw	Prbg.g_00278	Praw.g_00587
OG0000565	Prav	Prbg.g_00278	Prav.g_01159
OG0000565	Pral	Prbg.g_00278	Pral.g_00529
OG0000565	Praj	Prbg.g_00278	Praj.g_00552
OG0000565	Prbm	Prbg.g_00278	Prbm.g_00594
OG0000565	Prbb	Prbg.g_00278	Prbb.g_00565
OG0000565	Prbc	Prbg.g_00278	Prbc.g_01641
OG0000565	Prat	Prbg.g_00278	Prat.g_00523
OG0000565	Prbj	Prbg.g_00278	Prbj.g_01875
OG0000565	Prbk	Prbg.g_00278	Prbk.g_01881
OG0000565	Prbl	Prbg.g_00278	Prbl.g_01895
OG0000565	Praf	Prbg.g_00278	Praf.g_00701
OG0000565	Prah	Prbg.g_00278	Prah.g_01457
OG0000565	Syae	Prbg.g_00278	Syae.g_02414
OG0000565	Syab	Prbg.g_00278	Syab.g_02001
OG0000565	Syal	Prbg.g_00278	Syal.g_02799
OG0000565	Syas	Prbg.g_00278	Syas.g_00800
OG0000565	Syap	Prbg.g_00278	Syap.g_00296
OG0000565	Syat	Prbg.g_00278	Syat.g_00067
OG0000565	Syan	Prbg.g_00278	Syan.g_00864
OG0000565	Syar	Prbg.g_00278	Syar.g_02312
OG0000565	Syao	Prbg.g_00278	Syao.g_00849
OG0000565	Syac	Prbg.g_00278	Syac.g_01797
OG0000565	Syah	Prbg.g_00278	Syah.g_01104
OG0000565	Syaf	Prbg.g_00278	Syaf.g_02612
OG0000565	Syai	Prbg.g_00278	Syai.g_00746
OG0000565	Syam	Prbg.g_00278	Syam.g_00690
OG0000565	Syag	Prbg.g_00278	Syag.g_00284
OG0000565	Syaa	Prbg.g_00278	Syaa.g_01939
OG0000565	Syak	Prbg.g_00278	Syak.g_02679
OG0000565	Syaq	Prbg.g_00278	Syaq.g_01943
OG0000565	Syad	Prbg.g_00278	Syad.g_01027
OG0000565	Syaj	Prbg.g_00278	Syaj.g_00195
OG0000565	Pram	Prbg.g_00278	Pram.g_00498
OG0000565	Prbh	Prbg.g_00278	Prbh.g_00269
OG0000565	Prak	Prbg.g_00278	Prak.g_00520
OG0000565	Prap	Prbg.g_00278	Prap.g_01209
OG0000565	Prbe	Prbg.g_00278	Prbe.g_00575
OG0000565	Prbf	Prbg.g_00278	Prbf.g_01841
OG0000565	Prbn	Prbg.g_00278	Prbn.g_00556
OG0000566	Prab	Prbg.g_00282	Prab.g_00568
OG0000566	Pran	Prbg.g_00282	Pran.g_01614
OG0000566	Prai	Prbg.g_00282	Prai.g_00592
OG0000566	Prac	Prbg.g_00282	Prac.g_00809
OG0000566	Praq	Prbg.g_00282	Praq.g_01039
OG0000566	Prar	Prbg.g_00282	Prar.g_01393
OG0000566	Prag	Prbg.g_00282	Prag.g_00542
OG0000566	Praw	Prbg.g_00282	Praw.g_00585
OG0000566	Pras	Prbg.g_00282	Pras.g_01440
OG0000566	Prau	Prbg.g_00282	Prau.g_00603
OG0000566	Prad	Prbg.g_00282	Prad.g_01353
OG0000566	Prav	Prbg.g_00282	Prav.g_01161
OG0000566	Pray	Prbg.g_00282	Pray.g_01198
OG0000566	Praz	Prbg.g_00282	Praz.g_01765
OG0000566	Prba	Prbg.g_00282	Prba.g_01752
OG0000566	Prbi	Prbg.g_00282	Prbi.g_00566
OG0000566	Prao	Prbg.g_00282	Prao.g_01182
OG0000566	Prax	Prbg.g_00282	Prax.g_00024
OG0000566	Prbd	Prbg.g_00282	Prbd.g_00679
OG0000566	Praa	Prbg.g_00282	Praa.g_00564
OG0000566	Prae	Prbg.g_00282	Prae.g_00538
OG0000566	Prbb	Prbg.g_00282	Prbb.g_00567
OG0000566	Prbm	Prbg.g_00282	Prbm.g_00596
OG0000566	Praj	Prbg.g_00282	Praj.g_00554
OG0000566	Prbc	Prbg.g_00282	Prbc.g_01643
OG0000566	Pral	Prbg.g_00282	Pral.g_00525
OG0000566	Prah	Prbg.g_00282	Prah.g_01452
OG0000566	Prbj	Prbg.g_00282	Prbj.g_01879
OG0000566	Prbk	Prbg.g_00282	Prbk.g_01877
OG0000566	Prbl	Prbg.g_00282	Prbl.g_01899
OG0000566	Praf	Prbg.g_00282	Praf.g_00705
OG0000566	Syan	Prbg.g_00282	Syan.g_00868
OG0000566	Syao	Prbg.g_00282	Syao.g_00845
OG0000566	Syar	Prbg.g_00282	Syar.g_02308
OG0000566	Syat	Prbg.g_00282	Syat.g_00063
OG0000566	Syap	Prbg.g_00282	Syap.g_00291
OG0000566	Syas	Prbg.g_00282	Syas.g_00804
OG0000566	Syag	Prbg.g_00282	Syag.g_00288
OG0000566	Syaq	Prbg.g_00282	Syaq.g_01947
OG0000566	Syak	Prbg.g_00282	Syak.g_02683
OG0000566	Syab	Prbg.g_00282	Syab.g_01997
OG0000566	Syal	Prbg.g_00282	Syal.g_02795
OG0000566	Syaf	Prbg.g_00282	Syaf.g_02608
OG0000566	Syai	Prbg.g_00282	Syai.g_00750
OG0000566	Syam	Prbg.g_00282	Syam.g_00694
OG0000566	Syad	Prbg.g_00282	Syad.g_01031
OG0000566	Syaj	Prbg.g_00282	Syaj.g_00199
OG0000566	Syaa	Prbg.g_00282	Syaa.g_01935
OG0000566	Syac	Prbg.g_00282	Syac.g_01793
OG0000566	Syah	Prbg.g_00282	Syah.g_01108
OG0000566	Syae	Prbg.g_00282	Syae.g_02418
OG0000566	Prat	Prbg.g_00282	Prat.g_00527
OG0000566	Pram	Prbg.g_00282	Pram.g_00502
OG0000566	Prbh	Prbg.g_00282	Prbh.g_00265
OG0000566	Prak	Prbg.g_00282	Prak.g_00524
OG0000566	Prap	Prbg.g_00282	Prap.g_01205
OG0000566	Prbe	Prbg.g_00282	Prbe.g_00571
OG0000566	Prbf	Prbg.g_00282	Prbf.g_01845
OG0000566	Prbn	Prbg.g_00282	Prbn.g_00552
OG0000567	Praa	Prbg.g_00286	Praa.g_00568
OG0000567	Prbd	Prbg.g_00286	Prbd.g_00675
OG0000567	Prag	Prbg.g_00286	Prag.g_00546
OG0000567	Praw	Prbg.g_00286	Praw.g_00581
OG0000567	Prav	Prbg.g_00286	Prav.g_01165
OG0000567	Prao	Prbg.g_00286	Prao.g_01186
OG0000567	Prad	Prbg.g_00286	Prad.g_01357
OG0000567	Pras	Prbg.g_00286	Pras.g_01444
OG0000567	Prau	Prbg.g_00286	Prau.g_00607
OG0000567	Prac	Prbg.g_00286	Prac.g_00805
OG0000567	Praq	Prbg.g_00286	Praq.g_01035
OG0000567	Prar	Prbg.g_00286	Prar.g_01397
OG0000567	Prax	Prbg.g_00286	Prax.g_00028
OG0000567	Prbi	Prbg.g_00286	Prbi.g_00570
OG0000567	Prae	Prbg.g_00286	Prae.g_00542
OG0000567	Pray	Prbg.g_00286	Pray.g_01194
OG0000567	Praz	Prbg.g_00286	Praz.g_01761
OG0000567	Prba	Prbg.g_00286	Prba.g_01748
OG0000567	Prab	Prbg.g_00286	Prab.g_00572
OG0000567	Pran	Prbg.g_00286	Pran.g_01610
OG0000567	Prai	Prbg.g_00286	Prai.g_00596
OG0000567	Pral	Prbg.g_00286	Pral.g_00521
OG0000567	Prat	Prbg.g_00286	Prat.g_00531
OG0000567	Prbm	Prbg.g_00286	Prbm.g_00600
OG0000567	Prbb	Prbg.g_00286	Prbb.g_00571
OG0000567	Praj	Prbg.g_00286	Praj.g_00558
OG0000567	Prbc	Prbg.g_00286	Prbc.g_01647
OG0000567	Syar	Prbg.g_00286	Syar.g_02304
