Orthogroup	Species	Prbg	Orthologs
OG0000567	Syan	Prbg.g_00286	Syan.g_00872
OG0000567	Syao	Prbg.g_00286	Syao.g_00841
OG0000567	Syap	Prbg.g_00286	Syap.g_01297
OG0000567	Syas	Prbg.g_00286	Syas.g_00808
OG0000567	Syat	Prbg.g_00286	Syat.g_00059
OG0000567	Praf	Prbg.g_00286	Praf.g_00709
OG0000567	Prah	Prbg.g_00286	Prah.g_01448
OG0000567	Prbj	Prbg.g_00286	Prbj.g_01883
OG0000567	Prbk	Prbg.g_00286	Prbk.g_01873
OG0000567	Prbl	Prbg.g_00286	Prbl.g_01903
OG0000567	Syab	Prbg.g_00286	Syab.g_01993
OG0000567	Syal	Prbg.g_00286	Syal.g_02791
OG0000567	Syac	Prbg.g_00286	Syac.g_01789
OG0000567	Syah	Prbg.g_00286	Syah.g_01112
OG0000567	Syae	Prbg.g_00286	Syae.g_02422
OG0000567	Syaj	Prbg.g_00286	Syaj.g_00203
OG0000567	Syad	Prbg.g_00286	Syad.g_01035
OG0000567	Syaf	Prbg.g_00286	Syaf.g_02604
OG0000567	Syai	Prbg.g_00286	Syai.g_00754
OG0000567	Syam	Prbg.g_00286	Syam.g_00698
OG0000567	Syaa	Prbg.g_00286	Syaa.g_01931
OG0000567	Syak	Prbg.g_00286	Syak.g_02687
OG0000567	Syag	Prbg.g_00286	Syag.g_00292
OG0000567	Syaq	Prbg.g_00286	Syaq.g_01951
OG0000567	Pram	Prbg.g_00286	Pram.g_00506
OG0000567	Prbh	Prbg.g_00286	Prbh.g_00261
OG0000567	Prak	Prbg.g_00286	Prak.g_00528
OG0000567	Prap	Prbg.g_00286	Prap.g_01201
OG0000567	Prbe	Prbg.g_00286	Prbe.g_00567
OG0000567	Prbf	Prbg.g_00286	Prbf.g_01849
OG0000567	Prbn	Prbg.g_00286	Prbn.g_00548
OG0000568	Prab	Prbg.g_00287	Prab.g_00573
OG0000568	Pran	Prbg.g_00287	Pran.g_01609
OG0000568	Prai	Prbg.g_00287	Prai.g_00597
OG0000568	Prag	Prbg.g_00287	Prag.g_00547
OG0000568	Praw	Prbg.g_00287	Praw.g_00580
OG0000568	Prav	Prbg.g_00287	Prav.g_01166
OG0000568	Prao	Prbg.g_00287	Prao.g_01187
OG0000568	Prad	Prbg.g_00287	Prad.g_01358
OG0000568	Prae	Prbg.g_00287	Prae.g_00543
OG0000568	Prac	Prbg.g_00287	Prac.g_00804
OG0000568	Praq	Prbg.g_00287	Praq.g_01034
OG0000568	Prar	Prbg.g_00287	Prar.g_01398
OG0000568	Praa	Prbg.g_00287	Praa.g_00569
OG0000568	Prbd	Prbg.g_00287	Prbd.g_00674
OG0000568	Prbi	Prbg.g_00287	Prbi.g_00571
OG0000568	Pray	Prbg.g_00287	Pray.g_01193
OG0000568	Praz	Prbg.g_00287	Praz.g_01760
OG0000568	Prba	Prbg.g_00287	Prba.g_01747
OG0000568	Pras	Prbg.g_00287	Pras.g_01445
OG0000568	Prau	Prbg.g_00287	Prau.g_00608
OG0000568	Prax	Prbg.g_00287	Prax.g_00029
OG0000568	Prbm	Prbg.g_00287	Prbm.g_00601
OG0000568	Prbb	Prbg.g_00287	Prbb.g_00572
OG0000568	Praj	Prbg.g_00287	Praj.g_00559
OG0000568	Prbc	Prbg.g_00287	Prbc.g_01648
OG0000568	Pral	Prbg.g_00287	Pral.g_00520
OG0000568	Prat	Prbg.g_00287	Prat.g_00532
OG0000568	Syap	Prbg.g_00287	Syap.g_01302
OG0000568	Syas	Prbg.g_00287	Syas.g_00810
OG0000568	Syat	Prbg.g_00287	Syat.g_00057
OG0000568	Syar	Prbg.g_00287	Syar.g_02302
OG0000568	Syan	Prbg.g_00287	Syan.g_00874
OG0000568	Syao	Prbg.g_00287	Syao.g_00839
OG0000568	Syac	Prbg.g_00287	Syac.g_01786
OG0000568	Syah	Prbg.g_00287	Syah.g_01116
OG0000568	Syad	Prbg.g_00287	Syad.g_01040
OG0000568	Syaj	Prbg.g_00287	Syaj.g_00207
OG0000568	Syae	Prbg.g_00287	Syae.g_02427
OG0000568	Syaa	Prbg.g_00287	Syaa.g_01928
OG0000568	Syai	Prbg.g_00287	Syai.g_00758
OG0000568	Syaf	Prbg.g_00287	Syaf.g_02599
OG0000568	Syam	Prbg.g_00287	Syam.g_01751
OG0000568	Syag	Prbg.g_00287	Syag.g_00295
OG0000568	Syaq	Prbg.g_00287	Syaq.g_01954
OG0000568	Syab	Prbg.g_00287	Syab.g_01991
OG0000568	Syal	Prbg.g_00287	Syal.g_02789
OG0000568	Syak	Prbg.g_00287	Syak.g_02690
OG0000568	Praf	Prbg.g_00287	Praf.g_00711
OG0000568	Prbl	Prbg.g_00287	Prbl.g_01905
OG0000568	Prbj	Prbg.g_00287	Prbj.g_01885
OG0000568	Prbk	Prbg.g_00287	Prbk.g_01871
OG0000568	Prah	Prbg.g_00287	Prah.g_01446
OG0000568	Pram	Prbg.g_00287	Pram.g_00507
OG0000568	Prbh	Prbg.g_00287	Prbh.g_00260
OG0000568	Prak	Prbg.g_00287	Prak.g_00529
OG0000568	Prap	Prbg.g_00287	Prap.g_01200
OG0000568	Prbe	Prbg.g_00287	Prbe.g_00566
OG0000568	Prbf	Prbg.g_00287	Prbf.g_01850
OG0000568	Prbn	Prbg.g_00287	Prbn.g_00547
OG0000569	Prag	Prbg.g_00288	Prag.g_00548
OG0000569	Praw	Prbg.g_00288	Praw.g_00579
OG0000569	Prac	Prbg.g_00288	Prac.g_00803
OG0000569	Prae	Prbg.g_00288	Prae.g_00544
OG0000569	Praq	Prbg.g_00288	Praq.g_01033
OG0000569	Prar	Prbg.g_00288	Prar.g_01399
OG0000569	Praa	Prbg.g_00288	Praa.g_00570
OG0000569	Prbi	Prbg.g_00288	Prbi.g_00572
OG0000569	Pray	Prbg.g_00288	Pray.g_01192
OG0000569	Praz	Prbg.g_00288	Praz.g_01759
OG0000569	Prba	Prbg.g_00288	Prba.g_01746
OG0000569	Prax	Prbg.g_00288	Prax.g_00030
OG0000569	Prbd	Prbg.g_00288	Prbd.g_00673
OG0000569	Prad	Prbg.g_00288	Prad.g_01359
OG0000569	Prav	Prbg.g_00288	Prav.g_01167
OG0000569	Pras	Prbg.g_00288	Pras.g_01446
OG0000569	Prau	Prbg.g_00288	Prau.g_00609
OG0000569	Prao	Prbg.g_00288	Prao.g_01862
OG0000569	Prab	Prbg.g_00288	Prab.g_00574
OG0000569	Pran	Prbg.g_00288	Pran.g_01608
OG0000569	Prai	Prbg.g_00288	Prai.g_00598
OG0000569	Prbb	Prbg.g_00288	Prbb.g_00573
OG0000569	Praj	Prbg.g_00288	Praj.g_00560
OG0000569	Prbc	Prbg.g_00288	Prbc.g_01649
OG0000569	Prbm	Prbg.g_00288	Prbm.g_00602
OG0000569	Prbj	Prbg.g_00288	Prbj.g_01807
OG0000569	Prbk	Prbg.g_00288	Prbk.g_01104
OG0000569	Prbl	Prbg.g_00288	Prbl.g_01801
OG0000569	Praf	Prbg.g_00288	Praf.g_00712
OG0000569	Prah	Prbg.g_00288	Prah.g_01445
OG0000569	Syab	Prbg.g_00288	Syab.g_01990
OG0000569	Syal	Prbg.g_00288	Syal.g_02788
OG0000569	Syas	Prbg.g_00288	Syas.g_00811
OG0000569	Syan	Prbg.g_00288	Syan.g_00875
OG0000569	Syao	Prbg.g_00288	Syao.g_00838
OG0000569	Syat	Prbg.g_00288	Syat.g_00056
OG0000569	Syap	Prbg.g_00288	Syap.g_01303
OG0000569	Syar	Prbg.g_00288	Syar.g_02301
OG0000569	Syaq	Prbg.g_00288	Syaq.g_01955
OG0000569	Syak	Prbg.g_00288	Syak.g_02691
OG0000569	Syac	Prbg.g_00288	Syac.g_01785
OG0000569	Syah	Prbg.g_00288	Syah.g_01117
OG0000569	Syag	Prbg.g_00288	Syag.g_00296
OG0000569	Syad	Prbg.g_00288	Syad.g_01041
OG0000569	Syaj	Prbg.g_00288	Syaj.g_00208
OG0000569	Syaa	Prbg.g_00288	Syaa.g_01925
OG0000569	Syai	Prbg.g_00288	Syai.g_00759
OG0000569	Syam	Prbg.g_00288	Syam.g_01750
OG0000569	Syaf	Prbg.g_00288	Syaf.g_02596
OG0000569	Syae	Prbg.g_00288	Syae.g_02428
OG0000569	Pral	Prbg.g_00288	Pral.g_00519
OG0000569	Prat	Prbg.g_00288	Prat.g_00533
OG0000569	Pram	Prbg.g_00288	Pram.g_00508
OG0000569	Prbh	Prbg.g_00288	Prbh.g_00259
OG0000569	Prak	Prbg.g_00288	Prak.g_00530
OG0000569	Prap	Prbg.g_00288	Prap.g_01199
OG0000569	Prbe	Prbg.g_00288	Prbe.g_00565
OG0000569	Prbf	Prbg.g_00288	Prbf.g_01851
OG0000569	Prbn	Prbg.g_00288	Prbn.g_00546
OG0000570	Prbi	Prbg.g_00289	Prbi.g_00573
OG0000570	Praa	Prbg.g_00289	Praa.g_00571
OG0000570	Prab	Prbg.g_00289	Prab.g_00575
OG0000570	Pran	Prbg.g_00289	Pran.g_01607
OG0000570	Prai	Prbg.g_00289	Prai.g_00599
OG0000570	Prad	Prbg.g_00289	Prad.g_01360
OG0000570	Prax	Prbg.g_00289	Prax.g_00031
OG0000570	Prbd	Prbg.g_00289	Prbd.g_00672
OG0000570	Pras	Prbg.g_00289	Pras.g_01447
OG0000570	Prau	Prbg.g_00289	Prau.g_00610
OG0000570	Prav	Prbg.g_00289	Prav.g_01168
OG0000570	Pray	Prbg.g_00289	Pray.g_01191
OG0000570	Praz	Prbg.g_00289	Praz.g_01758
OG0000570	Prba	Prbg.g_00289	Prba.g_01745
OG0000570	Prao	Prbg.g_00289	Prao.g_01863
OG0000570	Prac	Prbg.g_00289	Prac.g_00802
OG0000570	Praq	Prbg.g_00289	Praq.g_01032
OG0000570	Prar	Prbg.g_00289	Prar.g_01400
OG0000570	Prag	Prbg.g_00289	Prag.g_00549
OG0000570	Praw	Prbg.g_00289	Praw.g_00578
OG0000570	Prae	Prbg.g_00289	Prae.g_00545
OG0000570	Prah	Prbg.g_00289	Prah.g_01444
OG0000570	Praf	Prbg.g_00289	Praf.g_00713
OG0000570	Prbj	Prbg.g_00289	Prbj.g_01806
OG0000570	Prbk	Prbg.g_00289	Prbk.g_01105
OG0000570	Prbl	Prbg.g_00289	Prbl.g_01800
OG0000570	Syar	Prbg.g_00289	Syar.g_02300
OG0000570	Syat	Prbg.g_00289	Syat.g_00055
OG0000570	Syan	Prbg.g_00289	Syan.g_00876
OG0000570	Syao	Prbg.g_00289	Syao.g_00837
OG0000570	Syap	Prbg.g_00289	Syap.g_01304
OG0000570	Syas	Prbg.g_00289	Syas.g_00812
OG0000570	Syak	Prbg.g_00289	Syak.g_02692
OG0000570	Syab	Prbg.g_00289	Syab.g_01989
OG0000570	Syal	Prbg.g_00289	Syal.g_02787
OG0000570	Syaq	Prbg.g_00289	Syaq.g_01956
OG0000570	Syag	Prbg.g_00289	Syag.g_00297
OG0000570	Syaa	Prbg.g_00289	Syaa.g_01924
OG0000570	Syad	Prbg.g_00289	Syad.g_01042
OG0000570	Syac	Prbg.g_00289	Syac.g_01784
OG0000570	Syah	Prbg.g_00289	Syah.g_01118
OG0000570	Syaj	Prbg.g_00289	Syaj.g_00209
OG0000570	Syaf	Prbg.g_00289	Syaf.g_02595
OG0000570	Syam	Prbg.g_00289	Syam.g_01749
OG0000570	Syai	Prbg.g_00289	Syai.g_00760
OG0000570	Syae	Prbg.g_00289	Syae.g_02429
OG0000570	Prbc	Prbg.g_00289	Prbc.g_01650
OG0000570	Praj	Prbg.g_00289	Praj.g_00561
OG0000570	Prbb	Prbg.g_00289	Prbb.g_00574
OG0000570	Prbm	Prbg.g_00289	Prbm.g_00603
OG0000570	Pral	Prbg.g_00289	Pral.g_00518
OG0000570	Prat	Prbg.g_00289	Prat.g_00534
OG0000570	Pram	Prbg.g_00289	Pram.g_00509
OG0000570	Prbh	Prbg.g_00289	Prbh.g_00258
OG0000570	Prak	Prbg.g_00289	Prak.g_00531
OG0000570	Prap	Prbg.g_00289	Prap.g_01198
OG0000570	Prbe	Prbg.g_00289	Prbe.g_00564
OG0000570	Prbf	Prbg.g_00289	Prbf.g_01852
OG0000570	Prbn	Prbg.g_00289	Prbn.g_00545
OG0000571	Prab	Prbg.g_00291	Prab.g_00577
OG0000571	Pran	Prbg.g_00291	Pran.g_01605
OG0000571	Prai	Prbg.g_00291	Prai.g_00601
OG0000571	Prao	Prbg.g_00291	Prao.g_01865
OG0000571	Prag	Prbg.g_00291	Prag.g_00551
OG0000571	Praw	Prbg.g_00291	Praw.g_00576
OG0000571	Prav	Prbg.g_00291	Prav.g_01170
OG0000571	Prad	Prbg.g_00291	Prad.g_01362
OG0000571	Prac	Prbg.g_00291	Prac.g_00800
OG0000571	Praq	Prbg.g_00291	Praq.g_01030
OG0000571	Prar	Prbg.g_00291	Prar.g_01402
OG0000571	Prax	Prbg.g_00291	Prax.g_00033
OG0000571	Pray	Prbg.g_00291	Pray.g_01189
OG0000571	Praz	Prbg.g_00291	Praz.g_01756
OG0000571	Prba	Prbg.g_00291	Prba.g_01743
OG0000571	Prbd	Prbg.g_00291	Prbd.g_00670
OG0000571	Prae	Prbg.g_00291	Prae.g_00547
OG0000571	Prbi	Prbg.g_00291	Prbi.g_00575
OG0000571	Praa	Prbg.g_00291	Praa.g_00573
OG0000571	Pras	Prbg.g_00291	Pras.g_01449
OG0000571	Prau	Prbg.g_00291	Prau.g_00612
OG0000571	Prbm	Prbg.g_00291	Prbm.g_00605
OG0000571	Prbc	Prbg.g_00291	Prbc.g_01652
OG0000571	Praj	Prbg.g_00291	Praj.g_00563
OG0000571	Prbb	Prbg.g_00291	Prbb.g_00576
OG0000571	Prah	Prbg.g_00291	Prah.g_01441
OG0000571	Praf	Prbg.g_00291	Praf.g_00716
OG0000571	Prbj	Prbg.g_00291	Prbj.g_01803
OG0000571	Prbk	Prbg.g_00291	Prbk.g_01108
OG0000571	Prbl	Prbg.g_00291	Prbl.g_01797
OG0000571	Syag	Prbg.g_00291	Syag.g_00301
OG0000571	Syaq	Prbg.g_00291	Syaq.g_01960
OG0000571	Syab	Prbg.g_00291	Syab.g_01986
OG0000571	Syal	Prbg.g_00291	Syal.g_02784
OG0000571	Syap	Prbg.g_00291	Syap.g_01307
OG0000571	Syas	Prbg.g_00291	Syas.g_00815
OG0000571	Syat	Prbg.g_00291	Syat.g_00052
OG0000571	Syar	Prbg.g_00291	Syar.g_02298
OG0000571	Syan	Prbg.g_00291	Syan.g_00879
OG0000571	Syao	Prbg.g_00291	Syao.g_00834
OG0000571	Syad	Prbg.g_00291	Syad.g_01046
OG0000571	Syaj	Prbg.g_00291	Syaj.g_00213
OG0000571	Syae	Prbg.g_00291	Syae.g_02433
OG0000571	Syaa	Prbg.g_00291	Syaa.g_01920
OG0000571	Syac	Prbg.g_00291	Syac.g_01780
OG0000571	Syah	Prbg.g_00291	Syah.g_01122
OG0000571	Syak	Prbg.g_00291	Syak.g_02696
OG0000571	Syaf	Prbg.g_00291	Syaf.g_02591
OG0000571	Syai	Prbg.g_00291	Syai.g_00764
OG0000571	Syam	Prbg.g_00291	Syam.g_01745
OG0000571	Pral	Prbg.g_00291	Pral.g_00515
OG0000571	Prat	Prbg.g_00291	Prat.g_00537
OG0000571	Pram	Prbg.g_00291	Pram.g_00511
OG0000571	Prbh	Prbg.g_00291	Prbh.g_00256
OG0000571	Prak	Prbg.g_00291	Prak.g_00533
OG0000571	Prap	Prbg.g_00291	Prap.g_01196
OG0000571	Prbe	Prbg.g_00291	Prbe.g_00562
OG0000571	Prbf	Prbg.g_00291	Prbf.g_01854
OG0000571	Prbn	Prbg.g_00291	Prbn.g_00543
OG0000572	Prab	Prbg.g_00305	Prab.g_00590
OG0000572	Pran	Prbg.g_00305	Pran.g_01592
OG0000572	Prax	Prbg.g_00305	Prax.g_00046
OG0000572	Prae	Prbg.g_00305	Prae.g_00560
OG0000572	Prbi	Prbg.g_00305	Prbi.g_00588
OG0000572	Praa	Prbg.g_00305	Praa.g_00586
OG0000572	Pray	Prbg.g_00305	Pray.g_01176
OG0000572	Praz	Prbg.g_00305	Praz.g_01743
OG0000572	Prba	Prbg.g_00305	Prba.g_01730
OG0000572	Prbd	Prbg.g_00305	Prbd.g_00657
OG0000572	Prad	Prbg.g_00305	Prad.g_01375
OG0000572	Prac	Prbg.g_00305	Prac.g_00787
OG0000572	Praq	Prbg.g_00305	Praq.g_01017
OG0000572	Prar	Prbg.g_00305	Prar.g_01415
OG0000572	Pras	Prbg.g_00305	Pras.g_01463
OG0000572	Prau	Prbg.g_00305	Prau.g_00625
OG0000572	Prav	Prbg.g_00305	Prav.g_01183
OG0000572	Prao	Prbg.g_00305	Prao.g_00025
OG0000572	Prag	Prbg.g_00305	Prag.g_00564
OG0000572	Praw	Prbg.g_00305	Praw.g_01933
OG0000572	Prai	Prbg.g_00305	Prai.g_00614
OG0000572	Prbm	Prbg.g_00305	Prbm.g_00616
OG0000572	Prbb	Prbg.g_00305	Prbb.g_00587
OG0000572	Praj	Prbg.g_00305	Praj.g_00574
OG0000572	Prbc	Prbg.g_00305	Prbc.g_01663
OG0000572	Pral	Prbg.g_00305	Pral.g_00503
OG0000572	Prat	Prbg.g_00305	Prat.g_00549
OG0000572	Prah	Prbg.g_00305	Prah.g_01425
OG0000572	Praf	Prbg.g_00305	Praf.g_00733
OG0000572	Prbj	Prbg.g_00305	Prbj.g_01787
OG0000572	Prbk	Prbg.g_00305	Prbk.g_01124
OG0000572	Prbl	Prbg.g_00305	Prbl.g_01781
OG0000572	Syas	Prbg.g_00305	Syas.g_00839
OG0000572	Syar	Prbg.g_00305	Syar.g_02201
OG0000572	Syat	Prbg.g_00305	Syat.g_00033
OG0000572	Syan	Prbg.g_00305	Syan.g_00954
OG0000572	Syao	Prbg.g_00305	Syao.g_01033
OG0000572	Syaq	Prbg.g_00305	Syaq.g_01977
OG0000572	Syak	Prbg.g_00305	Syak.g_02713
OG0000572	Syab	Prbg.g_00305	Syab.g_01969
OG0000572	Syal	Prbg.g_00305	Syal.g_02767
OG0000572	Syag	Prbg.g_00305	Syag.g_00320, Syag.g_00251
OG0000572	Syae	Prbg.g_00305	Syae.g_02448
OG0000572	Syad	Prbg.g_00305	Syad.g_01064
OG0000572	Syaj	Prbg.g_00305	Syaj.g_00230
OG0000572	Syam	Prbg.g_00305	Syam.g_01729
OG0000572	Syaf	Prbg.g_00305	Syaf.g_02575
OG0000572	Syai	Prbg.g_00305	Syai.g_00782
OG0000572	Syaa	Prbg.g_00305	Syaa.g_01904
OG0000572	Syac	Prbg.g_00305	Syac.g_01765
OG0000572	Syah	Prbg.g_00305	Syah.g_01137
OG0000572	Pram	Prbg.g_00305	Pram.g_00523
OG0000572	Prbh	Prbg.g_00305	Prbh.g_00244
OG0000572	Prak	Prbg.g_00305	Prak.g_00547
OG0000572	Prap	Prbg.g_00305	Prap.g_01182
OG0000572	Prbe	Prbg.g_00305	Prbe.g_00548
OG0000572	Prbf	Prbg.g_00305	Prbf.g_01868
OG0000572	Prbn	Prbg.g_00305	Prbn.g_00529
OG0000573	Prab	Prbg.g_00311	Prab.g_00596
OG0000573	Pran	Prbg.g_00311	Pran.g_01586
OG0000573	Prai	Prbg.g_00311	Prai.g_00620
OG0000573	Praa	Prbg.g_00311	Praa.g_00592
OG0000573	Prae	Prbg.g_00311	Prae.g_00566
OG0000573	Prbd	Prbg.g_00311	Prbd.g_00652
OG0000573	Prax	Prbg.g_00311	Prax.g_00051
OG0000573	Prbi	Prbg.g_00311	Prbi.g_00594
OG0000573	Prao	Prbg.g_00311	Prao.g_00030
OG0000573	Pras	Prbg.g_00311	Pras.g_01468
OG0000573	Prau	Prbg.g_00311	Prau.g_00630
OG0000573	Prav	Prbg.g_00311	Prav.g_01188
OG0000573	Prac	Prbg.g_00311	Prac.g_00780
OG0000573	Praq	Prbg.g_00311	Praq.g_01010
OG0000573	Prar	Prbg.g_00311	Prar.g_01422
OG0000573	Pray	Prbg.g_00311	Pray.g_01171
OG0000573	Praz	Prbg.g_00311	Praz.g_01738
OG0000573	Prba	Prbg.g_00311	Prba.g_01725
OG0000573	Prad	Prbg.g_00311	Prad.g_01381
OG0000573	Prag	Prbg.g_00311	Prag.g_00570
OG0000573	Praw	Prbg.g_00311	Praw.g_01938
OG0000573	Syar	Prbg.g_00311	Syar.g_02191
OG0000573	Syat	Prbg.g_00311	Syat.g_00024
OG0000573	Syas	Prbg.g_00311	Syas.g_00952
OG0000573	Syao	Prbg.g_00311	Syao.g_01022
OG0000573	Syan	Prbg.g_00311	Syan.g_00963
OG0000573	Syap	Prbg.g_00311	Syap.g_00765
OG0000573	Syag	Prbg.g_00311	Syag.g_00329
OG0000573	Syaq	Prbg.g_00311	Syaq.g_01985
OG0000573	Syak	Prbg.g_00311	Syak.g_02723
OG0000573	Syaf	Prbg.g_00311	Syaf.g_02567
OG0000573	Syam	Prbg.g_00311	Syam.g_01721
OG0000573	Syai	Prbg.g_00311	Syai.g_00790
OG0000573	Syaa	Prbg.g_00311	Syaa.g_01896
OG0000573	Syaj	Prbg.g_00311	Syaj.g_00238
OG0000573	Syad	Prbg.g_00311	Syad.g_01072
OG0000573	Syae	Prbg.g_00311	Syae.g_02456
OG0000573	Syab	Prbg.g_00311	Syab.g_01960
OG0000573	Syal	Prbg.g_00311	Syal.g_02759
OG0000573	Syac	Prbg.g_00311	Syac.g_01755
OG0000573	Syah	Prbg.g_00311	Syah.g_01146
OG0000573	Prbj	Prbg.g_00311	Prbj.g_01780
OG0000573	Prbk	Prbg.g_00311	Prbk.g_01131
OG0000573	Prbl	Prbg.g_00311	Prbl.g_01774
OG0000573	Praf	Prbg.g_00311	Praf.g_00740
OG0000573	Prah	Prbg.g_00311	Prah.g_01416
OG0000573	Praj	Prbg.g_00311	Praj.g_00579
OG0000573	Prbb	Prbg.g_00311	Prbb.g_00592
OG0000573	Prbm	Prbg.g_00311	Prbm.g_00621
OG0000573	Prbc	Prbg.g_00311	Prbc.g_01668
OG0000573	Pral	Prbg.g_00311	Pral.g_00497
OG0000573	Prat	Prbg.g_00311	Prat.g_00554
OG0000573	Pram	Prbg.g_00311	Pram.g_00529
OG0000573	Prbh	Prbg.g_00311	Prbh.g_00238
OG0000573	Prak	Prbg.g_00311	Prak.g_00553
OG0000573	Prap	Prbg.g_00311	Prap.g_01176
OG0000573	Prbe	Prbg.g_00311	Prbe.g_00542
OG0000573	Prbf	Prbg.g_00311	Prbf.g_01874
OG0000573	Prbn	Prbg.g_00311	Prbn.g_00523
OG0000574	Prai	Prbg.g_00312	Prai.g_00621
OG0000574	Prab	Prbg.g_00312	Prab.g_00597
OG0000574	Pran	Prbg.g_00312	Pran.g_01585
OG0000574	Prag	Prbg.g_00312	Prag.g_00571
OG0000574	Praw	Prbg.g_00312	Praw.g_01939
OG0000574	Prav	Prbg.g_00312	Prav.g_01189
OG0000574	Prac	Prbg.g_00312	Prac.g_00779
OG0000574	Praq	Prbg.g_00312	Praq.g_01009
OG0000574	Prar	Prbg.g_00312	Prar.g_01423
OG0000574	Prao	Prbg.g_00312	Prao.g_00031
OG0000574	Pras	Prbg.g_00312	Pras.g_01469
OG0000574	Prau	Prbg.g_00312	Prau.g_00631
OG0000574	Prad	Prbg.g_00312	Prad.g_01382
OG0000574	Pray	Prbg.g_00312	Pray.g_01170
OG0000574	Praz	Prbg.g_00312	Praz.g_01737
OG0000574	Prba	Prbg.g_00312	Prba.g_01724
OG0000574	Praa	Prbg.g_00312	Praa.g_00593
OG0000574	Prbi	Prbg.g_00312	Prbi.g_00595
OG0000574	Prae	Prbg.g_00312	Prae.g_00567
OG0000574	Prax	Prbg.g_00312	Prax.g_00052
OG0000574	Prbd	Prbg.g_00312	Prbd.g_00651
OG0000574	Prah	Prbg.g_00312	Prah.g_01415
OG0000574	Praf	Prbg.g_00312	Praf.g_00741
OG0000574	Prbj	Prbg.g_00312	Prbj.g_01779
OG0000574	Prbk	Prbg.g_00312	Prbk.g_01132
OG0000574	Prbl	Prbg.g_00312	Prbl.g_01773
OG0000574	Syab	Prbg.g_00312	Syab.g_01959
OG0000574	Syal	Prbg.g_00312	Syal.g_02758
OG0000574	Syaa	Prbg.g_00312	Syaa.g_01895
OG0000574	Syak	Prbg.g_00312	Syak.g_02724
OG0000574	Syae	Prbg.g_00312	Syae.g_02457
OG0000574	Syad	Prbg.g_00312	Syad.g_01077
OG0000574	Syaj	Prbg.g_00312	Syaj.g_00242
OG0000574	Syam	Prbg.g_00312	Syam.g_01720
OG0000574	Syaf	Prbg.g_00312	Syaf.g_02566
OG0000574	Syai	Prbg.g_00312	Syai.g_00796
OG0000574	Syag	Prbg.g_00312	Syag.g_00330
OG0000574	Syac	Prbg.g_00312	Syac.g_01754
OG0000574	Syah	Prbg.g_00312	Syah.g_01147
OG0000574	Syar	Prbg.g_00312	Syar.g_02190
OG0000574	Syat	Prbg.g_00312	Syat.g_00023
OG0000574	Syap	Prbg.g_00312	Syap.g_00759
OG0000574	Syan	Prbg.g_00312	Syan.g_00965
OG0000574	Syao	Prbg.g_00312	Syao.g_01021
OG0000574	Syas	Prbg.g_00312	Syas.g_00951
OG0000574	Syaq	Prbg.g_00312	Syaq.g_01986
OG0000574	Pral	Prbg.g_00312	Pral.g_00496
OG0000574	Prat	Prbg.g_00312	Prat.g_00555
OG0000574	Prbc	Prbg.g_00312	Prbc.g_01670
OG0000574	Prbm	Prbg.g_00312	Prbm.g_00624
OG0000574	Praj	Prbg.g_00312	Praj.g_00581
OG0000574	Prbb	Prbg.g_00312	Prbb.g_00594
OG0000574	Pram	Prbg.g_00312	Pram.g_00530
OG0000574	Prbh	Prbg.g_00312	Prbh.g_00237
OG0000574	Prak	Prbg.g_00312	Prak.g_00554
OG0000574	Prap	Prbg.g_00312	Prap.g_01175
OG0000574	Prbe	Prbg.g_00312	Prbe.g_00541
OG0000574	Prbf	Prbg.g_00312	Prbf.g_01875
OG0000574	Prbn	Prbg.g_00312	Prbn.g_00522
OG0000575	Prbd	Prbg.g_00316	Prbd.g_00647
OG0000575	Prax	Prbg.g_00316	Prax.g_00056
OG0000575	Prad	Prbg.g_00316	Prad.g_01386
OG0000575	Prae	Prbg.g_00316	Prae.g_00571
OG0000575	Prao	Prbg.g_00316	Prao.g_00035
