Orthogroup	Species	Prbg	Orthologs
OG0000575	Prav	Prbg.g_00316	Prav.g_01193
OG0000575	Prag	Prbg.g_00316	Prag.g_00575
OG0000575	Praw	Prbg.g_00316	Praw.g_01943
OG0000575	Prac	Prbg.g_00316	Prac.g_00775
OG0000575	Praq	Prbg.g_00316	Praq.g_01005
OG0000575	Prar	Prbg.g_00316	Prar.g_01427
OG0000575	Prab	Prbg.g_00316	Prab.g_00601
OG0000575	Pran	Prbg.g_00316	Pran.g_01581
OG0000575	Prai	Prbg.g_00316	Prai.g_00625
OG0000575	Prau	Prbg.g_00316	Prau.g_00635
OG0000575	Praa	Prbg.g_00316	Praa.g_00597
OG0000575	Pray	Prbg.g_00316	Pray.g_01166
OG0000575	Praz	Prbg.g_00316	Praz.g_01733
OG0000575	Prba	Prbg.g_00316	Prba.g_01720
OG0000575	Prbi	Prbg.g_00316	Prbi.g_00599
OG0000575	Pras	Prbg.g_00316	Pras.g_01473
OG0000575	Pral	Prbg.g_00316	Pral.g_00492
OG0000575	Prat	Prbg.g_00316	Prat.g_00559
OG0000575	Prbm	Prbg.g_00316	Prbm.g_00627
OG0000575	Prbc	Prbg.g_00316	Prbc.g_01673
OG0000575	Praj	Prbg.g_00316	Praj.g_00584
OG0000575	Prbb	Prbg.g_00316	Prbb.g_00597
OG0000575	Prah	Prbg.g_00316	Prah.g_01406
OG0000575	Praf	Prbg.g_00316	Praf.g_00751
OG0000575	Prbj	Prbg.g_00316	Prbj.g_01770
OG0000575	Prbk	Prbg.g_00316	Prbk.g_01141
OG0000575	Prbl	Prbg.g_00316	Prbl.g_01764
OG0000575	Syae	Prbg.g_00316	Syae.g_02461
OG0000575	Syad	Prbg.g_00316	Syad.g_01083
OG0000575	Syaj	Prbg.g_00316	Syaj.g_00247
OG0000575	Syac	Prbg.g_00316	Syac.g_01750
OG0000575	Syah	Prbg.g_00316	Syah.g_01151
OG0000575	Syar	Prbg.g_00316	Syar.g_03180
OG0000575	Syam	Prbg.g_00316	Syam.g_01716
OG0000575	Syaf	Prbg.g_00316	Syaf.g_02562
OG0000575	Syai	Prbg.g_00316	Syai.g_00800
OG0000575	Syaa	Prbg.g_00316	Syaa.g_01891
OG0000575	Syas	Prbg.g_00316	Syas.g_00848
OG0000575	Syap	Prbg.g_00316	Syap.g_00445
OG0000575	Syat	Prbg.g_00316	Syat.g_00018
OG0000575	Syan	Prbg.g_00316	Syan.g_01003
OG0000575	Syao	Prbg.g_00316	Syao.g_01000
OG0000575	Syak	Prbg.g_00316	Syak.g_02729
OG0000575	Syag	Prbg.g_00316	Syag.g_00335
OG0000575	Syaq	Prbg.g_00316	Syaq.g_01991
OG0000575	Syab	Prbg.g_00316	Syab.g_01954
OG0000575	Syal	Prbg.g_00316	Syal.g_02753
OG0000575	Pram	Prbg.g_00316	Pram.g_00534
OG0000575	Prbh	Prbg.g_00316	Prbh.g_00233
OG0000575	Prak	Prbg.g_00316	Prak.g_00558
OG0000575	Prap	Prbg.g_00316	Prap.g_01171
OG0000575	Prbe	Prbg.g_00316	Prbe.g_00537
OG0000575	Prbf	Prbg.g_00316	Prbf.g_01879
OG0000575	Prbn	Prbg.g_00316	Prbn.g_00518
OG0000576	Praa	Prbg.g_00318	Praa.g_00599
OG0000576	Prab	Prbg.g_00318	Prab.g_00603
OG0000576	Prac	Prbg.g_00318	Prac.g_00772
OG0000576	Prag	Prbg.g_00318	Prag.g_00577
OG0000576	Prai	Prbg.g_00318	Prai.g_00627
OG0000576	Pran	Prbg.g_00318	Pran.g_01579
OG0000576	Praq	Prbg.g_00318	Praq.g_01003
OG0000576	Prar	Prbg.g_00318	Prar.g_01429
OG0000576	Pras	Prbg.g_00318	Pras.g_01475
OG0000576	Prau	Prbg.g_00318	Prau.g_00637
OG0000576	Prav	Prbg.g_00318	Prav.g_01195
OG0000576	Praw	Prbg.g_00318	Praw.g_01945
OG0000576	Pray	Prbg.g_00318	Pray.g_01164
OG0000576	Praz	Prbg.g_00318	Praz.g_01731
OG0000576	Prba	Prbg.g_00318	Prba.g_01718
OG0000576	Prbi	Prbg.g_00318	Prbi.g_00601
OG0000576	Prad	Prbg.g_00318	Prad.g_01388
OG0000576	Prae	Prbg.g_00318	Prae.g_00573
OG0000576	Prao	Prbg.g_00318	Prao.g_00037
OG0000576	Prax	Prbg.g_00318	Prax.g_00058
OG0000576	Prbd	Prbg.g_00318	Prbd.g_00645
OG0000576	Praj	Prbg.g_00318	Praj.g_00586
OG0000576	Prbb	Prbg.g_00318	Prbb.g_00599
OG0000576	Prbm	Prbg.g_00318	Prbm.g_00629
OG0000576	Prbc	Prbg.g_00318	Prbc.g_01675
OG0000576	Syar	Prbg.g_00318	Syar.g_02187
OG0000576	Syas	Prbg.g_00318	Syas.g_00850
OG0000576	Syat	Prbg.g_00318	Syat.g_00014
OG0000576	Syao	Prbg.g_00318	Syao.g_00996
OG0000576	Syan	Prbg.g_00318	Syan.g_01007
OG0000576	Syap	Prbg.g_00318	Syap.g_00450
OG0000576	Syab	Prbg.g_00318	Syab.g_01952
OG0000576	Syac	Prbg.g_00318	Syac.g_01748
OG0000576	Syah	Prbg.g_00318	Syah.g_01153
OG0000576	Syal	Prbg.g_00318	Syal.g_02751
OG0000576	Syam	Prbg.g_00318	Syam.g_01714
OG0000576	Syaa	Prbg.g_00318	Syaa.g_01889
OG0000576	Syak	Prbg.g_00318	Syak.g_02731
OG0000576	Syag	Prbg.g_00318	Syag.g_00337
OG0000576	Syae	Prbg.g_00318	Syae.g_02463
OG0000576	Syad	Prbg.g_00318	Syad.g_01085
OG0000576	Syaj	Prbg.g_00318	Syaj.g_00249
OG0000576	Syaf	Prbg.g_00318	Syaf.g_02560
OG0000576	Syai	Prbg.g_00318	Syai.g_00802
OG0000576	Syaq	Prbg.g_00318	Syaq.g_01993
OG0000576	Prah	Prbg.g_00318	Prah.g_01404
OG0000576	Praf	Prbg.g_00318	Praf.g_00753
OG0000576	Prbj	Prbg.g_00318	Prbj.g_01768
OG0000576	Prbk	Prbg.g_00318	Prbk.g_01143
OG0000576	Prbl	Prbg.g_00318	Prbl.g_01762
OG0000576	Pral	Prbg.g_00318	Pral.g_00490
OG0000576	Prat	Prbg.g_00318	Prat.g_00561
OG0000576	Prak	Prbg.g_00318	Prak.g_00560
OG0000576	Pram	Prbg.g_00318	Pram.g_00536
OG0000576	Prap	Prbg.g_00318	Prap.g_01169
OG0000576	Prbe	Prbg.g_00318	Prbe.g_00535
OG0000576	Prbf	Prbg.g_00318	Prbf.g_01881
OG0000576	Prbh	Prbg.g_00318	Prbh.g_00231
OG0000576	Prbn	Prbg.g_00318	Prbn.g_00516
OG0000577	Prao	Prbg.g_00319	Prao.g_00038
OG0000577	Prad	Prbg.g_00319	Prad.g_01389
OG0000577	Prae	Prbg.g_00319	Prae.g_00574
OG0000577	Prax	Prbg.g_00319	Prax.g_00059
OG0000577	Prbd	Prbg.g_00319	Prbd.g_00644
OG0000577	Praa	Prbg.g_00319	Praa.g_00600
OG0000577	Prac	Prbg.g_00319	Prac.g_00771
OG0000577	Prag	Prbg.g_00319	Prag.g_00578
OG0000577	Prai	Prbg.g_00319	Prai.g_00628
OG0000577	Praq	Prbg.g_00319	Praq.g_01002
OG0000577	Prar	Prbg.g_00319	Prar.g_01430
OG0000577	Pras	Prbg.g_00319	Pras.g_01476
OG0000577	Prau	Prbg.g_00319	Prau.g_00638
OG0000577	Prav	Prbg.g_00319	Prav.g_01196
OG0000577	Praw	Prbg.g_00319	Praw.g_01946
OG0000577	Pray	Prbg.g_00319	Pray.g_01163
OG0000577	Praz	Prbg.g_00319	Praz.g_01730
OG0000577	Prba	Prbg.g_00319	Prba.g_01717
OG0000577	Prbi	Prbg.g_00319	Prbi.g_00602
OG0000577	Prab	Prbg.g_00319	Prab.g_00604
OG0000577	Pran	Prbg.g_00319	Pran.g_01578
OG0000577	Praj	Prbg.g_00319	Praj.g_00587
OG0000577	Prbb	Prbg.g_00319	Prbb.g_00600
OG0000577	Prbm	Prbg.g_00319	Prbm.g_00630
OG0000577	Prbc	Prbg.g_00319	Prbc.g_01676
OG0000577	Syap	Prbg.g_00319	Syap.g_00451
OG0000577	Syas	Prbg.g_00319	Syas.g_00851
OG0000577	Syar	Prbg.g_00319	Syar.g_02186
OG0000577	Syat	Prbg.g_00319	Syat.g_00013
OG0000577	Syan	Prbg.g_00319	Syan.g_01008
OG0000577	Syao	Prbg.g_00319	Syao.g_00995
OG0000577	Syac	Prbg.g_00319	Syac.g_01747
OG0000577	Syah	Prbg.g_00319	Syah.g_01154
OG0000577	Syal	Prbg.g_00319	Syal.g_02750
OG0000577	Syaa	Prbg.g_00319	Syaa.g_01888
OG0000577	Syaf	Prbg.g_00319	Syaf.g_02559
OG0000577	Syag	Prbg.g_00319	Syag.g_00338
OG0000577	Syak	Prbg.g_00319	Syak.g_02732
OG0000577	Syam	Prbg.g_00319	Syam.g_01713
OG0000577	Syaq	Prbg.g_00319	Syaq.g_01994
OG0000577	Syai	Prbg.g_00319	Syai.g_00803
OG0000577	Syab	Prbg.g_00319	Syab.g_01951
OG0000577	Syae	Prbg.g_00319	Syae.g_02464
OG0000577	Syad	Prbg.g_00319	Syad.g_01086
OG0000577	Syaj	Prbg.g_00319	Syaj.g_00250
OG0000577	Prat	Prbg.g_00319	Prat.g_00562
OG0000577	Prah	Prbg.g_00319	Prah.g_01403
OG0000577	Praf	Prbg.g_00319	Praf.g_00754
OG0000577	Prbj	Prbg.g_00319	Prbj.g_01767
OG0000577	Prbk	Prbg.g_00319	Prbk.g_01144
OG0000577	Prbl	Prbg.g_00319	Prbl.g_01761
OG0000577	Pram	Prbg.g_00319	Pram.g_00537
OG0000577	Prbh	Prbg.g_00319	Prbh.g_00230
OG0000577	Pral	Prbg.g_00319	Pral.g_00489
OG0000577	Prak	Prbg.g_00319	Prak.g_00561
OG0000577	Prap	Prbg.g_00319	Prap.g_01168
OG0000577	Prbe	Prbg.g_00319	Prbe.g_00534
OG0000577	Prbf	Prbg.g_00319	Prbf.g_01882
OG0000577	Prbn	Prbg.g_00319	Prbn.g_00515
OG0000578	Prad	Prbg.g_00320	Prad.g_01390
OG0000578	Prab	Prbg.g_00320	Prab.g_00605
OG0000578	Pran	Prbg.g_00320	Pran.g_01577
OG0000578	Prag	Prbg.g_00320	Prag.g_00579
OG0000578	Praw	Prbg.g_00320	Praw.g_01947
OG0000578	Prav	Prbg.g_00320	Prav.g_01197
OG0000578	Prac	Prbg.g_00320	Prac.g_00770
OG0000578	Praq	Prbg.g_00320	Praq.g_01001
OG0000578	Prar	Prbg.g_00320	Prar.g_01431
OG0000578	Prai	Prbg.g_00320	Prai.g_00629
OG0000578	Pray	Prbg.g_00320	Pray.g_01162
OG0000578	Praz	Prbg.g_00320	Praz.g_01729
OG0000578	Prba	Prbg.g_00320	Prba.g_01716
OG0000578	Praa	Prbg.g_00320	Praa.g_00601
OG0000578	Prbi	Prbg.g_00320	Prbi.g_00603
OG0000578	Prax	Prbg.g_00320	Prax.g_00060
OG0000578	Prbd	Prbg.g_00320	Prbd.g_00643
OG0000578	Prae	Prbg.g_00320	Prae.g_00575
OG0000578	Prao	Prbg.g_00320	Prao.g_00039
OG0000578	Pras	Prbg.g_00320	Pras.g_01477
OG0000578	Prau	Prbg.g_00320	Prau.g_00639
OG0000578	Prbc	Prbg.g_00320	Prbc.g_01677
OG0000578	Prbm	Prbg.g_00320	Prbm.g_00631
OG0000578	Praj	Prbg.g_00320	Praj.g_00588
OG0000578	Prbb	Prbg.g_00320	Prbb.g_00601
OG0000578	Prah	Prbg.g_00320	Prah.g_01402
OG0000578	Praf	Prbg.g_00320	Praf.g_00755
OG0000578	Prbj	Prbg.g_00320	Prbj.g_01766
OG0000578	Prbk	Prbg.g_00320	Prbk.g_01145
OG0000578	Prbl	Prbg.g_00320	Prbl.g_01760
OG0000578	Syaq	Prbg.g_00320	Syaq.g_01995
OG0000578	Syag	Prbg.g_00320	Syag.g_00339
OG0000578	Syam	Prbg.g_00320	Syam.g_01712
OG0000578	Syaf	Prbg.g_00320	Syaf.g_02558
OG0000578	Syai	Prbg.g_00320	Syai.g_00804
OG0000578	Syae	Prbg.g_00320	Syae.g_02465
OG0000578	Syad	Prbg.g_00320	Syad.g_01087
OG0000578	Syaj	Prbg.g_00320	Syaj.g_00251
OG0000578	Syaa	Prbg.g_00320	Syaa.g_01887
OG0000578	Syak	Prbg.g_00320	Syak.g_02733
OG0000578	Syab	Prbg.g_00320	Syab.g_01950
OG0000578	Syal	Prbg.g_00320	Syal.g_02749
OG0000578	Syac	Prbg.g_00320	Syac.g_01746
OG0000578	Syah	Prbg.g_00320	Syah.g_01155
OG0000578	Syat	Prbg.g_00320	Syat.g_00012
OG0000578	Syar	Prbg.g_00320	Syar.g_02185
OG0000578	Syap	Prbg.g_00320	Syap.g_00452
OG0000578	Syas	Prbg.g_00320	Syas.g_00852
OG0000578	Syan	Prbg.g_00320	Syan.g_01009
OG0000578	Syao	Prbg.g_00320	Syao.g_00994
OG0000578	Pral	Prbg.g_00320	Pral.g_00488
OG0000578	Prat	Prbg.g_00320	Prat.g_00563
OG0000578	Pram	Prbg.g_00320	Pram.g_00538
OG0000578	Prbh	Prbg.g_00320	Prbh.g_00229
OG0000578	Prak	Prbg.g_00320	Prak.g_00562
OG0000578	Prap	Prbg.g_00320	Prap.g_01167
OG0000578	Prbe	Prbg.g_00320	Prbe.g_00533
OG0000578	Prbf	Prbg.g_00320	Prbf.g_01883
OG0000578	Prbn	Prbg.g_00320	Prbn.g_00514
OG0000579	Prab	Prbg.g_00321	Prab.g_00606
OG0000579	Pran	Prbg.g_00321	Pran.g_01576
OG0000579	Prai	Prbg.g_00321	Prai.g_00630
OG0000579	Prac	Prbg.g_00321	Prac.g_00769
OG0000579	Praq	Prbg.g_00321	Praq.g_01000
OG0000579	Prar	Prbg.g_00321	Prar.g_01432
OG0000579	Prav	Prbg.g_00321	Prav.g_01198
OG0000579	Prag	Prbg.g_00321	Prag.g_00580
OG0000579	Praw	Prbg.g_00321	Praw.g_01948
OG0000579	Pray	Prbg.g_00321	Pray.g_01161
OG0000579	Praz	Prbg.g_00321	Praz.g_01728
OG0000579	Prba	Prbg.g_00321	Prba.g_01715
OG0000579	Prao	Prbg.g_00321	Prao.g_00040
OG0000579	Pras	Prbg.g_00321	Pras.g_01478
OG0000579	Prau	Prbg.g_00321	Prau.g_00640
OG0000579	Prax	Prbg.g_00321	Prax.g_00061
OG0000579	Prad	Prbg.g_00321	Prad.g_01391
OG0000579	Prae	Prbg.g_00321	Prae.g_00576
OG0000579	Prbd	Prbg.g_00321	Prbd.g_00642
OG0000579	Praa	Prbg.g_00321	Praa.g_00602
OG0000579	Prbi	Prbg.g_00321	Prbi.g_00604
OG0000579	Prbm	Prbg.g_00321	Prbm.g_00632
OG0000579	Praj	Prbg.g_00321	Praj.g_00589
OG0000579	Prbc	Prbg.g_00321	Prbc.g_01678
OG0000579	Prbb	Prbg.g_00321	Prbb.g_00602
OG0000579	Prbj	Prbg.g_00321	Prbj.g_01765
OG0000579	Prbk	Prbg.g_00321	Prbk.g_01146
OG0000579	Prbl	Prbg.g_00321	Prbl.g_01759
OG0000579	Praf	Prbg.g_00321	Praf.g_00756
OG0000579	Prah	Prbg.g_00321	Prah.g_01401
OG0000579	Syar	Prbg.g_00321	Syar.g_02184
OG0000579	Syap	Prbg.g_00321	Syap.g_00453
OG0000579	Syan	Prbg.g_00321	Syan.g_01010
OG0000579	Syao	Prbg.g_00321	Syao.g_00993
OG0000579	Syas	Prbg.g_00321	Syas.g_00853
OG0000579	Syat	Prbg.g_00321	Syat.g_00011
OG0000579	Syak	Prbg.g_00321	Syak.g_02734
OG0000579	Syag	Prbg.g_00321	Syag.g_00340
OG0000579	Syaq	Prbg.g_00321	Syaq.g_01996
OG0000579	Syab	Prbg.g_00321	Syab.g_01949
OG0000579	Syal	Prbg.g_00321	Syal.g_02748
OG0000579	Syac	Prbg.g_00321	Syac.g_01745
OG0000579	Syah	Prbg.g_00321	Syah.g_01156
OG0000579	Syam	Prbg.g_00321	Syam.g_01711
OG0000579	Syaf	Prbg.g_00321	Syaf.g_02557
OG0000579	Syai	Prbg.g_00321	Syai.g_00805
OG0000579	Syad	Prbg.g_00321	Syad.g_01088
OG0000579	Syaj	Prbg.g_00321	Syaj.g_00252
OG0000579	Syaa	Prbg.g_00321	Syaa.g_01886
OG0000579	Syae	Prbg.g_00321	Syae.g_02466
OG0000579	Prat	Prbg.g_00321	Prat.g_00564
OG0000579	Pral	Prbg.g_00321	Pral.g_00487
OG0000579	Pram	Prbg.g_00321	Pram.g_00539
OG0000579	Prbh	Prbg.g_00321	Prbh.g_00228
OG0000579	Prak	Prbg.g_00321	Prak.g_00563
OG0000579	Prap	Prbg.g_00321	Prap.g_01166
OG0000579	Prbe	Prbg.g_00321	Prbe.g_00532
OG0000579	Prbf	Prbg.g_00321	Prbf.g_01884
OG0000579	Prbn	Prbg.g_00321	Prbn.g_00513
OG0000580	Pray	Prbg.g_00322	Pray.g_01160
OG0000580	Praz	Prbg.g_00322	Praz.g_01727
OG0000580	Prba	Prbg.g_00322	Prba.g_01714
OG0000580	Syan	Prbg.g_00322	Syan.g_01011
OG0000580	Syao	Prbg.g_00322	Syao.g_00992
OG0000580	Syar	Prbg.g_00322	Syar.g_02183
OG0000580	Syas	Prbg.g_00322	Syas.g_00854
OG0000580	Syat	Prbg.g_00322	Syat.g_00010
OG0000580	Syap	Prbg.g_00322	Syap.g_00454
OG0000580	Prao	Prbg.g_00322	Prao.g_00041
OG0000580	Prab	Prbg.g_00322	Prab.g_00607
OG0000580	Pran	Prbg.g_00322	Pran.g_01575
OG0000580	Prai	Prbg.g_00322	Prai.g_00631
OG0000580	Praj	Prbg.g_00322	Praj.g_00590
OG0000580	Prbb	Prbg.g_00322	Prbb.g_00603
OG0000580	Prbc	Prbg.g_00322	Prbc.g_01679
OG0000580	Prbm	Prbg.g_00322	Prbm.g_00633
OG0000580	Prbj	Prbg.g_00322	Prbj.g_01764
OG0000580	Prbk	Prbg.g_00322	Prbk.g_01147
OG0000580	Prbl	Prbg.g_00322	Prbl.g_01758
OG0000580	Prah	Prbg.g_00322	Prah.g_01400
OG0000580	Pram	Prbg.g_00322	Pram.g_00540
OG0000580	Prbh	Prbg.g_00322	Prbh.g_00227
OG0000580	Prat	Prbg.g_00322	Prat.g_00565
OG0000580	Pral	Prbg.g_00322	Pral.g_00486
OG0000580	Praf	Prbg.g_00322	Praf.g_00757
OG0000580	Prau	Prbg.g_00322	Prau.g_00641
OG0000580	Prad	Prbg.g_00322	Prad.g_01392
OG0000580	Prae	Prbg.g_00322	Prae.g_00577
OG0000580	Pras	Prbg.g_00322	Pras.g_01479
OG0000580	Prax	Prbg.g_00322	Prax.g_00062
OG0000580	Prag	Prbg.g_00322	Prag.g_00581
OG0000580	Praw	Prbg.g_00322	Praw.g_01949
OG0000580	Praa	Prbg.g_00322	Praa.g_00603
OG0000580	Prbi	Prbg.g_00322	Prbi.g_00605
OG0000580	Prac	Prbg.g_00322	Prac.g_00768
OG0000580	Praq	Prbg.g_00322	Praq.g_00999
OG0000580	Prar	Prbg.g_00322	Prar.g_01433
OG0000580	Prav	Prbg.g_00322	Prav.g_01199
OG0000580	Prbd	Prbg.g_00322	Prbd.g_00641
OG0000580	Syaq	Prbg.g_00322	Syaq.g_01997
OG0000580	Syaa	Prbg.g_00322	Syaa.g_01885
OG0000580	Syae	Prbg.g_00322	Syae.g_02467
OG0000580	Syak	Prbg.g_00322	Syak.g_02735
OG0000580	Syag	Prbg.g_00322	Syag.g_00341
OG0000580	Syab	Prbg.g_00322	Syab.g_01948
OG0000580	Syal	Prbg.g_00322	Syal.g_02747
OG0000580	Syad	Prbg.g_00322	Syad.g_01089
OG0000580	Syaj	Prbg.g_00322	Syaj.g_00253
OG0000580	Syam	Prbg.g_00322	Syam.g_01710
OG0000580	Syai	Prbg.g_00322	Syai.g_00806
OG0000580	Syaf	Prbg.g_00322	Syaf.g_02556
OG0000580	Syac	Prbg.g_00322	Syac.g_01744
OG0000580	Syah	Prbg.g_00322	Syah.g_01157
OG0000580	Prak	Prbg.g_00322	Prak.g_00564
OG0000580	Prap	Prbg.g_00322	Prap.g_01165
OG0000580	Prbe	Prbg.g_00322	Prbe.g_00531
OG0000580	Prbf	Prbg.g_00322	Prbf.g_01885
OG0000580	Prbn	Prbg.g_00322	Prbn.g_00512
OG0000581	Prbd	Prbg.g_00325	Prbd.g_00639
OG0000581	Prac	Prbg.g_00325	Prac.g_00766
OG0000581	Praq	Prbg.g_00325	Praq.g_00997
OG0000581	Prar	Prbg.g_00325	Prar.g_01435
OG0000581	Pras	Prbg.g_00325	Pras.g_01481
OG0000581	Prau	Prbg.g_00325	Prau.g_00643
OG0000581	Prad	Prbg.g_00325	Prad.g_01394
OG0000581	Prbi	Prbg.g_00325	Prbi.g_00607
OG0000581	Pray	Prbg.g_00325	Pray.g_01158
OG0000581	Praz	Prbg.g_00325	Praz.g_01725
OG0000581	Prba	Prbg.g_00325	Prba.g_01712
OG0000581	Prao	Prbg.g_00325	Prao.g_00043
OG0000581	Prae	Prbg.g_00325	Prae.g_00579
OG0000581	Prax	Prbg.g_00325	Prax.g_00064
OG0000581	Praa	Prbg.g_00325	Praa.g_00605
OG0000581	Prag	Prbg.g_00325	Prag.g_00583
OG0000581	Praw	Prbg.g_00325	Praw.g_00141
OG0000581	Prav	Prbg.g_00325	Prav.g_01201
OG0000581	Prab	Prbg.g_00325	Prab.g_00609
OG0000581	Pran	Prbg.g_00325	Pran.g_01573
OG0000581	Prai	Prbg.g_00325	Prai.g_00633
OG0000581	Pral	Prbg.g_00325	Pral.g_00483
OG0000581	Prat	Prbg.g_00325	Prat.g_00568
OG0000581	Prah	Prbg.g_00325	Prah.g_01396
OG0000581	Praf	Prbg.g_00325	Praf.g_00761
OG0000581	Prbj	Prbg.g_00325	Prbj.g_01760
OG0000581	Prbk	Prbg.g_00325	Prbk.g_01151
OG0000581	Prbl	Prbg.g_00325	Prbl.g_01754
OG0000581	Syag	Prbg.g_00325	Syag.g_00348
OG0000581	Syaq	Prbg.g_00325	Syaq.g_02003
OG0000581	Syap	Prbg.g_00325	Syap.g_01521
OG0000581	Syat	Prbg.g_00325	Syat.g_00003
OG0000581	Syas	Prbg.g_00325	Syas.g_00861
OG0000581	Syar	Prbg.g_00325	Syar.g_02175
OG0000581	Syan	Prbg.g_00325	Syan.g_01018
OG0000581	Syao	Prbg.g_00325	Syao.g_01059
OG0000581	Syak	Prbg.g_00325	Syak.g_02742
OG0000581	Praj	Prbg.g_00325	Praj.g_00593
OG0000581	Prbc	Prbg.g_00325	Prbc.g_01682
OG0000581	Prbm	Prbg.g_00325	Prbm.g_00636
OG0000581	Prbb	Prbg.g_00325	Prbb.g_00606
OG0000581	Syab	Prbg.g_00325	Syab.g_01934
OG0000581	Syal	Prbg.g_00325	Syal.g_02741
OG0000581	Syac	Prbg.g_00325	Syac.g_01738
OG0000581	Syah	Prbg.g_00325	Syah.g_01163
OG0000581	Syaa	Prbg.g_00325	Syaa.g_01879
OG0000581	Syaf	Prbg.g_00325	Syaf.g_02550
OG0000581	Syai	Prbg.g_00325	Syai.g_00812
OG0000581	Syam	Prbg.g_00325	Syam.g_01704
OG0000581	Syae	Prbg.g_00325	Syae.g_02473
OG0000581	Syad	Prbg.g_00325	Syad.g_01097
OG0000581	Syaj	Prbg.g_00325	Syaj.g_00261
OG0000581	Pram	Prbg.g_00325	Pram.g_00543
OG0000581	Prbh	Prbg.g_00325	Prbh.g_00224
OG0000581	Prak	Prbg.g_00325	Prak.g_00567
OG0000581	Prap	Prbg.g_00325	Prap.g_01162
OG0000581	Prbe	Prbg.g_00325	Prbe.g_00528
OG0000581	Prbf	Prbg.g_00325	Prbf.g_01888
OG0000581	Prbn	Prbg.g_00325	Prbn.g_00509
OG0000582	Prab	Prbg.g_00328	Prab.g_00612
OG0000582	Pran	Prbg.g_00328	Pran.g_01570
OG0000582	Prai	Prbg.g_00328	Prai.g_00636
OG0000582	Prag	Prbg.g_00328	Prag.g_00586
OG0000582	Praw	Prbg.g_00328	Praw.g_00144
OG0000582	Prav	Prbg.g_00328	Prav.g_01204
OG0000582	Prac	Prbg.g_00328	Prac.g_00763
OG0000582	Praq	Prbg.g_00328	Praq.g_00994
OG0000582	Prar	Prbg.g_00328	Prar.g_01438
OG0000582	Pras	Prbg.g_00328	Pras.g_01484
OG0000582	Prau	Prbg.g_00328	Prau.g_00646
OG0000582	Prad	Prbg.g_00328	Prad.g_01397
OG0000582	Prae	Prbg.g_00328	Prae.g_00582
OG0000582	Pray	Prbg.g_00328	Pray.g_01155
OG0000582	Praz	Prbg.g_00328	Praz.g_01722
OG0000582	Prba	Prbg.g_00328	Prba.g_01709
OG0000582	Prao	Prbg.g_00328	Prao.g_00046
OG0000582	Praa	Prbg.g_00328	Praa.g_00608
OG0000582	Prbi	Prbg.g_00328	Prbi.g_00610
OG0000582	Prax	Prbg.g_00328	Prax.g_00067
OG0000582	Prbd	Prbg.g_00328	Prbd.g_00636
OG0000582	Praj	Prbg.g_00328	Praj.g_00596
OG0000582	Prbc	Prbg.g_00328	Prbc.g_01685
OG0000582	Prbb	Prbg.g_00328	Prbb.g_00609
OG0000582	Prbm	Prbg.g_00328	Prbm.g_00639
OG0000582	Syab	Prbg.g_00328	Syab.g_01929
OG0000582	Syal	Prbg.g_00328	Syal.g_02736
OG0000582	Syag	Prbg.g_00328	Syag.g_00353
OG0000582	Syaq	Prbg.g_00328	Syaq.g_02012
OG0000582	Syaa	Prbg.g_00328	Syaa.g_01687
OG0000582	Syac	Prbg.g_00328	Syac.g_00936
OG0000582	Syah	Prbg.g_00328	Syah.g_01979
OG0000582	Syaf	Prbg.g_00328	Syaf.g_02374
OG0000582	Syai	Prbg.g_00328	Syai.g_01042
OG0000582	Syam	Prbg.g_00328	Syam.g_01513
OG0000582	Syad	Prbg.g_00328	Syad.g_02206
OG0000582	Syaj	Prbg.g_00328	Syaj.g_01338
OG0000582	Syae	Prbg.g_00328	Syae.g_00018
OG0000582	Syak	Prbg.g_00328	Syak.g_02748
OG0000582	Syap	Prbg.g_00328	Syap.g_01533
