Orthogroup	Species	Prbg	Orthologs
OG0000582	Syas	Prbg.g_00328	Syas.g_00873
OG0000582	Syat	Prbg.g_00328	Syat.g_03403
OG0000582	Syar	Prbg.g_00328	Syar.g_02131
OG0000582	Syan	Prbg.g_00328	Syan.g_01030
OG0000582	Syao	Prbg.g_00328	Syao.g_01204
OG0000582	Prbj	Prbg.g_00328	Prbj.g_01756
OG0000582	Prbk	Prbg.g_00328	Prbk.g_01155
OG0000582	Prbl	Prbg.g_00328	Prbl.g_01750
OG0000582	Praf	Prbg.g_00328	Praf.g_00765
OG0000582	Prah	Prbg.g_00328	Prah.g_01392
OG0000582	Pral	Prbg.g_00328	Pral.g_00480
OG0000582	Prat	Prbg.g_00328	Prat.g_00571
OG0000582	Pram	Prbg.g_00328	Pram.g_00546
OG0000582	Prbh	Prbg.g_00328	Prbh.g_00221
OG0000582	Prak	Prbg.g_00328	Prak.g_00570
OG0000582	Prap	Prbg.g_00328	Prap.g_01159
OG0000582	Prbe	Prbg.g_00328	Prbe.g_00525
OG0000582	Prbf	Prbg.g_00328	Prbf.g_01891
OG0000582	Prbn	Prbg.g_00328	Prbn.g_00506
OG0000583	Prab	Prbg.g_00329	Prab.g_00613
OG0000583	Pran	Prbg.g_00329	Pran.g_01569
OG0000583	Prai	Prbg.g_00329	Prai.g_00637
OG0000583	Prag	Prbg.g_00329	Prag.g_00587
OG0000583	Praw	Prbg.g_00329	Praw.g_00145
OG0000583	Prae	Prbg.g_00329	Prae.g_00583
OG0000583	Prbd	Prbg.g_00329	Prbd.g_00635
OG0000583	Praa	Prbg.g_00329	Praa.g_00609
OG0000583	Prax	Prbg.g_00329	Prax.g_00068
OG0000583	Prbi	Prbg.g_00329	Prbi.g_00611
OG0000583	Prad	Prbg.g_00329	Prad.g_01398
OG0000583	Pras	Prbg.g_00329	Pras.g_01485
OG0000583	Prau	Prbg.g_00329	Prau.g_00647
OG0000583	Pray	Prbg.g_00329	Pray.g_01154
OG0000583	Praz	Prbg.g_00329	Praz.g_01721
OG0000583	Prba	Prbg.g_00329	Prba.g_01708
OG0000583	Prao	Prbg.g_00329	Prao.g_00047
OG0000583	Prac	Prbg.g_00329	Prac.g_00762
OG0000583	Praq	Prbg.g_00329	Praq.g_00993
OG0000583	Prar	Prbg.g_00329	Prar.g_01439
OG0000583	Prav	Prbg.g_00329	Prav.g_01205
OG0000583	Praj	Prbg.g_00329	Praj.g_00597
OG0000583	Prbb	Prbg.g_00329	Prbb.g_00610
OG0000583	Prbc	Prbg.g_00329	Prbc.g_01686
OG0000583	Prbm	Prbg.g_00329	Prbm.g_00640
OG0000583	Syak	Prbg.g_00329	Syak.g_02749
OG0000583	Syab	Prbg.g_00329	Syab.g_01928
OG0000583	Syal	Prbg.g_00329	Syal.g_02735
OG0000583	Syag	Prbg.g_00329	Syag.g_00354
OG0000583	Syap	Prbg.g_00329	Syap.g_01532
OG0000583	Syas	Prbg.g_00329	Syas.g_00872
OG0000583	Syao	Prbg.g_00329	Syao.g_01205
OG0000583	Syan	Prbg.g_00329	Syan.g_01029
OG0000583	Syar	Prbg.g_00329	Syar.g_02132
OG0000583	Syat	Prbg.g_00329	Syat.g_03404
OG0000583	Syad	Prbg.g_00329	Syad.g_02205
OG0000583	Syaj	Prbg.g_00329	Syaj.g_01337
OG0000583	Syae	Prbg.g_00329	Syae.g_00019
OG0000583	Syaf	Prbg.g_00329	Syaf.g_02373
OG0000583	Syai	Prbg.g_00329	Syai.g_01043
OG0000583	Syam	Prbg.g_00329	Syam.g_01512
OG0000583	Syaa	Prbg.g_00329	Syaa.g_01686
OG0000583	Syac	Prbg.g_00329	Syac.g_00937
OG0000583	Syah	Prbg.g_00329	Syah.g_01978
OG0000583	Praf	Prbg.g_00329	Praf.g_00766
OG0000583	Prah	Prbg.g_00329	Prah.g_01391
OG0000583	Prbj	Prbg.g_00329	Prbj.g_01755
OG0000583	Prbk	Prbg.g_00329	Prbk.g_01156
OG0000583	Prbl	Prbg.g_00329	Prbl.g_01749
OG0000583	Syaq	Prbg.g_00329	Syaq.g_02013
OG0000583	Pral	Prbg.g_00329	Pral.g_00479
OG0000583	Prat	Prbg.g_00329	Prat.g_00572
OG0000583	Pram	Prbg.g_00329	Pram.g_00547
OG0000583	Prbh	Prbg.g_00329	Prbh.g_00220
OG0000583	Prak	Prbg.g_00329	Prak.g_00571
OG0000583	Prap	Prbg.g_00329	Prap.g_01158
OG0000583	Prbe	Prbg.g_00329	Prbe.g_00524
OG0000583	Prbf	Prbg.g_00329	Prbf.g_01892
OG0000583	Prbn	Prbg.g_00329	Prbn.g_00505
OG0000584	Prab	Prbg.g_00330	Prab.g_00614
OG0000584	Pran	Prbg.g_00330	Pran.g_01568
OG0000584	Prai	Prbg.g_00330	Prai.g_00638
OG0000584	Prao	Prbg.g_00330	Prao.g_00048
OG0000584	Prae	Prbg.g_00330	Prae.g_00584
OG0000584	Pray	Prbg.g_00330	Pray.g_01153
OG0000584	Praz	Prbg.g_00330	Praz.g_01720
OG0000584	Prba	Prbg.g_00330	Prba.g_01707
OG0000584	Prav	Prbg.g_00330	Prav.g_01206
OG0000584	Prac	Prbg.g_00330	Prac.g_00761
OG0000584	Praq	Prbg.g_00330	Praq.g_00992
OG0000584	Prar	Prbg.g_00330	Prar.g_01440
OG0000584	Prag	Prbg.g_00330	Prag.g_00588
OG0000584	Praw	Prbg.g_00330	Praw.g_00146
OG0000584	Pras	Prbg.g_00330	Pras.g_01486
OG0000584	Prau	Prbg.g_00330	Prau.g_00648
OG0000584	Prad	Prbg.g_00330	Prad.g_01399
OG0000584	Prbd	Prbg.g_00330	Prbd.g_00634
OG0000584	Prbi	Prbg.g_00330	Prbi.g_00612
OG0000584	Prax	Prbg.g_00330	Prax.g_00069
OG0000584	Praa	Prbg.g_00330	Praa.g_00610
OG0000584	Praj	Prbg.g_00330	Praj.g_00598
OG0000584	Prbc	Prbg.g_00330	Prbc.g_01687
OG0000584	Prbm	Prbg.g_00330	Prbm.g_00641
OG0000584	Prbb	Prbg.g_00330	Prbb.g_00611
OG0000584	Pral	Prbg.g_00330	Pral.g_00478
OG0000584	Prat	Prbg.g_00330	Prat.g_00573
OG0000584	Syac	Prbg.g_00330	Syac.g_00938
OG0000584	Syah	Prbg.g_00330	Syah.g_01977
OG0000584	Syaf	Prbg.g_00330	Syaf.g_02372
OG0000584	Syai	Prbg.g_00330	Syai.g_01044
OG0000584	Syam	Prbg.g_00330	Syam.g_01511
OG0000584	Syaa	Prbg.g_00330	Syaa.g_01685
OG0000584	Syae	Prbg.g_00330	Syae.g_00020
OG0000584	Syad	Prbg.g_00330	Syad.g_02204
OG0000584	Syaj	Prbg.g_00330	Syaj.g_01336
OG0000584	Syap	Prbg.g_00330	Syap.g_01530
OG0000584	Syar	Prbg.g_00330	Syar.g_02133
OG0000584	Syat	Prbg.g_00330	Syat.g_03405
OG0000584	Syas	Prbg.g_00330	Syas.g_00871
OG0000584	Syan	Prbg.g_00330	Syan.g_01028
OG0000584	Syao	Prbg.g_00330	Syao.g_01206
OG0000584	Syag	Prbg.g_00330	Syag.g_00355
OG0000584	Syaq	Prbg.g_00330	Syaq.g_02014
OG0000584	Syab	Prbg.g_00330	Syab.g_01927
OG0000584	Syal	Prbg.g_00330	Syal.g_02734
OG0000584	Syak	Prbg.g_00330	Syak.g_02750
OG0000584	Praf	Prbg.g_00330	Praf.g_00767
OG0000584	Prbj	Prbg.g_00330	Prbj.g_01754
OG0000584	Prbk	Prbg.g_00330	Prbk.g_01157
OG0000584	Prbl	Prbg.g_00330	Prbl.g_01748
OG0000584	Prah	Prbg.g_00330	Prah.g_01390
OG0000584	Pram	Prbg.g_00330	Pram.g_00548
OG0000584	Prbh	Prbg.g_00330	Prbh.g_00219
OG0000584	Prbe	Prbg.g_00330	Prbe.g_00523
OG0000584	Prak	Prbg.g_00330	Prak.g_00572
OG0000584	Prap	Prbg.g_00330	Prap.g_01157
OG0000584	Prbf	Prbg.g_00330	Prbf.g_01893
OG0000584	Prbn	Prbg.g_00330	Prbn.g_00504
OG0000585	Prab	Prbg.g_00332	Prab.g_00616
OG0000585	Pran	Prbg.g_00332	Pran.g_01566
OG0000585	Prai	Prbg.g_00332	Prai.g_00640
OG0000585	Prao	Prbg.g_00332	Prao.g_00050
OG0000585	Prac	Prbg.g_00332	Prac.g_00759
OG0000585	Praq	Prbg.g_00332	Praq.g_00990
OG0000585	Prar	Prbg.g_00332	Prar.g_01442
OG0000585	Prav	Prbg.g_00332	Prav.g_01208
OG0000585	Prad	Prbg.g_00332	Prad.g_01401
OG0000585	Prag	Prbg.g_00332	Prag.g_00590
OG0000585	Praw	Prbg.g_00332	Praw.g_00148
OG0000585	Prae	Prbg.g_00332	Prae.g_00586
OG0000585	Pray	Prbg.g_00332	Pray.g_01151
OG0000585	Praz	Prbg.g_00332	Praz.g_01718
OG0000585	Prba	Prbg.g_00332	Prba.g_01705
OG0000585	Pras	Prbg.g_00332	Pras.g_01488
OG0000585	Prau	Prbg.g_00332	Prau.g_00650
OG0000585	Prbi	Prbg.g_00332	Prbi.g_00614
OG0000585	Praa	Prbg.g_00332	Praa.g_00612
OG0000585	Prax	Prbg.g_00332	Prax.g_00071
OG0000585	Prbd	Prbg.g_00332	Prbd.g_00632
OG0000585	Praf	Prbg.g_00332	Praf.g_00769
OG0000585	Prbj	Prbg.g_00332	Prbj.g_01752
OG0000585	Prbk	Prbg.g_00332	Prbk.g_01159
OG0000585	Prbl	Prbg.g_00332	Prbl.g_01746
OG0000585	Prah	Prbg.g_00332	Prah.g_01388
OG0000585	Syad	Prbg.g_00332	Syad.g_02202
OG0000585	Syaj	Prbg.g_00332	Syaj.g_01334
OG0000585	Syae	Prbg.g_00332	Syae.g_00022
OG0000585	Syaa	Prbg.g_00332	Syaa.g_01683
OG0000585	Syac	Prbg.g_00332	Syac.g_00940
OG0000585	Syah	Prbg.g_00332	Syah.g_01975
OG0000585	Syaf	Prbg.g_00332	Syaf.g_02370
OG0000585	Syai	Prbg.g_00332	Syai.g_01046
OG0000585	Syam	Prbg.g_00332	Syam.g_01509
OG0000585	Syan	Prbg.g_00332	Syan.g_01024
OG0000585	Syao	Prbg.g_00332	Syao.g_01054
OG0000585	Syar	Prbg.g_00332	Syar.g_02170
OG0000585	Syat	Prbg.g_00332	Syat.g_03408
OG0000585	Syap	Prbg.g_00332	Syap.g_01526
OG0000585	Syas	Prbg.g_00332	Syas.g_00868
OG0000585	Syak	Prbg.g_00332	Syak.g_02753
OG0000585	Syab	Prbg.g_00332	Syab.g_01924
OG0000585	Syal	Prbg.g_00332	Syal.g_02731
OG0000585	Syaq	Prbg.g_00332	Syaq.g_02017
OG0000585	Syag	Prbg.g_00332	Syag.g_00357
OG0000585	Prbb	Prbg.g_00332	Prbb.g_00613
OG0000585	Praj	Prbg.g_00332	Praj.g_00600
OG0000585	Prbc	Prbg.g_00332	Prbc.g_01689
OG0000585	Prbm	Prbg.g_00332	Prbm.g_00643
OG0000585	Pral	Prbg.g_00332	Pral.g_00476
OG0000585	Prat	Prbg.g_00332	Prat.g_00575
OG0000585	Pram	Prbg.g_00332	Pram.g_00550
OG0000585	Prbh	Prbg.g_00332	Prbh.g_00217
OG0000585	Prak	Prbg.g_00332	Prak.g_00574
OG0000585	Prap	Prbg.g_00332	Prap.g_01155
OG0000585	Prbe	Prbg.g_00332	Prbe.g_00521
OG0000585	Prbf	Prbg.g_00332	Prbf.g_01895
OG0000585	Prbn	Prbg.g_00332	Prbn.g_00502
OG0000586	Prab	Prbg.g_00333	Prab.g_00617
OG0000586	Pran	Prbg.g_00333	Pran.g_01565
OG0000586	Prai	Prbg.g_00333	Prai.g_00641
OG0000586	Prae	Prbg.g_00333	Prae.g_00587
OG0000586	Prao	Prbg.g_00333	Prao.g_00051
OG0000586	Prag	Prbg.g_00333	Prag.g_00591
OG0000586	Praw	Prbg.g_00333	Praw.g_00149
OG0000586	Pras	Prbg.g_00333	Pras.g_01489
OG0000586	Prau	Prbg.g_00333	Prau.g_00651
OG0000586	Praa	Prbg.g_00333	Praa.g_00613
OG0000586	Pray	Prbg.g_00333	Pray.g_01150
OG0000586	Praz	Prbg.g_00333	Praz.g_01717
OG0000586	Prba	Prbg.g_00333	Prba.g_01704
OG0000586	Prax	Prbg.g_00333	Prax.g_00072
OG0000586	Prbd	Prbg.g_00333	Prbd.g_00631
OG0000586	Prbi	Prbg.g_00333	Prbi.g_00615
OG0000586	Prav	Prbg.g_00333	Prav.g_01209
OG0000586	Prac	Prbg.g_00333	Prac.g_00758
OG0000586	Prar	Prbg.g_00333	Prar.g_01443
OG0000586	Praq	Prbg.g_00333	Praq.g_00989
OG0000586	Prad	Prbg.g_00333	Prad.g_01402
OG0000586	Prbm	Prbg.g_00333	Prbm.g_00644
OG0000586	Prbc	Prbg.g_00333	Prbc.g_01690
OG0000586	Praj	Prbg.g_00333	Praj.g_00601
OG0000586	Prbb	Prbg.g_00333	Prbb.g_00614
OG0000586	Pral	Prbg.g_00333	Pral.g_00475
OG0000586	Prat	Prbg.g_00333	Prat.g_00576
OG0000586	Prbj	Prbg.g_00333	Prbj.g_01750
OG0000586	Prbk	Prbg.g_00333	Prbk.g_01161
OG0000586	Prbl	Prbg.g_00333	Prbl.g_01744
OG0000586	Praf	Prbg.g_00333	Praf.g_00771
OG0000586	Prah	Prbg.g_00333	Prah.g_01387
OG0000586	Syaq	Prbg.g_00333	Syaq.g_02018
OG0000586	Syag	Prbg.g_00333	Syag.g_00358
OG0000586	Syak	Prbg.g_00333	Syak.g_02754
OG0000586	Syab	Prbg.g_00333	Syab.g_01923
OG0000586	Syal	Prbg.g_00333	Syal.g_02730
OG0000586	Syat	Prbg.g_00333	Syat.g_03409
OG0000586	Syas	Prbg.g_00333	Syas.g_00867
OG0000586	Syap	Prbg.g_00333	Syap.g_01525
OG0000586	Syar	Prbg.g_00333	Syar.g_02171
OG0000586	Syan	Prbg.g_00333	Syan.g_01022
OG0000586	Syao	Prbg.g_00333	Syao.g_01055
OG0000586	Syae	Prbg.g_00333	Syae.g_00023
OG0000586	Syad	Prbg.g_00333	Syad.g_02201
OG0000586	Syaj	Prbg.g_00333	Syaj.g_01333
OG0000586	Syaa	Prbg.g_00333	Syaa.g_01682
OG0000586	Syac	Prbg.g_00333	Syac.g_00941
OG0000586	Syah	Prbg.g_00333	Syah.g_01974
OG0000586	Syaf	Prbg.g_00333	Syaf.g_02369
OG0000586	Syai	Prbg.g_00333	Syai.g_01047
OG0000586	Syam	Prbg.g_00333	Syam.g_01508
OG0000586	Pram	Prbg.g_00333	Pram.g_00551
OG0000586	Prbh	Prbg.g_00333	Prbh.g_00216
OG0000586	Prak	Prbg.g_00333	Prak.g_00575
OG0000586	Prap	Prbg.g_00333	Prap.g_01154
OG0000586	Prbe	Prbg.g_00333	Prbe.g_00520
OG0000586	Prbf	Prbg.g_00333	Prbf.g_01896
OG0000586	Prbn	Prbg.g_00333	Prbn.g_00501
OG0000587	Prab	Prbg.g_00334	Prab.g_00618
OG0000587	Pran	Prbg.g_00334	Pran.g_01564
OG0000587	Prai	Prbg.g_00334	Prai.g_00642
OG0000587	Prav	Prbg.g_00334	Prav.g_01210
OG0000587	Prao	Prbg.g_00334	Prao.g_00052
OG0000587	Prac	Prbg.g_00334	Prac.g_00757
OG0000587	Praq	Prbg.g_00334	Praq.g_00988
OG0000587	Prar	Prbg.g_00334	Prar.g_01444
OG0000587	Praa	Prbg.g_00334	Praa.g_00614
OG0000587	Pray	Prbg.g_00334	Pray.g_01149
OG0000587	Praz	Prbg.g_00334	Praz.g_01716
OG0000587	Prba	Prbg.g_00334	Prba.g_01703
OG0000587	Prag	Prbg.g_00334	Prag.g_00592
OG0000587	Praw	Prbg.g_00334	Praw.g_00150
OG0000587	Prad	Prbg.g_00334	Prad.g_01403
OG0000587	Prbd	Prbg.g_00334	Prbd.g_00630
OG0000587	Prax	Prbg.g_00334	Prax.g_00073
OG0000587	Pras	Prbg.g_00334	Pras.g_01490
OG0000587	Prau	Prbg.g_00334	Prau.g_00652
OG0000587	Prae	Prbg.g_00334	Prae.g_00588
OG0000587	Prbi	Prbg.g_00334	Prbi.g_00616
OG0000587	Syac	Prbg.g_00334	Syac.g_00943
OG0000587	Syah	Prbg.g_00334	Syah.g_01972
OG0000587	Syaf	Prbg.g_00334	Syaf.g_02367
OG0000587	Syai	Prbg.g_00334	Syai.g_01049
OG0000587	Syam	Prbg.g_00334	Syam.g_01506
OG0000587	Syae	Prbg.g_00334	Syae.g_00025
OG0000587	Syaa	Prbg.g_00334	Syaa.g_01680
OG0000587	Syad	Prbg.g_00334	Syad.g_02199
OG0000587	Syaj	Prbg.g_00334	Syaj.g_01331
OG0000587	Syan	Prbg.g_00334	Syan.g_01020
OG0000587	Syao	Prbg.g_00334	Syao.g_01057
OG0000587	Syap	Prbg.g_00334	Syap.g_01523
OG0000587	Syas	Prbg.g_00334	Syas.g_00865
OG0000587	Syar	Prbg.g_00334	Syar.g_02173
OG0000587	Syat	Prbg.g_00334	Syat.g_00001
OG0000587	Syag	Prbg.g_00334	Syag.g_00360
OG0000587	Syaq	Prbg.g_00334	Syaq.g_02020
OG0000587	Syak	Prbg.g_00334	Syak.g_02756
OG0000587	Syab	Prbg.g_00334	Syab.g_01921
OG0000587	Syal	Prbg.g_00334	Syal.g_02728
OG0000587	Prbj	Prbg.g_00334	Prbj.g_01748
OG0000587	Prbk	Prbg.g_00334	Prbk.g_01163
OG0000587	Prbl	Prbg.g_00334	Prbl.g_01742
OG0000587	Praf	Prbg.g_00334	Praf.g_00773
OG0000587	Prah	Prbg.g_00334	Prah.g_01385
OG0000587	Prbb	Prbg.g_00334	Prbb.g_00615
OG0000587	Praj	Prbg.g_00334	Praj.g_00602
OG0000587	Prbc	Prbg.g_00334	Prbc.g_01691
OG0000587	Prbm	Prbg.g_00334	Prbm.g_00645
OG0000587	Pral	Prbg.g_00334	Pral.g_00474
OG0000587	Prat	Prbg.g_00334	Prat.g_00577
OG0000587	Pram	Prbg.g_00334	Pram.g_00552
OG0000587	Prbh	Prbg.g_00334	Prbh.g_00215
OG0000587	Prak	Prbg.g_00334	Prak.g_00576
OG0000587	Prap	Prbg.g_00334	Prap.g_01153
OG0000587	Prbe	Prbg.g_00334	Prbe.g_00519
OG0000587	Prbf	Prbg.g_00334	Prbf.g_01897
OG0000587	Prbn	Prbg.g_00334	Prbn.g_00500
OG0000588	Prao	Prbg.g_00338	Prao.g_00056
OG0000588	Prae	Prbg.g_00338	Prae.g_00592
OG0000588	Prbi	Prbg.g_00338	Prbi.g_00620
OG0000588	Prax	Prbg.g_00338	Prax.g_00077
OG0000588	Pras	Prbg.g_00338	Pras.g_01494
OG0000588	Prau	Prbg.g_00338	Prau.g_00656
OG0000588	Praa	Prbg.g_00338	Praa.g_00618
OG0000588	Prbd	Prbg.g_00338	Prbd.g_00626
OG0000588	Prav	Prbg.g_00338	Prav.g_01214
OG0000588	Prac	Prbg.g_00338	Prac.g_00753
OG0000588	Praq	Prbg.g_00338	Praq.g_00984
OG0000588	Prar	Prbg.g_00338	Prar.g_01448
OG0000588	Pray	Prbg.g_00338	Pray.g_01145
OG0000588	Praz	Prbg.g_00338	Praz.g_01712
OG0000588	Prba	Prbg.g_00338	Prba.g_01699
OG0000588	Prad	Prbg.g_00338	Prad.g_01407
OG0000588	Prag	Prbg.g_00338	Prag.g_00596
OG0000588	Praw	Prbg.g_00338	Praw.g_00154
OG0000588	Prab	Prbg.g_00338	Prab.g_00622
OG0000588	Pran	Prbg.g_00338	Pran.g_01560
OG0000588	Prai	Prbg.g_00338	Prai.g_00646
OG0000588	Prbm	Prbg.g_00338	Prbm.g_00649
OG0000588	Praj	Prbg.g_00338	Praj.g_00606
OG0000588	Prbb	Prbg.g_00338	Prbb.g_00619
OG0000588	Prbc	Prbg.g_00338	Prbc.g_01695
OG0000588	Prbj	Prbg.g_00338	Prbj.g_02547
OG0000588	Prbk	Prbg.g_00338	Prbk.g_02605
OG0000588	Prbl	Prbg.g_00338	Prbl.g_01613
OG0000588	Praf	Prbg.g_00338	Praf.g_01663
OG0000588	Prah	Prbg.g_00338	Prah.g_00529
OG0000588	Syar	Prbg.g_00338	Syar.g_02275
OG0000588	Syan	Prbg.g_00338	Syan.g_00215
OG0000588	Syao	Prbg.g_00338	Syao.g_00406
OG0000588	Syat	Prbg.g_00338	Syat.g_00338
OG0000588	Syap	Prbg.g_00338	Syap.g_00776
OG0000588	Syas	Prbg.g_00338	Syas.g_00960
OG0000588	Syag	Prbg.g_00338	Syag.g_00371
OG0000588	Syaq	Prbg.g_00338	Syaq.g_02043
OG0000588	Syal	Prbg.g_00338	Syal.g_02717
OG0000588	Syab	Prbg.g_00338	Syab.g_01910
OG0000588	Syak	Prbg.g_00338	Syak.g_00004
OG0000588	Syae	Prbg.g_00338	Syae.g_00043
OG0000588	Syaa	Prbg.g_00338	Syaa.g_01666
OG0000588	Syac	Prbg.g_00338	Syac.g_00949
OG0000588	Syah	Prbg.g_00338	Syah.g_01966
OG0000588	Syad	Prbg.g_00338	Syad.g_02183
OG0000588	Syaj	Prbg.g_00338	Syaj.g_01313
OG0000588	Syaf	Prbg.g_00338	Syaf.g_02350
OG0000588	Syai	Prbg.g_00338	Syai.g_01063
OG0000588	Syam	Prbg.g_00338	Syam.g_01498
OG0000588	Pral	Prbg.g_00338	Pral.g_00469
OG0000588	Prat	Prbg.g_00338	Prat.g_00582
OG0000588	Pram	Prbg.g_00338	Pram.g_00556
OG0000588	Prbh	Prbg.g_00338	Prbh.g_01465
OG0000588	Prak	Prbg.g_00338	Prak.g_00580
OG0000588	Prap	Prbg.g_00338	Prap.g_01149
OG0000588	Prbe	Prbg.g_00338	Prbe.g_00515
OG0000588	Prbf	Prbg.g_00338	Prbf.g_01901
OG0000588	Prbn	Prbg.g_00338	Prbn.g_00496
OG0000589	Prab	Prbg.g_00340	Prab.g_00625
OG0000589	Pran	Prbg.g_00340	Pran.g_01557
OG0000589	Prai	Prbg.g_00340	Prai.g_00650
OG0000589	Prao	Prbg.g_00340	Prao.g_00060
OG0000589	Prac	Prbg.g_00340	Prac.g_00750
OG0000589	Praq	Prbg.g_00340	Praq.g_00981
OG0000589	Prar	Prbg.g_00340	Prar.g_01451
OG0000589	Prav	Prbg.g_00340	Prav.g_01219
OG0000589	Prag	Prbg.g_00340	Prag.g_00599
OG0000589	Praw	Prbg.g_00340	Praw.g_00157
OG0000589	Prbd	Prbg.g_00340	Prbd.g_00623
OG0000589	Praa	Prbg.g_00340	Praa.g_00621
OG0000589	Prau	Prbg.g_00340	Prau.g_00661
OG0000589	Prbi	Prbg.g_00340	Prbi.g_00623
OG0000589	Pray	Prbg.g_00340	Pray.g_01142
OG0000589	Praz	Prbg.g_00340	Praz.g_01709
OG0000589	Prba	Prbg.g_00340	Prba.g_01696
OG0000589	Pras	Prbg.g_00340	Pras.g_01497
OG0000589	Prax	Prbg.g_00340	Prax.g_00080
OG0000589	Prad	Prbg.g_00340	Prad.g_01410
OG0000589	Prae	Prbg.g_00340	Prae.g_00595
OG0000589	Prbm	Prbg.g_00340	Prbm.g_00652
OG0000589	Prbc	Prbg.g_00340	Prbc.g_01698
OG0000589	Prbb	Prbg.g_00340	Prbb.g_00622
OG0000589	Praj	Prbg.g_00340	Praj.g_00609
OG0000589	Prah	Prbg.g_00340	Prah.g_00526
OG0000589	Praf	Prbg.g_00340	Praf.g_01666
OG0000589	Prbj	Prbg.g_00340	Prbj.g_02550
OG0000589	Prbk	Prbg.g_00340	Prbk.g_02608
OG0000589	Prbl	Prbg.g_00340	Prbl.g_01616
OG0000589	Syae	Prbg.g_00340	Syae.g_00047
OG0000589	Syaa	Prbg.g_00340	Syaa.g_01662
OG0000589	Syad	Prbg.g_00340	Syad.g_02178
OG0000589	Syaj	Prbg.g_00340	Syaj.g_01308
OG0000589	Syac	Prbg.g_00340	Syac.g_00953
OG0000589	Syah	Prbg.g_00340	Syah.g_01962
OG0000589	Syaf	Prbg.g_00340	Syaf.g_02340
OG0000589	Syai	Prbg.g_00340	Syai.g_01066
OG0000589	Syam	Prbg.g_00340	Syam.g_01494
OG0000589	Syan	Prbg.g_00340	Syan.g_00016
OG0000589	Syao	Prbg.g_00340	Syao.g_01342
OG0000589	Syar	Prbg.g_00340	Syar.g_02261
OG0000589	Syat	Prbg.g_00340	Syat.g_03318
OG0000589	Syap	Prbg.g_00340	Syap.g_00941
OG0000589	Syas	Prbg.g_00340	Syas.g_00121
OG0000589	Syag	Prbg.g_00340	Syag.g_00375
OG0000589	Syaq	Prbg.g_00340	Syaq.g_02057
OG0000589	Syak	Prbg.g_00340	Syak.g_00008
OG0000589	Syab	Prbg.g_00340	Syab.g_01899
OG0000589	Syal	Prbg.g_00340	Syal.g_02714
OG0000589	Prat	Prbg.g_00340	Prat.g_00584
OG0000589	Pral	Prbg.g_00340	Pral.g_00466
OG0000589	Pram	Prbg.g_00340	Pram.g_00559
OG0000589	Prbh	Prbg.g_00340	Prbh.g_01462
OG0000589	Prak	Prbg.g_00340	Prak.g_00582
OG0000589	Prap	Prbg.g_00340	Prap.g_01147
OG0000589	Prbe	Prbg.g_00340	Prbe.g_00513
OG0000589	Prbf	Prbg.g_00340	Prbf.g_01903
OG0000589	Prbn	Prbg.g_00340	Prbn.g_00494
OG0000590	Prab	Prbg.g_00341	Prab.g_00626
OG0000590	Pran	Prbg.g_00341	Pran.g_01556
OG0000590	Prai	Prbg.g_00341	Prai.g_00651
OG0000590	Prao	Prbg.g_00341	Prao.g_00061
OG0000590	Prac	Prbg.g_00341	Prac.g_00749
OG0000590	Prar	Prbg.g_00341	Prar.g_01452
OG0000590	Praq	Prbg.g_00341	Praq.g_00980
OG0000590	Prag	Prbg.g_00341	Prag.g_00600
OG0000590	Praw	Prbg.g_00341	Praw.g_00158
OG0000590	Prav	Prbg.g_00341	Prav.g_01220
OG0000590	Prbi	Prbg.g_00341	Prbi.g_00624
OG0000590	Prad	Prbg.g_00341	Prad.g_01411
OG0000590	Prae	Prbg.g_00341	Prae.g_00596
OG0000590	Pras	Prbg.g_00341	Pras.g_01498
OG0000590	Prau	Prbg.g_00341	Prau.g_00662
OG0000590	Pray	Prbg.g_00341	Pray.g_01141
