Orthogroup	Species	Prbg	Orthologs
OG0000590	Praz	Prbg.g_00341	Praz.g_01708
OG0000590	Prba	Prbg.g_00341	Prba.g_01695
OG0000590	Praa	Prbg.g_00341	Praa.g_00622
OG0000590	Prax	Prbg.g_00341	Prax.g_00081
OG0000590	Prbd	Prbg.g_00341	Prbd.g_00622
OG0000590	Pral	Prbg.g_00341	Pral.g_00465
OG0000590	Prat	Prbg.g_00341	Prat.g_00585
OG0000590	Prbm	Prbg.g_00341	Prbm.g_00653
OG0000590	Praj	Prbg.g_00341	Praj.g_00610
OG0000590	Prbb	Prbg.g_00341	Prbb.g_00623
OG0000590	Prbc	Prbg.g_00341	Prbc.g_01699
OG0000590	Syat	Prbg.g_00341	Syat.g_03317
OG0000590	Syas	Prbg.g_00341	Syas.g_00120
OG0000590	Syap	Prbg.g_00341	Syap.g_00940
OG0000590	Syar	Prbg.g_00341	Syar.g_02260
OG0000590	Syan	Prbg.g_00341	Syan.g_00015
OG0000590	Syao	Prbg.g_00341	Syao.g_01341
OG0000590	Syag	Prbg.g_00341	Syag.g_00376
OG0000590	Syak	Prbg.g_00341	Syak.g_00009
OG0000590	Syab	Prbg.g_00341	Syab.g_01898
OG0000590	Syal	Prbg.g_00341	Syal.g_02713
OG0000590	Syaq	Prbg.g_00341	Syaq.g_02058
OG0000590	Syad	Prbg.g_00341	Syad.g_02177
OG0000590	Syaj	Prbg.g_00341	Syaj.g_01307
OG0000590	Syae	Prbg.g_00341	Syae.g_00048
OG0000590	Syaa	Prbg.g_00341	Syaa.g_01661
OG0000590	Syaf	Prbg.g_00341	Syaf.g_02339
OG0000590	Syai	Prbg.g_00341	Syai.g_01067
OG0000590	Syam	Prbg.g_00341	Syam.g_01493
OG0000590	Syac	Prbg.g_00341	Syac.g_00954
OG0000590	Syah	Prbg.g_00341	Syah.g_01961
OG0000590	Prbj	Prbg.g_00341	Prbj.g_02551
OG0000590	Prbk	Prbg.g_00341	Prbk.g_02609
OG0000590	Prbl	Prbg.g_00341	Prbl.g_01617
OG0000590	Praf	Prbg.g_00341	Praf.g_01667
OG0000590	Prah	Prbg.g_00341	Prah.g_00525
OG0000590	Pram	Prbg.g_00341	Pram.g_00560
OG0000590	Prbh	Prbg.g_00341	Prbh.g_01461
OG0000590	Prak	Prbg.g_00341	Prak.g_00583
OG0000590	Prap	Prbg.g_00341	Prap.g_01146
OG0000590	Prbe	Prbg.g_00341	Prbe.g_00512
OG0000590	Prbf	Prbg.g_00341	Prbf.g_01904
OG0000590	Prbn	Prbg.g_00341	Prbn.g_00493
OG0000591	Prac	Prbg.g_00345	Prac.g_00746
OG0000591	Praq	Prbg.g_00345	Praq.g_00977
OG0000591	Prar	Prbg.g_00345	Prar.g_01455
OG0000591	Prao	Prbg.g_00345	Prao.g_00064
OG0000591	Prae	Prbg.g_00345	Prae.g_00599
OG0000591	Prbi	Prbg.g_00345	Prbi.g_00627
OG0000591	Prag	Prbg.g_00345	Prag.g_00603
OG0000591	Praw	Prbg.g_00345	Praw.g_00161
OG0000591	Prav	Prbg.g_00345	Prav.g_01223
OG0000591	Pray	Prbg.g_00345	Pray.g_01138
OG0000591	Praz	Prbg.g_00345	Praz.g_01705
OG0000591	Prba	Prbg.g_00345	Prba.g_01692
OG0000591	Pras	Prbg.g_00345	Pras.g_01501
OG0000591	Prau	Prbg.g_00345	Prau.g_00665
OG0000591	Prax	Prbg.g_00345	Prax.g_00084
OG0000591	Prbd	Prbg.g_00345	Prbd.g_00619
OG0000591	Praa	Prbg.g_00345	Praa.g_00625
OG0000591	Prad	Prbg.g_00345	Prad.g_01414
OG0000591	Prab	Prbg.g_00345	Prab.g_00630
OG0000591	Pran	Prbg.g_00345	Pran.g_01553
OG0000591	Prai	Prbg.g_00345	Prai.g_00654
OG0000591	Praj	Prbg.g_00345	Praj.g_00613
OG0000591	Prbb	Prbg.g_00345	Prbb.g_00626
OG0000591	Prbc	Prbg.g_00345	Prbc.g_01702
OG0000591	Prbm	Prbg.g_00345	Prbm.g_00656
OG0000591	Prbj	Prbg.g_00345	Prbj.g_02558
OG0000591	Prbk	Prbg.g_00345	Prbk.g_02616
OG0000591	Prbl	Prbg.g_00345	Prbl.g_01624
OG0000591	Praf	Prbg.g_00345	Praf.g_01674
OG0000591	Prah	Prbg.g_00345	Prah.g_00518
OG0000591	Syaf	Prbg.g_00345	Syaf.g_02331
OG0000591	Syai	Prbg.g_00345	Syai.g_01075
OG0000591	Syam	Prbg.g_00345	Syam.g_01486
OG0000591	Syac	Prbg.g_00345	Syac.g_00961
OG0000591	Syah	Prbg.g_00345	Syah.g_01954
OG0000591	Syae	Prbg.g_00345	Syae.g_00056
OG0000591	Syaa	Prbg.g_00345	Syaa.g_01653
OG0000591	Syap	Prbg.g_00345	Syap.g_01289
OG0000591	Syat	Prbg.g_00345	Syat.g_03308
OG0000591	Syan	Prbg.g_00345	Syan.g_00003
OG0000591	Syao	Prbg.g_00345	Syao.g_01330
OG0000591	Syar	Prbg.g_00345	Syar.g_02246
OG0000591	Syas	Prbg.g_00345	Syas.g_00106
OG0000591	Syad	Prbg.g_00345	Syad.g_02169
OG0000591	Syaj	Prbg.g_00345	Syaj.g_01299
OG0000591	Syab	Prbg.g_00345	Syab.g_01892
OG0000591	Syal	Prbg.g_00345	Syal.g_02707
OG0000591	Syak	Prbg.g_00345	Syak.g_00017
OG0000591	Syag	Prbg.g_00345	Syag.g_00383
OG0000591	Syaq	Prbg.g_00345	Syaq.g_02066
OG0000591	Prat	Prbg.g_00345	Prat.g_00589
OG0000591	Pral	Prbg.g_00345	Pral.g_00462
OG0000591	Pram	Prbg.g_00345	Pram.g_00564
OG0000591	Prbh	Prbg.g_00345	Prbh.g_01457
OG0000591	Prak	Prbg.g_00345	Prak.g_00587
OG0000591	Prap	Prbg.g_00345	Prap.g_01142
OG0000591	Prbe	Prbg.g_00345	Prbe.g_00508
OG0000591	Prbf	Prbg.g_00345	Prbf.g_01908
OG0000591	Prbn	Prbg.g_00345	Prbn.g_00489
OG0000592	Prbi	Prbg.g_00346	Prbi.g_00628
OG0000592	Prab	Prbg.g_00346	Prab.g_00631
OG0000592	Pran	Prbg.g_00346	Pran.g_01552
OG0000592	Prai	Prbg.g_00346	Prai.g_00655
OG0000592	Prae	Prbg.g_00346	Prae.g_00600
OG0000592	Prao	Prbg.g_00346	Prao.g_00065
OG0000592	Prav	Prbg.g_00346	Prav.g_01224
OG0000592	Pray	Prbg.g_00346	Pray.g_01137
OG0000592	Praz	Prbg.g_00346	Praz.g_01704
OG0000592	Prba	Prbg.g_00346	Prba.g_01691
OG0000592	Pras	Prbg.g_00346	Pras.g_01502
OG0000592	Prad	Prbg.g_00346	Prad.g_01415
OG0000592	Prbd	Prbg.g_00346	Prbd.g_00618
OG0000592	Praa	Prbg.g_00346	Praa.g_00626
OG0000592	Prax	Prbg.g_00346	Prax.g_00085
OG0000592	Prau	Prbg.g_00346	Prau.g_00666
OG0000592	Prag	Prbg.g_00346	Prag.g_00604
OG0000592	Praw	Prbg.g_00346	Praw.g_00162
OG0000592	Prac	Prbg.g_00346	Prac.g_00745
OG0000592	Praq	Prbg.g_00346	Praq.g_00976
OG0000592	Prar	Prbg.g_00346	Prar.g_01456
OG0000592	Prbm	Prbg.g_00346	Prbm.g_00657
OG0000592	Prbc	Prbg.g_00346	Prbc.g_01703
OG0000592	Praj	Prbg.g_00346	Praj.g_00614
OG0000592	Prbb	Prbg.g_00346	Prbb.g_00627
OG0000592	Prbj	Prbg.g_00346	Prbj.g_02559
OG0000592	Prbk	Prbg.g_00346	Prbk.g_02617
OG0000592	Prbl	Prbg.g_00346	Prbl.g_01625
OG0000592	Prah	Prbg.g_00346	Prah.g_00517
OG0000592	Praf	Prbg.g_00346	Praf.g_01675
OG0000592	Syag	Prbg.g_00346	Syag.g_00384
OG0000592	Syac	Prbg.g_00346	Syac.g_00962
OG0000592	Syah	Prbg.g_00346	Syah.g_01953
OG0000592	Syaa	Prbg.g_00346	Syaa.g_01652
OG0000592	Syaf	Prbg.g_00346	Syaf.g_02330
OG0000592	Syai	Prbg.g_00346	Syai.g_01076
OG0000592	Syam	Prbg.g_00346	Syam.g_01485
OG0000592	Syad	Prbg.g_00346	Syad.g_02168
OG0000592	Syaj	Prbg.g_00346	Syaj.g_01298
OG0000592	Syae	Prbg.g_00346	Syae.g_00057
OG0000592	Syak	Prbg.g_00346	Syak.g_00018
OG0000592	Syaq	Prbg.g_00346	Syaq.g_02067
OG0000592	Syan	Prbg.g_00346	Syan.g_00002
OG0000592	Syao	Prbg.g_00346	Syao.g_01329
OG0000592	Syat	Prbg.g_00346	Syat.g_03307
OG0000592	Syap	Prbg.g_00346	Syap.g_01288
OG0000592	Syas	Prbg.g_00346	Syas.g_00105
OG0000592	Syar	Prbg.g_00346	Syar.g_02245
OG0000592	Syab	Prbg.g_00346	Syab.g_01891
OG0000592	Syal	Prbg.g_00346	Syal.g_02706
OG0000592	Pral	Prbg.g_00346	Pral.g_00461
OG0000592	Prat	Prbg.g_00346	Prat.g_00590
OG0000592	Pram	Prbg.g_00346	Pram.g_00565
OG0000592	Prbh	Prbg.g_00346	Prbh.g_01456
OG0000592	Prak	Prbg.g_00346	Prak.g_00588
OG0000592	Prap	Prbg.g_00346	Prap.g_01141
OG0000592	Prbe	Prbg.g_00346	Prbe.g_00507
OG0000592	Prbf	Prbg.g_00346	Prbf.g_01909
OG0000592	Prbn	Prbg.g_00346	Prbn.g_00488
OG0000593	Prac	Prbg.g_01425	Prac.g_00739
OG0000593	Praq	Prbg.g_01425	Praq.g_00970
OG0000593	Prar	Prbg.g_01425	Prar.g_01462
OG0000593	Prag	Prbg.g_01425	Prag.g_00610
OG0000593	Praw	Prbg.g_01425	Praw.g_00168
OG0000593	Prav	Prbg.g_01425	Prav.g_01230
OG0000593	Prae	Prbg.g_01425	Prae.g_00606
OG0000593	Praa	Prbg.g_01425	Praa.g_00632
OG0000593	Prao	Prbg.g_01425	Prao.g_00071
OG0000593	Prbi	Prbg.g_01425	Prbi.g_00635
OG0000593	Prax	Prbg.g_01425	Prax.g_00091
OG0000593	Prbd	Prbg.g_01425	Prbd.g_00612
OG0000593	Pray	Prbg.g_01425	Pray.g_01131
OG0000593	Praz	Prbg.g_01425	Praz.g_01698
OG0000593	Prba	Prbg.g_01425	Prba.g_01685
OG0000593	Pras	Prbg.g_01425	Pras.g_01508
OG0000593	Prau	Prbg.g_01425	Prau.g_00672
OG0000593	Prad	Prbg.g_01425	Prad.g_01421
OG0000593	Prab	Prbg.g_01425	Prab.g_00637
OG0000593	Pran	Prbg.g_01425	Pran.g_01546
OG0000593	Prai	Prbg.g_01425	Prai.g_00661
OG0000593	Praj	Prbg.g_01425	Praj.g_00620
OG0000593	Prbm	Prbg.g_01425	Prbm.g_00663
OG0000593	Prbc	Prbg.g_01425	Prbc.g_01709
OG0000593	Prbb	Prbg.g_01425	Prbb.g_00633
OG0000593	Prbj	Prbg.g_01425	Prbj.g_02569
OG0000593	Prbk	Prbg.g_01425	Prbk.g_02627
OG0000593	Prbl	Prbg.g_01425	Prbl.g_01635
OG0000593	Praf	Prbg.g_01425	Praf.g_01688
OG0000593	Prah	Prbg.g_01425	Prah.g_00505
OG0000593	Syar	Prbg.g_01425	Syar.g_02414
OG0000593	Syat	Prbg.g_01425	Syat.g_00113
OG0000593	Syan	Prbg.g_01425	Syan.g_00820
OG0000593	Syao	Prbg.g_01425	Syao.g_00890
OG0000593	Syap	Prbg.g_01425	Syap.g_00890
OG0000593	Syas	Prbg.g_01425	Syas.g_00750
OG0000593	Syak	Prbg.g_01425	Syak.g_00031
OG0000593	Syaq	Prbg.g_01425	Syaq.g_02078
OG0000593	Syab	Prbg.g_01425	Syab.g_01877
OG0000593	Syal	Prbg.g_01425	Syal.g_02640
OG0000593	Syag	Prbg.g_01425	Syag.g_00406
OG0000593	Syaf	Prbg.g_01425	Syaf.g_02314
OG0000593	Syai	Prbg.g_01425	Syai.g_01100
OG0000593	Syam	Prbg.g_01425	Syam.g_01471
OG0000593	Syad	Prbg.g_01425	Syad.g_02156
OG0000593	Syaj	Prbg.g_01425	Syaj.g_01287
OG0000593	Syac	Prbg.g_01425	Syac.g_00975
OG0000593	Syah	Prbg.g_01425	Syah.g_01939
OG0000593	Syaa	Prbg.g_01425	Syaa.g_01638
OG0000593	Syae	Prbg.g_01425	Syae.g_00070
OG0000593	Prat	Prbg.g_01425	Prat.g_01094
OG0000593	Pral	Prbg.g_01425	Pral.g_01433
OG0000593	Pram	Prbg.g_01425	Pram.g_01078
OG0000593	Prbh	Prbg.g_01425	Prbh.g_01221
OG0000593	Prak	Prbg.g_01425	Prak.g_01111
OG0000593	Prap	Prbg.g_01425	Prap.g_00395
OG0000593	Prbe	Prbg.g_01425	Prbe.g_01488
OG0000593	Prbf	Prbg.g_01425	Prbf.g_00979
OG0000593	Prbn	Prbg.g_01425	Prbn.g_00423
OG0000594	Prai	Prbg.g_01424	Prai.g_00662
OG0000594	Prab	Prbg.g_01424	Prab.g_00638
OG0000594	Pran	Prbg.g_01424	Pran.g_01545
OG0000594	Prad	Prbg.g_01424	Prad.g_01422
OG0000594	Pras	Prbg.g_01424	Pras.g_01509
OG0000594	Prau	Prbg.g_01424	Prau.g_00673
OG0000594	Prax	Prbg.g_01424	Prax.g_00092
OG0000594	Prbi	Prbg.g_01424	Prbi.g_00636
OG0000594	Prbd	Prbg.g_01424	Prbd.g_00611
OG0000594	Prae	Prbg.g_01424	Prae.g_00607
OG0000594	Praa	Prbg.g_01424	Praa.g_00633
OG0000594	Prao	Prbg.g_01424	Prao.g_00072
OG0000594	Pray	Prbg.g_01424	Pray.g_01130
OG0000594	Praz	Prbg.g_01424	Praz.g_01697
OG0000594	Prba	Prbg.g_01424	Prba.g_01684
OG0000594	Prac	Prbg.g_01424	Prac.g_00738
OG0000594	Praq	Prbg.g_01424	Praq.g_00969
OG0000594	Prar	Prbg.g_01424	Prar.g_01463
OG0000594	Prag	Prbg.g_01424	Prag.g_00611
OG0000594	Praw	Prbg.g_01424	Praw.g_00169
OG0000594	Prav	Prbg.g_01424	Prav.g_01231
OG0000594	Prat	Prbg.g_01424	Prat.g_01093
OG0000594	Praj	Prbg.g_01424	Praj.g_00621
OG0000594	Prbm	Prbg.g_01424	Prbm.g_00664
OG0000594	Prbb	Prbg.g_01424	Prbb.g_00634
OG0000594	Prbc	Prbg.g_01424	Prbc.g_01710
OG0000594	Prbj	Prbg.g_01424	Prbj.g_02570
OG0000594	Prbk	Prbg.g_01424	Prbk.g_02628
OG0000594	Prbl	Prbg.g_01424	Prbl.g_01636
OG0000594	Praf	Prbg.g_01424	Praf.g_01689
OG0000594	Prah	Prbg.g_01424	Prah.g_00504
OG0000594	Syar	Prbg.g_01424	Syar.g_02415
OG0000594	Syat	Prbg.g_01424	Syat.g_00114
OG0000594	Syap	Prbg.g_01424	Syap.g_00891
OG0000594	Syas	Prbg.g_01424	Syas.g_00749
OG0000594	Syab	Prbg.g_01424	Syab.g_01876
OG0000594	Syal	Prbg.g_01424	Syal.g_02639
OG0000594	Syae	Prbg.g_01424	Syae.g_00071
OG0000594	Syad	Prbg.g_01424	Syad.g_02155
OG0000594	Syaj	Prbg.g_01424	Syaj.g_01286
OG0000594	Syan	Prbg.g_01424	Syan.g_00819
OG0000594	Syao	Prbg.g_01424	Syao.g_00891
OG0000594	Syaq	Prbg.g_01424	Syaq.g_02079
OG0000594	Syac	Prbg.g_01424	Syac.g_00976
OG0000594	Syah	Prbg.g_01424	Syah.g_01938
OG0000594	Syaa	Prbg.g_01424	Syaa.g_01637
OG0000594	Syak	Prbg.g_01424	Syak.g_00032
OG0000594	Syag	Prbg.g_01424	Syag.g_00407
OG0000594	Syai	Prbg.g_01424	Syai.g_01101
OG0000594	Syaf	Prbg.g_01424	Syaf.g_02313
OG0000594	Syam	Prbg.g_01424	Syam.g_01470
OG0000594	Pral	Prbg.g_01424	Pral.g_01434
OG0000594	Pram	Prbg.g_01424	Pram.g_01077
OG0000594	Prbh	Prbg.g_01424	Prbh.g_01220
OG0000594	Prak	Prbg.g_01424	Prak.g_01110
OG0000594	Prap	Prbg.g_01424	Prap.g_00394
OG0000594	Prbe	Prbg.g_01424	Prbe.g_01487
OG0000594	Prbf	Prbg.g_01424	Prbf.g_00980
OG0000594	Prbn	Prbg.g_01424	Prbn.g_00424
OG0000595	Prab	Prbg.g_01423	Prab.g_00639
OG0000595	Pran	Prbg.g_01423	Pran.g_01544
OG0000595	Prai	Prbg.g_01423	Prai.g_00663
OG0000595	Prav	Prbg.g_01423	Prav.g_01232
OG0000595	Prac	Prbg.g_01423	Prac.g_00737
OG0000595	Praq	Prbg.g_01423	Praq.g_00968
OG0000595	Prar	Prbg.g_01423	Prar.g_01464
OG0000595	Prae	Prbg.g_01423	Prae.g_00608
OG0000595	Pray	Prbg.g_01423	Pray.g_01129
OG0000595	Praz	Prbg.g_01423	Praz.g_01696
OG0000595	Prba	Prbg.g_01423	Prba.g_01683
OG0000595	Prad	Prbg.g_01423	Prad.g_01423
OG0000595	Prax	Prbg.g_01423	Prax.g_00093
OG0000595	Prbd	Prbg.g_01423	Prbd.g_00610
OG0000595	Praa	Prbg.g_01423	Praa.g_00634
OG0000595	Prao	Prbg.g_01423	Prao.g_00073
OG0000595	Prbi	Prbg.g_01423	Prbi.g_00637
OG0000595	Prag	Prbg.g_01423	Prag.g_00612
OG0000595	Praw	Prbg.g_01423	Praw.g_01888
OG0000595	Pras	Prbg.g_01423	Pras.g_01510
OG0000595	Prau	Prbg.g_01423	Prau.g_00674
OG0000595	Pral	Prbg.g_01423	Pral.g_01435
OG0000595	Prat	Prbg.g_01423	Prat.g_01091
OG0000595	Praj	Prbg.g_01423	Praj.g_00622
OG0000595	Prbb	Prbg.g_01423	Prbb.g_00635
OG0000595	Prbc	Prbg.g_01423	Prbc.g_01711
OG0000595	Prbm	Prbg.g_01423	Prbm.g_00665
OG0000595	Prbj	Prbg.g_01423	Prbj.g_02571
OG0000595	Prbk	Prbg.g_01423	Prbk.g_02629
OG0000595	Prbl	Prbg.g_01423	Prbl.g_01637
OG0000595	Praf	Prbg.g_01423	Praf.g_01690
OG0000595	Prah	Prbg.g_01423	Prah.g_00503
OG0000595	Syaa	Prbg.g_01423	Syaa.g_01636
OG0000595	Syac	Prbg.g_01423	Syac.g_00977
OG0000595	Syah	Prbg.g_01423	Syah.g_01937
OG0000595	Syam	Prbg.g_01423	Syam.g_01469
OG0000595	Syai	Prbg.g_01423	Syai.g_01102
OG0000595	Syaf	Prbg.g_01423	Syaf.g_02312
OG0000595	Syae	Prbg.g_01423	Syae.g_00072
OG0000595	Syad	Prbg.g_01423	Syad.g_02154
OG0000595	Syaj	Prbg.g_01423	Syaj.g_01285
OG0000595	Syak	Prbg.g_01423	Syak.g_00033
OG0000595	Syaq	Prbg.g_01423	Syaq.g_02080
OG0000595	Syab	Prbg.g_01423	Syab.g_01875
OG0000595	Syal	Prbg.g_01423	Syal.g_02638
OG0000595	Syag	Prbg.g_01423	Syag.g_00408
OG0000595	Syan	Prbg.g_01423	Syan.g_00818
OG0000595	Syao	Prbg.g_01423	Syao.g_00892
OG0000595	Syap	Prbg.g_01423	Syap.g_00892
OG0000595	Syas	Prbg.g_01423	Syas.g_00748
OG0000595	Syat	Prbg.g_01423	Syat.g_00115
OG0000595	Syar	Prbg.g_01423	Syar.g_02416
OG0000595	Pram	Prbg.g_01423	Pram.g_01076
OG0000595	Prbh	Prbg.g_01423	Prbh.g_01219
OG0000595	Prbf	Prbg.g_01423	Prbf.g_00981
OG0000595	Prak	Prbg.g_01423	Prak.g_01109
OG0000595	Prap	Prbg.g_01423	Prap.g_00393
OG0000595	Prbe	Prbg.g_01423	Prbe.g_01486
OG0000595	Prbn	Prbg.g_01423	Prbn.g_00425
OG0000596	Prab	Prbg.g_01419	Prab.g_00643
OG0000596	Pran	Prbg.g_01419	Pran.g_01540
OG0000596	Prai	Prbg.g_01419	Prai.g_00667
OG0000596	Prad	Prbg.g_01419	Prad.g_01427
OG0000596	Prag	Prbg.g_01419	Prag.g_00616
OG0000596	Praw	Prbg.g_01419	Praw.g_01884
OG0000596	Prac	Prbg.g_01419	Prac.g_00733
OG0000596	Praq	Prbg.g_01419	Praq.g_00964
OG0000596	Prar	Prbg.g_01419	Prar.g_01468
OG0000596	Prav	Prbg.g_01419	Prav.g_01236
OG0000596	Prax	Prbg.g_01419	Prax.g_00097
OG0000596	Pray	Prbg.g_01419	Pray.g_01125
OG0000596	Praz	Prbg.g_01419	Praz.g_01692
OG0000596	Prba	Prbg.g_01419	Prba.g_01679
OG0000596	Pras	Prbg.g_01419	Pras.g_01514
OG0000596	Prau	Prbg.g_01419	Prau.g_00678
OG0000596	Prae	Prbg.g_01419	Prae.g_00612
OG0000596	Praa	Prbg.g_01419	Praa.g_00638
OG0000596	Prbd	Prbg.g_01419	Prbd.g_00606
OG0000596	Prao	Prbg.g_01419	Prao.g_00077
OG0000596	Prbi	Prbg.g_01419	Prbi.g_00641
OG0000596	Prbm	Prbg.g_01419	Prbm.g_00669
OG0000596	Prbb	Prbg.g_01419	Prbb.g_00639
OG0000596	Praj	Prbg.g_01419	Praj.g_00626
OG0000596	Prbc	Prbg.g_01419	Prbc.g_01715
OG0000596	Pram	Prbg.g_01419	Pram.g_01073
OG0000596	Prbh	Prbg.g_01419	Prbh.g_01216
OG0000596	Prat	Prbg.g_01419	Prat.g_01087
OG0000596	Pral	Prbg.g_01419	Pral.g_01439
OG0000596	Prbj	Prbg.g_01419	Prbj.g_02576
OG0000596	Prbk	Prbg.g_01419	Prbk.g_02634
OG0000596	Prbl	Prbg.g_01419	Prbl.g_01642
OG0000596	Praf	Prbg.g_01419	Praf.g_01695
OG0000596	Prah	Prbg.g_01419	Prah.g_00498
OG0000596	Syar	Prbg.g_01419	Syar.g_02421
OG0000596	Syap	Prbg.g_01419	Syap.g_00898
OG0000596	Syat	Prbg.g_01419	Syat.g_00129
OG0000596	Syas	Prbg.g_01419	Syas.g_00743
OG0000596	Syan	Prbg.g_01419	Syan.g_00813
OG0000596	Syao	Prbg.g_01419	Syao.g_00897
OG0000596	Syae	Prbg.g_01419	Syae.g_00077
OG0000596	Syaa	Prbg.g_01419	Syaa.g_01630
OG0000596	Syac	Prbg.g_01419	Syac.g_00982
OG0000596	Syah	Prbg.g_01419	Syah.g_01932
OG0000596	Syaf	Prbg.g_01419	Syaf.g_02307
OG0000596	Syai	Prbg.g_01419	Syai.g_01107
OG0000596	Syam	Prbg.g_01419	Syam.g_01465
OG0000596	Syad	Prbg.g_01419	Syad.g_02149
OG0000596	Syaj	Prbg.g_01419	Syaj.g_01280
OG0000596	Syag	Prbg.g_01419	Syag.g_00413
OG0000596	Syaq	Prbg.g_01419	Syaq.g_02085
OG0000596	Syak	Prbg.g_01419	Syak.g_00038
OG0000596	Syab	Prbg.g_01419	Syab.g_01871
OG0000596	Syal	Prbg.g_01419	Syal.g_02633
OG0000596	Prak	Prbg.g_01419	Prak.g_01105
OG0000596	Prap	Prbg.g_01419	Prap.g_00389
OG0000596	Prbe	Prbg.g_01419	Prbe.g_01482
OG0000596	Prbf	Prbg.g_01419	Prbf.g_00985
OG0000596	Prbn	Prbg.g_01419	Prbn.g_00429
OG0000597	Prab	Prbg.g_01416	Prab.g_00645
OG0000597	Pran	Prbg.g_01416	Pran.g_01538
OG0000597	Prai	Prbg.g_01416	Prai.g_00669
OG0000597	Prav	Prbg.g_01416	Prav.g_01238
OG0000597	Prag	Prbg.g_01416	Prag.g_00618
OG0000597	Praw	Prbg.g_01416	Praw.g_01882
OG0000597	Prad	Prbg.g_01416	Prad.g_01429
OG0000597	Praa	Prbg.g_01416	Praa.g_00640
OG0000597	Prbd	Prbg.g_01416	Prbd.g_00604
OG0000597	Pray	Prbg.g_01416	Pray.g_01123
OG0000597	Praz	Prbg.g_01416	Praz.g_01690
OG0000597	Prba	Prbg.g_01416	Prba.g_01677
OG0000597	Prae	Prbg.g_01416	Prae.g_00614
OG0000597	Pras	Prbg.g_01416	Pras.g_01516
OG0000597	Prau	Prbg.g_01416	Prau.g_00680
OG0000597	Prax	Prbg.g_01416	Prax.g_00099
OG0000597	Prbi	Prbg.g_01416	Prbi.g_00643
OG0000597	Prao	Prbg.g_01416	Prao.g_00079
OG0000597	Prac	Prbg.g_01416	Prac.g_00731
OG0000597	Praq	Prbg.g_01416	Praq.g_00962
OG0000597	Prar	Prbg.g_01416	Prar.g_01470
OG0000597	Praj	Prbg.g_01416	Praj.g_00628
OG0000597	Prbb	Prbg.g_01416	Prbb.g_00641
OG0000597	Prbm	Prbg.g_01416	Prbm.g_00671
OG0000597	Prbc	Prbg.g_01416	Prbc.g_01717
OG0000597	Pral	Prbg.g_01416	Pral.g_01441
OG0000597	Prat	Prbg.g_01416	Prat.g_01084
OG0000597	Prbj	Prbg.g_01416	Prbj.g_02579
OG0000597	Prbk	Prbg.g_01416	Prbk.g_02637
OG0000597	Prbl	Prbg.g_01416	Prbl.g_01645
OG0000597	Praf	Prbg.g_01416	Praf.g_01698
OG0000597	Prah	Prbg.g_01416	Prah.g_00495
OG0000597	Syaq	Prbg.g_01416	Syaq.g_02088
OG0000597	Syag	Prbg.g_01416	Syag.g_00416
OG0000597	Syab	Prbg.g_01416	Syab.g_01868
OG0000597	Syal	Prbg.g_01416	Syal.g_02630
OG0000597	Syan	Prbg.g_01416	Syan.g_00810
OG0000597	Syao	Prbg.g_01416	Syao.g_00900
OG0000597	Syat	Prbg.g_01416	Syat.g_00132
OG0000597	Syas	Prbg.g_01416	Syas.g_00740
OG0000597	Syap	Prbg.g_01416	Syap.g_00903
OG0000597	Syar	Prbg.g_01416	Syar.g_02424
OG0000597	Syad	Prbg.g_01416	Syad.g_02146
OG0000597	Syaj	Prbg.g_01416	Syaj.g_01277
OG0000597	Syae	Prbg.g_01416	Syae.g_00080
OG0000597	Syaa	Prbg.g_01416	Syaa.g_01627
OG0000597	Syak	Prbg.g_01416	Syak.g_00041
OG0000597	Syac	Prbg.g_01416	Syac.g_00985
OG0000597	Syah	Prbg.g_01416	Syah.g_01929
OG0000597	Syam	Prbg.g_01416	Syam.g_01462
OG0000597	Syaf	Prbg.g_01416	Syaf.g_02304
