Orthogroup	Species	Prbg	Orthologs
OG0000597	Syai	Prbg.g_01416	Syai.g_01110
OG0000597	Pram	Prbg.g_01416	Pram.g_01070
OG0000597	Prbh	Prbg.g_01416	Prbh.g_01213
OG0000597	Prak	Prbg.g_01416	Prak.g_01102
OG0000597	Prap	Prbg.g_01416	Prap.g_00386
OG0000597	Prbe	Prbg.g_01416	Prbe.g_01479
OG0000597	Prbf	Prbg.g_01416	Prbf.g_00988
OG0000597	Prbn	Prbg.g_01416	Prbn.g_00432
OG0000598	Prav	Prbg.g_01415	Prav.g_01239
OG0000598	Prac	Prbg.g_01415	Prac.g_00730
OG0000598	Praq	Prbg.g_01415	Praq.g_00961
OG0000598	Prar	Prbg.g_01415	Prar.g_01471
OG0000598	Prag	Prbg.g_01415	Prag.g_00619
OG0000598	Praw	Prbg.g_01415	Praw.g_01881
OG0000598	Prae	Prbg.g_01415	Prae.g_00615
OG0000598	Prao	Prbg.g_01415	Prao.g_00080
OG0000598	Pray	Prbg.g_01415	Pray.g_01122
OG0000598	Praz	Prbg.g_01415	Praz.g_01689
OG0000598	Prba	Prbg.g_01415	Prba.g_01676
OG0000598	Pras	Prbg.g_01415	Pras.g_01517
OG0000598	Prau	Prbg.g_01415	Prau.g_00681
OG0000598	Prad	Prbg.g_01415	Prad.g_01430
OG0000598	Prbi	Prbg.g_01415	Prbi.g_00644
OG0000598	Prbd	Prbg.g_01415	Prbd.g_00603
OG0000598	Prax	Prbg.g_01415	Prax.g_00100
OG0000598	Praa	Prbg.g_01415	Praa.g_00641
OG0000598	Prab	Prbg.g_01415	Prab.g_00646
OG0000598	Pran	Prbg.g_01415	Pran.g_01537
OG0000598	Prai	Prbg.g_01415	Prai.g_00670
OG0000598	Pral	Prbg.g_01415	Pral.g_01442
OG0000598	Prat	Prbg.g_01415	Prat.g_01083
OG0000598	Pram	Prbg.g_01415	Pram.g_01069
OG0000598	Prbh	Prbg.g_01415	Prbh.g_01212
OG0000598	Prbm	Prbg.g_01415	Prbm.g_00672
OG0000598	Prbc	Prbg.g_01415	Prbc.g_01718
OG0000598	Praj	Prbg.g_01415	Praj.g_00629
OG0000598	Prbb	Prbg.g_01415	Prbb.g_00642
OG0000598	Syak	Prbg.g_01415	Syak.g_00042
OG0000598	Syab	Prbg.g_01415	Syab.g_01867
OG0000598	Syal	Prbg.g_01415	Syal.g_02629
OG0000598	Syag	Prbg.g_01415	Syag.g_00417
OG0000598	Syaq	Prbg.g_01415	Syaq.g_02089
OG0000598	Praf	Prbg.g_01415	Praf.g_01699
OG0000598	Prah	Prbg.g_01415	Prah.g_00494
OG0000598	Prbj	Prbg.g_01415	Prbj.g_02580
OG0000598	Prbk	Prbg.g_01415	Prbk.g_02638
OG0000598	Prbl	Prbg.g_01415	Prbl.g_01646
OG0000598	Syad	Prbg.g_01415	Syad.g_02145
OG0000598	Syaj	Prbg.g_01415	Syaj.g_01276
OG0000598	Syaa	Prbg.g_01415	Syaa.g_01626
OG0000598	Syar	Prbg.g_01415	Syar.g_02425
OG0000598	Syan	Prbg.g_01415	Syan.g_00809
OG0000598	Syao	Prbg.g_01415	Syao.g_00901
OG0000598	Syap	Prbg.g_01415	Syap.g_00904
OG0000598	Syas	Prbg.g_01415	Syas.g_00739
OG0000598	Syat	Prbg.g_01415	Syat.g_00133
OG0000598	Syae	Prbg.g_01415	Syae.g_00081
OG0000598	Syac	Prbg.g_01415	Syac.g_00986
OG0000598	Syah	Prbg.g_01415	Syah.g_01928
OG0000598	Syam	Prbg.g_01415	Syam.g_01461
OG0000598	Syaf	Prbg.g_01415	Syaf.g_02303
OG0000598	Syai	Prbg.g_01415	Syai.g_01111
OG0000598	Prak	Prbg.g_01415	Prak.g_01101
OG0000598	Prap	Prbg.g_01415	Prap.g_00385
OG0000598	Prbe	Prbg.g_01415	Prbe.g_01478
OG0000598	Prbf	Prbg.g_01415	Prbf.g_00989
OG0000598	Prbn	Prbg.g_01415	Prbn.g_00433
OG0000599	Prad	Prbg.g_01412	Prad.g_01433
OG0000599	Prai	Prbg.g_01412	Prai.g_00673
OG0000599	Prab	Prbg.g_01412	Prab.g_00649
OG0000599	Pran	Prbg.g_01412	Pran.g_01534
OG0000599	Prav	Prbg.g_01412	Prav.g_01242
OG0000599	Prac	Prbg.g_01412	Prac.g_00727
OG0000599	Praq	Prbg.g_01412	Praq.g_00958
OG0000599	Prar	Prbg.g_01412	Prar.g_01474
OG0000599	Prag	Prbg.g_01412	Prag.g_00622
OG0000599	Praw	Prbg.g_01412	Praw.g_01878
OG0000599	Pras	Prbg.g_01412	Pras.g_01520
OG0000599	Prau	Prbg.g_01412	Prau.g_00684
OG0000599	Praa	Prbg.g_01412	Praa.g_00644
OG0000599	Prao	Prbg.g_01412	Prao.g_00083
OG0000599	Prbi	Prbg.g_01412	Prbi.g_00647
OG0000599	Pray	Prbg.g_01412	Pray.g_01119
OG0000599	Praz	Prbg.g_01412	Praz.g_01686
OG0000599	Prba	Prbg.g_01412	Prba.g_01673
OG0000599	Prae	Prbg.g_01412	Prae.g_00618
OG0000599	Prax	Prbg.g_01412	Prax.g_00103
OG0000599	Prbd	Prbg.g_01412	Prbd.g_00600
OG0000599	Prbc	Prbg.g_01412	Prbc.g_01721
OG0000599	Prbm	Prbg.g_01412	Prbm.g_00675
OG0000599	Praj	Prbg.g_01412	Praj.g_00632
OG0000599	Prbb	Prbg.g_01412	Prbb.g_00645
OG0000599	Prbj	Prbg.g_01412	Prbj.g_02590
OG0000599	Prbk	Prbg.g_01412	Prbk.g_02648
OG0000599	Prbl	Prbg.g_01412	Prbl.g_01656
OG0000599	Praf	Prbg.g_01412	Praf.g_01709
OG0000599	Prah	Prbg.g_01412	Prah.g_00485
OG0000599	Syae	Prbg.g_01412	Syae.g_00084
OG0000599	Syaa	Prbg.g_01412	Syaa.g_01623
OG0000599	Syac	Prbg.g_01412	Syac.g_00989
OG0000599	Syah	Prbg.g_01412	Syah.g_01925
OG0000599	Syaf	Prbg.g_01412	Syaf.g_02300
OG0000599	Syai	Prbg.g_01412	Syai.g_01114
OG0000599	Syam	Prbg.g_01412	Syam.g_01458
OG0000599	Syad	Prbg.g_01412	Syad.g_02142
OG0000599	Syaj	Prbg.g_01412	Syaj.g_01273
OG0000599	Syag	Prbg.g_01412	Syag.g_00424
OG0000599	Syaq	Prbg.g_01412	Syaq.g_02096
OG0000599	Syab	Prbg.g_01412	Syab.g_01860
OG0000599	Syal	Prbg.g_01412	Syal.g_02622
OG0000599	Syak	Prbg.g_01412	Syak.g_00045
OG0000599	Syap	Prbg.g_01412	Syap.g_00908
OG0000599	Syas	Prbg.g_01412	Syas.g_00732
OG0000599	Syat	Prbg.g_01412	Syat.g_00381
OG0000599	Syar	Prbg.g_01412	Syar.g_02428
OG0000599	Syan	Prbg.g_01412	Syan.g_00802
OG0000599	Syao	Prbg.g_01412	Syao.g_00908
OG0000599	Pral	Prbg.g_01412	Pral.g_01445
OG0000599	Prat	Prbg.g_01412	Prat.g_01080
OG0000599	Pram	Prbg.g_01412	Pram.g_01066
OG0000599	Prbh	Prbg.g_01412	Prbh.g_01209
OG0000599	Prak	Prbg.g_01412	Prak.g_01098
OG0000599	Prap	Prbg.g_01412	Prap.g_00382
OG0000599	Prbe	Prbg.g_01412	Prbe.g_01475
OG0000599	Prbf	Prbg.g_01412	Prbf.g_00992
OG0000599	Prbn	Prbg.g_01412	Prbn.g_00436
OG0000600	Prai	Prbg.g_01411	Prai.g_00674
OG0000600	Prab	Prbg.g_01411	Prab.g_00650
OG0000600	Pran	Prbg.g_01411	Pran.g_01533
OG0000600	Prag	Prbg.g_01411	Prag.g_00623
OG0000600	Praw	Prbg.g_01411	Praw.g_01877
OG0000600	Prav	Prbg.g_01411	Prav.g_01243
OG0000600	Prac	Prbg.g_01411	Prac.g_00726
OG0000600	Praq	Prbg.g_01411	Praq.g_00957
OG0000600	Prar	Prbg.g_01411	Prar.g_01475
OG0000600	Praa	Prbg.g_01411	Praa.g_00645
OG0000600	Prao	Prbg.g_01411	Prao.g_00084
OG0000600	Prbd	Prbg.g_01411	Prbd.g_00599
OG0000600	Prax	Prbg.g_01411	Prax.g_00104
OG0000600	Pras	Prbg.g_01411	Pras.g_01521
OG0000600	Prau	Prbg.g_01411	Prau.g_00685
OG0000600	Pray	Prbg.g_01411	Pray.g_01118
OG0000600	Praz	Prbg.g_01411	Praz.g_01685
OG0000600	Prba	Prbg.g_01411	Prba.g_01672
OG0000600	Prbi	Prbg.g_01411	Prbi.g_00648
OG0000600	Prae	Prbg.g_01411	Prae.g_00619
OG0000600	Prad	Prbg.g_01411	Prad.g_01219
OG0000600	Praj	Prbg.g_01411	Praj.g_00633
OG0000600	Prbm	Prbg.g_01411	Prbm.g_00676
OG0000600	Prbb	Prbg.g_01411	Prbb.g_00646
OG0000600	Prbc	Prbg.g_01411	Prbc.g_01722
OG0000600	Prbj	Prbg.g_01411	Prbj.g_02591
OG0000600	Prbk	Prbg.g_01411	Prbk.g_02649
OG0000600	Prbl	Prbg.g_01411	Prbl.g_01657
OG0000600	Praf	Prbg.g_01411	Praf.g_01710
OG0000600	Prah	Prbg.g_01411	Prah.g_00484
OG0000600	Syak	Prbg.g_01411	Syak.g_00046
OG0000600	Syab	Prbg.g_01411	Syab.g_01859
OG0000600	Syal	Prbg.g_01411	Syal.g_02621
OG0000600	Syag	Prbg.g_01411	Syag.g_00425
OG0000600	Syaq	Prbg.g_01411	Syaq.g_02097
OG0000600	Syap	Prbg.g_01411	Syap.g_00909
OG0000600	Syas	Prbg.g_01411	Syas.g_00731
OG0000600	Syar	Prbg.g_01411	Syar.g_02429
OG0000600	Syat	Prbg.g_01411	Syat.g_00380
OG0000600	Syan	Prbg.g_01411	Syan.g_00801
OG0000600	Syao	Prbg.g_01411	Syao.g_00909
OG0000600	Syaf	Prbg.g_01411	Syaf.g_02299
OG0000600	Syam	Prbg.g_01411	Syam.g_01457
OG0000600	Syai	Prbg.g_01411	Syai.g_01115
OG0000600	Syac	Prbg.g_01411	Syac.g_00990
OG0000600	Syah	Prbg.g_01411	Syah.g_01924
OG0000600	Syae	Prbg.g_01411	Syae.g_00085
OG0000600	Syaa	Prbg.g_01411	Syaa.g_01622
OG0000600	Syad	Prbg.g_01411	Syad.g_02141
OG0000600	Syaj	Prbg.g_01411	Syaj.g_01272
OG0000600	Pral	Prbg.g_01411	Pral.g_01446
OG0000600	Prat	Prbg.g_01411	Prat.g_01079
OG0000600	Pram	Prbg.g_01411	Pram.g_01065
OG0000600	Prbh	Prbg.g_01411	Prbh.g_01208
OG0000600	Prak	Prbg.g_01411	Prak.g_01097
OG0000600	Prap	Prbg.g_01411	Prap.g_00381
OG0000600	Prbe	Prbg.g_01411	Prbe.g_01474
OG0000600	Prbf	Prbg.g_01411	Prbf.g_00993
OG0000600	Prbn	Prbg.g_01411	Prbn.g_00437
OG0000601	Prai	Prbg.g_01410	Prai.g_00675
OG0000601	Prab	Prbg.g_01410	Prab.g_00651
OG0000601	Pran	Prbg.g_01410	Pran.g_01532
OG0000601	Prav	Prbg.g_01410	Prav.g_01244
OG0000601	Prad	Prbg.g_01410	Prad.g_01220
OG0000601	Prag	Prbg.g_01410	Prag.g_00624
OG0000601	Praw	Prbg.g_01410	Praw.g_01876
OG0000601	Prao	Prbg.g_01410	Prao.g_00085
OG0000601	Prax	Prbg.g_01410	Prax.g_00105
OG0000601	Pray	Prbg.g_01410	Pray.g_01117
OG0000601	Praz	Prbg.g_01410	Praz.g_01684
OG0000601	Prba	Prbg.g_01410	Prba.g_01671
OG0000601	Prbi	Prbg.g_01410	Prbi.g_00649
OG0000601	Pras	Prbg.g_01410	Pras.g_01522
OG0000601	Prau	Prbg.g_01410	Prau.g_00686
OG0000601	Prbd	Prbg.g_01410	Prbd.g_00598
OG0000601	Praa	Prbg.g_01410	Praa.g_00646
OG0000601	Prae	Prbg.g_01410	Prae.g_00620
OG0000601	Prac	Prbg.g_01410	Prac.g_00725
OG0000601	Praq	Prbg.g_01410	Praq.g_00775
OG0000601	Prar	Prbg.g_01410	Prar.g_01476
OG0000601	Prbc	Prbg.g_01410	Prbc.g_01723
OG0000601	Prbb	Prbg.g_01410	Prbb.g_00647
OG0000601	Praj	Prbg.g_01410	Praj.g_00634
OG0000601	Prbm	Prbg.g_01410	Prbm.g_00677
OG0000601	Prbj	Prbg.g_01410	Prbj.g_02592
OG0000601	Prbk	Prbg.g_01410	Prbk.g_02650
OG0000601	Prbl	Prbg.g_01410	Prbl.g_01658
OG0000601	Praf	Prbg.g_01410	Praf.g_01711
OG0000601	Prah	Prbg.g_01410	Prah.g_00483
OG0000601	Syai	Prbg.g_01410	Syai.g_01116
OG0000601	Syaf	Prbg.g_01410	Syaf.g_02298
OG0000601	Syam	Prbg.g_01410	Syam.g_01456
OG0000601	Syaa	Prbg.g_01410	Syaa.g_01621
OG0000601	Syad	Prbg.g_01410	Syad.g_02140
OG0000601	Syaj	Prbg.g_01410	Syaj.g_01271
OG0000601	Syac	Prbg.g_01410	Syac.g_00991
OG0000601	Syah	Prbg.g_01410	Syah.g_01923
OG0000601	Syae	Prbg.g_01410	Syae.g_00086
OG0000601	Syat	Prbg.g_01410	Syat.g_00379
OG0000601	Syap	Prbg.g_01410	Syap.g_00910
OG0000601	Syas	Prbg.g_01410	Syas.g_00730
OG0000601	Syar	Prbg.g_01410	Syar.g_02430
OG0000601	Syan	Prbg.g_01410	Syan.g_00800
OG0000601	Syao	Prbg.g_01410	Syao.g_00910
OG0000601	Syag	Prbg.g_01410	Syag.g_00426
OG0000601	Syaq	Prbg.g_01410	Syaq.g_02098
OG0000601	Syak	Prbg.g_01410	Syak.g_00047
OG0000601	Syab	Prbg.g_01410	Syab.g_01858
OG0000601	Syal	Prbg.g_01410	Syal.g_02620
OG0000601	Pral	Prbg.g_01410	Pral.g_01447
OG0000601	Prat	Prbg.g_01410	Prat.g_01078
OG0000601	Pram	Prbg.g_01410	Pram.g_01064
OG0000601	Prbh	Prbg.g_01410	Prbh.g_01207
OG0000601	Prak	Prbg.g_01410	Prak.g_01096
OG0000601	Prap	Prbg.g_01410	Prap.g_00380
OG0000601	Prbe	Prbg.g_01410	Prbe.g_01473
OG0000601	Prbf	Prbg.g_01410	Prbf.g_00994
OG0000601	Prbn	Prbg.g_01410	Prbn.g_00438
OG0000602	Prab	Prbg.g_01408	Prab.g_00653
OG0000602	Pran	Prbg.g_01408	Pran.g_01530
OG0000602	Prai	Prbg.g_01408	Prai.g_00677
OG0000602	Prao	Prbg.g_01408	Prao.g_00087
OG0000602	Prag	Prbg.g_01408	Prag.g_00626
OG0000602	Praw	Prbg.g_01408	Praw.g_01874
OG0000602	Pray	Prbg.g_01408	Pray.g_01115
OG0000602	Praz	Prbg.g_01408	Praz.g_01682
OG0000602	Prba	Prbg.g_01408	Prba.g_01669
OG0000602	Prac	Prbg.g_01408	Prac.g_00723
OG0000602	Praq	Prbg.g_01408	Praq.g_00777
OG0000602	Prar	Prbg.g_01408	Prar.g_01478
OG0000602	Pras	Prbg.g_01408	Pras.g_01524
OG0000602	Prau	Prbg.g_01408	Prau.g_00688
OG0000602	Prax	Prbg.g_01408	Prax.g_00107
OG0000602	Prbi	Prbg.g_01408	Prbi.g_00651
OG0000602	Prae	Prbg.g_01408	Prae.g_00622
OG0000602	Praa	Prbg.g_01408	Praa.g_00648
OG0000602	Prbd	Prbg.g_01408	Prbd.g_00596
OG0000602	Prad	Prbg.g_01408	Prad.g_01222
OG0000602	Prav	Prbg.g_01408	Prav.g_01246
OG0000602	Pral	Prbg.g_01408	Pral.g_01449
OG0000602	Prat	Prbg.g_01408	Prat.g_01076
OG0000602	Prbm	Prbg.g_01408	Prbm.g_00679
OG0000602	Prbb	Prbg.g_01408	Prbb.g_00649
OG0000602	Praj	Prbg.g_01408	Praj.g_00636
OG0000602	Prbc	Prbg.g_01408	Prbc.g_01725
OG0000602	Prbj	Prbg.g_01408	Prbj.g_02596
OG0000602	Prbk	Prbg.g_01408	Prbk.g_02654
OG0000602	Prbl	Prbg.g_01408	Prbl.g_01662
OG0000602	Praf	Prbg.g_01408	Praf.g_01716
OG0000602	Prah	Prbg.g_01408	Prah.g_00478
OG0000602	Syak	Prbg.g_01408	Syak.g_00053
OG0000602	Syas	Prbg.g_01408	Syas.g_00725
OG0000602	Syap	Prbg.g_01408	Syap.g_00640
OG0000602	Syan	Prbg.g_01408	Syan.g_00796
OG0000602	Syao	Prbg.g_01408	Syao.g_00914
OG0000602	Syar	Prbg.g_01408	Syar.g_02435
OG0000602	Syat	Prbg.g_01408	Syat.g_00375
OG0000602	Syag	Prbg.g_01408	Syag.g_00431
OG0000602	Syaq	Prbg.g_01408	Syaq.g_02104
OG0000602	Syab	Prbg.g_01408	Syab.g_01853
OG0000602	Syal	Prbg.g_01408	Syal.g_02615
OG0000602	Syad	Prbg.g_01408	Syad.g_02135
OG0000602	Syaj	Prbg.g_01408	Syaj.g_01266
OG0000602	Syaa	Prbg.g_01408	Syaa.g_01616
OG0000602	Syae	Prbg.g_01408	Syae.g_00091
OG0000602	Syac	Prbg.g_01408	Syac.g_00996
OG0000602	Syah	Prbg.g_01408	Syah.g_01917
OG0000602	Syaf	Prbg.g_01408	Syaf.g_02293
OG0000602	Syai	Prbg.g_01408	Syai.g_01121
OG0000602	Syam	Prbg.g_01408	Syam.g_01451
OG0000602	Pram	Prbg.g_01408	Pram.g_01062
OG0000602	Prbh	Prbg.g_01408	Prbh.g_01205
OG0000602	Prak	Prbg.g_01408	Prak.g_01094
OG0000602	Prap	Prbg.g_01408	Prap.g_00378
OG0000602	Prbe	Prbg.g_01408	Prbe.g_01471
OG0000602	Prbf	Prbg.g_01408	Prbf.g_00996
OG0000602	Prbn	Prbg.g_01408	Prbn.g_00440
OG0000603	Prag	Prbg.g_01407	Prag.g_00627
OG0000603	Praw	Prbg.g_01407	Praw.g_01873
OG0000603	Prab	Prbg.g_01407	Prab.g_00654
OG0000603	Pran	Prbg.g_01407	Pran.g_01529
OG0000603	Prai	Prbg.g_01407	Prai.g_00678
OG0000603	Prac	Prbg.g_01407	Prac.g_00722
OG0000603	Praq	Prbg.g_01407	Praq.g_00778
OG0000603	Prar	Prbg.g_01407	Prar.g_01479
OG0000603	Prad	Prbg.g_01407	Prad.g_01223
OG0000603	Pras	Prbg.g_01407	Pras.g_01525
OG0000603	Prau	Prbg.g_01407	Prau.g_00689
OG0000603	Pray	Prbg.g_01407	Pray.g_01114
OG0000603	Praz	Prbg.g_01407	Praz.g_01681
OG0000603	Prba	Prbg.g_01407	Prba.g_01668
OG0000603	Prav	Prbg.g_01407	Prav.g_01247
OG0000603	Prao	Prbg.g_01407	Prao.g_00088
OG0000603	Prbd	Prbg.g_01407	Prbd.g_00595
OG0000603	Prax	Prbg.g_01407	Prax.g_00108
OG0000603	Praa	Prbg.g_01407	Praa.g_00649
OG0000603	Prbi	Prbg.g_01407	Prbi.g_00652
OG0000603	Prae	Prbg.g_01407	Prae.g_00623
OG0000603	Pral	Prbg.g_01407	Pral.g_01450
OG0000603	Prat	Prbg.g_01407	Prat.g_01075
OG0000603	Prbb	Prbg.g_01407	Prbb.g_00650
OG0000603	Praj	Prbg.g_01407	Praj.g_00637
OG0000603	Prbc	Prbg.g_01407	Prbc.g_01726
OG0000603	Prbm	Prbg.g_01407	Prbm.g_00680
OG0000603	Syak	Prbg.g_01407	Syak.g_00054
OG0000603	Syab	Prbg.g_01407	Syab.g_01852
OG0000603	Syal	Prbg.g_01407	Syal.g_02614
OG0000603	Prbj	Prbg.g_01407	Prbj.g_02597
OG0000603	Prbk	Prbg.g_01407	Prbk.g_02655
OG0000603	Prbl	Prbg.g_01407	Prbl.g_01663
OG0000603	Praf	Prbg.g_01407	Praf.g_01717
OG0000603	Prah	Prbg.g_01407	Prah.g_00477
OG0000603	Syag	Prbg.g_01407	Syag.g_00432
OG0000603	Syaq	Prbg.g_01407	Syaq.g_02105
OG0000603	Syaa	Prbg.g_01407	Syaa.g_01615
OG0000603	Syac	Prbg.g_01407	Syac.g_00997
OG0000603	Syah	Prbg.g_01407	Syah.g_01916
OG0000603	Syaf	Prbg.g_01407	Syaf.g_02292
OG0000603	Syai	Prbg.g_01407	Syai.g_01122
OG0000603	Syam	Prbg.g_01407	Syam.g_01450
OG0000603	Syae	Prbg.g_01407	Syae.g_00092
OG0000603	Syad	Prbg.g_01407	Syad.g_02134
OG0000603	Syaj	Prbg.g_01407	Syaj.g_01265
OG0000603	Syar	Prbg.g_01407	Syar.g_02436
OG0000603	Syap	Prbg.g_01407	Syap.g_00641
OG0000603	Syas	Prbg.g_01407	Syas.g_00724
OG0000603	Syat	Prbg.g_01407	Syat.g_00374
OG0000603	Syan	Prbg.g_01407	Syan.g_00795
OG0000603	Syao	Prbg.g_01407	Syao.g_00915
OG0000603	Pram	Prbg.g_01407	Pram.g_01061
OG0000603	Prbh	Prbg.g_01407	Prbh.g_01204
OG0000603	Prak	Prbg.g_01407	Prak.g_01093
OG0000603	Prap	Prbg.g_01407	Prap.g_00377
OG0000603	Prbe	Prbg.g_01407	Prbe.g_01470
OG0000603	Prbf	Prbg.g_01407	Prbf.g_00997
OG0000603	Prbn	Prbg.g_01407	Prbn.g_00441
OG0000604	Prao	Prbg.g_01406	Prao.g_00089
OG0000604	Pray	Prbg.g_01406	Pray.g_01113
OG0000604	Praz	Prbg.g_01406	Praz.g_01680
OG0000604	Prba	Prbg.g_01406	Prba.g_01667
OG0000604	Prae	Prbg.g_01406	Prae.g_00624
OG0000604	Prbi	Prbg.g_01406	Prbi.g_00653
OG0000604	Praa	Prbg.g_01406	Praa.g_00650
OG0000604	Prbd	Prbg.g_01406	Prbd.g_00594
OG0000604	Prax	Prbg.g_01406	Prax.g_00109
OG0000604	Prac	Prbg.g_01406	Prac.g_00721
OG0000604	Praq	Prbg.g_01406	Praq.g_00779
OG0000604	Prar	Prbg.g_01406	Prar.g_01480
OG0000604	Pras	Prbg.g_01406	Pras.g_01526
OG0000604	Prau	Prbg.g_01406	Prau.g_00690
OG0000604	Prad	Prbg.g_01406	Prad.g_01224
OG0000604	Prab	Prbg.g_01406	Prab.g_00655
OG0000604	Pran	Prbg.g_01406	Pran.g_01528
OG0000604	Prai	Prbg.g_01406	Prai.g_00679
OG0000604	Prag	Prbg.g_01406	Prag.g_00628
OG0000604	Praw	Prbg.g_01406	Praw.g_01872
OG0000604	Prav	Prbg.g_01406	Prav.g_01248
OG0000604	Prbc	Prbg.g_01406	Prbc.g_01727
OG0000604	Praj	Prbg.g_01406	Praj.g_00638
OG0000604	Prbb	Prbg.g_01406	Prbb.g_00651
OG0000604	Prbm	Prbg.g_01406	Prbm.g_00681
OG0000604	Prbj	Prbg.g_01406	Prbj.g_02598
OG0000604	Prbk	Prbg.g_01406	Prbk.g_02656
OG0000604	Prbl	Prbg.g_01406	Prbl.g_01664
OG0000604	Praf	Prbg.g_01406	Praf.g_01718
OG0000604	Prah	Prbg.g_01406	Prah.g_00476
OG0000604	Syaq	Prbg.g_01406	Syaq.g_02107
OG0000604	Syag	Prbg.g_01406	Syag.g_00434
OG0000604	Syak	Prbg.g_01406	Syak.g_00056
OG0000604	Syab	Prbg.g_01406	Syab.g_01850
OG0000604	Syal	Prbg.g_01406	Syal.g_02612
OG0000604	Syan	Prbg.g_01406	Syan.g_00792
OG0000604	Syao	Prbg.g_01406	Syao.g_00918
OG0000604	Syar	Prbg.g_01406	Syar.g_02438
OG0000604	Syat	Prbg.g_01406	Syat.g_00372
OG0000604	Syap	Prbg.g_01406	Syap.g_02769
OG0000604	Syas	Prbg.g_01406	Syas.g_00721
OG0000604	Syad	Prbg.g_01406	Syad.g_02131
OG0000604	Syaj	Prbg.g_01406	Syaj.g_01262
OG0000604	Syae	Prbg.g_01406	Syae.g_00095
OG0000604	Syaa	Prbg.g_01406	Syaa.g_01612
OG0000604	Syac	Prbg.g_01406	Syac.g_01001
OG0000604	Syah	Prbg.g_01406	Syah.g_01913
OG0000604	Syam	Prbg.g_01406	Syam.g_01447
OG0000604	Syai	Prbg.g_01406	Syai.g_01125
OG0000604	Syaf	Prbg.g_01406	Syaf.g_02289
OG0000604	Pral	Prbg.g_01406	Pral.g_01451
OG0000604	Prat	Prbg.g_01406	Prat.g_01074
OG0000604	Pram	Prbg.g_01406	Pram.g_01060
OG0000604	Prbh	Prbg.g_01406	Prbh.g_01203
OG0000604	Prak	Prbg.g_01406	Prak.g_01092
OG0000604	Prap	Prbg.g_01406	Prap.g_00376
OG0000604	Prbe	Prbg.g_01406	Prbe.g_01469
OG0000604	Prbf	Prbg.g_01406	Prbf.g_00998
OG0000604	Prbn	Prbg.g_01406	Prbn.g_00442
OG0000605	Prag	Prbg.g_01405	Prag.g_00629
OG0000605	Praw	Prbg.g_01405	Praw.g_01871
OG0000605	Prav	Prbg.g_01405	Prav.g_01249
OG0000605	Prab	Prbg.g_01405	Prab.g_00656
OG0000605	Pran	Prbg.g_01405	Pran.g_01527
OG0000605	Prai	Prbg.g_01405	Prai.g_00680
OG0000605	Prae	Prbg.g_01405	Prae.g_00625
OG0000605	Praa	Prbg.g_01405	Praa.g_00651
OG0000605	Prao	Prbg.g_01405	Prao.g_00090
OG0000605	Pray	Prbg.g_01405	Pray.g_01112
OG0000605	Praz	Prbg.g_01405	Praz.g_01679
OG0000605	Prba	Prbg.g_01405	Prba.g_01666
OG0000605	Prax	Prbg.g_01405	Prax.g_00110
OG0000605	Prbd	Prbg.g_01405	Prbd.g_00593
OG0000605	Prac	Prbg.g_01405	Prac.g_00720
OG0000605	Praq	Prbg.g_01405	Praq.g_00780
OG0000605	Prar	Prbg.g_01405	Prar.g_01481
OG0000605	Prad	Prbg.g_01405	Prad.g_01225
OG0000605	Pras	Prbg.g_01405	Pras.g_01527
OG0000605	Prau	Prbg.g_01405	Prau.g_00691
OG0000605	Prbi	Prbg.g_01405	Prbi.g_00654
OG0000605	Pral	Prbg.g_01405	Pral.g_01452
OG0000605	Prat	Prbg.g_01405	Prat.g_01073
OG0000605	Prbb	Prbg.g_01405	Prbb.g_00652
OG0000605	Prbc	Prbg.g_01405	Prbc.g_01728
OG0000605	Praj	Prbg.g_01405	Praj.g_00639
OG0000605	Prbm	Prbg.g_01405	Prbm.g_00682
