Orthogroup	Species	Prbg	Orthologs
OG0000605	Prbj	Prbg.g_01405	Prbj.g_00792
OG0000605	Prbk	Prbg.g_01405	Prbk.g_00740
OG0000605	Prbl	Prbg.g_01405	Prbl.g_01043
OG0000605	Prah	Prbg.g_01405	Prah.g_00474
OG0000605	Praf	Prbg.g_01405	Praf.g_01720
OG0000605	Syad	Prbg.g_01405	Syad.g_02026
OG0000605	Syaj	Prbg.g_01405	Syaj.g_01153
OG0000605	Syaa	Prbg.g_01405	Syaa.g_01447
OG0000605	Syag	Prbg.g_01405	Syag.g_00522
OG0000605	Syaf	Prbg.g_01405	Syaf.g_01734
OG0000605	Syai	Prbg.g_01405	Syai.g_01609
OG0000605	Syam	Prbg.g_01405	Syam.g_01031
OG0000605	Syac	Prbg.g_01405	Syac.g_01089
OG0000605	Syah	Prbg.g_01405	Syah.g_01825
OG0000605	Syae	Prbg.g_01405	Syae.g_00260
OG0000605	Syas	Prbg.g_01405	Syas.g_00719
OG0000605	Syar	Prbg.g_01405	Syar.g_02440
OG0000605	Syat	Prbg.g_01405	Syat.g_00370
OG0000605	Syan	Prbg.g_01405	Syan.g_00783
OG0000605	Syap	Prbg.g_01405	Syap.g_02501, Syap.g_02771
OG0000605	Syaq	Prbg.g_01405	Syaq.g_02151
OG0000605	Syak	Prbg.g_01405	Syak.g_00259
OG0000605	Syab	Prbg.g_01405	Syab.g_01758
OG0000605	Syal	Prbg.g_01405	Syal.g_02516
OG0000605	Pram	Prbg.g_01405	Pram.g_01059
OG0000605	Prbh	Prbg.g_01405	Prbh.g_01202
OG0000605	Prak	Prbg.g_01405	Prak.g_01091
OG0000605	Prap	Prbg.g_01405	Prap.g_00375
OG0000605	Prbe	Prbg.g_01405	Prbe.g_01468
OG0000605	Prbf	Prbg.g_01405	Prbf.g_00999
OG0000605	Prbn	Prbg.g_01405	Prbn.g_00443
OG0000606	Prab	Prbg.g_01402	Prab.g_00659
OG0000606	Pran	Prbg.g_01402	Pran.g_01524
OG0000606	Prai	Prbg.g_01402	Prai.g_00683
OG0000606	Prag	Prbg.g_01402	Prag.g_00632
OG0000606	Praw	Prbg.g_01402	Praw.g_01868
OG0000606	Prav	Prbg.g_01402	Prav.g_01252
OG0000606	Prbi	Prbg.g_01402	Prbi.g_00657
OG0000606	Prao	Prbg.g_01402	Prao.g_00093
OG0000606	Prae	Prbg.g_01402	Prae.g_00628
OG0000606	Prax	Prbg.g_01402	Prax.g_00113
OG0000606	Prbd	Prbg.g_01402	Prbd.g_00590
OG0000606	Praa	Prbg.g_01402	Praa.g_00654
OG0000606	Pras	Prbg.g_01402	Pras.g_01530
OG0000606	Prau	Prbg.g_01402	Prau.g_00694
OG0000606	Prac	Prbg.g_01402	Prac.g_00717
OG0000606	Praq	Prbg.g_01402	Praq.g_00783
OG0000606	Prar	Prbg.g_01402	Prar.g_01484
OG0000606	Prad	Prbg.g_01402	Prad.g_01228
OG0000606	Pray	Prbg.g_01402	Pray.g_01109
OG0000606	Praz	Prbg.g_01402	Praz.g_01676
OG0000606	Prba	Prbg.g_01402	Prba.g_01663
OG0000606	Prbb	Prbg.g_01402	Prbb.g_00655
OG0000606	Praj	Prbg.g_01402	Praj.g_00642
OG0000606	Prbm	Prbg.g_01402	Prbm.g_00685
OG0000606	Prbc	Prbg.g_01402	Prbc.g_01731
OG0000606	Prah	Prbg.g_01402	Prah.g_00466
OG0000606	Praf	Prbg.g_01402	Praf.g_01727
OG0000606	Prbj	Prbg.g_01402	Prbj.g_00803
OG0000606	Prbk	Prbg.g_01402	Prbk.g_00729
OG0000606	Prbl	Prbg.g_01402	Prbl.g_01032
OG0000606	Syan	Prbg.g_01402	Syan.g_00780
OG0000606	Syao	Prbg.g_01402	Syao.g_00924
OG0000606	Syat	Prbg.g_01402	Syat.g_00367
OG0000606	Syap	Prbg.g_01402	Syap.g_02506
OG0000606	Syar	Prbg.g_01402	Syar.g_02443
OG0000606	Syas	Prbg.g_01402	Syas.g_00716
OG0000606	Syaa	Prbg.g_01402	Syaa.g_01055
OG0000606	Syam	Prbg.g_01402	Syam.g_01387
OG0000606	Syaf	Prbg.g_01402	Syaf.g_02145
OG0000606	Syai	Prbg.g_01402	Syai.g_01221
OG0000606	Syae	Prbg.g_01402	Syae.g_00616
OG0000606	Syad	Prbg.g_01402	Syad.g_01567
OG0000606	Syaj	Prbg.g_01402	Syaj.g_00698
OG0000606	Syak	Prbg.g_01402	Syak.g_00326
OG0000606	Syag	Prbg.g_01402	Syag.g_00550
OG0000606	Syac	Prbg.g_01402	Syac.g_01434
OG0000606	Syah	Prbg.g_01402	Syah.g_01485
OG0000606	Syaq	Prbg.g_01402	Syaq.g_02231
OG0000606	Syab	Prbg.g_01402	Syab.g_01529
OG0000606	Syal	Prbg.g_01402	Syal.g_02174
OG0000606	Pral	Prbg.g_01402	Pral.g_01455
OG0000606	Prat	Prbg.g_01402	Prat.g_01070
OG0000606	Pram	Prbg.g_01402	Pram.g_01056
OG0000606	Prbh	Prbg.g_01402	Prbh.g_01199
OG0000606	Prak	Prbg.g_01402	Prak.g_01088
OG0000606	Prap	Prbg.g_01402	Prap.g_00372
OG0000606	Prbe	Prbg.g_01402	Prbe.g_01465
OG0000606	Prbf	Prbg.g_01402	Prbf.g_01002
OG0000606	Prbn	Prbg.g_01402	Prbn.g_00446
OG0000607	Prab	Prbg.g_01399	Prab.g_00662
OG0000607	Pran	Prbg.g_01399	Pran.g_01521
OG0000607	Prai	Prbg.g_01399	Prai.g_00686
OG0000607	Prav	Prbg.g_01399	Prav.g_01255
OG0000607	Prag	Prbg.g_01399	Prag.g_00635
OG0000607	Praw	Prbg.g_01399	Praw.g_01865
OG0000607	Praa	Prbg.g_01399	Praa.g_00657
OG0000607	Prae	Prbg.g_01399	Prae.g_00631
OG0000607	Prao	Prbg.g_01399	Prao.g_00096
OG0000607	Prac	Prbg.g_01399	Prac.g_00714
OG0000607	Praq	Prbg.g_01399	Praq.g_00786
OG0000607	Prar	Prbg.g_01399	Prar.g_01487
OG0000607	Prbi	Prbg.g_01399	Prbi.g_00660
OG0000607	Pray	Prbg.g_01399	Pray.g_01106
OG0000607	Praz	Prbg.g_01399	Praz.g_01673
OG0000607	Prba	Prbg.g_01399	Prba.g_01660
OG0000607	Prax	Prbg.g_01399	Prax.g_00116
OG0000607	Prbd	Prbg.g_01399	Prbd.g_00587
OG0000607	Prad	Prbg.g_01399	Prad.g_01231
OG0000607	Pras	Prbg.g_01399	Pras.g_01533
OG0000607	Prau	Prbg.g_01399	Prau.g_00697
OG0000607	Pral	Prbg.g_01399	Pral.g_01458
OG0000607	Prat	Prbg.g_01399	Prat.g_01067
OG0000607	Prbm	Prbg.g_01399	Prbm.g_00688
OG0000607	Prbb	Prbg.g_01399	Prbb.g_00658
OG0000607	Praj	Prbg.g_01399	Praj.g_00645
OG0000607	Prbc	Prbg.g_01399	Prbc.g_01734
OG0000607	Prbj	Prbg.g_01399	Prbj.g_00806
OG0000607	Prbk	Prbg.g_01399	Prbk.g_00726
OG0000607	Prbl	Prbg.g_01399	Prbl.g_01412
OG0000607	Praf	Prbg.g_01399	Praf.g_01730
OG0000607	Prah	Prbg.g_01399	Prah.g_00463
OG0000607	Syag	Prbg.g_01399	Syag.g_00553
OG0000607	Syaq	Prbg.g_01399	Syaq.g_02234
OG0000607	Syab	Prbg.g_01399	Syab.g_01533
OG0000607	Syal	Prbg.g_01399	Syal.g_02177
OG0000607	Syak	Prbg.g_01399	Syak.g_00329
OG0000607	Syan	Prbg.g_01399	Syan.g_00777
OG0000607	Syao	Prbg.g_01399	Syao.g_00927
OG0000607	Syar	Prbg.g_01399	Syar.g_02446
OG0000607	Syat	Prbg.g_01399	Syat.g_00364
OG0000607	Syap	Prbg.g_01399	Syap.g_00093
OG0000607	Syas	Prbg.g_01399	Syas.g_00713
OG0000607	Syae	Prbg.g_01399	Syae.g_00613
OG0000607	Syad	Prbg.g_01399	Syad.g_01571
OG0000607	Syaj	Prbg.g_01399	Syaj.g_00702
OG0000607	Syac	Prbg.g_01399	Syac.g_01430
OG0000607	Syah	Prbg.g_01399	Syah.g_01489
OG0000607	Syaa	Prbg.g_01399	Syaa.g_01058
OG0000607	Syai	Prbg.g_01399	Syai.g_01224
OG0000607	Syaf	Prbg.g_01399	Syaf.g_02142
OG0000607	Syam	Prbg.g_01399	Syam.g_01384
OG0000607	Pram	Prbg.g_01399	Pram.g_01053
OG0000607	Prbh	Prbg.g_01399	Prbh.g_01196
OG0000607	Prak	Prbg.g_01399	Prak.g_01085
OG0000607	Prap	Prbg.g_01399	Prap.g_00369
OG0000607	Prbe	Prbg.g_01399	Prbe.g_01462
OG0000607	Prbf	Prbg.g_01399	Prbf.g_01005
OG0000607	Prbn	Prbg.g_01399	Prbn.g_00449
OG0000608	Prac	Prbg.g_01398	Prac.g_00713
OG0000608	Praq	Prbg.g_01398	Praq.g_00787
OG0000608	Prar	Prbg.g_01398	Prar.g_01488
OG0000608	Prav	Prbg.g_01398	Prav.g_01256
OG0000608	Prag	Prbg.g_01398	Prag.g_00636
OG0000608	Praw	Prbg.g_01398	Praw.g_01864
OG0000608	Pras	Prbg.g_01398	Pras.g_01534
OG0000608	Prau	Prbg.g_01398	Prau.g_00698
OG0000608	Prae	Prbg.g_01398	Prae.g_00632
OG0000608	Prao	Prbg.g_01398	Prao.g_00097
OG0000608	Prbd	Prbg.g_01398	Prbd.g_00586
OG0000608	Prad	Prbg.g_01398	Prad.g_01232
OG0000608	Pray	Prbg.g_01398	Pray.g_01105
OG0000608	Praz	Prbg.g_01398	Praz.g_01672
OG0000608	Prba	Prbg.g_01398	Prba.g_01659
OG0000608	Prax	Prbg.g_01398	Prax.g_00117
OG0000608	Prbi	Prbg.g_01398	Prbi.g_00661
OG0000608	Praa	Prbg.g_01398	Praa.g_00658
OG0000608	Prab	Prbg.g_01398	Prab.g_00663
OG0000608	Pran	Prbg.g_01398	Pran.g_01520
OG0000608	Prai	Prbg.g_01398	Prai.g_00687
OG0000608	Prbm	Prbg.g_01398	Prbm.g_00689
OG0000608	Prbc	Prbg.g_01398	Prbc.g_01735
OG0000608	Praj	Prbg.g_01398	Praj.g_00646
OG0000608	Prbb	Prbg.g_01398	Prbb.g_00659
OG0000608	Pral	Prbg.g_01398	Pral.g_01459
OG0000608	Prat	Prbg.g_01398	Prat.g_01066
OG0000608	Praf	Prbg.g_01398	Praf.g_01731
OG0000608	Prah	Prbg.g_01398	Prah.g_00462
OG0000608	Prbj	Prbg.g_01398	Prbj.g_00807
OG0000608	Prbk	Prbg.g_01398	Prbk.g_00725
OG0000608	Prbl	Prbg.g_01398	Prbl.g_01411
OG0000608	Syad	Prbg.g_01398	Syad.g_01572
OG0000608	Syaj	Prbg.g_01398	Syaj.g_00703
OG0000608	Syae	Prbg.g_01398	Syae.g_00612
OG0000608	Syaa	Prbg.g_01398	Syaa.g_01059
OG0000608	Syac	Prbg.g_01398	Syac.g_01429
OG0000608	Syah	Prbg.g_01398	Syah.g_01490
OG0000608	Syaf	Prbg.g_01398	Syaf.g_02141
OG0000608	Syai	Prbg.g_01398	Syai.g_01225
OG0000608	Syam	Prbg.g_01398	Syam.g_01383
OG0000608	Syaq	Prbg.g_01398	Syaq.g_02235
OG0000608	Syak	Prbg.g_01398	Syak.g_00330
OG0000608	Syab	Prbg.g_01398	Syab.g_01534
OG0000608	Syal	Prbg.g_01398	Syal.g_02178
OG0000608	Syag	Prbg.g_01398	Syag.g_00554
OG0000608	Syar	Prbg.g_01398	Syar.g_02447
OG0000608	Syan	Prbg.g_01398	Syan.g_00776
OG0000608	Syao	Prbg.g_01398	Syao.g_00928
OG0000608	Syas	Prbg.g_01398	Syas.g_00712
OG0000608	Syap	Prbg.g_01398	Syap.g_00094
OG0000608	Syat	Prbg.g_01398	Syat.g_00363
OG0000608	Pram	Prbg.g_01398	Pram.g_01052
OG0000608	Prbh	Prbg.g_01398	Prbh.g_01195
OG0000608	Prak	Prbg.g_01398	Prak.g_01084
OG0000608	Prap	Prbg.g_01398	Prap.g_00368
OG0000608	Prbe	Prbg.g_01398	Prbe.g_01461
OG0000608	Prbf	Prbg.g_01398	Prbf.g_01006
OG0000608	Prbn	Prbg.g_01398	Prbn.g_00450
OG0000609	Prae	Prbg.g_01397	Prae.g_00633
OG0000609	Prab	Prbg.g_01397	Prab.g_00664
OG0000609	Pran	Prbg.g_01397	Pran.g_01519
OG0000609	Prai	Prbg.g_01397	Prai.g_00688
OG0000609	Pray	Prbg.g_01397	Pray.g_01104
OG0000609	Prba	Prbg.g_01397	Prba.g_01658
OG0000609	Praz	Prbg.g_01397	Praz.g_01671
OG0000609	Prag	Prbg.g_01397	Prag.g_00637
OG0000609	Praw	Prbg.g_01397	Praw.g_01863
OG0000609	Prax	Prbg.g_01397	Prax.g_00118
OG0000609	Prao	Prbg.g_01397	Prao.g_00098
OG0000609	Prbi	Prbg.g_01397	Prbi.g_00662
OG0000609	Prav	Prbg.g_01397	Prav.g_01257
OG0000609	Prbd	Prbg.g_01397	Prbd.g_00585
OG0000609	Praa	Prbg.g_01397	Praa.g_00659
OG0000609	Prad	Prbg.g_01397	Prad.g_01233
OG0000609	Pras	Prbg.g_01397	Pras.g_01535
OG0000609	Prau	Prbg.g_01397	Prau.g_00699
OG0000609	Prac	Prbg.g_01397	Prac.g_00712
OG0000609	Praq	Prbg.g_01397	Praq.g_00788
OG0000609	Prar	Prbg.g_01397	Prar.g_01489
OG0000609	Prbm	Prbg.g_01397	Prbm.g_00690
OG0000609	Prbb	Prbg.g_01397	Prbb.g_00660
OG0000609	Praj	Prbg.g_01397	Praj.g_00647
OG0000609	Prbc	Prbg.g_01397	Prbc.g_01736
OG0000609	Prah	Prbg.g_01397	Prah.g_00460
OG0000609	Praf	Prbg.g_01397	Praf.g_01733
OG0000609	Prbj	Prbg.g_01397	Prbj.g_00809
OG0000609	Prbk	Prbg.g_01397	Prbk.g_00723
OG0000609	Prbl	Prbg.g_01397	Prbl.g_01409
OG0000609	Syan	Prbg.g_01397	Syan.g_00774
OG0000609	Syao	Prbg.g_01397	Syao.g_00930
OG0000609	Syar	Prbg.g_01397	Syar.g_02470
OG0000609	Syat	Prbg.g_01397	Syat.g_00344
OG0000609	Syap	Prbg.g_01397	Syap.g_00096
OG0000609	Syas	Prbg.g_01397	Syas.g_00710
OG0000609	Syak	Prbg.g_01397	Syak.g_00332
OG0000609	Syag	Prbg.g_01397	Syag.g_00556
OG0000609	Syab	Prbg.g_01397	Syab.g_01536
OG0000609	Syal	Prbg.g_01397	Syal.g_02180
OG0000609	Syaq	Prbg.g_01397	Syaq.g_02237
OG0000609	Syaa	Prbg.g_01397	Syaa.g_01061
OG0000609	Syaf	Prbg.g_01397	Syaf.g_02139
OG0000609	Syai	Prbg.g_01397	Syai.g_01227
OG0000609	Syam	Prbg.g_01397	Syam.g_01380
OG0000609	Syac	Prbg.g_01397	Syac.g_01427
OG0000609	Syah	Prbg.g_01397	Syah.g_01492
OG0000609	Syae	Prbg.g_01397	Syae.g_00610
OG0000609	Syad	Prbg.g_01397	Syad.g_01574
OG0000609	Syaj	Prbg.g_01397	Syaj.g_00705
OG0000609	Pral	Prbg.g_01397	Pral.g_01460
OG0000609	Prat	Prbg.g_01397	Prat.g_01065
OG0000609	Pram	Prbg.g_01397	Pram.g_01051
OG0000609	Prbh	Prbg.g_01397	Prbh.g_01194
OG0000609	Prak	Prbg.g_01397	Prak.g_01083
OG0000609	Prap	Prbg.g_01397	Prap.g_00367
OG0000609	Prbe	Prbg.g_01397	Prbe.g_01460
OG0000609	Prbf	Prbg.g_01397	Prbf.g_01007
OG0000609	Prbn	Prbg.g_01397	Prbn.g_00834
OG0000610	Prab	Prbg.g_01391	Prab.g_00669
OG0000610	Pran	Prbg.g_01391	Pran.g_01514
OG0000610	Prai	Prbg.g_01391	Prai.g_00693
OG0000610	Prag	Prbg.g_01391	Prag.g_00642
OG0000610	Praw	Prbg.g_01391	Praw.g_01858
OG0000610	Prac	Prbg.g_01391	Prac.g_00707
OG0000610	Praq	Prbg.g_01391	Praq.g_00793
OG0000610	Prar	Prbg.g_01391	Prar.g_01494
OG0000610	Prao	Prbg.g_01391	Prao.g_00103
OG0000610	Prae	Prbg.g_01391	Prae.g_00638
OG0000610	Pras	Prbg.g_01391	Pras.g_01540
OG0000610	Prau	Prbg.g_01391	Prau.g_00704
OG0000610	Prax	Prbg.g_01391	Prax.g_00123
OG0000610	Prbd	Prbg.g_01391	Prbd.g_00580
OG0000610	Prad	Prbg.g_01391	Prad.g_01238
OG0000610	Praa	Prbg.g_01391	Praa.g_00664
OG0000610	Prav	Prbg.g_01391	Prav.g_01262
OG0000610	Pray	Prbg.g_01391	Pray.g_01099
OG0000610	Praz	Prbg.g_01391	Praz.g_01666
OG0000610	Prba	Prbg.g_01391	Prba.g_01653
OG0000610	Prbi	Prbg.g_01391	Prbi.g_00667
OG0000610	Prbm	Prbg.g_01391	Prbm.g_00696
OG0000610	Prbb	Prbg.g_01391	Prbb.g_00667
OG0000610	Praj	Prbg.g_01391	Praj.g_00653
OG0000610	Prbc	Prbg.g_01391	Prbc.g_01742
OG0000610	Syag	Prbg.g_01391	Syag.g_00580
OG0000610	Syaq	Prbg.g_01391	Syaq.g_02244
OG0000610	Syac	Prbg.g_01391	Syac.g_01419
OG0000610	Syah	Prbg.g_01391	Syah.g_01499
OG0000610	Syai	Prbg.g_01391	Syai.g_01234
OG0000610	Syaf	Prbg.g_01391	Syaf.g_02132
OG0000610	Syam	Prbg.g_01391	Syam.g_01373
OG0000610	Syae	Prbg.g_01391	Syae.g_00601
OG0000610	Syaa	Prbg.g_01391	Syaa.g_01068
OG0000610	Syad	Prbg.g_01391	Syad.g_01589
OG0000610	Syaj	Prbg.g_01391	Syaj.g_00714
OG0000610	Syar	Prbg.g_01391	Syar.g_01917
OG0000610	Syat	Prbg.g_01391	Syat.g_00399
OG0000610	Syan	Prbg.g_01391	Syan.g_00766
OG0000610	Syao	Prbg.g_01391	Syao.g_00940
OG0000610	Syap	Prbg.g_01391	Syap.g_01963
OG0000610	Syas	Prbg.g_01391	Syas.g_00702
OG0000610	Syak	Prbg.g_01391	Syak.g_00347
OG0000610	Syab	Prbg.g_01391	Syab.g_01555
OG0000610	Syal	Prbg.g_01391	Syal.g_02198
OG0000610	Prah	Prbg.g_01391	Prah.g_00452
OG0000610	Praf	Prbg.g_01391	Praf.g_01741
OG0000610	Prbj	Prbg.g_01391	Prbj.g_00818
OG0000610	Prbk	Prbg.g_01391	Prbk.g_00715
OG0000610	Prbl	Prbg.g_01391	Prbl.g_01401
OG0000610	Pral	Prbg.g_01391	Pral.g_01466
OG0000610	Prat	Prbg.g_01391	Prat.g_01059
OG0000610	Pram	Prbg.g_01391	Pram.g_01045
OG0000610	Prbh	Prbg.g_01391	Prbh.g_01188
OG0000610	Prak	Prbg.g_01391	Prak.g_01077
OG0000610	Prap	Prbg.g_01391	Prap.g_00361
OG0000610	Prbe	Prbg.g_01391	Prbe.g_01454
OG0000610	Prbf	Prbg.g_01391	Prbf.g_01013
OG0000610	Prbn	Prbg.g_01391	Prbn.g_00840
OG0000611	Prai	Prbg.g_01388	Prai.g_00696
OG0000611	Prab	Prbg.g_01388	Prab.g_00672
OG0000611	Pran	Prbg.g_01388	Pran.g_01511
OG0000611	Prac	Prbg.g_01388	Prac.g_00704
OG0000611	Praq	Prbg.g_01388	Praq.g_00796
OG0000611	Prar	Prbg.g_01388	Prar.g_01497
OG0000611	Prao	Prbg.g_01388	Prao.g_00106
OG0000611	Pras	Prbg.g_01388	Pras.g_01543
OG0000611	Prau	Prbg.g_01388	Prau.g_00707
OG0000611	Prbi	Prbg.g_01388	Prbi.g_00670
OG0000611	Praa	Prbg.g_01388	Praa.g_00667
OG0000611	Prax	Prbg.g_01388	Prax.g_00975
OG0000611	Prae	Prbg.g_01388	Prae.g_00641
OG0000611	Prbd	Prbg.g_01388	Prbd.g_00577
OG0000611	Prav	Prbg.g_01388	Prav.g_01265
OG0000611	Prad	Prbg.g_01388	Prad.g_01241
OG0000611	Prag	Prbg.g_01388	Prag.g_00645
OG0000611	Praw	Prbg.g_01388	Praw.g_01855
OG0000611	Pray	Prbg.g_01388	Pray.g_01096
OG0000611	Praz	Prbg.g_01388	Praz.g_01663
OG0000611	Prba	Prbg.g_01388	Prba.g_01650
OG0000611	Prbm	Prbg.g_01388	Prbm.g_00699
OG0000611	Praj	Prbg.g_01388	Praj.g_00656
OG0000611	Prbb	Prbg.g_01388	Prbb.g_00670
OG0000611	Prbc	Prbg.g_01388	Prbc.g_01745
OG0000611	Pral	Prbg.g_01388	Pral.g_01469
OG0000611	Prat	Prbg.g_01388	Prat.g_01056
OG0000611	Syan	Prbg.g_01388	Syan.g_00763
OG0000611	Syao	Prbg.g_01388	Syao.g_00943
OG0000611	Syar	Prbg.g_01388	Syar.g_01914
OG0000611	Syap	Prbg.g_01388	Syap.g_01958
OG0000611	Syas	Prbg.g_01388	Syas.g_00699
OG0000611	Syat	Prbg.g_01388	Syat.g_00402
OG0000611	Syag	Prbg.g_01388	Syag.g_00583
OG0000611	Syaq	Prbg.g_01388	Syaq.g_02247
OG0000611	Syak	Prbg.g_01388	Syak.g_00350
OG0000611	Syab	Prbg.g_01388	Syab.g_01558
OG0000611	Syal	Prbg.g_01388	Syal.g_02201
OG0000611	Syad	Prbg.g_01388	Syad.g_01592
OG0000611	Syaj	Prbg.g_01388	Syaj.g_00717
OG0000611	Syae	Prbg.g_01388	Syae.g_00598
OG0000611	Syac	Prbg.g_01388	Syac.g_01416
OG0000611	Syah	Prbg.g_01388	Syah.g_01502
OG0000611	Syaa	Prbg.g_01388	Syaa.g_01071
OG0000611	Syaf	Prbg.g_01388	Syaf.g_02129
OG0000611	Syai	Prbg.g_01388	Syai.g_01237
OG0000611	Syam	Prbg.g_01388	Syam.g_01370
OG0000611	Prah	Prbg.g_01388	Prah.g_00449
OG0000611	Praf	Prbg.g_01388	Praf.g_01744
OG0000611	Prbj	Prbg.g_01388	Prbj.g_00821
OG0000611	Prbk	Prbg.g_01388	Prbk.g_00712
OG0000611	Prbl	Prbg.g_01388	Prbl.g_01398
OG0000611	Pram	Prbg.g_01388	Pram.g_01042
OG0000611	Prbh	Prbg.g_01388	Prbh.g_01185
OG0000611	Prak	Prbg.g_01388	Prak.g_01074
OG0000611	Prap	Prbg.g_01388	Prap.g_00358
OG0000611	Prbe	Prbg.g_01388	Prbe.g_01451
OG0000611	Prbf	Prbg.g_01388	Prbf.g_01016
OG0000611	Prbn	Prbg.g_01388	Prbn.g_00843
OG0000612	Prab	Prbg.g_01387	Prab.g_00673
OG0000612	Pran	Prbg.g_01387	Pran.g_01510
OG0000612	Prai	Prbg.g_01387	Prai.g_00697
OG0000612	Prac	Prbg.g_01387	Prac.g_00703
OG0000612	Praq	Prbg.g_01387	Praq.g_00797
OG0000612	Prar	Prbg.g_01387	Prar.g_01498
OG0000612	Prad	Prbg.g_01387	Prad.g_01242
OG0000612	Pray	Prbg.g_01387	Pray.g_01095
OG0000612	Praz	Prbg.g_01387	Praz.g_01662
OG0000612	Prba	Prbg.g_01387	Prba.g_01649
OG0000612	Prbi	Prbg.g_01387	Prbi.g_00671
OG0000612	Pras	Prbg.g_01387	Pras.g_01544
OG0000612	Prau	Prbg.g_01387	Prau.g_00708
OG0000612	Prbd	Prbg.g_01387	Prbd.g_00576
OG0000612	Praa	Prbg.g_01387	Praa.g_00668
OG0000612	Prae	Prbg.g_01387	Prae.g_00642
OG0000612	Prax	Prbg.g_01387	Prax.g_00974
OG0000612	Prag	Prbg.g_01387	Prag.g_00646
OG0000612	Praw	Prbg.g_01387	Praw.g_01854
OG0000612	Prao	Prbg.g_01387	Prao.g_00107
OG0000612	Prav	Prbg.g_01387	Prav.g_01266
OG0000612	Prbm	Prbg.g_01387	Prbm.g_00700
OG0000612	Praj	Prbg.g_01387	Praj.g_00657
OG0000612	Prbb	Prbg.g_01387	Prbb.g_00671
OG0000612	Prbc	Prbg.g_01387	Prbc.g_01746
OG0000612	Syae	Prbg.g_01387	Syae.g_00597
OG0000612	Syad	Prbg.g_01387	Syad.g_01593
OG0000612	Syaj	Prbg.g_01387	Syaj.g_00718
OG0000612	Syam	Prbg.g_01387	Syam.g_01369
OG0000612	Syaf	Prbg.g_01387	Syaf.g_02128
OG0000612	Syai	Prbg.g_01387	Syai.g_01238
OG0000612	Syaa	Prbg.g_01387	Syaa.g_01072
OG0000612	Syac	Prbg.g_01387	Syac.g_01415
OG0000612	Syah	Prbg.g_01387	Syah.g_01503
OG0000612	Praf	Prbg.g_01387	Praf.g_01745
OG0000612	Prah	Prbg.g_01387	Prah.g_00448
OG0000612	Prbj	Prbg.g_01387	Prbj.g_00822
OG0000612	Prbk	Prbg.g_01387	Prbk.g_00711
OG0000612	Prbl	Prbg.g_01387	Prbl.g_01397
OG0000612	Syaq	Prbg.g_01387	Syaq.g_02248
OG0000612	Syag	Prbg.g_01387	Syag.g_00584
OG0000612	Syan	Prbg.g_01387	Syan.g_00762
OG0000612	Syao	Prbg.g_01387	Syao.g_00944
OG0000612	Syar	Prbg.g_01387	Syar.g_01913
OG0000612	Syas	Prbg.g_01387	Syas.g_00698
OG0000612	Syap	Prbg.g_01387	Syap.g_01957
OG0000612	Syat	Prbg.g_01387	Syat.g_00403
OG0000612	Syak	Prbg.g_01387	Syak.g_00351
OG0000612	Syab	Prbg.g_01387	Syab.g_01559
OG0000612	Syal	Prbg.g_01387	Syal.g_02202
OG0000612	Pral	Prbg.g_01387	Pral.g_01470
OG0000612	Prat	Prbg.g_01387	Prat.g_01055
OG0000612	Pram	Prbg.g_01387	Pram.g_01041
OG0000612	Prbh	Prbg.g_01387	Prbh.g_01184
OG0000612	Prak	Prbg.g_01387	Prak.g_01073
OG0000612	Prap	Prbg.g_01387	Prap.g_00357
OG0000612	Prbe	Prbg.g_01387	Prbe.g_01450
OG0000612	Prbf	Prbg.g_01387	Prbf.g_01017
OG0000612	Prbn	Prbg.g_01387	Prbn.g_00844
OG0000613	Prao	Prbg.g_01114	Prao.g_00112
OG0000613	Prac	Prbg.g_01114	Prac.g_00698
OG0000613	Praq	Prbg.g_01114	Praq.g_00802
OG0000613	Prar	Prbg.g_01114	Prar.g_01503
