Orthogroup	Species	Prbg	Orthologs
OG0000613	Prag	Prbg.g_01114	Prag.g_00651
OG0000613	Praw	Prbg.g_01114	Praw.g_01849
OG0000613	Prbi	Prbg.g_01114	Prbi.g_00676
OG0000613	Prbd	Prbg.g_01114	Prbd.g_00571
OG0000613	Pras	Prbg.g_01114	Pras.g_01549
OG0000613	Prau	Prbg.g_01114	Prau.g_00713
OG0000613	Prax	Prbg.g_01114	Prax.g_00969
OG0000613	Pray	Prbg.g_01114	Pray.g_01090
OG0000613	Praz	Prbg.g_01114	Praz.g_01657
OG0000613	Prba	Prbg.g_01114	Prba.g_01644
OG0000613	Praa	Prbg.g_01114	Praa.g_00673
OG0000613	Prae	Prbg.g_01114	Prae.g_00647
OG0000613	Prad	Prbg.g_01114	Prad.g_01247
OG0000613	Prav	Prbg.g_01114	Prav.g_01271
OG0000613	Prai	Prbg.g_01114	Prai.g_00702
OG0000613	Prab	Prbg.g_01114	Prab.g_00678
OG0000613	Pran	Prbg.g_01114	Pran.g_01505
OG0000613	Prbb	Prbg.g_01114	Prbb.g_00677
OG0000613	Prbm	Prbg.g_01114	Prbm.g_00706
OG0000613	Praj	Prbg.g_01114	Praj.g_00663
OG0000613	Prbc	Prbg.g_01114	Prbc.g_01752
OG0000613	Pral	Prbg.g_01114	Pral.g_01769
OG0000613	Prat	Prbg.g_01114	Prat.g_00747
OG0000613	Prbj	Prbg.g_01114	Prbj.g_01466
OG0000613	Prbk	Prbg.g_01114	Prbk.g_00478
OG0000613	Prbl	Prbg.g_01114	Prbl.g_00891
OG0000613	Praf	Prbg.g_01114	Praf.g_02344
OG0000613	Prah	Prbg.g_01114	Prah.g_02193
OG0000613	Syao	Prbg.g_01114	Syao.g_01979
OG0000613	Syat	Prbg.g_01114	Syat.g_02129
OG0000613	Syas	Prbg.g_01114	Syas.g_01825
OG0000613	Syap	Prbg.g_01114	Syap.g_02480
OG0000613	Syan	Prbg.g_01114	Syan.g_01965
OG0000613	Syar	Prbg.g_01114	Syar.g_00712
OG0000613	Syag	Prbg.g_01114	Syag.g_02533
OG0000613	Syaq	Prbg.g_01114	Syaq.g_00885
OG0000613	Syad	Prbg.g_01114	Syad.g_00457
OG0000613	Syaj	Prbg.g_01114	Syaj.g_02500
OG0000613	Syac	Prbg.g_01114	Syac.g_00231
OG0000613	Syah	Prbg.g_01114	Syah.g_00147
OG0000613	Syai	Prbg.g_01114	Syai.g_00196
OG0000613	Syaf	Prbg.g_01114	Syaf.g_00315
OG0000613	Syam	Prbg.g_01114	Syam.g_00170
OG0000613	Syaa	Prbg.g_01114	Syaa.g_00199
OG0000613	Syae	Prbg.g_01114	Syae.g_01910
OG0000613	Syak	Prbg.g_01114	Syak.g_01525
OG0000613	Syab	Prbg.g_01114	Syab.g_00228
OG0000613	Syal	Prbg.g_01114	Syal.g_01325
OG0000613	Pram	Prbg.g_01114	Pram.g_00763
OG0000613	Prbh	Prbg.g_01114	Prbh.g_00907
OG0000613	Prak	Prbg.g_01114	Prak.g_00800
OG0000613	Prap	Prbg.g_01114	Prap.g_00828
OG0000613	Prbe	Prbg.g_01114	Prbe.g_00447
OG0000613	Prbf	Prbg.g_01114	Prbf.g_01290
OG0000613	Prbn	Prbg.g_01114	Prbn.g_01591
OG0000614	Prai	Prbg.g_01135	Prai.g_00721
OG0000614	Prab	Prbg.g_01135	Prab.g_00697
OG0000614	Pran	Prbg.g_01135	Pran.g_01486
OG0000614	Pray	Prbg.g_01135	Pray.g_01071
OG0000614	Praz	Prbg.g_01135	Praz.g_01638
OG0000614	Prba	Prbg.g_01135	Prba.g_01625
OG0000614	Praa	Prbg.g_01135	Praa.g_00692
OG0000614	Prbd	Prbg.g_01135	Prbd.g_00552
OG0000614	Prac	Prbg.g_01135	Prac.g_00679
OG0000614	Prar	Prbg.g_01135	Prar.g_01522
OG0000614	Praq	Prbg.g_01135	Praq.g_00821
OG0000614	Pras	Prbg.g_01135	Pras.g_01568
OG0000614	Prau	Prbg.g_01135	Prau.g_00732
OG0000614	Prag	Prbg.g_01135	Prag.g_00670
OG0000614	Praw	Prbg.g_01135	Praw.g_01830
OG0000614	Prad	Prbg.g_01135	Prad.g_01266
OG0000614	Prae	Prbg.g_01135	Prae.g_00666
OG0000614	Prax	Prbg.g_01135	Prax.g_00950
OG0000614	Prav	Prbg.g_01135	Prav.g_01290
OG0000614	Prao	Prbg.g_01135	Prao.g_00130
OG0000614	Prbi	Prbg.g_01135	Prbi.g_00695
OG0000614	Prbm	Prbg.g_01135	Prbm.g_00730
OG0000614	Praj	Prbg.g_01135	Praj.g_00686
OG0000614	Prbb	Prbg.g_01135	Prbb.g_00700
OG0000614	Prbc	Prbg.g_01135	Prbc.g_01775
OG0000614	Syae	Prbg.g_01135	Syae.g_00765
OG0000614	Syad	Prbg.g_01135	Syad.g_01340
OG0000614	Syaj	Prbg.g_01135	Syaj.g_00480
OG0000614	Syac	Prbg.g_01135	Syac.g_00911
OG0000614	Syah	Prbg.g_01135	Syah.g_02004
OG0000614	Syaf	Prbg.g_01135	Syaf.g_01469
OG0000614	Syai	Prbg.g_01135	Syai.g_01981
OG0000614	Syam	Prbg.g_01135	Syam.g_00801
OG0000614	Syaa	Prbg.g_01135	Syaa.g_00906
OG0000614	Prbj	Prbg.g_01135	Prbj.g_00946
OG0000614	Prbk	Prbg.g_01135	Prbk.g_01802
OG0000614	Prbl	Prbg.g_01135	Prbl.g_01872
OG0000614	Praf	Prbg.g_01135	Praf.g_01207
OG0000614	Prah	Prbg.g_01135	Prah.g_00985
OG0000614	Syaq	Prbg.g_01135	Syaq.g_02588
OG0000614	Syak	Prbg.g_01135	Syak.g_00705
OG0000614	Syag	Prbg.g_01135	Syag.g_01004
OG0000614	Syab	Prbg.g_01135	Syab.g_01179
OG0000614	Syal	Prbg.g_01135	Syal.g_01794
OG0000614	Syat	Prbg.g_01135	Syat.g_01084
OG0000614	Syar	Prbg.g_01135	Syar.g_02012, Syar.g_01344
OG0000614	Syas	Prbg.g_01135	Syas.g_01044
OG0000614	Syan	Prbg.g_01135	Syan.g_00184
OG0000614	Syao	Prbg.g_01135	Syao.g_00375
OG0000614	Pral	Prbg.g_01135	Pral.g_01748
OG0000614	Prat	Prbg.g_01135	Prat.g_00767
OG0000614	Pram	Prbg.g_01135	Pram.g_00784
OG0000614	Prbh	Prbg.g_01135	Prbh.g_00928
OG0000614	Prak	Prbg.g_01135	Prak.g_00821
OG0000614	Prap	Prbg.g_01135	Prap.g_00807
OG0000614	Prbe	Prbg.g_01135	Prbe.g_00468
OG0000614	Prbf	Prbg.g_01135	Prbf.g_01269
OG0000614	Prbn	Prbg.g_01135	Prbn.g_01570
OG0000615	Prav	Prbg.g_01146	Prav.g_01298
OG0000615	Prab	Prbg.g_01146	Prab.g_00705
OG0000615	Pran	Prbg.g_01146	Pran.g_01478
OG0000615	Prai	Prbg.g_01146	Prai.g_00729
OG0000615	Prad	Prbg.g_01146	Prad.g_01274
OG0000615	Praa	Prbg.g_01146	Praa.g_00700
OG0000615	Pras	Prbg.g_01146	Pras.g_01576
OG0000615	Prau	Prbg.g_01146	Prau.g_00740
OG0000615	Prao	Prbg.g_01146	Prao.g_00138
OG0000615	Pray	Prbg.g_01146	Pray.g_01063
OG0000615	Praz	Prbg.g_01146	Praz.g_01630
OG0000615	Prba	Prbg.g_01146	Prba.g_01617
OG0000615	Prag	Prbg.g_01146	Prag.g_00678
OG0000615	Praw	Prbg.g_01146	Praw.g_01822
OG0000615	Prac	Prbg.g_01146	Prac.g_00671
OG0000615	Praq	Prbg.g_01146	Praq.g_00829
OG0000615	Prar	Prbg.g_01146	Prar.g_01530
OG0000615	Prax	Prbg.g_01146	Prax.g_00942
OG0000615	Prae	Prbg.g_01146	Prae.g_00674
OG0000615	Prbd	Prbg.g_01146	Prbd.g_00544
OG0000615	Prbi	Prbg.g_01146	Prbi.g_00704
OG0000615	Prbb	Prbg.g_01146	Prbb.g_00708
OG0000615	Prbm	Prbg.g_01146	Prbm.g_00737
OG0000615	Praj	Prbg.g_01146	Praj.g_00693
OG0000615	Prbc	Prbg.g_01146	Prbc.g_01782
OG0000615	Praf	Prbg.g_01146	Praf.g_01489
OG0000615	Prbj	Prbg.g_01146	Prbj.g_02373
OG0000615	Prbk	Prbg.g_01146	Prbk.g_02429
OG0000615	Prbl	Prbg.g_01146	Prbl.g_02373
OG0000615	Prah	Prbg.g_01146	Prah.g_00706
OG0000615	Syab	Prbg.g_01146	Syab.g_01605
OG0000615	Syal	Prbg.g_01146	Syal.g_02256
OG0000615	Syag	Prbg.g_01146	Syag.g_00630
OG0000615	Syak	Prbg.g_01146	Syak.g_00393
OG0000615	Syaq	Prbg.g_01146	Syaq.g_02302
OG0000615	Syap	Prbg.g_01146	Syap.g_00154
OG0000615	Syas	Prbg.g_01146	Syas.g_00650
OG0000615	Syar	Prbg.g_01146	Syar.g_02603
OG0000615	Syat	Prbg.g_01146	Syat.g_00442
OG0000615	Syan	Prbg.g_01146	Syan.g_00728
OG0000615	Syao	Prbg.g_01146	Syao.g_00978
OG0000615	Syae	Prbg.g_01146	Syae.g_00557
OG0000615	Syad	Prbg.g_01146	Syad.g_01948
OG0000615	Syaj	Prbg.g_01146	Syaj.g_01065
OG0000615	Syaa	Prbg.g_01146	Syaa.g_01113
OG0000615	Syac	Prbg.g_01146	Syac.g_01377
OG0000615	Syah	Prbg.g_01146	Syah.g_01814
OG0000615	Syaf	Prbg.g_01146	Syaf.g_02085
OG0000615	Syai	Prbg.g_01146	Syai.g_01286
OG0000615	Syam	Prbg.g_01146	Syam.g_01332
OG0000615	Pral	Prbg.g_01146	Pral.g_01737
OG0000615	Prat	Prbg.g_01146	Prat.g_00777
OG0000615	Pram	Prbg.g_01146	Pram.g_00795
OG0000615	Prbh	Prbg.g_01146	Prbh.g_00939
OG0000615	Prak	Prbg.g_01146	Prak.g_00832
OG0000615	Prap	Prbg.g_01146	Prap.g_00796
OG0000615	Prbe	Prbg.g_01146	Prbe.g_01209
OG0000615	Prbf	Prbg.g_01146	Prbf.g_01258
OG0000615	Prbn	Prbg.g_01146	Prbn.g_01559
OG0000616	Prac	Prbg.g_01939	Prac.g_00667
OG0000616	Praq	Prbg.g_01939	Praq.g_00833
OG0000616	Prar	Prbg.g_01939	Prar.g_01534
OG0000616	Pray	Prbg.g_01939	Pray.g_01059
OG0000616	Praz	Prbg.g_01939	Praz.g_01626
OG0000616	Prba	Prbg.g_01939	Prba.g_01613
OG0000616	Prao	Prbg.g_01939	Prao.g_00142
OG0000616	Prad	Prbg.g_01939	Prad.g_01278
OG0000616	Praa	Prbg.g_01939	Praa.g_00704
OG0000616	Prau	Prbg.g_01939	Prau.g_00744
OG0000616	Pras	Prbg.g_01939	Pras.g_01580
OG0000616	Prax	Prbg.g_01939	Prax.g_00938
OG0000616	Prae	Prbg.g_01939	Prae.g_00678
OG0000616	Prbi	Prbg.g_01939	Prbi.g_00708
OG0000616	Prag	Prbg.g_01939	Prag.g_00682
OG0000616	Praw	Prbg.g_01939	Praw.g_01818
OG0000616	Prav	Prbg.g_01939	Prav.g_01312
OG0000616	Prbd	Prbg.g_01939	Prbd.g_00540
OG0000616	Prab	Prbg.g_01939	Prab.g_00711
OG0000616	Pran	Prbg.g_01939	Pran.g_01472
OG0000616	Prai	Prbg.g_01939	Prai.g_00732
OG0000616	Pral	Prbg.g_01939	Pral.g_00399
OG0000616	Prat	Prbg.g_01939	Prat.g_01882
OG0000616	Praj	Prbg.g_01939	Praj.g_02137
OG0000616	Prbm	Prbg.g_01939	Prbm.g_02220
OG0000616	Prbc	Prbg.g_01939	Prbc.g_01055
OG0000616	Prbb	Prbg.g_01939	Prbb.g_02176
OG0000616	Syan	Prbg.g_01939	Syan.g_01694
OG0000616	Syao	Prbg.g_01939	Syao.g_02342
OG0000616	Syap	Prbg.g_01939	Syap.g_00127
OG0000616	Syas	Prbg.g_01939	Syas.g_02011
OG0000616	Syat	Prbg.g_01939	Syat.g_02397
OG0000616	Syar	Prbg.g_01939	Syar.g_00454
OG0000616	Syae	Prbg.g_01939	Syae.g_01696
OG0000616	Syad	Prbg.g_01939	Syad.g_00145
OG0000616	Syaj	Prbg.g_01939	Syaj.g_02245
OG0000616	Syaa	Prbg.g_01939	Syaa.g_02742
OG0000616	Syac	Prbg.g_01939	Syac.g_02478
OG0000616	Syah	Prbg.g_01939	Syah.g_00389
OG0000616	Syaf	Prbg.g_01939	Syaf.g_00518
OG0000616	Syai	Prbg.g_01939	Syai.g_02914
OG0000616	Syam	Prbg.g_01939	Syam.g_02430
OG0000616	Syag	Prbg.g_01939	Syag.g_02255
OG0000616	Prbj	Prbg.g_01939	Prbj.g_02057
OG0000616	Prbk	Prbg.g_01939	Prbk.g_02262
OG0000616	Prbl	Prbg.g_01939	Prbl.g_02137
OG0000616	Praf	Prbg.g_01939	Praf.g_02767
OG0000616	Prah	Prbg.g_01939	Prah.g_02588
OG0000616	Syab	Prbg.g_01939	Syab.g_02897
OG0000616	Syal	Prbg.g_01939	Syal.g_00079
OG0000616	Syak	Prbg.g_01939	Syak.g_01810
OG0000616	Syaq	Prbg.g_01939	Syaq.g_01168
OG0000616	Pram	Prbg.g_01939	Pram.g_01927
OG0000616	Prbh	Prbg.g_01939	Prbh.g_01487
OG0000616	Prak	Prbg.g_01939	Prak.g_01934
OG0000616	Prap	Prbg.g_01939	Prap.g_01489
OG0000616	Prbe	Prbg.g_01939	Prbe.g_01197
OG0000616	Prbf	Prbg.g_01939	Prbf.g_00404
OG0000616	Prbn	Prbg.g_01939	Prbn.g_00905
OG0000617	Prab	Prbg.g_01371	Prab.g_00729
OG0000617	Pran	Prbg.g_01371	Pran.g_01454
OG0000617	Prai	Prbg.g_01371	Prai.g_00754
OG0000617	Prac	Prbg.g_01371	Prac.g_01554
OG0000617	Praq	Prbg.g_01371	Praq.g_00589
OG0000617	Prar	Prbg.g_01371	Prar.g_01605
OG0000617	Prav	Prbg.g_01371	Prav.g_00312
OG0000617	Prau	Prbg.g_01371	Prau.g_00761
OG0000617	Prag	Prbg.g_01371	Prag.g_00698
OG0000617	Praw	Prbg.g_01371	Praw.g_01803
OG0000617	Pras	Prbg.g_01371	Pras.g_01612
OG0000617	Prax	Prbg.g_01371	Prax.g_00479
OG0000617	Prbd	Prbg.g_01371	Prbd.g_00013
OG0000617	Prbi	Prbg.g_01371	Prbi.g_00751
OG0000617	Pray	Prbg.g_01371	Pray.g_01034
OG0000617	Praz	Prbg.g_01371	Praz.g_01601
OG0000617	Prba	Prbg.g_01371	Prba.g_01588
OG0000617	Prae	Prbg.g_01371	Prae.g_00717
OG0000617	Prao	Prbg.g_01371	Prao.g_00654
OG0000617	Praa	Prbg.g_01371	Praa.g_00717
OG0000617	Prad	Prbg.g_01371	Prad.g_01055
OG0000617	Prbm	Prbg.g_01371	Prbm.g_00748
OG0000617	Praj	Prbg.g_01371	Praj.g_00704
OG0000617	Prbb	Prbg.g_01371	Prbb.g_00719
OG0000617	Prbc	Prbg.g_01371	Prbc.g_01793
OG0000617	Prbj	Prbg.g_01371	Prbj.g_02184
OG0000617	Prbk	Prbg.g_01371	Prbk.g_00613
OG0000617	Prbl	Prbg.g_01371	Prbl.g_02561
OG0000617	Praf	Prbg.g_01371	Praf.g_01308
OG0000617	Prah	Prbg.g_01371	Prah.g_00881
OG0000617	Syag	Prbg.g_01371	Syag.g_00915
OG0000617	Syab	Prbg.g_01371	Syab.g_01274
OG0000617	Syal	Prbg.g_01371	Syal.g_01866
OG0000617	Syak	Prbg.g_01371	Syak.g_00799
OG0000617	Syaq	Prbg.g_01371	Syaq.g_00031
OG0000617	Syae	Prbg.g_01371	Syae.g_00464
OG0000617	Syad	Prbg.g_01371	Syad.g_01810
OG0000617	Syaj	Prbg.g_01371	Syaj.g_00952
OG0000617	Syaf	Prbg.g_01371	Syaf.g_01975
OG0000617	Syam	Prbg.g_01371	Syam.g_01240
OG0000617	Syai	Prbg.g_01371	Syai.g_01393
OG0000617	Syac	Prbg.g_01371	Syac.g_01280
OG0000617	Syah	Prbg.g_01371	Syah.g_01722
OG0000617	Syaa	Prbg.g_01371	Syaa.g_01244
OG0000617	Syar	Prbg.g_01371	Syar.g_01576
OG0000617	Syat	Prbg.g_01371	Syat.g_00665
OG0000617	Syap	Prbg.g_01371	Syap.g_00513
OG0000617	Syas	Prbg.g_01371	Syas.g_00180
OG0000617	Syan	Prbg.g_01371	Syan.g_00324
OG0000617	Syao	Prbg.g_01371	Syao.g_00486
OG0000617	Prat	Prbg.g_01371	Prat.g_00797
OG0000617	Pral	Prbg.g_01371	Pral.g_01723
OG0000617	Pram	Prbg.g_01371	Pram.g_01024
OG0000617	Prbh	Prbg.g_01371	Prbh.g_01167
OG0000617	Prak	Prbg.g_01371	Prak.g_01057
OG0000617	Prap	Prbg.g_01371	Prap.g_00341
OG0000617	Prbe	Prbg.g_01371	Prbe.g_01434
OG0000617	Prbf	Prbg.g_01371	Prbf.g_01033
OG0000617	Prbn	Prbg.g_01371	Prbn.g_00860
OG0000618	Prab	Prbg.g_01370	Prab.g_00730
OG0000618	Pran	Prbg.g_01370	Pran.g_01453
OG0000618	Prai	Prbg.g_01370	Prai.g_00755
OG0000618	Prac	Prbg.g_01370	Prac.g_01553
OG0000618	Praq	Prbg.g_01370	Praq.g_00590
OG0000618	Prar	Prbg.g_01370	Prar.g_01606
OG0000618	Prax	Prbg.g_01370	Prax.g_00478
OG0000618	Prao	Prbg.g_01370	Prao.g_00655
OG0000618	Pras	Prbg.g_01370	Pras.g_01613
OG0000618	Pray	Prbg.g_01370	Pray.g_01033
OG0000618	Praz	Prbg.g_01370	Praz.g_01600
OG0000618	Prba	Prbg.g_01370	Prba.g_01587
OG0000618	Prbi	Prbg.g_01370	Prbi.g_00752
OG0000618	Prae	Prbg.g_01370	Prae.g_00718
OG0000618	Praa	Prbg.g_01370	Praa.g_00718
OG0000618	Prad	Prbg.g_01370	Prad.g_01056
OG0000618	Prag	Prbg.g_01370	Prag.g_00699
OG0000618	Praw	Prbg.g_01370	Praw.g_01802
OG0000618	Prbd	Prbg.g_01370	Prbd.g_00014
OG0000618	Prav	Prbg.g_01370	Prav.g_00313
OG0000618	Prau	Prbg.g_01370	Prau.g_00762
OG0000618	Prbb	Prbg.g_01370	Prbb.g_00720
OG0000618	Prbc	Prbg.g_01370	Prbc.g_01794
OG0000618	Praj	Prbg.g_01370	Praj.g_00705
OG0000618	Prbm	Prbg.g_01370	Prbm.g_00749
OG0000618	Pram	Prbg.g_01370	Pram.g_01023
OG0000618	Prbh	Prbg.g_01370	Prbh.g_01166
OG0000618	Pral	Prbg.g_01370	Pral.g_01722
OG0000618	Prat	Prbg.g_01370	Prat.g_00798
OG0000618	Syab	Prbg.g_01370	Syab.g_01275
OG0000618	Syal	Prbg.g_01370	Syal.g_01867
OG0000618	Syak	Prbg.g_01370	Syak.g_00798
OG0000618	Syag	Prbg.g_01370	Syag.g_00914
OG0000618	Syaq	Prbg.g_01370	Syaq.g_00032
OG0000618	Praf	Prbg.g_01370	Praf.g_01309
OG0000618	Prah	Prbg.g_01370	Prah.g_00880
OG0000618	Prbj	Prbg.g_01370	Prbj.g_02185
OG0000618	Prbk	Prbg.g_01370	Prbk.g_00612
OG0000618	Prbl	Prbg.g_01370	Prbl.g_02560
OG0000618	Syae	Prbg.g_01370	Syae.g_00463
OG0000618	Syac	Prbg.g_01370	Syac.g_01279
OG0000618	Syah	Prbg.g_01370	Syah.g_01721
OG0000618	Syaj	Prbg.g_01370	Syaj.g_00951
OG0000618	Syad	Prbg.g_01370	Syad.g_01809
OG0000618	Syai	Prbg.g_01370	Syai.g_01394
OG0000618	Syaf	Prbg.g_01370	Syaf.g_01974
OG0000618	Syam	Prbg.g_01370	Syam.g_01239
OG0000618	Syaa	Prbg.g_01370	Syaa.g_01245
OG0000618	Syar	Prbg.g_01370	Syar.g_01575
OG0000618	Syan	Prbg.g_01370	Syan.g_00325
OG0000618	Syao	Prbg.g_01370	Syao.g_00485
OG0000618	Syap	Prbg.g_01370	Syap.g_00514
OG0000618	Syat	Prbg.g_01370	Syat.g_00666
OG0000618	Syas	Prbg.g_01370	Syas.g_00181
OG0000618	Prak	Prbg.g_01370	Prak.g_01056
OG0000618	Prap	Prbg.g_01370	Prap.g_00340
OG0000618	Prbe	Prbg.g_01370	Prbe.g_01433
OG0000618	Prbf	Prbg.g_01370	Prbf.g_01034
OG0000618	Prbn	Prbg.g_01370	Prbn.g_00861
OG0000619	Prab	Prbg.g_01369	Prab.g_00731
OG0000619	Pran	Prbg.g_01369	Pran.g_01452
OG0000619	Prai	Prbg.g_01369	Prai.g_00756
OG0000619	Prac	Prbg.g_01369	Prac.g_01552
OG0000619	Praq	Prbg.g_01369	Praq.g_00591
OG0000619	Prar	Prbg.g_01369	Prar.g_01607
OG0000619	Prau	Prbg.g_01369	Prau.g_00763
OG0000619	Prav	Prbg.g_01369	Prav.g_00314
OG0000619	Prax	Prbg.g_01369	Prax.g_00477
OG0000619	Prao	Prbg.g_01369	Prao.g_00656
OG0000619	Prbd	Prbg.g_01369	Prbd.g_00015
OG0000619	Prbi	Prbg.g_01369	Prbi.g_00753
OG0000619	Praa	Prbg.g_01369	Praa.g_00719
OG0000619	Prad	Prbg.g_01369	Prad.g_01057
OG0000619	Pras	Prbg.g_01369	Pras.g_01614
OG0000619	Pray	Prbg.g_01369	Pray.g_01032
OG0000619	Praz	Prbg.g_01369	Praz.g_01599
OG0000619	Prba	Prbg.g_01369	Prba.g_01586
OG0000619	Prae	Prbg.g_01369	Prae.g_00719
OG0000619	Prag	Prbg.g_01369	Prag.g_00700
OG0000619	Praw	Prbg.g_01369	Praw.g_01801
OG0000619	Prat	Prbg.g_01369	Prat.g_00799
OG0000619	Pral	Prbg.g_01369	Pral.g_01721
OG0000619	Prbm	Prbg.g_01369	Prbm.g_00750
OG0000619	Praj	Prbg.g_01369	Praj.g_00706
OG0000619	Prbb	Prbg.g_01369	Prbb.g_00721
OG0000619	Prbc	Prbg.g_01369	Prbc.g_01795
OG0000619	Prbj	Prbg.g_01369	Prbj.g_02186
OG0000619	Prbk	Prbg.g_01369	Prbk.g_00611
OG0000619	Prbl	Prbg.g_01369	Prbl.g_02559
OG0000619	Praf	Prbg.g_01369	Praf.g_01310
OG0000619	Prah	Prbg.g_01369	Prah.g_00879
OG0000619	Syag	Prbg.g_01369	Syag.g_00913
OG0000619	Syaq	Prbg.g_01369	Syaq.g_00033
OG0000619	Syak	Prbg.g_01369	Syak.g_00797
OG0000619	Syae	Prbg.g_01369	Syae.g_00462
OG0000619	Syac	Prbg.g_01369	Syac.g_01278
OG0000619	Syah	Prbg.g_01369	Syah.g_01720
OG0000619	Syam	Prbg.g_01369	Syam.g_01238
OG0000619	Syaf	Prbg.g_01369	Syaf.g_01973
OG0000619	Syai	Prbg.g_01369	Syai.g_01395
OG0000619	Syaa	Prbg.g_01369	Syaa.g_01246
OG0000619	Syad	Prbg.g_01369	Syad.g_01808
OG0000619	Syaj	Prbg.g_01369	Syaj.g_00950
OG0000619	Syab	Prbg.g_01369	Syab.g_01662
OG0000619	Syal	Prbg.g_01369	Syal.g_02417
OG0000619	Syap	Prbg.g_01369	Syap.g_00515
OG0000619	Syas	Prbg.g_01369	Syas.g_00182
OG0000619	Syat	Prbg.g_01369	Syat.g_00667
OG0000619	Syar	Prbg.g_01369	Syar.g_01574
OG0000619	Syan	Prbg.g_01369	Syan.g_00326
OG0000619	Syao	Prbg.g_01369	Syao.g_00484
OG0000619	Pram	Prbg.g_01369	Pram.g_01022
OG0000619	Prbh	Prbg.g_01369	Prbh.g_01165
OG0000619	Prak	Prbg.g_01369	Prak.g_01055
OG0000619	Prap	Prbg.g_01369	Prap.g_00339
OG0000619	Prbe	Prbg.g_01369	Prbe.g_01432
OG0000619	Prbf	Prbg.g_01369	Prbf.g_01035
OG0000619	Prbn	Prbg.g_01369	Prbn.g_00862
OG0000620	Prab	Prbg.g_01366	Prab.g_00734
OG0000620	Pran	Prbg.g_01366	Pran.g_01449
OG0000620	Prai	Prbg.g_01366	Prai.g_00759
OG0000620	Prac	Prbg.g_01366	Prac.g_01549
OG0000620	Praq	Prbg.g_01366	Praq.g_00594
OG0000620	Prar	Prbg.g_01366	Prar.g_01610
OG0000620	Prag	Prbg.g_01366	Prag.g_00703
OG0000620	Praw	Prbg.g_01366	Praw.g_01798
OG0000620	Prau	Prbg.g_01366	Prau.g_00766
OG0000620	Prav	Prbg.g_01366	Prav.g_00317
OG0000620	Pras	Prbg.g_01366	Pras.g_01617
OG0000620	Prbd	Prbg.g_01366	Prbd.g_00018
OG0000620	Prax	Prbg.g_01366	Prax.g_00474
OG0000620	Pray	Prbg.g_01366	Pray.g_01029
OG0000620	Praz	Prbg.g_01366	Praz.g_01596
OG0000620	Prba	Prbg.g_01366	Prba.g_01583
OG0000620	Prbi	Prbg.g_01366	Prbi.g_00756
OG0000620	Praa	Prbg.g_01366	Praa.g_00722
OG0000620	Prae	Prbg.g_01366	Prae.g_00722
OG0000620	Prad	Prbg.g_01366	Prad.g_01060
OG0000620	Prao	Prbg.g_01366	Prao.g_00659
OG0000620	Prbm	Prbg.g_01366	Prbm.g_00753
OG0000620	Praj	Prbg.g_01366	Praj.g_00709
OG0000620	Prbb	Prbg.g_01366	Prbb.g_00724
OG0000620	Prbc	Prbg.g_01366	Prbc.g_01798
OG0000620	Prah	Prbg.g_01366	Prah.g_00875
OG0000620	Praf	Prbg.g_01366	Praf.g_01314
OG0000620	Prbj	Prbg.g_01366	Prbj.g_02190
OG0000620	Prbk	Prbg.g_01366	Prbk.g_00607
OG0000620	Prbl	Prbg.g_01366	Prbl.g_02555
OG0000620	Syak	Prbg.g_01366	Syak.g_00779
OG0000620	Syab	Prbg.g_01366	Syab.g_01668
OG0000620	Syal	Prbg.g_01366	Syal.g_02422
OG0000620	Syag	Prbg.g_01366	Syag.g_00906
OG0000620	Syaq	Prbg.g_01366	Syaq.g_00038
OG0000620	Syat	Prbg.g_01366	Syat.g_02591
OG0000620	Syar	Prbg.g_01366	Syar.g_01569
OG0000620	Syap	Prbg.g_01366	Syap.g_00520
OG0000620	Syas	Prbg.g_01366	Syas.g_00188
OG0000620	Syao	Prbg.g_01366	Syao.g_00479
