Orthogroup	Species	Prbg	Orthologs
OG0000620	Syan	Prbg.g_01366	Syan.g_00331
OG0000620	Syaa	Prbg.g_01366	Syaa.g_01259
OG0000620	Syaf	Prbg.g_01366	Syaf.g_01966
OG0000620	Syai	Prbg.g_01366	Syai.g_01402
OG0000620	Syam	Prbg.g_01366	Syam.g_01233
OG0000620	Syac	Prbg.g_01366	Syac.g_01270
OG0000620	Syah	Prbg.g_01366	Syah.g_01713
OG0000620	Syae	Prbg.g_01366	Syae.g_00456
OG0000620	Syad	Prbg.g_01366	Syad.g_01803
OG0000620	Syaj	Prbg.g_01366	Syaj.g_00945
OG0000620	Pral	Prbg.g_01366	Pral.g_01718
OG0000620	Prat	Prbg.g_01366	Prat.g_00802
OG0000620	Pram	Prbg.g_01366	Pram.g_01019
OG0000620	Prbh	Prbg.g_01366	Prbh.g_01162
OG0000620	Prak	Prbg.g_01366	Prak.g_01052
OG0000620	Prap	Prbg.g_01366	Prap.g_00336
OG0000620	Prbe	Prbg.g_01366	Prbe.g_01429
OG0000620	Prbf	Prbg.g_01366	Prbf.g_01038
OG0000620	Prbn	Prbg.g_01366	Prbn.g_01947
OG0000621	Prab	Prbg.g_01365	Prab.g_00735
OG0000621	Pran	Prbg.g_01365	Pran.g_01448
OG0000621	Prai	Prbg.g_01365	Prai.g_00760
OG0000621	Prac	Prbg.g_01365	Prac.g_01548
OG0000621	Praq	Prbg.g_01365	Praq.g_00595
OG0000621	Prar	Prbg.g_01365	Prar.g_01611
OG0000621	Prag	Prbg.g_01365	Prag.g_00704
OG0000621	Praw	Prbg.g_01365	Praw.g_01797
OG0000621	Prav	Prbg.g_01365	Prav.g_00318
OG0000621	Prau	Prbg.g_01365	Prau.g_00767
OG0000621	Prax	Prbg.g_01365	Prax.g_00473
OG0000621	Pray	Prbg.g_01365	Pray.g_01028
OG0000621	Praz	Prbg.g_01365	Praz.g_01595
OG0000621	Prba	Prbg.g_01365	Prba.g_01582
OG0000621	Prbd	Prbg.g_01365	Prbd.g_00019
OG0000621	Prao	Prbg.g_01365	Prao.g_00660
OG0000621	Prbi	Prbg.g_01365	Prbi.g_00757
OG0000621	Prad	Prbg.g_01365	Prad.g_01061
OG0000621	Prae	Prbg.g_01365	Prae.g_00723
OG0000621	Pras	Prbg.g_01365	Pras.g_01618
OG0000621	Praa	Prbg.g_01365	Praa.g_00723
OG0000621	Prbm	Prbg.g_01365	Prbm.g_00754
OG0000621	Prbb	Prbg.g_01365	Prbb.g_00725
OG0000621	Praj	Prbg.g_01365	Praj.g_00710
OG0000621	Prbc	Prbg.g_01365	Prbc.g_01799
OG0000621	Pram	Prbg.g_01365	Pram.g_01018
OG0000621	Prbh	Prbg.g_01365	Prbh.g_01161
OG0000621	Prbj	Prbg.g_01365	Prbj.g_02191
OG0000621	Prbk	Prbg.g_01365	Prbk.g_00606
OG0000621	Prbl	Prbg.g_01365	Prbl.g_02554
OG0000621	Praf	Prbg.g_01365	Praf.g_01315
OG0000621	Prah	Prbg.g_01365	Prah.g_00874
OG0000621	Syao	Prbg.g_01365	Syao.g_00478
OG0000621	Syan	Prbg.g_01365	Syan.g_00332
OG0000621	Syap	Prbg.g_01365	Syap.g_00521
OG0000621	Syar	Prbg.g_01365	Syar.g_01568
OG0000621	Syat	Prbg.g_01365	Syat.g_02590
OG0000621	Syas	Prbg.g_01365	Syas.g_00189
OG0000621	Syaq	Prbg.g_01365	Syaq.g_00039
OG0000621	Syag	Prbg.g_01365	Syag.g_00905
OG0000621	Syak	Prbg.g_01365	Syak.g_00780
OG0000621	Syab	Prbg.g_01365	Syab.g_01669
OG0000621	Syal	Prbg.g_01365	Syal.g_02423
OG0000621	Syae	Prbg.g_01365	Syae.g_00455
OG0000621	Syad	Prbg.g_01365	Syad.g_01802
OG0000621	Syaj	Prbg.g_01365	Syaj.g_00944
OG0000621	Syaa	Prbg.g_01365	Syaa.g_01260
OG0000621	Syac	Prbg.g_01365	Syac.g_01269
OG0000621	Syah	Prbg.g_01365	Syah.g_01712
OG0000621	Syaf	Prbg.g_01365	Syaf.g_01965
OG0000621	Syai	Prbg.g_01365	Syai.g_01403
OG0000621	Syam	Prbg.g_01365	Syam.g_01232
OG0000621	Pral	Prbg.g_01365	Pral.g_01717
OG0000621	Prat	Prbg.g_01365	Prat.g_00803
OG0000621	Prak	Prbg.g_01365	Prak.g_01051
OG0000621	Prap	Prbg.g_01365	Prap.g_00335
OG0000621	Prbe	Prbg.g_01365	Prbe.g_01428
OG0000621	Prbf	Prbg.g_01365	Prbf.g_01039
OG0000621	Prbn	Prbg.g_01365	Prbn.g_01948
OG0000622	Prai	Prbg.g_01364	Prai.g_00761
OG0000622	Prab	Prbg.g_01364	Prab.g_00736
OG0000622	Pran	Prbg.g_01364	Pran.g_01447
OG0000622	Prav	Prbg.g_01364	Prav.g_00319
OG0000622	Prag	Prbg.g_01364	Prag.g_00705
OG0000622	Praw	Prbg.g_01364	Praw.g_01796
OG0000622	Prac	Prbg.g_01364	Prac.g_01547
OG0000622	Praq	Prbg.g_01364	Praq.g_00596
OG0000622	Prar	Prbg.g_01364	Prar.g_01612
OG0000622	Prau	Prbg.g_01364	Prau.g_00768
OG0000622	Pray	Prbg.g_01364	Pray.g_01027
OG0000622	Praz	Prbg.g_01364	Praz.g_01594
OG0000622	Prba	Prbg.g_01364	Prba.g_01581
OG0000622	Prax	Prbg.g_01364	Prax.g_00472
OG0000622	Prao	Prbg.g_01364	Prao.g_00661
OG0000622	Prbi	Prbg.g_01364	Prbi.g_00758
OG0000622	Pras	Prbg.g_01364	Pras.g_01619
OG0000622	Prae	Prbg.g_01364	Prae.g_00724
OG0000622	Prad	Prbg.g_01364	Prad.g_01062
OG0000622	Prbd	Prbg.g_01364	Prbd.g_00020
OG0000622	Praa	Prbg.g_01364	Praa.g_00724
OG0000622	Prbc	Prbg.g_01364	Prbc.g_01800
OG0000622	Prbm	Prbg.g_01364	Prbm.g_00755
OG0000622	Praj	Prbg.g_01364	Praj.g_00711
OG0000622	Prbb	Prbg.g_01364	Prbb.g_00726
OG0000622	Prbj	Prbg.g_01364	Prbj.g_02192
OG0000622	Prbk	Prbg.g_01364	Prbk.g_00605
OG0000622	Prbl	Prbg.g_01364	Prbl.g_02553
OG0000622	Praf	Prbg.g_01364	Praf.g_01316
OG0000622	Prah	Prbg.g_01364	Prah.g_00873
OG0000622	Syas	Prbg.g_01364	Syas.g_00190
OG0000622	Syar	Prbg.g_01364	Syar.g_01566
OG0000622	Syap	Prbg.g_01364	Syap.g_00523
OG0000622	Syat	Prbg.g_01364	Syat.g_02572
OG0000622	Syao	Prbg.g_01364	Syao.g_00476
OG0000622	Syan	Prbg.g_01364	Syan.g_00334
OG0000622	Syad	Prbg.g_01364	Syad.g_01801
OG0000622	Syaj	Prbg.g_01364	Syaj.g_00943
OG0000622	Syae	Prbg.g_01364	Syae.g_00454
OG0000622	Syai	Prbg.g_01364	Syai.g_01404
OG0000622	Syaf	Prbg.g_01364	Syaf.g_01964
OG0000622	Syam	Prbg.g_01364	Syam.g_01231
OG0000622	Syaa	Prbg.g_01364	Syaa.g_01261
OG0000622	Syac	Prbg.g_01364	Syac.g_01268
OG0000622	Syah	Prbg.g_01364	Syah.g_01711
OG0000622	Syak	Prbg.g_01364	Syak.g_00781
OG0000622	Syab	Prbg.g_01364	Syab.g_01670
OG0000622	Syal	Prbg.g_01364	Syal.g_02424
OG0000622	Syag	Prbg.g_01364	Syag.g_00904
OG0000622	Syaq	Prbg.g_01364	Syaq.g_00040
OG0000622	Pral	Prbg.g_01364	Pral.g_01716
OG0000622	Prat	Prbg.g_01364	Prat.g_00804
OG0000622	Pram	Prbg.g_01364	Pram.g_01017
OG0000622	Prbh	Prbg.g_01364	Prbh.g_01160
OG0000622	Prak	Prbg.g_01364	Prak.g_01050
OG0000622	Prap	Prbg.g_01364	Prap.g_00334
OG0000622	Prbe	Prbg.g_01364	Prbe.g_01427
OG0000622	Prbf	Prbg.g_01364	Prbf.g_01040
OG0000622	Prbn	Prbg.g_01364	Prbn.g_01949
OG0000623	Prab	Prbg.g_01363	Prab.g_00737
OG0000623	Pran	Prbg.g_01363	Pran.g_01446
OG0000623	Prai	Prbg.g_01363	Prai.g_00762
OG0000623	Prac	Prbg.g_01363	Prac.g_01546
OG0000623	Praq	Prbg.g_01363	Praq.g_00597
OG0000623	Prar	Prbg.g_01363	Prar.g_01613
OG0000623	Prav	Prbg.g_01363	Prav.g_00320
OG0000623	Prau	Prbg.g_01363	Prau.g_00769
OG0000623	Prag	Prbg.g_01363	Prag.g_00706
OG0000623	Praw	Prbg.g_01363	Praw.g_01795
OG0000623	Pray	Prbg.g_01363	Pray.g_01026
OG0000623	Praz	Prbg.g_01363	Praz.g_01593
OG0000623	Prba	Prbg.g_01363	Prba.g_01580
OG0000623	Prad	Prbg.g_01363	Prad.g_01063
OG0000623	Prax	Prbg.g_01363	Prax.g_00471
OG0000623	Prbi	Prbg.g_01363	Prbi.g_00759
OG0000623	Prae	Prbg.g_01363	Prae.g_00725
OG0000623	Praa	Prbg.g_01363	Praa.g_00725
OG0000623	Pras	Prbg.g_01363	Pras.g_01620
OG0000623	Prao	Prbg.g_01363	Prao.g_00662
OG0000623	Prbd	Prbg.g_01363	Prbd.g_00021
OG0000623	Prbj	Prbg.g_01363	Prbj.g_02193
OG0000623	Prbk	Prbg.g_01363	Prbk.g_00604
OG0000623	Prbl	Prbg.g_01363	Prbl.g_02552
OG0000623	Praf	Prbg.g_01363	Praf.g_01317
OG0000623	Prah	Prbg.g_01363	Prah.g_00872
OG0000623	Syag	Prbg.g_01363	Syag.g_00903
OG0000623	Syaq	Prbg.g_01363	Syaq.g_00041
OG0000623	Syab	Prbg.g_01363	Syab.g_01671
OG0000623	Syal	Prbg.g_01363	Syal.g_02425
OG0000623	Syai	Prbg.g_01363	Syai.g_01405
OG0000623	Syaf	Prbg.g_01363	Syaf.g_01963
OG0000623	Syam	Prbg.g_01363	Syam.g_01230
OG0000623	Syac	Prbg.g_01363	Syac.g_01267
OG0000623	Syah	Prbg.g_01363	Syah.g_01710
OG0000623	Syae	Prbg.g_01363	Syae.g_00453
OG0000623	Syaa	Prbg.g_01363	Syaa.g_01262
OG0000623	Syad	Prbg.g_01363	Syad.g_01800
OG0000623	Syaj	Prbg.g_01363	Syaj.g_00942
OG0000623	Syak	Prbg.g_01363	Syak.g_00782
OG0000623	Syan	Prbg.g_01363	Syan.g_00335
OG0000623	Syas	Prbg.g_01363	Syas.g_00191
OG0000623	Syat	Prbg.g_01363	Syat.g_00672
OG0000623	Syap	Prbg.g_01363	Syap.g_00526
OG0000623	Syar	Prbg.g_01363	Syar.g_01565
OG0000623	Syao	Prbg.g_01363	Syao.g_00475
OG0000623	Prbm	Prbg.g_01363	Prbm.g_00756
OG0000623	Prbc	Prbg.g_01363	Prbc.g_01801
OG0000623	Praj	Prbg.g_01363	Praj.g_00712
OG0000623	Prbb	Prbg.g_01363	Prbb.g_00727
OG0000623	Prat	Prbg.g_01363	Prat.g_00805
OG0000623	Pral	Prbg.g_01363	Pral.g_01715
OG0000623	Pram	Prbg.g_01363	Pram.g_01016
OG0000623	Prbh	Prbg.g_01363	Prbh.g_01159
OG0000623	Prak	Prbg.g_01363	Prak.g_01049
OG0000623	Prap	Prbg.g_01363	Prap.g_00333
OG0000623	Prbe	Prbg.g_01363	Prbe.g_01426
OG0000623	Prbf	Prbg.g_01363	Prbf.g_01041
OG0000623	Prbn	Prbg.g_01363	Prbn.g_01950
OG0000624	Prab	Prbg.g_01361	Prab.g_00738
OG0000624	Pran	Prbg.g_01361	Pran.g_01445
OG0000624	Prai	Prbg.g_01361	Prai.g_00763
OG0000624	Prac	Prbg.g_01361	Prac.g_01545
OG0000624	Prar	Prbg.g_01361	Prar.g_01614
OG0000624	Praq	Prbg.g_01361	Praq.g_00598
OG0000624	Prau	Prbg.g_01361	Prau.g_00770
OG0000624	Pray	Prbg.g_01361	Pray.g_01025
OG0000624	Praz	Prbg.g_01361	Praz.g_01592
OG0000624	Prba	Prbg.g_01361	Prba.g_01579
OG0000624	Prao	Prbg.g_01361	Prao.g_00663
OG0000624	Prag	Prbg.g_01361	Prag.g_00707
OG0000624	Praw	Prbg.g_01361	Praw.g_01794
OG0000624	Prav	Prbg.g_01361	Prav.g_00321
OG0000624	Prbd	Prbg.g_01361	Prbd.g_00022
OG0000624	Prax	Prbg.g_01361	Prax.g_00470
OG0000624	Prad	Prbg.g_01361	Prad.g_01064
OG0000624	Pras	Prbg.g_01361	Pras.g_01621
OG0000624	Prae	Prbg.g_01361	Prae.g_00726
OG0000624	Praa	Prbg.g_01361	Praa.g_00726
OG0000624	Prbi	Prbg.g_01361	Prbi.g_00760
OG0000624	Syak	Prbg.g_01361	Syak.g_00784
OG0000624	Syaa	Prbg.g_01361	Syaa.g_01264
OG0000624	Syae	Prbg.g_01361	Syae.g_00451
OG0000624	Syac	Prbg.g_01361	Syac.g_01265
OG0000624	Syah	Prbg.g_01361	Syah.g_01708
OG0000624	Syad	Prbg.g_01361	Syad.g_01798
OG0000624	Syaj	Prbg.g_01361	Syaj.g_00940
OG0000624	Syai	Prbg.g_01361	Syai.g_01407
OG0000624	Syaf	Prbg.g_01361	Syaf.g_01961
OG0000624	Syam	Prbg.g_01361	Syam.g_01228
OG0000624	Prbj	Prbg.g_01361	Prbj.g_02194
OG0000624	Prbk	Prbg.g_01361	Prbk.g_00603
OG0000624	Prbl	Prbg.g_01361	Prbl.g_02551
OG0000624	Prah	Prbg.g_01361	Prah.g_00871
OG0000624	Praf	Prbg.g_01361	Praf.g_01318
OG0000624	Syas	Prbg.g_01361	Syas.g_00192
OG0000624	Syar	Prbg.g_01361	Syar.g_01564
OG0000624	Syap	Prbg.g_01361	Syap.g_00527
OG0000624	Syat	Prbg.g_01361	Syat.g_00673
OG0000624	Syan	Prbg.g_01361	Syan.g_00337
OG0000624	Syao	Prbg.g_01361	Syao.g_00473
OG0000624	Syab	Prbg.g_01361	Syab.g_01673
OG0000624	Syal	Prbg.g_01361	Syal.g_02427
OG0000624	Syag	Prbg.g_01361	Syag.g_00901
OG0000624	Syaq	Prbg.g_01361	Syaq.g_00042
OG0000624	Prbm	Prbg.g_01361	Prbm.g_00758
OG0000624	Praj	Prbg.g_01361	Praj.g_00714
OG0000624	Prbc	Prbg.g_01361	Prbc.g_01803
OG0000624	Prbb	Prbg.g_01361	Prbb.g_00729
OG0000624	Pral	Prbg.g_01361	Pral.g_01713
OG0000624	Prat	Prbg.g_01361	Prat.g_00807
OG0000624	Pram	Prbg.g_01361	Pram.g_01014
OG0000624	Prbh	Prbg.g_01361	Prbh.g_01157
OG0000624	Prak	Prbg.g_01361	Prak.g_01047
OG0000624	Prap	Prbg.g_01361	Prap.g_00331
OG0000624	Prbe	Prbg.g_01361	Prbe.g_01424
OG0000624	Prbf	Prbg.g_01361	Prbf.g_01043
OG0000624	Prbn	Prbg.g_01361	Prbn.g_01952
OG0000625	Prab	Prbg.g_01360	Prab.g_00739
OG0000625	Pran	Prbg.g_01360	Pran.g_01444
OG0000625	Prai	Prbg.g_01360	Prai.g_00764
OG0000625	Prac	Prbg.g_01360	Prac.g_01544
OG0000625	Praq	Prbg.g_01360	Praq.g_00599
OG0000625	Prar	Prbg.g_01360	Prar.g_01615
OG0000625	Pray	Prbg.g_01360	Pray.g_00269
OG0000625	Prav	Prbg.g_01360	Prav.g_00322
OG0000625	Pras	Prbg.g_01360	Pras.g_01622
OG0000625	Prax	Prbg.g_01360	Prax.g_00469
OG0000625	Praa	Prbg.g_01360	Praa.g_00727
OG0000625	Prau	Prbg.g_01360	Prau.g_00771
OG0000625	Prbi	Prbg.g_01360	Prbi.g_00761
OG0000625	Prad	Prbg.g_01360	Prad.g_01065
OG0000625	Prag	Prbg.g_01360	Prag.g_00708
OG0000625	Praw	Prbg.g_01360	Praw.g_01793
OG0000625	Prbd	Prbg.g_01360	Prbd.g_00023
OG0000625	Prae	Prbg.g_01360	Prae.g_00727
OG0000625	Praz	Prbg.g_01360	Praz.g_01591
OG0000625	Prba	Prbg.g_01360	Prba.g_01578
OG0000625	Prao	Prbg.g_01360	Prao.g_00664
OG0000625	Prbj	Prbg.g_01360	Prbj.g_02195
OG0000625	Prbk	Prbg.g_01360	Prbk.g_00602
OG0000625	Prbl	Prbg.g_01360	Prbl.g_02550
OG0000625	Prah	Prbg.g_01360	Prah.g_00870
OG0000625	Praf	Prbg.g_01360	Praf.g_01319
OG0000625	Syao	Prbg.g_01360	Syao.g_00472
OG0000625	Syar	Prbg.g_01360	Syar.g_01563
OG0000625	Syas	Prbg.g_01360	Syas.g_00193
OG0000625	Syat	Prbg.g_01360	Syat.g_00674
OG0000625	Syan	Prbg.g_01360	Syan.g_00338
OG0000625	Syap	Prbg.g_01360	Syap.g_00528
OG0000625	Syab	Prbg.g_01360	Syab.g_01674
OG0000625	Syal	Prbg.g_01360	Syal.g_02428
OG0000625	Syak	Prbg.g_01360	Syak.g_00785
OG0000625	Syag	Prbg.g_01360	Syag.g_00900
OG0000625	Syaq	Prbg.g_01360	Syaq.g_00043
OG0000625	Syac	Prbg.g_01360	Syac.g_01264
OG0000625	Syah	Prbg.g_01360	Syah.g_01707
OG0000625	Syam	Prbg.g_01360	Syam.g_01227
OG0000625	Syai	Prbg.g_01360	Syai.g_01408
OG0000625	Syaf	Prbg.g_01360	Syaf.g_01960
OG0000625	Syad	Prbg.g_01360	Syad.g_01797
OG0000625	Syaj	Prbg.g_01360	Syaj.g_00939
OG0000625	Syaa	Prbg.g_01360	Syaa.g_01265
OG0000625	Syae	Prbg.g_01360	Syae.g_00450
OG0000625	Praj	Prbg.g_01360	Praj.g_00715
OG0000625	Prbb	Prbg.g_01360	Prbb.g_00730
OG0000625	Prbc	Prbg.g_01360	Prbc.g_01804
OG0000625	Prbm	Prbg.g_01360	Prbm.g_00759
OG0000625	Pral	Prbg.g_01360	Pral.g_01712
OG0000625	Prat	Prbg.g_01360	Prat.g_00808
OG0000625	Pram	Prbg.g_01360	Pram.g_01013
OG0000625	Prbh	Prbg.g_01360	Prbh.g_01156
OG0000625	Prbn	Prbg.g_01360	Prbn.g_01345
OG0000625	Prak	Prbg.g_01360	Prak.g_01046
OG0000625	Prap	Prbg.g_01360	Prap.g_00330
OG0000625	Prbe	Prbg.g_01360	Prbe.g_01423
OG0000625	Prbf	Prbg.g_01360	Prbf.g_01044
OG0000626	Prab	Prbg.g_01359	Prab.g_00740
OG0000626	Pran	Prbg.g_01359	Pran.g_01443
OG0000626	Prai	Prbg.g_01359	Prai.g_00765
OG0000626	Prav	Prbg.g_01359	Prav.g_00323
OG0000626	Prac	Prbg.g_01359	Prac.g_01543
OG0000626	Prar	Prbg.g_01359	Prar.g_01616
OG0000626	Praq	Prbg.g_01359	Praq.g_00600
OG0000626	Prag	Prbg.g_01359	Prag.g_00709
OG0000626	Praw	Prbg.g_01359	Praw.g_01792
OG0000626	Pray	Prbg.g_01359	Pray.g_00270
OG0000626	Praz	Prbg.g_01359	Praz.g_01590
OG0000626	Prba	Prbg.g_01359	Prba.g_01577
OG0000626	Prau	Prbg.g_01359	Prau.g_00772
OG0000626	Prax	Prbg.g_01359	Prax.g_00468
OG0000626	Prad	Prbg.g_01359	Prad.g_01066
OG0000626	Prao	Prbg.g_01359	Prao.g_00665
OG0000626	Prae	Prbg.g_01359	Prae.g_00728
OG0000626	Praa	Prbg.g_01359	Praa.g_00728
OG0000626	Pras	Prbg.g_01359	Pras.g_01623
OG0000626	Prbi	Prbg.g_01359	Prbi.g_00762
OG0000626	Prbd	Prbg.g_01359	Prbd.g_00024
OG0000626	Prbb	Prbg.g_01359	Prbb.g_00731
OG0000626	Prbm	Prbg.g_01359	Prbm.g_00760
OG0000626	Prbc	Prbg.g_01359	Prbc.g_01805
OG0000626	Praj	Prbg.g_01359	Praj.g_00716
OG0000626	Prbj	Prbg.g_01359	Prbj.g_02196
OG0000626	Prbk	Prbg.g_01359	Prbk.g_00601
OG0000626	Prbl	Prbg.g_01359	Prbl.g_02549
OG0000626	Praf	Prbg.g_01359	Praf.g_01320
OG0000626	Prah	Prbg.g_01359	Prah.g_00869
OG0000626	Syae	Prbg.g_01359	Syae.g_00449
OG0000626	Syad	Prbg.g_01359	Syad.g_01796
OG0000626	Syaj	Prbg.g_01359	Syaj.g_00938
OG0000626	Syaa	Prbg.g_01359	Syaa.g_01266
OG0000626	Syac	Prbg.g_01359	Syac.g_01263
OG0000626	Syah	Prbg.g_01359	Syah.g_01706
OG0000626	Syaf	Prbg.g_01359	Syaf.g_01959
OG0000626	Syai	Prbg.g_01359	Syai.g_01409
OG0000626	Syam	Prbg.g_01359	Syam.g_01226
OG0000626	Syaq	Prbg.g_01359	Syaq.g_00044
OG0000626	Syag	Prbg.g_01359	Syag.g_00899
OG0000626	Syak	Prbg.g_01359	Syak.g_00786
OG0000626	Syab	Prbg.g_01359	Syab.g_01675
OG0000626	Syal	Prbg.g_01359	Syal.g_02429
OG0000626	Syan	Prbg.g_01359	Syan.g_00339
OG0000626	Syao	Prbg.g_01359	Syao.g_00471
OG0000626	Syar	Prbg.g_01359	Syar.g_01562
OG0000626	Syat	Prbg.g_01359	Syat.g_00675
OG0000626	Syap	Prbg.g_01359	Syap.g_00529
OG0000626	Syas	Prbg.g_01359	Syas.g_00194
OG0000626	Pral	Prbg.g_01359	Pral.g_01711
OG0000626	Prat	Prbg.g_01359	Prat.g_00809
OG0000626	Pram	Prbg.g_01359	Pram.g_01012
OG0000626	Prbh	Prbg.g_01359	Prbh.g_01155
OG0000626	Prak	Prbg.g_01359	Prak.g_01045
OG0000626	Prap	Prbg.g_01359	Prap.g_00329
OG0000626	Prbe	Prbg.g_01359	Prbe.g_01422
OG0000626	Prbf	Prbg.g_01359	Prbf.g_01045
OG0000626	Prbn	Prbg.g_01359	Prbn.g_01346
OG0000627	Prab	Prbg.g_01358	Prab.g_00741
OG0000627	Pran	Prbg.g_01358	Pran.g_01442
OG0000627	Prai	Prbg.g_01358	Prai.g_00766
OG0000627	Prac	Prbg.g_01358	Prac.g_01542
OG0000627	Praq	Prbg.g_01358	Praq.g_00601
OG0000627	Prar	Prbg.g_01358	Prar.g_01617
OG0000627	Prav	Prbg.g_01358	Prav.g_00324
OG0000627	Pray	Prbg.g_01358	Pray.g_00271
OG0000627	Praz	Prbg.g_01358	Praz.g_01589
OG0000627	Prba	Prbg.g_01358	Prba.g_01576
OG0000627	Prad	Prbg.g_01358	Prad.g_01067
OG0000627	Prag	Prbg.g_01358	Prag.g_00710
OG0000627	Praw	Prbg.g_01358	Praw.g_01791
OG0000627	Prax	Prbg.g_01358	Prax.g_00467
OG0000627	Pras	Prbg.g_01358	Pras.g_01624
OG0000627	Prau	Prbg.g_01358	Prau.g_00773
OG0000627	Prbi	Prbg.g_01358	Prbi.g_00763
OG0000627	Prae	Prbg.g_01358	Prae.g_00729
OG0000627	Prbd	Prbg.g_01358	Prbd.g_00025
OG0000627	Praa	Prbg.g_01358	Praa.g_00729
OG0000627	Prao	Prbg.g_01358	Prao.g_00666
OG0000627	Prah	Prbg.g_01358	Prah.g_00746
OG0000627	Praf	Prbg.g_01358	Praf.g_01441
OG0000627	Prbj	Prbg.g_01358	Prbj.g_02320
OG0000627	Prbk	Prbg.g_01358	Prbk.g_02376
OG0000627	Prbl	Prbg.g_01358	Prbl.g_02426
OG0000627	Syab	Prbg.g_01358	Syab.g_01438
OG0000627	Syal	Prbg.g_01358	Syal.g_02048
OG0000627	Syar	Prbg.g_01358	Syar.g_01868
OG0000627	Syan	Prbg.g_01358	Syan.g_00465
OG0000627	Syao	Prbg.g_01358	Syao.g_00567
OG0000627	Syat	Prbg.g_01358	Syat.g_00641
OG0000627	Syap	Prbg.g_01358	Syap.g_00848
OG0000627	Syas	Prbg.g_01358	Syas.g_00372
OG0000627	Syag	Prbg.g_01358	Syag.g_00756
OG0000627	Syaq	Prbg.g_01358	Syaq.g_02425
OG0000627	Syak	Prbg.g_01358	Syak.g_00561
OG0000627	Syaa	Prbg.g_01358	Syaa.g_01414
OG0000627	Syae	Prbg.g_01358	Syae.g_00299
OG0000627	Syac	Prbg.g_01358	Syac.g_01126
OG0000627	Syah	Prbg.g_01358	Syah.g_01569
OG0000627	Syad	Prbg.g_01358	Syad.g_01640
OG0000627	Syaj	Prbg.g_01358	Syaj.g_00765
OG0000627	Syaf	Prbg.g_01358	Syaf.g_01782
OG0000627	Syai	Prbg.g_01358	Syai.g_01575
OG0000627	Syam	Prbg.g_01358	Syam.g_01065
OG0000627	Prbm	Prbg.g_01358	Prbm.g_00762
OG0000627	Praj	Prbg.g_01358	Praj.g_00718
OG0000627	Prbb	Prbg.g_01358	Prbb.g_00733
OG0000627	Prbc	Prbg.g_01358	Prbc.g_01807
OG0000627	Pral	Prbg.g_01358	Pral.g_01709
OG0000627	Prat	Prbg.g_01358	Prat.g_00811
OG0000627	Pram	Prbg.g_01358	Pram.g_01011
OG0000627	Prbh	Prbg.g_01358	Prbh.g_01154
OG0000627	Prak	Prbg.g_01358	Prak.g_01044
OG0000627	Prap	Prbg.g_01358	Prap.g_00328
OG0000627	Prbe	Prbg.g_01358	Prbe.g_01421
OG0000627	Prbf	Prbg.g_01358	Prbf.g_01046
OG0000627	Prbn	Prbg.g_01358	Prbn.g_01347
OG0000628	Prab	Prbg.g_01357	Prab.g_00742
OG0000628	Pran	Prbg.g_01357	Pran.g_01441
OG0000628	Prai	Prbg.g_01357	Prai.g_00767
OG0000628	Prac	Prbg.g_01357	Prac.g_01541
OG0000628	Praq	Prbg.g_01357	Praq.g_00602
OG0000628	Prar	Prbg.g_01357	Prar.g_01618
OG0000628	Prav	Prbg.g_01357	Prav.g_00325
OG0000628	Prad	Prbg.g_01357	Prad.g_01068
OG0000628	Prag	Prbg.g_01357	Prag.g_00711
OG0000628	Praw	Prbg.g_01357	Praw.g_01790
OG0000628	Pras	Prbg.g_01357	Pras.g_01625
OG0000628	Prau	Prbg.g_01357	Prau.g_00774
OG0000628	Prax	Prbg.g_01357	Prax.g_00466
OG0000628	Prbd	Prbg.g_01357	Prbd.g_00026
OG0000628	Pray	Prbg.g_01357	Pray.g_00272
OG0000628	Praz	Prbg.g_01357	Praz.g_01588
