Orthogroup	Species	Prbg	Orthologs
OG0000628	Prba	Prbg.g_01357	Prba.g_01575
OG0000628	Prao	Prbg.g_01357	Prao.g_00667
OG0000628	Praa	Prbg.g_01357	Praa.g_00730
OG0000628	Prae	Prbg.g_01357	Prae.g_00730
OG0000628	Prbi	Prbg.g_01357	Prbi.g_00764
OG0000628	Pral	Prbg.g_01357	Pral.g_01708
OG0000628	Prat	Prbg.g_01357	Prat.g_00812
OG0000628	Syag	Prbg.g_01357	Syag.g_00757
OG0000628	Prah	Prbg.g_01357	Prah.g_00747
OG0000628	Praf	Prbg.g_01357	Praf.g_01440
OG0000628	Prbj	Prbg.g_01357	Prbj.g_02319
OG0000628	Prbk	Prbg.g_01357	Prbk.g_02375
OG0000628	Prbl	Prbg.g_01357	Prbl.g_02427
OG0000628	Syak	Prbg.g_01357	Syak.g_00560
OG0000628	Syab	Prbg.g_01357	Syab.g_01437
OG0000628	Syal	Prbg.g_01357	Syal.g_02047
OG0000628	Syae	Prbg.g_01357	Syae.g_00300
OG0000628	Syaa	Prbg.g_01357	Syaa.g_01413
OG0000628	Syac	Prbg.g_01357	Syac.g_01127
OG0000628	Syah	Prbg.g_01357	Syah.g_01570
OG0000628	Syai	Prbg.g_01357	Syai.g_01573
OG0000628	Syaf	Prbg.g_01357	Syaf.g_01783
OG0000628	Syam	Prbg.g_01357	Syam.g_01067
OG0000628	Syad	Prbg.g_01357	Syad.g_01641
OG0000628	Syaj	Prbg.g_01357	Syaj.g_00766
OG0000628	Syaq	Prbg.g_01357	Syaq.g_02426
OG0000628	Syan	Prbg.g_01357	Syan.g_00466
OG0000628	Syao	Prbg.g_01357	Syao.g_00566
OG0000628	Syas	Prbg.g_01357	Syas.g_00373
OG0000628	Syat	Prbg.g_01357	Syat.g_00640
OG0000628	Syap	Prbg.g_01357	Syap.g_00850
OG0000628	Syar	Prbg.g_01357	Syar.g_01869
OG0000628	Praj	Prbg.g_01357	Praj.g_00719
OG0000628	Prbm	Prbg.g_01357	Prbm.g_00763
OG0000628	Prbb	Prbg.g_01357	Prbb.g_00734
OG0000628	Prbc	Prbg.g_01357	Prbc.g_01808
OG0000628	Pram	Prbg.g_01357	Pram.g_01010
OG0000628	Prbh	Prbg.g_01357	Prbh.g_01153
OG0000628	Prak	Prbg.g_01357	Prak.g_01043
OG0000628	Prap	Prbg.g_01357	Prap.g_00327
OG0000628	Prbe	Prbg.g_01357	Prbe.g_01420
OG0000628	Prbf	Prbg.g_01357	Prbf.g_01047
OG0000628	Prbn	Prbg.g_01357	Prbn.g_01348
OG0000629	Prab	Prbg.g_01356	Prab.g_00743
OG0000629	Pran	Prbg.g_01356	Pran.g_01440
OG0000629	Prai	Prbg.g_01356	Prai.g_00768
OG0000629	Prac	Prbg.g_01356	Prac.g_01540
OG0000629	Praq	Prbg.g_01356	Praq.g_00603
OG0000629	Prar	Prbg.g_01356	Prar.g_01619
OG0000629	Prav	Prbg.g_01356	Prav.g_00326
OG0000629	Prad	Prbg.g_01356	Prad.g_01069
OG0000629	Prag	Prbg.g_01356	Prag.g_00712
OG0000629	Praw	Prbg.g_01356	Praw.g_01789
OG0000629	Prae	Prbg.g_01356	Prae.g_00731
OG0000629	Prbi	Prbg.g_01356	Prbi.g_00765
OG0000629	Pray	Prbg.g_01356	Pray.g_00273
OG0000629	Praz	Prbg.g_01356	Praz.g_01587
OG0000629	Prba	Prbg.g_01356	Prba.g_01574
OG0000629	Pras	Prbg.g_01356	Pras.g_01626
OG0000629	Prau	Prbg.g_01356	Prau.g_00775
OG0000629	Prbd	Prbg.g_01356	Prbd.g_00027
OG0000629	Praa	Prbg.g_01356	Praa.g_00731
OG0000629	Prao	Prbg.g_01356	Prao.g_00668
OG0000629	Prax	Prbg.g_01356	Prax.g_00465
OG0000629	Pral	Prbg.g_01356	Pral.g_01707
OG0000629	Prat	Prbg.g_01356	Prat.g_00813
OG0000629	Prbc	Prbg.g_01356	Prbc.g_01809
OG0000629	Prbb	Prbg.g_01356	Prbb.g_00735
OG0000629	Praj	Prbg.g_01356	Praj.g_00720
OG0000629	Prbm	Prbg.g_01356	Prbm.g_00764
OG0000629	Prbj	Prbg.g_01356	Prbj.g_02316
OG0000629	Prbk	Prbg.g_01356	Prbk.g_02372
OG0000629	Prbl	Prbg.g_01356	Prbl.g_02430
OG0000629	Praf	Prbg.g_01356	Praf.g_01437
OG0000629	Prah	Prbg.g_01356	Prah.g_00750
OG0000629	Syak	Prbg.g_01356	Syak.g_00556
OG0000629	Syab	Prbg.g_01356	Syab.g_01434
OG0000629	Syal	Prbg.g_01356	Syal.g_02044
OG0000629	Syag	Prbg.g_01356	Syag.g_00761
OG0000629	Syaq	Prbg.g_01356	Syaq.g_02429
OG0000629	Syar	Prbg.g_01356	Syar.g_01872
OG0000629	Syas	Prbg.g_01356	Syas.g_00376
OG0000629	Syat	Prbg.g_01356	Syat.g_00637
OG0000629	Syap	Prbg.g_01356	Syap.g_02334
OG0000629	Syan	Prbg.g_01356	Syan.g_00469
OG0000629	Syao	Prbg.g_01356	Syao.g_00590
OG0000629	Syac	Prbg.g_01356	Syac.g_01130
OG0000629	Syah	Prbg.g_01356	Syah.g_01573
OG0000629	Syaf	Prbg.g_01356	Syaf.g_01786
OG0000629	Syai	Prbg.g_01356	Syai.g_01570
OG0000629	Syam	Prbg.g_01356	Syam.g_01070
OG0000629	Syae	Prbg.g_01356	Syae.g_00303
OG0000629	Syaa	Prbg.g_01356	Syaa.g_01410
OG0000629	Syad	Prbg.g_01356	Syad.g_01644
OG0000629	Syaj	Prbg.g_01356	Syaj.g_00769
OG0000629	Pram	Prbg.g_01356	Pram.g_01008
OG0000629	Prbh	Prbg.g_01356	Prbh.g_01151
OG0000629	Prak	Prbg.g_01356	Prak.g_01042
OG0000629	Prap	Prbg.g_01356	Prap.g_00326
OG0000629	Prbe	Prbg.g_01356	Prbe.g_01419
OG0000629	Prbf	Prbg.g_01356	Prbf.g_01048
OG0000629	Prbn	Prbg.g_01356	Prbn.g_01349
OG0000630	Prab	Prbg.g_01353	Prab.g_00746
OG0000630	Pran	Prbg.g_01353	Pran.g_01437
OG0000630	Prai	Prbg.g_01353	Prai.g_00771
OG0000630	Prag	Prbg.g_01353	Prag.g_00715
OG0000630	Praw	Prbg.g_01353	Praw.g_01786
OG0000630	Prac	Prbg.g_01353	Prac.g_01537
OG0000630	Praq	Prbg.g_01353	Praq.g_00606
OG0000630	Prar	Prbg.g_01353	Prar.g_01622
OG0000630	Prad	Prbg.g_01353	Prad.g_01072
OG0000630	Prav	Prbg.g_01353	Prav.g_00329
OG0000630	Pray	Prbg.g_01353	Pray.g_00276
OG0000630	Praz	Prbg.g_01353	Praz.g_01584
OG0000630	Prba	Prbg.g_01353	Prba.g_01571
OG0000630	Prae	Prbg.g_01353	Prae.g_00734
OG0000630	Prbd	Prbg.g_01353	Prbd.g_00030
OG0000630	Prax	Prbg.g_01353	Prax.g_00462
OG0000630	Praa	Prbg.g_01353	Praa.g_00734
OG0000630	Pras	Prbg.g_01353	Pras.g_01629
OG0000630	Prau	Prbg.g_01353	Prau.g_00778
OG0000630	Prao	Prbg.g_01353	Prao.g_00671
OG0000630	Prbi	Prbg.g_01353	Prbi.g_00768
OG0000630	Prbm	Prbg.g_01353	Prbm.g_00767
OG0000630	Praj	Prbg.g_01353	Praj.g_00723
OG0000630	Prbb	Prbg.g_01353	Prbb.g_00738
OG0000630	Prbc	Prbg.g_01353	Prbc.g_01812
OG0000630	Prbj	Prbg.g_01353	Prbj.g_02312
OG0000630	Prbk	Prbg.g_01353	Prbk.g_02368
OG0000630	Prbl	Prbg.g_01353	Prbl.g_02434
OG0000630	Praf	Prbg.g_01353	Praf.g_01433
OG0000630	Prah	Prbg.g_01353	Prah.g_00754
OG0000630	Syar	Prbg.g_01353	Syar.g_02586
OG0000630	Syan	Prbg.g_01353	Syan.g_00474
OG0000630	Syao	Prbg.g_01353	Syao.g_00585
OG0000630	Syap	Prbg.g_01353	Syap.g_02793
OG0000630	Syas	Prbg.g_01353	Syas.g_00397
OG0000630	Syat	Prbg.g_01353	Syat.g_00631
OG0000630	Syae	Prbg.g_01353	Syae.g_00310
OG0000630	Syaa	Prbg.g_01353	Syaa.g_01406
OG0000630	Syad	Prbg.g_01353	Syad.g_01648
OG0000630	Syaj	Prbg.g_01353	Syaj.g_00773
OG0000630	Syaf	Prbg.g_01353	Syaf.g_01790
OG0000630	Syai	Prbg.g_01353	Syai.g_01566
OG0000630	Syam	Prbg.g_01353	Syam.g_01074
OG0000630	Syac	Prbg.g_01353	Syac.g_01134
OG0000630	Syah	Prbg.g_01353	Syah.g_01577
OG0000630	Syak	Prbg.g_01353	Syak.g_00552
OG0000630	Syab	Prbg.g_01353	Syab.g_01430
OG0000630	Syal	Prbg.g_01353	Syal.g_02040
OG0000630	Syag	Prbg.g_01353	Syag.g_00765
OG0000630	Syaq	Prbg.g_01353	Syaq.g_02433
OG0000630	Pral	Prbg.g_01353	Pral.g_01704
OG0000630	Prat	Prbg.g_01353	Prat.g_00816
OG0000630	Pram	Prbg.g_01353	Pram.g_01005
OG0000630	Prbh	Prbg.g_01353	Prbh.g_01148
OG0000630	Prak	Prbg.g_01353	Prak.g_01039
OG0000630	Prap	Prbg.g_01353	Prap.g_00323
OG0000630	Prbe	Prbg.g_01353	Prbe.g_01416
OG0000630	Prbf	Prbg.g_01353	Prbf.g_01051
OG0000630	Prbn	Prbg.g_01353	Prbn.g_01352
OG0000631	Prab	Prbg.g_01260	Prab.g_00831
OG0000631	Pran	Prbg.g_01260	Pran.g_01352
OG0000631	Prai	Prbg.g_01260	Prai.g_00857
OG0000631	Pray	Prbg.g_01260	Pray.g_00339
OG0000631	Praz	Prbg.g_01260	Praz.g_01521
OG0000631	Prba	Prbg.g_01260	Prba.g_01508
OG0000631	Prag	Prbg.g_01260	Prag.g_00797
OG0000631	Praw	Prbg.g_01260	Praw.g_01706
OG0000631	Prav	Prbg.g_01260	Prav.g_00388
OG0000631	Prac	Prbg.g_01260	Prac.g_01484
OG0000631	Praq	Prbg.g_01260	Praq.g_00661
OG0000631	Prar	Prbg.g_01260	Prar.g_01675
OG0000631	Prao	Prbg.g_01260	Prao.g_00732
OG0000631	Prbi	Prbg.g_01260	Prbi.g_00838
OG0000631	Praa	Prbg.g_01260	Praa.g_00794
OG0000631	Prbd	Prbg.g_01260	Prbd.g_00093
OG0000631	Prad	Prbg.g_01260	Prad.g_01137
OG0000631	Pras	Prbg.g_01260	Pras.g_01692
OG0000631	Prau	Prbg.g_01260	Prau.g_00845
OG0000631	Prae	Prbg.g_01260	Prae.g_00797
OG0000631	Prax	Prbg.g_01260	Prax.g_00382
OG0000631	Praf	Prbg.g_01260	Praf.g_01429
OG0000631	Prbj	Prbg.g_01260	Prbj.g_02306
OG0000631	Prbk	Prbg.g_01260	Prbk.g_02362
OG0000631	Prbl	Prbg.g_01260	Prbl.g_02440
OG0000631	Prah	Prbg.g_01260	Prah.g_00758
OG0000631	Syan	Prbg.g_01260	Syan.g_00484
OG0000631	Syao	Prbg.g_01260	Syao.g_00644
OG0000631	Syar	Prbg.g_01260	Syar.g_02579
OG0000631	Syat	Prbg.g_01260	Syat.g_00624
OG0000631	Syap	Prbg.g_01260	Syap.g_01724
OG0000631	Syas	Prbg.g_01260	Syas.g_00405
OG0000631	Syad	Prbg.g_01260	Syad.g_01658
OG0000631	Syaj	Prbg.g_01260	Syaj.g_00786
OG0000631	Syac	Prbg.g_01260	Syac.g_01139
OG0000631	Syah	Prbg.g_01260	Syah.g_01582
OG0000631	Syaf	Prbg.g_01260	Syaf.g_01801
OG0000631	Syai	Prbg.g_01260	Syai.g_01557
OG0000631	Syam	Prbg.g_01260	Syam.g_01084
OG0000631	Syae	Prbg.g_01260	Syae.g_00317
OG0000631	Syaa	Prbg.g_01260	Syaa.g_01400
OG0000631	Syak	Prbg.g_01260	Syak.g_00545
OG0000631	Syab	Prbg.g_01260	Syab.g_01421
OG0000631	Syal	Prbg.g_01260	Syal.g_02031
OG0000631	Syag	Prbg.g_01260	Syag.g_00772
OG0000631	Syaq	Prbg.g_01260	Syaq.g_02441
OG0000631	Prbb	Prbg.g_01260	Prbb.g_00962
OG0000631	Prbc	Prbg.g_01260	Prbc.g_02007
OG0000631	Prbm	Prbg.g_01260	Prbm.g_00959
OG0000631	Praj	Prbg.g_01260	Praj.g_00917
OG0000631	Pral	Prbg.g_01260	Pral.g_01658
OG0000631	Prat	Prbg.g_01260	Prat.g_00865
OG0000631	Pram	Prbg.g_01260	Pram.g_00913
OG0000631	Prbh	Prbg.g_01260	Prbh.g_01056
OG0000631	Prbf	Prbg.g_01260	Prbf.g_01144
OG0000631	Prak	Prbg.g_01260	Prak.g_00946
OG0000631	Prap	Prbg.g_01260	Prap.g_00683
OG0000631	Prbe	Prbg.g_01260	Prbe.g_01323
OG0000631	Prbn	Prbg.g_01260	Prbn.g_01445
OG0000632	Pray	Prbg.g_01261	Pray.g_00340
OG0000632	Praz	Prbg.g_01261	Praz.g_01520
OG0000632	Prba	Prbg.g_01261	Prba.g_01507
OG0000632	Prad	Prbg.g_01261	Prad.g_01138
OG0000632	Prag	Prbg.g_01261	Prag.g_00798
OG0000632	Praw	Prbg.g_01261	Praw.g_01705
OG0000632	Prao	Prbg.g_01261	Prao.g_00733
OG0000632	Prav	Prbg.g_01261	Prav.g_00389
OG0000632	Prae	Prbg.g_01261	Prae.g_00798
OG0000632	Praa	Prbg.g_01261	Praa.g_00795
OG0000632	Prax	Prbg.g_01261	Prax.g_00381
OG0000632	Prbd	Prbg.g_01261	Prbd.g_00094
OG0000632	Prbi	Prbg.g_01261	Prbi.g_00839
OG0000632	Pras	Prbg.g_01261	Pras.g_01693
OG0000632	Prau	Prbg.g_01261	Prau.g_00846
OG0000632	Prac	Prbg.g_01261	Prac.g_01483
OG0000632	Praq	Prbg.g_01261	Praq.g_00662
OG0000632	Prar	Prbg.g_01261	Prar.g_01676
OG0000632	Prab	Prbg.g_01261	Prab.g_00832
OG0000632	Pran	Prbg.g_01261	Pran.g_01351
OG0000632	Prai	Prbg.g_01261	Prai.g_00856
OG0000632	Pral	Prbg.g_01261	Pral.g_01657
OG0000632	Prat	Prbg.g_01261	Prat.g_00866
OG0000632	Prbm	Prbg.g_01261	Prbm.g_00960
OG0000632	Praj	Prbg.g_01261	Praj.g_00918
OG0000632	Prbb	Prbg.g_01261	Prbb.g_00963
OG0000632	Prbc	Prbg.g_01261	Prbc.g_02008
OG0000632	Syar	Prbg.g_01261	Syar.g_02578
OG0000632	Syat	Prbg.g_01261	Syat.g_00623
OG0000632	Syap	Prbg.g_01261	Syap.g_01725
OG0000632	Syao	Prbg.g_01261	Syao.g_00643
OG0000632	Syas	Prbg.g_01261	Syas.g_00406
OG0000632	Syan	Prbg.g_01261	Syan.g_00485
OG0000632	Syab	Prbg.g_01261	Syab.g_01420
OG0000632	Syal	Prbg.g_01261	Syal.g_02030
OG0000632	Syag	Prbg.g_01261	Syag.g_00773
OG0000632	Syaq	Prbg.g_01261	Syaq.g_02442
OG0000632	Praf	Prbg.g_01261	Praf.g_01428
OG0000632	Prbj	Prbg.g_01261	Prbj.g_02305
OG0000632	Prbk	Prbg.g_01261	Prbk.g_02361
OG0000632	Prbl	Prbg.g_01261	Prbl.g_02441
OG0000632	Prah	Prbg.g_01261	Prah.g_00759
OG0000632	Syak	Prbg.g_01261	Syak.g_00544
OG0000632	Syad	Prbg.g_01261	Syad.g_01659
OG0000632	Syaj	Prbg.g_01261	Syaj.g_00787
OG0000632	Syae	Prbg.g_01261	Syae.g_00318
OG0000632	Syaa	Prbg.g_01261	Syaa.g_01399
OG0000632	Syai	Prbg.g_01261	Syai.g_01556
OG0000632	Syam	Prbg.g_01261	Syam.g_01085
OG0000632	Syaf	Prbg.g_01261	Syaf.g_01802
OG0000632	Syac	Prbg.g_01261	Syac.g_01140
OG0000632	Syah	Prbg.g_01261	Syah.g_01583
OG0000632	Pram	Prbg.g_01261	Pram.g_00914
OG0000632	Prbh	Prbg.g_01261	Prbh.g_01057
OG0000632	Prak	Prbg.g_01261	Prak.g_00947
OG0000632	Prap	Prbg.g_01261	Prap.g_00682
OG0000632	Prbe	Prbg.g_01261	Prbe.g_01324
OG0000632	Prbf	Prbg.g_01261	Prbf.g_01143
OG0000632	Prbn	Prbg.g_01261	Prbn.g_01444
OG0000633	Prab	Prbg.g_01262	Prab.g_00833
OG0000633	Pran	Prbg.g_01262	Pran.g_01350
OG0000633	Prai	Prbg.g_01262	Prai.g_00855
OG0000633	Prad	Prbg.g_01262	Prad.g_01139
OG0000633	Pras	Prbg.g_01262	Pras.g_01694
OG0000633	Prau	Prbg.g_01262	Prau.g_00847
OG0000633	Prac	Prbg.g_01262	Prac.g_01482
OG0000633	Praq	Prbg.g_01262	Praq.g_00663
OG0000633	Prar	Prbg.g_01262	Prar.g_01677
OG0000633	Prag	Prbg.g_01262	Prag.g_00799
OG0000633	Praw	Prbg.g_01262	Praw.g_01704
OG0000633	Prav	Prbg.g_01262	Prav.g_00390
OG0000633	Prao	Prbg.g_01262	Prao.g_00734
OG0000633	Prbi	Prbg.g_01262	Prbi.g_00840
OG0000633	Pray	Prbg.g_01262	Pray.g_00341
OG0000633	Praz	Prbg.g_01262	Praz.g_01519
OG0000633	Prba	Prbg.g_01262	Prba.g_01506
OG0000633	Prae	Prbg.g_01262	Prae.g_00799
OG0000633	Prax	Prbg.g_01262	Prax.g_00380
OG0000633	Praa	Prbg.g_01262	Praa.g_00796
OG0000633	Prbd	Prbg.g_01262	Prbd.g_00095
OG0000633	Prbb	Prbg.g_01262	Prbb.g_00964
OG0000633	Prbm	Prbg.g_01262	Prbm.g_00961
OG0000633	Praj	Prbg.g_01262	Praj.g_00919
OG0000633	Prbc	Prbg.g_01262	Prbc.g_02009
OG0000633	Syak	Prbg.g_01262	Syak.g_00542
OG0000633	Syab	Prbg.g_01262	Syab.g_01419
OG0000633	Syal	Prbg.g_01262	Syal.g_02029
OG0000633	Syag	Prbg.g_01262	Syag.g_00774
OG0000633	Syaq	Prbg.g_01262	Syaq.g_02444
OG0000633	Syar	Prbg.g_01262	Syar.g_02576
OG0000633	Syat	Prbg.g_01262	Syat.g_00622
OG0000633	Syan	Prbg.g_01262	Syan.g_00489
OG0000633	Syao	Prbg.g_01262	Syao.g_00642
OG0000633	Syap	Prbg.g_01262	Syap.g_01726
OG0000633	Syas	Prbg.g_01262	Syas.g_00407
OG0000633	Prbj	Prbg.g_01262	Prbj.g_02304
OG0000633	Prbk	Prbg.g_01262	Prbk.g_02360
OG0000633	Prbl	Prbg.g_01262	Prbl.g_02442
OG0000633	Praf	Prbg.g_01262	Praf.g_01427
OG0000633	Prah	Prbg.g_01262	Prah.g_00760
OG0000633	Syad	Prbg.g_01262	Syad.g_01660
OG0000633	Syaj	Prbg.g_01262	Syaj.g_00789
OG0000633	Syae	Prbg.g_01262	Syae.g_00320
OG0000633	Syac	Prbg.g_01262	Syac.g_01141
OG0000633	Syah	Prbg.g_01262	Syah.g_01584
OG0000633	Syaa	Prbg.g_01262	Syaa.g_01397
OG0000633	Syam	Prbg.g_01262	Syam.g_01086
OG0000633	Syaf	Prbg.g_01262	Syaf.g_01803
OG0000633	Syai	Prbg.g_01262	Syai.g_01555
OG0000633	Pral	Prbg.g_01262	Pral.g_01656
OG0000633	Prat	Prbg.g_01262	Prat.g_00867
OG0000633	Pram	Prbg.g_01262	Pram.g_00915
OG0000633	Prbh	Prbg.g_01262	Prbh.g_01058
OG0000633	Prak	Prbg.g_01262	Prak.g_00948
OG0000633	Prap	Prbg.g_01262	Prap.g_00681
OG0000633	Prbe	Prbg.g_01262	Prbe.g_01325
OG0000633	Prbf	Prbg.g_01262	Prbf.g_01142
OG0000633	Prbn	Prbg.g_01262	Prbn.g_01443
OG0000634	Prab	Prbg.g_01155	Prab.g_00836
OG0000634	Pran	Prbg.g_01155	Pran.g_01347
OG0000634	Prai	Prbg.g_01155	Prai.g_00852
OG0000634	Prac	Prbg.g_01155	Prac.g_01479
OG0000634	Prar	Prbg.g_01155	Prar.g_01680
OG0000634	Praq	Prbg.g_01155	Praq.g_00666
OG0000634	Pray	Prbg.g_01155	Pray.g_00344
OG0000634	Praz	Prbg.g_01155	Praz.g_01516
OG0000634	Prba	Prbg.g_01155	Prba.g_01503
OG0000634	Prbi	Prbg.g_01155	Prbi.g_00843
OG0000634	Prao	Prbg.g_01155	Prao.g_00737
OG0000634	Prbd	Prbg.g_01155	Prbd.g_00098
OG0000634	Praa	Prbg.g_01155	Praa.g_00799
OG0000634	Prax	Prbg.g_01155	Prax.g_00377
OG0000634	Pras	Prbg.g_01155	Pras.g_01697
OG0000634	Prau	Prbg.g_01155	Prau.g_00850
OG0000634	Prae	Prbg.g_01155	Prae.g_00802
OG0000634	Prad	Prbg.g_01155	Prad.g_01142
OG0000634	Prag	Prbg.g_01155	Prag.g_00802
OG0000634	Praw	Prbg.g_01155	Praw.g_01701
OG0000634	Prav	Prbg.g_01155	Prav.g_00393
OG0000634	Prbm	Prbg.g_01155	Prbm.g_00810
OG0000634	Praj	Prbg.g_01155	Praj.g_00765
OG0000634	Prbb	Prbg.g_01155	Prbb.g_00779
OG0000634	Prbc	Prbg.g_01155	Prbc.g_01854
OG0000634	Prbj	Prbg.g_01155	Prbj.g_02408
OG0000634	Prbk	Prbg.g_01155	Prbk.g_02464
OG0000634	Prbl	Prbg.g_01155	Prbl.g_02339
OG0000634	Praf	Prbg.g_01155	Praf.g_01526
OG0000634	Prah	Prbg.g_01155	Prah.g_00671
OG0000634	Syag	Prbg.g_01155	Syag.g_00663
OG0000634	Syaq	Prbg.g_01155	Syaq.g_02336
OG0000634	Syak	Prbg.g_01155	Syak.g_00430
OG0000634	Syab	Prbg.g_01155	Syab.g_01651
OG0000634	Syal	Prbg.g_01155	Syal.g_02410
OG0000634	Syan	Prbg.g_01155	Syan.g_00694
OG0000634	Syao	Prbg.g_01155	Syao.g_00752
OG0000634	Syar	Prbg.g_01155	Syar.g_02635
OG0000634	Syap	Prbg.g_01155	Syap.g_00190
OG0000634	Syas	Prbg.g_01155	Syas.g_00600
OG0000634	Syat	Prbg.g_01155	Syat.g_00475
OG0000634	Syaa	Prbg.g_01155	Syaa.g_01150
OG0000634	Syac	Prbg.g_01155	Syac.g_01345
OG0000634	Syah	Prbg.g_01155	Syah.g_01783
OG0000634	Syam	Prbg.g_01155	Syam.g_01294
OG0000634	Syaf	Prbg.g_01155	Syaf.g_02053
OG0000634	Syai	Prbg.g_01155	Syai.g_01317
OG0000634	Syae	Prbg.g_01155	Syae.g_00525
OG0000634	Syad	Prbg.g_01155	Syad.g_01893
OG0000634	Syaj	Prbg.g_01155	Syaj.g_01030
OG0000634	Pral	Prbg.g_01155	Pral.g_01484
OG0000634	Prat	Prbg.g_01155	Prat.g_01041
OG0000634	Pram	Prbg.g_01155	Pram.g_00805
OG0000634	Prbh	Prbg.g_01155	Prbh.g_00949
OG0000634	Prak	Prbg.g_01155	Prak.g_00841
OG0000634	Prap	Prbg.g_01155	Prap.g_00787
OG0000634	Prbe	Prbg.g_01155	Prbe.g_01218
OG0000634	Prbf	Prbg.g_01155	Prbf.g_01249
OG0000634	Prbn	Prbg.g_01155	Prbn.g_01550
OG0000635	Prab	Prbg.g_01156	Prab.g_00837
OG0000635	Pran	Prbg.g_01156	Pran.g_01346
OG0000635	Prai	Prbg.g_01156	Prai.g_00851
OG0000635	Prac	Prbg.g_01156	Prac.g_01478
OG0000635	Praq	Prbg.g_01156	Praq.g_00667
OG0000635	Prar	Prbg.g_01156	Prar.g_01681
OG0000635	Pray	Prbg.g_01156	Pray.g_00345
OG0000635	Praz	Prbg.g_01156	Praz.g_01515
OG0000635	Prba	Prbg.g_01156	Prba.g_01502
OG0000635	Prav	Prbg.g_01156	Prav.g_00394
OG0000635	Prag	Prbg.g_01156	Prag.g_00803
OG0000635	Praw	Prbg.g_01156	Praw.g_01700
OG0000635	Prao	Prbg.g_01156	Prao.g_00738
OG0000635	Prbi	Prbg.g_01156	Prbi.g_00844
OG0000635	Prad	Prbg.g_01156	Prad.g_01143
OG0000635	Prae	Prbg.g_01156	Prae.g_00803
OG0000635	Pras	Prbg.g_01156	Pras.g_01698
OG0000635	Prau	Prbg.g_01156	Prau.g_00851
OG0000635	Prax	Prbg.g_01156	Prax.g_00376
OG0000635	Praa	Prbg.g_01156	Praa.g_00800
OG0000635	Prbd	Prbg.g_01156	Prbd.g_00099
OG0000635	Pram	Prbg.g_01156	Pram.g_00806
OG0000635	Prbh	Prbg.g_01156	Prbh.g_00950
OG0000635	Pral	Prbg.g_01156	Pral.g_01485
OG0000635	Prat	Prbg.g_01156	Prat.g_01040
OG0000635	Prbm	Prbg.g_01156	Prbm.g_00811
OG0000635	Praj	Prbg.g_01156	Praj.g_00766
OG0000635	Prbc	Prbg.g_01156	Prbc.g_01855
OG0000635	Prbb	Prbg.g_01156	Prbb.g_00780
OG0000635	Prbj	Prbg.g_01156	Prbj.g_02409
OG0000635	Prbk	Prbg.g_01156	Prbk.g_02465
OG0000635	Prbl	Prbg.g_01156	Prbl.g_02338
OG0000635	Praf	Prbg.g_01156	Praf.g_01527
OG0000635	Prah	Prbg.g_01156	Prah.g_00670
OG0000635	Syan	Prbg.g_01156	Syan.g_00693
OG0000635	Syao	Prbg.g_01156	Syao.g_00753
OG0000635	Syar	Prbg.g_01156	Syar.g_02636
OG0000635	Syap	Prbg.g_01156	Syap.g_00191
OG0000635	Syat	Prbg.g_01156	Syat.g_00476
OG0000635	Syas	Prbg.g_01156	Syas.g_00599
OG0000635	Syad	Prbg.g_01156	Syad.g_01892
OG0000635	Syaj	Prbg.g_01156	Syaj.g_01029
OG0000635	Syaa	Prbg.g_01156	Syaa.g_01151
OG0000635	Syae	Prbg.g_01156	Syae.g_00524
OG0000635	Syai	Prbg.g_01156	Syai.g_01318
OG0000635	Syaf	Prbg.g_01156	Syaf.g_02052
OG0000635	Syam	Prbg.g_01156	Syam.g_01293
OG0000635	Syac	Prbg.g_01156	Syac.g_01344
OG0000635	Syah	Prbg.g_01156	Syah.g_01782
OG0000635	Syag	Prbg.g_01156	Syag.g_00664
OG0000635	Syab	Prbg.g_01156	Syab.g_01656
