Orthogroup	Species	Prbg	Orthologs
OG0000635	Syal	Prbg.g_01156	Syal.g_02411
OG0000635	Syaq	Prbg.g_01156	Syaq.g_02337
OG0000635	Syak	Prbg.g_01156	Syak.g_00431
OG0000635	Prak	Prbg.g_01156	Prak.g_00842
OG0000635	Prap	Prbg.g_01156	Prap.g_00786
OG0000635	Prbe	Prbg.g_01156	Prbe.g_01219
OG0000635	Prbf	Prbg.g_01156	Prbf.g_01248
OG0000635	Prbn	Prbg.g_01156	Prbn.g_01549
OG0000636	Prab	Prbg.g_01158	Prab.g_00839
OG0000636	Pran	Prbg.g_01158	Pran.g_01344
OG0000636	Prai	Prbg.g_01158	Prai.g_00849
OG0000636	Prac	Prbg.g_01158	Prac.g_01476
OG0000636	Praq	Prbg.g_01158	Praq.g_00669
OG0000636	Prar	Prbg.g_01158	Prar.g_01683
OG0000636	Prag	Prbg.g_01158	Prag.g_00805
OG0000636	Praw	Prbg.g_01158	Praw.g_01698
OG0000636	Prav	Prbg.g_01158	Prav.g_00396
OG0000636	Pray	Prbg.g_01158	Pray.g_00347
OG0000636	Praz	Prbg.g_01158	Praz.g_01513
OG0000636	Prba	Prbg.g_01158	Prba.g_01500
OG0000636	Prbd	Prbg.g_01158	Prbd.g_00101
OG0000636	Pras	Prbg.g_01158	Pras.g_01700
OG0000636	Prau	Prbg.g_01158	Prau.g_00853
OG0000636	Prad	Prbg.g_01158	Prad.g_01145
OG0000636	Prax	Prbg.g_01158	Prax.g_00374
OG0000636	Prbi	Prbg.g_01158	Prbi.g_00846
OG0000636	Praa	Prbg.g_01158	Praa.g_00802
OG0000636	Prae	Prbg.g_01158	Prae.g_00805
OG0000636	Prao	Prbg.g_01158	Prao.g_00740
OG0000636	Prbm	Prbg.g_01158	Prbm.g_00813
OG0000636	Praj	Prbg.g_01158	Praj.g_00768
OG0000636	Prbc	Prbg.g_01158	Prbc.g_01857
OG0000636	Prbb	Prbg.g_01158	Prbb.g_00782
OG0000636	Pral	Prbg.g_01158	Pral.g_01487
OG0000636	Prah	Prbg.g_01158	Prah.g_00668
OG0000636	Praf	Prbg.g_01158	Praf.g_01529
OG0000636	Prbj	Prbg.g_01158	Prbj.g_02411
OG0000636	Prbk	Prbg.g_01158	Prbk.g_02467
OG0000636	Prbl	Prbg.g_01158	Prbl.g_02336
OG0000636	Syas	Prbg.g_01158	Syas.g_00597
OG0000636	Syan	Prbg.g_01158	Syan.g_00691
OG0000636	Syao	Prbg.g_01158	Syao.g_00755
OG0000636	Syak	Prbg.g_01158	Syak.g_00433
OG0000636	Syab	Prbg.g_01158	Syab.g_01658
OG0000636	Syal	Prbg.g_01158	Syal.g_02413
OG0000636	Syag	Prbg.g_01158	Syag.g_00666
OG0000636	Syaq	Prbg.g_01158	Syaq.g_02339
OG0000636	Syaj	Prbg.g_01158	Syaj.g_01024
OG0000636	Syae	Prbg.g_01158	Syae.g_00522
OG0000636	Syad	Prbg.g_01158	Syad.g_01890
OG0000636	Syaa	Prbg.g_01158	Syaa.g_01153
OG0000636	Syac	Prbg.g_01158	Syac.g_01342
OG0000636	Syah	Prbg.g_01158	Syah.g_01780
OG0000636	Syaf	Prbg.g_01158	Syaf.g_02050
OG0000636	Syai	Prbg.g_01158	Syai.g_01320
OG0000636	Syam	Prbg.g_01158	Syam.g_01291
OG0000636	Syat	Prbg.g_01158	Syat.g_00478
OG0000636	Syap	Prbg.g_01158	Syap.g_00193
OG0000636	Syar	Prbg.g_01158	Syar.g_02638
OG0000636	Prat	Prbg.g_01158	Prat.g_01038
OG0000636	Pram	Prbg.g_01158	Pram.g_00808
OG0000636	Prbh	Prbg.g_01158	Prbh.g_00952
OG0000636	Prak	Prbg.g_01158	Prak.g_00844
OG0000636	Prap	Prbg.g_01158	Prap.g_00784
OG0000636	Prbe	Prbg.g_01158	Prbe.g_01221
OG0000636	Prbf	Prbg.g_01158	Prbf.g_01246
OG0000636	Prbn	Prbg.g_01158	Prbn.g_01547
OG0000637	Prab	Prbg.g_01160	Prab.g_00841
OG0000637	Pran	Prbg.g_01160	Pran.g_01342
OG0000637	Prai	Prbg.g_01160	Prai.g_00847
OG0000637	Pray	Prbg.g_01160	Pray.g_00349
OG0000637	Praz	Prbg.g_01160	Praz.g_01511
OG0000637	Prba	Prbg.g_01160	Prba.g_01498
OG0000637	Praa	Prbg.g_01160	Praa.g_00804
OG0000637	Prad	Prbg.g_01160	Prad.g_01147
OG0000637	Prae	Prbg.g_01160	Prae.g_00807
OG0000637	Prag	Prbg.g_01160	Prag.g_00807
OG0000637	Prao	Prbg.g_01160	Prao.g_00742
OG0000637	Praw	Prbg.g_01160	Praw.g_01696
OG0000637	Prax	Prbg.g_01160	Prax.g_00372
OG0000637	Prbd	Prbg.g_01160	Prbd.g_00103
OG0000637	Prbi	Prbg.g_01160	Prbi.g_00848
OG0000637	Prac	Prbg.g_01160	Prac.g_01474
OG0000637	Praq	Prbg.g_01160	Praq.g_00671
OG0000637	Prar	Prbg.g_01160	Prar.g_01685
OG0000637	Pras	Prbg.g_01160	Pras.g_01702
OG0000637	Prau	Prbg.g_01160	Prau.g_00855
OG0000637	Prav	Prbg.g_01160	Prav.g_00398
OG0000637	Pram	Prbg.g_01160	Pram.g_00810
OG0000637	Prbh	Prbg.g_01160	Prbh.g_00954
OG0000637	Pral	Prbg.g_01160	Pral.g_01489
OG0000637	Prat	Prbg.g_01160	Prat.g_01036
OG0000637	Praj	Prbg.g_01160	Praj.g_00770
OG0000637	Prbb	Prbg.g_01160	Prbb.g_00784
OG0000637	Prbc	Prbg.g_01160	Prbc.g_01859
OG0000637	Prbm	Prbg.g_01160	Prbm.g_00815
OG0000637	Syat	Prbg.g_01160	Syat.g_00480
OG0000637	Syak	Prbg.g_01160	Syak.g_00435
OG0000637	Syac	Prbg.g_01160	Syac.g_01340
OG0000637	Syaf	Prbg.g_01160	Syaf.g_02048
OG0000637	Syag	Prbg.g_01160	Syag.g_00668
OG0000637	Syah	Prbg.g_01160	Syah.g_01778
OG0000637	Syai	Prbg.g_01160	Syai.g_01322
OG0000637	Syam	Prbg.g_01160	Syam.g_01289
OG0000637	Syao	Prbg.g_01160	Syao.g_00757
OG0000637	Syaa	Prbg.g_01160	Syaa.g_01155
OG0000637	Syas	Prbg.g_01160	Syas.g_00595
OG0000637	Praf	Prbg.g_01160	Praf.g_01531
OG0000637	Prah	Prbg.g_01160	Prah.g_00666
OG0000637	Prbj	Prbg.g_01160	Prbj.g_02413
OG0000637	Prbk	Prbg.g_01160	Prbk.g_02469
OG0000637	Prbl	Prbg.g_01160	Prbl.g_02334
OG0000637	Syab	Prbg.g_01160	Syab.g_01660
OG0000637	Syad	Prbg.g_01160	Syad.g_01888
OG0000637	Syae	Prbg.g_01160	Syae.g_00520
OG0000637	Syaj	Prbg.g_01160	Syaj.g_01022
OG0000637	Syal	Prbg.g_01160	Syal.g_02415
OG0000637	Syan	Prbg.g_01160	Syan.g_00689
OG0000637	Syap	Prbg.g_01160	Syap.g_00195
OG0000637	Syaq	Prbg.g_01160	Syaq.g_02341
OG0000637	Syar	Prbg.g_01160	Syar.g_02640
OG0000637	Prak	Prbg.g_01160	Prak.g_00846
OG0000637	Prap	Prbg.g_01160	Prap.g_00782
OG0000637	Prbe	Prbg.g_01160	Prbe.g_01223
OG0000637	Prbf	Prbg.g_01160	Prbf.g_01244
OG0000637	Prbn	Prbg.g_01160	Prbn.g_01545
OG0000638	Prac	Prbg.g_01161	Prac.g_01473
OG0000638	Praq	Prbg.g_01161	Praq.g_00672
OG0000638	Prar	Prbg.g_01161	Prar.g_01686
OG0000638	Prag	Prbg.g_01161	Prag.g_00808
OG0000638	Praw	Prbg.g_01161	Praw.g_01695
OG0000638	Prao	Prbg.g_01161	Prao.g_00743
OG0000638	Prbi	Prbg.g_01161	Prbi.g_00849
OG0000638	Prae	Prbg.g_01161	Prae.g_00808
OG0000638	Prax	Prbg.g_01161	Prax.g_00371
OG0000638	Pras	Prbg.g_01161	Pras.g_01703
OG0000638	Prau	Prbg.g_01161	Prau.g_00856
OG0000638	Pray	Prbg.g_01161	Pray.g_00350
OG0000638	Praz	Prbg.g_01161	Praz.g_01510
OG0000638	Prba	Prbg.g_01161	Prba.g_01497
OG0000638	Prbd	Prbg.g_01161	Prbd.g_00104
OG0000638	Praa	Prbg.g_01161	Praa.g_00805
OG0000638	Prad	Prbg.g_01161	Prad.g_01148
OG0000638	Prav	Prbg.g_01161	Prav.g_00399
OG0000638	Prab	Prbg.g_01161	Prab.g_00842
OG0000638	Pran	Prbg.g_01161	Pran.g_01341
OG0000638	Prai	Prbg.g_01161	Prai.g_00846
OG0000638	Prbm	Prbg.g_01161	Prbm.g_00816
OG0000638	Prbc	Prbg.g_01161	Prbc.g_01860
OG0000638	Prbb	Prbg.g_01161	Prbb.g_00785
OG0000638	Praj	Prbg.g_01161	Praj.g_00771
OG0000638	Pral	Prbg.g_01161	Pral.g_01490
OG0000638	Prah	Prbg.g_01161	Prah.g_00665
OG0000638	Praf	Prbg.g_01161	Praf.g_01532
OG0000638	Prbj	Prbg.g_01161	Prbj.g_02414
OG0000638	Prbk	Prbg.g_01161	Prbk.g_02470
OG0000638	Prbl	Prbg.g_01161	Prbl.g_02333
OG0000638	Syag	Prbg.g_01161	Syag.g_00669
OG0000638	Syak	Prbg.g_01161	Syak.g_00436
OG0000638	Syab	Prbg.g_01161	Syab.g_01661
OG0000638	Syal	Prbg.g_01161	Syal.g_02416
OG0000638	Syaq	Prbg.g_01161	Syaq.g_02342
OG0000638	Syaf	Prbg.g_01161	Syaf.g_02047
OG0000638	Syai	Prbg.g_01161	Syai.g_01323
OG0000638	Syam	Prbg.g_01161	Syam.g_01288
OG0000638	Syaa	Prbg.g_01161	Syaa.g_01156
OG0000638	Syac	Prbg.g_01161	Syac.g_01339
OG0000638	Syah	Prbg.g_01161	Syah.g_01777
OG0000638	Syae	Prbg.g_01161	Syae.g_00519
OG0000638	Syad	Prbg.g_01161	Syad.g_01887
OG0000638	Syaj	Prbg.g_01161	Syaj.g_01021
OG0000638	Syar	Prbg.g_01161	Syar.g_02641
OG0000638	Syan	Prbg.g_01161	Syan.g_00688
OG0000638	Syao	Prbg.g_01161	Syao.g_00758
OG0000638	Syat	Prbg.g_01161	Syat.g_00481
OG0000638	Syap	Prbg.g_01161	Syap.g_00196
OG0000638	Syas	Prbg.g_01161	Syas.g_00594
OG0000638	Prat	Prbg.g_01161	Prat.g_01035
OG0000638	Pram	Prbg.g_01161	Pram.g_00811
OG0000638	Prbh	Prbg.g_01161	Prbh.g_00955
OG0000638	Prak	Prbg.g_01161	Prak.g_00847
OG0000638	Prap	Prbg.g_01161	Prap.g_00781
OG0000638	Prbe	Prbg.g_01161	Prbe.g_01224
OG0000638	Prbf	Prbg.g_01161	Prbf.g_01243
OG0000638	Prbn	Prbg.g_01161	Prbn.g_01544
OG0000639	Praa	Prbg.g_01162	Praa.g_00806
OG0000639	Prae	Prbg.g_01162	Prae.g_00809
OG0000639	Prao	Prbg.g_01162	Prao.g_00744
OG0000639	Prau	Prbg.g_01162	Prau.g_00857
OG0000639	Pray	Prbg.g_01162	Pray.g_00351
OG0000639	Praz	Prbg.g_01162	Praz.g_01509
OG0000639	Prba	Prbg.g_01162	Prba.g_01496
OG0000639	Prbd	Prbg.g_01162	Prbd.g_00105
OG0000639	Prav	Prbg.g_01162	Prav.g_00400
OG0000639	Prad	Prbg.g_01162	Prad.g_01149
OG0000639	Prag	Prbg.g_01162	Prag.g_00809
OG0000639	Praw	Prbg.g_01162	Praw.g_01694
OG0000639	Pras	Prbg.g_01162	Pras.g_01704
OG0000639	Prbi	Prbg.g_01162	Prbi.g_00850
OG0000639	Prac	Prbg.g_01162	Prac.g_01472
OG0000639	Praq	Prbg.g_01162	Praq.g_00673
OG0000639	Prar	Prbg.g_01162	Prar.g_01687
OG0000639	Prax	Prbg.g_01162	Prax.g_00370
OG0000639	Prab	Prbg.g_01162	Prab.g_00843
OG0000639	Pran	Prbg.g_01162	Pran.g_01340
OG0000639	Prai	Prbg.g_01162	Prai.g_00845
OG0000639	Praj	Prbg.g_01162	Praj.g_00772
OG0000639	Prbb	Prbg.g_01162	Prbb.g_00786
OG0000639	Prbc	Prbg.g_01162	Prbc.g_01861
OG0000639	Prbm	Prbg.g_01162	Prbm.g_00817
OG0000639	Praf	Prbg.g_01162	Praf.g_01533
OG0000639	Prah	Prbg.g_01162	Prah.g_00664
OG0000639	Prbj	Prbg.g_01162	Prbj.g_02415
OG0000639	Prbk	Prbg.g_01162	Prbk.g_02471
OG0000639	Prbl	Prbg.g_01162	Prbl.g_02332
OG0000639	Syaf	Prbg.g_01162	Syaf.g_02046
OG0000639	Syai	Prbg.g_01162	Syai.g_01324
OG0000639	Syam	Prbg.g_01162	Syam.g_01287
OG0000639	Syae	Prbg.g_01162	Syae.g_00518
OG0000639	Syad	Prbg.g_01162	Syad.g_01886
OG0000639	Syaj	Prbg.g_01162	Syaj.g_01020
OG0000639	Syaa	Prbg.g_01162	Syaa.g_01157
OG0000639	Syac	Prbg.g_01162	Syac.g_01338
OG0000639	Syah	Prbg.g_01162	Syah.g_01776
OG0000639	Syap	Prbg.g_01162	Syap.g_00197
OG0000639	Syao	Prbg.g_01162	Syao.g_00759
OG0000639	Syas	Prbg.g_01162	Syas.g_00593
OG0000639	Syan	Prbg.g_01162	Syan.g_00687
OG0000639	Syar	Prbg.g_01162	Syar.g_02642
OG0000639	Syat	Prbg.g_01162	Syat.g_00482
OG0000639	Syab	Prbg.g_01162	Syab.g_01276
OG0000639	Syal	Prbg.g_01162	Syal.g_01868
OG0000639	Syaq	Prbg.g_01162	Syaq.g_02343
OG0000639	Syag	Prbg.g_01162	Syag.g_00670
OG0000639	Syak	Prbg.g_01162	Syak.g_00437
OG0000639	Pral	Prbg.g_01162	Pral.g_01491
OG0000639	Prat	Prbg.g_01162	Prat.g_01034
OG0000639	Pram	Prbg.g_01162	Pram.g_00812
OG0000639	Prbh	Prbg.g_01162	Prbh.g_00956
OG0000639	Prak	Prbg.g_01162	Prak.g_00848
OG0000639	Prap	Prbg.g_01162	Prap.g_00780
OG0000639	Prbe	Prbg.g_01162	Prbe.g_01225
OG0000639	Prbf	Prbg.g_01162	Prbf.g_01242
OG0000639	Prbn	Prbg.g_01162	Prbn.g_01543
OG0000640	Prav	Prbg.g_01163	Prav.g_00401
OG0000640	Prag	Prbg.g_01163	Prag.g_00810
OG0000640	Praw	Prbg.g_01163	Praw.g_01693
OG0000640	Prac	Prbg.g_01163	Prac.g_01471
OG0000640	Praq	Prbg.g_01163	Praq.g_00674
OG0000640	Prar	Prbg.g_01163	Prar.g_01688
OG0000640	Prab	Prbg.g_01163	Prab.g_00844
OG0000640	Pran	Prbg.g_01163	Pran.g_01339
OG0000640	Prai	Prbg.g_01163	Prai.g_00844
OG0000640	Prad	Prbg.g_01163	Prad.g_01150
OG0000640	Pray	Prbg.g_01163	Pray.g_00352
OG0000640	Praz	Prbg.g_01163	Praz.g_01508
OG0000640	Prba	Prbg.g_01163	Prba.g_01495
OG0000640	Prbi	Prbg.g_01163	Prbi.g_00851
OG0000640	Praa	Prbg.g_01163	Praa.g_00807
OG0000640	Prbd	Prbg.g_01163	Prbd.g_00106
OG0000640	Prae	Prbg.g_01163	Prae.g_00810
OG0000640	Prao	Prbg.g_01163	Prao.g_00745
OG0000640	Pras	Prbg.g_01163	Pras.g_01705
OG0000640	Prau	Prbg.g_01163	Prau.g_00858
OG0000640	Prax	Prbg.g_01163	Prax.g_00369
OG0000640	Prbm	Prbg.g_01163	Prbm.g_00818
OG0000640	Praj	Prbg.g_01163	Praj.g_00773
OG0000640	Prbc	Prbg.g_01163	Prbc.g_01862
OG0000640	Prbb	Prbg.g_01163	Prbb.g_00787
OG0000640	Prbj	Prbg.g_01163	Prbj.g_02416
OG0000640	Prbk	Prbg.g_01163	Prbk.g_02472
OG0000640	Prbl	Prbg.g_01163	Prbl.g_02331
OG0000640	Praf	Prbg.g_01163	Praf.g_01534
OG0000640	Prah	Prbg.g_01163	Prah.g_00663
OG0000640	Syar	Prbg.g_01163	Syar.g_02643
OG0000640	Syat	Prbg.g_01163	Syat.g_00483
OG0000640	Syap	Prbg.g_01163	Syap.g_00198
OG0000640	Syas	Prbg.g_01163	Syas.g_00592
OG0000640	Syan	Prbg.g_01163	Syan.g_00686
OG0000640	Syao	Prbg.g_01163	Syao.g_00760
OG0000640	Syae	Prbg.g_01163	Syae.g_00517
OG0000640	Syad	Prbg.g_01163	Syad.g_01885
OG0000640	Syaj	Prbg.g_01163	Syaj.g_01019
OG0000640	Syaa	Prbg.g_01163	Syaa.g_01158
OG0000640	Syac	Prbg.g_01163	Syac.g_01337
OG0000640	Syah	Prbg.g_01163	Syah.g_01775
OG0000640	Syai	Prbg.g_01163	Syai.g_01325
OG0000640	Syaf	Prbg.g_01163	Syaf.g_02045
OG0000640	Syam	Prbg.g_01163	Syam.g_01286
OG0000640	Syag	Prbg.g_01163	Syag.g_00671
OG0000640	Syak	Prbg.g_01163	Syak.g_00438
OG0000640	Syaq	Prbg.g_01163	Syaq.g_02344
OG0000640	Syab	Prbg.g_01163	Syab.g_01277
OG0000640	Syal	Prbg.g_01163	Syal.g_01869
OG0000640	Pram	Prbg.g_01163	Pram.g_00813
OG0000640	Prbh	Prbg.g_01163	Prbh.g_00957
OG0000640	Pral	Prbg.g_01163	Pral.g_01492
OG0000640	Prat	Prbg.g_01163	Prat.g_01033
OG0000640	Prak	Prbg.g_01163	Prak.g_00849
OG0000640	Prap	Prbg.g_01163	Prap.g_00779
OG0000640	Prbe	Prbg.g_01163	Prbe.g_01226
OG0000640	Prbf	Prbg.g_01163	Prbf.g_01241
OG0000640	Prbn	Prbg.g_01163	Prbn.g_01542
OG0000641	Prac	Prbg.g_01167	Prac.g_01467
OG0000641	Praq	Prbg.g_01167	Praq.g_00678
OG0000641	Prar	Prbg.g_01167	Prar.g_01692
OG0000641	Pras	Prbg.g_01167	Pras.g_01709
OG0000641	Prau	Prbg.g_01167	Prau.g_00862
OG0000641	Prab	Prbg.g_01167	Prab.g_00848
OG0000641	Pran	Prbg.g_01167	Pran.g_01335
OG0000641	Prai	Prbg.g_01167	Prai.g_00839
OG0000641	Prag	Prbg.g_01167	Prag.g_00814
OG0000641	Praw	Prbg.g_01167	Praw.g_01689
OG0000641	Pray	Prbg.g_01167	Pray.g_00356
OG0000641	Praz	Prbg.g_01167	Praz.g_01504
OG0000641	Prba	Prbg.g_01167	Prba.g_01491
OG0000641	Prad	Prbg.g_01167	Prad.g_01154
OG0000641	Prax	Prbg.g_01167	Prax.g_00365
OG0000641	Prbi	Prbg.g_01167	Prbi.g_00855
OG0000641	Prbd	Prbg.g_01167	Prbd.g_00110
OG0000641	Prae	Prbg.g_01167	Prae.g_00814
OG0000641	Praa	Prbg.g_01167	Praa.g_00812
OG0000641	Prav	Prbg.g_01167	Prav.g_00405
OG0000641	Prao	Prbg.g_01167	Prao.g_00749
OG0000641	Pral	Prbg.g_01167	Pral.g_01496
OG0000641	Prat	Prbg.g_01167	Prat.g_01029
OG0000641	Prbc	Prbg.g_01167	Prbc.g_01866
OG0000641	Prbm	Prbg.g_01167	Prbm.g_00822
OG0000641	Praj	Prbg.g_01167	Praj.g_00777
OG0000641	Prbb	Prbg.g_01167	Prbb.g_00791
OG0000641	Prah	Prbg.g_01167	Prah.g_00659
OG0000641	Praf	Prbg.g_01167	Praf.g_01538
OG0000641	Prbj	Prbg.g_01167	Prbj.g_02420
OG0000641	Prbk	Prbg.g_01167	Prbk.g_02476
OG0000641	Prbl	Prbg.g_01167	Prbl.g_02327
OG0000641	Syan	Prbg.g_01167	Syan.g_00682
OG0000641	Syao	Prbg.g_01167	Syao.g_00764
OG0000641	Syar	Prbg.g_01167	Syar.g_02648
OG0000641	Syat	Prbg.g_01167	Syat.g_00488
OG0000641	Syap	Prbg.g_01167	Syap.g_00203
OG0000641	Syas	Prbg.g_01167	Syas.g_00587
OG0000641	Syad	Prbg.g_01167	Syad.g_01881
OG0000641	Syaj	Prbg.g_01167	Syaj.g_01015
OG0000641	Syab	Prbg.g_01167	Syab.g_01281
OG0000641	Syal	Prbg.g_01167	Syal.g_01873
OG0000641	Syac	Prbg.g_01167	Syac.g_01333
OG0000641	Syah	Prbg.g_01167	Syah.g_01771
OG0000641	Syaf	Prbg.g_01167	Syaf.g_02041
OG0000641	Syai	Prbg.g_01167	Syai.g_01329
OG0000641	Syam	Prbg.g_01167	Syam.g_01282
OG0000641	Syaa	Prbg.g_01167	Syaa.g_01162
OG0000641	Syae	Prbg.g_01167	Syae.g_00513
OG0000641	Syak	Prbg.g_01167	Syak.g_00442
OG0000641	Syag	Prbg.g_01167	Syag.g_00675
OG0000641	Syaq	Prbg.g_01167	Syaq.g_02348
OG0000641	Pram	Prbg.g_01167	Pram.g_00817
OG0000641	Prbh	Prbg.g_01167	Prbh.g_00961
OG0000641	Prak	Prbg.g_01167	Prak.g_00853
OG0000641	Prap	Prbg.g_01167	Prap.g_00775
OG0000641	Prbe	Prbg.g_01167	Prbe.g_01230
OG0000641	Prbf	Prbg.g_01167	Prbf.g_01237
OG0000641	Prbn	Prbg.g_01167	Prbn.g_01538
OG0000642	Prag	Prbg.g_01168	Prag.g_00815
OG0000642	Praw	Prbg.g_01168	Praw.g_01688
OG0000642	Prad	Prbg.g_01168	Prad.g_01155
OG0000642	Prax	Prbg.g_01168	Prax.g_00364
OG0000642	Pray	Prbg.g_01168	Pray.g_00357
OG0000642	Praz	Prbg.g_01168	Praz.g_01503
OG0000642	Prba	Prbg.g_01168	Prba.g_01490
OG0000642	Praa	Prbg.g_01168	Praa.g_00813
OG0000642	Prao	Prbg.g_01168	Prao.g_00750
OG0000642	Prbd	Prbg.g_01168	Prbd.g_00111
OG0000642	Prbi	Prbg.g_01168	Prbi.g_00856
OG0000642	Prae	Prbg.g_01168	Prae.g_00815
OG0000642	Prav	Prbg.g_01168	Prav.g_00406
OG0000642	Pras	Prbg.g_01168	Pras.g_01710
OG0000642	Prac	Prbg.g_01168	Prac.g_01466
OG0000642	Prar	Prbg.g_01168	Prar.g_01693
OG0000642	Praq	Prbg.g_01168	Praq.g_01407
OG0000642	Prau	Prbg.g_01168	Prau.g_00863
OG0000642	Prab	Prbg.g_01168	Prab.g_00849
OG0000642	Pran	Prbg.g_01168	Pran.g_01334
OG0000642	Prai	Prbg.g_01168	Prai.g_00838
OG0000642	Praj	Prbg.g_01168	Praj.g_00778
OG0000642	Prbb	Prbg.g_01168	Prbb.g_00792
OG0000642	Prbm	Prbg.g_01168	Prbm.g_00823
OG0000642	Prbc	Prbg.g_01168	Prbc.g_01867
OG0000642	Pral	Prbg.g_01168	Pral.g_01497
OG0000642	Prat	Prbg.g_01168	Prat.g_01028
OG0000642	Prbj	Prbg.g_01168	Prbj.g_02421
OG0000642	Prbk	Prbg.g_01168	Prbk.g_02477
OG0000642	Prbl	Prbg.g_01168	Prbl.g_02326
OG0000642	Praf	Prbg.g_01168	Praf.g_01539
OG0000642	Prah	Prbg.g_01168	Prah.g_00658
OG0000642	Syan	Prbg.g_01168	Syan.g_00681
OG0000642	Syao	Prbg.g_01168	Syao.g_00765
OG0000642	Syap	Prbg.g_01168	Syap.g_02732
OG0000642	Syas	Prbg.g_01168	Syas.g_00586
OG0000642	Syar	Prbg.g_01168	Syar.g_02649
OG0000642	Syat	Prbg.g_01168	Syat.g_00489
OG0000642	Syak	Prbg.g_01168	Syak.g_00443
OG0000642	Syab	Prbg.g_01168	Syab.g_01282
OG0000642	Syal	Prbg.g_01168	Syal.g_01874
OG0000642	Syag	Prbg.g_01168	Syag.g_00676
OG0000642	Syaq	Prbg.g_01168	Syaq.g_02349
OG0000642	Syae	Prbg.g_01168	Syae.g_00512
OG0000642	Syaa	Prbg.g_01168	Syaa.g_01163
OG0000642	Syaf	Prbg.g_01168	Syaf.g_02040
OG0000642	Syai	Prbg.g_01168	Syai.g_01330
OG0000642	Syam	Prbg.g_01168	Syam.g_01281
OG0000642	Syac	Prbg.g_01168	Syac.g_01332
OG0000642	Syah	Prbg.g_01168	Syah.g_01770
OG0000642	Syad	Prbg.g_01168	Syad.g_01880
OG0000642	Syaj	Prbg.g_01168	Syaj.g_01014
OG0000642	Pram	Prbg.g_01168	Pram.g_00818
OG0000642	Prbh	Prbg.g_01168	Prbh.g_00962
OG0000642	Prak	Prbg.g_01168	Prak.g_00854
OG0000642	Prap	Prbg.g_01168	Prap.g_00774
OG0000642	Prbe	Prbg.g_01168	Prbe.g_01231
OG0000642	Prbf	Prbg.g_01168	Prbf.g_01236
OG0000642	Prbn	Prbg.g_01168	Prbn.g_01537
OG0000643	Prbj	Prbg.g_01169	Prbj.g_02422
OG0000643	Prbk	Prbg.g_01169	Prbk.g_02478
OG0000643	Prbl	Prbg.g_01169	Prbl.g_02325
OG0000643	Praf	Prbg.g_01169	Praf.g_01540
OG0000643	Prah	Prbg.g_01169	Prah.g_00657
OG0000643	Syak	Prbg.g_01169	Syak.g_00444
OG0000643	Syaq	Prbg.g_01169	Syaq.g_02350
OG0000643	Syam	Prbg.g_01169	Syam.g_01280
OG0000643	Syaf	Prbg.g_01169	Syaf.g_02038
OG0000643	Syai	Prbg.g_01169	Syai.g_01349
OG0000643	Syac	Prbg.g_01169	Syac.g_01330
OG0000643	Syah	Prbg.g_01169	Syah.g_01768
OG0000643	Syaa	Prbg.g_01169	Syaa.g_01165
OG0000643	Syae	Prbg.g_01169	Syae.g_00510
OG0000643	Syad	Prbg.g_01169	Syad.g_01878
OG0000643	Syaj	Prbg.g_01169	Syaj.g_01012
OG0000643	Syag	Prbg.g_01169	Syag.g_00677
OG0000643	Syab	Prbg.g_01169	Syab.g_01283
OG0000643	Syal	Prbg.g_01169	Syal.g_01875
OG0000643	Syar	Prbg.g_01169	Syar.g_02650
OG0000643	Syat	Prbg.g_01169	Syat.g_00494
OG0000643	Syan	Prbg.g_01169	Syan.g_00679
OG0000643	Syao	Prbg.g_01169	Syao.g_00767
OG0000643	Syap	Prbg.g_01169	Syap.g_02731
OG0000643	Syas	Prbg.g_01169	Syas.g_00585
OG0000643	Prag	Prbg.g_01169	Prag.g_00816
OG0000643	Praw	Prbg.g_01169	Praw.g_01687
