Orthogroup	Species	Prbg	Orthologs
OG0000643	Prav	Prbg.g_01169	Prav.g_00407
OG0000643	Prab	Prbg.g_01169	Prab.g_00850
OG0000643	Pran	Prbg.g_01169	Pran.g_01333
OG0000643	Prac	Prbg.g_01169	Prac.g_01465
OG0000643	Praq	Prbg.g_01169	Praq.g_01408
OG0000643	Prar	Prbg.g_01169	Prar.g_01694
OG0000643	Pras	Prbg.g_01169	Pras.g_01711
OG0000643	Prad	Prbg.g_01169	Prad.g_01156
OG0000643	Prax	Prbg.g_01169	Prax.g_00363
OG0000643	Prbd	Prbg.g_01169	Prbd.g_00112
OG0000643	Pray	Prbg.g_01169	Pray.g_00358
OG0000643	Praz	Prbg.g_01169	Praz.g_01502
OG0000643	Prba	Prbg.g_01169	Prba.g_01489
OG0000643	Prae	Prbg.g_01169	Prae.g_00816
OG0000643	Praa	Prbg.g_01169	Praa.g_00814
OG0000643	Prao	Prbg.g_01169	Prao.g_00751
OG0000643	Prbi	Prbg.g_01169	Prbi.g_00857
OG0000643	Praj	Prbg.g_01169	Praj.g_00779
OG0000643	Prbb	Prbg.g_01169	Prbb.g_00793
OG0000643	Prbm	Prbg.g_01169	Prbm.g_00824
OG0000643	Prbc	Prbg.g_01169	Prbc.g_01868
OG0000643	Prai	Prbg.g_01169	Prai.g_00837
OG0000643	Prau	Prbg.g_01169	Prau.g_00864
OG0000643	Pral	Prbg.g_01169	Pral.g_01498
OG0000643	Prat	Prbg.g_01169	Prat.g_01027
OG0000643	Pram	Prbg.g_01169	Pram.g_00819
OG0000643	Prbh	Prbg.g_01169	Prbh.g_00963
OG0000643	Prak	Prbg.g_01169	Prak.g_00855
OG0000643	Prap	Prbg.g_01169	Prap.g_00773
OG0000643	Prbe	Prbg.g_01169	Prbe.g_01232
OG0000643	Prbf	Prbg.g_01169	Prbf.g_01235
OG0000643	Prbn	Prbg.g_01169	Prbn.g_01536
OG0000644	Prac	Prbg.g_01170	Prac.g_01464
OG0000644	Praq	Prbg.g_01170	Praq.g_01409
OG0000644	Prar	Prbg.g_01170	Prar.g_01695
OG0000644	Prab	Prbg.g_01170	Prab.g_00851
OG0000644	Pran	Prbg.g_01170	Pran.g_01332
OG0000644	Prav	Prbg.g_01170	Prav.g_00408
OG0000644	Pras	Prbg.g_01170	Pras.g_01712
OG0000644	Prbi	Prbg.g_01170	Prbi.g_00858
OG0000644	Prao	Prbg.g_01170	Prao.g_00752
OG0000644	Prbd	Prbg.g_01170	Prbd.g_00113
OG0000644	Prax	Prbg.g_01170	Prax.g_00362
OG0000644	Prae	Prbg.g_01170	Prae.g_00817
OG0000644	Pray	Prbg.g_01170	Pray.g_00359
OG0000644	Praz	Prbg.g_01170	Praz.g_01501
OG0000644	Prba	Prbg.g_01170	Prba.g_01488
OG0000644	Praa	Prbg.g_01170	Praa.g_00815
OG0000644	Prad	Prbg.g_01170	Prad.g_01157
OG0000644	Prag	Prbg.g_01170	Prag.g_00817
OG0000644	Praw	Prbg.g_01170	Praw.g_01686
OG0000644	Prai	Prbg.g_01170	Prai.g_00836
OG0000644	Prau	Prbg.g_01170	Prau.g_00865
OG0000644	Syas	Prbg.g_01170	Syas.g_00584
OG0000644	Syar	Prbg.g_01170	Syar.g_02651
OG0000644	Syat	Prbg.g_01170	Syat.g_00495
OG0000644	Syap	Prbg.g_01170	Syap.g_02730
OG0000644	Syan	Prbg.g_01170	Syan.g_00678
OG0000644	Syao	Prbg.g_01170	Syao.g_00768
OG0000644	Syad	Prbg.g_01170	Syad.g_01877
OG0000644	Syaj	Prbg.g_01170	Syaj.g_01011
OG0000644	Syae	Prbg.g_01170	Syae.g_00509
OG0000644	Syaa	Prbg.g_01170	Syaa.g_01166
OG0000644	Syac	Prbg.g_01170	Syac.g_01329
OG0000644	Syah	Prbg.g_01170	Syah.g_01767
OG0000644	Syaf	Prbg.g_01170	Syaf.g_02037
OG0000644	Syai	Prbg.g_01170	Syai.g_01350
OG0000644	Syam	Prbg.g_01170	Syam.g_01279
OG0000644	Prah	Prbg.g_01170	Prah.g_00656
OG0000644	Praf	Prbg.g_01170	Praf.g_01541
OG0000644	Prbj	Prbg.g_01170	Prbj.g_02423
OG0000644	Prbk	Prbg.g_01170	Prbk.g_02479
OG0000644	Prbl	Prbg.g_01170	Prbl.g_02324
OG0000644	Syag	Prbg.g_01170	Syag.g_00678
OG0000644	Syaq	Prbg.g_01170	Syaq.g_02351
OG0000644	Syab	Prbg.g_01170	Syab.g_01284
OG0000644	Syal	Prbg.g_01170	Syal.g_01876
OG0000644	Syak	Prbg.g_01170	Syak.g_00445
OG0000644	Pral	Prbg.g_01170	Pral.g_01499
OG0000644	Prat	Prbg.g_01170	Prat.g_01026
OG0000644	Prbb	Prbg.g_01170	Prbb.g_00794
OG0000644	Praj	Prbg.g_01170	Praj.g_00780
OG0000644	Prbm	Prbg.g_01170	Prbm.g_00825
OG0000644	Prbc	Prbg.g_01170	Prbc.g_01869
OG0000644	Pram	Prbg.g_01170	Pram.g_00820
OG0000644	Prbh	Prbg.g_01170	Prbh.g_00964
OG0000644	Prak	Prbg.g_01170	Prak.g_00856
OG0000644	Prap	Prbg.g_01170	Prap.g_00772
OG0000644	Prbe	Prbg.g_01170	Prbe.g_01233
OG0000644	Prbf	Prbg.g_01170	Prbf.g_01234
OG0000644	Prbn	Prbg.g_01170	Prbn.g_01535
OG0000645	Prab	Prbg.g_01171	Prab.g_00852
OG0000645	Pran	Prbg.g_01171	Pran.g_01331
OG0000645	Prai	Prbg.g_01171	Prai.g_00835
OG0000645	Prao	Prbg.g_01171	Prao.g_00753
OG0000645	Prbi	Prbg.g_01171	Prbi.g_00859
OG0000645	Prav	Prbg.g_01171	Prav.g_00409
OG0000645	Prad	Prbg.g_01171	Prad.g_01158
OG0000645	Prag	Prbg.g_01171	Prag.g_00818
OG0000645	Praw	Prbg.g_01171	Praw.g_01685
OG0000645	Prbd	Prbg.g_01171	Prbd.g_00114
OG0000645	Prax	Prbg.g_01171	Prax.g_00361
OG0000645	Praa	Prbg.g_01171	Praa.g_00816
OG0000645	Pray	Prbg.g_01171	Pray.g_00360
OG0000645	Praz	Prbg.g_01171	Praz.g_01500
OG0000645	Prba	Prbg.g_01171	Prba.g_01487
OG0000645	Prac	Prbg.g_01171	Prac.g_01463
OG0000645	Praq	Prbg.g_01171	Praq.g_01410
OG0000645	Prar	Prbg.g_01171	Prar.g_01696
OG0000645	Pras	Prbg.g_01171	Pras.g_01713
OG0000645	Prau	Prbg.g_01171	Prau.g_00866
OG0000645	Prae	Prbg.g_01171	Prae.g_00818
OG0000645	Prbc	Prbg.g_01171	Prbc.g_01870
OG0000645	Praj	Prbg.g_01171	Praj.g_00781
OG0000645	Prbb	Prbg.g_01171	Prbb.g_00795
OG0000645	Prbm	Prbg.g_01171	Prbm.g_00826
OG0000645	Syac	Prbg.g_01171	Syac.g_01327
OG0000645	Syah	Prbg.g_01171	Syah.g_01765
OG0000645	Syab	Prbg.g_01171	Syab.g_01286
OG0000645	Syal	Prbg.g_01171	Syal.g_01878
OG0000645	Syaq	Prbg.g_01171	Syaq.g_02353
OG0000645	Syaa	Prbg.g_01171	Syaa.g_01184
OG0000645	Syak	Prbg.g_01171	Syak.g_00447
OG0000645	Syae	Prbg.g_01171	Syae.g_00507
OG0000645	Syaf	Prbg.g_01171	Syaf.g_02035
OG0000645	Syai	Prbg.g_01171	Syai.g_01352
OG0000645	Syam	Prbg.g_01171	Syam.g_01277
OG0000645	Syad	Prbg.g_01171	Syad.g_01875
OG0000645	Syaj	Prbg.g_01171	Syaj.g_01009
OG0000645	Syag	Prbg.g_01171	Syag.g_00680
OG0000645	Prah	Prbg.g_01171	Prah.g_00655
OG0000645	Praf	Prbg.g_01171	Praf.g_01542
OG0000645	Prbj	Prbg.g_01171	Prbj.g_02424
OG0000645	Prbk	Prbg.g_01171	Prbk.g_02480
OG0000645	Prbl	Prbg.g_01171	Prbl.g_02323
OG0000645	Syar	Prbg.g_01171	Syar.g_02652
OG0000645	Syap	Prbg.g_01171	Syap.g_02726
OG0000645	Syan	Prbg.g_01171	Syan.g_00676
OG0000645	Syao	Prbg.g_01171	Syao.g_00770
OG0000645	Syas	Prbg.g_01171	Syas.g_00583
OG0000645	Syat	Prbg.g_01171	Syat.g_00496
OG0000645	Pral	Prbg.g_01171	Pral.g_01500
OG0000645	Prat	Prbg.g_01171	Prat.g_01025
OG0000645	Pram	Prbg.g_01171	Pram.g_00821
OG0000645	Prbh	Prbg.g_01171	Prbh.g_00965
OG0000645	Prak	Prbg.g_01171	Prak.g_00857
OG0000645	Prap	Prbg.g_01171	Prap.g_00771
OG0000645	Prbe	Prbg.g_01171	Prbe.g_01234
OG0000645	Prbf	Prbg.g_01171	Prbf.g_01233
OG0000645	Prbn	Prbg.g_01171	Prbn.g_01534
OG0000646	Prab	Prbg.g_01173	Prab.g_00854
OG0000646	Pran	Prbg.g_01173	Pran.g_01329
OG0000646	Prai	Prbg.g_01173	Prai.g_00833
OG0000646	Prav	Prbg.g_01173	Prav.g_00411
OG0000646	Prac	Prbg.g_01173	Prac.g_01461
OG0000646	Praq	Prbg.g_01173	Praq.g_01412
OG0000646	Prar	Prbg.g_01173	Prar.g_01698
OG0000646	Prad	Prbg.g_01173	Prad.g_01160
OG0000646	Pras	Prbg.g_01173	Pras.g_01715
OG0000646	Prau	Prbg.g_01173	Prau.g_00868
OG0000646	Prag	Prbg.g_01173	Prag.g_00820
OG0000646	Praw	Prbg.g_01173	Praw.g_01683
OG0000646	Pray	Prbg.g_01173	Pray.g_00362
OG0000646	Praz	Prbg.g_01173	Praz.g_01498
OG0000646	Prba	Prbg.g_01173	Prba.g_01485
OG0000646	Prax	Prbg.g_01173	Prax.g_00359
OG0000646	Prbd	Prbg.g_01173	Prbd.g_00116
OG0000646	Praa	Prbg.g_01173	Praa.g_00818
OG0000646	Prbi	Prbg.g_01173	Prbi.g_00861
OG0000646	Prao	Prbg.g_01173	Prao.g_00755
OG0000646	Prae	Prbg.g_01173	Prae.g_00820
OG0000646	Praj	Prbg.g_01173	Praj.g_00784
OG0000646	Prbc	Prbg.g_01173	Prbc.g_01873
OG0000646	Prbm	Prbg.g_01173	Prbm.g_00829
OG0000646	Prbb	Prbg.g_01173	Prbb.g_00798
OG0000646	Syaa	Prbg.g_01173	Syaa.g_01187
OG0000646	Syae	Prbg.g_01173	Syae.g_00504
OG0000646	Syad	Prbg.g_01173	Syad.g_01872
OG0000646	Syaj	Prbg.g_01173	Syaj.g_01006
OG0000646	Syaf	Prbg.g_01173	Syaf.g_02032
OG0000646	Syai	Prbg.g_01173	Syai.g_01355
OG0000646	Syam	Prbg.g_01173	Syam.g_01274
OG0000646	Syac	Prbg.g_01173	Syac.g_01324
OG0000646	Syah	Prbg.g_01173	Syah.g_01762
OG0000646	Prbj	Prbg.g_01173	Prbj.g_02427
OG0000646	Prbk	Prbg.g_01173	Prbk.g_02483
OG0000646	Prbl	Prbg.g_01173	Prbl.g_02320
OG0000646	Praf	Prbg.g_01173	Praf.g_01545
OG0000646	Prah	Prbg.g_01173	Prah.g_00652
OG0000646	Syaq	Prbg.g_01173	Syaq.g_02356
OG0000646	Syab	Prbg.g_01173	Syab.g_01289
OG0000646	Syal	Prbg.g_01173	Syal.g_01881
OG0000646	Syak	Prbg.g_01173	Syak.g_00450
OG0000646	Syag	Prbg.g_01173	Syag.g_00683
OG0000646	Syat	Prbg.g_01173	Syat.g_00499
OG0000646	Syan	Prbg.g_01173	Syan.g_00673
OG0000646	Syao	Prbg.g_01173	Syao.g_00773
OG0000646	Syar	Prbg.g_01173	Syar.g_02655
OG0000646	Syap	Prbg.g_01173	Syap.g_02723
OG0000646	Syas	Prbg.g_01173	Syas.g_00580
OG0000646	Pral	Prbg.g_01173	Pral.g_01502
OG0000646	Prat	Prbg.g_01173	Prat.g_01023
OG0000646	Pram	Prbg.g_01173	Pram.g_00823
OG0000646	Prbh	Prbg.g_01173	Prbh.g_00967
OG0000646	Prak	Prbg.g_01173	Prak.g_00859
OG0000646	Prap	Prbg.g_01173	Prap.g_00769
OG0000646	Prbe	Prbg.g_01173	Prbe.g_01236
OG0000646	Prbf	Prbg.g_01173	Prbf.g_01231
OG0000646	Prbn	Prbg.g_01173	Prbn.g_01532
OG0000647	Prab	Prbg.g_01175	Prab.g_00855
OG0000647	Pran	Prbg.g_01175	Pran.g_01328
OG0000647	Prai	Prbg.g_01175	Prai.g_00832
OG0000647	Prbd	Prbg.g_01175	Prbd.g_00117
OG0000647	Prad	Prbg.g_01175	Prad.g_01161
OG0000647	Pras	Prbg.g_01175	Pras.g_01716
OG0000647	Prau	Prbg.g_01175	Prau.g_00869
OG0000647	Prac	Prbg.g_01175	Prac.g_01460
OG0000647	Praq	Prbg.g_01175	Praq.g_01413
OG0000647	Prar	Prbg.g_01175	Prar.g_01699
OG0000647	Prag	Prbg.g_01175	Prag.g_00821
OG0000647	Praw	Prbg.g_01175	Praw.g_01682
OG0000647	Prav	Prbg.g_01175	Prav.g_00412
OG0000647	Prbi	Prbg.g_01175	Prbi.g_00862
OG0000647	Pray	Prbg.g_01175	Pray.g_00363
OG0000647	Praz	Prbg.g_01175	Praz.g_01497
OG0000647	Prba	Prbg.g_01175	Prba.g_01484
OG0000647	Prao	Prbg.g_01175	Prao.g_00756
OG0000647	Prax	Prbg.g_01175	Prax.g_00358
OG0000647	Prae	Prbg.g_01175	Prae.g_00821
OG0000647	Praa	Prbg.g_01175	Praa.g_00819
OG0000647	Prbb	Prbg.g_01175	Prbb.g_00800
OG0000647	Praj	Prbg.g_01175	Praj.g_00786
OG0000647	Prbc	Prbg.g_01175	Prbc.g_01875
OG0000647	Prbm	Prbg.g_01175	Prbm.g_00831
OG0000647	Prah	Prbg.g_01175	Prah.g_00650
OG0000647	Praf	Prbg.g_01175	Praf.g_01547
OG0000647	Prbj	Prbg.g_01175	Prbj.g_02430
OG0000647	Prbk	Prbg.g_01175	Prbk.g_02486
OG0000647	Prbl	Prbg.g_01175	Prbl.g_02317
OG0000647	Syae	Prbg.g_01175	Syae.g_00502
OG0000647	Syad	Prbg.g_01175	Syad.g_01870
OG0000647	Syaj	Prbg.g_01175	Syaj.g_01004
OG0000647	Syaa	Prbg.g_01175	Syaa.g_01189
OG0000647	Syac	Prbg.g_01175	Syac.g_01322
OG0000647	Syah	Prbg.g_01175	Syah.g_01760
OG0000647	Syaf	Prbg.g_01175	Syaf.g_02030
OG0000647	Syai	Prbg.g_01175	Syai.g_01357
OG0000647	Syam	Prbg.g_01175	Syam.g_01272
OG0000647	Syan	Prbg.g_01175	Syan.g_00671
OG0000647	Syao	Prbg.g_01175	Syao.g_00775
OG0000647	Syar	Prbg.g_01175	Syar.g_02657
OG0000647	Syat	Prbg.g_01175	Syat.g_00501
OG0000647	Syap	Prbg.g_01175	Syap.g_02721
OG0000647	Syas	Prbg.g_01175	Syas.g_00578
OG0000647	Syak	Prbg.g_01175	Syak.g_00452
OG0000647	Syag	Prbg.g_01175	Syag.g_00685
OG0000647	Syaq	Prbg.g_01175	Syaq.g_02358
OG0000647	Syab	Prbg.g_01175	Syab.g_01291
OG0000647	Syal	Prbg.g_01175	Syal.g_01883
OG0000647	Pral	Prbg.g_01175	Pral.g_01504
OG0000647	Prat	Prbg.g_01175	Prat.g_01021
OG0000647	Pram	Prbg.g_01175	Pram.g_00825
OG0000647	Prbh	Prbg.g_01175	Prbh.g_00969
OG0000647	Prak	Prbg.g_01175	Prak.g_00861
OG0000647	Prap	Prbg.g_01175	Prap.g_00767
OG0000647	Prbe	Prbg.g_01175	Prbe.g_01238
OG0000647	Prbf	Prbg.g_01175	Prbf.g_01229
OG0000647	Prbn	Prbg.g_01175	Prbn.g_01530
OG0000648	Prab	Prbg.g_01177	Prab.g_00857
OG0000648	Pran	Prbg.g_01177	Pran.g_01326
OG0000648	Prai	Prbg.g_01177	Prai.g_00830
OG0000648	Pras	Prbg.g_01177	Pras.g_01718
OG0000648	Prae	Prbg.g_01177	Prae.g_00823
OG0000648	Prau	Prbg.g_01177	Prau.g_00871
OG0000648	Pray	Prbg.g_01177	Pray.g_00365
OG0000648	Praz	Prbg.g_01177	Praz.g_01495
OG0000648	Prba	Prbg.g_01177	Prba.g_01482
OG0000648	Praa	Prbg.g_01177	Praa.g_00821
OG0000648	Prbd	Prbg.g_01177	Prbd.g_00119
OG0000648	Prbi	Prbg.g_01177	Prbi.g_00864
OG0000648	Prac	Prbg.g_01177	Prac.g_01458
OG0000648	Praq	Prbg.g_01177	Praq.g_01415
OG0000648	Prar	Prbg.g_01177	Prar.g_01701
OG0000648	Prad	Prbg.g_01177	Prad.g_01163
OG0000648	Prag	Prbg.g_01177	Prag.g_00823
OG0000648	Praw	Prbg.g_01177	Praw.g_01680
OG0000648	Prav	Prbg.g_01177	Prav.g_00414
OG0000648	Prao	Prbg.g_01177	Prao.g_00758
OG0000648	Prax	Prbg.g_01177	Prax.g_00356
OG0000648	Prbc	Prbg.g_01177	Prbc.g_01877
OG0000648	Praj	Prbg.g_01177	Praj.g_00788
OG0000648	Prbb	Prbg.g_01177	Prbb.g_00802
OG0000648	Prbm	Prbg.g_01177	Prbm.g_00833
OG0000648	Prat	Prbg.g_01177	Prat.g_01019
OG0000648	Pral	Prbg.g_01177	Pral.g_01506
OG0000648	Prah	Prbg.g_01177	Prah.g_00648
OG0000648	Praf	Prbg.g_01177	Praf.g_01549
OG0000648	Prbj	Prbg.g_01177	Prbj.g_02432
OG0000648	Prbk	Prbg.g_01177	Prbk.g_02488
OG0000648	Prbl	Prbg.g_01177	Prbl.g_02315
OG0000648	Syar	Prbg.g_01177	Syar.g_02659
OG0000648	Syat	Prbg.g_01177	Syat.g_00504
OG0000648	Syas	Prbg.g_01177	Syas.g_00576
OG0000648	Syap	Prbg.g_01177	Syap.g_02719
OG0000648	Syan	Prbg.g_01177	Syan.g_00669
OG0000648	Syao	Prbg.g_01177	Syao.g_00777
OG0000648	Syad	Prbg.g_01177	Syad.g_01860
OG0000648	Syaa	Prbg.g_01177	Syaa.g_01191
OG0000648	Syac	Prbg.g_01177	Syac.g_01319
OG0000648	Syah	Prbg.g_01177	Syah.g_01757
OG0000648	Syab	Prbg.g_01177	Syab.g_01684
OG0000648	Syal	Prbg.g_01177	Syal.g_02438
OG0000648	Syam	Prbg.g_01177	Syam.g_01269
OG0000648	Syai	Prbg.g_01177	Syai.g_01362
OG0000648	Syag	Prbg.g_01177	Syag.g_00694
OG0000648	Syaj	Prbg.g_01177	Syaj.g_01001
OG0000648	Syaf	Prbg.g_01177	Syaf.g_02027
OG0000648	Syae	Prbg.g_01177	Syae.g_00499
OG0000648	Syak	Prbg.g_01177	Syak.g_00456
OG0000648	Syaq	Prbg.g_01177	Syaq.g_02360
OG0000648	Pram	Prbg.g_01177	Pram.g_00827
OG0000648	Prbh	Prbg.g_01177	Prbh.g_00971
OG0000648	Prak	Prbg.g_01177	Prak.g_00863
OG0000648	Prap	Prbg.g_01177	Prap.g_00765
OG0000648	Prbe	Prbg.g_01177	Prbe.g_01240
OG0000648	Prbf	Prbg.g_01177	Prbf.g_01227
OG0000648	Prbn	Prbg.g_01177	Prbn.g_01528
OG0000649	Prab	Prbg.g_01178	Prab.g_00858
OG0000649	Pran	Prbg.g_01178	Pran.g_01325
OG0000649	Prai	Prbg.g_01178	Prai.g_00829
OG0000649	Prac	Prbg.g_01178	Prac.g_01457
OG0000649	Praq	Prbg.g_01178	Praq.g_01416
OG0000649	Prar	Prbg.g_01178	Prar.g_01702
OG0000649	Prav	Prbg.g_01178	Prav.g_00415
OG0000649	Prag	Prbg.g_01178	Prag.g_00824
OG0000649	Praw	Prbg.g_01178	Praw.g_01679
OG0000649	Prad	Prbg.g_01178	Prad.g_01164
OG0000649	Pras	Prbg.g_01178	Pras.g_01719
OG0000649	Prau	Prbg.g_01178	Prau.g_00872
OG0000649	Prae	Prbg.g_01178	Prae.g_00824
OG0000649	Prao	Prbg.g_01178	Prao.g_00759
OG0000649	Pray	Prbg.g_01178	Pray.g_00366
OG0000649	Praz	Prbg.g_01178	Praz.g_01494
OG0000649	Prba	Prbg.g_01178	Prba.g_01481
OG0000649	Prax	Prbg.g_01178	Prax.g_00355
OG0000649	Praa	Prbg.g_01178	Praa.g_00822
OG0000649	Prbd	Prbg.g_01178	Prbd.g_00120
OG0000649	Prbi	Prbg.g_01178	Prbi.g_00865
OG0000649	Praf	Prbg.g_01178	Praf.g_01550
OG0000649	Prah	Prbg.g_01178	Prah.g_00647
OG0000649	Prbj	Prbg.g_01178	Prbj.g_02433
OG0000649	Prbk	Prbg.g_01178	Prbk.g_02489
OG0000649	Prbl	Prbg.g_01178	Prbl.g_02314
OG0000649	Syaa	Prbg.g_01178	Syaa.g_01192
OG0000649	Syae	Prbg.g_01178	Syae.g_00498
OG0000649	Syad	Prbg.g_01178	Syad.g_01859
OG0000649	Syaj	Prbg.g_01178	Syaj.g_01000
OG0000649	Syaf	Prbg.g_01178	Syaf.g_02026
OG0000649	Syai	Prbg.g_01178	Syai.g_01363
OG0000649	Syam	Prbg.g_01178	Syam.g_01268
OG0000649	Syac	Prbg.g_01178	Syac.g_01318
OG0000649	Syah	Prbg.g_01178	Syah.g_01756
OG0000649	Syar	Prbg.g_01178	Syar.g_02660
OG0000649	Syan	Prbg.g_01178	Syan.g_00668
OG0000649	Syao	Prbg.g_01178	Syao.g_00778
OG0000649	Syat	Prbg.g_01178	Syat.g_00505
OG0000649	Syap	Prbg.g_01178	Syap.g_02718
OG0000649	Syas	Prbg.g_01178	Syas.g_00575
OG0000649	Syak	Prbg.g_01178	Syak.g_00457
OG0000649	Syaq	Prbg.g_01178	Syaq.g_02361
OG0000649	Syag	Prbg.g_01178	Syag.g_00695
OG0000649	Syab	Prbg.g_01178	Syab.g_01685
OG0000649	Syal	Prbg.g_01178	Syal.g_02439
OG0000649	Prbb	Prbg.g_01178	Prbb.g_00803
OG0000649	Prbm	Prbg.g_01178	Prbm.g_00834
OG0000649	Praj	Prbg.g_01178	Praj.g_00789
OG0000649	Prbc	Prbg.g_01178	Prbc.g_01878
OG0000649	Pral	Prbg.g_01178	Pral.g_01507
OG0000649	Prat	Prbg.g_01178	Prat.g_01018
OG0000649	Pram	Prbg.g_01178	Pram.g_00828
OG0000649	Prbh	Prbg.g_01178	Prbh.g_00972
OG0000649	Prbf	Prbg.g_01178	Prbf.g_01226
OG0000649	Prak	Prbg.g_01178	Prak.g_00864
OG0000649	Prap	Prbg.g_01178	Prap.g_00764
OG0000649	Prbe	Prbg.g_01178	Prbe.g_01241
OG0000649	Prbn	Prbg.g_01178	Prbn.g_01527
OG0000650	Prab	Prbg.g_01179	Prab.g_00859
OG0000650	Pran	Prbg.g_01179	Pran.g_01324
OG0000650	Prai	Prbg.g_01179	Prai.g_00828
OG0000650	Prac	Prbg.g_01179	Prac.g_01456
OG0000650	Praq	Prbg.g_01179	Praq.g_01417
OG0000650	Prar	Prbg.g_01179	Prar.g_01703
OG0000650	Prav	Prbg.g_01179	Prav.g_00416
OG0000650	Prbi	Prbg.g_01179	Prbi.g_00866
OG0000650	Prao	Prbg.g_01179	Prao.g_00760
OG0000650	Prad	Prbg.g_01179	Prad.g_01165
OG0000650	Pras	Prbg.g_01179	Pras.g_01720
OG0000650	Prau	Prbg.g_01179	Prau.g_00873
OG0000650	Prag	Prbg.g_01179	Prag.g_00825
OG0000650	Praw	Prbg.g_01179	Praw.g_01678
OG0000650	Praa	Prbg.g_01179	Praa.g_00823
OG0000650	Prax	Prbg.g_01179	Prax.g_00354
OG0000650	Pray	Prbg.g_01179	Pray.g_00367
OG0000650	Praz	Prbg.g_01179	Praz.g_01493
OG0000650	Prba	Prbg.g_01179	Prba.g_01480
OG0000650	Prae	Prbg.g_01179	Prae.g_00825
OG0000650	Prbd	Prbg.g_01179	Prbd.g_00121
OG0000650	Prbb	Prbg.g_01179	Prbb.g_00804
OG0000650	Praj	Prbg.g_01179	Praj.g_00790
OG0000650	Prbc	Prbg.g_01179	Prbc.g_01879
OG0000650	Prbm	Prbg.g_01179	Prbm.g_00835
OG0000650	Praf	Prbg.g_01179	Praf.g_01551
OG0000650	Prah	Prbg.g_01179	Prah.g_00646
OG0000650	Prbj	Prbg.g_01179	Prbj.g_02434
OG0000650	Prbl	Prbg.g_01179	Prbl.g_02313
OG0000650	Prbk	Prbg.g_01179	Prbk.g_02490
OG0000650	Syan	Prbg.g_01179	Syan.g_00667
OG0000650	Syao	Prbg.g_01179	Syao.g_00779
OG0000650	Syar	Prbg.g_01179	Syar.g_02661
OG0000650	Syat	Prbg.g_01179	Syat.g_00506
OG0000650	Syap	Prbg.g_01179	Syap.g_02717
OG0000650	Syas	Prbg.g_01179	Syas.g_00574
OG0000650	Syad	Prbg.g_01179	Syad.g_01858
OG0000650	Syaj	Prbg.g_01179	Syaj.g_00999
OG0000650	Syac	Prbg.g_01179	Syac.g_01317
OG0000650	Syah	Prbg.g_01179	Syah.g_01755
OG0000650	Syaf	Prbg.g_01179	Syaf.g_02025
OG0000650	Syai	Prbg.g_01179	Syai.g_01364
OG0000650	Syam	Prbg.g_01179	Syam.g_01267
OG0000650	Syaa	Prbg.g_01179	Syaa.g_01193
OG0000650	Syae	Prbg.g_01179	Syae.g_00497
OG0000650	Syag	Prbg.g_01179	Syag.g_00696
OG0000650	Syaq	Prbg.g_01179	Syaq.g_02362
OG0000650	Syak	Prbg.g_01179	Syak.g_00458
OG0000650	Syab	Prbg.g_01179	Syab.g_01686
OG0000650	Syal	Prbg.g_01179	Syal.g_02440
OG0000650	Pral	Prbg.g_01179	Pral.g_01508
OG0000650	Prat	Prbg.g_01179	Prat.g_01017
OG0000650	Pram	Prbg.g_01179	Pram.g_00829
OG0000650	Prbh	Prbg.g_01179	Prbh.g_00973
OG0000650	Prak	Prbg.g_01179	Prak.g_00865
OG0000650	Prap	Prbg.g_01179	Prap.g_00763
OG0000650	Prbe	Prbg.g_01179	Prbe.g_01242
OG0000650	Prbf	Prbg.g_01179	Prbf.g_01225
OG0000650	Prbn	Prbg.g_01179	Prbn.g_01526
OG0000651	Prab	Prbg.g_01180	Prab.g_00860
OG0000651	Pran	Prbg.g_01180	Pran.g_01323
OG0000651	Prai	Prbg.g_01180	Prai.g_00827
