Orthogroup	Species	Prbg	Orthologs
OG0000651	Prac	Prbg.g_01180	Prac.g_01455
OG0000651	Praq	Prbg.g_01180	Praq.g_01418
OG0000651	Prar	Prbg.g_01180	Prar.g_01704
OG0000651	Prav	Prbg.g_01180	Prav.g_00417
OG0000651	Pray	Prbg.g_01180	Pray.g_00368
OG0000651	Praz	Prbg.g_01180	Praz.g_01492
OG0000651	Prba	Prbg.g_01180	Prba.g_01479
OG0000651	Prad	Prbg.g_01180	Prad.g_01166
OG0000651	Prag	Prbg.g_01180	Prag.g_00826
OG0000651	Praw	Prbg.g_01180	Praw.g_01677
OG0000651	Prax	Prbg.g_01180	Prax.g_00353
OG0000651	Pras	Prbg.g_01180	Pras.g_01721
OG0000651	Prau	Prbg.g_01180	Prau.g_00874
OG0000651	Prae	Prbg.g_01180	Prae.g_00826
OG0000651	Prao	Prbg.g_01180	Prao.g_00761
OG0000651	Prbi	Prbg.g_01180	Prbi.g_00867
OG0000651	Praa	Prbg.g_01180	Praa.g_00824
OG0000651	Prbd	Prbg.g_01180	Prbd.g_00122
OG0000651	Praj	Prbg.g_01180	Praj.g_00791
OG0000651	Prbb	Prbg.g_01180	Prbb.g_00805
OG0000651	Prbm	Prbg.g_01180	Prbm.g_00836
OG0000651	Prbc	Prbg.g_01180	Prbc.g_01880
OG0000651	Syab	Prbg.g_01180	Syab.g_01687
OG0000651	Syal	Prbg.g_01180	Syal.g_02441
OG0000651	Syag	Prbg.g_01180	Syag.g_00697
OG0000651	Syak	Prbg.g_01180	Syak.g_00459
OG0000651	Syaq	Prbg.g_01180	Syaq.g_02363
OG0000651	Syao	Prbg.g_01180	Syao.g_00780
OG0000651	Prbj	Prbg.g_01180	Prbj.g_02435
OG0000651	Prbk	Prbg.g_01180	Prbk.g_02491
OG0000651	Prbl	Prbg.g_01180	Prbl.g_02312
OG0000651	Praf	Prbg.g_01180	Praf.g_01552
OG0000651	Prah	Prbg.g_01180	Prah.g_00645
OG0000651	Syac	Prbg.g_01180	Syac.g_01316
OG0000651	Syah	Prbg.g_01180	Syah.g_01754
OG0000651	Syad	Prbg.g_01180	Syad.g_01857
OG0000651	Syaj	Prbg.g_01180	Syaj.g_00998
OG0000651	Syam	Prbg.g_01180	Syam.g_01266
OG0000651	Syaf	Prbg.g_01180	Syaf.g_02024
OG0000651	Syai	Prbg.g_01180	Syai.g_01365
OG0000651	Syaa	Prbg.g_01180	Syaa.g_01194
OG0000651	Syae	Prbg.g_01180	Syae.g_00496
OG0000651	Syan	Prbg.g_01180	Syan.g_00666
OG0000651	Syar	Prbg.g_01180	Syar.g_02662
OG0000651	Syap	Prbg.g_01180	Syap.g_02716
OG0000651	Syas	Prbg.g_01180	Syas.g_00573
OG0000651	Syat	Prbg.g_01180	Syat.g_00507
OG0000651	Prat	Prbg.g_01180	Prat.g_01016
OG0000651	Pral	Prbg.g_01180	Pral.g_01509
OG0000651	Pram	Prbg.g_01180	Pram.g_00830
OG0000651	Prbh	Prbg.g_01180	Prbh.g_00974
OG0000651	Prak	Prbg.g_01180	Prak.g_00866
OG0000651	Prap	Prbg.g_01180	Prap.g_00762
OG0000651	Prbe	Prbg.g_01180	Prbe.g_01243
OG0000651	Prbf	Prbg.g_01180	Prbf.g_01224
OG0000651	Prbn	Prbg.g_01180	Prbn.g_01525
OG0000652	Prac	Prbg.g_01181	Prac.g_01454
OG0000652	Prar	Prbg.g_01181	Prar.g_01705
OG0000652	Praq	Prbg.g_01181	Praq.g_01419
OG0000652	Prav	Prbg.g_01181	Prav.g_00418
OG0000652	Prax	Prbg.g_01181	Prax.g_00352
OG0000652	Pras	Prbg.g_01181	Pras.g_01722
OG0000652	Prau	Prbg.g_01181	Prau.g_00875
OG0000652	Prbd	Prbg.g_01181	Prbd.g_00123
OG0000652	Praa	Prbg.g_01181	Praa.g_00825
OG0000652	Prbi	Prbg.g_01181	Prbi.g_00868
OG0000652	Prag	Prbg.g_01181	Prag.g_00827
OG0000652	Praw	Prbg.g_01181	Praw.g_01676
OG0000652	Prad	Prbg.g_01181	Prad.g_01167
OG0000652	Prae	Prbg.g_01181	Prae.g_00827
OG0000652	Prao	Prbg.g_01181	Prao.g_00762
OG0000652	Pray	Prbg.g_01181	Pray.g_00369
OG0000652	Praz	Prbg.g_01181	Praz.g_01491
OG0000652	Prba	Prbg.g_01181	Prba.g_01478
OG0000652	Prab	Prbg.g_01181	Prab.g_00861
OG0000652	Pran	Prbg.g_01181	Pran.g_01322
OG0000652	Prai	Prbg.g_01181	Prai.g_00826
OG0000652	Prbb	Prbg.g_01181	Prbb.g_00806
OG0000652	Prbm	Prbg.g_01181	Prbm.g_00837
OG0000652	Praj	Prbg.g_01181	Praj.g_00792
OG0000652	Prbc	Prbg.g_01181	Prbc.g_01881
OG0000652	Pral	Prbg.g_01181	Pral.g_01510
OG0000652	Prat	Prbg.g_01181	Prat.g_01015
OG0000652	Syao	Prbg.g_01181	Syao.g_00781
OG0000652	Prbj	Prbg.g_01181	Prbj.g_02436
OG0000652	Prbk	Prbg.g_01181	Prbk.g_02492
OG0000652	Prbl	Prbg.g_01181	Prbl.g_02311
OG0000652	Praf	Prbg.g_01181	Praf.g_01553
OG0000652	Prah	Prbg.g_01181	Prah.g_00644
OG0000652	Syan	Prbg.g_01181	Syan.g_00665
OG0000652	Syar	Prbg.g_01181	Syar.g_02663
OG0000652	Syas	Prbg.g_01181	Syas.g_00572
OG0000652	Syap	Prbg.g_01181	Syap.g_02715
OG0000652	Syat	Prbg.g_01181	Syat.g_00508
OG0000652	Syad	Prbg.g_01181	Syad.g_01856
OG0000652	Syaj	Prbg.g_01181	Syaj.g_00997
OG0000652	Syaf	Prbg.g_01181	Syaf.g_02023
OG0000652	Syai	Prbg.g_01181	Syai.g_01366
OG0000652	Syam	Prbg.g_01181	Syam.g_01265
OG0000652	Syac	Prbg.g_01181	Syac.g_01315
OG0000652	Syah	Prbg.g_01181	Syah.g_01753
OG0000652	Syaa	Prbg.g_01181	Syaa.g_01195
OG0000652	Syae	Prbg.g_01181	Syae.g_00495
OG0000652	Syak	Prbg.g_01181	Syak.g_00460
OG0000652	Syab	Prbg.g_01181	Syab.g_01688
OG0000652	Syal	Prbg.g_01181	Syal.g_02442
OG0000652	Syag	Prbg.g_01181	Syag.g_00698
OG0000652	Syaq	Prbg.g_01181	Syaq.g_02364
OG0000652	Pram	Prbg.g_01181	Pram.g_00831
OG0000652	Prbh	Prbg.g_01181	Prbh.g_00975
OG0000652	Prak	Prbg.g_01181	Prak.g_00867
OG0000652	Prap	Prbg.g_01181	Prap.g_00761
OG0000652	Prbe	Prbg.g_01181	Prbe.g_01244
OG0000652	Prbf	Prbg.g_01181	Prbf.g_01223
OG0000652	Prbn	Prbg.g_01181	Prbn.g_01524
OG0000653	Prab	Prbg.g_01183	Prab.g_00863
OG0000653	Pran	Prbg.g_01183	Pran.g_01320
OG0000653	Pras	Prbg.g_01183	Pras.g_01724
OG0000653	Prbd	Prbg.g_01183	Prbd.g_00125
OG0000653	Prav	Prbg.g_01183	Prav.g_00420
OG0000653	Prao	Prbg.g_01183	Prao.g_00764
OG0000653	Prag	Prbg.g_01183	Prag.g_00829
OG0000653	Praw	Prbg.g_01183	Praw.g_01674
OG0000653	Prae	Prbg.g_01183	Prae.g_00829
OG0000653	Praa	Prbg.g_01183	Praa.g_00827
OG0000653	Prax	Prbg.g_01183	Prax.g_00350
OG0000653	Prbi	Prbg.g_01183	Prbi.g_00870
OG0000653	Prad	Prbg.g_01183	Prad.g_01169
OG0000653	Pray	Prbg.g_01183	Pray.g_00371
OG0000653	Praz	Prbg.g_01183	Praz.g_01489
OG0000653	Prba	Prbg.g_01183	Prba.g_01476
OG0000653	Prac	Prbg.g_01183	Prac.g_01452
OG0000653	Praq	Prbg.g_01183	Praq.g_01421
OG0000653	Prar	Prbg.g_01183	Prar.g_01707
OG0000653	Prau	Prbg.g_01183	Prau.g_00877
OG0000653	Prai	Prbg.g_01183	Prai.g_00824
OG0000653	Prbm	Prbg.g_01183	Prbm.g_00839
OG0000653	Praj	Prbg.g_01183	Praj.g_00794
OG0000653	Prbb	Prbg.g_01183	Prbb.g_00808
OG0000653	Prbc	Prbg.g_01183	Prbc.g_01883
OG0000653	Prat	Prbg.g_01183	Prat.g_01013
OG0000653	Pral	Prbg.g_01183	Pral.g_01512
OG0000653	Prah	Prbg.g_01183	Prah.g_00640
OG0000653	Praf	Prbg.g_01183	Praf.g_01557
OG0000653	Prbj	Prbg.g_01183	Prbj.g_02438
OG0000653	Prbk	Prbg.g_01183	Prbk.g_02494
OG0000653	Prbl	Prbg.g_01183	Prbl.g_02309
OG0000653	Syab	Prbg.g_01183	Syab.g_01690
OG0000653	Syal	Prbg.g_01183	Syal.g_02444
OG0000653	Syag	Prbg.g_01183	Syag.g_00700
OG0000653	Syak	Prbg.g_01183	Syak.g_00462
OG0000653	Syaa	Prbg.g_01183	Syaa.g_01197
OG0000653	Syae	Prbg.g_01183	Syae.g_00493
OG0000653	Syam	Prbg.g_01183	Syam.g_01263
OG0000653	Syaf	Prbg.g_01183	Syaf.g_02021
OG0000653	Syai	Prbg.g_01183	Syai.g_01368
OG0000653	Syad	Prbg.g_01183	Syad.g_01850
OG0000653	Syaj	Prbg.g_01183	Syaj.g_00991
OG0000653	Syac	Prbg.g_01183	Syac.g_01313
OG0000653	Syah	Prbg.g_01183	Syah.g_01751
OG0000653	Syap	Prbg.g_01183	Syap.g_02713
OG0000653	Syan	Prbg.g_01183	Syan.g_00663
OG0000653	Syao	Prbg.g_01183	Syao.g_00783
OG0000653	Syar	Prbg.g_01183	Syar.g_02665
OG0000653	Syas	Prbg.g_01183	Syas.g_00570
OG0000653	Syat	Prbg.g_01183	Syat.g_00510
OG0000653	Syaq	Prbg.g_01183	Syaq.g_02367
OG0000653	Pram	Prbg.g_01183	Pram.g_00833
OG0000653	Prbh	Prbg.g_01183	Prbh.g_00977
OG0000653	Prak	Prbg.g_01183	Prak.g_00869
OG0000653	Prap	Prbg.g_01183	Prap.g_00759
OG0000653	Prbe	Prbg.g_01183	Prbe.g_01246
OG0000653	Prbf	Prbg.g_01183	Prbf.g_01221
OG0000653	Prbn	Prbg.g_01183	Prbn.g_01522
OG0000654	Prab	Prbg.g_01184	Prab.g_00864
OG0000654	Pran	Prbg.g_01184	Pran.g_01319
OG0000654	Prai	Prbg.g_01184	Prai.g_00823
OG0000654	Prac	Prbg.g_01184	Prac.g_01451
OG0000654	Praq	Prbg.g_01184	Praq.g_01422
OG0000654	Prar	Prbg.g_01184	Prar.g_01708
OG0000654	Pras	Prbg.g_01184	Pras.g_01725
OG0000654	Prau	Prbg.g_01184	Prau.g_00878
OG0000654	Prae	Prbg.g_01184	Prae.g_00830
OG0000654	Prad	Prbg.g_01184	Prad.g_01170
OG0000654	Prax	Prbg.g_01184	Prax.g_00349
OG0000654	Prag	Prbg.g_01184	Prag.g_00830
OG0000654	Praw	Prbg.g_01184	Praw.g_01673
OG0000654	Prav	Prbg.g_01184	Prav.g_00421
OG0000654	Prbd	Prbg.g_01184	Prbd.g_00126
OG0000654	Prao	Prbg.g_01184	Prao.g_00765
OG0000654	Praa	Prbg.g_01184	Praa.g_00828
OG0000654	Pray	Prbg.g_01184	Pray.g_00372
OG0000654	Praz	Prbg.g_01184	Praz.g_01488
OG0000654	Prba	Prbg.g_01184	Prba.g_01475
OG0000654	Prbi	Prbg.g_01184	Prbi.g_00871
OG0000654	Prbm	Prbg.g_01184	Prbm.g_00840
OG0000654	Praj	Prbg.g_01184	Praj.g_00795
OG0000654	Prbc	Prbg.g_01184	Prbc.g_01884
OG0000654	Prbb	Prbg.g_01184	Prbb.g_00809
OG0000654	Prbj	Prbg.g_01184	Prbj.g_02439
OG0000654	Prbk	Prbg.g_01184	Prbk.g_02495
OG0000654	Prbl	Prbg.g_01184	Prbl.g_02308
OG0000654	Praf	Prbg.g_01184	Praf.g_01558
OG0000654	Prah	Prbg.g_01184	Prah.g_00639
OG0000654	Syap	Prbg.g_01184	Syap.g_02711
OG0000654	Syaq	Prbg.g_01184	Syaq.g_02368
OG0000654	Syan	Prbg.g_01184	Syan.g_00661
OG0000654	Syao	Prbg.g_01184	Syao.g_00784
OG0000654	Syas	Prbg.g_01184	Syas.g_00569
OG0000654	Syar	Prbg.g_01184	Syar.g_02666
OG0000654	Syat	Prbg.g_01184	Syat.g_00514
OG0000654	Syac	Prbg.g_01184	Syac.g_01312
OG0000654	Syah	Prbg.g_01184	Syah.g_01750
OG0000654	Syaa	Prbg.g_01184	Syaa.g_01198
OG0000654	Syae	Prbg.g_01184	Syae.g_00492
OG0000654	Syaf	Prbg.g_01184	Syaf.g_02020
OG0000654	Syai	Prbg.g_01184	Syai.g_01369
OG0000654	Syam	Prbg.g_01184	Syam.g_01262
OG0000654	Syad	Prbg.g_01184	Syad.g_01849
OG0000654	Syaj	Prbg.g_01184	Syaj.g_00990
OG0000654	Syab	Prbg.g_01184	Syab.g_01691
OG0000654	Syal	Prbg.g_01184	Syal.g_02445
OG0000654	Syag	Prbg.g_01184	Syag.g_00701
OG0000654	Syak	Prbg.g_01184	Syak.g_00625
OG0000654	Pral	Prbg.g_01184	Pral.g_01513
OG0000654	Prat	Prbg.g_01184	Prat.g_01012
OG0000654	Pram	Prbg.g_01184	Pram.g_00834
OG0000654	Prbh	Prbg.g_01184	Prbh.g_00978
OG0000654	Prak	Prbg.g_01184	Prak.g_00870
OG0000654	Prap	Prbg.g_01184	Prap.g_00758
OG0000654	Prbe	Prbg.g_01184	Prbe.g_01247
OG0000654	Prbf	Prbg.g_01184	Prbf.g_01220
OG0000654	Prbn	Prbg.g_01184	Prbn.g_01521
OG0000655	Prab	Prbg.g_01185	Prab.g_00865
OG0000655	Pran	Prbg.g_01185	Pran.g_01318
OG0000655	Prai	Prbg.g_01185	Prai.g_00822
OG0000655	Prac	Prbg.g_01185	Prac.g_01450
OG0000655	Praq	Prbg.g_01185	Praq.g_01423
OG0000655	Prar	Prbg.g_01185	Prar.g_01709
OG0000655	Pray	Prbg.g_01185	Pray.g_00373
OG0000655	Praz	Prbg.g_01185	Praz.g_01487
OG0000655	Prba	Prbg.g_01185	Prba.g_01474
OG0000655	Praa	Prbg.g_01185	Praa.g_00829
OG0000655	Prad	Prbg.g_01185	Prad.g_01171
OG0000655	Prae	Prbg.g_01185	Prae.g_00831
OG0000655	Prag	Prbg.g_01185	Prag.g_00831
OG0000655	Prao	Prbg.g_01185	Prao.g_00766
OG0000655	Praw	Prbg.g_01185	Praw.g_01672
OG0000655	Prax	Prbg.g_01185	Prax.g_00348
OG0000655	Prbd	Prbg.g_01185	Prbd.g_00127
OG0000655	Prbi	Prbg.g_01185	Prbi.g_00872
OG0000655	Prav	Prbg.g_01185	Prav.g_00422
OG0000655	Pras	Prbg.g_01185	Pras.g_01726
OG0000655	Prau	Prbg.g_01185	Prau.g_00879
OG0000655	Prbm	Prbg.g_01185	Prbm.g_00841
OG0000655	Praj	Prbg.g_01185	Praj.g_00796
OG0000655	Prbb	Prbg.g_01185	Prbb.g_00810
OG0000655	Prbc	Prbg.g_01185	Prbc.g_01885
OG0000655	Syag	Prbg.g_01185	Syag.g_00702
OG0000655	Syan	Prbg.g_01185	Syan.g_00660
OG0000655	Syao	Prbg.g_01185	Syao.g_00785
OG0000655	Syar	Prbg.g_01185	Syar.g_02667
OG0000655	Syat	Prbg.g_01185	Syat.g_00515
OG0000655	Syap	Prbg.g_01185	Syap.g_02710
OG0000655	Syas	Prbg.g_01185	Syas.g_00568
OG0000655	Syaq	Prbg.g_01185	Syaq.g_02369
OG0000655	Syak	Prbg.g_01185	Syak.g_00624
OG0000655	Syab	Prbg.g_01185	Syab.g_01692
OG0000655	Syal	Prbg.g_01185	Syal.g_02446
OG0000655	Syae	Prbg.g_01185	Syae.g_00491
OG0000655	Syad	Prbg.g_01185	Syad.g_01848
OG0000655	Syaj	Prbg.g_01185	Syaj.g_00989
OG0000655	Syac	Prbg.g_01185	Syac.g_01311
OG0000655	Syah	Prbg.g_01185	Syah.g_01749
OG0000655	Syaa	Prbg.g_01185	Syaa.g_01199
OG0000655	Syaf	Prbg.g_01185	Syaf.g_02019
OG0000655	Syam	Prbg.g_01185	Syam.g_01261
OG0000655	Syai	Prbg.g_01185	Syai.g_01370
OG0000655	Prah	Prbg.g_01185	Prah.g_00638
OG0000655	Praf	Prbg.g_01185	Praf.g_01559
OG0000655	Prbj	Prbg.g_01185	Prbj.g_02440
OG0000655	Prbk	Prbg.g_01185	Prbk.g_02496
OG0000655	Prbl	Prbg.g_01185	Prbl.g_02307
OG0000655	Pral	Prbg.g_01185	Pral.g_01514
OG0000655	Prat	Prbg.g_01185	Prat.g_01011
OG0000655	Pram	Prbg.g_01185	Pram.g_00835
OG0000655	Prbh	Prbg.g_01185	Prbh.g_00979
OG0000655	Prak	Prbg.g_01185	Prak.g_00871
OG0000655	Prap	Prbg.g_01185	Prap.g_00757
OG0000655	Prbe	Prbg.g_01185	Prbe.g_01248
OG0000655	Prbf	Prbg.g_01185	Prbf.g_01219
OG0000655	Prbn	Prbg.g_01185	Prbn.g_01520
OG0000656	Prab	Prbg.g_01188	Prab.g_00868
OG0000656	Pran	Prbg.g_01188	Pran.g_01315
OG0000656	Prai	Prbg.g_01188	Prai.g_00819
OG0000656	Pras	Prbg.g_01188	Pras.g_01729
OG0000656	Prau	Prbg.g_01188	Prau.g_00882
OG0000656	Praa	Prbg.g_01188	Praa.g_00832
OG0000656	Prbi	Prbg.g_01188	Prbi.g_00875
OG0000656	Prax	Prbg.g_01188	Prax.g_00345
OG0000656	Prac	Prbg.g_01188	Prac.g_01447
OG0000656	Praq	Prbg.g_01188	Praq.g_01426
OG0000656	Prar	Prbg.g_01188	Prar.g_01712
OG0000656	Prae	Prbg.g_01188	Prae.g_00834
OG0000656	Prad	Prbg.g_01188	Prad.g_01174
OG0000656	Prao	Prbg.g_01188	Prao.g_00769
OG0000656	Prag	Prbg.g_01188	Prag.g_00834
OG0000656	Praw	Prbg.g_01188	Praw.g_01669
OG0000656	Prav	Prbg.g_01188	Prav.g_00425
OG0000656	Pray	Prbg.g_01188	Pray.g_00376
OG0000656	Praz	Prbg.g_01188	Praz.g_01484
OG0000656	Prba	Prbg.g_01188	Prba.g_01471
OG0000656	Prbd	Prbg.g_01188	Prbd.g_00130
OG0000656	Praj	Prbg.g_01188	Praj.g_00799
OG0000656	Prbc	Prbg.g_01188	Prbc.g_01888
OG0000656	Prbb	Prbg.g_01188	Prbb.g_00813
OG0000656	Prbm	Prbg.g_01188	Prbm.g_00844
OG0000656	Prbj	Prbg.g_01188	Prbj.g_02443
OG0000656	Prbk	Prbg.g_01188	Prbk.g_02499
OG0000656	Prbl	Prbg.g_01188	Prbl.g_02304
OG0000656	Praf	Prbg.g_01188	Praf.g_01562
OG0000656	Prah	Prbg.g_01188	Prah.g_00635
OG0000656	Syae	Prbg.g_01188	Syae.g_00488
OG0000656	Syai	Prbg.g_01188	Syai.g_01373
OG0000656	Syaf	Prbg.g_01188	Syaf.g_02016
OG0000656	Syam	Prbg.g_01188	Syam.g_01258
OG0000656	Syaa	Prbg.g_01188	Syaa.g_01202
OG0000656	Syac	Prbg.g_01188	Syac.g_01308
OG0000656	Syah	Prbg.g_01188	Syah.g_01746
OG0000656	Syap	Prbg.g_01188	Syap.g_02706
OG0000656	Syat	Prbg.g_01188	Syat.g_00518
OG0000656	Syas	Prbg.g_01188	Syas.g_00565
OG0000656	Syar	Prbg.g_01188	Syar.g_02479
OG0000656	Syan	Prbg.g_01188	Syan.g_00656
OG0000656	Syao	Prbg.g_01188	Syao.g_00789
OG0000656	Syag	Prbg.g_01188	Syag.g_00705
OG0000656	Syaq	Prbg.g_01188	Syaq.g_02372
OG0000656	Syak	Prbg.g_01188	Syak.g_00621
OG0000656	Syab	Prbg.g_01188	Syab.g_01695
OG0000656	Syal	Prbg.g_01188	Syal.g_02449
OG0000656	Syad	Prbg.g_01188	Syad.g_01845
OG0000656	Syaj	Prbg.g_01188	Syaj.g_00986
OG0000656	Pral	Prbg.g_01188	Pral.g_01517
OG0000656	Prat	Prbg.g_01188	Prat.g_01008
OG0000656	Pram	Prbg.g_01188	Pram.g_00838
OG0000656	Prbh	Prbg.g_01188	Prbh.g_00982
OG0000656	Prak	Prbg.g_01188	Prak.g_00874
OG0000656	Prap	Prbg.g_01188	Prap.g_00754
OG0000656	Prbe	Prbg.g_01188	Prbe.g_01251
OG0000656	Prbf	Prbg.g_01188	Prbf.g_01216
OG0000656	Prbn	Prbg.g_01188	Prbn.g_01517
OG0000657	Prab	Prbg.g_01196	Prab.g_00875
OG0000657	Pran	Prbg.g_01196	Pran.g_01308
OG0000657	Prai	Prbg.g_01196	Prai.g_00811
OG0000657	Pras	Prbg.g_01196	Pras.g_01736
OG0000657	Prau	Prbg.g_01196	Prau.g_00889
OG0000657	Prag	Prbg.g_01196	Prag.g_00840
OG0000657	Praw	Prbg.g_01196	Praw.g_01663
OG0000657	Prac	Prbg.g_01196	Prac.g_01440
OG0000657	Praq	Prbg.g_01196	Praq.g_01433
OG0000657	Prar	Prbg.g_01196	Prar.g_01719
OG0000657	Prav	Prbg.g_01196	Prav.g_00432
OG0000657	Prad	Prbg.g_01196	Prad.g_01182
OG0000657	Prao	Prbg.g_01196	Prao.g_00777
OG0000657	Praa	Prbg.g_01196	Praa.g_00840
OG0000657	Prae	Prbg.g_01196	Prae.g_00841
OG0000657	Prax	Prbg.g_01196	Prax.g_00337
OG0000657	Pray	Prbg.g_01196	Pray.g_00384
OG0000657	Praz	Prbg.g_01196	Praz.g_01476
OG0000657	Prba	Prbg.g_01196	Prba.g_01463
OG0000657	Prbd	Prbg.g_01196	Prbd.g_00138
OG0000657	Prbi	Prbg.g_01196	Prbi.g_00883
OG0000657	Pral	Prbg.g_01196	Pral.g_01524
OG0000657	Prbm	Prbg.g_01196	Prbm.g_00850
OG0000657	Praj	Prbg.g_01196	Praj.g_00806
OG0000657	Prbc	Prbg.g_01196	Prbc.g_01895
OG0000657	Prbb	Prbg.g_01196	Prbb.g_00819
OG0000657	Praf	Prbg.g_01196	Praf.g_01592
OG0000657	Prah	Prbg.g_01196	Prah.g_00603
OG0000657	Prbj	Prbg.g_01196	Prbj.g_02476
OG0000657	Prbk	Prbg.g_01196	Prbk.g_02532
OG0000657	Prbl	Prbg.g_01196	Prbl.g_01540
OG0000657	Syab	Prbg.g_01196	Syab.g_01706
OG0000657	Syal	Prbg.g_01196	Syal.g_02460
OG0000657	Syag	Prbg.g_01196	Syag.g_00719
OG0000657	Syaq	Prbg.g_01196	Syaq.g_02382
OG0000657	Syak	Prbg.g_01196	Syak.g_00609
OG0000657	Syan	Prbg.g_01196	Syan.g_00375
OG0000657	Syao	Prbg.g_01196	Syao.g_00435
OG0000657	Syar	Prbg.g_01196	Syar.g_01812
OG0000657	Syat	Prbg.g_01196	Syat.g_00720
OG0000657	Syap	Prbg.g_01196	Syap.g_01845
OG0000657	Syas	Prbg.g_01196	Syas.g_00232
OG0000657	Syaa	Prbg.g_01196	Syaa.g_00838
OG0000657	Syad	Prbg.g_01196	Syad.g_01240
OG0000657	Syaj	Prbg.g_01196	Syaj.g_00382
OG0000657	Syae	Prbg.g_01196	Syae.g_00834
OG0000657	Syac	Prbg.g_01196	Syac.g_00846
OG0000657	Syah	Prbg.g_01196	Syah.g_02083
OG0000657	Syai	Prbg.g_01196	Syai.g_02045
OG0000657	Syaf	Prbg.g_01196	Syaf.g_01384
OG0000657	Syam	Prbg.g_01196	Syam.g_00739
OG0000657	Prat	Prbg.g_01196	Prat.g_01002
OG0000657	Pram	Prbg.g_01196	Pram.g_00845
OG0000657	Prbh	Prbg.g_01196	Prbh.g_00989
OG0000657	Prak	Prbg.g_01196	Prak.g_00882
OG0000657	Prap	Prbg.g_01196	Prap.g_00746
OG0000657	Prbe	Prbg.g_01196	Prbe.g_01259
OG0000657	Prbf	Prbg.g_01196	Prbf.g_01208
OG0000657	Prbn	Prbg.g_01196	Prbn.g_01509
OG0000658	Prab	Prbg.g_01198	Prab.g_00876
OG0000658	Pran	Prbg.g_01198	Pran.g_01307
OG0000658	Prai	Prbg.g_01198	Prai.g_00810
OG0000658	Prac	Prbg.g_01198	Prac.g_01439
OG0000658	Praq	Prbg.g_01198	Praq.g_01434
OG0000658	Prar	Prbg.g_01198	Prar.g_01720
OG0000658	Prau	Prbg.g_01198	Prau.g_00890
OG0000658	Praa	Prbg.g_01198	Praa.g_00841
OG0000658	Prae	Prbg.g_01198	Prae.g_00842
OG0000658	Prbd	Prbg.g_01198	Prbd.g_00139
OG0000658	Prax	Prbg.g_01198	Prax.g_00336
OG0000658	Prao	Prbg.g_01198	Prao.g_00778
OG0000658	Pray	Prbg.g_01198	Pray.g_00385
OG0000658	Praz	Prbg.g_01198	Praz.g_01475
OG0000658	Prba	Prbg.g_01198	Prba.g_01462
OG0000658	Prbi	Prbg.g_01198	Prbi.g_00884
OG0000658	Prad	Prbg.g_01198	Prad.g_01183
OG0000658	Prav	Prbg.g_01198	Prav.g_00433
OG0000658	Prag	Prbg.g_01198	Prag.g_00841
OG0000658	Praw	Prbg.g_01198	Praw.g_01662
OG0000658	Pras	Prbg.g_01198	Pras.g_01737
OG0000658	Prbm	Prbg.g_01198	Prbm.g_00852
OG0000658	Prbb	Prbg.g_01198	Prbb.g_00821
OG0000658	Praj	Prbg.g_01198	Praj.g_00808
OG0000658	Prbc	Prbg.g_01198	Prbc.g_01897
OG0000658	Prbj	Prbg.g_01198	Prbj.g_02478
OG0000658	Prbk	Prbg.g_01198	Prbk.g_02534
OG0000658	Prbl	Prbg.g_01198	Prbl.g_01542
OG0000658	Praf	Prbg.g_01198	Praf.g_01594
OG0000658	Prah	Prbg.g_01198	Prah.g_00601
OG0000658	Syac	Prbg.g_01198	Syac.g_00842
OG0000658	Syah	Prbg.g_01198	Syah.g_02086
OG0000658	Syae	Prbg.g_01198	Syae.g_00837
OG0000658	Syaa	Prbg.g_01198	Syaa.g_00836
OG0000658	Syad	Prbg.g_01198	Syad.g_01231
OG0000658	Syaj	Prbg.g_01198	Syaj.g_00379
OG0000658	Syaf	Prbg.g_01198	Syaf.g_01381
OG0000658	Syag	Prbg.g_01198	Syag.g_00721
