Orthogroup	Species	Prbg	Orthologs
OG0000658	Syas	Prbg.g_01198	Syas.g_00235
OG0000658	Syap	Prbg.g_01198	Syap.g_01841
OG0000658	Syan	Prbg.g_01198	Syan.g_00378
OG0000658	Syao	Prbg.g_01198	Syao.g_00560
OG0000658	Syai	Prbg.g_01198	Syai.g_02049
OG0000658	Syam	Prbg.g_01198	Syam.g_00735
OG0000658	Syar	Prbg.g_01198	Syar.g_01815
OG0000658	Syat	Prbg.g_01198	Syat.g_00723
OG0000658	Syaq	Prbg.g_01198	Syaq.g_02385
OG0000658	Syak	Prbg.g_01198	Syak.g_00606
OG0000658	Syab	Prbg.g_01198	Syab.g_01710
OG0000658	Syal	Prbg.g_01198	Syal.g_02465
OG0000658	Pral	Prbg.g_01198	Pral.g_01525
OG0000658	Prat	Prbg.g_01198	Prat.g_01001
OG0000658	Pram	Prbg.g_01198	Pram.g_00847
OG0000658	Prbh	Prbg.g_01198	Prbh.g_00991
OG0000658	Prak	Prbg.g_01198	Prak.g_00884
OG0000658	Prap	Prbg.g_01198	Prap.g_00744
OG0000658	Prbe	Prbg.g_01198	Prbe.g_01261
OG0000658	Prbf	Prbg.g_01198	Prbf.g_01206
OG0000658	Prbn	Prbg.g_01198	Prbn.g_01507
OG0000659	Prac	Prbg.g_01199	Prac.g_01438
OG0000659	Praq	Prbg.g_01199	Praq.g_01435
OG0000659	Prar	Prbg.g_01199	Prar.g_01721
OG0000659	Prav	Prbg.g_01199	Prav.g_00434
OG0000659	Prag	Prbg.g_01199	Prag.g_00842
OG0000659	Praw	Prbg.g_01199	Praw.g_01661
OG0000659	Prao	Prbg.g_01199	Prao.g_00779
OG0000659	Prax	Prbg.g_01199	Prax.g_00335
OG0000659	Prbd	Prbg.g_01199	Prbd.g_00140
OG0000659	Praa	Prbg.g_01199	Praa.g_00842
OG0000659	Pray	Prbg.g_01199	Pray.g_00386
OG0000659	Praz	Prbg.g_01199	Praz.g_01474
OG0000659	Prba	Prbg.g_01199	Prba.g_01461
OG0000659	Prae	Prbg.g_01199	Prae.g_00843
OG0000659	Pras	Prbg.g_01199	Pras.g_01738
OG0000659	Prau	Prbg.g_01199	Prau.g_00891
OG0000659	Prad	Prbg.g_01199	Prad.g_01184
OG0000659	Prbi	Prbg.g_01199	Prbi.g_00885
OG0000659	Prab	Prbg.g_01199	Prab.g_00877
OG0000659	Pran	Prbg.g_01199	Pran.g_01306
OG0000659	Prai	Prbg.g_01199	Prai.g_00809
OG0000659	Prbc	Prbg.g_01199	Prbc.g_01898
OG0000659	Praj	Prbg.g_01199	Praj.g_00809
OG0000659	Prbb	Prbg.g_01199	Prbb.g_00822
OG0000659	Prbm	Prbg.g_01199	Prbm.g_00853
OG0000659	Pral	Prbg.g_01199	Pral.g_01526
OG0000659	Prat	Prbg.g_01199	Prat.g_01000
OG0000659	Prbj	Prbg.g_01199	Prbj.g_02479
OG0000659	Prbk	Prbg.g_01199	Prbk.g_02535
OG0000659	Prbl	Prbg.g_01199	Prbl.g_01543
OG0000659	Praf	Prbg.g_01199	Praf.g_01595
OG0000659	Prah	Prbg.g_01199	Prah.g_00600
OG0000659	Syar	Prbg.g_01199	Syar.g_01816
OG0000659	Syas	Prbg.g_01199	Syas.g_00236
OG0000659	Syap	Prbg.g_01199	Syap.g_01840
OG0000659	Syan	Prbg.g_01199	Syan.g_00379
OG0000659	Syao	Prbg.g_01199	Syao.g_00559
OG0000659	Syat	Prbg.g_01199	Syat.g_00724
OG0000659	Syaq	Prbg.g_01199	Syaq.g_02386
OG0000659	Syab	Prbg.g_01199	Syab.g_01711
OG0000659	Syal	Prbg.g_01199	Syal.g_02466
OG0000659	Syag	Prbg.g_01199	Syag.g_00722
OG0000659	Syak	Prbg.g_01199	Syak.g_00605
OG0000659	Syad	Prbg.g_01199	Syad.g_01230
OG0000659	Syaj	Prbg.g_01199	Syaj.g_00378
OG0000659	Syaa	Prbg.g_01199	Syaa.g_00835
OG0000659	Syae	Prbg.g_01199	Syae.g_00838
OG0000659	Syac	Prbg.g_01199	Syac.g_00841
OG0000659	Syah	Prbg.g_01199	Syah.g_02087
OG0000659	Syam	Prbg.g_01199	Syam.g_00734
OG0000659	Syai	Prbg.g_01199	Syai.g_02050
OG0000659	Syaf	Prbg.g_01199	Syaf.g_01380
OG0000659	Pram	Prbg.g_01199	Pram.g_00848
OG0000659	Prbh	Prbg.g_01199	Prbh.g_00992
OG0000659	Prak	Prbg.g_01199	Prak.g_00885
OG0000659	Prap	Prbg.g_01199	Prap.g_00743
OG0000659	Prbe	Prbg.g_01199	Prbe.g_01262
OG0000659	Prbf	Prbg.g_01199	Prbf.g_01205
OG0000659	Prbn	Prbg.g_01199	Prbn.g_01506
OG0000660	Prab	Prbg.g_01203	Prab.g_00881
OG0000660	Pran	Prbg.g_01203	Pran.g_01302
OG0000660	Prai	Prbg.g_01203	Prai.g_00805
OG0000660	Prac	Prbg.g_01203	Prac.g_01434
OG0000660	Praq	Prbg.g_01203	Praq.g_01439
OG0000660	Prar	Prbg.g_01203	Prar.g_01725
OG0000660	Prag	Prbg.g_01203	Prag.g_00846
OG0000660	Praw	Prbg.g_01203	Praw.g_01657
OG0000660	Prav	Prbg.g_01203	Prav.g_00438
OG0000660	Pray	Prbg.g_01203	Pray.g_00390
OG0000660	Praz	Prbg.g_01203	Praz.g_01470
OG0000660	Prba	Prbg.g_01203	Prba.g_01457
OG0000660	Pras	Prbg.g_01203	Pras.g_01742
OG0000660	Prao	Prbg.g_01203	Prao.g_00783
OG0000660	Prbd	Prbg.g_01203	Prbd.g_00144
OG0000660	Prad	Prbg.g_01203	Prad.g_00306
OG0000660	Praa	Prbg.g_01203	Praa.g_00846
OG0000660	Prbi	Prbg.g_01203	Prbi.g_00889
OG0000660	Prae	Prbg.g_01203	Prae.g_00847
OG0000660	Prau	Prbg.g_01203	Prau.g_00895
OG0000660	Prax	Prbg.g_01203	Prax.g_00331
OG0000660	Prbc	Prbg.g_01203	Prbc.g_01903
OG0000660	Prbm	Prbg.g_01203	Prbm.g_00857
OG0000660	Praj	Prbg.g_01203	Praj.g_00814
OG0000660	Prbb	Prbg.g_01203	Prbb.g_00827
OG0000660	Praf	Prbg.g_01203	Praf.g_01599
OG0000660	Prbj	Prbg.g_01203	Prbj.g_02483
OG0000660	Prbk	Prbg.g_01203	Prbk.g_02539
OG0000660	Prbl	Prbg.g_01203	Prbl.g_01547
OG0000660	Prah	Prbg.g_01203	Prah.g_00596
OG0000660	Syaa	Prbg.g_01203	Syaa.g_00831
OG0000660	Syad	Prbg.g_01203	Syad.g_01226
OG0000660	Syaj	Prbg.g_01203	Syaj.g_00374
OG0000660	Syae	Prbg.g_01203	Syae.g_00842
OG0000660	Syac	Prbg.g_01203	Syac.g_00837
OG0000660	Syah	Prbg.g_01203	Syah.g_02091
OG0000660	Syaf	Prbg.g_01203	Syaf.g_01376
OG0000660	Syai	Prbg.g_01203	Syai.g_02054
OG0000660	Syam	Prbg.g_01203	Syam.g_00730
OG0000660	Syaq	Prbg.g_01203	Syaq.g_02390
OG0000660	Syag	Prbg.g_01203	Syag.g_00726
OG0000660	Syas	Prbg.g_01203	Syas.g_00240
OG0000660	Syat	Prbg.g_01203	Syat.g_00740
OG0000660	Syap	Prbg.g_01203	Syap.g_01835
OG0000660	Syar	Prbg.g_01203	Syar.g_01820
OG0000660	Syan	Prbg.g_01203	Syan.g_00383
OG0000660	Syao	Prbg.g_01203	Syao.g_00555
OG0000660	Syak	Prbg.g_01203	Syak.g_00601
OG0000660	Syab	Prbg.g_01203	Syab.g_01715
OG0000660	Syal	Prbg.g_01203	Syal.g_02470
OG0000660	Pral	Prbg.g_01203	Pral.g_01530
OG0000660	Prat	Prbg.g_01203	Prat.g_00996
OG0000660	Pram	Prbg.g_01203	Pram.g_00852
OG0000660	Prbh	Prbg.g_01203	Prbh.g_00996
OG0000660	Prak	Prbg.g_01203	Prak.g_00889
OG0000660	Prap	Prbg.g_01203	Prap.g_00739
OG0000660	Prbe	Prbg.g_01203	Prbe.g_01266
OG0000660	Prbf	Prbg.g_01203	Prbf.g_01201
OG0000660	Prbn	Prbg.g_01203	Prbn.g_01502
OG0000661	Prab	Prbg.g_01205	Prab.g_00883
OG0000661	Pran	Prbg.g_01205	Pran.g_01300
OG0000661	Prai	Prbg.g_01205	Prai.g_00803
OG0000661	Prac	Prbg.g_01205	Prac.g_01432
OG0000661	Praq	Prbg.g_01205	Praq.g_01441
OG0000661	Prar	Prbg.g_01205	Prar.g_01727
OG0000661	Prag	Prbg.g_01205	Prag.g_00848
OG0000661	Praw	Prbg.g_01205	Praw.g_01655
OG0000661	Prae	Prbg.g_01205	Prae.g_00849
OG0000661	Prau	Prbg.g_01205	Prau.g_00897
OG0000661	Prad	Prbg.g_01205	Prad.g_00304
OG0000661	Pray	Prbg.g_01205	Pray.g_00392
OG0000661	Praz	Prbg.g_01205	Praz.g_01468
OG0000661	Prba	Prbg.g_01205	Prba.g_01455
OG0000661	Prao	Prbg.g_01205	Prao.g_00785
OG0000661	Prav	Prbg.g_01205	Prav.g_00440
OG0000661	Pras	Prbg.g_01205	Pras.g_01744
OG0000661	Prbi	Prbg.g_01205	Prbi.g_00891
OG0000661	Prbd	Prbg.g_01205	Prbd.g_00146
OG0000661	Praa	Prbg.g_01205	Praa.g_00848
OG0000661	Prax	Prbg.g_01205	Prax.g_00329
OG0000661	Pral	Prbg.g_01205	Pral.g_01532
OG0000661	Prat	Prbg.g_01205	Prat.g_00994
OG0000661	Syak	Prbg.g_01205	Syak.g_00599
OG0000661	Syab	Prbg.g_01205	Syab.g_01717
OG0000661	Syal	Prbg.g_01205	Syal.g_02472
OG0000661	Syaq	Prbg.g_01205	Syaq.g_02392
OG0000661	Syag	Prbg.g_01205	Syag.g_00728
OG0000661	Syaa	Prbg.g_01205	Syaa.g_00829
OG0000661	Syae	Prbg.g_01205	Syae.g_00844
OG0000661	Syac	Prbg.g_01205	Syac.g_00835
OG0000661	Syah	Prbg.g_01205	Syah.g_02093
OG0000661	Syar	Prbg.g_01205	Syar.g_03175, Syar.g_01822
OG0000661	Syaf	Prbg.g_01205	Syaf.g_01374
OG0000661	Syai	Prbg.g_01205	Syai.g_02056
OG0000661	Syam	Prbg.g_01205	Syam.g_00728
OG0000661	Syas	Prbg.g_01205	Syas.g_00242
OG0000661	Syat	Prbg.g_01205	Syat.g_00742
OG0000661	Syan	Prbg.g_01205	Syan.g_00385
OG0000661	Syao	Prbg.g_01205	Syao.g_00553
OG0000661	Syad	Prbg.g_01205	Syad.g_01224
OG0000661	Syaj	Prbg.g_01205	Syaj.g_00372
OG0000661	Praf	Prbg.g_01205	Praf.g_01601
OG0000661	Prbj	Prbg.g_01205	Prbj.g_02485
OG0000661	Prbk	Prbg.g_01205	Prbk.g_02541
OG0000661	Prbl	Prbg.g_01205	Prbl.g_01549
OG0000661	Prah	Prbg.g_01205	Prah.g_00594
OG0000661	Prbm	Prbg.g_01205	Prbm.g_00859
OG0000661	Prbc	Prbg.g_01205	Prbc.g_01905
OG0000661	Praj	Prbg.g_01205	Praj.g_00816
OG0000661	Prbb	Prbg.g_01205	Prbb.g_00829
OG0000661	Pram	Prbg.g_01205	Pram.g_00854
OG0000661	Prbh	Prbg.g_01205	Prbh.g_00998
OG0000661	Prak	Prbg.g_01205	Prak.g_00891
OG0000661	Prap	Prbg.g_01205	Prap.g_00737
OG0000661	Prbe	Prbg.g_01205	Prbe.g_01268
OG0000661	Prbf	Prbg.g_01205	Prbf.g_01199
OG0000661	Prbn	Prbg.g_01205	Prbn.g_01500
OG0000662	Prab	Prbg.g_01207	Prab.g_00885
OG0000662	Pran	Prbg.g_01207	Pran.g_01298
OG0000662	Prai	Prbg.g_01207	Prai.g_00801
OG0000662	Prag	Prbg.g_01207	Prag.g_00850
OG0000662	Praw	Prbg.g_01207	Praw.g_01653
OG0000662	Prav	Prbg.g_01207	Prav.g_00442
OG0000662	Pras	Prbg.g_01207	Pras.g_01746
OG0000662	Pray	Prbg.g_01207	Pray.g_00394
OG0000662	Praz	Prbg.g_01207	Praz.g_01466
OG0000662	Prba	Prbg.g_01207	Prba.g_01453
OG0000662	Prac	Prbg.g_01207	Prac.g_01430
OG0000662	Praq	Prbg.g_01207	Praq.g_01443
OG0000662	Prar	Prbg.g_01207	Prar.g_01729
OG0000662	Prao	Prbg.g_01207	Prao.g_00787
OG0000662	Prad	Prbg.g_01207	Prad.g_00302
OG0000662	Prbd	Prbg.g_01207	Prbd.g_00148
OG0000662	Prau	Prbg.g_01207	Prau.g_00899
OG0000662	Prbi	Prbg.g_01207	Prbi.g_00893
OG0000662	Praa	Prbg.g_01207	Praa.g_00850
OG0000662	Prae	Prbg.g_01207	Prae.g_00851
OG0000662	Prax	Prbg.g_01207	Prax.g_00327
OG0000662	Prbm	Prbg.g_01207	Prbm.g_00861
OG0000662	Prbc	Prbg.g_01207	Prbc.g_01907
OG0000662	Praj	Prbg.g_01207	Praj.g_00818
OG0000662	Prbb	Prbg.g_01207	Prbb.g_00831
OG0000662	Prbj	Prbg.g_01207	Prbj.g_02487
OG0000662	Prbk	Prbg.g_01207	Prbk.g_02543
OG0000662	Prbl	Prbg.g_01207	Prbl.g_01551
OG0000662	Praf	Prbg.g_01207	Praf.g_01603
OG0000662	Prah	Prbg.g_01207	Prah.g_00592
OG0000662	Syad	Prbg.g_01207	Syad.g_01222
OG0000662	Syaj	Prbg.g_01207	Syaj.g_00370
OG0000662	Syae	Prbg.g_01207	Syae.g_00846
OG0000662	Syaa	Prbg.g_01207	Syaa.g_00827
OG0000662	Syac	Prbg.g_01207	Syac.g_00833
OG0000662	Syah	Prbg.g_01207	Syah.g_02095
OG0000662	Syaf	Prbg.g_01207	Syaf.g_01372
OG0000662	Syai	Prbg.g_01207	Syai.g_02058
OG0000662	Syam	Prbg.g_01207	Syam.g_00726
OG0000662	Syak	Prbg.g_01207	Syak.g_00597
OG0000662	Syab	Prbg.g_01207	Syab.g_01719
OG0000662	Syal	Prbg.g_01207	Syal.g_02474
OG0000662	Syaq	Prbg.g_01207	Syaq.g_02394
OG0000662	Syag	Prbg.g_01207	Syag.g_00730
OG0000662	Syap	Prbg.g_01207	Syap.g_00823
OG0000662	Syas	Prbg.g_01207	Syas.g_00281
OG0000662	Syat	Prbg.g_01207	Syat.g_00746
OG0000662	Syar	Prbg.g_01207	Syar.g_01829
OG0000662	Syan	Prbg.g_01207	Syan.g_00392
OG0000662	Syao	Prbg.g_01207	Syao.g_00535
OG0000662	Prat	Prbg.g_01207	Prat.g_00992
OG0000662	Pral	Prbg.g_01207	Pral.g_01534
OG0000662	Pram	Prbg.g_01207	Pram.g_00857
OG0000662	Prbh	Prbg.g_01207	Prbh.g_01001
OG0000662	Prak	Prbg.g_01207	Prak.g_00893
OG0000662	Prap	Prbg.g_01207	Prap.g_00735
OG0000662	Prbe	Prbg.g_01207	Prbe.g_01270
OG0000662	Prbf	Prbg.g_01207	Prbf.g_01197
OG0000662	Prbn	Prbg.g_01207	Prbn.g_01498
OG0000663	Prai	Prbg.g_01209	Prai.g_00799
OG0000663	Prab	Prbg.g_01209	Prab.g_00887
OG0000663	Pran	Prbg.g_01209	Pran.g_01296
OG0000663	Prao	Prbg.g_01209	Prao.g_00789
OG0000663	Prbi	Prbg.g_01209	Prbi.g_00895
OG0000663	Prad	Prbg.g_01209	Prad.g_00300
OG0000663	Prav	Prbg.g_01209	Prav.g_00444
OG0000663	Prae	Prbg.g_01209	Prae.g_00853
OG0000663	Pray	Prbg.g_01209	Pray.g_00396
OG0000663	Praz	Prbg.g_01209	Praz.g_01464
OG0000663	Prba	Prbg.g_01209	Prba.g_01451
OG0000663	Prax	Prbg.g_01209	Prax.g_00325
OG0000663	Praa	Prbg.g_01209	Praa.g_00852
OG0000663	Prau	Prbg.g_01209	Prau.g_00902
OG0000663	Prbd	Prbg.g_01209	Prbd.g_00150
OG0000663	Pras	Prbg.g_01209	Pras.g_01748
OG0000663	Prac	Prbg.g_01209	Prac.g_01428
OG0000663	Praq	Prbg.g_01209	Praq.g_01445
OG0000663	Prar	Prbg.g_01209	Prar.g_01731
OG0000663	Prag	Prbg.g_01209	Prag.g_00852
OG0000663	Praw	Prbg.g_01209	Praw.g_01651
OG0000663	Prat	Prbg.g_01209	Prat.g_00990
OG0000663	Prbm	Prbg.g_01209	Prbm.g_00863
OG0000663	Prbc	Prbg.g_01209	Prbc.g_01909
OG0000663	Praj	Prbg.g_01209	Praj.g_00820
OG0000663	Prbb	Prbg.g_01209	Prbb.g_00833
OG0000663	Pral	Prbg.g_01209	Pral.g_01536
OG0000663	Syae	Prbg.g_01209	Syae.g_00849
OG0000663	Syad	Prbg.g_01209	Syad.g_01219
OG0000663	Syaj	Prbg.g_01209	Syaj.g_00367
OG0000663	Syaa	Prbg.g_01209	Syaa.g_00824
OG0000663	Syac	Prbg.g_01209	Syac.g_00830
OG0000663	Syah	Prbg.g_01209	Syah.g_02098
OG0000663	Syaf	Prbg.g_01209	Syaf.g_01369
OG0000663	Syai	Prbg.g_01209	Syai.g_02061
OG0000663	Syam	Prbg.g_01209	Syam.g_00723
OG0000663	Prbj	Prbg.g_01209	Prbj.g_02490
OG0000663	Prbk	Prbg.g_01209	Prbk.g_02546
OG0000663	Prbl	Prbg.g_01209	Prbl.g_01554
OG0000663	Praf	Prbg.g_01209	Praf.g_01606
OG0000663	Prah	Prbg.g_01209	Prah.g_00589
OG0000663	Syar	Prbg.g_01209	Syar.g_01832
OG0000663	Syat	Prbg.g_01209	Syat.g_00749
OG0000663	Syan	Prbg.g_01209	Syan.g_00395
OG0000663	Syao	Prbg.g_01209	Syao.g_00532
OG0000663	Syap	Prbg.g_01209	Syap.g_00826
OG0000663	Syas	Prbg.g_01209	Syas.g_00284
OG0000663	Syag	Prbg.g_01209	Syag.g_00733
OG0000663	Syak	Prbg.g_01209	Syak.g_00594
OG0000663	Syaq	Prbg.g_01209	Syaq.g_02397
OG0000663	Syab	Prbg.g_01209	Syab.g_01722
OG0000663	Syal	Prbg.g_01209	Syal.g_02477
OG0000663	Pram	Prbg.g_01209	Pram.g_00859
OG0000663	Prbh	Prbg.g_01209	Prbh.g_01003
OG0000663	Prak	Prbg.g_01209	Prak.g_00895
OG0000663	Prap	Prbg.g_01209	Prap.g_00733
OG0000663	Prbe	Prbg.g_01209	Prbe.g_01272
OG0000663	Prbf	Prbg.g_01209	Prbf.g_01195
OG0000663	Prbn	Prbg.g_01209	Prbn.g_01496
OG0000664	Prac	Prbg.g_01210	Prac.g_01427
OG0000664	Praq	Prbg.g_01210	Praq.g_01446
OG0000664	Prar	Prbg.g_01210	Prar.g_01732
OG0000664	Prad	Prbg.g_01210	Prad.g_00299
OG0000664	Prae	Prbg.g_01210	Prae.g_00854
OG0000664	Praa	Prbg.g_01210	Praa.g_00853
OG0000664	Prax	Prbg.g_01210	Prax.g_00324
OG0000664	Prbd	Prbg.g_01210	Prbd.g_00151
OG0000664	Pray	Prbg.g_01210	Pray.g_00397
OG0000664	Praz	Prbg.g_01210	Praz.g_01463
OG0000664	Prba	Prbg.g_01210	Prba.g_01450
OG0000664	Pras	Prbg.g_01210	Pras.g_01749
OG0000664	Prau	Prbg.g_01210	Prau.g_00903
OG0000664	Prao	Prbg.g_01210	Prao.g_00790
OG0000664	Prbi	Prbg.g_01210	Prbi.g_00896
OG0000664	Prav	Prbg.g_01210	Prav.g_00445
OG0000664	Prag	Prbg.g_01210	Prag.g_00853
OG0000664	Praw	Prbg.g_01210	Praw.g_01650
OG0000664	Prab	Prbg.g_01210	Prab.g_00888
OG0000664	Pran	Prbg.g_01210	Pran.g_01295
OG0000664	Prai	Prbg.g_01210	Prai.g_00798
OG0000664	Prbc	Prbg.g_01210	Prbc.g_01910
OG0000664	Prbm	Prbg.g_01210	Prbm.g_00864
OG0000664	Praj	Prbg.g_01210	Praj.g_00821
OG0000664	Prbb	Prbg.g_01210	Prbb.g_00834
OG0000664	Syan	Prbg.g_01210	Syan.g_00397
OG0000664	Syao	Prbg.g_01210	Syao.g_00530
OG0000664	Syar	Prbg.g_01210	Syar.g_01837
OG0000664	Syat	Prbg.g_01210	Syat.g_00752
OG0000664	Syas	Prbg.g_01210	Syas.g_00287
OG0000664	Syap	Prbg.g_01210	Syap.g_00828
OG0000664	Syag	Prbg.g_01210	Syag.g_00734
OG0000664	Syaq	Prbg.g_01210	Syaq.g_02400
OG0000664	Syab	Prbg.g_01210	Syab.g_01723
OG0000664	Syal	Prbg.g_01210	Syal.g_02478
OG0000664	Syak	Prbg.g_01210	Syak.g_00593
OG0000664	Prbj	Prbg.g_01210	Prbj.g_02491
OG0000664	Prbk	Prbg.g_01210	Prbk.g_02547
OG0000664	Prbl	Prbg.g_01210	Prbl.g_01555
OG0000664	Praf	Prbg.g_01210	Praf.g_01607
OG0000664	Prah	Prbg.g_01210	Prah.g_00588
OG0000664	Syaf	Prbg.g_01210	Syaf.g_01368
OG0000664	Syam	Prbg.g_01210	Syam.g_00722
OG0000664	Syai	Prbg.g_01210	Syai.g_02062
OG0000664	Syaa	Prbg.g_01210	Syaa.g_00823
OG0000664	Syad	Prbg.g_01210	Syad.g_01209
OG0000664	Syaj	Prbg.g_01210	Syaj.g_00358
OG0000664	Syae	Prbg.g_01210	Syae.g_00850
OG0000664	Syac	Prbg.g_01210	Syac.g_00829
OG0000664	Syah	Prbg.g_01210	Syah.g_02099
OG0000664	Prat	Prbg.g_01210	Prat.g_00989
OG0000664	Pral	Prbg.g_01210	Pral.g_01537
OG0000664	Pram	Prbg.g_01210	Pram.g_00860
OG0000664	Prbh	Prbg.g_01210	Prbh.g_01004
OG0000664	Prak	Prbg.g_01210	Prak.g_00896
OG0000664	Prap	Prbg.g_01210	Prap.g_00732
OG0000664	Prbe	Prbg.g_01210	Prbe.g_01273
OG0000664	Prbf	Prbg.g_01210	Prbf.g_01194
OG0000664	Prbn	Prbg.g_01210	Prbn.g_01495
OG0000665	Prab	Prbg.g_01216	Prab.g_00892
OG0000665	Pran	Prbg.g_01216	Pran.g_01291
OG0000665	Prai	Prbg.g_01216	Prai.g_00794
OG0000665	Prag	Prbg.g_01216	Prag.g_00857
OG0000665	Praw	Prbg.g_01216	Praw.g_01646
OG0000665	Prac	Prbg.g_01216	Prac.g_01423
OG0000665	Praq	Prbg.g_01216	Praq.g_01450
OG0000665	Prar	Prbg.g_01216	Prar.g_01736
OG0000665	Prav	Prbg.g_01216	Prav.g_00449
OG0000665	Prau	Prbg.g_01216	Prau.g_00907
OG0000665	Prad	Prbg.g_01216	Prad.g_00295
OG0000665	Prao	Prbg.g_01216	Prao.g_00794
OG0000665	Prae	Prbg.g_01216	Prae.g_00858
OG0000665	Pras	Prbg.g_01216	Pras.g_01753
OG0000665	Prbd	Prbg.g_01216	Prbd.g_00155
OG0000665	Prax	Prbg.g_01216	Prax.g_00320
OG0000665	Pray	Prbg.g_01216	Pray.g_00401
OG0000665	Praz	Prbg.g_01216	Praz.g_01459
OG0000665	Prba	Prbg.g_01216	Prba.g_01446
OG0000665	Praa	Prbg.g_01216	Praa.g_00857
OG0000665	Prbi	Prbg.g_01216	Prbi.g_00900
OG0000665	Pral	Prbg.g_01216	Pral.g_01543
OG0000665	Prat	Prbg.g_01216	Prat.g_00983
OG0000665	Prbc	Prbg.g_01216	Prbc.g_01914
OG0000665	Praj	Prbg.g_01216	Praj.g_00826
OG0000665	Prbm	Prbg.g_01216	Prbm.g_00868
OG0000665	Prbb	Prbg.g_01216	Prbb.g_00838
OG0000665	Prbj	Prbg.g_01216	Prbj.g_02504
OG0000665	Prbk	Prbg.g_01216	Prbk.g_02560
OG0000665	Prbl	Prbg.g_01216	Prbl.g_01568
OG0000665	Praf	Prbg.g_01216	Praf.g_01620
OG0000665	Prah	Prbg.g_01216	Prah.g_00574
OG0000665	Syap	Prbg.g_01216	Syap.g_02331
OG0000665	Syaa	Prbg.g_01216	Syaa.g_01442
OG0000665	Syam	Prbg.g_01216	Syam.g_02027
OG0000665	Syaf	Prbg.g_01216	Syaf.g_00980
OG0000665	Syai	Prbg.g_01216	Syai.g_02431
OG0000665	Syao	Prbg.g_01216	Syao.g_01436
OG0000665	Syas	Prbg.g_01216	Syas.g_00385
OG0000665	Syar	Prbg.g_01216	Syar.g_02774
OG0000665	Syat	Prbg.g_01216	Syat.g_03302
OG0000665	Syac	Prbg.g_01216	Syac.g_01018
OG0000665	Syah	Prbg.g_01216	Syah.g_01895
OG0000665	Syag	Prbg.g_01216	Syag.g_00456
OG0000665	Syak	Prbg.g_01216	Syak.g_00086
OG0000665	Syab	Prbg.g_01216	Syab.g_01829
OG0000665	Syal	Prbg.g_01216	Syal.g_02593
OG0000665	Syaq	Prbg.g_01216	Syaq.g_02124
OG0000665	Syan	Prbg.g_01216	Syan.g_00788
OG0000665	Syae	Prbg.g_01216	Syae.g_00121
OG0000665	Syad	Prbg.g_01216	Syad.g_02115
OG0000665	Syaj	Prbg.g_01216	Syaj.g_01243
OG0000665	Pram	Prbg.g_01216	Pram.g_00866
OG0000665	Prbh	Prbg.g_01216	Prbh.g_01010
OG0000665	Prak	Prbg.g_01216	Prak.g_00902
OG0000665	Prap	Prbg.g_01216	Prap.g_00726
OG0000665	Prbe	Prbg.g_01216	Prbe.g_01279
OG0000665	Prbf	Prbg.g_01216	Prbf.g_01188
OG0000665	Prbn	Prbg.g_01216	Prbn.g_01489
OG0000666	Prab	Prbg.g_01217	Prab.g_00893
OG0000666	Pran	Prbg.g_01217	Pran.g_01290
OG0000666	Prai	Prbg.g_01217	Prai.g_00793
OG0000666	Prae	Prbg.g_01217	Prae.g_00859
OG0000666	Prau	Prbg.g_01217	Prau.g_00908
OG0000666	Praa	Prbg.g_01217	Praa.g_00858
OG0000666	Pras	Prbg.g_01217	Pras.g_01754
OG0000666	Prag	Prbg.g_01217	Prag.g_00858
OG0000666	Praw	Prbg.g_01217	Praw.g_01645
OG0000666	Prav	Prbg.g_01217	Prav.g_00450
OG0000666	Prac	Prbg.g_01217	Prac.g_01422
OG0000666	Praq	Prbg.g_01217	Praq.g_01451
OG0000666	Prar	Prbg.g_01217	Prar.g_01737
OG0000666	Prao	Prbg.g_01217	Prao.g_00795
OG0000666	Prbd	Prbg.g_01217	Prbd.g_00156
