Orthogroup	Species	Prbg	Orthologs
OG0000666	Prax	Prbg.g_01217	Prax.g_00319
OG0000666	Pray	Prbg.g_01217	Pray.g_00402
OG0000666	Praz	Prbg.g_01217	Praz.g_01458
OG0000666	Prba	Prbg.g_01217	Prba.g_01445
OG0000666	Prad	Prbg.g_01217	Prad.g_00294
OG0000666	Prbi	Prbg.g_01217	Prbi.g_00901
OG0000666	Pral	Prbg.g_01217	Pral.g_01544
OG0000666	Prat	Prbg.g_01217	Prat.g_00982
OG0000666	Prbj	Prbg.g_01217	Prbj.g_02507
OG0000666	Prbk	Prbg.g_01217	Prbk.g_02563
OG0000666	Prbl	Prbg.g_01217	Prbl.g_01571
OG0000666	Praf	Prbg.g_01217	Praf.g_01622
OG0000666	Prah	Prbg.g_01217	Prah.g_00572
OG0000666	Syac	Prbg.g_01217	Syac.g_01088
OG0000666	Syah	Prbg.g_01217	Syah.g_01826
OG0000666	Syaf	Prbg.g_01217	Syaf.g_01733
OG0000666	Syai	Prbg.g_01217	Syai.g_01610
OG0000666	Syam	Prbg.g_01217	Syam.g_01030
OG0000666	Syag	Prbg.g_01217	Syag.g_00445
OG0000666	Syak	Prbg.g_01217	Syak.g_00078
OG0000666	Syaq	Prbg.g_01217	Syaq.g_02117
OG0000666	Syab	Prbg.g_01217	Syab.g_01842
OG0000666	Syal	Prbg.g_01217	Syal.g_02605
OG0000666	Syas	Prbg.g_01217	Syas.g_01362
OG0000666	Syar	Prbg.g_01217	Syar.g_01241
OG0000666	Syat	Prbg.g_01217	Syat.g_01415
OG0000666	Syap	Prbg.g_01217	Syap.g_01573
OG0000666	Syan	Prbg.g_01217	Syan.g_02100
OG0000666	Syao	Prbg.g_01217	Syao.g_02120
OG0000666	Syad	Prbg.g_01217	Syad.g_02027
OG0000666	Syaj	Prbg.g_01217	Syaj.g_01154
OG0000666	Syaa	Prbg.g_01217	Syaa.g_01448
OG0000666	Syae	Prbg.g_01217	Syae.g_00258
OG0000666	Prbm	Prbg.g_01217	Prbm.g_00869
OG0000666	Praj	Prbg.g_01217	Praj.g_00827
OG0000666	Prbb	Prbg.g_01217	Prbb.g_00839
OG0000666	Prbc	Prbg.g_01217	Prbc.g_01915
OG0000666	Pram	Prbg.g_01217	Pram.g_00867
OG0000666	Prbh	Prbg.g_01217	Prbh.g_01011
OG0000666	Prak	Prbg.g_01217	Prak.g_00903
OG0000666	Prap	Prbg.g_01217	Prap.g_00725
OG0000666	Prbe	Prbg.g_01217	Prbe.g_01280
OG0000666	Prbf	Prbg.g_01217	Prbf.g_01187
OG0000666	Prbn	Prbg.g_01217	Prbn.g_01488
OG0000667	Prai	Prbg.g_01221	Prai.g_00789
OG0000667	Prab	Prbg.g_01221	Prab.g_00898
OG0000667	Pran	Prbg.g_01221	Pran.g_01285
OG0000667	Prad	Prbg.g_01221	Prad.g_00290
OG0000667	Prav	Prbg.g_01221	Prav.g_00454
OG0000667	Prac	Prbg.g_01221	Prac.g_01418
OG0000667	Praq	Prbg.g_01221	Praq.g_01456
OG0000667	Prar	Prbg.g_01221	Prar.g_01742
OG0000667	Praa	Prbg.g_01221	Praa.g_00862
OG0000667	Prao	Prbg.g_01221	Prao.g_00799
OG0000667	Pras	Prbg.g_01221	Pras.g_01758
OG0000667	Prau	Prbg.g_01221	Prau.g_00912
OG0000667	Prae	Prbg.g_01221	Prae.g_00863
OG0000667	Prag	Prbg.g_01221	Prag.g_00862
OG0000667	Praw	Prbg.g_01221	Praw.g_01641
OG0000667	Pray	Prbg.g_01221	Pray.g_00406
OG0000667	Praz	Prbg.g_01221	Praz.g_01454
OG0000667	Prba	Prbg.g_01221	Prba.g_01441
OG0000667	Prbi	Prbg.g_01221	Prbi.g_00905
OG0000667	Prax	Prbg.g_01221	Prax.g_00315
OG0000667	Prbd	Prbg.g_01221	Prbd.g_00160
OG0000667	Prbm	Prbg.g_01221	Prbm.g_00873
OG0000667	Prbc	Prbg.g_01221	Prbc.g_01919
OG0000667	Praj	Prbg.g_01221	Praj.g_00831
OG0000667	Prbb	Prbg.g_01221	Prbb.g_00843
OG0000667	Syaq	Prbg.g_01221	Syaq.g_02222
OG0000667	Syac	Prbg.g_01221	Syac.g_02165
OG0000667	Syah	Prbg.g_01221	Syah.g_00714
OG0000667	Syae	Prbg.g_01221	Syae.g_02056
OG0000667	Syad	Prbg.g_01221	Syad.g_00612
OG0000667	Syaj	Prbg.g_01221	Syaj.g_02661
OG0000667	Syaf	Prbg.g_01221	Syaf.g_01635
OG0000667	Syai	Prbg.g_01221	Syai.g_01724
OG0000667	Syam	Prbg.g_01221	Syam.g_00937
OG0000667	Syab	Prbg.g_01221	Syab.g_01548
OG0000667	Syal	Prbg.g_01221	Syal.g_02192
OG0000667	Syag	Prbg.g_01221	Syag.g_00574
OG0000667	Syak	Prbg.g_01221	Syak.g_00340
OG0000667	Prah	Prbg.g_01221	Prah.g_00564
OG0000667	Praf	Prbg.g_01221	Praf.g_01629
OG0000667	Prbj	Prbg.g_01221	Prbj.g_02514
OG0000667	Prbk	Prbg.g_01221	Prbk.g_02570
OG0000667	Prbl	Prbg.g_01221	Prbl.g_01579
OG0000667	Syat	Prbg.g_01221	Syat.g_00958, Syat.g_03278
OG0000667	Syap	Prbg.g_01221	Syap.g_01979
OG0000667	Syan	Prbg.g_01221	Syan.g_00044
OG0000667	Syao	Prbg.g_01221	Syao.g_01375
OG0000667	Syar	Prbg.g_01221	Syar.g_02346
OG0000667	Syas	Prbg.g_01221	Syas.g_00088
OG0000667	Pral	Prbg.g_01221	Pral.g_01548
OG0000667	Prat	Prbg.g_01221	Prat.g_00978
OG0000667	Pram	Prbg.g_01221	Pram.g_00872
OG0000667	Prbh	Prbg.g_01221	Prbh.g_01015
OG0000667	Prak	Prbg.g_01221	Prak.g_00907
OG0000667	Prap	Prbg.g_01221	Prap.g_00721
OG0000667	Prbe	Prbg.g_01221	Prbe.g_01284
OG0000667	Prbf	Prbg.g_01221	Prbf.g_01183
OG0000667	Prbn	Prbg.g_01221	Prbn.g_01484
OG0000668	Prab	Prbg.g_01062	Prab.g_01084
OG0000668	Pran	Prbg.g_01062	Pran.g_00413
OG0000668	Prai	Prbg.g_01062	Prai.g_01060
OG0000668	Prac	Prbg.g_01062	Prac.g_01401
OG0000668	Praq	Prbg.g_01062	Praq.g_01473
OG0000668	Prar	Prbg.g_01062	Prar.g_01759
OG0000668	Prad	Prbg.g_01062	Prad.g_00260
OG0000668	Prag	Prbg.g_01062	Prag.g_00892
OG0000668	Praw	Prbg.g_01062	Praw.g_01611
OG0000668	Praa	Prbg.g_01062	Praa.g_00892
OG0000668	Prav	Prbg.g_01062	Prav.g_00483
OG0000668	Prbi	Prbg.g_01062	Prbi.g_00934
OG0000668	Prax	Prbg.g_01062	Prax.g_00546
OG0000668	Prao	Prbg.g_01062	Prao.g_00829
OG0000668	Prae	Prbg.g_01062	Prae.g_00892
OG0000668	Pray	Prbg.g_01062	Pray.g_00436
OG0000668	Praz	Prbg.g_01062	Praz.g_01424
OG0000668	Prba	Prbg.g_01062	Prba.g_01411
OG0000668	Pras	Prbg.g_01062	Pras.g_01788
OG0000668	Prau	Prbg.g_01062	Prau.g_00942
OG0000668	Prbd	Prbg.g_01062	Prbd.g_00190
OG0000668	Prbm	Prbg.g_01062	Prbm.g_00911
OG0000668	Praj	Prbg.g_01062	Praj.g_00869
OG0000668	Prbb	Prbg.g_01062	Prbb.g_00914
OG0000668	Prbc	Prbg.g_01062	Prbc.g_01959
OG0000668	Syao	Prbg.g_01062	Syao.g_02678
OG0000668	Syag	Prbg.g_01062	Syag.g_00868
OG0000668	Syaq	Prbg.g_01062	Syaq.g_00068
OG0000668	Syak	Prbg.g_01062	Syak.g_00643
OG0000668	Syab	Prbg.g_01062	Syab.g_01319
OG0000668	Syal	Prbg.g_01062	Syal.g_01920
OG0000668	Syan	Prbg.g_01062	Syan.g_00365
OG0000668	Syar	Prbg.g_01062	Syar.g_01802
OG0000668	Syap	Prbg.g_01062	Syap.g_02765
OG0000668	Syat	Prbg.g_01062	Syat.g_00710
OG0000668	Syas	Prbg.g_01062	Syas.g_00221
OG0000668	Syac	Prbg.g_01062	Syac.g_01239
OG0000668	Syah	Prbg.g_01062	Syah.g_01680
OG0000668	Syad	Prbg.g_01062	Syad.g_01688
OG0000668	Syaj	Prbg.g_01062	Syaj.g_00816
OG0000668	Syaa	Prbg.g_01062	Syaa.g_01300
OG0000668	Syae	Prbg.g_01062	Syae.g_00418
OG0000668	Syaf	Prbg.g_01062	Syaf.g_01928
OG0000668	Syai	Prbg.g_01062	Syai.g_01436
OG0000668	Syam	Prbg.g_01062	Syam.g_01185
OG0000668	Prbj	Prbg.g_01062	Prbj.g_02215
OG0000668	Prbk	Prbg.g_01062	Prbk.g_00582
OG0000668	Prbl	Prbg.g_01062	Prbl.g_02530
OG0000668	Praf	Prbg.g_01062	Praf.g_01339
OG0000668	Prah	Prbg.g_01062	Prah.g_00850
OG0000668	Pral	Prbg.g_01062	Pral.g_01820
OG0000668	Prat	Prbg.g_01062	Prat.g_00694
OG0000668	Pram	Prbg.g_01062	Pram.g_00713
OG0000668	Prbh	Prbg.g_01062	Prbh.g_00857
OG0000668	Prak	Prbg.g_01062	Prak.g_00748
OG0000668	Prap	Prbg.g_01062	Prap.g_00660
OG0000668	Prbe	Prbg.g_01062	Prbe.g_00105
OG0000668	Prbf	Prbg.g_01062	Prbf.g_00838
OG0000668	Prbn	Prbg.g_01062	Prbn.g_01930
OG0000669	Prab	Prbg.g_01073	Prab.g_01076
OG0000669	Pran	Prbg.g_01073	Pran.g_00421
OG0000669	Prai	Prbg.g_01073	Prai.g_01054
OG0000669	Prac	Prbg.g_01073	Prac.g_01393
OG0000669	Praq	Prbg.g_01073	Praq.g_01481
OG0000669	Prar	Prbg.g_01073	Prar.g_01767
OG0000669	Prbi	Prbg.g_01073	Prbi.g_00942
OG0000669	Pras	Prbg.g_01073	Pras.g_01792
OG0000669	Prau	Prbg.g_01073	Prau.g_00949
OG0000669	Prav	Prbg.g_01073	Prav.g_00490
OG0000669	Praa	Prbg.g_01073	Praa.g_00899
OG0000669	Prae	Prbg.g_01073	Prae.g_00900
OG0000669	Prbd	Prbg.g_01073	Prbd.g_00197
OG0000669	Prax	Prbg.g_01073	Prax.g_00553
OG0000669	Pray	Prbg.g_01073	Pray.g_00443
OG0000669	Praz	Prbg.g_01073	Praz.g_01417
OG0000669	Prba	Prbg.g_01073	Prba.g_01404
OG0000669	Prad	Prbg.g_01073	Prad.g_00253
OG0000669	Prag	Prbg.g_01073	Prag.g_00898
OG0000669	Praw	Prbg.g_01073	Praw.g_01605
OG0000669	Prao	Prbg.g_01073	Prao.g_00837
OG0000669	Prbb	Prbg.g_01073	Prbb.g_00922
OG0000669	Prbm	Prbg.g_01073	Prbm.g_00919
OG0000669	Praj	Prbg.g_01073	Praj.g_00877
OG0000669	Prbc	Prbg.g_01073	Prbc.g_01967
OG0000669	Pral	Prbg.g_01073	Pral.g_01809
OG0000669	Prat	Prbg.g_01073	Prat.g_00705
OG0000669	Praf	Prbg.g_01073	Praf.g_01638
OG0000669	Prbj	Prbg.g_01073	Prbj.g_02523
OG0000669	Prbk	Prbg.g_01073	Prbk.g_02580
OG0000669	Prbl	Prbg.g_01073	Prbl.g_01588
OG0000669	Prah	Prbg.g_01073	Prah.g_00558
OG0000669	Syaa	Prbg.g_01073	Syaa.g_01084
OG0000669	Syaf	Prbg.g_01073	Syaf.g_02112
OG0000669	Syai	Prbg.g_01073	Syai.g_01251
OG0000669	Syam	Prbg.g_01073	Syam.g_01358
OG0000669	Syac	Prbg.g_01073	Syac.g_01404
OG0000669	Syah	Prbg.g_01073	Syah.g_01520
OG0000669	Syae	Prbg.g_01073	Syae.g_00585
OG0000669	Syad	Prbg.g_01073	Syad.g_01606
OG0000669	Syaj	Prbg.g_01073	Syaj.g_00730
OG0000669	Syar	Prbg.g_01073	Syar.g_01627
OG0000669	Syan	Prbg.g_01073	Syan.g_00751
OG0000669	Syao	Prbg.g_01073	Syao.g_00955
OG0000669	Syat	Prbg.g_01073	Syat.g_00416
OG0000669	Syap	Prbg.g_01073	Syap.g_02371
OG0000669	Syas	Prbg.g_01073	Syas.g_00684
OG0000669	Syag	Prbg.g_01073	Syag.g_00600
OG0000669	Syab	Prbg.g_01073	Syab.g_01642
OG0000669	Syal	Prbg.g_01073	Syal.g_02295
OG0000669	Syak	Prbg.g_01073	Syak.g_00363
OG0000669	Syaq	Prbg.g_01073	Syaq.g_02260
OG0000669	Pram	Prbg.g_01073	Pram.g_00724
OG0000669	Prbh	Prbg.g_01073	Prbh.g_00868
OG0000669	Prak	Prbg.g_01073	Prak.g_00759
OG0000669	Prap	Prbg.g_01073	Prap.g_00869
OG0000669	Prbe	Prbg.g_01073	Prbe.g_00406
OG0000669	Prbf	Prbg.g_01073	Prbf.g_01331
OG0000669	Prbn	Prbg.g_01073	Prbn.g_01632
OG0000670	Prab	Prbg.g_01076	Prab.g_01074
OG0000670	Pran	Prbg.g_01076	Pran.g_00423
OG0000670	Prai	Prbg.g_01076	Prai.g_01052
OG0000670	Prag	Prbg.g_01076	Prag.g_00900
OG0000670	Praw	Prbg.g_01076	Praw.g_01603
OG0000670	Pray	Prbg.g_01076	Pray.g_00445
OG0000670	Praz	Prbg.g_01076	Praz.g_01415
OG0000670	Prba	Prbg.g_01076	Prba.g_01402
OG0000670	Prao	Prbg.g_01076	Prao.g_00839
OG0000670	Prac	Prbg.g_01076	Prac.g_01391
OG0000670	Praq	Prbg.g_01076	Praq.g_01483
OG0000670	Prar	Prbg.g_01076	Prar.g_01769
OG0000670	Prav	Prbg.g_01076	Prav.g_00492
OG0000670	Praa	Prbg.g_01076	Praa.g_00901
OG0000670	Prax	Prbg.g_01076	Prax.g_00555
OG0000670	Prae	Prbg.g_01076	Prae.g_00902
OG0000670	Prbd	Prbg.g_01076	Prbd.g_00199
OG0000670	Prbi	Prbg.g_01076	Prbi.g_00944
OG0000670	Prad	Prbg.g_01076	Prad.g_00251
OG0000670	Pras	Prbg.g_01076	Pras.g_01794
OG0000670	Prau	Prbg.g_01076	Prau.g_00951
OG0000670	Prbm	Prbg.g_01076	Prbm.g_00922
OG0000670	Prbc	Prbg.g_01076	Prbc.g_01970
OG0000670	Praj	Prbg.g_01076	Praj.g_00880
OG0000670	Prbb	Prbg.g_01076	Prbb.g_00925
OG0000670	Syad	Prbg.g_01076	Syad.g_01609
OG0000670	Syaj	Prbg.g_01076	Syaj.g_00733
OG0000670	Syaa	Prbg.g_01076	Syaa.g_01087
OG0000670	Syae	Prbg.g_01076	Syae.g_00582
OG0000670	Syak	Prbg.g_01076	Syak.g_00366
OG0000670	Syab	Prbg.g_01076	Syab.g_02156
OG0000670	Syal	Prbg.g_01076	Syal.g_02956
OG0000670	Syac	Prbg.g_01076	Syac.g_00580
OG0000670	Syah	Prbg.g_01076	Syah.g_02352
OG0000670	Syag	Prbg.g_01076	Syag.g_00399
OG0000670	Prbj	Prbg.g_01076	Prbj.g_00044
OG0000670	Prbk	Prbg.g_01076	Prbk.g_01662
OG0000670	Prbl	Prbg.g_01076	Prbl.g_01078
OG0000670	Praf	Prbg.g_01076	Praf.g_00961
OG0000670	Prah	Prbg.g_01076	Prah.g_01212
OG0000670	Syaq	Prbg.g_01076	Syaq.g_00079
OG0000670	Syai	Prbg.g_01076	Syai.g_00561
OG0000670	Syaf	Prbg.g_01076	Syaf.g_02769
OG0000670	Syam	Prbg.g_01076	Syam.g_00528
OG0000670	Syan	Prbg.g_01076	Syan.g_00748
OG0000670	Syao	Prbg.g_01076	Syao.g_00958
OG0000670	Syap	Prbg.g_01076	Syap.g_02368
OG0000670	Syat	Prbg.g_01076	Syat.g_00419
OG0000670	Syas	Prbg.g_01076	Syas.g_00681
OG0000670	Syar	Prbg.g_01076	Syar.g_01624
OG0000670	Pral	Prbg.g_01076	Pral.g_01806
OG0000670	Prat	Prbg.g_01076	Prat.g_00708
OG0000670	Pram	Prbg.g_01076	Pram.g_00727
OG0000670	Prbh	Prbg.g_01076	Prbh.g_00871
OG0000670	Prak	Prbg.g_01076	Prak.g_00762
OG0000670	Prap	Prbg.g_01076	Prap.g_00866
OG0000670	Prbe	Prbg.g_01076	Prbe.g_00409
OG0000670	Prbf	Prbg.g_01076	Prbf.g_01328
OG0000670	Prbn	Prbg.g_01076	Prbn.g_01629
OG0000671	Prab	Prbg.g_01079	Prab.g_01072
OG0000671	Pran	Prbg.g_01079	Pran.g_00425
OG0000671	Pray	Prbg.g_01079	Pray.g_00447
OG0000671	Praz	Prbg.g_01079	Praz.g_01413
OG0000671	Prba	Prbg.g_01079	Prba.g_01400
OG0000671	Prao	Prbg.g_01079	Prao.g_00841
OG0000671	Prac	Prbg.g_01079	Prac.g_01389
OG0000671	Praq	Prbg.g_01079	Praq.g_01485
OG0000671	Prar	Prbg.g_01079	Prar.g_01771
OG0000671	Prag	Prbg.g_01079	Prag.g_00902
OG0000671	Praw	Prbg.g_01079	Praw.g_01601
OG0000671	Prav	Prbg.g_01079	Prav.g_00494
OG0000671	Prbi	Prbg.g_01079	Prbi.g_00946
OG0000671	Prad	Prbg.g_01079	Prad.g_00249
OG0000671	Praa	Prbg.g_01079	Praa.g_00903
OG0000671	Prax	Prbg.g_01079	Prax.g_00557
OG0000671	Prbd	Prbg.g_01079	Prbd.g_00201
OG0000671	Prae	Prbg.g_01079	Prae.g_00904
OG0000671	Pras	Prbg.g_01079	Pras.g_01796
OG0000671	Prau	Prbg.g_01079	Prau.g_00953
OG0000671	Prai	Prbg.g_01079	Prai.g_01050
OG0000671	Prbc	Prbg.g_01079	Prbc.g_01972
OG0000671	Prbm	Prbg.g_01079	Prbm.g_00924
OG0000671	Praj	Prbg.g_01079	Praj.g_00882
OG0000671	Prbb	Prbg.g_01079	Prbb.g_00927
OG0000671	Praf	Prbg.g_01079	Praf.g_01456
OG0000671	Prbj	Prbg.g_01079	Prbj.g_02335
OG0000671	Prbk	Prbg.g_01079	Prbk.g_02391
OG0000671	Prbl	Prbg.g_01079	Prbl.g_02412
OG0000671	Prah	Prbg.g_01079	Prah.g_00738
OG0000671	Syad	Prbg.g_01079	Syad.g_01611
OG0000671	Syaj	Prbg.g_01079	Syaj.g_00735
OG0000671	Syaa	Prbg.g_01079	Syaa.g_01089
OG0000671	Syae	Prbg.g_01079	Syae.g_00580
OG0000671	Syac	Prbg.g_01079	Syac.g_01400
OG0000671	Syah	Prbg.g_01079	Syah.g_01524
OG0000671	Syam	Prbg.g_01079	Syam.g_01354
OG0000671	Syaf	Prbg.g_01079	Syaf.g_02108
OG0000671	Syai	Prbg.g_01079	Syai.g_01255
OG0000671	Syar	Prbg.g_01079	Syar.g_01622
OG0000671	Syap	Prbg.g_01079	Syap.g_01260
OG0000671	Syas	Prbg.g_01079	Syas.g_00679
OG0000671	Syan	Prbg.g_01079	Syan.g_00746
OG0000671	Syao	Prbg.g_01079	Syao.g_00960
OG0000671	Syat	Prbg.g_01079	Syat.g_00421
OG0000671	Syag	Prbg.g_01079	Syag.g_00604
OG0000671	Syaq	Prbg.g_01079	Syaq.g_02264
OG0000671	Syak	Prbg.g_01079	Syak.g_00368
OG0000671	Syab	Prbg.g_01079	Syab.g_01638
OG0000671	Syal	Prbg.g_01079	Syal.g_02291
OG0000671	Pral	Prbg.g_01079	Pral.g_01804
OG0000671	Prat	Prbg.g_01079	Prat.g_00710
OG0000671	Pram	Prbg.g_01079	Pram.g_00729
OG0000671	Prbh	Prbg.g_01079	Prbh.g_00873
OG0000671	Prak	Prbg.g_01079	Prak.g_00765
OG0000671	Prap	Prbg.g_01079	Prap.g_00863
OG0000671	Prbe	Prbg.g_01079	Prbe.g_00412
OG0000671	Prbf	Prbg.g_01079	Prbf.g_01325
OG0000671	Prbn	Prbg.g_01079	Prbn.g_01626
OG0000672	Prab	Prbg.g_01082	Prab.g_01070
OG0000672	Pran	Prbg.g_01082	Pran.g_00427
OG0000672	Prai	Prbg.g_01082	Prai.g_01048
OG0000672	Prbi	Prbg.g_01082	Prbi.g_00949
OG0000672	Praa	Prbg.g_01082	Praa.g_00905
OG0000672	Prae	Prbg.g_01082	Prae.g_00906
OG0000672	Prbd	Prbg.g_01082	Prbd.g_00204
OG0000672	Prad	Prbg.g_01082	Prad.g_00247
OG0000672	Pras	Prbg.g_01082	Pras.g_01799
OG0000672	Prau	Prbg.g_01082	Prau.g_00955
OG0000672	Prax	Prbg.g_01082	Prax.g_00559
OG0000672	Prac	Prbg.g_01082	Prac.g_01386
OG0000672	Praq	Prbg.g_01082	Praq.g_01488
OG0000672	Prar	Prbg.g_01082	Prar.g_01774
OG0000672	Prao	Prbg.g_01082	Prao.g_00843
OG0000672	Prag	Prbg.g_01082	Prag.g_00904
OG0000672	Praw	Prbg.g_01082	Praw.g_01599
OG0000672	Prav	Prbg.g_01082	Prav.g_00497
OG0000672	Pray	Prbg.g_01082	Pray.g_00450
OG0000672	Praz	Prbg.g_01082	Praz.g_01410
OG0000672	Prba	Prbg.g_01082	Prba.g_01397
OG0000672	Prbm	Prbg.g_01082	Prbm.g_00927
OG0000672	Prbc	Prbg.g_01082	Prbc.g_01975
OG0000672	Praj	Prbg.g_01082	Praj.g_00885
OG0000672	Prbb	Prbg.g_01082	Prbb.g_00930
OG0000672	Syaj	Prbg.g_01082	Syaj.g_00739
OG0000672	Syad	Prbg.g_01082	Syad.g_01615
OG0000672	Syae	Prbg.g_01082	Syae.g_00577
OG0000672	Syac	Prbg.g_01082	Syac.g_01396
OG0000672	Syah	Prbg.g_01082	Syah.g_01527
OG0000672	Syaf	Prbg.g_01082	Syaf.g_02105
OG0000672	Syai	Prbg.g_01082	Syai.g_01259
OG0000672	Syam	Prbg.g_01082	Syam.g_01351
OG0000672	Syaa	Prbg.g_01082	Syaa.g_01092
OG0000672	Prbj	Prbg.g_01082	Prbj.g_02338
OG0000672	Prbk	Prbg.g_01082	Prbk.g_02394
OG0000672	Prbl	Prbg.g_01082	Prbl.g_02409
OG0000672	Praf	Prbg.g_01082	Praf.g_01459
OG0000672	Prah	Prbg.g_01082	Prah.g_00735
OG0000672	Syar	Prbg.g_01082	Syar.g_01619
OG0000672	Syan	Prbg.g_01082	Syan.g_00743
OG0000672	Syao	Prbg.g_01082	Syao.g_00963
OG0000672	Syap	Prbg.g_01082	Syap.g_01257
OG0000672	Syas	Prbg.g_01082	Syas.g_00676
OG0000672	Syat	Prbg.g_01082	Syat.g_00424
OG0000672	Syak	Prbg.g_01082	Syak.g_00371
OG0000672	Syab	Prbg.g_01082	Syab.g_01635
OG0000672	Syal	Prbg.g_01082	Syal.g_02288
OG0000672	Syaq	Prbg.g_01082	Syaq.g_02267
OG0000672	Syag	Prbg.g_01082	Syag.g_00607
OG0000672	Pral	Prbg.g_01082	Pral.g_01801
OG0000672	Prat	Prbg.g_01082	Prat.g_00713
OG0000672	Pram	Prbg.g_01082	Pram.g_00732
OG0000672	Prbh	Prbg.g_01082	Prbh.g_00876
OG0000672	Prak	Prbg.g_01082	Prak.g_00768
OG0000672	Prap	Prbg.g_01082	Prap.g_00860
OG0000672	Prbe	Prbg.g_01082	Prbe.g_00415
OG0000672	Prbf	Prbg.g_01082	Prbf.g_01322
OG0000672	Prbn	Prbg.g_01082	Prbn.g_01623
OG0000673	Prab	Prbg.g_01085	Prab.g_01067
OG0000673	Pran	Prbg.g_01085	Pran.g_00430
OG0000673	Prai	Prbg.g_01085	Prai.g_01045
OG0000673	Pray	Prbg.g_01085	Pray.g_00453
OG0000673	Praz	Prbg.g_01085	Praz.g_01407
OG0000673	Prba	Prbg.g_01085	Prba.g_01394
OG0000673	Prad	Prbg.g_01085	Prad.g_00244
OG0000673	Prac	Prbg.g_01085	Prac.g_01383
OG0000673	Praq	Prbg.g_01085	Praq.g_01491
OG0000673	Prar	Prbg.g_01085	Prar.g_01777
OG0000673	Prag	Prbg.g_01085	Prag.g_00907
OG0000673	Praw	Prbg.g_01085	Praw.g_01596
OG0000673	Prav	Prbg.g_01085	Prav.g_00500
OG0000673	Prao	Prbg.g_01085	Prao.g_00846
OG0000673	Prbi	Prbg.g_01085	Prbi.g_00952
OG0000673	Praa	Prbg.g_01085	Praa.g_00908
OG0000673	Prbd	Prbg.g_01085	Prbd.g_00207
OG0000673	Prax	Prbg.g_01085	Prax.g_00562
OG0000673	Prae	Prbg.g_01085	Prae.g_00909
OG0000673	Pras	Prbg.g_01085	Pras.g_01802
OG0000673	Prau	Prbg.g_01085	Prau.g_00957
OG0000673	Praj	Prbg.g_01085	Praj.g_00888
OG0000673	Prbb	Prbg.g_01085	Prbb.g_00933
OG0000673	Prbc	Prbg.g_01085	Prbc.g_01978
OG0000673	Prbm	Prbg.g_01085	Prbm.g_00930
OG0000673	Prbj	Prbg.g_01085	Prbj.g_02341
OG0000673	Prbk	Prbg.g_01085	Prbk.g_02397
OG0000673	Prbl	Prbg.g_01085	Prbl.g_02406
OG0000673	Praf	Prbg.g_01085	Praf.g_01462
OG0000673	Prah	Prbg.g_01085	Prah.g_00732
OG0000673	Syar	Prbg.g_01085	Syar.g_01615
OG0000673	Syan	Prbg.g_01085	Syan.g_00740
OG0000673	Syao	Prbg.g_01085	Syao.g_00966
OG0000673	Syat	Prbg.g_01085	Syat.g_00430
OG0000673	Syap	Prbg.g_01085	Syap.g_01253
OG0000673	Syas	Prbg.g_01085	Syas.g_00673
OG0000673	Syak	Prbg.g_01085	Syak.g_00374
OG0000673	Syab	Prbg.g_01085	Syab.g_01632
OG0000673	Syal	Prbg.g_01085	Syal.g_02285
OG0000673	Syag	Prbg.g_01085	Syag.g_00610
OG0000673	Syaq	Prbg.g_01085	Syaq.g_02270
OG0000673	Syae	Prbg.g_01085	Syae.g_00574
OG0000673	Syad	Prbg.g_01085	Syad.g_01618
OG0000673	Syaj	Prbg.g_01085	Syaj.g_00742
OG0000673	Syaa	Prbg.g_01085	Syaa.g_01095
OG0000673	Syam	Prbg.g_01085	Syam.g_01348
OG0000673	Syai	Prbg.g_01085	Syai.g_01262
OG0000673	Syaf	Prbg.g_01085	Syaf.g_02102
OG0000673	Syac	Prbg.g_01085	Syac.g_01393
OG0000673	Syah	Prbg.g_01085	Syah.g_01530
OG0000673	Pral	Prbg.g_01085	Pral.g_01798
