Orthogroup	Species	Prbg	Orthologs
OG0000673	Prat	Prbg.g_01085	Prat.g_00717
OG0000673	Pram	Prbg.g_01085	Pram.g_00735
OG0000673	Prbh	Prbg.g_01085	Prbh.g_00879
OG0000673	Prbe	Prbg.g_01085	Prbe.g_00418
OG0000673	Prak	Prbg.g_01085	Prak.g_00771
OG0000673	Prap	Prbg.g_01085	Prap.g_00857
OG0000673	Prbf	Prbg.g_01085	Prbf.g_01319
OG0000673	Prbn	Prbg.g_01085	Prbn.g_01620
OG0000674	Prab	Prbg.g_01087	Prab.g_01065
OG0000674	Pran	Prbg.g_01087	Pran.g_00432
OG0000674	Prai	Prbg.g_01087	Prai.g_01043
OG0000674	Prac	Prbg.g_01087	Prac.g_01381
OG0000674	Praq	Prbg.g_01087	Praq.g_01493
OG0000674	Prar	Prbg.g_01087	Prar.g_01779
OG0000674	Prav	Prbg.g_01087	Prav.g_00502
OG0000674	Prao	Prbg.g_01087	Prao.g_00848
OG0000674	Pras	Prbg.g_01087	Pras.g_01804
OG0000674	Prau	Prbg.g_01087	Prau.g_00959
OG0000674	Prax	Prbg.g_01087	Prax.g_00564
OG0000674	Prbd	Prbg.g_01087	Prbd.g_00209
OG0000674	Praa	Prbg.g_01087	Praa.g_00910
OG0000674	Prae	Prbg.g_01087	Prae.g_00911
OG0000674	Prbi	Prbg.g_01087	Prbi.g_00954
OG0000674	Prag	Prbg.g_01087	Prag.g_00909
OG0000674	Praw	Prbg.g_01087	Praw.g_01594
OG0000674	Prad	Prbg.g_01087	Prad.g_00242
OG0000674	Pray	Prbg.g_01087	Pray.g_00455
OG0000674	Praz	Prbg.g_01087	Praz.g_01405
OG0000674	Prba	Prbg.g_01087	Prba.g_01392
OG0000674	Prbm	Prbg.g_01087	Prbm.g_00932
OG0000674	Prbb	Prbg.g_01087	Prbb.g_00935
OG0000674	Praj	Prbg.g_01087	Praj.g_00890
OG0000674	Prbc	Prbg.g_01087	Prbc.g_01980
OG0000674	Syan	Prbg.g_01087	Syan.g_00738
OG0000674	Syat	Prbg.g_01087	Syat.g_00432
OG0000674	Syar	Prbg.g_01087	Syar.g_01613
OG0000674	Syap	Prbg.g_01087	Syap.g_01251
OG0000674	Syas	Prbg.g_01087	Syas.g_00671
OG0000674	Syao	Prbg.g_01087	Syao.g_00968
OG0000674	Praf	Prbg.g_01087	Praf.g_01464
OG0000674	Prah	Prbg.g_01087	Prah.g_00730
OG0000674	Prbj	Prbg.g_01087	Prbj.g_02343
OG0000674	Prbk	Prbg.g_01087	Prbk.g_02399
OG0000674	Prbl	Prbg.g_01087	Prbl.g_02404
OG0000674	Syaa	Prbg.g_01087	Syaa.g_01097
OG0000674	Syae	Prbg.g_01087	Syae.g_00572
OG0000674	Syac	Prbg.g_01087	Syac.g_01391
OG0000674	Syah	Prbg.g_01087	Syah.g_01532
OG0000674	Syai	Prbg.g_01087	Syai.g_01264
OG0000674	Syaf	Prbg.g_01087	Syaf.g_02100
OG0000674	Syam	Prbg.g_01087	Syam.g_01346
OG0000674	Syad	Prbg.g_01087	Syad.g_01620
OG0000674	Syaj	Prbg.g_01087	Syaj.g_00744
OG0000674	Syag	Prbg.g_01087	Syag.g_00612
OG0000674	Syab	Prbg.g_01087	Syab.g_01630
OG0000674	Syal	Prbg.g_01087	Syal.g_02283
OG0000674	Syak	Prbg.g_01087	Syak.g_00376
OG0000674	Syaq	Prbg.g_01087	Syaq.g_02272
OG0000674	Prat	Prbg.g_01087	Prat.g_00719
OG0000674	Pral	Prbg.g_01087	Pral.g_01796
OG0000674	Pram	Prbg.g_01087	Pram.g_00737
OG0000674	Prbh	Prbg.g_01087	Prbh.g_00881
OG0000674	Prak	Prbg.g_01087	Prak.g_00773
OG0000674	Prap	Prbg.g_01087	Prap.g_00855
OG0000674	Prbe	Prbg.g_01087	Prbe.g_00420
OG0000674	Prbf	Prbg.g_01087	Prbf.g_01317
OG0000674	Prbn	Prbg.g_01087	Prbn.g_01618
OG0000675	Prab	Prbg.g_01088	Prab.g_01064
OG0000675	Pran	Prbg.g_01088	Pran.g_00433
OG0000675	Prai	Prbg.g_01088	Prai.g_01042
OG0000675	Pray	Prbg.g_01088	Pray.g_00456
OG0000675	Praz	Prbg.g_01088	Praz.g_01404
OG0000675	Prba	Prbg.g_01088	Prba.g_01391
OG0000675	Prac	Prbg.g_01088	Prac.g_01380
OG0000675	Praq	Prbg.g_01088	Praq.g_01494
OG0000675	Prar	Prbg.g_01088	Prar.g_01780
OG0000675	Pras	Prbg.g_01088	Pras.g_01805
OG0000675	Prau	Prbg.g_01088	Prau.g_00960
OG0000675	Prbi	Prbg.g_01088	Prbi.g_00955
OG0000675	Praa	Prbg.g_01088	Praa.g_00911
OG0000675	Prae	Prbg.g_01088	Prae.g_00912
OG0000675	Prax	Prbg.g_01088	Prax.g_00565
OG0000675	Prbd	Prbg.g_01088	Prbd.g_00210
OG0000675	Prao	Prbg.g_01088	Prao.g_00849
OG0000675	Prag	Prbg.g_01088	Prag.g_00910
OG0000675	Praw	Prbg.g_01088	Praw.g_01593
OG0000675	Prav	Prbg.g_01088	Prav.g_00503
OG0000675	Prad	Prbg.g_01088	Prad.g_00241
OG0000675	Prbm	Prbg.g_01088	Prbm.g_00933
OG0000675	Prbc	Prbg.g_01088	Prbc.g_01981
OG0000675	Praj	Prbg.g_01088	Praj.g_00891
OG0000675	Prbb	Prbg.g_01088	Prbb.g_00936
OG0000675	Prbj	Prbg.g_01088	Prbj.g_02344
OG0000675	Prbk	Prbg.g_01088	Prbk.g_02400
OG0000675	Prbl	Prbg.g_01088	Prbl.g_02403
OG0000675	Praf	Prbg.g_01088	Praf.g_01465
OG0000675	Prah	Prbg.g_01088	Prah.g_00729
OG0000675	Syad	Prbg.g_01088	Syad.g_01633
OG0000675	Syaj	Prbg.g_01088	Syaj.g_00757
OG0000675	Syac	Prbg.g_01088	Syac.g_01390
OG0000675	Syah	Prbg.g_01088	Syah.g_01533
OG0000675	Syai	Prbg.g_01088	Syai.g_01265
OG0000675	Syaf	Prbg.g_01088	Syaf.g_02099
OG0000675	Syam	Prbg.g_01088	Syam.g_01345
OG0000675	Syar	Prbg.g_01088	Syar.g_01612
OG0000675	Syan	Prbg.g_01088	Syan.g_00737
OG0000675	Syao	Prbg.g_01088	Syao.g_00969
OG0000675	Syas	Prbg.g_01088	Syas.g_00670
OG0000675	Syat	Prbg.g_01088	Syat.g_00433
OG0000675	Syap	Prbg.g_01088	Syap.g_01250
OG0000675	Syaa	Prbg.g_01088	Syaa.g_01098
OG0000675	Syae	Prbg.g_01088	Syae.g_00571
OG0000675	Syaq	Prbg.g_01088	Syaq.g_02273
OG0000675	Syab	Prbg.g_01088	Syab.g_01629
OG0000675	Syal	Prbg.g_01088	Syal.g_02282
OG0000675	Syak	Prbg.g_01088	Syak.g_00377
OG0000675	Syag	Prbg.g_01088	Syag.g_00613
OG0000675	Pral	Prbg.g_01088	Pral.g_01795
OG0000675	Prat	Prbg.g_01088	Prat.g_00720
OG0000675	Pram	Prbg.g_01088	Pram.g_00738
OG0000675	Prbh	Prbg.g_01088	Prbh.g_00882
OG0000675	Prak	Prbg.g_01088	Prak.g_00774
OG0000675	Prap	Prbg.g_01088	Prap.g_00854
OG0000675	Prbe	Prbg.g_01088	Prbe.g_00421
OG0000675	Prbf	Prbg.g_01088	Prbf.g_01316
OG0000675	Prbn	Prbg.g_01088	Prbn.g_01617
OG0000676	Prab	Prbg.g_01090	Prab.g_01062
OG0000676	Pran	Prbg.g_01090	Pran.g_00435
OG0000676	Prai	Prbg.g_01090	Prai.g_01040
OG0000676	Praa	Prbg.g_01090	Praa.g_00913
OG0000676	Prae	Prbg.g_01090	Prae.g_00914
OG0000676	Pras	Prbg.g_01090	Pras.g_01807
OG0000676	Prau	Prbg.g_01090	Prau.g_00962
OG0000676	Prav	Prbg.g_01090	Prav.g_00505
OG0000676	Prbi	Prbg.g_01090	Prbi.g_00957
OG0000676	Prag	Prbg.g_01090	Prag.g_00912
OG0000676	Praw	Prbg.g_01090	Praw.g_01591
OG0000676	Prax	Prbg.g_01090	Prax.g_00567
OG0000676	Prbd	Prbg.g_01090	Prbd.g_00212
OG0000676	Prao	Prbg.g_01090	Prao.g_00851
OG0000676	Pray	Prbg.g_01090	Pray.g_00458
OG0000676	Praz	Prbg.g_01090	Praz.g_01402
OG0000676	Prba	Prbg.g_01090	Prba.g_01389
OG0000676	Prac	Prbg.g_01090	Prac.g_01378
OG0000676	Praq	Prbg.g_01090	Praq.g_01496
OG0000676	Prar	Prbg.g_01090	Prar.g_01782
OG0000676	Prad	Prbg.g_01090	Prad.g_00239
OG0000676	Prbm	Prbg.g_01090	Prbm.g_00935
OG0000676	Prbc	Prbg.g_01090	Prbc.g_01983
OG0000676	Praj	Prbg.g_01090	Praj.g_00893
OG0000676	Prbb	Prbg.g_01090	Prbb.g_00938
OG0000676	Pral	Prbg.g_01090	Pral.g_01793
OG0000676	Prat	Prbg.g_01090	Prat.g_00722
OG0000676	Syae	Prbg.g_01090	Syae.g_00569
OG0000676	Syad	Prbg.g_01090	Syad.g_01635
OG0000676	Syaj	Prbg.g_01090	Syaj.g_00759
OG0000676	Syaa	Prbg.g_01090	Syaa.g_01100
OG0000676	Syac	Prbg.g_01090	Syac.g_01388
OG0000676	Syah	Prbg.g_01090	Syah.g_01535
OG0000676	Syaf	Prbg.g_01090	Syaf.g_02097
OG0000676	Syai	Prbg.g_01090	Syai.g_01275
OG0000676	Syam	Prbg.g_01090	Syam.g_01343
OG0000676	Syat	Prbg.g_01090	Syat.g_00436
OG0000676	Syar	Prbg.g_01090	Syar.g_01608
OG0000676	Syan	Prbg.g_01090	Syan.g_00735
OG0000676	Syao	Prbg.g_01090	Syao.g_00971
OG0000676	Syap	Prbg.g_01090	Syap.g_01248
OG0000676	Syas	Prbg.g_01090	Syas.g_00668
OG0000676	Syag	Prbg.g_01090	Syag.g_00615
OG0000676	Syab	Prbg.g_01090	Syab.g_01620
OG0000676	Syal	Prbg.g_01090	Syal.g_02272
OG0000676	Syaq	Prbg.g_01090	Syaq.g_02275
OG0000676	Syak	Prbg.g_01090	Syak.g_00379
OG0000676	Prbj	Prbg.g_01090	Prbj.g_02352
OG0000676	Prbk	Prbg.g_01090	Prbk.g_02408
OG0000676	Prbl	Prbg.g_01090	Prbl.g_02395
OG0000676	Praf	Prbg.g_01090	Praf.g_01467
OG0000676	Prah	Prbg.g_01090	Prah.g_00726
OG0000676	Pram	Prbg.g_01090	Pram.g_00740
OG0000676	Prbh	Prbg.g_01090	Prbh.g_00884
OG0000676	Prak	Prbg.g_01090	Prak.g_00776
OG0000676	Prap	Prbg.g_01090	Prap.g_00852
OG0000676	Prbe	Prbg.g_01090	Prbe.g_00423
OG0000676	Prbf	Prbg.g_01090	Prbf.g_01314
OG0000676	Prbn	Prbg.g_01090	Prbn.g_01615
OG0000677	Prad	Prbg.g_01091	Prad.g_00238
OG0000677	Prbi	Prbg.g_01091	Prbi.g_00958
OG0000677	Pras	Prbg.g_01091	Pras.g_01808
OG0000677	Prau	Prbg.g_01091	Prau.g_00963
OG0000677	Prag	Prbg.g_01091	Prag.g_00913
OG0000677	Praw	Prbg.g_01091	Praw.g_01590
OG0000677	Praa	Prbg.g_01091	Praa.g_00914
OG0000677	Prae	Prbg.g_01091	Prae.g_00915
OG0000677	Prax	Prbg.g_01091	Prax.g_00568
OG0000677	Prbd	Prbg.g_01091	Prbd.g_00213
OG0000677	Prav	Prbg.g_01091	Prav.g_00506
OG0000677	Prac	Prbg.g_01091	Prac.g_01377
OG0000677	Prar	Prbg.g_01091	Prar.g_01783
OG0000677	Praq	Prbg.g_01091	Praq.g_01497
OG0000677	Pray	Prbg.g_01091	Pray.g_00459
OG0000677	Praz	Prbg.g_01091	Praz.g_01401
OG0000677	Prba	Prbg.g_01091	Prba.g_01388
OG0000677	Prao	Prbg.g_01091	Prao.g_00852
OG0000677	Prab	Prbg.g_01091	Prab.g_01061
OG0000677	Pran	Prbg.g_01091	Pran.g_00436
OG0000677	Prai	Prbg.g_01091	Prai.g_01039
OG0000677	Prbm	Prbg.g_01091	Prbm.g_00936
OG0000677	Prbc	Prbg.g_01091	Prbc.g_01984
OG0000677	Praj	Prbg.g_01091	Praj.g_00894
OG0000677	Prbb	Prbg.g_01091	Prbb.g_00939
OG0000677	Praf	Prbg.g_01091	Praf.g_01469
OG0000677	Prah	Prbg.g_01091	Prah.g_00724
OG0000677	Prbj	Prbg.g_01091	Prbj.g_02354
OG0000677	Prbk	Prbg.g_01091	Prbk.g_02410
OG0000677	Prbl	Prbg.g_01091	Prbl.g_02393
OG0000677	Syar	Prbg.g_01091	Syar.g_01607
OG0000677	Syas	Prbg.g_01091	Syas.g_00667
OG0000677	Syat	Prbg.g_01091	Syat.g_00437
OG0000677	Syap	Prbg.g_01091	Syap.g_01246
OG0000677	Syan	Prbg.g_01091	Syan.g_00734
OG0000677	Syao	Prbg.g_01091	Syao.g_00972
OG0000677	Syae	Prbg.g_01091	Syae.g_00568
OG0000677	Syad	Prbg.g_01091	Syad.g_01636
OG0000677	Syaj	Prbg.g_01091	Syaj.g_00760
OG0000677	Syaa	Prbg.g_01091	Syaa.g_01101
OG0000677	Syaf	Prbg.g_01091	Syaf.g_02096
OG0000677	Syai	Prbg.g_01091	Syai.g_01276
OG0000677	Syam	Prbg.g_01091	Syam.g_01342
OG0000677	Syac	Prbg.g_01091	Syac.g_01387
OG0000677	Syah	Prbg.g_01091	Syah.g_01536
OG0000677	Syaq	Prbg.g_01091	Syaq.g_02276
OG0000677	Syak	Prbg.g_01091	Syak.g_00380
OG0000677	Syab	Prbg.g_01091	Syab.g_01619
OG0000677	Syal	Prbg.g_01091	Syal.g_02271
OG0000677	Syag	Prbg.g_01091	Syag.g_00616
OG0000677	Pral	Prbg.g_01091	Pral.g_01792
OG0000677	Prat	Prbg.g_01091	Prat.g_00723
OG0000677	Pram	Prbg.g_01091	Pram.g_00741
OG0000677	Prbh	Prbg.g_01091	Prbh.g_00885
OG0000677	Prap	Prbg.g_01091	Prap.g_00851
OG0000677	Prak	Prbg.g_01091	Prak.g_00777
OG0000677	Prbe	Prbg.g_01091	Prbe.g_00424
OG0000677	Prbf	Prbg.g_01091	Prbf.g_01313
OG0000677	Prbn	Prbg.g_01091	Prbn.g_01614
OG0000678	Prab	Prbg.g_01093	Prab.g_01059
OG0000678	Pran	Prbg.g_01093	Pran.g_00438
OG0000678	Prai	Prbg.g_01093	Prai.g_01037
OG0000678	Prao	Prbg.g_01093	Prao.g_00854
OG0000678	Prag	Prbg.g_01093	Prag.g_00915
OG0000678	Praw	Prbg.g_01093	Praw.g_01588
OG0000678	Prac	Prbg.g_01093	Prac.g_01375
OG0000678	Praq	Prbg.g_01093	Praq.g_01499
OG0000678	Prar	Prbg.g_01093	Prar.g_01785
OG0000678	Prad	Prbg.g_01093	Prad.g_00236
OG0000678	Prbd	Prbg.g_01093	Prbd.g_00215
OG0000678	Prax	Prbg.g_01093	Prax.g_00570
OG0000678	Praa	Prbg.g_01093	Praa.g_00916
OG0000678	Prae	Prbg.g_01093	Prae.g_00917
OG0000678	Pray	Prbg.g_01093	Pray.g_00461
OG0000678	Praz	Prbg.g_01093	Praz.g_01399
OG0000678	Prba	Prbg.g_01093	Prba.g_01386
OG0000678	Prav	Prbg.g_01093	Prav.g_00508
OG0000678	Prbi	Prbg.g_01093	Prbi.g_00960
OG0000678	Pras	Prbg.g_01093	Pras.g_01810
OG0000678	Prau	Prbg.g_01093	Prau.g_00965
OG0000678	Prbm	Prbg.g_01093	Prbm.g_00939
OG0000678	Prbc	Prbg.g_01093	Prbc.g_01987
OG0000678	Praj	Prbg.g_01093	Praj.g_00897
OG0000678	Prbb	Prbg.g_01093	Prbb.g_00942
OG0000678	Pral	Prbg.g_01093	Pral.g_01790
OG0000678	Prbj	Prbg.g_01093	Prbj.g_02359
OG0000678	Prbk	Prbg.g_01093	Prbk.g_02415
OG0000678	Prbl	Prbg.g_01093	Prbl.g_02388
OG0000678	Praf	Prbg.g_01093	Praf.g_01475
OG0000678	Prah	Prbg.g_01093	Prah.g_00721
OG0000678	Syan	Prbg.g_01093	Syan.g_00732
OG0000678	Syao	Prbg.g_01093	Syao.g_00974
OG0000678	Syas	Prbg.g_01093	Syas.g_00660
OG0000678	Syar	Prbg.g_01093	Syar.g_02037
OG0000678	Syap	Prbg.g_01093	Syap.g_01239
OG0000678	Syat	Prbg.g_01093	Syat.g_00439
OG0000678	Syag	Prbg.g_01093	Syag.g_00622
OG0000678	Syab	Prbg.g_01093	Syab.g_01613
OG0000678	Syal	Prbg.g_01093	Syal.g_02264
OG0000678	Syak	Prbg.g_01093	Syak.g_00386
OG0000678	Syaq	Prbg.g_01093	Syaq.g_02282
OG0000678	Syac	Prbg.g_01093	Syac.g_01384
OG0000678	Syah	Prbg.g_01093	Syah.g_01821
OG0000678	Syaf	Prbg.g_01093	Syaf.g_02092
OG0000678	Syai	Prbg.g_01093	Syai.g_01279
OG0000678	Syam	Prbg.g_01093	Syam.g_01339
OG0000678	Syae	Prbg.g_01093	Syae.g_00564
OG0000678	Syaa	Prbg.g_01093	Syaa.g_01106
OG0000678	Syad	Prbg.g_01093	Syad.g_01957
OG0000678	Syaj	Prbg.g_01093	Syaj.g_01075
OG0000678	Prat	Prbg.g_01093	Prat.g_00725
OG0000678	Pram	Prbg.g_01093	Pram.g_00743
OG0000678	Prbh	Prbg.g_01093	Prbh.g_00887
OG0000678	Prak	Prbg.g_01093	Prak.g_00779
OG0000678	Prap	Prbg.g_01093	Prap.g_00849
OG0000678	Prbe	Prbg.g_01093	Prbe.g_00426
OG0000678	Prbf	Prbg.g_01093	Prbf.g_01311
OG0000678	Prbn	Prbg.g_01093	Prbn.g_01612
OG0000679	Prab	Prbg.g_01097	Prab.g_01055
OG0000679	Pran	Prbg.g_01097	Pran.g_00442
OG0000679	Prai	Prbg.g_01097	Prai.g_01033
OG0000679	Prac	Prbg.g_01097	Prac.g_01371
OG0000679	Praq	Prbg.g_01097	Praq.g_01503
OG0000679	Prar	Prbg.g_01097	Prar.g_01789
OG0000679	Pras	Prbg.g_01097	Pras.g_01814
OG0000679	Prau	Prbg.g_01097	Prau.g_00969
OG0000679	Praa	Prbg.g_01097	Praa.g_00920
OG0000679	Prbi	Prbg.g_01097	Prbi.g_00964
OG0000679	Prao	Prbg.g_01097	Prao.g_00858
OG0000679	Pray	Prbg.g_01097	Pray.g_00465
OG0000679	Praz	Prbg.g_01097	Praz.g_01395
OG0000679	Prba	Prbg.g_01097	Prba.g_01382
OG0000679	Prax	Prbg.g_01097	Prax.g_00574
OG0000679	Prbd	Prbg.g_01097	Prbd.g_00219
OG0000679	Prae	Prbg.g_01097	Prae.g_00921
OG0000679	Prag	Prbg.g_01097	Prag.g_00919
OG0000679	Praw	Prbg.g_01097	Praw.g_01584
OG0000679	Prad	Prbg.g_01097	Prad.g_00232
OG0000679	Prav	Prbg.g_01097	Prav.g_00512
OG0000679	Prbm	Prbg.g_01097	Prbm.g_00943
OG0000679	Praj	Prbg.g_01097	Praj.g_00901
OG0000679	Prbb	Prbg.g_01097	Prbb.g_00946
OG0000679	Prbc	Prbg.g_01097	Prbc.g_01991
OG0000679	Pral	Prbg.g_01097	Pral.g_01786
OG0000679	Prat	Prbg.g_01097	Prat.g_00730
OG0000679	Prbj	Prbg.g_01097	Prbj.g_02379
OG0000679	Prbk	Prbg.g_01097	Prbk.g_02435
OG0000679	Prbl	Prbg.g_01097	Prbl.g_02368
OG0000679	Praf	Prbg.g_01097	Praf.g_01494
OG0000679	Prah	Prbg.g_01097	Prah.g_00702
OG0000679	Syac	Prbg.g_01097	Syac.g_01375
OG0000679	Syah	Prbg.g_01097	Syah.g_01812
OG0000679	Syar	Prbg.g_01097	Syar.g_02606
OG0000679	Syat	Prbg.g_01097	Syat.g_00448
OG0000679	Syap	Prbg.g_01097	Syap.g_00157
OG0000679	Syas	Prbg.g_01097	Syas.g_00629
OG0000679	Syan	Prbg.g_01097	Syan.g_00724
OG0000679	Syao	Prbg.g_01097	Syao.g_00981
OG0000679	Syag	Prbg.g_01097	Syag.g_00633
OG0000679	Syak	Prbg.g_01097	Syak.g_00397
OG0000679	Syaq	Prbg.g_01097	Syaq.g_02305
OG0000679	Syab	Prbg.g_01097	Syab.g_01601
OG0000679	Syal	Prbg.g_01097	Syal.g_02252
OG0000679	Syae	Prbg.g_01097	Syae.g_00555
OG0000679	Syad	Prbg.g_01097	Syad.g_01922
OG0000679	Syaj	Prbg.g_01097	Syaj.g_01061
OG0000679	Syaa	Prbg.g_01097	Syaa.g_01116
OG0000679	Syaf	Prbg.g_01097	Syaf.g_02083
OG0000679	Syai	Prbg.g_01097	Syai.g_01288
OG0000679	Syam	Prbg.g_01097	Syam.g_01323
OG0000679	Pram	Prbg.g_01097	Pram.g_00747
OG0000679	Prbh	Prbg.g_01097	Prbh.g_00891
OG0000679	Prak	Prbg.g_01097	Prak.g_00783
OG0000679	Prap	Prbg.g_01097	Prap.g_00845
OG0000679	Prbe	Prbg.g_01097	Prbe.g_00430
OG0000679	Prbf	Prbg.g_01097	Prbf.g_01307
OG0000679	Prbn	Prbg.g_01097	Prbn.g_01608
OG0000680	Prab	Prbg.g_01098	Prab.g_01054
OG0000680	Pran	Prbg.g_01098	Pran.g_00443
OG0000680	Prai	Prbg.g_01098	Prai.g_01032
OG0000680	Prac	Prbg.g_01098	Prac.g_01370
OG0000680	Praq	Prbg.g_01098	Praq.g_01504
OG0000680	Prar	Prbg.g_01098	Prar.g_01790
OG0000680	Prae	Prbg.g_01098	Prae.g_00922
OG0000680	Prax	Prbg.g_01098	Prax.g_00575
OG0000680	Prad	Prbg.g_01098	Prad.g_00231
OG0000680	Praa	Prbg.g_01098	Praa.g_00921
OG0000680	Prbd	Prbg.g_01098	Prbd.g_00220
OG0000680	Prag	Prbg.g_01098	Prag.g_00920
OG0000680	Praw	Prbg.g_01098	Praw.g_01583
OG0000680	Prao	Prbg.g_01098	Prao.g_00859
OG0000680	Prav	Prbg.g_01098	Prav.g_00513
OG0000680	Pray	Prbg.g_01098	Pray.g_00466
OG0000680	Praz	Prbg.g_01098	Praz.g_01394
OG0000680	Prba	Prbg.g_01098	Prba.g_01381
OG0000680	Prbi	Prbg.g_01098	Prbi.g_00965
OG0000680	Pras	Prbg.g_01098	Pras.g_01815
OG0000680	Prau	Prbg.g_01098	Prau.g_00970
OG0000680	Prbm	Prbg.g_01098	Prbm.g_00944
OG0000680	Prbc	Prbg.g_01098	Prbc.g_01992
OG0000680	Praj	Prbg.g_01098	Praj.g_00902
OG0000680	Prbb	Prbg.g_01098	Prbb.g_00947
OG0000680	Pral	Prbg.g_01098	Pral.g_01785
OG0000680	Prat	Prbg.g_01098	Prat.g_00731
OG0000680	Praf	Prbg.g_01098	Praf.g_01495
OG0000680	Prah	Prbg.g_01098	Prah.g_00701
OG0000680	Prbj	Prbg.g_01098	Prbj.g_02380
OG0000680	Prbk	Prbg.g_01098	Prbk.g_02436
OG0000680	Prbl	Prbg.g_01098	Prbl.g_02367
OG0000680	Syap	Prbg.g_01098	Syap.g_00158
OG0000680	Syas	Prbg.g_01098	Syas.g_00628
OG0000680	Syat	Prbg.g_01098	Syat.g_00449
OG0000680	Syar	Prbg.g_01098	Syar.g_02607
OG0000680	Syan	Prbg.g_01098	Syan.g_00723
OG0000680	Syao	Prbg.g_01098	Syao.g_00982
OG0000680	Syak	Prbg.g_01098	Syak.g_00398
OG0000680	Syaq	Prbg.g_01098	Syaq.g_02306
OG0000680	Syag	Prbg.g_01098	Syag.g_00634
OG0000680	Syab	Prbg.g_01098	Syab.g_01600
OG0000680	Syal	Prbg.g_01098	Syal.g_02251
OG0000680	Syaa	Prbg.g_01098	Syaa.g_01117
OG0000680	Syae	Prbg.g_01098	Syae.g_00554
OG0000680	Syad	Prbg.g_01098	Syad.g_01921
OG0000680	Syaj	Prbg.g_01098	Syaj.g_01060
OG0000680	Syac	Prbg.g_01098	Syac.g_01374
OG0000680	Syah	Prbg.g_01098	Syah.g_01811
OG0000680	Syaf	Prbg.g_01098	Syaf.g_02082
OG0000680	Syai	Prbg.g_01098	Syai.g_01289
OG0000680	Syam	Prbg.g_01098	Syam.g_01322
OG0000680	Pram	Prbg.g_01098	Pram.g_00748
OG0000680	Prbh	Prbg.g_01098	Prbh.g_00892
OG0000680	Prak	Prbg.g_01098	Prak.g_00784
OG0000680	Prap	Prbg.g_01098	Prap.g_00844
OG0000680	Prbe	Prbg.g_01098	Prbe.g_00431
OG0000680	Prbf	Prbg.g_01098	Prbf.g_01306
OG0000680	Prbn	Prbg.g_01098	Prbn.g_01607
OG0000681	Prab	Prbg.g_01101	Prab.g_01052
OG0000681	Pran	Prbg.g_01101	Pran.g_00445
OG0000681	Prai	Prbg.g_01101	Prai.g_01030
OG0000681	Prax	Prbg.g_01101	Prax.g_00578
OG0000681	Prae	Prbg.g_01101	Prae.g_00924
OG0000681	Prac	Prbg.g_01101	Prac.g_01368
OG0000681	Prar	Prbg.g_01101	Prar.g_01792
OG0000681	Praq	Prbg.g_01101	Praq.g_01506
OG0000681	Praa	Prbg.g_01101	Praa.g_00923
OG0000681	Prao	Prbg.g_01101	Prao.g_00861
OG0000681	Prbd	Prbg.g_01101	Prbd.g_00222
OG0000681	Prag	Prbg.g_01101	Prag.g_00922
OG0000681	Praw	Prbg.g_01101	Praw.g_01581
OG0000681	Pras	Prbg.g_01101	Pras.g_01818
OG0000681	Prau	Prbg.g_01101	Prau.g_00973
OG0000681	Prbi	Prbg.g_01101	Prbi.g_00968
OG0000681	Pray	Prbg.g_01101	Pray.g_00469
OG0000681	Praz	Prbg.g_01101	Praz.g_01392
OG0000681	Prba	Prbg.g_01101	Prba.g_01379
OG0000681	Prad	Prbg.g_01101	Prad.g_00228
OG0000681	Prav	Prbg.g_01101	Prav.g_00515
OG0000681	Prbj	Prbg.g_01101	Prbj.g_02382
OG0000681	Prbk	Prbg.g_01101	Prbk.g_02438
OG0000681	Prbl	Prbg.g_01101	Prbl.g_02365
OG0000681	Praf	Prbg.g_01101	Praf.g_01497
OG0000681	Prah	Prbg.g_01101	Prah.g_00699
OG0000681	Syan	Prbg.g_01101	Syan.g_00720
