Orthogroup	Species	Prbg	Orthologs
OG0000681	Syao	Prbg.g_01101	Syao.g_00985
OG0000681	Syat	Prbg.g_01101	Syat.g_00452
OG0000681	Syar	Prbg.g_01101	Syar.g_02610
OG0000681	Syap	Prbg.g_01101	Syap.g_00163
OG0000681	Syas	Prbg.g_01101	Syas.g_00625
OG0000681	Syak	Prbg.g_01101	Syak.g_00401
OG0000681	Syab	Prbg.g_01101	Syab.g_01597
OG0000681	Syal	Prbg.g_01101	Syal.g_02248
OG0000681	Syag	Prbg.g_01101	Syag.g_00637
OG0000681	Syac	Prbg.g_01101	Syac.g_01371
OG0000681	Syah	Prbg.g_01101	Syah.g_01808
OG0000681	Syad	Prbg.g_01101	Syad.g_01919
OG0000681	Syaj	Prbg.g_01101	Syaj.g_01057
OG0000681	Syaa	Prbg.g_01101	Syaa.g_01120
OG0000681	Syam	Prbg.g_01101	Syam.g_01319
OG0000681	Syai	Prbg.g_01101	Syai.g_01292
OG0000681	Syaf	Prbg.g_01101	Syaf.g_02079
OG0000681	Syae	Prbg.g_01101	Syae.g_00551
OG0000681	Syaq	Prbg.g_01101	Syaq.g_02309
OG0000681	Prbc	Prbg.g_01101	Prbc.g_01995
OG0000681	Prbm	Prbg.g_01101	Prbm.g_00946
OG0000681	Praj	Prbg.g_01101	Praj.g_00905
OG0000681	Prbb	Prbg.g_01101	Prbb.g_00950
OG0000681	Pral	Prbg.g_01101	Pral.g_01782
OG0000681	Prat	Prbg.g_01101	Prat.g_00734
OG0000681	Pram	Prbg.g_01101	Pram.g_00751
OG0000681	Prbh	Prbg.g_01101	Prbh.g_00895
OG0000681	Prak	Prbg.g_01101	Prak.g_00787
OG0000681	Prap	Prbg.g_01101	Prap.g_00841
OG0000681	Prbe	Prbg.g_01101	Prbe.g_00434
OG0000681	Prbf	Prbg.g_01101	Prbf.g_01303
OG0000681	Prbn	Prbg.g_01101	Prbn.g_01604
OG0000682	Prab	Prbg.g_01102	Prab.g_01051
OG0000682	Pran	Prbg.g_01102	Pran.g_00446
OG0000682	Prai	Prbg.g_01102	Prai.g_01029
OG0000682	Prad	Prbg.g_01102	Prad.g_00227
OG0000682	Prbd	Prbg.g_01102	Prbd.g_00223
OG0000682	Prag	Prbg.g_01102	Prag.g_00923
OG0000682	Praw	Prbg.g_01102	Praw.g_01580
OG0000682	Prae	Prbg.g_01102	Prae.g_00925
OG0000682	Praa	Prbg.g_01102	Praa.g_00924
OG0000682	Prax	Prbg.g_01102	Prax.g_00579
OG0000682	Pras	Prbg.g_01102	Pras.g_01819
OG0000682	Prau	Prbg.g_01102	Prau.g_00974
OG0000682	Prav	Prbg.g_01102	Prav.g_00516
OG0000682	Prac	Prbg.g_01102	Prac.g_01367
OG0000682	Prar	Prbg.g_01102	Prar.g_01793
OG0000682	Praq	Prbg.g_01102	Praq.g_01507
OG0000682	Prao	Prbg.g_01102	Prao.g_00862
OG0000682	Prbi	Prbg.g_01102	Prbi.g_00969
OG0000682	Pray	Prbg.g_01102	Pray.g_00470
OG0000682	Praz	Prbg.g_01102	Praz.g_01391
OG0000682	Prba	Prbg.g_01102	Prba.g_01378
OG0000682	Praj	Prbg.g_01102	Praj.g_00906
OG0000682	Prbb	Prbg.g_01102	Prbb.g_00951
OG0000682	Prbm	Prbg.g_01102	Prbm.g_00947
OG0000682	Prbc	Prbg.g_01102	Prbc.g_01996
OG0000682	Prbj	Prbg.g_01102	Prbj.g_02383
OG0000682	Prbk	Prbg.g_01102	Prbk.g_02439
OG0000682	Prbl	Prbg.g_01102	Prbl.g_02364
OG0000682	Praf	Prbg.g_01102	Praf.g_01498
OG0000682	Prah	Prbg.g_01102	Prah.g_00698
OG0000682	Syak	Prbg.g_01102	Syak.g_00402
OG0000682	Syab	Prbg.g_01102	Syab.g_01596
OG0000682	Syal	Prbg.g_01102	Syal.g_02247
OG0000682	Syaq	Prbg.g_01102	Syaq.g_02310
OG0000682	Syag	Prbg.g_01102	Syag.g_00638
OG0000682	Syat	Prbg.g_01102	Syat.g_00453
OG0000682	Syan	Prbg.g_01102	Syan.g_00719
OG0000682	Syao	Prbg.g_01102	Syao.g_00986
OG0000682	Syas	Prbg.g_01102	Syas.g_00624
OG0000682	Syap	Prbg.g_01102	Syap.g_00165
OG0000682	Syar	Prbg.g_01102	Syar.g_02611
OG0000682	Syad	Prbg.g_01102	Syad.g_01918
OG0000682	Syaj	Prbg.g_01102	Syaj.g_01056
OG0000682	Syac	Prbg.g_01102	Syac.g_01370
OG0000682	Syah	Prbg.g_01102	Syah.g_01807
OG0000682	Syae	Prbg.g_01102	Syae.g_00550
OG0000682	Syaa	Prbg.g_01102	Syaa.g_01121
OG0000682	Syaf	Prbg.g_01102	Syaf.g_02078
OG0000682	Syai	Prbg.g_01102	Syai.g_01293
OG0000682	Syam	Prbg.g_01102	Syam.g_01318
OG0000682	Pral	Prbg.g_01102	Pral.g_01781
OG0000682	Prat	Prbg.g_01102	Prat.g_00735
OG0000682	Pram	Prbg.g_01102	Pram.g_00752
OG0000682	Prbh	Prbg.g_01102	Prbh.g_00896
OG0000682	Prak	Prbg.g_01102	Prak.g_00788
OG0000682	Prap	Prbg.g_01102	Prap.g_00840
OG0000682	Prbe	Prbg.g_01102	Prbe.g_00435
OG0000682	Prbf	Prbg.g_01102	Prbf.g_01302
OG0000682	Prbn	Prbg.g_01102	Prbn.g_01603
OG0000683	Prab	Prbg.g_01103	Prab.g_01050
OG0000683	Pran	Prbg.g_01103	Pran.g_00447
OG0000683	Prai	Prbg.g_01103	Prai.g_01028
OG0000683	Prac	Prbg.g_01103	Prac.g_01366
OG0000683	Praq	Prbg.g_01103	Praq.g_01508
OG0000683	Prar	Prbg.g_01103	Prar.g_01794
OG0000683	Pray	Prbg.g_01103	Pray.g_00471
OG0000683	Praz	Prbg.g_01103	Praz.g_01390
OG0000683	Prba	Prbg.g_01103	Prba.g_01377
OG0000683	Prax	Prbg.g_01103	Prax.g_00580
OG0000683	Prad	Prbg.g_01103	Prad.g_00226
OG0000683	Pras	Prbg.g_01103	Pras.g_01820
OG0000683	Prau	Prbg.g_01103	Prau.g_00975
OG0000683	Prbd	Prbg.g_01103	Prbd.g_00224
OG0000683	Prav	Prbg.g_01103	Prav.g_00517
OG0000683	Praa	Prbg.g_01103	Praa.g_00925
OG0000683	Prag	Prbg.g_01103	Prag.g_00924
OG0000683	Praw	Prbg.g_01103	Praw.g_01579
OG0000683	Prae	Prbg.g_01103	Prae.g_00926
OG0000683	Prao	Prbg.g_01103	Prao.g_00863
OG0000683	Prbi	Prbg.g_01103	Prbi.g_00970
OG0000683	Prbm	Prbg.g_01103	Prbm.g_00948
OG0000683	Prbb	Prbg.g_01103	Prbb.g_00952
OG0000683	Prbc	Prbg.g_01103	Prbc.g_01997
OG0000683	Praj	Prbg.g_01103	Praj.g_00907
OG0000683	Prbj	Prbg.g_01103	Prbj.g_02384
OG0000683	Prbk	Prbg.g_01103	Prbk.g_02440
OG0000683	Prbl	Prbg.g_01103	Prbl.g_02363
OG0000683	Praf	Prbg.g_01103	Praf.g_01499
OG0000683	Prah	Prbg.g_01103	Prah.g_00697
OG0000683	Syas	Prbg.g_01103	Syas.g_00623
OG0000683	Syar	Prbg.g_01103	Syar.g_02612
OG0000683	Syap	Prbg.g_01103	Syap.g_00166
OG0000683	Syan	Prbg.g_01103	Syan.g_00718
OG0000683	Syao	Prbg.g_01103	Syao.g_00987
OG0000683	Syat	Prbg.g_01103	Syat.g_00454
OG0000683	Syaq	Prbg.g_01103	Syaq.g_02311
OG0000683	Syak	Prbg.g_01103	Syak.g_00403
OG0000683	Syab	Prbg.g_01103	Syab.g_01595
OG0000683	Syal	Prbg.g_01103	Syal.g_02246
OG0000683	Syag	Prbg.g_01103	Syag.g_00639
OG0000683	Syaa	Prbg.g_01103	Syaa.g_01122
OG0000683	Syac	Prbg.g_01103	Syac.g_01369
OG0000683	Syah	Prbg.g_01103	Syah.g_01806
OG0000683	Syaf	Prbg.g_01103	Syaf.g_02077
OG0000683	Syai	Prbg.g_01103	Syai.g_01294
OG0000683	Syam	Prbg.g_01103	Syam.g_01317
OG0000683	Syae	Prbg.g_01103	Syae.g_00549
OG0000683	Syad	Prbg.g_01103	Syad.g_01917
OG0000683	Syaj	Prbg.g_01103	Syaj.g_01055
OG0000683	Pral	Prbg.g_01103	Pral.g_01780
OG0000683	Prat	Prbg.g_01103	Prat.g_00736
OG0000683	Pram	Prbg.g_01103	Pram.g_00753
OG0000683	Prbh	Prbg.g_01103	Prbh.g_00897
OG0000683	Prak	Prbg.g_01103	Prak.g_00789
OG0000683	Prap	Prbg.g_01103	Prap.g_00839
OG0000683	Prbe	Prbg.g_01103	Prbe.g_00436
OG0000683	Prbf	Prbg.g_01103	Prbf.g_01301
OG0000683	Prbn	Prbg.g_01103	Prbn.g_01602
OG0000684	Prab	Prbg.g_01105	Prab.g_01048
OG0000684	Pran	Prbg.g_01105	Pran.g_00449
OG0000684	Prai	Prbg.g_01105	Prai.g_01027
OG0000684	Prag	Prbg.g_01105	Prag.g_00926
OG0000684	Praw	Prbg.g_01105	Praw.g_01577
OG0000684	Pray	Prbg.g_01105	Pray.g_00473
OG0000684	Praz	Prbg.g_01105	Praz.g_01388
OG0000684	Prba	Prbg.g_01105	Prba.g_01375
OG0000684	Prad	Prbg.g_01105	Prad.g_00224
OG0000684	Prbd	Prbg.g_01105	Prbd.g_00226
OG0000684	Prao	Prbg.g_01105	Prao.g_00864
OG0000684	Prax	Prbg.g_01105	Prax.g_00582
OG0000684	Praa	Prbg.g_01105	Praa.g_00926
OG0000684	Prae	Prbg.g_01105	Prae.g_00927
OG0000684	Prbi	Prbg.g_01105	Prbi.g_00971
OG0000684	Pras	Prbg.g_01105	Pras.g_01821
OG0000684	Prau	Prbg.g_01105	Prau.g_00977
OG0000684	Prav	Prbg.g_01105	Prav.g_00519
OG0000684	Prac	Prbg.g_01105	Prac.g_01365
OG0000684	Praq	Prbg.g_01105	Praq.g_01510
OG0000684	Prar	Prbg.g_01105	Prar.g_01795
OG0000684	Prbm	Prbg.g_01105	Prbm.g_00793
OG0000684	Praj	Prbg.g_01105	Praj.g_00748
OG0000684	Prbb	Prbg.g_01105	Prbb.g_00762
OG0000684	Prbc	Prbg.g_01105	Prbc.g_01837
OG0000684	Pral	Prbg.g_01105	Pral.g_01778
OG0000684	Prat	Prbg.g_01105	Prat.g_00738
OG0000684	Prbj	Prbg.g_01105	Prbj.g_02397
OG0000684	Prbk	Prbg.g_01105	Prbk.g_02453
OG0000684	Prbl	Prbg.g_01105	Prbl.g_02350
OG0000684	Praf	Prbg.g_01105	Praf.g_01512
OG0000684	Prah	Prbg.g_01105	Prah.g_00683
OG0000684	Syak	Prbg.g_01105	Syak.g_00409
OG0000684	Syab	Prbg.g_01105	Syab.g_01591
OG0000684	Syal	Prbg.g_01105	Syal.g_02242
OG0000684	Syag	Prbg.g_01105	Syag.g_00641
OG0000684	Syaq	Prbg.g_01105	Syaq.g_02315
OG0000684	Syaa	Prbg.g_01105	Syaa.g_01132
OG0000684	Syac	Prbg.g_01105	Syac.g_01365
OG0000684	Syah	Prbg.g_01105	Syah.g_01802
OG0000684	Syaf	Prbg.g_01105	Syaf.g_02072
OG0000684	Syai	Prbg.g_01105	Syai.g_01299
OG0000684	Syam	Prbg.g_01105	Syam.g_01312
OG0000684	Syae	Prbg.g_01105	Syae.g_00545
OG0000684	Syad	Prbg.g_01105	Syad.g_01912
OG0000684	Syaj	Prbg.g_01105	Syaj.g_01051
OG0000684	Syas	Prbg.g_01105	Syas.g_00621
OG0000684	Syat	Prbg.g_01105	Syat.g_00457
OG0000684	Syap	Prbg.g_01105	Syap.g_00169
OG0000684	Syar	Prbg.g_01105	Syar.g_02615
OG0000684	Syan	Prbg.g_01105	Syan.g_00715
OG0000684	Syao	Prbg.g_01105	Syao.g_00990
OG0000684	Pram	Prbg.g_01105	Pram.g_00754
OG0000684	Prbh	Prbg.g_01105	Prbh.g_00898
OG0000684	Prak	Prbg.g_01105	Prak.g_00791
OG0000684	Prap	Prbg.g_01105	Prap.g_00837
OG0000684	Prbe	Prbg.g_01105	Prbe.g_00438
OG0000684	Prbf	Prbg.g_01105	Prbf.g_01299
OG0000684	Prbn	Prbg.g_01105	Prbn.g_01600
OG0000685	Prac	Prbg.g_01107	Prac.g_01363
OG0000685	Praq	Prbg.g_01107	Praq.g_01512
OG0000685	Prar	Prbg.g_01107	Prar.g_01797
OG0000685	Prag	Prbg.g_01107	Prag.g_00928
OG0000685	Praw	Prbg.g_01107	Praw.g_01575
OG0000685	Prav	Prbg.g_01107	Prav.g_00521
OG0000685	Prad	Prbg.g_01107	Prad.g_00222
OG0000685	Prao	Prbg.g_01107	Prao.g_00866
OG0000685	Pray	Prbg.g_01107	Pray.g_00475
OG0000685	Prba	Prbg.g_01107	Prba.g_01373
OG0000685	Praz	Prbg.g_01107	Praz.g_01386
OG0000685	Prax	Prbg.g_01107	Prax.g_00584
OG0000685	Praa	Prbg.g_01107	Praa.g_00928
OG0000685	Prae	Prbg.g_01107	Prae.g_00929
OG0000685	Prbd	Prbg.g_01107	Prbd.g_00228
OG0000685	Pras	Prbg.g_01107	Pras.g_01823
OG0000685	Prau	Prbg.g_01107	Prau.g_00979
OG0000685	Prbi	Prbg.g_01107	Prbi.g_00973
OG0000685	Prab	Prbg.g_01107	Prab.g_01046
OG0000685	Pran	Prbg.g_01107	Pran.g_00451
OG0000685	Prai	Prbg.g_01107	Prai.g_01025
OG0000685	Prbm	Prbg.g_01107	Prbm.g_00795
OG0000685	Praj	Prbg.g_01107	Praj.g_00750
OG0000685	Prbc	Prbg.g_01107	Prbc.g_01839
OG0000685	Prbb	Prbg.g_01107	Prbb.g_00764
OG0000685	Prbj	Prbg.g_01107	Prbj.g_02395
OG0000685	Prbk	Prbg.g_01107	Prbk.g_02451
OG0000685	Prbl	Prbg.g_01107	Prbl.g_02352
OG0000685	Praf	Prbg.g_01107	Praf.g_01510
OG0000685	Prah	Prbg.g_01107	Prah.g_00685
OG0000685	Syap	Prbg.g_01107	Syap.g_00172
OG0000685	Syar	Prbg.g_01107	Syar.g_02617
OG0000685	Syas	Prbg.g_01107	Syas.g_00187
OG0000685	Syat	Prbg.g_01107	Syat.g_02571
OG0000685	Syan	Prbg.g_01107	Syan.g_00713
OG0000685	Syao	Prbg.g_01107	Syao.g_00733
OG0000685	Syae	Prbg.g_01107	Syae.g_00543
OG0000685	Syad	Prbg.g_01107	Syad.g_01910
OG0000685	Syaj	Prbg.g_01107	Syaj.g_01049
OG0000685	Syaa	Prbg.g_01107	Syaa.g_01134
OG0000685	Syaf	Prbg.g_01107	Syaf.g_02070
OG0000685	Syai	Prbg.g_01107	Syai.g_01301
OG0000685	Syam	Prbg.g_01107	Syam.g_01310
OG0000685	Syac	Prbg.g_01107	Syac.g_01363
OG0000685	Syah	Prbg.g_01107	Syah.g_01800
OG0000685	Syag	Prbg.g_01107	Syag.g_00643
OG0000685	Syak	Prbg.g_01107	Syak.g_00411
OG0000685	Syab	Prbg.g_01107	Syab.g_01589
OG0000685	Syal	Prbg.g_01107	Syal.g_02240
OG0000685	Syaq	Prbg.g_01107	Syaq.g_02317
OG0000685	Pral	Prbg.g_01107	Pral.g_01776
OG0000685	Prat	Prbg.g_01107	Prat.g_00740
OG0000685	Pram	Prbg.g_01107	Pram.g_00756
OG0000685	Prbh	Prbg.g_01107	Prbh.g_00900
OG0000685	Prak	Prbg.g_01107	Prak.g_00793
OG0000685	Prap	Prbg.g_01107	Prap.g_00835
OG0000685	Prbe	Prbg.g_01107	Prbe.g_00440
OG0000685	Prbf	Prbg.g_01107	Prbf.g_01297
OG0000685	Prbn	Prbg.g_01107	Prbn.g_01598
OG0000686	Prai	Prbg.g_01108	Prai.g_01024
OG0000686	Prab	Prbg.g_01108	Prab.g_01045
OG0000686	Pran	Prbg.g_01108	Pran.g_00452
OG0000686	Prav	Prbg.g_01108	Prav.g_00522
OG0000686	Prag	Prbg.g_01108	Prag.g_00929
OG0000686	Praw	Prbg.g_01108	Praw.g_01574
OG0000686	Prac	Prbg.g_01108	Prac.g_01362
OG0000686	Praq	Prbg.g_01108	Praq.g_01513
OG0000686	Prar	Prbg.g_01108	Prar.g_01798
OG0000686	Pras	Prbg.g_01108	Pras.g_01824
OG0000686	Prau	Prbg.g_01108	Prau.g_00980
OG0000686	Prbi	Prbg.g_01108	Prbi.g_00974
OG0000686	Prbd	Prbg.g_01108	Prbd.g_00229
OG0000686	Prao	Prbg.g_01108	Prao.g_00867
OG0000686	Prad	Prbg.g_01108	Prad.g_00221
OG0000686	Prax	Prbg.g_01108	Prax.g_00585
OG0000686	Pray	Prbg.g_01108	Pray.g_00476
OG0000686	Praz	Prbg.g_01108	Praz.g_01385
OG0000686	Prba	Prbg.g_01108	Prba.g_01372
OG0000686	Praa	Prbg.g_01108	Praa.g_00929
OG0000686	Prae	Prbg.g_01108	Prae.g_00930
OG0000686	Praj	Prbg.g_01108	Praj.g_00751
OG0000686	Prbc	Prbg.g_01108	Prbc.g_01840
OG0000686	Prbm	Prbg.g_01108	Prbm.g_00796
OG0000686	Prbb	Prbg.g_01108	Prbb.g_00765
OG0000686	Pral	Prbg.g_01108	Pral.g_01775
OG0000686	Prat	Prbg.g_01108	Prat.g_00741
OG0000686	Syab	Prbg.g_01108	Syab.g_01588
OG0000686	Syal	Prbg.g_01108	Syal.g_02239
OG0000686	Syaq	Prbg.g_01108	Syaq.g_02318
OG0000686	Syag	Prbg.g_01108	Syag.g_00644
OG0000686	Prah	Prbg.g_01108	Prah.g_00686
OG0000686	Praf	Prbg.g_01108	Praf.g_01509
OG0000686	Prbj	Prbg.g_01108	Prbj.g_02394
OG0000686	Prbk	Prbg.g_01108	Prbk.g_02450
OG0000686	Prbl	Prbg.g_01108	Prbl.g_02353
OG0000686	Syae	Prbg.g_01108	Syae.g_00542
OG0000686	Syaa	Prbg.g_01108	Syaa.g_01135
OG0000686	Syaf	Prbg.g_01108	Syaf.g_02069
OG0000686	Syai	Prbg.g_01108	Syai.g_01302
OG0000686	Syam	Prbg.g_01108	Syam.g_01309
OG0000686	Syac	Prbg.g_01108	Syac.g_01362
OG0000686	Syah	Prbg.g_01108	Syah.g_01799
OG0000686	Syad	Prbg.g_01108	Syad.g_01909
OG0000686	Syaj	Prbg.g_01108	Syaj.g_01048
OG0000686	Syar	Prbg.g_01108	Syar.g_02618
OG0000686	Syan	Prbg.g_01108	Syan.g_00712
OG0000686	Syao	Prbg.g_01108	Syao.g_00734
OG0000686	Syat	Prbg.g_01108	Syat.g_00459
OG0000686	Syap	Prbg.g_01108	Syap.g_00173
OG0000686	Syas	Prbg.g_01108	Syas.g_00619
OG0000686	Syak	Prbg.g_01108	Syak.g_00412
OG0000686	Pram	Prbg.g_01108	Pram.g_00757
OG0000686	Prbh	Prbg.g_01108	Prbh.g_00901
OG0000686	Prak	Prbg.g_01108	Prak.g_00794
OG0000686	Prap	Prbg.g_01108	Prap.g_00834
OG0000686	Prbe	Prbg.g_01108	Prbe.g_00441
OG0000686	Prbf	Prbg.g_01108	Prbf.g_01296
OG0000686	Prbn	Prbg.g_01108	Prbn.g_01597
OG0000687	Prav	Prbg.g_01109	Prav.g_00523
OG0000687	Prag	Prbg.g_01109	Prag.g_00930
OG0000687	Praw	Prbg.g_01109	Praw.g_01573
OG0000687	Prac	Prbg.g_01109	Prac.g_01361
OG0000687	Praq	Prbg.g_01109	Praq.g_01514
OG0000687	Prar	Prbg.g_01109	Prar.g_01799
OG0000687	Prax	Prbg.g_01109	Prax.g_00586
OG0000687	Pras	Prbg.g_01109	Pras.g_01825
OG0000687	Prau	Prbg.g_01109	Prau.g_00981
OG0000687	Prao	Prbg.g_01109	Prao.g_00868
OG0000687	Prae	Prbg.g_01109	Prae.g_00931
OG0000687	Praa	Prbg.g_01109	Praa.g_00930
OG0000687	Prbd	Prbg.g_01109	Prbd.g_00230
OG0000687	Pray	Prbg.g_01109	Pray.g_00477
OG0000687	Praz	Prbg.g_01109	Praz.g_01384
OG0000687	Prba	Prbg.g_01109	Prba.g_01371
OG0000687	Prad	Prbg.g_01109	Prad.g_00220
OG0000687	Prbi	Prbg.g_01109	Prbi.g_00975
OG0000687	Prab	Prbg.g_01109	Prab.g_01044
OG0000687	Pran	Prbg.g_01109	Pran.g_00453
OG0000687	Prai	Prbg.g_01109	Prai.g_01023
OG0000687	Prbm	Prbg.g_01109	Prbm.g_00797
OG0000687	Prbc	Prbg.g_01109	Prbc.g_01841
OG0000687	Praj	Prbg.g_01109	Praj.g_00752
OG0000687	Prbb	Prbg.g_01109	Prbb.g_00766
OG0000687	Pral	Prbg.g_01109	Pral.g_01774
OG0000687	Prat	Prbg.g_01109	Prat.g_00742
OG0000687	Syaa	Prbg.g_01109	Syaa.g_01136
OG0000687	Syae	Prbg.g_01109	Syae.g_00541
OG0000687	Syad	Prbg.g_01109	Syad.g_01908
OG0000687	Syaj	Prbg.g_01109	Syaj.g_01047
OG0000687	Syaf	Prbg.g_01109	Syaf.g_02068
OG0000687	Syai	Prbg.g_01109	Syai.g_01303
OG0000687	Syam	Prbg.g_01109	Syam.g_01308
OG0000687	Syac	Prbg.g_01109	Syac.g_01361
OG0000687	Syah	Prbg.g_01109	Syah.g_01798
OG0000687	Syag	Prbg.g_01109	Syag.g_00645
OG0000687	Syaq	Prbg.g_01109	Syaq.g_02319
OG0000687	Syao	Prbg.g_01109	Syao.g_00735
OG0000687	Syan	Prbg.g_01109	Syan.g_00711
OG0000687	Syar	Prbg.g_01109	Syar.g_02619
OG0000687	Syat	Prbg.g_01109	Syat.g_00460
OG0000687	Syas	Prbg.g_01109	Syas.g_00618
OG0000687	Syap	Prbg.g_01109	Syap.g_00174
OG0000687	Prah	Prbg.g_01109	Prah.g_00687
OG0000687	Prbj	Prbg.g_01109	Prbj.g_02393
OG0000687	Prbk	Prbg.g_01109	Prbk.g_02449
OG0000687	Prbl	Prbg.g_01109	Prbl.g_02354
OG0000687	Praf	Prbg.g_01109	Praf.g_01508
OG0000687	Syak	Prbg.g_01109	Syak.g_00413
OG0000687	Syab	Prbg.g_01109	Syab.g_01586
OG0000687	Syal	Prbg.g_01109	Syal.g_02237
OG0000687	Pram	Prbg.g_01109	Pram.g_00758
OG0000687	Prbh	Prbg.g_01109	Prbh.g_00902
OG0000687	Prak	Prbg.g_01109	Prak.g_00795
OG0000687	Prap	Prbg.g_01109	Prap.g_00833
OG0000687	Prbe	Prbg.g_01109	Prbe.g_00442
OG0000687	Prbf	Prbg.g_01109	Prbf.g_01295
OG0000687	Prbn	Prbg.g_01109	Prbn.g_01596
OG0000688	Prag	Prbg.g_01383	Prag.g_00933
OG0000688	Praw	Prbg.g_01383	Praw.g_01570
OG0000688	Prai	Prbg.g_01383	Prai.g_01020
OG0000688	Prab	Prbg.g_01383	Prab.g_01041
OG0000688	Pran	Prbg.g_01383	Pran.g_00456
OG0000688	Prba	Prbg.g_01383	Prba.g_01368
OG0000688	Pray	Prbg.g_01383	Pray.g_00480
OG0000688	Praz	Prbg.g_01383	Praz.g_01381
OG0000688	Prao	Prbg.g_01383	Prao.g_00871
OG0000688	Prad	Prbg.g_01383	Prad.g_00217
OG0000688	Prbi	Prbg.g_01383	Prbi.g_00978
OG0000688	Pras	Prbg.g_01383	Pras.g_01828
OG0000688	Prau	Prbg.g_01383	Prau.g_00984
OG0000688	Praq	Prbg.g_01383	Praq.g_01517
OG0000688	Prac	Prbg.g_01383	Prac.g_01358
OG0000688	Prar	Prbg.g_01383	Prar.g_01802
OG0000688	Prav	Prbg.g_01383	Prav.g_00526
OG0000688	Prax	Prbg.g_01383	Prax.g_00589
OG0000688	Prbd	Prbg.g_01383	Prbd.g_00233
OG0000688	Praa	Prbg.g_01383	Praa.g_00933
OG0000688	Prae	Prbg.g_01383	Prae.g_00934
OG0000688	Prbm	Prbg.g_01383	Prbm.g_00800
OG0000688	Prbc	Prbg.g_01383	Prbc.g_01844
OG0000688	Praj	Prbg.g_01383	Praj.g_00755
OG0000688	Prbb	Prbg.g_01383	Prbb.g_00769
OG0000688	Prbj	Prbg.g_01383	Prbj.g_02399
OG0000688	Prbk	Prbg.g_01383	Prbk.g_02455
OG0000688	Prbl	Prbg.g_01383	Prbl.g_02348
OG0000688	Praf	Prbg.g_01383	Praf.g_01515
OG0000688	Prah	Prbg.g_01383	Prah.g_00681
OG0000688	Syad	Prbg.g_01383	Syad.g_01904
OG0000688	Syaj	Prbg.g_01383	Syaj.g_01041
OG0000688	Syaa	Prbg.g_01383	Syaa.g_01140
OG0000688	Syac	Prbg.g_01383	Syac.g_01356
OG0000688	Syah	Prbg.g_01383	Syah.g_01793
OG0000688	Syae	Prbg.g_01383	Syae.g_00536
OG0000688	Syaf	Prbg.g_01383	Syaf.g_02063
OG0000688	Syai	Prbg.g_01383	Syai.g_01307
OG0000688	Syam	Prbg.g_01383	Syam.g_01304
OG0000688	Syaq	Prbg.g_01383	Syaq.g_02325
OG0000688	Syak	Prbg.g_01383	Syak.g_00418
OG0000688	Syab	Prbg.g_01383	Syab.g_01576
OG0000688	Syal	Prbg.g_01383	Syal.g_02225
OG0000688	Syag	Prbg.g_01383	Syag.g_00651
OG0000688	Syar	Prbg.g_01383	Syar.g_02624
OG0000688	Syat	Prbg.g_01383	Syat.g_00463
OG0000688	Syan	Prbg.g_01383	Syan.g_00706
OG0000688	Syao	Prbg.g_01383	Syao.g_00741
OG0000688	Syap	Prbg.g_01383	Syap.g_00178
OG0000688	Syas	Prbg.g_01383	Syas.g_00612
OG0000688	Pral	Prbg.g_01383	Pral.g_01474
OG0000688	Prat	Prbg.g_01383	Prat.g_01051
OG0000688	Pram	Prbg.g_01383	Pram.g_01036
OG0000688	Prbh	Prbg.g_01383	Prbh.g_01179
OG0000688	Prbn	Prbg.g_01383	Prbn.g_00848
OG0000688	Prak	Prbg.g_01383	Prak.g_01069
OG0000688	Prbe	Prbg.g_01383	Prbe.g_01446
OG0000688	Prap	Prbg.g_01383	Prap.g_00353
OG0000688	Prbf	Prbg.g_01383	Prbf.g_01021
OG0000689	Prbd	Prbg.g_01382	Prbd.g_00234
OG0000689	Praa	Prbg.g_01382	Praa.g_00934
OG0000689	Prag	Prbg.g_01382	Prag.g_00934
