Orthogroup	Species	Prbg	Orthologs
OG0000689	Praw	Prbg.g_01382	Praw.g_01569
OG0000689	Prav	Prbg.g_01382	Prav.g_00527
OG0000689	Prae	Prbg.g_01382	Prae.g_00935
OG0000689	Pray	Prbg.g_01382	Pray.g_00481
OG0000689	Praz	Prbg.g_01382	Praz.g_01380
OG0000689	Prba	Prbg.g_01382	Prba.g_01367
OG0000689	Prax	Prbg.g_01382	Prax.g_00590
OG0000689	Prac	Prbg.g_01382	Prac.g_01357
OG0000689	Praq	Prbg.g_01382	Praq.g_01518
OG0000689	Prar	Prbg.g_01382	Prar.g_01803
OG0000689	Prbi	Prbg.g_01382	Prbi.g_00979
OG0000689	Pras	Prbg.g_01382	Pras.g_01829
OG0000689	Prau	Prbg.g_01382	Prau.g_00985
OG0000689	Prad	Prbg.g_01382	Prad.g_00216
OG0000689	Prao	Prbg.g_01382	Prao.g_00872
OG0000689	Prab	Prbg.g_01382	Prab.g_01040
OG0000689	Pran	Prbg.g_01382	Pran.g_00457
OG0000689	Prai	Prbg.g_01382	Prai.g_01019
OG0000689	Prbm	Prbg.g_01382	Prbm.g_00801
OG0000689	Prbc	Prbg.g_01382	Prbc.g_01845
OG0000689	Praj	Prbg.g_01382	Praj.g_00756
OG0000689	Prbb	Prbg.g_01382	Prbb.g_00770
OG0000689	Pral	Prbg.g_01382	Pral.g_01475
OG0000689	Prat	Prbg.g_01382	Prat.g_01050
OG0000689	Syan	Prbg.g_01382	Syan.g_00704
OG0000689	Syao	Prbg.g_01382	Syao.g_00743
OG0000689	Syar	Prbg.g_01382	Syar.g_02626
OG0000689	Syat	Prbg.g_01382	Syat.g_00465
OG0000689	Syas	Prbg.g_01382	Syas.g_00610
OG0000689	Syap	Prbg.g_01382	Syap.g_00180
OG0000689	Prbj	Prbg.g_01382	Prbj.g_02400
OG0000689	Prbk	Prbg.g_01382	Prbk.g_02456
OG0000689	Prbl	Prbg.g_01382	Prbl.g_02347
OG0000689	Praf	Prbg.g_01382	Praf.g_01516
OG0000689	Prah	Prbg.g_01382	Prah.g_00680
OG0000689	Syaq	Prbg.g_01382	Syaq.g_02327
OG0000689	Syag	Prbg.g_01382	Syag.g_00653
OG0000689	Syae	Prbg.g_01382	Syae.g_00534
OG0000689	Syaa	Prbg.g_01382	Syaa.g_01142
OG0000689	Syaf	Prbg.g_01382	Syaf.g_02061
OG0000689	Syai	Prbg.g_01382	Syai.g_01309
OG0000689	Syam	Prbg.g_01382	Syam.g_01302
OG0000689	Syac	Prbg.g_01382	Syac.g_01354
OG0000689	Syah	Prbg.g_01382	Syah.g_01791
OG0000689	Syad	Prbg.g_01382	Syad.g_01902
OG0000689	Syaj	Prbg.g_01382	Syaj.g_01039
OG0000689	Syak	Prbg.g_01382	Syak.g_00421
OG0000689	Syab	Prbg.g_01382	Syab.g_01574
OG0000689	Syal	Prbg.g_01382	Syal.g_02223
OG0000689	Pram	Prbg.g_01382	Pram.g_01035
OG0000689	Prbh	Prbg.g_01382	Prbh.g_01178
OG0000689	Prak	Prbg.g_01382	Prak.g_01068
OG0000689	Prap	Prbg.g_01382	Prap.g_00352
OG0000689	Prbe	Prbg.g_01382	Prbe.g_01445
OG0000689	Prbf	Prbg.g_01382	Prbf.g_01022
OG0000689	Prbn	Prbg.g_01382	Prbn.g_00849
OG0000690	Prax	Prbg.g_01381	Prax.g_00591
OG0000690	Praa	Prbg.g_01381	Praa.g_00935
OG0000690	Prbi	Prbg.g_01381	Prbi.g_00980
OG0000690	Prbd	Prbg.g_01381	Prbd.g_00235
OG0000690	Prad	Prbg.g_01381	Prad.g_00215
OG0000690	Pras	Prbg.g_01381	Pras.g_01830
OG0000690	Prau	Prbg.g_01381	Prau.g_00986
OG0000690	Prao	Prbg.g_01381	Prao.g_00873
OG0000690	Prac	Prbg.g_01381	Prac.g_01356
OG0000690	Praq	Prbg.g_01381	Praq.g_01519
OG0000690	Prar	Prbg.g_01381	Prar.g_01804
OG0000690	Prae	Prbg.g_01381	Prae.g_00936
OG0000690	Pray	Prbg.g_01381	Pray.g_00482
OG0000690	Praz	Prbg.g_01381	Praz.g_01379
OG0000690	Prba	Prbg.g_01381	Prba.g_01366
OG0000690	Prag	Prbg.g_01381	Prag.g_00935
OG0000690	Praw	Prbg.g_01381	Praw.g_01568
OG0000690	Prav	Prbg.g_01381	Prav.g_00528
OG0000690	Prab	Prbg.g_01381	Prab.g_01039
OG0000690	Pran	Prbg.g_01381	Pran.g_00458
OG0000690	Prai	Prbg.g_01381	Prai.g_01018
OG0000690	Prbm	Prbg.g_01381	Prbm.g_00802
OG0000690	Praj	Prbg.g_01381	Praj.g_00757
OG0000690	Prbc	Prbg.g_01381	Prbc.g_01846
OG0000690	Prbb	Prbg.g_01381	Prbb.g_00771
OG0000690	Prbj	Prbg.g_01381	Prbj.g_02401
OG0000690	Prbk	Prbg.g_01381	Prbk.g_02457
OG0000690	Prbl	Prbg.g_01381	Prbl.g_02346
OG0000690	Praf	Prbg.g_01381	Praf.g_01517
OG0000690	Prah	Prbg.g_01381	Prah.g_00679
OG0000690	Syak	Prbg.g_01381	Syak.g_00422
OG0000690	Syaq	Prbg.g_01381	Syaq.g_02328
OG0000690	Syag	Prbg.g_01381	Syag.g_00654
OG0000690	Syab	Prbg.g_01381	Syab.g_01573
OG0000690	Syal	Prbg.g_01381	Syal.g_02222
OG0000690	Syas	Prbg.g_01381	Syas.g_00609
OG0000690	Syat	Prbg.g_01381	Syat.g_00466
OG0000690	Syap	Prbg.g_01381	Syap.g_00181
OG0000690	Syar	Prbg.g_01381	Syar.g_02627
OG0000690	Syan	Prbg.g_01381	Syan.g_00703
OG0000690	Syao	Prbg.g_01381	Syao.g_00744
OG0000690	Syae	Prbg.g_01381	Syae.g_00533
OG0000690	Syam	Prbg.g_01381	Syam.g_01301
OG0000690	Syai	Prbg.g_01381	Syai.g_01310
OG0000690	Syaf	Prbg.g_01381	Syaf.g_02060
OG0000690	Syaa	Prbg.g_01381	Syaa.g_01143
OG0000690	Syac	Prbg.g_01381	Syac.g_01353
OG0000690	Syah	Prbg.g_01381	Syah.g_01790
OG0000690	Syad	Prbg.g_01381	Syad.g_01901
OG0000690	Syaj	Prbg.g_01381	Syaj.g_01038
OG0000690	Pral	Prbg.g_01381	Pral.g_01476
OG0000690	Prat	Prbg.g_01381	Prat.g_01049
OG0000690	Pram	Prbg.g_01381	Pram.g_01034
OG0000690	Prbh	Prbg.g_01381	Prbh.g_01177
OG0000690	Prak	Prbg.g_01381	Prak.g_01067
OG0000690	Prap	Prbg.g_01381	Prap.g_00351
OG0000690	Prbe	Prbg.g_01381	Prbe.g_01444
OG0000690	Prbf	Prbg.g_01381	Prbf.g_01023
OG0000690	Prbn	Prbg.g_01381	Prbn.g_00850
OG0000691	Prac	Prbg.g_01380	Prac.g_01355
OG0000691	Praq	Prbg.g_01380	Praq.g_01520
OG0000691	Prar	Prbg.g_01380	Prar.g_01805
OG0000691	Pray	Prbg.g_01380	Pray.g_00483
OG0000691	Praz	Prbg.g_01380	Praz.g_01378
OG0000691	Prba	Prbg.g_01380	Prba.g_01365
OG0000691	Prae	Prbg.g_01380	Prae.g_00937
OG0000691	Prax	Prbg.g_01380	Prax.g_00592
OG0000691	Prbi	Prbg.g_01380	Prbi.g_00981
OG0000691	Prbd	Prbg.g_01380	Prbd.g_00236
OG0000691	Pras	Prbg.g_01380	Pras.g_01831
OG0000691	Prau	Prbg.g_01380	Prau.g_00987
OG0000691	Prad	Prbg.g_01380	Prad.g_00214
OG0000691	Praa	Prbg.g_01380	Praa.g_00936
OG0000691	Prao	Prbg.g_01380	Prao.g_00874
OG0000691	Prag	Prbg.g_01380	Prag.g_00936
OG0000691	Praw	Prbg.g_01380	Praw.g_01567
OG0000691	Prav	Prbg.g_01380	Prav.g_00529
OG0000691	Prab	Prbg.g_01380	Prab.g_01038
OG0000691	Pran	Prbg.g_01380	Pran.g_00459
OG0000691	Prai	Prbg.g_01380	Prai.g_01017
OG0000691	Prbm	Prbg.g_01380	Prbm.g_00803
OG0000691	Prbc	Prbg.g_01380	Prbc.g_01847
OG0000691	Praj	Prbg.g_01380	Praj.g_00758
OG0000691	Prbb	Prbg.g_01380	Prbb.g_00772
OG0000691	Prbj	Prbg.g_01380	Prbj.g_02402
OG0000691	Prbk	Prbg.g_01380	Prbk.g_02458
OG0000691	Prbl	Prbg.g_01380	Prbl.g_02345
OG0000691	Praf	Prbg.g_01380	Praf.g_01519
OG0000691	Prah	Prbg.g_01380	Prah.g_00678
OG0000691	Syak	Prbg.g_01380	Syak.g_00423
OG0000691	Syab	Prbg.g_01380	Syab.g_01572
OG0000691	Syal	Prbg.g_01380	Syal.g_02221
OG0000691	Syan	Prbg.g_01380	Syan.g_00702
OG0000691	Syao	Prbg.g_01380	Syao.g_00745
OG0000691	Syar	Prbg.g_01380	Syar.g_02628
OG0000691	Syas	Prbg.g_01380	Syas.g_00608
OG0000691	Syap	Prbg.g_01380	Syap.g_00182
OG0000691	Syat	Prbg.g_01380	Syat.g_00467
OG0000691	Syad	Prbg.g_01380	Syad.g_01900
OG0000691	Syaj	Prbg.g_01380	Syaj.g_01037
OG0000691	Syac	Prbg.g_01380	Syac.g_01352
OG0000691	Syah	Prbg.g_01380	Syah.g_01789
OG0000691	Syaf	Prbg.g_01380	Syaf.g_02059
OG0000691	Syai	Prbg.g_01380	Syai.g_01311
OG0000691	Syam	Prbg.g_01380	Syam.g_01300
OG0000691	Syaa	Prbg.g_01380	Syaa.g_01144
OG0000691	Syae	Prbg.g_01380	Syae.g_00532
OG0000691	Syag	Prbg.g_01380	Syag.g_00655
OG0000691	Syaq	Prbg.g_01380	Syaq.g_02329
OG0000691	Pral	Prbg.g_01380	Pral.g_01477
OG0000691	Prat	Prbg.g_01380	Prat.g_01048
OG0000691	Pram	Prbg.g_01380	Pram.g_01033
OG0000691	Prbh	Prbg.g_01380	Prbh.g_01176
OG0000691	Prak	Prbg.g_01380	Prak.g_01066
OG0000691	Prap	Prbg.g_01380	Prap.g_00350
OG0000691	Prbe	Prbg.g_01380	Prbe.g_01443
OG0000691	Prbf	Prbg.g_01380	Prbf.g_01024
OG0000691	Prbn	Prbg.g_01380	Prbn.g_00851
OG0000692	Prac	Prbg.g_01378	Prac.g_01353
OG0000692	Praq	Prbg.g_01378	Praq.g_01522
OG0000692	Prar	Prbg.g_01378	Prar.g_01807
OG0000692	Prao	Prbg.g_01378	Prao.g_00876
OG0000692	Pray	Prbg.g_01378	Pray.g_00485
OG0000692	Praz	Prbg.g_01378	Praz.g_01376
OG0000692	Prba	Prbg.g_01378	Prba.g_01363
OG0000692	Praa	Prbg.g_01378	Praa.g_00938
OG0000692	Prbi	Prbg.g_01378	Prbi.g_00983
OG0000692	Prae	Prbg.g_01378	Prae.g_00938
OG0000692	Prbd	Prbg.g_01378	Prbd.g_00238
OG0000692	Prax	Prbg.g_01378	Prax.g_00594
OG0000692	Pras	Prbg.g_01378	Pras.g_01833
OG0000692	Prau	Prbg.g_01378	Prau.g_00989
OG0000692	Prad	Prbg.g_01378	Prad.g_00212
OG0000692	Prag	Prbg.g_01378	Prag.g_00938
OG0000692	Praw	Prbg.g_01378	Praw.g_01565
OG0000692	Prav	Prbg.g_01378	Prav.g_00530
OG0000692	Prab	Prbg.g_01378	Prab.g_01036
OG0000692	Pran	Prbg.g_01378	Pran.g_00461
OG0000692	Prai	Prbg.g_01378	Prai.g_01015
OG0000692	Prbm	Prbg.g_01378	Prbm.g_00805
OG0000692	Prbc	Prbg.g_01378	Prbc.g_01849
OG0000692	Praj	Prbg.g_01378	Praj.g_00760
OG0000692	Prbb	Prbg.g_01378	Prbb.g_00774
OG0000692	Pral	Prbg.g_01378	Pral.g_01479
OG0000692	Prat	Prbg.g_01378	Prat.g_01046
OG0000692	Syan	Prbg.g_01378	Syan.g_00700
OG0000692	Syao	Prbg.g_01378	Syao.g_00747
OG0000692	Syar	Prbg.g_01378	Syar.g_02629
OG0000692	Syat	Prbg.g_01378	Syat.g_00469
OG0000692	Syap	Prbg.g_01378	Syap.g_00184
OG0000692	Syas	Prbg.g_01378	Syas.g_00606
OG0000692	Syad	Prbg.g_01378	Syad.g_01899
OG0000692	Syaj	Prbg.g_01378	Syaj.g_01036
OG0000692	Syae	Prbg.g_01378	Syae.g_00531
OG0000692	Syaa	Prbg.g_01378	Syaa.g_01145
OG0000692	Syam	Prbg.g_01378	Syam.g_01299
OG0000692	Syaf	Prbg.g_01378	Syaf.g_02058
OG0000692	Syai	Prbg.g_01378	Syai.g_01312
OG0000692	Syac	Prbg.g_01378	Syac.g_01351
OG0000692	Syah	Prbg.g_01378	Syah.g_01788
OG0000692	Prbj	Prbg.g_01378	Prbj.g_02403
OG0000692	Prbk	Prbg.g_01378	Prbk.g_02459
OG0000692	Prbl	Prbg.g_01378	Prbl.g_02344
OG0000692	Praf	Prbg.g_01378	Praf.g_01520
OG0000692	Prah	Prbg.g_01378	Prah.g_00677
OG0000692	Syak	Prbg.g_01378	Syak.g_00424
OG0000692	Syab	Prbg.g_01378	Syab.g_01571
OG0000692	Syal	Prbg.g_01378	Syal.g_02220
OG0000692	Syag	Prbg.g_01378	Syag.g_00656
OG0000692	Syaq	Prbg.g_01378	Syaq.g_02330
OG0000692	Pram	Prbg.g_01378	Pram.g_01031
OG0000692	Prbh	Prbg.g_01378	Prbh.g_01174
OG0000692	Prak	Prbg.g_01378	Prak.g_01064
OG0000692	Prap	Prbg.g_01378	Prap.g_00348
OG0000692	Prbe	Prbg.g_01378	Prbe.g_01441
OG0000692	Prbf	Prbg.g_01378	Prbf.g_01026
OG0000692	Prbn	Prbg.g_01378	Prbn.g_00853
OG0000693	Prac	Prbg.g_01377	Prac.g_01352
OG0000693	Praq	Prbg.g_01377	Praq.g_01523
OG0000693	Prar	Prbg.g_01377	Prar.g_01808
OG0000693	Prav	Prbg.g_01377	Prav.g_00531
OG0000693	Pray	Prbg.g_01377	Pray.g_00486
OG0000693	Praz	Prbg.g_01377	Praz.g_01375
OG0000693	Prba	Prbg.g_01377	Prba.g_01362
OG0000693	Prbi	Prbg.g_01377	Prbi.g_00984
OG0000693	Pras	Prbg.g_01377	Pras.g_01834
OG0000693	Prau	Prbg.g_01377	Prau.g_00990
OG0000693	Prao	Prbg.g_01377	Prao.g_00877
OG0000693	Prax	Prbg.g_01377	Prax.g_00595
OG0000693	Praa	Prbg.g_01377	Praa.g_00939
OG0000693	Prae	Prbg.g_01377	Prae.g_00939
OG0000693	Prbd	Prbg.g_01377	Prbd.g_00239
OG0000693	Prad	Prbg.g_01377	Prad.g_00211
OG0000693	Prag	Prbg.g_01377	Prag.g_00939
OG0000693	Praw	Prbg.g_01377	Praw.g_01564
OG0000693	Prab	Prbg.g_01377	Prab.g_01035
OG0000693	Pran	Prbg.g_01377	Pran.g_00462
OG0000693	Prai	Prbg.g_01377	Prai.g_01014
OG0000693	Prbm	Prbg.g_01377	Prbm.g_00806
OG0000693	Prbc	Prbg.g_01377	Prbc.g_01850
OG0000693	Praj	Prbg.g_01377	Praj.g_00761
OG0000693	Prbb	Prbg.g_01377	Prbb.g_00775
OG0000693	Prat	Prbg.g_01377	Prat.g_01045
OG0000693	Pral	Prbg.g_01377	Pral.g_01480
OG0000693	Prbj	Prbg.g_01377	Prbj.g_02404
OG0000693	Prbk	Prbg.g_01377	Prbk.g_02460
OG0000693	Prbl	Prbg.g_01377	Prbl.g_02343
OG0000693	Praf	Prbg.g_01377	Praf.g_01522
OG0000693	Prah	Prbg.g_01377	Prah.g_00675
OG0000693	Syak	Prbg.g_01377	Syak.g_00426
OG0000693	Syab	Prbg.g_01377	Syab.g_01569
OG0000693	Syal	Prbg.g_01377	Syal.g_02218
OG0000693	Syag	Prbg.g_01377	Syag.g_00658
OG0000693	Syaq	Prbg.g_01377	Syaq.g_02332
OG0000693	Syat	Prbg.g_01377	Syat.g_00471
OG0000693	Syan	Prbg.g_01377	Syan.g_00698
OG0000693	Syao	Prbg.g_01377	Syao.g_00748
OG0000693	Syap	Prbg.g_01377	Syap.g_00185
OG0000693	Syar	Prbg.g_01377	Syar.g_02631
OG0000693	Syas	Prbg.g_01377	Syas.g_00604
OG0000693	Syaf	Prbg.g_01377	Syaf.g_02057
OG0000693	Syai	Prbg.g_01377	Syai.g_01313
OG0000693	Syam	Prbg.g_01377	Syam.g_01298
OG0000693	Syaa	Prbg.g_01377	Syaa.g_01146
OG0000693	Syae	Prbg.g_01377	Syae.g_00529
OG0000693	Syad	Prbg.g_01377	Syad.g_01897
OG0000693	Syaj	Prbg.g_01377	Syaj.g_01034
OG0000693	Syac	Prbg.g_01377	Syac.g_01349
OG0000693	Syah	Prbg.g_01377	Syah.g_01787
OG0000693	Pram	Prbg.g_01377	Pram.g_01030
OG0000693	Prbh	Prbg.g_01377	Prbh.g_01173
OG0000693	Prak	Prbg.g_01377	Prak.g_01063
OG0000693	Prap	Prbg.g_01377	Prap.g_00347
OG0000693	Prbe	Prbg.g_01377	Prbe.g_01440
OG0000693	Prbf	Prbg.g_01377	Prbf.g_01027
OG0000693	Prbn	Prbg.g_01377	Prbn.g_00854
OG0000694	Prai	Prbg.g_01376	Prai.g_01013
OG0000694	Prab	Prbg.g_01376	Prab.g_01034
OG0000694	Pran	Prbg.g_01376	Pran.g_00463
OG0000694	Prac	Prbg.g_01376	Prac.g_01351
OG0000694	Praq	Prbg.g_01376	Praq.g_01524
OG0000694	Prar	Prbg.g_01376	Prar.g_01809
OG0000694	Prao	Prbg.g_01376	Prao.g_00878
OG0000694	Praa	Prbg.g_01376	Praa.g_00940
OG0000694	Prae	Prbg.g_01376	Prae.g_00940
OG0000694	Pras	Prbg.g_01376	Pras.g_01835
OG0000694	Prau	Prbg.g_01376	Prau.g_00991
OG0000694	Prax	Prbg.g_01376	Prax.g_00596
OG0000694	Prbd	Prbg.g_01376	Prbd.g_00240
OG0000694	Prbi	Prbg.g_01376	Prbi.g_00985
OG0000694	Prag	Prbg.g_01376	Prag.g_00940
OG0000694	Praw	Prbg.g_01376	Praw.g_01563
OG0000694	Pray	Prbg.g_01376	Pray.g_00487
OG0000694	Praz	Prbg.g_01376	Praz.g_01374
OG0000694	Prba	Prbg.g_01376	Prba.g_01361
OG0000694	Prad	Prbg.g_01376	Prad.g_00210
OG0000694	Prav	Prbg.g_01376	Prav.g_00532
OG0000694	Prbm	Prbg.g_01376	Prbm.g_00807
OG0000694	Prbc	Prbg.g_01376	Prbc.g_01851
OG0000694	Praj	Prbg.g_01376	Praj.g_00762
OG0000694	Prbb	Prbg.g_01376	Prbb.g_00776
OG0000694	Pral	Prbg.g_01376	Pral.g_01481
OG0000694	Prat	Prbg.g_01376	Prat.g_01044
OG0000694	Syac	Prbg.g_01376	Syac.g_01348
OG0000694	Syah	Prbg.g_01376	Syah.g_01786
OG0000694	Syam	Prbg.g_01376	Syam.g_01297
OG0000694	Syaf	Prbg.g_01376	Syaf.g_02056
OG0000694	Syai	Prbg.g_01376	Syai.g_01314
OG0000694	Syad	Prbg.g_01376	Syad.g_01896
OG0000694	Syaj	Prbg.g_01376	Syaj.g_01033
OG0000694	Syaa	Prbg.g_01376	Syaa.g_01147
OG0000694	Syae	Prbg.g_01376	Syae.g_00528
OG0000694	Syar	Prbg.g_01376	Syar.g_02632
OG0000694	Syap	Prbg.g_01376	Syap.g_00186
OG0000694	Syat	Prbg.g_01376	Syat.g_00472
OG0000694	Syan	Prbg.g_01376	Syan.g_00697
OG0000694	Syao	Prbg.g_01376	Syao.g_00749
OG0000694	Syas	Prbg.g_01376	Syas.g_00603
OG0000694	Syag	Prbg.g_01376	Syag.g_00659
OG0000694	Syaq	Prbg.g_01376	Syaq.g_02333
OG0000694	Prbj	Prbg.g_01376	Prbj.g_02405
OG0000694	Prbk	Prbg.g_01376	Prbk.g_02461
OG0000694	Prbl	Prbg.g_01376	Prbl.g_02342
OG0000694	Praf	Prbg.g_01376	Praf.g_01523
OG0000694	Prah	Prbg.g_01376	Prah.g_00674
OG0000694	Syab	Prbg.g_01376	Syab.g_01568
OG0000694	Syal	Prbg.g_01376	Syal.g_02217
OG0000694	Syak	Prbg.g_01376	Syak.g_00427
OG0000694	Pram	Prbg.g_01376	Pram.g_01029
OG0000694	Prbh	Prbg.g_01376	Prbh.g_01172
OG0000694	Prak	Prbg.g_01376	Prak.g_01062
OG0000694	Prap	Prbg.g_01376	Prap.g_00346
OG0000694	Prbe	Prbg.g_01376	Prbe.g_01439
OG0000694	Prbf	Prbg.g_01376	Prbf.g_01028
OG0000694	Prbn	Prbg.g_01376	Prbn.g_00855
OG0000695	Prab	Prbg.g_01264	Prab.g_01032
OG0000695	Pran	Prbg.g_01264	Pran.g_00465
OG0000695	Prai	Prbg.g_01264	Prai.g_01011
OG0000695	Prag	Prbg.g_01264	Prag.g_00942
OG0000695	Praw	Prbg.g_01264	Praw.g_01561
OG0000695	Prav	Prbg.g_01264	Prav.g_00534
OG0000695	Prac	Prbg.g_01264	Prac.g_01349
OG0000695	Praq	Prbg.g_01264	Praq.g_01526
OG0000695	Prar	Prbg.g_01264	Prar.g_01811
OG0000695	Prad	Prbg.g_01264	Prad.g_00208
OG0000695	Prao	Prbg.g_01264	Prao.g_00880
OG0000695	Pray	Prbg.g_01264	Pray.g_00489
OG0000695	Praz	Prbg.g_01264	Praz.g_01372
OG0000695	Prba	Prbg.g_01264	Prba.g_01359
OG0000695	Pras	Prbg.g_01264	Pras.g_01837
OG0000695	Prau	Prbg.g_01264	Prau.g_00993
OG0000695	Prax	Prbg.g_01264	Prax.g_00598
OG0000695	Prbi	Prbg.g_01264	Prbi.g_00987
OG0000695	Prbd	Prbg.g_01264	Prbd.g_00242
OG0000695	Praa	Prbg.g_01264	Praa.g_00942
OG0000695	Prae	Prbg.g_01264	Prae.g_00942
OG0000695	Praj	Prbg.g_01264	Praj.g_00921
OG0000695	Prbm	Prbg.g_01264	Prbm.g_00963
OG0000695	Prbc	Prbg.g_01264	Prbc.g_02011
OG0000695	Prbb	Prbg.g_01264	Prbb.g_00966
OG0000695	Syak	Prbg.g_01264	Syak.g_00540
OG0000695	Syab	Prbg.g_01264	Syab.g_01417
OG0000695	Syal	Prbg.g_01264	Syal.g_02027
OG0000695	Prbj	Prbg.g_01264	Prbj.g_02302
OG0000695	Prbk	Prbg.g_01264	Prbk.g_02358
OG0000695	Prbl	Prbg.g_01264	Prbl.g_02444
OG0000695	Praf	Prbg.g_01264	Praf.g_01425
OG0000695	Prah	Prbg.g_01264	Prah.g_00762
OG0000695	Syaq	Prbg.g_01264	Syaq.g_02446
OG0000695	Syag	Prbg.g_01264	Syag.g_00776
OG0000695	Syaa	Prbg.g_01264	Syaa.g_01395
OG0000695	Syae	Prbg.g_01264	Syae.g_00322
OG0000695	Syam	Prbg.g_01264	Syam.g_01088
OG0000695	Syai	Prbg.g_01264	Syai.g_01553
OG0000695	Syaf	Prbg.g_01264	Syaf.g_01805
OG0000695	Syac	Prbg.g_01264	Syac.g_01143
OG0000695	Syah	Prbg.g_01264	Syah.g_01586
OG0000695	Syad	Prbg.g_01264	Syad.g_01662
OG0000695	Syaj	Prbg.g_01264	Syaj.g_00791
OG0000695	Syat	Prbg.g_01264	Syat.g_00619
OG0000695	Syan	Prbg.g_01264	Syan.g_00492
OG0000695	Syao	Prbg.g_01264	Syao.g_00639
OG0000695	Syap	Prbg.g_01264	Syap.g_01729
OG0000695	Syas	Prbg.g_01264	Syas.g_00410
OG0000695	Syar	Prbg.g_01264	Syar.g_02573
OG0000695	Pral	Prbg.g_01264	Pral.g_01654
OG0000695	Prat	Prbg.g_01264	Prat.g_00869
OG0000695	Pram	Prbg.g_01264	Pram.g_00917
OG0000695	Prbh	Prbg.g_01264	Prbh.g_01060
OG0000695	Prak	Prbg.g_01264	Prak.g_00950
OG0000695	Prap	Prbg.g_01264	Prap.g_00679
OG0000695	Prbe	Prbg.g_01264	Prbe.g_01327
OG0000695	Prbf	Prbg.g_01264	Prbf.g_01140
OG0000695	Prbn	Prbg.g_01264	Prbn.g_01441
OG0000696	Prad	Prbg.g_01265	Prad.g_00207
OG0000696	Prab	Prbg.g_01265	Prab.g_01031
OG0000696	Pran	Prbg.g_01265	Pran.g_00466
OG0000696	Prai	Prbg.g_01265	Prai.g_01010
OG0000696	Prac	Prbg.g_01265	Prac.g_01348
OG0000696	Praq	Prbg.g_01265	Praq.g_01527
OG0000696	Prar	Prbg.g_01265	Prar.g_01812
OG0000696	Prav	Prbg.g_01265	Prav.g_00535
OG0000696	Prag	Prbg.g_01265	Prag.g_00943
OG0000696	Praw	Prbg.g_01265	Praw.g_01560
OG0000696	Pray	Prbg.g_01265	Pray.g_00490
OG0000696	Praz	Prbg.g_01265	Praz.g_01371
OG0000696	Prba	Prbg.g_01265	Prba.g_01358
OG0000696	Prao	Prbg.g_01265	Prao.g_00881
OG0000696	Prax	Prbg.g_01265	Prax.g_00599
OG0000696	Prbi	Prbg.g_01265	Prbi.g_00988
OG0000696	Praa	Prbg.g_01265	Praa.g_00943
OG0000696	Pras	Prbg.g_01265	Pras.g_01838
OG0000696	Prae	Prbg.g_01265	Prae.g_00943
OG0000696	Prau	Prbg.g_01265	Prau.g_00994
OG0000696	Prbd	Prbg.g_01265	Prbd.g_00243
OG0000696	Syak	Prbg.g_01265	Syak.g_00539
OG0000696	Prbb	Prbg.g_01265	Prbb.g_00967
OG0000696	Praj	Prbg.g_01265	Praj.g_00922
OG0000696	Prbm	Prbg.g_01265	Prbm.g_00964
OG0000696	Prbc	Prbg.g_01265	Prbc.g_02012
OG0000696	Pral	Prbg.g_01265	Pral.g_01653
OG0000696	Prat	Prbg.g_01265	Prat.g_00870
OG0000696	Syag	Prbg.g_01265	Syag.g_00777
OG0000696	Syaq	Prbg.g_01265	Syaq.g_02447
OG0000696	Syan	Prbg.g_01265	Syan.g_00493
OG0000696	Syao	Prbg.g_01265	Syao.g_00638
OG0000696	Syar	Prbg.g_01265	Syar.g_02572
OG0000696	Syat	Prbg.g_01265	Syat.g_00618
OG0000696	Syap	Prbg.g_01265	Syap.g_01730
OG0000696	Syas	Prbg.g_01265	Syas.g_00411
OG0000696	Syad	Prbg.g_01265	Syad.g_01663
OG0000696	Syaj	Prbg.g_01265	Syaj.g_00792
