Orthogroup	Species	Prbg	Orthologs
OG0000696	Syab	Prbg.g_01265	Syab.g_01416
OG0000696	Syal	Prbg.g_01265	Syal.g_02026
OG0000696	Syaa	Prbg.g_01265	Syaa.g_01394
OG0000696	Praf	Prbg.g_01265	Praf.g_01424
OG0000696	Prah	Prbg.g_01265	Prah.g_00763
OG0000696	Prbj	Prbg.g_01265	Prbj.g_02301
OG0000696	Prbk	Prbg.g_01265	Prbk.g_02357
OG0000696	Prbl	Prbg.g_01265	Prbl.g_02445
OG0000696	Syac	Prbg.g_01265	Syac.g_01144
OG0000696	Syah	Prbg.g_01265	Syah.g_01587
OG0000696	Syaf	Prbg.g_01265	Syaf.g_01806
OG0000696	Syai	Prbg.g_01265	Syai.g_01552
OG0000696	Syam	Prbg.g_01265	Syam.g_01089
OG0000696	Syae	Prbg.g_01265	Syae.g_00323
OG0000696	Pram	Prbg.g_01265	Pram.g_00918
OG0000696	Prbh	Prbg.g_01265	Prbh.g_01061
OG0000696	Prak	Prbg.g_01265	Prak.g_00951
OG0000696	Prap	Prbg.g_01265	Prap.g_00678
OG0000696	Prbe	Prbg.g_01265	Prbe.g_01328
OG0000696	Prbf	Prbg.g_01265	Prbf.g_01139
OG0000696	Prbn	Prbg.g_01265	Prbn.g_01440
OG0000697	Prae	Prbg.g_01266	Prae.g_00944
OG0000697	Prav	Prbg.g_01266	Prav.g_00536
OG0000697	Praa	Prbg.g_01266	Praa.g_00944
OG0000697	Prag	Prbg.g_01266	Prag.g_00944
OG0000697	Pras	Prbg.g_01266	Pras.g_01839
OG0000697	Prau	Prbg.g_01266	Prau.g_00995
OG0000697	Praw	Prbg.g_01266	Praw.g_01559
OG0000697	Prax	Prbg.g_01266	Prax.g_00600
OG0000697	Prbd	Prbg.g_01266	Prbd.g_00244
OG0000697	Prbi	Prbg.g_01266	Prbi.g_00989
OG0000697	Prab	Prbg.g_01266	Prab.g_01030
OG0000697	Prai	Prbg.g_01266	Prai.g_01009
OG0000697	Pran	Prbg.g_01266	Pran.g_00467
OG0000697	Prac	Prbg.g_01266	Prac.g_01347
OG0000697	Praq	Prbg.g_01266	Praq.g_01528
OG0000697	Prar	Prbg.g_01266	Prar.g_01813
OG0000697	Prad	Prbg.g_01266	Prad.g_00206
OG0000697	Prao	Prbg.g_01266	Prao.g_00882
OG0000697	Pray	Prbg.g_01266	Pray.g_00491
OG0000697	Praz	Prbg.g_01266	Praz.g_01370
OG0000697	Prba	Prbg.g_01266	Prba.g_01357
OG0000697	Pral	Prbg.g_01266	Pral.g_01652
OG0000697	Prat	Prbg.g_01266	Prat.g_00871
OG0000697	Praj	Prbg.g_01266	Praj.g_00923
OG0000697	Prbb	Prbg.g_01266	Prbb.g_00968
OG0000697	Prbm	Prbg.g_01266	Prbm.g_00965
OG0000697	Prbc	Prbg.g_01266	Prbc.g_02013
OG0000697	Syaa	Prbg.g_01266	Syaa.g_01392
OG0000697	Syag	Prbg.g_01266	Syag.g_00778
OG0000697	Praf	Prbg.g_01266	Praf.g_01422
OG0000697	Prbj	Prbg.g_01266	Prbj.g_02299
OG0000697	Prbk	Prbg.g_01266	Prbk.g_02355
OG0000697	Prbl	Prbg.g_01266	Prbl.g_02447
OG0000697	Prah	Prbg.g_01266	Prah.g_00765
OG0000697	Syaq	Prbg.g_01266	Syaq.g_02448
OG0000697	Syak	Prbg.g_01266	Syak.g_00538
OG0000697	Syab	Prbg.g_01266	Syab.g_01415
OG0000697	Syal	Prbg.g_01266	Syal.g_02025
OG0000697	Syae	Prbg.g_01266	Syae.g_00325
OG0000697	Syad	Prbg.g_01266	Syad.g_01789
OG0000697	Syaj	Prbg.g_01266	Syaj.g_00932
OG0000697	Syap	Prbg.g_01266	Syap.g_01734
OG0000697	Syas	Prbg.g_01266	Syas.g_00413
OG0000697	Syar	Prbg.g_01266	Syar.g_02570
OG0000697	Syan	Prbg.g_01266	Syan.g_00495
OG0000697	Syao	Prbg.g_01266	Syao.g_00636
OG0000697	Syat	Prbg.g_01266	Syat.g_00616
OG0000697	Syam	Prbg.g_01266	Syam.g_01091
OG0000697	Syac	Prbg.g_01266	Syac.g_01146
OG0000697	Syah	Prbg.g_01266	Syah.g_01589
OG0000697	Syaf	Prbg.g_01266	Syaf.g_01808
OG0000697	Syai	Prbg.g_01266	Syai.g_01550
OG0000697	Pram	Prbg.g_01266	Pram.g_00919
OG0000697	Prbh	Prbg.g_01266	Prbh.g_01062
OG0000697	Prak	Prbg.g_01266	Prak.g_00952
OG0000697	Prap	Prbg.g_01266	Prap.g_00677
OG0000697	Prbe	Prbg.g_01266	Prbe.g_01329
OG0000697	Prbf	Prbg.g_01266	Prbf.g_01138
OG0000697	Prbn	Prbg.g_01266	Prbn.g_01439
OG0000698	Prab	Prbg.g_01269	Prab.g_01027
OG0000698	Pran	Prbg.g_01269	Pran.g_00470
OG0000698	Prai	Prbg.g_01269	Prai.g_01006
OG0000698	Prac	Prbg.g_01269	Prac.g_01344
OG0000698	Praq	Prbg.g_01269	Praq.g_01531
OG0000698	Prar	Prbg.g_01269	Prar.g_01816
OG0000698	Prad	Prbg.g_01269	Prad.g_00203
OG0000698	Prav	Prbg.g_01269	Prav.g_00539
OG0000698	Prag	Prbg.g_01269	Prag.g_00947
OG0000698	Praw	Prbg.g_01269	Praw.g_01556
OG0000698	Prao	Prbg.g_01269	Prao.g_00885
OG0000698	Pras	Prbg.g_01269	Pras.g_01842
OG0000698	Prau	Prbg.g_01269	Prau.g_00998
OG0000698	Prax	Prbg.g_01269	Prax.g_00603
OG0000698	Prbi	Prbg.g_01269	Prbi.g_00992
OG0000698	Praa	Prbg.g_01269	Praa.g_00947
OG0000698	Prbd	Prbg.g_01269	Prbd.g_00247
OG0000698	Prae	Prbg.g_01269	Prae.g_00947
OG0000698	Pray	Prbg.g_01269	Pray.g_00494
OG0000698	Praz	Prbg.g_01269	Praz.g_01367
OG0000698	Prba	Prbg.g_01269	Prba.g_01354
OG0000698	Prbm	Prbg.g_01269	Prbm.g_00968
OG0000698	Prbb	Prbg.g_01269	Prbb.g_00971
OG0000698	Praj	Prbg.g_01269	Praj.g_00926
OG0000698	Prbc	Prbg.g_01269	Prbc.g_02016
OG0000698	Prbj	Prbg.g_01269	Prbj.g_02296
OG0000698	Prbk	Prbg.g_01269	Prbk.g_02352
OG0000698	Prbl	Prbg.g_01269	Prbl.g_02450
OG0000698	Praf	Prbg.g_01269	Praf.g_01419
OG0000698	Prah	Prbg.g_01269	Prah.g_00768
OG0000698	Syar	Prbg.g_01269	Syar.g_02567
OG0000698	Syat	Prbg.g_01269	Syat.g_00613
OG0000698	Syas	Prbg.g_01269	Syas.g_00417
OG0000698	Syap	Prbg.g_01269	Syap.g_01737
OG0000698	Syan	Prbg.g_01269	Syan.g_00498
OG0000698	Syao	Prbg.g_01269	Syao.g_00633
OG0000698	Syad	Prbg.g_01269	Syad.g_01786
OG0000698	Syaj	Prbg.g_01269	Syaj.g_00929
OG0000698	Syaa	Prbg.g_01269	Syaa.g_01389
OG0000698	Syae	Prbg.g_01269	Syae.g_00328
OG0000698	Syaf	Prbg.g_01269	Syaf.g_01811
OG0000698	Syai	Prbg.g_01269	Syai.g_01547
OG0000698	Syam	Prbg.g_01269	Syam.g_01094
OG0000698	Syac	Prbg.g_01269	Syac.g_01149
OG0000698	Syah	Prbg.g_01269	Syah.g_01592
OG0000698	Syag	Prbg.g_01269	Syag.g_00781
OG0000698	Syaq	Prbg.g_01269	Syaq.g_02451
OG0000698	Syak	Prbg.g_01269	Syak.g_00535
OG0000698	Syab	Prbg.g_01269	Syab.g_01412
OG0000698	Syal	Prbg.g_01269	Syal.g_02022
OG0000698	Pral	Prbg.g_01269	Pral.g_01649
OG0000698	Prat	Prbg.g_01269	Prat.g_00874
OG0000698	Pram	Prbg.g_01269	Pram.g_00922
OG0000698	Prbh	Prbg.g_01269	Prbh.g_01065
OG0000698	Prak	Prbg.g_01269	Prak.g_00955
OG0000698	Prap	Prbg.g_01269	Prap.g_00239
OG0000698	Prbe	Prbg.g_01269	Prbe.g_01332
OG0000698	Prbf	Prbg.g_01269	Prbf.g_01135
OG0000698	Prbn	Prbg.g_01269	Prbn.g_01436
OG0000699	Prai	Prbg.g_01270	Prai.g_01005
OG0000699	Prad	Prbg.g_01270	Prad.g_00202
OG0000699	Prac	Prbg.g_01270	Prac.g_01343
OG0000699	Praq	Prbg.g_01270	Praq.g_01532
OG0000699	Prar	Prbg.g_01270	Prar.g_01817
OG0000699	Pras	Prbg.g_01270	Pras.g_01843
OG0000699	Prau	Prbg.g_01270	Prau.g_00999
OG0000699	Prab	Prbg.g_01270	Prab.g_01026
OG0000699	Pran	Prbg.g_01270	Pran.g_00471
OG0000699	Prbi	Prbg.g_01270	Prbi.g_00993
OG0000699	Prae	Prbg.g_01270	Prae.g_00948
OG0000699	Pray	Prbg.g_01270	Pray.g_00495
OG0000699	Praz	Prbg.g_01270	Praz.g_01366
OG0000699	Prba	Prbg.g_01270	Prba.g_01353
OG0000699	Prag	Prbg.g_01270	Prag.g_00948
OG0000699	Praw	Prbg.g_01270	Praw.g_01555
OG0000699	Prav	Prbg.g_01270	Prav.g_00540
OG0000699	Prbd	Prbg.g_01270	Prbd.g_00248
OG0000699	Prao	Prbg.g_01270	Prao.g_00886
OG0000699	Praa	Prbg.g_01270	Praa.g_00948
OG0000699	Prax	Prbg.g_01270	Prax.g_00604
OG0000699	Praf	Prbg.g_01270	Praf.g_01417
OG0000699	Prah	Prbg.g_01270	Prah.g_00770
OG0000699	Prbj	Prbg.g_01270	Prbj.g_02294
OG0000699	Prbk	Prbg.g_01270	Prbk.g_02350
OG0000699	Prbl	Prbg.g_01270	Prbl.g_02452
OG0000699	Syak	Prbg.g_01270	Syak.g_00534
OG0000699	Syat	Prbg.g_01270	Syat.g_00611
OG0000699	Syap	Prbg.g_01270	Syap.g_01738
OG0000699	Syas	Prbg.g_01270	Syas.g_00419
OG0000699	Syag	Prbg.g_01270	Syag.g_00782
OG0000699	Syad	Prbg.g_01270	Syad.g_01785
OG0000699	Syaj	Prbg.g_01270	Syaj.g_00928
OG0000699	Syae	Prbg.g_01270	Syae.g_00330
OG0000699	Syaq	Prbg.g_01270	Syaq.g_02452
OG0000699	Syan	Prbg.g_01270	Syan.g_00500
OG0000699	Syao	Prbg.g_01270	Syao.g_00631
OG0000699	Syar	Prbg.g_01270	Syar.g_02566
OG0000699	Syaa	Prbg.g_01270	Syaa.g_01387
OG0000699	Syaf	Prbg.g_01270	Syaf.g_01813
OG0000699	Syai	Prbg.g_01270	Syai.g_01545
OG0000699	Syam	Prbg.g_01270	Syam.g_01096
OG0000699	Syac	Prbg.g_01270	Syac.g_01151
OG0000699	Syah	Prbg.g_01270	Syah.g_01594
OG0000699	Syab	Prbg.g_01270	Syab.g_01411
OG0000699	Syal	Prbg.g_01270	Syal.g_02021
OG0000699	Pram	Prbg.g_01270	Pram.g_00923
OG0000699	Prbh	Prbg.g_01270	Prbh.g_01066
OG0000699	Praj	Prbg.g_01270	Praj.g_00927
OG0000699	Prbb	Prbg.g_01270	Prbb.g_00972
OG0000699	Prbc	Prbg.g_01270	Prbc.g_02017
OG0000699	Prbm	Prbg.g_01270	Prbm.g_00969
OG0000699	Pral	Prbg.g_01270	Pral.g_01647
OG0000699	Prat	Prbg.g_01270	Prat.g_00876
OG0000699	Prak	Prbg.g_01270	Prak.g_00956
OG0000699	Prap	Prbg.g_01270	Prap.g_00240
OG0000699	Prbe	Prbg.g_01270	Prbe.g_01333
OG0000699	Prbf	Prbg.g_01270	Prbf.g_01134
OG0000699	Prbn	Prbg.g_01270	Prbn.g_01435
OG0000700	Prai	Prbg.g_01271	Prai.g_01004
OG0000700	Prab	Prbg.g_01271	Prab.g_01025
OG0000700	Pran	Prbg.g_01271	Pran.g_00472
OG0000700	Prag	Prbg.g_01271	Prag.g_00949
OG0000700	Praw	Prbg.g_01271	Praw.g_01554
OG0000700	Prav	Prbg.g_01271	Prav.g_00541
OG0000700	Prad	Prbg.g_01271	Prad.g_00201
OG0000700	Pras	Prbg.g_01271	Pras.g_01844
OG0000700	Prau	Prbg.g_01271	Prau.g_01000
OG0000700	Prar	Prbg.g_01271	Prar.g_01818
OG0000700	Prac	Prbg.g_01271	Prac.g_01342
OG0000700	Praq	Prbg.g_01271	Praq.g_01533
OG0000700	Prbi	Prbg.g_01271	Prbi.g_00994
OG0000700	Prbd	Prbg.g_01271	Prbd.g_00249
OG0000700	Pray	Prbg.g_01271	Pray.g_00496
OG0000700	Praz	Prbg.g_01271	Praz.g_01365
OG0000700	Prba	Prbg.g_01271	Prba.g_01352
OG0000700	Prao	Prbg.g_01271	Prao.g_00887
OG0000700	Prae	Prbg.g_01271	Prae.g_00949
OG0000700	Praa	Prbg.g_01271	Praa.g_00949
OG0000700	Prax	Prbg.g_01271	Prax.g_00605
OG0000700	Prbc	Prbg.g_01271	Prbc.g_02018
OG0000700	Praj	Prbg.g_01271	Praj.g_00928
OG0000700	Prbb	Prbg.g_01271	Prbb.g_00973
OG0000700	Prbm	Prbg.g_01271	Prbm.g_00970
OG0000700	Praf	Prbg.g_01271	Praf.g_01416
OG0000700	Prbj	Prbg.g_01271	Prbj.g_02293
OG0000700	Prbk	Prbg.g_01271	Prbk.g_02349
OG0000700	Prbl	Prbg.g_01271	Prbl.g_02453
OG0000700	Prah	Prbg.g_01271	Prah.g_00771
OG0000700	Syar	Prbg.g_01271	Syar.g_02565
OG0000700	Syap	Prbg.g_01271	Syap.g_01739
OG0000700	Syas	Prbg.g_01271	Syas.g_00420
OG0000700	Syat	Prbg.g_01271	Syat.g_00610
OG0000700	Syan	Prbg.g_01271	Syan.g_00501
OG0000700	Syao	Prbg.g_01271	Syao.g_00630
OG0000700	Syak	Prbg.g_01271	Syak.g_00533
OG0000700	Syab	Prbg.g_01271	Syab.g_01410
OG0000700	Syal	Prbg.g_01271	Syal.g_02020
OG0000700	Syag	Prbg.g_01271	Syag.g_00783
OG0000700	Syad	Prbg.g_01271	Syad.g_01784
OG0000700	Syaj	Prbg.g_01271	Syaj.g_00927
OG0000700	Syaf	Prbg.g_01271	Syaf.g_01814
OG0000700	Syai	Prbg.g_01271	Syai.g_01544
OG0000700	Syam	Prbg.g_01271	Syam.g_01097
OG0000700	Syac	Prbg.g_01271	Syac.g_01152
OG0000700	Syah	Prbg.g_01271	Syah.g_01595
OG0000700	Syaa	Prbg.g_01271	Syaa.g_01386
OG0000700	Syae	Prbg.g_01271	Syae.g_00331
OG0000700	Syaq	Prbg.g_01271	Syaq.g_02453
OG0000700	Pral	Prbg.g_01271	Pral.g_01646
OG0000700	Prat	Prbg.g_01271	Prat.g_00877
OG0000700	Pram	Prbg.g_01271	Pram.g_00924
OG0000700	Prbh	Prbg.g_01271	Prbh.g_01067
OG0000700	Prak	Prbg.g_01271	Prak.g_00957
OG0000700	Prap	Prbg.g_01271	Prap.g_00241
OG0000700	Prbe	Prbg.g_01271	Prbe.g_01334
OG0000700	Prbf	Prbg.g_01271	Prbf.g_01133
OG0000700	Prbn	Prbg.g_01271	Prbn.g_01434
OG0000701	Prai	Prbg.g_01272	Prai.g_01003
OG0000701	Prab	Prbg.g_01272	Prab.g_01024
OG0000701	Pran	Prbg.g_01272	Pran.g_00473
OG0000701	Prag	Prbg.g_01272	Prag.g_00950
OG0000701	Praw	Prbg.g_01272	Praw.g_01553
OG0000701	Prav	Prbg.g_01272	Prav.g_00542
OG0000701	Prbi	Prbg.g_01272	Prbi.g_00995
OG0000701	Prax	Prbg.g_01272	Prax.g_00606
OG0000701	Prac	Prbg.g_01272	Prac.g_01341
OG0000701	Praq	Prbg.g_01272	Praq.g_01534
OG0000701	Prar	Prbg.g_01272	Prar.g_01819
OG0000701	Pras	Prbg.g_01272	Pras.g_01845
OG0000701	Prau	Prbg.g_01272	Prau.g_01001
OG0000701	Praa	Prbg.g_01272	Praa.g_00950
OG0000701	Prao	Prbg.g_01272	Prao.g_00888
OG0000701	Prae	Prbg.g_01272	Prae.g_00950
OG0000701	Pray	Prbg.g_01272	Pray.g_00497
OG0000701	Praz	Prbg.g_01272	Praz.g_01364
OG0000701	Prba	Prbg.g_01272	Prba.g_01351
OG0000701	Prad	Prbg.g_01272	Prad.g_00200
OG0000701	Prbd	Prbg.g_01272	Prbd.g_00250
OG0000701	Syaa	Prbg.g_01272	Syaa.g_01385
OG0000701	Syae	Prbg.g_01272	Syae.g_00332
OG0000701	Syac	Prbg.g_01272	Syac.g_01153
OG0000701	Syah	Prbg.g_01272	Syah.g_01596
OG0000701	Syai	Prbg.g_01272	Syai.g_01543
OG0000701	Syaf	Prbg.g_01272	Syaf.g_01815
OG0000701	Syam	Prbg.g_01272	Syam.g_01098
OG0000701	Syad	Prbg.g_01272	Syad.g_01783
OG0000701	Syaj	Prbg.g_01272	Syaj.g_00926
OG0000701	Syab	Prbg.g_01272	Syab.g_01409
OG0000701	Syal	Prbg.g_01272	Syal.g_02019
OG0000701	Syak	Prbg.g_01272	Syak.g_00532
OG0000701	Syaq	Prbg.g_01272	Syaq.g_02454
OG0000701	Syag	Prbg.g_01272	Syag.g_00784
OG0000701	Syas	Prbg.g_01272	Syas.g_00421
OG0000701	Syar	Prbg.g_01272	Syar.g_02564
OG0000701	Syan	Prbg.g_01272	Syan.g_00502
OG0000701	Syao	Prbg.g_01272	Syao.g_00629
OG0000701	Syap	Prbg.g_01272	Syap.g_01740
OG0000701	Syat	Prbg.g_01272	Syat.g_00609
OG0000701	Prah	Prbg.g_01272	Prah.g_00772
OG0000701	Praf	Prbg.g_01272	Praf.g_01415
OG0000701	Prbj	Prbg.g_01272	Prbj.g_02292
OG0000701	Prbk	Prbg.g_01272	Prbk.g_02348
OG0000701	Prbl	Prbg.g_01272	Prbl.g_02454
OG0000701	Prbb	Prbg.g_01272	Prbb.g_00974
OG0000701	Praj	Prbg.g_01272	Praj.g_00929
OG0000701	Prbc	Prbg.g_01272	Prbc.g_02019
OG0000701	Prbm	Prbg.g_01272	Prbm.g_00971
OG0000701	Pral	Prbg.g_01272	Pral.g_01645
OG0000701	Prat	Prbg.g_01272	Prat.g_00878
OG0000701	Pram	Prbg.g_01272	Pram.g_00925
OG0000701	Prbh	Prbg.g_01272	Prbh.g_01068
OG0000701	Prak	Prbg.g_01272	Prak.g_00958
OG0000701	Prap	Prbg.g_01272	Prap.g_00242
OG0000701	Prbe	Prbg.g_01272	Prbe.g_01335
OG0000701	Prbf	Prbg.g_01272	Prbf.g_01132
OG0000701	Prbn	Prbg.g_01272	Prbn.g_01433
OG0000702	Prao	Prbg.g_01274	Prao.g_00890
OG0000702	Prae	Prbg.g_01274	Prae.g_00952
OG0000702	Prab	Prbg.g_01274	Prab.g_01022
OG0000702	Pran	Prbg.g_01274	Pran.g_00475
OG0000702	Prai	Prbg.g_01274	Prai.g_01001
OG0000702	Pras	Prbg.g_01274	Pras.g_01847
OG0000702	Prau	Prbg.g_01274	Prau.g_01003
OG0000702	Prax	Prbg.g_01274	Prax.g_00608
OG0000702	Prag	Prbg.g_01274	Prag.g_00952
OG0000702	Praw	Prbg.g_01274	Praw.g_01551
OG0000702	Pray	Prbg.g_01274	Pray.g_00499
OG0000702	Praz	Prbg.g_01274	Praz.g_01362
OG0000702	Prba	Prbg.g_01274	Prba.g_01349
OG0000702	Prbi	Prbg.g_01274	Prbi.g_00997
OG0000702	Prad	Prbg.g_01274	Prad.g_00198
OG0000702	Praa	Prbg.g_01274	Praa.g_00952
OG0000702	Prbd	Prbg.g_01274	Prbd.g_00252
OG0000702	Prac	Prbg.g_01274	Prac.g_01339
OG0000702	Praq	Prbg.g_01274	Praq.g_01536
OG0000702	Prar	Prbg.g_01274	Prar.g_01821
OG0000702	Prav	Prbg.g_01274	Prav.g_00544
OG0000702	Pram	Prbg.g_01274	Pram.g_00927
OG0000702	Prbh	Prbg.g_01274	Prbh.g_01070
OG0000702	Pral	Prbg.g_01274	Pral.g_01643
OG0000702	Prat	Prbg.g_01274	Prat.g_00880
OG0000702	Praj	Prbg.g_01274	Praj.g_00931
OG0000702	Prbb	Prbg.g_01274	Prbb.g_00976
OG0000702	Prbc	Prbg.g_01274	Prbc.g_02021
OG0000702	Prbm	Prbg.g_01274	Prbm.g_00973
OG0000702	Syag	Prbg.g_01274	Syag.g_00792
OG0000702	Praf	Prbg.g_01274	Praf.g_01408
OG0000702	Prah	Prbg.g_01274	Prah.g_00780
OG0000702	Prbj	Prbg.g_01274	Prbj.g_02284
OG0000702	Prbk	Prbg.g_01274	Prbk.g_02340
OG0000702	Prbl	Prbg.g_01274	Prbl.g_02462
OG0000702	Syaf	Prbg.g_01274	Syaf.g_01843
OG0000702	Syai	Prbg.g_01274	Syai.g_01521
OG0000702	Syam	Prbg.g_01274	Syam.g_01106
OG0000702	Syac	Prbg.g_01274	Syac.g_01161
OG0000702	Syah	Prbg.g_01274	Syah.g_01604
OG0000702	Syao	Prbg.g_01274	Syao.g_00705
OG0000702	Syas	Prbg.g_01274	Syas.g_00437
OG0000702	Syar	Prbg.g_01274	Syar.g_02559
OG0000702	Syat	Prbg.g_01274	Syat.g_00606
OG0000702	Syan	Prbg.g_01274	Syan.g_00534
OG0000702	Syap	Prbg.g_01274	Syap.g_01747
OG0000702	Syaq	Prbg.g_01274	Syaq.g_02467
OG0000702	Syak	Prbg.g_01274	Syak.g_00522
OG0000702	Syab	Prbg.g_01274	Syab.g_01401
OG0000702	Syal	Prbg.g_01274	Syal.g_02011
OG0000702	Syae	Prbg.g_01274	Syae.g_00341
OG0000702	Syad	Prbg.g_01274	Syad.g_01775
OG0000702	Syaa	Prbg.g_01274	Syaa.g_01376
OG0000702	Syaj	Prbg.g_01274	Syaj.g_00916
OG0000702	Prak	Prbg.g_01274	Prak.g_00960
OG0000702	Prap	Prbg.g_01274	Prap.g_00244
OG0000702	Prbe	Prbg.g_01274	Prbe.g_01337
OG0000702	Prbf	Prbg.g_01274	Prbf.g_01130
OG0000702	Prbn	Prbg.g_01274	Prbn.g_01431
OG0000703	Prab	Prbg.g_01275	Prab.g_01021
OG0000703	Pran	Prbg.g_01275	Pran.g_00476
OG0000703	Prai	Prbg.g_01275	Prai.g_01000
OG0000703	Prav	Prbg.g_01275	Prav.g_00545
OG0000703	Prag	Prbg.g_01275	Prag.g_00953
OG0000703	Praw	Prbg.g_01275	Praw.g_01550
OG0000703	Prac	Prbg.g_01275	Prac.g_01338
OG0000703	Praq	Prbg.g_01275	Praq.g_01537
OG0000703	Prar	Prbg.g_01275	Prar.g_01822
OG0000703	Prad	Prbg.g_01275	Prad.g_00197
OG0000703	Prbi	Prbg.g_01275	Prbi.g_00998
OG0000703	Pray	Prbg.g_01275	Pray.g_00500
OG0000703	Praz	Prbg.g_01275	Praz.g_01361
OG0000703	Prba	Prbg.g_01275	Prba.g_01348
OG0000703	Pras	Prbg.g_01275	Pras.g_01848
OG0000703	Prau	Prbg.g_01275	Prau.g_01004
OG0000703	Prao	Prbg.g_01275	Prao.g_00891
OG0000703	Prae	Prbg.g_01275	Prae.g_00953
OG0000703	Prax	Prbg.g_01275	Prax.g_00609
OG0000703	Praa	Prbg.g_01275	Praa.g_00953
OG0000703	Prbd	Prbg.g_01275	Prbd.g_00253
OG0000703	Prbb	Prbg.g_01275	Prbb.g_00977
OG0000703	Prbc	Prbg.g_01275	Prbc.g_02022
OG0000703	Praj	Prbg.g_01275	Praj.g_00932
OG0000703	Prbm	Prbg.g_01275	Prbm.g_00974
OG0000703	Prbj	Prbg.g_01275	Prbj.g_02283
OG0000703	Prbk	Prbg.g_01275	Prbk.g_02339
OG0000703	Prbl	Prbg.g_01275	Prbl.g_02463
OG0000703	Praf	Prbg.g_01275	Praf.g_01407
OG0000703	Prah	Prbg.g_01275	Prah.g_00781
OG0000703	Syab	Prbg.g_01275	Syab.g_01400
OG0000703	Syal	Prbg.g_01275	Syal.g_02010
OG0000703	Syak	Prbg.g_01275	Syak.g_00521
OG0000703	Syae	Prbg.g_01275	Syae.g_00342
OG0000703	Syac	Prbg.g_01275	Syac.g_01162
OG0000703	Syah	Prbg.g_01275	Syah.g_01605
OG0000703	Syaa	Prbg.g_01275	Syaa.g_01375
OG0000703	Syaf	Prbg.g_01275	Syaf.g_01844
OG0000703	Syai	Prbg.g_01275	Syai.g_01520
OG0000703	Syam	Prbg.g_01275	Syam.g_01107
OG0000703	Syad	Prbg.g_01275	Syad.g_01774
OG0000703	Syaj	Prbg.g_01275	Syaj.g_00915
OG0000703	Syag	Prbg.g_01275	Syag.g_00793
OG0000703	Syaq	Prbg.g_01275	Syaq.g_02468
OG0000703	Syar	Prbg.g_01275	Syar.g_02557
OG0000703	Syat	Prbg.g_01275	Syat.g_00601
OG0000703	Syao	Prbg.g_01275	Syao.g_00693
OG0000703	Syan	Prbg.g_01275	Syan.g_00546
OG0000703	Syap	Prbg.g_01275	Syap.g_01750
OG0000703	Syas	Prbg.g_01275	Syas.g_00438
OG0000703	Prat	Prbg.g_01275	Prat.g_00881
OG0000703	Pral	Prbg.g_01275	Pral.g_01642
OG0000703	Pram	Prbg.g_01275	Pram.g_00928
OG0000703	Prbh	Prbg.g_01275	Prbh.g_01071
OG0000703	Prak	Prbg.g_01275	Prak.g_00961
OG0000703	Prap	Prbg.g_01275	Prap.g_00245
OG0000703	Prbe	Prbg.g_01275	Prbe.g_01338
OG0000703	Prbf	Prbg.g_01275	Prbf.g_01129
OG0000703	Prbn	Prbg.g_01275	Prbn.g_01430
OG0000704	Prab	Prbg.g_01277	Prab.g_01020
OG0000704	Pran	Prbg.g_01277	Pran.g_00477
OG0000704	Prai	Prbg.g_01277	Prai.g_00999
OG0000704	Prac	Prbg.g_01277	Prac.g_01337
OG0000704	Praq	Prbg.g_01277	Praq.g_01538
OG0000704	Prar	Prbg.g_01277	Prar.g_01823
OG0000704	Prag	Prbg.g_01277	Prag.g_00954
OG0000704	Praw	Prbg.g_01277	Praw.g_01549
OG0000704	Prav	Prbg.g_01277	Prav.g_00546
OG0000704	Prao	Prbg.g_01277	Prao.g_00892
OG0000704	Praa	Prbg.g_01277	Praa.g_00954
OG0000704	Prbd	Prbg.g_01277	Prbd.g_00254
OG0000704	Prax	Prbg.g_01277	Prax.g_00610
OG0000704	Prae	Prbg.g_01277	Prae.g_00954
