Orthogroup	Species	Prbg	Orthologs
OG0000704	Prad	Prbg.g_01277	Prad.g_00196
OG0000704	Pray	Prbg.g_01277	Pray.g_00501
OG0000704	Praz	Prbg.g_01277	Praz.g_01360
OG0000704	Prba	Prbg.g_01277	Prba.g_01347
OG0000704	Prbi	Prbg.g_01277	Prbi.g_00999
OG0000704	Pras	Prbg.g_01277	Pras.g_01849
OG0000704	Prau	Prbg.g_01277	Prau.g_01005
OG0000704	Praj	Prbg.g_01277	Praj.g_00933
OG0000704	Prbb	Prbg.g_01277	Prbb.g_00978
OG0000704	Prbc	Prbg.g_01277	Prbc.g_02023
OG0000704	Prbm	Prbg.g_01277	Prbm.g_00975
OG0000704	Syaq	Prbg.g_01277	Syaq.g_02470
OG0000704	Prah	Prbg.g_01277	Prah.g_00783
OG0000704	Praf	Prbg.g_01277	Praf.g_01405
OG0000704	Prbj	Prbg.g_01277	Prbj.g_02281
OG0000704	Prbk	Prbg.g_01277	Prbk.g_02337
OG0000704	Prbl	Prbg.g_01277	Prbl.g_02465
OG0000704	Syae	Prbg.g_01277	Syae.g_00345
OG0000704	Syad	Prbg.g_01277	Syad.g_01772
OG0000704	Syaj	Prbg.g_01277	Syaj.g_00913
OG0000704	Syaa	Prbg.g_01277	Syaa.g_01373
OG0000704	Syac	Prbg.g_01277	Syac.g_01165
OG0000704	Syah	Prbg.g_01277	Syah.g_01608
OG0000704	Syaf	Prbg.g_01277	Syaf.g_01846
OG0000704	Syai	Prbg.g_01277	Syai.g_01518
OG0000704	Syam	Prbg.g_01277	Syam.g_01109
OG0000704	Syab	Prbg.g_01277	Syab.g_01398
OG0000704	Syal	Prbg.g_01277	Syal.g_02008
OG0000704	Syak	Prbg.g_01277	Syak.g_00519
OG0000704	Syag	Prbg.g_01277	Syag.g_00795
OG0000704	Syar	Prbg.g_01277	Syar.g_02555
OG0000704	Syan	Prbg.g_01277	Syan.g_00550
OG0000704	Syao	Prbg.g_01277	Syao.g_00689
OG0000704	Syat	Prbg.g_01277	Syat.g_00599
OG0000704	Syap	Prbg.g_01277	Syap.g_01753
OG0000704	Syas	Prbg.g_01277	Syas.g_00446
OG0000704	Pral	Prbg.g_01277	Pral.g_01640
OG0000704	Prat	Prbg.g_01277	Prat.g_00883
OG0000704	Pram	Prbg.g_01277	Pram.g_00930
OG0000704	Prbh	Prbg.g_01277	Prbh.g_01073
OG0000704	Prak	Prbg.g_01277	Prak.g_00963
OG0000704	Prap	Prbg.g_01277	Prap.g_00247
OG0000704	Prbe	Prbg.g_01277	Prbe.g_01340
OG0000704	Prbf	Prbg.g_01277	Prbf.g_01127
OG0000704	Prbn	Prbg.g_01277	Prbn.g_01428
OG0000705	Prab	Prbg.g_01280	Prab.g_01016
OG0000705	Pran	Prbg.g_01280	Pran.g_00481
OG0000705	Prai	Prbg.g_01280	Prai.g_00995
OG0000705	Prac	Prbg.g_01280	Prac.g_01333
OG0000705	Praq	Prbg.g_01280	Praq.g_01542
OG0000705	Prar	Prbg.g_01280	Prar.g_01827
OG0000705	Prav	Prbg.g_01280	Prav.g_00550
OG0000705	Prbi	Prbg.g_01280	Prbi.g_01003
OG0000705	Prag	Prbg.g_01280	Prag.g_00958
OG0000705	Praw	Prbg.g_01280	Praw.g_01545
OG0000705	Pray	Prbg.g_01280	Pray.g_00505
OG0000705	Praz	Prbg.g_01280	Praz.g_01356
OG0000705	Prba	Prbg.g_01280	Prba.g_01343
OG0000705	Prao	Prbg.g_01280	Prao.g_00896
OG0000705	Prae	Prbg.g_01280	Prae.g_00958
OG0000705	Pras	Prbg.g_01280	Pras.g_01853
OG0000705	Prau	Prbg.g_01280	Prau.g_01009
OG0000705	Prad	Prbg.g_01280	Prad.g_00192
OG0000705	Praa	Prbg.g_01280	Praa.g_00958
OG0000705	Prbd	Prbg.g_01280	Prbd.g_00258
OG0000705	Prax	Prbg.g_01280	Prax.g_00614
OG0000705	Prbm	Prbg.g_01280	Prbm.g_00981
OG0000705	Prbc	Prbg.g_01280	Prbc.g_02029
OG0000705	Praj	Prbg.g_01280	Praj.g_00939
OG0000705	Prbb	Prbg.g_01280	Prbb.g_00984
OG0000705	Syap	Prbg.g_01280	Syap.g_02022
OG0000705	Syan	Prbg.g_01280	Syan.g_00557
OG0000705	Syao	Prbg.g_01280	Syao.g_00682
OG0000705	Syas	Prbg.g_01280	Syas.g_00453
OG0000705	Syar	Prbg.g_01280	Syar.g_02547
OG0000705	Syat	Prbg.g_01280	Syat.g_00592
OG0000705	Prbj	Prbg.g_01280	Prbj.g_02275
OG0000705	Prbk	Prbg.g_01280	Prbk.g_02331
OG0000705	Prbl	Prbg.g_01280	Prbl.g_02471
OG0000705	Praf	Prbg.g_01280	Praf.g_01399
OG0000705	Prah	Prbg.g_01280	Prah.g_00789
OG0000705	Syag	Prbg.g_01280	Syag.g_00802
OG0000705	Syaq	Prbg.g_01280	Syaq.g_02477
OG0000705	Syak	Prbg.g_01280	Syak.g_00511
OG0000705	Syab	Prbg.g_01280	Syab.g_01391
OG0000705	Syal	Prbg.g_01280	Syal.g_01999
OG0000705	Syad	Prbg.g_01280	Syad.g_01765
OG0000705	Syaj	Prbg.g_01280	Syaj.g_00906
OG0000705	Syae	Prbg.g_01280	Syae.g_00352
OG0000705	Syac	Prbg.g_01280	Syac.g_01174
OG0000705	Syah	Prbg.g_01280	Syah.g_01614
OG0000705	Syaa	Prbg.g_01280	Syaa.g_01365
OG0000705	Syaf	Prbg.g_01280	Syaf.g_01853
OG0000705	Syai	Prbg.g_01280	Syai.g_01511
OG0000705	Syam	Prbg.g_01280	Syam.g_01116
OG0000705	Pral	Prbg.g_01280	Pral.g_01634
OG0000705	Prat	Prbg.g_01280	Prat.g_00889
OG0000705	Pram	Prbg.g_01280	Pram.g_00936
OG0000705	Prbh	Prbg.g_01280	Prbh.g_01079
OG0000705	Prak	Prbg.g_01280	Prak.g_00966
OG0000705	Prap	Prbg.g_01280	Prap.g_00250
OG0000705	Prbe	Prbg.g_01280	Prbe.g_01343
OG0000705	Prbf	Prbg.g_01280	Prbf.g_01124
OG0000705	Prbn	Prbg.g_01280	Prbn.g_01425
OG0000706	Prab	Prbg.g_01281	Prab.g_01015
OG0000706	Pran	Prbg.g_01281	Pran.g_00482
OG0000706	Prai	Prbg.g_01281	Prai.g_00994
OG0000706	Prac	Prbg.g_01281	Prac.g_01332
OG0000706	Praq	Prbg.g_01281	Praq.g_01543
OG0000706	Prar	Prbg.g_01281	Prar.g_01828
OG0000706	Prag	Prbg.g_01281	Prag.g_00959
OG0000706	Praw	Prbg.g_01281	Praw.g_01544
OG0000706	Prao	Prbg.g_01281	Prao.g_00897
OG0000706	Prbi	Prbg.g_01281	Prbi.g_01004
OG0000706	Pray	Prbg.g_01281	Pray.g_00506
OG0000706	Praz	Prbg.g_01281	Praz.g_01355
OG0000706	Prba	Prbg.g_01281	Prba.g_01342
OG0000706	Pras	Prbg.g_01281	Pras.g_01854
OG0000706	Prau	Prbg.g_01281	Prau.g_01010
OG0000706	Prbd	Prbg.g_01281	Prbd.g_00259
OG0000706	Prae	Prbg.g_01281	Prae.g_00959
OG0000706	Prax	Prbg.g_01281	Prax.g_00615
OG0000706	Praa	Prbg.g_01281	Praa.g_00959
OG0000706	Prad	Prbg.g_01281	Prad.g_00191
OG0000706	Prav	Prbg.g_01281	Prav.g_00551
OG0000706	Prbb	Prbg.g_01281	Prbb.g_00985
OG0000706	Prbm	Prbg.g_01281	Prbm.g_00982
OG0000706	Prbc	Prbg.g_01281	Prbc.g_02030
OG0000706	Praj	Prbg.g_01281	Praj.g_00940
OG0000706	Syad	Prbg.g_01281	Syad.g_01764
OG0000706	Syaj	Prbg.g_01281	Syaj.g_00905
OG0000706	Syae	Prbg.g_01281	Syae.g_00353
OG0000706	Syaa	Prbg.g_01281	Syaa.g_01364
OG0000706	Syac	Prbg.g_01281	Syac.g_01175
OG0000706	Syah	Prbg.g_01281	Syah.g_01615
OG0000706	Syai	Prbg.g_01281	Syai.g_01510
OG0000706	Syaf	Prbg.g_01281	Syaf.g_01854
OG0000706	Syam	Prbg.g_01281	Syam.g_01117
OG0000706	Praf	Prbg.g_01281	Praf.g_01398
OG0000706	Prah	Prbg.g_01281	Prah.g_00790
OG0000706	Prbj	Prbg.g_01281	Prbj.g_02274
OG0000706	Prbk	Prbg.g_01281	Prbk.g_02330
OG0000706	Prbl	Prbg.g_01281	Prbl.g_02472
OG0000706	Syan	Prbg.g_01281	Syan.g_00558
OG0000706	Syao	Prbg.g_01281	Syao.g_00681
OG0000706	Syat	Prbg.g_01281	Syat.g_00591
OG0000706	Syas	Prbg.g_01281	Syas.g_00454
OG0000706	Syap	Prbg.g_01281	Syap.g_02020
OG0000706	Syar	Prbg.g_01281	Syar.g_02546
OG0000706	Syag	Prbg.g_01281	Syag.g_00803
OG0000706	Syaq	Prbg.g_01281	Syaq.g_02478
OG0000706	Syak	Prbg.g_01281	Syak.g_00510
OG0000706	Syab	Prbg.g_01281	Syab.g_01390
OG0000706	Syal	Prbg.g_01281	Syal.g_01998
OG0000706	Pral	Prbg.g_01281	Pral.g_01633
OG0000706	Prat	Prbg.g_01281	Prat.g_00890
OG0000706	Pram	Prbg.g_01281	Pram.g_00937
OG0000706	Prbh	Prbg.g_01281	Prbh.g_01080
OG0000706	Prak	Prbg.g_01281	Prak.g_00967
OG0000706	Prap	Prbg.g_01281	Prap.g_00251
OG0000706	Prbe	Prbg.g_01281	Prbe.g_01344
OG0000706	Prbf	Prbg.g_01281	Prbf.g_01123
OG0000706	Prbn	Prbg.g_01281	Prbn.g_01424
OG0000707	Prab	Prbg.g_01282	Prab.g_01014
OG0000707	Pran	Prbg.g_01282	Pran.g_00483
OG0000707	Prai	Prbg.g_01282	Prai.g_00993
OG0000707	Prad	Prbg.g_01282	Prad.g_00190
OG0000707	Prbi	Prbg.g_01282	Prbi.g_01005
OG0000707	Pray	Prbg.g_01282	Pray.g_00507
OG0000707	Praz	Prbg.g_01282	Praz.g_01354
OG0000707	Prba	Prbg.g_01282	Prba.g_01341
OG0000707	Prac	Prbg.g_01282	Prac.g_01331
OG0000707	Praq	Prbg.g_01282	Praq.g_01544
OG0000707	Prar	Prbg.g_01282	Prar.g_01829
OG0000707	Prao	Prbg.g_01282	Prao.g_00898
OG0000707	Prag	Prbg.g_01282	Prag.g_00960
OG0000707	Praw	Prbg.g_01282	Praw.g_01543
OG0000707	Prav	Prbg.g_01282	Prav.g_00552
OG0000707	Praa	Prbg.g_01282	Praa.g_00960
OG0000707	Prae	Prbg.g_01282	Prae.g_00960
OG0000707	Pras	Prbg.g_01282	Pras.g_01855
OG0000707	Prau	Prbg.g_01282	Prau.g_01011
OG0000707	Prbd	Prbg.g_01282	Prbd.g_00260
OG0000707	Prax	Prbg.g_01282	Prax.g_00616
OG0000707	Pral	Prbg.g_01282	Pral.g_01632
OG0000707	Prat	Prbg.g_01282	Prat.g_00891
OG0000707	Prbm	Prbg.g_01282	Prbm.g_00983
OG0000707	Praj	Prbg.g_01282	Praj.g_00941
OG0000707	Prbb	Prbg.g_01282	Prbb.g_00986
OG0000707	Prbc	Prbg.g_01282	Prbc.g_02031
OG0000707	Syak	Prbg.g_01282	Syak.g_00509
OG0000707	Syab	Prbg.g_01282	Syab.g_01389
OG0000707	Syal	Prbg.g_01282	Syal.g_01997
OG0000707	Syag	Prbg.g_01282	Syag.g_00804
OG0000707	Syaq	Prbg.g_01282	Syaq.g_02479
OG0000707	Prbj	Prbg.g_01282	Prbj.g_02273
OG0000707	Prbk	Prbg.g_01282	Prbk.g_02329
OG0000707	Prbl	Prbg.g_01282	Prbl.g_02473
OG0000707	Praf	Prbg.g_01282	Praf.g_01397
OG0000707	Prah	Prbg.g_01282	Prah.g_00791
OG0000707	Syat	Prbg.g_01282	Syat.g_00590
OG0000707	Syap	Prbg.g_01282	Syap.g_02019
OG0000707	Syas	Prbg.g_01282	Syas.g_00455
OG0000707	Syar	Prbg.g_01282	Syar.g_02545
OG0000707	Syan	Prbg.g_01282	Syan.g_00559
OG0000707	Syao	Prbg.g_01282	Syao.g_00680
OG0000707	Syad	Prbg.g_01282	Syad.g_01763
OG0000707	Syaj	Prbg.g_01282	Syaj.g_00904
OG0000707	Syae	Prbg.g_01282	Syae.g_00354
OG0000707	Syaa	Prbg.g_01282	Syaa.g_01363
OG0000707	Syac	Prbg.g_01282	Syac.g_01176
OG0000707	Syah	Prbg.g_01282	Syah.g_01616
OG0000707	Syaf	Prbg.g_01282	Syaf.g_01855
OG0000707	Syai	Prbg.g_01282	Syai.g_01509
OG0000707	Syam	Prbg.g_01282	Syam.g_01118
OG0000707	Pram	Prbg.g_01282	Pram.g_00938
OG0000707	Prbh	Prbg.g_01282	Prbh.g_01081
OG0000707	Prak	Prbg.g_01282	Prak.g_00968
OG0000707	Prap	Prbg.g_01282	Prap.g_00252
OG0000707	Prbe	Prbg.g_01282	Prbe.g_01345
OG0000707	Prbf	Prbg.g_01282	Prbf.g_01122
OG0000707	Prbn	Prbg.g_01282	Prbn.g_01423
OG0000708	Prab	Prbg.g_01284	Prab.g_01013
OG0000708	Pran	Prbg.g_01284	Pran.g_00484
OG0000708	Prai	Prbg.g_01284	Prai.g_00992
OG0000708	Prac	Prbg.g_01284	Prac.g_01330
OG0000708	Praq	Prbg.g_01284	Praq.g_01545
OG0000708	Prar	Prbg.g_01284	Prar.g_01830
OG0000708	Prag	Prbg.g_01284	Prag.g_00961
OG0000708	Praw	Prbg.g_01284	Praw.g_01542
OG0000708	Prao	Prbg.g_01284	Prao.g_00899
OG0000708	Prad	Prbg.g_01284	Prad.g_00189
OG0000708	Prav	Prbg.g_01284	Prav.g_00553
OG0000708	Prax	Prbg.g_01284	Prax.g_00617
OG0000708	Praa	Prbg.g_01284	Praa.g_00961
OG0000708	Prae	Prbg.g_01284	Prae.g_00961
OG0000708	Prbd	Prbg.g_01284	Prbd.g_00261
OG0000708	Pras	Prbg.g_01284	Pras.g_01856
OG0000708	Prau	Prbg.g_01284	Prau.g_01012
OG0000708	Prbi	Prbg.g_01284	Prbi.g_01006
OG0000708	Pray	Prbg.g_01284	Pray.g_00508
OG0000708	Praz	Prbg.g_01284	Praz.g_01353
OG0000708	Prba	Prbg.g_01284	Prba.g_01340
OG0000708	Pral	Prbg.g_01284	Pral.g_01630
OG0000708	Prat	Prbg.g_01284	Prat.g_00893
OG0000708	Prbb	Prbg.g_01284	Prbb.g_00988
OG0000708	Praj	Prbg.g_01284	Praj.g_00943
OG0000708	Prbc	Prbg.g_01284	Prbc.g_02033
OG0000708	Prbm	Prbg.g_01284	Prbm.g_00985
OG0000708	Prah	Prbg.g_01284	Prah.g_00793
OG0000708	Praf	Prbg.g_01284	Praf.g_01395
OG0000708	Prbj	Prbg.g_01284	Prbj.g_02271
OG0000708	Prbk	Prbg.g_01284	Prbk.g_02327
OG0000708	Prbl	Prbg.g_01284	Prbl.g_02475
OG0000708	Syaq	Prbg.g_01284	Syaq.g_02482
OG0000708	Syak	Prbg.g_01284	Syak.g_00506
OG0000708	Syab	Prbg.g_01284	Syab.g_01386
OG0000708	Syal	Prbg.g_01284	Syal.g_01994
OG0000708	Syag	Prbg.g_01284	Syag.g_00807
OG0000708	Syaa	Prbg.g_01284	Syaa.g_01360
OG0000708	Syaf	Prbg.g_01284	Syaf.g_01858
OG0000708	Syai	Prbg.g_01284	Syai.g_01506
OG0000708	Syam	Prbg.g_01284	Syam.g_01121
OG0000708	Syae	Prbg.g_01284	Syae.g_00357
OG0000708	Syac	Prbg.g_01284	Syac.g_01179
OG0000708	Syah	Prbg.g_01284	Syah.g_01619
OG0000708	Syad	Prbg.g_01284	Syad.g_01760
OG0000708	Syaj	Prbg.g_01284	Syaj.g_00901
OG0000708	Syan	Prbg.g_01284	Syan.g_00562
OG0000708	Syas	Prbg.g_01284	Syas.g_00458
OG0000708	Syao	Prbg.g_01284	Syao.g_00677
OG0000708	Syat	Prbg.g_01284	Syat.g_00587
OG0000708	Syap	Prbg.g_01284	Syap.g_02016
OG0000708	Syar	Prbg.g_01284	Syar.g_02542
OG0000708	Pram	Prbg.g_01284	Pram.g_00940
OG0000708	Prbh	Prbg.g_01284	Prbh.g_01083
OG0000708	Prak	Prbg.g_01284	Prak.g_00970
OG0000708	Prap	Prbg.g_01284	Prap.g_00254
OG0000708	Prbe	Prbg.g_01284	Prbe.g_01347
OG0000708	Prbf	Prbg.g_01284	Prbf.g_01120
OG0000708	Prbn	Prbg.g_01284	Prbn.g_01421
OG0000709	Prab	Prbg.g_01288	Prab.g_01009
OG0000709	Pran	Prbg.g_01288	Pran.g_00488
OG0000709	Prai	Prbg.g_01288	Prai.g_00988
OG0000709	Prac	Prbg.g_01288	Prac.g_01326
OG0000709	Praq	Prbg.g_01288	Praq.g_01549
OG0000709	Prar	Prbg.g_01288	Prar.g_01834
OG0000709	Prav	Prbg.g_01288	Prav.g_00557
OG0000709	Prag	Prbg.g_01288	Prag.g_00965
OG0000709	Praw	Prbg.g_01288	Praw.g_01538
OG0000709	Pras	Prbg.g_01288	Pras.g_01860
OG0000709	Prau	Prbg.g_01288	Prau.g_01016
OG0000709	Prad	Prbg.g_01288	Prad.g_00185
OG0000709	Praa	Prbg.g_01288	Praa.g_00965
OG0000709	Prbd	Prbg.g_01288	Prbd.g_00265
OG0000709	Prae	Prbg.g_01288	Prae.g_00965
OG0000709	Pray	Prbg.g_01288	Pray.g_00512
OG0000709	Praz	Prbg.g_01288	Praz.g_01349
OG0000709	Prba	Prbg.g_01288	Prba.g_01336
OG0000709	Prbi	Prbg.g_01288	Prbi.g_01010
OG0000709	Prax	Prbg.g_01288	Prax.g_01130
OG0000709	Prao	Prbg.g_01288	Prao.g_00903
OG0000709	Prbb	Prbg.g_01288	Prbb.g_00992
OG0000709	Praj	Prbg.g_01288	Praj.g_00947
OG0000709	Prbm	Prbg.g_01288	Prbm.g_00989
OG0000709	Prbc	Prbg.g_01288	Prbc.g_02037
OG0000709	Syap	Prbg.g_01288	Syap.g_00121
OG0000709	Syag	Prbg.g_01288	Syag.g_00816
OG0000709	Syaq	Prbg.g_01288	Syaq.g_02490
OG0000709	Syak	Prbg.g_01288	Syak.g_00498
OG0000709	Syab	Prbg.g_01288	Syab.g_01378
OG0000709	Syal	Prbg.g_01288	Syal.g_01986
OG0000709	Syaa	Prbg.g_01288	Syaa.g_01351
OG0000709	Syae	Prbg.g_01288	Syae.g_00365
OG0000709	Syad	Prbg.g_01288	Syad.g_01745
OG0000709	Syaj	Prbg.g_01288	Syaj.g_00872
OG0000709	Syac	Prbg.g_01288	Syac.g_01187
OG0000709	Syah	Prbg.g_01288	Syah.g_01627
OG0000709	Syaf	Prbg.g_01288	Syaf.g_01867
OG0000709	Syai	Prbg.g_01288	Syai.g_01497
OG0000709	Syam	Prbg.g_01288	Syam.g_01131
OG0000709	Prbj	Prbg.g_01288	Prbj.g_02264
OG0000709	Prbk	Prbg.g_01288	Prbk.g_02320
OG0000709	Prbl	Prbg.g_01288	Prbl.g_02482
OG0000709	Praf	Prbg.g_01288	Praf.g_01388
OG0000709	Prah	Prbg.g_01288	Prah.g_00800
OG0000709	Syan	Prbg.g_01288	Syan.g_00570
OG0000709	Syao	Prbg.g_01288	Syao.g_00670
OG0000709	Syas	Prbg.g_01288	Syas.g_00466
OG0000709	Syar	Prbg.g_01288	Syar.g_02534
OG0000709	Syat	Prbg.g_01288	Syat.g_00573
OG0000709	Pral	Prbg.g_01288	Pral.g_01626
OG0000709	Prat	Prbg.g_01288	Prat.g_00897
OG0000709	Pram	Prbg.g_01288	Pram.g_00944
OG0000709	Prbh	Prbg.g_01288	Prbh.g_01087
OG0000709	Prak	Prbg.g_01288	Prak.g_00974
OG0000709	Prap	Prbg.g_01288	Prap.g_00258
OG0000709	Prbe	Prbg.g_01288	Prbe.g_01351
OG0000709	Prbf	Prbg.g_01288	Prbf.g_01116
OG0000709	Prbn	Prbg.g_01288	Prbn.g_01417
OG0000710	Prab	Prbg.g_01291	Prab.g_01006
OG0000710	Pran	Prbg.g_01291	Pran.g_00491
OG0000710	Prai	Prbg.g_01291	Prai.g_00985
OG0000710	Prac	Prbg.g_01291	Prac.g_01323
OG0000710	Praq	Prbg.g_01291	Praq.g_01552
OG0000710	Prar	Prbg.g_01291	Prar.g_01837
OG0000710	Prav	Prbg.g_01291	Prav.g_00560
OG0000710	Prao	Prbg.g_01291	Prao.g_00906
OG0000710	Pras	Prbg.g_01291	Pras.g_01863
OG0000710	Prau	Prbg.g_01291	Prau.g_01019
OG0000710	Prag	Prbg.g_01291	Prag.g_00968
OG0000710	Praw	Prbg.g_01291	Praw.g_01535
OG0000710	Prbi	Prbg.g_01291	Prbi.g_01013
OG0000710	Prax	Prbg.g_01291	Prax.g_01133
OG0000710	Prbd	Prbg.g_01291	Prbd.g_00268
OG0000710	Praa	Prbg.g_01291	Praa.g_00968
OG0000710	Prae	Prbg.g_01291	Prae.g_00968
OG0000710	Prad	Prbg.g_01291	Prad.g_00182
OG0000710	Pray	Prbg.g_01291	Pray.g_00515
OG0000710	Praz	Prbg.g_01291	Praz.g_01346
OG0000710	Prba	Prbg.g_01291	Prba.g_01333
OG0000710	Praj	Prbg.g_01291	Praj.g_00950
OG0000710	Prbm	Prbg.g_01291	Prbm.g_00992
OG0000710	Prbb	Prbg.g_01291	Prbb.g_00995
OG0000710	Prbc	Prbg.g_01291	Prbc.g_02040
OG0000710	Pral	Prbg.g_01291	Pral.g_01623
OG0000710	Prat	Prbg.g_01291	Prat.g_00900
OG0000710	Syag	Prbg.g_01291	Syag.g_00820
OG0000710	Syaq	Prbg.g_01291	Syaq.g_02494
OG0000710	Syak	Prbg.g_01291	Syak.g_00494
OG0000710	Syab	Prbg.g_01291	Syab.g_01367
OG0000710	Syal	Prbg.g_01291	Syal.g_01982
OG0000710	Syao	Prbg.g_01291	Syao.g_00666
OG0000710	Syas	Prbg.g_01291	Syas.g_00497
OG0000710	Syat	Prbg.g_01291	Syat.g_00567
OG0000710	Syan	Prbg.g_01291	Syan.g_00574
OG0000710	Syar	Prbg.g_01291	Syar.g_02528
OG0000710	Syad	Prbg.g_01291	Syad.g_01738
OG0000710	Syaj	Prbg.g_01291	Syaj.g_00867
OG0000710	Syam	Prbg.g_01291	Syam.g_01135
OG0000710	Syaf	Prbg.g_01291	Syaf.g_01878
OG0000710	Syai	Prbg.g_01291	Syai.g_01487
OG0000710	Syac	Prbg.g_01291	Syac.g_01191
OG0000710	Syah	Prbg.g_01291	Syah.g_01631
OG0000710	Syae	Prbg.g_01291	Syae.g_00369
OG0000710	Syaa	Prbg.g_01291	Syaa.g_01348
OG0000710	Prbj	Prbg.g_01291	Prbj.g_02260
OG0000710	Prbk	Prbg.g_01291	Prbk.g_02316
OG0000710	Prbl	Prbg.g_01291	Prbl.g_02486
OG0000710	Prah	Prbg.g_01291	Prah.g_00805
OG0000710	Praf	Prbg.g_01291	Praf.g_01383, Praf.g_01384
OG0000710	Pram	Prbg.g_01291	Pram.g_00947
OG0000710	Prbh	Prbg.g_01291	Prbh.g_01090
OG0000710	Prak	Prbg.g_01291	Prak.g_00977
OG0000710	Prap	Prbg.g_01291	Prap.g_00261
OG0000710	Prbe	Prbg.g_01291	Prbe.g_01354
OG0000710	Prbf	Prbg.g_01291	Prbf.g_01113
OG0000710	Prbn	Prbg.g_01291	Prbn.g_01414
OG0000711	Prab	Prbg.g_01309	Prab.g_00989
OG0000711	Pran	Prbg.g_01309	Pran.g_00508
OG0000711	Prai	Prbg.g_01309	Prai.g_00968
OG0000711	Prac	Prbg.g_01309	Prac.g_01307
OG0000711	Praq	Prbg.g_01309	Praq.g_01568
OG0000711	Prar	Prbg.g_01309	Prar.g_01853
OG0000711	Prav	Prbg.g_01309	Prav.g_00577
OG0000711	Prad	Prbg.g_01309	Prad.g_00165
OG0000711	Prag	Prbg.g_01309	Prag.g_00985
OG0000711	Praw	Prbg.g_01309	Praw.g_01518
OG0000711	Pray	Prbg.g_01309	Pray.g_00532
OG0000711	Praz	Prbg.g_01309	Praz.g_01329
OG0000711	Prba	Prbg.g_01309	Prba.g_01316
OG0000711	Praa	Prbg.g_01309	Praa.g_00985
OG0000711	Prao	Prbg.g_01309	Prao.g_00923
OG0000711	Pras	Prbg.g_01309	Pras.g_01881
OG0000711	Prau	Prbg.g_01309	Prau.g_01036
OG0000711	Prae	Prbg.g_01309	Prae.g_00985
OG0000711	Prbi	Prbg.g_01309	Prbi.g_01030
OG0000711	Prax	Prbg.g_01309	Prax.g_01150
OG0000711	Prbd	Prbg.g_01309	Prbd.g_00285
OG0000711	Prbb	Prbg.g_01309	Prbb.g_01010
OG0000711	Praj	Prbg.g_01309	Praj.g_00966
OG0000711	Prbm	Prbg.g_01309	Prbm.g_01007
OG0000711	Prbc	Prbg.g_01309	Prbc.g_02055
OG0000711	Praf	Prbg.g_01309	Praf.g_01360
OG0000711	Prbj	Prbg.g_01309	Prbj.g_02237
OG0000711	Prbk	Prbg.g_01309	Prbk.g_02293
OG0000711	Prbl	Prbg.g_01309	Prbl.g_02508
OG0000711	Prah	Prbg.g_01309	Prah.g_00828
OG0000711	Syaq	Prbg.g_01309	Syaq.g_02521
OG0000711	Syag	Prbg.g_01309	Syag.g_00848
OG0000711	Syak	Prbg.g_01309	Syak.g_00466
OG0000711	Syab	Prbg.g_01309	Syab.g_01340
OG0000711	Syal	Prbg.g_01309	Syal.g_01954
OG0000711	Syaa	Prbg.g_01309	Syaa.g_01320
OG0000711	Syae	Prbg.g_01309	Syae.g_00398
OG0000711	Syad	Prbg.g_01309	Syad.g_01710
OG0000711	Syaj	Prbg.g_01309	Syaj.g_00839
OG0000711	Syaf	Prbg.g_01309	Syaf.g_01908
OG0000711	Syai	Prbg.g_01309	Syai.g_01456
OG0000711	Syam	Prbg.g_01309	Syam.g_01165
OG0000711	Syac	Prbg.g_01309	Syac.g_01220
OG0000711	Syah	Prbg.g_01309	Syah.g_01661
OG0000711	Syan	Prbg.g_01309	Syan.g_00607
OG0000711	Syao	Prbg.g_01309	Syao.g_00815
OG0000711	Syar	Prbg.g_01309	Syar.g_02499
OG0000711	Syat	Prbg.g_01309	Syat.g_00539
OG0000711	Syas	Prbg.g_01309	Syas.g_00546
OG0000711	Syap	Prbg.g_01309	Syap.g_02686
