Orthogroup	Species	Prbg	Orthologs
OG0000711	Pral	Prbg.g_01309	Pral.g_01579
OG0000711	Prat	Prbg.g_01309	Prat.g_00916
OG0000711	Pram	Prbg.g_01309	Pram.g_00963
OG0000711	Prbh	Prbg.g_01309	Prbh.g_01106
OG0000711	Prak	Prbg.g_01309	Prak.g_00995
OG0000711	Prap	Prbg.g_01309	Prap.g_00279
OG0000711	Prbe	Prbg.g_01309	Prbe.g_01372
OG0000711	Prbf	Prbg.g_01309	Prbf.g_01095
OG0000711	Prbn	Prbg.g_01309	Prbn.g_01396
OG0000712	Praa	Prbg.g_01310	Praa.g_00987
OG0000712	Prab	Prbg.g_01310	Prab.g_00987
OG0000712	Prac	Prbg.g_01310	Prac.g_01305
OG0000712	Prad	Prbg.g_01310	Prad.g_00163
OG0000712	Prae	Prbg.g_01310	Prae.g_00987
OG0000712	Prag	Prbg.g_01310	Prag.g_00987
OG0000712	Prai	Prbg.g_01310	Prai.g_00966
OG0000712	Pran	Prbg.g_01310	Pran.g_00510
OG0000712	Prao	Prbg.g_01310	Prao.g_00925
OG0000712	Praq	Prbg.g_01310	Praq.g_01570
OG0000712	Prar	Prbg.g_01310	Prar.g_01855
OG0000712	Pras	Prbg.g_01310	Pras.g_01883
OG0000712	Prau	Prbg.g_01310	Prau.g_01038
OG0000712	Prav	Prbg.g_01310	Prav.g_00579
OG0000712	Praw	Prbg.g_01310	Praw.g_01516
OG0000712	Prax	Prbg.g_01310	Prax.g_01152
OG0000712	Prbd	Prbg.g_01310	Prbd.g_00287
OG0000712	Prbi	Prbg.g_01310	Prbi.g_01032
OG0000712	Pray	Prbg.g_01310	Pray.g_00534
OG0000712	Praz	Prbg.g_01310	Praz.g_01327
OG0000712	Prba	Prbg.g_01310	Prba.g_01314
OG0000712	Pral	Prbg.g_01310	Pral.g_01580
OG0000712	Prat	Prbg.g_01310	Prat.g_00917
OG0000712	Pram	Prbg.g_01310	Pram.g_00964
OG0000712	Prbh	Prbg.g_01310	Prbh.g_01107
OG0000712	Praj	Prbg.g_01310	Praj.g_00968
OG0000712	Prbb	Prbg.g_01310	Prbb.g_01012
OG0000712	Prbc	Prbg.g_01310	Prbc.g_02057
OG0000712	Prbm	Prbg.g_01310	Prbm.g_01009
OG0000712	Praf	Prbg.g_01310	Praf.g_01359
OG0000712	Prah	Prbg.g_01310	Prah.g_00829
OG0000712	Prbj	Prbg.g_01310	Prbj.g_02236
OG0000712	Prbk	Prbg.g_01310	Prbk.g_02292
OG0000712	Prbl	Prbg.g_01310	Prbl.g_02509
OG0000712	Syan	Prbg.g_01310	Syan.g_00609
OG0000712	Syap	Prbg.g_01310	Syap.g_02688
OG0000712	Syao	Prbg.g_01310	Syao.g_00813
OG0000712	Syaa	Prbg.g_01310	Syaa.g_01318
OG0000712	Syab	Prbg.g_01310	Syab.g_01338
OG0000712	Syac	Prbg.g_01310	Syac.g_01221
OG0000712	Syad	Prbg.g_01310	Syad.g_01708
OG0000712	Syae	Prbg.g_01310	Syae.g_00400
OG0000712	Syaf	Prbg.g_01310	Syaf.g_01910
OG0000712	Syah	Prbg.g_01310	Syah.g_01662
OG0000712	Syai	Prbg.g_01310	Syai.g_01454
OG0000712	Syaj	Prbg.g_01310	Syaj.g_00837
OG0000712	Syak	Prbg.g_01310	Syak.g_00464
OG0000712	Syal	Prbg.g_01310	Syal.g_01952
OG0000712	Syam	Prbg.g_01310	Syam.g_01167
OG0000712	Syaq	Prbg.g_01310	Syaq.g_02523
OG0000712	Syas	Prbg.g_01310	Syas.g_00548
OG0000712	Syat	Prbg.g_01310	Syat.g_00537
OG0000712	Syag	Prbg.g_01310	Syag.g_00850
OG0000712	Syar	Prbg.g_01310	Syar.g_02497
OG0000712	Prak	Prbg.g_01310	Prak.g_00996
OG0000712	Prap	Prbg.g_01310	Prap.g_00280
OG0000712	Prbe	Prbg.g_01310	Prbe.g_01373
OG0000712	Prbf	Prbg.g_01310	Prbf.g_01094
OG0000712	Prbn	Prbg.g_01310	Prbn.g_01395
OG0000713	Prao	Prbg.g_01311	Prao.g_00926
OG0000713	Prac	Prbg.g_01311	Prac.g_01304
OG0000713	Praq	Prbg.g_01311	Praq.g_01571
OG0000713	Prar	Prbg.g_01311	Prar.g_01856
OG0000713	Pray	Prbg.g_01311	Pray.g_00535
OG0000713	Praz	Prbg.g_01311	Praz.g_01326
OG0000713	Prba	Prbg.g_01311	Prba.g_01313
OG0000713	Prae	Prbg.g_01311	Prae.g_00988
OG0000713	Prbi	Prbg.g_01311	Prbi.g_01033
OG0000713	Pras	Prbg.g_01311	Pras.g_01884
OG0000713	Prau	Prbg.g_01311	Prau.g_01039
OG0000713	Prax	Prbg.g_01311	Prax.g_01153
OG0000713	Praa	Prbg.g_01311	Praa.g_00988
OG0000713	Prbd	Prbg.g_01311	Prbd.g_00288
OG0000713	Prad	Prbg.g_01311	Prad.g_00162
OG0000713	Prag	Prbg.g_01311	Prag.g_00988
OG0000713	Praw	Prbg.g_01311	Praw.g_01515
OG0000713	Prav	Prbg.g_01311	Prav.g_00580
OG0000713	Prab	Prbg.g_01311	Prab.g_00986
OG0000713	Pran	Prbg.g_01311	Pran.g_00511
OG0000713	Prai	Prbg.g_01311	Prai.g_00965
OG0000713	Prbc	Prbg.g_01311	Prbc.g_02058
OG0000713	Prbm	Prbg.g_01311	Prbm.g_01010
OG0000713	Prbb	Prbg.g_01311	Prbb.g_01013
OG0000713	Praj	Prbg.g_01311	Praj.g_00969
OG0000713	Prbj	Prbg.g_01311	Prbj.g_02235
OG0000713	Prbl	Prbg.g_01311	Prbl.g_02510
OG0000713	Prbk	Prbg.g_01311	Prbk.g_00562
OG0000713	Praf	Prbg.g_01311	Praf.g_01358
OG0000713	Prah	Prbg.g_01311	Prah.g_00830
OG0000713	Syac	Prbg.g_01311	Syac.g_01222
OG0000713	Syah	Prbg.g_01311	Syah.g_01663
OG0000713	Syam	Prbg.g_01311	Syam.g_01168
OG0000713	Syaf	Prbg.g_01311	Syaf.g_01911
OG0000713	Syai	Prbg.g_01311	Syai.g_01453
OG0000713	Syae	Prbg.g_01311	Syae.g_00401
OG0000713	Syaa	Prbg.g_01311	Syaa.g_01317
OG0000713	Syad	Prbg.g_01311	Syad.g_01707
OG0000713	Syaj	Prbg.g_01311	Syaj.g_00836
OG0000713	Syar	Prbg.g_01311	Syar.g_02496
OG0000713	Syas	Prbg.g_01311	Syas.g_00549
OG0000713	Syat	Prbg.g_01311	Syat.g_00536
OG0000713	Syap	Prbg.g_01311	Syap.g_02689
OG0000713	Syao	Prbg.g_01311	Syao.g_00812
OG0000713	Syan	Prbg.g_01311	Syan.g_00610
OG0000713	Syab	Prbg.g_01311	Syab.g_01337
OG0000713	Syal	Prbg.g_01311	Syal.g_01951
OG0000713	Syag	Prbg.g_01311	Syag.g_00851
OG0000713	Syak	Prbg.g_01311	Syak.g_00463
OG0000713	Syaq	Prbg.g_01311	Syaq.g_02524
OG0000713	Pral	Prbg.g_01311	Pral.g_01581
OG0000713	Prat	Prbg.g_01311	Prat.g_00918
OG0000713	Pram	Prbg.g_01311	Pram.g_00965
OG0000713	Prbh	Prbg.g_01311	Prbh.g_01108
OG0000713	Prak	Prbg.g_01311	Prak.g_00997
OG0000713	Prap	Prbg.g_01311	Prap.g_00281
OG0000713	Prbe	Prbg.g_01311	Prbe.g_01374
OG0000713	Prbf	Prbg.g_01311	Prbf.g_01093
OG0000713	Prbn	Prbg.g_01311	Prbn.g_01394
OG0000714	Prab	Prbg.g_01312	Prab.g_00985
OG0000714	Pran	Prbg.g_01312	Pran.g_00512
OG0000714	Prai	Prbg.g_01312	Prai.g_00964
OG0000714	Prao	Prbg.g_01312	Prao.g_00927
OG0000714	Prac	Prbg.g_01312	Prac.g_01303
OG0000714	Praq	Prbg.g_01312	Praq.g_01572
OG0000714	Prar	Prbg.g_01312	Prar.g_01857
OG0000714	Prav	Prbg.g_01312	Prav.g_00581
OG0000714	Pray	Prbg.g_01312	Pray.g_00536
OG0000714	Praz	Prbg.g_01312	Praz.g_01325
OG0000714	Prba	Prbg.g_01312	Prba.g_01312
OG0000714	Prad	Prbg.g_01312	Prad.g_00161
OG0000714	Prag	Prbg.g_01312	Prag.g_00989
OG0000714	Praw	Prbg.g_01312	Praw.g_01514
OG0000714	Prae	Prbg.g_01312	Prae.g_00989
OG0000714	Pras	Prbg.g_01312	Pras.g_01885
OG0000714	Prau	Prbg.g_01312	Prau.g_01040
OG0000714	Prbi	Prbg.g_01312	Prbi.g_01034
OG0000714	Praa	Prbg.g_01312	Praa.g_00989
OG0000714	Prax	Prbg.g_01312	Prax.g_01154
OG0000714	Prbd	Prbg.g_01312	Prbd.g_00289
OG0000714	Praj	Prbg.g_01312	Praj.g_00970
OG0000714	Prbb	Prbg.g_01312	Prbb.g_01014
OG0000714	Prbc	Prbg.g_01312	Prbc.g_02059
OG0000714	Prbm	Prbg.g_01312	Prbm.g_01011
OG0000714	Syad	Prbg.g_01312	Syad.g_01705
OG0000714	Syaj	Prbg.g_01312	Syaj.g_00834
OG0000714	Syae	Prbg.g_01312	Syae.g_00403
OG0000714	Syaa	Prbg.g_01312	Syaa.g_01315
OG0000714	Syaf	Prbg.g_01312	Syaf.g_01913
OG0000714	Syam	Prbg.g_01312	Syam.g_01170
OG0000714	Syai	Prbg.g_01312	Syai.g_01451
OG0000714	Syac	Prbg.g_01312	Syac.g_01224
OG0000714	Syah	Prbg.g_01312	Syah.g_01665
OG0000714	Syas	Prbg.g_01312	Syas.g_00551
OG0000714	Syat	Prbg.g_01312	Syat.g_00532
OG0000714	Syap	Prbg.g_01312	Syap.g_02691
OG0000714	Syan	Prbg.g_01312	Syan.g_00624
OG0000714	Syao	Prbg.g_01312	Syao.g_00810
OG0000714	Syar	Prbg.g_01312	Syar.g_02494
OG0000714	Syab	Prbg.g_01312	Syab.g_01334
OG0000714	Syal	Prbg.g_01312	Syal.g_01948
OG0000714	Syak	Prbg.g_01312	Syak.g_00629
OG0000714	Syag	Prbg.g_01312	Syag.g_00853
OG0000714	Syaq	Prbg.g_01312	Syaq.g_02527
OG0000714	Prbj	Prbg.g_01312	Prbj.g_02231
OG0000714	Prbk	Prbg.g_01312	Prbk.g_00566
OG0000714	Prbl	Prbg.g_01312	Prbl.g_02514
OG0000714	Praf	Prbg.g_01312	Praf.g_01355
OG0000714	Prah	Prbg.g_01312	Prah.g_00833
OG0000714	Pral	Prbg.g_01312	Pral.g_01582
OG0000714	Prat	Prbg.g_01312	Prat.g_00919
OG0000714	Pram	Prbg.g_01312	Pram.g_00966
OG0000714	Prbh	Prbg.g_01312	Prbh.g_01109
OG0000714	Prak	Prbg.g_01312	Prak.g_00998
OG0000714	Prap	Prbg.g_01312	Prap.g_00282
OG0000714	Prbe	Prbg.g_01312	Prbe.g_01375
OG0000714	Prbf	Prbg.g_01312	Prbf.g_01092
OG0000714	Prbn	Prbg.g_01312	Prbn.g_01393
OG0000715	Prab	Prbg.g_01314	Prab.g_00983
OG0000715	Pran	Prbg.g_01314	Pran.g_00514
OG0000715	Prav	Prbg.g_01314	Prav.g_00583
OG0000715	Prad	Prbg.g_01314	Prad.g_00159
OG0000715	Pray	Prbg.g_01314	Pray.g_00538
OG0000715	Praz	Prbg.g_01314	Praz.g_01323
OG0000715	Prba	Prbg.g_01314	Prba.g_01310
OG0000715	Prbi	Prbg.g_01314	Prbi.g_01036
OG0000715	Prax	Prbg.g_01314	Prax.g_01156
OG0000715	Praa	Prbg.g_01314	Praa.g_00991
OG0000715	Prbd	Prbg.g_01314	Prbd.g_00291
OG0000715	Prae	Prbg.g_01314	Prae.g_00991
OG0000715	Pras	Prbg.g_01314	Pras.g_01887
OG0000715	Prau	Prbg.g_01314	Prau.g_01042
OG0000715	Prag	Prbg.g_01314	Prag.g_00991
OG0000715	Praw	Prbg.g_01314	Praw.g_01512
OG0000715	Prac	Prbg.g_01314	Prac.g_01301
OG0000715	Praq	Prbg.g_01314	Praq.g_01574
OG0000715	Prar	Prbg.g_01314	Prar.g_01859
OG0000715	Prao	Prbg.g_01314	Prao.g_00929
OG0000715	Prai	Prbg.g_01314	Prai.g_00962
OG0000715	Pral	Prbg.g_01314	Pral.g_01584
OG0000715	Prat	Prbg.g_01314	Prat.g_00921
OG0000715	Praj	Prbg.g_01314	Praj.g_00972
OG0000715	Prbb	Prbg.g_01314	Prbb.g_01016
OG0000715	Prbc	Prbg.g_01314	Prbc.g_02061
OG0000715	Prbm	Prbg.g_01314	Prbm.g_01013
OG0000715	Prah	Prbg.g_01314	Prah.g_00835
OG0000715	Praf	Prbg.g_01314	Praf.g_01353
OG0000715	Prbj	Prbg.g_01314	Prbj.g_02229
OG0000715	Prbk	Prbg.g_01314	Prbk.g_00568
OG0000715	Prbl	Prbg.g_01314	Prbl.g_02516
OG0000715	Syag	Prbg.g_01314	Syag.g_00855
OG0000715	Syaq	Prbg.g_01314	Syaq.g_02529
OG0000715	Syak	Prbg.g_01314	Syak.g_00631
OG0000715	Syab	Prbg.g_01314	Syab.g_01332
OG0000715	Syal	Prbg.g_01314	Syal.g_01934
OG0000715	Syar	Prbg.g_01314	Syar.g_02492
OG0000715	Syan	Prbg.g_01314	Syan.g_00626
OG0000715	Syao	Prbg.g_01314	Syao.g_00808
OG0000715	Syas	Prbg.g_01314	Syas.g_00553
OG0000715	Syap	Prbg.g_01314	Syap.g_02693
OG0000715	Syat	Prbg.g_01314	Syat.g_00530
OG0000715	Syac	Prbg.g_01314	Syac.g_01226
OG0000715	Syah	Prbg.g_01314	Syah.g_01667
OG0000715	Syaf	Prbg.g_01314	Syaf.g_01915
OG0000715	Syai	Prbg.g_01314	Syai.g_01449
OG0000715	Syam	Prbg.g_01314	Syam.g_01172
OG0000715	Syae	Prbg.g_01314	Syae.g_00405
OG0000715	Syad	Prbg.g_01314	Syad.g_01703
OG0000715	Syaj	Prbg.g_01314	Syaj.g_00832
OG0000715	Syaa	Prbg.g_01314	Syaa.g_01313
OG0000715	Pram	Prbg.g_01314	Pram.g_00968
OG0000715	Prbh	Prbg.g_01314	Prbh.g_01111
OG0000715	Prak	Prbg.g_01314	Prak.g_01000
OG0000715	Prap	Prbg.g_01314	Prap.g_00284
OG0000715	Prbe	Prbg.g_01314	Prbe.g_01377
OG0000715	Prbf	Prbg.g_01314	Prbf.g_01090
OG0000715	Prbn	Prbg.g_01314	Prbn.g_01391
OG0000716	Prac	Prbg.g_01316	Prac.g_01299
OG0000716	Praq	Prbg.g_01316	Praq.g_01576
OG0000716	Prar	Prbg.g_01316	Prar.g_01861
OG0000716	Prad	Prbg.g_01316	Prad.g_00157
OG0000716	Prao	Prbg.g_01316	Prao.g_00931
OG0000716	Prav	Prbg.g_01316	Prav.g_00585
OG0000716	Prag	Prbg.g_01316	Prag.g_00993
OG0000716	Praw	Prbg.g_01316	Praw.g_01510
OG0000716	Prbi	Prbg.g_01316	Prbi.g_01038
OG0000716	Prax	Prbg.g_01316	Prax.g_01158
OG0000716	Praa	Prbg.g_01316	Praa.g_00993
OG0000716	Prbd	Prbg.g_01316	Prbd.g_00293
OG0000716	Prae	Prbg.g_01316	Prae.g_00993
OG0000716	Pras	Prbg.g_01316	Pras.g_01889
OG0000716	Prau	Prbg.g_01316	Prau.g_01044
OG0000716	Pray	Prbg.g_01316	Pray.g_00540
OG0000716	Praz	Prbg.g_01316	Praz.g_01321
OG0000716	Prba	Prbg.g_01316	Prba.g_01308
OG0000716	Prab	Prbg.g_01316	Prab.g_00981
OG0000716	Pran	Prbg.g_01316	Pran.g_00516
OG0000716	Prai	Prbg.g_01316	Prai.g_00960
OG0000716	Prbm	Prbg.g_01316	Prbm.g_01014
OG0000716	Praj	Prbg.g_01316	Praj.g_00973
OG0000716	Prbb	Prbg.g_01316	Prbb.g_01017
OG0000716	Prbc	Prbg.g_01316	Prbc.g_02062
OG0000716	Prbj	Prbg.g_01316	Prbj.g_02225
OG0000716	Prbk	Prbg.g_01316	Prbk.g_00572
OG0000716	Prbl	Prbg.g_01316	Prbl.g_02520
OG0000716	Praf	Prbg.g_01316	Praf.g_01349
OG0000716	Prah	Prbg.g_01316	Prah.g_00839
OG0000716	Syak	Prbg.g_01316	Syak.g_00635
OG0000716	Syan	Prbg.g_01316	Syan.g_00630
OG0000716	Syao	Prbg.g_01316	Syao.g_00804
OG0000716	Syar	Prbg.g_01316	Syar.g_02488
OG0000716	Syat	Prbg.g_01316	Syat.g_00527
OG0000716	Syap	Prbg.g_01316	Syap.g_02696
OG0000716	Syas	Prbg.g_01316	Syas.g_00556
OG0000716	Syaq	Prbg.g_01316	Syaq.g_02533
OG0000716	Syag	Prbg.g_01316	Syag.g_00859
OG0000716	Syab	Prbg.g_01316	Syab.g_01328
OG0000716	Syal	Prbg.g_01316	Syal.g_01930
OG0000716	Syaa	Prbg.g_01316	Syaa.g_01309
OG0000716	Syae	Prbg.g_01316	Syae.g_00409
OG0000716	Syac	Prbg.g_01316	Syac.g_01230
OG0000716	Syah	Prbg.g_01316	Syah.g_01671
OG0000716	Syaf	Prbg.g_01316	Syaf.g_01919
OG0000716	Syai	Prbg.g_01316	Syai.g_01445
OG0000716	Syam	Prbg.g_01316	Syam.g_01176
OG0000716	Syad	Prbg.g_01316	Syad.g_01697
OG0000716	Syaj	Prbg.g_01316	Syaj.g_00825
OG0000716	Prat	Prbg.g_01316	Prat.g_00923
OG0000716	Pral	Prbg.g_01316	Pral.g_01586
OG0000716	Pram	Prbg.g_01316	Pram.g_00970
OG0000716	Prbh	Prbg.g_01316	Prbh.g_01113
OG0000716	Prak	Prbg.g_01316	Prak.g_01002
OG0000716	Prap	Prbg.g_01316	Prap.g_00286
OG0000716	Prbe	Prbg.g_01316	Prbe.g_01379
OG0000716	Prbf	Prbg.g_01316	Prbf.g_01088
OG0000716	Prbn	Prbg.g_01316	Prbn.g_01389
OG0000717	Prab	Prbg.g_01317	Prab.g_00980
OG0000717	Pran	Prbg.g_01317	Pran.g_00517
OG0000717	Prai	Prbg.g_01317	Prai.g_00959
OG0000717	Prao	Prbg.g_01317	Prao.g_00932
OG0000717	Prad	Prbg.g_01317	Prad.g_00156
OG0000717	Prav	Prbg.g_01317	Prav.g_00586
OG0000717	Prag	Prbg.g_01317	Prag.g_00994
OG0000717	Praw	Prbg.g_01317	Praw.g_01509
OG0000717	Pray	Prbg.g_01317	Pray.g_00541
OG0000717	Praz	Prbg.g_01317	Praz.g_01320
OG0000717	Prba	Prbg.g_01317	Prba.g_01307
OG0000717	Praa	Prbg.g_01317	Praa.g_00994
OG0000717	Prae	Prbg.g_01317	Prae.g_00994
OG0000717	Prbd	Prbg.g_01317	Prbd.g_00294
OG0000717	Prax	Prbg.g_01317	Prax.g_01159
OG0000717	Prbi	Prbg.g_01317	Prbi.g_01039
OG0000717	Pras	Prbg.g_01317	Pras.g_01890
OG0000717	Prau	Prbg.g_01317	Prau.g_01045
OG0000717	Prac	Prbg.g_01317	Prac.g_01298
OG0000717	Praq	Prbg.g_01317	Praq.g_01577
OG0000717	Prar	Prbg.g_01317	Prar.g_01862
OG0000717	Prbb	Prbg.g_01317	Prbb.g_01018
OG0000717	Praj	Prbg.g_01317	Praj.g_00974
OG0000717	Prbc	Prbg.g_01317	Prbc.g_02063
OG0000717	Prbm	Prbg.g_01317	Prbm.g_01015
OG0000717	Pral	Prbg.g_01317	Pral.g_01587
OG0000717	Prat	Prbg.g_01317	Prat.g_00924
OG0000717	Prah	Prbg.g_01317	Prah.g_00840
OG0000717	Praf	Prbg.g_01317	Praf.g_01348
OG0000717	Prbj	Prbg.g_01317	Prbj.g_02224
OG0000717	Prbk	Prbg.g_01317	Prbk.g_00573
OG0000717	Prbl	Prbg.g_01317	Prbl.g_02521
OG0000717	Syak	Prbg.g_01317	Syak.g_00636
OG0000717	Syab	Prbg.g_01317	Syab.g_01327
OG0000717	Syal	Prbg.g_01317	Syal.g_01929
OG0000717	Syag	Prbg.g_01317	Syag.g_00860
OG0000717	Syad	Prbg.g_01317	Syad.g_01696
OG0000717	Syaj	Prbg.g_01317	Syaj.g_00824
OG0000717	Syae	Prbg.g_01317	Syae.g_00410
OG0000717	Syaa	Prbg.g_01317	Syaa.g_01308
OG0000717	Syac	Prbg.g_01317	Syac.g_01231
OG0000717	Syah	Prbg.g_01317	Syah.g_01672
OG0000717	Syam	Prbg.g_01317	Syam.g_01177
OG0000717	Syai	Prbg.g_01317	Syai.g_01444
OG0000717	Syaf	Prbg.g_01317	Syaf.g_01920
OG0000717	Syaq	Prbg.g_01317	Syaq.g_02534
OG0000717	Syap	Prbg.g_01317	Syap.g_02697
OG0000717	Syat	Prbg.g_01317	Syat.g_00526
OG0000717	Syas	Prbg.g_01317	Syas.g_00557
OG0000717	Syar	Prbg.g_01317	Syar.g_02487
OG0000717	Syan	Prbg.g_01317	Syan.g_00631
OG0000717	Syao	Prbg.g_01317	Syao.g_00803
OG0000717	Pram	Prbg.g_01317	Pram.g_00971
OG0000717	Prbh	Prbg.g_01317	Prbh.g_01114
OG0000717	Prak	Prbg.g_01317	Prak.g_01003
OG0000717	Prap	Prbg.g_01317	Prap.g_00287
OG0000717	Prbe	Prbg.g_01317	Prbe.g_01380
OG0000717	Prbf	Prbg.g_01317	Prbf.g_01087
OG0000717	Prbn	Prbg.g_01317	Prbn.g_01388
OG0000718	Prab	Prbg.g_01321	Prab.g_00960
OG0000718	Pran	Prbg.g_01321	Pran.g_00537
OG0000718	Prai	Prbg.g_01321	Prai.g_00948
OG0000718	Prao	Prbg.g_01321	Prao.g_00943
OG0000718	Pras	Prbg.g_01321	Pras.g_01903
OG0000718	Prau	Prbg.g_01321	Prau.g_01058
OG0000718	Prav	Prbg.g_01321	Prav.g_00902
OG0000718	Prae	Prbg.g_01321	Prae.g_01009
OG0000718	Prad	Prbg.g_01321	Prad.g_00144
OG0000718	Pray	Prbg.g_01321	Pray.g_00553
OG0000718	Praz	Prbg.g_01321	Praz.g_01308
OG0000718	Prba	Prbg.g_01321	Prba.g_01295
OG0000718	Praa	Prbg.g_01321	Praa.g_01008
OG0000718	Prax	Prbg.g_01321	Prax.g_01173
OG0000718	Prbd	Prbg.g_01321	Prbd.g_00309
OG0000718	Prbi	Prbg.g_01321	Prbi.g_01055
OG0000718	Prag	Prbg.g_01321	Prag.g_01005
OG0000718	Praw	Prbg.g_01321	Praw.g_01498
OG0000718	Prac	Prbg.g_01321	Prac.g_01287
OG0000718	Praq	Prbg.g_01321	Praq.g_01588
OG0000718	Prar	Prbg.g_01321	Prar.g_01873
OG0000718	Pral	Prbg.g_01321	Pral.g_01590
OG0000718	Praj	Prbg.g_01321	Praj.g_00991
OG0000718	Prbb	Prbg.g_01321	Prbb.g_01036
OG0000718	Prbc	Prbg.g_01321	Prbc.g_02079
OG0000718	Prbm	Prbg.g_01321	Prbm.g_01031
OG0000718	Syae	Prbg.g_01321	Syae.g_00414
OG0000718	Syad	Prbg.g_01321	Syad.g_01692
OG0000718	Syaj	Prbg.g_01321	Syaj.g_00820
OG0000718	Syak	Prbg.g_01321	Syak.g_00640
OG0000718	Syaa	Prbg.g_01321	Syaa.g_01304
OG0000718	Syaf	Prbg.g_01321	Syaf.g_01924
OG0000718	Syam	Prbg.g_01321	Syam.g_01181
OG0000718	Syai	Prbg.g_01321	Syai.g_01440
OG0000718	Syab	Prbg.g_01321	Syab.g_01323
OG0000718	Syal	Prbg.g_01321	Syal.g_01925
OG0000718	Syac	Prbg.g_01321	Syac.g_01235
OG0000718	Syah	Prbg.g_01321	Syah.g_01676
OG0000718	Prat	Prbg.g_01321	Prat.g_00929
OG0000718	Syaq	Prbg.g_01321	Syaq.g_00072
OG0000718	Syag	Prbg.g_01321	Syag.g_00864
OG0000718	Syar	Prbg.g_01321	Syar.g_02483
OG0000718	Syat	Prbg.g_01321	Syat.g_00522
OG0000718	Syan	Prbg.g_01321	Syan.g_00651
OG0000718	Syao	Prbg.g_01321	Syao.g_00794
OG0000718	Syap	Prbg.g_01321	Syap.g_02701
OG0000718	Syas	Prbg.g_01321	Syas.g_00561
OG0000718	Prbj	Prbg.g_01321	Prbj.g_02219
OG0000718	Prbk	Prbg.g_01321	Prbk.g_00578
OG0000718	Prbl	Prbg.g_01321	Prbl.g_02526
OG0000718	Praf	Prbg.g_01321	Praf.g_01343
OG0000718	Prah	Prbg.g_01321	Prah.g_00846
OG0000718	Pram	Prbg.g_01321	Pram.g_00973
OG0000718	Prbh	Prbg.g_01321	Prbh.g_01116
OG0000718	Prak	Prbg.g_01321	Prak.g_01007
OG0000718	Prap	Prbg.g_01321	Prap.g_00291
OG0000718	Prbe	Prbg.g_01321	Prbe.g_01384
OG0000718	Prbf	Prbg.g_01321	Prbf.g_01083
OG0000718	Prbn	Prbg.g_01321	Prbn.g_01384
OG0000719	Prab	Prbg.g_01323	Prab.g_00958
OG0000719	Pran	Prbg.g_01323	Pran.g_00539
OG0000719	Prai	Prbg.g_01323	Prai.g_00946
OG0000719	Prao	Prbg.g_01323	Prao.g_00945
OG0000719	Prav	Prbg.g_01323	Prav.g_00904
OG0000719	Prag	Prbg.g_01323	Prag.g_01007
OG0000719	Praw	Prbg.g_01323	Praw.g_01496
OG0000719	Pras	Prbg.g_01323	Pras.g_01905
OG0000719	Prau	Prbg.g_01323	Prau.g_01060
OG0000719	Prac	Prbg.g_01323	Prac.g_01285
OG0000719	Praq	Prbg.g_01323	Praq.g_01590
OG0000719	Prar	Prbg.g_01323	Prar.g_01875
OG0000719	Pray	Prbg.g_01323	Pray.g_00555
OG0000719	Praz	Prbg.g_01323	Praz.g_01306
OG0000719	Prba	Prbg.g_01323	Prba.g_01293
OG0000719	Prbi	Prbg.g_01323	Prbi.g_01057
OG0000719	Prad	Prbg.g_01323	Prad.g_00142
OG0000719	Praa	Prbg.g_01323	Praa.g_01010
OG0000719	Prbd	Prbg.g_01323	Prbd.g_00311
OG0000719	Prae	Prbg.g_01323	Prae.g_01011
OG0000719	Prax	Prbg.g_01323	Prax.g_01175
OG0000719	Prbm	Prbg.g_01323	Prbm.g_01032
OG0000719	Praj	Prbg.g_01323	Praj.g_00992
OG0000719	Prbb	Prbg.g_01323	Prbb.g_01037
OG0000719	Prbc	Prbg.g_01323	Prbc.g_02080
OG0000719	Prbj	Prbg.g_01323	Prbj.g_02217
