Orthogroup	Species	Prbg	Orthologs
OG0000719	Prbk	Prbg.g_01323	Prbk.g_00580
OG0000719	Prbl	Prbg.g_01323	Prbl.g_02528
OG0000719	Praf	Prbg.g_01323	Praf.g_01341
OG0000719	Prah	Prbg.g_01323	Prah.g_00848
OG0000719	Syag	Prbg.g_01323	Syag.g_00866
OG0000719	Syaq	Prbg.g_01323	Syaq.g_00070
OG0000719	Syak	Prbg.g_01323	Syak.g_00642
OG0000719	Syab	Prbg.g_01323	Syab.g_01321
OG0000719	Syal	Prbg.g_01323	Syal.g_01922
OG0000719	Syad	Prbg.g_01323	Syad.g_01690
OG0000719	Syaj	Prbg.g_01323	Syaj.g_00818
OG0000719	Syae	Prbg.g_01323	Syae.g_00416
OG0000719	Syaa	Prbg.g_01323	Syaa.g_01302
OG0000719	Syac	Prbg.g_01323	Syac.g_01237
OG0000719	Syah	Prbg.g_01323	Syah.g_01678
OG0000719	Syaf	Prbg.g_01323	Syaf.g_01926
OG0000719	Syai	Prbg.g_01323	Syai.g_01438
OG0000719	Syam	Prbg.g_01323	Syam.g_01183
OG0000719	Syar	Prbg.g_01323	Syar.g_01804
OG0000719	Syan	Prbg.g_01323	Syan.g_00367
OG0000719	Syao	Prbg.g_01323	Syao.g_00444
OG0000719	Syap	Prbg.g_01323	Syap.g_02767
OG0000719	Syat	Prbg.g_01323	Syat.g_00712
OG0000719	Syas	Prbg.g_01323	Syas.g_00223
OG0000719	Pral	Prbg.g_01323	Pral.g_01592
OG0000719	Prat	Prbg.g_01323	Prat.g_00931
OG0000719	Pram	Prbg.g_01323	Pram.g_00975
OG0000719	Prbh	Prbg.g_01323	Prbh.g_01118
OG0000719	Prak	Prbg.g_01323	Prak.g_01009
OG0000719	Prap	Prbg.g_01323	Prap.g_00293
OG0000719	Prbe	Prbg.g_01323	Prbe.g_01386
OG0000719	Prbf	Prbg.g_01323	Prbf.g_01081
OG0000719	Prbn	Prbg.g_01323	Prbn.g_01382
OG0000720	Prbi	Prbg.g_01335	Prbi.g_01066
OG0000720	Prao	Prbg.g_01335	Prao.g_00954
OG0000720	Pray	Prbg.g_01335	Pray.g_00564
OG0000720	Praz	Prbg.g_01335	Praz.g_01297
OG0000720	Prba	Prbg.g_01335	Prba.g_01284
OG0000720	Prax	Prbg.g_01335	Prax.g_01184
OG0000720	Praa	Prbg.g_01335	Praa.g_01019
OG0000720	Prbd	Prbg.g_01335	Prbd.g_00320
OG0000720	Prae	Prbg.g_01335	Prae.g_01020
OG0000720	Prab	Prbg.g_01335	Prab.g_00949
OG0000720	Pran	Prbg.g_01335	Pran.g_00548
OG0000720	Prai	Prbg.g_01335	Prai.g_00938
OG0000720	Prag	Prbg.g_01335	Prag.g_01016
OG0000720	Praw	Prbg.g_01335	Praw.g_01487
OG0000720	Prad	Prbg.g_01335	Prad.g_01039
OG0000720	Pras	Prbg.g_01335	Pras.g_01914
OG0000720	Prau	Prbg.g_01335	Prau.g_01069
OG0000720	Prac	Prbg.g_01335	Prac.g_01276
OG0000720	Praq	Prbg.g_01335	Praq.g_01599
OG0000720	Prar	Prbg.g_01335	Prar.g_01884
OG0000720	Prav	Prbg.g_01335	Prav.g_00913
OG0000720	Prbm	Prbg.g_01335	Prbm.g_01042
OG0000720	Praj	Prbg.g_01335	Praj.g_01002
OG0000720	Prbb	Prbg.g_01335	Prbb.g_01048
OG0000720	Prbc	Prbg.g_01335	Prbc.g_02091
OG0000720	Syas	Prbg.g_01335	Syas.g_00209
OG0000720	Syap	Prbg.g_01335	Syap.g_02780
OG0000720	Syar	Prbg.g_01335	Syar.g_01790
OG0000720	Syat	Prbg.g_01335	Syat.g_00699
OG0000720	Syao	Prbg.g_01335	Syao.g_00457
OG0000720	Syan	Prbg.g_01335	Syan.g_00354
OG0000720	Syag	Prbg.g_01335	Syag.g_00880
OG0000720	Syak	Prbg.g_01335	Syak.g_00655
OG0000720	Syab	Prbg.g_01335	Syab.g_01307
OG0000720	Syal	Prbg.g_01335	Syal.g_01908
OG0000720	Prah	Prbg.g_01335	Prah.g_00861
OG0000720	Praf	Prbg.g_01335	Praf.g_01328
OG0000720	Prbj	Prbg.g_01335	Prbj.g_02204
OG0000720	Prbk	Prbg.g_01335	Prbk.g_00593
OG0000720	Prbl	Prbg.g_01335	Prbl.g_02541
OG0000720	Syae	Prbg.g_01335	Syae.g_00429
OG0000720	Syad	Prbg.g_01335	Syad.g_01677
OG0000720	Syaj	Prbg.g_01335	Syaj.g_00805
OG0000720	Syaa	Prbg.g_01335	Syaa.g_01289
OG0000720	Syaf	Prbg.g_01335	Syaf.g_01939
OG0000720	Syai	Prbg.g_01335	Syai.g_01425
OG0000720	Syam	Prbg.g_01335	Syam.g_01197
OG0000720	Syac	Prbg.g_01335	Syac.g_01250
OG0000720	Syah	Prbg.g_01335	Syah.g_01691
OG0000720	Syaq	Prbg.g_01335	Syaq.g_00057
OG0000720	Pral	Prbg.g_01335	Pral.g_01603
OG0000720	Prat	Prbg.g_01335	Prat.g_00942
OG0000720	Pram	Prbg.g_01335	Pram.g_00986
OG0000720	Prbh	Prbg.g_01335	Prbh.g_01129
OG0000720	Prak	Prbg.g_01335	Prak.g_01021
OG0000720	Prap	Prbg.g_01335	Prap.g_00305
OG0000720	Prbe	Prbg.g_01335	Prbe.g_01398
OG0000720	Prbf	Prbg.g_01335	Prbf.g_01069
OG0000720	Prbn	Prbg.g_01335	Prbn.g_01370
OG0000721	Prab	Prbg.g_01339	Prab.g_00947
OG0000721	Pran	Prbg.g_01339	Pran.g_00550
OG0000721	Prai	Prbg.g_01339	Prai.g_00936
OG0000721	Prax	Prbg.g_01339	Prax.g_01186
OG0000721	Prae	Prbg.g_01339	Prae.g_01022
OG0000721	Prao	Prbg.g_01339	Prao.g_00956
OG0000721	Prbd	Prbg.g_01339	Prbd.g_00322
OG0000721	Prbi	Prbg.g_01339	Prbi.g_01068
OG0000721	Praa	Prbg.g_01339	Praa.g_01021
OG0000721	Praz	Prbg.g_01339	Praz.g_01294
OG0000721	Pray	Prbg.g_01339	Pray.g_00566
OG0000721	Prba	Prbg.g_01339	Prba.g_01282
OG0000721	Prad	Prbg.g_01339	Prad.g_01037
OG0000721	Prag	Prbg.g_01339	Prag.g_01018
OG0000721	Praw	Prbg.g_01339	Praw.g_01485
OG0000721	Prac	Prbg.g_01339	Prac.g_01274
OG0000721	Praq	Prbg.g_01339	Praq.g_01601
OG0000721	Prar	Prbg.g_01339	Prar.g_01886
OG0000721	Prav	Prbg.g_01339	Prav.g_00915
OG0000721	Pras	Prbg.g_01339	Pras.g_01916
OG0000721	Prau	Prbg.g_01339	Prau.g_01071
OG0000721	Prbm	Prbg.g_01339	Prbm.g_01043
OG0000721	Prbb	Prbg.g_01339	Prbb.g_01049
OG0000721	Praj	Prbg.g_01339	Praj.g_01003
OG0000721	Prbc	Prbg.g_01339	Prbc.g_02092
OG0000721	Prbj	Prbg.g_01339	Prbj.g_02203
OG0000721	Prbk	Prbg.g_01339	Prbk.g_00594
OG0000721	Prbl	Prbg.g_01339	Prbl.g_02542
OG0000721	Praf	Prbg.g_01339	Praf.g_01327
OG0000721	Prah	Prbg.g_01339	Prah.g_00862
OG0000721	Syak	Prbg.g_01339	Syak.g_00657
OG0000721	Syab	Prbg.g_01339	Syab.g_01305
OG0000721	Syal	Prbg.g_01339	Syal.g_01906
OG0000721	Syag	Prbg.g_01339	Syag.g_00882
OG0000721	Syaq	Prbg.g_01339	Syaq.g_00055
OG0000721	Syaa	Prbg.g_01339	Syaa.g_01287
OG0000721	Syai	Prbg.g_01339	Syai.g_01423
OG0000721	Syaf	Prbg.g_01339	Syaf.g_01941
OG0000721	Syam	Prbg.g_01339	Syam.g_01199
OG0000721	Syae	Prbg.g_01339	Syae.g_00431
OG0000721	Syad	Prbg.g_01339	Syad.g_01675
OG0000721	Syaj	Prbg.g_01339	Syaj.g_00803
OG0000721	Syac	Prbg.g_01339	Syac.g_01252
OG0000721	Syah	Prbg.g_01339	Syah.g_01693
OG0000721	Syar	Prbg.g_01339	Syar.g_01788
OG0000721	Syas	Prbg.g_01339	Syas.g_00207
OG0000721	Syan	Prbg.g_01339	Syan.g_00352
OG0000721	Syao	Prbg.g_01339	Syao.g_00459
OG0000721	Syap	Prbg.g_01339	Syap.g_02782
OG0000721	Syat	Prbg.g_01339	Syat.g_00697
OG0000721	Pral	Prbg.g_01339	Pral.g_01607
OG0000721	Prat	Prbg.g_01339	Prat.g_00946
OG0000721	Pram	Prbg.g_01339	Pram.g_00990
OG0000721	Prbh	Prbg.g_01339	Prbh.g_01133
OG0000721	Prak	Prbg.g_01339	Prak.g_01025
OG0000721	Prap	Prbg.g_01339	Prap.g_00309
OG0000721	Prbe	Prbg.g_01339	Prbe.g_01402
OG0000721	Prbf	Prbg.g_01339	Prbf.g_01065
OG0000721	Prbn	Prbg.g_01339	Prbn.g_01366
OG0000722	Prab	Prbg.g_01340	Prab.g_00946
OG0000722	Pran	Prbg.g_01340	Pran.g_00551
OG0000722	Prai	Prbg.g_01340	Prai.g_00935
OG0000722	Prac	Prbg.g_01340	Prac.g_01273
OG0000722	Praq	Prbg.g_01340	Praq.g_01602
OG0000722	Prar	Prbg.g_01340	Prar.g_01887
OG0000722	Pras	Prbg.g_01340	Pras.g_01917
OG0000722	Prau	Prbg.g_01340	Prau.g_01072
OG0000722	Prao	Prbg.g_01340	Prao.g_00957
OG0000722	Prax	Prbg.g_01340	Prax.g_01187
OG0000722	Prag	Prbg.g_01340	Prag.g_01019
OG0000722	Praw	Prbg.g_01340	Praw.g_01484
OG0000722	Prav	Prbg.g_01340	Prav.g_00916
OG0000722	Pray	Prbg.g_01340	Pray.g_00567
OG0000722	Praz	Prbg.g_01340	Praz.g_01293
OG0000722	Prba	Prbg.g_01340	Prba.g_01281
OG0000722	Prbd	Prbg.g_01340	Prbd.g_00323
OG0000722	Prad	Prbg.g_01340	Prad.g_01036
OG0000722	Prae	Prbg.g_01340	Prae.g_01023
OG0000722	Praa	Prbg.g_01340	Praa.g_01022
OG0000722	Prbi	Prbg.g_01340	Prbi.g_01069
OG0000722	Prbm	Prbg.g_01340	Prbm.g_01044
OG0000722	Praj	Prbg.g_01340	Praj.g_01004
OG0000722	Prbb	Prbg.g_01340	Prbb.g_01050
OG0000722	Prbc	Prbg.g_01340	Prbc.g_02093
OG0000722	Syat	Prbg.g_01340	Syat.g_00696
OG0000722	Syar	Prbg.g_01340	Syar.g_01787
OG0000722	Syap	Prbg.g_01340	Syap.g_02783
OG0000722	Syas	Prbg.g_01340	Syas.g_00206
OG0000722	Syan	Prbg.g_01340	Syan.g_00351
OG0000722	Syao	Prbg.g_01340	Syao.g_00460
OG0000722	Syae	Prbg.g_01340	Syae.g_00432
OG0000722	Syad	Prbg.g_01340	Syad.g_01674
OG0000722	Syaj	Prbg.g_01340	Syaj.g_00802
OG0000722	Syaa	Prbg.g_01340	Syaa.g_01286
OG0000722	Syac	Prbg.g_01340	Syac.g_01253
OG0000722	Syah	Prbg.g_01340	Syah.g_01694
OG0000722	Syai	Prbg.g_01340	Syai.g_01422
OG0000722	Syaf	Prbg.g_01340	Syaf.g_01942
OG0000722	Syam	Prbg.g_01340	Syam.g_01200
OG0000722	Syag	Prbg.g_01340	Syag.g_00883
OG0000722	Syaq	Prbg.g_01340	Syaq.g_00054
OG0000722	Syab	Prbg.g_01340	Syab.g_01304
OG0000722	Syal	Prbg.g_01340	Syal.g_01905
OG0000722	Syak	Prbg.g_01340	Syak.g_00658
OG0000722	Prbj	Prbg.g_01340	Prbj.g_02202
OG0000722	Prbk	Prbg.g_01340	Prbk.g_00595
OG0000722	Prbl	Prbg.g_01340	Prbl.g_02543
OG0000722	Praf	Prbg.g_01340	Praf.g_01326
OG0000722	Prah	Prbg.g_01340	Prah.g_00863
OG0000722	Pral	Prbg.g_01340	Pral.g_01608
OG0000722	Prat	Prbg.g_01340	Prat.g_00947
OG0000722	Pram	Prbg.g_01340	Pram.g_00991
OG0000722	Prbh	Prbg.g_01340	Prbh.g_01134
OG0000722	Prak	Prbg.g_01340	Prak.g_01026
OG0000722	Prap	Prbg.g_01340	Prap.g_00310
OG0000722	Prbe	Prbg.g_01340	Prbe.g_01403
OG0000722	Prbf	Prbg.g_01340	Prbf.g_01064
OG0000722	Prbn	Prbg.g_01340	Prbn.g_01365
OG0000723	Prac	Prbg.g_01344	Prac.g_01270
OG0000723	Praq	Prbg.g_01344	Praq.g_01605
OG0000723	Prar	Prbg.g_01344	Prar.g_01890
OG0000723	Prao	Prbg.g_01344	Prao.g_00960
OG0000723	Prad	Prbg.g_01344	Prad.g_01033
OG0000723	Praa	Prbg.g_01344	Praa.g_01025
OG0000723	Prbi	Prbg.g_01344	Prbi.g_01072
OG0000723	Pray	Prbg.g_01344	Pray.g_00570
OG0000723	Praz	Prbg.g_01344	Praz.g_01290
OG0000723	Prba	Prbg.g_01344	Prba.g_01278
OG0000723	Pras	Prbg.g_01344	Pras.g_01920
OG0000723	Prau	Prbg.g_01344	Prau.g_01075
OG0000723	Prae	Prbg.g_01344	Prae.g_01026
OG0000723	Prax	Prbg.g_01344	Prax.g_01190
OG0000723	Prbd	Prbg.g_01344	Prbd.g_00326
OG0000723	Prav	Prbg.g_01344	Prav.g_00919
OG0000723	Prag	Prbg.g_01344	Prag.g_01022
OG0000723	Praw	Prbg.g_01344	Praw.g_01481
OG0000723	Prab	Prbg.g_01344	Prab.g_00943
OG0000723	Pran	Prbg.g_01344	Pran.g_00554
OG0000723	Prai	Prbg.g_01344	Prai.g_00932
OG0000723	Prbm	Prbg.g_01344	Prbm.g_01048
OG0000723	Prbb	Prbg.g_01344	Prbb.g_01054
OG0000723	Praj	Prbg.g_01344	Praj.g_01008
OG0000723	Prbc	Prbg.g_01344	Prbc.g_02097
OG0000723	Prah	Prbg.g_01344	Prah.g_00867
OG0000723	Praf	Prbg.g_01344	Praf.g_01322
OG0000723	Prbj	Prbg.g_01344	Prbj.g_02198
OG0000723	Prbk	Prbg.g_01344	Prbk.g_00599
OG0000723	Prbl	Prbg.g_01344	Prbl.g_02547
OG0000723	Syap	Prbg.g_01344	Syap.g_00532
OG0000723	Syas	Prbg.g_01344	Syas.g_00196
OG0000723	Syan	Prbg.g_01344	Syan.g_00341
OG0000723	Syao	Prbg.g_01344	Syao.g_00469
OG0000723	Syar	Prbg.g_01344	Syar.g_01560
OG0000723	Syat	Prbg.g_01344	Syat.g_00686
OG0000723	Syaq	Prbg.g_01344	Syaq.g_00046
OG0000723	Syak	Prbg.g_01344	Syak.g_00790
OG0000723	Syag	Prbg.g_01344	Syag.g_00897
OG0000723	Syab	Prbg.g_01344	Syab.g_01678
OG0000723	Syal	Prbg.g_01344	Syal.g_02433
OG0000723	Syae	Prbg.g_01344	Syae.g_00445
OG0000723	Syad	Prbg.g_01344	Syad.g_01791
OG0000723	Syaj	Prbg.g_01344	Syaj.g_00934
OG0000723	Syaa	Prbg.g_01344	Syaa.g_01268
OG0000723	Syac	Prbg.g_01344	Syac.g_01261
OG0000723	Syah	Prbg.g_01344	Syah.g_01704
OG0000723	Syai	Prbg.g_01344	Syai.g_01411
OG0000723	Syam	Prbg.g_01344	Syam.g_01224
OG0000723	Syaf	Prbg.g_01344	Syaf.g_01957
OG0000723	Pral	Prbg.g_01344	Pral.g_01575
OG0000723	Prat	Prbg.g_01344	Prat.g_00951
OG0000723	Pram	Prbg.g_01344	Pram.g_00995
OG0000723	Prbh	Prbg.g_01344	Prbh.g_01138
OG0000723	Prak	Prbg.g_01344	Prak.g_01030
OG0000723	Prap	Prbg.g_01344	Prap.g_00314
OG0000723	Prbe	Prbg.g_01344	Prbe.g_01407
OG0000723	Prbf	Prbg.g_01344	Prbf.g_01060
OG0000723	Prbn	Prbg.g_01344	Prbn.g_01361
OG0000724	Prab	Prbg.g_01239	Prab.g_00934
OG0000724	Pran	Prbg.g_01239	Pran.g_00563
OG0000724	Prai	Prbg.g_01239	Prai.g_00923
OG0000724	Prac	Prbg.g_01239	Prac.g_01261
OG0000724	Praq	Prbg.g_01239	Praq.g_01614
OG0000724	Prar	Prbg.g_01239	Prar.g_01899
OG0000724	Prag	Prbg.g_01239	Prag.g_01031
OG0000724	Praw	Prbg.g_01239	Praw.g_01472
OG0000724	Pray	Prbg.g_01239	Pray.g_00579
OG0000724	Praz	Prbg.g_01239	Praz.g_01281
OG0000724	Prba	Prbg.g_01239	Prba.g_01269
OG0000724	Pras	Prbg.g_01239	Pras.g_01929
OG0000724	Prau	Prbg.g_01239	Prau.g_01084
OG0000724	Prav	Prbg.g_01239	Prav.g_00928
OG0000724	Prad	Prbg.g_01239	Prad.g_01023
OG0000724	Praa	Prbg.g_01239	Praa.g_01034
OG0000724	Prbd	Prbg.g_01239	Prbd.g_00335
OG0000724	Prae	Prbg.g_01239	Prae.g_01035
OG0000724	Prbi	Prbg.g_01239	Prbi.g_01081
OG0000724	Prao	Prbg.g_01239	Prao.g_00969
OG0000724	Prax	Prbg.g_01239	Prax.g_01199
OG0000724	Prbm	Prbg.g_01239	Prbm.g_01059
OG0000724	Prbb	Prbg.g_01239	Prbb.g_01065
OG0000724	Praj	Prbg.g_01239	Praj.g_01019
OG0000724	Prbc	Prbg.g_01239	Prbc.g_02108
OG0000724	Syaq	Prbg.g_01239	Syaq.g_02685
OG0000724	Syag	Prbg.g_01239	Syag.g_00967
OG0000724	Syak	Prbg.g_01239	Syak.g_00749
OG0000724	Syad	Prbg.g_01239	Syad.g_01284
OG0000724	Syaj	Prbg.g_01239	Syaj.g_00421
OG0000724	Syae	Prbg.g_01239	Syae.g_00799
OG0000724	Syac	Prbg.g_01239	Syac.g_00879
OG0000724	Syah	Prbg.g_01239	Syah.g_02036
OG0000724	Syaa	Prbg.g_01239	Syaa.g_00872
OG0000724	Syaf	Prbg.g_01239	Syaf.g_01418
OG0000724	Syai	Prbg.g_01239	Syai.g_02013
OG0000724	Syam	Prbg.g_01239	Syam.g_00768
OG0000724	Syab	Prbg.g_01239	Syab.g_01223
OG0000724	Syal	Prbg.g_01239	Syal.g_01829
OG0000724	Prah	Prbg.g_01239	Prah.g_00910
OG0000724	Praf	Prbg.g_01239	Praf.g_01279
OG0000724	Prbj	Prbg.g_01239	Prbj.g_01843
OG0000724	Prbk	Prbg.g_01239	Prbk.g_00061
OG0000724	Prbl	Prbg.g_01239	Prbl.g_00932
OG0000724	Syas	Prbg.g_01239	Syas.g_00999
OG0000724	Syan	Prbg.g_01239	Syan.g_00299
OG0000724	Syao	Prbg.g_01239	Syao.g_00513
OG0000724	Syar	Prbg.g_01239	Syar.g_01367, Syar.g_02120
OG0000724	Syat	Prbg.g_01239	Syat.g_00782
OG0000724	Pral	Prbg.g_01239	Pral.g_01566
OG0000724	Prat	Prbg.g_01239	Prat.g_00960
OG0000724	Pram	Prbg.g_01239	Pram.g_00893
OG0000724	Prbh	Prbg.g_01239	Prbh.g_01036
OG0000724	Prak	Prbg.g_01239	Prak.g_00925
OG0000724	Prap	Prbg.g_01239	Prap.g_00703
OG0000724	Prbe	Prbg.g_01239	Prbe.g_01302
OG0000724	Prbf	Prbg.g_01239	Prbf.g_01165
OG0000724	Prbn	Prbg.g_01239	Prbn.g_01466
OG0000725	Prab	Prbg.g_01233	Prab.g_00928
OG0000725	Pran	Prbg.g_01233	Pran.g_00569
OG0000725	Prai	Prbg.g_01233	Prai.g_00917
OG0000725	Prao	Prbg.g_01233	Prao.g_00975
OG0000725	Prac	Prbg.g_01233	Prac.g_01255
OG0000725	Praq	Prbg.g_01233	Praq.g_01620
OG0000725	Prar	Prbg.g_01233	Prar.g_01905
OG0000725	Pray	Prbg.g_01233	Pray.g_00585
OG0000725	Praz	Prbg.g_01233	Praz.g_00067
OG0000725	Prba	Prbg.g_01233	Prba.g_01263
OG0000725	Prav	Prbg.g_01233	Prav.g_00934
OG0000725	Prag	Prbg.g_01233	Prag.g_01037
OG0000725	Praw	Prbg.g_01233	Praw.g_01466
OG0000725	Prbi	Prbg.g_01233	Prbi.g_01087
OG0000725	Pras	Prbg.g_01233	Pras.g_01935
OG0000725	Prau	Prbg.g_01233	Prau.g_01090
OG0000725	Prax	Prbg.g_01233	Prax.g_01205
OG0000725	Prae	Prbg.g_01233	Prae.g_01041
OG0000725	Prad	Prbg.g_01233	Prad.g_01017
OG0000725	Prbd	Prbg.g_01233	Prbd.g_00341
OG0000725	Praa	Prbg.g_01233	Praa.g_01040
OG0000725	Prbm	Prbg.g_01233	Prbm.g_00887
OG0000725	Prbc	Prbg.g_01233	Prbc.g_01934
OG0000725	Praj	Prbg.g_01233	Praj.g_00845
OG0000725	Prbb	Prbg.g_01233	Prbb.g_00891
OG0000725	Prbj	Prbg.g_01233	Prbj.g_01836
OG0000725	Prbk	Prbg.g_01233	Prbk.g_00054
OG0000725	Prbl	Prbg.g_01233	Prbl.g_00925
OG0000725	Praf	Prbg.g_01233	Praf.g_01270
OG0000725	Prah	Prbg.g_01233	Prah.g_00919
OG0000725	Syak	Prbg.g_01233	Syak.g_00731
OG0000725	Syab	Prbg.g_01233	Syab.g_01207
OG0000725	Syal	Prbg.g_01233	Syal.g_01820
OG0000725	Syag	Prbg.g_01233	Syag.g_00978
OG0000725	Syaq	Prbg.g_01233	Syaq.g_02676
OG0000725	Syad	Prbg.g_01233	Syad.g_01293
OG0000725	Syaj	Prbg.g_01233	Syaj.g_00430
OG0000725	Syac	Prbg.g_01233	Syac.g_00887
OG0000725	Syah	Prbg.g_01233	Syah.g_02027
OG0000725	Syaf	Prbg.g_01233	Syaf.g_01445
OG0000725	Syai	Prbg.g_01233	Syai.g_02004
OG0000725	Syam	Prbg.g_01233	Syam.g_00777
OG0000725	Syaa	Prbg.g_01233	Syaa.g_00882
OG0000725	Syae	Prbg.g_01233	Syae.g_00789
OG0000725	Syan	Prbg.g_01233	Syan.g_00194
OG0000725	Syao	Prbg.g_01233	Syao.g_00385
OG0000725	Syap	Prbg.g_01233	Syap.g_01559
OG0000725	Syas	Prbg.g_01233	Syas.g_01024
OG0000725	Syar	Prbg.g_01233	Syar.g_01934
OG0000725	Syat	Prbg.g_01233	Syat.g_00810
OG0000725	Pral	Prbg.g_01233	Pral.g_01560
OG0000725	Prat	Prbg.g_01233	Prat.g_00966
OG0000725	Pram	Prbg.g_01233	Pram.g_00887
OG0000725	Prbh	Prbg.g_01233	Prbh.g_01030
OG0000725	Prak	Prbg.g_01233	Prak.g_00919
OG0000725	Prap	Prbg.g_01233	Prap.g_00709
OG0000725	Prbe	Prbg.g_01233	Prbe.g_01296
OG0000725	Prbf	Prbg.g_01233	Prbf.g_01171
OG0000725	Prbn	Prbg.g_01233	Prbn.g_01472
OG0000726	Prai	Prbg.g_01232	Prai.g_00916
OG0000726	Prab	Prbg.g_01232	Prab.g_00927
OG0000726	Pran	Prbg.g_01232	Pran.g_00570
OG0000726	Prao	Prbg.g_01232	Prao.g_00976
OG0000726	Pray	Prbg.g_01232	Pray.g_00586
OG0000726	Praz	Prbg.g_01232	Praz.g_00068
OG0000726	Prba	Prbg.g_01232	Prba.g_01262
OG0000726	Prad	Prbg.g_01232	Prad.g_01016
OG0000726	Prbi	Prbg.g_01232	Prbi.g_01088
OG0000726	Prac	Prbg.g_01232	Prac.g_01254
OG0000726	Praq	Prbg.g_01232	Praq.g_01621
OG0000726	Prar	Prbg.g_01232	Prar.g_01906
OG0000726	Prag	Prbg.g_01232	Prag.g_01038
OG0000726	Praw	Prbg.g_01232	Praw.g_01465
OG0000726	Prav	Prbg.g_01232	Prav.g_00935
OG0000726	Prae	Prbg.g_01232	Prae.g_01042
OG0000726	Praa	Prbg.g_01232	Praa.g_01041
OG0000726	Prax	Prbg.g_01232	Prax.g_01206
OG0000726	Prbd	Prbg.g_01232	Prbd.g_00342
OG0000726	Pras	Prbg.g_01232	Pras.g_01936
OG0000726	Prau	Prbg.g_01232	Prau.g_01091
OG0000726	Praj	Prbg.g_01232	Praj.g_00844
OG0000726	Prbb	Prbg.g_01232	Prbb.g_00890
OG0000726	Prbc	Prbg.g_01232	Prbc.g_01933
OG0000726	Prbm	Prbg.g_01232	Prbm.g_00886
OG0000726	Praf	Prbg.g_01232	Praf.g_01269
OG0000726	Prbj	Prbg.g_01232	Prbj.g_01835
OG0000726	Prbk	Prbg.g_01232	Prbk.g_00053
OG0000726	Prbl	Prbg.g_01232	Prbl.g_00924
OG0000726	Prah	Prbg.g_01232	Prah.g_00920
OG0000726	Syag	Prbg.g_01232	Syag.g_00979
OG0000726	Syaf	Prbg.g_01232	Syaf.g_01446
OG0000726	Syam	Prbg.g_01232	Syam.g_00778
OG0000726	Syai	Prbg.g_01232	Syai.g_02003
OG0000726	Syac	Prbg.g_01232	Syac.g_00888
OG0000726	Syah	Prbg.g_01232	Syah.g_02026
OG0000726	Syad	Prbg.g_01232	Syad.g_01294
OG0000726	Syaj	Prbg.g_01232	Syaj.g_00431
OG0000726	Syae	Prbg.g_01232	Syae.g_00788
OG0000726	Syaa	Prbg.g_01232	Syaa.g_00883
OG0000726	Syab	Prbg.g_01232	Syab.g_01206
OG0000726	Syal	Prbg.g_01232	Syal.g_01819
OG0000726	Syak	Prbg.g_01232	Syak.g_00730
OG0000726	Syaq	Prbg.g_01232	Syaq.g_02675
OG0000726	Syat	Prbg.g_01232	Syat.g_00811
OG0000726	Syap	Prbg.g_01232	Syap.g_01560
OG0000726	Syas	Prbg.g_01232	Syas.g_01025
OG0000726	Syan	Prbg.g_01232	Syan.g_00193
OG0000726	Syao	Prbg.g_01232	Syao.g_00384
OG0000726	Syar	Prbg.g_01232	Syar.g_01935
OG0000726	Pral	Prbg.g_01232	Pral.g_01559
OG0000726	Prat	Prbg.g_01232	Prat.g_00967
OG0000726	Pram	Prbg.g_01232	Pram.g_00886
OG0000726	Prbh	Prbg.g_01232	Prbh.g_01029
OG0000726	Prak	Prbg.g_01232	Prak.g_00918
OG0000726	Prap	Prbg.g_01232	Prap.g_00710
OG0000726	Prbe	Prbg.g_01232	Prbe.g_01295
OG0000726	Prbf	Prbg.g_01232	Prbf.g_01172
OG0000726	Prbn	Prbg.g_01232	Prbn.g_01473
OG0000727	Prag	Prbg.g_01231	Prag.g_01039
OG0000727	Praw	Prbg.g_01231	Praw.g_01464
OG0000727	Prav	Prbg.g_01231	Prav.g_00936
