Orthogroup	Species	Prbg	Orthologs
OG0000727	Prab	Prbg.g_01231	Prab.g_00926
OG0000727	Pran	Prbg.g_01231	Pran.g_00571
OG0000727	Prai	Prbg.g_01231	Prai.g_00915
OG0000727	Prac	Prbg.g_01231	Prac.g_01253
OG0000727	Praq	Prbg.g_01231	Praq.g_01622
OG0000727	Prar	Prbg.g_01231	Prar.g_01907
OG0000727	Prbi	Prbg.g_01231	Prbi.g_01089
OG0000727	Prad	Prbg.g_01231	Prad.g_01015
OG0000727	Prao	Prbg.g_01231	Prao.g_00977
OG0000727	Pray	Prbg.g_01231	Pray.g_00587
OG0000727	Praz	Prbg.g_01231	Praz.g_00069
OG0000727	Prba	Prbg.g_01231	Prba.g_01261
OG0000727	Praa	Prbg.g_01231	Praa.g_01042
OG0000727	Prax	Prbg.g_01231	Prax.g_01207
OG0000727	Prae	Prbg.g_01231	Prae.g_01043
OG0000727	Prbd	Prbg.g_01231	Prbd.g_00343
OG0000727	Pras	Prbg.g_01231	Pras.g_01937
OG0000727	Prau	Prbg.g_01231	Prau.g_01092
OG0000727	Pral	Prbg.g_01231	Pral.g_01558
OG0000727	Prat	Prbg.g_01231	Prat.g_00968
OG0000727	Prbb	Prbg.g_01231	Prbb.g_00889
OG0000727	Praj	Prbg.g_01231	Praj.g_00843
OG0000727	Prbc	Prbg.g_01231	Prbc.g_01932
OG0000727	Prbm	Prbg.g_01231	Prbm.g_00885
OG0000727	Praf	Prbg.g_01231	Praf.g_01268
OG0000727	Prah	Prbg.g_01231	Prah.g_00921
OG0000727	Prbj	Prbg.g_01231	Prbj.g_01834
OG0000727	Prbk	Prbg.g_01231	Prbk.g_00052
OG0000727	Prbl	Prbg.g_01231	Prbl.g_00923
OG0000727	Syaq	Prbg.g_01231	Syaq.g_02674
OG0000727	Syak	Prbg.g_01231	Syak.g_00729
OG0000727	Syab	Prbg.g_01231	Syab.g_01205
OG0000727	Syal	Prbg.g_01231	Syal.g_01818
OG0000727	Syan	Prbg.g_01231	Syan.g_00192
OG0000727	Syao	Prbg.g_01231	Syao.g_00383
OG0000727	Syas	Prbg.g_01231	Syas.g_01026
OG0000727	Syar	Prbg.g_01231	Syar.g_01936
OG0000727	Syap	Prbg.g_01231	Syap.g_01561
OG0000727	Syat	Prbg.g_01231	Syat.g_00812
OG0000727	Syag	Prbg.g_01231	Syag.g_00980
OG0000727	Syac	Prbg.g_01231	Syac.g_00889
OG0000727	Syah	Prbg.g_01231	Syah.g_02025
OG0000727	Syaa	Prbg.g_01231	Syaa.g_00884
OG0000727	Syae	Prbg.g_01231	Syae.g_00787
OG0000727	Syai	Prbg.g_01231	Syai.g_02002
OG0000727	Syaf	Prbg.g_01231	Syaf.g_01447
OG0000727	Syam	Prbg.g_01231	Syam.g_00779
OG0000727	Syad	Prbg.g_01231	Syad.g_01295
OG0000727	Syaj	Prbg.g_01231	Syaj.g_00432
OG0000727	Pram	Prbg.g_01231	Pram.g_00885
OG0000727	Prbh	Prbg.g_01231	Prbh.g_01028
OG0000727	Prak	Prbg.g_01231	Prak.g_00917
OG0000727	Prap	Prbg.g_01231	Prap.g_00711
OG0000727	Prbe	Prbg.g_01231	Prbe.g_01294
OG0000727	Prbf	Prbg.g_01231	Prbf.g_01173
OG0000727	Prbn	Prbg.g_01231	Prbn.g_01474
OG0000728	Prab	Prbg.g_01229	Prab.g_00924
OG0000728	Pran	Prbg.g_01229	Pran.g_00573
OG0000728	Prai	Prbg.g_01229	Prai.g_00913
OG0000728	Prao	Prbg.g_01229	Prao.g_00979
OG0000728	Pray	Prbg.g_01229	Pray.g_00589
OG0000728	Praz	Prbg.g_01229	Praz.g_00071
OG0000728	Prba	Prbg.g_01229	Prba.g_01259
OG0000728	Prag	Prbg.g_01229	Prag.g_01041
OG0000728	Praw	Prbg.g_01229	Praw.g_01462
OG0000728	Prav	Prbg.g_01229	Prav.g_00938
OG0000728	Prbi	Prbg.g_01229	Prbi.g_01091
OG0000728	Praa	Prbg.g_01229	Praa.g_01044
OG0000728	Prae	Prbg.g_01229	Prae.g_01045
OG0000728	Pras	Prbg.g_01229	Pras.g_01939
OG0000728	Prau	Prbg.g_01229	Prau.g_01094
OG0000728	Prax	Prbg.g_01229	Prax.g_01209
OG0000728	Prbd	Prbg.g_01229	Prbd.g_00345
OG0000728	Prac	Prbg.g_01229	Prac.g_01251
OG0000728	Praq	Prbg.g_01229	Praq.g_01624
OG0000728	Prar	Prbg.g_01229	Prar.g_01909
OG0000728	Prad	Prbg.g_01229	Prad.g_01013
OG0000728	Pral	Prbg.g_01229	Pral.g_01556
OG0000728	Prat	Prbg.g_01229	Prat.g_00970
OG0000728	Syas	Prbg.g_01229	Syas.g_01028
OG0000728	Syap	Prbg.g_01229	Syap.g_01564
OG0000728	Syat	Prbg.g_01229	Syat.g_00814
OG0000728	Syar	Prbg.g_01229	Syar.g_01938
OG0000728	Syan	Prbg.g_01229	Syan.g_00190
OG0000728	Syao	Prbg.g_01229	Syao.g_00381
OG0000728	Syac	Prbg.g_01229	Syac.g_00891
OG0000728	Syah	Prbg.g_01229	Syah.g_02023
OG0000728	Syaf	Prbg.g_01229	Syaf.g_01449
OG0000728	Syai	Prbg.g_01229	Syai.g_02000
OG0000728	Syam	Prbg.g_01229	Syam.g_00781
OG0000728	Syaa	Prbg.g_01229	Syaa.g_00886
OG0000728	Syae	Prbg.g_01229	Syae.g_00785
OG0000728	Syad	Prbg.g_01229	Syad.g_01297
OG0000728	Syaj	Prbg.g_01229	Syaj.g_00434
OG0000728	Syag	Prbg.g_01229	Syag.g_00982
OG0000728	Syaq	Prbg.g_01229	Syaq.g_02672
OG0000728	Prah	Prbg.g_01229	Prah.g_00922
OG0000728	Praf	Prbg.g_01229	Praf.g_01267
OG0000728	Prbj	Prbg.g_01229	Prbj.g_01833
OG0000728	Prbk	Prbg.g_01229	Prbk.g_00051
OG0000728	Prbl	Prbg.g_01229	Prbl.g_00922
OG0000728	Syak	Prbg.g_01229	Syak.g_00727
OG0000728	Syab	Prbg.g_01229	Syab.g_01203
OG0000728	Syal	Prbg.g_01229	Syal.g_01816
OG0000728	Prbm	Prbg.g_01229	Prbm.g_00883
OG0000728	Prbc	Prbg.g_01229	Prbc.g_01930
OG0000728	Praj	Prbg.g_01229	Praj.g_00841
OG0000728	Prbb	Prbg.g_01229	Prbb.g_00887
OG0000728	Pram	Prbg.g_01229	Pram.g_00883
OG0000728	Prbh	Prbg.g_01229	Prbh.g_01026
OG0000728	Prak	Prbg.g_01229	Prak.g_00915
OG0000728	Prap	Prbg.g_01229	Prap.g_00713
OG0000728	Prbe	Prbg.g_01229	Prbe.g_01292
OG0000728	Prbf	Prbg.g_01229	Prbf.g_01175
OG0000728	Prbn	Prbg.g_01229	Prbn.g_01476
OG0000729	Prab	Prbg.g_00455	Prab.g_01146
OG0000729	Pran	Prbg.g_00455	Pran.g_00133
OG0000729	Prai	Prbg.g_00455	Prai.g_01109
OG0000729	Pray	Prbg.g_00455	Pray.g_00634
OG0000729	Praz	Prbg.g_00455	Praz.g_00116
OG0000729	Prba	Prbg.g_00455	Prba.g_01214
OG0000729	Prbd	Prbg.g_00455	Prbd.g_00391
OG0000729	Prae	Prbg.g_00455	Prae.g_01092
OG0000729	Prbi	Prbg.g_00455	Prbi.g_01138
OG0000729	Prax	Prbg.g_00455	Prax.g_01256
OG0000729	Prao	Prbg.g_00455	Prao.g_01027
OG0000729	Praa	Prbg.g_00455	Praa.g_01091
OG0000729	Prad	Prbg.g_00455	Prad.g_00970
OG0000729	Prav	Prbg.g_00455	Prav.g_00263
OG0000729	Pras	Prbg.g_00455	Pras.g_01984
OG0000729	Prau	Prbg.g_00455	Prau.g_01138
OG0000729	Prac	Prbg.g_00455	Prac.g_01205
OG0000729	Praq	Prbg.g_00455	Praq.g_01669
OG0000729	Prar	Prbg.g_00455	Prar.g_01955
OG0000729	Prag	Prbg.g_00455	Prag.g_01087
OG0000729	Praw	Prbg.g_00455	Praw.g_01416
OG0000729	Praj	Prbg.g_00455	Praj.g_02022
OG0000729	Prbb	Prbg.g_00455	Prbb.g_02071
OG0000729	Prbc	Prbg.g_00455	Prbc.g_00201
OG0000729	Prbm	Prbg.g_00455	Prbm.g_02104
OG0000729	Syar	Prbg.g_00455	Syar.g_00593
OG0000729	Syap	Prbg.g_00455	Syap.g_01122
OG0000729	Syan	Prbg.g_00455	Syan.g_01885
OG0000729	Syao	Prbg.g_00455	Syao.g_02190
OG0000729	Syas	Prbg.g_00455	Syas.g_02145
OG0000729	Syat	Prbg.g_00455	Syat.g_02224
OG0000729	Syae	Prbg.g_00455	Syae.g_01819
OG0000729	Syaq	Prbg.g_00455	Syaq.g_01046
OG0000729	Syad	Prbg.g_00455	Syad.g_00331
OG0000729	Syaj	Prbg.g_00455	Syaj.g_02397
OG0000729	Syaa	Prbg.g_00455	Syaa.g_00100
OG0000729	Syac	Prbg.g_00455	Syac.g_00144
OG0000729	Syah	Prbg.g_00455	Syah.g_00263
OG0000729	Syam	Prbg.g_00455	Syam.g_00105
OG0000729	Syai	Prbg.g_00455	Syai.g_00097
OG0000729	Syaf	Prbg.g_00455	Syaf.g_00405
OG0000729	Syak	Prbg.g_00455	Syak.g_01683
OG0000729	Praf	Prbg.g_00455	Praf.g_00162
OG0000729	Prah	Prbg.g_00455	Prah.g_00133
OG0000729	Prbj	Prbg.g_00455	Prbj.g_01289
OG0000729	Prbk	Prbg.g_00455	Prbk.g_01531
OG0000729	Prbl	Prbg.g_00455	Prbl.g_02062
OG0000729	Syab	Prbg.g_00455	Syab.g_00097
OG0000729	Syal	Prbg.g_00455	Syal.g_01510
OG0000729	Syag	Prbg.g_00455	Syag.g_02376
OG0000729	Pral	Prbg.g_00455	Pral.g_01311
OG0000729	Prat	Prbg.g_00455	Prat.g_01214
OG0000729	Pram	Prbg.g_00455	Pram.g_01208
OG0000729	Prbh	Prbg.g_00455	Prbh.g_01351
OG0000729	Prak	Prbg.g_00455	Prak.g_01255
OG0000729	Prap	Prbg.g_00455	Prap.g_00539
OG0000729	Prbe	Prbg.g_00455	Prbe.g_00915
OG0000729	Prbf	Prbg.g_00455	Prbf.g_00048
OG0000729	Prbn	Prbg.g_00455	Prbn.g_01106
OG0000730	Prab	Prbg.g_01528	Prab.g_01150
OG0000730	Pran	Prbg.g_01528	Pran.g_00129
OG0000730	Prai	Prbg.g_01528	Prai.g_01113
OG0000730	Prac	Prbg.g_01528	Prac.g_01046
OG0000730	Praq	Prbg.g_01528	Praq.g_01273
OG0000730	Prar	Prbg.g_01528	Prar.g_01324
OG0000730	Prad	Prbg.g_01528	Prad.g_00635
OG0000730	Prao	Prbg.g_01528	Prao.g_01156
OG0000730	Prag	Prbg.g_01528	Prag.g_01091
OG0000730	Praw	Prbg.g_01528	Praw.g_00172
OG0000730	Prae	Prbg.g_01528	Prae.g_01096
OG0000730	Prbd	Prbg.g_01528	Prbd.g_00395
OG0000730	Prbi	Prbg.g_01528	Prbi.g_01142
OG0000730	Pray	Prbg.g_01528	Pray.g_00132
OG0000730	Praz	Prbg.g_01528	Praz.g_00060
OG0000730	Prba	Prbg.g_01528	Prba.g_00749
OG0000730	Praa	Prbg.g_01528	Praa.g_01095
OG0000730	Prax	Prbg.g_01528	Prax.g_00126
OG0000730	Prav	Prbg.g_01528	Prav.g_00004
OG0000730	Pras	Prbg.g_01528	Pras.g_01988
OG0000730	Prau	Prbg.g_01528	Prau.g_01142
OG0000730	Prbc	Prbg.g_01528	Prbc.g_01244
OG0000730	Prbb	Prbg.g_01528	Prbb.g_00392
OG0000730	Praj	Prbg.g_01528	Praj.g_00378
OG0000730	Prbm	Prbg.g_01528	Prbm.g_00398
OG0000730	Prat	Prbg.g_01528	Prat.g_01199
OG0000730	Prbj	Prbg.g_01528	Prbj.g_00343
OG0000730	Prbk	Prbg.g_01528	Prbk.g_00869
OG0000730	Prbl	Prbg.g_01528	Prbl.g_01199
OG0000730	Praf	Prbg.g_01528	Praf.g_02056
OG0000730	Prah	Prbg.g_01528	Prah.g_01942
OG0000730	Syac	Prbg.g_01528	Syac.g_02024
OG0000730	Syah	Prbg.g_01528	Syah.g_00855
OG0000730	Syan	Prbg.g_01528	Syan.g_02147
OG0000730	Syaq	Prbg.g_01528	Syaq.g_00561
OG0000730	Syao	Prbg.g_01528	Syao.g_01880
OG0000730	Syas	Prbg.g_01528	Syas.g_01544
OG0000730	Syar	Prbg.g_01528	Syar.g_01115
OG0000730	Syap	Prbg.g_01528	Syap.g_00572
OG0000730	Syat	Prbg.g_01528	Syat.g_01617
OG0000730	Syag	Prbg.g_01528	Syag.g_02840
OG0000730	Syak	Prbg.g_01528	Syak.g_01248
OG0000730	Syab	Prbg.g_01528	Syab.g_00521
OG0000730	Syal	Prbg.g_01528	Syal.g_00345
OG0000730	Syaa	Prbg.g_01528	Syaa.g_02185
OG0000730	Syae	Prbg.g_01528	Syae.g_02189
OG0000730	Syaf	Prbg.g_01528	Syaf.g_00026
OG0000730	Syai	Prbg.g_01528	Syai.g_00483
OG0000730	Syam	Prbg.g_01528	Syam.g_00454
OG0000730	Syad	Prbg.g_01528	Syad.g_00758
OG0000730	Syaj	Prbg.g_01528	Syaj.g_02802
OG0000730	Pram	Prbg.g_01528	Pram.g_01182
OG0000730	Prbh	Prbg.g_01528	Prbh.g_01325
OG0000730	Pral	Prbg.g_01528	Pral.g_01324
OG0000730	Prak	Prbg.g_01528	Prak.g_01214
OG0000730	Prap	Prbg.g_01528	Prap.g_00498
OG0000730	Prbe	Prbg.g_01528	Prbe.g_01591
OG0000730	Prbf	Prbg.g_01528	Prbf.g_00876
OG0000730	Prbn	Prbg.g_01528	Prbn.g_01147
OG0000731	Prac	Prbg.g_00123	Prac.g_01042
OG0000731	Praq	Prbg.g_00123	Praq.g_01276
OG0000731	Prar	Prbg.g_00123	Prar.g_01320
OG0000731	Prao	Prbg.g_00123	Prao.g_01152
OG0000731	Pras	Prbg.g_00123	Pras.g_01992
OG0000731	Prau	Prbg.g_00123	Prau.g_01146
OG0000731	Prag	Prbg.g_00123	Prag.g_01095
OG0000731	Praw	Prbg.g_00123	Praw.g_00176
OG0000731	Prav	Prbg.g_00123	Prav.g_00008
OG0000731	Pray	Prbg.g_00123	Pray.g_00128
OG0000731	Praz	Prbg.g_00123	Praz.g_00056
OG0000731	Prba	Prbg.g_00123	Prba.g_00745
OG0000731	Prax	Prbg.g_00123	Prax.g_00130
OG0000731	Prbd	Prbg.g_00123	Prbd.g_00399
OG0000731	Praa	Prbg.g_00123	Praa.g_01099
OG0000731	Prae	Prbg.g_00123	Prae.g_01100
OG0000731	Prbi	Prbg.g_00123	Prbi.g_01146
OG0000731	Prad	Prbg.g_00123	Prad.g_00639
OG0000731	Prab	Prbg.g_00123	Prab.g_01154
OG0000731	Pran	Prbg.g_00123	Pran.g_00125
OG0000731	Prai	Prbg.g_00123	Prai.g_01117
OG0000731	Prbm	Prbg.g_00123	Prbm.g_00406
OG0000731	Praj	Prbg.g_00123	Praj.g_00386
OG0000731	Prbb	Prbg.g_00123	Prbb.g_00400
OG0000731	Prbc	Prbg.g_00123	Prbc.g_01252
OG0000731	Prat	Prbg.g_00123	Prat.g_00354
OG0000731	Pral	Prbg.g_00123	Pral.g_00692
OG0000731	Syap	Prbg.g_00123	Syap.g_00560
OG0000731	Syan	Prbg.g_00123	Syan.g_02135
OG0000731	Syao	Prbg.g_00123	Syao.g_01868
OG0000731	Syas	Prbg.g_00123	Syas.g_01532
OG0000731	Syat	Prbg.g_00123	Syat.g_01605
OG0000731	Syar	Prbg.g_00123	Syar.g_01127
OG0000731	Syaq	Prbg.g_00123	Syaq.g_00550
OG0000731	Syag	Prbg.g_00123	Syag.g_02853
OG0000731	Syab	Prbg.g_00123	Syab.g_00531
OG0000731	Syal	Prbg.g_00123	Syal.g_00356
OG0000731	Syak	Prbg.g_00123	Syak.g_01237
OG0000731	Prbj	Prbg.g_00123	Prbj.g_00333
OG0000731	Prbk	Prbg.g_00123	Prbk.g_00879
OG0000731	Prbl	Prbg.g_00123	Prbl.g_01208
OG0000731	Praf	Prbg.g_00123	Praf.g_02047
OG0000731	Prah	Prbg.g_00123	Prah.g_01932
OG0000731	Syaa	Prbg.g_00123	Syaa.g_02173
OG0000731	Syae	Prbg.g_00123	Syae.g_02201
OG0000731	Syaf	Prbg.g_00123	Syaf.g_00014
OG0000731	Syai	Prbg.g_00123	Syai.g_00495
OG0000731	Syam	Prbg.g_00123	Syam.g_00466
OG0000731	Syac	Prbg.g_00123	Syac.g_02011
OG0000731	Syah	Prbg.g_00123	Syah.g_00867
OG0000731	Syad	Prbg.g_00123	Syad.g_00770
OG0000731	Syaj	Prbg.g_00123	Syaj.g_02814
OG0000731	Pram	Prbg.g_00123	Pram.g_00335
OG0000731	Prbh	Prbg.g_00123	Prbh.g_00432
OG0000731	Prak	Prbg.g_00123	Prak.g_00362
OG0000731	Prap	Prbg.g_00123	Prap.g_01366
OG0000731	Prbe	Prbg.g_00123	Prbe.g_01898
OG0000731	Prbf	Prbg.g_00123	Prbf.g_01684
OG0000731	Prbn	Prbg.g_00123	Prbn.g_00111
OG0000732	Prab	Prbg.g_01890	Prab.g_01164
OG0000732	Pran	Prbg.g_01890	Pran.g_00115
OG0000732	Praa	Prbg.g_01890	Praa.g_01109
OG0000732	Prao	Prbg.g_01890	Prao.g_01143
OG0000732	Prax	Prbg.g_01890	Prax.g_00140
OG0000732	Pray	Prbg.g_01890	Pray.g_00118
OG0000732	Praz	Prbg.g_01890	Praz.g_00046
OG0000732	Prba	Prbg.g_01890	Prba.g_00735
OG0000732	Prbd	Prbg.g_01890	Prbd.g_00408
OG0000732	Prbi	Prbg.g_01890	Prbi.g_01155
OG0000732	Pras	Prbg.g_01890	Pras.g_00003
OG0000732	Prau	Prbg.g_01890	Prau.g_01155
OG0000732	Prag	Prbg.g_01890	Prag.g_01102
OG0000732	Praw	Prbg.g_01890	Praw.g_00183
OG0000732	Prac	Prbg.g_01890	Prac.g_01036
OG0000732	Praq	Prbg.g_01890	Praq.g_01282
OG0000732	Prar	Prbg.g_01890	Prar.g_01314
OG0000732	Prav	Prbg.g_01890	Prav.g_00016
OG0000732	Prad	Prbg.g_01890	Prad.g_00649
OG0000732	Prae	Prbg.g_01890	Prae.g_01109
OG0000732	Prai	Prbg.g_01890	Prai.g_01126
OG0000732	Pral	Prbg.g_01890	Pral.g_00348
OG0000732	Prat	Prbg.g_01890	Prat.g_01831
OG0000732	Prbc	Prbg.g_01890	Prbc.g_00987
OG0000732	Praj	Prbg.g_01890	Praj.g_02081
OG0000732	Prbb	Prbg.g_01890	Prbb.g_02121
OG0000732	Prbm	Prbg.g_01890	Prbm.g_02166
OG0000732	Syak	Prbg.g_01890	Syak.g_01739
OG0000732	Syab	Prbg.g_01890	Syab.g_00055
OG0000732	Syal	Prbg.g_01890	Syal.g_00149
OG0000732	Syaq	Prbg.g_01890	Syaq.g_01098
OG0000732	Prbj	Prbg.g_01890	Prbj.g_01220
OG0000732	Prbk	Prbg.g_01890	Prbk.g_01601
OG0000732	Prbl	Prbg.g_01890	Prbl.g_01993
OG0000732	Praf	Prbg.g_01890	Praf.g_00055
OG0000732	Prah	Prbg.g_01890	Prah.g_00054
OG0000732	Syao	Prbg.g_01890	Syao.g_02218
OG0000732	Syan	Prbg.g_01890	Syan.g_01726
OG0000732	Syar	Prbg.g_01890	Syar.g_00522
OG0000732	Syat	Prbg.g_01890	Syat.g_02290
OG0000732	Syas	Prbg.g_01890	Syas.g_02086
OG0000732	Syap	Prbg.g_01890	Syap.g_00111, Syap.g_00976, Syap.g_01814
OG0000732	Syag	Prbg.g_01890	Syag.g_02331
OG0000732	Syaa	Prbg.g_01890	Syaa.g_00054
OG0000732	Syae	Prbg.g_01890	Syae.g_01764
OG0000732	Syad	Prbg.g_01890	Syad.g_00214
OG0000732	Syaj	Prbg.g_01890	Syaj.g_02315
OG0000732	Syaf	Prbg.g_01890	Syaf.g_00444
OG0000732	Syai	Prbg.g_01890	Syai.g_00058
OG0000732	Syam	Prbg.g_01890	Syam.g_00051
OG0000732	Syac	Prbg.g_01890	Syac.g_00051
OG0000732	Syah	Prbg.g_01890	Syah.g_00319
OG0000732	Prak	Prbg.g_01890	Prak.g_01885
OG0000732	Prap	Prbg.g_01890	Prap.g_01538
OG0000732	Prbe	Prbg.g_01890	Prbe.g_01148
OG0000732	Prbf	Prbg.g_01890	Prbf.g_00453
OG0000732	Prbn	Prbg.g_01890	Prbn.g_00954
OG0000733	Prab	Prbg.g_00750	Prab.g_01187
OG0000733	Pran	Prbg.g_00750	Pran.g_00092
OG0000733	Prai	Prbg.g_00750	Prai.g_01144
OG0000733	Prbd	Prbg.g_00750	Prbd.g_00428
OG0000733	Pras	Prbg.g_00750	Pras.g_00024
OG0000733	Prac	Prbg.g_00750	Prac.g_01017
OG0000733	Prar	Prbg.g_00750	Prar.g_01295
OG0000733	Praq	Prbg.g_00750	Praq.g_01301
OG0000733	Prbi	Prbg.g_00750	Prbi.g_01175
OG0000733	Prag	Prbg.g_00750	Prag.g_01121
OG0000733	Praw	Prbg.g_00750	Praw.g_00202
OG0000733	Prax	Prbg.g_00750	Prax.g_00162
OG0000733	Prao	Prbg.g_00750	Prao.g_01121
OG0000733	Prau	Prbg.g_00750	Prau.g_01175
OG0000733	Prae	Prbg.g_00750	Prae.g_01131
OG0000733	Prad	Prbg.g_00750	Prad.g_01988
OG0000733	Prav	Prbg.g_00750	Prav.g_00034
OG0000733	Praa	Prbg.g_00750	Praa.g_01128
OG0000733	Pray	Prbg.g_00750	Pray.g_00096
OG0000733	Praz	Prbg.g_00750	Praz.g_00024
OG0000733	Prba	Prbg.g_00750	Prba.g_00096
OG0000733	Pral	Prbg.g_00750	Pral.g_00077
OG0000733	Prat	Prbg.g_00750	Prat.g_01560
OG0000733	Praj	Prbg.g_00750	Praj.g_01833
OG0000733	Prbb	Prbg.g_00750	Prbb.g_01888
OG0000733	Prbc	Prbg.g_00750	Prbc.g_00897
OG0000733	Prbm	Prbg.g_00750	Prbm.g_01911
OG0000733	Prbj	Prbg.g_00750	Prbj.g_01997
OG0000733	Prbk	Prbg.g_00750	Prbk.g_02202
OG0000733	Prbl	Prbg.g_00750	Prbl.g_02197
OG0000733	Praf	Prbg.g_00750	Praf.g_02698
OG0000733	Prah	Prbg.g_00750	Prah.g_02532
OG0000733	Syae	Prbg.g_00750	Syae.g_01599
OG0000733	Syad	Prbg.g_00750	Syad.g_00028
OG0000733	Syaj	Prbg.g_00750	Syaj.g_02151
OG0000733	Syai	Prbg.g_00750	Syai.g_02805
OG0000733	Syaf	Prbg.g_00750	Syaf.g_00615
OG0000733	Syam	Prbg.g_00750	Syam.g_02339
OG0000733	Syaa	Prbg.g_00750	Syaa.g_02621
OG0000733	Syac	Prbg.g_00750	Syac.g_02386
OG0000733	Syah	Prbg.g_00750	Syah.g_00473
OG0000733	Syar	Prbg.g_00750	Syar.g_02234
OG0000733	Syan	Prbg.g_00750	Syan.g_01147
OG0000733	Syao	Prbg.g_00750	Syao.g_01427
OG0000733	Syat	Prbg.g_00750	Syat.g_03285
OG0000733	Syap	Prbg.g_00750	Syap.g_01971
OG0000733	Syas	Prbg.g_00750	Syas.g_00096
OG0000733	Syag	Prbg.g_00750	Syag.g_00145
OG0000733	Syaq	Prbg.g_00750	Syaq.g_01232
OG0000733	Syak	Prbg.g_00750	Syak.g_01905
OG0000733	Syab	Prbg.g_00750	Syab.g_02798
OG0000733	Syal	Prbg.g_00750	Syal.g_01105
OG0000733	Pram	Prbg.g_00750	Pram.g_01547
OG0000733	Prbh	Prbg.g_00750	Prbh.g_01867
OG0000733	Prak	Prbg.g_00750	Prak.g_01551
OG0000733	Prap	Prbg.g_00750	Prap.g_01882
OG0000733	Prbe	Prbg.g_00750	Prbe.g_00042
OG0000733	Prbf	Prbg.g_00750	Prbf.g_00787
OG0000733	Prbn	Prbg.g_00750	Prbn.g_01651
OG0000734	Praa	Prbg.g_01502	Praa.g_01145
OG0000734	Prad	Prbg.g_01502	Prad.g_01511
OG0000734	Prbd	Prbg.g_01502	Prbd.g_00453
OG0000734	Prax	Prbg.g_01502	Prax.g_00185
OG0000734	Pray	Prbg.g_01502	Pray.g_00079
OG0000734	Praz	Prbg.g_01502	Praz.g_00007
OG0000734	Prba	Prbg.g_01502	Prba.g_00079
OG0000734	Prbi	Prbg.g_01502	Prbi.g_01192
OG0000734	Prav	Prbg.g_01502	Prav.g_00050
OG0000734	Prab	Prbg.g_01502	Prab.g_01204
OG0000734	Pran	Prbg.g_01502	Pran.g_00075
OG0000734	Prai	Prbg.g_01502	Prai.g_01157
OG0000734	Pras	Prbg.g_01502	Pras.g_00041
OG0000734	Prao	Prbg.g_01502	Prao.g_01104
OG0000734	Prau	Prbg.g_01502	Prau.g_01192
OG0000734	Prae	Prbg.g_01502	Prae.g_01148
OG0000734	Prac	Prbg.g_01502	Prac.g_01000
OG0000734	Praq	Prbg.g_01502	Praq.g_01318
OG0000734	Prar	Prbg.g_01502	Prar.g_01278
OG0000734	Prag	Prbg.g_01502	Prag.g_01138
OG0000734	Praw	Prbg.g_01502	Praw.g_00219
OG0000734	Praj	Prbg.g_01502	Praj.g_01476
OG0000734	Prbb	Prbg.g_01502	Prbb.g_01533
OG0000734	Prbc	Prbg.g_01502	Prbc.g_01462
OG0000734	Prbm	Prbg.g_01502	Prbm.g_01565
OG0000734	Syar	Prbg.g_01502	Syar.g_03128
OG0000734	Syaq	Prbg.g_01502	Syaq.g_01479
OG0000734	Syak	Prbg.g_01502	Syak.g_02184
OG0000734	Syab	Prbg.g_01502	Syab.g_02508
OG0000734	Syal	Prbg.g_01502	Syal.g_00828
OG0000734	Syag	Prbg.g_01502	Syag.g_01892
OG0000734	Syae	Prbg.g_01502	Syae.g_01371
OG0000734	Syac	Prbg.g_01502	Syac.g_00388
OG0000734	Syah	Prbg.g_01502	Syah.g_02545
OG0000734	Syad	Prbg.g_01502	Syad.g_02809
OG0000734	Syaj	Prbg.g_01502	Syaj.g_01895
OG0000734	Syaa	Prbg.g_01502	Syaa.g_02388
OG0000734	Syaf	Prbg.g_01502	Syaf.g_00895
OG0000734	Syai	Prbg.g_01502	Syai.g_02548
OG0000734	Syam	Prbg.g_01502	Syam.g_02128
