Orthogroup	Species	Prbg	Orthologs
OG0000734	Syas	Prbg.g_01502	Syas.g_02414
OG0000734	Syap	Prbg.g_01502	Syap.g_02628
OG0000734	Syat	Prbg.g_01502	Syat.g_01579
OG0000734	Syan	Prbg.g_01502	Syan.g_02982
OG0000734	Syao	Prbg.g_01502	Syao.g_02592
OG0000734	Prbj	Prbg.g_01502	Prbj.g_00627
OG0000734	Prbk	Prbg.g_01502	Prbk.g_00004
OG0000734	Prbl	Prbg.g_01502	Prbl.g_00545
OG0000734	Praf	Prbg.g_01502	Praf.g_00233
OG0000734	Prah	Prbg.g_01502	Prah.g_01905
OG0000734	Pral	Prbg.g_01502	Pral.g_01351
OG0000734	Prat	Prbg.g_01502	Prat.g_01171
OG0000734	Pram	Prbg.g_01502	Pram.g_01156
OG0000734	Prbh	Prbg.g_01502	Prbh.g_01299
OG0000734	Prak	Prbg.g_01502	Prak.g_01188
OG0000734	Prap	Prbg.g_01502	Prap.g_00472
OG0000734	Prbe	Prbg.g_01502	Prbe.g_01565
OG0000734	Prbf	Prbg.g_01502	Prbf.g_00902
OG0000734	Prbn	Prbg.g_01502	Prbn.g_01173
OG0000735	Prai	Prbg.g_01500	Prai.g_01159
OG0000735	Prab	Prbg.g_01500	Prab.g_01206
OG0000735	Pran	Prbg.g_01500	Pran.g_00073
OG0000735	Prac	Prbg.g_01500	Prac.g_00998
OG0000735	Praq	Prbg.g_01500	Praq.g_01320
OG0000735	Prar	Prbg.g_01500	Prar.g_01276
OG0000735	Prag	Prbg.g_01500	Prag.g_01140
OG0000735	Praw	Prbg.g_01500	Praw.g_00221
OG0000735	Prao	Prbg.g_01500	Prao.g_01102
OG0000735	Prav	Prbg.g_01500	Prav.g_00052
OG0000735	Prad	Prbg.g_01500	Prad.g_01509
OG0000735	Pray	Prbg.g_01500	Pray.g_00077
OG0000735	Praz	Prbg.g_01500	Praz.g_00005
OG0000735	Prba	Prbg.g_01500	Prba.g_00077
OG0000735	Prbi	Prbg.g_01500	Prbi.g_01194
OG0000735	Prax	Prbg.g_01500	Prax.g_00187
OG0000735	Praa	Prbg.g_01500	Praa.g_01147
OG0000735	Prae	Prbg.g_01500	Prae.g_01150
OG0000735	Prbd	Prbg.g_01500	Prbd.g_00455
OG0000735	Pras	Prbg.g_01500	Pras.g_00043
OG0000735	Prau	Prbg.g_01500	Prau.g_01194
OG0000735	Prbb	Prbg.g_01500	Prbb.g_01531
OG0000735	Prbm	Prbg.g_01500	Prbm.g_01563
OG0000735	Praj	Prbg.g_01500	Praj.g_01474
OG0000735	Prbc	Prbg.g_01500	Prbc.g_01460
OG0000735	Prah	Prbg.g_01500	Prah.g_01340
OG0000735	Praf	Prbg.g_01500	Praf.g_00822
OG0000735	Prbj	Prbg.g_01500	Prbj.g_00953
OG0000735	Prbk	Prbg.g_01500	Prbk.g_01037
OG0000735	Prbl	Prbg.g_01500	Prbl.g_02066
OG0000735	Syag	Prbg.g_01500	Syag.g_01159
OG0000735	Syaq	Prbg.g_01500	Syaq.g_00266
OG0000735	Syak	Prbg.g_01500	Syak.g_00914
OG0000735	Syab	Prbg.g_01500	Syab.g_00942
OG0000735	Syal	Prbg.g_01500	Syal.g_01627
OG0000735	Syac	Prbg.g_01500	Syac.g_00750
OG0000735	Syah	Prbg.g_01500	Syah.g_02178
OG0000735	Syaf	Prbg.g_01500	Syaf.g_01273
OG0000735	Syai	Prbg.g_01500	Syai.g_02159
OG0000735	Syam	Prbg.g_01500	Syam.g_01810
OG0000735	Syaa	Prbg.g_01500	Syaa.g_00754
OG0000735	Syad	Prbg.g_01500	Syad.g_01120
OG0000735	Syaj	Prbg.g_01500	Syaj.g_00286
OG0000735	Syae	Prbg.g_01500	Syae.g_00942
OG0000735	Syan	Prbg.g_01500	Syan.g_02713
OG0000735	Syao	Prbg.g_01500	Syao.g_00140
OG0000735	Syar	Prbg.g_01500	Syar.g_01522
OG0000735	Syat	Prbg.g_01500	Syat.g_03235
OG0000735	Syap	Prbg.g_01500	Syap.g_00244
OG0000735	Syas	Prbg.g_01500	Syas.g_01201
OG0000735	Pral	Prbg.g_01500	Pral.g_01353
OG0000735	Prat	Prbg.g_01500	Prat.g_01169
OG0000735	Pram	Prbg.g_01500	Pram.g_01154
OG0000735	Prbh	Prbg.g_01500	Prbh.g_01297
OG0000735	Prak	Prbg.g_01500	Prak.g_01186
OG0000735	Prap	Prbg.g_01500	Prap.g_00470
OG0000735	Prbe	Prbg.g_01500	Prbe.g_01563
OG0000735	Prbf	Prbg.g_01500	Prbf.g_00904
OG0000735	Prbn	Prbg.g_01500	Prbn.g_01175
OG0000736	Prbi	Prbg.g_01499	Prbi.g_01195
OG0000736	Prad	Prbg.g_01499	Prad.g_01508
OG0000736	Pras	Prbg.g_01499	Pras.g_00044
OG0000736	Prau	Prbg.g_01499	Prau.g_01195
OG0000736	Prax	Prbg.g_01499	Prax.g_00188
OG0000736	Praa	Prbg.g_01499	Praa.g_01148
OG0000736	Prao	Prbg.g_01499	Prao.g_01101
OG0000736	Prae	Prbg.g_01499	Prae.g_01151
OG0000736	Pray	Prbg.g_01499	Pray.g_00076
OG0000736	Praz	Prbg.g_01499	Praz.g_00004
OG0000736	Prba	Prbg.g_01499	Prba.g_00076
OG0000736	Prbd	Prbg.g_01499	Prbd.g_00456
OG0000736	Prac	Prbg.g_01499	Prac.g_00997
OG0000736	Praq	Prbg.g_01499	Praq.g_01321
OG0000736	Prar	Prbg.g_01499	Prar.g_01275
OG0000736	Prav	Prbg.g_01499	Prav.g_00053
OG0000736	Prag	Prbg.g_01499	Prag.g_01141
OG0000736	Praw	Prbg.g_01499	Praw.g_00222
OG0000736	Prab	Prbg.g_01499	Prab.g_01207
OG0000736	Pran	Prbg.g_01499	Pran.g_00072
OG0000736	Prai	Prbg.g_01499	Prai.g_01160
OG0000736	Prbc	Prbg.g_01499	Prbc.g_01459
OG0000736	Prbb	Prbg.g_01499	Prbb.g_01530
OG0000736	Praj	Prbg.g_01499	Praj.g_01473
OG0000736	Prbm	Prbg.g_01499	Prbm.g_01562
OG0000736	Pral	Prbg.g_01499	Pral.g_01354
OG0000736	Prat	Prbg.g_01499	Prat.g_01168
OG0000736	Prbj	Prbg.g_01499	Prbj.g_00954
OG0000736	Prbk	Prbg.g_01499	Prbk.g_01036
OG0000736	Prbl	Prbg.g_01499	Prbl.g_02067
OG0000736	Praf	Prbg.g_01499	Praf.g_00823
OG0000736	Prah	Prbg.g_01499	Prah.g_01339
OG0000736	Syag	Prbg.g_01499	Syag.g_01158
OG0000736	Syaq	Prbg.g_01499	Syaq.g_00265
OG0000736	Syak	Prbg.g_01499	Syak.g_00913
OG0000736	Syab	Prbg.g_01499	Syab.g_00943
OG0000736	Syal	Prbg.g_01499	Syal.g_01628
OG0000736	Syar	Prbg.g_01499	Syar.g_01523
OG0000736	Syan	Prbg.g_01499	Syan.g_02712
OG0000736	Syao	Prbg.g_01499	Syao.g_00139
OG0000736	Syat	Prbg.g_01499	Syat.g_03236
OG0000736	Syap	Prbg.g_01499	Syap.g_00243
OG0000736	Syas	Prbg.g_01499	Syas.g_01200
OG0000736	Syae	Prbg.g_01499	Syae.g_00941
OG0000736	Syaa	Prbg.g_01499	Syaa.g_00755
OG0000736	Syad	Prbg.g_01499	Syad.g_01121
OG0000736	Syaj	Prbg.g_01499	Syaj.g_00287
OG0000736	Syac	Prbg.g_01499	Syac.g_00751
OG0000736	Syah	Prbg.g_01499	Syah.g_02177
OG0000736	Syaf	Prbg.g_01499	Syaf.g_01274
OG0000736	Syai	Prbg.g_01499	Syai.g_02158
OG0000736	Syam	Prbg.g_01499	Syam.g_01809
OG0000736	Pram	Prbg.g_01499	Pram.g_01153
OG0000736	Prbh	Prbg.g_01499	Prbh.g_01296
OG0000736	Prak	Prbg.g_01499	Prak.g_01185
OG0000736	Prap	Prbg.g_01499	Prap.g_00469
OG0000736	Prbe	Prbg.g_01499	Prbe.g_01562
OG0000736	Prbf	Prbg.g_01499	Prbf.g_00905
OG0000736	Prbn	Prbg.g_01499	Prbn.g_01176
OG0000737	Prab	Prbg.g_01498	Prab.g_01208
OG0000737	Pran	Prbg.g_01498	Pran.g_00071
OG0000737	Prai	Prbg.g_01498	Prai.g_01161
OG0000737	Prac	Prbg.g_01498	Prac.g_00996
OG0000737	Prar	Prbg.g_01498	Prar.g_01274
OG0000737	Praq	Prbg.g_01498	Praq.g_01322
OG0000737	Prag	Prbg.g_01498	Prag.g_01142
OG0000737	Praw	Prbg.g_01498	Praw.g_00223
OG0000737	Prav	Prbg.g_01498	Prav.g_00054
OG0000737	Prbd	Prbg.g_01498	Prbd.g_00457
OG0000737	Prad	Prbg.g_01498	Prad.g_01507
OG0000737	Prax	Prbg.g_01498	Prax.g_00189
OG0000737	Prbi	Prbg.g_01498	Prbi.g_01196
OG0000737	Praa	Prbg.g_01498	Praa.g_01149
OG0000737	Prae	Prbg.g_01498	Prae.g_01152
OG0000737	Pras	Prbg.g_01498	Pras.g_00045
OG0000737	Prau	Prbg.g_01498	Prau.g_01196
OG0000737	Prao	Prbg.g_01498	Prao.g_01100
OG0000737	Pray	Prbg.g_01498	Pray.g_00075
OG0000737	Praz	Prbg.g_01498	Praz.g_00003
OG0000737	Prba	Prbg.g_01498	Prba.g_00075
OG0000737	Prbc	Prbg.g_01498	Prbc.g_01458
OG0000737	Praj	Prbg.g_01498	Praj.g_01472
OG0000737	Prbm	Prbg.g_01498	Prbm.g_01561
OG0000737	Prbb	Prbg.g_01498	Prbb.g_01529
OG0000737	Prah	Prbg.g_01498	Prah.g_01338
OG0000737	Praf	Prbg.g_01498	Praf.g_00824
OG0000737	Prbj	Prbg.g_01498	Prbj.g_00955
OG0000737	Prbk	Prbg.g_01498	Prbk.g_01035
OG0000737	Prbl	Prbg.g_01498	Prbl.g_02068
OG0000737	Syak	Prbg.g_01498	Syak.g_00912
OG0000737	Syab	Prbg.g_01498	Syab.g_00944
OG0000737	Syal	Prbg.g_01498	Syal.g_01629
OG0000737	Syag	Prbg.g_01498	Syag.g_01157
OG0000737	Syaq	Prbg.g_01498	Syaq.g_00264
OG0000737	Syan	Prbg.g_01498	Syan.g_02711
OG0000737	Syao	Prbg.g_01498	Syao.g_00138
OG0000737	Syat	Prbg.g_01498	Syat.g_03237
OG0000737	Syar	Prbg.g_01498	Syar.g_01524
OG0000737	Syap	Prbg.g_01498	Syap.g_00242
OG0000737	Syas	Prbg.g_01498	Syas.g_01199
OG0000737	Syad	Prbg.g_01498	Syad.g_01122
OG0000737	Syaj	Prbg.g_01498	Syaj.g_00288
OG0000737	Syaa	Prbg.g_01498	Syaa.g_00756
OG0000737	Syac	Prbg.g_01498	Syac.g_00752
OG0000737	Syah	Prbg.g_01498	Syah.g_02176
OG0000737	Syaf	Prbg.g_01498	Syaf.g_01275
OG0000737	Syai	Prbg.g_01498	Syai.g_02157
OG0000737	Syam	Prbg.g_01498	Syam.g_01808
OG0000737	Syae	Prbg.g_01498	Syae.g_00940
OG0000737	Pral	Prbg.g_01498	Pral.g_01355
OG0000737	Prat	Prbg.g_01498	Prat.g_01167
OG0000737	Pram	Prbg.g_01498	Pram.g_01152
OG0000737	Prbh	Prbg.g_01498	Prbh.g_01295
OG0000737	Prak	Prbg.g_01498	Prak.g_01184
OG0000737	Prap	Prbg.g_01498	Prap.g_00468
OG0000737	Prbe	Prbg.g_01498	Prbe.g_01561
OG0000737	Prbf	Prbg.g_01498	Prbf.g_00906
OG0000737	Prbn	Prbg.g_01498	Prbn.g_01177
OG0000738	Prag	Prbg.g_01494	Prag.g_01146
OG0000738	Praw	Prbg.g_01494	Praw.g_00227
OG0000738	Prac	Prbg.g_01494	Prac.g_00992
OG0000738	Praq	Prbg.g_01494	Praq.g_01326
OG0000738	Prar	Prbg.g_01494	Prar.g_01270
OG0000738	Pras	Prbg.g_01494	Pras.g_00049
OG0000738	Prau	Prbg.g_01494	Prau.g_01200
OG0000738	Prav	Prbg.g_01494	Prav.g_00058
OG0000738	Prad	Prbg.g_01494	Prad.g_01503
OG0000738	Prax	Prbg.g_01494	Prax.g_00193
OG0000738	Prbd	Prbg.g_01494	Prbd.g_00461
OG0000738	Prao	Prbg.g_01494	Prao.g_01096
OG0000738	Pray	Prbg.g_01494	Pray.g_00071
OG0000738	Praz	Prbg.g_01494	Praz.g_00762
OG0000738	Prba	Prbg.g_01494	Prba.g_00071
OG0000738	Praa	Prbg.g_01494	Praa.g_01153
OG0000738	Prbi	Prbg.g_01494	Prbi.g_01200
OG0000738	Prae	Prbg.g_01494	Prae.g_01156
OG0000738	Prab	Prbg.g_01494	Prab.g_01212
OG0000738	Pran	Prbg.g_01494	Pran.g_00067
OG0000738	Prai	Prbg.g_01494	Prai.g_01165
OG0000738	Prbm	Prbg.g_01494	Prbm.g_01557
OG0000738	Prbb	Prbg.g_01494	Prbb.g_01525
OG0000738	Praj	Prbg.g_01494	Praj.g_01468
OG0000738	Prbc	Prbg.g_01494	Prbc.g_01454
OG0000738	Pral	Prbg.g_01494	Pral.g_01359
OG0000738	Prat	Prbg.g_01494	Prat.g_01163
OG0000738	Prbj	Prbg.g_01494	Prbj.g_00962
OG0000738	Prbk	Prbg.g_01494	Prbk.g_01028
OG0000738	Prbl	Prbg.g_01494	Prbl.g_02075
OG0000738	Praf	Prbg.g_01494	Praf.g_00830
OG0000738	Prah	Prbg.g_01494	Prah.g_01331
OG0000738	Syak	Prbg.g_01494	Syak.g_00907
OG0000738	Syaq	Prbg.g_01494	Syaq.g_00258
OG0000738	Syae	Prbg.g_01494	Syae.g_00935
OG0000738	Syag	Prbg.g_01494	Syag.g_01152
OG0000738	Syad	Prbg.g_01494	Syad.g_01127
OG0000738	Syaj	Prbg.g_01494	Syaj.g_00293
OG0000738	Syaa	Prbg.g_01494	Syaa.g_00761
OG0000738	Syac	Prbg.g_01494	Syac.g_00757
OG0000738	Syah	Prbg.g_01494	Syah.g_02170
OG0000738	Syaf	Prbg.g_01494	Syaf.g_01280
OG0000738	Syai	Prbg.g_01494	Syai.g_02152
OG0000738	Syam	Prbg.g_01494	Syam.g_01803
OG0000738	Syab	Prbg.g_01494	Syab.g_00949
OG0000738	Syal	Prbg.g_01494	Syal.g_01634
OG0000738	Syat	Prbg.g_01494	Syat.g_03251
OG0000738	Syap	Prbg.g_01494	Syap.g_00236
OG0000738	Syas	Prbg.g_01494	Syas.g_01193
OG0000738	Syar	Prbg.g_01494	Syar.g_01530
OG0000738	Syan	Prbg.g_01494	Syan.g_02705
OG0000738	Syao	Prbg.g_01494	Syao.g_00132
OG0000738	Pram	Prbg.g_01494	Pram.g_01148
OG0000738	Prbh	Prbg.g_01494	Prbh.g_01291
OG0000738	Prak	Prbg.g_01494	Prak.g_01180
OG0000738	Prap	Prbg.g_01494	Prap.g_00464
OG0000738	Prbe	Prbg.g_01494	Prbe.g_01557
OG0000738	Prbf	Prbg.g_01494	Prbf.g_00910
OG0000738	Prbn	Prbg.g_01494	Prbn.g_01181
OG0000739	Prab	Prbg.g_01493	Prab.g_01213
OG0000739	Pran	Prbg.g_01493	Pran.g_00066
OG0000739	Prai	Prbg.g_01493	Prai.g_01166
OG0000739	Prbi	Prbg.g_01493	Prbi.g_01201
OG0000739	Prax	Prbg.g_01493	Prax.g_00194
OG0000739	Praa	Prbg.g_01493	Praa.g_01154
OG0000739	Pray	Prbg.g_01493	Pray.g_00070
OG0000739	Praz	Prbg.g_01493	Praz.g_00761
OG0000739	Prba	Prbg.g_01493	Prba.g_00070
OG0000739	Prae	Prbg.g_01493	Prae.g_01157
OG0000739	Prao	Prbg.g_01493	Prao.g_01095
OG0000739	Prbd	Prbg.g_01493	Prbd.g_00462
OG0000739	Prad	Prbg.g_01493	Prad.g_01502
OG0000739	Pras	Prbg.g_01493	Pras.g_00050
OG0000739	Prau	Prbg.g_01493	Prau.g_01201
OG0000739	Prac	Prbg.g_01493	Prac.g_00991
OG0000739	Praq	Prbg.g_01493	Praq.g_01327
OG0000739	Prar	Prbg.g_01493	Prar.g_01269
OG0000739	Prav	Prbg.g_01493	Prav.g_00059
OG0000739	Prag	Prbg.g_01493	Prag.g_01147
OG0000739	Praw	Prbg.g_01493	Praw.g_00228
OG0000739	Praj	Prbg.g_01493	Praj.g_01467
OG0000739	Prbm	Prbg.g_01493	Prbm.g_01556
OG0000739	Prbb	Prbg.g_01493	Prbb.g_01524
OG0000739	Prbc	Prbg.g_01493	Prbc.g_01453
OG0000739	Pral	Prbg.g_01493	Pral.g_01360
OG0000739	Prat	Prbg.g_01493	Prat.g_01162
OG0000739	Syan	Prbg.g_01493	Syan.g_02704
OG0000739	Syat	Prbg.g_01493	Syat.g_03252
OG0000739	Syad	Prbg.g_01493	Syad.g_01145
OG0000739	Syae	Prbg.g_01493	Syae.g_00928
OG0000739	Prah	Prbg.g_01493	Prah.g_01329
OG0000739	Praf	Prbg.g_01493	Praf.g_00832
OG0000739	Prbj	Prbg.g_01493	Prbj.g_00964
OG0000739	Prbk	Prbg.g_01493	Prbk.g_01026
OG0000739	Prbl	Prbg.g_01493	Prbl.g_02077
OG0000739	Syac	Prbg.g_01493	Syac.g_00762
OG0000739	Syah	Prbg.g_01493	Syah.g_02165
OG0000739	Syaa	Prbg.g_01493	Syaa.g_00762
OG0000739	Syaj	Prbg.g_01493	Syaj.g_00295
OG0000739	Syaf	Prbg.g_01493	Syaf.g_01281
OG0000739	Syai	Prbg.g_01493	Syai.g_02151
OG0000739	Syam	Prbg.g_01493	Syam.g_01802
OG0000739	Syao	Prbg.g_01493	Syao.g_00131
OG0000739	Syaq	Prbg.g_01493	Syaq.g_00257
OG0000739	Syar	Prbg.g_01493	Syar.g_01531
OG0000739	Syas	Prbg.g_01493	Syas.g_01192
OG0000739	Syap	Prbg.g_01493	Syap.g_00235
OG0000739	Syab	Prbg.g_01493	Syab.g_00961
OG0000739	Syal	Prbg.g_01493	Syal.g_01645
OG0000739	Syag	Prbg.g_01493	Syag.g_01149
OG0000739	Syak	Prbg.g_01493	Syak.g_00906
OG0000739	Pram	Prbg.g_01493	Pram.g_01147
OG0000739	Prbh	Prbg.g_01493	Prbh.g_01290
OG0000739	Prak	Prbg.g_01493	Prak.g_01179
OG0000739	Prap	Prbg.g_01493	Prap.g_00463
OG0000739	Prbe	Prbg.g_01493	Prbe.g_01556
OG0000739	Prbf	Prbg.g_01493	Prbf.g_00911
OG0000739	Prbn	Prbg.g_01493	Prbn.g_01182
OG0000740	Prab	Prbg.g_01492	Prab.g_01214
OG0000740	Pran	Prbg.g_01492	Pran.g_00065
OG0000740	Prai	Prbg.g_01492	Prai.g_01167
OG0000740	Prav	Prbg.g_01492	Prav.g_00060
OG0000740	Prad	Prbg.g_01492	Prad.g_01501
OG0000740	Prag	Prbg.g_01492	Prag.g_01148
OG0000740	Praw	Prbg.g_01492	Praw.g_00229
OG0000740	Prbd	Prbg.g_01492	Prbd.g_00463
OG0000740	Prae	Prbg.g_01492	Prae.g_01158
OG0000740	Prbi	Prbg.g_01492	Prbi.g_01202
OG0000740	Praa	Prbg.g_01492	Praa.g_01155
OG0000740	Prax	Prbg.g_01492	Prax.g_00195
OG0000740	Pray	Prbg.g_01492	Pray.g_00069
OG0000740	Praz	Prbg.g_01492	Praz.g_00760
OG0000740	Prba	Prbg.g_01492	Prba.g_00069
OG0000740	Pras	Prbg.g_01492	Pras.g_00051
OG0000740	Prau	Prbg.g_01492	Prau.g_01202
OG0000740	Prac	Prbg.g_01492	Prac.g_00990
OG0000740	Praq	Prbg.g_01492	Praq.g_01328
OG0000740	Prar	Prbg.g_01492	Prar.g_01268
OG0000740	Prao	Prbg.g_01492	Prao.g_01094
OG0000740	Prbc	Prbg.g_01492	Prbc.g_01452
OG0000740	Praj	Prbg.g_01492	Praj.g_01466
OG0000740	Prbb	Prbg.g_01492	Prbb.g_01523
OG0000740	Prbm	Prbg.g_01492	Prbm.g_01555
OG0000740	Praf	Prbg.g_01492	Praf.g_00833
OG0000740	Prah	Prbg.g_01492	Prah.g_01328
OG0000740	Prbj	Prbg.g_01492	Prbj.g_00965
OG0000740	Prbk	Prbg.g_01492	Prbk.g_01025
OG0000740	Prbl	Prbg.g_01492	Prbl.g_02078
OG0000740	Syag	Prbg.g_01492	Syag.g_01148
OG0000740	Syak	Prbg.g_01492	Syak.g_00905
OG0000740	Syar	Prbg.g_01492	Syar.g_01532
OG0000740	Syat	Prbg.g_01492	Syat.g_03253
OG0000740	Syas	Prbg.g_01492	Syas.g_01191
OG0000740	Syan	Prbg.g_01492	Syan.g_02703
OG0000740	Syao	Prbg.g_01492	Syao.g_00130
OG0000740	Syap	Prbg.g_01492	Syap.g_00234
OG0000740	Syab	Prbg.g_01492	Syab.g_00962
OG0000740	Syal	Prbg.g_01492	Syal.g_01646
OG0000740	Syaq	Prbg.g_01492	Syaq.g_00256
OG0000740	Syaa	Prbg.g_01492	Syaa.g_00763
OG0000740	Syai	Prbg.g_01492	Syai.g_02150
OG0000740	Syaf	Prbg.g_01492	Syaf.g_01282
OG0000740	Syam	Prbg.g_01492	Syam.g_01801
OG0000740	Syad	Prbg.g_01492	Syad.g_01146
OG0000740	Syaj	Prbg.g_01492	Syaj.g_00296
OG0000740	Syae	Prbg.g_01492	Syae.g_00927
OG0000740	Syac	Prbg.g_01492	Syac.g_00763
OG0000740	Syah	Prbg.g_01492	Syah.g_02164
OG0000740	Pral	Prbg.g_01492	Pral.g_01361
OG0000740	Prat	Prbg.g_01492	Prat.g_01161
OG0000740	Pram	Prbg.g_01492	Pram.g_01146
OG0000740	Prbh	Prbg.g_01492	Prbh.g_01289
OG0000740	Prak	Prbg.g_01492	Prak.g_01178
OG0000740	Prap	Prbg.g_01492	Prap.g_00462
OG0000740	Prbe	Prbg.g_01492	Prbe.g_01555
OG0000740	Prbf	Prbg.g_01492	Prbf.g_00912
OG0000740	Prbn	Prbg.g_01492	Prbn.g_01183
OG0000741	Prab	Prbg.g_01490	Prab.g_01215
OG0000741	Pran	Prbg.g_01490	Pran.g_00064
OG0000741	Prai	Prbg.g_01490	Prai.g_01168
OG0000741	Prac	Prbg.g_01490	Prac.g_00989
OG0000741	Praq	Prbg.g_01490	Praq.g_01329
OG0000741	Prar	Prbg.g_01490	Prar.g_01267
OG0000741	Prad	Prbg.g_01490	Prad.g_01500
OG0000741	Pray	Prbg.g_01490	Pray.g_00068
OG0000741	Praz	Prbg.g_01490	Praz.g_00759
OG0000741	Prba	Prbg.g_01490	Prba.g_00068
OG0000741	Prae	Prbg.g_01490	Prae.g_01159
OG0000741	Pras	Prbg.g_01490	Pras.g_00052
OG0000741	Prau	Prbg.g_01490	Prau.g_01203
OG0000741	Prbd	Prbg.g_01490	Prbd.g_00464
OG0000741	Praa	Prbg.g_01490	Praa.g_01156
OG0000741	Prao	Prbg.g_01490	Prao.g_01093
OG0000741	Prbi	Prbg.g_01490	Prbi.g_01203
OG0000741	Prax	Prbg.g_01490	Prax.g_00196
OG0000741	Prav	Prbg.g_01490	Prav.g_00061
OG0000741	Prag	Prbg.g_01490	Prag.g_01149
OG0000741	Praw	Prbg.g_01490	Praw.g_00230
OG0000741	Prbm	Prbg.g_01490	Prbm.g_01553
OG0000741	Prbb	Prbg.g_01490	Prbb.g_01521
OG0000741	Praj	Prbg.g_01490	Praj.g_01464
OG0000741	Prbc	Prbg.g_01490	Prbc.g_01450
OG0000741	Prah	Prbg.g_01490	Prah.g_01325
OG0000741	Praf	Prbg.g_01490	Praf.g_00836
OG0000741	Prbj	Prbg.g_01490	Prbj.g_00968
OG0000741	Prbk	Prbg.g_01490	Prbk.g_01022
OG0000741	Prbl	Prbg.g_01490	Prbl.g_02081
OG0000741	Syar	Prbg.g_01490	Syar.g_01535
OG0000741	Syan	Prbg.g_01490	Syan.g_02700
OG0000741	Syao	Prbg.g_01490	Syao.g_00127
OG0000741	Syat	Prbg.g_01490	Syat.g_03256
OG0000741	Syap	Prbg.g_01490	Syap.g_00231
OG0000741	Syas	Prbg.g_01490	Syas.g_01188
OG0000741	Syag	Prbg.g_01490	Syag.g_01145
OG0000741	Syaq	Prbg.g_01490	Syaq.g_00253
OG0000741	Syak	Prbg.g_01490	Syak.g_00902
OG0000741	Syab	Prbg.g_01490	Syab.g_00965
OG0000741	Syal	Prbg.g_01490	Syal.g_01649
OG0000741	Syae	Prbg.g_01490	Syae.g_00924
OG0000741	Syad	Prbg.g_01490	Syad.g_01149
OG0000741	Syaj	Prbg.g_01490	Syaj.g_00299
OG0000741	Syaa	Prbg.g_01490	Syaa.g_00766
OG0000741	Syac	Prbg.g_01490	Syac.g_00766
OG0000741	Syah	Prbg.g_01490	Syah.g_02161
OG0000741	Syaf	Prbg.g_01490	Syaf.g_01285
OG0000741	Syai	Prbg.g_01490	Syai.g_02147
OG0000741	Syam	Prbg.g_01490	Syam.g_01798
OG0000741	Pral	Prbg.g_01490	Pral.g_01363
OG0000741	Prat	Prbg.g_01490	Prat.g_01159
OG0000741	Pram	Prbg.g_01490	Pram.g_01144
OG0000741	Prbh	Prbg.g_01490	Prbh.g_01287
OG0000741	Prak	Prbg.g_01490	Prak.g_01176
OG0000741	Prap	Prbg.g_01490	Prap.g_00460
OG0000741	Prbe	Prbg.g_01490	Prbe.g_01553
OG0000741	Prbf	Prbg.g_01490	Prbf.g_00914
OG0000741	Prbn	Prbg.g_01490	Prbn.g_01185
OG0000742	Prab	Prbg.g_01487	Prab.g_01218
OG0000742	Pran	Prbg.g_01487	Pran.g_00061
OG0000742	Prai	Prbg.g_01487	Prai.g_01170
OG0000742	Prag	Prbg.g_01487	Prag.g_01152
OG0000742	Praw	Prbg.g_01487	Praw.g_00233
OG0000742	Prav	Prbg.g_01487	Prav.g_00064
OG0000742	Prac	Prbg.g_01487	Prac.g_00986
OG0000742	Praq	Prbg.g_01487	Praq.g_01332
OG0000742	Prar	Prbg.g_01487	Prar.g_01264
OG0000742	Prad	Prbg.g_01487	Prad.g_01497
OG0000742	Prae	Prbg.g_01487	Prae.g_01162
OG0000742	Pray	Prbg.g_01487	Pray.g_00065
OG0000742	Praz	Prbg.g_01487	Praz.g_00756
OG0000742	Prba	Prbg.g_01487	Prba.g_00065
OG0000742	Pras	Prbg.g_01487	Pras.g_00055
OG0000742	Prau	Prbg.g_01487	Prau.g_01205
