Orthogroup	Species	Prbg	Orthologs
OG0000742	Prax	Prbg.g_01487	Prax.g_00199
OG0000742	Prao	Prbg.g_01487	Prao.g_01090
OG0000742	Prbi	Prbg.g_01487	Prbi.g_01206
OG0000742	Praa	Prbg.g_01487	Praa.g_01158
OG0000742	Prbd	Prbg.g_01487	Prbd.g_00467
OG0000742	Syaa	Prbg.g_01487	Syaa.g_00769
OG0000742	Syad	Prbg.g_01487	Syad.g_01151
OG0000742	Syaj	Prbg.g_01487	Syaj.g_00301
OG0000742	Syai	Prbg.g_01487	Syai.g_02145
OG0000742	Syaf	Prbg.g_01487	Syaf.g_01287
OG0000742	Syam	Prbg.g_01487	Syam.g_01796
OG0000742	Syae	Prbg.g_01487	Syae.g_00922
OG0000742	Syac	Prbg.g_01487	Syac.g_00768
OG0000742	Syah	Prbg.g_01487	Syah.g_02159
OG0000742	Syag	Prbg.g_01487	Syag.g_01142
OG0000742	Syao	Prbg.g_01487	Syao.g_00124
OG0000742	Syan	Prbg.g_01487	Syan.g_02697
OG0000742	Syap	Prbg.g_01487	Syap.g_00229
OG0000742	Syar	Prbg.g_01487	Syar.g_01538
OG0000742	Syat	Prbg.g_01487	Syat.g_03259
OG0000742	Syas	Prbg.g_01487	Syas.g_01185
OG0000742	Syaq	Prbg.g_01487	Syaq.g_00250
OG0000742	Syab	Prbg.g_01487	Syab.g_00968
OG0000742	Syal	Prbg.g_01487	Syal.g_01652
OG0000742	Syak	Prbg.g_01487	Syak.g_00899
OG0000742	Prbj	Prbg.g_01487	Prbj.g_00970
OG0000742	Prbk	Prbg.g_01487	Prbk.g_01020
OG0000742	Prbl	Prbg.g_01487	Prbl.g_02083
OG0000742	Praf	Prbg.g_01487	Praf.g_00853
OG0000742	Prah	Prbg.g_01487	Prah.g_01323
OG0000742	Prbc	Prbg.g_01487	Prbc.g_01447
OG0000742	Praj	Prbg.g_01487	Praj.g_01462
OG0000742	Prbm	Prbg.g_01487	Prbm.g_01550
OG0000742	Prbb	Prbg.g_01487	Prbb.g_01518
OG0000742	Pral	Prbg.g_01487	Pral.g_01366
OG0000742	Prat	Prbg.g_01487	Prat.g_01157
OG0000742	Pram	Prbg.g_01487	Pram.g_01141
OG0000742	Prbh	Prbg.g_01487	Prbh.g_01284
OG0000742	Prbn	Prbg.g_01487	Prbn.g_01188
OG0000742	Prak	Prbg.g_01487	Prak.g_01173
OG0000742	Prap	Prbg.g_01487	Prap.g_00457
OG0000742	Prbe	Prbg.g_01487	Prbe.g_01550
OG0000742	Prbf	Prbg.g_01487	Prbf.g_00917
OG0000743	Prai	Prbg.g_01485	Prai.g_01172
OG0000743	Prab	Prbg.g_01485	Prab.g_01220
OG0000743	Pran	Prbg.g_01485	Pran.g_00059
OG0000743	Praa	Prbg.g_01485	Praa.g_01160
OG0000743	Prac	Prbg.g_01485	Prac.g_00984
OG0000743	Prad	Prbg.g_01485	Prad.g_01495
OG0000743	Prae	Prbg.g_01485	Prae.g_01164
OG0000743	Prag	Prbg.g_01485	Prag.g_01154
OG0000743	Prao	Prbg.g_01485	Prao.g_01088
OG0000743	Praq	Prbg.g_01485	Praq.g_01334
OG0000743	Prar	Prbg.g_01485	Prar.g_01262
OG0000743	Prav	Prbg.g_01485	Prav.g_00066
OG0000743	Praw	Prbg.g_01485	Praw.g_00235
OG0000743	Prax	Prbg.g_01485	Prax.g_00201
OG0000743	Prbd	Prbg.g_01485	Prbd.g_00469
OG0000743	Prbi	Prbg.g_01485	Prbi.g_01208
OG0000743	Pras	Prbg.g_01485	Pras.g_00057
OG0000743	Prau	Prbg.g_01485	Prau.g_01207
OG0000743	Pray	Prbg.g_01485	Pray.g_00063
OG0000743	Praz	Prbg.g_01485	Praz.g_00754
OG0000743	Prba	Prbg.g_01485	Prba.g_00063
OG0000743	Praj	Prbg.g_01485	Praj.g_01460
OG0000743	Prbb	Prbg.g_01485	Prbb.g_01516
OG0000743	Prbc	Prbg.g_01485	Prbc.g_01445
OG0000743	Prbm	Prbg.g_01485	Prbm.g_01548
OG0000743	Syal	Prbg.g_01485	Syal.g_01654
OG0000743	Syab	Prbg.g_01485	Syab.g_00970
OG0000743	Syaq	Prbg.g_01485	Syaq.g_00248
OG0000743	Praf	Prbg.g_01485	Praf.g_00855
OG0000743	Prah	Prbg.g_01485	Prah.g_01321
OG0000743	Prbj	Prbg.g_01485	Prbj.g_00972
OG0000743	Prbk	Prbg.g_01485	Prbk.g_01018
OG0000743	Prbl	Prbg.g_01485	Prbl.g_02085
OG0000743	Syar	Prbg.g_01485	Syar.g_01541
OG0000743	Syat	Prbg.g_01485	Syat.g_03262
OG0000743	Syan	Prbg.g_01485	Syan.g_02694
OG0000743	Syao	Prbg.g_01485	Syao.g_00217
OG0000743	Syap	Prbg.g_01485	Syap.g_00226
OG0000743	Syas	Prbg.g_01485	Syas.g_01182
OG0000743	Syae	Prbg.g_01485	Syae.g_00920
OG0000743	Syaa	Prbg.g_01485	Syaa.g_00771
OG0000743	Syad	Prbg.g_01485	Syad.g_01153
OG0000743	Syaf	Prbg.g_01485	Syaf.g_01289
OG0000743	Syai	Prbg.g_01485	Syai.g_02143
OG0000743	Syaj	Prbg.g_01485	Syaj.g_00303
OG0000743	Syam	Prbg.g_01485	Syam.g_01794
OG0000743	Syac	Prbg.g_01485	Syac.g_00770
OG0000743	Syah	Prbg.g_01485	Syah.g_02157
OG0000743	Syag	Prbg.g_01485	Syag.g_01140
OG0000743	Syak	Prbg.g_01485	Syak.g_00897
OG0000743	Prat	Prbg.g_01485	Prat.g_01155
OG0000743	Pral	Prbg.g_01485	Pral.g_01368
OG0000743	Pram	Prbg.g_01485	Pram.g_01139
OG0000743	Prbh	Prbg.g_01485	Prbh.g_01282
OG0000743	Prak	Prbg.g_01485	Prak.g_01171
OG0000743	Prap	Prbg.g_01485	Prap.g_00455
OG0000743	Prbe	Prbg.g_01485	Prbe.g_01548
OG0000743	Prbf	Prbg.g_01485	Prbf.g_00919
OG0000743	Prbn	Prbg.g_01485	Prbn.g_01190
OG0000744	Prad	Prbg.g_01484	Prad.g_01494
OG0000744	Praa	Prbg.g_01484	Praa.g_01161
OG0000744	Prax	Prbg.g_01484	Prax.g_00202
OG0000744	Prao	Prbg.g_01484	Prao.g_01087
OG0000744	Prbi	Prbg.g_01484	Prbi.g_01209
OG0000744	Pras	Prbg.g_01484	Pras.g_00058
OG0000744	Prau	Prbg.g_01484	Prau.g_01208
OG0000744	Prae	Prbg.g_01484	Prae.g_01165
OG0000744	Prbd	Prbg.g_01484	Prbd.g_00470
OG0000744	Prag	Prbg.g_01484	Prag.g_01155
OG0000744	Praw	Prbg.g_01484	Praw.g_00236
OG0000744	Prav	Prbg.g_01484	Prav.g_00067
OG0000744	Pray	Prbg.g_01484	Pray.g_00062
OG0000744	Praz	Prbg.g_01484	Praz.g_00753
OG0000744	Prba	Prbg.g_01484	Prba.g_00062
OG0000744	Prac	Prbg.g_01484	Prac.g_00983
OG0000744	Praq	Prbg.g_01484	Praq.g_01335
OG0000744	Prar	Prbg.g_01484	Prar.g_01261
OG0000744	Prab	Prbg.g_01484	Prab.g_01221
OG0000744	Pran	Prbg.g_01484	Pran.g_00058
OG0000744	Prai	Prbg.g_01484	Prai.g_01173
OG0000744	Prbm	Prbg.g_01484	Prbm.g_01547
OG0000744	Praj	Prbg.g_01484	Praj.g_01459
OG0000744	Prbc	Prbg.g_01484	Prbc.g_01444
OG0000744	Prbb	Prbg.g_01484	Prbb.g_01515
OG0000744	Praf	Prbg.g_01484	Praf.g_00856
OG0000744	Prah	Prbg.g_01484	Prah.g_01320
OG0000744	Prbj	Prbg.g_01484	Prbj.g_00973
OG0000744	Prbk	Prbg.g_01484	Prbk.g_01017
OG0000744	Prbl	Prbg.g_01484	Prbl.g_02086
OG0000744	Syar	Prbg.g_01484	Syar.g_01542
OG0000744	Syas	Prbg.g_01484	Syas.g_01181
OG0000744	Syap	Prbg.g_01484	Syap.g_00225
OG0000744	Syan	Prbg.g_01484	Syan.g_02693
OG0000744	Syao	Prbg.g_01484	Syao.g_00216
OG0000744	Syat	Prbg.g_01484	Syat.g_03263
OG0000744	Syae	Prbg.g_01484	Syae.g_00919
OG0000744	Syad	Prbg.g_01484	Syad.g_01154
OG0000744	Syaj	Prbg.g_01484	Syaj.g_00304
OG0000744	Syak	Prbg.g_01484	Syak.g_00896
OG0000744	Syaq	Prbg.g_01484	Syaq.g_00247
OG0000744	Syaf	Prbg.g_01484	Syaf.g_01290
OG0000744	Syai	Prbg.g_01484	Syai.g_02142
OG0000744	Syam	Prbg.g_01484	Syam.g_01793
OG0000744	Syaa	Prbg.g_01484	Syaa.g_00772
OG0000744	Syac	Prbg.g_01484	Syac.g_00771
OG0000744	Syah	Prbg.g_01484	Syah.g_02156
OG0000744	Syag	Prbg.g_01484	Syag.g_01139
OG0000744	Syab	Prbg.g_01484	Syab.g_00971
OG0000744	Syal	Prbg.g_01484	Syal.g_01655
OG0000744	Pral	Prbg.g_01484	Pral.g_01369
OG0000744	Prat	Prbg.g_01484	Prat.g_01154
OG0000744	Pram	Prbg.g_01484	Pram.g_01137
OG0000744	Prbh	Prbg.g_01484	Prbh.g_01280
OG0000744	Prak	Prbg.g_01484	Prak.g_01170
OG0000744	Prap	Prbg.g_01484	Prap.g_00454
OG0000744	Prbe	Prbg.g_01484	Prbe.g_01547
OG0000744	Prbf	Prbg.g_01484	Prbf.g_00920
OG0000744	Prbn	Prbg.g_01484	Prbn.g_01191
OG0000745	Prab	Prbg.g_01483	Prab.g_01222
OG0000745	Pran	Prbg.g_01483	Pran.g_00057
OG0000745	Prai	Prbg.g_01483	Prai.g_01174
OG0000745	Prbi	Prbg.g_01483	Prbi.g_01210
OG0000745	Pras	Prbg.g_01483	Pras.g_00059
OG0000745	Prau	Prbg.g_01483	Prau.g_01209
OG0000745	Prae	Prbg.g_01483	Prae.g_01166
OG0000745	Prao	Prbg.g_01483	Prao.g_01086
OG0000745	Prbd	Prbg.g_01483	Prbd.g_00471
OG0000745	Prac	Prbg.g_01483	Prac.g_00982
OG0000745	Praq	Prbg.g_01483	Praq.g_01336
OG0000745	Prar	Prbg.g_01483	Prar.g_01260
OG0000745	Prad	Prbg.g_01483	Prad.g_01493
OG0000745	Prag	Prbg.g_01483	Prag.g_01156
OG0000745	Praw	Prbg.g_01483	Praw.g_00237
OG0000745	Pray	Prbg.g_01483	Pray.g_00060
OG0000745	Praz	Prbg.g_01483	Praz.g_00751
OG0000745	Prba	Prbg.g_01483	Prba.g_00060
OG0000745	Prav	Prbg.g_01483	Prav.g_00068
OG0000745	Praa	Prbg.g_01483	Praa.g_01162
OG0000745	Prax	Prbg.g_01483	Prax.g_00203
OG0000745	Prbm	Prbg.g_01483	Prbm.g_01545
OG0000745	Prbc	Prbg.g_01483	Prbc.g_01442
OG0000745	Praj	Prbg.g_01483	Praj.g_01458
OG0000745	Prbb	Prbg.g_01483	Prbb.g_01513
OG0000745	Prah	Prbg.g_01483	Prah.g_01318
OG0000745	Praf	Prbg.g_01483	Praf.g_00858
OG0000745	Prbj	Prbg.g_01483	Prbj.g_00846
OG0000745	Prbk	Prbg.g_01483	Prbk.g_00141
OG0000745	Prbl	Prbg.g_01483	Prbl.g_02088
OG0000745	Syar	Prbg.g_01483	Syar.g_01545
OG0000745	Syas	Prbg.g_01483	Syas.g_01178
OG0000745	Syap	Prbg.g_01483	Syap.g_00222
OG0000745	Syan	Prbg.g_01483	Syan.g_02690
OG0000745	Syao	Prbg.g_01483	Syao.g_00213
OG0000745	Syat	Prbg.g_01483	Syat.g_03266
OG0000745	Syag	Prbg.g_01483	Syag.g_01137
OG0000745	Syaq	Prbg.g_01483	Syaq.g_00245
OG0000745	Syak	Prbg.g_01483	Syak.g_00894
OG0000745	Syac	Prbg.g_01483	Syac.g_00773
OG0000745	Syah	Prbg.g_01483	Syah.g_02154
OG0000745	Syab	Prbg.g_01483	Syab.g_00973
OG0000745	Syal	Prbg.g_01483	Syal.g_01657
OG0000745	Syae	Prbg.g_01483	Syae.g_00917
OG0000745	Syaa	Prbg.g_01483	Syaa.g_00774
OG0000745	Syaf	Prbg.g_01483	Syaf.g_01293
OG0000745	Syai	Prbg.g_01483	Syai.g_02140
OG0000745	Syam	Prbg.g_01483	Syam.g_01791
OG0000745	Syaj	Prbg.g_01483	Syaj.g_00306
OG0000745	Syad	Prbg.g_01483	Syad.g_01156
OG0000745	Pral	Prbg.g_01483	Pral.g_01370
OG0000745	Prat	Prbg.g_01483	Prat.g_01153
OG0000745	Pram	Prbg.g_01483	Pram.g_01136
OG0000745	Prbh	Prbg.g_01483	Prbh.g_01279
OG0000745	Prak	Prbg.g_01483	Prak.g_01169
OG0000745	Prap	Prbg.g_01483	Prap.g_00453
OG0000745	Prbe	Prbg.g_01483	Prbe.g_01546
OG0000745	Prbf	Prbg.g_01483	Prbf.g_00921
OG0000745	Prbn	Prbg.g_01483	Prbn.g_01192
OG0000746	Prab	Prbg.g_01481	Prab.g_01224
OG0000746	Pran	Prbg.g_01481	Pran.g_00055
OG0000746	Prai	Prbg.g_01481	Prai.g_01176
OG0000746	Prad	Prbg.g_01481	Prad.g_01491
OG0000746	Prac	Prbg.g_01481	Prac.g_00980
OG0000746	Praq	Prbg.g_01481	Praq.g_01338
OG0000746	Prar	Prbg.g_01481	Prar.g_01258
OG0000746	Prag	Prbg.g_01481	Prag.g_01158
OG0000746	Praw	Prbg.g_01481	Praw.g_00239
OG0000746	Pray	Prbg.g_01481	Pray.g_00058
OG0000746	Praz	Prbg.g_01481	Praz.g_00749
OG0000746	Prba	Prbg.g_01481	Prba.g_00058
OG0000746	Prbi	Prbg.g_01481	Prbi.g_01212
OG0000746	Prae	Prbg.g_01481	Prae.g_01168
OG0000746	Prbd	Prbg.g_01481	Prbd.g_00473
OG0000746	Praa	Prbg.g_01481	Praa.g_01164
OG0000746	Prax	Prbg.g_01481	Prax.g_00205
OG0000746	Pras	Prbg.g_01481	Pras.g_00061
OG0000746	Prau	Prbg.g_01481	Prau.g_01211
OG0000746	Prao	Prbg.g_01481	Prao.g_01084
OG0000746	Prav	Prbg.g_01481	Prav.g_00070
OG0000746	Prbm	Prbg.g_01481	Prbm.g_01543
OG0000746	Prbc	Prbg.g_01481	Prbc.g_01440
OG0000746	Praj	Prbg.g_01481	Praj.g_01456
OG0000746	Prbb	Prbg.g_01481	Prbb.g_01511
OG0000746	Syan	Prbg.g_01481	Syan.g_02687
OG0000746	Syao	Prbg.g_01481	Syao.g_00210
OG0000746	Syar	Prbg.g_01481	Syar.g_01549
OG0000746	Syat	Prbg.g_01481	Syat.g_00314
OG0000746	Syap	Prbg.g_01481	Syap.g_00220
OG0000746	Syas	Prbg.g_01481	Syas.g_01176
OG0000746	Syaq	Prbg.g_01481	Syaq.g_00242
OG0000746	Syab	Prbg.g_01481	Syab.g_00975
OG0000746	Syal	Prbg.g_01481	Syal.g_01659
OG0000746	Syag	Prbg.g_01481	Syag.g_01135
OG0000746	Syak	Prbg.g_01481	Syak.g_00892
OG0000746	Prbj	Prbg.g_01481	Prbj.g_00844
OG0000746	Prbk	Prbg.g_01481	Prbk.g_00143
OG0000746	Prbl	Prbg.g_01481	Prbl.g_02090
OG0000746	Praf	Prbg.g_01481	Praf.g_00860
OG0000746	Prah	Prbg.g_01481	Prah.g_01316
OG0000746	Syad	Prbg.g_01481	Syad.g_01158
OG0000746	Syaj	Prbg.g_01481	Syaj.g_00308
OG0000746	Syaa	Prbg.g_01481	Syaa.g_00776
OG0000746	Syae	Prbg.g_01481	Syae.g_00915
OG0000746	Syac	Prbg.g_01481	Syac.g_00776
OG0000746	Syah	Prbg.g_01481	Syah.g_02151
OG0000746	Syaf	Prbg.g_01481	Syaf.g_01295
OG0000746	Syai	Prbg.g_01481	Syai.g_02138
OG0000746	Syam	Prbg.g_01481	Syam.g_01789
OG0000746	Pral	Prbg.g_01481	Pral.g_01372
OG0000746	Prat	Prbg.g_01481	Prat.g_01151
OG0000746	Pram	Prbg.g_01481	Pram.g_01134
OG0000746	Prbh	Prbg.g_01481	Prbh.g_01277
OG0000746	Prap	Prbg.g_01481	Prap.g_00451
OG0000746	Prak	Prbg.g_01481	Prak.g_01167
OG0000746	Prbe	Prbg.g_01481	Prbe.g_01544
OG0000746	Prbf	Prbg.g_01481	Prbf.g_00923
OG0000746	Prbn	Prbg.g_01481	Prbn.g_01194
OG0000747	Prab	Prbg.g_01480	Prab.g_01225
OG0000747	Pran	Prbg.g_01480	Pran.g_00054
OG0000747	Prai	Prbg.g_01480	Prai.g_01177
OG0000747	Prad	Prbg.g_01480	Prad.g_01490
OG0000747	Prav	Prbg.g_01480	Prav.g_00071
OG0000747	Prac	Prbg.g_01480	Prac.g_00979
OG0000747	Praq	Prbg.g_01480	Praq.g_01339
OG0000747	Prar	Prbg.g_01480	Prar.g_01257
OG0000747	Pras	Prbg.g_01480	Pras.g_00062
OG0000747	Prau	Prbg.g_01480	Prau.g_01212
OG0000747	Prao	Prbg.g_01480	Prao.g_01083
OG0000747	Pray	Prbg.g_01480	Pray.g_00057
OG0000747	Praz	Prbg.g_01480	Praz.g_00748
OG0000747	Prba	Prbg.g_01480	Prba.g_00057
OG0000747	Prbi	Prbg.g_01480	Prbi.g_01213
OG0000747	Prae	Prbg.g_01480	Prae.g_01169
OG0000747	Prax	Prbg.g_01480	Prax.g_00206
OG0000747	Prbd	Prbg.g_01480	Prbd.g_00474
OG0000747	Praa	Prbg.g_01480	Praa.g_01165
OG0000747	Prag	Prbg.g_01480	Prag.g_01159
OG0000747	Praw	Prbg.g_01480	Praw.g_00240
OG0000747	Prbm	Prbg.g_01480	Prbm.g_01542
OG0000747	Prbc	Prbg.g_01480	Prbc.g_01439
OG0000747	Praj	Prbg.g_01480	Praj.g_01455
OG0000747	Prbb	Prbg.g_01480	Prbb.g_01510
OG0000747	Syak	Prbg.g_01480	Syak.g_00891
OG0000747	Syab	Prbg.g_01480	Syab.g_00976
OG0000747	Syal	Prbg.g_01480	Syal.g_01660
OG0000747	Syaq	Prbg.g_01480	Syaq.g_00241
OG0000747	Syag	Prbg.g_01480	Syag.g_01134
OG0000747	Syad	Prbg.g_01480	Syad.g_01159
OG0000747	Syaj	Prbg.g_01480	Syaj.g_00309
OG0000747	Syam	Prbg.g_01480	Syam.g_01788
OG0000747	Syai	Prbg.g_01480	Syai.g_02137
OG0000747	Syaf	Prbg.g_01480	Syaf.g_01296
OG0000747	Syae	Prbg.g_01480	Syae.g_00914
OG0000747	Syac	Prbg.g_01480	Syac.g_00777
OG0000747	Syah	Prbg.g_01480	Syah.g_02150
OG0000747	Syaa	Prbg.g_01480	Syaa.g_00777
OG0000747	Syap	Prbg.g_01480	Syap.g_00219
OG0000747	Syas	Prbg.g_01480	Syas.g_01174
OG0000747	Syat	Prbg.g_01480	Syat.g_00313
OG0000747	Syar	Prbg.g_01480	Syar.g_01551
OG0000747	Syan	Prbg.g_01480	Syan.g_02685
OG0000747	Syao	Prbg.g_01480	Syao.g_00208
OG0000747	Praf	Prbg.g_01480	Praf.g_00861
OG0000747	Prbj	Prbg.g_01480	Prbj.g_00843
OG0000747	Prbk	Prbg.g_01480	Prbk.g_00144
OG0000747	Prbl	Prbg.g_01480	Prbl.g_02091
OG0000747	Prah	Prbg.g_01480	Prah.g_01315
OG0000747	Pral	Prbg.g_01480	Pral.g_01373
OG0000747	Prat	Prbg.g_01480	Prat.g_01150
OG0000747	Pram	Prbg.g_01480	Pram.g_01133
OG0000747	Prbh	Prbg.g_01480	Prbh.g_01276
OG0000747	Prak	Prbg.g_01480	Prak.g_01166
OG0000747	Prap	Prbg.g_01480	Prap.g_00450
OG0000747	Prbe	Prbg.g_01480	Prbe.g_01543
OG0000747	Prbf	Prbg.g_01480	Prbf.g_00924
OG0000747	Prbn	Prbg.g_01480	Prbn.g_01195
OG0000748	Prai	Prbg.g_01476	Prai.g_01180
OG0000748	Prab	Prbg.g_01476	Prab.g_01228
OG0000748	Pran	Prbg.g_01476	Pran.g_00051
OG0000748	Prao	Prbg.g_01476	Prao.g_01080
OG0000748	Pray	Prbg.g_01476	Pray.g_00054
OG0000748	Praz	Prbg.g_01476	Praz.g_00745
OG0000748	Prba	Prbg.g_01476	Prba.g_00054
OG0000748	Pras	Prbg.g_01476	Pras.g_00065
OG0000748	Prau	Prbg.g_01476	Prau.g_01215
OG0000748	Prbi	Prbg.g_01476	Prbi.g_01216
OG0000748	Prax	Prbg.g_01476	Prax.g_00209
OG0000748	Praa	Prbg.g_01476	Praa.g_01168
OG0000748	Prbd	Prbg.g_01476	Prbd.g_00477
OG0000748	Prav	Prbg.g_01476	Prav.g_00074
OG0000748	Prac	Prbg.g_01476	Prac.g_00976
OG0000748	Praq	Prbg.g_01476	Praq.g_01342
OG0000748	Prar	Prbg.g_01476	Prar.g_01254
OG0000748	Prag	Prbg.g_01476	Prag.g_01162
OG0000748	Praw	Prbg.g_01476	Praw.g_00243
OG0000748	Prad	Prbg.g_01476	Prad.g_01487
OG0000748	Prae	Prbg.g_01476	Prae.g_01172
OG0000748	Prbm	Prbg.g_01476	Prbm.g_01538
OG0000748	Praj	Prbg.g_01476	Praj.g_01451
OG0000748	Prbb	Prbg.g_01476	Prbb.g_01506
OG0000748	Prbc	Prbg.g_01476	Prbc.g_01435
OG0000748	Pral	Prbg.g_01476	Pral.g_01378
OG0000748	Prat	Prbg.g_01476	Prat.g_01146
OG0000748	Syat	Prbg.g_01476	Syat.g_00305
OG0000748	Syas	Prbg.g_01476	Syas.g_01146
OG0000748	Syad	Prbg.g_01476	Syad.g_01170
OG0000748	Syaj	Prbg.g_01476	Syaj.g_00319
OG0000748	Syaf	Prbg.g_01476	Syaf.g_01307
OG0000748	Syai	Prbg.g_01476	Syai.g_02125
OG0000748	Syam	Prbg.g_01476	Syam.g_01779
OG0000748	Syac	Prbg.g_01476	Syac.g_00787
OG0000748	Syah	Prbg.g_01476	Syah.g_02140
OG0000748	Syaa	Prbg.g_01476	Syaa.g_00787
OG0000748	Syae	Prbg.g_01476	Syae.g_00902
OG0000748	Syak	Prbg.g_01476	Syak.g_00875
OG0000748	Syab	Prbg.g_01476	Syab.g_00991
OG0000748	Syal	Prbg.g_01476	Syal.g_01674
OG0000748	Syag	Prbg.g_01476	Syag.g_01122
OG0000748	Syaq	Prbg.g_01476	Syaq.g_00227
OG0000748	Praf	Prbg.g_01476	Praf.g_00873
OG0000748	Prah	Prbg.g_01476	Prah.g_01304
OG0000748	Prbj	Prbg.g_01476	Prbj.g_00831
OG0000748	Prbk	Prbg.g_01476	Prbk.g_00156
OG0000748	Prbl	Prbg.g_01476	Prbl.g_02103
OG0000748	Syar	Prbg.g_01476	Syar.g_01945
OG0000748	Syap	Prbg.g_01476	Syap.g_00212
OG0000748	Syan	Prbg.g_01476	Syan.g_02669
OG0000748	Syao	Prbg.g_01476	Syao.g_00193
OG0000748	Pram	Prbg.g_01476	Pram.g_01129
OG0000748	Prbh	Prbg.g_01476	Prbh.g_01272
OG0000748	Prak	Prbg.g_01476	Prak.g_01162
OG0000748	Prap	Prbg.g_01476	Prap.g_00446
OG0000748	Prbe	Prbg.g_01476	Prbe.g_01539
OG0000748	Prbf	Prbg.g_01476	Prbf.g_00928
OG0000748	Prbn	Prbg.g_01476	Prbn.g_01199
OG0000749	Prad	Prbg.g_01475	Prad.g_01486
OG0000749	Prae	Prbg.g_01475	Prae.g_01173
OG0000749	Pray	Prbg.g_01475	Pray.g_00053
OG0000749	Praz	Prbg.g_01475	Praz.g_00744
OG0000749	Prba	Prbg.g_01475	Prba.g_00053
OG0000749	Pras	Prbg.g_01475	Pras.g_00066
OG0000749	Prau	Prbg.g_01475	Prau.g_01216
OG0000749	Praa	Prbg.g_01475	Praa.g_01169
OG0000749	Prav	Prbg.g_01475	Prav.g_00075
OG0000749	Prac	Prbg.g_01475	Prac.g_00975
OG0000749	Praq	Prbg.g_01475	Praq.g_01343
OG0000749	Prar	Prbg.g_01475	Prar.g_01253
OG0000749	Prab	Prbg.g_01475	Prab.g_01229
OG0000749	Pran	Prbg.g_01475	Pran.g_00050
OG0000749	Prai	Prbg.g_01475	Prai.g_01181
OG0000749	Prag	Prbg.g_01475	Prag.g_01163
OG0000749	Praw	Prbg.g_01475	Praw.g_00244
OG0000749	Prbi	Prbg.g_01475	Prbi.g_01217
OG0000749	Prao	Prbg.g_01475	Prao.g_01079
OG0000749	Prbd	Prbg.g_01475	Prbd.g_00478
OG0000749	Prax	Prbg.g_01475	Prax.g_00210
OG0000749	Syak	Prbg.g_01475	Syak.g_00874
OG0000749	Syab	Prbg.g_01475	Syab.g_00992
OG0000749	Syal	Prbg.g_01475	Syal.g_01675
OG0000749	Prah	Prbg.g_01475	Prah.g_01303
OG0000749	Praf	Prbg.g_01475	Praf.g_00874
OG0000749	Prbj	Prbg.g_01475	Prbj.g_00830
OG0000749	Prbk	Prbg.g_01475	Prbk.g_00157
OG0000749	Prbl	Prbg.g_01475	Prbl.g_02104
OG0000749	Syai	Prbg.g_01475	Syai.g_02123
OG0000749	Syaf	Prbg.g_01475	Syaf.g_01309
OG0000749	Syam	Prbg.g_01475	Syam.g_01776
OG0000749	Syac	Prbg.g_01475	Syac.g_00789
OG0000749	Syah	Prbg.g_01475	Syah.g_02138
OG0000749	Syae	Prbg.g_01475	Syae.g_00900
OG0000749	Syaa	Prbg.g_01475	Syaa.g_00789
OG0000749	Syad	Prbg.g_01475	Syad.g_01173
OG0000749	Syaj	Prbg.g_01475	Syaj.g_00322
OG0000749	Syag	Prbg.g_01475	Syag.g_01121
OG0000749	Syaq	Prbg.g_01475	Syaq.g_00226
OG0000749	Syar	Prbg.g_01475	Syar.g_01946
OG0000749	Syan	Prbg.g_01475	Syan.g_02668
OG0000749	Syao	Prbg.g_01475	Syao.g_00192
OG0000749	Syap	Prbg.g_01475	Syap.g_00211
OG0000749	Syas	Prbg.g_01475	Syas.g_01144
OG0000749	Syat	Prbg.g_01475	Syat.g_00303
OG0000749	Prbm	Prbg.g_01475	Prbm.g_01537
OG0000749	Prbc	Prbg.g_01475	Prbc.g_01434
OG0000749	Praj	Prbg.g_01475	Praj.g_01450
OG0000749	Prbb	Prbg.g_01475	Prbb.g_01505
OG0000749	Pral	Prbg.g_01475	Pral.g_01379
