Orthogroup	Species	Prbg	Orthologs
OG0000749	Prat	Prbg.g_01475	Prat.g_01145
OG0000749	Pram	Prbg.g_01475	Pram.g_01128
OG0000749	Prbh	Prbg.g_01475	Prbh.g_01271
OG0000749	Prak	Prbg.g_01475	Prak.g_01161
OG0000749	Prap	Prbg.g_01475	Prap.g_00445
OG0000749	Prbe	Prbg.g_01475	Prbe.g_01538
OG0000749	Prbf	Prbg.g_01475	Prbf.g_00929
OG0000749	Prbn	Prbg.g_01475	Prbn.g_01200
OG0000750	Prai	Prbg.g_01474	Prai.g_01182
OG0000750	Prab	Prbg.g_01474	Prab.g_01230
OG0000750	Pran	Prbg.g_01474	Pran.g_00049
OG0000750	Pray	Prbg.g_01474	Pray.g_00052
OG0000750	Praz	Prbg.g_01474	Praz.g_00743
OG0000750	Prba	Prbg.g_01474	Prba.g_00052
OG0000750	Prac	Prbg.g_01474	Prac.g_00974
OG0000750	Praq	Prbg.g_01474	Praq.g_01344
OG0000750	Prar	Prbg.g_01474	Prar.g_01252
OG0000750	Praa	Prbg.g_01474	Praa.g_01170
OG0000750	Prag	Prbg.g_01474	Prag.g_01164
OG0000750	Praw	Prbg.g_01474	Praw.g_00245
OG0000750	Prax	Prbg.g_01474	Prax.g_00211
OG0000750	Prbd	Prbg.g_01474	Prbd.g_00479
OG0000750	Prad	Prbg.g_01474	Prad.g_01485
OG0000750	Prao	Prbg.g_01474	Prao.g_01078
OG0000750	Prbi	Prbg.g_01474	Prbi.g_01218
OG0000750	Pras	Prbg.g_01474	Pras.g_00067
OG0000750	Prau	Prbg.g_01474	Prau.g_01217
OG0000750	Prae	Prbg.g_01474	Prae.g_01174
OG0000750	Prav	Prbg.g_01474	Prav.g_00076
OG0000750	Prbm	Prbg.g_01474	Prbm.g_01536
OG0000750	Praj	Prbg.g_01474	Praj.g_01449
OG0000750	Prbb	Prbg.g_01474	Prbb.g_01504
OG0000750	Prbc	Prbg.g_01474	Prbc.g_01433
OG0000750	Syab	Prbg.g_01474	Syab.g_00993
OG0000750	Syal	Prbg.g_01474	Syal.g_01676
OG0000750	Prbj	Prbg.g_01474	Prbj.g_00829
OG0000750	Prbk	Prbg.g_01474	Prbk.g_00158
OG0000750	Prbl	Prbg.g_01474	Prbl.g_02105
OG0000750	Praf	Prbg.g_01474	Praf.g_00875
OG0000750	Prah	Prbg.g_01474	Prah.g_01302
OG0000750	Syak	Prbg.g_01474	Syak.g_00873
OG0000750	Syam	Prbg.g_01474	Syam.g_01775
OG0000750	Syaf	Prbg.g_01474	Syaf.g_01310
OG0000750	Syai	Prbg.g_01474	Syai.g_02122
OG0000750	Syae	Prbg.g_01474	Syae.g_00899
OG0000750	Syaa	Prbg.g_01474	Syaa.g_00790
OG0000750	Syac	Prbg.g_01474	Syac.g_00790
OG0000750	Syah	Prbg.g_01474	Syah.g_02137
OG0000750	Syad	Prbg.g_01474	Syad.g_01174
OG0000750	Syaj	Prbg.g_01474	Syaj.g_00323
OG0000750	Syaq	Prbg.g_01474	Syaq.g_00225
OG0000750	Syag	Prbg.g_01474	Syag.g_01120
OG0000750	Syar	Prbg.g_01474	Syar.g_01947
OG0000750	Syat	Prbg.g_01474	Syat.g_00302
OG0000750	Syas	Prbg.g_01474	Syas.g_01143
OG0000750	Syap	Prbg.g_01474	Syap.g_00210
OG0000750	Syan	Prbg.g_01474	Syan.g_02667
OG0000750	Syao	Prbg.g_01474	Syao.g_00191
OG0000750	Prat	Prbg.g_01474	Prat.g_01144
OG0000750	Pral	Prbg.g_01474	Pral.g_01380
OG0000750	Pram	Prbg.g_01474	Pram.g_01127
OG0000750	Prbh	Prbg.g_01474	Prbh.g_01270
OG0000750	Prak	Prbg.g_01474	Prak.g_01160
OG0000750	Prap	Prbg.g_01474	Prap.g_00444
OG0000750	Prbe	Prbg.g_01474	Prbe.g_01537
OG0000750	Prbf	Prbg.g_01474	Prbf.g_00930
OG0000750	Prbn	Prbg.g_01474	Prbn.g_01201
OG0000751	Prab	Prbg.g_01471	Prab.g_01232
OG0000751	Pran	Prbg.g_01471	Pran.g_00047
OG0000751	Prai	Prbg.g_01471	Prai.g_01184
OG0000751	Prav	Prbg.g_01471	Prav.g_01868
OG0000751	Prac	Prbg.g_01471	Prac.g_00972
OG0000751	Praq	Prbg.g_01471	Praq.g_01346
OG0000751	Prar	Prbg.g_01471	Prar.g_01250
OG0000751	Prag	Prbg.g_01471	Prag.g_01166
OG0000751	Praw	Prbg.g_01471	Praw.g_00247
OG0000751	Prao	Prbg.g_01471	Prao.g_01076
OG0000751	Pras	Prbg.g_01471	Pras.g_00069
OG0000751	Prau	Prbg.g_01471	Prau.g_01219
OG0000751	Prad	Prbg.g_01471	Prad.g_01483
OG0000751	Prax	Prbg.g_01471	Prax.g_00213
OG0000751	Prbd	Prbg.g_01471	Prbd.g_00481
OG0000751	Praa	Prbg.g_01471	Praa.g_01172
OG0000751	Prbi	Prbg.g_01471	Prbi.g_01220
OG0000751	Prae	Prbg.g_01471	Prae.g_01176
OG0000751	Pray	Prbg.g_01471	Pray.g_00050
OG0000751	Praz	Prbg.g_01471	Praz.g_00741
OG0000751	Prba	Prbg.g_01471	Prba.g_00050
OG0000751	Prbm	Prbg.g_01471	Prbm.g_01533
OG0000751	Prbc	Prbg.g_01471	Prbc.g_01430
OG0000751	Praj	Prbg.g_01471	Praj.g_01446
OG0000751	Prbb	Prbg.g_01471	Prbb.g_01501
OG0000751	Prbj	Prbg.g_01471	Prbj.g_00305
OG0000751	Prbk	Prbg.g_01471	Prbk.g_00105
OG0000751	Prbl	Prbg.g_01471	Prbl.g_00179
OG0000751	Praf	Prbg.g_01471	Praf.g_00880
OG0000751	Prah	Prbg.g_01471	Prah.g_01297
OG0000751	Syar	Prbg.g_01471	Syar.g_01952
OG0000751	Syat	Prbg.g_01471	Syat.g_00296
OG0000751	Syan	Prbg.g_01471	Syan.g_02661
OG0000751	Syao	Prbg.g_01471	Syao.g_00185
OG0000751	Syap	Prbg.g_01471	Syap.g_00205
OG0000751	Syas	Prbg.g_01471	Syas.g_01138
OG0000751	Syae	Prbg.g_01471	Syae.g_00892
OG0000751	Syad	Prbg.g_01471	Syad.g_01182
OG0000751	Syaj	Prbg.g_01471	Syaj.g_00331
OG0000751	Syac	Prbg.g_01471	Syac.g_00797
OG0000751	Syah	Prbg.g_01471	Syah.g_02130
OG0000751	Syaf	Prbg.g_01471	Syaf.g_01317
OG0000751	Syai	Prbg.g_01471	Syai.g_02116
OG0000751	Syam	Prbg.g_01471	Syam.g_01770
OG0000751	Syaa	Prbg.g_01471	Syaa.g_00797
OG0000751	Syak	Prbg.g_01471	Syak.g_00862
OG0000751	Syab	Prbg.g_01471	Syab.g_01002
OG0000751	Syal	Prbg.g_01471	Syal.g_01688
OG0000751	Syaq	Prbg.g_01471	Syaq.g_00219
OG0000751	Syag	Prbg.g_01471	Syag.g_01114
OG0000751	Pral	Prbg.g_01471	Pral.g_01383
OG0000751	Prat	Prbg.g_01471	Prat.g_01141
OG0000751	Pram	Prbg.g_01471	Pram.g_01124
OG0000751	Prbh	Prbg.g_01471	Prbh.g_01267
OG0000751	Prak	Prbg.g_01471	Prak.g_01157
OG0000751	Prap	Prbg.g_01471	Prap.g_00441
OG0000751	Prbe	Prbg.g_01471	Prbe.g_01534
OG0000751	Prbf	Prbg.g_01471	Prbf.g_00933
OG0000751	Prbn	Prbg.g_01471	Prbn.g_01204
OG0000752	Prag	Prbg.g_01469	Prag.g_01168
OG0000752	Praw	Prbg.g_01469	Praw.g_00249
OG0000752	Prav	Prbg.g_01469	Prav.g_01866
OG0000752	Prab	Prbg.g_01469	Prab.g_01234
OG0000752	Pran	Prbg.g_01469	Pran.g_00045
OG0000752	Prai	Prbg.g_01469	Prai.g_01186
OG0000752	Prad	Prbg.g_01469	Prad.g_01481
OG0000752	Prac	Prbg.g_01469	Prac.g_00970
OG0000752	Praq	Prbg.g_01469	Praq.g_01348
OG0000752	Prar	Prbg.g_01469	Prar.g_01248
OG0000752	Pras	Prbg.g_01469	Pras.g_00071
OG0000752	Prau	Prbg.g_01469	Prau.g_01221
OG0000752	Prao	Prbg.g_01469	Prao.g_01074
OG0000752	Prae	Prbg.g_01469	Prae.g_01178
OG0000752	Praa	Prbg.g_01469	Praa.g_01174
OG0000752	Prbd	Prbg.g_01469	Prbd.g_00483
OG0000752	Pray	Prbg.g_01469	Pray.g_00048
OG0000752	Praz	Prbg.g_01469	Praz.g_00739
OG0000752	Prba	Prbg.g_01469	Prba.g_00048
OG0000752	Prax	Prbg.g_01469	Prax.g_00215
OG0000752	Prbi	Prbg.g_01469	Prbi.g_01222
OG0000752	Prbj	Prbg.g_01469	Prbj.g_00308
OG0000752	Prbk	Prbg.g_01469	Prbk.g_00103
OG0000752	Prbl	Prbg.g_01469	Prbl.g_00181
OG0000752	Praf	Prbg.g_01469	Praf.g_00882
OG0000752	Prah	Prbg.g_01469	Prah.g_01295
OG0000752	Syab	Prbg.g_01469	Syab.g_01004
OG0000752	Syal	Prbg.g_01469	Syal.g_01690
OG0000752	Syaf	Prbg.g_01469	Syaf.g_01319
OG0000752	Syai	Prbg.g_01469	Syai.g_02114
OG0000752	Syam	Prbg.g_01469	Syam.g_01768
OG0000752	Syad	Prbg.g_01469	Syad.g_01184
OG0000752	Syaj	Prbg.g_01469	Syaj.g_00333
OG0000752	Syaa	Prbg.g_01469	Syaa.g_00799
OG0000752	Syae	Prbg.g_01469	Syae.g_00890
OG0000752	Syac	Prbg.g_01469	Syac.g_00799
OG0000752	Syah	Prbg.g_01469	Syah.g_02128
OG0000752	Syag	Prbg.g_01469	Syag.g_01112
OG0000752	Syan	Prbg.g_01469	Syan.g_02659
OG0000752	Syao	Prbg.g_01469	Syao.g_00183
OG0000752	Syap	Prbg.g_01469	Syap.g_01793
OG0000752	Syat	Prbg.g_01469	Syat.g_00294
OG0000752	Syar	Prbg.g_01469	Syar.g_01954
OG0000752	Syas	Prbg.g_01469	Syas.g_01136
OG0000752	Syaq	Prbg.g_01469	Syaq.g_00217
OG0000752	Syak	Prbg.g_01469	Syak.g_00860
OG0000752	Prbm	Prbg.g_01469	Prbm.g_01531
OG0000752	Prbc	Prbg.g_01469	Prbc.g_01428
OG0000752	Praj	Prbg.g_01469	Praj.g_01444
OG0000752	Prbb	Prbg.g_01469	Prbb.g_01499
OG0000752	Pral	Prbg.g_01469	Pral.g_01385
OG0000752	Prat	Prbg.g_01469	Prat.g_01139
OG0000752	Pram	Prbg.g_01469	Pram.g_01122
OG0000752	Prbh	Prbg.g_01469	Prbh.g_01265
OG0000752	Prak	Prbg.g_01469	Prak.g_01155
OG0000752	Prap	Prbg.g_01469	Prap.g_00439
OG0000752	Prbe	Prbg.g_01469	Prbe.g_01532
OG0000752	Prbf	Prbg.g_01469	Prbf.g_00935
OG0000752	Prbn	Prbg.g_01469	Prbn.g_01206
OG0000753	Prab	Prbg.g_01467	Prab.g_01237
OG0000753	Pran	Prbg.g_01467	Pran.g_00042
OG0000753	Prai	Prbg.g_01467	Prai.g_01189
OG0000753	Pray	Prbg.g_01467	Pray.g_00045
OG0000753	Praz	Prbg.g_01467	Praz.g_00736
OG0000753	Prba	Prbg.g_01467	Prba.g_00045
OG0000753	Praa	Prbg.g_01467	Praa.g_01177
OG0000753	Prae	Prbg.g_01467	Prae.g_01181
OG0000753	Prbi	Prbg.g_01467	Prbi.g_01225
OG0000753	Prac	Prbg.g_01467	Prac.g_00967
OG0000753	Praq	Prbg.g_01467	Praq.g_01351
OG0000753	Prar	Prbg.g_01467	Prar.g_01245
OG0000753	Prag	Prbg.g_01467	Prag.g_01171
OG0000753	Praw	Prbg.g_01467	Praw.g_00252
OG0000753	Prbd	Prbg.g_01467	Prbd.g_00486
OG0000753	Prax	Prbg.g_01467	Prax.g_00218
OG0000753	Prad	Prbg.g_01467	Prad.g_01478
OG0000753	Prao	Prbg.g_01467	Prao.g_01071
OG0000753	Pras	Prbg.g_01467	Pras.g_00074
OG0000753	Prau	Prbg.g_01467	Prau.g_01224
OG0000753	Prav	Prbg.g_01467	Prav.g_01863
OG0000753	Prbm	Prbg.g_01467	Prbm.g_01529
OG0000753	Prbc	Prbg.g_01467	Prbc.g_01426
OG0000753	Praj	Prbg.g_01467	Praj.g_01442
OG0000753	Prbb	Prbg.g_01467	Prbb.g_01497
OG0000753	Prbj	Prbg.g_01467	Prbj.g_00311
OG0000753	Prbk	Prbg.g_01467	Prbk.g_00100
OG0000753	Prbl	Prbg.g_01467	Prbl.g_00184
OG0000753	Praf	Prbg.g_01467	Praf.g_00885
OG0000753	Prah	Prbg.g_01467	Prah.g_01292
OG0000753	Syar	Prbg.g_01467	Syar.g_01957
OG0000753	Syan	Prbg.g_01467	Syan.g_02656
OG0000753	Syao	Prbg.g_01467	Syao.g_00180
OG0000753	Syat	Prbg.g_01467	Syat.g_00291
OG0000753	Syas	Prbg.g_01467	Syas.g_01133
OG0000753	Syap	Prbg.g_01467	Syap.g_02775
OG0000753	Syai	Prbg.g_01467	Syai.g_02111
OG0000753	Syaf	Prbg.g_01467	Syaf.g_01322
OG0000753	Syam	Prbg.g_01467	Syam.g_01765
OG0000753	Syac	Prbg.g_01467	Syac.g_00802
OG0000753	Syah	Prbg.g_01467	Syah.g_02125
OG0000753	Syaa	Prbg.g_01467	Syaa.g_00802
OG0000753	Syae	Prbg.g_01467	Syae.g_00887
OG0000753	Syad	Prbg.g_01467	Syad.g_01187
OG0000753	Syaj	Prbg.g_01467	Syaj.g_00336
OG0000753	Syak	Prbg.g_01467	Syak.g_00857
OG0000753	Syab	Prbg.g_01467	Syab.g_01007
OG0000753	Syal	Prbg.g_01467	Syal.g_01693
OG0000753	Syaq	Prbg.g_01467	Syaq.g_00214
OG0000753	Syag	Prbg.g_01467	Syag.g_01109
OG0000753	Pral	Prbg.g_01467	Pral.g_01388
OG0000753	Prat	Prbg.g_01467	Prat.g_01136
OG0000753	Pram	Prbg.g_01467	Pram.g_01119
OG0000753	Prbh	Prbg.g_01467	Prbh.g_01262
OG0000753	Prak	Prbg.g_01467	Prak.g_01153
OG0000753	Prap	Prbg.g_01467	Prap.g_00437
OG0000753	Prbe	Prbg.g_01467	Prbe.g_01530
OG0000753	Prbf	Prbg.g_01467	Prbf.g_00937
OG0000753	Prbn	Prbg.g_01467	Prbn.g_01208
OG0000754	Prai	Prbg.g_01464	Prai.g_01192
OG0000754	Prab	Prbg.g_01464	Prab.g_01240
OG0000754	Pran	Prbg.g_01464	Pran.g_00039
OG0000754	Prax	Prbg.g_01464	Prax.g_00221
OG0000754	Prbi	Prbg.g_01464	Prbi.g_01228
OG0000754	Prae	Prbg.g_01464	Prae.g_01184
OG0000754	Praa	Prbg.g_01464	Praa.g_01180
OG0000754	Prbd	Prbg.g_01464	Prbd.g_00489
OG0000754	Pras	Prbg.g_01464	Pras.g_00077
OG0000754	Prau	Prbg.g_01464	Prau.g_01227
OG0000754	Prag	Prbg.g_01464	Prag.g_01174
OG0000754	Praw	Prbg.g_01464	Praw.g_00255
OG0000754	Prad	Prbg.g_01464	Prad.g_01475
OG0000754	Prav	Prbg.g_01464	Prav.g_01860
OG0000754	Pray	Prbg.g_01464	Pray.g_00042
OG0000754	Praz	Prbg.g_01464	Praz.g_00733
OG0000754	Prba	Prbg.g_01464	Prba.g_00042
OG0000754	Prac	Prbg.g_01464	Prac.g_00964
OG0000754	Praq	Prbg.g_01464	Praq.g_01354
OG0000754	Prar	Prbg.g_01464	Prar.g_01242
OG0000754	Prao	Prbg.g_01464	Prao.g_01068
OG0000754	Prbm	Prbg.g_01464	Prbm.g_01525
OG0000754	Praj	Prbg.g_01464	Praj.g_01438
OG0000754	Prbb	Prbg.g_01464	Prbb.g_01493
OG0000754	Prbc	Prbg.g_01464	Prbc.g_01422
OG0000754	Prah	Prbg.g_01464	Prah.g_01262
OG0000754	Praf	Prbg.g_01464	Praf.g_00914
OG0000754	Prbj	Prbg.g_01464	Prbj.g_01910
OG0000754	Prbk	Prbg.g_01464	Prbk.g_01501
OG0000754	Prbl	Prbg.g_01464	Prbl.g_01379
OG0000754	Syan	Prbg.g_01464	Syan.g_02650
OG0000754	Syao	Prbg.g_01464	Syao.g_00175
OG0000754	Syar	Prbg.g_01464	Syar.g_01963
OG0000754	Syat	Prbg.g_01464	Syat.g_00250
OG0000754	Syap	Prbg.g_01464	Syap.g_01883
OG0000754	Syas	Prbg.g_01464	Syas.g_01128
OG0000754	Syaq	Prbg.g_01464	Syaq.g_00209
OG0000754	Syak	Prbg.g_01464	Syak.g_00852
OG0000754	Syac	Prbg.g_01464	Syac.g_01471
OG0000754	Syah	Prbg.g_01464	Syah.g_01431
OG0000754	Syae	Prbg.g_01464	Syae.g_00641
OG0000754	Syaa	Prbg.g_01464	Syaa.g_01025
OG0000754	Syad	Prbg.g_01464	Syad.g_01516
OG0000754	Syaj	Prbg.g_01464	Syaj.g_00643
OG0000754	Syai	Prbg.g_01464	Syai.g_01750
OG0000754	Syaf	Prbg.g_01464	Syaf.g_01611
OG0000754	Syam	Prbg.g_01464	Syam.g_00910
OG0000754	Syab	Prbg.g_01464	Syab.g_01012
OG0000754	Syal	Prbg.g_01464	Syal.g_01698
OG0000754	Syag	Prbg.g_01464	Syag.g_01103
OG0000754	Pral	Prbg.g_01464	Pral.g_01391
OG0000754	Prat	Prbg.g_01464	Prat.g_01134
OG0000754	Pram	Prbg.g_01464	Pram.g_01117
OG0000754	Prbh	Prbg.g_01464	Prbh.g_01260
OG0000754	Prbn	Prbg.g_01464	Prbn.g_01211
OG0000754	Prak	Prbg.g_01464	Prak.g_01150
OG0000754	Prap	Prbg.g_01464	Prap.g_00434
OG0000754	Prbe	Prbg.g_01464	Prbe.g_01527
OG0000754	Prbf	Prbg.g_01464	Prbf.g_00940
OG0000755	Prab	Prbg.g_01458	Prab.g_01243
OG0000755	Pran	Prbg.g_01458	Pran.g_00036
OG0000755	Prai	Prbg.g_01458	Prai.g_01196
OG0000755	Prag	Prbg.g_01458	Prag.g_01177
OG0000755	Praw	Prbg.g_01458	Praw.g_00258
OG0000755	Pray	Prbg.g_01458	Pray.g_00039
OG0000755	Praz	Prbg.g_01458	Praz.g_00730
OG0000755	Prba	Prbg.g_01458	Prba.g_00039
OG0000755	Prac	Prbg.g_01458	Prac.g_00961
OG0000755	Praq	Prbg.g_01458	Praq.g_01357
OG0000755	Prar	Prbg.g_01458	Prar.g_01239
OG0000755	Prao	Prbg.g_01458	Prao.g_01065
OG0000755	Prav	Prbg.g_01458	Prav.g_01857
OG0000755	Prad	Prbg.g_01458	Prad.g_01472
OG0000755	Pras	Prbg.g_01458	Pras.g_00080
OG0000755	Prau	Prbg.g_01458	Prau.g_01230
OG0000755	Prbd	Prbg.g_01458	Prbd.g_00492
OG0000755	Praa	Prbg.g_01458	Praa.g_01183
OG0000755	Prax	Prbg.g_01458	Prax.g_00224
OG0000755	Prae	Prbg.g_01458	Prae.g_01187
OG0000755	Prbi	Prbg.g_01458	Prbi.g_01231
OG0000755	Prbj	Prbg.g_01458	Prbj.g_00002
OG0000755	Prbk	Prbg.g_01458	Prbk.g_00139
OG0000755	Prbl	Prbg.g_01458	Prbl.g_01120
OG0000755	Praf	Prbg.g_01458	Praf.g_00921
OG0000755	Prah	Prbg.g_01458	Prah.g_01255
OG0000755	Syar	Prbg.g_01458	Syar.g_01974
OG0000755	Syan	Prbg.g_01458	Syan.g_02641
OG0000755	Syao	Prbg.g_01458	Syao.g_00021
OG0000755	Syap	Prbg.g_01458	Syap.g_01893
OG0000755	Syas	Prbg.g_01458	Syas.g_01117
OG0000755	Syat	Prbg.g_01458	Syat.g_00217
OG0000755	Syac	Prbg.g_01458	Syac.g_01479
OG0000755	Syah	Prbg.g_01458	Syah.g_01423
OG0000755	Syaf	Prbg.g_01458	Syaf.g_01599
OG0000755	Syai	Prbg.g_01458	Syai.g_01760
OG0000755	Syam	Prbg.g_01458	Syam.g_00900
OG0000755	Syad	Prbg.g_01458	Syad.g_01504
OG0000755	Syaj	Prbg.g_01458	Syaj.g_00631
OG0000755	Syaa	Prbg.g_01458	Syaa.g_01005
OG0000755	Syae	Prbg.g_01458	Syae.g_00651
OG0000755	Syaq	Prbg.g_01458	Syaq.g_00198
OG0000755	Syag	Prbg.g_01458	Syag.g_01092
OG0000755	Syab	Prbg.g_01458	Syab.g_01021
OG0000755	Syal	Prbg.g_01458	Syal.g_01707
OG0000755	Syak	Prbg.g_01458	Syak.g_00841
OG0000755	Prbm	Prbg.g_01458	Prbm.g_01520
OG0000755	Prbc	Prbg.g_01458	Prbc.g_01418
OG0000755	Praj	Prbg.g_01458	Praj.g_01434
OG0000755	Prbb	Prbg.g_01458	Prbb.g_01488
OG0000755	Pral	Prbg.g_01458	Pral.g_01399
OG0000755	Prat	Prbg.g_01458	Prat.g_01128
OG0000755	Pram	Prbg.g_01458	Pram.g_01111
OG0000755	Prbh	Prbg.g_01458	Prbh.g_01254
OG0000755	Prak	Prbg.g_01458	Prak.g_01144
OG0000755	Prap	Prbg.g_01458	Prap.g_00428
OG0000755	Prbe	Prbg.g_01458	Prbe.g_01521
OG0000755	Prbf	Prbg.g_01458	Prbf.g_00946
OG0000755	Prbn	Prbg.g_01458	Prbn.g_00390
OG0000756	Prab	Prbg.g_01457	Prab.g_01244
OG0000756	Pran	Prbg.g_01457	Pran.g_00035
OG0000756	Prai	Prbg.g_01457	Prai.g_01197
OG0000756	Prao	Prbg.g_01457	Prao.g_01064
OG0000756	Prav	Prbg.g_01457	Prav.g_01856
OG0000756	Prac	Prbg.g_01457	Prac.g_00960
OG0000756	Praq	Prbg.g_01457	Praq.g_01358
OG0000756	Prar	Prbg.g_01457	Prar.g_01238
OG0000756	Prad	Prbg.g_01457	Prad.g_01470, Prad.g_01471
OG0000756	Pray	Prbg.g_01457	Pray.g_00038
OG0000756	Praz	Prbg.g_01457	Praz.g_00729
OG0000756	Prba	Prbg.g_01457	Prba.g_00038
OG0000756	Prag	Prbg.g_01457	Prag.g_01178
OG0000756	Praw	Prbg.g_01457	Praw.g_00259
OG0000756	Pras	Prbg.g_01457	Pras.g_00081
OG0000756	Prau	Prbg.g_01457	Prau.g_01231
OG0000756	Prbi	Prbg.g_01457	Prbi.g_01232
OG0000756	Prbd	Prbg.g_01457	Prbd.g_00493
OG0000756	Prae	Prbg.g_01457	Prae.g_01188
OG0000756	Praa	Prbg.g_01457	Praa.g_01184
OG0000756	Prax	Prbg.g_01457	Prax.g_00225
OG0000756	Prbm	Prbg.g_01457	Prbm.g_01519
OG0000756	Prbc	Prbg.g_01457	Prbc.g_01417
OG0000756	Praj	Prbg.g_01457	Praj.g_01433
OG0000756	Prbb	Prbg.g_01457	Prbb.g_01487
OG0000756	Syac	Prbg.g_01457	Syac.g_01480
OG0000756	Syah	Prbg.g_01457	Syah.g_01422
OG0000756	Syad	Prbg.g_01457	Syad.g_01498
OG0000756	Syaj	Prbg.g_01457	Syaj.g_00625
OG0000756	Syaf	Prbg.g_01457	Syaf.g_01598
OG0000756	Syai	Prbg.g_01457	Syai.g_01761
OG0000756	Syam	Prbg.g_01457	Syam.g_00899
OG0000756	Syae	Prbg.g_01457	Syae.g_00652
OG0000756	Syaa	Prbg.g_01457	Syaa.g_01004
OG0000756	Syao	Prbg.g_01457	Syao.g_00229
OG0000756	Syas	Prbg.g_01457	Syas.g_01116
OG0000756	Syat	Prbg.g_01457	Syat.g_00216
OG0000756	Syan	Prbg.g_01457	Syan.g_02640
OG0000756	Syar	Prbg.g_01457	Syar.g_01975
OG0000756	Syak	Prbg.g_01457	Syak.g_00840
OG0000756	Syab	Prbg.g_01457	Syab.g_01022
OG0000756	Syal	Prbg.g_01457	Syal.g_01708
OG0000756	Syag	Prbg.g_01457	Syag.g_01091
OG0000756	Syaq	Prbg.g_01457	Syaq.g_00197
OG0000756	Prbj	Prbg.g_01457	Prbj.g_00003
OG0000756	Prbk	Prbg.g_01457	Prbk.g_00138
OG0000756	Prbl	Prbg.g_01457	Prbl.g_01119
OG0000756	Praf	Prbg.g_01457	Praf.g_00922
OG0000756	Prah	Prbg.g_01457	Prah.g_01254
OG0000756	Pral	Prbg.g_01457	Pral.g_01400
OG0000756	Prat	Prbg.g_01457	Prat.g_01127
OG0000756	Pram	Prbg.g_01457	Pram.g_01110
OG0000756	Prbh	Prbg.g_01457	Prbh.g_01253
OG0000756	Prak	Prbg.g_01457	Prak.g_01143
OG0000756	Prap	Prbg.g_01457	Prap.g_00427
OG0000756	Prbe	Prbg.g_01457	Prbe.g_01520
OG0000756	Prbf	Prbg.g_01457	Prbf.g_00947
OG0000756	Prbn	Prbg.g_01457	Prbn.g_00391
OG0000757	Prao	Prbg.g_01450	Prao.g_01058
OG0000757	Prag	Prbg.g_01450	Prag.g_01184
OG0000757	Praw	Prbg.g_01450	Praw.g_00265
OG0000757	Prad	Prbg.g_01450	Prad.g_01464
OG0000757	Prav	Prbg.g_01450	Prav.g_01850
OG0000757	Pray	Prbg.g_01450	Pray.g_00032
OG0000757	Praz	Prbg.g_01450	Praz.g_00723
OG0000757	Prba	Prbg.g_01450	Prba.g_00032
OG0000757	Prac	Prbg.g_01450	Prac.g_00954
OG0000757	Praq	Prbg.g_01450	Praq.g_01364
OG0000757	Prar	Prbg.g_01450	Prar.g_01232
OG0000757	Prae	Prbg.g_01450	Prae.g_01194
OG0000757	Prax	Prbg.g_01450	Prax.g_00231
OG0000757	Prbd	Prbg.g_01450	Prbd.g_00499
OG0000757	Prbi	Prbg.g_01450	Prbi.g_01238
OG0000757	Praa	Prbg.g_01450	Praa.g_01190
OG0000757	Pras	Prbg.g_01450	Pras.g_00087
OG0000757	Prau	Prbg.g_01450	Prau.g_01237
OG0000757	Prab	Prbg.g_01450	Prab.g_01250
OG0000757	Pran	Prbg.g_01450	Pran.g_00029
OG0000757	Prai	Prbg.g_01450	Prai.g_01204
OG0000757	Prbm	Prbg.g_01450	Prbm.g_01512
OG0000757	Prbb	Prbg.g_01450	Prbb.g_01480
OG0000757	Praj	Prbg.g_01450	Praj.g_01426
OG0000757	Prbc	Prbg.g_01450	Prbc.g_01410
OG0000757	Prah	Prbg.g_01450	Prah.g_01247
OG0000757	Praf	Prbg.g_01450	Praf.g_00929
OG0000757	Prbj	Prbg.g_01450	Prbj.g_00010
