Orthogroup	Species	Prbg	Orthologs
OG0000757	Prbk	Prbg.g_01450	Prbk.g_00131
OG0000757	Prbl	Prbg.g_01450	Prbl.g_01112
OG0000757	Syad	Prbg.g_01450	Syad.g_01487
OG0000757	Syaj	Prbg.g_01450	Syaj.g_00614
OG0000757	Syaa	Prbg.g_01450	Syaa.g_00996
OG0000757	Syae	Prbg.g_01450	Syae.g_00661
OG0000757	Syac	Prbg.g_01450	Syac.g_01492
OG0000757	Syah	Prbg.g_01450	Syah.g_01415
OG0000757	Syaf	Prbg.g_01450	Syaf.g_01590
OG0000757	Syai	Prbg.g_01450	Syai.g_01769
OG0000757	Syam	Prbg.g_01450	Syam.g_00891
OG0000757	Syag	Prbg.g_01450	Syag.g_01084
OG0000757	Syak	Prbg.g_01450	Syak.g_00833
OG0000757	Syab	Prbg.g_01450	Syab.g_01029
OG0000757	Syal	Prbg.g_01450	Syal.g_01715
OG0000757	Syaq	Prbg.g_01450	Syaq.g_00190
OG0000757	Syar	Prbg.g_01450	Syar.g_01984
OG0000757	Syat	Prbg.g_01450	Syat.g_00205
OG0000757	Syan	Prbg.g_01450	Syan.g_02623
OG0000757	Syao	Prbg.g_01450	Syao.g_00252
OG0000757	Syap	Prbg.g_01450	Syap.g_00427
OG0000757	Syas	Prbg.g_01450	Syas.g_01108
OG0000757	Pral	Prbg.g_01450	Pral.g_01406
OG0000757	Prat	Prbg.g_01450	Prat.g_01121
OG0000757	Pram	Prbg.g_01450	Pram.g_01103
OG0000757	Prbh	Prbg.g_01450	Prbh.g_01246
OG0000757	Prak	Prbg.g_01450	Prak.g_01136
OG0000757	Prap	Prbg.g_01450	Prap.g_00420
OG0000757	Prbe	Prbg.g_01450	Prbe.g_01513
OG0000757	Prbf	Prbg.g_01450	Prbf.g_00954
OG0000757	Prbn	Prbg.g_01450	Prbn.g_00398
OG0000758	Prab	Prbg.g_01449	Prab.g_01251
OG0000758	Pran	Prbg.g_01449	Pran.g_00028
OG0000758	Prai	Prbg.g_01449	Prai.g_01205
OG0000758	Prac	Prbg.g_01449	Prac.g_00953
OG0000758	Praq	Prbg.g_01449	Praq.g_01365
OG0000758	Prar	Prbg.g_01449	Prar.g_01231
OG0000758	Prag	Prbg.g_01449	Prag.g_01185
OG0000758	Praw	Prbg.g_01449	Praw.g_00266
OG0000758	Prav	Prbg.g_01449	Prav.g_01849
OG0000758	Praa	Prbg.g_01449	Praa.g_01191
OG0000758	Prbi	Prbg.g_01449	Prbi.g_01239
OG0000758	Pras	Prbg.g_01449	Pras.g_00088
OG0000758	Prau	Prbg.g_01449	Prau.g_01238
OG0000758	Prad	Prbg.g_01449	Prad.g_01463
OG0000758	Prae	Prbg.g_01449	Prae.g_01195
OG0000758	Prax	Prbg.g_01449	Prax.g_00232
OG0000758	Prbd	Prbg.g_01449	Prbd.g_00500
OG0000758	Pray	Prbg.g_01449	Pray.g_00031
OG0000758	Praz	Prbg.g_01449	Praz.g_00722
OG0000758	Prba	Prbg.g_01449	Prba.g_00031
OG0000758	Prao	Prbg.g_01449	Prao.g_01057
OG0000758	Syat	Prbg.g_01449	Syat.g_00204
OG0000758	Syap	Prbg.g_01449	Syap.g_00428
OG0000758	Syas	Prbg.g_01449	Syas.g_01107
OG0000758	Syar	Prbg.g_01449	Syar.g_01985
OG0000758	Syan	Prbg.g_01449	Syan.g_02622
OG0000758	Syao	Prbg.g_01449	Syao.g_00251
OG0000758	Syad	Prbg.g_01449	Syad.g_01486
OG0000758	Syaj	Prbg.g_01449	Syaj.g_00613
OG0000758	Syaa	Prbg.g_01449	Syaa.g_00995
OG0000758	Syac	Prbg.g_01449	Syac.g_01493
OG0000758	Syah	Prbg.g_01449	Syah.g_01414
OG0000758	Syaf	Prbg.g_01449	Syaf.g_01589
OG0000758	Syai	Prbg.g_01449	Syai.g_01770
OG0000758	Syam	Prbg.g_01449	Syam.g_00890
OG0000758	Syae	Prbg.g_01449	Syae.g_00662
OG0000758	Syak	Prbg.g_01449	Syak.g_00832
OG0000758	Syab	Prbg.g_01449	Syab.g_01030
OG0000758	Syal	Prbg.g_01449	Syal.g_01716
OG0000758	Syag	Prbg.g_01449	Syag.g_01083
OG0000758	Syaq	Prbg.g_01449	Syaq.g_00189
OG0000758	Praf	Prbg.g_01449	Praf.g_00930
OG0000758	Prah	Prbg.g_01449	Prah.g_01246
OG0000758	Prbj	Prbg.g_01449	Prbj.g_00011
OG0000758	Prbk	Prbg.g_01449	Prbk.g_00130
OG0000758	Prbl	Prbg.g_01449	Prbl.g_01111
OG0000758	Prbc	Prbg.g_01449	Prbc.g_01409
OG0000758	Praj	Prbg.g_01449	Praj.g_01425
OG0000758	Prbm	Prbg.g_01449	Prbm.g_01511
OG0000758	Prbb	Prbg.g_01449	Prbb.g_01479
OG0000758	Pral	Prbg.g_01449	Pral.g_01407
OG0000758	Prat	Prbg.g_01449	Prat.g_01120
OG0000758	Pram	Prbg.g_01449	Pram.g_01102
OG0000758	Prbh	Prbg.g_01449	Prbh.g_01245
OG0000758	Prak	Prbg.g_01449	Prak.g_01135
OG0000758	Prap	Prbg.g_01449	Prap.g_00419
OG0000758	Prbe	Prbg.g_01449	Prbe.g_01512
OG0000758	Prbf	Prbg.g_01449	Prbf.g_00955
OG0000758	Prbn	Prbg.g_01449	Prbn.g_00399
OG0000759	Prab	Prbg.g_01448	Prab.g_01252
OG0000759	Pran	Prbg.g_01448	Pran.g_00027
OG0000759	Prao	Prbg.g_01448	Prao.g_01056
OG0000759	Prav	Prbg.g_01448	Prav.g_01848
OG0000759	Prag	Prbg.g_01448	Prag.g_01186
OG0000759	Praw	Prbg.g_01448	Praw.g_00267
OG0000759	Pras	Prbg.g_01448	Pras.g_00089
OG0000759	Prau	Prbg.g_01448	Prau.g_01239
OG0000759	Prae	Prbg.g_01448	Prae.g_01196
OG0000759	Prax	Prbg.g_01448	Prax.g_00233
OG0000759	Pray	Prbg.g_01448	Pray.g_00030
OG0000759	Praz	Prbg.g_01448	Praz.g_00721
OG0000759	Prba	Prbg.g_01448	Prba.g_00030
OG0000759	Prad	Prbg.g_01448	Prad.g_01462
OG0000759	Prbd	Prbg.g_01448	Prbd.g_00501
OG0000759	Praa	Prbg.g_01448	Praa.g_01192
OG0000759	Prbi	Prbg.g_01448	Prbi.g_01240
OG0000759	Prac	Prbg.g_01448	Prac.g_00952
OG0000759	Praq	Prbg.g_01448	Praq.g_01366
OG0000759	Prar	Prbg.g_01448	Prar.g_01230
OG0000759	Prai	Prbg.g_01448	Prai.g_01206
OG0000759	Prbm	Prbg.g_01448	Prbm.g_01510
OG0000759	Praj	Prbg.g_01448	Praj.g_01424
OG0000759	Prbc	Prbg.g_01448	Prbc.g_01408
OG0000759	Prbb	Prbg.g_01448	Prbb.g_01478
OG0000759	Pral	Prbg.g_01448	Pral.g_01408
OG0000759	Prat	Prbg.g_01448	Prat.g_01119
OG0000759	Prah	Prbg.g_01448	Prah.g_01245
OG0000759	Praf	Prbg.g_01448	Praf.g_00931
OG0000759	Prbj	Prbg.g_01448	Prbj.g_00012
OG0000759	Prbk	Prbg.g_01448	Prbk.g_00129
OG0000759	Prbl	Prbg.g_01448	Prbl.g_01110
OG0000759	Syar	Prbg.g_01448	Syar.g_01986
OG0000759	Syan	Prbg.g_01448	Syan.g_02621
OG0000759	Syao	Prbg.g_01448	Syao.g_00250
OG0000759	Syas	Prbg.g_01448	Syas.g_01106
OG0000759	Syap	Prbg.g_01448	Syap.g_00429
OG0000759	Syat	Prbg.g_01448	Syat.g_00203
OG0000759	Syak	Prbg.g_01448	Syak.g_00831
OG0000759	Syaq	Prbg.g_01448	Syaq.g_00188
OG0000759	Syag	Prbg.g_01448	Syag.g_01082
OG0000759	Syab	Prbg.g_01448	Syab.g_01031
OG0000759	Syal	Prbg.g_01448	Syal.g_01717
OG0000759	Syaf	Prbg.g_01448	Syaf.g_01588
OG0000759	Syai	Prbg.g_01448	Syai.g_01771
OG0000759	Syam	Prbg.g_01448	Syam.g_00889
OG0000759	Syad	Prbg.g_01448	Syad.g_01485
OG0000759	Syaj	Prbg.g_01448	Syaj.g_00612
OG0000759	Syaa	Prbg.g_01448	Syaa.g_00994
OG0000759	Syac	Prbg.g_01448	Syac.g_01494
OG0000759	Syah	Prbg.g_01448	Syah.g_01413
OG0000759	Syae	Prbg.g_01448	Syae.g_00663
OG0000759	Pram	Prbg.g_01448	Pram.g_01101
OG0000759	Prbh	Prbg.g_01448	Prbh.g_01244
OG0000759	Prak	Prbg.g_01448	Prak.g_01134
OG0000759	Prap	Prbg.g_01448	Prap.g_00418
OG0000759	Prbe	Prbg.g_01448	Prbe.g_01511
OG0000759	Prbf	Prbg.g_01448	Prbf.g_00956
OG0000759	Prbn	Prbg.g_01448	Prbn.g_00400
OG0000760	Prai	Prbg.g_01447	Prai.g_01207
OG0000760	Prab	Prbg.g_01447	Prab.g_01253
OG0000760	Pran	Prbg.g_01447	Pran.g_00026
OG0000760	Prao	Prbg.g_01447	Prao.g_01055
OG0000760	Praa	Prbg.g_01447	Praa.g_01193
OG0000760	Prav	Prbg.g_01447	Prav.g_01847
OG0000760	Prac	Prbg.g_01447	Prac.g_00951
OG0000760	Praq	Prbg.g_01447	Praq.g_01367
OG0000760	Prar	Prbg.g_01447	Prar.g_01229
OG0000760	Prbi	Prbg.g_01447	Prbi.g_01241
OG0000760	Prae	Prbg.g_01447	Prae.g_01197
OG0000760	Prag	Prbg.g_01447	Prag.g_01187
OG0000760	Praw	Prbg.g_01447	Praw.g_00268
OG0000760	Prbd	Prbg.g_01447	Prbd.g_00502
OG0000760	Prad	Prbg.g_01447	Prad.g_01461
OG0000760	Pras	Prbg.g_01447	Pras.g_00090
OG0000760	Prau	Prbg.g_01447	Prau.g_01240
OG0000760	Pray	Prbg.g_01447	Pray.g_00029
OG0000760	Praz	Prbg.g_01447	Praz.g_00720
OG0000760	Prba	Prbg.g_01447	Prba.g_00029
OG0000760	Prax	Prbg.g_01447	Prax.g_00234
OG0000760	Pral	Prbg.g_01447	Pral.g_01409
OG0000760	Prat	Prbg.g_01447	Prat.g_01118
OG0000760	Prbm	Prbg.g_01447	Prbm.g_01509
OG0000760	Praj	Prbg.g_01447	Praj.g_01423
OG0000760	Prbc	Prbg.g_01447	Prbc.g_01407
OG0000760	Prbb	Prbg.g_01447	Prbb.g_01477
OG0000760	Prbj	Prbg.g_01447	Prbj.g_00013
OG0000760	Prbk	Prbg.g_01447	Prbk.g_00128
OG0000760	Prbl	Prbg.g_01447	Prbl.g_01109
OG0000760	Praf	Prbg.g_01447	Praf.g_00932
OG0000760	Prah	Prbg.g_01447	Prah.g_01244
OG0000760	Syan	Prbg.g_01447	Syan.g_02620
OG0000760	Syao	Prbg.g_01447	Syao.g_00249
OG0000760	Syar	Prbg.g_01447	Syar.g_01987
OG0000760	Syat	Prbg.g_01447	Syat.g_00202
OG0000760	Syap	Prbg.g_01447	Syap.g_00430
OG0000760	Syas	Prbg.g_01447	Syas.g_01105
OG0000760	Syac	Prbg.g_01447	Syac.g_01495
OG0000760	Syah	Prbg.g_01447	Syah.g_01412
OG0000760	Syae	Prbg.g_01447	Syae.g_00664
OG0000760	Syaf	Prbg.g_01447	Syaf.g_01587
OG0000760	Syai	Prbg.g_01447	Syai.g_01772
OG0000760	Syam	Prbg.g_01447	Syam.g_00888
OG0000760	Syaa	Prbg.g_01447	Syaa.g_00993
OG0000760	Syad	Prbg.g_01447	Syad.g_01484
OG0000760	Syaj	Prbg.g_01447	Syaj.g_00611
OG0000760	Syag	Prbg.g_01447	Syag.g_01081
OG0000760	Syaq	Prbg.g_01447	Syaq.g_00187
OG0000760	Syak	Prbg.g_01447	Syak.g_00830
OG0000760	Syab	Prbg.g_01447	Syab.g_01032
OG0000760	Syal	Prbg.g_01447	Syal.g_01718
OG0000760	Pram	Prbg.g_01447	Pram.g_01100
OG0000760	Prbh	Prbg.g_01447	Prbh.g_01243
OG0000760	Prak	Prbg.g_01447	Prak.g_01133
OG0000760	Prap	Prbg.g_01447	Prap.g_00417
OG0000760	Prbe	Prbg.g_01447	Prbe.g_01510
OG0000760	Prbf	Prbg.g_01447	Prbf.g_00957
OG0000760	Prbn	Prbg.g_01447	Prbn.g_00401
OG0000761	Prab	Prbg.g_01446	Prab.g_01254
OG0000761	Pran	Prbg.g_01446	Pran.g_00025
OG0000761	Prai	Prbg.g_01446	Prai.g_01208
OG0000761	Prac	Prbg.g_01446	Prac.g_00950
OG0000761	Praq	Prbg.g_01446	Praq.g_01368
OG0000761	Prar	Prbg.g_01446	Prar.g_01228
OG0000761	Prao	Prbg.g_01446	Prao.g_01054
OG0000761	Pray	Prbg.g_01446	Pray.g_00028
OG0000761	Praz	Prbg.g_01446	Praz.g_00719
OG0000761	Prba	Prbg.g_01446	Prba.g_00028
OG0000761	Prav	Prbg.g_01446	Prav.g_01846
OG0000761	Pras	Prbg.g_01446	Pras.g_00091
OG0000761	Prau	Prbg.g_01446	Prau.g_01241
OG0000761	Praa	Prbg.g_01446	Praa.g_01194
OG0000761	Prae	Prbg.g_01446	Prae.g_01198
OG0000761	Prax	Prbg.g_01446	Prax.g_00235
OG0000761	Prad	Prbg.g_01446	Prad.g_01460
OG0000761	Prbi	Prbg.g_01446	Prbi.g_01242
OG0000761	Prag	Prbg.g_01446	Prag.g_01188
OG0000761	Praw	Prbg.g_01446	Praw.g_00269
OG0000761	Prbd	Prbg.g_01446	Prbd.g_00503
OG0000761	Praj	Prbg.g_01446	Praj.g_01422
OG0000761	Prbc	Prbg.g_01446	Prbc.g_01406
OG0000761	Prbb	Prbg.g_01446	Prbb.g_01476
OG0000761	Prbm	Prbg.g_01446	Prbm.g_01508
OG0000761	Prah	Prbg.g_01446	Prah.g_01243
OG0000761	Praf	Prbg.g_01446	Praf.g_00933
OG0000761	Prbj	Prbg.g_01446	Prbj.g_00014
OG0000761	Prbk	Prbg.g_01446	Prbk.g_00127
OG0000761	Prbl	Prbg.g_01446	Prbl.g_01108
OG0000761	Syas	Prbg.g_01446	Syas.g_01104
OG0000761	Syat	Prbg.g_01446	Syat.g_00201
OG0000761	Syar	Prbg.g_01446	Syar.g_01988
OG0000761	Syap	Prbg.g_01446	Syap.g_00431
OG0000761	Syan	Prbg.g_01446	Syan.g_02619
OG0000761	Syao	Prbg.g_01446	Syao.g_00248
OG0000761	Syak	Prbg.g_01446	Syak.g_00829
OG0000761	Syag	Prbg.g_01446	Syag.g_01080
OG0000761	Syaq	Prbg.g_01446	Syaq.g_00186
OG0000761	Syab	Prbg.g_01446	Syab.g_01034
OG0000761	Syal	Prbg.g_01446	Syal.g_01719
OG0000761	Syaa	Prbg.g_01446	Syaa.g_00992
OG0000761	Syac	Prbg.g_01446	Syac.g_01496
OG0000761	Syah	Prbg.g_01446	Syah.g_01411
OG0000761	Syae	Prbg.g_01446	Syae.g_00668
OG0000761	Syaf	Prbg.g_01446	Syaf.g_01586
OG0000761	Syai	Prbg.g_01446	Syai.g_01775
OG0000761	Syam	Prbg.g_01446	Syam.g_00886
OG0000761	Syad	Prbg.g_01446	Syad.g_01480
OG0000761	Syaj	Prbg.g_01446	Syaj.g_00609
OG0000761	Pral	Prbg.g_01446	Pral.g_01410
OG0000761	Prat	Prbg.g_01446	Prat.g_01117
OG0000761	Pram	Prbg.g_01446	Pram.g_01099
OG0000761	Prbh	Prbg.g_01446	Prbh.g_01242
OG0000761	Prak	Prbg.g_01446	Prak.g_01132
OG0000761	Prap	Prbg.g_01446	Prap.g_00416
OG0000761	Prbe	Prbg.g_01446	Prbe.g_01509
OG0000761	Prbf	Prbg.g_01446	Prbf.g_00958
OG0000761	Prbn	Prbg.g_01446	Prbn.g_00402
OG0000762	Prax	Prbg.g_01445	Prax.g_00236
OG0000762	Pray	Prbg.g_01445	Pray.g_00027
OG0000762	Praz	Prbg.g_01445	Praz.g_00718
OG0000762	Prba	Prbg.g_01445	Prba.g_00027
OG0000762	Prac	Prbg.g_01445	Prac.g_00949
OG0000762	Praq	Prbg.g_01445	Praq.g_01369
OG0000762	Prar	Prbg.g_01445	Prar.g_01227
OG0000762	Prab	Prbg.g_01445	Prab.g_01255
OG0000762	Pran	Prbg.g_01445	Pran.g_00024
OG0000762	Prai	Prbg.g_01445	Prai.g_01209
OG0000762	Prbi	Prbg.g_01445	Prbi.g_01243
OG0000762	Pras	Prbg.g_01445	Pras.g_00092
OG0000762	Prau	Prbg.g_01445	Prau.g_01242
OG0000762	Prad	Prbg.g_01445	Prad.g_01459
OG0000762	Prae	Prbg.g_01445	Prae.g_01199
OG0000762	Prag	Prbg.g_01445	Prag.g_01189
OG0000762	Praw	Prbg.g_01445	Praw.g_00270
OG0000762	Prao	Prbg.g_01445	Prao.g_01053
OG0000762	Prbd	Prbg.g_01445	Prbd.g_00504
OG0000762	Praa	Prbg.g_01445	Praa.g_01195
OG0000762	Prav	Prbg.g_01445	Prav.g_01845
OG0000762	Prbj	Prbg.g_01445	Prbj.g_01908
OG0000762	Prbk	Prbg.g_01445	Prbk.g_01503
OG0000762	Prbl	Prbg.g_01445	Prbl.g_01377
OG0000762	Praf	Prbg.g_01445	Praf.g_00913
OG0000762	Prah	Prbg.g_01445	Prah.g_01263
OG0000762	Syar	Prbg.g_01445	Syar.g_01992
OG0000762	Syat	Prbg.g_01445	Syat.g_00199
OG0000762	Syap	Prbg.g_01445	Syap.g_00434
OG0000762	Syas	Prbg.g_01445	Syas.g_01102
OG0000762	Syan	Prbg.g_01445	Syan.g_02617
OG0000762	Syao	Prbg.g_01445	Syao.g_00246
OG0000762	Syaq	Prbg.g_01445	Syaq.g_00183
OG0000762	Syag	Prbg.g_01445	Syag.g_01078
OG0000762	Syac	Prbg.g_01445	Syac.g_01498
OG0000762	Syah	Prbg.g_01445	Syah.g_01409
OG0000762	Syaa	Prbg.g_01445	Syaa.g_00988
OG0000762	Syai	Prbg.g_01445	Syai.g_01777
OG0000762	Syaf	Prbg.g_01445	Syaf.g_01584
OG0000762	Syam	Prbg.g_01445	Syam.g_00884
OG0000762	Syab	Prbg.g_01445	Syab.g_01036
OG0000762	Syal	Prbg.g_01445	Syal.g_01721
OG0000762	Syak	Prbg.g_01445	Syak.g_00827
OG0000762	Syae	Prbg.g_01445	Syae.g_00672
OG0000762	Syad	Prbg.g_01445	Syad.g_01474
OG0000762	Syaj	Prbg.g_01445	Syaj.g_00603
OG0000762	Prbm	Prbg.g_01445	Prbm.g_01507
OG0000762	Praj	Prbg.g_01445	Praj.g_01421
OG0000762	Prbb	Prbg.g_01445	Prbb.g_01475
OG0000762	Prbc	Prbg.g_01445	Prbc.g_01405
OG0000762	Pral	Prbg.g_01445	Pral.g_01411
OG0000762	Prat	Prbg.g_01445	Prat.g_01116
OG0000762	Pram	Prbg.g_01445	Pram.g_01098
OG0000762	Prbh	Prbg.g_01445	Prbh.g_01241
OG0000762	Prak	Prbg.g_01445	Prak.g_01131
OG0000762	Prap	Prbg.g_01445	Prap.g_00415
OG0000762	Prbe	Prbg.g_01445	Prbe.g_01508
OG0000762	Prbf	Prbg.g_01445	Prbf.g_00959
OG0000762	Prbn	Prbg.g_01445	Prbn.g_00403
OG0000763	Prai	Prbg.g_01443	Prai.g_01211
OG0000763	Prab	Prbg.g_01443	Prab.g_01257
OG0000763	Pran	Prbg.g_01443	Pran.g_00022
OG0000763	Prac	Prbg.g_01443	Prac.g_00947
OG0000763	Praq	Prbg.g_01443	Praq.g_01371
OG0000763	Prar	Prbg.g_01443	Prar.g_01225
OG0000763	Praa	Prbg.g_01443	Praa.g_01197
OG0000763	Pray	Prbg.g_01443	Pray.g_00025
OG0000763	Praz	Prbg.g_01443	Praz.g_00716
OG0000763	Pras	Prbg.g_01443	Pras.g_00094
OG0000763	Prau	Prbg.g_01443	Prau.g_01244
OG0000763	Prax	Prbg.g_01443	Prax.g_00238
OG0000763	Prba	Prbg.g_01443	Prba.g_00025
OG0000763	Prag	Prbg.g_01443	Prag.g_01191
OG0000763	Praw	Prbg.g_01443	Praw.g_00272
OG0000763	Prbi	Prbg.g_01443	Prbi.g_01245
OG0000763	Prae	Prbg.g_01443	Prae.g_01201
OG0000763	Prbd	Prbg.g_01443	Prbd.g_00506
OG0000763	Prav	Prbg.g_01443	Prav.g_01843
OG0000763	Prad	Prbg.g_01443	Prad.g_01457
OG0000763	Prao	Prbg.g_01443	Prao.g_01051
OG0000763	Praj	Prbg.g_01443	Praj.g_01419
OG0000763	Prbb	Prbg.g_01443	Prbb.g_01473
OG0000763	Prbc	Prbg.g_01443	Prbc.g_01403
OG0000763	Prbm	Prbg.g_01443	Prbm.g_01505
OG0000763	Prah	Prbg.g_01443	Prah.g_01265
OG0000763	Praf	Prbg.g_01443	Praf.g_00911
OG0000763	Prbj	Prbg.g_01443	Prbj.g_01906
OG0000763	Prbk	Prbg.g_01443	Prbk.g_01505
OG0000763	Prbl	Prbg.g_01443	Prbl.g_01375
OG0000763	Syag	Prbg.g_01443	Syag.g_01076
OG0000763	Syaq	Prbg.g_01443	Syaq.g_00181
OG0000763	Syab	Prbg.g_01443	Syab.g_01038
OG0000763	Syal	Prbg.g_01443	Syal.g_01723
OG0000763	Syak	Prbg.g_01443	Syak.g_00825
OG0000763	Syac	Prbg.g_01443	Syac.g_01500
OG0000763	Syah	Prbg.g_01443	Syah.g_01407
OG0000763	Syae	Prbg.g_01443	Syae.g_00676
OG0000763	Syaa	Prbg.g_01443	Syaa.g_00986
OG0000763	Syaf	Prbg.g_01443	Syaf.g_01582
OG0000763	Syai	Prbg.g_01443	Syai.g_01779
OG0000763	Syam	Prbg.g_01443	Syam.g_00882
OG0000763	Syad	Prbg.g_01443	Syad.g_01468
OG0000763	Syaj	Prbg.g_01443	Syaj.g_00597
OG0000763	Syar	Prbg.g_01443	Syar.g_01699
OG0000763	Syat	Prbg.g_01443	Syat.g_00924
OG0000763	Syap	Prbg.g_01443	Syap.g_02624
OG0000763	Syas	Prbg.g_01443	Syas.g_01091
OG0000763	Syan	Prbg.g_01443	Syan.g_02615
OG0000763	Syao	Prbg.g_01443	Syao.g_00242
OG0000763	Prat	Prbg.g_01443	Prat.g_01114
OG0000763	Pral	Prbg.g_01443	Pral.g_01413
OG0000763	Pram	Prbg.g_01443	Pram.g_01096
OG0000763	Prbh	Prbg.g_01443	Prbh.g_01239
OG0000763	Prak	Prbg.g_01443	Prak.g_01129
OG0000763	Prap	Prbg.g_01443	Prap.g_00413
OG0000763	Prbe	Prbg.g_01443	Prbe.g_01506
OG0000763	Prbf	Prbg.g_01443	Prbf.g_00961
OG0000763	Prbn	Prbg.g_01443	Prbn.g_00405
OG0000764	Prai	Prbg.g_01442	Prai.g_01212
OG0000764	Prab	Prbg.g_01442	Prab.g_01258
OG0000764	Pran	Prbg.g_01442	Pran.g_00021
OG0000764	Praa	Prbg.g_01442	Praa.g_01198
OG0000764	Prac	Prbg.g_01442	Prac.g_00946
OG0000764	Praq	Prbg.g_01442	Praq.g_01372
OG0000764	Prar	Prbg.g_01442	Prar.g_01224
OG0000764	Prao	Prbg.g_01442	Prao.g_01050
OG0000764	Prae	Prbg.g_01442	Prae.g_01202
OG0000764	Prbd	Prbg.g_01442	Prbd.g_00507
OG0000764	Pras	Prbg.g_01442	Pras.g_00095
OG0000764	Pray	Prbg.g_01442	Pray.g_00024
OG0000764	Praz	Prbg.g_01442	Praz.g_00715
OG0000764	Prba	Prbg.g_01442	Prba.g_00024
OG0000764	Prau	Prbg.g_01442	Prau.g_01245
OG0000764	Prag	Prbg.g_01442	Prag.g_01192
OG0000764	Praw	Prbg.g_01442	Praw.g_00273
OG0000764	Prax	Prbg.g_01442	Prax.g_00239
OG0000764	Prav	Prbg.g_01442	Prav.g_01842
OG0000764	Prad	Prbg.g_01442	Prad.g_01456
OG0000764	Prbi	Prbg.g_01442	Prbi.g_01246
OG0000764	Pral	Prbg.g_01442	Pral.g_01414
OG0000764	Prat	Prbg.g_01442	Prat.g_01113
OG0000764	Prbm	Prbg.g_01442	Prbm.g_01504
OG0000764	Praj	Prbg.g_01442	Praj.g_01418
OG0000764	Prbb	Prbg.g_01442	Prbb.g_01472
OG0000764	Prbc	Prbg.g_01442	Prbc.g_01402
OG0000764	Prbj	Prbg.g_01442	Prbj.g_01905
OG0000764	Prbk	Prbg.g_01442	Prbk.g_01506
OG0000764	Prbl	Prbg.g_01442	Prbl.g_01374
OG0000764	Praf	Prbg.g_01442	Praf.g_00910
OG0000764	Prah	Prbg.g_01442	Prah.g_01266
OG0000764	Syap	Prbg.g_01442	Syap.g_02623
OG0000764	Syas	Prbg.g_01442	Syas.g_01090
OG0000764	Syat	Prbg.g_01442	Syat.g_00923
OG0000764	Syan	Prbg.g_01442	Syan.g_02614
OG0000764	Syao	Prbg.g_01442	Syao.g_00241
OG0000764	Syar	Prbg.g_01442	Syar.g_01700
OG0000764	Syag	Prbg.g_01442	Syag.g_01075
OG0000764	Syak	Prbg.g_01442	Syak.g_00824
OG0000764	Syab	Prbg.g_01442	Syab.g_01039
OG0000764	Syal	Prbg.g_01442	Syal.g_01724
OG0000764	Syaq	Prbg.g_01442	Syaq.g_00180
OG0000764	Syae	Prbg.g_01442	Syae.g_00677
OG0000764	Syad	Prbg.g_01442	Syad.g_01467
OG0000764	Syaj	Prbg.g_01442	Syaj.g_00596
OG0000764	Syaa	Prbg.g_01442	Syaa.g_00985
OG0000764	Syaf	Prbg.g_01442	Syaf.g_01581
OG0000764	Syai	Prbg.g_01442	Syai.g_01780
OG0000764	Syam	Prbg.g_01442	Syam.g_00881
OG0000764	Syac	Prbg.g_01442	Syac.g_01501
OG0000764	Syah	Prbg.g_01442	Syah.g_01406
OG0000764	Pram	Prbg.g_01442	Pram.g_01095
OG0000764	Prbh	Prbg.g_01442	Prbh.g_01238
OG0000764	Prak	Prbg.g_01442	Prak.g_01128
OG0000764	Prap	Prbg.g_01442	Prap.g_00412
OG0000764	Prbe	Prbg.g_01442	Prbe.g_01505
OG0000764	Prbf	Prbg.g_01442	Prbf.g_00962
OG0000764	Prbn	Prbg.g_01442	Prbn.g_00406
OG0000765	Prab	Prbg.g_01434	Prab.g_01267
OG0000765	Pran	Prbg.g_01434	Pran.g_00012
OG0000765	Prai	Prbg.g_01434	Prai.g_01221
OG0000765	Pray	Prbg.g_01434	Pray.g_00015
OG0000765	Praz	Prbg.g_01434	Praz.g_00706
