Orthogroup	Species	Prbg	Orthologs
OG0000765	Prba	Prbg.g_01434	Prba.g_00015
OG0000765	Prao	Prbg.g_01434	Prao.g_01041
OG0000765	Prac	Prbg.g_01434	Prac.g_00937
OG0000765	Praq	Prbg.g_01434	Praq.g_01381
OG0000765	Prar	Prbg.g_01434	Prar.g_01215
OG0000765	Prad	Prbg.g_01434	Prad.g_01447
OG0000765	Prag	Prbg.g_01434	Prag.g_01201
OG0000765	Praw	Prbg.g_01434	Praw.g_00282
OG0000765	Prae	Prbg.g_01434	Prae.g_01211
OG0000765	Pras	Prbg.g_01434	Pras.g_00105
OG0000765	Prau	Prbg.g_01434	Prau.g_01254
OG0000765	Prax	Prbg.g_01434	Prax.g_00248
OG0000765	Praa	Prbg.g_01434	Praa.g_01207
OG0000765	Prbi	Prbg.g_01434	Prbi.g_01255
OG0000765	Prbd	Prbg.g_01434	Prbd.g_00516
OG0000765	Prav	Prbg.g_01434	Prav.g_01833
OG0000765	Prbm	Prbg.g_01434	Prbm.g_01496
OG0000765	Prbb	Prbg.g_01434	Prbb.g_01463
OG0000765	Praj	Prbg.g_01434	Praj.g_01409
OG0000765	Prbc	Prbg.g_01434	Prbc.g_01394
OG0000765	Prbj	Prbg.g_01434	Prbj.g_02163
OG0000765	Prbk	Prbg.g_01434	Prbk.g_00178
OG0000765	Prbl	Prbg.g_01434	Prbl.g_02590
OG0000765	Praf	Prbg.g_01434	Praf.g_00895
OG0000765	Prah	Prbg.g_01434	Prah.g_01282
OG0000765	Syab	Prbg.g_01434	Syab.g_01154
OG0000765	Syal	Prbg.g_01434	Syal.g_01768
OG0000765	Syak	Prbg.g_01434	Syak.g_00669
OG0000765	Syae	Prbg.g_01434	Syae.g_00695
OG0000765	Syaa	Prbg.g_01434	Syaa.g_00968
OG0000765	Syaf	Prbg.g_01434	Syaf.g_01564
OG0000765	Syai	Prbg.g_01434	Syai.g_01797
OG0000765	Syam	Prbg.g_01434	Syam.g_00864
OG0000765	Syac	Prbg.g_01434	Syac.g_01515
OG0000765	Syah	Prbg.g_01434	Syah.g_01392
OG0000765	Syad	Prbg.g_01434	Syad.g_01447
OG0000765	Syaj	Prbg.g_01434	Syaj.g_00577
OG0000765	Syag	Prbg.g_01434	Syag.g_01056
OG0000765	Syat	Prbg.g_01434	Syat.g_00897
OG0000765	Syas	Prbg.g_01434	Syas.g_01076
OG0000765	Syaq	Prbg.g_01434	Syaq.g_00157
OG0000765	Syan	Prbg.g_01434	Syan.g_02587
OG0000765	Syao	Prbg.g_01434	Syao.g_00267
OG0000765	Syap	Prbg.g_01434	Syap.g_02440
OG0000765	Syar	Prbg.g_01434	Syar.g_01718
OG0000765	Pral	Prbg.g_01434	Pral.g_01423
OG0000765	Prat	Prbg.g_01434	Prat.g_01104
OG0000765	Pram	Prbg.g_01434	Pram.g_01087
OG0000765	Prbh	Prbg.g_01434	Prbh.g_01230
OG0000765	Prak	Prbg.g_01434	Prak.g_01120
OG0000765	Prap	Prbg.g_01434	Prap.g_00404
OG0000765	Prbe	Prbg.g_01434	Prbe.g_01497
OG0000765	Prbf	Prbg.g_01434	Prbf.g_00970
OG0000765	Prbn	Prbg.g_01434	Prbn.g_00414
OG0000766	Prab	Prbg.g_01433	Prab.g_01268
OG0000766	Pran	Prbg.g_01433	Pran.g_00011
OG0000766	Prai	Prbg.g_01433	Prai.g_01222
OG0000766	Prao	Prbg.g_01433	Prao.g_01040
OG0000766	Prag	Prbg.g_01433	Prag.g_01202
OG0000766	Praw	Prbg.g_01433	Praw.g_00283
OG0000766	Prbd	Prbg.g_01433	Prbd.g_00517
OG0000766	Prax	Prbg.g_01433	Prax.g_00249
OG0000766	Praa	Prbg.g_01433	Praa.g_01208
OG0000766	Prae	Prbg.g_01433	Prae.g_01212
OG0000766	Prbi	Prbg.g_01433	Prbi.g_01256
OG0000766	Pras	Prbg.g_01433	Pras.g_00106
OG0000766	Prau	Prbg.g_01433	Prau.g_01255
OG0000766	Prav	Prbg.g_01433	Prav.g_01832
OG0000766	Prad	Prbg.g_01433	Prad.g_01446
OG0000766	Prac	Prbg.g_01433	Prac.g_00936
OG0000766	Praq	Prbg.g_01433	Praq.g_01382
OG0000766	Prar	Prbg.g_01433	Prar.g_01214
OG0000766	Pray	Prbg.g_01433	Pray.g_00014
OG0000766	Praz	Prbg.g_01433	Praz.g_00705
OG0000766	Prba	Prbg.g_01433	Prba.g_00014
OG0000766	Prbc	Prbg.g_01433	Prbc.g_01393
OG0000766	Prbm	Prbg.g_01433	Prbm.g_01495
OG0000766	Prbb	Prbg.g_01433	Prbb.g_01462
OG0000766	Praj	Prbg.g_01433	Praj.g_01408
OG0000766	Prbj	Prbg.g_01433	Prbj.g_02164
OG0000766	Prbk	Prbg.g_01433	Prbk.g_00177
OG0000766	Prbl	Prbg.g_01433	Prbl.g_02591
OG0000766	Praf	Prbg.g_01433	Praf.g_00894
OG0000766	Prah	Prbg.g_01433	Prah.g_01283
OG0000766	Syar	Prbg.g_01433	Syar.g_01719
OG0000766	Syap	Prbg.g_01433	Syap.g_02439
OG0000766	Syas	Prbg.g_01433	Syas.g_01075
OG0000766	Syat	Prbg.g_01433	Syat.g_00896
OG0000766	Syan	Prbg.g_01433	Syan.g_02586
OG0000766	Syao	Prbg.g_01433	Syao.g_00266
OG0000766	Syag	Prbg.g_01433	Syag.g_01055
OG0000766	Syaq	Prbg.g_01433	Syaq.g_00156
OG0000766	Syab	Prbg.g_01433	Syab.g_01153
OG0000766	Syal	Prbg.g_01433	Syal.g_01767
OG0000766	Syak	Prbg.g_01433	Syak.g_00670
OG0000766	Syac	Prbg.g_01433	Syac.g_01516
OG0000766	Syah	Prbg.g_01433	Syah.g_01391
OG0000766	Syaa	Prbg.g_01433	Syaa.g_00967
OG0000766	Syad	Prbg.g_01433	Syad.g_01446
OG0000766	Syaj	Prbg.g_01433	Syaj.g_00576
OG0000766	Syae	Prbg.g_01433	Syae.g_00696
OG0000766	Syai	Prbg.g_01433	Syai.g_01798
OG0000766	Syaf	Prbg.g_01433	Syaf.g_01563
OG0000766	Syam	Prbg.g_01433	Syam.g_00863
OG0000766	Pral	Prbg.g_01433	Pral.g_01424
OG0000766	Prat	Prbg.g_01433	Prat.g_01103
OG0000766	Pram	Prbg.g_01433	Pram.g_01086
OG0000766	Prbh	Prbg.g_01433	Prbh.g_01229
OG0000766	Prak	Prbg.g_01433	Prak.g_01119
OG0000766	Prap	Prbg.g_01433	Prap.g_00403
OG0000766	Prbe	Prbg.g_01433	Prbe.g_01496
OG0000766	Prbf	Prbg.g_01433	Prbf.g_00971
OG0000766	Prbn	Prbg.g_01433	Prbn.g_00415
OG0000767	Prac	Prbg.g_01431	Prac.g_00934
OG0000767	Praq	Prbg.g_01431	Praq.g_01384
OG0000767	Prar	Prbg.g_01431	Prar.g_01212
OG0000767	Pray	Prbg.g_01431	Pray.g_00012
OG0000767	Praz	Prbg.g_01431	Praz.g_00703
OG0000767	Prba	Prbg.g_01431	Prba.g_00012
OG0000767	Prab	Prbg.g_01431	Prab.g_01270
OG0000767	Pran	Prbg.g_01431	Pran.g_00009
OG0000767	Prai	Prbg.g_01431	Prai.g_01224
OG0000767	Prag	Prbg.g_01431	Prag.g_01204
OG0000767	Praw	Prbg.g_01431	Praw.g_00285
OG0000767	Prad	Prbg.g_01431	Prad.g_01444
OG0000767	Prbi	Prbg.g_01431	Prbi.g_01258
OG0000767	Prav	Prbg.g_01431	Prav.g_01830
OG0000767	Prau	Prbg.g_01431	Prau.g_01257
OG0000767	Pras	Prbg.g_01431	Pras.g_00108
OG0000767	Prax	Prbg.g_01431	Prax.g_00251
OG0000767	Prao	Prbg.g_01431	Prao.g_01038
OG0000767	Praa	Prbg.g_01431	Praa.g_01210
OG0000767	Prbd	Prbg.g_01431	Prbd.g_00519
OG0000767	Prae	Prbg.g_01431	Prae.g_01214
OG0000767	Prbm	Prbg.g_01431	Prbm.g_01494
OG0000767	Praj	Prbg.g_01431	Praj.g_01407
OG0000767	Prbb	Prbg.g_01431	Prbb.g_01461
OG0000767	Prbc	Prbg.g_01431	Prbc.g_01392
OG0000767	Pral	Prbg.g_01431	Pral.g_01426
OG0000767	Prat	Prbg.g_01431	Prat.g_01101
OG0000767	Praf	Prbg.g_01431	Praf.g_00892
OG0000767	Prah	Prbg.g_01431	Prah.g_01285
OG0000767	Prbj	Prbg.g_01431	Prbj.g_02166
OG0000767	Prbk	Prbg.g_01431	Prbk.g_00175
OG0000767	Prbl	Prbg.g_01431	Prbl.g_02593
OG0000767	Syak	Prbg.g_01431	Syak.g_00672
OG0000767	Syag	Prbg.g_01431	Syag.g_01053
OG0000767	Syaq	Prbg.g_01431	Syaq.g_00154
OG0000767	Syab	Prbg.g_01431	Syab.g_01151
OG0000767	Syal	Prbg.g_01431	Syal.g_01765
OG0000767	Syas	Prbg.g_01431	Syas.g_01073
OG0000767	Syar	Prbg.g_01431	Syar.g_01721
OG0000767	Syat	Prbg.g_01431	Syat.g_00894
OG0000767	Syap	Prbg.g_01431	Syap.g_02437
OG0000767	Syan	Prbg.g_01431	Syan.g_02584
OG0000767	Syao	Prbg.g_01431	Syao.g_00264
OG0000767	Syaf	Prbg.g_01431	Syaf.g_01561
OG0000767	Syai	Prbg.g_01431	Syai.g_01800
OG0000767	Syam	Prbg.g_01431	Syam.g_00861
OG0000767	Syaa	Prbg.g_01431	Syaa.g_00965
OG0000767	Syac	Prbg.g_01431	Syac.g_01518
OG0000767	Syah	Prbg.g_01431	Syah.g_01389
OG0000767	Syae	Prbg.g_01431	Syae.g_00698
OG0000767	Syad	Prbg.g_01431	Syad.g_01444
OG0000767	Syaj	Prbg.g_01431	Syaj.g_00574
OG0000767	Pram	Prbg.g_01431	Pram.g_01084
OG0000767	Prbh	Prbg.g_01431	Prbh.g_01227
OG0000767	Prak	Prbg.g_01431	Prak.g_01117
OG0000767	Prap	Prbg.g_01431	Prap.g_00401
OG0000767	Prbe	Prbg.g_01431	Prbe.g_01494
OG0000767	Prbf	Prbg.g_01431	Prbf.g_00973
OG0000767	Prbn	Prbg.g_01431	Prbn.g_00417
OG0000768	Prab	Prbg.g_01430	Prab.g_01271
OG0000768	Pran	Prbg.g_01430	Pran.g_00008
OG0000768	Prai	Prbg.g_01430	Prai.g_01225
OG0000768	Prac	Prbg.g_01430	Prac.g_00933
OG0000768	Praq	Prbg.g_01430	Praq.g_01385
OG0000768	Prar	Prbg.g_01430	Prar.g_01211
OG0000768	Pray	Prbg.g_01430	Pray.g_00011
OG0000768	Praz	Prbg.g_01430	Praz.g_00702
OG0000768	Prba	Prbg.g_01430	Prba.g_00011
OG0000768	Prbi	Prbg.g_01430	Prbi.g_01259
OG0000768	Prax	Prbg.g_01430	Prax.g_00252
OG0000768	Prbd	Prbg.g_01430	Prbd.g_00520
OG0000768	Pras	Prbg.g_01430	Pras.g_00109
OG0000768	Prau	Prbg.g_01430	Prau.g_01258
OG0000768	Praa	Prbg.g_01430	Praa.g_01211
OG0000768	Prae	Prbg.g_01430	Prae.g_01215
OG0000768	Prav	Prbg.g_01430	Prav.g_01829
OG0000768	Prag	Prbg.g_01430	Prag.g_01205
OG0000768	Praw	Prbg.g_01430	Praw.g_00286
OG0000768	Prad	Prbg.g_01430	Prad.g_01443
OG0000768	Prao	Prbg.g_01430	Prao.g_01037
OG0000768	Praj	Prbg.g_01430	Praj.g_01406
OG0000768	Prbb	Prbg.g_01430	Prbb.g_01460
OG0000768	Prbc	Prbg.g_01430	Prbc.g_01391
OG0000768	Prbm	Prbg.g_01430	Prbm.g_01493
OG0000768	Pral	Prbg.g_01430	Pral.g_01427
OG0000768	Praf	Prbg.g_01430	Praf.g_00891
OG0000768	Prah	Prbg.g_01430	Prah.g_01286
OG0000768	Prbj	Prbg.g_01430	Prbj.g_02167
OG0000768	Prbk	Prbg.g_01430	Prbk.g_00174
OG0000768	Prbl	Prbg.g_01430	Prbl.g_02594
OG0000768	Syaq	Prbg.g_01430	Syaq.g_00153
OG0000768	Syag	Prbg.g_01430	Syag.g_01052
OG0000768	Syak	Prbg.g_01430	Syak.g_00673
OG0000768	Syab	Prbg.g_01430	Syab.g_01150
OG0000768	Syal	Prbg.g_01430	Syal.g_01764
OG0000768	Syac	Prbg.g_01430	Syac.g_01519
OG0000768	Syah	Prbg.g_01430	Syah.g_01388
OG0000768	Syao	Prbg.g_01430	Syao.g_00263
OG0000768	Syan	Prbg.g_01430	Syan.g_02583
OG0000768	Syar	Prbg.g_01430	Syar.g_01722
OG0000768	Syas	Prbg.g_01430	Syas.g_01072
OG0000768	Syat	Prbg.g_01430	Syat.g_00893
OG0000768	Syap	Prbg.g_01430	Syap.g_02436
OG0000768	Syaa	Prbg.g_01430	Syaa.g_00964
OG0000768	Syae	Prbg.g_01430	Syae.g_00699
OG0000768	Syai	Prbg.g_01430	Syai.g_01801
OG0000768	Syaf	Prbg.g_01430	Syaf.g_01560
OG0000768	Syam	Prbg.g_01430	Syam.g_00860
OG0000768	Syad	Prbg.g_01430	Syad.g_01443
OG0000768	Syaj	Prbg.g_01430	Syaj.g_00573
OG0000768	Prat	Prbg.g_01430	Prat.g_01100
OG0000768	Pram	Prbg.g_01430	Pram.g_01083
OG0000768	Prbh	Prbg.g_01430	Prbh.g_01226
OG0000768	Prak	Prbg.g_01430	Prak.g_01116
OG0000768	Prap	Prbg.g_01430	Prap.g_00400
OG0000768	Prbe	Prbg.g_01430	Prbe.g_01493
OG0000768	Prbf	Prbg.g_01430	Prbf.g_00974
OG0000768	Prbn	Prbg.g_01430	Prbn.g_00418
OG0000769	Prab	Prbg.g_01428	Prab.g_01273
OG0000769	Pran	Prbg.g_01428	Pran.g_00006
OG0000769	Prai	Prbg.g_01428	Prai.g_01227
OG0000769	Prbi	Prbg.g_01428	Prbi.g_01261
OG0000769	Pray	Prbg.g_01428	Pray.g_00009
OG0000769	Praz	Prbg.g_01428	Praz.g_00700
OG0000769	Prba	Prbg.g_01428	Prba.g_00009
OG0000769	Prac	Prbg.g_01428	Prac.g_00931
OG0000769	Praq	Prbg.g_01428	Praq.g_01387
OG0000769	Prar	Prbg.g_01428	Prar.g_01209
OG0000769	Prag	Prbg.g_01428	Prag.g_01207
OG0000769	Praw	Prbg.g_01428	Praw.g_00288
OG0000769	Prao	Prbg.g_01428	Prao.g_01035
OG0000769	Prad	Prbg.g_01428	Prad.g_01441
OG0000769	Prav	Prbg.g_01428	Prav.g_01827
OG0000769	Pras	Prbg.g_01428	Pras.g_00111
OG0000769	Prau	Prbg.g_01428	Prau.g_01260
OG0000769	Prae	Prbg.g_01428	Prae.g_01217
OG0000769	Praa	Prbg.g_01428	Praa.g_01213
OG0000769	Prax	Prbg.g_01428	Prax.g_00254
OG0000769	Prbd	Prbg.g_01428	Prbd.g_00522
OG0000769	Prbm	Prbg.g_01428	Prbm.g_01491
OG0000769	Prbb	Prbg.g_01428	Prbb.g_01458
OG0000769	Praj	Prbg.g_01428	Praj.g_01404
OG0000769	Prbc	Prbg.g_01428	Prbc.g_01389
OG0000769	Praf	Prbg.g_01428	Praf.g_00887
OG0000769	Prah	Prbg.g_01428	Prah.g_01290
OG0000769	Prbj	Prbg.g_01428	Prbj.g_00313
OG0000769	Prbk	Prbg.g_01428	Prbk.g_00098
OG0000769	Prbl	Prbg.g_01428	Prbl.g_00186
OG0000769	Syas	Prbg.g_01428	Syas.g_01070
OG0000769	Syap	Prbg.g_01428	Syap.g_02434
OG0000769	Syat	Prbg.g_01428	Syat.g_00891
OG0000769	Syar	Prbg.g_01428	Syar.g_01724
OG0000769	Syan	Prbg.g_01428	Syan.g_02581
OG0000769	Syao	Prbg.g_01428	Syao.g_00261
OG0000769	Syak	Prbg.g_01428	Syak.g_00675
OG0000769	Syab	Prbg.g_01428	Syab.g_01148
OG0000769	Syal	Prbg.g_01428	Syal.g_01762
OG0000769	Syaf	Prbg.g_01428	Syaf.g_01558
OG0000769	Syai	Prbg.g_01428	Syai.g_01803
OG0000769	Syam	Prbg.g_01428	Syam.g_00858
OG0000769	Syae	Prbg.g_01428	Syae.g_00701
OG0000769	Syac	Prbg.g_01428	Syac.g_01521
OG0000769	Syah	Prbg.g_01428	Syah.g_01386
OG0000769	Syaa	Prbg.g_01428	Syaa.g_00962
OG0000769	Syad	Prbg.g_01428	Syad.g_01441
OG0000769	Syaj	Prbg.g_01428	Syaj.g_00571
OG0000769	Syag	Prbg.g_01428	Syag.g_01047
OG0000769	Syaq	Prbg.g_01428	Syaq.g_00151
OG0000769	Pral	Prbg.g_01428	Pral.g_01429
OG0000769	Prat	Prbg.g_01428	Prat.g_01098
OG0000769	Pram	Prbg.g_01428	Pram.g_01081
OG0000769	Prbh	Prbg.g_01428	Prbh.g_01224
OG0000769	Prap	Prbg.g_01428	Prap.g_00398
OG0000769	Prbe	Prbg.g_01428	Prbe.g_01491
OG0000769	Prbf	Prbg.g_01428	Prbf.g_00976
OG0000769	Prbn	Prbg.g_01428	Prbn.g_00420
OG0000769	Prak	Prbg.g_01428	Prak.g_01114
OG0000770	Prag	Prbg.g_00351	Prag.g_01209
OG0000770	Praw	Prbg.g_00351	Praw.g_00290
OG0000770	Prav	Prbg.g_00351	Prav.g_01825
OG0000770	Prad	Prbg.g_00351	Prad.g_01439
OG0000770	Prax	Prbg.g_00351	Prax.g_00256
OG0000770	Prbd	Prbg.g_00351	Prbd.g_00524
OG0000770	Praa	Prbg.g_00351	Praa.g_01215
OG0000770	Prae	Prbg.g_00351	Prae.g_01219
OG0000770	Prao	Prbg.g_00351	Prao.g_01033
OG0000770	Prbi	Prbg.g_00351	Prbi.g_01263
OG0000770	Pras	Prbg.g_00351	Pras.g_00113
OG0000770	Prau	Prbg.g_00351	Prau.g_01262
OG0000770	Prac	Prbg.g_00351	Prac.g_00929
OG0000770	Praq	Prbg.g_00351	Praq.g_01389
OG0000770	Prar	Prbg.g_00351	Prar.g_01207
OG0000770	Pray	Prbg.g_00351	Pray.g_00007
OG0000770	Praz	Prbg.g_00351	Praz.g_00698
OG0000770	Prba	Prbg.g_00351	Prba.g_00007
OG0000770	Prai	Prbg.g_00351	Prai.g_01229
OG0000770	Prab	Prbg.g_00351	Prab.g_01275
OG0000770	Pran	Prbg.g_00351	Pran.g_00004
OG0000770	Prbm	Prbg.g_00351	Prbm.g_01490
OG0000770	Prbb	Prbg.g_00351	Prbb.g_01457
OG0000770	Praj	Prbg.g_00351	Praj.g_01403
OG0000770	Prbc	Prbg.g_00351	Prbc.g_01388
OG0000770	Prbj	Prbg.g_00351	Prbj.g_00019
OG0000770	Prbk	Prbg.g_00351	Prbk.g_00122
OG0000770	Prbl	Prbg.g_00351	Prbl.g_01103
OG0000770	Praf	Prbg.g_00351	Praf.g_00937
OG0000770	Prah	Prbg.g_00351	Prah.g_01239
OG0000770	Syat	Prbg.g_00351	Syat.g_00886
OG0000770	Syap	Prbg.g_00351	Syap.g_02431
OG0000770	Syas	Prbg.g_00351	Syas.g_01067
OG0000770	Syao	Prbg.g_00351	Syao.g_00257
OG0000770	Syan	Prbg.g_00351	Syan.g_02561
OG0000770	Syaq	Prbg.g_00351	Syaq.g_00148
OG0000770	Syak	Prbg.g_00351	Syak.g_00678
OG0000770	Syag	Prbg.g_00351	Syag.g_01043
OG0000770	Syab	Prbg.g_00351	Syab.g_01145
OG0000770	Syal	Prbg.g_00351	Syal.g_01758
OG0000770	Syar	Prbg.g_00351	Syar.g_01727
OG0000770	Syad	Prbg.g_00351	Syad.g_01437
OG0000770	Syaj	Prbg.g_00351	Syaj.g_00567
OG0000770	Syae	Prbg.g_00351	Syae.g_00704
OG0000770	Syac	Prbg.g_00351	Syac.g_01524
OG0000770	Syah	Prbg.g_00351	Syah.g_01383
OG0000770	Syaa	Prbg.g_00351	Syaa.g_00959
OG0000770	Syai	Prbg.g_00351	Syai.g_01822
OG0000770	Syaf	Prbg.g_00351	Syaf.g_01553
OG0000770	Syam	Prbg.g_00351	Syam.g_00855
OG0000770	Prat	Prbg.g_00351	Prat.g_00594
OG0000770	Pral	Prbg.g_00351	Pral.g_00456
OG0000770	Pram	Prbg.g_00351	Pram.g_00570
OG0000770	Prbh	Prbg.g_00351	Prbh.g_01451
OG0000770	Prak	Prbg.g_00351	Prak.g_00593
OG0000770	Prap	Prbg.g_00351	Prap.g_01136
OG0000770	Prbe	Prbg.g_00351	Prbe.g_00502
OG0000770	Prbf	Prbg.g_00351	Prbf.g_01914
OG0000770	Prbn	Prbg.g_00351	Prbn.g_00483
OG0000771	Pram	Prbg.g_00687	Pram.g_01254
OG0000771	Prbh	Prbg.g_00687	Prbh.g_01397
OG0000771	Prat	Prbg.g_00687	Prat.g_01509
OG0000771	Prad	Prbg.g_00687	Prad.g_00076
OG0000771	Prbm	Prbg.g_00687	Prbm.g_01054
OG0000771	Prbb	Prbg.g_00687	Prbb.g_01060
OG0000771	Praj	Prbg.g_00687	Praj.g_01014
OG0000771	Prbc	Prbg.g_00687	Prbc.g_02103
OG0000771	Syaa	Prbg.g_00687	Syaa.g_00866
OG0000771	Syae	Prbg.g_00687	Syae.g_00805
OG0000771	Syad	Prbg.g_00687	Syad.g_01278
OG0000771	Syaj	Prbg.g_00687	Syaj.g_00415
OG0000771	Syac	Prbg.g_00687	Syac.g_00873
OG0000771	Syah	Prbg.g_00687	Syah.g_02042
OG0000771	Syaf	Prbg.g_00687	Syaf.g_01411
OG0000771	Syai	Prbg.g_00687	Syai.g_02019
OG0000771	Syam	Prbg.g_00687	Syam.g_00762
OG0000771	Syan	Prbg.g_00687	Syan.g_00305
OG0000771	Syao	Prbg.g_00687	Syao.g_00506
OG0000771	Syas	Prbg.g_00687	Syas.g_00993
OG0000771	Syar	Prbg.g_00687	Syar.g_01373
OG0000771	Syat	Prbg.g_00687	Syat.g_00788
OG0000771	Syak	Prbg.g_00687	Syak.g_00755
OG0000771	Syab	Prbg.g_00687	Syab.g_01229
OG0000771	Syal	Prbg.g_00687	Syal.g_01835
OG0000771	Syaq	Prbg.g_00687	Syaq.g_02691
OG0000771	Syag	Prbg.g_00687	Syag.g_00959
OG0000771	Praf	Prbg.g_00687	Praf.g_01285
OG0000771	Prah	Prbg.g_00687	Prah.g_00905
OG0000771	Prbj	Prbg.g_00687	Prbj.g_01848
OG0000771	Prbk	Prbg.g_00687	Prbk.g_00066
OG0000771	Prbl	Prbg.g_00687	Prbl.g_00937
OG0000771	Prab	Prbg.g_00687	Prab.g_01284
OG0000771	Pran	Prbg.g_00687	Pran.g_00918
OG0000771	Prag	Prbg.g_00687	Prag.g_01219
OG0000771	Praw	Prbg.g_00687	Praw.g_00904
OG0000771	Pral	Prbg.g_00687	Pral.g_01064
OG0000771	Praa	Prbg.g_00687	Praa.g_01224
OG0000771	Prbd	Prbg.g_00687	Prbd.g_01921
OG0000771	Prav	Prbg.g_00687	Prav.g_02003
OG0000771	Pray	Prbg.g_00687	Pray.g_00250
OG0000771	Praz	Prbg.g_00687	Praz.g_01936
OG0000771	Prba	Prbg.g_00687	Prba.g_01084
OG0000771	Prai	Prbg.g_00687	Prai.g_01238
OG0000771	Prbi	Prbg.g_00687	Prbi.g_01277
OG0000771	Prao	Prbg.g_00687	Prao.g_00014
OG0000771	Pras	Prbg.g_00687	Pras.g_00122
OG0000771	Prau	Prbg.g_00687	Prau.g_01271
OG0000771	Prae	Prbg.g_00687	Prae.g_01434
OG0000771	Prac	Prbg.g_00687	Prac.g_00448
OG0000771	Praq	Prbg.g_00687	Praq.g_00257
OG0000771	Prar	Prbg.g_00687	Prar.g_00376
OG0000771	Prax	Prbg.g_00687	Prax.g_01789
OG0000771	Prak	Prbg.g_00687	Prak.g_01487
OG0000771	Prap	Prbg.g_00687	Prap.g_00217
OG0000771	Prbe	Prbg.g_00687	Prbe.g_00215
OG0000771	Prbf	Prbg.g_00687	Prbf.g_00253
OG0000771	Prbn	Prbg.g_00687	Prbn.g_00886
OG0000772	Prac	Prbg.g_01576	Prac.g_00154
OG0000772	Praq	Prbg.g_01576	Praq.g_00112
OG0000772	Prar	Prbg.g_01576	Prar.g_00976
OG0000772	Pras	Prbg.g_01576	Pras.g_00178
OG0000772	Prau	Prbg.g_01576	Prau.g_01346
OG0000772	Prao	Prbg.g_01576	Prao.g_01305
OG0000772	Prag	Prbg.g_01576	Prag.g_01328
OG0000772	Praw	Prbg.g_01576	Praw.g_00954
OG0000772	Prav	Prbg.g_01576	Prav.g_01409
OG0000772	Prbi	Prbg.g_01576	Prbi.g_01363
OG0000772	Prad	Prbg.g_01576	Prad.g_00341
OG0000772	Prax	Prbg.g_01576	Prax.g_01928
OG0000772	Praa	Prbg.g_01576	Praa.g_01290
OG0000772	Pray	Prbg.g_01576	Pray.g_01895
OG0000772	Praz	Prbg.g_01576	Praz.g_01205
OG0000772	Prba	Prbg.g_01576	Prba.g_01167
OG0000772	Prae	Prbg.g_01576	Prae.g_01293
OG0000772	Prbd	Prbg.g_01576	Prbd.g_01858
OG0000772	Prab	Prbg.g_01576	Prab.g_01303
OG0000772	Pran	Prbg.g_01576	Pran.g_00899
OG0000772	Prai	Prbg.g_01576	Prai.g_01310
OG0000772	Praj	Prbg.g_01576	Praj.g_01246
OG0000772	Prbc	Prbg.g_01576	Prbc.g_01320
OG0000772	Prbb	Prbg.g_01576	Prbb.g_01291
OG0000772	Prbm	Prbg.g_01576	Prbm.g_01356
OG0000772	Syas	Prbg.g_01576	Syas.g_01461
OG0000772	Prah	Prbg.g_01576	Prah.g_01610
OG0000772	Praf	Prbg.g_01576	Praf.g_00548
OG0000772	Prbj	Prbg.g_01576	Prbj.g_01679
OG0000772	Prbk	Prbg.g_01576	Prbk.g_02011
OG0000772	Prbl	Prbg.g_01576	Prbl.g_00461
OG0000772	Syac	Prbg.g_01576	Syac.g_01569
OG0000772	Syah	Prbg.g_01576	Syah.g_01351
OG0000772	Syab	Prbg.g_01576	Syab.g_00957
OG0000772	Syal	Prbg.g_01576	Syal.g_01641
OG0000772	Syar	Prbg.g_01576	Syar.g_00746
OG0000772	Syap	Prbg.g_01576	Syap.g_02295
OG0000772	Syat	Prbg.g_01576	Syat.g_01768
OG0000772	Syan	Prbg.g_01576	Syan.g_00436
OG0000772	Syao	Prbg.g_01576	Syao.g_01523
OG0000772	Syaq	Prbg.g_01576	Syaq.g_01887
OG0000772	Syak	Prbg.g_01576	Syak.g_02048
