Orthogroup	Species	Prbg	Orthologs
OG0000772	Syaa	Prbg.g_01576	Syaa.g_01526
OG0000772	Syad	Prbg.g_01576	Syad.g_02078
OG0000772	Syaj	Prbg.g_01576	Syaj.g_01208
OG0000772	Syae	Prbg.g_01576	Syae.g_00168
OG0000772	Syaf	Prbg.g_01576	Syaf.g_01705
OG0000772	Syai	Prbg.g_01576	Syai.g_01639
OG0000772	Syam	Prbg.g_01576	Syam.g_01005
OG0000772	Syag	Prbg.g_01576	Syag.g_02043
OG0000772	Pral	Prbg.g_01576	Pral.g_01893
OG0000772	Prat	Prbg.g_01576	Prat.g_00626
OG0000772	Pram	Prbg.g_01576	Pram.g_01569
OG0000772	Prbh	Prbg.g_01576	Prbh.g_01845
OG0000772	Prak	Prbg.g_01576	Prak.g_01571
OG0000772	Prap	Prbg.g_01576	Prap.g_01853
OG0000772	Prbe	Prbg.g_01576	Prbe.g_01128
OG0000772	Prbf	Prbg.g_01576	Prbf.g_00767
OG0000772	Prbn	Prbg.g_01576	Prbn.g_01671
OG0000773	Prab	Prbg.g_00468	Prab.g_01317
OG0000773	Pran	Prbg.g_00468	Pran.g_00885
OG0000773	Prai	Prbg.g_00468	Prai.g_01325
OG0000773	Prac	Prbg.g_00468	Prac.g_00166
OG0000773	Praq	Prbg.g_00468	Praq.g_00124
OG0000773	Prar	Prbg.g_00468	Prar.g_00964
OG0000773	Prbd	Prbg.g_00468	Prbd.g_01810
OG0000773	Prav	Prbg.g_00468	Prav.g_01429
OG0000773	Prag	Prbg.g_00468	Prag.g_01344
OG0000773	Praw	Prbg.g_00468	Praw.g_00970
OG0000773	Prad	Prbg.g_00468	Prad.g_00361
OG0000773	Prae	Prbg.g_00468	Prae.g_01319
OG0000773	Pras	Prbg.g_00468	Pras.g_00199
OG0000773	Prau	Prbg.g_00468	Prau.g_01361
OG0000773	Prax	Prbg.g_00468	Prax.g_01908
OG0000773	Praa	Prbg.g_00468	Praa.g_01309
OG0000773	Pray	Prbg.g_00468	Pray.g_01879
OG0000773	Praz	Prbg.g_00468	Praz.g_01189
OG0000773	Prba	Prbg.g_00468	Prba.g_01183
OG0000773	Prao	Prbg.g_00468	Prao.g_01285
OG0000773	Prbi	Prbg.g_00468	Prbi.g_01382
OG0000773	Prbc	Prbg.g_00468	Prbc.g_00557
OG0000773	Prbm	Prbg.g_00468	Prbm.g_01602
OG0000773	Praj	Prbg.g_00468	Praj.g_01519
OG0000773	Prbb	Prbg.g_00468	Prbb.g_01577
OG0000773	Prbj	Prbg.g_00468	Prbj.g_00161
OG0000773	Prbk	Prbg.g_00468	Prbk.g_00162
OG0000773	Prbl	Prbg.g_00468	Prbl.g_00113
OG0000773	Praf	Prbg.g_00468	Praf.g_00808
OG0000773	Prah	Prbg.g_00468	Prah.g_01351
OG0000773	Syak	Prbg.g_00468	Syak.g_00921
OG0000773	Syaq	Prbg.g_00468	Syaq.g_00283
OG0000773	Syag	Prbg.g_00468	Syag.g_01168
OG0000773	Syab	Prbg.g_00468	Syab.g_00931
OG0000773	Syal	Prbg.g_00468	Syal.g_01618
OG0000773	Syae	Prbg.g_00468	Syae.g_00947
OG0000773	Syad	Prbg.g_00468	Syad.g_01114
OG0000773	Syaj	Prbg.g_00468	Syaj.g_00280
OG0000773	Syaa	Prbg.g_00468	Syaa.g_00749
OG0000773	Syaf	Prbg.g_00468	Syaf.g_01268
OG0000773	Syai	Prbg.g_00468	Syai.g_02164
OG0000773	Syam	Prbg.g_00468	Syam.g_01816
OG0000773	Syac	Prbg.g_00468	Syac.g_00741
OG0000773	Syah	Prbg.g_00468	Syah.g_02187
OG0000773	Syar	Prbg.g_00468	Syar.g_02694
OG0000773	Syas	Prbg.g_00468	Syas.g_00002
OG0000773	Syan	Prbg.g_00468	Syan.g_01199
OG0000773	Syao	Prbg.g_00468	Syao.g_01447
OG0000773	Syat	Prbg.g_00468	Syat.g_01114
OG0000773	Syap	Prbg.g_00468	Syap.g_00885
OG0000773	Pral	Prbg.g_00468	Pral.g_01290
OG0000773	Prat	Prbg.g_00468	Prat.g_01240
OG0000773	Pram	Prbg.g_00468	Pram.g_01221
OG0000773	Prbh	Prbg.g_00468	Prbh.g_01364
OG0000773	Prak	Prbg.g_00468	Prak.g_01268
OG0000773	Prap	Prbg.g_00468	Prap.g_00552
OG0000773	Prbe	Prbg.g_00468	Prbe.g_00902
OG0000773	Prbf	Prbg.g_00468	Prbf.g_00035
OG0000773	Prbn	Prbg.g_00468	Prbn.g_01093
OG0000774	Prab	Prbg.g_00470	Prab.g_01319
OG0000774	Pran	Prbg.g_00470	Pran.g_00883
OG0000774	Prai	Prbg.g_00470	Prai.g_01327
OG0000774	Pras	Prbg.g_00470	Pras.g_00201
OG0000774	Prau	Prbg.g_00470	Prau.g_01363
OG0000774	Prac	Prbg.g_00470	Prac.g_00168
OG0000774	Prar	Prbg.g_00470	Prar.g_00962
OG0000774	Praq	Prbg.g_00470	Praq.g_00126
OG0000774	Prag	Prbg.g_00470	Prag.g_01346
OG0000774	Praw	Prbg.g_00470	Praw.g_00972
OG0000774	Prax	Prbg.g_00470	Prax.g_01906
OG0000774	Prav	Prbg.g_00470	Prav.g_01431
OG0000774	Praa	Prbg.g_00470	Praa.g_01311
OG0000774	Prao	Prbg.g_00470	Prao.g_01283
OG0000774	Prbd	Prbg.g_00470	Prbd.g_01808
OG0000774	Prad	Prbg.g_00470	Prad.g_00363
OG0000774	Prae	Prbg.g_00470	Prae.g_01321
OG0000774	Prbi	Prbg.g_00470	Prbi.g_01384
OG0000774	Pray	Prbg.g_00470	Pray.g_01877
OG0000774	Praz	Prbg.g_00470	Praz.g_01187
OG0000774	Prba	Prbg.g_00470	Prba.g_01185
OG0000774	Prbm	Prbg.g_00470	Prbm.g_01605
OG0000774	Praj	Prbg.g_00470	Praj.g_01522
OG0000774	Prbb	Prbg.g_00470	Prbb.g_01580
OG0000774	Prbc	Prbg.g_00470	Prbc.g_00560
OG0000774	Prbj	Prbg.g_00470	Prbj.g_01719
OG0000774	Prbk	Prbg.g_00470	Prbk.g_01192
OG0000774	Prbl	Prbg.g_00470	Prbl.g_01713
OG0000774	Praf	Prbg.g_00470	Praf.g_00804
OG0000774	Prah	Prbg.g_00470	Prah.g_01355
OG0000774	Syad	Prbg.g_00470	Syad.g_02396
OG0000774	Syaj	Prbg.g_00470	Syaj.g_01502
OG0000774	Syan	Prbg.g_00470	Syan.g_01205
OG0000774	Syao	Prbg.g_00470	Syao.g_01442
OG0000774	Syap	Prbg.g_00470	Syap.g_01473
OG0000774	Syas	Prbg.g_00470	Syas.g_02862
OG0000774	Syat	Prbg.g_00470	Syat.g_01146
OG0000774	Syar	Prbg.g_00470	Syar.g_02771
OG0000774	Syae	Prbg.g_00470	Syae.g_00951
OG0000774	Syaa	Prbg.g_00470	Syaa.g_00745
OG0000774	Syaf	Prbg.g_00470	Syaf.g_01263
OG0000774	Syai	Prbg.g_00470	Syai.g_02168
OG0000774	Syam	Prbg.g_00470	Syam.g_01820
OG0000774	Syag	Prbg.g_00470	Syag.g_01182
OG0000774	Syab	Prbg.g_00470	Syab.g_00924
OG0000774	Syal	Prbg.g_00470	Syal.g_01610
OG0000774	Syac	Prbg.g_00470	Syac.g_00737
OG0000774	Syah	Prbg.g_00470	Syah.g_02191
OG0000774	Syak	Prbg.g_00470	Syak.g_00926
OG0000774	Syaq	Prbg.g_00470	Syaq.g_00288
OG0000774	Pral	Prbg.g_00470	Pral.g_01288
OG0000774	Prat	Prbg.g_00470	Prat.g_01242
OG0000774	Pram	Prbg.g_00470	Pram.g_01223
OG0000774	Prbh	Prbg.g_00470	Prbh.g_01366
OG0000774	Prak	Prbg.g_00470	Prak.g_01270
OG0000774	Prap	Prbg.g_00470	Prap.g_00554
OG0000774	Prbe	Prbg.g_00470	Prbe.g_00900
OG0000774	Prbf	Prbg.g_00470	Prbf.g_00033
OG0000774	Prbn	Prbg.g_00470	Prbn.g_01091
OG0000775	Prac	Prbg.g_00472	Prac.g_00170
OG0000775	Praq	Prbg.g_00472	Praq.g_00128
OG0000775	Prar	Prbg.g_00472	Prar.g_00960
OG0000775	Pras	Prbg.g_00472	Pras.g_00204
OG0000775	Prau	Prbg.g_00472	Prau.g_01366
OG0000775	Prav	Prbg.g_00472	Prav.g_01433
OG0000775	Prbi	Prbg.g_00472	Prbi.g_01386
OG0000775	Praa	Prbg.g_00472	Praa.g_01313
OG0000775	Prax	Prbg.g_00472	Prax.g_01904
OG0000775	Pray	Prbg.g_00472	Pray.g_01875
OG0000775	Praz	Prbg.g_00472	Praz.g_01185
OG0000775	Prba	Prbg.g_00472	Prba.g_01187
OG0000775	Prad	Prbg.g_00472	Prad.g_00365
OG0000775	Prao	Prbg.g_00472	Prao.g_01281
OG0000775	Prae	Prbg.g_00472	Prae.g_01324
OG0000775	Prbd	Prbg.g_00472	Prbd.g_01806
OG0000775	Prag	Prbg.g_00472	Prag.g_01350
OG0000775	Praw	Prbg.g_00472	Praw.g_00976
OG0000775	Prai	Prbg.g_00472	Prai.g_01330
OG0000775	Prab	Prbg.g_00472	Prab.g_01321
OG0000775	Pran	Prbg.g_00472	Pran.g_00881
OG0000775	Prbm	Prbg.g_00472	Prbm.g_01606
OG0000775	Prbb	Prbg.g_00472	Prbb.g_01581
OG0000775	Praj	Prbg.g_00472	Praj.g_01523
OG0000775	Prbc	Prbg.g_00472	Prbc.g_00561
OG0000775	Praf	Prbg.g_00472	Praf.g_00802
OG0000775	Prbj	Prbg.g_00472	Prbj.g_01721
OG0000775	Prbk	Prbg.g_00472	Prbk.g_01190
OG0000775	Prbl	Prbg.g_00472	Prbl.g_01715
OG0000775	Prah	Prbg.g_00472	Prah.g_01357
OG0000775	Syas	Prbg.g_00472	Syas.g_02860
OG0000775	Syan	Prbg.g_00472	Syan.g_01207
OG0000775	Syao	Prbg.g_00472	Syao.g_01440
OG0000775	Syap	Prbg.g_00472	Syap.g_01475
OG0000775	Syar	Prbg.g_00472	Syar.g_02773
OG0000775	Syat	Prbg.g_00472	Syat.g_01148
OG0000775	Syag	Prbg.g_00472	Syag.g_01185
OG0000775	Syaa	Prbg.g_00472	Syaa.g_00742
OG0000775	Syae	Prbg.g_00472	Syae.g_00954
OG0000775	Syak	Prbg.g_00472	Syak.g_00929
OG0000775	Syaq	Prbg.g_00472	Syaq.g_00290
OG0000775	Syab	Prbg.g_00472	Syab.g_00922
OG0000775	Syal	Prbg.g_00472	Syal.g_01608
OG0000775	Syaf	Prbg.g_00472	Syaf.g_01261
OG0000775	Syai	Prbg.g_00472	Syai.g_02172
OG0000775	Syam	Prbg.g_00472	Syam.g_01823
OG0000775	Syac	Prbg.g_00472	Syac.g_00735
OG0000775	Syah	Prbg.g_00472	Syah.g_02193
OG0000775	Syad	Prbg.g_00472	Syad.g_02398
OG0000775	Syaj	Prbg.g_00472	Syaj.g_01504
OG0000775	Pral	Prbg.g_00472	Pral.g_01286
OG0000775	Prat	Prbg.g_00472	Prat.g_01244
OG0000775	Pram	Prbg.g_00472	Pram.g_01225
OG0000775	Prbh	Prbg.g_00472	Prbh.g_01368
OG0000775	Prak	Prbg.g_00472	Prak.g_01272
OG0000775	Prap	Prbg.g_00472	Prap.g_00556
OG0000775	Prbe	Prbg.g_00472	Prbe.g_00898
OG0000775	Prbf	Prbg.g_00472	Prbf.g_00031
OG0000775	Prbn	Prbg.g_00472	Prbn.g_01089
OG0000776	Prab	Prbg.g_00473	Prab.g_01322
OG0000776	Pran	Prbg.g_00473	Pran.g_00880
OG0000776	Prai	Prbg.g_00473	Prai.g_01331
OG0000776	Prag	Prbg.g_00473	Prag.g_01351
OG0000776	Praw	Prbg.g_00473	Praw.g_00977
OG0000776	Prad	Prbg.g_00473	Prad.g_00366
OG0000776	Prac	Prbg.g_00473	Prac.g_00171
OG0000776	Praq	Prbg.g_00473	Praq.g_00129
OG0000776	Prar	Prbg.g_00473	Prar.g_00959
OG0000776	Prav	Prbg.g_00473	Prav.g_01434
OG0000776	Pras	Prbg.g_00473	Pras.g_00205
OG0000776	Prau	Prbg.g_00473	Prau.g_01367
OG0000776	Prao	Prbg.g_00473	Prao.g_01280
OG0000776	Prbi	Prbg.g_00473	Prbi.g_01387
OG0000776	Praa	Prbg.g_00473	Praa.g_01314
OG0000776	Prae	Prbg.g_00473	Prae.g_01325
OG0000776	Pray	Prbg.g_00473	Pray.g_01874
OG0000776	Praz	Prbg.g_00473	Praz.g_01184
OG0000776	Prba	Prbg.g_00473	Prba.g_01188
OG0000776	Prax	Prbg.g_00473	Prax.g_01903
OG0000776	Prbd	Prbg.g_00473	Prbd.g_01805
OG0000776	Praf	Prbg.g_00473	Praf.g_00801
OG0000776	Prbj	Prbg.g_00473	Prbj.g_01722
OG0000776	Prbk	Prbg.g_00473	Prbk.g_01189
OG0000776	Prbl	Prbg.g_00473	Prbl.g_01716
OG0000776	Prah	Prbg.g_00473	Prah.g_01358
OG0000776	Syaq	Prbg.g_00473	Syaq.g_00291
OG0000776	Syab	Prbg.g_00473	Syab.g_00921
OG0000776	Syal	Prbg.g_00473	Syal.g_01607
OG0000776	Syaf	Prbg.g_00473	Syaf.g_01260
OG0000776	Syai	Prbg.g_00473	Syai.g_02173
OG0000776	Syam	Prbg.g_00473	Syam.g_01824
OG0000776	Syae	Prbg.g_00473	Syae.g_00955
OG0000776	Syaa	Prbg.g_00473	Syaa.g_00741
OG0000776	Syad	Prbg.g_00473	Syad.g_02399
OG0000776	Syaj	Prbg.g_00473	Syaj.g_01505
OG0000776	Syag	Prbg.g_00473	Syag.g_01186
OG0000776	Syac	Prbg.g_00473	Syac.g_00734
OG0000776	Syah	Prbg.g_00473	Syah.g_02194
OG0000776	Syak	Prbg.g_00473	Syak.g_00930
OG0000776	Syar	Prbg.g_00473	Syar.g_01755
OG0000776	Syap	Prbg.g_00473	Syap.g_01476
OG0000776	Syat	Prbg.g_00473	Syat.g_01149
OG0000776	Syan	Prbg.g_00473	Syan.g_01208
OG0000776	Syao	Prbg.g_00473	Syao.g_01439
OG0000776	Syas	Prbg.g_00473	Syas.g_02859
OG0000776	Prbm	Prbg.g_00473	Prbm.g_01607
OG0000776	Prbc	Prbg.g_00473	Prbc.g_00562
OG0000776	Praj	Prbg.g_00473	Praj.g_01524
OG0000776	Prbb	Prbg.g_00473	Prbb.g_01582
OG0000776	Pral	Prbg.g_00473	Pral.g_01285
OG0000776	Prat	Prbg.g_00473	Prat.g_01245
OG0000776	Pram	Prbg.g_00473	Pram.g_01226
OG0000776	Prbh	Prbg.g_00473	Prbh.g_01369
OG0000776	Prak	Prbg.g_00473	Prak.g_01273
OG0000776	Prap	Prbg.g_00473	Prap.g_00557
OG0000776	Prbe	Prbg.g_00473	Prbe.g_00897
OG0000776	Prbf	Prbg.g_00473	Prbf.g_00030
OG0000776	Prbn	Prbg.g_00473	Prbn.g_01088
OG0000777	Prab	Prbg.g_00474	Prab.g_01323
OG0000777	Pran	Prbg.g_00474	Pran.g_00879
OG0000777	Prai	Prbg.g_00474	Prai.g_01332
OG0000777	Prav	Prbg.g_00474	Prav.g_01435
OG0000777	Prag	Prbg.g_00474	Prag.g_01352
OG0000777	Praw	Prbg.g_00474	Praw.g_00978
OG0000777	Pras	Prbg.g_00474	Pras.g_00206
OG0000777	Prau	Prbg.g_00474	Prau.g_01368
OG0000777	Prac	Prbg.g_00474	Prac.g_00172
OG0000777	Prae	Prbg.g_00474	Prae.g_01326
OG0000777	Praq	Prbg.g_00474	Praq.g_00130
OG0000777	Prar	Prbg.g_00474	Prar.g_00958
OG0000777	Prax	Prbg.g_00474	Prax.g_01902
OG0000777	Pray	Prbg.g_00474	Pray.g_01873
OG0000777	Praz	Prbg.g_00474	Praz.g_01183
OG0000777	Prba	Prbg.g_00474	Prba.g_01189
OG0000777	Prbi	Prbg.g_00474	Prbi.g_01388
OG0000777	Prao	Prbg.g_00474	Prao.g_01279
OG0000777	Prbd	Prbg.g_00474	Prbd.g_01804
OG0000777	Praa	Prbg.g_00474	Praa.g_01315
OG0000777	Prad	Prbg.g_00474	Prad.g_00631
OG0000777	Syac	Prbg.g_00474	Syac.g_00733
OG0000777	Syah	Prbg.g_00474	Syah.g_02195
OG0000777	Syak	Prbg.g_00474	Syak.g_00931
OG0000777	Syaa	Prbg.g_00474	Syaa.g_00740
OG0000777	Syaf	Prbg.g_00474	Syaf.g_01259
OG0000777	Syai	Prbg.g_00474	Syai.g_02174
OG0000777	Syam	Prbg.g_00474	Syam.g_01825
OG0000777	Syae	Prbg.g_00474	Syae.g_00956
OG0000777	Syaj	Prbg.g_00474	Syaj.g_01506
OG0000777	Syad	Prbg.g_00474	Syad.g_02400
OG0000777	Syag	Prbg.g_00474	Syag.g_01187
OG0000777	Syap	Prbg.g_00474	Syap.g_01478
OG0000777	Syar	Prbg.g_00474	Syar.g_01754
OG0000777	Syan	Prbg.g_00474	Syan.g_01209
OG0000777	Syao	Prbg.g_00474	Syao.g_01438
OG0000777	Syas	Prbg.g_00474	Syas.g_02858
OG0000777	Syat	Prbg.g_00474	Syat.g_01150
OG0000777	Syab	Prbg.g_00474	Syab.g_00920
OG0000777	Syal	Prbg.g_00474	Syal.g_01606
OG0000777	Syaq	Prbg.g_00474	Syaq.g_00292
OG0000777	Pral	Prbg.g_00474	Pral.g_01284
OG0000777	Prat	Prbg.g_00474	Prat.g_01246
OG0000777	Praf	Prbg.g_00474	Praf.g_00800
OG0000777	Prah	Prbg.g_00474	Prah.g_01359
OG0000777	Prbj	Prbg.g_00474	Prbj.g_01723
OG0000777	Prbk	Prbg.g_00474	Prbk.g_01188
OG0000777	Prbl	Prbg.g_00474	Prbl.g_01717
OG0000777	Praj	Prbg.g_00474	Praj.g_01525
OG0000777	Prbb	Prbg.g_00474	Prbb.g_01583
OG0000777	Prbc	Prbg.g_00474	Prbc.g_00563
OG0000777	Prbm	Prbg.g_00474	Prbm.g_01608
OG0000777	Pram	Prbg.g_00474	Pram.g_01227
OG0000777	Prbh	Prbg.g_00474	Prbh.g_01370
OG0000777	Prak	Prbg.g_00474	Prak.g_01274
OG0000777	Prap	Prbg.g_00474	Prap.g_00558
OG0000777	Prbe	Prbg.g_00474	Prbe.g_00896
OG0000777	Prbf	Prbg.g_00474	Prbf.g_00029
OG0000777	Prbn	Prbg.g_00474	Prbn.g_01087
OG0000778	Prab	Prbg.g_00475	Prab.g_01324
OG0000778	Pran	Prbg.g_00475	Pran.g_00878
OG0000778	Prai	Prbg.g_00475	Prai.g_01333
OG0000778	Prac	Prbg.g_00475	Prac.g_00173
OG0000778	Praq	Prbg.g_00475	Praq.g_00131
OG0000778	Prar	Prbg.g_00475	Prar.g_00957
OG0000778	Pras	Prbg.g_00475	Pras.g_00207
OG0000778	Prau	Prbg.g_00475	Prau.g_01369
OG0000778	Prav	Prbg.g_00475	Prav.g_01436
OG0000778	Prag	Prbg.g_00475	Prag.g_01353
OG0000778	Praw	Prbg.g_00475	Praw.g_00979
OG0000778	Prao	Prbg.g_00475	Prao.g_01278
OG0000778	Prad	Prbg.g_00475	Prad.g_00630
OG0000778	Prae	Prbg.g_00475	Prae.g_01327
OG0000778	Prax	Prbg.g_00475	Prax.g_01901
OG0000778	Prbd	Prbg.g_00475	Prbd.g_01803
OG0000778	Prbi	Prbg.g_00475	Prbi.g_01389
OG0000778	Praa	Prbg.g_00475	Praa.g_01316
OG0000778	Pray	Prbg.g_00475	Pray.g_01872
OG0000778	Praz	Prbg.g_00475	Praz.g_01182
OG0000778	Prba	Prbg.g_00475	Prba.g_01190
OG0000778	Prbm	Prbg.g_00475	Prbm.g_01609
OG0000778	Praj	Prbg.g_00475	Praj.g_01526
OG0000778	Prbb	Prbg.g_00475	Prbb.g_01584
OG0000778	Prbc	Prbg.g_00475	Prbc.g_00564
OG0000778	Syar	Prbg.g_00475	Syar.g_01753
OG0000778	Syan	Prbg.g_00475	Syan.g_01210
OG0000778	Syao	Prbg.g_00475	Syao.g_01437
OG0000778	Syas	Prbg.g_00475	Syas.g_02857
OG0000778	Syap	Prbg.g_00475	Syap.g_01479
OG0000778	Syat	Prbg.g_00475	Syat.g_01151
OG0000778	Syag	Prbg.g_00475	Syag.g_01188
OG0000778	Syaq	Prbg.g_00475	Syaq.g_00293
OG0000778	Syak	Prbg.g_00475	Syak.g_00932
OG0000778	Syab	Prbg.g_00475	Syab.g_00919
OG0000778	Syal	Prbg.g_00475	Syal.g_01605
OG0000778	Syae	Prbg.g_00475	Syae.g_00957
OG0000778	Syac	Prbg.g_00475	Syac.g_00732
OG0000778	Syah	Prbg.g_00475	Syah.g_02196
OG0000778	Syaa	Prbg.g_00475	Syaa.g_00739
OG0000778	Syaf	Prbg.g_00475	Syaf.g_01258
OG0000778	Syam	Prbg.g_00475	Syam.g_01826
OG0000778	Syai	Prbg.g_00475	Syai.g_02175
OG0000778	Syad	Prbg.g_00475	Syad.g_02401
OG0000778	Syaj	Prbg.g_00475	Syaj.g_01507
OG0000778	Prah	Prbg.g_00475	Prah.g_01360
OG0000778	Praf	Prbg.g_00475	Praf.g_00799
OG0000778	Prbj	Prbg.g_00475	Prbj.g_01724
OG0000778	Prbk	Prbg.g_00475	Prbk.g_01187
OG0000778	Prbl	Prbg.g_00475	Prbl.g_01718
OG0000778	Pral	Prbg.g_00475	Pral.g_01283
OG0000778	Prat	Prbg.g_00475	Prat.g_01247
OG0000778	Pram	Prbg.g_00475	Pram.g_01228
OG0000778	Prbh	Prbg.g_00475	Prbh.g_01371
OG0000778	Prak	Prbg.g_00475	Prak.g_01275
OG0000778	Prap	Prbg.g_00475	Prap.g_00559
OG0000778	Prbe	Prbg.g_00475	Prbe.g_00895
OG0000778	Prbf	Prbg.g_00475	Prbf.g_00028
OG0000778	Prbn	Prbg.g_00475	Prbn.g_01086
OG0000779	Prab	Prbg.g_00479	Prab.g_01328
OG0000779	Pran	Prbg.g_00479	Pran.g_00874
OG0000779	Prai	Prbg.g_00479	Prai.g_01337
OG0000779	Prac	Prbg.g_00479	Prac.g_00177
OG0000779	Praq	Prbg.g_00479	Praq.g_00135
OG0000779	Prar	Prbg.g_00479	Prar.g_00953
OG0000779	Prag	Prbg.g_00479	Prag.g_01357
OG0000779	Praw	Prbg.g_00479	Praw.g_00983
OG0000779	Pras	Prbg.g_00479	Pras.g_00211
OG0000779	Prau	Prbg.g_00479	Prau.g_01373
OG0000779	Prad	Prbg.g_00479	Prad.g_00626
OG0000779	Prao	Prbg.g_00479	Prao.g_01274
OG0000779	Praa	Prbg.g_00479	Praa.g_01320
OG0000779	Prav	Prbg.g_00479	Prav.g_01440
OG0000779	Pray	Prbg.g_00479	Pray.g_01868
OG0000779	Praz	Prbg.g_00479	Praz.g_01178
OG0000779	Prba	Prbg.g_00479	Prba.g_01194
OG0000779	Prae	Prbg.g_00479	Prae.g_01331
OG0000779	Prax	Prbg.g_00479	Prax.g_01897
OG0000779	Prbd	Prbg.g_00479	Prbd.g_01799
OG0000779	Prbi	Prbg.g_00479	Prbi.g_01393
OG0000779	Pral	Prbg.g_00479	Pral.g_01279
OG0000779	Prat	Prbg.g_00479	Prat.g_01251
OG0000779	Praf	Prbg.g_00479	Praf.g_00794
OG0000779	Prbj	Prbg.g_00479	Prbj.g_01729
OG0000779	Prbk	Prbg.g_00479	Prbk.g_01182
OG0000779	Prbl	Prbg.g_00479	Prbl.g_01723
OG0000779	Syad	Prbg.g_00479	Syad.g_02407
OG0000779	Syaj	Prbg.g_00479	Syaj.g_01513
OG0000779	Prah	Prbg.g_00479	Prah.g_01365
OG0000779	Syaa	Prbg.g_00479	Syaa.g_00733
OG0000779	Syab	Prbg.g_00479	Syab.g_00913
OG0000779	Syac	Prbg.g_00479	Syac.g_00727
OG0000779	Syae	Prbg.g_00479	Syae.g_00963
OG0000779	Syaf	Prbg.g_00479	Syaf.g_01252
OG0000779	Syag	Prbg.g_00479	Syag.g_01194
OG0000779	Syah	Prbg.g_00479	Syah.g_02201
OG0000779	Syai	Prbg.g_00479	Syai.g_02181
OG0000779	Syak	Prbg.g_00479	Syak.g_00938
OG0000779	Syal	Prbg.g_00479	Syal.g_01599
OG0000779	Syam	Prbg.g_00479	Syam.g_01832
OG0000779	Syaq	Prbg.g_00479	Syaq.g_00299
OG0000779	Syan	Prbg.g_00479	Syan.g_01215
OG0000779	Syao	Prbg.g_00479	Syao.g_01469
OG0000779	Syap	Prbg.g_00479	Syap.g_01494
OG0000779	Syat	Prbg.g_00479	Syat.g_01154
OG0000779	Syas	Prbg.g_00479	Syas.g_02852
OG0000779	Syar	Prbg.g_00479	Syar.g_02779
OG0000779	Prbm	Prbg.g_00479	Prbm.g_01613
OG0000779	Praj	Prbg.g_00479	Praj.g_01530
OG0000779	Prbc	Prbg.g_00479	Prbc.g_00568
OG0000779	Prbb	Prbg.g_00479	Prbb.g_01588
OG0000779	Pram	Prbg.g_00479	Pram.g_01232
OG0000779	Prbh	Prbg.g_00479	Prbh.g_01375
OG0000779	Prak	Prbg.g_00479	Prak.g_01279
OG0000779	Prap	Prbg.g_00479	Prap.g_00563
OG0000779	Prbe	Prbg.g_00479	Prbe.g_00891
OG0000779	Prbf	Prbg.g_00479	Prbf.g_00024
OG0000779	Prbn	Prbg.g_00479	Prbn.g_01082
OG0000780	Prab	Prbg.g_00480	Prab.g_01329
OG0000780	Pran	Prbg.g_00480	Pran.g_00873
OG0000780	Prai	Prbg.g_00480	Prai.g_01338
OG0000780	Prac	Prbg.g_00480	Prac.g_00178
OG0000780	Praq	Prbg.g_00480	Praq.g_00136
OG0000780	Prar	Prbg.g_00480	Prar.g_00952
OG0000780	Prbi	Prbg.g_00480	Prbi.g_01394
OG0000780	Prag	Prbg.g_00480	Prag.g_01358
OG0000780	Praw	Prbg.g_00480	Praw.g_00984
OG0000780	Pray	Prbg.g_00480	Pray.g_01867
OG0000780	Praz	Prbg.g_00480	Praz.g_01177
OG0000780	Prba	Prbg.g_00480	Prba.g_01195
OG0000780	Prav	Prbg.g_00480	Prav.g_01441
OG0000780	Prae	Prbg.g_00480	Prae.g_01332
OG0000780	Prax	Prbg.g_00480	Prax.g_01896
OG0000780	Prad	Prbg.g_00480	Prad.g_00625
OG0000780	Prau	Prbg.g_00480	Prau.g_01374
OG0000780	Praa	Prbg.g_00480	Praa.g_01321
OG0000780	Prao	Prbg.g_00480	Prao.g_01273
