Orthogroup	Species	Prbg	Orthologs
OG0000780	Pras	Prbg.g_00480	Pras.g_00212
OG0000780	Prbd	Prbg.g_00480	Prbd.g_01798
OG0000780	Syap	Prbg.g_00480	Syap.g_01496
OG0000780	Syan	Prbg.g_00480	Syan.g_01218
OG0000780	Syao	Prbg.g_00480	Syao.g_01456
OG0000780	Syar	Prbg.g_00480	Syar.g_02781
OG0000780	Syas	Prbg.g_00480	Syas.g_02847
OG0000780	Syat	Prbg.g_00480	Syat.g_01157
OG0000780	Prbj	Prbg.g_00480	Prbj.g_01732
OG0000780	Prbk	Prbg.g_00480	Prbk.g_01179
OG0000780	Prbl	Prbg.g_00480	Prbl.g_01726
OG0000780	Praf	Prbg.g_00480	Praf.g_00791
OG0000780	Prah	Prbg.g_00480	Prah.g_01368
OG0000780	Syad	Prbg.g_00480	Syad.g_02411
OG0000780	Syaj	Prbg.g_00480	Syaj.g_01517
OG0000780	Syaa	Prbg.g_00480	Syaa.g_00730
OG0000780	Syaf	Prbg.g_00480	Syaf.g_01249
OG0000780	Syam	Prbg.g_00480	Syam.g_01835
OG0000780	Syai	Prbg.g_00480	Syai.g_02184
OG0000780	Syac	Prbg.g_00480	Syac.g_00723
OG0000780	Syah	Prbg.g_00480	Syah.g_02205
OG0000780	Syae	Prbg.g_00480	Syae.g_00967
OG0000780	Syaq	Prbg.g_00480	Syaq.g_00304
OG0000780	Syab	Prbg.g_00480	Syab.g_00908
OG0000780	Syal	Prbg.g_00480	Syal.g_01594
OG0000780	Syag	Prbg.g_00480	Syag.g_01217
OG0000780	Syak	Prbg.g_00480	Syak.g_00942
OG0000780	Prat	Prbg.g_00480	Prat.g_01252
OG0000780	Pral	Prbg.g_00480	Pral.g_01278
OG0000780	Prbb	Prbg.g_00480	Prbb.g_01589
OG0000780	Praj	Prbg.g_00480	Praj.g_01531
OG0000780	Prbm	Prbg.g_00480	Prbm.g_01614
OG0000780	Prbc	Prbg.g_00480	Prbc.g_00569
OG0000780	Pram	Prbg.g_00480	Pram.g_01233
OG0000780	Prbh	Prbg.g_00480	Prbh.g_01376
OG0000780	Prak	Prbg.g_00480	Prak.g_01280
OG0000780	Prap	Prbg.g_00480	Prap.g_00564
OG0000780	Prbe	Prbg.g_00480	Prbe.g_00890
OG0000780	Prbf	Prbg.g_00480	Prbf.g_00023
OG0000780	Prbn	Prbg.g_00480	Prbn.g_01081
OG0000781	Prab	Prbg.g_00484	Prab.g_01332
OG0000781	Pran	Prbg.g_00484	Pran.g_00870
OG0000781	Prai	Prbg.g_00484	Prai.g_01341
OG0000781	Prag	Prbg.g_00484	Prag.g_01361
OG0000781	Praw	Prbg.g_00484	Praw.g_00987
OG0000781	Prac	Prbg.g_00484	Prac.g_00181
OG0000781	Praq	Prbg.g_00484	Praq.g_00139
OG0000781	Prar	Prbg.g_00484	Prar.g_00949
OG0000781	Prav	Prbg.g_00484	Prav.g_01444
OG0000781	Pras	Prbg.g_00484	Pras.g_00214
OG0000781	Prau	Prbg.g_00484	Prau.g_01377
OG0000781	Prae	Prbg.g_00484	Prae.g_01335
OG0000781	Prbi	Prbg.g_00484	Prbi.g_01397
OG0000781	Pray	Prbg.g_00484	Pray.g_01864
OG0000781	Praz	Prbg.g_00484	Praz.g_01174
OG0000781	Prba	Prbg.g_00484	Prba.g_01198
OG0000781	Praa	Prbg.g_00484	Praa.g_01324
OG0000781	Prax	Prbg.g_00484	Prax.g_01893
OG0000781	Prao	Prbg.g_00484	Prao.g_01270
OG0000781	Prbd	Prbg.g_00484	Prbd.g_01795
OG0000781	Prad	Prbg.g_00484	Prad.g_00622
OG0000781	Praj	Prbg.g_00484	Praj.g_01534
OG0000781	Prbm	Prbg.g_00484	Prbm.g_01616
OG0000781	Prbb	Prbg.g_00484	Prbb.g_01592
OG0000781	Prbc	Prbg.g_00484	Prbc.g_00571
OG0000781	Syag	Prbg.g_00484	Syag.g_01221
OG0000781	Syaq	Prbg.g_00484	Syaq.g_00308
OG0000781	Syae	Prbg.g_00484	Syae.g_00971
OG0000781	Syad	Prbg.g_00484	Syad.g_02415
OG0000781	Syaj	Prbg.g_00484	Syaj.g_01521
OG0000781	Syac	Prbg.g_00484	Syac.g_00719
OG0000781	Syah	Prbg.g_00484	Syah.g_02209
OG0000781	Syaa	Prbg.g_00484	Syaa.g_00726
OG0000781	Syaf	Prbg.g_00484	Syaf.g_01245
OG0000781	Syai	Prbg.g_00484	Syai.g_02188
OG0000781	Syam	Prbg.g_00484	Syam.g_01839
OG0000781	Syan	Prbg.g_00484	Syan.g_01222
OG0000781	Syao	Prbg.g_00484	Syao.g_01452
OG0000781	Syar	Prbg.g_00484	Syar.g_02785
OG0000781	Syat	Prbg.g_00484	Syat.g_01161
OG0000781	Syap	Prbg.g_00484	Syap.g_02609
OG0000781	Syas	Prbg.g_00484	Syas.g_02842
OG0000781	Syak	Prbg.g_00484	Syak.g_00946
OG0000781	Syab	Prbg.g_00484	Syab.g_00904
OG0000781	Syal	Prbg.g_00484	Syal.g_01590
OG0000781	Prbj	Prbg.g_00484	Prbj.g_01736
OG0000781	Prbk	Prbg.g_00484	Prbk.g_01175
OG0000781	Prbl	Prbg.g_00484	Prbl.g_01730
OG0000781	Praf	Prbg.g_00484	Praf.g_00787
OG0000781	Prah	Prbg.g_00484	Prah.g_01372
OG0000781	Pral	Prbg.g_00484	Pral.g_01275
OG0000781	Prat	Prbg.g_00484	Prat.g_01255
OG0000781	Pram	Prbg.g_00484	Pram.g_01236
OG0000781	Prbh	Prbg.g_00484	Prbh.g_01379
OG0000781	Prak	Prbg.g_00484	Prak.g_01284
OG0000781	Prap	Prbg.g_00484	Prap.g_00568
OG0000781	Prbe	Prbg.g_00484	Prbe.g_00886
OG0000781	Prbf	Prbg.g_00484	Prbf.g_00019
OG0000781	Prbn	Prbg.g_00484	Prbn.g_01077
OG0000782	Pray	Prbg.g_00485	Pray.g_01863
OG0000782	Praz	Prbg.g_00485	Praz.g_01173
OG0000782	Prba	Prbg.g_00485	Prba.g_01199
OG0000782	Praa	Prbg.g_00485	Praa.g_01325
OG0000782	Prae	Prbg.g_00485	Prae.g_01336
OG0000782	Prax	Prbg.g_00485	Prax.g_01892
OG0000782	Prbd	Prbg.g_00485	Prbd.g_01794
OG0000782	Prbi	Prbg.g_00485	Prbi.g_01398
OG0000782	Prac	Prbg.g_00485	Prac.g_00182
OG0000782	Prad	Prbg.g_00485	Prad.g_00621
OG0000782	Prao	Prbg.g_00485	Prao.g_01269
OG0000782	Praq	Prbg.g_00485	Praq.g_00140
OG0000782	Prar	Prbg.g_00485	Prar.g_00948
OG0000782	Prau	Prbg.g_00485	Prau.g_01378
OG0000782	Prav	Prbg.g_00485	Prav.g_01445
OG0000782	Prag	Prbg.g_00485	Prag.g_01362
OG0000782	Praw	Prbg.g_00485	Praw.g_00988
OG0000782	Pras	Prbg.g_00485	Pras.g_00216
OG0000782	Prab	Prbg.g_00485	Prab.g_01333
OG0000782	Pran	Prbg.g_00485	Pran.g_00869
OG0000782	Prai	Prbg.g_00485	Prai.g_01342
OG0000782	Praj	Prbg.g_00485	Praj.g_01535
OG0000782	Prbb	Prbg.g_00485	Prbb.g_01593
OG0000782	Prbc	Prbg.g_00485	Prbc.g_00572
OG0000782	Prbm	Prbg.g_00485	Prbm.g_01617
OG0000782	Syap	Prbg.g_00485	Syap.g_02611
OG0000782	Syas	Prbg.g_00485	Syas.g_02841
OG0000782	Syar	Prbg.g_00485	Syar.g_02786
OG0000782	Syan	Prbg.g_00485	Syan.g_01223
OG0000782	Syao	Prbg.g_00485	Syao.g_01451
OG0000782	Syat	Prbg.g_00485	Syat.g_01162
OG0000782	Syag	Prbg.g_00485	Syag.g_01222
OG0000782	Syak	Prbg.g_00485	Syak.g_00947
OG0000782	Syab	Prbg.g_00485	Syab.g_00903
OG0000782	Syal	Prbg.g_00485	Syal.g_01589
OG0000782	Syaq	Prbg.g_00485	Syaq.g_00309
OG0000782	Praf	Prbg.g_00485	Praf.g_00786
OG0000782	Prbj	Prbg.g_00485	Prbj.g_01737
OG0000782	Prbk	Prbg.g_00485	Prbk.g_01174
OG0000782	Prbl	Prbg.g_00485	Prbl.g_01731
OG0000782	Prah	Prbg.g_00485	Prah.g_01373
OG0000782	Syad	Prbg.g_00485	Syad.g_02416
OG0000782	Syaj	Prbg.g_00485	Syaj.g_01522
OG0000782	Syae	Prbg.g_00485	Syae.g_00972
OG0000782	Syaf	Prbg.g_00485	Syaf.g_01244
OG0000782	Syam	Prbg.g_00485	Syam.g_01840
OG0000782	Syai	Prbg.g_00485	Syai.g_02189
OG0000782	Syaa	Prbg.g_00485	Syaa.g_00725
OG0000782	Syac	Prbg.g_00485	Syac.g_00718
OG0000782	Syah	Prbg.g_00485	Syah.g_02210
OG0000782	Pram	Prbg.g_00485	Pram.g_01237
OG0000782	Prbh	Prbg.g_00485	Prbh.g_01380
OG0000782	Pral	Prbg.g_00485	Pral.g_01274
OG0000782	Prat	Prbg.g_00485	Prat.g_01256
OG0000782	Prak	Prbg.g_00485	Prak.g_01285
OG0000782	Prap	Prbg.g_00485	Prap.g_00569
OG0000782	Prbe	Prbg.g_00485	Prbe.g_00885
OG0000782	Prbf	Prbg.g_00485	Prbf.g_00018
OG0000782	Prbn	Prbg.g_00485	Prbn.g_01076
OG0000783	Prab	Prbg.g_00486	Prab.g_01334
OG0000783	Pran	Prbg.g_00486	Pran.g_00868
OG0000783	Prai	Prbg.g_00486	Prai.g_01343
OG0000783	Prao	Prbg.g_00486	Prao.g_01268
OG0000783	Prac	Prbg.g_00486	Prac.g_00183
OG0000783	Prar	Prbg.g_00486	Prar.g_00947
OG0000783	Praq	Prbg.g_00486	Praq.g_00141
OG0000783	Pray	Prbg.g_00486	Pray.g_01862
OG0000783	Praz	Prbg.g_00486	Praz.g_01172
OG0000783	Prba	Prbg.g_00486	Prba.g_01200
OG0000783	Praa	Prbg.g_00486	Praa.g_01326
OG0000783	Prbd	Prbg.g_00486	Prbd.g_01793
OG0000783	Prax	Prbg.g_00486	Prax.g_01891
OG0000783	Prae	Prbg.g_00486	Prae.g_01337
OG0000783	Prbi	Prbg.g_00486	Prbi.g_01399
OG0000783	Pras	Prbg.g_00486	Pras.g_00217
OG0000783	Prau	Prbg.g_00486	Prau.g_01379
OG0000783	Prag	Prbg.g_00486	Prag.g_01363
OG0000783	Praw	Prbg.g_00486	Praw.g_00989
OG0000783	Prav	Prbg.g_00486	Prav.g_01446
OG0000783	Prad	Prbg.g_00486	Prad.g_00620
OG0000783	Prbm	Prbg.g_00486	Prbm.g_01618
OG0000783	Prbc	Prbg.g_00486	Prbc.g_00573
OG0000783	Praj	Prbg.g_00486	Praj.g_01536
OG0000783	Prbb	Prbg.g_00486	Prbb.g_01594
OG0000783	Pral	Prbg.g_00486	Pral.g_01273
OG0000783	Prat	Prbg.g_00486	Prat.g_01257
OG0000783	Prbj	Prbg.g_00486	Prbj.g_01738
OG0000783	Prbk	Prbg.g_00486	Prbk.g_01173
OG0000783	Prbl	Prbg.g_00486	Prbl.g_01732
OG0000783	Praf	Prbg.g_00486	Praf.g_00785
OG0000783	Prah	Prbg.g_00486	Prah.g_01374
OG0000783	Syad	Prbg.g_00486	Syad.g_02418
OG0000783	Syaj	Prbg.g_00486	Syaj.g_01524
OG0000783	Syaf	Prbg.g_00486	Syaf.g_01243
OG0000783	Syai	Prbg.g_00486	Syai.g_02190
OG0000783	Syam	Prbg.g_00486	Syam.g_01841
OG0000783	Syac	Prbg.g_00486	Syac.g_00717
OG0000783	Syah	Prbg.g_00486	Syah.g_02211
OG0000783	Syaa	Prbg.g_00486	Syaa.g_00724
OG0000783	Syae	Prbg.g_00486	Syae.g_00973
OG0000783	Syas	Prbg.g_00486	Syas.g_02840
OG0000783	Syar	Prbg.g_00486	Syar.g_02787
OG0000783	Syan	Prbg.g_00486	Syan.g_01224
OG0000783	Syao	Prbg.g_00486	Syao.g_01450
OG0000783	Syat	Prbg.g_00486	Syat.g_01163
OG0000783	Syap	Prbg.g_00486	Syap.g_02612
OG0000783	Syag	Prbg.g_00486	Syag.g_01223
OG0000783	Syaq	Prbg.g_00486	Syaq.g_00310
OG0000783	Syak	Prbg.g_00486	Syak.g_00948
OG0000783	Syab	Prbg.g_00486	Syab.g_00902
OG0000783	Syal	Prbg.g_00486	Syal.g_01588
OG0000783	Pram	Prbg.g_00486	Pram.g_01238
OG0000783	Prbh	Prbg.g_00486	Prbh.g_01381
OG0000783	Prak	Prbg.g_00486	Prak.g_01286
OG0000783	Prap	Prbg.g_00486	Prap.g_00570
OG0000783	Prbe	Prbg.g_00486	Prbe.g_00884
OG0000783	Prbf	Prbg.g_00486	Prbf.g_00017
OG0000783	Prbn	Prbg.g_00486	Prbn.g_01075
OG0000784	Prab	Prbg.g_00487	Prab.g_01335
OG0000784	Pran	Prbg.g_00487	Pran.g_00867
OG0000784	Prai	Prbg.g_00487	Prai.g_01344
OG0000784	Prad	Prbg.g_00487	Prad.g_00619
OG0000784	Prac	Prbg.g_00487	Prac.g_00184
OG0000784	Praq	Prbg.g_00487	Praq.g_00142
OG0000784	Prar	Prbg.g_00487	Prar.g_00946
OG0000784	Prau	Prbg.g_00487	Prau.g_01380
OG0000784	Pras	Prbg.g_00487	Pras.g_00218
OG0000784	Prag	Prbg.g_00487	Prag.g_01364
OG0000784	Praw	Prbg.g_00487	Praw.g_00990
OG0000784	Prav	Prbg.g_00487	Prav.g_01447
OG0000784	Prae	Prbg.g_00487	Prae.g_01338
OG0000784	Prbi	Prbg.g_00487	Prbi.g_01400
OG0000784	Praa	Prbg.g_00487	Praa.g_01327
OG0000784	Prax	Prbg.g_00487	Prax.g_01890
OG0000784	Pray	Prbg.g_00487	Pray.g_01861
OG0000784	Praz	Prbg.g_00487	Praz.g_01171
OG0000784	Prba	Prbg.g_00487	Prba.g_01201
OG0000784	Prbd	Prbg.g_00487	Prbd.g_01792
OG0000784	Prao	Prbg.g_00487	Prao.g_01267
OG0000784	Prbj	Prbg.g_00487	Prbj.g_01739
OG0000784	Prbk	Prbg.g_00487	Prbk.g_01172
OG0000784	Prbl	Prbg.g_00487	Prbl.g_01733
OG0000784	Praf	Prbg.g_00487	Praf.g_00784
OG0000784	Prah	Prbg.g_00487	Prah.g_01375
OG0000784	Syag	Prbg.g_00487	Syag.g_01224
OG0000784	Syaq	Prbg.g_00487	Syaq.g_00311
OG0000784	Syak	Prbg.g_00487	Syak.g_00949
OG0000784	Syab	Prbg.g_00487	Syab.g_00901
OG0000784	Syal	Prbg.g_00487	Syal.g_01587
OG0000784	Syaa	Prbg.g_00487	Syaa.g_00723
OG0000784	Syaf	Prbg.g_00487	Syaf.g_01242
OG0000784	Syai	Prbg.g_00487	Syai.g_02191
OG0000784	Syam	Prbg.g_00487	Syam.g_01842
OG0000784	Syad	Prbg.g_00487	Syad.g_02419
OG0000784	Syaj	Prbg.g_00487	Syaj.g_01525
OG0000784	Syae	Prbg.g_00487	Syae.g_00974
OG0000784	Syac	Prbg.g_00487	Syac.g_00716
OG0000784	Syah	Prbg.g_00487	Syah.g_02212
OG0000784	Syan	Prbg.g_00487	Syan.g_01225
OG0000784	Syao	Prbg.g_00487	Syao.g_01449
OG0000784	Syar	Prbg.g_00487	Syar.g_02788
OG0000784	Syas	Prbg.g_00487	Syas.g_02839
OG0000784	Syap	Prbg.g_00487	Syap.g_02613
OG0000784	Syat	Prbg.g_00487	Syat.g_01164
OG0000784	Praj	Prbg.g_00487	Praj.g_01537
OG0000784	Prbb	Prbg.g_00487	Prbb.g_01595
OG0000784	Prbm	Prbg.g_00487	Prbm.g_01619
OG0000784	Prbc	Prbg.g_00487	Prbc.g_00574
OG0000784	Pral	Prbg.g_00487	Pral.g_01272
OG0000784	Prat	Prbg.g_00487	Prat.g_01258
OG0000784	Pram	Prbg.g_00487	Pram.g_01239
OG0000784	Prbh	Prbg.g_00487	Prbh.g_01382
OG0000784	Prak	Prbg.g_00487	Prak.g_01287
OG0000784	Prap	Prbg.g_00487	Prap.g_00571
OG0000784	Prbe	Prbg.g_00487	Prbe.g_00883
OG0000784	Prbf	Prbg.g_00487	Prbf.g_00016
OG0000784	Prbn	Prbg.g_00487	Prbn.g_01074
OG0000785	Praa	Prbg.g_00489	Praa.g_01329
OG0000785	Prae	Prbg.g_00489	Prae.g_01340
OG0000785	Prax	Prbg.g_00489	Prax.g_01888
OG0000785	Prbd	Prbg.g_00489	Prbd.g_01790
OG0000785	Prbi	Prbg.g_00489	Prbi.g_01402
OG0000785	Pras	Prbg.g_00489	Pras.g_00220
OG0000785	Prau	Prbg.g_00489	Prau.g_01382
OG0000785	Prag	Prbg.g_00489	Prag.g_01366
OG0000785	Praw	Prbg.g_00489	Praw.g_00992
OG0000785	Prav	Prbg.g_00489	Prav.g_01449
OG0000785	Prac	Prbg.g_00489	Prac.g_00186
OG0000785	Praq	Prbg.g_00489	Praq.g_00144
OG0000785	Prar	Prbg.g_00489	Prar.g_00944
OG0000785	Prai	Prbg.g_00489	Prai.g_01346
OG0000785	Prao	Prbg.g_00489	Prao.g_01265
OG0000785	Prab	Prbg.g_00489	Prab.g_01337
OG0000785	Pran	Prbg.g_00489	Pran.g_00865
OG0000785	Prad	Prbg.g_00489	Prad.g_00617
OG0000785	Pray	Prbg.g_00489	Pray.g_01859
OG0000785	Praz	Prbg.g_00489	Praz.g_01169
OG0000785	Prba	Prbg.g_00489	Prba.g_01203
OG0000785	Prbc	Prbg.g_00489	Prbc.g_00576
OG0000785	Praj	Prbg.g_00489	Praj.g_01539
OG0000785	Prbb	Prbg.g_00489	Prbb.g_01597
OG0000785	Prbm	Prbg.g_00489	Prbm.g_01621
OG0000785	Prbj	Prbg.g_00489	Prbj.g_01741
OG0000785	Prbk	Prbg.g_00489	Prbk.g_01170
OG0000785	Prbl	Prbg.g_00489	Prbl.g_01735
OG0000785	Praf	Prbg.g_00489	Praf.g_00782
OG0000785	Prah	Prbg.g_00489	Prah.g_01377
OG0000785	Syat	Prbg.g_00489	Syat.g_01166
OG0000785	Syap	Prbg.g_00489	Syap.g_02281
OG0000785	Syas	Prbg.g_00489	Syas.g_02837
OG0000785	Syar	Prbg.g_00489	Syar.g_02791
OG0000785	Syal	Prbg.g_00489	Syal.g_01585
OG0000785	Syak	Prbg.g_00489	Syak.g_00951
OG0000785	Syan	Prbg.g_00489	Syan.g_01228
OG0000785	Syao	Prbg.g_00489	Syao.g_01481
OG0000785	Syaq	Prbg.g_00489	Syaq.g_00313
OG0000785	Syag	Prbg.g_00489	Syag.g_01226
OG0000785	Syab	Prbg.g_00489	Syab.g_00899
OG0000785	Syad	Prbg.g_00489	Syad.g_02421
OG0000785	Syaj	Prbg.g_00489	Syaj.g_01526
OG0000785	Syae	Prbg.g_00489	Syae.g_00976
OG0000785	Syaf	Prbg.g_00489	Syaf.g_01240
OG0000785	Syaa	Prbg.g_00489	Syaa.g_00721
OG0000785	Syai	Prbg.g_00489	Syai.g_02193
OG0000785	Syam	Prbg.g_00489	Syam.g_01844
OG0000785	Syac	Prbg.g_00489	Syac.g_00714
OG0000785	Syah	Prbg.g_00489	Syah.g_02214
OG0000785	Pral	Prbg.g_00489	Pral.g_01270
OG0000785	Prat	Prbg.g_00489	Prat.g_01260
OG0000785	Pram	Prbg.g_00489	Pram.g_01241
OG0000785	Prbh	Prbg.g_00489	Prbh.g_01384
OG0000785	Prap	Prbg.g_00489	Prap.g_00573
OG0000785	Prak	Prbg.g_00489	Prak.g_01289
OG0000785	Prbe	Prbg.g_00489	Prbe.g_00881
OG0000785	Prbf	Prbg.g_00489	Prbf.g_00014
OG0000785	Prbn	Prbg.g_00489	Prbn.g_01072
OG0000786	Prai	Prbg.g_00492	Prai.g_01348
OG0000786	Prab	Prbg.g_00492	Prab.g_01339
OG0000786	Pran	Prbg.g_00492	Pran.g_00863
OG0000786	Praa	Prbg.g_00492	Praa.g_01331
OG0000786	Prag	Prbg.g_00492	Prag.g_01368
OG0000786	Praw	Prbg.g_00492	Praw.g_00994
OG0000786	Prav	Prbg.g_00492	Prav.g_01451
OG0000786	Prad	Prbg.g_00492	Prad.g_00615
OG0000786	Pray	Prbg.g_00492	Pray.g_01857
OG0000786	Praz	Prbg.g_00492	Praz.g_01167
OG0000786	Prba	Prbg.g_00492	Prba.g_01205
OG0000786	Prbi	Prbg.g_00492	Prbi.g_01404
OG0000786	Prbd	Prbg.g_00492	Prbd.g_01788
OG0000786	Prac	Prbg.g_00492	Prac.g_00188
OG0000786	Praq	Prbg.g_00492	Praq.g_00146
OG0000786	Prar	Prbg.g_00492	Prar.g_00942
OG0000786	Pras	Prbg.g_00492	Pras.g_00223
OG0000786	Prau	Prbg.g_00492	Prau.g_01384
OG0000786	Prae	Prbg.g_00492	Prae.g_01342
OG0000786	Prax	Prbg.g_00492	Prax.g_01886
OG0000786	Prao	Prbg.g_00492	Prao.g_01263
OG0000786	Prbm	Prbg.g_00492	Prbm.g_01624
OG0000786	Prbc	Prbg.g_00492	Prbc.g_00579
OG0000786	Praj	Prbg.g_00492	Praj.g_01542
OG0000786	Prbb	Prbg.g_00492	Prbb.g_01600
OG0000786	Pral	Prbg.g_00492	Pral.g_01267
OG0000786	Prat	Prbg.g_00492	Prat.g_01263
OG0000786	Prbj	Prbg.g_00492	Prbj.g_01744
OG0000786	Prbk	Prbg.g_00492	Prbk.g_01167
OG0000786	Prbl	Prbg.g_00492	Prbl.g_01738
OG0000786	Praf	Prbg.g_00492	Praf.g_00777
OG0000786	Prah	Prbg.g_00492	Prah.g_01380
OG0000786	Syak	Prbg.g_00492	Syak.g_00956
OG0000786	Syag	Prbg.g_00492	Syag.g_01235
OG0000786	Syao	Prbg.g_00492	Syao.g_01473
OG0000786	Syan	Prbg.g_00492	Syan.g_01243
OG0000786	Syaq	Prbg.g_00492	Syaq.g_00328
OG0000786	Syal	Prbg.g_00492	Syal.g_01579
OG0000786	Syac	Prbg.g_00492	Syac.g_01730
OG0000786	Syah	Prbg.g_00492	Syah.g_01171
OG0000786	Syad	Prbg.g_00492	Syad.g_01101
OG0000786	Syaj	Prbg.g_00492	Syaj.g_00265
OG0000786	Syam	Prbg.g_00492	Syam.g_01700
OG0000786	Syai	Prbg.g_00492	Syai.g_00816
OG0000786	Syaf	Prbg.g_00492	Syaf.g_02546
OG0000786	Syaa	Prbg.g_00492	Syaa.g_01875
OG0000786	Syae	Prbg.g_00492	Syae.g_02477
OG0000786	Syas	Prbg.g_00492	Syas.g_02833
OG0000786	Syat	Prbg.g_00492	Syat.g_01170
OG0000786	Syar	Prbg.g_00492	Syar.g_02795
OG0000786	Syap	Prbg.g_00492	Syap.g_02287
OG0000786	Syab	Prbg.g_00492	Syab.g_00895
OG0000786	Pram	Prbg.g_00492	Pram.g_01244
OG0000786	Prbh	Prbg.g_00492	Prbh.g_01387
OG0000786	Prak	Prbg.g_00492	Prak.g_01292
OG0000786	Prap	Prbg.g_00492	Prap.g_00576
OG0000786	Prbe	Prbg.g_00492	Prbe.g_00878
OG0000786	Prbf	Prbg.g_00492	Prbf.g_00011
OG0000786	Prbn	Prbg.g_00492	Prbn.g_01069
OG0000787	Prac	Prbg.g_00493	Prac.g_00189
OG0000787	Praq	Prbg.g_00493	Praq.g_00147
OG0000787	Prar	Prbg.g_00493	Prar.g_00941
OG0000787	Pras	Prbg.g_00493	Pras.g_00224
OG0000787	Prau	Prbg.g_00493	Prau.g_01385
OG0000787	Prax	Prbg.g_00493	Prax.g_01885
OG0000787	Prae	Prbg.g_00493	Prae.g_01343
OG0000787	Prbd	Prbg.g_00493	Prbd.g_01787
OG0000787	Prab	Prbg.g_00493	Prab.g_01340
OG0000787	Pran	Prbg.g_00493	Pran.g_00862
OG0000787	Prag	Prbg.g_00493	Prag.g_01369
OG0000787	Praw	Prbg.g_00493	Praw.g_00995
OG0000787	Pray	Prbg.g_00493	Pray.g_01856
OG0000787	Praz	Prbg.g_00493	Praz.g_01166
OG0000787	Prba	Prbg.g_00493	Prba.g_01206
OG0000787	Prav	Prbg.g_00493	Prav.g_01452
OG0000787	Prbi	Prbg.g_00493	Prbi.g_01405
OG0000787	Prao	Prbg.g_00493	Prao.g_01262
OG0000787	Prad	Prbg.g_00493	Prad.g_00614
OG0000787	Praa	Prbg.g_00493	Praa.g_01332
OG0000787	Prai	Prbg.g_00493	Prai.g_01349
OG0000787	Pram	Prbg.g_00493	Pram.g_01245
OG0000787	Prbh	Prbg.g_00493	Prbh.g_01388
OG0000787	Pral	Prbg.g_00493	Pral.g_01266
OG0000787	Prat	Prbg.g_00493	Prat.g_01264
OG0000787	Prbc	Prbg.g_00493	Prbc.g_00580
OG0000787	Praj	Prbg.g_00493	Praj.g_01543
OG0000787	Prbm	Prbg.g_00493	Prbm.g_01625
OG0000787	Prbb	Prbg.g_00493	Prbb.g_01601
OG0000787	Prah	Prbg.g_00493	Prah.g_01381
OG0000787	Praf	Prbg.g_00493	Praf.g_00776
OG0000787	Prbj	Prbg.g_00493	Prbj.g_01745
OG0000787	Prbk	Prbg.g_00493	Prbk.g_01166
OG0000787	Prbl	Prbg.g_00493	Prbl.g_01739
OG0000787	Syag	Prbg.g_00493	Syag.g_01236
OG0000787	Syak	Prbg.g_00493	Syak.g_00957
OG0000787	Syab	Prbg.g_00493	Syab.g_00894
OG0000787	Syal	Prbg.g_00493	Syal.g_01578
OG0000787	Syac	Prbg.g_00493	Syac.g_01731
OG0000787	Syah	Prbg.g_00493	Syah.g_01170
OG0000787	Syae	Prbg.g_00493	Syae.g_02476
OG0000787	Syaa	Prbg.g_00493	Syaa.g_01876
OG0000787	Syad	Prbg.g_00493	Syad.g_01100
OG0000787	Syaj	Prbg.g_00493	Syaj.g_00264
OG0000787	Syaf	Prbg.g_00493	Syaf.g_02547
OG0000787	Syai	Prbg.g_00493	Syai.g_00815
OG0000787	Syam	Prbg.g_00493	Syam.g_01701
OG0000787	Syao	Prbg.g_00493	Syao.g_01472
OG0000787	Syan	Prbg.g_00493	Syan.g_01244
OG0000787	Syaq	Prbg.g_00493	Syaq.g_00329
OG0000787	Syar	Prbg.g_00493	Syar.g_02796
OG0000787	Syap	Prbg.g_00493	Syap.g_02288
OG0000787	Syat	Prbg.g_00493	Syat.g_01171
OG0000787	Syas	Prbg.g_00493	Syas.g_02832
OG0000787	Prak	Prbg.g_00493	Prak.g_01293
