Orthogroup	Species	Prbg	Orthologs
OG0000787	Prap	Prbg.g_00493	Prap.g_00577
OG0000787	Prbe	Prbg.g_00493	Prbe.g_00877
OG0000787	Prbf	Prbg.g_00493	Prbf.g_00010
OG0000787	Prbn	Prbg.g_00493	Prbn.g_01068
OG0000788	Prai	Prbg.g_00218	Prai.g_01358
OG0000788	Prac	Prbg.g_00218	Prac.g_00204
OG0000788	Praq	Prbg.g_00218	Praq.g_00162
OG0000788	Prar	Prbg.g_00218	Prar.g_00924
OG0000788	Prad	Prbg.g_00218	Prad.g_00607
OG0000788	Pray	Prbg.g_00218	Pray.g_01842
OG0000788	Praz	Prbg.g_00218	Praz.g_01152
OG0000788	Prba	Prbg.g_00218	Prba.g_00209
OG0000788	Prag	Prbg.g_00218	Prag.g_01376
OG0000788	Praw	Prbg.g_00218	Praw.g_01002
OG0000788	Prav	Prbg.g_00218	Prav.g_01460
OG0000788	Prab	Prbg.g_00218	Prab.g_01348
OG0000788	Pran	Prbg.g_00218	Pran.g_00853
OG0000788	Prbi	Prbg.g_00218	Prbi.g_01426
OG0000788	Praa	Prbg.g_00218	Praa.g_01353
OG0000788	Prbd	Prbg.g_00218	Prbd.g_01777
OG0000788	Prax	Prbg.g_00218	Prax.g_01876
OG0000788	Prae	Prbg.g_00218	Prae.g_01355
OG0000788	Pras	Prbg.g_00218	Pras.g_00237
OG0000788	Prau	Prbg.g_00218	Prau.g_01396
OG0000788	Prao	Prbg.g_00218	Prao.g_01252
OG0000788	Syad	Prbg.g_00218	Syad.g_02139
OG0000788	Syaj	Prbg.g_00218	Syaj.g_01270
OG0000788	Syac	Prbg.g_00218	Syac.g_00992
OG0000788	Syah	Prbg.g_00218	Syah.g_01922
OG0000788	Syae	Prbg.g_00218	Syae.g_00087
OG0000788	Syai	Prbg.g_00218	Syai.g_01117
OG0000788	Syaf	Prbg.g_00218	Syaf.g_02297
OG0000788	Syam	Prbg.g_00218	Syam.g_01455
OG0000788	Syaa	Prbg.g_00218	Syaa.g_01620
OG0000788	Syak	Prbg.g_00218	Syak.g_00048
OG0000788	Syaq	Prbg.g_00218	Syaq.g_02099
OG0000788	Syas	Prbg.g_00218	Syas.g_00782
OG0000788	Syap	Prbg.g_00218	Syap.g_01932
OG0000788	Syan	Prbg.g_00218	Syan.g_00843
OG0000788	Syao	Prbg.g_00218	Syao.g_00870
OG0000788	Syat	Prbg.g_00218	Syat.g_00087
OG0000788	Syar	Prbg.g_00218	Syar.g_02331
OG0000788	Syab	Prbg.g_00218	Syab.g_01857
OG0000788	Syal	Prbg.g_00218	Syal.g_02619
OG0000788	Syag	Prbg.g_00218	Syag.g_00427
OG0000788	Pral	Prbg.g_00218	Pral.g_00440
OG0000788	Prbm	Prbg.g_00218	Prbm.g_00777
OG0000788	Prbb	Prbg.g_00218	Prbb.g_00746
OG0000788	Praj	Prbg.g_00218	Praj.g_00732
OG0000788	Prbc	Prbg.g_00218	Prbc.g_01820
OG0000788	Prbj	Prbg.g_00218	Prbj.g_00094
OG0000788	Prbk	Prbg.g_00218	Prbk.g_00334
OG0000788	Prbl	Prbg.g_00218	Prbl.g_00658
OG0000788	Praf	Prbg.g_00218	Praf.g_01996
OG0000788	Prah	Prbg.g_00218	Prah.g_00224
OG0000788	Prat	Prbg.g_00218	Prat.g_01471
OG0000788	Pram	Prbg.g_00218	Pram.g_01271
OG0000788	Prbh	Prbg.g_00218	Prbh.g_00206
OG0000788	Prak	Prbg.g_00218	Prak.g_00460
OG0000788	Prap	Prbg.g_00218	Prap.g_01268
OG0000788	Prbe	Prbg.g_00218	Prbe.g_00634
OG0000788	Prbf	Prbg.g_00218	Prbf.g_01782
OG0000788	Prbn	Prbg.g_00218	Prbn.g_00615
OG0000789	Prac	Prbg.g_00690	Prac.g_00207
OG0000789	Praq	Prbg.g_00690	Praq.g_00165
OG0000789	Prar	Prbg.g_00690	Prar.g_00921
OG0000789	Prao	Prbg.g_00690	Prao.g_01249
OG0000789	Prad	Prbg.g_00690	Prad.g_00604
OG0000789	Prag	Prbg.g_00690	Prag.g_01379
OG0000789	Praw	Prbg.g_00690	Praw.g_01006
OG0000789	Pray	Prbg.g_00690	Pray.g_01839
OG0000789	Praz	Prbg.g_00690	Praz.g_01149
OG0000789	Prba	Prbg.g_00690	Prba.g_00206
OG0000789	Pras	Prbg.g_00690	Pras.g_00240
OG0000789	Prau	Prbg.g_00690	Prau.g_01399
OG0000789	Prae	Prbg.g_00690	Prae.g_01358
OG0000789	Praa	Prbg.g_00690	Praa.g_01356
OG0000789	Prax	Prbg.g_00690	Prax.g_01873
OG0000789	Prbd	Prbg.g_00690	Prbd.g_01774
OG0000789	Prbi	Prbg.g_00690	Prbi.g_01429
OG0000789	Prav	Prbg.g_00690	Prav.g_01463
OG0000789	Prab	Prbg.g_00690	Prab.g_01351
OG0000789	Pran	Prbg.g_00690	Pran.g_00850
OG0000789	Prai	Prbg.g_00690	Prai.g_01360
OG0000789	Prbm	Prbg.g_00690	Prbm.g_01051
OG0000789	Praj	Prbg.g_00690	Praj.g_01011
OG0000789	Prbc	Prbg.g_00690	Prbc.g_02100
OG0000789	Prbb	Prbg.g_00690	Prbb.g_01057
OG0000789	Pral	Prbg.g_00690	Pral.g_01060
OG0000789	Prat	Prbg.g_00690	Prat.g_01455
OG0000789	Syan	Prbg.g_00690	Syan.g_00075
OG0000789	Syao	Prbg.g_00690	Syao.g_00623
OG0000789	Syag	Prbg.g_00690	Syag.g_00453
OG0000789	Prah	Prbg.g_00690	Prah.g_01183
OG0000789	Praf	Prbg.g_00690	Praf.g_01001
OG0000789	Prbj	Prbg.g_00690	Prbj.g_00687
OG0000789	Prbk	Prbg.g_00690	Prbk.g_01691
OG0000789	Prbl	Prbg.g_00690	Prbl.g_01695
OG0000789	Syab	Prbg.g_00690	Syab.g_01835
OG0000789	Syal	Prbg.g_00690	Syal.g_02598
OG0000789	Syac	Prbg.g_00690	Syac.g_01111
OG0000789	Syah	Prbg.g_00690	Syah.g_01556
OG0000789	Syaf	Prbg.g_00690	Syaf.g_01750
OG0000789	Syai	Prbg.g_00690	Syai.g_01596
OG0000789	Syam	Prbg.g_00690	Syam.g_01044
OG0000789	Syad	Prbg.g_00690	Syad.g_01982
OG0000789	Syaj	Prbg.g_00690	Syaj.g_01121
OG0000789	Syaa	Prbg.g_00690	Syaa.g_01434
OG0000789	Syae	Prbg.g_00690	Syae.g_00281
OG0000789	Syak	Prbg.g_00690	Syak.g_00085
OG0000789	Syaq	Prbg.g_00690	Syaq.g_02123
OG0000789	Syar	Prbg.g_00690	Syar.g_02040
OG0000789	Syas	Prbg.g_00690	Syas.g_01507
OG0000789	Syap	Prbg.g_00690	Syap.g_00372
OG0000789	Syat	Prbg.g_00690	Syat.g_00845
OG0000789	Pram	Prbg.g_00690	Pram.g_01281
OG0000789	Prbh	Prbg.g_00690	Prbh.g_00196
OG0000789	Prak	Prbg.g_00690	Prak.g_01490
OG0000789	Prap	Prbg.g_00690	Prap.g_00220
OG0000789	Prbe	Prbg.g_00690	Prbe.g_00212
OG0000789	Prbf	Prbg.g_00690	Prbf.g_00256
OG0000789	Prbn	Prbg.g_00690	Prbn.g_00883
OG0000790	Prai	Prbg.g_00534	Prai.g_01375
OG0000790	Prab	Prbg.g_00534	Prab.g_01365
OG0000790	Pran	Prbg.g_00534	Pran.g_00836
OG0000790	Prad	Prbg.g_00534	Prad.g_00589
OG0000790	Pras	Prbg.g_00534	Pras.g_00255
OG0000790	Prau	Prbg.g_00534	Prau.g_01414
OG0000790	Prbi	Prbg.g_00534	Prbi.g_01444
OG0000790	Prae	Prbg.g_00534	Prae.g_01373
OG0000790	Praa	Prbg.g_00534	Praa.g_01371
OG0000790	Prax	Prbg.g_00534	Prax.g_01858
OG0000790	Prbd	Prbg.g_00534	Prbd.g_01759
OG0000790	Prav	Prbg.g_00534	Prav.g_01478
OG0000790	Prao	Prbg.g_00534	Prao.g_01234
OG0000790	Prag	Prbg.g_00534	Prag.g_01394
OG0000790	Praw	Prbg.g_00534	Praw.g_01021
OG0000790	Prac	Prbg.g_00534	Prac.g_00222
OG0000790	Praq	Prbg.g_00534	Praq.g_00182
OG0000790	Prar	Prbg.g_00534	Prar.g_00906
OG0000790	Pray	Prbg.g_00534	Pray.g_01824
OG0000790	Praz	Prbg.g_00534	Praz.g_01134
OG0000790	Prba	Prbg.g_00534	Prba.g_00191
OG0000790	Praj	Prbg.g_00534	Praj.g_01580
OG0000790	Prbb	Prbg.g_00534	Prbb.g_01644
OG0000790	Prbm	Prbg.g_00534	Prbm.g_01665
OG0000790	Prbc	Prbg.g_00534	Prbc.g_00662
OG0000790	Syad	Prbg.g_00534	Syad.g_00886
OG0000790	Syaj	Prbg.g_00534	Syaj.g_00054
OG0000790	Syae	Prbg.g_00534	Syae.g_02294
OG0000790	Syac	Prbg.g_00534	Syac.g_01921
OG0000790	Syah	Prbg.g_00534	Syah.g_00981
OG0000790	Syaa	Prbg.g_00534	Syaa.g_02064
OG0000790	Syaf	Prbg.g_00534	Syaf.g_02738
OG0000790	Syai	Prbg.g_00534	Syai.g_00623
OG0000790	Syam	Prbg.g_00534	Syam.g_00570
OG0000790	Syar	Prbg.g_00534	Syar.g_01456
OG0000790	Syan	Prbg.g_00534	Syan.g_02778
OG0000790	Syao	Prbg.g_00534	Syao.g_00041, Syao.g_00315
OG0000790	Syas	Prbg.g_00534	Syas.g_01266
OG0000790	Syat	Prbg.g_00534	Syat.g_01300
OG0000790	Syab	Prbg.g_00534	Syab.g_02082
OG0000790	Syal	Prbg.g_00534	Syal.g_02883
OG0000790	Prbj	Prbg.g_00534	Prbj.g_01643
OG0000790	Prbk	Prbg.g_00534	Prbk.g_02048
OG0000790	Prbl	Prbg.g_00534	Prbl.g_00498
OG0000790	Praf	Prbg.g_00534	Praf.g_00579
OG0000790	Prah	Prbg.g_00534	Prah.g_01580
OG0000790	Syak	Prbg.g_00534	Syak.g_02560
OG0000790	Syag	Prbg.g_00534	Syag.g_01542
OG0000790	Syaq	Prbg.g_00534	Syaq.g_01758
OG0000790	Pral	Prbg.g_00534	Pral.g_01217
OG0000790	Prat	Prbg.g_00534	Prat.g_01296
OG0000790	Pram	Prbg.g_00534	Pram.g_01463
OG0000790	Prbh	Prbg.g_00534	Prbh.g_00014
OG0000790	Prak	Prbg.g_00534	Prak.g_01334
OG0000790	Prap	Prbg.g_00534	Prap.g_00064
OG0000790	Prbe	Prbg.g_00534	Prbe.g_00368
OG0000790	Prbf	Prbg.g_00534	Prbf.g_00100
OG0000790	Prbn	Prbg.g_00534	Prbn.g_00155
OG0000791	Prab	Prbg.g_00536	Prab.g_01367
OG0000791	Pran	Prbg.g_00536	Pran.g_00834
OG0000791	Prai	Prbg.g_00536	Prai.g_01377
OG0000791	Prad	Prbg.g_00536	Prad.g_00587
OG0000791	Prag	Prbg.g_00536	Prag.g_01396
OG0000791	Praw	Prbg.g_00536	Praw.g_01023
OG0000791	Prao	Prbg.g_00536	Prao.g_01232
OG0000791	Prav	Prbg.g_00536	Prav.g_01480
OG0000791	Pray	Prbg.g_00536	Pray.g_01822
OG0000791	Praz	Prbg.g_00536	Praz.g_01132
OG0000791	Prba	Prbg.g_00536	Prba.g_00189
OG0000791	Prac	Prbg.g_00536	Prac.g_00224
OG0000791	Praq	Prbg.g_00536	Praq.g_00184
OG0000791	Prar	Prbg.g_00536	Prar.g_00904
OG0000791	Praa	Prbg.g_00536	Praa.g_01373
OG0000791	Prae	Prbg.g_00536	Prae.g_01375
OG0000791	Prbd	Prbg.g_00536	Prbd.g_01757
OG0000791	Pras	Prbg.g_00536	Pras.g_00257
OG0000791	Prau	Prbg.g_00536	Prau.g_01416
OG0000791	Prbi	Prbg.g_00536	Prbi.g_01446
OG0000791	Prax	Prbg.g_00536	Prax.g_01856
OG0000791	Prbm	Prbg.g_00536	Prbm.g_01667
OG0000791	Prbb	Prbg.g_00536	Prbb.g_01646
OG0000791	Praj	Prbg.g_00536	Praj.g_01582
OG0000791	Prbc	Prbg.g_00536	Prbc.g_00664
OG0000791	Prbj	Prbg.g_00536	Prbj.g_01645
OG0000791	Prbk	Prbg.g_00536	Prbk.g_02046
OG0000791	Prbl	Prbg.g_00536	Prbl.g_00496
OG0000791	Praf	Prbg.g_00536	Praf.g_00577
OG0000791	Prah	Prbg.g_00536	Prah.g_01582
OG0000791	Syak	Prbg.g_00536	Syak.g_02558
OG0000791	Syab	Prbg.g_00536	Syab.g_02080
OG0000791	Syal	Prbg.g_00536	Syal.g_02882
OG0000791	Syam	Prbg.g_00536	Syam.g_00568
OG0000791	Syai	Prbg.g_00536	Syai.g_00621
OG0000791	Syaf	Prbg.g_00536	Syaf.g_02740
OG0000791	Syac	Prbg.g_00536	Syac.g_01922
OG0000791	Syah	Prbg.g_00536	Syah.g_00980
OG0000791	Syad	Prbg.g_00536	Syad.g_00885
OG0000791	Syaj	Prbg.g_00536	Syaj.g_00053
OG0000791	Syaa	Prbg.g_00536	Syaa.g_02066
OG0000791	Syae	Prbg.g_00536	Syae.g_02292
OG0000791	Syag	Prbg.g_00536	Syag.g_01544
OG0000791	Syaq	Prbg.g_00536	Syaq.g_01756
OG0000791	Syat	Prbg.g_00536	Syat.g_01302
OG0000791	Syap	Prbg.g_00536	Syap.g_02520
OG0000791	Syas	Prbg.g_00536	Syas.g_01268
OG0000791	Syar	Prbg.g_00536	Syar.g_01454
OG0000791	Syan	Prbg.g_00536	Syan.g_02780
OG0000791	Syao	Prbg.g_00536	Syao.g_00043
OG0000791	Pram	Prbg.g_00536	Pram.g_01461
OG0000791	Prbh	Prbg.g_00536	Prbh.g_00016
OG0000791	Pral	Prbg.g_00536	Pral.g_01215
OG0000791	Prat	Prbg.g_00536	Prat.g_01298
OG0000791	Prak	Prbg.g_00536	Prak.g_01336
OG0000791	Prap	Prbg.g_00536	Prap.g_00066
OG0000791	Prbe	Prbg.g_00536	Prbe.g_00366
OG0000791	Prbf	Prbg.g_00536	Prbf.g_00102
OG0000791	Prbn	Prbg.g_00536	Prbn.g_00157
OG0000792	Prbi	Prbg.g_00537	Prbi.g_01447
OG0000792	Prae	Prbg.g_00537	Prae.g_01376
OG0000792	Prag	Prbg.g_00537	Prag.g_01397
OG0000792	Praw	Prbg.g_00537	Praw.g_01024
OG0000792	Prav	Prbg.g_00537	Prav.g_01481
OG0000792	Prad	Prbg.g_00537	Prad.g_00586
OG0000792	Prab	Prbg.g_00537	Prab.g_01368
OG0000792	Pran	Prbg.g_00537	Pran.g_00833
OG0000792	Prai	Prbg.g_00537	Prai.g_01378
OG0000792	Prac	Prbg.g_00537	Prac.g_00225
OG0000792	Praq	Prbg.g_00537	Praq.g_00185
OG0000792	Prar	Prbg.g_00537	Prar.g_00903
OG0000792	Prao	Prbg.g_00537	Prao.g_01231
OG0000792	Pray	Prbg.g_00537	Pray.g_01821
OG0000792	Praz	Prbg.g_00537	Praz.g_01131
OG0000792	Prba	Prbg.g_00537	Prba.g_00188
OG0000792	Prbd	Prbg.g_00537	Prbd.g_01756
OG0000792	Pras	Prbg.g_00537	Pras.g_00258
OG0000792	Prau	Prbg.g_00537	Prau.g_01417
OG0000792	Praa	Prbg.g_00537	Praa.g_01374
OG0000792	Prax	Prbg.g_00537	Prax.g_01855
OG0000792	Praj	Prbg.g_00537	Praj.g_01583
OG0000792	Prbb	Prbg.g_00537	Prbb.g_01647
OG0000792	Prbc	Prbg.g_00537	Prbc.g_00665
OG0000792	Prbm	Prbg.g_00537	Prbm.g_01668
OG0000792	Praf	Prbg.g_00537	Praf.g_00576
OG0000792	Prah	Prbg.g_00537	Prah.g_01583
OG0000792	Prbj	Prbg.g_00537	Prbj.g_01646
OG0000792	Prbk	Prbg.g_00537	Prbk.g_02045
OG0000792	Prbl	Prbg.g_00537	Prbl.g_00495
OG0000792	Syae	Prbg.g_00537	Syae.g_02291
OG0000792	Syad	Prbg.g_00537	Syad.g_00884
OG0000792	Syaj	Prbg.g_00537	Syaj.g_00052
OG0000792	Syaa	Prbg.g_00537	Syaa.g_02067
OG0000792	Syac	Prbg.g_00537	Syac.g_01923
OG0000792	Syah	Prbg.g_00537	Syah.g_00979
OG0000792	Syaf	Prbg.g_00537	Syaf.g_02741
OG0000792	Syai	Prbg.g_00537	Syai.g_00620
OG0000792	Syam	Prbg.g_00537	Syam.g_00567
OG0000792	Syaq	Prbg.g_00537	Syaq.g_01755
OG0000792	Syak	Prbg.g_00537	Syak.g_02557
OG0000792	Syab	Prbg.g_00537	Syab.g_02079
OG0000792	Syal	Prbg.g_00537	Syal.g_02881
OG0000792	Syag	Prbg.g_00537	Syag.g_01545
OG0000792	Syas	Prbg.g_00537	Syas.g_01269
OG0000792	Syap	Prbg.g_00537	Syap.g_02519
OG0000792	Syan	Prbg.g_00537	Syan.g_02781
OG0000792	Syao	Prbg.g_00537	Syao.g_00044
OG0000792	Syat	Prbg.g_00537	Syat.g_01303
OG0000792	Syar	Prbg.g_00537	Syar.g_01453
OG0000792	Pral	Prbg.g_00537	Pral.g_01214
OG0000792	Prat	Prbg.g_00537	Prat.g_01299
OG0000792	Pram	Prbg.g_00537	Pram.g_01460
OG0000792	Prbh	Prbg.g_00537	Prbh.g_00017
OG0000792	Prak	Prbg.g_00537	Prak.g_01337
OG0000792	Prap	Prbg.g_00537	Prap.g_00067
OG0000792	Prbe	Prbg.g_00537	Prbe.g_00365
OG0000792	Prbf	Prbg.g_00537	Prbf.g_00103
OG0000792	Prbn	Prbg.g_00537	Prbn.g_00158
OG0000793	Prab	Prbg.g_00540	Prab.g_01371
OG0000793	Pran	Prbg.g_00540	Pran.g_00830
OG0000793	Prai	Prbg.g_00540	Prai.g_01381
OG0000793	Prbd	Prbg.g_00540	Prbd.g_01753
OG0000793	Prav	Prbg.g_00540	Prav.g_01484
OG0000793	Prao	Prbg.g_00540	Prao.g_01228
OG0000793	Pray	Prbg.g_00540	Pray.g_01818
OG0000793	Praz	Prbg.g_00540	Praz.g_01128
OG0000793	Prba	Prbg.g_00540	Prba.g_00185
OG0000793	Pras	Prbg.g_00540	Pras.g_00261
OG0000793	Prau	Prbg.g_00540	Prau.g_01420
OG0000793	Praa	Prbg.g_00540	Praa.g_01377
OG0000793	Prae	Prbg.g_00540	Prae.g_01379
OG0000793	Prag	Prbg.g_00540	Prag.g_01400
OG0000793	Praw	Prbg.g_00540	Praw.g_01027
OG0000793	Prac	Prbg.g_00540	Prac.g_00228
OG0000793	Praq	Prbg.g_00540	Praq.g_00188
OG0000793	Prar	Prbg.g_00540	Prar.g_00900
OG0000793	Prax	Prbg.g_00540	Prax.g_01852
OG0000793	Prad	Prbg.g_00540	Prad.g_00583
OG0000793	Prbi	Prbg.g_00540	Prbi.g_01450
OG0000793	Prbc	Prbg.g_00540	Prbc.g_00668
OG0000793	Prbb	Prbg.g_00540	Prbb.g_01650
OG0000793	Prbm	Prbg.g_00540	Prbm.g_01671
OG0000793	Praj	Prbg.g_00540	Praj.g_01586
OG0000793	Syar	Prbg.g_00540	Syar.g_01243
OG0000793	Syan	Prbg.g_00540	Syan.g_02879
OG0000793	Syao	Prbg.g_00540	Syao.g_02700
OG0000793	Syap	Prbg.g_00540	Syap.g_02141
OG0000793	Syas	Prbg.g_00540	Syas.g_01359
OG0000793	Syat	Prbg.g_00540	Syat.g_01412
OG0000793	Syab	Prbg.g_00540	Syab.g_02074
OG0000793	Syal	Prbg.g_00540	Syal.g_02876
OG0000793	Syak	Prbg.g_00540	Syak.g_02552
OG0000793	Syaq	Prbg.g_00540	Syaq.g_01750
OG0000793	Prbj	Prbg.g_00540	Prbj.g_01650
OG0000793	Prbk	Prbg.g_00540	Prbk.g_02041
OG0000793	Prbl	Prbg.g_00540	Prbl.g_00491
OG0000793	Praf	Prbg.g_00540	Praf.g_00572
OG0000793	Prah	Prbg.g_00540	Prah.g_01587
OG0000793	Syad	Prbg.g_00540	Syad.g_00879
OG0000793	Syaj	Prbg.g_00540	Syaj.g_00047
OG0000793	Syaa	Prbg.g_00540	Syaa.g_02072
OG0000793	Syae	Prbg.g_00540	Syae.g_02286
OG0000793	Syai	Prbg.g_00540	Syai.g_00615
OG0000793	Syaf	Prbg.g_00540	Syaf.g_02746
OG0000793	Syam	Prbg.g_00540	Syam.g_00562
OG0000793	Syac	Prbg.g_00540	Syac.g_01928
OG0000793	Syah	Prbg.g_00540	Syah.g_00974
OG0000793	Syag	Prbg.g_00540	Syag.g_01550
OG0000793	Pral	Prbg.g_00540	Pral.g_01211
OG0000793	Prat	Prbg.g_00540	Prat.g_01302
OG0000793	Pram	Prbg.g_00540	Pram.g_01456
OG0000793	Prbh	Prbg.g_00540	Prbh.g_00021
OG0000793	Prak	Prbg.g_00540	Prak.g_01340
OG0000793	Prap	Prbg.g_00540	Prap.g_00070
OG0000793	Prbe	Prbg.g_00540	Prbe.g_00362
OG0000793	Prbf	Prbg.g_00540	Prbf.g_00106
OG0000793	Prbn	Prbg.g_00540	Prbn.g_00161
OG0000794	Prai	Prbg.g_00541	Prai.g_01382
OG0000794	Prab	Prbg.g_00541	Prab.g_01372
OG0000794	Pran	Prbg.g_00541	Pran.g_00829
OG0000794	Prao	Prbg.g_00541	Prao.g_01227
OG0000794	Prbd	Prbg.g_00541	Prbd.g_01752
OG0000794	Prag	Prbg.g_00541	Prag.g_01401
OG0000794	Praw	Prbg.g_00541	Praw.g_01028
OG0000794	Prav	Prbg.g_00541	Prav.g_01485
OG0000794	Prac	Prbg.g_00541	Prac.g_00229
OG0000794	Praq	Prbg.g_00541	Praq.g_00189
OG0000794	Prar	Prbg.g_00541	Prar.g_00899
OG0000794	Prae	Prbg.g_00541	Prae.g_01380
OG0000794	Praa	Prbg.g_00541	Praa.g_01378
OG0000794	Pray	Prbg.g_00541	Pray.g_01817
OG0000794	Praz	Prbg.g_00541	Praz.g_01127
OG0000794	Prba	Prbg.g_00541	Prba.g_00184
OG0000794	Pras	Prbg.g_00541	Pras.g_00262
OG0000794	Prau	Prbg.g_00541	Prau.g_01421
OG0000794	Prax	Prbg.g_00541	Prax.g_01851
OG0000794	Prad	Prbg.g_00541	Prad.g_00582
OG0000794	Prbi	Prbg.g_00541	Prbi.g_01451
OG0000794	Prbm	Prbg.g_00541	Prbm.g_01672
OG0000794	Prbc	Prbg.g_00541	Prbc.g_00669
OG0000794	Praj	Prbg.g_00541	Praj.g_01587
OG0000794	Prbb	Prbg.g_00541	Prbb.g_01651
OG0000794	Prbj	Prbg.g_00541	Prbj.g_01651
OG0000794	Prbk	Prbg.g_00541	Prbk.g_02040
OG0000794	Prbl	Prbg.g_00541	Prbl.g_00490
OG0000794	Praf	Prbg.g_00541	Praf.g_00571
OG0000794	Prah	Prbg.g_00541	Prah.g_01588
OG0000794	Syag	Prbg.g_00541	Syag.g_01551
OG0000794	Syaq	Prbg.g_00541	Syaq.g_01749
OG0000794	Syak	Prbg.g_00541	Syak.g_02551
OG0000794	Syab	Prbg.g_00541	Syab.g_02073
OG0000794	Syal	Prbg.g_00541	Syal.g_02875
OG0000794	Syam	Prbg.g_00541	Syam.g_00561
OG0000794	Syaf	Prbg.g_00541	Syaf.g_02747
OG0000794	Syai	Prbg.g_00541	Syai.g_00614
OG0000794	Syac	Prbg.g_00541	Syac.g_01929
OG0000794	Syah	Prbg.g_00541	Syah.g_00973
OG0000794	Syaa	Prbg.g_00541	Syaa.g_02073
OG0000794	Syae	Prbg.g_00541	Syae.g_02285
OG0000794	Syad	Prbg.g_00541	Syad.g_00878
OG0000794	Syaj	Prbg.g_00541	Syaj.g_00046
OG0000794	Syas	Prbg.g_00541	Syas.g_01361
OG0000794	Syar	Prbg.g_00541	Syar.g_01242
OG0000794	Syap	Prbg.g_00541	Syap.g_02200
OG0000794	Syat	Prbg.g_00541	Syat.g_01414
OG0000794	Syan	Prbg.g_00541	Syan.g_02881
OG0000794	Syao	Prbg.g_00541	Syao.g_02703
OG0000794	Pral	Prbg.g_00541	Pral.g_01210
OG0000794	Prat	Prbg.g_00541	Prat.g_01303
OG0000794	Pram	Prbg.g_00541	Pram.g_01455
OG0000794	Prbh	Prbg.g_00541	Prbh.g_00022
OG0000794	Prak	Prbg.g_00541	Prak.g_01341
OG0000794	Prap	Prbg.g_00541	Prap.g_00071
OG0000794	Prbe	Prbg.g_00541	Prbe.g_00361
OG0000794	Prbf	Prbg.g_00541	Prbf.g_00107
OG0000794	Prbn	Prbg.g_00541	Prbn.g_00162
OG0000795	Prao	Prbg.g_00542	Prao.g_01226
OG0000795	Prax	Prbg.g_00542	Prax.g_01850
OG0000795	Prad	Prbg.g_00542	Prad.g_00581
OG0000795	Prau	Prbg.g_00542	Prau.g_01422
OG0000795	Prbd	Prbg.g_00542	Prbd.g_01751
OG0000795	Prbi	Prbg.g_00542	Prbi.g_01452
OG0000795	Prac	Prbg.g_00542	Prac.g_00230
OG0000795	Praq	Prbg.g_00542	Praq.g_00190
OG0000795	Prar	Prbg.g_00542	Prar.g_00898
OG0000795	Prae	Prbg.g_00542	Prae.g_01381
OG0000795	Pras	Prbg.g_00542	Pras.g_00263
OG0000795	Prav	Prbg.g_00542	Prav.g_01486
OG0000795	Prab	Prbg.g_00542	Prab.g_01373
OG0000795	Pran	Prbg.g_00542	Pran.g_00828
OG0000795	Prai	Prbg.g_00542	Prai.g_01383
OG0000795	Praa	Prbg.g_00542	Praa.g_01379
OG0000795	Pray	Prbg.g_00542	Pray.g_01816
OG0000795	Praz	Prbg.g_00542	Praz.g_01126
OG0000795	Prba	Prbg.g_00542	Prba.g_00183
OG0000795	Prag	Prbg.g_00542	Prag.g_01402
OG0000795	Praw	Prbg.g_00542	Praw.g_01029
OG0000795	Prbm	Prbg.g_00542	Prbm.g_01673
OG0000795	Praj	Prbg.g_00542	Praj.g_01588
OG0000795	Prbb	Prbg.g_00542	Prbb.g_01652
OG0000795	Prbc	Prbg.g_00542	Prbc.g_00670
OG0000795	Syad	Prbg.g_00542	Syad.g_00877
OG0000795	Syaj	Prbg.g_00542	Syaj.g_00045
OG0000795	Syag	Prbg.g_00542	Syag.g_01552
OG0000795	Syab	Prbg.g_00542	Syab.g_02072
OG0000795	Syal	Prbg.g_00542	Syal.g_02874
OG0000795	Syaf	Prbg.g_00542	Syaf.g_02748
OG0000795	Syai	Prbg.g_00542	Syai.g_00613
