Orthogroup	Species	Prbg	Orthologs
OG0000795	Syam	Prbg.g_00542	Syam.g_00560
OG0000795	Syan	Prbg.g_00542	Syan.g_02882
OG0000795	Syao	Prbg.g_00542	Syao.g_02704
OG0000795	Syar	Prbg.g_00542	Syar.g_01240
OG0000795	Syat	Prbg.g_00542	Syat.g_01416
OG0000795	Syas	Prbg.g_00542	Syas.g_01363
OG0000795	Syap	Prbg.g_00542	Syap.g_02199
OG0000795	Syak	Prbg.g_00542	Syak.g_02550
OG0000795	Praf	Prbg.g_00542	Praf.g_00570
OG0000795	Prah	Prbg.g_00542	Prah.g_01589
OG0000795	Prbj	Prbg.g_00542	Prbj.g_01652
OG0000795	Prbk	Prbg.g_00542	Prbk.g_02039
OG0000795	Prbl	Prbg.g_00542	Prbl.g_00489
OG0000795	Syaq	Prbg.g_00542	Syaq.g_01748
OG0000795	Syac	Prbg.g_00542	Syac.g_01930
OG0000795	Syah	Prbg.g_00542	Syah.g_00972
OG0000795	Syae	Prbg.g_00542	Syae.g_02284
OG0000795	Syaa	Prbg.g_00542	Syaa.g_02074
OG0000795	Pram	Prbg.g_00542	Pram.g_01454
OG0000795	Prbh	Prbg.g_00542	Prbh.g_00023
OG0000795	Prat	Prbg.g_00542	Prat.g_01304
OG0000795	Pral	Prbg.g_00542	Pral.g_01209
OG0000795	Prak	Prbg.g_00542	Prak.g_01342
OG0000795	Prap	Prbg.g_00542	Prap.g_00072
OG0000795	Prbe	Prbg.g_00542	Prbe.g_00360
OG0000795	Prbf	Prbg.g_00542	Prbf.g_00108
OG0000795	Prbn	Prbg.g_00542	Prbn.g_00163
OG0000796	Prab	Prbg.g_00546	Prab.g_01377
OG0000796	Pran	Prbg.g_00546	Pran.g_00824
OG0000796	Prac	Prbg.g_00546	Prac.g_00234
OG0000796	Praq	Prbg.g_00546	Praq.g_00194
OG0000796	Prar	Prbg.g_00546	Prar.g_00894
OG0000796	Prax	Prbg.g_00546	Prax.g_01846
OG0000796	Prae	Prbg.g_00546	Prae.g_01385
OG0000796	Prau	Prbg.g_00546	Prau.g_01426
OG0000796	Praa	Prbg.g_00546	Praa.g_01383
OG0000796	Pras	Prbg.g_00546	Pras.g_00267
OG0000796	Prag	Prbg.g_00546	Prag.g_01406
OG0000796	Praw	Prbg.g_00546	Praw.g_01033
OG0000796	Prbd	Prbg.g_00546	Prbd.g_01747
OG0000796	Prbi	Prbg.g_00546	Prbi.g_01456
OG0000796	Prav	Prbg.g_00546	Prav.g_01490
OG0000796	Prai	Prbg.g_00546	Prai.g_01387
OG0000796	Pray	Prbg.g_00546	Pray.g_01812
OG0000796	Praz	Prbg.g_00546	Praz.g_01122
OG0000796	Prba	Prbg.g_00546	Prba.g_00179
OG0000796	Prad	Prbg.g_00546	Prad.g_00577
OG0000796	Prao	Prbg.g_00546	Prao.g_01222
OG0000796	Prbm	Prbg.g_00546	Prbm.g_01677
OG0000796	Praj	Prbg.g_00546	Praj.g_01592
OG0000796	Prbb	Prbg.g_00546	Prbb.g_01656
OG0000796	Prbc	Prbg.g_00546	Prbc.g_00674
OG0000796	Syak	Prbg.g_00546	Syak.g_02547
OG0000796	Syab	Prbg.g_00546	Syab.g_02068
OG0000796	Syal	Prbg.g_00546	Syal.g_02870
OG0000796	Syac	Prbg.g_00546	Syac.g_01934
OG0000796	Syah	Prbg.g_00546	Syah.g_00968
OG0000796	Syaf	Prbg.g_00546	Syaf.g_02752
OG0000796	Syai	Prbg.g_00546	Syai.g_00609
OG0000796	Syam	Prbg.g_00546	Syam.g_00556
OG0000796	Syad	Prbg.g_00546	Syad.g_00871
OG0000796	Syaj	Prbg.g_00546	Syaj.g_00039
OG0000796	Syaa	Prbg.g_00546	Syaa.g_02078
OG0000796	Syae	Prbg.g_00546	Syae.g_02280
OG0000796	Praf	Prbg.g_00546	Praf.g_00566
OG0000796	Prah	Prbg.g_00546	Prah.g_01593
OG0000796	Prbj	Prbg.g_00546	Prbj.g_01656
OG0000796	Prbk	Prbg.g_00546	Prbk.g_02035
OG0000796	Prbl	Prbg.g_00546	Prbl.g_00485
OG0000796	Syar	Prbg.g_00546	Syar.g_01236
OG0000796	Syan	Prbg.g_00546	Syan.g_02886
OG0000796	Syao	Prbg.g_00546	Syao.g_02708
OG0000796	Syat	Prbg.g_00546	Syat.g_01422
OG0000796	Syap	Prbg.g_00546	Syap.g_02448
OG0000796	Syas	Prbg.g_00546	Syas.g_01368
OG0000796	Syag	Prbg.g_00546	Syag.g_01556
OG0000796	Syaq	Prbg.g_00546	Syaq.g_01744
OG0000796	Pral	Prbg.g_00546	Pral.g_01205
OG0000796	Prat	Prbg.g_00546	Prat.g_01308
OG0000796	Pram	Prbg.g_00546	Pram.g_01450
OG0000796	Prbh	Prbg.g_00546	Prbh.g_00027
OG0000796	Prak	Prbg.g_00546	Prak.g_01346
OG0000796	Prap	Prbg.g_00546	Prap.g_00076
OG0000796	Prbe	Prbg.g_00546	Prbe.g_00356
OG0000796	Prbf	Prbg.g_00546	Prbf.g_00112
OG0000796	Prbn	Prbg.g_00546	Prbn.g_00167
OG0000797	Prao	Prbg.g_00547	Prao.g_01221
OG0000797	Prab	Prbg.g_00547	Prab.g_01378
OG0000797	Pran	Prbg.g_00547	Pran.g_00823
OG0000797	Prag	Prbg.g_00547	Prag.g_01407
OG0000797	Praw	Prbg.g_00547	Praw.g_01034
OG0000797	Prav	Prbg.g_00547	Prav.g_01491
OG0000797	Prbd	Prbg.g_00547	Prbd.g_01746
OG0000797	Prbi	Prbg.g_00547	Prbi.g_01457
OG0000797	Pray	Prbg.g_00547	Pray.g_01811
OG0000797	Praz	Prbg.g_00547	Praz.g_01121
OG0000797	Prba	Prbg.g_00547	Prba.g_00178
OG0000797	Prau	Prbg.g_00547	Prau.g_01427
OG0000797	Praa	Prbg.g_00547	Praa.g_01384
OG0000797	Pras	Prbg.g_00547	Pras.g_00268
OG0000797	Prad	Prbg.g_00547	Prad.g_00576
OG0000797	Prae	Prbg.g_00547	Prae.g_01386
OG0000797	Prai	Prbg.g_00547	Prai.g_01388
OG0000797	Prac	Prbg.g_00547	Prac.g_00235
OG0000797	Praq	Prbg.g_00547	Praq.g_00195
OG0000797	Prar	Prbg.g_00547	Prar.g_00893
OG0000797	Prax	Prbg.g_00547	Prax.g_01845
OG0000797	Prbm	Prbg.g_00547	Prbm.g_01678
OG0000797	Prbc	Prbg.g_00547	Prbc.g_00675
OG0000797	Praj	Prbg.g_00547	Praj.g_01593
OG0000797	Prbb	Prbg.g_00547	Prbb.g_01657
OG0000797	Prbj	Prbg.g_00547	Prbj.g_01657
OG0000797	Prbk	Prbg.g_00547	Prbk.g_02034
OG0000797	Prbl	Prbg.g_00547	Prbl.g_00484
OG0000797	Praf	Prbg.g_00547	Praf.g_00565
OG0000797	Prah	Prbg.g_00547	Prah.g_01594
OG0000797	Syaf	Prbg.g_00547	Syaf.g_02753
OG0000797	Syai	Prbg.g_00547	Syai.g_00608
OG0000797	Syam	Prbg.g_00547	Syam.g_00555
OG0000797	Syaa	Prbg.g_00547	Syaa.g_02079
OG0000797	Syac	Prbg.g_00547	Syac.g_01935
OG0000797	Syah	Prbg.g_00547	Syah.g_00967
OG0000797	Syae	Prbg.g_00547	Syae.g_02279
OG0000797	Syad	Prbg.g_00547	Syad.g_00870
OG0000797	Syaj	Prbg.g_00547	Syaj.g_00038
OG0000797	Syak	Prbg.g_00547	Syak.g_02546
OG0000797	Syab	Prbg.g_00547	Syab.g_02067
OG0000797	Syal	Prbg.g_00547	Syal.g_02869
OG0000797	Syag	Prbg.g_00547	Syag.g_01557
OG0000797	Syaq	Prbg.g_00547	Syaq.g_01743
OG0000797	Syan	Prbg.g_00547	Syan.g_02888
OG0000797	Syao	Prbg.g_00547	Syao.g_02709
OG0000797	Syar	Prbg.g_00547	Syar.g_01235
OG0000797	Syat	Prbg.g_00547	Syat.g_01423
OG0000797	Syap	Prbg.g_00547	Syap.g_02449
OG0000797	Syas	Prbg.g_00547	Syas.g_01369
OG0000797	Pral	Prbg.g_00547	Pral.g_01204
OG0000797	Prat	Prbg.g_00547	Prat.g_01309
OG0000797	Pram	Prbg.g_00547	Pram.g_01449
OG0000797	Prbh	Prbg.g_00547	Prbh.g_00028
OG0000797	Prak	Prbg.g_00547	Prak.g_01347
OG0000797	Prap	Prbg.g_00547	Prap.g_00077
OG0000797	Prbe	Prbg.g_00547	Prbe.g_00355
OG0000797	Prbf	Prbg.g_00547	Prbf.g_00113
OG0000797	Prbn	Prbg.g_00547	Prbn.g_00168
OG0000798	Prab	Prbg.g_00038	Prab.g_01411
OG0000798	Pran	Prbg.g_00038	Pran.g_00789
OG0000798	Prag	Prbg.g_00038	Prag.g_01430
OG0000798	Praw	Prbg.g_00038	Praw.g_01057
OG0000798	Prax	Prbg.g_00038	Prax.g_01819
OG0000798	Prac	Prbg.g_00038	Prac.g_00262
OG0000798	Praq	Prbg.g_00038	Praq.g_00222
OG0000798	Prar	Prbg.g_00038	Prar.g_00866
OG0000798	Prae	Prbg.g_00038	Prae.g_01420
OG0000798	Pray	Prbg.g_00038	Pray.g_01799
OG0000798	Praz	Prbg.g_00038	Praz.g_01109
OG0000798	Prba	Prbg.g_00038	Prba.g_00166
OG0000798	Praa	Prbg.g_00038	Praa.g_01412
OG0000798	Prai	Prbg.g_00038	Prai.g_01395
OG0000798	Prav	Prbg.g_00038	Prav.g_01556
OG0000798	Prbb	Prbg.g_00038	Prbb.g_00858
OG0000798	Syap	Prbg.g_00038	Syap.g_01269
OG0000798	Syar	Prbg.g_00038	Syar.g_02701
OG0000798	Syat	Prbg.g_00038	Syat.g_01214
OG0000798	Syas	Prbg.g_00038	Syas.g_02134
OG0000798	Syal	Prbg.g_00038	Syal.g_01372
OG0000798	Syaa	Prbg.g_00038	Syaa.g_00494
OG0000798	Syae	Prbg.g_00038	Syae.g_01205
OG0000798	Pram	Prbg.g_00038	Pram.g_01415
OG0000798	Prbh	Prbg.g_00038	Prbh.g_00062
OG0000798	Prak	Prbg.g_00038	Prak.g_00696
OG0000798	Prap	Prbg.g_00038	Prap.g_00004
OG0000798	Prbe	Prbg.g_00038	Prbe.g_00087
OG0000798	Prbf	Prbg.g_00038	Prbf.g_00312
OG0000798	Prbn	Prbg.g_00038	Prbn.g_01055
OG0000799	Prag	Prbg.g_00574	Prag.g_01470
OG0000799	Praw	Prbg.g_00574	Praw.g_01101
OG0000799	Prae	Prbg.g_00574	Prae.g_01441
OG0000799	Prai	Prbg.g_00574	Prai.g_01445
OG0000799	Prac	Prbg.g_00574	Prac.g_00429
OG0000799	Praq	Prbg.g_00574	Praq.g_00276
OG0000799	Prar	Prbg.g_00574	Prar.g_00357
OG0000799	Prax	Prbg.g_00574	Prax.g_01751
OG0000799	Prav	Prbg.g_00574	Prav.g_01560
OG0000799	Prao	Prbg.g_00574	Prao.g_01379
OG0000799	Prau	Prbg.g_00574	Prau.g_01510
OG0000799	Praa	Prbg.g_00574	Praa.g_01458
OG0000799	Pras	Prbg.g_00574	Pras.g_00332
OG0000799	Prbd	Prbg.g_00574	Prbd.g_01707
OG0000799	Prab	Prbg.g_00574	Prab.g_01448
OG0000799	Pran	Prbg.g_00574	Pran.g_00751
OG0000799	Pray	Prbg.g_00574	Pray.g_01740
OG0000799	Praz	Prbg.g_00574	Praz.g_01059
OG0000799	Prba	Prbg.g_00574	Prba.g_00115
OG0000799	Prad	Prbg.g_00574	Prad.g_00533
OG0000799	Prbi	Prbg.g_00574	Prbi.g_01571
OG0000799	Pram	Prbg.g_00574	Pram.g_01398
OG0000799	Prbh	Prbg.g_00574	Prbh.g_00079
OG0000799	Prbm	Prbg.g_00574	Prbm.g_01691
OG0000799	Praj	Prbg.g_00574	Praj.g_01613
OG0000799	Prbc	Prbg.g_00574	Prbc.g_00690
OG0000799	Prbb	Prbg.g_00574	Prbb.g_01668
OG0000799	Syao	Prbg.g_00574	Syao.g_01525
OG0000799	Syan	Prbg.g_00574	Syan.g_01310
OG0000799	Syap	Prbg.g_00574	Syap.g_02488
OG0000799	Syar	Prbg.g_00574	Syar.g_02844
OG0000799	Syat	Prbg.g_00574	Syat.g_01256
OG0000799	Syas	Prbg.g_00574	Syas.g_02789
OG0000799	Syab	Prbg.g_00574	Syab.g_00826
OG0000799	Syal	Prbg.g_00574	Syal.g_01547
OG0000799	Syac	Prbg.g_00574	Syac.g_01602
OG0000799	Syah	Prbg.g_00574	Syah.g_01326
OG0000799	Syaf	Prbg.g_00574	Syaf.g_02380
OG0000799	Syai	Prbg.g_00574	Syai.g_00996
OG0000799	Syam	Prbg.g_00574	Syam.g_01585
OG0000799	Syaa	Prbg.g_00574	Syaa.g_01743
OG0000799	Syae	Prbg.g_00574	Syae.g_00010
OG0000799	Syak	Prbg.g_00574	Syak.g_00981
OG0000799	Syad	Prbg.g_00574	Syad.g_02243
OG0000799	Syaj	Prbg.g_00574	Syaj.g_01352
OG0000799	Praf	Prbg.g_00574	Praf.g_01765
OG0000799	Prah	Prbg.g_00574	Prah.g_00435
OG0000799	Prbj	Prbg.g_00574	Prbj.g_01304
OG0000799	Prbk	Prbg.g_00574	Prbk.g_01929
OG0000799	Prbl	Prbg.g_00574	Prbl.g_00152
OG0000799	Syag	Prbg.g_00574	Syag.g_01278
OG0000799	Syaq	Prbg.g_00574	Syaq.g_00341
OG0000799	Prat	Prbg.g_00574	Prat.g_01333
OG0000799	Pral	Prbg.g_00574	Pral.g_01184
OG0000799	Prak	Prbg.g_00574	Prak.g_01374
OG0000799	Prap	Prbg.g_00574	Prap.g_00104
OG0000799	Prbe	Prbg.g_00574	Prbe.g_00328
OG0000799	Prbf	Prbg.g_00574	Prbf.g_00140
OG0000799	Prbn	Prbg.g_00574	Prbn.g_00195
OG0000800	Prae	Prbg.g_00575	Prae.g_01442
OG0000800	Prab	Prbg.g_00575	Prab.g_01449
OG0000800	Pran	Prbg.g_00575	Pran.g_00750
OG0000800	Prai	Prbg.g_00575	Prai.g_01446
OG0000800	Prao	Prbg.g_00575	Prao.g_01380
OG0000800	Prav	Prbg.g_00575	Prav.g_01561
OG0000800	Prac	Prbg.g_00575	Prac.g_00428
OG0000800	Praq	Prbg.g_00575	Praq.g_00277
OG0000800	Prar	Prbg.g_00575	Prar.g_00356
OG0000800	Prag	Prbg.g_00575	Prag.g_01471
OG0000800	Praw	Prbg.g_00575	Praw.g_01100
OG0000800	Prbd	Prbg.g_00575	Prbd.g_01706
OG0000800	Pras	Prbg.g_00575	Pras.g_00333
OG0000800	Praa	Prbg.g_00575	Praa.g_01459
OG0000800	Prau	Prbg.g_00575	Prau.g_01511
OG0000800	Prad	Prbg.g_00575	Prad.g_00532
OG0000800	Prbi	Prbg.g_00575	Prbi.g_01572
OG0000800	Pray	Prbg.g_00575	Pray.g_01739
OG0000800	Praz	Prbg.g_00575	Praz.g_01058
OG0000800	Prba	Prbg.g_00575	Prba.g_00114
OG0000800	Prax	Prbg.g_00575	Prax.g_01750
OG0000800	Prbm	Prbg.g_00575	Prbm.g_01692
OG0000800	Prbb	Prbg.g_00575	Prbb.g_01669
OG0000800	Praj	Prbg.g_00575	Praj.g_01614
OG0000800	Prbc	Prbg.g_00575	Prbc.g_00691
OG0000800	Pral	Prbg.g_00575	Pral.g_01183
OG0000800	Prat	Prbg.g_00575	Prat.g_01334
OG0000800	Syat	Prbg.g_00575	Syat.g_01255
OG0000800	Syar	Prbg.g_00575	Syar.g_02843
OG0000800	Syan	Prbg.g_00575	Syan.g_01308
OG0000800	Syao	Prbg.g_00575	Syao.g_01526
OG0000800	Syap	Prbg.g_00575	Syap.g_02487
OG0000800	Syas	Prbg.g_00575	Syas.g_02790
OG0000800	Prah	Prbg.g_00575	Prah.g_00434
OG0000800	Praf	Prbg.g_00575	Praf.g_01766
OG0000800	Prbj	Prbg.g_00575	Prbj.g_01303
OG0000800	Prbk	Prbg.g_00575	Prbk.g_01930
OG0000800	Prbl	Prbg.g_00575	Prbl.g_00153
OG0000800	Syaa	Prbg.g_00575	Syaa.g_01747
OG0000800	Syai	Prbg.g_00575	Syai.g_00993
OG0000800	Syaf	Prbg.g_00575	Syaf.g_02383
OG0000800	Syam	Prbg.g_00575	Syam.g_01588
OG0000800	Syac	Prbg.g_00575	Syac.g_01603
OG0000800	Syah	Prbg.g_00575	Syah.g_01325
OG0000800	Syae	Prbg.g_00575	Syae.g_00009
OG0000800	Syad	Prbg.g_00575	Syad.g_02245
OG0000800	Syaj	Prbg.g_00575	Syaj.g_01354
OG0000800	Syab	Prbg.g_00575	Syab.g_00821
OG0000800	Syal	Prbg.g_00575	Syal.g_01542
OG0000800	Syaq	Prbg.g_00575	Syaq.g_00342
OG0000800	Syag	Prbg.g_00575	Syag.g_01280
OG0000800	Syak	Prbg.g_00575	Syak.g_00989
OG0000800	Pram	Prbg.g_00575	Pram.g_01397
OG0000800	Prbh	Prbg.g_00575	Prbh.g_00080
OG0000800	Prak	Prbg.g_00575	Prak.g_01375
OG0000800	Prap	Prbg.g_00575	Prap.g_00105
OG0000800	Prbe	Prbg.g_00575	Prbe.g_00327
OG0000800	Prbf	Prbg.g_00575	Prbf.g_00141
OG0000800	Prbn	Prbg.g_00575	Prbn.g_00196
OG0000801	Pray	Prbg.g_00576	Pray.g_01738
OG0000801	Praz	Prbg.g_00576	Praz.g_01057
OG0000801	Prba	Prbg.g_00576	Prba.g_00113
OG0000801	Prax	Prbg.g_00576	Prax.g_01749
OG0000801	Pras	Prbg.g_00576	Pras.g_00334
OG0000801	Prau	Prbg.g_00576	Prau.g_01512
OG0000801	Prae	Prbg.g_00576	Prae.g_01443
OG0000801	Prao	Prbg.g_00576	Prao.g_01381
OG0000801	Prbd	Prbg.g_00576	Prbd.g_01705
OG0000801	Prab	Prbg.g_00576	Prab.g_01450
OG0000801	Pran	Prbg.g_00576	Pran.g_00749
OG0000801	Prai	Prbg.g_00576	Prai.g_01447
OG0000801	Prbi	Prbg.g_00576	Prbi.g_01573
OG0000801	Prad	Prbg.g_00576	Prad.g_00531
OG0000801	Prag	Prbg.g_00576	Prag.g_01472
OG0000801	Praw	Prbg.g_00576	Praw.g_01099
OG0000801	Praa	Prbg.g_00576	Praa.g_01460
OG0000801	Prac	Prbg.g_00576	Prac.g_00427
OG0000801	Praq	Prbg.g_00576	Praq.g_00278
OG0000801	Prar	Prbg.g_00576	Prar.g_00355
OG0000801	Prav	Prbg.g_00576	Prav.g_01562
OG0000801	Prbb	Prbg.g_00576	Prbb.g_01670
OG0000801	Prbm	Prbg.g_00576	Prbm.g_01693
OG0000801	Prbc	Prbg.g_00576	Prbc.g_00692
OG0000801	Praj	Prbg.g_00576	Praj.g_01615
OG0000801	Prah	Prbg.g_00576	Prah.g_00433
OG0000801	Praf	Prbg.g_00576	Praf.g_01767
OG0000801	Prbj	Prbg.g_00576	Prbj.g_01302
OG0000801	Prbk	Prbg.g_00576	Prbk.g_01931
OG0000801	Prbl	Prbg.g_00576	Prbl.g_00154
OG0000801	Syak	Prbg.g_00576	Syak.g_00990
OG0000801	Syab	Prbg.g_00576	Syab.g_00820
OG0000801	Syal	Prbg.g_00576	Syal.g_01541
OG0000801	Syag	Prbg.g_00576	Syag.g_01285
OG0000801	Syaq	Prbg.g_00576	Syaq.g_00343
OG0000801	Syac	Prbg.g_00576	Syac.g_01604
OG0000801	Syah	Prbg.g_00576	Syah.g_01324
OG0000801	Syaf	Prbg.g_00576	Syaf.g_02384
OG0000801	Syai	Prbg.g_00576	Syai.g_00992
OG0000801	Syam	Prbg.g_00576	Syam.g_01589
OG0000801	Syae	Prbg.g_00576	Syae.g_00008
OG0000801	Syaa	Prbg.g_00576	Syaa.g_01748
OG0000801	Syad	Prbg.g_00576	Syad.g_02246
OG0000801	Syaj	Prbg.g_00576	Syaj.g_01355
OG0000801	Syar	Prbg.g_00576	Syar.g_02842
OG0000801	Syat	Prbg.g_00576	Syat.g_01253
OG0000801	Syap	Prbg.g_00576	Syap.g_02486
OG0000801	Syas	Prbg.g_00576	Syas.g_02791
OG0000801	Syan	Prbg.g_00576	Syan.g_01307
OG0000801	Syao	Prbg.g_00576	Syao.g_01527
OG0000801	Pral	Prbg.g_00576	Pral.g_01182
OG0000801	Prat	Prbg.g_00576	Prat.g_01335
OG0000801	Pram	Prbg.g_00576	Pram.g_01396
OG0000801	Prbh	Prbg.g_00576	Prbh.g_00081
OG0000801	Prak	Prbg.g_00576	Prak.g_01376
OG0000801	Prap	Prbg.g_00576	Prap.g_00106
OG0000801	Prbe	Prbg.g_00576	Prbe.g_00326
OG0000801	Prbf	Prbg.g_00576	Prbf.g_00142
OG0000801	Prbn	Prbg.g_00576	Prbn.g_00197
OG0000802	Prag	Prbg.g_00578	Prag.g_01474
OG0000802	Praw	Prbg.g_00578	Praw.g_01097
OG0000802	Prab	Prbg.g_00578	Prab.g_01452
OG0000802	Pran	Prbg.g_00578	Pran.g_00747
OG0000802	Prai	Prbg.g_00578	Prai.g_01449
OG0000802	Prac	Prbg.g_00578	Prac.g_00425
OG0000802	Praq	Prbg.g_00578	Praq.g_00280
OG0000802	Prar	Prbg.g_00578	Prar.g_00353
OG0000802	Prbi	Prbg.g_00578	Prbi.g_01575
OG0000802	Prao	Prbg.g_00578	Prao.g_01383
OG0000802	Prav	Prbg.g_00578	Prav.g_01564
OG0000802	Prae	Prbg.g_00578	Prae.g_01445
OG0000802	Pray	Prbg.g_00578	Pray.g_01736
OG0000802	Praz	Prbg.g_00578	Praz.g_01055
OG0000802	Prba	Prbg.g_00578	Prba.g_00111
OG0000802	Prax	Prbg.g_00578	Prax.g_01747
OG0000802	Pras	Prbg.g_00578	Pras.g_00336
OG0000802	Praa	Prbg.g_00578	Praa.g_01462
OG0000802	Prau	Prbg.g_00578	Prau.g_01514
OG0000802	Prad	Prbg.g_00578	Prad.g_00529
OG0000802	Prbd	Prbg.g_00578	Prbd.g_01703
OG0000802	Prbb	Prbg.g_00578	Prbb.g_01672
OG0000802	Praj	Prbg.g_00578	Praj.g_01617
OG0000802	Prbc	Prbg.g_00578	Prbc.g_00694
OG0000802	Prbm	Prbg.g_00578	Prbm.g_01695
OG0000802	Syap	Prbg.g_00578	Syap.g_02659
OG0000802	Syar	Prbg.g_00578	Syar.g_02825
OG0000802	Syat	Prbg.g_00578	Syat.g_01245
OG0000802	Syas	Prbg.g_00578	Syas.g_02797
OG0000802	Syan	Prbg.g_00578	Syan.g_01303
OG0000802	Syao	Prbg.g_00578	Syao.g_01531
OG0000802	Prah	Prbg.g_00578	Prah.g_00427
OG0000802	Prbj	Prbg.g_00578	Prbj.g_01293
OG0000802	Prbk	Prbg.g_00578	Prbk.g_01938
OG0000802	Prbl	Prbg.g_00578	Prbl.g_00161
OG0000802	Praf	Prbg.g_00578	Praf.g_01773
OG0000802	Syaa	Prbg.g_00578	Syaa.g_01753
OG0000802	Syab	Prbg.g_00578	Syab.g_00816
OG0000802	Syal	Prbg.g_00578	Syal.g_01536
OG0000802	Syak	Prbg.g_00578	Syak.g_00995
OG0000802	Syag	Prbg.g_00578	Syag.g_01293
OG0000802	Syaq	Prbg.g_00578	Syaq.g_00350
OG0000802	Syad	Prbg.g_00578	Syad.g_02251
OG0000802	Syaj	Prbg.g_00578	Syaj.g_01359
OG0000802	Syae	Prbg.g_00578	Syae.g_02686
OG0000802	Syac	Prbg.g_00578	Syac.g_01608
OG0000802	Syah	Prbg.g_00578	Syah.g_01320
OG0000802	Syaf	Prbg.g_00578	Syaf.g_02388
OG0000802	Syai	Prbg.g_00578	Syai.g_00988
OG0000802	Syam	Prbg.g_00578	Syam.g_01592
OG0000802	Pral	Prbg.g_00578	Pral.g_01180
OG0000802	Prat	Prbg.g_00578	Prat.g_01337
OG0000802	Pram	Prbg.g_00578	Pram.g_01394
OG0000802	Prbh	Prbg.g_00578	Prbh.g_00083
OG0000802	Prak	Prbg.g_00578	Prak.g_01378
OG0000802	Prap	Prbg.g_00578	Prap.g_00108
OG0000802	Prbe	Prbg.g_00578	Prbe.g_00324
OG0000802	Prbf	Prbg.g_00578	Prbf.g_00144
OG0000802	Prbn	Prbg.g_00578	Prbn.g_00199
OG0000803	Prab	Prbg.g_00580	Prab.g_01454
OG0000803	Pran	Prbg.g_00580	Pran.g_00745
OG0000803	Prai	Prbg.g_00580	Prai.g_01451
OG0000803	Prag	Prbg.g_00580	Prag.g_01476
OG0000803	Praw	Prbg.g_00580	Praw.g_01095
OG0000803	Prad	Prbg.g_00580	Prad.g_00527
OG0000803	Praa	Prbg.g_00580	Praa.g_01464
OG0000803	Prax	Prbg.g_00580	Prax.g_01745
OG0000803	Prbd	Prbg.g_00580	Prbd.g_01701
OG0000803	Prau	Prbg.g_00580	Prau.g_01516
OG0000803	Pras	Prbg.g_00580	Pras.g_00338
OG0000803	Prae	Prbg.g_00580	Prae.g_01447
OG0000803	Prbi	Prbg.g_00580	Prbi.g_01577
OG0000803	Pray	Prbg.g_00580	Pray.g_01734
OG0000803	Praz	Prbg.g_00580	Praz.g_01053
OG0000803	Prba	Prbg.g_00580	Prba.g_00109
OG0000803	Prac	Prbg.g_00580	Prac.g_00423
OG0000803	Praq	Prbg.g_00580	Praq.g_00282
OG0000803	Prar	Prbg.g_00580	Prar.g_00351
OG0000803	Prao	Prbg.g_00580	Prao.g_01385
OG0000803	Prav	Prbg.g_00580	Prav.g_01566
OG0000803	Prbm	Prbg.g_00580	Prbm.g_01697
OG0000803	Prbb	Prbg.g_00580	Prbb.g_01674
OG0000803	Praj	Prbg.g_00580	Praj.g_01619
OG0000803	Prbc	Prbg.g_00580	Prbc.g_00696
OG0000803	Pral	Prbg.g_00580	Pral.g_01178
OG0000803	Prat	Prbg.g_00580	Prat.g_01339
OG0000803	Prbj	Prbg.g_00580	Prbj.g_01041
OG0000803	Prbk	Prbg.g_00580	Prbk.g_00244
OG0000803	Prbl	Prbg.g_00580	Prbl.g_00257
OG0000803	Prah	Prbg.g_00580	Prah.g_00423
OG0000803	Praf	Prbg.g_00580	Praf.g_01779
OG0000803	Syae	Prbg.g_00580	Syae.g_02680
OG0000803	Syan	Prbg.g_00580	Syan.g_01294
OG0000803	Syao	Prbg.g_00580	Syao.g_01534
OG0000803	Syap	Prbg.g_00580	Syap.g_02109
OG0000803	Syas	Prbg.g_00580	Syas.g_02800
OG0000803	Syar	Prbg.g_00580	Syar.g_02822
