Orthogroup	Species	Prbg	Orthologs
OG0000803	Syat	Prbg.g_00580	Syat.g_01241
OG0000803	Syaq	Prbg.g_00580	Syaq.g_00353
OG0000803	Syak	Prbg.g_00580	Syak.g_01021
OG0000803	Syag	Prbg.g_00580	Syag.g_01321
OG0000803	Syab	Prbg.g_00580	Syab.g_00806
OG0000803	Syal	Prbg.g_00580	Syal.g_00040
OG0000803	Syad	Prbg.g_00580	Syad.g_02255
OG0000803	Syaj	Prbg.g_00580	Syaj.g_01363
OG0000803	Syaa	Prbg.g_00580	Syaa.g_01758
OG0000803	Syac	Prbg.g_00580	Syac.g_01613
OG0000803	Syah	Prbg.g_00580	Syah.g_01315
OG0000803	Syaf	Prbg.g_00580	Syaf.g_02393
OG0000803	Syai	Prbg.g_00580	Syai.g_00983
OG0000803	Syam	Prbg.g_00580	Syam.g_01597
OG0000803	Pram	Prbg.g_00580	Pram.g_01392
OG0000803	Prbh	Prbg.g_00580	Prbh.g_00085
OG0000803	Prak	Prbg.g_00580	Prak.g_01380
OG0000803	Prap	Prbg.g_00580	Prap.g_00110
OG0000803	Prbe	Prbg.g_00580	Prbe.g_00322
OG0000803	Prbf	Prbg.g_00580	Prbf.g_00146
OG0000803	Prbn	Prbg.g_00580	Prbn.g_00201
OG0000804	Prab	Prbg.g_00581	Prab.g_01455
OG0000804	Pran	Prbg.g_00581	Pran.g_00744
OG0000804	Prai	Prbg.g_00581	Prai.g_01452
OG0000804	Prav	Prbg.g_00581	Prav.g_01567
OG0000804	Prbi	Prbg.g_00581	Prbi.g_01578
OG0000804	Prag	Prbg.g_00581	Prag.g_01477
OG0000804	Praw	Prbg.g_00581	Praw.g_01094
OG0000804	Prao	Prbg.g_00581	Prao.g_01386
OG0000804	Prac	Prbg.g_00581	Prac.g_00422
OG0000804	Praq	Prbg.g_00581	Praq.g_00283
OG0000804	Prar	Prbg.g_00581	Prar.g_00350
OG0000804	Pras	Prbg.g_00581	Pras.g_00339
OG0000804	Prae	Prbg.g_00581	Prae.g_01448
OG0000804	Pray	Prbg.g_00581	Pray.g_01733
OG0000804	Praz	Prbg.g_00581	Praz.g_01052
OG0000804	Prba	Prbg.g_00581	Prba.g_00108
OG0000804	Prad	Prbg.g_00581	Prad.g_00526
OG0000804	Prau	Prbg.g_00581	Prau.g_01517
OG0000804	Prbd	Prbg.g_00581	Prbd.g_01700
OG0000804	Praa	Prbg.g_00581	Praa.g_01465
OG0000804	Prax	Prbg.g_00581	Prax.g_01744
OG0000804	Prbm	Prbg.g_00581	Prbm.g_01698
OG0000804	Praj	Prbg.g_00581	Praj.g_01620
OG0000804	Prbb	Prbg.g_00581	Prbb.g_01675
OG0000804	Prbc	Prbg.g_00581	Prbc.g_00697
OG0000804	Syag	Prbg.g_00581	Syag.g_01438
OG0000804	Syak	Prbg.g_00581	Syak.g_01026
OG0000804	Syaq	Prbg.g_00581	Syaq.g_00358
OG0000804	Syab	Prbg.g_00581	Syab.g_00802
OG0000804	Syal	Prbg.g_00581	Syal.g_00036
OG0000804	Syad	Prbg.g_00581	Syad.g_02260
OG0000804	Syaj	Prbg.g_00581	Syaj.g_01366
OG0000804	Syai	Prbg.g_00581	Syai.g_00980
OG0000804	Syaf	Prbg.g_00581	Syaf.g_02396
OG0000804	Syam	Prbg.g_00581	Syam.g_01600
OG0000804	Syaa	Prbg.g_00581	Syaa.g_01761
OG0000804	Syae	Prbg.g_00581	Syae.g_02677
OG0000804	Syac	Prbg.g_00581	Syac.g_01616
OG0000804	Syah	Prbg.g_00581	Syah.g_01312
OG0000804	Prbj	Prbg.g_00581	Prbj.g_01043
OG0000804	Prbk	Prbg.g_00581	Prbk.g_00246
OG0000804	Prbl	Prbg.g_00581	Prbl.g_00255
OG0000804	Praf	Prbg.g_00581	Praf.g_01781
OG0000804	Prah	Prbg.g_00581	Prah.g_00421
OG0000804	Syan	Prbg.g_00581	Syan.g_01291
OG0000804	Syao	Prbg.g_00581	Syao.g_01537
OG0000804	Syap	Prbg.g_00581	Syap.g_02113
OG0000804	Syat	Prbg.g_00581	Syat.g_01238
OG0000804	Syas	Prbg.g_00581	Syas.g_02803
OG0000804	Syar	Prbg.g_00581	Syar.g_02819
OG0000804	Pral	Prbg.g_00581	Pral.g_01177
OG0000804	Prat	Prbg.g_00581	Prat.g_01340
OG0000804	Pram	Prbg.g_00581	Pram.g_01391
OG0000804	Prbh	Prbg.g_00581	Prbh.g_00086
OG0000804	Prak	Prbg.g_00581	Prak.g_01381
OG0000804	Prap	Prbg.g_00581	Prap.g_00111
OG0000804	Prbe	Prbg.g_00581	Prbe.g_00321
OG0000804	Prbf	Prbg.g_00581	Prbf.g_00147
OG0000804	Prbn	Prbg.g_00581	Prbn.g_00202
OG0000805	Prab	Prbg.g_00583	Prab.g_01457
OG0000805	Pran	Prbg.g_00583	Pran.g_00742
OG0000805	Prai	Prbg.g_00583	Prai.g_01454
OG0000805	Prag	Prbg.g_00583	Prag.g_01479
OG0000805	Praw	Prbg.g_00583	Praw.g_01092
OG0000805	Prav	Prbg.g_00583	Prav.g_01569
OG0000805	Prao	Prbg.g_00583	Prao.g_01388
OG0000805	Prad	Prbg.g_00583	Prad.g_00524
OG0000805	Pray	Prbg.g_00583	Pray.g_01731
OG0000805	Praz	Prbg.g_00583	Praz.g_01050
OG0000805	Prba	Prbg.g_00583	Prba.g_00106
OG0000805	Prac	Prbg.g_00583	Prac.g_00420
OG0000805	Praq	Prbg.g_00583	Praq.g_00285
OG0000805	Prar	Prbg.g_00583	Prar.g_00348
OG0000805	Prbi	Prbg.g_00583	Prbi.g_01580
OG0000805	Praa	Prbg.g_00583	Praa.g_01467
OG0000805	Prbd	Prbg.g_00583	Prbd.g_01698
OG0000805	Prax	Prbg.g_00583	Prax.g_01742
OG0000805	Prau	Prbg.g_00583	Prau.g_01519
OG0000805	Pras	Prbg.g_00583	Pras.g_00341
OG0000805	Prae	Prbg.g_00583	Prae.g_01450
OG0000805	Prbm	Prbg.g_00583	Prbm.g_01700
OG0000805	Prbb	Prbg.g_00583	Prbb.g_01677
OG0000805	Praj	Prbg.g_00583	Praj.g_01622
OG0000805	Prbc	Prbg.g_00583	Prbc.g_00699
OG0000805	Pral	Prbg.g_00583	Pral.g_01175
OG0000805	Prat	Prbg.g_00583	Prat.g_01342
OG0000805	Prbj	Prbg.g_00583	Prbj.g_01045
OG0000805	Prbk	Prbg.g_00583	Prbk.g_00248
OG0000805	Prbl	Prbg.g_00583	Prbl.g_00253
OG0000805	Prah	Prbg.g_00583	Prah.g_00419
OG0000805	Praf	Prbg.g_00583	Praf.g_01783
OG0000805	Syab	Prbg.g_00583	Syab.g_00792
OG0000805	Syal	Prbg.g_00583	Syal.g_00030
OG0000805	Syaq	Prbg.g_00583	Syaq.g_00360
OG0000805	Syag	Prbg.g_00583	Syag.g_01433
OG0000805	Syak	Prbg.g_00583	Syak.g_01029
OG0000805	Syac	Prbg.g_00583	Syac.g_01620
OG0000805	Syah	Prbg.g_00583	Syah.g_01303
OG0000805	Syaf	Prbg.g_00583	Syaf.g_02398
OG0000805	Syai	Prbg.g_00583	Syai.g_00965
OG0000805	Syam	Prbg.g_00583	Syam.g_01602
OG0000805	Syae	Prbg.g_00583	Syae.g_02663
OG0000805	Syaa	Prbg.g_00583	Syaa.g_01763
OG0000805	Syad	Prbg.g_00583	Syad.g_02266
OG0000805	Syaj	Prbg.g_00583	Syaj.g_01369
OG0000805	Syar	Prbg.g_00583	Syar.g_02817
OG0000805	Syap	Prbg.g_00583	Syap.g_02115
OG0000805	Syas	Prbg.g_00583	Syas.g_02805
OG0000805	Syan	Prbg.g_00583	Syan.g_01289
OG0000805	Syao	Prbg.g_00583	Syao.g_01502
OG0000805	Syat	Prbg.g_00583	Syat.g_01236
OG0000805	Pram	Prbg.g_00583	Pram.g_01389
OG0000805	Prbh	Prbg.g_00583	Prbh.g_00088
OG0000805	Prak	Prbg.g_00583	Prak.g_01383
OG0000805	Prap	Prbg.g_00583	Prap.g_00113
OG0000805	Prbe	Prbg.g_00583	Prbe.g_00319
OG0000805	Prbf	Prbg.g_00583	Prbf.g_00149
OG0000805	Prbn	Prbg.g_00583	Prbn.g_00204
OG0000806	Prab	Prbg.g_00585	Prab.g_01459
OG0000806	Pran	Prbg.g_00585	Pran.g_00740
OG0000806	Prai	Prbg.g_00585	Prai.g_01456
OG0000806	Prag	Prbg.g_00585	Prag.g_01481
OG0000806	Praw	Prbg.g_00585	Praw.g_01090
OG0000806	Prac	Prbg.g_00585	Prac.g_00418
OG0000806	Praq	Prbg.g_00585	Praq.g_00287
OG0000806	Prar	Prbg.g_00585	Prar.g_00346
OG0000806	Praa	Prbg.g_00585	Praa.g_01469
OG0000806	Prau	Prbg.g_00585	Prau.g_01521
OG0000806	Pras	Prbg.g_00585	Pras.g_00343
OG0000806	Prbd	Prbg.g_00585	Prbd.g_01696
OG0000806	Prae	Prbg.g_00585	Prae.g_01452
OG0000806	Prax	Prbg.g_00585	Prax.g_01740
OG0000806	Prao	Prbg.g_00585	Prao.g_01390
OG0000806	Prbi	Prbg.g_00585	Prbi.g_01582
OG0000806	Prav	Prbg.g_00585	Prav.g_01571
OG0000806	Prad	Prbg.g_00585	Prad.g_00522
OG0000806	Pray	Prbg.g_00585	Pray.g_01729
OG0000806	Praz	Prbg.g_00585	Praz.g_01048
OG0000806	Prba	Prbg.g_00585	Prba.g_00720
OG0000806	Praj	Prbg.g_00585	Praj.g_01624
OG0000806	Prbb	Prbg.g_00585	Prbb.g_01679
OG0000806	Prbm	Prbg.g_00585	Prbm.g_01702
OG0000806	Prbc	Prbg.g_00585	Prbc.g_00701
OG0000806	Prbj	Prbg.g_00585	Prbj.g_01047
OG0000806	Prbk	Prbg.g_00585	Prbk.g_00250
OG0000806	Prbl	Prbg.g_00585	Prbl.g_00251
OG0000806	Praf	Prbg.g_00585	Praf.g_01785
OG0000806	Prah	Prbg.g_00585	Prah.g_00417
OG0000806	Syan	Prbg.g_00585	Syan.g_01287
OG0000806	Syao	Prbg.g_00585	Syao.g_01504
OG0000806	Syas	Prbg.g_00585	Syas.g_02807
OG0000806	Syar	Prbg.g_00585	Syar.g_02815
OG0000806	Syap	Prbg.g_00585	Syap.g_02117
OG0000806	Syat	Prbg.g_00585	Syat.g_01234
OG0000806	Syad	Prbg.g_00585	Syad.g_02267
OG0000806	Syaj	Prbg.g_00585	Syaj.g_01370
OG0000806	Syac	Prbg.g_00585	Syac.g_01622
OG0000806	Syah	Prbg.g_00585	Syah.g_01301
OG0000806	Syai	Prbg.g_00585	Syai.g_00963
OG0000806	Syaf	Prbg.g_00585	Syaf.g_02405
OG0000806	Syam	Prbg.g_00585	Syam.g_01604
OG0000806	Syaa	Prbg.g_00585	Syaa.g_01765
OG0000806	Syae	Prbg.g_00585	Syae.g_02661
OG0000806	Syak	Prbg.g_00585	Syak.g_01031
OG0000806	Syab	Prbg.g_00585	Syab.g_00790
OG0000806	Syal	Prbg.g_00585	Syal.g_00028
OG0000806	Syag	Prbg.g_00585	Syag.g_01429
OG0000806	Syaq	Prbg.g_00585	Syaq.g_00362
OG0000806	Pral	Prbg.g_00585	Pral.g_01173
OG0000806	Prat	Prbg.g_00585	Prat.g_01344
OG0000806	Pram	Prbg.g_00585	Pram.g_01387
OG0000806	Prbh	Prbg.g_00585	Prbh.g_00090
OG0000806	Prak	Prbg.g_00585	Prak.g_01385
OG0000806	Prap	Prbg.g_00585	Prap.g_00115
OG0000806	Prbe	Prbg.g_00585	Prbe.g_00317
OG0000806	Prbf	Prbg.g_00585	Prbf.g_00151
OG0000806	Prbn	Prbg.g_00585	Prbn.g_00206
OG0000807	Prab	Prbg.g_00586	Prab.g_01460
OG0000807	Pran	Prbg.g_00586	Pran.g_00739
OG0000807	Prai	Prbg.g_00586	Prai.g_01457
OG0000807	Prag	Prbg.g_00586	Prag.g_01482
OG0000807	Praw	Prbg.g_00586	Praw.g_01089
OG0000807	Prav	Prbg.g_00586	Prav.g_01572
OG0000807	Prao	Prbg.g_00586	Prao.g_01391
OG0000807	Pray	Prbg.g_00586	Pray.g_01728
OG0000807	Praz	Prbg.g_00586	Praz.g_01047
OG0000807	Prba	Prbg.g_00586	Prba.g_00719
OG0000807	Prad	Prbg.g_00586	Prad.g_00521
OG0000807	Prac	Prbg.g_00586	Prac.g_00417
OG0000807	Prar	Prbg.g_00586	Prar.g_00345
OG0000807	Praq	Prbg.g_00586	Praq.g_00288
OG0000807	Prbi	Prbg.g_00586	Prbi.g_01583
OG0000807	Prae	Prbg.g_00586	Prae.g_01453
OG0000807	Pras	Prbg.g_00586	Pras.g_00344
OG0000807	Prau	Prbg.g_00586	Prau.g_01522
OG0000807	Prax	Prbg.g_00586	Prax.g_01739
OG0000807	Praa	Prbg.g_00586	Praa.g_01470
OG0000807	Prbd	Prbg.g_00586	Prbd.g_01695
OG0000807	Prbm	Prbg.g_00586	Prbm.g_01703
OG0000807	Praj	Prbg.g_00586	Praj.g_01625
OG0000807	Prbb	Prbg.g_00586	Prbb.g_01680
OG0000807	Prbc	Prbg.g_00586	Prbc.g_00702
OG0000807	Prat	Prbg.g_00586	Prat.g_01345
OG0000807	Prah	Prbg.g_00586	Prah.g_00415
OG0000807	Praf	Prbg.g_00586	Praf.g_01787
OG0000807	Prbj	Prbg.g_00586	Prbj.g_01049
OG0000807	Prbk	Prbg.g_00586	Prbk.g_00252
OG0000807	Prbl	Prbg.g_00586	Prbl.g_00249
OG0000807	Syar	Prbg.g_00586	Syar.g_02814
OG0000807	Syan	Prbg.g_00586	Syan.g_01286
OG0000807	Syao	Prbg.g_00586	Syao.g_01506
OG0000807	Syap	Prbg.g_00586	Syap.g_02118
OG0000807	Syas	Prbg.g_00586	Syas.g_02808
OG0000807	Syat	Prbg.g_00586	Syat.g_01233
OG0000807	Syaq	Prbg.g_00586	Syaq.g_00364
OG0000807	Syag	Prbg.g_00586	Syag.g_01428
OG0000807	Syak	Prbg.g_00586	Syak.g_01033
OG0000807	Syab	Prbg.g_00586	Syab.g_00788
OG0000807	Syal	Prbg.g_00586	Syal.g_00026
OG0000807	Syad	Prbg.g_00586	Syad.g_02269
OG0000807	Syaj	Prbg.g_00586	Syaj.g_01372
OG0000807	Syac	Prbg.g_00586	Syac.g_01624
OG0000807	Syah	Prbg.g_00586	Syah.g_01299
OG0000807	Syaa	Prbg.g_00586	Syaa.g_01767
OG0000807	Syaf	Prbg.g_00586	Syaf.g_02406
OG0000807	Syam	Prbg.g_00586	Syam.g_01606
OG0000807	Syai	Prbg.g_00586	Syai.g_00961
OG0000807	Syae	Prbg.g_00586	Syae.g_02659
OG0000807	Pral	Prbg.g_00586	Pral.g_01172
OG0000807	Pram	Prbg.g_00586	Pram.g_01386
OG0000807	Prbh	Prbg.g_00586	Prbh.g_00091
OG0000807	Prak	Prbg.g_00586	Prak.g_01386
OG0000807	Prap	Prbg.g_00586	Prap.g_00116
OG0000807	Prbe	Prbg.g_00586	Prbe.g_00316
OG0000807	Prbf	Prbg.g_00586	Prbf.g_00152
OG0000807	Prbn	Prbg.g_00586	Prbn.g_00207
OG0000808	Prab	Prbg.g_00587	Prab.g_01461
OG0000808	Pran	Prbg.g_00587	Pran.g_00738
OG0000808	Prai	Prbg.g_00587	Prai.g_01458
OG0000808	Prao	Prbg.g_00587	Prao.g_01392
OG0000808	Prag	Prbg.g_00587	Prag.g_01483
OG0000808	Praw	Prbg.g_00587	Praw.g_01088
OG0000808	Prav	Prbg.g_00587	Prav.g_01573
OG0000808	Pray	Prbg.g_00587	Pray.g_01727
OG0000808	Praz	Prbg.g_00587	Praz.g_01046
OG0000808	Prba	Prbg.g_00587	Prba.g_00718
OG0000808	Prbd	Prbg.g_00587	Prbd.g_01694
OG0000808	Praa	Prbg.g_00587	Praa.g_01471
OG0000808	Prau	Prbg.g_00587	Prau.g_01523
OG0000808	Prae	Prbg.g_00587	Prae.g_01454
OG0000808	Prax	Prbg.g_00587	Prax.g_01738
OG0000808	Prac	Prbg.g_00587	Prac.g_00416
OG0000808	Praq	Prbg.g_00587	Praq.g_00289
OG0000808	Prar	Prbg.g_00587	Prar.g_00344
OG0000808	Pras	Prbg.g_00587	Pras.g_00345
OG0000808	Prad	Prbg.g_00587	Prad.g_00520
OG0000808	Prbi	Prbg.g_00587	Prbi.g_01584
OG0000808	Praj	Prbg.g_00587	Praj.g_01626
OG0000808	Prbm	Prbg.g_00587	Prbm.g_01704
OG0000808	Prbb	Prbg.g_00587	Prbb.g_01681
OG0000808	Prbc	Prbg.g_00587	Prbc.g_00703
OG0000808	Syak	Prbg.g_00587	Syak.g_01034
OG0000808	Syab	Prbg.g_00587	Syab.g_00783
OG0000808	Syal	Prbg.g_00587	Syal.g_00025
OG0000808	Praf	Prbg.g_00587	Praf.g_01788
OG0000808	Prah	Prbg.g_00587	Prah.g_00414
OG0000808	Prbj	Prbg.g_00587	Prbj.g_01050
OG0000808	Prbk	Prbg.g_00587	Prbk.g_00253
OG0000808	Prbl	Prbg.g_00587	Prbl.g_00248
OG0000808	Syag	Prbg.g_00587	Syag.g_01427
OG0000808	Syaq	Prbg.g_00587	Syaq.g_00365
OG0000808	Pral	Prbg.g_00587	Pral.g_01171
OG0000808	Syad	Prbg.g_00587	Syad.g_02270
OG0000808	Syaj	Prbg.g_00587	Syaj.g_01373
OG0000808	Syae	Prbg.g_00587	Syae.g_02658
OG0000808	Syac	Prbg.g_00587	Syac.g_01625
OG0000808	Syah	Prbg.g_00587	Syah.g_01298
OG0000808	Syaa	Prbg.g_00587	Syaa.g_01768
OG0000808	Syai	Prbg.g_00587	Syai.g_00960
OG0000808	Syaf	Prbg.g_00587	Syaf.g_02407
OG0000808	Syam	Prbg.g_00587	Syam.g_01607
OG0000808	Prat	Prbg.g_00587	Prat.g_01346
OG0000808	Syan	Prbg.g_00587	Syan.g_01285
OG0000808	Syao	Prbg.g_00587	Syao.g_01507
OG0000808	Syar	Prbg.g_00587	Syar.g_02813
OG0000808	Syap	Prbg.g_00587	Syap.g_02119
OG0000808	Syas	Prbg.g_00587	Syas.g_02809
OG0000808	Syat	Prbg.g_00587	Syat.g_01232
OG0000808	Pram	Prbg.g_00587	Pram.g_01385
OG0000808	Prbh	Prbg.g_00587	Prbh.g_00092
OG0000808	Prak	Prbg.g_00587	Prak.g_01387
OG0000808	Prap	Prbg.g_00587	Prap.g_00117
OG0000808	Prbe	Prbg.g_00587	Prbe.g_00315
OG0000808	Prbf	Prbg.g_00587	Prbf.g_00153
OG0000808	Prbn	Prbg.g_00587	Prbn.g_00208
OG0000809	Prab	Prbg.g_00589	Prab.g_01464
OG0000809	Pran	Prbg.g_00589	Pran.g_00735
OG0000809	Prai	Prbg.g_00589	Prai.g_01461
OG0000809	Prao	Prbg.g_00589	Prao.g_01395
OG0000809	Prbi	Prbg.g_00589	Prbi.g_01587
OG0000809	Prad	Prbg.g_00589	Prad.g_00517
OG0000809	Prac	Prbg.g_00589	Prac.g_00413
OG0000809	Praq	Prbg.g_00589	Praq.g_00292
OG0000809	Prar	Prbg.g_00589	Prar.g_00341
OG0000809	Pras	Prbg.g_00589	Pras.g_00348
OG0000809	Pray	Prbg.g_00589	Pray.g_01724
OG0000809	Praz	Prbg.g_00589	Praz.g_01043
OG0000809	Prba	Prbg.g_00589	Prba.g_00715
OG0000809	Prau	Prbg.g_00589	Prau.g_01526
OG0000809	Prax	Prbg.g_00589	Prax.g_01735
OG0000809	Prae	Prbg.g_00589	Prae.g_01457
OG0000809	Praa	Prbg.g_00589	Praa.g_01474
OG0000809	Prbd	Prbg.g_00589	Prbd.g_01691
OG0000809	Prag	Prbg.g_00589	Prag.g_01486
OG0000809	Praw	Prbg.g_00589	Praw.g_01085
OG0000809	Prav	Prbg.g_00589	Prav.g_01576
OG0000809	Pral	Prbg.g_00589	Pral.g_01167
OG0000809	Prat	Prbg.g_00589	Prat.g_01350
OG0000809	Prbm	Prbg.g_00589	Prbm.g_01708
OG0000809	Praj	Prbg.g_00589	Praj.g_01630
OG0000809	Prbb	Prbg.g_00589	Prbb.g_01684
OG0000809	Prbc	Prbg.g_00589	Prbc.g_00707
OG0000809	Syan	Prbg.g_00589	Syan.g_01281
OG0000809	Prbj	Prbg.g_00589	Prbj.g_01054
OG0000809	Prbk	Prbg.g_00589	Prbk.g_00257
OG0000809	Prbl	Prbg.g_00589	Prbl.g_00244
OG0000809	Praf	Prbg.g_00589	Praf.g_01792
OG0000809	Prah	Prbg.g_00589	Prah.g_00410
OG0000809	Syab	Prbg.g_00589	Syab.g_00780
OG0000809	Syal	Prbg.g_00589	Syal.g_00022
OG0000809	Syag	Prbg.g_00589	Syag.g_01423
OG0000809	Syaq	Prbg.g_00589	Syaq.g_00369
OG0000809	Syak	Prbg.g_00589	Syak.g_01038
OG0000809	Syai	Prbg.g_00589	Syai.g_00957
OG0000809	Syaf	Prbg.g_00589	Syaf.g_02410
OG0000809	Syam	Prbg.g_00589	Syam.g_01610
OG0000809	Syaa	Prbg.g_00589	Syaa.g_01771
OG0000809	Syac	Prbg.g_00589	Syac.g_01628
OG0000809	Syah	Prbg.g_00589	Syah.g_01295
OG0000809	Syae	Prbg.g_00589	Syae.g_02655
OG0000809	Syad	Prbg.g_00589	Syad.g_02273
OG0000809	Syaj	Prbg.g_00589	Syaj.g_01376
OG0000809	Syat	Prbg.g_00589	Syat.g_01229
OG0000809	Syar	Prbg.g_00589	Syar.g_02811
OG0000809	Syao	Prbg.g_00589	Syao.g_01511
OG0000809	Syap	Prbg.g_00589	Syap.g_02122
OG0000809	Syas	Prbg.g_00589	Syas.g_02811
OG0000809	Pram	Prbg.g_00589	Pram.g_01383
OG0000809	Prbh	Prbg.g_00589	Prbh.g_00094
OG0000809	Prak	Prbg.g_00589	Prak.g_01389
OG0000809	Prap	Prbg.g_00589	Prap.g_00119
OG0000809	Prbe	Prbg.g_00589	Prbe.g_00313
OG0000809	Prbf	Prbg.g_00589	Prbf.g_00155
OG0000809	Prbn	Prbg.g_00589	Prbn.g_00210
OG0000810	Prag	Prbg.g_00590	Prag.g_01487
OG0000810	Praw	Prbg.g_00590	Praw.g_01084
OG0000810	Prab	Prbg.g_00590	Prab.g_01465
OG0000810	Pran	Prbg.g_00590	Pran.g_00734
OG0000810	Prai	Prbg.g_00590	Prai.g_01462
OG0000810	Prbi	Prbg.g_00590	Prbi.g_01588
OG0000810	Prao	Prbg.g_00590	Prao.g_01396
OG0000810	Praa	Prbg.g_00590	Praa.g_01475
OG0000810	Pray	Prbg.g_00590	Pray.g_01723
OG0000810	Praz	Prbg.g_00590	Praz.g_01042
OG0000810	Prba	Prbg.g_00590	Prba.g_00714
OG0000810	Prae	Prbg.g_00590	Prae.g_01458
OG0000810	Prbd	Prbg.g_00590	Prbd.g_01690
OG0000810	Prax	Prbg.g_00590	Prax.g_01734
OG0000810	Prav	Prbg.g_00590	Prav.g_01577
OG0000810	Prac	Prbg.g_00590	Prac.g_00412
OG0000810	Praq	Prbg.g_00590	Praq.g_00293
OG0000810	Prar	Prbg.g_00590	Prar.g_00340
OG0000810	Pras	Prbg.g_00590	Pras.g_00349
OG0000810	Prau	Prbg.g_00590	Prau.g_01527
OG0000810	Prad	Prbg.g_00590	Prad.g_00516
OG0000810	Prbb	Prbg.g_00590	Prbb.g_01685
OG0000810	Praj	Prbg.g_00590	Praj.g_01631
OG0000810	Prbm	Prbg.g_00590	Prbm.g_01709
OG0000810	Prbc	Prbg.g_00590	Prbc.g_00708
OG0000810	Syag	Prbg.g_00590	Syag.g_01422
OG0000810	Syat	Prbg.g_00590	Syat.g_01228
OG0000810	Syap	Prbg.g_00590	Syap.g_02124
OG0000810	Praf	Prbg.g_00590	Praf.g_01793
OG0000810	Prah	Prbg.g_00590	Prah.g_00409
OG0000810	Prbj	Prbg.g_00590	Prbj.g_01055
OG0000810	Prbk	Prbg.g_00590	Prbk.g_00258
OG0000810	Prbl	Prbg.g_00590	Prbl.g_00243
OG0000810	Syaq	Prbg.g_00590	Syaq.g_00370
OG0000810	Syab	Prbg.g_00590	Syab.g_00779
OG0000810	Syal	Prbg.g_00590	Syal.g_00021
OG0000810	Syak	Prbg.g_00590	Syak.g_01039
OG0000810	Syaf	Prbg.g_00590	Syaf.g_02411
OG0000810	Syai	Prbg.g_00590	Syai.g_00956
OG0000810	Syam	Prbg.g_00590	Syam.g_01611
OG0000810	Syan	Prbg.g_00590	Syan.g_01280
OG0000810	Syao	Prbg.g_00590	Syao.g_01482
OG0000810	Syas	Prbg.g_00590	Syas.g_02813
OG0000810	Syaa	Prbg.g_00590	Syaa.g_01772
OG0000810	Syae	Prbg.g_00590	Syae.g_02654
OG0000810	Syac	Prbg.g_00590	Syac.g_01629
OG0000810	Syah	Prbg.g_00590	Syah.g_01294
OG0000810	Syad	Prbg.g_00590	Syad.g_02274
OG0000810	Syaj	Prbg.g_00590	Syaj.g_01377
OG0000810	Syar	Prbg.g_00590	Syar.g_02810
OG0000810	Pral	Prbg.g_00590	Pral.g_01166
OG0000810	Prat	Prbg.g_00590	Prat.g_01351
OG0000810	Pram	Prbg.g_00590	Pram.g_01382
OG0000810	Prbh	Prbg.g_00590	Prbh.g_00095
OG0000810	Prak	Prbg.g_00590	Prak.g_01390
OG0000810	Prap	Prbg.g_00590	Prap.g_00120
OG0000810	Prbe	Prbg.g_00590	Prbe.g_00312
OG0000810	Prbf	Prbg.g_00590	Prbf.g_00156
OG0000810	Prbn	Prbg.g_00590	Prbn.g_00211
OG0000811	Prac	Prbg.g_00594	Prac.g_00408
OG0000811	Praq	Prbg.g_00594	Praq.g_00297
OG0000811	Prar	Prbg.g_00594	Prar.g_00336
OG0000811	Prab	Prbg.g_00594	Prab.g_01469
OG0000811	Pran	Prbg.g_00594	Pran.g_00730
OG0000811	Prai	Prbg.g_00594	Prai.g_01466
OG0000811	Prao	Prbg.g_00594	Prao.g_01400
OG0000811	Pras	Prbg.g_00594	Pras.g_00353
OG0000811	Prau	Prbg.g_00594	Prau.g_01534
OG0000811	Prax	Prbg.g_00594	Prax.g_01725
OG0000811	Prbi	Prbg.g_00594	Prbi.g_01594
OG0000811	Pray	Prbg.g_00594	Pray.g_01719
OG0000811	Praz	Prbg.g_00594	Praz.g_01038
OG0000811	Prba	Prbg.g_00594	Prba.g_00710
OG0000811	Prag	Prbg.g_00594	Prag.g_01493
