Orthogroup	Species	Prbg	Orthologs
OG0000811	Praw	Prbg.g_00594	Praw.g_01077
OG0000811	Praa	Prbg.g_00594	Praa.g_01479
OG0000811	Prae	Prbg.g_00594	Prae.g_01462
OG0000811	Prav	Prbg.g_00594	Prav.g_01581
OG0000811	Prbd	Prbg.g_00594	Prbd.g_01686
OG0000811	Prad	Prbg.g_00594	Prad.g_00512
OG0000811	Pral	Prbg.g_00594	Pral.g_01158
OG0000811	Prat	Prbg.g_00594	Prat.g_01356
OG0000811	Praj	Prbg.g_00594	Praj.g_01635
OG0000811	Prbb	Prbg.g_00594	Prbb.g_01689
OG0000811	Prbm	Prbg.g_00594	Prbm.g_01713
OG0000811	Prbc	Prbg.g_00594	Prbc.g_00712
OG0000811	Syag	Prbg.g_00594	Syag.g_01413
OG0000811	Syaq	Prbg.g_00594	Syaq.g_00378
OG0000811	Syak	Prbg.g_00594	Syak.g_01045
OG0000811	Syal	Prbg.g_00594	Syal.g_00380
OG0000811	Syab	Prbg.g_00594	Syab.g_00770
OG0000811	Prbj	Prbg.g_00594	Prbj.g_01067
OG0000811	Prbk	Prbg.g_00594	Prbk.g_00270
OG0000811	Prbl	Prbg.g_00594	Prbl.g_00231
OG0000811	Praf	Prbg.g_00594	Praf.g_01801
OG0000811	Prah	Prbg.g_00594	Prah.g_00403
OG0000811	Syac	Prbg.g_00594	Syac.g_01637
OG0000811	Syah	Prbg.g_00594	Syah.g_01286
OG0000811	Syad	Prbg.g_00594	Syad.g_02283
OG0000811	Syaj	Prbg.g_00594	Syaj.g_01385
OG0000811	Syaa	Prbg.g_00594	Syaa.g_01778
OG0000811	Syaf	Prbg.g_00594	Syaf.g_02420
OG0000811	Syai	Prbg.g_00594	Syai.g_00950
OG0000811	Syam	Prbg.g_00594	Syam.g_01616
OG0000811	Syae	Prbg.g_00594	Syae.g_02648
OG0000811	Syat	Prbg.g_00594	Syat.g_01186
OG0000811	Syas	Prbg.g_00594	Syas.g_02822
OG0000811	Syar	Prbg.g_00594	Syar.g_02805
OG0000811	Syan	Prbg.g_00594	Syan.g_01272
OG0000811	Syao	Prbg.g_00594	Syao.g_01490
OG0000811	Syap	Prbg.g_00594	Syap.g_02472
OG0000811	Pram	Prbg.g_00594	Pram.g_01375
OG0000811	Prbh	Prbg.g_00594	Prbh.g_00102
OG0000811	Prak	Prbg.g_00594	Prak.g_01394
OG0000811	Prap	Prbg.g_00594	Prap.g_00124
OG0000811	Prbe	Prbg.g_00594	Prbe.g_00308
OG0000811	Prbf	Prbg.g_00594	Prbf.g_00160
OG0000811	Prbn	Prbg.g_00594	Prbn.g_00215
OG0000812	Prab	Prbg.g_00596	Prab.g_01471
OG0000812	Pran	Prbg.g_00596	Pran.g_00728
OG0000812	Prai	Prbg.g_00596	Prai.g_01468
OG0000812	Prac	Prbg.g_00596	Prac.g_00406
OG0000812	Praq	Prbg.g_00596	Praq.g_00299
OG0000812	Prar	Prbg.g_00596	Prar.g_00842
OG0000812	Prao	Prbg.g_00596	Prao.g_01402
OG0000812	Prad	Prbg.g_00596	Prad.g_00510
OG0000812	Prav	Prbg.g_00596	Prav.g_01583
OG0000812	Prbi	Prbg.g_00596	Prbi.g_01596
OG0000812	Pras	Prbg.g_00596	Pras.g_00355
OG0000812	Prau	Prbg.g_00596	Prau.g_01536
OG0000812	Prae	Prbg.g_00596	Prae.g_01464
OG0000812	Prax	Prbg.g_00596	Prax.g_01723
OG0000812	Praa	Prbg.g_00596	Praa.g_01481
OG0000812	Prbd	Prbg.g_00596	Prbd.g_01684
OG0000812	Prag	Prbg.g_00596	Prag.g_01495
OG0000812	Praw	Prbg.g_00596	Praw.g_01075
OG0000812	Pray	Prbg.g_00596	Pray.g_01717
OG0000812	Praz	Prbg.g_00596	Praz.g_01036
OG0000812	Prba	Prbg.g_00596	Prba.g_00708
OG0000812	Prbm	Prbg.g_00596	Prbm.g_01715
OG0000812	Praj	Prbg.g_00596	Praj.g_01637
OG0000812	Prbc	Prbg.g_00596	Prbc.g_00714
OG0000812	Prbb	Prbg.g_00596	Prbb.g_01691
OG0000812	Pram	Prbg.g_00596	Pram.g_01373
OG0000812	Prbh	Prbg.g_00596	Prbh.g_00104
OG0000812	Syab	Prbg.g_00596	Syab.g_00768
OG0000812	Syal	Prbg.g_00596	Syal.g_00382
OG0000812	Syag	Prbg.g_00596	Syag.g_01411
OG0000812	Syaq	Prbg.g_00596	Syaq.g_00380
OG0000812	Syak	Prbg.g_00596	Syak.g_01047
OG0000812	Syaa	Prbg.g_00596	Syaa.g_01780
OG0000812	Syae	Prbg.g_00596	Syae.g_02646
OG0000812	Syan	Prbg.g_00596	Syan.g_01270
OG0000812	Syao	Prbg.g_00596	Syao.g_01492
OG0000812	Syap	Prbg.g_00596	Syap.g_02474
OG0000812	Syas	Prbg.g_00596	Syas.g_02824
OG0000812	Syac	Prbg.g_00596	Syac.g_01639
OG0000812	Syah	Prbg.g_00596	Syah.g_01284
OG0000812	Syam	Prbg.g_00596	Syam.g_01618
OG0000812	Syad	Prbg.g_00596	Syad.g_02285
OG0000812	Syaj	Prbg.g_00596	Syaj.g_01387
OG0000812	Syai	Prbg.g_00596	Syai.g_00948
OG0000812	Syaf	Prbg.g_00596	Syaf.g_02422
OG0000812	Praf	Prbg.g_00596	Praf.g_01803
OG0000812	Prbj	Prbg.g_00596	Prbj.g_01069
OG0000812	Prbk	Prbg.g_00596	Prbk.g_00272
OG0000812	Prbl	Prbg.g_00596	Prbl.g_00229
OG0000812	Prah	Prbg.g_00596	Prah.g_00401
OG0000812	Syar	Prbg.g_00596	Syar.g_02803
OG0000812	Syat	Prbg.g_00596	Syat.g_01182
OG0000812	Prat	Prbg.g_00596	Prat.g_01358
OG0000812	Pral	Prbg.g_00596	Pral.g_01156
OG0000812	Prak	Prbg.g_00596	Prak.g_01396
OG0000812	Prap	Prbg.g_00596	Prap.g_00126
OG0000812	Prbe	Prbg.g_00596	Prbe.g_00306
OG0000812	Prbf	Prbg.g_00596	Prbf.g_00162
OG0000812	Prbn	Prbg.g_00596	Prbn.g_00217
OG0000813	Prao	Prbg.g_00597	Prao.g_01403
OG0000813	Prad	Prbg.g_00597	Prad.g_00509
OG0000813	Prbi	Prbg.g_00597	Prbi.g_01597
OG0000813	Prax	Prbg.g_00597	Prax.g_01722
OG0000813	Pray	Prbg.g_00597	Pray.g_01716
OG0000813	Praz	Prbg.g_00597	Praz.g_01035
OG0000813	Prba	Prbg.g_00597	Prba.g_00707
OG0000813	Prae	Prbg.g_00597	Prae.g_01465
OG0000813	Praa	Prbg.g_00597	Praa.g_01482
OG0000813	Prbd	Prbg.g_00597	Prbd.g_01683
OG0000813	Prav	Prbg.g_00597	Prav.g_01584
OG0000813	Pras	Prbg.g_00597	Pras.g_00356
OG0000813	Prau	Prbg.g_00597	Prau.g_01537
OG0000813	Prag	Prbg.g_00597	Prag.g_01496
OG0000813	Praw	Prbg.g_00597	Praw.g_00343
OG0000813	Prac	Prbg.g_00597	Prac.g_00405
OG0000813	Praq	Prbg.g_00597	Praq.g_00300
OG0000813	Prar	Prbg.g_00597	Prar.g_00841
OG0000813	Prab	Prbg.g_00597	Prab.g_01472
OG0000813	Pran	Prbg.g_00597	Pran.g_00727
OG0000813	Prai	Prbg.g_00597	Prai.g_01469
OG0000813	Prbc	Prbg.g_00597	Prbc.g_00715
OG0000813	Prbb	Prbg.g_00597	Prbb.g_01692
OG0000813	Praj	Prbg.g_00597	Praj.g_01638
OG0000813	Prbm	Prbg.g_00597	Prbm.g_01716
OG0000813	Prah	Prbg.g_00597	Prah.g_00400
OG0000813	Praf	Prbg.g_00597	Praf.g_01804
OG0000813	Prbj	Prbg.g_00597	Prbj.g_01070
OG0000813	Prbk	Prbg.g_00597	Prbk.g_00273
OG0000813	Prbl	Prbg.g_00597	Prbl.g_00228
OG0000813	Syas	Prbg.g_00597	Syas.g_02825
OG0000813	Syap	Prbg.g_00597	Syap.g_02475
OG0000813	Syan	Prbg.g_00597	Syan.g_01269
OG0000813	Syao	Prbg.g_00597	Syao.g_01493
OG0000813	Syar	Prbg.g_00597	Syar.g_02802
OG0000813	Syat	Prbg.g_00597	Syat.g_01181
OG0000813	Syac	Prbg.g_00597	Syac.g_01640
OG0000813	Syah	Prbg.g_00597	Syah.g_01283
OG0000813	Syab	Prbg.g_00597	Syab.g_00767
OG0000813	Syal	Prbg.g_00597	Syal.g_00383
OG0000813	Syag	Prbg.g_00597	Syag.g_01410
OG0000813	Syaq	Prbg.g_00597	Syaq.g_00381
OG0000813	Syak	Prbg.g_00597	Syak.g_01048
OG0000813	Syaa	Prbg.g_00597	Syaa.g_01781
OG0000813	Syae	Prbg.g_00597	Syae.g_02645
OG0000813	Syad	Prbg.g_00597	Syad.g_02286
OG0000813	Syaj	Prbg.g_00597	Syaj.g_01388
OG0000813	Syaf	Prbg.g_00597	Syaf.g_02423
OG0000813	Syai	Prbg.g_00597	Syai.g_00947
OG0000813	Syam	Prbg.g_00597	Syam.g_01619
OG0000813	Pral	Prbg.g_00597	Pral.g_01155
OG0000813	Prat	Prbg.g_00597	Prat.g_01359
OG0000813	Pram	Prbg.g_00597	Pram.g_01372
OG0000813	Prbh	Prbg.g_00597	Prbh.g_00105
OG0000813	Prak	Prbg.g_00597	Prak.g_01397
OG0000813	Prap	Prbg.g_00597	Prap.g_00127
OG0000813	Prbe	Prbg.g_00597	Prbe.g_00305
OG0000813	Prbf	Prbg.g_00597	Prbf.g_00163
OG0000813	Prbn	Prbg.g_00597	Prbn.g_00218
OG0000814	Prab	Prbg.g_00599	Prab.g_01474
OG0000814	Pran	Prbg.g_00599	Pran.g_00725
OG0000814	Prai	Prbg.g_00599	Prai.g_01471
OG0000814	Prac	Prbg.g_00599	Prac.g_00403
OG0000814	Praq	Prbg.g_00599	Praq.g_00302
OG0000814	Prar	Prbg.g_00599	Prar.g_00839
OG0000814	Prav	Prbg.g_00599	Prav.g_01586
OG0000814	Prad	Prbg.g_00599	Prad.g_00507
OG0000814	Prao	Prbg.g_00599	Prao.g_01405
OG0000814	Prbi	Prbg.g_00599	Prbi.g_01599
OG0000814	Prae	Prbg.g_00599	Prae.g_01467
OG0000814	Prax	Prbg.g_00599	Prax.g_01720
OG0000814	Praa	Prbg.g_00599	Praa.g_01484
OG0000814	Prbd	Prbg.g_00599	Prbd.g_01681
OG0000814	Pray	Prbg.g_00599	Pray.g_01714
OG0000814	Praz	Prbg.g_00599	Praz.g_01033
OG0000814	Prba	Prbg.g_00599	Prba.g_00705
OG0000814	Prag	Prbg.g_00599	Prag.g_01498
OG0000814	Praw	Prbg.g_00599	Praw.g_00345
OG0000814	Pras	Prbg.g_00599	Pras.g_00358
OG0000814	Prau	Prbg.g_00599	Prau.g_01539
OG0000814	Praj	Prbg.g_00599	Praj.g_01640
OG0000814	Prbm	Prbg.g_00599	Prbm.g_01718
OG0000814	Prbc	Prbg.g_00599	Prbc.g_00717
OG0000814	Prbb	Prbg.g_00599	Prbb.g_01694
OG0000814	Syar	Prbg.g_00599	Syar.g_02800
OG0000814	Syan	Prbg.g_00599	Syan.g_01267
OG0000814	Syao	Prbg.g_00599	Syao.g_01495
OG0000814	Syat	Prbg.g_00599	Syat.g_01179
OG0000814	Syap	Prbg.g_00599	Syap.g_02753
OG0000814	Syas	Prbg.g_00599	Syas.g_02827
OG0000814	Prah	Prbg.g_00599	Prah.g_00398
OG0000814	Praf	Prbg.g_00599	Praf.g_01806
OG0000814	Prbj	Prbg.g_00599	Prbj.g_01072
OG0000814	Prbk	Prbg.g_00599	Prbk.g_00275
OG0000814	Prbl	Prbg.g_00599	Prbl.g_00226
OG0000814	Syac	Prbg.g_00599	Syac.g_01642
OG0000814	Syah	Prbg.g_00599	Syah.g_01281
OG0000814	Syaa	Prbg.g_00599	Syaa.g_01783
OG0000814	Syai	Prbg.g_00599	Syai.g_00945
OG0000814	Syaf	Prbg.g_00599	Syaf.g_02425
OG0000814	Syam	Prbg.g_00599	Syam.g_01621
OG0000814	Syae	Prbg.g_00599	Syae.g_02643
OG0000814	Syad	Prbg.g_00599	Syad.g_02288
OG0000814	Syaj	Prbg.g_00599	Syaj.g_01390
OG0000814	Syak	Prbg.g_00599	Syak.g_01051
OG0000814	Syab	Prbg.g_00599	Syab.g_00765
OG0000814	Syal	Prbg.g_00599	Syal.g_00385
OG0000814	Syaq	Prbg.g_00599	Syaq.g_00383
OG0000814	Syag	Prbg.g_00599	Syag.g_01408
OG0000814	Pral	Prbg.g_00599	Pral.g_01153
OG0000814	Prat	Prbg.g_00599	Prat.g_01361
OG0000814	Pram	Prbg.g_00599	Pram.g_01370
OG0000814	Prbh	Prbg.g_00599	Prbh.g_00107
OG0000814	Prak	Prbg.g_00599	Prak.g_01399
OG0000814	Prap	Prbg.g_00599	Prap.g_00129
OG0000814	Prbe	Prbg.g_00599	Prbe.g_00303
OG0000814	Prbf	Prbg.g_00599	Prbf.g_00165
OG0000814	Prbn	Prbg.g_00599	Prbn.g_00220
OG0000815	Prab	Prbg.g_00600	Prab.g_01475
OG0000815	Pran	Prbg.g_00600	Pran.g_00724
OG0000815	Prai	Prbg.g_00600	Prai.g_01472
OG0000815	Prav	Prbg.g_00600	Prav.g_01587
OG0000815	Prad	Prbg.g_00600	Prad.g_00506
OG0000815	Pray	Prbg.g_00600	Pray.g_01713
OG0000815	Praz	Prbg.g_00600	Praz.g_01032
OG0000815	Prba	Prbg.g_00600	Prba.g_00704
OG0000815	Prac	Prbg.g_00600	Prac.g_00402
OG0000815	Praq	Prbg.g_00600	Praq.g_00303
OG0000815	Prar	Prbg.g_00600	Prar.g_00838
OG0000815	Prao	Prbg.g_00600	Prao.g_01406
OG0000815	Prag	Prbg.g_00600	Prag.g_01499
OG0000815	Praw	Prbg.g_00600	Praw.g_00346
OG0000815	Prax	Prbg.g_00600	Prax.g_01719
OG0000815	Prbd	Prbg.g_00600	Prbd.g_01680
OG0000815	Prbi	Prbg.g_00600	Prbi.g_01600
OG0000815	Pras	Prbg.g_00600	Pras.g_00359
OG0000815	Prau	Prbg.g_00600	Prau.g_01540
OG0000815	Praa	Prbg.g_00600	Praa.g_01485
OG0000815	Prae	Prbg.g_00600	Prae.g_01468
OG0000815	Praj	Prbg.g_00600	Praj.g_01641
OG0000815	Prbb	Prbg.g_00600	Prbb.g_01695
OG0000815	Prbc	Prbg.g_00600	Prbc.g_00718
OG0000815	Prbm	Prbg.g_00600	Prbm.g_01719
OG0000815	Prbj	Prbg.g_00600	Prbj.g_01073
OG0000815	Prbk	Prbg.g_00600	Prbk.g_00276
OG0000815	Prbl	Prbg.g_00600	Prbl.g_00225
OG0000815	Praf	Prbg.g_00600	Praf.g_01807
OG0000815	Prah	Prbg.g_00600	Prah.g_00397
OG0000815	Syac	Prbg.g_00600	Syac.g_01643
OG0000815	Syah	Prbg.g_00600	Syah.g_01280
OG0000815	Syaf	Prbg.g_00600	Syaf.g_02426
OG0000815	Syam	Prbg.g_00600	Syam.g_01622
OG0000815	Syai	Prbg.g_00600	Syai.g_00944
OG0000815	Syaa	Prbg.g_00600	Syaa.g_01784
OG0000815	Syad	Prbg.g_00600	Syad.g_02289
OG0000815	Syaj	Prbg.g_00600	Syaj.g_01391
OG0000815	Syae	Prbg.g_00600	Syae.g_02642
OG0000815	Syaq	Prbg.g_00600	Syaq.g_00384
OG0000815	Syag	Prbg.g_00600	Syag.g_01407
OG0000815	Syak	Prbg.g_00600	Syak.g_01053
OG0000815	Syab	Prbg.g_00600	Syab.g_00760
OG0000815	Syal	Prbg.g_00600	Syal.g_00391
OG0000815	Syap	Prbg.g_00600	Syap.g_02752
OG0000815	Syar	Prbg.g_00600	Syar.g_02799
OG0000815	Syan	Prbg.g_00600	Syan.g_01249
OG0000815	Syao	Prbg.g_00600	Syao.g_01499
OG0000815	Syas	Prbg.g_00600	Syas.g_02829
OG0000815	Syat	Prbg.g_00600	Syat.g_01177
OG0000815	Pral	Prbg.g_00600	Pral.g_01152
OG0000815	Prat	Prbg.g_00600	Prat.g_01362
OG0000815	Pram	Prbg.g_00600	Pram.g_01369
OG0000815	Prbh	Prbg.g_00600	Prbh.g_00108
OG0000815	Prak	Prbg.g_00600	Prak.g_01400
OG0000815	Prap	Prbg.g_00600	Prap.g_00130
OG0000815	Prbe	Prbg.g_00600	Prbe.g_00302
OG0000815	Prbf	Prbg.g_00600	Prbf.g_00166
OG0000815	Prbn	Prbg.g_00600	Prbn.g_00221
OG0000816	Prab	Prbg.g_00602	Prab.g_01477
OG0000816	Pran	Prbg.g_00602	Pran.g_00722
OG0000816	Prai	Prbg.g_00602	Prai.g_01474
OG0000816	Prac	Prbg.g_00602	Prac.g_00400
OG0000816	Praq	Prbg.g_00602	Praq.g_00305
OG0000816	Prar	Prbg.g_00602	Prar.g_00836
OG0000816	Prag	Prbg.g_00602	Prag.g_01501
OG0000816	Praw	Prbg.g_00602	Praw.g_00348
OG0000816	Prae	Prbg.g_00602	Prae.g_01470
OG0000816	Pray	Prbg.g_00602	Pray.g_01711
OG0000816	Praz	Prbg.g_00602	Praz.g_01030
OG0000816	Prba	Prbg.g_00602	Prba.g_00702
OG0000816	Prad	Prbg.g_00602	Prad.g_00504
OG0000816	Prax	Prbg.g_00602	Prax.g_01717
OG0000816	Prbd	Prbg.g_00602	Prbd.g_01678
OG0000816	Prbi	Prbg.g_00602	Prbi.g_01602
OG0000816	Praa	Prbg.g_00602	Praa.g_01487
OG0000816	Prav	Prbg.g_00602	Prav.g_01589
OG0000816	Pras	Prbg.g_00602	Pras.g_00361
OG0000816	Prau	Prbg.g_00602	Prau.g_01542
OG0000816	Prao	Prbg.g_00602	Prao.g_01408
OG0000816	Prbc	Prbg.g_00602	Prbc.g_00720
OG0000816	Praj	Prbg.g_00602	Praj.g_01643
OG0000816	Prbm	Prbg.g_00602	Prbm.g_01721
OG0000816	Prbb	Prbg.g_00602	Prbb.g_01697
OG0000816	Praf	Prbg.g_00602	Praf.g_01809
OG0000816	Prah	Prbg.g_00602	Prah.g_00395
OG0000816	Prbj	Prbg.g_00602	Prbj.g_01075
OG0000816	Prbk	Prbg.g_00602	Prbk.g_00278
OG0000816	Prbl	Prbg.g_00602	Prbl.g_00223
OG0000816	Syag	Prbg.g_00602	Syag.g_01405
OG0000816	Syat	Prbg.g_00602	Syat.g_01175
OG0000816	Syar	Prbg.g_00602	Syar.g_02797
OG0000816	Syao	Prbg.g_00602	Syao.g_01471
OG0000816	Syap	Prbg.g_00602	Syap.g_02289
OG0000816	Syan	Prbg.g_00602	Syan.g_01247
OG0000816	Syaq	Prbg.g_00602	Syaq.g_00386
OG0000816	Syas	Prbg.g_00602	Syas.g_02831
OG0000816	Syak	Prbg.g_00602	Syak.g_01055
OG0000816	Syab	Prbg.g_00602	Syab.g_00758
OG0000816	Syal	Prbg.g_00602	Syal.g_00393
OG0000816	Syae	Prbg.g_00602	Syae.g_02641
OG0000816	Syam	Prbg.g_00602	Syam.g_01624
OG0000816	Syaf	Prbg.g_00602	Syaf.g_02428
OG0000816	Syai	Prbg.g_00602	Syai.g_00942
OG0000816	Syac	Prbg.g_00602	Syac.g_01645
OG0000816	Syah	Prbg.g_00602	Syah.g_01279
OG0000816	Syaa	Prbg.g_00602	Syaa.g_01785
OG0000816	Syad	Prbg.g_00602	Syad.g_02290
OG0000816	Syaj	Prbg.g_00602	Syaj.g_01392
OG0000816	Pral	Prbg.g_00602	Pral.g_01150
OG0000816	Prat	Prbg.g_00602	Prat.g_01364
OG0000816	Pram	Prbg.g_00602	Pram.g_01367
OG0000816	Prbh	Prbg.g_00602	Prbh.g_00110
OG0000816	Prak	Prbg.g_00602	Prak.g_01402
OG0000816	Prap	Prbg.g_00602	Prap.g_00132
OG0000816	Prbe	Prbg.g_00602	Prbe.g_00300
OG0000816	Prbf	Prbg.g_00602	Prbf.g_00168
OG0000816	Prbn	Prbg.g_00602	Prbn.g_00223
OG0000817	Prab	Prbg.g_00603	Prab.g_01478
OG0000817	Pran	Prbg.g_00603	Pran.g_00721
OG0000817	Prai	Prbg.g_00603	Prai.g_01475
OG0000817	Prag	Prbg.g_00603	Prag.g_01502
OG0000817	Praw	Prbg.g_00603	Praw.g_00349
OG0000817	Prao	Prbg.g_00603	Prao.g_01409
OG0000817	Pray	Prbg.g_00603	Pray.g_01710
OG0000817	Praz	Prbg.g_00603	Praz.g_01029
OG0000817	Prba	Prbg.g_00603	Prba.g_00701
OG0000817	Prac	Prbg.g_00603	Prac.g_00399
OG0000817	Praq	Prbg.g_00603	Praq.g_00306
OG0000817	Prar	Prbg.g_00603	Prar.g_00835
OG0000817	Pras	Prbg.g_00603	Pras.g_00362
OG0000817	Prau	Prbg.g_00603	Prau.g_01543
OG0000817	Prbd	Prbg.g_00603	Prbd.g_01677
OG0000817	Prad	Prbg.g_00603	Prad.g_00503
OG0000817	Prax	Prbg.g_00603	Prax.g_01716
OG0000817	Prav	Prbg.g_00603	Prav.g_01590
OG0000817	Prae	Prbg.g_00603	Prae.g_01471
OG0000817	Prbi	Prbg.g_00603	Prbi.g_01603
OG0000817	Praa	Prbg.g_00603	Praa.g_01488
OG0000817	Prbc	Prbg.g_00603	Prbc.g_00721
OG0000817	Prbm	Prbg.g_00603	Prbm.g_01722
OG0000817	Prbb	Prbg.g_00603	Prbb.g_01698
OG0000817	Praj	Prbg.g_00603	Praj.g_01644
OG0000817	Prbj	Prbg.g_00603	Prbj.g_01076
OG0000817	Prbk	Prbg.g_00603	Prbk.g_00279
OG0000817	Prbl	Prbg.g_00603	Prbl.g_00222
OG0000817	Praf	Prbg.g_00603	Praf.g_01810
OG0000817	Prah	Prbg.g_00603	Prah.g_00394
OG0000817	Syag	Prbg.g_00603	Syag.g_01404
OG0000817	Syaq	Prbg.g_00603	Syaq.g_00387
OG0000817	Syak	Prbg.g_00603	Syak.g_01056
OG0000817	Syab	Prbg.g_00603	Syab.g_00757
OG0000817	Syal	Prbg.g_00603	Syal.g_00394
OG0000817	Syas	Prbg.g_00603	Syas.g_02753
OG0000817	Syap	Prbg.g_00603	Syap.g_02527
OG0000817	Syar	Prbg.g_00603	Syar.g_02861
OG0000817	Syat	Prbg.g_00603	Syat.g_01279
OG0000817	Syan	Prbg.g_00603	Syan.g_01328
OG0000817	Syao	Prbg.g_00603	Syao.g_01519
OG0000817	Syae	Prbg.g_00603	Syae.g_02640
OG0000817	Syaa	Prbg.g_00603	Syaa.g_01786
OG0000817	Syam	Prbg.g_00603	Syam.g_01625
OG0000817	Syaf	Prbg.g_00603	Syaf.g_02429
OG0000817	Syai	Prbg.g_00603	Syai.g_00941
OG0000817	Syac	Prbg.g_00603	Syac.g_01646
OG0000817	Syah	Prbg.g_00603	Syah.g_01278
OG0000817	Syad	Prbg.g_00603	Syad.g_02291
OG0000817	Syaj	Prbg.g_00603	Syaj.g_01393
OG0000817	Pral	Prbg.g_00603	Pral.g_01149
OG0000817	Prat	Prbg.g_00603	Prat.g_01365
OG0000817	Pram	Prbg.g_00603	Pram.g_01366
OG0000817	Prbh	Prbg.g_00603	Prbh.g_00111
OG0000817	Prap	Prbg.g_00603	Prap.g_00133
OG0000817	Prak	Prbg.g_00603	Prak.g_01403
OG0000817	Prbe	Prbg.g_00603	Prbe.g_00299
OG0000817	Prbf	Prbg.g_00603	Prbf.g_00169
OG0000817	Prbn	Prbg.g_00603	Prbn.g_00224
OG0000818	Prab	Prbg.g_00608	Prab.g_01483
OG0000818	Pran	Prbg.g_00608	Pran.g_00716
OG0000818	Prai	Prbg.g_00608	Prai.g_01480
OG0000818	Prac	Prbg.g_00608	Prac.g_00394
OG0000818	Praq	Prbg.g_00608	Praq.g_00311
OG0000818	Prar	Prbg.g_00608	Prar.g_00830
OG0000818	Prad	Prbg.g_00608	Prad.g_00498
OG0000818	Prag	Prbg.g_00608	Prag.g_01507
OG0000818	Praw	Prbg.g_00608	Praw.g_00354
OG0000818	Prao	Prbg.g_00608	Prao.g_01414
OG0000818	Prbi	Prbg.g_00608	Prbi.g_01608
OG0000818	Praa	Prbg.g_00608	Praa.g_01493
OG0000818	Prae	Prbg.g_00608	Prae.g_01476
OG0000818	Pray	Prbg.g_00608	Pray.g_01705
OG0000818	Praz	Prbg.g_00608	Praz.g_01024
OG0000818	Prba	Prbg.g_00608	Prba.g_00696
OG0000818	Prbd	Prbg.g_00608	Prbd.g_01672
OG0000818	Prax	Prbg.g_00608	Prax.g_01711
OG0000818	Prav	Prbg.g_00608	Prav.g_01595
OG0000818	Pras	Prbg.g_00608	Pras.g_00367
OG0000818	Prau	Prbg.g_00608	Prau.g_01548
OG0000818	Pram	Prbg.g_00608	Pram.g_01361
OG0000818	Prbh	Prbg.g_00608	Prbh.g_00116
OG0000818	Pral	Prbg.g_00608	Pral.g_01144
OG0000818	Prat	Prbg.g_00608	Prat.g_01370
OG0000818	Prbm	Prbg.g_00608	Prbm.g_01726
OG0000818	Praj	Prbg.g_00608	Praj.g_01648
OG0000818	Prbc	Prbg.g_00608	Prbc.g_00725
OG0000818	Prbb	Prbg.g_00608	Prbb.g_01702
OG0000818	Syar	Prbg.g_00608	Syar.g_01418
OG0000818	Syat	Prbg.g_00608	Syat.g_01325
OG0000818	Syas	Prbg.g_00608	Syas.g_01282
OG0000818	Syap	Prbg.g_00608	Syap.g_02001
OG0000818	Syan	Prbg.g_00608	Syan.g_02807
OG0000818	Syao	Prbg.g_00608	Syao.g_00062
OG0000818	Syad	Prbg.g_00608	Syad.g_02297
OG0000818	Syaj	Prbg.g_00608	Syaj.g_01399
OG0000818	Syaf	Prbg.g_00608	Syaf.g_02442
OG0000818	Syai	Prbg.g_00608	Syai.g_00935
OG0000818	Syam	Prbg.g_00608	Syam.g_01631
OG0000818	Syaa	Prbg.g_00608	Syaa.g_01792
OG0000818	Syae	Prbg.g_00608	Syae.g_02634
OG0000818	Syac	Prbg.g_00608	Syac.g_01652
OG0000818	Syah	Prbg.g_00608	Syah.g_01272
OG0000818	Prbj	Prbg.g_00608	Prbj.g_00631
OG0000818	Prbk	Prbg.g_00608	Prbk.g_01237
OG0000818	Prbl	Prbg.g_00608	Prbl.g_00684
OG0000818	Praf	Prbg.g_00608	Praf.g_01822
OG0000818	Prah	Prbg.g_00608	Prah.g_00386
OG0000818	Syak	Prbg.g_00608	Syak.g_01060
OG0000818	Syag	Prbg.g_00608	Syag.g_01400
