Orthogroup	Species	Prbg	Orthologs
OG0000818	Syaq	Prbg.g_00608	Syaq.g_00392
OG0000818	Syab	Prbg.g_00608	Syab.g_00751
OG0000818	Syal	Prbg.g_00608	Syal.g_00401
OG0000818	Prak	Prbg.g_00608	Prak.g_01408
OG0000818	Prap	Prbg.g_00608	Prap.g_00138
OG0000818	Prbe	Prbg.g_00608	Prbe.g_00294
OG0000818	Prbf	Prbg.g_00608	Prbf.g_00174
OG0000818	Prbn	Prbg.g_00608	Prbn.g_00229
OG0000819	Prac	Prbg.g_00609	Prac.g_00393
OG0000819	Praq	Prbg.g_00609	Praq.g_00312
OG0000819	Prar	Prbg.g_00609	Prar.g_00829
OG0000819	Prag	Prbg.g_00609	Prag.g_01508
OG0000819	Praw	Prbg.g_00609	Praw.g_00355
OG0000819	Prav	Prbg.g_00609	Prav.g_01596
OG0000819	Prae	Prbg.g_00609	Prae.g_01477
OG0000819	Praa	Prbg.g_00609	Praa.g_01494
OG0000819	Prbi	Prbg.g_00609	Prbi.g_01609
OG0000819	Prax	Prbg.g_00609	Prax.g_01710
OG0000819	Pray	Prbg.g_00609	Pray.g_01704
OG0000819	Praz	Prbg.g_00609	Praz.g_01023
OG0000819	Prba	Prbg.g_00609	Prba.g_00695
OG0000819	Prbd	Prbg.g_00609	Prbd.g_01671
OG0000819	Pras	Prbg.g_00609	Pras.g_00368
OG0000819	Prau	Prbg.g_00609	Prau.g_01549
OG0000819	Prao	Prbg.g_00609	Prao.g_01415
OG0000819	Prad	Prbg.g_00609	Prad.g_00497
OG0000819	Prab	Prbg.g_00609	Prab.g_01484
OG0000819	Pran	Prbg.g_00609	Pran.g_00715
OG0000819	Prai	Prbg.g_00609	Prai.g_01481
OG0000819	Prbb	Prbg.g_00609	Prbb.g_01703
OG0000819	Prbm	Prbg.g_00609	Prbm.g_01727
OG0000819	Praj	Prbg.g_00609	Praj.g_01649
OG0000819	Prbc	Prbg.g_00609	Prbc.g_00726
OG0000819	Prbj	Prbg.g_00609	Prbj.g_00632
OG0000819	Prbk	Prbg.g_00609	Prbk.g_01236
OG0000819	Prbl	Prbg.g_00609	Prbl.g_00685
OG0000819	Praf	Prbg.g_00609	Praf.g_01823
OG0000819	Prah	Prbg.g_00609	Prah.g_00385
OG0000819	Syag	Prbg.g_00609	Syag.g_01399
OG0000819	Syaq	Prbg.g_00609	Syaq.g_00393
OG0000819	Syab	Prbg.g_00609	Syab.g_00750
OG0000819	Syal	Prbg.g_00609	Syal.g_00402
OG0000819	Syak	Prbg.g_00609	Syak.g_01064
OG0000819	Syan	Prbg.g_00609	Syan.g_02808
OG0000819	Syao	Prbg.g_00609	Syao.g_00063
OG0000819	Syap	Prbg.g_00609	Syap.g_02002
OG0000819	Syas	Prbg.g_00609	Syas.g_01283
OG0000819	Syar	Prbg.g_00609	Syar.g_01417
OG0000819	Syat	Prbg.g_00609	Syat.g_01326
OG0000819	Syae	Prbg.g_00609	Syae.g_02633
OG0000819	Syaa	Prbg.g_00609	Syaa.g_01793
OG0000819	Syam	Prbg.g_00609	Syam.g_01632
OG0000819	Syai	Prbg.g_00609	Syai.g_00934
OG0000819	Syaf	Prbg.g_00609	Syaf.g_02443
OG0000819	Syac	Prbg.g_00609	Syac.g_01653
OG0000819	Syah	Prbg.g_00609	Syah.g_01271
OG0000819	Syad	Prbg.g_00609	Syad.g_02298
OG0000819	Syaj	Prbg.g_00609	Syaj.g_01400
OG0000819	Pral	Prbg.g_00609	Pral.g_01143
OG0000819	Prat	Prbg.g_00609	Prat.g_01371
OG0000819	Pram	Prbg.g_00609	Pram.g_01360
OG0000819	Prbh	Prbg.g_00609	Prbh.g_00117
OG0000819	Prak	Prbg.g_00609	Prak.g_01409
OG0000819	Prap	Prbg.g_00609	Prap.g_00139
OG0000819	Prbe	Prbg.g_00609	Prbe.g_00293
OG0000819	Prbf	Prbg.g_00609	Prbf.g_00175
OG0000819	Prbn	Prbg.g_00609	Prbn.g_00230
OG0000820	Prab	Prbg.g_00610	Prab.g_01485
OG0000820	Pran	Prbg.g_00610	Pran.g_00714
OG0000820	Prai	Prbg.g_00610	Prai.g_01482
OG0000820	Prad	Prbg.g_00610	Prad.g_00496
OG0000820	Prao	Prbg.g_00610	Prao.g_01416
OG0000820	Prae	Prbg.g_00610	Prae.g_01478
OG0000820	Prbi	Prbg.g_00610	Prbi.g_01610
OG0000820	Prag	Prbg.g_00610	Prag.g_01509
OG0000820	Praw	Prbg.g_00610	Praw.g_00356
OG0000820	Prav	Prbg.g_00610	Prav.g_01597
OG0000820	Pras	Prbg.g_00610	Pras.g_00369
OG0000820	Prau	Prbg.g_00610	Prau.g_01550
OG0000820	Prax	Prbg.g_00610	Prax.g_01709
OG0000820	Prbd	Prbg.g_00610	Prbd.g_01670
OG0000820	Pray	Prbg.g_00610	Pray.g_01703
OG0000820	Praz	Prbg.g_00610	Praz.g_01022
OG0000820	Prba	Prbg.g_00610	Prba.g_00694
OG0000820	Praa	Prbg.g_00610	Praa.g_01495
OG0000820	Prac	Prbg.g_00610	Prac.g_00392
OG0000820	Praq	Prbg.g_00610	Praq.g_00313
OG0000820	Prar	Prbg.g_00610	Prar.g_00828
OG0000820	Prbb	Prbg.g_00610	Prbb.g_01704
OG0000820	Praj	Prbg.g_00610	Praj.g_01650
OG0000820	Prbm	Prbg.g_00610	Prbm.g_01728
OG0000820	Prbc	Prbg.g_00610	Prbc.g_00727
OG0000820	Pram	Prbg.g_00610	Pram.g_01359
OG0000820	Prbh	Prbg.g_00610	Prbh.g_00118
OG0000820	Pral	Prbg.g_00610	Pral.g_01142
OG0000820	Prat	Prbg.g_00610	Prat.g_01372
OG0000820	Prbj	Prbg.g_00610	Prbj.g_00633
OG0000820	Prbk	Prbg.g_00610	Prbk.g_01235
OG0000820	Prbl	Prbg.g_00610	Prbl.g_00686
OG0000820	Praf	Prbg.g_00610	Praf.g_01824
OG0000820	Prah	Prbg.g_00610	Prah.g_00384
OG0000820	Syad	Prbg.g_00610	Syad.g_02299
OG0000820	Syaj	Prbg.g_00610	Syaj.g_01401
OG0000820	Syae	Prbg.g_00610	Syae.g_02632
OG0000820	Syac	Prbg.g_00610	Syac.g_01654
OG0000820	Syah	Prbg.g_00610	Syah.g_01270
OG0000820	Syaa	Prbg.g_00610	Syaa.g_01794
OG0000820	Syaf	Prbg.g_00610	Syaf.g_02444
OG0000820	Syai	Prbg.g_00610	Syai.g_00933
OG0000820	Syam	Prbg.g_00610	Syam.g_01633
OG0000820	Syag	Prbg.g_00610	Syag.g_01398
OG0000820	Syat	Prbg.g_00610	Syat.g_01327
OG0000820	Syar	Prbg.g_00610	Syar.g_01416
OG0000820	Syan	Prbg.g_00610	Syan.g_02809
OG0000820	Syao	Prbg.g_00610	Syao.g_00064
OG0000820	Syap	Prbg.g_00610	Syap.g_02003
OG0000820	Syas	Prbg.g_00610	Syas.g_01284
OG0000820	Syaq	Prbg.g_00610	Syaq.g_00394
OG0000820	Syak	Prbg.g_00610	Syak.g_01065
OG0000820	Syab	Prbg.g_00610	Syab.g_00749
OG0000820	Syal	Prbg.g_00610	Syal.g_00403
OG0000820	Prak	Prbg.g_00610	Prak.g_01410
OG0000820	Prap	Prbg.g_00610	Prap.g_00140
OG0000820	Prbe	Prbg.g_00610	Prbe.g_00292
OG0000820	Prbf	Prbg.g_00610	Prbf.g_00176
OG0000820	Prbn	Prbg.g_00610	Prbn.g_00231
OG0000821	Praa	Prbg.g_00614	Praa.g_01499
OG0000821	Prbi	Prbg.g_00614	Prbi.g_01613
OG0000821	Prao	Prbg.g_00614	Prao.g_01419
OG0000821	Prbd	Prbg.g_00614	Prbd.g_01666
OG0000821	Prav	Prbg.g_00614	Prav.g_01601
OG0000821	Prae	Prbg.g_00614	Prae.g_01482
OG0000821	Prax	Prbg.g_00614	Prax.g_01705
OG0000821	Pray	Prbg.g_00614	Pray.g_01699
OG0000821	Praz	Prbg.g_00614	Praz.g_01018
OG0000821	Prba	Prbg.g_00614	Prba.g_00690
OG0000821	Pras	Prbg.g_00614	Pras.g_00373
OG0000821	Prau	Prbg.g_00614	Prau.g_01554
OG0000821	Prag	Prbg.g_00614	Prag.g_01512
OG0000821	Praw	Prbg.g_00614	Praw.g_00359
OG0000821	Prad	Prbg.g_00614	Prad.g_00491
OG0000821	Prac	Prbg.g_00614	Prac.g_00388
OG0000821	Praq	Prbg.g_00614	Praq.g_00317
OG0000821	Prar	Prbg.g_00614	Prar.g_00824
OG0000821	Prai	Prbg.g_00614	Prai.g_01485
OG0000821	Prab	Prbg.g_00614	Prab.g_01489
OG0000821	Pran	Prbg.g_00614	Pran.g_00710
OG0000821	Prbc	Prbg.g_00614	Prbc.g_00730
OG0000821	Prbm	Prbg.g_00614	Prbm.g_01731
OG0000821	Prbb	Prbg.g_00614	Prbb.g_01707
OG0000821	Praj	Prbg.g_00614	Praj.g_01653
OG0000821	Prah	Prbg.g_00614	Prah.g_00379
OG0000821	Praf	Prbg.g_00614	Praf.g_01831
OG0000821	Prbj	Prbg.g_00614	Prbj.g_00640
OG0000821	Prbk	Prbg.g_00614	Prbk.g_01228
OG0000821	Prbl	Prbg.g_00614	Prbl.g_00693
OG0000821	Syaf	Prbg.g_00614	Syaf.g_02450
OG0000821	Syai	Prbg.g_00614	Syai.g_00916
OG0000821	Syam	Prbg.g_00614	Syam.g_01639
OG0000821	Syad	Prbg.g_00614	Syad.g_02305
OG0000821	Syaj	Prbg.g_00614	Syaj.g_01412
OG0000821	Syaa	Prbg.g_00614	Syaa.g_01800
OG0000821	Syae	Prbg.g_00614	Syae.g_02626
OG0000821	Syar	Prbg.g_00614	Syar.g_01410
OG0000821	Syap	Prbg.g_00614	Syap.g_02009
OG0000821	Syas	Prbg.g_00614	Syas.g_01289
OG0000821	Syat	Prbg.g_00614	Syat.g_01333
OG0000821	Syan	Prbg.g_00614	Syan.g_02815
OG0000821	Syao	Prbg.g_00614	Syao.g_00070
OG0000821	Syag	Prbg.g_00614	Syag.g_01388
OG0000821	Syaq	Prbg.g_00614	Syaq.g_00400
OG0000821	Syak	Prbg.g_00614	Syak.g_01071
OG0000821	Syac	Prbg.g_00614	Syac.g_01659
OG0000821	Syah	Prbg.g_00614	Syah.g_01265
OG0000821	Syab	Prbg.g_00614	Syab.g_00743
OG0000821	Syal	Prbg.g_00614	Syal.g_00409
OG0000821	Pral	Prbg.g_00614	Pral.g_01137
OG0000821	Prat	Prbg.g_00614	Prat.g_01378
OG0000821	Pram	Prbg.g_00614	Pram.g_01355
OG0000821	Prbh	Prbg.g_00614	Prbh.g_00122
OG0000821	Prak	Prbg.g_00614	Prak.g_01414
OG0000821	Prap	Prbg.g_00614	Prap.g_00144
OG0000821	Prbe	Prbg.g_00614	Prbe.g_00288
OG0000821	Prbf	Prbg.g_00614	Prbf.g_00180
OG0000821	Prbn	Prbg.g_00614	Prbn.g_00235
OG0000822	Prab	Prbg.g_00615	Prab.g_01490
OG0000822	Pran	Prbg.g_00615	Pran.g_00709
OG0000822	Prai	Prbg.g_00615	Prai.g_01486
OG0000822	Pras	Prbg.g_00615	Pras.g_00374
OG0000822	Prau	Prbg.g_00615	Prau.g_01555
OG0000822	Prac	Prbg.g_00615	Prac.g_00387
OG0000822	Praq	Prbg.g_00615	Praq.g_00318
OG0000822	Prar	Prbg.g_00615	Prar.g_00823
OG0000822	Prag	Prbg.g_00615	Prag.g_01513
OG0000822	Praw	Prbg.g_00615	Praw.g_00360
OG0000822	Prad	Prbg.g_00615	Prad.g_00490
OG0000822	Prao	Prbg.g_00615	Prao.g_01420
OG0000822	Pray	Prbg.g_00615	Pray.g_01698
OG0000822	Praz	Prbg.g_00615	Praz.g_01017
OG0000822	Prba	Prbg.g_00615	Prba.g_00689
OG0000822	Prae	Prbg.g_00615	Prae.g_01483
OG0000822	Praa	Prbg.g_00615	Praa.g_01500
OG0000822	Prax	Prbg.g_00615	Prax.g_01704
OG0000822	Prbd	Prbg.g_00615	Prbd.g_01665
OG0000822	Prav	Prbg.g_00615	Prav.g_01602
OG0000822	Prbi	Prbg.g_00615	Prbi.g_01614
OG0000822	Pral	Prbg.g_00615	Pral.g_01136
OG0000822	Prat	Prbg.g_00615	Prat.g_01379
OG0000822	Prbc	Prbg.g_00615	Prbc.g_00731
OG0000822	Prbm	Prbg.g_00615	Prbm.g_01732
OG0000822	Praj	Prbg.g_00615	Praj.g_01654
OG0000822	Prbb	Prbg.g_00615	Prbb.g_01708
OG0000822	Prah	Prbg.g_00615	Prah.g_00376
OG0000822	Praf	Prbg.g_00615	Praf.g_01833
OG0000822	Prbj	Prbg.g_00615	Prbj.g_00642
OG0000822	Prbk	Prbg.g_00615	Prbk.g_01226
OG0000822	Prbl	Prbg.g_00615	Prbl.g_00695
OG0000822	Syag	Prbg.g_00615	Syag.g_01386
OG0000822	Syaq	Prbg.g_00615	Syaq.g_00402
OG0000822	Syab	Prbg.g_00615	Syab.g_00741
OG0000822	Syal	Prbg.g_00615	Syal.g_00411
OG0000822	Syak	Prbg.g_00615	Syak.g_01073
OG0000822	Syat	Prbg.g_00615	Syat.g_01335
OG0000822	Syap	Prbg.g_00615	Syap.g_02011
OG0000822	Syas	Prbg.g_00615	Syas.g_01291
OG0000822	Syar	Prbg.g_00615	Syar.g_01408
OG0000822	Syan	Prbg.g_00615	Syan.g_02817
OG0000822	Syao	Prbg.g_00615	Syao.g_00072
OG0000822	Syaa	Prbg.g_00615	Syaa.g_01802
OG0000822	Syae	Prbg.g_00615	Syae.g_02624
OG0000822	Syad	Prbg.g_00615	Syad.g_02307
OG0000822	Syaj	Prbg.g_00615	Syaj.g_01414
OG0000822	Syac	Prbg.g_00615	Syac.g_01661
OG0000822	Syah	Prbg.g_00615	Syah.g_01263
OG0000822	Syaf	Prbg.g_00615	Syaf.g_02452
OG0000822	Syai	Prbg.g_00615	Syai.g_00914
OG0000822	Syam	Prbg.g_00615	Syam.g_01641
OG0000822	Pram	Prbg.g_00615	Pram.g_01354
OG0000822	Prbh	Prbg.g_00615	Prbh.g_00123
OG0000822	Prak	Prbg.g_00615	Prak.g_01415
OG0000822	Prap	Prbg.g_00615	Prap.g_00145
OG0000822	Prbe	Prbg.g_00615	Prbe.g_00287
OG0000822	Prbf	Prbg.g_00615	Prbf.g_00181
OG0000822	Prbn	Prbg.g_00615	Prbn.g_00236
OG0000823	Prac	Prbg.g_00616	Prac.g_00386
OG0000823	Praq	Prbg.g_00616	Praq.g_00319
OG0000823	Prar	Prbg.g_00616	Prar.g_00822
OG0000823	Prab	Prbg.g_00616	Prab.g_01491
OG0000823	Pran	Prbg.g_00616	Pran.g_00708
OG0000823	Prai	Prbg.g_00616	Prai.g_01487
OG0000823	Prag	Prbg.g_00616	Prag.g_01514
OG0000823	Praw	Prbg.g_00616	Praw.g_00361
OG0000823	Prad	Prbg.g_00616	Prad.g_00489
OG0000823	Prao	Prbg.g_00616	Prao.g_01421
OG0000823	Prbd	Prbg.g_00616	Prbd.g_01664
OG0000823	Praa	Prbg.g_00616	Praa.g_01501
OG0000823	Prax	Prbg.g_00616	Prax.g_01703
OG0000823	Pray	Prbg.g_00616	Pray.g_01697
OG0000823	Praz	Prbg.g_00616	Praz.g_01016
OG0000823	Prba	Prbg.g_00616	Prba.g_00688
OG0000823	Prae	Prbg.g_00616	Prae.g_01484
OG0000823	Prav	Prbg.g_00616	Prav.g_01603
OG0000823	Prbi	Prbg.g_00616	Prbi.g_01615
OG0000823	Pras	Prbg.g_00616	Pras.g_00375
OG0000823	Prau	Prbg.g_00616	Prau.g_01556
OG0000823	Praj	Prbg.g_00616	Praj.g_01655
OG0000823	Prbb	Prbg.g_00616	Prbb.g_01709
OG0000823	Prbm	Prbg.g_00616	Prbm.g_01733
OG0000823	Prbc	Prbg.g_00616	Prbc.g_00732
OG0000823	Prbj	Prbg.g_00616	Prbj.g_00643
OG0000823	Prbk	Prbg.g_00616	Prbk.g_01225
OG0000823	Prbl	Prbg.g_00616	Prbl.g_00696
OG0000823	Praf	Prbg.g_00616	Praf.g_01834
OG0000823	Prah	Prbg.g_00616	Prah.g_00374
OG0000823	Syak	Prbg.g_00616	Syak.g_01074
OG0000823	Syab	Prbg.g_00616	Syab.g_00740
OG0000823	Syal	Prbg.g_00616	Syal.g_00412
OG0000823	Syan	Prbg.g_00616	Syan.g_02818
OG0000823	Syao	Prbg.g_00616	Syao.g_00073
OG0000823	Syaa	Prbg.g_00616	Syaa.g_01803
OG0000823	Syac	Prbg.g_00616	Syac.g_01662
OG0000823	Syah	Prbg.g_00616	Syah.g_01262
OG0000823	Syar	Prbg.g_00616	Syar.g_00017, Syar.g_01407
OG0000823	Syaf	Prbg.g_00616	Syaf.g_02453
OG0000823	Syai	Prbg.g_00616	Syai.g_00913
OG0000823	Syam	Prbg.g_00616	Syam.g_01642
OG0000823	Syas	Prbg.g_00616	Syas.g_01292
OG0000823	Syat	Prbg.g_00616	Syat.g_01336
OG0000823	Syae	Prbg.g_00616	Syae.g_02623
OG0000823	Syad	Prbg.g_00616	Syad.g_02308
OG0000823	Syaj	Prbg.g_00616	Syaj.g_01415
OG0000823	Syaq	Prbg.g_00616	Syaq.g_00403
OG0000823	Syag	Prbg.g_00616	Syag.g_01385
OG0000823	Pral	Prbg.g_00616	Pral.g_01135
OG0000823	Prat	Prbg.g_00616	Prat.g_01380
OG0000823	Pram	Prbg.g_00616	Pram.g_01353
OG0000823	Prbh	Prbg.g_00616	Prbh.g_00124
OG0000823	Prak	Prbg.g_00616	Prak.g_01416
OG0000823	Prap	Prbg.g_00616	Prap.g_00146
OG0000823	Prbe	Prbg.g_00616	Prbe.g_00286
OG0000823	Prbf	Prbg.g_00616	Prbf.g_00182
OG0000823	Prbn	Prbg.g_00616	Prbn.g_00237
OG0000824	Prab	Prbg.g_00619	Prab.g_01494
OG0000824	Pran	Prbg.g_00619	Pran.g_00705
OG0000824	Prai	Prbg.g_00619	Prai.g_01490
OG0000824	Pras	Prbg.g_00619	Pras.g_00378
OG0000824	Prau	Prbg.g_00619	Prau.g_01559
OG0000824	Prbi	Prbg.g_00619	Prbi.g_01618
OG0000824	Prav	Prbg.g_00619	Prav.g_01606
OG0000824	Pray	Prbg.g_00619	Pray.g_01694
OG0000824	Praz	Prbg.g_00619	Praz.g_01013
OG0000824	Prba	Prbg.g_00619	Prba.g_00685
OG0000824	Prae	Prbg.g_00619	Prae.g_01487
OG0000824	Prbd	Prbg.g_00619	Prbd.g_01661
OG0000824	Prax	Prbg.g_00619	Prax.g_01700
OG0000824	Praa	Prbg.g_00619	Praa.g_01504
OG0000824	Prad	Prbg.g_00619	Prad.g_00486
OG0000824	Prac	Prbg.g_00619	Prac.g_00383
OG0000824	Praq	Prbg.g_00619	Praq.g_00322
OG0000824	Prar	Prbg.g_00619	Prar.g_00819
OG0000824	Prao	Prbg.g_00619	Prao.g_01424
OG0000824	Prag	Prbg.g_00619	Prag.g_01517
OG0000824	Praw	Prbg.g_00619	Praw.g_00364
OG0000824	Prbb	Prbg.g_00619	Prbb.g_01712
OG0000824	Prbc	Prbg.g_00619	Prbc.g_00735
OG0000824	Praj	Prbg.g_00619	Praj.g_01658
OG0000824	Prbm	Prbg.g_00619	Prbm.g_01736
OG0000824	Pral	Prbg.g_00619	Pral.g_01132
OG0000824	Prat	Prbg.g_00619	Prat.g_01383
OG0000824	Prbj	Prbg.g_00619	Prbj.g_00647
OG0000824	Prbk	Prbg.g_00619	Prbk.g_01221
OG0000824	Prbl	Prbg.g_00619	Prbl.g_00700
OG0000824	Praf	Prbg.g_00619	Praf.g_01838
OG0000824	Prah	Prbg.g_00619	Prah.g_00370
OG0000824	Syak	Prbg.g_00619	Syak.g_01080
OG0000824	Syab	Prbg.g_00619	Syab.g_00735
OG0000824	Syal	Prbg.g_00619	Syal.g_00417
OG0000824	Syad	Prbg.g_00619	Syad.g_02314
OG0000824	Syaj	Prbg.g_00619	Syaj.g_01421
OG0000824	Syae	Prbg.g_00619	Syae.g_02617
OG0000824	Syaa	Prbg.g_00619	Syaa.g_01807
OG0000824	Syac	Prbg.g_00619	Syac.g_01666
OG0000824	Syah	Prbg.g_00619	Syah.g_01258
OG0000824	Syaf	Prbg.g_00619	Syaf.g_02459
OG0000824	Syai	Prbg.g_00619	Syai.g_00907
OG0000824	Syam	Prbg.g_00619	Syam.g_01648
OG0000824	Syar	Prbg.g_00619	Syar.g_01402
OG0000824	Syat	Prbg.g_00619	Syat.g_01342
OG0000824	Syan	Prbg.g_00619	Syan.g_02824
OG0000824	Syao	Prbg.g_00619	Syao.g_00079
OG0000824	Syap	Prbg.g_00619	Syap.g_00008
OG0000824	Syas	Prbg.g_00619	Syas.g_01297
OG0000824	Syag	Prbg.g_00619	Syag.g_01379
OG0000824	Syaq	Prbg.g_00619	Syaq.g_00409
OG0000824	Pram	Prbg.g_00619	Pram.g_01350
OG0000824	Prbh	Prbg.g_00619	Prbh.g_00127
OG0000824	Prak	Prbg.g_00619	Prak.g_01419
OG0000824	Prap	Prbg.g_00619	Prap.g_00149
OG0000824	Prbe	Prbg.g_00619	Prbe.g_00283
OG0000824	Prbf	Prbg.g_00619	Prbf.g_00185
OG0000824	Prbn	Prbg.g_00619	Prbn.g_00240
OG0000825	Prac	Prbg.g_00620	Prac.g_00382
OG0000825	Praq	Prbg.g_00620	Praq.g_00323
OG0000825	Prar	Prbg.g_00620	Prar.g_00818
OG0000825	Pray	Prbg.g_00620	Pray.g_01693
OG0000825	Praz	Prbg.g_00620	Praz.g_01012
OG0000825	Prba	Prbg.g_00620	Prba.g_00684
OG0000825	Prad	Prbg.g_00620	Prad.g_00485
OG0000825	Praa	Prbg.g_00620	Praa.g_01505
OG0000825	Prbd	Prbg.g_00620	Prbd.g_01660
OG0000825	Prae	Prbg.g_00620	Prae.g_01488
OG0000825	Prax	Prbg.g_00620	Prax.g_01699
OG0000825	Prbi	Prbg.g_00620	Prbi.g_01619
OG0000825	Prag	Prbg.g_00620	Prag.g_01518
OG0000825	Praw	Prbg.g_00620	Praw.g_00365
OG0000825	Prav	Prbg.g_00620	Prav.g_01607
OG0000825	Prab	Prbg.g_00620	Prab.g_01495
OG0000825	Pran	Prbg.g_00620	Pran.g_00704
OG0000825	Prai	Prbg.g_00620	Prai.g_01491
OG0000825	Prao	Prbg.g_00620	Prao.g_01425
OG0000825	Pras	Prbg.g_00620	Pras.g_00379
OG0000825	Prau	Prbg.g_00620	Prau.g_01560
OG0000825	Praf	Prbg.g_00620	Praf.g_01839
OG0000825	Prah	Prbg.g_00620	Prah.g_00369
OG0000825	Prbj	Prbg.g_00620	Prbj.g_00648
OG0000825	Prbk	Prbg.g_00620	Prbk.g_01220
OG0000825	Prbl	Prbg.g_00620	Prbl.g_00701
OG0000825	Syae	Prbg.g_00620	Syae.g_02616
OG0000825	Syaf	Prbg.g_00620	Syaf.g_02460
OG0000825	Syai	Prbg.g_00620	Syai.g_00906
OG0000825	Syam	Prbg.g_00620	Syam.g_01649
OG0000825	Syac	Prbg.g_00620	Syac.g_01667
OG0000825	Syah	Prbg.g_00620	Syah.g_01257
OG0000825	Syaa	Prbg.g_00620	Syaa.g_01808
OG0000825	Syad	Prbg.g_00620	Syad.g_02315
OG0000825	Syaj	Prbg.g_00620	Syaj.g_01422
OG0000825	Syar	Prbg.g_00620	Syar.g_01401
OG0000825	Syat	Prbg.g_00620	Syat.g_01343
OG0000825	Syan	Prbg.g_00620	Syan.g_02825
OG0000825	Syao	Prbg.g_00620	Syao.g_00080
OG0000825	Syap	Prbg.g_00620	Syap.g_00009
OG0000825	Syas	Prbg.g_00620	Syas.g_01298
OG0000825	Syab	Prbg.g_00620	Syab.g_00734
OG0000825	Syal	Prbg.g_00620	Syal.g_00418
OG0000825	Syak	Prbg.g_00620	Syak.g_01081
OG0000825	Syag	Prbg.g_00620	Syag.g_01378
OG0000825	Syaq	Prbg.g_00620	Syaq.g_00410
OG0000825	Praj	Prbg.g_00620	Praj.g_01659
OG0000825	Prbb	Prbg.g_00620	Prbb.g_01713
OG0000825	Prbc	Prbg.g_00620	Prbc.g_00736
OG0000825	Prbm	Prbg.g_00620	Prbm.g_01737
OG0000825	Pram	Prbg.g_00620	Pram.g_01349
OG0000825	Prbh	Prbg.g_00620	Prbh.g_00128
OG0000825	Pral	Prbg.g_00620	Pral.g_01131
OG0000825	Prat	Prbg.g_00620	Prat.g_01384
OG0000825	Prak	Prbg.g_00620	Prak.g_01420
OG0000825	Prap	Prbg.g_00620	Prap.g_00150
OG0000825	Prbe	Prbg.g_00620	Prbe.g_00282
OG0000825	Prbf	Prbg.g_00620	Prbf.g_00186
OG0000825	Prbn	Prbg.g_00620	Prbn.g_00241
OG0000826	Prao	Prbg.g_00621	Prao.g_01426
OG0000826	Pras	Prbg.g_00621	Pras.g_00380
OG0000826	Prau	Prbg.g_00621	Prau.g_01561
OG0000826	Pray	Prbg.g_00621	Pray.g_01692
OG0000826	Praz	Prbg.g_00621	Praz.g_01011
OG0000826	Prba	Prbg.g_00621	Prba.g_00683
OG0000826	Prac	Prbg.g_00621	Prac.g_00381
OG0000826	Praq	Prbg.g_00621	Praq.g_00324
OG0000826	Prar	Prbg.g_00621	Prar.g_00817
OG0000826	Prad	Prbg.g_00621	Prad.g_00484
OG0000826	Prax	Prbg.g_00621	Prax.g_01698
OG0000826	Prae	Prbg.g_00621	Prae.g_01489
OG0000826	Praa	Prbg.g_00621	Praa.g_01506
OG0000826	Prbi	Prbg.g_00621	Prbi.g_01620
OG0000826	Prbd	Prbg.g_00621	Prbd.g_01659
OG0000826	Prav	Prbg.g_00621	Prav.g_01608
OG0000826	Prag	Prbg.g_00621	Prag.g_01519
OG0000826	Praw	Prbg.g_00621	Praw.g_00366
OG0000826	Prab	Prbg.g_00621	Prab.g_01496
OG0000826	Pran	Prbg.g_00621	Pran.g_00703
OG0000826	Prai	Prbg.g_00621	Prai.g_01492
OG0000826	Prbm	Prbg.g_00621	Prbm.g_01738
OG0000826	Praj	Prbg.g_00621	Praj.g_01660
OG0000826	Prbb	Prbg.g_00621	Prbb.g_01714
OG0000826	Prbc	Prbg.g_00621	Prbc.g_00737
OG0000826	Pral	Prbg.g_00621	Pral.g_01130
OG0000826	Prat	Prbg.g_00621	Prat.g_01385
OG0000826	Syak	Prbg.g_00621	Syak.g_01082
