Orthogroup	Species	Prbg	Orthologs
OG0000826	Syag	Prbg.g_00621	Syag.g_01377
OG0000826	Syaq	Prbg.g_00621	Syaq.g_00411
OG0000826	Syaf	Prbg.g_00621	Syaf.g_02461
OG0000826	Syai	Prbg.g_00621	Syai.g_00905
OG0000826	Syam	Prbg.g_00621	Syam.g_01650
OG0000826	Syac	Prbg.g_00621	Syac.g_01668
OG0000826	Syah	Prbg.g_00621	Syah.g_01256
OG0000826	Syad	Prbg.g_00621	Syad.g_02316
OG0000826	Syaj	Prbg.g_00621	Syaj.g_01423
OG0000826	Syaa	Prbg.g_00621	Syaa.g_01809
OG0000826	Syae	Prbg.g_00621	Syae.g_02615
OG0000826	Syan	Prbg.g_00621	Syan.g_02826
OG0000826	Syao	Prbg.g_00621	Syao.g_00081
OG0000826	Syap	Prbg.g_00621	Syap.g_00010
OG0000826	Syas	Prbg.g_00621	Syas.g_01299
OG0000826	Syat	Prbg.g_00621	Syat.g_01344
OG0000826	Syar	Prbg.g_00621	Syar.g_01400
OG0000826	Syab	Prbg.g_00621	Syab.g_00733
OG0000826	Syal	Prbg.g_00621	Syal.g_00419
OG0000826	Prah	Prbg.g_00621	Prah.g_00368
OG0000826	Praf	Prbg.g_00621	Praf.g_01840
OG0000826	Prbj	Prbg.g_00621	Prbj.g_00649
OG0000826	Prbk	Prbg.g_00621	Prbk.g_01219
OG0000826	Prbl	Prbg.g_00621	Prbl.g_00702
OG0000826	Pram	Prbg.g_00621	Pram.g_01348
OG0000826	Prbh	Prbg.g_00621	Prbh.g_00129
OG0000826	Prak	Prbg.g_00621	Prak.g_01421
OG0000826	Prap	Prbg.g_00621	Prap.g_00151
OG0000826	Prbe	Prbg.g_00621	Prbe.g_00281
OG0000826	Prbf	Prbg.g_00621	Prbf.g_00187
OG0000826	Prbn	Prbg.g_00621	Prbn.g_00242
OG0000827	Pray	Prbg.g_00622	Pray.g_01691
OG0000827	Praz	Prbg.g_00622	Praz.g_01010
OG0000827	Prba	Prbg.g_00622	Prba.g_00682
OG0000827	Praa	Prbg.g_00622	Praa.g_01507
OG0000827	Prax	Prbg.g_00622	Prax.g_01697
OG0000827	Prae	Prbg.g_00622	Prae.g_01490
OG0000827	Prbd	Prbg.g_00622	Prbd.g_01658
OG0000827	Pras	Prbg.g_00622	Pras.g_00381
OG0000827	Prau	Prbg.g_00622	Prau.g_01562
OG0000827	Prad	Prbg.g_00622	Prad.g_00483
OG0000827	Prag	Prbg.g_00622	Prag.g_01520
OG0000827	Praw	Prbg.g_00622	Praw.g_00367
OG0000827	Prai	Prbg.g_00622	Prai.g_01493
OG0000827	Prbi	Prbg.g_00622	Prbi.g_01621
OG0000827	Prac	Prbg.g_00622	Prac.g_00380
OG0000827	Praq	Prbg.g_00622	Praq.g_00325
OG0000827	Prar	Prbg.g_00622	Prar.g_00816
OG0000827	Prao	Prbg.g_00622	Prao.g_01427
OG0000827	Prab	Prbg.g_00622	Prab.g_01497
OG0000827	Pran	Prbg.g_00622	Pran.g_00702
OG0000827	Prav	Prbg.g_00622	Prav.g_01609
OG0000827	Prbm	Prbg.g_00622	Prbm.g_01739
OG0000827	Praj	Prbg.g_00622	Praj.g_01661
OG0000827	Prbb	Prbg.g_00622	Prbb.g_01715
OG0000827	Prbc	Prbg.g_00622	Prbc.g_00738
OG0000827	Praf	Prbg.g_00622	Praf.g_01841
OG0000827	Prah	Prbg.g_00622	Prah.g_00367
OG0000827	Prbj	Prbg.g_00622	Prbj.g_00650
OG0000827	Prbk	Prbg.g_00622	Prbk.g_01218
OG0000827	Prbl	Prbg.g_00622	Prbl.g_00703
OG0000827	Syan	Prbg.g_00622	Syan.g_02827
OG0000827	Syao	Prbg.g_00622	Syao.g_00082
OG0000827	Syar	Prbg.g_00622	Syar.g_01399
OG0000827	Syat	Prbg.g_00622	Syat.g_01345
OG0000827	Syap	Prbg.g_00622	Syap.g_00011
OG0000827	Syas	Prbg.g_00622	Syas.g_01300
OG0000827	Syag	Prbg.g_00622	Syag.g_01376
OG0000827	Syaq	Prbg.g_00622	Syaq.g_00412
OG0000827	Syaa	Prbg.g_00622	Syaa.g_01810
OG0000827	Syad	Prbg.g_00622	Syad.g_02317
OG0000827	Syaj	Prbg.g_00622	Syaj.g_01424
OG0000827	Syae	Prbg.g_00622	Syae.g_02614
OG0000827	Syaf	Prbg.g_00622	Syaf.g_02462
OG0000827	Syai	Prbg.g_00622	Syai.g_00904
OG0000827	Syam	Prbg.g_00622	Syam.g_01651
OG0000827	Syac	Prbg.g_00622	Syac.g_01669
OG0000827	Syah	Prbg.g_00622	Syah.g_01254
OG0000827	Syak	Prbg.g_00622	Syak.g_01083
OG0000827	Syab	Prbg.g_00622	Syab.g_00732
OG0000827	Syal	Prbg.g_00622	Syal.g_00420
OG0000827	Pral	Prbg.g_00622	Pral.g_01129
OG0000827	Prat	Prbg.g_00622	Prat.g_01386
OG0000827	Pram	Prbg.g_00622	Pram.g_01347
OG0000827	Prbh	Prbg.g_00622	Prbh.g_00130
OG0000827	Prak	Prbg.g_00622	Prak.g_01422
OG0000827	Prap	Prbg.g_00622	Prap.g_00152
OG0000827	Prbe	Prbg.g_00622	Prbe.g_00280
OG0000827	Prbf	Prbg.g_00622	Prbf.g_00188
OG0000827	Prbn	Prbg.g_00622	Prbn.g_00243
OG0000828	Prab	Prbg.g_00625	Prab.g_01500
OG0000828	Pran	Prbg.g_00625	Pran.g_00699
OG0000828	Prai	Prbg.g_00625	Prai.g_01496
OG0000828	Prae	Prbg.g_00625	Prae.g_01493
OG0000828	Pras	Prbg.g_00625	Pras.g_00385
OG0000828	Prau	Prbg.g_00625	Prau.g_01565
OG0000828	Prax	Prbg.g_00625	Prax.g_01694
OG0000828	Prbd	Prbg.g_00625	Prbd.g_01655
OG0000828	Prad	Prbg.g_00625	Prad.g_00480
OG0000828	Prao	Prbg.g_00625	Prao.g_01430
OG0000828	Prag	Prbg.g_00625	Prag.g_01524
OG0000828	Praw	Prbg.g_00625	Praw.g_00371
OG0000828	Prav	Prbg.g_00625	Prav.g_01612
OG0000828	Prac	Prbg.g_00625	Prac.g_00377
OG0000828	Praq	Prbg.g_00625	Praq.g_00328
OG0000828	Prar	Prbg.g_00625	Prar.g_00813
OG0000828	Pray	Prbg.g_00625	Pray.g_01688
OG0000828	Praz	Prbg.g_00625	Praz.g_01007
OG0000828	Prba	Prbg.g_00625	Prba.g_00679
OG0000828	Praa	Prbg.g_00625	Praa.g_01510
OG0000828	Prbi	Prbg.g_00625	Prbi.g_01624
OG0000828	Syan	Prbg.g_00625	Syan.g_02830
OG0000828	Syao	Prbg.g_00625	Syao.g_00085
OG0000828	Syar	Prbg.g_00625	Syar.g_01396
OG0000828	Syap	Prbg.g_00625	Syap.g_00014
OG0000828	Syas	Prbg.g_00625	Syas.g_01303
OG0000828	Syat	Prbg.g_00625	Syat.g_01348
OG0000828	Syaq	Prbg.g_00625	Syaq.g_00415
OG0000828	Syad	Prbg.g_00625	Syad.g_02320
OG0000828	Syaj	Prbg.g_00625	Syaj.g_01427
OG0000828	Syai	Prbg.g_00625	Syai.g_00900
OG0000828	Syaf	Prbg.g_00625	Syaf.g_02465
OG0000828	Syam	Prbg.g_00625	Syam.g_01655
OG0000828	Syac	Prbg.g_00625	Syac.g_01672
OG0000828	Syah	Prbg.g_00625	Syah.g_01251
OG0000828	Syaa	Prbg.g_00625	Syaa.g_01813
OG0000828	Syae	Prbg.g_00625	Syae.g_02612
OG0000828	Syab	Prbg.g_00625	Syab.g_00729
OG0000828	Syal	Prbg.g_00625	Syal.g_00423
OG0000828	Syag	Prbg.g_00625	Syag.g_01373
OG0000828	Syak	Prbg.g_00625	Syak.g_01086
OG0000828	Prbj	Prbg.g_00625	Prbj.g_00653
OG0000828	Prbk	Prbg.g_00625	Prbk.g_01215
OG0000828	Prbl	Prbg.g_00625	Prbl.g_00706
OG0000828	Praf	Prbg.g_00625	Praf.g_01844
OG0000828	Prah	Prbg.g_00625	Prah.g_00364
OG0000828	Praj	Prbg.g_00625	Praj.g_01664
OG0000828	Prbb	Prbg.g_00625	Prbb.g_01718
OG0000828	Prbm	Prbg.g_00625	Prbm.g_01742
OG0000828	Prbc	Prbg.g_00625	Prbc.g_00741
OG0000828	Pral	Prbg.g_00625	Pral.g_01126
OG0000828	Prat	Prbg.g_00625	Prat.g_01389
OG0000828	Pram	Prbg.g_00625	Pram.g_01344
OG0000828	Prbh	Prbg.g_00625	Prbh.g_00133
OG0000828	Prak	Prbg.g_00625	Prak.g_01425
OG0000828	Prap	Prbg.g_00625	Prap.g_00155
OG0000828	Prbe	Prbg.g_00625	Prbe.g_00277
OG0000828	Prbf	Prbg.g_00625	Prbf.g_00191
OG0000828	Prbn	Prbg.g_00625	Prbn.g_00246
OG0000829	Prav	Prbg.g_00626	Prav.g_01613
OG0000829	Prab	Prbg.g_00626	Prab.g_01501
OG0000829	Pran	Prbg.g_00626	Pran.g_00698
OG0000829	Prai	Prbg.g_00626	Prai.g_01497
OG0000829	Prac	Prbg.g_00626	Prac.g_00376
OG0000829	Praq	Prbg.g_00626	Praq.g_00329
OG0000829	Prar	Prbg.g_00626	Prar.g_00812
OG0000829	Prae	Prbg.g_00626	Prae.g_01494
OG0000829	Prad	Prbg.g_00626	Prad.g_00479
OG0000829	Prax	Prbg.g_00626	Prax.g_01693
OG0000829	Prao	Prbg.g_00626	Prao.g_01431
OG0000829	Pras	Prbg.g_00626	Pras.g_00386
OG0000829	Prau	Prbg.g_00626	Prau.g_01566
OG0000829	Prbi	Prbg.g_00626	Prbi.g_01625
OG0000829	Praa	Prbg.g_00626	Praa.g_01511
OG0000829	Prag	Prbg.g_00626	Prag.g_01525
OG0000829	Praw	Prbg.g_00626	Praw.g_00372
OG0000829	Prbd	Prbg.g_00626	Prbd.g_01654
OG0000829	Pray	Prbg.g_00626	Pray.g_01687
OG0000829	Praz	Prbg.g_00626	Praz.g_01006
OG0000829	Prba	Prbg.g_00626	Prba.g_00678
OG0000829	Syag	Prbg.g_00626	Syag.g_01372
OG0000829	Pral	Prbg.g_00626	Pral.g_01125
OG0000829	Prat	Prbg.g_00626	Prat.g_01390
OG0000829	Syat	Prbg.g_00626	Syat.g_01349
OG0000829	Syap	Prbg.g_00626	Syap.g_00015
OG0000829	Syas	Prbg.g_00626	Syas.g_01304
OG0000829	Syan	Prbg.g_00626	Syan.g_02831
OG0000829	Syao	Prbg.g_00626	Syao.g_00086
OG0000829	Syar	Prbg.g_00626	Syar.g_01395
OG0000829	Syaa	Prbg.g_00626	Syaa.g_01814
OG0000829	Syac	Prbg.g_00626	Syac.g_01673
OG0000829	Syah	Prbg.g_00626	Syah.g_01250
OG0000829	Syae	Prbg.g_00626	Syae.g_02611
OG0000829	Syad	Prbg.g_00626	Syad.g_02321
OG0000829	Syaj	Prbg.g_00626	Syaj.g_01428
OG0000829	Syam	Prbg.g_00626	Syam.g_01656
OG0000829	Syaf	Prbg.g_00626	Syaf.g_02466
OG0000829	Syai	Prbg.g_00626	Syai.g_00899
OG0000829	Syak	Prbg.g_00626	Syak.g_01087
OG0000829	Syaq	Prbg.g_00626	Syaq.g_00416
OG0000829	Syab	Prbg.g_00626	Syab.g_00728
OG0000829	Syal	Prbg.g_00626	Syal.g_00424
OG0000829	Praf	Prbg.g_00626	Praf.g_01845
OG0000829	Prah	Prbg.g_00626	Prah.g_00363
OG0000829	Prbj	Prbg.g_00626	Prbj.g_00654
OG0000829	Prbk	Prbg.g_00626	Prbk.g_01214
OG0000829	Prbl	Prbg.g_00626	Prbl.g_00707
OG0000829	Praj	Prbg.g_00626	Praj.g_01665
OG0000829	Prbc	Prbg.g_00626	Prbc.g_00742
OG0000829	Prbb	Prbg.g_00626	Prbb.g_01719
OG0000829	Prbm	Prbg.g_00626	Prbm.g_01743
OG0000829	Pram	Prbg.g_00626	Pram.g_01343
OG0000829	Prbh	Prbg.g_00626	Prbh.g_00134
OG0000829	Prak	Prbg.g_00626	Prak.g_01426
OG0000829	Prap	Prbg.g_00626	Prap.g_00156
OG0000829	Prbe	Prbg.g_00626	Prbe.g_00276
OG0000829	Prbf	Prbg.g_00626	Prbf.g_00192
OG0000829	Prbn	Prbg.g_00626	Prbn.g_00247
OG0000830	Prab	Prbg.g_00627	Prab.g_01502
OG0000830	Pran	Prbg.g_00627	Pran.g_00697
OG0000830	Prai	Prbg.g_00627	Prai.g_01498
OG0000830	Pray	Prbg.g_00627	Pray.g_01686
OG0000830	Praz	Prbg.g_00627	Praz.g_01005
OG0000830	Prba	Prbg.g_00627	Prba.g_00677
OG0000830	Prao	Prbg.g_00627	Prao.g_01432
OG0000830	Prac	Prbg.g_00627	Prac.g_00375
OG0000830	Praq	Prbg.g_00627	Praq.g_00330
OG0000830	Prar	Prbg.g_00627	Prar.g_00811
OG0000830	Praa	Prbg.g_00627	Praa.g_01512
OG0000830	Prad	Prbg.g_00627	Prad.g_00478
OG0000830	Prae	Prbg.g_00627	Prae.g_01495
OG0000830	Prag	Prbg.g_00627	Prag.g_01526
OG0000830	Pras	Prbg.g_00627	Pras.g_00387
OG0000830	Prau	Prbg.g_00627	Prau.g_01567
OG0000830	Praw	Prbg.g_00627	Praw.g_00373
OG0000830	Prax	Prbg.g_00627	Prax.g_01692
OG0000830	Prbi	Prbg.g_00627	Prbi.g_01626
OG0000830	Prav	Prbg.g_00627	Prav.g_01614
OG0000830	Prbd	Prbg.g_00627	Prbd.g_01653
OG0000830	Syap	Prbg.g_00627	Syap.g_00016
OG0000830	Syas	Prbg.g_00627	Syas.g_01305
OG0000830	Syan	Prbg.g_00627	Syan.g_02832
OG0000830	Syao	Prbg.g_00627	Syao.g_00087
OG0000830	Syar	Prbg.g_00627	Syar.g_01394
OG0000830	Syat	Prbg.g_00627	Syat.g_01350
OG0000830	Pram	Prbg.g_00627	Pram.g_01342
OG0000830	Prbh	Prbg.g_00627	Prbh.g_00135
OG0000830	Syaq	Prbg.g_00627	Syaq.g_00417
OG0000830	Syab	Prbg.g_00627	Syab.g_00727
OG0000830	Syal	Prbg.g_00627	Syal.g_00425
OG0000830	Syag	Prbg.g_00627	Syag.g_01371
OG0000830	Syak	Prbg.g_00627	Syak.g_01088
OG0000830	Syad	Prbg.g_00627	Syad.g_02322
OG0000830	Syaj	Prbg.g_00627	Syaj.g_01429
OG0000830	Syae	Prbg.g_00627	Syae.g_02610
OG0000830	Syam	Prbg.g_00627	Syam.g_01657
OG0000830	Syaa	Prbg.g_00627	Syaa.g_01815
OG0000830	Syaf	Prbg.g_00627	Syaf.g_02467
OG0000830	Syai	Prbg.g_00627	Syai.g_00898
OG0000830	Syac	Prbg.g_00627	Syac.g_01674
OG0000830	Syah	Prbg.g_00627	Syah.g_01249
OG0000830	Prbm	Prbg.g_00627	Prbm.g_01744
OG0000830	Praj	Prbg.g_00627	Praj.g_01666
OG0000830	Prbb	Prbg.g_00627	Prbb.g_01720
OG0000830	Prbc	Prbg.g_00627	Prbc.g_00743
OG0000830	Praf	Prbg.g_00627	Praf.g_01846
OG0000830	Prbj	Prbg.g_00627	Prbj.g_00655
OG0000830	Prbk	Prbg.g_00627	Prbk.g_01213
OG0000830	Prbl	Prbg.g_00627	Prbl.g_00708
OG0000830	Prah	Prbg.g_00627	Prah.g_00362
OG0000830	Pral	Prbg.g_00627	Pral.g_01124
OG0000830	Prat	Prbg.g_00627	Prat.g_01391
OG0000830	Prak	Prbg.g_00627	Prak.g_01427
OG0000830	Prap	Prbg.g_00627	Prap.g_00157
OG0000830	Prbe	Prbg.g_00627	Prbe.g_00275
OG0000830	Prbf	Prbg.g_00627	Prbf.g_00193
OG0000830	Prbn	Prbg.g_00627	Prbn.g_00248
OG0000831	Prab	Prbg.g_00629	Prab.g_01504
OG0000831	Pran	Prbg.g_00629	Pran.g_00695
OG0000831	Prac	Prbg.g_00629	Prac.g_00373
OG0000831	Praq	Prbg.g_00629	Praq.g_00332
OG0000831	Prar	Prbg.g_00629	Prar.g_00809
OG0000831	Praa	Prbg.g_00629	Praa.g_01514
OG0000831	Prao	Prbg.g_00629	Prao.g_01434
OG0000831	Prax	Prbg.g_00629	Prax.g_01690
OG0000831	Prae	Prbg.g_00629	Prae.g_01497
OG0000831	Pras	Prbg.g_00629	Pras.g_00389
OG0000831	Prau	Prbg.g_00629	Prau.g_01569
OG0000831	Prbd	Prbg.g_00629	Prbd.g_01651
OG0000831	Prbi	Prbg.g_00629	Prbi.g_01628
OG0000831	Pray	Prbg.g_00629	Pray.g_01684
OG0000831	Praz	Prbg.g_00629	Praz.g_01003
OG0000831	Prba	Prbg.g_00629	Prba.g_00350
OG0000831	Prag	Prbg.g_00629	Prag.g_01528
OG0000831	Praw	Prbg.g_00629	Praw.g_00375
OG0000831	Prav	Prbg.g_00629	Prav.g_01616
OG0000831	Prad	Prbg.g_00629	Prad.g_00476
OG0000831	Prai	Prbg.g_00629	Prai.g_01500
OG0000831	Prbb	Prbg.g_00629	Prbb.g_01722
OG0000831	Prbm	Prbg.g_00629	Prbm.g_01746
OG0000831	Praj	Prbg.g_00629	Praj.g_01668
OG0000831	Prbc	Prbg.g_00629	Prbc.g_00745
OG0000831	Pral	Prbg.g_00629	Pral.g_01122
OG0000831	Prat	Prbg.g_00629	Prat.g_01393
OG0000831	Syac	Prbg.g_00629	Syac.g_01676
OG0000831	Syah	Prbg.g_00629	Syah.g_01247
OG0000831	Syaa	Prbg.g_00629	Syaa.g_01817
OG0000831	Syaf	Prbg.g_00629	Syaf.g_02470
OG0000831	Syai	Prbg.g_00629	Syai.g_00896
OG0000831	Syam	Prbg.g_00629	Syam.g_01659
OG0000831	Syag	Prbg.g_00629	Syag.g_01367
OG0000831	Syan	Prbg.g_00629	Syan.g_02834
OG0000831	Syap	Prbg.g_00629	Syap.g_00019
OG0000831	Syas	Prbg.g_00629	Syas.g_01308
OG0000831	Syar	Prbg.g_00629	Syar.g_01391
OG0000831	Syat	Prbg.g_00629	Syat.g_01353
OG0000831	Syao	Prbg.g_00629	Syao.g_00089
OG0000831	Syaq	Prbg.g_00629	Syaq.g_00419
OG0000831	Syak	Prbg.g_00629	Syak.g_01091
OG0000831	Syab	Prbg.g_00629	Syab.g_00725
OG0000831	Syal	Prbg.g_00629	Syal.g_00427
OG0000831	Syae	Prbg.g_00629	Syae.g_02608
OG0000831	Prbj	Prbg.g_00629	Prbj.g_00657
OG0000831	Prbk	Prbg.g_00629	Prbk.g_01211
OG0000831	Prbl	Prbg.g_00629	Prbl.g_00710
OG0000831	Praf	Prbg.g_00629	Praf.g_01849
OG0000831	Prah	Prbg.g_00629	Prah.g_00360
OG0000831	Syad	Prbg.g_00629	Syad.g_02325
OG0000831	Syaj	Prbg.g_00629	Syaj.g_01431
OG0000831	Pram	Prbg.g_00629	Pram.g_01340
OG0000831	Prbh	Prbg.g_00629	Prbh.g_00137
OG0000831	Prak	Prbg.g_00629	Prak.g_01429
OG0000831	Prap	Prbg.g_00629	Prap.g_00159
OG0000831	Prbe	Prbg.g_00629	Prbe.g_00273
OG0000831	Prbf	Prbg.g_00629	Prbf.g_00195
OG0000831	Prbn	Prbg.g_00629	Prbn.g_00250
OG0000832	Praw	Prbg.g_00639	Praw.g_00381
OG0000832	Praa	Prbg.g_00639	Praa.g_01520
OG0000832	Prae	Prbg.g_00639	Prae.g_01503
OG0000832	Pras	Prbg.g_00639	Pras.g_00395
OG0000832	Prau	Prbg.g_00639	Prau.g_01575
OG0000832	Prax	Prbg.g_00639	Prax.g_01684
OG0000832	Prbd	Prbg.g_00639	Prbd.g_01645
OG0000832	Prbi	Prbg.g_00639	Prbi.g_01634
OG0000832	Prab	Prbg.g_00639	Prab.g_01510
OG0000832	Prac	Prbg.g_00639	Prac.g_00367
OG0000832	Prad	Prbg.g_00639	Prad.g_00470
OG0000832	Prag	Prbg.g_00639	Prag.g_01534
OG0000832	Prai	Prbg.g_00639	Prai.g_01505
OG0000832	Pran	Prbg.g_00639	Pran.g_00689
OG0000832	Prao	Prbg.g_00639	Prao.g_01440
OG0000832	Praq	Prbg.g_00639	Praq.g_00338
OG0000832	Prar	Prbg.g_00639	Prar.g_00803
OG0000832	Prav	Prbg.g_00639	Prav.g_01622
OG0000832	Pray	Prbg.g_00639	Pray.g_01678
OG0000832	Praz	Prbg.g_00639	Praz.g_00997
OG0000832	Prba	Prbg.g_00639	Prba.g_00344
OG0000832	Praj	Prbg.g_00639	Praj.g_01678
OG0000832	Prbb	Prbg.g_00639	Prbb.g_01732
OG0000832	Prbc	Prbg.g_00639	Prbc.g_00755
OG0000832	Prbm	Prbg.g_00639	Prbm.g_01756
OG0000832	Syaa	Prbg.g_00639	Syaa.g_00627
OG0000832	Syae	Prbg.g_00639	Syae.g_01081
OG0000832	Syac	Prbg.g_00639	Syac.g_00623
OG0000832	Syaf	Prbg.g_00639	Syaf.g_01109
OG0000832	Syah	Prbg.g_00639	Syah.g_02311
OG0000832	Syai	Prbg.g_00639	Syai.g_02296
OG0000832	Syam	Prbg.g_00639	Syam.g_01923
OG0000832	Syad	Prbg.g_00639	Syad.g_02538
OG0000832	Syaj	Prbg.g_00639	Syaj.g_01635
OG0000832	Praf	Prbg.g_00639	Praf.g_00542
OG0000832	Prah	Prbg.g_00639	Prah.g_01615
OG0000832	Prbj	Prbg.g_00639	Prbj.g_01684
OG0000832	Prbk	Prbg.g_00639	Prbk.g_02006
OG0000832	Prbl	Prbg.g_00639	Prbl.g_00456
OG0000832	Syab	Prbg.g_00639	Syab.g_02169
OG0000832	Syal	Prbg.g_00639	Syal.g_02967
OG0000832	Syag	Prbg.g_00639	Syag.g_01614
OG0000832	Syak	Prbg.g_00639	Syak.g_02482
OG0000832	Syaq	Prbg.g_00639	Syaq.g_01737
OG0000832	Syas	Prbg.g_00639	Syas.g_01476
OG0000832	Syan	Prbg.g_00639	Syan.g_02408
OG0000832	Syao	Prbg.g_00639	Syao.g_01696
OG0000832	Syap	Prbg.g_00639	Syap.g_00752
OG0000832	Syar	Prbg.g_00639	Syar.g_01213
OG0000832	Syat	Prbg.g_00639	Syat.g_02982
OG0000832	Pral	Prbg.g_00639	Pral.g_01110
OG0000832	Prat	Prbg.g_00639	Prat.g_01405
OG0000832	Prak	Prbg.g_00639	Prak.g_01439
OG0000832	Pram	Prbg.g_00639	Pram.g_01330
OG0000832	Prap	Prbg.g_00639	Prap.g_00169
OG0000832	Prbe	Prbg.g_00639	Prbe.g_00263
OG0000832	Prbf	Prbg.g_00639	Prbf.g_00205
OG0000832	Prbh	Prbg.g_00639	Prbh.g_00147
OG0000832	Prbn	Prbg.g_00639	Prbn.g_00260
OG0000833	Prac	Prbg.g_00648	Prac.g_00359
OG0000833	Praq	Prbg.g_00648	Praq.g_00346
OG0000833	Prar	Prbg.g_00648	Prar.g_00795
OG0000833	Prag	Prbg.g_00648	Prag.g_01542
OG0000833	Praw	Prbg.g_00648	Praw.g_00389
OG0000833	Prad	Prbg.g_00648	Prad.g_00462
OG0000833	Prao	Prbg.g_00648	Prao.g_01448
OG0000833	Prbi	Prbg.g_00648	Prbi.g_01642
OG0000833	Pray	Prbg.g_00648	Pray.g_01670
OG0000833	Praz	Prbg.g_00648	Praz.g_00989
OG0000833	Prba	Prbg.g_00648	Prba.g_00336
OG0000833	Prae	Prbg.g_00648	Prae.g_01511
OG0000833	Praa	Prbg.g_00648	Praa.g_01528
OG0000833	Prav	Prbg.g_00648	Prav.g_01630
OG0000833	Prax	Prbg.g_00648	Prax.g_01676
OG0000833	Pras	Prbg.g_00648	Pras.g_00405
OG0000833	Prau	Prbg.g_00648	Prau.g_01583
OG0000833	Prbd	Prbg.g_00648	Prbd.g_01637
OG0000833	Prab	Prbg.g_00648	Prab.g_01518
OG0000833	Pran	Prbg.g_00648	Pran.g_00681
OG0000833	Prai	Prbg.g_00648	Prai.g_01514
OG0000833	Prbm	Prbg.g_00648	Prbm.g_01764
OG0000833	Prbc	Prbg.g_00648	Prbc.g_00763
OG0000833	Praj	Prbg.g_00648	Praj.g_01686
OG0000833	Prbb	Prbg.g_00648	Prbb.g_01740
OG0000833	Pral	Prbg.g_00648	Pral.g_01101
OG0000833	Prat	Prbg.g_00648	Prat.g_01414
OG0000833	Prbj	Prbg.g_00648	Prbj.g_01692
OG0000833	Prbk	Prbg.g_00648	Prbk.g_01998
OG0000833	Prbl	Prbg.g_00648	Prbl.g_00448
OG0000833	Praf	Prbg.g_00648	Praf.g_00534
OG0000833	Prah	Prbg.g_00648	Prah.g_01623
OG0000833	Syap	Prbg.g_00648	Syap.g_00021
OG0000833	Syan	Prbg.g_00648	Syan.g_01343
OG0000833	Syas	Prbg.g_00648	Syas.g_02738
OG0000833	Syar	Prbg.g_00648	Syar.g_02877
OG0000833	Syat	Prbg.g_00648	Syat.g_03072
OG0000833	Syaq	Prbg.g_00648	Syaq.g_01725
OG0000833	Syao	Prbg.g_00648	Syao.g_01612
OG0000833	Syaa	Prbg.g_00648	Syaa.g_00611
OG0000833	Syak	Prbg.g_00648	Syak.g_02473
OG0000833	Syad	Prbg.g_00648	Syad.g_02550
OG0000833	Syaj	Prbg.g_00648	Syaj.g_01647
OG0000833	Syah	Prbg.g_00648	Syah.g_02322
OG0000833	Syab	Prbg.g_00648	Syab.g_02178
OG0000833	Syal	Prbg.g_00648	Syal.g_02976
OG0000833	Syag	Prbg.g_00648	Syag.g_01628
OG0000833	Syam	Prbg.g_00648	Syam.g_01932
OG0000833	Syaf	Prbg.g_00648	Syaf.g_01100
OG0000833	Syai	Prbg.g_00648	Syai.g_02305
OG0000833	Syac	Prbg.g_00648	Syac.g_00613
OG0000833	Syae	Prbg.g_00648	Syae.g_01106
OG0000833	Pram	Prbg.g_00648	Pram.g_01321
OG0000833	Prbh	Prbg.g_00648	Prbh.g_00156
OG0000833	Prak	Prbg.g_00648	Prak.g_01448
OG0000833	Prap	Prbg.g_00648	Prap.g_00178
OG0000833	Prbe	Prbg.g_00648	Prbe.g_00254
OG0000833	Prbf	Prbg.g_00648	Prbf.g_00214
OG0000833	Prbn	Prbg.g_00648	Prbn.g_00269
OG0000834	Prab	Prbg.g_00649	Prab.g_01519
OG0000834	Pran	Prbg.g_00649	Pran.g_00680
OG0000834	Prai	Prbg.g_00649	Prai.g_01515
OG0000834	Prac	Prbg.g_00649	Prac.g_00358
OG0000834	Praq	Prbg.g_00649	Praq.g_00347
