Orthogroup	Species	Prbg	Orthologs
OG0000834	Prar	Prbg.g_00649	Prar.g_00794
OG0000834	Prag	Prbg.g_00649	Prag.g_01543
OG0000834	Praw	Prbg.g_00649	Praw.g_00390
OG0000834	Prao	Prbg.g_00649	Prao.g_01449
OG0000834	Praa	Prbg.g_00649	Praa.g_01529
OG0000834	Prax	Prbg.g_00649	Prax.g_01675
OG0000834	Prbd	Prbg.g_00649	Prbd.g_01636
OG0000834	Pras	Prbg.g_00649	Pras.g_00406
OG0000834	Prau	Prbg.g_00649	Prau.g_01584
OG0000834	Prbi	Prbg.g_00649	Prbi.g_01643
OG0000834	Prae	Prbg.g_00649	Prae.g_01512
OG0000834	Pray	Prbg.g_00649	Pray.g_01669
OG0000834	Praz	Prbg.g_00649	Praz.g_00988
OG0000834	Prba	Prbg.g_00649	Prba.g_00335
OG0000834	Prav	Prbg.g_00649	Prav.g_01631
OG0000834	Prad	Prbg.g_00649	Prad.g_00461
OG0000834	Praj	Prbg.g_00649	Praj.g_01687
OG0000834	Prbm	Prbg.g_00649	Prbm.g_01765
OG0000834	Prbb	Prbg.g_00649	Prbb.g_01741
OG0000834	Prbc	Prbg.g_00649	Prbc.g_00764
OG0000834	Pral	Prbg.g_00649	Pral.g_01100
OG0000834	Prat	Prbg.g_00649	Prat.g_01415
OG0000834	Prbj	Prbg.g_00649	Prbj.g_01693
OG0000834	Prbk	Prbg.g_00649	Prbk.g_01997
OG0000834	Prbl	Prbg.g_00649	Prbl.g_00447
OG0000834	Praf	Prbg.g_00649	Praf.g_00533
OG0000834	Prah	Prbg.g_00649	Prah.g_01624
OG0000834	Syap	Prbg.g_00649	Syap.g_00023
OG0000834	Syan	Prbg.g_00649	Syan.g_01345
OG0000834	Syao	Prbg.g_00649	Syao.g_01610
OG0000834	Syat	Prbg.g_00649	Syat.g_03073
OG0000834	Syas	Prbg.g_00649	Syas.g_02737
OG0000834	Syar	Prbg.g_00649	Syar.g_02878
OG0000834	Syab	Prbg.g_00649	Syab.g_02181
OG0000834	Syal	Prbg.g_00649	Syal.g_02979
OG0000834	Syag	Prbg.g_00649	Syag.g_01632
OG0000834	Syaq	Prbg.g_00649	Syaq.g_01724
OG0000834	Syak	Prbg.g_00649	Syak.g_02470
OG0000834	Syac	Prbg.g_00649	Syac.g_00610
OG0000834	Syah	Prbg.g_00649	Syah.g_02324
OG0000834	Syae	Prbg.g_00649	Syae.g_01108
OG0000834	Syad	Prbg.g_00649	Syad.g_02552
OG0000834	Syaj	Prbg.g_00649	Syaj.g_01649
OG0000834	Syaa	Prbg.g_00649	Syaa.g_00608
OG0000834	Syaf	Prbg.g_00649	Syaf.g_01098
OG0000834	Syai	Prbg.g_00649	Syai.g_02307
OG0000834	Syam	Prbg.g_00649	Syam.g_01933
OG0000834	Pram	Prbg.g_00649	Pram.g_01320
OG0000834	Prbh	Prbg.g_00649	Prbh.g_00157
OG0000834	Prak	Prbg.g_00649	Prak.g_01449
OG0000834	Prap	Prbg.g_00649	Prap.g_00179
OG0000834	Prbe	Prbg.g_00649	Prbe.g_00253
OG0000834	Prbf	Prbg.g_00649	Prbf.g_00215
OG0000834	Prbn	Prbg.g_00649	Prbn.g_00270
OG0000835	Prai	Prbg.g_00650	Prai.g_01516
OG0000835	Prab	Prbg.g_00650	Prab.g_01520
OG0000835	Pran	Prbg.g_00650	Pran.g_00679
OG0000835	Praa	Prbg.g_00650	Praa.g_01530
OG0000835	Prac	Prbg.g_00650	Prac.g_00357
OG0000835	Prad	Prbg.g_00650	Prad.g_00460
OG0000835	Prae	Prbg.g_00650	Prae.g_01513
OG0000835	Praq	Prbg.g_00650	Praq.g_00348
OG0000835	Prar	Prbg.g_00650	Prar.g_00793
OG0000835	Pras	Prbg.g_00650	Pras.g_00407
OG0000835	Prau	Prbg.g_00650	Prau.g_01585
OG0000835	Prav	Prbg.g_00650	Prav.g_01632
OG0000835	Prax	Prbg.g_00650	Prax.g_01674
OG0000835	Prbd	Prbg.g_00650	Prbd.g_01635
OG0000835	Prbi	Prbg.g_00650	Prbi.g_01644
OG0000835	Pray	Prbg.g_00650	Pray.g_01668
OG0000835	Praz	Prbg.g_00650	Praz.g_00987
OG0000835	Prba	Prbg.g_00650	Prba.g_00334
OG0000835	Prag	Prbg.g_00650	Prag.g_01544
OG0000835	Praw	Prbg.g_00650	Praw.g_00391
OG0000835	Prao	Prbg.g_00650	Prao.g_01450
OG0000835	Prbm	Prbg.g_00650	Prbm.g_01766
OG0000835	Praj	Prbg.g_00650	Praj.g_01688
OG0000835	Prbb	Prbg.g_00650	Prbb.g_01742
OG0000835	Prbc	Prbg.g_00650	Prbc.g_00765
OG0000835	Praf	Prbg.g_00650	Praf.g_00532
OG0000835	Prah	Prbg.g_00650	Prah.g_01625
OG0000835	Prbj	Prbg.g_00650	Prbj.g_01694
OG0000835	Prbk	Prbg.g_00650	Prbk.g_01996
OG0000835	Prbl	Prbg.g_00650	Prbl.g_00446
OG0000835	Syar	Prbg.g_00650	Syar.g_02879
OG0000835	Syan	Prbg.g_00650	Syan.g_01346
OG0000835	Syao	Prbg.g_00650	Syao.g_01609
OG0000835	Syat	Prbg.g_00650	Syat.g_03075
OG0000835	Syap	Prbg.g_00650	Syap.g_00024
OG0000835	Syas	Prbg.g_00650	Syas.g_02736
OG0000835	Syag	Prbg.g_00650	Syag.g_01633
OG0000835	Syab	Prbg.g_00650	Syab.g_02182
OG0000835	Syal	Prbg.g_00650	Syal.g_02980
OG0000835	Syaq	Prbg.g_00650	Syaq.g_01723
OG0000835	Syak	Prbg.g_00650	Syak.g_02469
OG0000835	Syae	Prbg.g_00650	Syae.g_01109
OG0000835	Syac	Prbg.g_00650	Syac.g_00609
OG0000835	Syah	Prbg.g_00650	Syah.g_02325
OG0000835	Syaa	Prbg.g_00650	Syaa.g_00607
OG0000835	Syad	Prbg.g_00650	Syad.g_02553
OG0000835	Syaj	Prbg.g_00650	Syaj.g_01650
OG0000835	Syaf	Prbg.g_00650	Syaf.g_01097
OG0000835	Syai	Prbg.g_00650	Syai.g_02308
OG0000835	Syam	Prbg.g_00650	Syam.g_01934
OG0000835	Pral	Prbg.g_00650	Pral.g_01099
OG0000835	Prat	Prbg.g_00650	Prat.g_01416
OG0000835	Pram	Prbg.g_00650	Pram.g_01319
OG0000835	Prbh	Prbg.g_00650	Prbh.g_00158
OG0000835	Prak	Prbg.g_00650	Prak.g_01450
OG0000835	Prap	Prbg.g_00650	Prap.g_00180
OG0000835	Prbe	Prbg.g_00650	Prbe.g_00252
OG0000835	Prbf	Prbg.g_00650	Prbf.g_00216
OG0000835	Prbn	Prbg.g_00650	Prbn.g_00271
OG0000836	Prab	Prbg.g_00651	Prab.g_01521
OG0000836	Pran	Prbg.g_00651	Pran.g_00678
OG0000836	Prai	Prbg.g_00651	Prai.g_01517
OG0000836	Prac	Prbg.g_00651	Prac.g_00356
OG0000836	Praq	Prbg.g_00651	Praq.g_00349
OG0000836	Prar	Prbg.g_00651	Prar.g_00792
OG0000836	Prad	Prbg.g_00651	Prad.g_00459
OG0000836	Prag	Prbg.g_00651	Prag.g_01545
OG0000836	Praw	Prbg.g_00651	Praw.g_00392
OG0000836	Prao	Prbg.g_00651	Prao.g_01451
OG0000836	Prax	Prbg.g_00651	Prax.g_01673
OG0000836	Pray	Prbg.g_00651	Pray.g_01667
OG0000836	Praz	Prbg.g_00651	Praz.g_00986
OG0000836	Prba	Prbg.g_00651	Prba.g_00333
OG0000836	Prbi	Prbg.g_00651	Prbi.g_01645
OG0000836	Praa	Prbg.g_00651	Praa.g_01531
OG0000836	Prae	Prbg.g_00651	Prae.g_01514
OG0000836	Pras	Prbg.g_00651	Pras.g_00408
OG0000836	Prau	Prbg.g_00651	Prau.g_01586
OG0000836	Prav	Prbg.g_00651	Prav.g_01633
OG0000836	Prbd	Prbg.g_00651	Prbd.g_01634
OG0000836	Prbm	Prbg.g_00651	Prbm.g_01768
OG0000836	Prbb	Prbg.g_00651	Prbb.g_01744
OG0000836	Praj	Prbg.g_00651	Praj.g_01690
OG0000836	Prbc	Prbg.g_00651	Prbc.g_00766
OG0000836	Pral	Prbg.g_00651	Pral.g_01098
OG0000836	Prat	Prbg.g_00651	Prat.g_01417
OG0000836	Prbj	Prbg.g_00651	Prbj.g_01696
OG0000836	Prbk	Prbg.g_00651	Prbk.g_01994
OG0000836	Prbl	Prbg.g_00651	Prbl.g_00444
OG0000836	Praf	Prbg.g_00651	Praf.g_00530
OG0000836	Prah	Prbg.g_00651	Prah.g_01627
OG0000836	Syag	Prbg.g_00651	Syag.g_01637
OG0000836	Syak	Prbg.g_00651	Syak.g_02466
OG0000836	Syab	Prbg.g_00651	Syab.g_02185
OG0000836	Syal	Prbg.g_00651	Syal.g_02983
OG0000836	Syaq	Prbg.g_00651	Syaq.g_01720
OG0000836	Syaf	Prbg.g_00651	Syaf.g_01093
OG0000836	Syam	Prbg.g_00651	Syam.g_01937
OG0000836	Syai	Prbg.g_00651	Syai.g_02312
OG0000836	Syae	Prbg.g_00651	Syae.g_01113
OG0000836	Syaa	Prbg.g_00651	Syaa.g_00603
OG0000836	Syac	Prbg.g_00651	Syac.g_00605
OG0000836	Syah	Prbg.g_00651	Syah.g_02329
OG0000836	Syad	Prbg.g_00651	Syad.g_02557
OG0000836	Syaj	Prbg.g_00651	Syaj.g_01654
OG0000836	Syat	Prbg.g_00651	Syat.g_03078
OG0000836	Syap	Prbg.g_00651	Syap.g_00026
OG0000836	Syar	Prbg.g_00651	Syar.g_02881
OG0000836	Syas	Prbg.g_00651	Syas.g_02732
OG0000836	Syan	Prbg.g_00651	Syan.g_01349
OG0000836	Syao	Prbg.g_00651	Syao.g_01606
OG0000836	Pram	Prbg.g_00651	Pram.g_01318
OG0000836	Prbh	Prbg.g_00651	Prbh.g_00159
OG0000836	Prak	Prbg.g_00651	Prak.g_01451
OG0000836	Prap	Prbg.g_00651	Prap.g_00181
OG0000836	Prbe	Prbg.g_00651	Prbe.g_00251
OG0000836	Prbf	Prbg.g_00651	Prbf.g_00217
OG0000836	Prbn	Prbg.g_00651	Prbn.g_00272
OG0000837	Prab	Prbg.g_00652	Prab.g_01522
OG0000837	Pran	Prbg.g_00652	Pran.g_00677
OG0000837	Prai	Prbg.g_00652	Prai.g_01518
OG0000837	Prac	Prbg.g_00652	Prac.g_00355
OG0000837	Praq	Prbg.g_00652	Praq.g_00350
OG0000837	Prar	Prbg.g_00652	Prar.g_00791
OG0000837	Prad	Prbg.g_00652	Prad.g_00458
OG0000837	Pray	Prbg.g_00652	Pray.g_01666
OG0000837	Praz	Prbg.g_00652	Praz.g_00985
OG0000837	Prba	Prbg.g_00652	Prba.g_00332
OG0000837	Prag	Prbg.g_00652	Prag.g_01546
OG0000837	Praw	Prbg.g_00652	Praw.g_00393
OG0000837	Prbi	Prbg.g_00652	Prbi.g_01646
OG0000837	Prao	Prbg.g_00652	Prao.g_01452
OG0000837	Praa	Prbg.g_00652	Praa.g_01532
OG0000837	Prax	Prbg.g_00652	Prax.g_01672
OG0000837	Prbd	Prbg.g_00652	Prbd.g_01633
OG0000837	Prae	Prbg.g_00652	Prae.g_01515
OG0000837	Pras	Prbg.g_00652	Pras.g_00409
OG0000837	Prau	Prbg.g_00652	Prau.g_01587
OG0000837	Prav	Prbg.g_00652	Prav.g_01634
OG0000837	Prbm	Prbg.g_00652	Prbm.g_01769
OG0000837	Prbb	Prbg.g_00652	Prbb.g_01745
OG0000837	Praj	Prbg.g_00652	Praj.g_01691
OG0000837	Prbc	Prbg.g_00652	Prbc.g_00767
OG0000837	Pral	Prbg.g_00652	Pral.g_01097
OG0000837	Prat	Prbg.g_00652	Prat.g_01418
OG0000837	Prbj	Prbg.g_00652	Prbj.g_01697
OG0000837	Prbk	Prbg.g_00652	Prbk.g_01993
OG0000837	Prbl	Prbg.g_00652	Prbl.g_00443
OG0000837	Praf	Prbg.g_00652	Praf.g_00529
OG0000837	Prah	Prbg.g_00652	Prah.g_01628
OG0000837	Syag	Prbg.g_00652	Syag.g_01638
OG0000837	Syaq	Prbg.g_00652	Syaq.g_01719
OG0000837	Syak	Prbg.g_00652	Syak.g_02465
OG0000837	Syab	Prbg.g_00652	Syab.g_02186
OG0000837	Syal	Prbg.g_00652	Syal.g_02984
OG0000837	Syac	Prbg.g_00652	Syac.g_00604
OG0000837	Syah	Prbg.g_00652	Syah.g_02330
OG0000837	Syaf	Prbg.g_00652	Syaf.g_01091
OG0000837	Syai	Prbg.g_00652	Syai.g_02313
OG0000837	Syam	Prbg.g_00652	Syam.g_01938
OG0000837	Syae	Prbg.g_00652	Syae.g_01115
OG0000837	Syaa	Prbg.g_00652	Syaa.g_00601
OG0000837	Syad	Prbg.g_00652	Syad.g_02561
OG0000837	Syaj	Prbg.g_00652	Syaj.g_01661
OG0000837	Syan	Prbg.g_00652	Syan.g_01351
OG0000837	Syao	Prbg.g_00652	Syao.g_01605
OG0000837	Syas	Prbg.g_00652	Syas.g_02731
OG0000837	Syap	Prbg.g_00652	Syap.g_00027
OG0000837	Syat	Prbg.g_00652	Syat.g_03079
OG0000837	Syar	Prbg.g_00652	Syar.g_02882
OG0000837	Pram	Prbg.g_00652	Pram.g_01317
OG0000837	Prbh	Prbg.g_00652	Prbh.g_00160
OG0000837	Prak	Prbg.g_00652	Prak.g_01452
OG0000837	Prap	Prbg.g_00652	Prap.g_00182
OG0000837	Prbe	Prbg.g_00652	Prbe.g_00250
OG0000837	Prbf	Prbg.g_00652	Prbf.g_00218
OG0000837	Prbn	Prbg.g_00652	Prbn.g_00273
OG0000838	Prag	Prbg.g_00654	Prag.g_01548
OG0000838	Praw	Prbg.g_00654	Praw.g_00395
OG0000838	Prao	Prbg.g_00654	Prao.g_01454
OG0000838	Prae	Prbg.g_00654	Prae.g_01517
OG0000838	Prbd	Prbg.g_00654	Prbd.g_01631
OG0000838	Prax	Prbg.g_00654	Prax.g_01670
OG0000838	Prbi	Prbg.g_00654	Prbi.g_01648
OG0000838	Praa	Prbg.g_00654	Praa.g_01534
OG0000838	Pras	Prbg.g_00654	Pras.g_00411
OG0000838	Prau	Prbg.g_00654	Prau.g_01589
OG0000838	Prav	Prbg.g_00654	Prav.g_01636
OG0000838	Prad	Prbg.g_00654	Prad.g_00456
OG0000838	Pray	Prbg.g_00654	Pray.g_01664
OG0000838	Praz	Prbg.g_00654	Praz.g_00983
OG0000838	Prba	Prbg.g_00654	Prba.g_00330
OG0000838	Prab	Prbg.g_00654	Prab.g_01524
OG0000838	Pran	Prbg.g_00654	Pran.g_00675
OG0000838	Prai	Prbg.g_00654	Prai.g_01520
OG0000838	Prac	Prbg.g_00654	Prac.g_00353
OG0000838	Praq	Prbg.g_00654	Praq.g_00352
OG0000838	Prar	Prbg.g_00654	Prar.g_00789
OG0000838	Praj	Prbg.g_00654	Praj.g_01693
OG0000838	Prbm	Prbg.g_00654	Prbm.g_01771
OG0000838	Prbc	Prbg.g_00654	Prbc.g_00769
OG0000838	Prbb	Prbg.g_00654	Prbb.g_01747
OG0000838	Praf	Prbg.g_00654	Praf.g_00525
OG0000838	Prah	Prbg.g_00654	Prah.g_01632
OG0000838	Prbj	Prbg.g_00654	Prbj.g_01700
OG0000838	Prbk	Prbg.g_00654	Prbk.g_01990
OG0000838	Prbl	Prbg.g_00654	Prbl.g_00440
OG0000838	Syaa	Prbg.g_00654	Syaa.g_00597
OG0000838	Syaf	Prbg.g_00654	Syaf.g_01087
OG0000838	Syai	Prbg.g_00654	Syai.g_02323
OG0000838	Syam	Prbg.g_00654	Syam.g_01946
OG0000838	Syac	Prbg.g_00654	Syac.g_00600
OG0000838	Syah	Prbg.g_00654	Syah.g_02334
OG0000838	Syae	Prbg.g_00654	Syae.g_01119
OG0000838	Syad	Prbg.g_00654	Syad.g_02565
OG0000838	Syaj	Prbg.g_00654	Syaj.g_01665
OG0000838	Syak	Prbg.g_00654	Syak.g_02461
OG0000838	Syab	Prbg.g_00654	Syab.g_02190
OG0000838	Syal	Prbg.g_00654	Syal.g_02988
OG0000838	Syag	Prbg.g_00654	Syag.g_01642
OG0000838	Syaq	Prbg.g_00654	Syaq.g_01715
OG0000838	Syan	Prbg.g_00654	Syan.g_01355
OG0000838	Syao	Prbg.g_00654	Syao.g_01601
OG0000838	Syar	Prbg.g_00654	Syar.g_02886
OG0000838	Syat	Prbg.g_00654	Syat.g_03083
OG0000838	Syap	Prbg.g_00654	Syap.g_00031
OG0000838	Syas	Prbg.g_00654	Syas.g_02727
OG0000838	Pral	Prbg.g_00654	Pral.g_01094
OG0000838	Prat	Prbg.g_00654	Prat.g_01421
OG0000838	Pram	Prbg.g_00654	Pram.g_01314
OG0000838	Prbh	Prbg.g_00654	Prbh.g_00163
OG0000838	Prak	Prbg.g_00654	Prak.g_01454
OG0000838	Prap	Prbg.g_00654	Prap.g_00184
OG0000838	Prbe	Prbg.g_00654	Prbe.g_00248
OG0000838	Prbf	Prbg.g_00654	Prbf.g_00220
OG0000838	Prbn	Prbg.g_00654	Prbn.g_00275
OG0000839	Prab	Prbg.g_00655	Prab.g_01525
OG0000839	Pran	Prbg.g_00655	Pran.g_00674
OG0000839	Prai	Prbg.g_00655	Prai.g_01521
OG0000839	Prao	Prbg.g_00655	Prao.g_01455
OG0000839	Pray	Prbg.g_00655	Pray.g_01663
OG0000839	Praz	Prbg.g_00655	Praz.g_00982
OG0000839	Prba	Prbg.g_00655	Prba.g_00329
OG0000839	Praa	Prbg.g_00655	Praa.g_01535
OG0000839	Prad	Prbg.g_00655	Prad.g_00455
OG0000839	Prag	Prbg.g_00655	Prag.g_01549
OG0000839	Praw	Prbg.g_00655	Praw.g_00396
OG0000839	Prav	Prbg.g_00655	Prav.g_01637
OG0000839	Prac	Prbg.g_00655	Prac.g_00352
OG0000839	Praq	Prbg.g_00655	Praq.g_00353
OG0000839	Prar	Prbg.g_00655	Prar.g_00788
OG0000839	Prbi	Prbg.g_00655	Prbi.g_01649
OG0000839	Prax	Prbg.g_00655	Prax.g_01669
OG0000839	Prbd	Prbg.g_00655	Prbd.g_01630
OG0000839	Prae	Prbg.g_00655	Prae.g_01518
OG0000839	Pras	Prbg.g_00655	Pras.g_00412
OG0000839	Prau	Prbg.g_00655	Prau.g_01590
OG0000839	Prbb	Prbg.g_00655	Prbb.g_01748
OG0000839	Prbc	Prbg.g_00655	Prbc.g_00770
OG0000839	Praj	Prbg.g_00655	Praj.g_01694
OG0000839	Prbm	Prbg.g_00655	Prbm.g_01772
OG0000839	Syar	Prbg.g_00655	Syar.g_02887
OG0000839	Syat	Prbg.g_00655	Syat.g_03084
OG0000839	Syan	Prbg.g_00655	Syan.g_01356
OG0000839	Syao	Prbg.g_00655	Syao.g_01600
OG0000839	Syap	Prbg.g_00655	Syap.g_00032
OG0000839	Syas	Prbg.g_00655	Syas.g_02726
OG0000839	Prbj	Prbg.g_00655	Prbj.g_01701
OG0000839	Prbk	Prbg.g_00655	Prbk.g_01989
OG0000839	Prbl	Prbg.g_00655	Prbl.g_00439
OG0000839	Praf	Prbg.g_00655	Praf.g_00524
OG0000839	Prah	Prbg.g_00655	Prah.g_01633
OG0000839	Syak	Prbg.g_00655	Syak.g_02460
OG0000839	Syab	Prbg.g_00655	Syab.g_02191
OG0000839	Syal	Prbg.g_00655	Syal.g_02989
OG0000839	Syaq	Prbg.g_00655	Syaq.g_01714
OG0000839	Syag	Prbg.g_00655	Syag.g_01643
OG0000839	Syae	Prbg.g_00655	Syae.g_01120
OG0000839	Syad	Prbg.g_00655	Syad.g_02566
OG0000839	Syaj	Prbg.g_00655	Syaj.g_01666
OG0000839	Syaa	Prbg.g_00655	Syaa.g_00596
OG0000839	Syac	Prbg.g_00655	Syac.g_00599
OG0000839	Syah	Prbg.g_00655	Syah.g_02335
OG0000839	Syaf	Prbg.g_00655	Syaf.g_01086
OG0000839	Syai	Prbg.g_00655	Syai.g_02324
OG0000839	Syam	Prbg.g_00655	Syam.g_01947
OG0000839	Pral	Prbg.g_00655	Pral.g_01093
OG0000839	Prat	Prbg.g_00655	Prat.g_01422
OG0000839	Pram	Prbg.g_00655	Pram.g_01313
OG0000839	Prbh	Prbg.g_00655	Prbh.g_00164
OG0000839	Prak	Prbg.g_00655	Prak.g_01455
OG0000839	Prap	Prbg.g_00655	Prap.g_00185
OG0000839	Prbe	Prbg.g_00655	Prbe.g_00247
OG0000839	Prbf	Prbg.g_00655	Prbf.g_00221
OG0000839	Prbn	Prbg.g_00655	Prbn.g_00276
OG0000840	Prab	Prbg.g_00656	Prab.g_01526
OG0000840	Pran	Prbg.g_00656	Pran.g_00673
OG0000840	Prai	Prbg.g_00656	Prai.g_01522
OG0000840	Prao	Prbg.g_00656	Prao.g_01456
OG0000840	Praa	Prbg.g_00656	Praa.g_01536
OG0000840	Prav	Prbg.g_00656	Prav.g_01638
OG0000840	Prbi	Prbg.g_00656	Prbi.g_01650
OG0000840	Pray	Prbg.g_00656	Pray.g_01662
OG0000840	Praz	Prbg.g_00656	Praz.g_00981
OG0000840	Prba	Prbg.g_00656	Prba.g_00328
OG0000840	Prbd	Prbg.g_00656	Prbd.g_01629
OG0000840	Pras	Prbg.g_00656	Pras.g_00413
OG0000840	Prau	Prbg.g_00656	Prau.g_01591
OG0000840	Prad	Prbg.g_00656	Prad.g_00454
OG0000840	Prax	Prbg.g_00656	Prax.g_01668
OG0000840	Prae	Prbg.g_00656	Prae.g_01519
OG0000840	Prac	Prbg.g_00656	Prac.g_00351
OG0000840	Praq	Prbg.g_00656	Praq.g_00354
OG0000840	Prar	Prbg.g_00656	Prar.g_00787
OG0000840	Prag	Prbg.g_00656	Prag.g_01550
OG0000840	Praw	Prbg.g_00656	Praw.g_00397
OG0000840	Syak	Prbg.g_00656	Syak.g_02459
OG0000840	Syal	Prbg.g_00656	Syal.g_02990
OG0000840	Syab	Prbg.g_00656	Syab.g_02192
OG0000840	Syar	Prbg.g_00656	Syar.g_02888
OG0000840	Syat	Prbg.g_00656	Syat.g_03085
OG0000840	Syag	Prbg.g_00656	Syag.g_01644
OG0000840	Syaq	Prbg.g_00656	Syaq.g_01713
OG0000840	Syao	Prbg.g_00656	Syao.g_01599
OG0000840	Syan	Prbg.g_00656	Syan.g_01357
OG0000840	Syaa	Prbg.g_00656	Syaa.g_00595
OG0000840	Syae	Prbg.g_00656	Syae.g_01121
OG0000840	Syac	Prbg.g_00656	Syac.g_00598
OG0000840	Syah	Prbg.g_00656	Syah.g_02336
OG0000840	Syad	Prbg.g_00656	Syad.g_02567
OG0000840	Syaj	Prbg.g_00656	Syaj.g_01667
OG0000840	Syai	Prbg.g_00656	Syai.g_02325
OG0000840	Syaf	Prbg.g_00656	Syaf.g_01085
OG0000840	Syam	Prbg.g_00656	Syam.g_01948
OG0000840	Syas	Prbg.g_00656	Syas.g_02725
OG0000840	Syap	Prbg.g_00656	Syap.g_00033
OG0000840	Praf	Prbg.g_00656	Praf.g_00523
OG0000840	Prah	Prbg.g_00656	Prah.g_01634
OG0000840	Prbl	Prbg.g_00656	Prbl.g_00438
OG0000840	Prbj	Prbg.g_00656	Prbj.g_01702
OG0000840	Prbk	Prbg.g_00656	Prbk.g_01988
OG0000840	Prbm	Prbg.g_00656	Prbm.g_01773
OG0000840	Praj	Prbg.g_00656	Praj.g_01695
OG0000840	Prbb	Prbg.g_00656	Prbb.g_01749
OG0000840	Prbc	Prbg.g_00656	Prbc.g_00771
OG0000840	Pral	Prbg.g_00656	Pral.g_01092
OG0000840	Prat	Prbg.g_00656	Prat.g_01423
OG0000840	Pram	Prbg.g_00656	Pram.g_01312
OG0000840	Prbh	Prbg.g_00656	Prbh.g_00165
OG0000840	Prak	Prbg.g_00656	Prak.g_01456
OG0000840	Prap	Prbg.g_00656	Prap.g_00186
OG0000840	Prbe	Prbg.g_00656	Prbe.g_00246
OG0000840	Prbf	Prbg.g_00656	Prbf.g_00222
OG0000840	Prbn	Prbg.g_00656	Prbn.g_00277
OG0000841	Prab	Prbg.g_00657	Prab.g_01527
OG0000841	Pran	Prbg.g_00657	Pran.g_00672
OG0000841	Prai	Prbg.g_00657	Prai.g_01523
OG0000841	Prac	Prbg.g_00657	Prac.g_00350
OG0000841	Praq	Prbg.g_00657	Praq.g_00355
OG0000841	Prar	Prbg.g_00657	Prar.g_00786
OG0000841	Prao	Prbg.g_00657	Prao.g_01457
OG0000841	Prag	Prbg.g_00657	Prag.g_01551
OG0000841	Praw	Prbg.g_00657	Praw.g_00398
OG0000841	Prad	Prbg.g_00657	Prad.g_00453
OG0000841	Pray	Prbg.g_00657	Pray.g_01661
OG0000841	Praz	Prbg.g_00657	Praz.g_00980
OG0000841	Prba	Prbg.g_00657	Prba.g_00327
OG0000841	Prav	Prbg.g_00657	Prav.g_01639
OG0000841	Prbi	Prbg.g_00657	Prbi.g_01651
OG0000841	Praa	Prbg.g_00657	Praa.g_01537
OG0000841	Prae	Prbg.g_00657	Prae.g_01520
OG0000841	Prax	Prbg.g_00657	Prax.g_01667
OG0000841	Prbd	Prbg.g_00657	Prbd.g_01628
OG0000841	Pras	Prbg.g_00657	Pras.g_00414
OG0000841	Prau	Prbg.g_00657	Prau.g_01592
OG0000841	Praj	Prbg.g_00657	Praj.g_01696
OG0000841	Prbb	Prbg.g_00657	Prbb.g_01750
OG0000841	Prbm	Prbg.g_00657	Prbm.g_01774
OG0000841	Prbc	Prbg.g_00657	Prbc.g_00772
OG0000841	Prbj	Prbg.g_00657	Prbj.g_01703
OG0000841	Prbk	Prbg.g_00657	Prbk.g_01987
OG0000841	Prbl	Prbg.g_00657	Prbl.g_00437
OG0000841	Praf	Prbg.g_00657	Praf.g_00522
OG0000841	Prah	Prbg.g_00657	Prah.g_01635
OG0000841	Syaf	Prbg.g_00657	Syaf.g_01084
OG0000841	Syai	Prbg.g_00657	Syai.g_02326
OG0000841	Syam	Prbg.g_00657	Syam.g_01949
OG0000841	Syad	Prbg.g_00657	Syad.g_02568
OG0000841	Syaj	Prbg.g_00657	Syaj.g_01668
OG0000841	Syae	Prbg.g_00657	Syae.g_01122
OG0000841	Syaa	Prbg.g_00657	Syaa.g_00594
OG0000841	Syac	Prbg.g_00657	Syac.g_00597
OG0000841	Syah	Prbg.g_00657	Syah.g_02337
OG0000841	Syaq	Prbg.g_00657	Syaq.g_01712
OG0000841	Syab	Prbg.g_00657	Syab.g_02193
