Orthogroup	Species	Prbg	Orthologs
OG0000841	Syal	Prbg.g_00657	Syal.g_02991
OG0000841	Syar	Prbg.g_00657	Syar.g_02889
OG0000841	Syan	Prbg.g_00657	Syan.g_01358
OG0000841	Syao	Prbg.g_00657	Syao.g_01598
OG0000841	Syat	Prbg.g_00657	Syat.g_03086
OG0000841	Syap	Prbg.g_00657	Syap.g_00034
OG0000841	Syas	Prbg.g_00657	Syas.g_02724
OG0000841	Syag	Prbg.g_00657	Syag.g_01645
OG0000841	Syak	Prbg.g_00657	Syak.g_02458
OG0000841	Pral	Prbg.g_00657	Pral.g_01091
OG0000841	Prat	Prbg.g_00657	Prat.g_01424
OG0000841	Pram	Prbg.g_00657	Pram.g_01311
OG0000841	Prbh	Prbg.g_00657	Prbh.g_00166
OG0000841	Prak	Prbg.g_00657	Prak.g_01457
OG0000841	Prap	Prbg.g_00657	Prap.g_00187
OG0000841	Prbe	Prbg.g_00657	Prbe.g_00245
OG0000841	Prbf	Prbg.g_00657	Prbf.g_00223
OG0000841	Prbn	Prbg.g_00657	Prbn.g_00278
OG0000842	Prab	Prbg.g_00658	Prab.g_01528
OG0000842	Pran	Prbg.g_00658	Pran.g_00671
OG0000842	Prai	Prbg.g_00658	Prai.g_01524
OG0000842	Pray	Prbg.g_00658	Pray.g_01660
OG0000842	Praz	Prbg.g_00658	Praz.g_00979
OG0000842	Prba	Prbg.g_00658	Prba.g_00326
OG0000842	Prao	Prbg.g_00658	Prao.g_01458
OG0000842	Prac	Prbg.g_00658	Prac.g_00349
OG0000842	Praq	Prbg.g_00658	Praq.g_00356
OG0000842	Prar	Prbg.g_00658	Prar.g_00785
OG0000842	Prag	Prbg.g_00658	Prag.g_01552
OG0000842	Praw	Prbg.g_00658	Praw.g_00399
OG0000842	Prav	Prbg.g_00658	Prav.g_01640
OG0000842	Prad	Prbg.g_00658	Prad.g_00452
OG0000842	Praa	Prbg.g_00658	Praa.g_01538
OG0000842	Prae	Prbg.g_00658	Prae.g_01521
OG0000842	Prax	Prbg.g_00658	Prax.g_01666
OG0000842	Prbd	Prbg.g_00658	Prbd.g_01627
OG0000842	Prbi	Prbg.g_00658	Prbi.g_01652
OG0000842	Pras	Prbg.g_00658	Pras.g_00415
OG0000842	Prau	Prbg.g_00658	Prau.g_01593
OG0000842	Prbm	Prbg.g_00658	Prbm.g_01775
OG0000842	Prbb	Prbg.g_00658	Prbb.g_01751
OG0000842	Praj	Prbg.g_00658	Praj.g_01697
OG0000842	Prbc	Prbg.g_00658	Prbc.g_00773
OG0000842	Syar	Prbg.g_00658	Syar.g_02890
OG0000842	Syat	Prbg.g_00658	Syat.g_03087
OG0000842	Syap	Prbg.g_00658	Syap.g_00035
OG0000842	Syas	Prbg.g_00658	Syas.g_02723
OG0000842	Syan	Prbg.g_00658	Syan.g_01359
OG0000842	Syao	Prbg.g_00658	Syao.g_01597
OG0000842	Prah	Prbg.g_00658	Prah.g_01636
OG0000842	Praf	Prbg.g_00658	Praf.g_00521
OG0000842	Prbj	Prbg.g_00658	Prbj.g_01704
OG0000842	Prbk	Prbg.g_00658	Prbk.g_01986
OG0000842	Prbl	Prbg.g_00658	Prbl.g_00436
OG0000842	Syad	Prbg.g_00658	Syad.g_02569
OG0000842	Syaj	Prbg.g_00658	Syaj.g_01669
OG0000842	Syae	Prbg.g_00658	Syae.g_01123
OG0000842	Syaa	Prbg.g_00658	Syaa.g_00593
OG0000842	Syaf	Prbg.g_00658	Syaf.g_01083
OG0000842	Syam	Prbg.g_00658	Syam.g_01950
OG0000842	Syai	Prbg.g_00658	Syai.g_02327
OG0000842	Syac	Prbg.g_00658	Syac.g_00596
OG0000842	Syah	Prbg.g_00658	Syah.g_02338
OG0000842	Syab	Prbg.g_00658	Syab.g_02194
OG0000842	Syal	Prbg.g_00658	Syal.g_02992
OG0000842	Syak	Prbg.g_00658	Syak.g_02457
OG0000842	Syag	Prbg.g_00658	Syag.g_01646
OG0000842	Syaq	Prbg.g_00658	Syaq.g_01711
OG0000842	Pral	Prbg.g_00658	Pral.g_01090
OG0000842	Prat	Prbg.g_00658	Prat.g_01425
OG0000842	Pram	Prbg.g_00658	Pram.g_01310
OG0000842	Prbh	Prbg.g_00658	Prbh.g_00167
OG0000842	Prak	Prbg.g_00658	Prak.g_01458
OG0000842	Prap	Prbg.g_00658	Prap.g_00188
OG0000842	Prbe	Prbg.g_00658	Prbe.g_00244
OG0000842	Prbf	Prbg.g_00658	Prbf.g_00224
OG0000842	Prbn	Prbg.g_00658	Prbn.g_00279
OG0000843	Prab	Prbg.g_00659	Prab.g_01529
OG0000843	Pran	Prbg.g_00659	Pran.g_00670
OG0000843	Prai	Prbg.g_00659	Prai.g_01525
OG0000843	Prao	Prbg.g_00659	Prao.g_01459
OG0000843	Prac	Prbg.g_00659	Prac.g_00348
OG0000843	Praq	Prbg.g_00659	Praq.g_00357
OG0000843	Prar	Prbg.g_00659	Prar.g_00784
OG0000843	Prad	Prbg.g_00659	Prad.g_00451
OG0000843	Praa	Prbg.g_00659	Praa.g_01539
OG0000843	Prbd	Prbg.g_00659	Prbd.g_01626
OG0000843	Pras	Prbg.g_00659	Pras.g_00416
OG0000843	Prau	Prbg.g_00659	Prau.g_01594
OG0000843	Prbi	Prbg.g_00659	Prbi.g_01653
OG0000843	Prae	Prbg.g_00659	Prae.g_01522
OG0000843	Prax	Prbg.g_00659	Prax.g_01665
OG0000843	Pray	Prbg.g_00659	Pray.g_01659
OG0000843	Praz	Prbg.g_00659	Praz.g_00978
OG0000843	Prba	Prbg.g_00659	Prba.g_00325
OG0000843	Prag	Prbg.g_00659	Prag.g_01553
OG0000843	Praw	Prbg.g_00659	Praw.g_00400
OG0000843	Prav	Prbg.g_00659	Prav.g_01641
OG0000843	Prbb	Prbg.g_00659	Prbb.g_01752
OG0000843	Prbm	Prbg.g_00659	Prbm.g_01776
OG0000843	Praj	Prbg.g_00659	Praj.g_01698
OG0000843	Prbc	Prbg.g_00659	Prbc.g_00774
OG0000843	Prbj	Prbg.g_00659	Prbj.g_01705
OG0000843	Prbk	Prbg.g_00659	Prbk.g_01985
OG0000843	Prbl	Prbg.g_00659	Prbl.g_00435
OG0000843	Praf	Prbg.g_00659	Praf.g_00520
OG0000843	Prah	Prbg.g_00659	Prah.g_01637
OG0000843	Syan	Prbg.g_00659	Syan.g_01360
OG0000843	Syao	Prbg.g_00659	Syao.g_01596
OG0000843	Syap	Prbg.g_00659	Syap.g_00036
OG0000843	Syas	Prbg.g_00659	Syas.g_02722
OG0000843	Syar	Prbg.g_00659	Syar.g_02891
OG0000843	Syat	Prbg.g_00659	Syat.g_03088
OG0000843	Syag	Prbg.g_00659	Syag.g_01647
OG0000843	Syaq	Prbg.g_00659	Syaq.g_01710
OG0000843	Syak	Prbg.g_00659	Syak.g_02456
OG0000843	Syab	Prbg.g_00659	Syab.g_02195
OG0000843	Syal	Prbg.g_00659	Syal.g_02993
OG0000843	Syae	Prbg.g_00659	Syae.g_01124
OG0000843	Syac	Prbg.g_00659	Syac.g_00595
OG0000843	Syah	Prbg.g_00659	Syah.g_02339
OG0000843	Syam	Prbg.g_00659	Syam.g_01951
OG0000843	Syaf	Prbg.g_00659	Syaf.g_01082
OG0000843	Syai	Prbg.g_00659	Syai.g_02328
OG0000843	Syaa	Prbg.g_00659	Syaa.g_00592
OG0000843	Syad	Prbg.g_00659	Syad.g_02570
OG0000843	Syaj	Prbg.g_00659	Syaj.g_01670
OG0000843	Pral	Prbg.g_00659	Pral.g_01089
OG0000843	Prat	Prbg.g_00659	Prat.g_01426
OG0000843	Pram	Prbg.g_00659	Pram.g_01309
OG0000843	Prbh	Prbg.g_00659	Prbh.g_00168
OG0000843	Prak	Prbg.g_00659	Prak.g_01459
OG0000843	Prap	Prbg.g_00659	Prap.g_00189
OG0000843	Prbe	Prbg.g_00659	Prbe.g_00243
OG0000843	Prbf	Prbg.g_00659	Prbf.g_00225
OG0000843	Prbn	Prbg.g_00659	Prbn.g_00280
OG0000844	Prab	Prbg.g_00660	Prab.g_01530
OG0000844	Pran	Prbg.g_00660	Pran.g_00669
OG0000844	Prai	Prbg.g_00660	Prai.g_01526
OG0000844	Prao	Prbg.g_00660	Prao.g_01460
OG0000844	Pray	Prbg.g_00660	Pray.g_01658
OG0000844	Praz	Prbg.g_00660	Praz.g_00977
OG0000844	Prba	Prbg.g_00660	Prba.g_00324
OG0000844	Prag	Prbg.g_00660	Prag.g_01554
OG0000844	Praw	Prbg.g_00660	Praw.g_00401
OG0000844	Prav	Prbg.g_00660	Prav.g_01642
OG0000844	Prac	Prbg.g_00660	Prac.g_00347
OG0000844	Praq	Prbg.g_00660	Praq.g_00358
OG0000844	Prar	Prbg.g_00660	Prar.g_00783
OG0000844	Pras	Prbg.g_00660	Pras.g_00417
OG0000844	Prau	Prbg.g_00660	Prau.g_01595
OG0000844	Prax	Prbg.g_00660	Prax.g_01664
OG0000844	Praa	Prbg.g_00660	Praa.g_01541
OG0000844	Prbd	Prbg.g_00660	Prbd.g_01625
OG0000844	Prbi	Prbg.g_00660	Prbi.g_01654
OG0000844	Prae	Prbg.g_00660	Prae.g_01523
OG0000844	Prad	Prbg.g_00660	Prad.g_00450
OG0000844	Prbm	Prbg.g_00660	Prbm.g_01777
OG0000844	Prbb	Prbg.g_00660	Prbb.g_01753
OG0000844	Praj	Prbg.g_00660	Praj.g_01699
OG0000844	Prbc	Prbg.g_00660	Prbc.g_00775
OG0000844	Pral	Prbg.g_00660	Pral.g_01088
OG0000844	Prat	Prbg.g_00660	Prat.g_01427
OG0000844	Prbj	Prbg.g_00660	Prbj.g_01707
OG0000844	Prbk	Prbg.g_00660	Prbk.g_01983
OG0000844	Prbl	Prbg.g_00660	Prbl.g_00433
OG0000844	Praf	Prbg.g_00660	Praf.g_00518
OG0000844	Prah	Prbg.g_00660	Prah.g_01639
OG0000844	Syag	Prbg.g_00660	Syag.g_01649
OG0000844	Syaq	Prbg.g_00660	Syaq.g_01708
OG0000844	Syar	Prbg.g_00660	Syar.g_02893
OG0000844	Syat	Prbg.g_00660	Syat.g_03090
OG0000844	Syas	Prbg.g_00660	Syas.g_02720
OG0000844	Syap	Prbg.g_00660	Syap.g_00039
OG0000844	Syan	Prbg.g_00660	Syan.g_01362
OG0000844	Syao	Prbg.g_00660	Syao.g_01594
OG0000844	Syaa	Prbg.g_00660	Syaa.g_00590
OG0000844	Syac	Prbg.g_00660	Syac.g_00593
OG0000844	Syah	Prbg.g_00660	Syah.g_02341
OG0000844	Syam	Prbg.g_00660	Syam.g_01953
OG0000844	Syai	Prbg.g_00660	Syai.g_02330
OG0000844	Syaf	Prbg.g_00660	Syaf.g_01080
OG0000844	Syae	Prbg.g_00660	Syae.g_01125
OG0000844	Syad	Prbg.g_00660	Syad.g_02577
OG0000844	Syaj	Prbg.g_00660	Syaj.g_01680
OG0000844	Syak	Prbg.g_00660	Syak.g_02454
OG0000844	Syab	Prbg.g_00660	Syab.g_02197
OG0000844	Syal	Prbg.g_00660	Syal.g_02995
OG0000844	Pram	Prbg.g_00660	Pram.g_01308
OG0000844	Prbh	Prbg.g_00660	Prbh.g_00169
OG0000844	Prak	Prbg.g_00660	Prak.g_01460
OG0000844	Prap	Prbg.g_00660	Prap.g_00190
OG0000844	Prbe	Prbg.g_00660	Prbe.g_00242
OG0000844	Prbf	Prbg.g_00660	Prbf.g_00226
OG0000844	Prbn	Prbg.g_00660	Prbn.g_00281
OG0000845	Prab	Prbg.g_00661	Prab.g_01531
OG0000845	Pran	Prbg.g_00661	Pran.g_00668
OG0000845	Prai	Prbg.g_00661	Prai.g_01527
OG0000845	Pray	Prbg.g_00661	Pray.g_01657
OG0000845	Praz	Prbg.g_00661	Praz.g_00976
OG0000845	Prba	Prbg.g_00661	Prba.g_00323
OG0000845	Prao	Prbg.g_00661	Prao.g_01461
OG0000845	Prav	Prbg.g_00661	Prav.g_01643
OG0000845	Prac	Prbg.g_00661	Prac.g_00346
OG0000845	Praq	Prbg.g_00661	Praq.g_00359
OG0000845	Prar	Prbg.g_00661	Prar.g_00782
OG0000845	Prag	Prbg.g_00661	Prag.g_01555
OG0000845	Praw	Prbg.g_00661	Praw.g_00402
OG0000845	Prad	Prbg.g_00661	Prad.g_00449
OG0000845	Praa	Prbg.g_00661	Praa.g_01542
OG0000845	Prbi	Prbg.g_00661	Prbi.g_01655
OG0000845	Pras	Prbg.g_00661	Pras.g_00418
OG0000845	Prau	Prbg.g_00661	Prau.g_01596
OG0000845	Prbd	Prbg.g_00661	Prbd.g_01624
OG0000845	Prae	Prbg.g_00661	Prae.g_01524
OG0000845	Prax	Prbg.g_00661	Prax.g_01663
OG0000845	Praf	Prbg.g_00661	Praf.g_00517
OG0000845	Prbj	Prbg.g_00661	Prbj.g_01708
OG0000845	Prbk	Prbg.g_00661	Prbk.g_01982
OG0000845	Prbl	Prbg.g_00661	Prbl.g_00432
OG0000845	Prah	Prbg.g_00661	Prah.g_01640
OG0000845	Syat	Prbg.g_00661	Syat.g_03091
OG0000845	Syap	Prbg.g_00661	Syap.g_00040
OG0000845	Syas	Prbg.g_00661	Syas.g_02719
OG0000845	Syar	Prbg.g_00661	Syar.g_02894
OG0000845	Syan	Prbg.g_00661	Syan.g_01363
OG0000845	Syao	Prbg.g_00661	Syao.g_01593
OG0000845	Syag	Prbg.g_00661	Syag.g_01650
OG0000845	Syaf	Prbg.g_00661	Syaf.g_01079
OG0000845	Syai	Prbg.g_00661	Syai.g_02331
OG0000845	Syam	Prbg.g_00661	Syam.g_01954
OG0000845	Syac	Prbg.g_00661	Syac.g_00592
OG0000845	Syah	Prbg.g_00661	Syah.g_02342
OG0000845	Syad	Prbg.g_00661	Syad.g_02578
OG0000845	Syaj	Prbg.g_00661	Syaj.g_01681
OG0000845	Syaa	Prbg.g_00661	Syaa.g_00589
OG0000845	Syae	Prbg.g_00661	Syae.g_01126
OG0000845	Syaq	Prbg.g_00661	Syaq.g_01707
OG0000845	Syak	Prbg.g_00661	Syak.g_02453
OG0000845	Syab	Prbg.g_00661	Syab.g_02198
OG0000845	Syal	Prbg.g_00661	Syal.g_02996
OG0000845	Prbm	Prbg.g_00661	Prbm.g_01778
OG0000845	Prbb	Prbg.g_00661	Prbb.g_01754
OG0000845	Praj	Prbg.g_00661	Praj.g_01700
OG0000845	Prbc	Prbg.g_00661	Prbc.g_00776
OG0000845	Pral	Prbg.g_00661	Pral.g_01087
OG0000845	Prat	Prbg.g_00661	Prat.g_01428
OG0000845	Pram	Prbg.g_00661	Pram.g_01307
OG0000845	Prbh	Prbg.g_00661	Prbh.g_00170
OG0000845	Prbe	Prbg.g_00661	Prbe.g_00241
OG0000845	Prak	Prbg.g_00661	Prak.g_01461
OG0000845	Prbn	Prbg.g_00661	Prbn.g_00282
OG0000845	Prap	Prbg.g_00661	Prap.g_00191
OG0000845	Prbf	Prbg.g_00661	Prbf.g_00227
OG0000846	Prai	Prbg.g_00662	Prai.g_01528
OG0000846	Prab	Prbg.g_00662	Prab.g_01532
OG0000846	Pran	Prbg.g_00662	Pran.g_00667
OG0000846	Pray	Prbg.g_00662	Pray.g_01656
OG0000846	Praz	Prbg.g_00662	Praz.g_00975
OG0000846	Prba	Prbg.g_00662	Prba.g_00322
OG0000846	Prag	Prbg.g_00662	Prag.g_01556
OG0000846	Praw	Prbg.g_00662	Praw.g_00403
OG0000846	Prac	Prbg.g_00662	Prac.g_00345
OG0000846	Praq	Prbg.g_00662	Praq.g_00360
OG0000846	Prar	Prbg.g_00662	Prar.g_00781
OG0000846	Prav	Prbg.g_00662	Prav.g_01644
OG0000846	Prao	Prbg.g_00662	Prao.g_01462
OG0000846	Prad	Prbg.g_00662	Prad.g_00448
OG0000846	Prbi	Prbg.g_00662	Prbi.g_01656
OG0000846	Praa	Prbg.g_00662	Praa.g_01543
OG0000846	Prae	Prbg.g_00662	Prae.g_01525
OG0000846	Prbd	Prbg.g_00662	Prbd.g_01623
OG0000846	Prax	Prbg.g_00662	Prax.g_01662
OG0000846	Pras	Prbg.g_00662	Pras.g_00419
OG0000846	Prau	Prbg.g_00662	Prau.g_01597
OG0000846	Prbj	Prbg.g_00662	Prbj.g_01709
OG0000846	Prbk	Prbg.g_00662	Prbk.g_01981
OG0000846	Prbl	Prbg.g_00662	Prbl.g_00431
OG0000846	Praf	Prbg.g_00662	Praf.g_00516
OG0000846	Prah	Prbg.g_00662	Prah.g_01641
OG0000846	Syad	Prbg.g_00662	Syad.g_02579
OG0000846	Syaj	Prbg.g_00662	Syaj.g_01682
OG0000846	Syaa	Prbg.g_00662	Syaa.g_00588
OG0000846	Syae	Prbg.g_00662	Syae.g_01127
OG0000846	Syaf	Prbg.g_00662	Syaf.g_01078
OG0000846	Syai	Prbg.g_00662	Syai.g_02332
OG0000846	Syam	Prbg.g_00662	Syam.g_01955
OG0000846	Syac	Prbg.g_00662	Syac.g_00591
OG0000846	Syah	Prbg.g_00662	Syah.g_02343
OG0000846	Syab	Prbg.g_00662	Syab.g_02199
OG0000846	Syal	Prbg.g_00662	Syal.g_02997
OG0000846	Syag	Prbg.g_00662	Syag.g_01651
OG0000846	Syak	Prbg.g_00662	Syak.g_02452
OG0000846	Syaq	Prbg.g_00662	Syaq.g_01706
OG0000846	Syar	Prbg.g_00662	Syar.g_02895
OG0000846	Syan	Prbg.g_00662	Syan.g_01364
OG0000846	Syao	Prbg.g_00662	Syao.g_01592
OG0000846	Syat	Prbg.g_00662	Syat.g_03092
OG0000846	Syap	Prbg.g_00662	Syap.g_00042
OG0000846	Syas	Prbg.g_00662	Syas.g_02718
OG0000846	Pral	Prbg.g_00662	Pral.g_01086
OG0000846	Prat	Prbg.g_00662	Prat.g_01429
OG0000846	Praj	Prbg.g_00662	Praj.g_01701
OG0000846	Prbc	Prbg.g_00662	Prbc.g_00777
OG0000846	Prbb	Prbg.g_00662	Prbb.g_01755
OG0000846	Prbm	Prbg.g_00662	Prbm.g_01779
OG0000846	Pram	Prbg.g_00662	Pram.g_01306
OG0000846	Prbh	Prbg.g_00662	Prbh.g_00171
OG0000846	Prbn	Prbg.g_00662	Prbn.g_00283
OG0000846	Prak	Prbg.g_00662	Prak.g_01462
OG0000846	Prap	Prbg.g_00662	Prap.g_00192
OG0000846	Prbe	Prbg.g_00662	Prbe.g_00240
OG0000846	Prbf	Prbg.g_00662	Prbf.g_00228
OG0000847	Prab	Prbg.g_00663	Prab.g_01533
OG0000847	Pran	Prbg.g_00663	Pran.g_00666
OG0000847	Prai	Prbg.g_00663	Prai.g_01529
OG0000847	Pray	Prbg.g_00663	Pray.g_01655
OG0000847	Praz	Prbg.g_00663	Praz.g_00974
OG0000847	Prba	Prbg.g_00663	Prba.g_00321
OG0000847	Prad	Prbg.g_00663	Prad.g_00447
OG0000847	Prag	Prbg.g_00663	Prag.g_01557
OG0000847	Prao	Prbg.g_00663	Prao.g_01463
OG0000847	Praw	Prbg.g_00663	Praw.g_00404
OG0000847	Prav	Prbg.g_00663	Prav.g_01645
OG0000847	Prac	Prbg.g_00663	Prac.g_00344
OG0000847	Prar	Prbg.g_00663	Prar.g_00780
OG0000847	Praq	Prbg.g_00663	Praq.g_00361
OG0000847	Prae	Prbg.g_00663	Prae.g_01526
OG0000847	Praa	Prbg.g_00663	Praa.g_01544
OG0000847	Pras	Prbg.g_00663	Pras.g_00420
OG0000847	Prau	Prbg.g_00663	Prau.g_01598
OG0000847	Prax	Prbg.g_00663	Prax.g_01661
OG0000847	Prbd	Prbg.g_00663	Prbd.g_01622
OG0000847	Prbi	Prbg.g_00663	Prbi.g_01657
OG0000847	Pram	Prbg.g_00663	Pram.g_01305
OG0000847	Prbh	Prbg.g_00663	Prbh.g_00172
OG0000847	Prbb	Prbg.g_00663	Prbb.g_01756
OG0000847	Prbm	Prbg.g_00663	Prbm.g_01780
OG0000847	Prbc	Prbg.g_00663	Prbc.g_00778
OG0000847	Praj	Prbg.g_00663	Praj.g_01702
OG0000847	Prbj	Prbg.g_00663	Prbj.g_01710
OG0000847	Prbk	Prbg.g_00663	Prbk.g_01980
OG0000847	Prbl	Prbg.g_00663	Prbl.g_00430
OG0000847	Praf	Prbg.g_00663	Praf.g_00515
OG0000847	Prah	Prbg.g_00663	Prah.g_01642
OG0000847	Syag	Prbg.g_00663	Syag.g_01652
OG0000847	Syab	Prbg.g_00663	Syab.g_02200
OG0000847	Syal	Prbg.g_00663	Syal.g_02998
OG0000847	Syak	Prbg.g_00663	Syak.g_02451
OG0000847	Syaq	Prbg.g_00663	Syaq.g_01705
OG0000847	Syae	Prbg.g_00663	Syae.g_01128
OG0000847	Syaa	Prbg.g_00663	Syaa.g_00587
OG0000847	Syaj	Prbg.g_00663	Syaj.g_01683
OG0000847	Syad	Prbg.g_00663	Syad.g_02580
OG0000847	Syaf	Prbg.g_00663	Syaf.g_01077
OG0000847	Syai	Prbg.g_00663	Syai.g_02333
OG0000847	Syam	Prbg.g_00663	Syam.g_01956
OG0000847	Syap	Prbg.g_00663	Syap.g_00043
OG0000847	Syan	Prbg.g_00663	Syan.g_01365
OG0000847	Syao	Prbg.g_00663	Syao.g_01591
OG0000847	Syac	Prbg.g_00663	Syac.g_00590
OG0000847	Syah	Prbg.g_00663	Syah.g_02344
OG0000847	Syat	Prbg.g_00663	Syat.g_03093
OG0000847	Syas	Prbg.g_00663	Syas.g_02717
OG0000847	Syar	Prbg.g_00663	Syar.g_02896
OG0000847	Pral	Prbg.g_00663	Pral.g_01085
OG0000847	Prat	Prbg.g_00663	Prat.g_01430
OG0000847	Prak	Prbg.g_00663	Prak.g_01463
OG0000847	Prap	Prbg.g_00663	Prap.g_00193
OG0000847	Prbe	Prbg.g_00663	Prbe.g_00239
OG0000847	Prbf	Prbg.g_00663	Prbf.g_00229
OG0000847	Prbn	Prbg.g_00663	Prbn.g_00284
OG0000848	Prab	Prbg.g_00664	Prab.g_01534
OG0000848	Pran	Prbg.g_00664	Pran.g_00665
OG0000848	Prai	Prbg.g_00664	Prai.g_01530
OG0000848	Prao	Prbg.g_00664	Prao.g_01464
OG0000848	Praa	Prbg.g_00664	Praa.g_01545
OG0000848	Pras	Prbg.g_00664	Pras.g_00421
OG0000848	Prau	Prbg.g_00664	Prau.g_01599
OG0000848	Prac	Prbg.g_00664	Prac.g_00343
OG0000848	Praq	Prbg.g_00664	Praq.g_00362
OG0000848	Prar	Prbg.g_00664	Prar.g_00779
OG0000848	Prav	Prbg.g_00664	Prav.g_01646
OG0000848	Prag	Prbg.g_00664	Prag.g_01558
OG0000848	Praw	Prbg.g_00664	Praw.g_00405
OG0000848	Prad	Prbg.g_00664	Prad.g_00446
OG0000848	Prbi	Prbg.g_00664	Prbi.g_01658
OG0000848	Prae	Prbg.g_00664	Prae.g_01527
OG0000848	Prbd	Prbg.g_00664	Prbd.g_01621
OG0000848	Prax	Prbg.g_00664	Prax.g_01660
OG0000848	Pray	Prbg.g_00664	Pray.g_01654
OG0000848	Praz	Prbg.g_00664	Praz.g_00973
OG0000848	Prba	Prbg.g_00664	Prba.g_00320
OG0000848	Pram	Prbg.g_00664	Pram.g_01304
OG0000848	Prbh	Prbg.g_00664	Prbh.g_00173
OG0000848	Prat	Prbg.g_00664	Prat.g_01431
OG0000848	Pral	Prbg.g_00664	Pral.g_01084
OG0000848	Syan	Prbg.g_00664	Syan.g_01367
OG0000848	Syao	Prbg.g_00664	Syao.g_01589
OG0000848	Syar	Prbg.g_00664	Syar.g_02898
OG0000848	Syap	Prbg.g_00664	Syap.g_00045
OG0000848	Syas	Prbg.g_00664	Syas.g_02715
OG0000848	Syat	Prbg.g_00664	Syat.g_03095
OG0000848	Syak	Prbg.g_00664	Syak.g_02449
OG0000848	Syab	Prbg.g_00664	Syab.g_02202
OG0000848	Syal	Prbg.g_00664	Syal.g_03000
OG0000848	Prbm	Prbg.g_00664	Prbm.g_01781
OG0000848	Prbc	Prbg.g_00664	Prbc.g_00779
OG0000848	Praj	Prbg.g_00664	Praj.g_01703
OG0000848	Prbb	Prbg.g_00664	Prbb.g_01757
OG0000848	Praf	Prbg.g_00664	Praf.g_00513
OG0000848	Prbj	Prbg.g_00664	Prbj.g_01711
OG0000848	Prbk	Prbg.g_00664	Prbk.g_01979
OG0000848	Prbl	Prbg.g_00664	Prbl.g_00429
OG0000848	Prah	Prbg.g_00664	Prah.g_01643
OG0000848	Syae	Prbg.g_00664	Syae.g_01130
OG0000848	Syaj	Prbg.g_00664	Syaj.g_01685
OG0000848	Syad	Prbg.g_00664	Syad.g_02582
OG0000848	Syac	Prbg.g_00664	Syac.g_00588
OG0000848	Syah	Prbg.g_00664	Syah.g_02346
OG0000848	Syaa	Prbg.g_00664	Syaa.g_00585
OG0000848	Syaf	Prbg.g_00664	Syaf.g_01075
OG0000848	Syai	Prbg.g_00664	Syai.g_02335
OG0000848	Syam	Prbg.g_00664	Syam.g_01958
OG0000848	Syaq	Prbg.g_00664	Syaq.g_01703
OG0000848	Syag	Prbg.g_00664	Syag.g_01654
OG0000848	Prak	Prbg.g_00664	Prak.g_01464
OG0000848	Prap	Prbg.g_00664	Prap.g_00194
OG0000848	Prbe	Prbg.g_00664	Prbe.g_00238
OG0000848	Prbf	Prbg.g_00664	Prbf.g_00230
OG0000848	Prbn	Prbg.g_00664	Prbn.g_00285
OG0000849	Pras	Prbg.g_00665	Pras.g_00422
OG0000849	Prag	Prbg.g_00665	Prag.g_01559
OG0000849	Praw	Prbg.g_00665	Praw.g_00406
OG0000849	Pray	Prbg.g_00665	Pray.g_01653
OG0000849	Praz	Prbg.g_00665	Praz.g_00972
OG0000849	Prba	Prbg.g_00665	Prba.g_00319
OG0000849	Prab	Prbg.g_00665	Prab.g_01535
OG0000849	Pran	Prbg.g_00665	Pran.g_00664
OG0000849	Prai	Prbg.g_00665	Prai.g_01531
OG0000849	Prad	Prbg.g_00665	Prad.g_00445
OG0000849	Praa	Prbg.g_00665	Praa.g_01546
OG0000849	Prao	Prbg.g_00665	Prao.g_01465
OG0000849	Prax	Prbg.g_00665	Prax.g_01659
OG0000849	Prbi	Prbg.g_00665	Prbi.g_01659
OG0000849	Prac	Prbg.g_00665	Prac.g_00342
OG0000849	Prae	Prbg.g_00665	Prae.g_01528
OG0000849	Prau	Prbg.g_00665	Prau.g_01600
OG0000849	Prav	Prbg.g_00665	Prav.g_01647
