Orthogroup	Species	Prbg	Orthologs
OG0000849	Prbd	Prbg.g_00665	Prbd.g_01620
OG0000849	Praq	Prbg.g_00665	Praq.g_00363
OG0000849	Prar	Prbg.g_00665	Prar.g_00778
OG0000849	Prbc	Prbg.g_00665	Prbc.g_00780
OG0000849	Praj	Prbg.g_00665	Praj.g_01704
OG0000849	Prbb	Prbg.g_00665	Prbb.g_01758
OG0000849	Prbm	Prbg.g_00665	Prbm.g_01782
OG0000849	Pram	Prbg.g_00665	Pram.g_01303
OG0000849	Prbh	Prbg.g_00665	Prbh.g_00174
OG0000849	Pral	Prbg.g_00665	Pral.g_01083
OG0000849	Syar	Prbg.g_00665	Syar.g_02899
OG0000849	Syat	Prbg.g_00665	Syat.g_03096
OG0000849	Syas	Prbg.g_00665	Syas.g_02714
OG0000849	Syan	Prbg.g_00665	Syan.g_01368
OG0000849	Syao	Prbg.g_00665	Syao.g_01588
OG0000849	Syap	Prbg.g_00665	Syap.g_00046
OG0000849	Prat	Prbg.g_00665	Prat.g_01432
OG0000849	Praf	Prbg.g_00665	Praf.g_00512
OG0000849	Prbj	Prbg.g_00665	Prbj.g_01712
OG0000849	Prbk	Prbg.g_00665	Prbk.g_01978
OG0000849	Prbl	Prbg.g_00665	Prbl.g_00428
OG0000849	Prah	Prbg.g_00665	Prah.g_01644
OG0000849	Syag	Prbg.g_00665	Syag.g_01655
OG0000849	Syaq	Prbg.g_00665	Syaq.g_01702
OG0000849	Syak	Prbg.g_00665	Syak.g_02448
OG0000849	Syab	Prbg.g_00665	Syab.g_02203
OG0000849	Syal	Prbg.g_00665	Syal.g_03001
OG0000849	Syad	Prbg.g_00665	Syad.g_02583
OG0000849	Syaj	Prbg.g_00665	Syaj.g_01686
OG0000849	Syac	Prbg.g_00665	Syac.g_00587
OG0000849	Syah	Prbg.g_00665	Syah.g_02347
OG0000849	Syaf	Prbg.g_00665	Syaf.g_01074
OG0000849	Syaa	Prbg.g_00665	Syaa.g_00584
OG0000849	Syai	Prbg.g_00665	Syai.g_02336
OG0000849	Syam	Prbg.g_00665	Syam.g_01959
OG0000849	Syae	Prbg.g_00665	Syae.g_01131
OG0000849	Prak	Prbg.g_00665	Prak.g_01465
OG0000849	Prap	Prbg.g_00665	Prap.g_00195
OG0000849	Prbe	Prbg.g_00665	Prbe.g_00237
OG0000849	Prbf	Prbg.g_00665	Prbf.g_00231
OG0000849	Prbn	Prbg.g_00665	Prbn.g_00286
OG0000850	Prag	Prbg.g_00667	Prag.g_01561
OG0000850	Praw	Prbg.g_00667	Praw.g_00408
OG0000850	Prax	Prbg.g_00667	Prax.g_01657
OG0000850	Prae	Prbg.g_00667	Prae.g_01530
OG0000850	Prbd	Prbg.g_00667	Prbd.g_01617
OG0000850	Prbi	Prbg.g_00667	Prbi.g_01661
OG0000850	Praa	Prbg.g_00667	Praa.g_01548
OG0000850	Prao	Prbg.g_00667	Prao.g_01467
OG0000850	Prad	Prbg.g_00667	Prad.g_00443
OG0000850	Pray	Prbg.g_00667	Pray.g_01651
OG0000850	Praz	Prbg.g_00667	Praz.g_00970
OG0000850	Prba	Prbg.g_00667	Prba.g_00317
OG0000850	Pras	Prbg.g_00667	Pras.g_00424
OG0000850	Prau	Prbg.g_00667	Prau.g_01602
OG0000850	Prav	Prbg.g_00667	Prav.g_01649
OG0000850	Prac	Prbg.g_00667	Prac.g_00340
OG0000850	Praq	Prbg.g_00667	Praq.g_00365
OG0000850	Prar	Prbg.g_00667	Prar.g_00776
OG0000850	Prai	Prbg.g_00667	Prai.g_01533
OG0000850	Prab	Prbg.g_00667	Prab.g_01537
OG0000850	Pran	Prbg.g_00667	Pran.g_00662
OG0000850	Prbm	Prbg.g_00667	Prbm.g_01784
OG0000850	Prbc	Prbg.g_00667	Prbc.g_00782
OG0000850	Praj	Prbg.g_00667	Praj.g_01706
OG0000850	Prbb	Prbg.g_00667	Prbb.g_01760
OG0000850	Pral	Prbg.g_00667	Pral.g_01081
OG0000850	Prat	Prbg.g_00667	Prat.g_01434
OG0000850	Prah	Prbg.g_00667	Prah.g_01645
OG0000850	Praf	Prbg.g_00667	Praf.g_00511
OG0000850	Prbj	Prbg.g_00667	Prbj.g_01713
OG0000850	Prbk	Prbg.g_00667	Prbk.g_01977
OG0000850	Prbl	Prbg.g_00667	Prbl.g_00427
OG0000850	Syan	Prbg.g_00667	Syan.g_01371
OG0000850	Syao	Prbg.g_00667	Syao.g_01585
OG0000850	Syar	Prbg.g_00667	Syar.g_02902
OG0000850	Syas	Prbg.g_00667	Syas.g_02711
OG0000850	Syap	Prbg.g_00667	Syap.g_00310
OG0000850	Syat	Prbg.g_00667	Syat.g_03098
OG0000850	Syak	Prbg.g_00667	Syak.g_02445
OG0000850	Syab	Prbg.g_00667	Syab.g_02212
OG0000850	Syal	Prbg.g_00667	Syal.g_03008
OG0000850	Syag	Prbg.g_00667	Syag.g_01657
OG0000850	Syaq	Prbg.g_00667	Syaq.g_01699
OG0000850	Syaj	Prbg.g_00667	Syaj.g_01689
OG0000850	Syad	Prbg.g_00667	Syad.g_02586
OG0000850	Syaf	Prbg.g_00667	Syaf.g_01072
OG0000850	Syai	Prbg.g_00667	Syai.g_02339
OG0000850	Syam	Prbg.g_00667	Syam.g_01961
OG0000850	Syaa	Prbg.g_00667	Syaa.g_00582
OG0000850	Syae	Prbg.g_00667	Syae.g_01133
OG0000850	Syac	Prbg.g_00667	Syac.g_00585
OG0000850	Syah	Prbg.g_00667	Syah.g_02349
OG0000850	Pram	Prbg.g_00667	Pram.g_01301
OG0000850	Prbh	Prbg.g_00667	Prbh.g_00176
OG0000850	Prak	Prbg.g_00667	Prak.g_01467
OG0000850	Prap	Prbg.g_00667	Prap.g_00197
OG0000850	Prbe	Prbg.g_00667	Prbe.g_00235
OG0000850	Prbf	Prbg.g_00667	Prbf.g_00233
OG0000850	Prbn	Prbg.g_00667	Prbn.g_00288
OG0000851	Prao	Prbg.g_00668	Prao.g_01468
OG0000851	Prav	Prbg.g_00668	Prav.g_01650
OG0000851	Prac	Prbg.g_00668	Prac.g_00339
OG0000851	Praq	Prbg.g_00668	Praq.g_00366
OG0000851	Prar	Prbg.g_00668	Prar.g_00775
OG0000851	Pras	Prbg.g_00668	Pras.g_00425
OG0000851	Prau	Prbg.g_00668	Prau.g_01603
OG0000851	Prab	Prbg.g_00668	Prab.g_01538
OG0000851	Pran	Prbg.g_00668	Pran.g_00661
OG0000851	Prai	Prbg.g_00668	Prai.g_01534
OG0000851	Prad	Prbg.g_00668	Prad.g_00442
OG0000851	Prag	Prbg.g_00668	Prag.g_01562
OG0000851	Praw	Prbg.g_00668	Praw.g_00409
OG0000851	Pray	Prbg.g_00668	Pray.g_01650
OG0000851	Praz	Prbg.g_00668	Praz.g_00969
OG0000851	Prba	Prbg.g_00668	Prba.g_00316
OG0000851	Prax	Prbg.g_00668	Prax.g_01656
OG0000851	Praa	Prbg.g_00668	Praa.g_01549
OG0000851	Prbi	Prbg.g_00668	Prbi.g_01662
OG0000851	Prae	Prbg.g_00668	Prae.g_01531
OG0000851	Prbd	Prbg.g_00668	Prbd.g_01616
OG0000851	Prbm	Prbg.g_00668	Prbm.g_01785
OG0000851	Prbc	Prbg.g_00668	Prbc.g_00783
OG0000851	Praj	Prbg.g_00668	Praj.g_01707
OG0000851	Prbb	Prbg.g_00668	Prbb.g_01761
OG0000851	Pral	Prbg.g_00668	Pral.g_01080
OG0000851	Prat	Prbg.g_00668	Prat.g_01435
OG0000851	Prbj	Prbg.g_00668	Prbj.g_00888
OG0000851	Prbk	Prbg.g_00668	Prbk.g_00937
OG0000851	Prbl	Prbg.g_00668	Prbl.g_00423
OG0000851	Praf	Prbg.g_00668	Praf.g_00508
OG0000851	Prah	Prbg.g_00668	Prah.g_01648
OG0000851	Syan	Prbg.g_00668	Syan.g_01374
OG0000851	Syao	Prbg.g_00668	Syao.g_01582
OG0000851	Syar	Prbg.g_00668	Syar.g_02905
OG0000851	Syat	Prbg.g_00668	Syat.g_03101
OG0000851	Syap	Prbg.g_00668	Syap.g_01214
OG0000851	Syas	Prbg.g_00668	Syas.g_02708
OG0000851	Syac	Prbg.g_00668	Syac.g_00573
OG0000851	Syah	Prbg.g_00668	Syah.g_02359
OG0000851	Syaf	Prbg.g_00668	Syaf.g_01061
OG0000851	Syai	Prbg.g_00668	Syai.g_02352
OG0000851	Syam	Prbg.g_00668	Syam.g_01966
OG0000851	Syad	Prbg.g_00668	Syad.g_02592
OG0000851	Syaj	Prbg.g_00668	Syaj.g_01694
OG0000851	Syaa	Prbg.g_00668	Syaa.g_00577
OG0000851	Syae	Prbg.g_00668	Syae.g_01139
OG0000851	Syag	Prbg.g_00668	Syag.g_01663
OG0000851	Syaq	Prbg.g_00668	Syaq.g_01696
OG0000851	Syak	Prbg.g_00668	Syak.g_02440
OG0000851	Syab	Prbg.g_00668	Syab.g_02226
OG0000851	Syal	Prbg.g_00668	Syal.g_00561
OG0000851	Pram	Prbg.g_00668	Pram.g_01300
OG0000851	Prbh	Prbg.g_00668	Prbh.g_00177
OG0000851	Prak	Prbg.g_00668	Prak.g_01468
OG0000851	Prap	Prbg.g_00668	Prap.g_00198
OG0000851	Prbe	Prbg.g_00668	Prbe.g_00234
OG0000851	Prbf	Prbg.g_00668	Prbf.g_00234
OG0000851	Prbn	Prbg.g_00668	Prbn.g_00289
OG0000852	Prab	Prbg.g_00669	Prab.g_01539
OG0000852	Pran	Prbg.g_00669	Pran.g_00660
OG0000852	Prai	Prbg.g_00669	Prai.g_01535
OG0000852	Prav	Prbg.g_00669	Prav.g_01651
OG0000852	Pray	Prbg.g_00669	Pray.g_01649
OG0000852	Praz	Prbg.g_00669	Praz.g_00968
OG0000852	Prba	Prbg.g_00669	Prba.g_00315
OG0000852	Prao	Prbg.g_00669	Prao.g_01469
OG0000852	Praa	Prbg.g_00669	Praa.g_01550
OG0000852	Pras	Prbg.g_00669	Pras.g_00426
OG0000852	Prau	Prbg.g_00669	Prau.g_01604
OG0000852	Prax	Prbg.g_00669	Prax.g_01655
OG0000852	Prad	Prbg.g_00669	Prad.g_00441
OG0000852	Prag	Prbg.g_00669	Prag.g_01563
OG0000852	Praw	Prbg.g_00669	Praw.g_00410
OG0000852	Prae	Prbg.g_00669	Prae.g_01532
OG0000852	Prbd	Prbg.g_00669	Prbd.g_01615
OG0000852	Prbi	Prbg.g_00669	Prbi.g_01663
OG0000852	Prac	Prbg.g_00669	Prac.g_00338
OG0000852	Praq	Prbg.g_00669	Praq.g_00367
OG0000852	Prar	Prbg.g_00669	Prar.g_00774
OG0000852	Praj	Prbg.g_00669	Praj.g_01708
OG0000852	Prbb	Prbg.g_00669	Prbb.g_01762
OG0000852	Prbc	Prbg.g_00669	Prbc.g_00784
OG0000852	Prbm	Prbg.g_00669	Prbm.g_01786
OG0000852	Pral	Prbg.g_00669	Pral.g_01079
OG0000852	Prat	Prbg.g_00669	Prat.g_01436
OG0000852	Syas	Prbg.g_00669	Syas.g_02707
OG0000852	Syan	Prbg.g_00669	Syan.g_01375
OG0000852	Syat	Prbg.g_00669	Syat.g_03102
OG0000852	Syar	Prbg.g_00669	Syar.g_02906
OG0000852	Syao	Prbg.g_00669	Syao.g_01581
OG0000852	Syap	Prbg.g_00669	Syap.g_01215
OG0000852	Prbj	Prbg.g_00669	Prbj.g_00887
OG0000852	Prbk	Prbg.g_00669	Prbk.g_00936
OG0000852	Prbl	Prbg.g_00669	Prbl.g_00422
OG0000852	Praf	Prbg.g_00669	Praf.g_00507
OG0000852	Prah	Prbg.g_00669	Prah.g_01649
OG0000852	Syac	Prbg.g_00669	Syac.g_00572
OG0000852	Syah	Prbg.g_00669	Syah.g_02360
OG0000852	Syaf	Prbg.g_00669	Syaf.g_01060
OG0000852	Syai	Prbg.g_00669	Syai.g_02353
OG0000852	Syam	Prbg.g_00669	Syam.g_01967
OG0000852	Syae	Prbg.g_00669	Syae.g_01140
OG0000852	Syaa	Prbg.g_00669	Syaa.g_00576
OG0000852	Syad	Prbg.g_00669	Syad.g_02593
OG0000852	Syaj	Prbg.g_00669	Syaj.g_01695
OG0000852	Syag	Prbg.g_00669	Syag.g_01664
OG0000852	Syaq	Prbg.g_00669	Syaq.g_01695
OG0000852	Syak	Prbg.g_00669	Syak.g_02439
OG0000852	Syab	Prbg.g_00669	Syab.g_02227
OG0000852	Syal	Prbg.g_00669	Syal.g_00562
OG0000852	Pram	Prbg.g_00669	Pram.g_01299
OG0000852	Prbh	Prbg.g_00669	Prbh.g_00178
OG0000852	Prak	Prbg.g_00669	Prak.g_01469
OG0000852	Prap	Prbg.g_00669	Prap.g_00199
OG0000852	Prbe	Prbg.g_00669	Prbe.g_00233
OG0000852	Prbf	Prbg.g_00669	Prbf.g_00235
OG0000852	Prbn	Prbg.g_00669	Prbn.g_00904
OG0000853	Prab	Prbg.g_00675	Prab.g_01543
OG0000853	Pran	Prbg.g_00675	Pran.g_00656
OG0000853	Prai	Prbg.g_00675	Prai.g_01539
OG0000853	Pray	Prbg.g_00675	Pray.g_01645
OG0000853	Praz	Prbg.g_00675	Praz.g_00964
OG0000853	Prba	Prbg.g_00675	Prba.g_00311
OG0000853	Prav	Prbg.g_00675	Prav.g_01655
OG0000853	Prag	Prbg.g_00675	Prag.g_01567
OG0000853	Praw	Prbg.g_00675	Praw.g_00414
OG0000853	Prac	Prbg.g_00675	Prac.g_00334
OG0000853	Praq	Prbg.g_00675	Praq.g_00371
OG0000853	Prar	Prbg.g_00675	Prar.g_00770
OG0000853	Pras	Prbg.g_00675	Pras.g_00430
OG0000853	Prau	Prbg.g_00675	Prau.g_01608
OG0000853	Prbi	Prbg.g_00675	Prbi.g_01667
OG0000853	Prad	Prbg.g_00675	Prad.g_00437
OG0000853	Prax	Prbg.g_00675	Prax.g_01651
OG0000853	Prae	Prbg.g_00675	Prae.g_01536
OG0000853	Prbd	Prbg.g_00675	Prbd.g_01611
OG0000853	Praa	Prbg.g_00675	Praa.g_01554
OG0000853	Prao	Prbg.g_00675	Prao.g_01473
OG0000853	Pral	Prbg.g_00675	Pral.g_01074
OG0000853	Prat	Prbg.g_00675	Prat.g_01441
OG0000853	Prbm	Prbg.g_00675	Prbm.g_01791
OG0000853	Prbc	Prbg.g_00675	Prbc.g_00789
OG0000853	Praj	Prbg.g_00675	Praj.g_01713
OG0000853	Prbb	Prbg.g_00675	Prbb.g_01767
OG0000853	Prah	Prbg.g_00675	Prah.g_01653
OG0000853	Praf	Prbg.g_00675	Praf.g_00502
OG0000853	Prbj	Prbg.g_00675	Prbj.g_00882
OG0000853	Prbk	Prbg.g_00675	Prbk.g_00932
OG0000853	Prbl	Prbg.g_00675	Prbl.g_00418
OG0000853	Syac	Prbg.g_00675	Syac.g_00568
OG0000853	Syah	Prbg.g_00675	Syah.g_02364
OG0000853	Syaa	Prbg.g_00675	Syaa.g_00572
OG0000853	Syai	Prbg.g_00675	Syai.g_02357
OG0000853	Syaf	Prbg.g_00675	Syaf.g_01056
OG0000853	Syam	Prbg.g_00675	Syam.g_01971
OG0000853	Syae	Prbg.g_00675	Syae.g_01144
OG0000853	Syad	Prbg.g_00675	Syad.g_02597
OG0000853	Syaj	Prbg.g_00675	Syaj.g_01699
OG0000853	Syas	Prbg.g_00675	Syas.g_02703
OG0000853	Syap	Prbg.g_00675	Syap.g_01219
OG0000853	Syan	Prbg.g_00675	Syan.g_01379
OG0000853	Syao	Prbg.g_00675	Syao.g_01577
OG0000853	Syar	Prbg.g_00675	Syar.g_02910
OG0000853	Syat	Prbg.g_00675	Syat.g_03106
OG0000853	Syak	Prbg.g_00675	Syak.g_02435
OG0000853	Syab	Prbg.g_00675	Syab.g_02233
OG0000853	Syal	Prbg.g_00675	Syal.g_00566
OG0000853	Syaq	Prbg.g_00675	Syaq.g_01691
OG0000853	Syag	Prbg.g_00675	Syag.g_01668
OG0000853	Pram	Prbg.g_00675	Pram.g_01294
OG0000853	Prbh	Prbg.g_00675	Prbh.g_00183
OG0000853	Prak	Prbg.g_00675	Prak.g_01475
OG0000853	Prap	Prbg.g_00675	Prap.g_00205
OG0000853	Prbe	Prbg.g_00675	Prbe.g_00227
OG0000853	Prbf	Prbg.g_00675	Prbf.g_00241
OG0000853	Prbn	Prbg.g_00675	Prbn.g_00898
OG0000854	Prag	Prbg.g_00677	Prag.g_01569
OG0000854	Praw	Prbg.g_00677	Praw.g_00416
OG0000854	Prab	Prbg.g_00677	Prab.g_01545
OG0000854	Pran	Prbg.g_00677	Pran.g_00654
OG0000854	Prai	Prbg.g_00677	Prai.g_01541
OG0000854	Prav	Prbg.g_00677	Prav.g_01657
OG0000854	Prae	Prbg.g_00677	Prae.g_01538
OG0000854	Prbd	Prbg.g_00677	Prbd.g_01609
OG0000854	Prax	Prbg.g_00677	Prax.g_01649
OG0000854	Prac	Prbg.g_00677	Prac.g_00332
OG0000854	Praq	Prbg.g_00677	Praq.g_00373
OG0000854	Prar	Prbg.g_00677	Prar.g_00768
OG0000854	Pras	Prbg.g_00677	Pras.g_00432
OG0000854	Prau	Prbg.g_00677	Prau.g_01610
OG0000854	Prad	Prbg.g_00677	Prad.g_00435
OG0000854	Praa	Prbg.g_00677	Praa.g_01556
OG0000854	Pray	Prbg.g_00677	Pray.g_01643
OG0000854	Praz	Prbg.g_00677	Praz.g_00962
OG0000854	Prba	Prbg.g_00677	Prba.g_00309
OG0000854	Prbi	Prbg.g_00677	Prbi.g_01669
OG0000854	Prao	Prbg.g_00677	Prao.g_01475
OG0000854	Prbj	Prbg.g_00677	Prbj.g_00880
OG0000854	Prbk	Prbg.g_00677	Prbk.g_00930
OG0000854	Prbl	Prbg.g_00677	Prbl.g_00416
OG0000854	Praf	Prbg.g_00677	Praf.g_00500
OG0000854	Prah	Prbg.g_00677	Prah.g_01655
OG0000854	Syad	Prbg.g_00677	Syad.g_02606
OG0000854	Syaj	Prbg.g_00677	Syaj.g_01701
OG0000854	Syae	Prbg.g_00677	Syae.g_01146
OG0000854	Syac	Prbg.g_00677	Syac.g_00566
OG0000854	Syah	Prbg.g_00677	Syah.g_02366
OG0000854	Syaa	Prbg.g_00677	Syaa.g_00570
OG0000854	Syaf	Prbg.g_00677	Syaf.g_01054
OG0000854	Syai	Prbg.g_00677	Syai.g_02359
OG0000854	Syam	Prbg.g_00677	Syam.g_01973
OG0000854	Syag	Prbg.g_00677	Syag.g_01670
OG0000854	Syaq	Prbg.g_00677	Syaq.g_01689
OG0000854	Syak	Prbg.g_00677	Syak.g_02433
OG0000854	Syab	Prbg.g_00677	Syab.g_02235
OG0000854	Syal	Prbg.g_00677	Syal.g_00568
OG0000854	Syas	Prbg.g_00677	Syas.g_02701
OG0000854	Syan	Prbg.g_00677	Syan.g_01381
OG0000854	Syao	Prbg.g_00677	Syao.g_01575
OG0000854	Syat	Prbg.g_00677	Syat.g_03108
OG0000854	Syap	Prbg.g_00677	Syap.g_01222
OG0000854	Syar	Prbg.g_00677	Syar.g_02912
OG0000854	Praj	Prbg.g_00677	Praj.g_01715
OG0000854	Prbm	Prbg.g_00677	Prbm.g_01793
OG0000854	Prbb	Prbg.g_00677	Prbb.g_01769
OG0000854	Prbc	Prbg.g_00677	Prbc.g_00791
OG0000854	Pral	Prbg.g_00677	Pral.g_01072
OG0000854	Prat	Prbg.g_00677	Prat.g_01443
OG0000854	Pram	Prbg.g_00677	Pram.g_01292
OG0000854	Prbh	Prbg.g_00677	Prbh.g_00185
OG0000854	Prak	Prbg.g_00677	Prak.g_01477
OG0000854	Prap	Prbg.g_00677	Prap.g_00207
OG0000854	Prbe	Prbg.g_00677	Prbe.g_00225
OG0000854	Prbf	Prbg.g_00677	Prbf.g_00243
OG0000854	Prbn	Prbg.g_00677	Prbn.g_00896
OG0000855	Prav	Prbg.g_00678	Prav.g_01658
OG0000855	Prab	Prbg.g_00678	Prab.g_01546
OG0000855	Pran	Prbg.g_00678	Pran.g_00653
OG0000855	Prai	Prbg.g_00678	Prai.g_01542
OG0000855	Prag	Prbg.g_00678	Prag.g_01570
OG0000855	Praw	Prbg.g_00678	Praw.g_00417
OG0000855	Pras	Prbg.g_00678	Pras.g_00433
OG0000855	Prau	Prbg.g_00678	Prau.g_01611
OG0000855	Prad	Prbg.g_00678	Prad.g_00434
OG0000855	Prae	Prbg.g_00678	Prae.g_01539
OG0000855	Prbd	Prbg.g_00678	Prbd.g_01608
OG0000855	Prax	Prbg.g_00678	Prax.g_01648
OG0000855	Praa	Prbg.g_00678	Praa.g_01557
OG0000855	Pray	Prbg.g_00678	Pray.g_01642
OG0000855	Praz	Prbg.g_00678	Praz.g_00961
OG0000855	Prba	Prbg.g_00678	Prba.g_00308
OG0000855	Prao	Prbg.g_00678	Prao.g_01476
OG0000855	Prbi	Prbg.g_00678	Prbi.g_01670
OG0000855	Prac	Prbg.g_00678	Prac.g_00331
OG0000855	Praq	Prbg.g_00678	Praq.g_00374
OG0000855	Prar	Prbg.g_00678	Prar.g_00767
OG0000855	Prbm	Prbg.g_00678	Prbm.g_01794
OG0000855	Praj	Prbg.g_00678	Praj.g_01716
OG0000855	Prbb	Prbg.g_00678	Prbb.g_01770
OG0000855	Prbc	Prbg.g_00678	Prbc.g_00792
OG0000855	Pral	Prbg.g_00678	Pral.g_01071
OG0000855	Prat	Prbg.g_00678	Prat.g_01444
OG0000855	Syap	Prbg.g_00678	Syap.g_01223
OG0000855	Syas	Prbg.g_00678	Syas.g_02700
OG0000855	Syat	Prbg.g_00678	Syat.g_03109
OG0000855	Syar	Prbg.g_00678	Syar.g_02913
OG0000855	Syan	Prbg.g_00678	Syan.g_01382
OG0000855	Syao	Prbg.g_00678	Syao.g_01574
OG0000855	Syag	Prbg.g_00678	Syag.g_01671
OG0000855	Prbj	Prbg.g_00678	Prbj.g_00879
OG0000855	Prbk	Prbg.g_00678	Prbk.g_00929
OG0000855	Prbl	Prbg.g_00678	Prbl.g_00415
OG0000855	Praf	Prbg.g_00678	Praf.g_00499
OG0000855	Prah	Prbg.g_00678	Prah.g_01656
OG0000855	Syaq	Prbg.g_00678	Syaq.g_01688
OG0000855	Syak	Prbg.g_00678	Syak.g_02432
OG0000855	Syab	Prbg.g_00678	Syab.g_02236
OG0000855	Syal	Prbg.g_00678	Syal.g_00569
OG0000855	Syaa	Prbg.g_00678	Syaa.g_00569
OG0000855	Syac	Prbg.g_00678	Syac.g_00565
OG0000855	Syah	Prbg.g_00678	Syah.g_02367
OG0000855	Syam	Prbg.g_00678	Syam.g_01974
OG0000855	Syaf	Prbg.g_00678	Syaf.g_01053
OG0000855	Syai	Prbg.g_00678	Syai.g_02360
OG0000855	Syae	Prbg.g_00678	Syae.g_01147
OG0000855	Syad	Prbg.g_00678	Syad.g_02607
OG0000855	Syaj	Prbg.g_00678	Syaj.g_01702
OG0000855	Pram	Prbg.g_00678	Pram.g_01291
OG0000855	Prbh	Prbg.g_00678	Prbh.g_00186
OG0000855	Prak	Prbg.g_00678	Prak.g_01478
OG0000855	Prap	Prbg.g_00678	Prap.g_00208
OG0000855	Prbe	Prbg.g_00678	Prbe.g_00224
OG0000855	Prbf	Prbg.g_00678	Prbf.g_00244
OG0000855	Prbn	Prbg.g_00678	Prbn.g_00895
OG0000856	Prbi	Prbg.g_00348	Prbi.g_01685
OG0000856	Prac	Prbg.g_00348	Prac.g_00317
OG0000856	Praq	Prbg.g_00348	Praq.g_00001
OG0000856	Prar	Prbg.g_00348	Prar.g_00753
OG0000856	Praa	Prbg.g_00348	Praa.g_01572
OG0000856	Pras	Prbg.g_00348	Pras.g_00448
OG0000856	Prad	Prbg.g_00348	Prad.g_00419
OG0000856	Prax	Prbg.g_00348	Prax.g_01633
OG0000856	Pray	Prbg.g_00348	Pray.g_01627
OG0000856	Praz	Prbg.g_00348	Praz.g_00946
OG0000856	Prba	Prbg.g_00348	Prba.g_00293
OG0000856	Prae	Prbg.g_00348	Prae.g_01554
OG0000856	Prbd	Prbg.g_00348	Prbd.g_01593
OG0000856	Prau	Prbg.g_00348	Prau.g_01626
OG0000856	Prag	Prbg.g_00348	Prag.g_01583
OG0000856	Praw	Prbg.g_00348	Praw.g_00430
OG0000856	Prav	Prbg.g_00348	Prav.g_01671
OG0000856	Prao	Prbg.g_00348	Prao.g_01491
OG0000856	Prab	Prbg.g_00348	Prab.g_01563
OG0000856	Pran	Prbg.g_00348	Pran.g_00636
OG0000856	Prai	Prbg.g_00348	Prai.g_01558
OG0000856	Pral	Prbg.g_00348	Pral.g_01058
OG0000856	Prat	Prbg.g_00348	Prat.g_01457
OG0000856	Prbb	Prbg.g_00348	Prbb.g_01659
OG0000856	Prbc	Prbg.g_00348	Prbc.g_00677
OG0000856	Prbm	Prbg.g_00348	Prbm.g_01685
OG0000856	Praj	Prbg.g_00348	Praj.g_01599
OG0000856	Prah	Prbg.g_00348	Prah.g_00515
OG0000856	Praf	Prbg.g_00348	Praf.g_01677
OG0000856	Prbj	Prbg.g_00348	Prbj.g_02561
OG0000856	Prbk	Prbg.g_00348	Prbk.g_02619
OG0000856	Prbl	Prbg.g_00348	Prbl.g_01627
OG0000856	Syar	Prbg.g_00348	Syar.g_02243
OG0000856	Syat	Prbg.g_00348	Syat.g_03305
OG0000856	Syap	Prbg.g_00348	Syap.g_01286
OG0000856	Syas	Prbg.g_00348	Syas.g_00103
OG0000856	Syan	Prbg.g_00348	Syan.g_01136
OG0000856	Syao	Prbg.g_00348	Syao.g_01327
OG0000856	Syag	Prbg.g_00348	Syag.g_00386
OG0000856	Syak	Prbg.g_00348	Syak.g_00021
OG0000856	Syaq	Prbg.g_00348	Syaq.g_02069
OG0000856	Syab	Prbg.g_00348	Syab.g_01889
OG0000856	Syal	Prbg.g_00348	Syal.g_02704
OG0000856	Syac	Prbg.g_00348	Syac.g_00964
OG0000856	Syah	Prbg.g_00348	Syah.g_01951
OG0000856	Syaj	Prbg.g_00348	Syaj.g_01296
OG0000856	Syad	Prbg.g_00348	Syad.g_02166
OG0000856	Syae	Prbg.g_00348	Syae.g_00059
OG0000856	Syaa	Prbg.g_00348	Syaa.g_01650
OG0000856	Syaf	Prbg.g_00348	Syaf.g_02328
OG0000856	Syai	Prbg.g_00348	Syai.g_01078
OG0000856	Syam	Prbg.g_00348	Syam.g_01483
OG0000856	Pram	Prbg.g_00348	Pram.g_00567
OG0000856	Prbh	Prbg.g_00348	Prbh.g_01454
