Orthogroup	Species	Prbg	Orthologs
OG0000856	Prak	Prbg.g_00348	Prak.g_00590
OG0000856	Prap	Prbg.g_00348	Prap.g_01139
OG0000856	Prbe	Prbg.g_00348	Prbe.g_00505
OG0000856	Prbf	Prbg.g_00348	Prbf.g_01911
OG0000856	Prbn	Prbg.g_00348	Prbn.g_00486
OG0000857	Prai	Prbg.g_01174	Prai.g_01597
OG0000857	Prbi	Prbg.g_01174	Prbi.g_01711
OG0000857	Prax	Prbg.g_01174	Prax.g_01605
OG0000857	Prbd	Prbg.g_01174	Prbd.g_01566
OG0000857	Prae	Prbg.g_01174	Prae.g_01582
OG0000857	Praa	Prbg.g_01174	Praa.g_01600
OG0000857	Pras	Prbg.g_01174	Pras.g_00473
OG0000857	Prau	Prbg.g_01174	Prau.g_01652
OG0000857	Prab	Prbg.g_01174	Prab.g_01601
OG0000857	Pran	Prbg.g_01174	Pran.g_00598
OG0000857	Prao	Prbg.g_01174	Prao.g_01519
OG0000857	Prad	Prbg.g_01174	Prad.g_00388
OG0000857	Prac	Prbg.g_01174	Prac.g_00288
OG0000857	Praq	Prbg.g_01174	Praq.g_00030
OG0000857	Prar	Prbg.g_01174	Prar.g_00725
OG0000857	Prag	Prbg.g_01174	Prag.g_01611
OG0000857	Praw	Prbg.g_01174	Praw.g_00458
OG0000857	Prav	Prbg.g_01174	Prav.g_01699
OG0000857	Pray	Prbg.g_01174	Pray.g_01600
OG0000857	Praz	Prbg.g_01174	Praz.g_00918
OG0000857	Prba	Prbg.g_01174	Prba.g_00266
OG0000857	Praj	Prbg.g_01174	Praj.g_00785
OG0000857	Prbc	Prbg.g_01174	Prbc.g_01874
OG0000857	Prbb	Prbg.g_01174	Prbb.g_00799
OG0000857	Prbm	Prbg.g_01174	Prbm.g_00830
OG0000857	Pral	Prbg.g_01174	Pral.g_01503
OG0000857	Prat	Prbg.g_01174	Prat.g_01022
OG0000857	Prbj	Prbg.g_01174	Prbj.g_02429
OG0000857	Prbk	Prbg.g_01174	Prbk.g_02485
OG0000857	Prbl	Prbg.g_01174	Prbl.g_02318
OG0000857	Praf	Prbg.g_01174	Praf.g_01546
OG0000857	Prah	Prbg.g_01174	Prah.g_00651
OG0000857	Syab	Prbg.g_01174	Syab.g_01290
OG0000857	Syal	Prbg.g_01174	Syal.g_01882
OG0000857	Syak	Prbg.g_01174	Syak.g_00451
OG0000857	Syag	Prbg.g_01174	Syag.g_00684
OG0000857	Syaq	Prbg.g_01174	Syaq.g_02357
OG0000857	Syad	Prbg.g_01174	Syad.g_01871
OG0000857	Syaj	Prbg.g_01174	Syaj.g_01005
OG0000857	Syam	Prbg.g_01174	Syam.g_01273
OG0000857	Syaf	Prbg.g_01174	Syaf.g_02031
OG0000857	Syai	Prbg.g_01174	Syai.g_01356
OG0000857	Syap	Prbg.g_01174	Syap.g_02722
OG0000857	Syas	Prbg.g_01174	Syas.g_00579
OG0000857	Syar	Prbg.g_01174	Syar.g_02656
OG0000857	Syat	Prbg.g_01174	Syat.g_00500
OG0000857	Syan	Prbg.g_01174	Syan.g_00672
OG0000857	Syao	Prbg.g_01174	Syao.g_00774
OG0000857	Syae	Prbg.g_01174	Syae.g_00503
OG0000857	Syaa	Prbg.g_01174	Syaa.g_01188
OG0000857	Syac	Prbg.g_01174	Syac.g_01323
OG0000857	Syah	Prbg.g_01174	Syah.g_01761
OG0000857	Pram	Prbg.g_01174	Pram.g_00824
OG0000857	Prbh	Prbg.g_01174	Prbh.g_00968
OG0000857	Prak	Prbg.g_01174	Prak.g_00860
OG0000857	Prap	Prbg.g_01174	Prap.g_00768
OG0000857	Prbe	Prbg.g_01174	Prbe.g_01237
OG0000857	Prbf	Prbg.g_01174	Prbf.g_01230
OG0000857	Prbn	Prbg.g_01174	Prbn.g_01531
OG0000858	Prab	Prbg.g_01643	Prab.g_01663
OG0000858	Pran	Prbg.g_01643	Pran.g_00964
OG0000858	Prai	Prbg.g_01643	Prai.g_01632
OG0000858	Prao	Prbg.g_01643	Prao.g_01546
OG0000858	Prae	Prbg.g_01643	Prae.g_01617
OG0000858	Prax	Prbg.g_01643	Prax.g_01565
OG0000858	Prbi	Prbg.g_01643	Prbi.g_01781
OG0000858	Pras	Prbg.g_01643	Pras.g_00544
OG0000858	Prau	Prbg.g_01643	Prau.g_01726
OG0000858	Praa	Prbg.g_01643	Praa.g_01629
OG0000858	Prbd	Prbg.g_01643	Prbd.g_01531
OG0000858	Prav	Prbg.g_01643	Prav.g_01755
OG0000858	Prag	Prbg.g_01643	Prag.g_01663
OG0000858	Praw	Prbg.g_01643	Praw.g_00509
OG0000858	Prac	Prbg.g_01643	Prac.g_00631
OG0000858	Praq	Prbg.g_01643	Praq.g_01953
OG0000858	Prar	Prbg.g_01643	Prar.g_01149
OG0000858	Prad	Prbg.g_01643	Prad.g_00947
OG0000858	Pray	Prbg.g_01643	Pray.g_01565
OG0000858	Praz	Prbg.g_01643	Praz.g_00883
OG0000858	Prba	Prbg.g_01643	Prba.g_00232
OG0000858	Prat	Prbg.g_01643	Prat.g_01585
OG0000858	Pral	Prbg.g_01643	Pral.g_00100
OG0000858	Prbm	Prbg.g_01643	Prbm.g_01835
OG0000858	Prbb	Prbg.g_01643	Prbb.g_01817
OG0000858	Praj	Prbg.g_01643	Praj.g_01763
OG0000858	Prbc	Prbg.g_01643	Prbc.g_00827
OG0000858	Praf	Prbg.g_01643	Praf.g_00490
OG0000858	Prbj	Prbg.g_01643	Prbj.g_00868
OG0000858	Prbk	Prbg.g_01643	Prbk.g_00918
OG0000858	Prbl	Prbg.g_01643	Prbl.g_00404
OG0000858	Prah	Prbg.g_01643	Prah.g_01667
OG0000858	Syak	Prbg.g_01643	Syak.g_02426
OG0000858	Syan	Prbg.g_01643	Syan.g_01389
OG0000858	Syao	Prbg.g_01643	Syao.g_01567
OG0000858	Syar	Prbg.g_01643	Syar.g_02920
OG0000858	Syat	Prbg.g_01643	Syat.g_03114
OG0000858	Syap	Prbg.g_01643	Syap.g_00612
OG0000858	Syas	Prbg.g_01643	Syas.g_02693
OG0000858	Syaq	Prbg.g_01643	Syaq.g_01682
OG0000858	Syad	Prbg.g_01643	Syad.g_02613
OG0000858	Syaj	Prbg.g_01643	Syaj.g_01708
OG0000858	Syag	Prbg.g_01643	Syag.g_01677
OG0000858	Syab	Prbg.g_01643	Syab.g_02244
OG0000858	Syal	Prbg.g_01643	Syal.g_00576
OG0000858	Syaf	Prbg.g_01643	Syaf.g_01047
OG0000858	Syai	Prbg.g_01643	Syai.g_02366
OG0000858	Syam	Prbg.g_01643	Syam.g_01980
OG0000858	Syae	Prbg.g_01643	Syae.g_01153
OG0000858	Syaa	Prbg.g_01643	Syaa.g_00563
OG0000858	Syac	Prbg.g_01643	Syac.g_00559
OG0000858	Syah	Prbg.g_01643	Syah.g_02373
OG0000858	Pram	Prbg.g_01643	Pram.g_01625
OG0000858	Prbh	Prbg.g_01643	Prbh.g_01789
OG0000858	Prak	Prbg.g_01643	Prak.g_01638
OG0000858	Prap	Prbg.g_01643	Prap.g_01786
OG0000858	Prbe	Prbg.g_01643	Prbe.g_00992
OG0000858	Prbf	Prbg.g_01643	Prbf.g_00700
OG0000858	Prbn	Prbg.g_01643	Prbn.g_01738
OG0000859	Prac	Prbg.g_01644	Prac.g_00630
OG0000859	Praq	Prbg.g_01644	Praq.g_01952
OG0000859	Prar	Prbg.g_01644	Prar.g_01148
OG0000859	Prab	Prbg.g_01644	Prab.g_01664
OG0000859	Pran	Prbg.g_01644	Pran.g_00965
OG0000859	Prai	Prbg.g_01644	Prai.g_01633
OG0000859	Prag	Prbg.g_01644	Prag.g_01664
OG0000859	Praw	Prbg.g_01644	Praw.g_00510
OG0000859	Pras	Prbg.g_01644	Pras.g_00545
OG0000859	Prau	Prbg.g_01644	Prau.g_01727
OG0000859	Prax	Prbg.g_01644	Prax.g_01564
OG0000859	Prbi	Prbg.g_01644	Prbi.g_01782
OG0000859	Prbd	Prbg.g_01644	Prbd.g_01530
OG0000859	Praa	Prbg.g_01644	Praa.g_01630
OG0000859	Prad	Prbg.g_01644	Prad.g_00946
OG0000859	Pray	Prbg.g_01644	Pray.g_01564
OG0000859	Praz	Prbg.g_01644	Praz.g_00882
OG0000859	Prba	Prbg.g_01644	Prba.g_00231
OG0000859	Prae	Prbg.g_01644	Prae.g_01618
OG0000859	Prav	Prbg.g_01644	Prav.g_01756
OG0000859	Prao	Prbg.g_01644	Prao.g_01547
OG0000859	Prbm	Prbg.g_01644	Prbm.g_01836
OG0000859	Prbc	Prbg.g_01644	Prbc.g_00828
OG0000859	Praj	Prbg.g_01644	Praj.g_01764
OG0000859	Prbb	Prbg.g_01644	Prbb.g_01818
OG0000859	Syat	Prbg.g_01644	Syat.g_03115
OG0000859	Syap	Prbg.g_01644	Syap.g_00613
OG0000859	Syar	Prbg.g_01644	Syar.g_02921
OG0000859	Syan	Prbg.g_01644	Syan.g_01390
OG0000859	Syao	Prbg.g_01644	Syao.g_01566
OG0000859	Syas	Prbg.g_01644	Syas.g_02692
OG0000859	Pral	Prbg.g_01644	Pral.g_00101
OG0000859	Syad	Prbg.g_01644	Syad.g_02614
OG0000859	Syaj	Prbg.g_01644	Syaj.g_01709
OG0000859	Syaa	Prbg.g_01644	Syaa.g_00562
OG0000859	Syac	Prbg.g_01644	Syac.g_00558
OG0000859	Syah	Prbg.g_01644	Syah.g_02374
OG0000859	Syaq	Prbg.g_01644	Syaq.g_01681
OG0000859	Syae	Prbg.g_01644	Syae.g_01154
OG0000859	Syab	Prbg.g_01644	Syab.g_02245
OG0000859	Syal	Prbg.g_01644	Syal.g_00577
OG0000859	Syag	Prbg.g_01644	Syag.g_01678
OG0000859	Syai	Prbg.g_01644	Syai.g_02367
OG0000859	Syaf	Prbg.g_01644	Syaf.g_01046
OG0000859	Syak	Prbg.g_01644	Syak.g_02425
OG0000859	Prah	Prbg.g_01644	Prah.g_01668
OG0000859	Praf	Prbg.g_01644	Praf.g_00489
OG0000859	Prbj	Prbg.g_01644	Prbj.g_00867
OG0000859	Prbk	Prbg.g_01644	Prbk.g_00917
OG0000859	Prbl	Prbg.g_01644	Prbl.g_00403
OG0000859	Syam	Prbg.g_01644	Syam.g_01981
OG0000859	Prat	Prbg.g_01644	Prat.g_01586
OG0000859	Pram	Prbg.g_01644	Pram.g_01626
OG0000859	Prbh	Prbg.g_01644	Prbh.g_01788
OG0000859	Prak	Prbg.g_01644	Prak.g_01639
OG0000859	Prap	Prbg.g_01644	Prap.g_01785
OG0000859	Prbe	Prbg.g_01644	Prbe.g_00991
OG0000859	Prbf	Prbg.g_01644	Prbf.g_00699
OG0000859	Prbn	Prbg.g_01644	Prbn.g_01739
OG0000860	Prab	Prbg.g_01652	Prab.g_01671
OG0000860	Pran	Prbg.g_01652	Pran.g_00972
OG0000860	Prai	Prbg.g_01652	Prai.g_01640
OG0000860	Prav	Prbg.g_01652	Prav.g_01763
OG0000860	Prag	Prbg.g_01652	Prag.g_01671
OG0000860	Praw	Prbg.g_01652	Praw.g_00517
OG0000860	Prad	Prbg.g_01652	Prad.g_00939
OG0000860	Prao	Prbg.g_01652	Prao.g_01554
OG0000860	Prac	Prbg.g_01652	Prac.g_00623
OG0000860	Praq	Prbg.g_01652	Praq.g_00495
OG0000860	Prar	Prbg.g_01652	Prar.g_01141
OG0000860	Pras	Prbg.g_01652	Pras.g_00552
OG0000860	Prau	Prbg.g_01652	Prau.g_01734
OG0000860	Praa	Prbg.g_01652	Praa.g_01637
OG0000860	Prbi	Prbg.g_01652	Prbi.g_01789
OG0000860	Prae	Prbg.g_01652	Prae.g_01625
OG0000860	Prax	Prbg.g_01652	Prax.g_01557
OG0000860	Pray	Prbg.g_01652	Pray.g_01557
OG0000860	Praz	Prbg.g_01652	Praz.g_00875
OG0000860	Prba	Prbg.g_01652	Prba.g_00618
OG0000860	Prbd	Prbg.g_01652	Prbd.g_01523
OG0000860	Prah	Prbg.g_01652	Prah.g_01678
OG0000860	Praf	Prbg.g_01652	Praf.g_00478
OG0000860	Prbj	Prbg.g_01652	Prbj.g_00855
OG0000860	Prbk	Prbg.g_01652	Prbk.g_00905
OG0000860	Prbl	Prbg.g_01652	Prbl.g_00392
OG0000860	Syap	Prbg.g_01652	Syap.g_00623
OG0000860	Syas	Prbg.g_01652	Syas.g_02679
OG0000860	Syan	Prbg.g_01652	Syan.g_01402
OG0000860	Syao	Prbg.g_01652	Syao.g_01552
OG0000860	Syat	Prbg.g_01652	Syat.g_03126
OG0000860	Syar	Prbg.g_01652	Syar.g_02931
OG0000860	Syaq	Prbg.g_01652	Syaq.g_01671
OG0000860	Syae	Prbg.g_01652	Syae.g_01165
OG0000860	Syad	Prbg.g_01652	Syad.g_02625
OG0000860	Syaj	Prbg.g_01652	Syaj.g_01723
OG0000860	Syac	Prbg.g_01652	Syac.g_00542
OG0000860	Syah	Prbg.g_01652	Syah.g_02386
OG0000860	Syaa	Prbg.g_01652	Syaa.g_00549
OG0000860	Syam	Prbg.g_01652	Syam.g_01992
OG0000860	Syaf	Prbg.g_01652	Syaf.g_01031
OG0000860	Syai	Prbg.g_01652	Syai.g_02380
OG0000860	Syab	Prbg.g_01652	Syab.g_02258
OG0000860	Syal	Prbg.g_01652	Syal.g_00589
OG0000860	Syag	Prbg.g_01652	Syag.g_01689
OG0000860	Syak	Prbg.g_01652	Syak.g_02414
OG0000860	Praj	Prbg.g_01652	Praj.g_01770
OG0000860	Prbb	Prbg.g_01652	Prbb.g_01825
OG0000860	Prbc	Prbg.g_01652	Prbc.g_00834
OG0000860	Prbm	Prbg.g_01652	Prbm.g_01843
OG0000860	Pral	Prbg.g_01652	Pral.g_00109
OG0000860	Prat	Prbg.g_01652	Prat.g_01594
OG0000860	Pram	Prbg.g_01652	Pram.g_01634
OG0000860	Prbh	Prbg.g_01652	Prbh.g_01780
OG0000860	Prbn	Prbg.g_01652	Prbn.g_01747
OG0000860	Prak	Prbg.g_01652	Prak.g_01647
OG0000860	Prap	Prbg.g_01652	Prap.g_01777
OG0000860	Prbe	Prbg.g_01652	Prbe.g_00983
OG0000860	Prbf	Prbg.g_01652	Prbf.g_00691
OG0000861	Prab	Prbg.g_01653	Prab.g_01672
OG0000861	Pran	Prbg.g_01653	Pran.g_00973
OG0000861	Prai	Prbg.g_01653	Prai.g_01641
OG0000861	Prbd	Prbg.g_01653	Prbd.g_01522
OG0000861	Prae	Prbg.g_01653	Prae.g_01626
OG0000861	Pras	Prbg.g_01653	Pras.g_00553
OG0000861	Prau	Prbg.g_01653	Prau.g_01735
OG0000861	Prbi	Prbg.g_01653	Prbi.g_01790
OG0000861	Praa	Prbg.g_01653	Praa.g_01638
OG0000861	Prad	Prbg.g_01653	Prad.g_00938
OG0000861	Prax	Prbg.g_01653	Prax.g_01556
OG0000861	Prac	Prbg.g_01653	Prac.g_00622
OG0000861	Praq	Prbg.g_01653	Praq.g_00494
OG0000861	Prar	Prbg.g_01653	Prar.g_01140
OG0000861	Prao	Prbg.g_01653	Prao.g_01555
OG0000861	Prav	Prbg.g_01653	Prav.g_01764
OG0000861	Prag	Prbg.g_01653	Prag.g_01672
OG0000861	Praw	Prbg.g_01653	Praw.g_00518
OG0000861	Pray	Prbg.g_01653	Pray.g_01556
OG0000861	Praz	Prbg.g_01653	Praz.g_00874
OG0000861	Prba	Prbg.g_01653	Prba.g_00617
OG0000861	Syaa	Prbg.g_01653	Syaa.g_00548
OG0000861	Syac	Prbg.g_01653	Syac.g_00541
OG0000861	Syah	Prbg.g_01653	Syah.g_02387
OG0000861	Syai	Prbg.g_01653	Syai.g_02381
OG0000861	Syaf	Prbg.g_01653	Syaf.g_01030
OG0000861	Syam	Prbg.g_01653	Syam.g_01993
OG0000861	Syae	Prbg.g_01653	Syae.g_01166
OG0000861	Syad	Prbg.g_01653	Syad.g_02626
OG0000861	Syaj	Prbg.g_01653	Syaj.g_01724
OG0000861	Syak	Prbg.g_01653	Syak.g_02413
OG0000861	Syag	Prbg.g_01653	Syag.g_01690
OG0000861	Syab	Prbg.g_01653	Syab.g_02259
OG0000861	Syal	Prbg.g_01653	Syal.g_00590
OG0000861	Syaq	Prbg.g_01653	Syaq.g_01670
OG0000861	Syan	Prbg.g_01653	Syan.g_01403
OG0000861	Syao	Prbg.g_01653	Syao.g_01551
OG0000861	Syat	Prbg.g_01653	Syat.g_03127
OG0000861	Syap	Prbg.g_01653	Syap.g_02789
OG0000861	Syas	Prbg.g_01653	Syas.g_02678
OG0000861	Syar	Prbg.g_01653	Syar.g_02932
OG0000861	Praf	Prbg.g_01653	Praf.g_00477
OG0000861	Prah	Prbg.g_01653	Prah.g_01679
OG0000861	Prbj	Prbg.g_01653	Prbj.g_00854
OG0000861	Prbk	Prbg.g_01653	Prbk.g_00904
OG0000861	Prbl	Prbg.g_01653	Prbl.g_00391
OG0000861	Prat	Prbg.g_01653	Prat.g_01595
OG0000861	Pral	Prbg.g_01653	Pral.g_00110
OG0000861	Prbb	Prbg.g_01653	Prbb.g_01826
OG0000861	Praj	Prbg.g_01653	Praj.g_01771
OG0000861	Prbm	Prbg.g_01653	Prbm.g_01844
OG0000861	Prbc	Prbg.g_01653	Prbc.g_00835
OG0000861	Pram	Prbg.g_01653	Pram.g_01635
OG0000861	Prbh	Prbg.g_01653	Prbh.g_01779
OG0000861	Prak	Prbg.g_01653	Prak.g_01648
OG0000861	Prap	Prbg.g_01653	Prap.g_01776
OG0000861	Prbe	Prbg.g_01653	Prbe.g_00982
OG0000861	Prbf	Prbg.g_01653	Prbf.g_00690
OG0000861	Prbn	Prbg.g_01653	Prbn.g_01748
OG0000862	Prab	Prbg.g_01654	Prab.g_01673
OG0000862	Pran	Prbg.g_01654	Pran.g_00974
OG0000862	Prai	Prbg.g_01654	Prai.g_01642
OG0000862	Prax	Prbg.g_01654	Prax.g_01555
OG0000862	Prac	Prbg.g_01654	Prac.g_00621
OG0000862	Praq	Prbg.g_01654	Praq.g_00493
OG0000862	Prar	Prbg.g_01654	Prar.g_01139
OG0000862	Prao	Prbg.g_01654	Prao.g_01556
OG0000862	Prad	Prbg.g_01654	Prad.g_00937
OG0000862	Prae	Prbg.g_01654	Prae.g_01627
OG0000862	Prag	Prbg.g_01654	Prag.g_01673
OG0000862	Praw	Prbg.g_01654	Praw.g_00519
OG0000862	Prav	Prbg.g_01654	Prav.g_01765
OG0000862	Praa	Prbg.g_01654	Praa.g_01639
OG0000862	Prbi	Prbg.g_01654	Prbi.g_01791
OG0000862	Pray	Prbg.g_01654	Pray.g_01555
OG0000862	Praz	Prbg.g_01654	Praz.g_00873
OG0000862	Prba	Prbg.g_01654	Prba.g_00616
OG0000862	Prbd	Prbg.g_01654	Prbd.g_01521
OG0000862	Pras	Prbg.g_01654	Pras.g_00554
OG0000862	Prau	Prbg.g_01654	Prau.g_01736
OG0000862	Prbm	Prbg.g_01654	Prbm.g_01845
OG0000862	Prbb	Prbg.g_01654	Prbb.g_01827
OG0000862	Prbc	Prbg.g_01654	Prbc.g_00836
OG0000862	Praj	Prbg.g_01654	Praj.g_01772
OG0000862	Syag	Prbg.g_01654	Syag.g_01693
OG0000862	Syak	Prbg.g_01654	Syak.g_02412
OG0000862	Syaq	Prbg.g_01654	Syaq.g_01668
OG0000862	Syab	Prbg.g_01654	Syab.g_02261
OG0000862	Syal	Prbg.g_01654	Syal.g_00591
OG0000862	Prah	Prbg.g_01654	Prah.g_01681
OG0000862	Praf	Prbg.g_01654	Praf.g_00475
OG0000862	Prbj	Prbg.g_01654	Prbj.g_00852
OG0000862	Prbk	Prbg.g_01654	Prbk.g_00902
OG0000862	Prbl	Prbg.g_01654	Prbl.g_00389
OG0000862	Syas	Prbg.g_01654	Syas.g_02677
OG0000862	Syar	Prbg.g_01654	Syar.g_02942
OG0000862	Syap	Prbg.g_01654	Syap.g_01789
OG0000862	Syan	Prbg.g_01654	Syan.g_01412
OG0000862	Syao	Prbg.g_01654	Syao.g_01542
OG0000862	Syat	Prbg.g_01654	Syat.g_03136
OG0000862	Syac	Prbg.g_01654	Syac.g_00540
OG0000862	Syah	Prbg.g_01654	Syah.g_02389
OG0000862	Syaa	Prbg.g_01654	Syaa.g_00547
OG0000862	Syam	Prbg.g_01654	Syam.g_01994
OG0000862	Syaf	Prbg.g_01654	Syaf.g_01029
OG0000862	Syai	Prbg.g_01654	Syai.g_02382
OG0000862	Syae	Prbg.g_01654	Syae.g_01167
OG0000862	Syad	Prbg.g_01654	Syad.g_02628
OG0000862	Syaj	Prbg.g_01654	Syaj.g_01725
OG0000862	Pral	Prbg.g_01654	Pral.g_00111
OG0000862	Prat	Prbg.g_01654	Prat.g_01596
OG0000862	Pram	Prbg.g_01654	Pram.g_01636
OG0000862	Prbh	Prbg.g_01654	Prbh.g_01778
OG0000862	Prak	Prbg.g_01654	Prak.g_01649
OG0000862	Prap	Prbg.g_01654	Prap.g_01775
OG0000862	Prbe	Prbg.g_01654	Prbe.g_00981
OG0000862	Prbf	Prbg.g_01654	Prbf.g_00689
OG0000862	Prbn	Prbg.g_01654	Prbn.g_01749
OG0000863	Prab	Prbg.g_01656	Prab.g_01675
OG0000863	Pran	Prbg.g_01656	Pran.g_00976
OG0000863	Prai	Prbg.g_01656	Prai.g_01644
OG0000863	Prao	Prbg.g_01656	Prao.g_01558
OG0000863	Prad	Prbg.g_01656	Prad.g_00935
OG0000863	Prax	Prbg.g_01656	Prax.g_01553
OG0000863	Prbi	Prbg.g_01656	Prbi.g_01793
OG0000863	Pras	Prbg.g_01656	Pras.g_00556
OG0000863	Prau	Prbg.g_01656	Prau.g_01738
OG0000863	Pray	Prbg.g_01656	Pray.g_01553
OG0000863	Praz	Prbg.g_01656	Praz.g_00871
OG0000863	Prba	Prbg.g_01656	Prba.g_00614
OG0000863	Prbd	Prbg.g_01656	Prbd.g_01519
OG0000863	Praa	Prbg.g_01656	Praa.g_01641
OG0000863	Prae	Prbg.g_01656	Prae.g_01629
OG0000863	Prag	Prbg.g_01656	Prag.g_01675
OG0000863	Praw	Prbg.g_01656	Praw.g_00521
OG0000863	Prav	Prbg.g_01656	Prav.g_01767
OG0000863	Prac	Prbg.g_01656	Prac.g_00619
OG0000863	Praq	Prbg.g_01656	Praq.g_00491
OG0000863	Prar	Prbg.g_01656	Prar.g_01137
OG0000863	Prbm	Prbg.g_01656	Prbm.g_01846
OG0000863	Praj	Prbg.g_01656	Praj.g_01773
OG0000863	Prbb	Prbg.g_01656	Prbb.g_01828
OG0000863	Prbc	Prbg.g_01656	Prbc.g_00837
OG0000863	Pral	Prbg.g_01656	Pral.g_00113
OG0000863	Prat	Prbg.g_01656	Prat.g_01598
OG0000863	Prbj	Prbg.g_01656	Prbj.g_00495
OG0000863	Prbk	Prbg.g_01656	Prbk.g_01451
OG0000863	Prbl	Prbg.g_01656	Prbl.g_00385
OG0000863	Praf	Prbg.g_01656	Praf.g_00472
OG0000863	Prah	Prbg.g_01656	Prah.g_01685
OG0000863	Syas	Prbg.g_01656	Syas.g_02675
OG0000863	Syap	Prbg.g_01656	Syap.g_01784
OG0000863	Syad	Prbg.g_01656	Syad.g_02631
OG0000863	Syaj	Prbg.g_01656	Syaj.g_01728
OG0000863	Syaa	Prbg.g_01656	Syaa.g_00543
OG0000863	Syac	Prbg.g_01656	Syac.g_00538
OG0000863	Syah	Prbg.g_01656	Syah.g_02391
OG0000863	Syaf	Prbg.g_01656	Syaf.g_01026
OG0000863	Syai	Prbg.g_01656	Syai.g_02385
OG0000863	Syam	Prbg.g_01656	Syam.g_01996
OG0000863	Syae	Prbg.g_01656	Syae.g_01170
OG0000863	Syag	Prbg.g_01656	Syag.g_01695
OG0000863	Syak	Prbg.g_01656	Syak.g_02409
OG0000863	Syaq	Prbg.g_01656	Syaq.g_01665
OG0000863	Syab	Prbg.g_01656	Syab.g_02265
OG0000863	Syal	Prbg.g_01656	Syal.g_00594
OG0000863	Syan	Prbg.g_01656	Syan.g_01414
OG0000863	Syao	Prbg.g_01656	Syao.g_01540
OG0000863	Syat	Prbg.g_01656	Syat.g_03138
OG0000863	Syar	Prbg.g_01656	Syar.g_02944
OG0000863	Pram	Prbg.g_01656	Pram.g_01638
OG0000863	Prbh	Prbg.g_01656	Prbh.g_01776
OG0000863	Prak	Prbg.g_01656	Prak.g_01651
OG0000863	Prap	Prbg.g_01656	Prap.g_01773
OG0000863	Prbe	Prbg.g_01656	Prbe.g_00979
OG0000863	Prbf	Prbg.g_01656	Prbf.g_00687
OG0000863	Prbn	Prbg.g_01656	Prbn.g_01751
OG0000864	Prab	Prbg.g_01657	Prab.g_01676
OG0000864	Pran	Prbg.g_01657	Pran.g_00977
OG0000864	Prai	Prbg.g_01657	Prai.g_01645
OG0000864	Prac	Prbg.g_01657	Prac.g_00618
OG0000864	Prar	Prbg.g_01657	Prar.g_01136
OG0000864	Praq	Prbg.g_01657	Praq.g_00490
OG0000864	Prad	Prbg.g_01657	Prad.g_00934
OG0000864	Praa	Prbg.g_01657	Praa.g_01642
OG0000864	Prae	Prbg.g_01657	Prae.g_01630
OG0000864	Prbd	Prbg.g_01657	Prbd.g_01518
OG0000864	Prax	Prbg.g_01657	Prax.g_01552
OG0000864	Pray	Prbg.g_01657	Pray.g_01552
OG0000864	Praz	Prbg.g_01657	Praz.g_00870
OG0000864	Prba	Prbg.g_01657	Prba.g_00613
OG0000864	Prao	Prbg.g_01657	Prao.g_01559
OG0000864	Prag	Prbg.g_01657	Prag.g_01676
OG0000864	Praw	Prbg.g_01657	Praw.g_00522
OG0000864	Prav	Prbg.g_01657	Prav.g_01768
OG0000864	Prbi	Prbg.g_01657	Prbi.g_01794
OG0000864	Pras	Prbg.g_01657	Pras.g_00557
OG0000864	Prau	Prbg.g_01657	Prau.g_01739
OG0000864	Syan	Prbg.g_01657	Syan.g_00969
OG0000864	Syao	Prbg.g_01657	Syao.g_01017
OG0000864	Prbj	Prbg.g_01657	Prbj.g_00494
OG0000864	Prbk	Prbg.g_01657	Prbk.g_01450
OG0000864	Prbl	Prbg.g_01657	Prbl.g_00383
OG0000864	Prah	Prbg.g_01657	Prah.g_01687
OG0000864	Praf	Prbg.g_01657	Praf.g_00471
OG0000864	Syap	Prbg.g_01657	Syap.g_01783
OG0000864	Syas	Prbg.g_01657	Syas.g_02674
OG0000864	Syar	Prbg.g_01657	Syar.g_02945
