Orthogroup	Species	Prbg	Orthologs
OG0000864	Syat	Prbg.g_01657	Syat.g_03139
OG0000864	Syam	Prbg.g_01657	Syam.g_01997
OG0000864	Syai	Prbg.g_01657	Syai.g_02386
OG0000864	Syaf	Prbg.g_01657	Syaf.g_01025
OG0000864	Syac	Prbg.g_01657	Syac.g_00537
OG0000864	Syah	Prbg.g_01657	Syah.g_02392
OG0000864	Syaa	Prbg.g_01657	Syaa.g_00542
OG0000864	Syae	Prbg.g_01657	Syae.g_01171
OG0000864	Syad	Prbg.g_01657	Syad.g_02632
OG0000864	Syaj	Prbg.g_01657	Syaj.g_01729
OG0000864	Syak	Prbg.g_01657	Syak.g_02408
OG0000864	Syab	Prbg.g_01657	Syab.g_02266
OG0000864	Syal	Prbg.g_01657	Syal.g_00595
OG0000864	Syag	Prbg.g_01657	Syag.g_01696
OG0000864	Syaq	Prbg.g_01657	Syaq.g_01664
OG0000864	Prbb	Prbg.g_01657	Prbb.g_01829
OG0000864	Prbm	Prbg.g_01657	Prbm.g_01847
OG0000864	Praj	Prbg.g_01657	Praj.g_01774
OG0000864	Prbc	Prbg.g_01657	Prbc.g_00838
OG0000864	Pral	Prbg.g_01657	Pral.g_00114
OG0000864	Prat	Prbg.g_01657	Prat.g_01599
OG0000864	Pram	Prbg.g_01657	Pram.g_01639
OG0000864	Prbh	Prbg.g_01657	Prbh.g_01775
OG0000864	Prak	Prbg.g_01657	Prak.g_01652
OG0000864	Prap	Prbg.g_01657	Prap.g_01772
OG0000864	Prbe	Prbg.g_01657	Prbe.g_00978
OG0000864	Prbf	Prbg.g_01657	Prbf.g_00686
OG0000864	Prbn	Prbg.g_01657	Prbn.g_01752
OG0000865	Prab	Prbg.g_01658	Prab.g_01677
OG0000865	Pran	Prbg.g_01658	Pran.g_00978
OG0000865	Prai	Prbg.g_01658	Prai.g_01646
OG0000865	Prao	Prbg.g_01658	Prao.g_01560
OG0000865	Prbi	Prbg.g_01658	Prbi.g_01795
OG0000865	Prae	Prbg.g_01658	Prae.g_01631
OG0000865	Prbd	Prbg.g_01658	Prbd.g_01517
OG0000865	Pray	Prbg.g_01658	Pray.g_01551
OG0000865	Praz	Prbg.g_01658	Praz.g_00869
OG0000865	Prba	Prbg.g_01658	Prba.g_00612
OG0000865	Prad	Prbg.g_01658	Prad.g_00933
OG0000865	Prax	Prbg.g_01658	Prax.g_01551
OG0000865	Praa	Prbg.g_01658	Praa.g_01643
OG0000865	Pras	Prbg.g_01658	Pras.g_00558
OG0000865	Prau	Prbg.g_01658	Prau.g_01740
OG0000865	Prag	Prbg.g_01658	Prag.g_01677
OG0000865	Praw	Prbg.g_01658	Praw.g_00523
OG0000865	Prav	Prbg.g_01658	Prav.g_01769
OG0000865	Prac	Prbg.g_01658	Prac.g_00617
OG0000865	Praq	Prbg.g_01658	Praq.g_00489
OG0000865	Prar	Prbg.g_01658	Prar.g_01135
OG0000865	Prbm	Prbg.g_01658	Prbm.g_01848
OG0000865	Praj	Prbg.g_01658	Praj.g_01775
OG0000865	Prbb	Prbg.g_01658	Prbb.g_01830
OG0000865	Prbc	Prbg.g_01658	Prbc.g_00839
OG0000865	Pral	Prbg.g_01658	Pral.g_00115
OG0000865	Prat	Prbg.g_01658	Prat.g_01600
OG0000865	Prah	Prbg.g_01658	Prah.g_01688
OG0000865	Praf	Prbg.g_01658	Praf.g_00470
OG0000865	Prbj	Prbg.g_01658	Prbj.g_00493
OG0000865	Prbk	Prbg.g_01658	Prbk.g_01449
OG0000865	Prbl	Prbg.g_01658	Prbl.g_00382
OG0000865	Syak	Prbg.g_01658	Syak.g_02407
OG0000865	Syab	Prbg.g_01658	Syab.g_02267
OG0000865	Syal	Prbg.g_01658	Syal.g_00596
OG0000865	Syaq	Prbg.g_01658	Syaq.g_01663
OG0000865	Syag	Prbg.g_01658	Syag.g_01697
OG0000865	Syae	Prbg.g_01658	Syae.g_01172
OG0000865	Syac	Prbg.g_01658	Syac.g_00533
OG0000865	Syah	Prbg.g_01658	Syah.g_02396
OG0000865	Syaf	Prbg.g_01658	Syaf.g_01024
OG0000865	Syai	Prbg.g_01658	Syai.g_02387
OG0000865	Syam	Prbg.g_01658	Syam.g_01998
OG0000865	Syaa	Prbg.g_01658	Syaa.g_00541
OG0000865	Syad	Prbg.g_01658	Syad.g_02633
OG0000865	Syaj	Prbg.g_01658	Syaj.g_01730
OG0000865	Syas	Prbg.g_01658	Syas.g_02673
OG0000865	Syat	Prbg.g_01658	Syat.g_03140
OG0000865	Syan	Prbg.g_01658	Syan.g_01415
OG0000865	Syar	Prbg.g_01658	Syar.g_02946
OG0000865	Syap	Prbg.g_01658	Syap.g_01781, Syap.g_01782
OG0000865	Pram	Prbg.g_01658	Pram.g_01640
OG0000865	Prbh	Prbg.g_01658	Prbh.g_01774
OG0000865	Prak	Prbg.g_01658	Prak.g_01653
OG0000865	Prap	Prbg.g_01658	Prap.g_01771
OG0000865	Prbe	Prbg.g_01658	Prbe.g_00977
OG0000865	Prbf	Prbg.g_01658	Prbf.g_00685
OG0000865	Prbn	Prbg.g_01658	Prbn.g_01753
OG0000866	Prai	Prbg.g_01659	Prai.g_01647
OG0000866	Prab	Prbg.g_01659	Prab.g_01678
OG0000866	Pran	Prbg.g_01659	Pran.g_00979
OG0000866	Prac	Prbg.g_01659	Prac.g_00616
OG0000866	Praq	Prbg.g_01659	Praq.g_00488
OG0000866	Prar	Prbg.g_01659	Prar.g_01134
OG0000866	Pray	Prbg.g_01659	Pray.g_01550
OG0000866	Praz	Prbg.g_01659	Praz.g_00868
OG0000866	Prba	Prbg.g_01659	Prba.g_00611
OG0000866	Prbi	Prbg.g_01659	Prbi.g_01796
OG0000866	Prad	Prbg.g_01659	Prad.g_00932
OG0000866	Prax	Prbg.g_01659	Prax.g_01550
OG0000866	Prao	Prbg.g_01659	Prao.g_01561
OG0000866	Pras	Prbg.g_01659	Pras.g_00559
OG0000866	Prau	Prbg.g_01659	Prau.g_01741
OG0000866	Praa	Prbg.g_01659	Praa.g_01644
OG0000866	Prae	Prbg.g_01659	Prae.g_01632
OG0000866	Prbd	Prbg.g_01659	Prbd.g_01516
OG0000866	Prav	Prbg.g_01659	Prav.g_01770
OG0000866	Prag	Prbg.g_01659	Prag.g_01678
OG0000866	Praw	Prbg.g_01659	Praw.g_00524
OG0000866	Pral	Prbg.g_01659	Pral.g_00116
OG0000866	Prat	Prbg.g_01659	Prat.g_01601
OG0000866	Prbm	Prbg.g_01659	Prbm.g_01849
OG0000866	Praj	Prbg.g_01659	Praj.g_01776
OG0000866	Prbc	Prbg.g_01659	Prbc.g_00840
OG0000866	Prbb	Prbg.g_01659	Prbb.g_01831
OG0000866	Syag	Prbg.g_01659	Syag.g_01698
OG0000866	Syaq	Prbg.g_01659	Syaq.g_01662
OG0000866	Syak	Prbg.g_01659	Syak.g_02406
OG0000866	Syab	Prbg.g_01659	Syab.g_02268
OG0000866	Syal	Prbg.g_01659	Syal.g_00597
OG0000866	Syat	Prbg.g_01659	Syat.g_03141
OG0000866	Syar	Prbg.g_01659	Syar.g_02947
OG0000866	Prah	Prbg.g_01659	Prah.g_01689
OG0000866	Praf	Prbg.g_01659	Praf.g_00469
OG0000866	Prbj	Prbg.g_01659	Prbj.g_00492
OG0000866	Prbk	Prbg.g_01659	Prbk.g_01448
OG0000866	Prbl	Prbg.g_01659	Prbl.g_00381
OG0000866	Syap	Prbg.g_01659	Syap.g_01780
OG0000866	Syas	Prbg.g_01659	Syas.g_02672
OG0000866	Syan	Prbg.g_01659	Syan.g_01416
OG0000866	Syao	Prbg.g_01659	Syao.g_01686
OG0000866	Syae	Prbg.g_01659	Syae.g_01173
OG0000866	Syaa	Prbg.g_01659	Syaa.g_00540
OG0000866	Syac	Prbg.g_01659	Syac.g_00532
OG0000866	Syah	Prbg.g_01659	Syah.g_02397
OG0000866	Syam	Prbg.g_01659	Syam.g_01999
OG0000866	Syai	Prbg.g_01659	Syai.g_02388
OG0000866	Syaf	Prbg.g_01659	Syaf.g_01023
OG0000866	Syad	Prbg.g_01659	Syad.g_02634
OG0000866	Syaj	Prbg.g_01659	Syaj.g_01731
OG0000866	Pram	Prbg.g_01659	Pram.g_01641
OG0000866	Prbh	Prbg.g_01659	Prbh.g_01773
OG0000866	Prak	Prbg.g_01659	Prak.g_01654
OG0000866	Prap	Prbg.g_01659	Prap.g_01770
OG0000866	Prbe	Prbg.g_01659	Prbe.g_00976
OG0000866	Prbf	Prbg.g_01659	Prbf.g_00684
OG0000866	Prbn	Prbg.g_01659	Prbn.g_01754
OG0000867	Prab	Prbg.g_01660	Prab.g_01679
OG0000867	Pran	Prbg.g_01660	Pran.g_00980
OG0000867	Prai	Prbg.g_01660	Prai.g_01648
OG0000867	Pray	Prbg.g_01660	Pray.g_01549
OG0000867	Praz	Prbg.g_01660	Praz.g_00867
OG0000867	Prba	Prbg.g_01660	Prba.g_00610
OG0000867	Prao	Prbg.g_01660	Prao.g_01562
OG0000867	Prad	Prbg.g_01660	Prad.g_00931
OG0000867	Prbi	Prbg.g_01660	Prbi.g_01797
OG0000867	Prag	Prbg.g_01660	Prag.g_01679
OG0000867	Praw	Prbg.g_01660	Praw.g_00525
OG0000867	Prax	Prbg.g_01660	Prax.g_01549
OG0000867	Praa	Prbg.g_01660	Praa.g_01645
OG0000867	Prae	Prbg.g_01660	Prae.g_01633
OG0000867	Prbd	Prbg.g_01660	Prbd.g_01515
OG0000867	Prav	Prbg.g_01660	Prav.g_01771
OG0000867	Prac	Prbg.g_01660	Prac.g_00615
OG0000867	Praq	Prbg.g_01660	Praq.g_00487
OG0000867	Prar	Prbg.g_01660	Prar.g_01133
OG0000867	Pras	Prbg.g_01660	Pras.g_00560
OG0000867	Prau	Prbg.g_01660	Prau.g_01742
OG0000867	Prbm	Prbg.g_01660	Prbm.g_01850
OG0000867	Praj	Prbg.g_01660	Praj.g_01777
OG0000867	Prbb	Prbg.g_01660	Prbb.g_01832
OG0000867	Prbc	Prbg.g_01660	Prbc.g_00841
OG0000867	Praf	Prbg.g_01660	Praf.g_00468
OG0000867	Prbj	Prbg.g_01660	Prbj.g_00491
OG0000867	Prbk	Prbg.g_01660	Prbk.g_01447
OG0000867	Prbl	Prbg.g_01660	Prbl.g_00380
OG0000867	Prah	Prbg.g_01660	Prah.g_01690
OG0000867	Syak	Prbg.g_01660	Syak.g_02405
OG0000867	Syab	Prbg.g_01660	Syab.g_02269
OG0000867	Syal	Prbg.g_01660	Syal.g_00598
OG0000867	Syag	Prbg.g_01660	Syag.g_01699
OG0000867	Syaq	Prbg.g_01660	Syaq.g_01661
OG0000867	Syad	Prbg.g_01660	Syad.g_02635
OG0000867	Syaj	Prbg.g_01660	Syaj.g_01732
OG0000867	Syaa	Prbg.g_01660	Syaa.g_00539
OG0000867	Syae	Prbg.g_01660	Syae.g_01174
OG0000867	Syac	Prbg.g_01660	Syac.g_00531
OG0000867	Syah	Prbg.g_01660	Syah.g_02398
OG0000867	Syaf	Prbg.g_01660	Syaf.g_01022
OG0000867	Syai	Prbg.g_01660	Syai.g_02389
OG0000867	Syam	Prbg.g_01660	Syam.g_02000
OG0000867	Syap	Prbg.g_01660	Syap.g_01779
OG0000867	Syas	Prbg.g_01660	Syas.g_02671
OG0000867	Syat	Prbg.g_01660	Syat.g_03142
OG0000867	Syar	Prbg.g_01660	Syar.g_02948
OG0000867	Syan	Prbg.g_01660	Syan.g_01417
OG0000867	Syao	Prbg.g_01660	Syao.g_01685
OG0000867	Pral	Prbg.g_01660	Pral.g_00117
OG0000867	Prat	Prbg.g_01660	Prat.g_01602
OG0000867	Pram	Prbg.g_01660	Pram.g_01642
OG0000867	Prbh	Prbg.g_01660	Prbh.g_01772
OG0000867	Prak	Prbg.g_01660	Prak.g_01655
OG0000867	Prap	Prbg.g_01660	Prap.g_01769
OG0000867	Prbe	Prbg.g_01660	Prbe.g_00975
OG0000867	Prbf	Prbg.g_01660	Prbf.g_00683
OG0000867	Prbn	Prbg.g_01660	Prbn.g_01755
OG0000868	Prax	Prbg.g_01662	Prax.g_01548
OG0000868	Pras	Prbg.g_01662	Pras.g_00561
OG0000868	Prau	Prbg.g_01662	Prau.g_01743
OG0000868	Prae	Prbg.g_01662	Prae.g_01634
OG0000868	Praa	Prbg.g_01662	Praa.g_01646
OG0000868	Prbi	Prbg.g_01662	Prbi.g_01798
OG0000868	Prad	Prbg.g_01662	Prad.g_00930
OG0000868	Pray	Prbg.g_01662	Pray.g_01548
OG0000868	Praz	Prbg.g_01662	Praz.g_00866
OG0000868	Prba	Prbg.g_01662	Prba.g_00609
OG0000868	Prao	Prbg.g_01662	Prao.g_01563
OG0000868	Prbd	Prbg.g_01662	Prbd.g_01514
OG0000868	Prac	Prbg.g_01662	Prac.g_00614
OG0000868	Praq	Prbg.g_01662	Praq.g_00486
OG0000868	Prar	Prbg.g_01662	Prar.g_01132
OG0000868	Prav	Prbg.g_01662	Prav.g_01772
OG0000868	Prag	Prbg.g_01662	Prag.g_01680
OG0000868	Praw	Prbg.g_01662	Praw.g_00526
OG0000868	Prab	Prbg.g_01662	Prab.g_01680
OG0000868	Pran	Prbg.g_01662	Pran.g_00981
OG0000868	Prai	Prbg.g_01662	Prai.g_01649
OG0000868	Prbm	Prbg.g_01662	Prbm.g_01851
OG0000868	Prbb	Prbg.g_01662	Prbb.g_01833
OG0000868	Praj	Prbg.g_01662	Praj.g_01778
OG0000868	Prbc	Prbg.g_01662	Prbc.g_00842
OG0000868	Syap	Prbg.g_01662	Syap.g_01775
OG0000868	Syar	Prbg.g_01662	Syar.g_02950
OG0000868	Syat	Prbg.g_01662	Syat.g_03067
OG0000868	Syan	Prbg.g_01662	Syan.g_01421
OG0000868	Syas	Prbg.g_01662	Syas.g_02667
OG0000868	Syao	Prbg.g_01662	Syao.g_01682
OG0000868	Syaa	Prbg.g_01662	Syaa.g_00536
OG0000868	Prbj	Prbg.g_01662	Prbj.g_00489
OG0000868	Prbk	Prbg.g_01662	Prbk.g_01445
OG0000868	Prbl	Prbg.g_01662	Prbl.g_00378
OG0000868	Praf	Prbg.g_01662	Praf.g_00466
OG0000868	Prah	Prbg.g_01662	Prah.g_01692
OG0000868	Syac	Prbg.g_01662	Syac.g_00529
OG0000868	Syah	Prbg.g_01662	Syah.g_02401
OG0000868	Syae	Prbg.g_01662	Syae.g_01177
OG0000868	Syad	Prbg.g_01662	Syad.g_02637
OG0000868	Syaj	Prbg.g_01662	Syaj.g_01734
OG0000868	Syaf	Prbg.g_01662	Syaf.g_01019
OG0000868	Syai	Prbg.g_01662	Syai.g_02392
OG0000868	Syam	Prbg.g_01662	Syam.g_02003
OG0000868	Syak	Prbg.g_01662	Syak.g_02402
OG0000868	Syab	Prbg.g_01662	Syab.g_02287
OG0000868	Syal	Prbg.g_01662	Syal.g_00604
OG0000868	Syag	Prbg.g_01662	Syag.g_01707
OG0000868	Syaq	Prbg.g_01662	Syaq.g_01659
OG0000868	Pral	Prbg.g_01662	Pral.g_00119
OG0000868	Prat	Prbg.g_01662	Prat.g_01603
OG0000868	Pram	Prbg.g_01662	Pram.g_01644
OG0000868	Prbh	Prbg.g_01662	Prbh.g_01770
OG0000868	Prak	Prbg.g_01662	Prak.g_01657
OG0000868	Prap	Prbg.g_01662	Prap.g_01767
OG0000868	Prbe	Prbg.g_01662	Prbe.g_00973
OG0000868	Prbf	Prbg.g_01662	Prbf.g_00681
OG0000868	Prbn	Prbg.g_01662	Prbn.g_01757
OG0000869	Prac	Prbg.g_01665	Prac.g_00610
OG0000869	Praq	Prbg.g_01665	Praq.g_00482
OG0000869	Prar	Prbg.g_01665	Prar.g_01128
OG0000869	Prag	Prbg.g_01665	Prag.g_01684
OG0000869	Praw	Prbg.g_01665	Praw.g_00530
OG0000869	Prab	Prbg.g_01665	Prab.g_01684
OG0000869	Pran	Prbg.g_01665	Pran.g_00985
OG0000869	Prai	Prbg.g_01665	Prai.g_01653
OG0000869	Prav	Prbg.g_01665	Prav.g_01776
OG0000869	Pras	Prbg.g_01665	Pras.g_00565
OG0000869	Prau	Prbg.g_01665	Prau.g_01747
OG0000869	Prax	Prbg.g_01665	Prax.g_01544
OG0000869	Prae	Prbg.g_01665	Prae.g_01638
OG0000869	Prao	Prbg.g_01665	Prao.g_01567
OG0000869	Pray	Prbg.g_01665	Pray.g_01544
OG0000869	Praz	Prbg.g_01665	Praz.g_00862
OG0000869	Prba	Prbg.g_01665	Prba.g_00605
OG0000869	Prbi	Prbg.g_01665	Prbi.g_01802
OG0000869	Prad	Prbg.g_01665	Prad.g_00926
OG0000869	Praa	Prbg.g_01665	Praa.g_01650
OG0000869	Prbd	Prbg.g_01665	Prbd.g_01510
OG0000869	Prbm	Prbg.g_01665	Prbm.g_01854
OG0000869	Praj	Prbg.g_01665	Praj.g_01781
OG0000869	Prbb	Prbg.g_01665	Prbb.g_01836
OG0000869	Prbc	Prbg.g_01665	Prbc.g_00845
OG0000869	Praf	Prbg.g_01665	Praf.g_00463
OG0000869	Prbj	Prbg.g_01665	Prbj.g_00486
OG0000869	Prbk	Prbg.g_01665	Prbk.g_01442
OG0000869	Prbl	Prbg.g_01665	Prbl.g_00375
OG0000869	Prah	Prbg.g_01665	Prah.g_01695
OG0000869	Syad	Prbg.g_01665	Syad.g_02643
OG0000869	Syaj	Prbg.g_01665	Syaj.g_01742
OG0000869	Syac	Prbg.g_01665	Syac.g_00524
OG0000869	Syah	Prbg.g_01665	Syah.g_02406
OG0000869	Syae	Prbg.g_01665	Syae.g_01182
OG0000869	Syaa	Prbg.g_01665	Syaa.g_00531
OG0000869	Syaf	Prbg.g_01665	Syaf.g_01014
OG0000869	Syam	Prbg.g_01665	Syam.g_02007
OG0000869	Syai	Prbg.g_01665	Syai.g_02396
OG0000869	Syag	Prbg.g_01665	Syag.g_01711
OG0000869	Syaq	Prbg.g_01665	Syaq.g_01656
OG0000869	Syak	Prbg.g_01665	Syak.g_02398
OG0000869	Syab	Prbg.g_01665	Syab.g_02292
OG0000869	Syal	Prbg.g_01665	Syal.g_00609
OG0000869	Syan	Prbg.g_01665	Syan.g_01426
OG0000869	Syap	Prbg.g_01665	Syap.g_01770
OG0000869	Syas	Prbg.g_01665	Syas.g_02662
OG0000869	Syao	Prbg.g_01665	Syao.g_01677
OG0000869	Syar	Prbg.g_01665	Syar.g_02955
OG0000869	Syat	Prbg.g_01665	Syat.g_03054
OG0000869	Pral	Prbg.g_01665	Pral.g_00122
OG0000869	Prat	Prbg.g_01665	Prat.g_01606
OG0000869	Pram	Prbg.g_01665	Pram.g_01647
OG0000869	Prbh	Prbg.g_01665	Prbh.g_01767
OG0000869	Prak	Prbg.g_01665	Prak.g_01660
OG0000869	Prap	Prbg.g_01665	Prap.g_01764
OG0000869	Prbe	Prbg.g_01665	Prbe.g_00970
OG0000869	Prbf	Prbg.g_01665	Prbf.g_00678
OG0000869	Prbn	Prbg.g_01665	Prbn.g_01760
OG0000870	Prac	Prbg.g_01670	Prac.g_00605
OG0000870	Prar	Prbg.g_01670	Prar.g_01123
OG0000870	Praq	Prbg.g_01670	Praq.g_00477
OG0000870	Prag	Prbg.g_01670	Prag.g_01689
OG0000870	Praw	Prbg.g_01670	Praw.g_00535
OG0000870	Prau	Prbg.g_01670	Prau.g_01752
OG0000870	Prab	Prbg.g_01670	Prab.g_01689
OG0000870	Pran	Prbg.g_01670	Pran.g_00990
OG0000870	Prai	Prbg.g_01670	Prai.g_01658
OG0000870	Praa	Prbg.g_01670	Praa.g_01655
OG0000870	Pras	Prbg.g_01670	Pras.g_00570
OG0000870	Prad	Prbg.g_01670	Prad.g_00921
OG0000870	Prae	Prbg.g_01670	Prae.g_01643
OG0000870	Prav	Prbg.g_01670	Prav.g_01781
OG0000870	Prax	Prbg.g_01670	Prax.g_01539
OG0000870	Pray	Prbg.g_01670	Pray.g_01539
OG0000870	Praz	Prbg.g_01670	Praz.g_00857
OG0000870	Prba	Prbg.g_01670	Prba.g_00600
OG0000870	Prbd	Prbg.g_01670	Prbd.g_01505
OG0000870	Prbi	Prbg.g_01670	Prbi.g_01807
OG0000870	Prao	Prbg.g_01670	Prao.g_01572
OG0000870	Praj	Prbg.g_01670	Praj.g_01786
OG0000870	Prbb	Prbg.g_01670	Prbb.g_01841
OG0000870	Prbc	Prbg.g_01670	Prbc.g_00850
OG0000870	Prbm	Prbg.g_01670	Prbm.g_01859
OG0000870	Prbj	Prbg.g_01670	Prbj.g_00481
OG0000870	Prbk	Prbg.g_01670	Prbk.g_01437
OG0000870	Prbl	Prbg.g_01670	Prbl.g_00370
OG0000870	Praf	Prbg.g_01670	Praf.g_00458
OG0000870	Prah	Prbg.g_01670	Prah.g_01700
OG0000870	Syar	Prbg.g_01670	Syar.g_02960
OG0000870	Syat	Prbg.g_01670	Syat.g_03049
OG0000870	Syan	Prbg.g_01670	Syan.g_01431
OG0000870	Syas	Prbg.g_01670	Syas.g_02657
OG0000870	Syak	Prbg.g_01670	Syak.g_02393
OG0000870	Syaq	Prbg.g_01670	Syaq.g_01651
OG0000870	Syao	Prbg.g_01670	Syao.g_01672
OG0000870	Syap	Prbg.g_01670	Syap.g_01401
OG0000870	Syac	Prbg.g_01670	Syac.g_00519
OG0000870	Syah	Prbg.g_01670	Syah.g_02411
OG0000870	Syad	Prbg.g_01670	Syad.g_02648
OG0000870	Syaj	Prbg.g_01670	Syaj.g_01747
OG0000870	Syaf	Prbg.g_01670	Syaf.g_01009
OG0000870	Syai	Prbg.g_01670	Syai.g_02401
OG0000870	Syam	Prbg.g_01670	Syam.g_02012
OG0000870	Syaa	Prbg.g_01670	Syaa.g_00526
OG0000870	Syae	Prbg.g_01670	Syae.g_01187
OG0000870	Syag	Prbg.g_01670	Syag.g_01716
OG0000870	Syab	Prbg.g_01670	Syab.g_02297
OG0000870	Syal	Prbg.g_01670	Syal.g_00614
OG0000870	Pral	Prbg.g_01670	Pral.g_00127
OG0000870	Prat	Prbg.g_01670	Prat.g_01611
OG0000870	Pram	Prbg.g_01670	Pram.g_01652
OG0000870	Prbh	Prbg.g_01670	Prbh.g_01762
OG0000870	Prak	Prbg.g_01670	Prak.g_01665
OG0000870	Prap	Prbg.g_01670	Prap.g_01759
OG0000870	Prbe	Prbg.g_01670	Prbe.g_00965
OG0000870	Prbf	Prbg.g_01670	Prbf.g_00673
OG0000870	Prbn	Prbg.g_01670	Prbn.g_01765
OG0000871	Prac	Prbg.g_01671	Prac.g_00604
OG0000871	Praq	Prbg.g_01671	Praq.g_00476
OG0000871	Prar	Prbg.g_01671	Prar.g_01122
OG0000871	Prab	Prbg.g_01671	Prab.g_01690
OG0000871	Pran	Prbg.g_01671	Pran.g_00991
OG0000871	Prai	Prbg.g_01671	Prai.g_01659
OG0000871	Prav	Prbg.g_01671	Prav.g_01782
OG0000871	Prao	Prbg.g_01671	Prao.g_01573
OG0000871	Prax	Prbg.g_01671	Prax.g_01538
OG0000871	Pras	Prbg.g_01671	Pras.g_00571
OG0000871	Prau	Prbg.g_01671	Prau.g_01753
OG0000871	Pray	Prbg.g_01671	Pray.g_01538
OG0000871	Praz	Prbg.g_01671	Praz.g_00856
OG0000871	Prba	Prbg.g_01671	Prba.g_00599
OG0000871	Prae	Prbg.g_01671	Prae.g_01644
OG0000871	Prbi	Prbg.g_01671	Prbi.g_01808
OG0000871	Prad	Prbg.g_01671	Prad.g_00920
OG0000871	Prbd	Prbg.g_01671	Prbd.g_01504
OG0000871	Praa	Prbg.g_01671	Praa.g_01656
OG0000871	Prag	Prbg.g_01671	Prag.g_01690
OG0000871	Praw	Prbg.g_01671	Praw.g_00536
OG0000871	Praj	Prbg.g_01671	Praj.g_01787
OG0000871	Prbb	Prbg.g_01671	Prbb.g_01842
OG0000871	Prbc	Prbg.g_01671	Prbc.g_00851
OG0000871	Prbm	Prbg.g_01671	Prbm.g_01860
OG0000871	Prbj	Prbg.g_01671	Prbj.g_00480
OG0000871	Prbk	Prbg.g_01671	Prbk.g_01436
OG0000871	Prbl	Prbg.g_01671	Prbl.g_00369
OG0000871	Praf	Prbg.g_01671	Praf.g_00457
OG0000871	Prah	Prbg.g_01671	Prah.g_01701
OG0000871	Syan	Prbg.g_01671	Syan.g_01432
OG0000871	Syad	Prbg.g_01671	Syad.g_02649
OG0000871	Syaj	Prbg.g_01671	Syaj.g_01748
OG0000871	Syae	Prbg.g_01671	Syae.g_01188
OG0000871	Syaf	Prbg.g_01671	Syaf.g_01008
OG0000871	Syam	Prbg.g_01671	Syam.g_02013
OG0000871	Syaa	Prbg.g_01671	Syaa.g_00525
OG0000871	Syai	Prbg.g_01671	Syai.g_02402
OG0000871	Syac	Prbg.g_01671	Syac.g_00518
OG0000871	Syah	Prbg.g_01671	Syah.g_02412
OG0000871	Syab	Prbg.g_01671	Syab.g_02298
OG0000871	Syal	Prbg.g_01671	Syal.g_00615
OG0000871	Syag	Prbg.g_01671	Syag.g_01717
OG0000871	Syaq	Prbg.g_01671	Syaq.g_01650
OG0000871	Syak	Prbg.g_01671	Syak.g_02392
OG0000871	Syas	Prbg.g_01671	Syas.g_02656
OG0000871	Syat	Prbg.g_01671	Syat.g_03048
OG0000871	Syar	Prbg.g_01671	Syar.g_02961
OG0000871	Syap	Prbg.g_01671	Syap.g_01400
OG0000871	Syao	Prbg.g_01671	Syao.g_01671
OG0000871	Pral	Prbg.g_01671	Pral.g_00128
OG0000871	Prat	Prbg.g_01671	Prat.g_01612
OG0000871	Pram	Prbg.g_01671	Pram.g_01653
OG0000871	Prbh	Prbg.g_01671	Prbh.g_01761
OG0000871	Prak	Prbg.g_01671	Prak.g_01666
OG0000871	Prap	Prbg.g_01671	Prap.g_01758
OG0000871	Prbe	Prbg.g_01671	Prbe.g_00964
OG0000871	Prbf	Prbg.g_01671	Prbf.g_00672
OG0000871	Prbn	Prbg.g_01671	Prbn.g_01766
OG0000872	Prac	Prbg.g_01672	Prac.g_00603
OG0000872	Praq	Prbg.g_01672	Praq.g_00475
OG0000872	Prar	Prbg.g_01672	Prar.g_01121
OG0000872	Praa	Prbg.g_01672	Praa.g_01657
OG0000872	Prax	Prbg.g_01672	Prax.g_01537
OG0000872	Prav	Prbg.g_01672	Prav.g_01783
OG0000872	Prad	Prbg.g_01672	Prad.g_00919
OG0000872	Pras	Prbg.g_01672	Pras.g_00572
