Orthogroup	Species	Prbg	Orthologs
OG0000872	Prau	Prbg.g_01672	Prau.g_01754
OG0000872	Prbi	Prbg.g_01672	Prbi.g_01809
OG0000872	Prbd	Prbg.g_01672	Prbd.g_01503
OG0000872	Pray	Prbg.g_01672	Pray.g_01537
OG0000872	Praz	Prbg.g_01672	Praz.g_00855
OG0000872	Prba	Prbg.g_01672	Prba.g_00598
OG0000872	Prae	Prbg.g_01672	Prae.g_01645
OG0000872	Prag	Prbg.g_01672	Prag.g_01691
OG0000872	Praw	Prbg.g_01672	Praw.g_00537
OG0000872	Prao	Prbg.g_01672	Prao.g_01574
OG0000872	Prab	Prbg.g_01672	Prab.g_01691
OG0000872	Pran	Prbg.g_01672	Pran.g_00992
OG0000872	Prai	Prbg.g_01672	Prai.g_01660
OG0000872	Prbm	Prbg.g_01672	Prbm.g_01861
OG0000872	Prbb	Prbg.g_01672	Prbb.g_01843
OG0000872	Praj	Prbg.g_01672	Praj.g_01788
OG0000872	Prbc	Prbg.g_01672	Prbc.g_00852
OG0000872	Syat	Prbg.g_01672	Syat.g_03042
OG0000872	Syap	Prbg.g_01672	Syap.g_01394
OG0000872	Syas	Prbg.g_01672	Syas.g_02650
OG0000872	Syan	Prbg.g_01672	Syan.g_01438
OG0000872	Syao	Prbg.g_01672	Syao.g_01665
OG0000872	Syar	Prbg.g_01672	Syar.g_02967
OG0000872	Prbj	Prbg.g_01672	Prbj.g_00478
OG0000872	Prbk	Prbg.g_01672	Prbk.g_01434
OG0000872	Prbl	Prbg.g_01672	Prbl.g_00367
OG0000872	Praf	Prbg.g_01672	Praf.g_00455
OG0000872	Prah	Prbg.g_01672	Prah.g_01703
OG0000872	Syak	Prbg.g_01672	Syak.g_02386
OG0000872	Syab	Prbg.g_01672	Syab.g_02305
OG0000872	Syal	Prbg.g_01672	Syal.g_00621
OG0000872	Syag	Prbg.g_01672	Syag.g_01723
OG0000872	Syaq	Prbg.g_01672	Syaq.g_01644
OG0000872	Syad	Prbg.g_01672	Syad.g_02657
OG0000872	Syaj	Prbg.g_01672	Syaj.g_01756
OG0000872	Syaa	Prbg.g_01672	Syaa.g_00511
OG0000872	Syae	Prbg.g_01672	Syae.g_01196
OG0000872	Syac	Prbg.g_01672	Syac.g_00510
OG0000872	Syah	Prbg.g_01672	Syah.g_02421
OG0000872	Syaf	Prbg.g_01672	Syaf.g_01001
OG0000872	Syai	Prbg.g_01672	Syai.g_02409
OG0000872	Syam	Prbg.g_01672	Syam.g_02021
OG0000872	Prat	Prbg.g_01672	Prat.g_01613
OG0000872	Pral	Prbg.g_01672	Pral.g_00129
OG0000872	Pram	Prbg.g_01672	Pram.g_01654
OG0000872	Prbh	Prbg.g_01672	Prbh.g_01760
OG0000872	Prak	Prbg.g_01672	Prak.g_01667
OG0000872	Prap	Prbg.g_01672	Prap.g_01757
OG0000872	Prbe	Prbg.g_01672	Prbe.g_00963
OG0000872	Prbf	Prbg.g_01672	Prbf.g_00671
OG0000872	Prbn	Prbg.g_01672	Prbn.g_01767
OG0000873	Prac	Prbg.g_01675	Prac.g_00600
OG0000873	Praq	Prbg.g_01675	Praq.g_00472
OG0000873	Prar	Prbg.g_01675	Prar.g_01965
OG0000873	Prae	Prbg.g_01675	Prae.g_01648
OG0000873	Prag	Prbg.g_01675	Prag.g_01694
OG0000873	Praw	Prbg.g_01675	Praw.g_00540
OG0000873	Prax	Prbg.g_01675	Prax.g_01534
OG0000873	Prbi	Prbg.g_01675	Prbi.g_01812
OG0000873	Pray	Prbg.g_01675	Pray.g_01534
OG0000873	Praz	Prbg.g_01675	Praz.g_00852
OG0000873	Prba	Prbg.g_01675	Prba.g_00595
OG0000873	Prbd	Prbg.g_01675	Prbd.g_01500
OG0000873	Praa	Prbg.g_01675	Praa.g_01660
OG0000873	Prad	Prbg.g_01675	Prad.g_00916
OG0000873	Prav	Prbg.g_01675	Prav.g_01786
OG0000873	Prao	Prbg.g_01675	Prao.g_01577
OG0000873	Pras	Prbg.g_01675	Pras.g_00575
OG0000873	Prau	Prbg.g_01675	Prau.g_01757
OG0000873	Prab	Prbg.g_01675	Prab.g_01694
OG0000873	Pran	Prbg.g_01675	Pran.g_00995
OG0000873	Prai	Prbg.g_01675	Prai.g_01663
OG0000873	Pral	Prbg.g_01675	Pral.g_00132
OG0000873	Prbm	Prbg.g_01675	Prbm.g_01864
OG0000873	Praj	Prbg.g_01675	Praj.g_01791
OG0000873	Prbc	Prbg.g_01675	Prbc.g_00855
OG0000873	Prbb	Prbg.g_01675	Prbb.g_01846
OG0000873	Prat	Prbg.g_01675	Prat.g_01616
OG0000873	Praf	Prbg.g_01675	Praf.g_00452
OG0000873	Prbj	Prbg.g_01675	Prbj.g_00475
OG0000873	Prbk	Prbg.g_01675	Prbk.g_01431
OG0000873	Prbl	Prbg.g_01675	Prbl.g_00364
OG0000873	Prah	Prbg.g_01675	Prah.g_01707
OG0000873	Syar	Prbg.g_01675	Syar.g_02970
OG0000873	Syat	Prbg.g_01675	Syat.g_03039
OG0000873	Syac	Prbg.g_01675	Syac.g_00507
OG0000873	Syah	Prbg.g_01675	Syah.g_02424
OG0000873	Syap	Prbg.g_01675	Syap.g_01390
OG0000873	Syao	Prbg.g_01675	Syao.g_01662
OG0000873	Syan	Prbg.g_01675	Syan.g_01441
OG0000873	Syas	Prbg.g_01675	Syas.g_02647
OG0000873	Syag	Prbg.g_01675	Syag.g_01726
OG0000873	Syab	Prbg.g_01675	Syab.g_02308
OG0000873	Syal	Prbg.g_01675	Syal.g_00624
OG0000873	Syak	Prbg.g_01675	Syak.g_02383
OG0000873	Syaq	Prbg.g_01675	Syaq.g_01641
OG0000873	Syad	Prbg.g_01675	Syad.g_02660
OG0000873	Syaj	Prbg.g_01675	Syaj.g_01759
OG0000873	Syae	Prbg.g_01675	Syae.g_01199
OG0000873	Syaa	Prbg.g_01675	Syaa.g_00497
OG0000873	Syam	Prbg.g_01675	Syam.g_02024
OG0000873	Syaf	Prbg.g_01675	Syaf.g_00998
OG0000873	Syai	Prbg.g_01675	Syai.g_02412
OG0000873	Pram	Prbg.g_01675	Pram.g_01657
OG0000873	Prbh	Prbg.g_01675	Prbh.g_01757
OG0000873	Prak	Prbg.g_01675	Prak.g_01670
OG0000873	Prap	Prbg.g_01675	Prap.g_01753
OG0000873	Prbe	Prbg.g_01675	Prbe.g_00960
OG0000873	Prbf	Prbg.g_01675	Prbf.g_00668
OG0000873	Prbn	Prbg.g_01675	Prbn.g_01771
OG0000874	Prab	Prbg.g_01678	Prab.g_01697
OG0000874	Pran	Prbg.g_01678	Pran.g_00998
OG0000874	Prai	Prbg.g_01678	Prai.g_01666
OG0000874	Prac	Prbg.g_01678	Prac.g_00597
OG0000874	Praq	Prbg.g_01678	Praq.g_00469
OG0000874	Prar	Prbg.g_01678	Prar.g_01968
OG0000874	Prae	Prbg.g_01678	Prae.g_01651
OG0000874	Praa	Prbg.g_01678	Praa.g_01663
OG0000874	Prao	Prbg.g_01678	Prao.g_01580
OG0000874	Prbi	Prbg.g_01678	Prbi.g_01815
OG0000874	Prax	Prbg.g_01678	Prax.g_01531
OG0000874	Prbd	Prbg.g_01678	Prbd.g_01497
OG0000874	Pray	Prbg.g_01678	Pray.g_01531
OG0000874	Praz	Prbg.g_01678	Praz.g_00849
OG0000874	Prba	Prbg.g_01678	Prba.g_00592
OG0000874	Prad	Prbg.g_01678	Prad.g_00913
OG0000874	Pras	Prbg.g_01678	Pras.g_00578
OG0000874	Prau	Prbg.g_01678	Prau.g_01760
OG0000874	Prag	Prbg.g_01678	Prag.g_01697
OG0000874	Praw	Prbg.g_01678	Praw.g_00543
OG0000874	Prav	Prbg.g_01678	Prav.g_01789
OG0000874	Prbm	Prbg.g_01678	Prbm.g_01867
OG0000874	Prbc	Prbg.g_01678	Prbc.g_00858
OG0000874	Praj	Prbg.g_01678	Praj.g_01794
OG0000874	Prbb	Prbg.g_01678	Prbb.g_01849
OG0000874	Prbj	Prbg.g_01678	Prbj.g_00471
OG0000874	Prbk	Prbg.g_01678	Prbk.g_01427
OG0000874	Prbl	Prbg.g_01678	Prbl.g_00360
OG0000874	Praf	Prbg.g_01678	Praf.g_00448
OG0000874	Prah	Prbg.g_01678	Prah.g_01711
OG0000874	Syaq	Prbg.g_01678	Syaq.g_01637
OG0000874	Syad	Prbg.g_01678	Syad.g_02655
OG0000874	Syaj	Prbg.g_01678	Syaj.g_01754
OG0000874	Syaa	Prbg.g_01678	Syaa.g_00519
OG0000874	Syaf	Prbg.g_01678	Syaf.g_01002
OG0000874	Syai	Prbg.g_01678	Syai.g_02408
OG0000874	Syam	Prbg.g_01678	Syam.g_02019
OG0000874	Syac	Prbg.g_01678	Syac.g_00512
OG0000874	Syah	Prbg.g_01678	Syah.g_02420
OG0000874	Syae	Prbg.g_01678	Syae.g_01194
OG0000874	Syan	Prbg.g_01678	Syan.g_01443
OG0000874	Syao	Prbg.g_01678	Syao.g_01660
OG0000874	Syap	Prbg.g_01678	Syap.g_01388
OG0000874	Syas	Prbg.g_01678	Syas.g_02645
OG0000874	Syat	Prbg.g_01678	Syat.g_03037
OG0000874	Syar	Prbg.g_01678	Syar.g_02974
OG0000874	Syag	Prbg.g_01678	Syag.g_01729
OG0000874	Syab	Prbg.g_01678	Syab.g_02311
OG0000874	Syal	Prbg.g_01678	Syal.g_00627
OG0000874	Syak	Prbg.g_01678	Syak.g_02379
OG0000874	Pral	Prbg.g_01678	Pral.g_00135
OG0000874	Prat	Prbg.g_01678	Prat.g_01619
OG0000874	Pram	Prbg.g_01678	Pram.g_01660
OG0000874	Prbh	Prbg.g_01678	Prbh.g_01754
OG0000874	Prak	Prbg.g_01678	Prak.g_01673
OG0000874	Prap	Prbg.g_01678	Prap.g_01750
OG0000874	Prbe	Prbg.g_01678	Prbe.g_00957
OG0000874	Prbf	Prbg.g_01678	Prbf.g_00665
OG0000874	Prbn	Prbg.g_01678	Prbn.g_01774
OG0000875	Prab	Prbg.g_01679	Prab.g_01698
OG0000875	Pran	Prbg.g_01679	Pran.g_00999
OG0000875	Prai	Prbg.g_01679	Prai.g_01667
OG0000875	Prao	Prbg.g_01679	Prao.g_01581
OG0000875	Prae	Prbg.g_01679	Prae.g_01652
OG0000875	Prax	Prbg.g_01679	Prax.g_01530
OG0000875	Prbd	Prbg.g_01679	Prbd.g_01496
OG0000875	Prbi	Prbg.g_01679	Prbi.g_01816
OG0000875	Pras	Prbg.g_01679	Pras.g_00579
OG0000875	Prau	Prbg.g_01679	Prau.g_01761
OG0000875	Prag	Prbg.g_01679	Prag.g_01698
OG0000875	Praw	Prbg.g_01679	Praw.g_00544
OG0000875	Praa	Prbg.g_01679	Praa.g_01665
OG0000875	Prac	Prbg.g_01679	Prac.g_00596
OG0000875	Praq	Prbg.g_01679	Praq.g_00468
OG0000875	Prar	Prbg.g_01679	Prar.g_01969
OG0000875	Prad	Prbg.g_01679	Prad.g_00912
OG0000875	Prav	Prbg.g_01679	Prav.g_01790
OG0000875	Pray	Prbg.g_01679	Pray.g_01530
OG0000875	Praz	Prbg.g_01679	Praz.g_00848
OG0000875	Prba	Prbg.g_01679	Prba.g_00591
OG0000875	Prbm	Prbg.g_01679	Prbm.g_01869
OG0000875	Prbb	Prbg.g_01679	Prbb.g_01851
OG0000875	Praj	Prbg.g_01679	Praj.g_01796
OG0000875	Prbc	Prbg.g_01679	Prbc.g_00860
OG0000875	Prbj	Prbg.g_01679	Prbj.g_00470
OG0000875	Prbk	Prbg.g_01679	Prbk.g_01426
OG0000875	Prbl	Prbg.g_01679	Prbl.g_00359
OG0000875	Praf	Prbg.g_01679	Praf.g_00447
OG0000875	Prah	Prbg.g_01679	Prah.g_01713
OG0000875	Syaa	Prbg.g_01679	Syaa.g_00438
OG0000875	Syam	Prbg.g_01679	Syam.g_02026
OG0000875	Syaf	Prbg.g_01679	Syaf.g_00996
OG0000875	Syai	Prbg.g_01679	Syai.g_02416
OG0000875	Syad	Prbg.g_01679	Syad.g_02662
OG0000875	Syaj	Prbg.g_01679	Syaj.g_01762
OG0000875	Syac	Prbg.g_01679	Syac.g_00505
OG0000875	Syah	Prbg.g_01679	Syah.g_02426
OG0000875	Syae	Prbg.g_01679	Syae.g_01244
OG0000875	Syar	Prbg.g_01679	Syar.g_02975
OG0000875	Syat	Prbg.g_01679	Syat.g_03035
OG0000875	Syap	Prbg.g_01679	Syap.g_01386
OG0000875	Syas	Prbg.g_01679	Syas.g_02644
OG0000875	Syan	Prbg.g_01679	Syan.g_01445
OG0000875	Syao	Prbg.g_01679	Syao.g_01658
OG0000875	Syab	Prbg.g_01679	Syab.g_02313
OG0000875	Syal	Prbg.g_01679	Syal.g_00629
OG0000875	Syag	Prbg.g_01679	Syag.g_01731
OG0000875	Syak	Prbg.g_01679	Syak.g_02377
OG0000875	Syaq	Prbg.g_01679	Syaq.g_01633
OG0000875	Pral	Prbg.g_01679	Pral.g_00136
OG0000875	Prat	Prbg.g_01679	Prat.g_01621
OG0000875	Pram	Prbg.g_01679	Pram.g_01662
OG0000875	Prbh	Prbg.g_01679	Prbh.g_01752
OG0000875	Prak	Prbg.g_01679	Prak.g_01674
OG0000875	Prap	Prbg.g_01679	Prap.g_01749
OG0000875	Prbe	Prbg.g_01679	Prbe.g_00956
OG0000875	Prbf	Prbg.g_01679	Prbf.g_00664
OG0000875	Prbn	Prbg.g_01679	Prbn.g_01775
OG0000876	Prab	Prbg.g_01680	Prab.g_01699
OG0000876	Pran	Prbg.g_01680	Pran.g_01000
OG0000876	Prai	Prbg.g_01680	Prai.g_01668
OG0000876	Prao	Prbg.g_01680	Prao.g_01582
OG0000876	Pras	Prbg.g_01680	Pras.g_00580
OG0000876	Prae	Prbg.g_01680	Prae.g_01653
OG0000876	Prag	Prbg.g_01680	Prag.g_01699
OG0000876	Praw	Prbg.g_01680	Praw.g_00545
OG0000876	Prau	Prbg.g_01680	Prau.g_01762
OG0000876	Prax	Prbg.g_01680	Prax.g_01529
OG0000876	Prbi	Prbg.g_01680	Prbi.g_01817
OG0000876	Praa	Prbg.g_01680	Praa.g_01666
OG0000876	Pray	Prbg.g_01680	Pray.g_01529
OG0000876	Praz	Prbg.g_01680	Praz.g_00847
OG0000876	Prba	Prbg.g_01680	Prba.g_00590
OG0000876	Prac	Prbg.g_01680	Prac.g_00595
OG0000876	Praq	Prbg.g_01680	Praq.g_00467
OG0000876	Prar	Prbg.g_01680	Prar.g_01970
OG0000876	Prav	Prbg.g_01680	Prav.g_01791
OG0000876	Prad	Prbg.g_01680	Prad.g_00911
OG0000876	Prbd	Prbg.g_01680	Prbd.g_01495
OG0000876	Prbm	Prbg.g_01680	Prbm.g_01870
OG0000876	Praj	Prbg.g_01680	Praj.g_01797
OG0000876	Prbb	Prbg.g_01680	Prbb.g_01852
OG0000876	Prbc	Prbg.g_01680	Prbc.g_00861
OG0000876	Pral	Prbg.g_01680	Pral.g_00137
OG0000876	Prat	Prbg.g_01680	Prat.g_01622
OG0000876	Syai	Prbg.g_01680	Syai.g_02243
OG0000876	Syaf	Prbg.g_01680	Syaf.g_01198
OG0000876	Syam	Prbg.g_01680	Syam.g_01877
OG0000876	Syac	Prbg.g_01680	Syac.g_00675
OG0000876	Syah	Prbg.g_01680	Syah.g_02250
OG0000876	Syaa	Prbg.g_01680	Syaa.g_00682
OG0000876	Syae	Prbg.g_01680	Syae.g_01020
OG0000876	Syad	Prbg.g_01680	Syad.g_03003
OG0000876	Syaj	Prbg.g_01680	Syaj.g_02084
OG0000876	Syan	Prbg.g_01680	Syan.g_00391
OG0000876	Syao	Prbg.g_01680	Syao.g_00536
OG0000876	Syap	Prbg.g_01680	Syap.g_00822
OG0000876	Syas	Prbg.g_01680	Syas.g_00280
OG0000876	Syar	Prbg.g_01680	Syar.g_01828
OG0000876	Syat	Prbg.g_01680	Syat.g_00745
OG0000876	Syab	Prbg.g_01680	Syab.g_02315
OG0000876	Syal	Prbg.g_01680	Syal.g_00631
OG0000876	Syak	Prbg.g_01680	Syak.g_02375
OG0000876	Syag	Prbg.g_01680	Syag.g_01732
OG0000876	Syaq	Prbg.g_01680	Syaq.g_01631
OG0000876	Prbj	Prbg.g_01680	Prbj.g_00469
OG0000876	Prbk	Prbg.g_01680	Prbk.g_01425
OG0000876	Prbl	Prbg.g_01680	Prbl.g_00358
OG0000876	Praf	Prbg.g_01680	Praf.g_00446
OG0000876	Prah	Prbg.g_01680	Prah.g_01714
OG0000876	Pram	Prbg.g_01680	Pram.g_01663
OG0000876	Prbh	Prbg.g_01680	Prbh.g_01751
OG0000876	Prak	Prbg.g_01680	Prak.g_01675
OG0000876	Prap	Prbg.g_01680	Prap.g_01748
OG0000876	Prbe	Prbg.g_01680	Prbe.g_00955
OG0000876	Prbf	Prbg.g_01680	Prbf.g_00663
OG0000876	Prbn	Prbg.g_01680	Prbn.g_01776
OG0000877	Prab	Prbg.g_01682	Prab.g_01701
OG0000877	Pran	Prbg.g_01682	Pran.g_01002
OG0000877	Prai	Prbg.g_01682	Prai.g_01670
OG0000877	Prad	Prbg.g_01682	Prad.g_00909
OG0000877	Prac	Prbg.g_01682	Prac.g_00593
OG0000877	Praq	Prbg.g_01682	Praq.g_00465
OG0000877	Prar	Prbg.g_01682	Prar.g_01963
OG0000877	Prav	Prbg.g_01682	Prav.g_01793
OG0000877	Pras	Prbg.g_01682	Pras.g_00582
OG0000877	Prax	Prbg.g_01682	Prax.g_01527
OG0000877	Praa	Prbg.g_01682	Praa.g_01668
OG0000877	Prae	Prbg.g_01682	Prae.g_01655
OG0000877	Prau	Prbg.g_01682	Prau.g_01764
OG0000877	Prbd	Prbg.g_01682	Prbd.g_01493
OG0000877	Prbi	Prbg.g_01682	Prbi.g_01819
OG0000877	Pray	Prbg.g_01682	Pray.g_01527
OG0000877	Praz	Prbg.g_01682	Praz.g_00845
OG0000877	Prba	Prbg.g_01682	Prba.g_00588
OG0000877	Prao	Prbg.g_01682	Prao.g_01584
OG0000877	Prag	Prbg.g_01682	Prag.g_01701
OG0000877	Praw	Prbg.g_01682	Praw.g_00547
OG0000877	Prbb	Prbg.g_01682	Prbb.g_01854
OG0000877	Praj	Prbg.g_01682	Praj.g_01799
OG0000877	Prbm	Prbg.g_01682	Prbm.g_01872
OG0000877	Prbc	Prbg.g_01682	Prbc.g_00863
OG0000877	Prbj	Prbg.g_01682	Prbj.g_00466
OG0000877	Prbk	Prbg.g_01682	Prbk.g_01422
OG0000877	Prbl	Prbg.g_01682	Prbl.g_00355
OG0000877	Praf	Prbg.g_01682	Praf.g_00443
OG0000877	Prah	Prbg.g_01682	Prah.g_01717
OG0000877	Syae	Prbg.g_01682	Syae.g_01025
OG0000877	Syad	Prbg.g_01682	Syad.g_02480
OG0000877	Syaj	Prbg.g_01682	Syaj.g_01586
OG0000877	Syaf	Prbg.g_01682	Syaf.g_01188
OG0000877	Syam	Prbg.g_01682	Syam.g_01882
OG0000877	Syai	Prbg.g_01682	Syai.g_02250
OG0000877	Syac	Prbg.g_01682	Syac.g_00671
OG0000877	Syah	Prbg.g_01682	Syah.g_02254
OG0000877	Syaa	Prbg.g_01682	Syaa.g_00679
OG0000877	Syan	Prbg.g_01682	Syan.g_01449
OG0000877	Syao	Prbg.g_01682	Syao.g_01654
OG0000877	Syas	Prbg.g_01682	Syas.g_02603
OG0000877	Syap	Prbg.g_01682	Syap.g_01380
OG0000877	Syat	Prbg.g_01682	Syat.g_03024
OG0000877	Syar	Prbg.g_01682	Syar.g_02977
OG0000877	Syab	Prbg.g_01682	Syab.g_02317
OG0000877	Syal	Prbg.g_01682	Syal.g_00633
OG0000877	Syag	Prbg.g_01682	Syag.g_01734
OG0000877	Syak	Prbg.g_01682	Syak.g_02372
OG0000877	Syaq	Prbg.g_01682	Syaq.g_01628
OG0000877	Pral	Prbg.g_01682	Pral.g_00139
OG0000877	Prat	Prbg.g_01682	Prat.g_01624
OG0000877	Pram	Prbg.g_01682	Pram.g_01665
OG0000877	Prbh	Prbg.g_01682	Prbh.g_01749
OG0000877	Prak	Prbg.g_01682	Prak.g_01677
OG0000877	Prap	Prbg.g_01682	Prap.g_01746
OG0000877	Prbe	Prbg.g_01682	Prbe.g_00953
OG0000877	Prbf	Prbg.g_01682	Prbf.g_00661
OG0000877	Prbn	Prbg.g_01682	Prbn.g_01778
OG0000878	Prab	Prbg.g_01683	Prab.g_01702
OG0000878	Pran	Prbg.g_01683	Pran.g_01003
OG0000878	Prai	Prbg.g_01683	Prai.g_01671
OG0000878	Pras	Prbg.g_01683	Pras.g_00583
OG0000878	Prav	Prbg.g_01683	Prav.g_01794
OG0000878	Prac	Prbg.g_01683	Prac.g_00592
OG0000878	Praq	Prbg.g_01683	Praq.g_00464
OG0000878	Prar	Prbg.g_01683	Prar.g_01962
OG0000878	Prao	Prbg.g_01683	Prao.g_01585
OG0000878	Prae	Prbg.g_01683	Prae.g_01656
OG0000878	Pray	Prbg.g_01683	Pray.g_01526
OG0000878	Praz	Prbg.g_01683	Praz.g_00844
OG0000878	Prba	Prbg.g_01683	Prba.g_00587
OG0000878	Prau	Prbg.g_01683	Prau.g_01765
OG0000878	Prbi	Prbg.g_01683	Prbi.g_01820
OG0000878	Prag	Prbg.g_01683	Prag.g_01702
OG0000878	Praw	Prbg.g_01683	Praw.g_00548
OG0000878	Prad	Prbg.g_01683	Prad.g_00908
OG0000878	Praa	Prbg.g_01683	Praa.g_01669
OG0000878	Prbd	Prbg.g_01683	Prbd.g_01492
OG0000878	Prax	Prbg.g_01683	Prax.g_01526
OG0000878	Prbm	Prbg.g_01683	Prbm.g_01873
OG0000878	Prbc	Prbg.g_01683	Prbc.g_00864
OG0000878	Praj	Prbg.g_01683	Praj.g_01800
OG0000878	Prbb	Prbg.g_01683	Prbb.g_01855
OG0000878	Praf	Prbg.g_01683	Praf.g_00442
OG0000878	Prbj	Prbg.g_01683	Prbj.g_00465
OG0000878	Prbk	Prbg.g_01683	Prbk.g_01421
OG0000878	Prbl	Prbg.g_01683	Prbl.g_00354
OG0000878	Prah	Prbg.g_01683	Prah.g_01718
OG0000878	Syag	Prbg.g_01683	Syag.g_01735
OG0000878	Syab	Prbg.g_01683	Syab.g_02318
OG0000878	Syal	Prbg.g_01683	Syal.g_00634
OG0000878	Syaq	Prbg.g_01683	Syaq.g_01627
OG0000878	Syak	Prbg.g_01683	Syak.g_02371
OG0000878	Syar	Prbg.g_01683	Syar.g_02978
OG0000878	Syat	Prbg.g_01683	Syat.g_03023
OG0000878	Syan	Prbg.g_01683	Syan.g_01450
OG0000878	Syao	Prbg.g_01683	Syao.g_01653
OG0000878	Syap	Prbg.g_01683	Syap.g_01378
OG0000878	Syas	Prbg.g_01683	Syas.g_02602
OG0000878	Syad	Prbg.g_01683	Syad.g_02481
OG0000878	Syaj	Prbg.g_01683	Syaj.g_01587
OG0000878	Syae	Prbg.g_01683	Syae.g_01026
OG0000878	Syaa	Prbg.g_01683	Syaa.g_00678
OG0000878	Syac	Prbg.g_01683	Syac.g_00670
OG0000878	Syah	Prbg.g_01683	Syah.g_02255
OG0000878	Syam	Prbg.g_01683	Syam.g_01883
OG0000878	Syai	Prbg.g_01683	Syai.g_02251
OG0000878	Syaf	Prbg.g_01683	Syaf.g_01187
OG0000878	Pral	Prbg.g_01683	Pral.g_00140
OG0000878	Prat	Prbg.g_01683	Prat.g_01625
OG0000878	Pram	Prbg.g_01683	Pram.g_01666
OG0000878	Prbh	Prbg.g_01683	Prbh.g_01748
OG0000878	Prak	Prbg.g_01683	Prak.g_01678
OG0000878	Prap	Prbg.g_01683	Prap.g_01745
OG0000878	Prbe	Prbg.g_01683	Prbe.g_00952
OG0000878	Prbf	Prbg.g_01683	Prbf.g_00660
OG0000878	Prbn	Prbg.g_01683	Prbn.g_01779
OG0000879	Prab	Prbg.g_01684	Prab.g_01703
OG0000879	Pran	Prbg.g_01684	Pran.g_01004
OG0000879	Prai	Prbg.g_01684	Prai.g_01672
OG0000879	Prag	Prbg.g_01684	Prag.g_01703
OG0000879	Praw	Prbg.g_01684	Praw.g_00549
OG0000879	Prad	Prbg.g_01684	Prad.g_00907
OG0000879	Prac	Prbg.g_01684	Prac.g_00591
OG0000879	Praq	Prbg.g_01684	Praq.g_00463
OG0000879	Prar	Prbg.g_01684	Prar.g_01961
OG0000879	Prav	Prbg.g_01684	Prav.g_01795
OG0000879	Praa	Prbg.g_01684	Praa.g_01670
OG0000879	Prao	Prbg.g_01684	Prao.g_01586
OG0000879	Pras	Prbg.g_01684	Pras.g_00584
OG0000879	Prax	Prbg.g_01684	Prax.g_01525
OG0000879	Prae	Prbg.g_01684	Prae.g_01657
OG0000879	Prbd	Prbg.g_01684	Prbd.g_01491
OG0000879	Pray	Prbg.g_01684	Pray.g_01525
OG0000879	Praz	Prbg.g_01684	Praz.g_00843
OG0000879	Prba	Prbg.g_01684	Prba.g_00586
OG0000879	Prau	Prbg.g_01684	Prau.g_01766
OG0000879	Prbi	Prbg.g_01684	Prbi.g_01821
OG0000879	Prbm	Prbg.g_01684	Prbm.g_01874
OG0000879	Prbb	Prbg.g_01684	Prbb.g_01856
OG0000879	Praj	Prbg.g_01684	Praj.g_01801
OG0000879	Prbc	Prbg.g_01684	Prbc.g_00865
OG0000879	Pral	Prbg.g_01684	Pral.g_00141
OG0000879	Prat	Prbg.g_01684	Prat.g_01626
OG0000879	Prah	Prbg.g_01684	Prah.g_01719
OG0000879	Praf	Prbg.g_01684	Praf.g_00441
OG0000879	Prbj	Prbg.g_01684	Prbj.g_00464
OG0000879	Prbk	Prbg.g_01684	Prbk.g_01420
OG0000879	Prbl	Prbg.g_01684	Prbl.g_00353
OG0000879	Syae	Prbg.g_01684	Syae.g_01027
OG0000879	Syaf	Prbg.g_01684	Syaf.g_01186
OG0000879	Syai	Prbg.g_01684	Syai.g_02252
OG0000879	Syam	Prbg.g_01684	Syam.g_01884
OG0000879	Syac	Prbg.g_01684	Syac.g_00669
OG0000879	Syah	Prbg.g_01684	Syah.g_02256
OG0000879	Syaa	Prbg.g_01684	Syaa.g_00677
OG0000879	Syad	Prbg.g_01684	Syad.g_02482
OG0000879	Syaj	Prbg.g_01684	Syaj.g_01588
OG0000879	Syag	Prbg.g_01684	Syag.g_02356
OG0000879	Syar	Prbg.g_01684	Syar.g_02979
OG0000879	Syan	Prbg.g_01684	Syan.g_01451
