Orthogroup	Species	Prbg	Orthologs
OG0000879	Syao	Prbg.g_01684	Syao.g_01652
OG0000879	Syat	Prbg.g_01684	Syat.g_03022
OG0000879	Syap	Prbg.g_01684	Syap.g_01377
OG0000879	Syas	Prbg.g_01684	Syas.g_02601
OG0000879	Syaq	Prbg.g_01684	Syaq.g_01626
OG0000879	Syak	Prbg.g_01684	Syak.g_02370
OG0000879	Syab	Prbg.g_01684	Syab.g_02319
OG0000879	Syal	Prbg.g_01684	Syal.g_00635
OG0000879	Pram	Prbg.g_01684	Pram.g_01667
OG0000879	Prbh	Prbg.g_01684	Prbh.g_01747
OG0000879	Prak	Prbg.g_01684	Prak.g_01679
OG0000879	Prap	Prbg.g_01684	Prap.g_01744
OG0000879	Prbe	Prbg.g_01684	Prbe.g_00951
OG0000879	Prbf	Prbg.g_01684	Prbf.g_00659
OG0000879	Prbn	Prbg.g_01684	Prbn.g_01780
OG0000880	Prab	Prbg.g_01685	Prab.g_01704
OG0000880	Pran	Prbg.g_01685	Pran.g_01005
OG0000880	Prai	Prbg.g_01685	Prai.g_01673
OG0000880	Prad	Prbg.g_01685	Prad.g_00906
OG0000880	Prac	Prbg.g_01685	Prac.g_00590
OG0000880	Praq	Prbg.g_01685	Praq.g_00462
OG0000880	Prar	Prbg.g_01685	Prar.g_01960
OG0000880	Prae	Prbg.g_01685	Prae.g_01658
OG0000880	Pray	Prbg.g_01685	Pray.g_01524
OG0000880	Praz	Prbg.g_01685	Praz.g_00842
OG0000880	Prba	Prbg.g_01685	Prba.g_00585
OG0000880	Prbd	Prbg.g_01685	Prbd.g_01490
OG0000880	Prau	Prbg.g_01685	Prau.g_01767
OG0000880	Prbi	Prbg.g_01685	Prbi.g_01822
OG0000880	Prao	Prbg.g_01685	Prao.g_01587
OG0000880	Praa	Prbg.g_01685	Praa.g_01671
OG0000880	Pras	Prbg.g_01685	Pras.g_00585
OG0000880	Prax	Prbg.g_01685	Prax.g_01524
OG0000880	Prav	Prbg.g_01685	Prav.g_01796
OG0000880	Prag	Prbg.g_01685	Prag.g_01704
OG0000880	Praw	Prbg.g_01685	Praw.g_00550
OG0000880	Pral	Prbg.g_01685	Pral.g_00142
OG0000880	Prat	Prbg.g_01685	Prat.g_01627
OG0000880	Prbj	Prbg.g_01685	Prbj.g_00463
OG0000880	Prbk	Prbg.g_01685	Prbk.g_01419
OG0000880	Prbl	Prbg.g_01685	Prbl.g_00352
OG0000880	Praf	Prbg.g_01685	Praf.g_00440
OG0000880	Prah	Prbg.g_01685	Prah.g_01720
OG0000880	Syaq	Prbg.g_01685	Syaq.g_01625
OG0000880	Syag	Prbg.g_01685	Syag.g_01736
OG0000880	Syab	Prbg.g_01685	Syab.g_02320
OG0000880	Syal	Prbg.g_01685	Syal.g_00636
OG0000880	Syak	Prbg.g_01685	Syak.g_02369
OG0000880	Syad	Prbg.g_01685	Syad.g_02483
OG0000880	Syaj	Prbg.g_01685	Syaj.g_01589
OG0000880	Syaf	Prbg.g_01685	Syaf.g_01185
OG0000880	Syai	Prbg.g_01685	Syai.g_02253
OG0000880	Syam	Prbg.g_01685	Syam.g_01885
OG0000880	Syaa	Prbg.g_01685	Syaa.g_00676
OG0000880	Syac	Prbg.g_01685	Syac.g_00668
OG0000880	Syah	Prbg.g_01685	Syah.g_02257
OG0000880	Syae	Prbg.g_01685	Syae.g_01028
OG0000880	Syat	Prbg.g_01685	Syat.g_03021
OG0000880	Syar	Prbg.g_01685	Syar.g_02980
OG0000880	Syan	Prbg.g_01685	Syan.g_01452
OG0000880	Syao	Prbg.g_01685	Syao.g_01651
OG0000880	Syas	Prbg.g_01685	Syas.g_02600
OG0000880	Syap	Prbg.g_01685	Syap.g_01376
OG0000880	Prbm	Prbg.g_01685	Prbm.g_01875
OG0000880	Prbb	Prbg.g_01685	Prbb.g_01857
OG0000880	Praj	Prbg.g_01685	Praj.g_01802
OG0000880	Prbc	Prbg.g_01685	Prbc.g_00866
OG0000880	Pram	Prbg.g_01685	Pram.g_01668
OG0000880	Prbh	Prbg.g_01685	Prbh.g_01746
OG0000880	Prak	Prbg.g_01685	Prak.g_01680
OG0000880	Prap	Prbg.g_01685	Prap.g_01743
OG0000880	Prbe	Prbg.g_01685	Prbe.g_00950
OG0000880	Prbf	Prbg.g_01685	Prbf.g_00658
OG0000880	Prbn	Prbg.g_01685	Prbn.g_01781
OG0000881	Prab	Prbg.g_01689	Prab.g_01708
OG0000881	Pran	Prbg.g_01689	Pran.g_01009
OG0000881	Prai	Prbg.g_01689	Prai.g_01677
OG0000881	Prad	Prbg.g_01689	Prad.g_00902
OG0000881	Pray	Prbg.g_01689	Pray.g_01520
OG0000881	Praz	Prbg.g_01689	Praz.g_00838
OG0000881	Prba	Prbg.g_01689	Prba.g_00581
OG0000881	Prao	Prbg.g_01689	Prao.g_01591
OG0000881	Prbd	Prbg.g_01689	Prbd.g_01486
OG0000881	Prav	Prbg.g_01689	Prav.g_01800
OG0000881	Prag	Prbg.g_01689	Prag.g_01708
OG0000881	Praw	Prbg.g_01689	Praw.g_00554
OG0000881	Pras	Prbg.g_01689	Pras.g_00589
OG0000881	Prau	Prbg.g_01689	Prau.g_01771
OG0000881	Praa	Prbg.g_01689	Praa.g_01675
OG0000881	Prae	Prbg.g_01689	Prae.g_01662
OG0000881	Prax	Prbg.g_01689	Prax.g_01520
OG0000881	Prbi	Prbg.g_01689	Prbi.g_01826
OG0000881	Prac	Prbg.g_01689	Prac.g_00586
OG0000881	Praq	Prbg.g_01689	Praq.g_00458
OG0000881	Prar	Prbg.g_01689	Prar.g_00595, Prar.g_01956
OG0000881	Prbc	Prbg.g_01689	Prbc.g_00869
OG0000881	Prbm	Prbg.g_01689	Prbm.g_01878
OG0000881	Prbb	Prbg.g_01689	Prbb.g_01860
OG0000881	Praj	Prbg.g_01689	Praj.g_01805
OG0000881	Pral	Prbg.g_01689	Pral.g_00146
OG0000881	Prat	Prbg.g_01689	Prat.g_01631
OG0000881	Syad	Prbg.g_01689	Syad.g_02489
OG0000881	Syaj	Prbg.g_01689	Syaj.g_01595
OG0000881	Syab	Prbg.g_01689	Syab.g_02325
OG0000881	Syal	Prbg.g_01689	Syal.g_00641
OG0000881	Syag	Prbg.g_01689	Syag.g_01741
OG0000881	Syan	Prbg.g_01689	Syan.g_01457
OG0000881	Syao	Prbg.g_01689	Syao.g_01647
OG0000881	Syas	Prbg.g_01689	Syas.g_02596
OG0000881	Syar	Prbg.g_01689	Syar.g_02984
OG0000881	Syat	Prbg.g_01689	Syat.g_03016
OG0000881	Syaq	Prbg.g_01689	Syaq.g_01621
OG0000881	Syak	Prbg.g_01689	Syak.g_02363
OG0000881	Syae	Prbg.g_01689	Syae.g_01034
OG0000881	Prbj	Prbg.g_01689	Prbj.g_00458
OG0000881	Prbk	Prbg.g_01689	Prbk.g_01414
OG0000881	Prbl	Prbg.g_01689	Prbl.g_00347
OG0000881	Praf	Prbg.g_01689	Praf.g_00434
OG0000881	Prah	Prbg.g_01689	Prah.g_01728
OG0000881	Syaa	Prbg.g_01689	Syaa.g_00671
OG0000881	Syaf	Prbg.g_01689	Syaf.g_01179
OG0000881	Syai	Prbg.g_01689	Syai.g_02257
OG0000881	Syam	Prbg.g_01689	Syam.g_01891
OG0000881	Syac	Prbg.g_01689	Syac.g_00664
OG0000881	Syah	Prbg.g_01689	Syah.g_02262
OG0000881	Pram	Prbg.g_01689	Pram.g_01672
OG0000881	Prbh	Prbg.g_01689	Prbh.g_01742
OG0000881	Prak	Prbg.g_01689	Prak.g_01684
OG0000881	Prap	Prbg.g_01689	Prap.g_01739
OG0000881	Prbe	Prbg.g_01689	Prbe.g_00946
OG0000881	Prbf	Prbg.g_01689	Prbf.g_00654
OG0000881	Prbn	Prbg.g_01689	Prbn.g_01785
OG0000882	Prab	Prbg.g_01694	Prab.g_01713
OG0000882	Pran	Prbg.g_01694	Pran.g_01014
OG0000882	Prai	Prbg.g_01694	Prai.g_01682
OG0000882	Prao	Prbg.g_01694	Prao.g_01596
OG0000882	Prav	Prbg.g_01694	Prav.g_01805
OG0000882	Praa	Prbg.g_01694	Praa.g_01680
OG0000882	Pras	Prbg.g_01694	Pras.g_00594
OG0000882	Prau	Prbg.g_01694	Prau.g_01776
OG0000882	Prae	Prbg.g_01694	Prae.g_01667
OG0000882	Prbi	Prbg.g_01694	Prbi.g_01831
OG0000882	Prad	Prbg.g_01694	Prad.g_00897
OG0000882	Prag	Prbg.g_01694	Prag.g_01713
OG0000882	Praw	Prbg.g_01694	Praw.g_00559
OG0000882	Prax	Prbg.g_01694	Prax.g_01515
OG0000882	Prbd	Prbg.g_01694	Prbd.g_01481
OG0000882	Pray	Prbg.g_01694	Pray.g_01515
OG0000882	Praz	Prbg.g_01694	Praz.g_00833
OG0000882	Prba	Prbg.g_01694	Prba.g_00576
OG0000882	Prac	Prbg.g_01694	Prac.g_00581
OG0000882	Praq	Prbg.g_01694	Praq.g_00453
OG0000882	Prar	Prbg.g_01694	Prar.g_00600
OG0000882	Prbb	Prbg.g_01694	Prbb.g_01865
OG0000882	Praj	Prbg.g_01694	Praj.g_01810
OG0000882	Prbm	Prbg.g_01694	Prbm.g_01883
OG0000882	Prbc	Prbg.g_01694	Prbc.g_00874
OG0000882	Syar	Prbg.g_01694	Syar.g_02989
OG0000882	Syat	Prbg.g_01694	Syat.g_03011
OG0000882	Syap	Prbg.g_01694	Syap.g_01516
OG0000882	Syas	Prbg.g_01694	Syas.g_02591
OG0000882	Syan	Prbg.g_01694	Syan.g_01462
OG0000882	Syao	Prbg.g_01694	Syao.g_01642
OG0000882	Syag	Prbg.g_01694	Syag.g_01746
OG0000882	Syaq	Prbg.g_01694	Syaq.g_01616
OG0000882	Syak	Prbg.g_01694	Syak.g_02358
OG0000882	Syab	Prbg.g_01694	Syab.g_02330
OG0000882	Syal	Prbg.g_01694	Syal.g_00646
OG0000882	Prbj	Prbg.g_01694	Prbj.g_00453
OG0000882	Prbk	Prbg.g_01694	Prbk.g_01409
OG0000882	Prbl	Prbg.g_01694	Prbl.g_00342
OG0000882	Praf	Prbg.g_01694	Praf.g_00429
OG0000882	Prah	Prbg.g_01694	Prah.g_01733
OG0000882	Syaa	Prbg.g_01694	Syaa.g_00666
OG0000882	Syae	Prbg.g_01694	Syae.g_01039
OG0000882	Syaf	Prbg.g_01694	Syaf.g_01174
OG0000882	Syai	Prbg.g_01694	Syai.g_02262
OG0000882	Syam	Prbg.g_01694	Syam.g_01896
OG0000882	Syac	Prbg.g_01694	Syac.g_00659
OG0000882	Syah	Prbg.g_01694	Syah.g_02267
OG0000882	Syad	Prbg.g_01694	Syad.g_02494
OG0000882	Syaj	Prbg.g_01694	Syaj.g_01599
OG0000882	Pral	Prbg.g_01694	Pral.g_00151
OG0000882	Prat	Prbg.g_01694	Prat.g_01636
OG0000882	Pram	Prbg.g_01694	Pram.g_01677
OG0000882	Prbh	Prbg.g_01694	Prbh.g_01737
OG0000882	Prak	Prbg.g_01694	Prak.g_01689
OG0000882	Prap	Prbg.g_01694	Prap.g_01734
OG0000882	Prbe	Prbg.g_01694	Prbe.g_00941
OG0000882	Prbf	Prbg.g_01694	Prbf.g_00649
OG0000882	Prbn	Prbg.g_01694	Prbn.g_01790
OG0000883	Prab	Prbg.g_01696	Prab.g_01714
OG0000883	Pran	Prbg.g_01696	Pran.g_01015
OG0000883	Prai	Prbg.g_01696	Prai.g_01683
OG0000883	Prbd	Prbg.g_01696	Prbd.g_01479
OG0000883	Praa	Prbg.g_01696	Praa.g_01682
OG0000883	Prax	Prbg.g_01696	Prax.g_01513
OG0000883	Prae	Prbg.g_01696	Prae.g_01668
OG0000883	Prbi	Prbg.g_01696	Prbi.g_01832
OG0000883	Pras	Prbg.g_01696	Pras.g_00596
OG0000883	Prau	Prbg.g_01696	Prau.g_01777
OG0000883	Prav	Prbg.g_01696	Prav.g_01807
OG0000883	Pray	Prbg.g_01696	Pray.g_01513
OG0000883	Praz	Prbg.g_01696	Praz.g_00831
OG0000883	Prba	Prbg.g_01696	Prba.g_00574
OG0000883	Prao	Prbg.g_01696	Prao.g_01597
OG0000883	Prad	Prbg.g_01696	Prad.g_00895
OG0000883	Prag	Prbg.g_01696	Prag.g_01715
OG0000883	Praw	Prbg.g_01696	Praw.g_00561
OG0000883	Prac	Prbg.g_01696	Prac.g_00580
OG0000883	Praq	Prbg.g_01696	Praq.g_00452
OG0000883	Prar	Prbg.g_01696	Prar.g_00601
OG0000883	Prbb	Prbg.g_01696	Prbb.g_01867
OG0000883	Prbm	Prbg.g_01696	Prbm.g_01885
OG0000883	Praj	Prbg.g_01696	Praj.g_01812
OG0000883	Prbc	Prbg.g_01696	Prbc.g_00876
OG0000883	Syat	Prbg.g_01696	Syat.g_03007
OG0000883	Syar	Prbg.g_01696	Syar.g_02992
OG0000883	Syap	Prbg.g_01696	Syap.g_01511
OG0000883	Syas	Prbg.g_01696	Syas.g_02586
OG0000883	Syan	Prbg.g_01696	Syan.g_01464
OG0000883	Syao	Prbg.g_01696	Syao.g_01638
OG0000883	Prbj	Prbg.g_01696	Prbj.g_00451
OG0000883	Prbk	Prbg.g_01696	Prbk.g_01407
OG0000883	Prbl	Prbg.g_01696	Prbl.g_00340
OG0000883	Praf	Prbg.g_01696	Praf.g_00427
OG0000883	Prah	Prbg.g_01696	Prah.g_01736
OG0000883	Syag	Prbg.g_01696	Syag.g_01749
OG0000883	Syaq	Prbg.g_01696	Syaq.g_01613
OG0000883	Syak	Prbg.g_01696	Syak.g_02355
OG0000883	Syab	Prbg.g_01696	Syab.g_02332
OG0000883	Syal	Prbg.g_01696	Syal.g_00648
OG0000883	Syae	Prbg.g_01696	Syae.g_01041
OG0000883	Syac	Prbg.g_01696	Syac.g_00656
OG0000883	Syah	Prbg.g_01696	Syah.g_02270
OG0000883	Syai	Prbg.g_01696	Syai.g_02264
OG0000883	Syaf	Prbg.g_01696	Syaf.g_01172
OG0000883	Syam	Prbg.g_01696	Syam.g_01898
OG0000883	Syaa	Prbg.g_01696	Syaa.g_00661
OG0000883	Syad	Prbg.g_01696	Syad.g_02497
OG0000883	Syaj	Prbg.g_01696	Syaj.g_01601
OG0000883	Pral	Prbg.g_01696	Pral.g_00154
OG0000883	Prat	Prbg.g_01696	Prat.g_01639
OG0000883	Pram	Prbg.g_01696	Pram.g_01679
OG0000883	Prbh	Prbg.g_01696	Prbh.g_01735
OG0000883	Prak	Prbg.g_01696	Prak.g_01691
OG0000883	Prap	Prbg.g_01696	Prap.g_01732
OG0000883	Prbe	Prbg.g_01696	Prbe.g_00939
OG0000883	Prbf	Prbg.g_01696	Prbf.g_00647
OG0000883	Prbn	Prbg.g_01696	Prbn.g_01792
OG0000884	Prab	Prbg.g_01698	Prab.g_01716
OG0000884	Pran	Prbg.g_01698	Pran.g_01017
OG0000884	Prai	Prbg.g_01698	Prai.g_01685
OG0000884	Prao	Prbg.g_01698	Prao.g_01599
OG0000884	Prad	Prbg.g_01698	Prad.g_00893
OG0000884	Prac	Prbg.g_01698	Prac.g_00578
OG0000884	Praq	Prbg.g_01698	Praq.g_00450
OG0000884	Prar	Prbg.g_01698	Prar.g_00603
OG0000884	Pray	Prbg.g_01698	Pray.g_01512
OG0000884	Praz	Prbg.g_01698	Praz.g_00830
OG0000884	Prba	Prbg.g_01698	Prba.g_00573
OG0000884	Prav	Prbg.g_01698	Prav.g_01809
OG0000884	Prag	Prbg.g_01698	Prag.g_01717
OG0000884	Praw	Prbg.g_01698	Praw.g_00563
OG0000884	Prbi	Prbg.g_01698	Prbi.g_01834
OG0000884	Pras	Prbg.g_01698	Pras.g_00598
OG0000884	Prau	Prbg.g_01698	Prau.g_01779
OG0000884	Prax	Prbg.g_01698	Prax.g_01511
OG0000884	Prbd	Prbg.g_01698	Prbd.g_01477
OG0000884	Praa	Prbg.g_01698	Praa.g_01684
OG0000884	Prae	Prbg.g_01698	Prae.g_01670
OG0000884	Pral	Prbg.g_01698	Pral.g_00156
OG0000884	Prat	Prbg.g_01698	Prat.g_01641
OG0000884	Prbm	Prbg.g_01698	Prbm.g_01887
OG0000884	Prbc	Prbg.g_01698	Prbc.g_00878
OG0000884	Prbb	Prbg.g_01698	Prbb.g_01869
OG0000884	Praj	Prbg.g_01698	Praj.g_01814
OG0000884	Prbj	Prbg.g_01698	Prbj.g_00449
OG0000884	Prbk	Prbg.g_01698	Prbk.g_01405
OG0000884	Prbl	Prbg.g_01698	Prbl.g_00338
OG0000884	Praf	Prbg.g_01698	Praf.g_00425
OG0000884	Prah	Prbg.g_01698	Prah.g_01738
OG0000884	Syat	Prbg.g_01698	Syat.g_03005
OG0000884	Syap	Prbg.g_01698	Syap.g_01509
OG0000884	Syas	Prbg.g_01698	Syas.g_02584
OG0000884	Syar	Prbg.g_01698	Syar.g_02994
OG0000884	Syan	Prbg.g_01698	Syan.g_01466
OG0000884	Syao	Prbg.g_01698	Syao.g_01636
OG0000884	Syaq	Prbg.g_01698	Syaq.g_01611
OG0000884	Syag	Prbg.g_01698	Syag.g_01751
OG0000884	Syak	Prbg.g_01698	Syak.g_02353
OG0000884	Syab	Prbg.g_01698	Syab.g_02334
OG0000884	Syal	Prbg.g_01698	Syal.g_00650
OG0000884	Syad	Prbg.g_01698	Syad.g_02499
OG0000884	Syaj	Prbg.g_01698	Syaj.g_01603
OG0000884	Syaa	Prbg.g_01698	Syaa.g_00659
OG0000884	Syam	Prbg.g_01698	Syam.g_01900
OG0000884	Syai	Prbg.g_01698	Syai.g_02266
OG0000884	Syaf	Prbg.g_01698	Syaf.g_01170
OG0000884	Syac	Prbg.g_01698	Syac.g_00654
OG0000884	Syah	Prbg.g_01698	Syah.g_02272
OG0000884	Syae	Prbg.g_01698	Syae.g_01043
OG0000884	Pram	Prbg.g_01698	Pram.g_01681
OG0000884	Prbh	Prbg.g_01698	Prbh.g_01733
OG0000884	Prak	Prbg.g_01698	Prak.g_01693
OG0000884	Prap	Prbg.g_01698	Prap.g_01730
OG0000884	Prbe	Prbg.g_01698	Prbe.g_00937
OG0000884	Prbf	Prbg.g_01698	Prbf.g_00645
OG0000884	Prbn	Prbg.g_01698	Prbn.g_01794
OG0000885	Prab	Prbg.g_01699	Prab.g_01717
OG0000885	Pran	Prbg.g_01699	Pran.g_01018
OG0000885	Prai	Prbg.g_01699	Prai.g_01686
OG0000885	Prao	Prbg.g_01699	Prao.g_01600
OG0000885	Prad	Prbg.g_01699	Prad.g_00892
OG0000885	Prag	Prbg.g_01699	Prag.g_01718
OG0000885	Praw	Prbg.g_01699	Praw.g_00564
OG0000885	Prav	Prbg.g_01699	Prav.g_01810
OG0000885	Pray	Prbg.g_01699	Pray.g_01511
OG0000885	Praz	Prbg.g_01699	Praz.g_00829
OG0000885	Prba	Prbg.g_01699	Prba.g_00572
OG0000885	Prac	Prbg.g_01699	Prac.g_00577
OG0000885	Prar	Prbg.g_01699	Prar.g_00604
OG0000885	Praq	Prbg.g_01699	Praq.g_00449
OG0000885	Prbd	Prbg.g_01699	Prbd.g_01476
OG0000885	Prae	Prbg.g_01699	Prae.g_01671
OG0000885	Pras	Prbg.g_01699	Pras.g_00599
OG0000885	Prau	Prbg.g_01699	Prau.g_01780
OG0000885	Prbi	Prbg.g_01699	Prbi.g_01835
OG0000885	Praa	Prbg.g_01699	Praa.g_01685
OG0000885	Prax	Prbg.g_01699	Prax.g_01510
OG0000885	Prbc	Prbg.g_01699	Prbc.g_00879
OG0000885	Prbb	Prbg.g_01699	Prbb.g_01870
OG0000885	Prbm	Prbg.g_01699	Prbm.g_01888
OG0000885	Praj	Prbg.g_01699	Praj.g_01815
OG0000885	Prah	Prbg.g_01699	Prah.g_01739
OG0000885	Praf	Prbg.g_01699	Praf.g_00424
OG0000885	Prbj	Prbg.g_01699	Prbj.g_00448
OG0000885	Prbk	Prbg.g_01699	Prbk.g_01404
OG0000885	Prbl	Prbg.g_01699	Prbl.g_00337
OG0000885	Syar	Prbg.g_01699	Syar.g_02995
OG0000885	Syan	Prbg.g_01699	Syan.g_01467
OG0000885	Syao	Prbg.g_01699	Syao.g_01635
OG0000885	Syat	Prbg.g_01699	Syat.g_03004
OG0000885	Syap	Prbg.g_01699	Syap.g_01508
OG0000885	Syas	Prbg.g_01699	Syas.g_02583
OG0000885	Syak	Prbg.g_01699	Syak.g_02352
OG0000885	Syaq	Prbg.g_01699	Syaq.g_01610
OG0000885	Syab	Prbg.g_01699	Syab.g_02335
OG0000885	Syal	Prbg.g_01699	Syal.g_00651
OG0000885	Syag	Prbg.g_01699	Syag.g_01752
OG0000885	Syai	Prbg.g_01699	Syai.g_02267
OG0000885	Syaf	Prbg.g_01699	Syaf.g_01169
OG0000885	Syam	Prbg.g_01699	Syam.g_01901
OG0000885	Syaa	Prbg.g_01699	Syaa.g_00658
OG0000885	Syae	Prbg.g_01699	Syae.g_01044
OG0000885	Syad	Prbg.g_01699	Syad.g_02500
OG0000885	Syaj	Prbg.g_01699	Syaj.g_01604
OG0000885	Syac	Prbg.g_01699	Syac.g_00653
OG0000885	Syah	Prbg.g_01699	Syah.g_02273
OG0000885	Pral	Prbg.g_01699	Pral.g_00157
OG0000885	Prat	Prbg.g_01699	Prat.g_01642
OG0000885	Pram	Prbg.g_01699	Pram.g_01682
OG0000885	Prbh	Prbg.g_01699	Prbh.g_01732
OG0000885	Prak	Prbg.g_01699	Prak.g_01694
OG0000885	Prap	Prbg.g_01699	Prap.g_01729
OG0000885	Prbe	Prbg.g_01699	Prbe.g_00936
OG0000885	Prbf	Prbg.g_01699	Prbf.g_00644
OG0000885	Prbn	Prbg.g_01699	Prbn.g_01795
OG0000886	Prab	Prbg.g_01700	Prab.g_01718
OG0000886	Pran	Prbg.g_01700	Pran.g_01019
OG0000886	Prai	Prbg.g_01700	Prai.g_01687
OG0000886	Prav	Prbg.g_01700	Prav.g_01811
OG0000886	Prac	Prbg.g_01700	Prac.g_00576
OG0000886	Praq	Prbg.g_01700	Praq.g_00448
OG0000886	Prar	Prbg.g_01700	Prar.g_00605
OG0000886	Prad	Prbg.g_01700	Prad.g_00891
OG0000886	Prag	Prbg.g_01700	Prag.g_01719
OG0000886	Praw	Prbg.g_01700	Praw.g_00565
OG0000886	Prao	Prbg.g_01700	Prao.g_01601
OG0000886	Pray	Prbg.g_01700	Pray.g_01510
OG0000886	Praz	Prbg.g_01700	Praz.g_00828
OG0000886	Prba	Prbg.g_01700	Prba.g_00571
OG0000886	Prae	Prbg.g_01700	Prae.g_01672
OG0000886	Praa	Prbg.g_01700	Praa.g_01686
OG0000886	Prax	Prbg.g_01700	Prax.g_01509
OG0000886	Prbd	Prbg.g_01700	Prbd.g_01475
OG0000886	Prbi	Prbg.g_01700	Prbi.g_01836
OG0000886	Pras	Prbg.g_01700	Pras.g_00600
OG0000886	Prau	Prbg.g_01700	Prau.g_01781
OG0000886	Prbm	Prbg.g_01700	Prbm.g_01889
OG0000886	Praj	Prbg.g_01700	Praj.g_01816
OG0000886	Prbb	Prbg.g_01700	Prbb.g_01871
OG0000886	Prbc	Prbg.g_01700	Prbc.g_00880
OG0000886	Syac	Prbg.g_01700	Syac.g_00652
OG0000886	Syah	Prbg.g_01700	Syah.g_02274
OG0000886	Syam	Prbg.g_01700	Syam.g_01902
OG0000886	Syaf	Prbg.g_01700	Syaf.g_01168
OG0000886	Syai	Prbg.g_01700	Syai.g_02268
OG0000886	Syae	Prbg.g_01700	Syae.g_01045
OG0000886	Syaa	Prbg.g_01700	Syaa.g_00657
OG0000886	Syad	Prbg.g_01700	Syad.g_02501
OG0000886	Syaj	Prbg.g_01700	Syaj.g_01605
OG0000886	Syaq	Prbg.g_01700	Syaq.g_01609
OG0000886	Syag	Prbg.g_01700	Syag.g_01753
OG0000886	Syab	Prbg.g_01700	Syab.g_02336
OG0000886	Syal	Prbg.g_01700	Syal.g_00652
OG0000886	Syak	Prbg.g_01700	Syak.g_02351
OG0000886	Syar	Prbg.g_01700	Syar.g_02996
OG0000886	Syap	Prbg.g_01700	Syap.g_01507
OG0000886	Syas	Prbg.g_01700	Syas.g_02582
OG0000886	Syan	Prbg.g_01700	Syan.g_01468
OG0000886	Syao	Prbg.g_01700	Syao.g_01634
OG0000886	Syat	Prbg.g_01700	Syat.g_03003
OG0000886	Prah	Prbg.g_01700	Prah.g_01740
OG0000886	Praf	Prbg.g_01700	Praf.g_00423
OG0000886	Prbj	Prbg.g_01700	Prbj.g_00447
OG0000886	Prbk	Prbg.g_01700	Prbk.g_01403
OG0000886	Prbl	Prbg.g_01700	Prbl.g_00336
OG0000886	Pral	Prbg.g_01700	Pral.g_00158
OG0000886	Prat	Prbg.g_01700	Prat.g_01643
OG0000886	Pram	Prbg.g_01700	Pram.g_01683
OG0000886	Prbh	Prbg.g_01700	Prbh.g_01731
OG0000886	Prak	Prbg.g_01700	Prak.g_01695
OG0000886	Prap	Prbg.g_01700	Prap.g_01728
OG0000886	Prbe	Prbg.g_01700	Prbe.g_00935
OG0000886	Prbf	Prbg.g_01700	Prbf.g_00643
OG0000886	Prbn	Prbg.g_01700	Prbn.g_01796
OG0000887	Pray	Prbg.g_01701	Pray.g_01509
OG0000887	Praz	Prbg.g_01701	Praz.g_00827
OG0000887	Prba	Prbg.g_01701	Prba.g_00570
OG0000887	Prav	Prbg.g_01701	Prav.g_01812
OG0000887	Prac	Prbg.g_01701	Prac.g_00575
OG0000887	Praq	Prbg.g_01701	Praq.g_00447
OG0000887	Prar	Prbg.g_01701	Prar.g_00606
OG0000887	Prbi	Prbg.g_01701	Prbi.g_01837
OG0000887	Pras	Prbg.g_01701	Pras.g_00601
OG0000887	Prau	Prbg.g_01701	Prau.g_01782
OG0000887	Praa	Prbg.g_01701	Praa.g_01687
OG0000887	Prae	Prbg.g_01701	Prae.g_01673
OG0000887	Prax	Prbg.g_01701	Prax.g_01508
OG0000887	Prbd	Prbg.g_01701	Prbd.g_01474
OG0000887	Prag	Prbg.g_01701	Prag.g_01720
OG0000887	Praw	Prbg.g_01701	Praw.g_00566
OG0000887	Prad	Prbg.g_01701	Prad.g_00890
OG0000887	Prao	Prbg.g_01701	Prao.g_01602
OG0000887	Prab	Prbg.g_01701	Prab.g_01719
OG0000887	Pran	Prbg.g_01701	Pran.g_01020
OG0000887	Prai	Prbg.g_01701	Prai.g_01688
