Orthogroup	Species	Prbg	Orthologs
OG0000887	Prbm	Prbg.g_01701	Prbm.g_01890
OG0000887	Praj	Prbg.g_01701	Praj.g_01817
OG0000887	Prbb	Prbg.g_01701	Prbb.g_01872
OG0000887	Prbc	Prbg.g_01701	Prbc.g_00881
OG0000887	Pral	Prbg.g_01701	Pral.g_00159
OG0000887	Prat	Prbg.g_01701	Prat.g_01644
OG0000887	Prbj	Prbg.g_01701	Prbj.g_00446
OG0000887	Prbk	Prbg.g_01701	Prbk.g_01402
OG0000887	Prbl	Prbg.g_01701	Prbl.g_00335
OG0000887	Praf	Prbg.g_01701	Praf.g_00422
OG0000887	Prah	Prbg.g_01701	Prah.g_01741
OG0000887	Syaq	Prbg.g_01701	Syaq.g_01608
OG0000887	Syak	Prbg.g_01701	Syak.g_02350
OG0000887	Syai	Prbg.g_01701	Syai.g_02269
OG0000887	Syaf	Prbg.g_01701	Syaf.g_01167
OG0000887	Syam	Prbg.g_01701	Syam.g_01903
OG0000887	Syaa	Prbg.g_01701	Syaa.g_00656
OG0000887	Syac	Prbg.g_01701	Syac.g_00651
OG0000887	Syah	Prbg.g_01701	Syah.g_02275
OG0000887	Syae	Prbg.g_01701	Syae.g_01046
OG0000887	Syad	Prbg.g_01701	Syad.g_02502
OG0000887	Syaj	Prbg.g_01701	Syaj.g_01606
OG0000887	Syab	Prbg.g_01701	Syab.g_02338
OG0000887	Syal	Prbg.g_01701	Syal.g_00653
OG0000887	Syap	Prbg.g_01701	Syap.g_01506
OG0000887	Syan	Prbg.g_01701	Syan.g_01469
OG0000887	Syao	Prbg.g_01701	Syao.g_01633
OG0000887	Syas	Prbg.g_01701	Syas.g_02581
OG0000887	Syat	Prbg.g_01701	Syat.g_03002
OG0000887	Syar	Prbg.g_01701	Syar.g_02998
OG0000887	Syag	Prbg.g_01701	Syag.g_01754
OG0000887	Pram	Prbg.g_01701	Pram.g_01684
OG0000887	Prbh	Prbg.g_01701	Prbh.g_01730
OG0000887	Prak	Prbg.g_01701	Prak.g_01696
OG0000887	Prap	Prbg.g_01701	Prap.g_01727
OG0000887	Prbe	Prbg.g_01701	Prbe.g_00934
OG0000887	Prbf	Prbg.g_01701	Prbf.g_00642
OG0000887	Prbn	Prbg.g_01701	Prbn.g_01797
OG0000888	Prab	Prbg.g_01703	Prab.g_01721
OG0000888	Pran	Prbg.g_01703	Pran.g_01022
OG0000888	Prai	Prbg.g_01703	Prai.g_01690
OG0000888	Prao	Prbg.g_01703	Prao.g_01604
OG0000888	Prad	Prbg.g_01703	Prad.g_00888
OG0000888	Praa	Prbg.g_01703	Praa.g_01689
OG0000888	Prax	Prbg.g_01703	Prax.g_01506
OG0000888	Prbd	Prbg.g_01703	Prbd.g_01472
OG0000888	Prae	Prbg.g_01703	Prae.g_01675
OG0000888	Prbi	Prbg.g_01703	Prbi.g_01839
OG0000888	Prac	Prbg.g_01703	Prac.g_00573
OG0000888	Praq	Prbg.g_01703	Praq.g_00445
OG0000888	Prar	Prbg.g_01703	Prar.g_00608
OG0000888	Pray	Prbg.g_01703	Pray.g_01507
OG0000888	Praz	Prbg.g_01703	Praz.g_00825
OG0000888	Prba	Prbg.g_01703	Prba.g_00568
OG0000888	Pras	Prbg.g_01703	Pras.g_00603
OG0000888	Prau	Prbg.g_01703	Prau.g_01784
OG0000888	Prag	Prbg.g_01703	Prag.g_01722
OG0000888	Praw	Prbg.g_01703	Praw.g_00568
OG0000888	Prav	Prbg.g_01703	Prav.g_01814
OG0000888	Prbm	Prbg.g_01703	Prbm.g_01892
OG0000888	Prbb	Prbg.g_01703	Prbb.g_01874
OG0000888	Praj	Prbg.g_01703	Praj.g_01819
OG0000888	Prbc	Prbg.g_01703	Prbc.g_00883
OG0000888	Prbj	Prbg.g_01703	Prbj.g_00444
OG0000888	Prbk	Prbg.g_01703	Prbk.g_01400
OG0000888	Prbl	Prbg.g_01703	Prbl.g_00333
OG0000888	Praf	Prbg.g_01703	Praf.g_00420
OG0000888	Prah	Prbg.g_01703	Prah.g_01743
OG0000888	Syae	Prbg.g_01703	Syae.g_01048
OG0000888	Syai	Prbg.g_01703	Syai.g_02271
OG0000888	Syaf	Prbg.g_01703	Syaf.g_01165
OG0000888	Syam	Prbg.g_01703	Syam.g_01905
OG0000888	Syac	Prbg.g_01703	Syac.g_00649
OG0000888	Syah	Prbg.g_01703	Syah.g_02277
OG0000888	Syad	Prbg.g_01703	Syad.g_02504
OG0000888	Syaj	Prbg.g_01703	Syaj.g_01608
OG0000888	Syaa	Prbg.g_01703	Syaa.g_00654
OG0000888	Syak	Prbg.g_01703	Syak.g_02348
OG0000888	Syab	Prbg.g_01703	Syab.g_02340
OG0000888	Syal	Prbg.g_01703	Syal.g_00655
OG0000888	Syar	Prbg.g_01703	Syar.g_03000
OG0000888	Syap	Prbg.g_01703	Syap.g_01504
OG0000888	Syan	Prbg.g_01703	Syan.g_01471
OG0000888	Syao	Prbg.g_01703	Syao.g_01631
OG0000888	Syas	Prbg.g_01703	Syas.g_02579
OG0000888	Syat	Prbg.g_01703	Syat.g_03000
OG0000888	Syaq	Prbg.g_01703	Syaq.g_01606
OG0000888	Syag	Prbg.g_01703	Syag.g_01756
OG0000888	Pral	Prbg.g_01703	Pral.g_00161
OG0000888	Prat	Prbg.g_01703	Prat.g_01646
OG0000888	Pram	Prbg.g_01703	Pram.g_01686
OG0000888	Prbh	Prbg.g_01703	Prbh.g_01728
OG0000888	Prak	Prbg.g_01703	Prak.g_01698
OG0000888	Prap	Prbg.g_01703	Prap.g_01725
OG0000888	Prbe	Prbg.g_01703	Prbe.g_00932
OG0000888	Prbf	Prbg.g_01703	Prbf.g_00640
OG0000888	Prbn	Prbg.g_01703	Prbn.g_01799
OG0000889	Prab	Prbg.g_01705	Prab.g_01723
OG0000889	Pran	Prbg.g_01705	Pran.g_01024
OG0000889	Prai	Prbg.g_01705	Prai.g_01692
OG0000889	Prao	Prbg.g_01705	Prao.g_01606
OG0000889	Prbi	Prbg.g_01705	Prbi.g_01841
OG0000889	Praa	Prbg.g_01705	Praa.g_01691
OG0000889	Prae	Prbg.g_01705	Prae.g_01677
OG0000889	Prax	Prbg.g_01705	Prax.g_01504
OG0000889	Prbd	Prbg.g_01705	Prbd.g_01470
OG0000889	Prav	Prbg.g_01705	Prav.g_01816
OG0000889	Prag	Prbg.g_01705	Prag.g_01724
OG0000889	Praw	Prbg.g_01705	Praw.g_00570
OG0000889	Pray	Prbg.g_01705	Pray.g_01505
OG0000889	Praz	Prbg.g_01705	Praz.g_00823
OG0000889	Prba	Prbg.g_01705	Prba.g_00566
OG0000889	Pras	Prbg.g_01705	Pras.g_00605
OG0000889	Prau	Prbg.g_01705	Prau.g_01786
OG0000889	Prad	Prbg.g_01705	Prad.g_00886
OG0000889	Prac	Prbg.g_01705	Prac.g_00571
OG0000889	Praq	Prbg.g_01705	Praq.g_00443
OG0000889	Prar	Prbg.g_01705	Prar.g_00610
OG0000889	Praj	Prbg.g_01705	Praj.g_01821
OG0000889	Prbc	Prbg.g_01705	Prbc.g_00885
OG0000889	Prbm	Prbg.g_01705	Prbm.g_01894
OG0000889	Prbb	Prbg.g_01705	Prbb.g_01876
OG0000889	Syan	Prbg.g_01705	Syan.g_01473
OG0000889	Syao	Prbg.g_01705	Syao.g_01629
OG0000889	Syar	Prbg.g_01705	Syar.g_03002
OG0000889	Syat	Prbg.g_01705	Syat.g_02997
OG0000889	Syap	Prbg.g_01705	Syap.g_01502
OG0000889	Syas	Prbg.g_01705	Syas.g_02577
OG0000889	Syad	Prbg.g_01705	Syad.g_02506
OG0000889	Syaj	Prbg.g_01705	Syaj.g_01610
OG0000889	Syaa	Prbg.g_01705	Syaa.g_00652
OG0000889	Syac	Prbg.g_01705	Syac.g_00647
OG0000889	Syah	Prbg.g_01705	Syah.g_02279
OG0000889	Syae	Prbg.g_01705	Syae.g_01050
OG0000889	Syaf	Prbg.g_01705	Syaf.g_01163
OG0000889	Syai	Prbg.g_01705	Syai.g_02273
OG0000889	Syam	Prbg.g_01705	Syam.g_01907
OG0000889	Prah	Prbg.g_01705	Prah.g_01745
OG0000889	Praf	Prbg.g_01705	Praf.g_00418
OG0000889	Prbj	Prbg.g_01705	Prbj.g_00442
OG0000889	Prbk	Prbg.g_01705	Prbk.g_01398
OG0000889	Prbl	Prbg.g_01705	Prbl.g_00331
OG0000889	Syak	Prbg.g_01705	Syak.g_02346
OG0000889	Syab	Prbg.g_01705	Syab.g_02342
OG0000889	Syal	Prbg.g_01705	Syal.g_00657
OG0000889	Syag	Prbg.g_01705	Syag.g_01758
OG0000889	Syaq	Prbg.g_01705	Syaq.g_01604
OG0000889	Pral	Prbg.g_01705	Pral.g_00163
OG0000889	Prat	Prbg.g_01705	Prat.g_01648
OG0000889	Pram	Prbg.g_01705	Pram.g_01688
OG0000889	Prbh	Prbg.g_01705	Prbh.g_01726
OG0000889	Prak	Prbg.g_01705	Prak.g_01700
OG0000889	Prap	Prbg.g_01705	Prap.g_01723
OG0000889	Prbe	Prbg.g_01705	Prbe.g_00930
OG0000889	Prbf	Prbg.g_01705	Prbf.g_00638
OG0000889	Prbn	Prbg.g_01705	Prbn.g_01801
OG0000890	Prao	Prbg.g_01706	Prao.g_01607
OG0000890	Prab	Prbg.g_01706	Prab.g_01724
OG0000890	Pran	Prbg.g_01706	Pran.g_01025
OG0000890	Prai	Prbg.g_01706	Prai.g_01693
OG0000890	Prae	Prbg.g_01706	Prae.g_01678
OG0000890	Prbi	Prbg.g_01706	Prbi.g_01842
OG0000890	Prbd	Prbg.g_01706	Prbd.g_01469
OG0000890	Praa	Prbg.g_01706	Praa.g_01692
OG0000890	Prax	Prbg.g_01706	Prax.g_01503
OG0000890	Prad	Prbg.g_01706	Prad.g_00885
OG0000890	Prav	Prbg.g_01706	Prav.g_01817
OG0000890	Prag	Prbg.g_01706	Prag.g_01725
OG0000890	Praw	Prbg.g_01706	Praw.g_00571
OG0000890	Prac	Prbg.g_01706	Prac.g_00570
OG0000890	Praq	Prbg.g_01706	Praq.g_00442
OG0000890	Prar	Prbg.g_01706	Prar.g_00611
OG0000890	Pray	Prbg.g_01706	Pray.g_01504
OG0000890	Praz	Prbg.g_01706	Praz.g_00822
OG0000890	Prba	Prbg.g_01706	Prba.g_00565
OG0000890	Pras	Prbg.g_01706	Pras.g_00606
OG0000890	Prau	Prbg.g_01706	Prau.g_01787
OG0000890	Pral	Prbg.g_01706	Pral.g_00164
OG0000890	Prat	Prbg.g_01706	Prat.g_01649
OG0000890	Prbm	Prbg.g_01706	Prbm.g_01895
OG0000890	Prbc	Prbg.g_01706	Prbc.g_00886
OG0000890	Prbb	Prbg.g_01706	Prbb.g_01877
OG0000890	Praj	Prbg.g_01706	Praj.g_01822
OG0000890	Syae	Prbg.g_01706	Syae.g_01056
OG0000890	Syad	Prbg.g_01706	Syad.g_02512
OG0000890	Syaj	Prbg.g_01706	Syaj.g_01615
OG0000890	Syac	Prbg.g_01706	Syac.g_00642
OG0000890	Syah	Prbg.g_01706	Syah.g_02284
OG0000890	Syaa	Prbg.g_01706	Syaa.g_00644
OG0000890	Syaf	Prbg.g_01706	Syaf.g_01157
OG0000890	Syai	Prbg.g_01706	Syai.g_02279
OG0000890	Syam	Prbg.g_01706	Syam.g_01910
OG0000890	Syar	Prbg.g_01706	Syar.g_03005
OG0000890	Syap	Prbg.g_01706	Syap.g_01499
OG0000890	Syat	Prbg.g_01706	Syat.g_02994
OG0000890	Syan	Prbg.g_01706	Syan.g_01476
OG0000890	Syao	Prbg.g_01706	Syao.g_01626
OG0000890	Syas	Prbg.g_01706	Syas.g_02574
OG0000890	Syag	Prbg.g_01706	Syag.g_01761
OG0000890	Syab	Prbg.g_01706	Syab.g_02348
OG0000890	Syal	Prbg.g_01706	Syal.g_00663
OG0000890	Syak	Prbg.g_01706	Syak.g_02334
OG0000890	Syaq	Prbg.g_01706	Syaq.g_01597
OG0000890	Prah	Prbg.g_01706	Prah.g_01759
OG0000890	Praf	Prbg.g_01706	Praf.g_00405
OG0000890	Prbj	Prbg.g_01706	Prbj.g_00428
OG0000890	Prbk	Prbg.g_01706	Prbk.g_01384
OG0000890	Prbl	Prbg.g_01706	Prbl.g_00317
OG0000890	Pram	Prbg.g_01706	Pram.g_01689
OG0000890	Prbh	Prbg.g_01706	Prbh.g_01725
OG0000890	Prak	Prbg.g_01706	Prak.g_01701
OG0000890	Prap	Prbg.g_01706	Prap.g_01722
OG0000890	Prbe	Prbg.g_01706	Prbe.g_00929
OG0000890	Prbf	Prbg.g_01706	Prbf.g_00637
OG0000890	Prbn	Prbg.g_01706	Prbn.g_01802
OG0000891	Prad	Prbg.g_01707	Prad.g_00884
OG0000891	Prac	Prbg.g_01707	Prac.g_00569
OG0000891	Praq	Prbg.g_01707	Praq.g_00441
OG0000891	Prar	Prbg.g_01707	Prar.g_00612
OG0000891	Prbd	Prbg.g_01707	Prbd.g_01468
OG0000891	Praa	Prbg.g_01707	Praa.g_01693
OG0000891	Prae	Prbg.g_01707	Prae.g_01679
OG0000891	Prao	Prbg.g_01707	Prao.g_01608
OG0000891	Prax	Prbg.g_01707	Prax.g_01502
OG0000891	Prbi	Prbg.g_01707	Prbi.g_01843
OG0000891	Pras	Prbg.g_01707	Pras.g_00607
OG0000891	Prau	Prbg.g_01707	Prau.g_01788
OG0000891	Pray	Prbg.g_01707	Pray.g_01503
OG0000891	Praz	Prbg.g_01707	Praz.g_00821
OG0000891	Prba	Prbg.g_01707	Prba.g_00564
OG0000891	Prag	Prbg.g_01707	Prag.g_01726
OG0000891	Praw	Prbg.g_01707	Praw.g_00572
OG0000891	Prav	Prbg.g_01707	Prav.g_01818
OG0000891	Prab	Prbg.g_01707	Prab.g_01725
OG0000891	Pran	Prbg.g_01707	Pran.g_01026
OG0000891	Prai	Prbg.g_01707	Prai.g_01694
OG0000891	Prbm	Prbg.g_01707	Prbm.g_01896
OG0000891	Prbc	Prbg.g_01707	Prbc.g_00887
OG0000891	Praj	Prbg.g_01707	Praj.g_01823
OG0000891	Prbb	Prbg.g_01707	Prbb.g_01878
OG0000891	Prbj	Prbg.g_01707	Prbj.g_00427
OG0000891	Prbk	Prbg.g_01707	Prbk.g_01383
OG0000891	Prbl	Prbg.g_01707	Prbl.g_00316
OG0000891	Praf	Prbg.g_01707	Praf.g_00404
OG0000891	Prah	Prbg.g_01707	Prah.g_01760
OG0000891	Syak	Prbg.g_01707	Syak.g_02333
OG0000891	Syaq	Prbg.g_01707	Syaq.g_01596
OG0000891	Syag	Prbg.g_01707	Syag.g_01762
OG0000891	Syao	Prbg.g_01707	Syao.g_01625
OG0000891	Syar	Prbg.g_01707	Syar.g_03006
OG0000891	Syat	Prbg.g_01707	Syat.g_02993
OG0000891	Syas	Prbg.g_01707	Syas.g_02573
OG0000891	Syap	Prbg.g_01707	Syap.g_01498
OG0000891	Syan	Prbg.g_01707	Syan.g_01477
OG0000891	Syab	Prbg.g_01707	Syab.g_02349
OG0000891	Syal	Prbg.g_01707	Syal.g_00664
OG0000891	Syaf	Prbg.g_01707	Syaf.g_01156
OG0000891	Syai	Prbg.g_01707	Syai.g_02280
OG0000891	Syam	Prbg.g_01707	Syam.g_01911
OG0000891	Syad	Prbg.g_01707	Syad.g_02513
OG0000891	Syaj	Prbg.g_01707	Syaj.g_01616
OG0000891	Syae	Prbg.g_01707	Syae.g_01057
OG0000891	Syaa	Prbg.g_01707	Syaa.g_00643
OG0000891	Syac	Prbg.g_01707	Syac.g_00641
OG0000891	Syah	Prbg.g_01707	Syah.g_02285
OG0000891	Pral	Prbg.g_01707	Pral.g_00165
OG0000891	Prat	Prbg.g_01707	Prat.g_01650
OG0000891	Pram	Prbg.g_01707	Pram.g_01690
OG0000891	Prbh	Prbg.g_01707	Prbh.g_01724
OG0000891	Prbn	Prbg.g_01707	Prbn.g_01803
OG0000891	Prak	Prbg.g_01707	Prak.g_01702
OG0000891	Prap	Prbg.g_01707	Prap.g_01721
OG0000891	Prbe	Prbg.g_01707	Prbe.g_00928
OG0000891	Prbf	Prbg.g_01707	Prbf.g_00636
OG0000892	Prab	Prbg.g_01709	Prab.g_01727
OG0000892	Pran	Prbg.g_01709	Pran.g_01028
OG0000892	Prai	Prbg.g_01709	Prai.g_01696
OG0000892	Prao	Prbg.g_01709	Prao.g_01610
OG0000892	Pray	Prbg.g_01709	Pray.g_01229
OG0000892	Praz	Prbg.g_01709	Praz.g_00340
OG0000892	Prba	Prbg.g_01709	Prba.g_00352
OG0000892	Prad	Prbg.g_01709	Prad.g_00882
OG0000892	Prav	Prbg.g_01709	Prav.g_00264
OG0000892	Prag	Prbg.g_01709	Prag.g_01728
OG0000892	Praw	Prbg.g_01709	Praw.g_01921
OG0000892	Prac	Prbg.g_01709	Prac.g_00471
OG0000892	Praq	Prbg.g_01709	Praq.g_00956
OG0000892	Prar	Prbg.g_01709	Prar.g_01119
OG0000892	Prbi	Prbg.g_01709	Prbi.g_01845
OG0000892	Pras	Prbg.g_01709	Pras.g_00609
OG0000892	Prau	Prbg.g_01709	Prau.g_01790
OG0000892	Prbd	Prbg.g_01709	Prbd.g_01466
OG0000892	Praa	Prbg.g_01709	Praa.g_01695
OG0000892	Prax	Prbg.g_01709	Prax.g_01257
OG0000892	Prae	Prbg.g_01709	Prae.g_01681
OG0000892	Prbm	Prbg.g_01709	Prbm.g_01898
OG0000892	Praj	Prbg.g_01709	Praj.g_01825
OG0000892	Prbb	Prbg.g_01709	Prbb.g_01880
OG0000892	Prbc	Prbg.g_01709	Prbc.g_00889
OG0000892	Prbj	Prbg.g_01709	Prbj.g_00425
OG0000892	Prbk	Prbg.g_01709	Prbk.g_01381
OG0000892	Prbl	Prbg.g_01709	Prbl.g_02620
OG0000892	Prah	Prbg.g_01709	Prah.g_01762
OG0000892	Praf	Prbg.g_01709	Praf.g_00402
OG0000892	Syag	Prbg.g_01709	Syag.g_01765
OG0000892	Syab	Prbg.g_01709	Syab.g_02353
OG0000892	Syal	Prbg.g_01709	Syal.g_00668
OG0000892	Syak	Prbg.g_01709	Syak.g_02329
OG0000892	Syaq	Prbg.g_01709	Syaq.g_01594
OG0000892	Syas	Prbg.g_01709	Syas.g_02571
OG0000892	Syap	Prbg.g_01709	Syap.g_02671
OG0000892	Syan	Prbg.g_01709	Syan.g_01480
OG0000892	Syao	Prbg.g_01709	Syao.g_01695
OG0000892	Syat	Prbg.g_01709	Syat.g_02992
OG0000892	Syar	Prbg.g_01709	Syar.g_03008
OG0000892	Syaj	Prbg.g_01709	Syaj.g_01620
OG0000892	Syad	Prbg.g_01709	Syad.g_02517
OG0000892	Syae	Prbg.g_01709	Syae.g_01059
OG0000892	Syaf	Prbg.g_01709	Syaf.g_01154
OG0000892	Syai	Prbg.g_01709	Syai.g_02282
OG0000892	Syam	Prbg.g_01709	Syam.g_01913
OG0000892	Syah	Prbg.g_01709	Syah.g_02288
OG0000892	Syac	Prbg.g_01709	Syac.g_00638
OG0000892	Syaa	Prbg.g_01709	Syaa.g_00640
OG0000892	Pral	Prbg.g_01709	Pral.g_00167
OG0000892	Prat	Prbg.g_01709	Prat.g_01652
OG0000892	Pram	Prbg.g_01709	Pram.g_01691
OG0000892	Prbh	Prbg.g_01709	Prbh.g_01723
OG0000892	Prak	Prbg.g_01709	Prak.g_01704
OG0000892	Prap	Prbg.g_01709	Prap.g_01719
OG0000892	Prbe	Prbg.g_01709	Prbe.g_00926
OG0000892	Prbf	Prbg.g_01709	Prbf.g_00634
OG0000892	Prbn	Prbg.g_01709	Prbn.g_01805
OG0000893	Prab	Prbg.g_01713	Prab.g_01731
OG0000893	Pran	Prbg.g_01713	Pran.g_01032
OG0000893	Prai	Prbg.g_01713	Prai.g_01701
OG0000893	Prac	Prbg.g_01713	Prac.g_00476
OG0000893	Praq	Prbg.g_01713	Praq.g_00951
OG0000893	Prar	Prbg.g_01713	Prar.g_01114
OG0000893	Prag	Prbg.g_01713	Prag.g_01732
OG0000893	Praw	Prbg.g_01713	Praw.g_01917
OG0000893	Prbi	Prbg.g_01713	Prbi.g_01848
OG0000893	Pras	Prbg.g_01713	Pras.g_00613
OG0000893	Prau	Prbg.g_01713	Prau.g_01794
OG0000893	Pray	Prbg.g_01713	Pray.g_01234
OG0000893	Praz	Prbg.g_01713	Praz.g_00335
OG0000893	Prba	Prbg.g_01713	Prba.g_00357
OG0000893	Praa	Prbg.g_01713	Praa.g_01699
OG0000893	Prax	Prbg.g_01713	Prax.g_01262
OG0000893	Prae	Prbg.g_01713	Prae.g_01686
OG0000893	Prbd	Prbg.g_01713	Prbd.g_01463
OG0000893	Prad	Prbg.g_01713	Prad.g_00879
OG0000893	Prav	Prbg.g_01713	Prav.g_00268
OG0000893	Prao	Prbg.g_01713	Prao.g_01615
OG0000893	Prbc	Prbg.g_01713	Prbc.g_00933
OG0000893	Prbm	Prbg.g_01713	Prbm.g_01948
OG0000893	Prbb	Prbg.g_01713	Prbb.g_01922
OG0000893	Praj	Prbg.g_01713	Praj.g_01868
OG0000893	Syar	Prbg.g_01713	Syar.g_00150
OG0000893	Syat	Prbg.g_01713	Syat.g_01864
OG0000893	Syas	Prbg.g_01713	Syas.g_01677
OG0000893	Syap	Prbg.g_01713	Syap.g_02497
OG0000893	Syan	Prbg.g_01713	Syan.g_02103
OG0000893	Syao	Prbg.g_01713	Syao.g_01934
OG0000893	Praf	Prbg.g_01713	Praf.g_02202
OG0000893	Prbj	Prbg.g_01713	Prbj.g_02660
OG0000893	Prbk	Prbg.g_01713	Prbk.g_01901
OG0000893	Prbl	Prbg.g_01713	Prbl.g_02680
OG0000893	Prah	Prbg.g_01713	Prah.g_02073
OG0000893	Syaq	Prbg.g_01713	Syaq.g_00695
OG0000893	Syag	Prbg.g_01713	Syag.g_02688
OG0000893	Syab	Prbg.g_01713	Syab.g_00366
OG0000893	Syal	Prbg.g_01713	Syal.g_00193
OG0000893	Syak	Prbg.g_01713	Syak.g_01393
OG0000893	Syae	Prbg.g_01713	Syae.g_02031
OG0000893	Syaa	Prbg.g_01713	Syaa.g_02352
OG0000893	Syah	Prbg.g_01713	Syah.g_00684
OG0000893	Syaf	Prbg.g_01713	Syaf.g_00178
OG0000893	Syai	Prbg.g_01713	Syai.g_00318
OG0000893	Syam	Prbg.g_01713	Syam.g_00287
OG0000893	Syac	Prbg.g_01713	Syac.g_02193
OG0000893	Syad	Prbg.g_01713	Syad.g_00589
OG0000893	Syaj	Prbg.g_01713	Syaj.g_02636
OG0000893	Pral	Prbg.g_01713	Pral.g_00170
OG0000893	Prat	Prbg.g_01713	Prat.g_01655
OG0000893	Pram	Prbg.g_01713	Pram.g_01695
OG0000893	Prbh	Prbg.g_01713	Prbh.g_01719
OG0000893	Prak	Prbg.g_01713	Prak.g_01708
OG0000893	Prap	Prbg.g_01713	Prap.g_01715
OG0000893	Prbe	Prbg.g_01713	Prbe.g_00922
OG0000893	Prbf	Prbg.g_01713	Prbf.g_00630
OG0000893	Prbn	Prbg.g_01713	Prbn.g_01809
OG0000894	Prab	Prbg.g_01716	Prab.g_01733
OG0000894	Pran	Prbg.g_01716	Pran.g_01034
OG0000894	Prai	Prbg.g_01716	Prai.g_01703
OG0000894	Prao	Prbg.g_01716	Prao.g_01617
OG0000894	Prbi	Prbg.g_01716	Prbi.g_01850
OG0000894	Pras	Prbg.g_01716	Pras.g_00615
OG0000894	Prau	Prbg.g_01716	Prau.g_01796
OG0000894	Prae	Prbg.g_01716	Prae.g_01688
OG0000894	Prax	Prbg.g_01716	Prax.g_01264
OG0000894	Praa	Prbg.g_01716	Praa.g_01701
OG0000894	Prbd	Prbg.g_01716	Prbd.g_01461
OG0000894	Prag	Prbg.g_01716	Prag.g_01734
OG0000894	Praw	Prbg.g_01716	Praw.g_01915
OG0000894	Prav	Prbg.g_01716	Prav.g_00270
OG0000894	Prad	Prbg.g_01716	Prad.g_00877
OG0000894	Prac	Prbg.g_01716	Prac.g_00478
OG0000894	Praq	Prbg.g_01716	Praq.g_00949
OG0000894	Prar	Prbg.g_01716	Prar.g_01112
OG0000894	Pray	Prbg.g_01716	Pray.g_01236
OG0000894	Praz	Prbg.g_01716	Praz.g_00333
OG0000894	Prba	Prbg.g_01716	Prba.g_00359
OG0000894	Prbm	Prbg.g_01716	Prbm.g_01951
OG0000894	Prbb	Prbg.g_01716	Prbb.g_01925
OG0000894	Praj	Prbg.g_01716	Praj.g_01871
OG0000894	Prbc	Prbg.g_01716	Prbc.g_00936
OG0000894	Syar	Prbg.g_01716	Syar.g_00145
OG0000894	Syap	Prbg.g_01716	Syap.g_02679
OG0000894	Syan	Prbg.g_01716	Syan.g_02108
OG0000894	Syao	Prbg.g_01716	Syao.g_01937
OG0000894	Syas	Prbg.g_01716	Syas.g_01667
OG0000894	Syat	Prbg.g_01716	Syat.g_01860
OG0000894	Syaq	Prbg.g_01716	Syaq.g_00692
OG0000894	Syab	Prbg.g_01716	Syab.g_00369
OG0000894	Syal	Prbg.g_01716	Syal.g_00196
OG0000894	Syag	Prbg.g_01716	Syag.g_02691
OG0000894	Prbj	Prbg.g_01716	Prbj.g_02656
OG0000894	Prbk	Prbg.g_01716	Prbk.g_01905
OG0000894	Prbl	Prbg.g_01716	Prbl.g_02684
OG0000894	Praf	Prbg.g_01716	Praf.g_02199
OG0000894	Prah	Prbg.g_01716	Prah.g_02070
OG0000894	Syam	Prbg.g_01716	Syam.g_00290
OG0000894	Syaf	Prbg.g_01716	Syaf.g_00175
OG0000894	Syai	Prbg.g_01716	Syai.g_00321
OG0000894	Syac	Prbg.g_01716	Syac.g_02189
OG0000894	Syah	Prbg.g_01716	Syah.g_00690
OG0000894	Syad	Prbg.g_01716	Syad.g_00592
OG0000894	Syaj	Prbg.g_01716	Syaj.g_02639
OG0000894	Syae	Prbg.g_01716	Syae.g_02034
OG0000894	Syaa	Prbg.g_01716	Syaa.g_02349
OG0000894	Syak	Prbg.g_01716	Syak.g_01390
OG0000894	Pral	Prbg.g_01716	Pral.g_00173
OG0000894	Prat	Prbg.g_01716	Prat.g_01658
OG0000894	Pram	Prbg.g_01716	Pram.g_01698
OG0000894	Prbh	Prbg.g_01716	Prbh.g_01716
OG0000894	Prak	Prbg.g_01716	Prak.g_01711
OG0000894	Prap	Prbg.g_01716	Prap.g_01712
OG0000894	Prbe	Prbg.g_01716	Prbe.g_00919
