Orthogroup	Species	Prbg	Orthologs
OG0000894	Prbf	Prbg.g_01716	Prbf.g_00627
OG0000894	Prbn	Prbg.g_01716	Prbn.g_01812
OG0000895	Prab	Prbg.g_01720	Prab.g_01736
OG0000895	Pran	Prbg.g_01720	Pran.g_01037
OG0000895	Prai	Prbg.g_01720	Prai.g_01706
OG0000895	Prag	Prbg.g_01720	Prag.g_01737
OG0000895	Praw	Prbg.g_01720	Praw.g_01912
OG0000895	Prbd	Prbg.g_01720	Prbd.g_01458
OG0000895	Praa	Prbg.g_01720	Praa.g_01704
OG0000895	Prax	Prbg.g_01720	Prax.g_01267
OG0000895	Prbi	Prbg.g_01720	Prbi.g_01853
OG0000895	Pras	Prbg.g_01720	Pras.g_00618
OG0000895	Prau	Prbg.g_01720	Prau.g_01799
OG0000895	Prac	Prbg.g_01720	Prac.g_00481
OG0000895	Praq	Prbg.g_01720	Praq.g_00946
OG0000895	Prar	Prbg.g_01720	Prar.g_01109
OG0000895	Prad	Prbg.g_01720	Prad.g_00874
OG0000895	Pray	Prbg.g_01720	Pray.g_01239
OG0000895	Praz	Prbg.g_01720	Praz.g_00330
OG0000895	Prba	Prbg.g_01720	Prba.g_00362
OG0000895	Prae	Prbg.g_01720	Prae.g_01691
OG0000895	Prao	Prbg.g_01720	Prao.g_01620
OG0000895	Prav	Prbg.g_01720	Prav.g_00273
OG0000895	Prbm	Prbg.g_01720	Prbm.g_01954
OG0000895	Praj	Prbg.g_01720	Praj.g_01874
OG0000895	Prbb	Prbg.g_01720	Prbb.g_01928
OG0000895	Prbc	Prbg.g_01720	Prbc.g_00939
OG0000895	Praf	Prbg.g_01720	Praf.g_02195
OG0000895	Prah	Prbg.g_01720	Prah.g_02066
OG0000895	Prbj	Prbg.g_01720	Prbj.g_02651
OG0000895	Prbk	Prbg.g_01720	Prbk.g_01910
OG0000895	Prbl	Prbg.g_01720	Prbl.g_01061
OG0000895	Syaa	Prbg.g_01720	Syaa.g_02345
OG0000895	Syac	Prbg.g_01720	Syac.g_02185
OG0000895	Syah	Prbg.g_01720	Syah.g_00694
OG0000895	Syaf	Prbg.g_01720	Syaf.g_00171
OG0000895	Syai	Prbg.g_01720	Syai.g_00325
OG0000895	Syam	Prbg.g_01720	Syam.g_00294
OG0000895	Syae	Prbg.g_01720	Syae.g_02038
OG0000895	Syad	Prbg.g_01720	Syad.g_00596
OG0000895	Syaj	Prbg.g_01720	Syaj.g_02643
OG0000895	Syap	Prbg.g_01720	Syap.g_00546
OG0000895	Syas	Prbg.g_01720	Syas.g_01663
OG0000895	Syan	Prbg.g_01720	Syan.g_02112
OG0000895	Syao	Prbg.g_01720	Syao.g_01916
OG0000895	Syar	Prbg.g_01720	Syar.g_00141
OG0000895	Syat	Prbg.g_01720	Syat.g_01856
OG0000895	Syak	Prbg.g_01720	Syak.g_01386
OG0000895	Syab	Prbg.g_01720	Syab.g_00373
OG0000895	Syal	Prbg.g_01720	Syal.g_00200
OG0000895	Syaq	Prbg.g_01720	Syaq.g_00688
OG0000895	Syag	Prbg.g_01720	Syag.g_02695
OG0000895	Pral	Prbg.g_01720	Pral.g_00177
OG0000895	Prat	Prbg.g_01720	Prat.g_01662
OG0000895	Pram	Prbg.g_01720	Pram.g_01702
OG0000895	Prbh	Prbg.g_01720	Prbh.g_01712
OG0000895	Prbe	Prbg.g_01720	Prbe.g_01111
OG0000895	Prak	Prbg.g_01720	Prak.g_01715
OG0000895	Prap	Prbg.g_01720	Prap.g_01708
OG0000895	Prbf	Prbg.g_01720	Prbf.g_00623
OG0000895	Prbn	Prbg.g_01720	Prbn.g_01816
OG0000896	Prab	Prbg.g_01721	Prab.g_01737
OG0000896	Pran	Prbg.g_01721	Pran.g_01038
OG0000896	Prai	Prbg.g_01721	Prai.g_01707
OG0000896	Prav	Prbg.g_01721	Prav.g_00274
OG0000896	Prac	Prbg.g_01721	Prac.g_00482
OG0000896	Praq	Prbg.g_01721	Praq.g_00945
OG0000896	Prar	Prbg.g_01721	Prar.g_01108
OG0000896	Pray	Prbg.g_01721	Pray.g_01240
OG0000896	Praz	Prbg.g_01721	Praz.g_00329
OG0000896	Prba	Prbg.g_01721	Prba.g_00363
OG0000896	Prao	Prbg.g_01721	Prao.g_01621
OG0000896	Prad	Prbg.g_01721	Prad.g_00873
OG0000896	Prag	Prbg.g_01721	Prag.g_01738
OG0000896	Praw	Prbg.g_01721	Praw.g_01911
OG0000896	Praa	Prbg.g_01721	Praa.g_01705
OG0000896	Prax	Prbg.g_01721	Prax.g_01268
OG0000896	Prbd	Prbg.g_01721	Prbd.g_01457
OG0000896	Prbi	Prbg.g_01721	Prbi.g_01854
OG0000896	Pras	Prbg.g_01721	Pras.g_00619
OG0000896	Prau	Prbg.g_01721	Prau.g_01800
OG0000896	Prae	Prbg.g_01721	Prae.g_01692
OG0000896	Praj	Prbg.g_01721	Praj.g_01875
OG0000896	Prbm	Prbg.g_01721	Prbm.g_01955
OG0000896	Prbc	Prbg.g_01721	Prbc.g_00940
OG0000896	Prbb	Prbg.g_01721	Prbb.g_01929
OG0000896	Pral	Prbg.g_01721	Pral.g_00178
OG0000896	Prat	Prbg.g_01721	Prat.g_01663
OG0000896	Prbj	Prbg.g_01721	Prbj.g_02650
OG0000896	Prbk	Prbg.g_01721	Prbk.g_01911
OG0000896	Prbl	Prbg.g_01721	Prbl.g_01060
OG0000896	Praf	Prbg.g_01721	Praf.g_02194
OG0000896	Prah	Prbg.g_01721	Prah.g_02065
OG0000896	Syag	Prbg.g_01721	Syag.g_02696
OG0000896	Syaq	Prbg.g_01721	Syaq.g_00687
OG0000896	Syak	Prbg.g_01721	Syak.g_01385
OG0000896	Syab	Prbg.g_01721	Syab.g_00374
OG0000896	Syal	Prbg.g_01721	Syal.g_00201
OG0000896	Syaa	Prbg.g_01721	Syaa.g_02344
OG0000896	Syae	Prbg.g_01721	Syae.g_02039
OG0000896	Syac	Prbg.g_01721	Syac.g_02184
OG0000896	Syah	Prbg.g_01721	Syah.g_00695
OG0000896	Syai	Prbg.g_01721	Syai.g_00326
OG0000896	Syaf	Prbg.g_01721	Syaf.g_00170
OG0000896	Syam	Prbg.g_01721	Syam.g_00295
OG0000896	Syad	Prbg.g_01721	Syad.g_00597
OG0000896	Syaj	Prbg.g_01721	Syaj.g_02644
OG0000896	Syar	Prbg.g_01721	Syar.g_00140
OG0000896	Syan	Prbg.g_01721	Syan.g_02113
OG0000896	Syao	Prbg.g_01721	Syao.g_01917
OG0000896	Syap	Prbg.g_01721	Syap.g_00545
OG0000896	Syas	Prbg.g_01721	Syas.g_01662
OG0000896	Syat	Prbg.g_01721	Syat.g_01855
OG0000896	Pram	Prbg.g_01721	Pram.g_01703
OG0000896	Prbh	Prbg.g_01721	Prbh.g_01711
OG0000896	Prak	Prbg.g_01721	Prak.g_01716
OG0000896	Prap	Prbg.g_01721	Prap.g_01707
OG0000896	Prbe	Prbg.g_01721	Prbe.g_01110
OG0000896	Prbf	Prbg.g_01721	Prbf.g_00622
OG0000896	Prbn	Prbg.g_01721	Prbn.g_01817
OG0000897	Prad	Prbg.g_01723	Prad.g_00871
OG0000897	Pray	Prbg.g_01723	Pray.g_01242
OG0000897	Praz	Prbg.g_01723	Praz.g_00327
OG0000897	Prba	Prbg.g_01723	Prba.g_00365
OG0000897	Prab	Prbg.g_01723	Prab.g_01739
OG0000897	Pran	Prbg.g_01723	Pran.g_01040
OG0000897	Prai	Prbg.g_01723	Prai.g_01709
OG0000897	Prao	Prbg.g_01723	Prao.g_01623
OG0000897	Prac	Prbg.g_01723	Prac.g_00484
OG0000897	Praq	Prbg.g_01723	Praq.g_00943
OG0000897	Prar	Prbg.g_01723	Prar.g_01106
OG0000897	Prag	Prbg.g_01723	Prag.g_01740
OG0000897	Praw	Prbg.g_01723	Praw.g_01909
OG0000897	Prav	Prbg.g_01723	Prav.g_00276
OG0000897	Praa	Prbg.g_01723	Praa.g_01707
OG0000897	Prax	Prbg.g_01723	Prax.g_01270
OG0000897	Prbd	Prbg.g_01723	Prbd.g_01455
OG0000897	Pras	Prbg.g_01723	Pras.g_00621
OG0000897	Prau	Prbg.g_01723	Prau.g_01802
OG0000897	Prae	Prbg.g_01723	Prae.g_01694
OG0000897	Prbi	Prbg.g_01723	Prbi.g_01856
OG0000897	Prbb	Prbg.g_01723	Prbb.g_01931
OG0000897	Prbc	Prbg.g_01723	Prbc.g_00942
OG0000897	Prbm	Prbg.g_01723	Prbm.g_01957
OG0000897	Praj	Prbg.g_01723	Praj.g_01877
OG0000897	Praf	Prbg.g_01723	Praf.g_02192
OG0000897	Prah	Prbg.g_01723	Prah.g_02063
OG0000897	Prbj	Prbg.g_01723	Prbj.g_02648
OG0000897	Prbk	Prbg.g_01723	Prbk.g_01913
OG0000897	Prbl	Prbg.g_01723	Prbl.g_01058
OG0000897	Syae	Prbg.g_01723	Syae.g_02041
OG0000897	Syaa	Prbg.g_01723	Syaa.g_02342
OG0000897	Syac	Prbg.g_01723	Syac.g_02182
OG0000897	Syah	Prbg.g_01723	Syah.g_00697
OG0000897	Syaf	Prbg.g_01723	Syaf.g_00168
OG0000897	Syai	Prbg.g_01723	Syai.g_00328
OG0000897	Syam	Prbg.g_01723	Syam.g_00297
OG0000897	Syad	Prbg.g_01723	Syad.g_00599
OG0000897	Syaj	Prbg.g_01723	Syaj.g_02646
OG0000897	Syan	Prbg.g_01723	Syan.g_02115
OG0000897	Syao	Prbg.g_01723	Syao.g_01919
OG0000897	Syar	Prbg.g_01723	Syar.g_00138
OG0000897	Syat	Prbg.g_01723	Syat.g_01853
OG0000897	Syas	Prbg.g_01723	Syas.g_01660
OG0000897	Syap	Prbg.g_01723	Syap.g_00543
OG0000897	Syak	Prbg.g_01723	Syak.g_01383
OG0000897	Syab	Prbg.g_01723	Syab.g_00376
OG0000897	Syal	Prbg.g_01723	Syal.g_00203
OG0000897	Syaq	Prbg.g_01723	Syaq.g_00685
OG0000897	Syag	Prbg.g_01723	Syag.g_02699
OG0000897	Pral	Prbg.g_01723	Pral.g_00180
OG0000897	Prat	Prbg.g_01723	Prat.g_01665
OG0000897	Pram	Prbg.g_01723	Pram.g_01705
OG0000897	Prbh	Prbg.g_01723	Prbh.g_01709
OG0000897	Prak	Prbg.g_01723	Prak.g_01718
OG0000897	Prap	Prbg.g_01723	Prap.g_01705
OG0000897	Prbe	Prbg.g_01723	Prbe.g_01108
OG0000897	Prbf	Prbg.g_01723	Prbf.g_00620
OG0000897	Prbn	Prbg.g_01723	Prbn.g_01819
OG0000898	Prai	Prbg.g_01724	Prai.g_01710
OG0000898	Prab	Prbg.g_01724	Prab.g_01740
OG0000898	Pran	Prbg.g_01724	Pran.g_01041
OG0000898	Praa	Prbg.g_01724	Praa.g_01708
OG0000898	Prac	Prbg.g_01724	Prac.g_00485
OG0000898	Prad	Prbg.g_01724	Prad.g_00870
OG0000898	Prae	Prbg.g_01724	Prae.g_01695
OG0000898	Praq	Prbg.g_01724	Praq.g_00942
OG0000898	Prar	Prbg.g_01724	Prar.g_01105
OG0000898	Pras	Prbg.g_01724	Pras.g_00622
OG0000898	Prax	Prbg.g_01724	Prax.g_01271
OG0000898	Pray	Prbg.g_01724	Pray.g_01243
OG0000898	Praz	Prbg.g_01724	Praz.g_00326
OG0000898	Prba	Prbg.g_01724	Prba.g_00366
OG0000898	Prbd	Prbg.g_01724	Prbd.g_01454
OG0000898	Prbi	Prbg.g_01724	Prbi.g_01857
OG0000898	Prav	Prbg.g_01724	Prav.g_00277
OG0000898	Prao	Prbg.g_01724	Prao.g_01624
OG0000898	Prag	Prbg.g_01724	Prag.g_01741
OG0000898	Praw	Prbg.g_01724	Praw.g_01908
OG0000898	Prau	Prbg.g_01724	Prau.g_01803
OG0000898	Prbm	Prbg.g_01724	Prbm.g_01958
OG0000898	Praj	Prbg.g_01724	Praj.g_01878
OG0000898	Prbb	Prbg.g_01724	Prbb.g_01932
OG0000898	Prbc	Prbg.g_01724	Prbc.g_00943
OG0000898	Syac	Prbg.g_01724	Syac.g_02181
OG0000898	Syah	Prbg.g_01724	Syah.g_00698
OG0000898	Syaa	Prbg.g_01724	Syaa.g_02341
OG0000898	Syat	Prbg.g_01724	Syat.g_01852
OG0000898	Syar	Prbg.g_01724	Syar.g_00137
OG0000898	Syan	Prbg.g_01724	Syan.g_02116
OG0000898	Syao	Prbg.g_01724	Syao.g_01920
OG0000898	Syap	Prbg.g_01724	Syap.g_00542
OG0000898	Syas	Prbg.g_01724	Syas.g_01659
OG0000898	Syam	Prbg.g_01724	Syam.g_00298
OG0000898	Syad	Prbg.g_01724	Syad.g_00600
OG0000898	Syai	Prbg.g_01724	Syai.g_00329
OG0000898	Syaj	Prbg.g_01724	Syaj.g_02647
OG0000898	Pral	Prbg.g_01724	Pral.g_00181
OG0000898	Pram	Prbg.g_01724	Pram.g_01706
OG0000898	Prbh	Prbg.g_01724	Prbh.g_01708
OG0000898	Praf	Prbg.g_01724	Praf.g_02191
OG0000898	Prah	Prbg.g_01724	Prah.g_02062
OG0000898	Prbj	Prbg.g_01724	Prbj.g_02647
OG0000898	Prbk	Prbg.g_01724	Prbk.g_01914
OG0000898	Prbl	Prbg.g_01724	Prbl.g_01057
OG0000898	Prat	Prbg.g_01724	Prat.g_01666
OG0000898	Syab	Prbg.g_01724	Syab.g_00377
OG0000898	Syae	Prbg.g_01724	Syae.g_02042
OG0000898	Syaf	Prbg.g_01724	Syaf.g_00167
OG0000898	Syag	Prbg.g_01724	Syag.g_02700
OG0000898	Syak	Prbg.g_01724	Syak.g_01382
OG0000898	Syal	Prbg.g_01724	Syal.g_00204
OG0000898	Syaq	Prbg.g_01724	Syaq.g_00684
OG0000898	Prak	Prbg.g_01724	Prak.g_01719
OG0000898	Prap	Prbg.g_01724	Prap.g_01704
OG0000898	Prbe	Prbg.g_01724	Prbe.g_01107
OG0000898	Prbf	Prbg.g_01724	Prbf.g_00619
OG0000898	Prbn	Prbg.g_01724	Prbn.g_01820
OG0000899	Prac	Prbg.g_01725	Prac.g_00486
OG0000899	Praq	Prbg.g_01725	Praq.g_00941
OG0000899	Prar	Prbg.g_01725	Prar.g_01104
OG0000899	Prai	Prbg.g_01725	Prai.g_01711
OG0000899	Prab	Prbg.g_01725	Prab.g_01741
OG0000899	Pran	Prbg.g_01725	Pran.g_01042
OG0000899	Prau	Prbg.g_01725	Prau.g_01804
OG0000899	Prax	Prbg.g_01725	Prax.g_01272
OG0000899	Pray	Prbg.g_01725	Pray.g_01244
OG0000899	Praz	Prbg.g_01725	Praz.g_00325
OG0000899	Prba	Prbg.g_01725	Prba.g_00367
OG0000899	Prag	Prbg.g_01725	Prag.g_01742
OG0000899	Praw	Prbg.g_01725	Praw.g_01907
OG0000899	Praa	Prbg.g_01725	Praa.g_01709
OG0000899	Prad	Prbg.g_01725	Prad.g_00869
OG0000899	Prao	Prbg.g_01725	Prao.g_01625
OG0000899	Prbd	Prbg.g_01725	Prbd.g_01453
OG0000899	Prae	Prbg.g_01725	Prae.g_01696
OG0000899	Pras	Prbg.g_01725	Pras.g_00623
OG0000899	Prbi	Prbg.g_01725	Prbi.g_01858
OG0000899	Prav	Prbg.g_01725	Prav.g_00278
OG0000899	Pral	Prbg.g_01725	Pral.g_00182
OG0000899	Prat	Prbg.g_01725	Prat.g_01667
OG0000899	Prbm	Prbg.g_01725	Prbm.g_01959
OG0000899	Prbb	Prbg.g_01725	Prbb.g_01933
OG0000899	Praj	Prbg.g_01725	Praj.g_01879
OG0000899	Prbc	Prbg.g_01725	Prbc.g_00944
OG0000899	Syao	Prbg.g_01725	Syao.g_01921
OG0000899	Syan	Prbg.g_01725	Syan.g_02117
OG0000899	Syar	Prbg.g_01725	Syar.g_00136
OG0000899	Syat	Prbg.g_01725	Syat.g_01851
OG0000899	Syap	Prbg.g_01725	Syap.g_00541
OG0000899	Syas	Prbg.g_01725	Syas.g_01658
OG0000899	Syak	Prbg.g_01725	Syak.g_01381
OG0000899	Syad	Prbg.g_01725	Syad.g_00601
OG0000899	Syaa	Prbg.g_01725	Syaa.g_02340
OG0000899	Syaj	Prbg.g_01725	Syaj.g_02648
OG0000899	Syaq	Prbg.g_01725	Syaq.g_00683
OG0000899	Prah	Prbg.g_01725	Prah.g_02061
OG0000899	Praf	Prbg.g_01725	Praf.g_02190
OG0000899	Prbj	Prbg.g_01725	Prbj.g_02646
OG0000899	Prbk	Prbg.g_01725	Prbk.g_01915
OG0000899	Prbl	Prbg.g_01725	Prbl.g_01056
OG0000899	Syab	Prbg.g_01725	Syab.g_00378
OG0000899	Syal	Prbg.g_01725	Syal.g_00205
OG0000899	Syac	Prbg.g_01725	Syac.g_02180
OG0000899	Syah	Prbg.g_01725	Syah.g_00699
OG0000899	Syae	Prbg.g_01725	Syae.g_02043
OG0000899	Syaf	Prbg.g_01725	Syaf.g_00166
OG0000899	Syag	Prbg.g_01725	Syag.g_02701
OG0000899	Syai	Prbg.g_01725	Syai.g_00330
OG0000899	Syam	Prbg.g_01725	Syam.g_00299
OG0000899	Pram	Prbg.g_01725	Pram.g_01707
OG0000899	Prbh	Prbg.g_01725	Prbh.g_01707
OG0000899	Prak	Prbg.g_01725	Prak.g_01720
OG0000899	Prap	Prbg.g_01725	Prap.g_01703
OG0000899	Prbe	Prbg.g_01725	Prbe.g_01106
OG0000899	Prbf	Prbg.g_01725	Prbf.g_00618
OG0000899	Prbn	Prbg.g_01725	Prbn.g_01821
OG0000900	Prab	Prbg.g_01726	Prab.g_01742
OG0000900	Pran	Prbg.g_01726	Pran.g_01044
OG0000900	Prai	Prbg.g_01726	Prai.g_01712
OG0000900	Prac	Prbg.g_01726	Prac.g_00487
OG0000900	Praq	Prbg.g_01726	Praq.g_00940
OG0000900	Prar	Prbg.g_01726	Prar.g_01103
OG0000900	Prao	Prbg.g_01726	Prao.g_01626
OG0000900	Prav	Prbg.g_01726	Prav.g_00279
OG0000900	Prax	Prbg.g_01726	Prax.g_01273
OG0000900	Prae	Prbg.g_01726	Prae.g_01697
OG0000900	Pras	Prbg.g_01726	Pras.g_00624
OG0000900	Prad	Prbg.g_01726	Prad.g_00868
OG0000900	Prag	Prbg.g_01726	Prag.g_01743
OG0000900	Praw	Prbg.g_01726	Praw.g_01906
OG0000900	Prbd	Prbg.g_01726	Prbd.g_01452
OG0000900	Pray	Prbg.g_01726	Pray.g_01245
OG0000900	Praz	Prbg.g_01726	Praz.g_00324
OG0000900	Prba	Prbg.g_01726	Prba.g_00368
OG0000900	Praa	Prbg.g_01726	Praa.g_01710
OG0000900	Prbi	Prbg.g_01726	Prbi.g_01859
OG0000900	Prau	Prbg.g_01726	Prau.g_01805
OG0000900	Syab	Prbg.g_01726	Syab.g_00379
OG0000900	Syal	Prbg.g_01726	Syal.g_00206
OG0000900	Syac	Prbg.g_01726	Syac.g_02179
OG0000900	Syah	Prbg.g_01726	Syah.g_00700
OG0000900	Syae	Prbg.g_01726	Syae.g_02044
OG0000900	Syag	Prbg.g_01726	Syag.g_02702
OG0000900	Syaq	Prbg.g_01726	Syaq.g_00682
OG0000900	Syak	Prbg.g_01726	Syak.g_01380
OG0000900	Syad	Prbg.g_01726	Syad.g_00602
OG0000900	Syaj	Prbg.g_01726	Syaj.g_02649
OG0000900	Syaa	Prbg.g_01726	Syaa.g_02339
OG0000900	Syaf	Prbg.g_01726	Syaf.g_00165
OG0000900	Syai	Prbg.g_01726	Syai.g_00331
OG0000900	Syam	Prbg.g_01726	Syam.g_00300
OG0000900	Syar	Prbg.g_01726	Syar.g_00135
OG0000900	Syat	Prbg.g_01726	Syat.g_01850
OG0000900	Syan	Prbg.g_01726	Syan.g_02118
OG0000900	Syao	Prbg.g_01726	Syao.g_01922
OG0000900	Syap	Prbg.g_01726	Syap.g_00540
OG0000900	Syas	Prbg.g_01726	Syas.g_01657
OG0000900	Prbc	Prbg.g_01726	Prbc.g_00945
OG0000900	Prbb	Prbg.g_01726	Prbb.g_01934
OG0000900	Praj	Prbg.g_01726	Praj.g_01880
OG0000900	Prbm	Prbg.g_01726	Prbm.g_01960
OG0000900	Prbj	Prbg.g_01726	Prbj.g_02645
OG0000900	Prbk	Prbg.g_01726	Prbk.g_01916
OG0000900	Prbl	Prbg.g_01726	Prbl.g_01055
OG0000900	Praf	Prbg.g_01726	Praf.g_02189
OG0000900	Prah	Prbg.g_01726	Prah.g_02060
OG0000900	Pral	Prbg.g_01726	Pral.g_00183
OG0000900	Prat	Prbg.g_01726	Prat.g_01668
OG0000900	Pram	Prbg.g_01726	Pram.g_01708
OG0000900	Prbh	Prbg.g_01726	Prbh.g_01706
OG0000900	Prak	Prbg.g_01726	Prak.g_01721
OG0000900	Prap	Prbg.g_01726	Prap.g_01702
OG0000900	Prbe	Prbg.g_01726	Prbe.g_01105
OG0000900	Prbf	Prbg.g_01726	Prbf.g_00617
OG0000900	Prbn	Prbg.g_01726	Prbn.g_01822
OG0000901	Prab	Prbg.g_01729	Prab.g_01745
OG0000901	Pran	Prbg.g_01729	Pran.g_01047
OG0000901	Prai	Prbg.g_01729	Prai.g_01715
OG0000901	Pras	Prbg.g_01729	Pras.g_00627
OG0000901	Prau	Prbg.g_01729	Prau.g_01808
OG0000901	Prac	Prbg.g_01729	Prac.g_00490
OG0000901	Praq	Prbg.g_01729	Praq.g_00937
OG0000901	Prar	Prbg.g_01729	Prar.g_01100
OG0000901	Prad	Prbg.g_01729	Prad.g_00865
OG0000901	Prag	Prbg.g_01729	Prag.g_01746
OG0000901	Praw	Prbg.g_01729	Praw.g_01903
OG0000901	Prav	Prbg.g_01729	Prav.g_00282
OG0000901	Prao	Prbg.g_01729	Prao.g_01629
OG0000901	Prbd	Prbg.g_01729	Prbd.g_01449
OG0000901	Prbi	Prbg.g_01729	Prbi.g_01863
OG0000901	Prae	Prbg.g_01729	Prae.g_01700
OG0000901	Prax	Prbg.g_01729	Prax.g_01276
OG0000901	Praa	Prbg.g_01729	Praa.g_01713
OG0000901	Pray	Prbg.g_01729	Pray.g_01248
OG0000901	Praz	Prbg.g_01729	Praz.g_00321
OG0000901	Prba	Prbg.g_01729	Prba.g_00371
OG0000901	Prbc	Prbg.g_01729	Prbc.g_00948
OG0000901	Prbb	Prbg.g_01729	Prbb.g_01937
OG0000901	Praj	Prbg.g_01729	Praj.g_01883
OG0000901	Prbm	Prbg.g_01729	Prbm.g_01963
OG0000901	Prbj	Prbg.g_01729	Prbj.g_02641
OG0000901	Prbk	Prbg.g_01729	Prbk.g_01920
OG0000901	Prbl	Prbg.g_01729	Prbl.g_01051
OG0000901	Praf	Prbg.g_01729	Praf.g_02185
OG0000901	Prah	Prbg.g_01729	Prah.g_02056
OG0000901	Syaq	Prbg.g_01729	Syaq.g_00677
OG0000901	Syad	Prbg.g_01729	Syad.g_00607
OG0000901	Syaj	Prbg.g_01729	Syaj.g_02654
OG0000901	Syae	Prbg.g_01729	Syae.g_02049
OG0000901	Syaa	Prbg.g_01729	Syaa.g_02334
OG0000901	Syak	Prbg.g_01729	Syak.g_01375
OG0000901	Syab	Prbg.g_01729	Syab.g_00384
OG0000901	Syal	Prbg.g_01729	Syal.g_00211
OG0000901	Syac	Prbg.g_01729	Syac.g_02174
OG0000901	Syah	Prbg.g_01729	Syah.g_00705
OG0000901	Syag	Prbg.g_01729	Syag.g_02707
OG0000901	Syam	Prbg.g_01729	Syam.g_00305
OG0000901	Syaf	Prbg.g_01729	Syaf.g_00160
OG0000901	Syai	Prbg.g_01729	Syai.g_00336
OG0000901	Syas	Prbg.g_01729	Syas.g_01652
OG0000901	Syap	Prbg.g_01729	Syap.g_01930
OG0000901	Syan	Prbg.g_01729	Syan.g_02123
OG0000901	Syao	Prbg.g_01729	Syao.g_01927
OG0000901	Syar	Prbg.g_01729	Syar.g_00130
OG0000901	Syat	Prbg.g_01729	Syat.g_01845
OG0000901	Pral	Prbg.g_01729	Pral.g_00187
OG0000901	Prat	Prbg.g_01729	Prat.g_01671
OG0000901	Pram	Prbg.g_01729	Pram.g_01711
OG0000901	Prbh	Prbg.g_01729	Prbh.g_01703
OG0000901	Prak	Prbg.g_01729	Prak.g_01724
OG0000901	Prap	Prbg.g_01729	Prap.g_01699
OG0000901	Prbe	Prbg.g_01729	Prbe.g_01102
OG0000901	Prbf	Prbg.g_01729	Prbf.g_00614
OG0000901	Prbn	Prbg.g_01729	Prbn.g_01825
OG0000902	Prab	Prbg.g_01731	Prab.g_01747
OG0000902	Pran	Prbg.g_01731	Pran.g_01049
OG0000902	Pras	Prbg.g_01731	Pras.g_00629
OG0000902	Prau	Prbg.g_01731	Prau.g_01810
OG0000902	Prad	Prbg.g_01731	Prad.g_00863
OG0000902	Prac	Prbg.g_01731	Prac.g_00492
OG0000902	Praq	Prbg.g_01731	Praq.g_00935
OG0000902	Prar	Prbg.g_01731	Prar.g_01098
OG0000902	Prbi	Prbg.g_01731	Prbi.g_01865
OG0000902	Prag	Prbg.g_01731	Prag.g_01748
OG0000902	Praw	Prbg.g_01731	Praw.g_01901
OG0000902	Prav	Prbg.g_01731	Prav.g_00284
OG0000902	Prae	Prbg.g_01731	Prae.g_01702
OG0000902	Prbd	Prbg.g_01731	Prbd.g_01447
OG0000902	Prao	Prbg.g_01731	Prao.g_01631
OG0000902	Pray	Prbg.g_01731	Pray.g_01250
OG0000902	Praz	Prbg.g_01731	Praz.g_00319
OG0000902	Prba	Prbg.g_01731	Prba.g_00373
OG0000902	Praa	Prbg.g_01731	Praa.g_01715
OG0000902	Prax	Prbg.g_01731	Prax.g_01278
OG0000902	Prai	Prbg.g_01731	Prai.g_01717
OG0000902	Praj	Prbg.g_01731	Praj.g_01885
OG0000902	Prbb	Prbg.g_01731	Prbb.g_01939
OG0000902	Prbc	Prbg.g_01731	Prbc.g_00950
OG0000902	Prbm	Prbg.g_01731	Prbm.g_01965
OG0000902	Prat	Prbg.g_01731	Prat.g_01673
OG0000902	Prbj	Prbg.g_01731	Prbj.g_02639
OG0000902	Prbk	Prbg.g_01731	Prbk.g_01922
OG0000902	Prbl	Prbg.g_01731	Prbl.g_01049
OG0000902	Praf	Prbg.g_01731	Praf.g_02183
OG0000902	Prah	Prbg.g_01731	Prah.g_02054
OG0000902	Syaq	Prbg.g_01731	Syaq.g_00671
OG0000902	Syan	Prbg.g_01731	Syan.g_02125
OG0000902	Syao	Prbg.g_01731	Syao.g_01929
