Orthogroup	Species	Prbg	Orthologs
OG0000902	Syar	Prbg.g_01731	Syar.g_01013
OG0000902	Syas	Prbg.g_01731	Syas.g_01651
OG0000902	Syap	Prbg.g_01731	Syap.g_01929
OG0000902	Syat	Prbg.g_01731	Syat.g_01843
OG0000902	Syag	Prbg.g_01731	Syag.g_02709
OG0000902	Syab	Prbg.g_01731	Syab.g_00386
OG0000902	Syal	Prbg.g_01731	Syal.g_00213
OG0000902	Syad	Prbg.g_01731	Syad.g_00609
OG0000902	Syaj	Prbg.g_01731	Syaj.g_02656
OG0000902	Syae	Prbg.g_01731	Syae.g_02051
OG0000902	Syaa	Prbg.g_01731	Syaa.g_02332
OG0000902	Syak	Prbg.g_01731	Syak.g_01368
OG0000902	Syaf	Prbg.g_01731	Syaf.g_00158
OG0000902	Syai	Prbg.g_01731	Syai.g_00338
OG0000902	Syam	Prbg.g_01731	Syam.g_00307
OG0000902	Syac	Prbg.g_01731	Syac.g_02172
OG0000902	Syah	Prbg.g_01731	Syah.g_00707
OG0000902	Pral	Prbg.g_01731	Pral.g_00189
OG0000902	Pram	Prbg.g_01731	Pram.g_01713
OG0000902	Prbh	Prbg.g_01731	Prbh.g_01701
OG0000902	Prak	Prbg.g_01731	Prak.g_01726
OG0000902	Prap	Prbg.g_01731	Prap.g_01697
OG0000902	Prbe	Prbg.g_01731	Prbe.g_01100
OG0000902	Prbf	Prbg.g_01731	Prbf.g_00612
OG0000902	Prbn	Prbg.g_01731	Prbn.g_01827
OG0000903	Pras	Prbg.g_01735	Pras.g_00632
OG0000903	Prau	Prbg.g_01735	Prau.g_01813
OG0000903	Prav	Prbg.g_01735	Prav.g_00287
OG0000903	Prag	Prbg.g_01735	Prag.g_01751
OG0000903	Praw	Prbg.g_01735	Praw.g_01898
OG0000903	Pray	Prbg.g_01735	Pray.g_01253
OG0000903	Praz	Prbg.g_01735	Praz.g_00316
OG0000903	Prba	Prbg.g_01735	Prba.g_00376
OG0000903	Prae	Prbg.g_01735	Prae.g_01705
OG0000903	Prbd	Prbg.g_01735	Prbd.g_01444
OG0000903	Prbi	Prbg.g_01735	Prbi.g_01868
OG0000903	Prao	Prbg.g_01735	Prao.g_01634
OG0000903	Prax	Prbg.g_01735	Prax.g_01281
OG0000903	Praa	Prbg.g_01735	Praa.g_01718
OG0000903	Prad	Prbg.g_01735	Prad.g_00860
OG0000903	Prac	Prbg.g_01735	Prac.g_00495
OG0000903	Praq	Prbg.g_01735	Praq.g_00932
OG0000903	Prar	Prbg.g_01735	Prar.g_01095
OG0000903	Prab	Prbg.g_01735	Prab.g_01750
OG0000903	Pran	Prbg.g_01735	Pran.g_01052
OG0000903	Prai	Prbg.g_01735	Prai.g_01720
OG0000903	Prbc	Prbg.g_01735	Prbc.g_00960
OG0000903	Prbm	Prbg.g_01735	Prbm.g_01975
OG0000903	Prbb	Prbg.g_01735	Prbb.g_01948
OG0000903	Praj	Prbg.g_01735	Praj.g_01894
OG0000903	Praf	Prbg.g_01735	Praf.g_02170
OG0000903	Prah	Prbg.g_01735	Prah.g_02041
OG0000903	Prbj	Prbg.g_01735	Prbj.g_01027
OG0000903	Prbk	Prbg.g_01735	Prbk.g_00990
OG0000903	Prbl	Prbg.g_01735	Prbl.g_00954
OG0000903	Syaq	Prbg.g_01735	Syaq.g_00655
OG0000903	Syar	Prbg.g_01735	Syar.g_01026
OG0000903	Syan	Prbg.g_01735	Syan.g_02252
OG0000903	Syao	Prbg.g_01735	Syao.g_01798
OG0000903	Syap	Prbg.g_01735	Syap.g_01916
OG0000903	Syas	Prbg.g_01735	Syas.g_01637
OG0000903	Syat	Prbg.g_01735	Syat.g_01830
OG0000903	Syad	Prbg.g_01735	Syad.g_00645
OG0000903	Syaj	Prbg.g_01735	Syaj.g_02689
OG0000903	Syae	Prbg.g_01735	Syae.g_02077
OG0000903	Syaa	Prbg.g_01735	Syaa.g_02313
OG0000903	Syam	Prbg.g_01735	Syam.g_00322
OG0000903	Syai	Prbg.g_01735	Syai.g_00353
OG0000903	Syaf	Prbg.g_01735	Syaf.g_00141
OG0000903	Syac	Prbg.g_01735	Syac.g_02140
OG0000903	Syah	Prbg.g_01735	Syah.g_00739
OG0000903	Syag	Prbg.g_01735	Syag.g_02724
OG0000903	Syak	Prbg.g_01735	Syak.g_01353
OG0000903	Syab	Prbg.g_01735	Syab.g_00399
OG0000903	Syal	Prbg.g_01735	Syal.g_00227
OG0000903	Pral	Prbg.g_01735	Pral.g_00193
OG0000903	Prat	Prbg.g_01735	Prat.g_01677
OG0000903	Pram	Prbg.g_01735	Pram.g_01717
OG0000903	Prbh	Prbg.g_01735	Prbh.g_01697
OG0000903	Prak	Prbg.g_01735	Prak.g_01730
OG0000903	Prap	Prbg.g_01735	Prap.g_01693
OG0000903	Prbe	Prbg.g_01735	Prbe.g_01096
OG0000903	Prbf	Prbg.g_01735	Prbf.g_00608
OG0000903	Prbn	Prbg.g_01735	Prbn.g_01831
OG0000904	Prai	Prbg.g_01739	Prai.g_01722
OG0000904	Prbm	Prbg.g_01739	Prbm.g_01970
OG0000904	Praj	Prbg.g_01739	Praj.g_01889
OG0000904	Prbb	Prbg.g_01739	Prbb.g_01943
OG0000904	Prbc	Prbg.g_01739	Prbc.g_00955
OG0000904	Pray	Prbg.g_01739	Pray.g_01255
OG0000904	Praz	Prbg.g_01739	Praz.g_00314
OG0000904	Prba	Prbg.g_01739	Prba.g_00378
OG0000904	Prag	Prbg.g_01739	Prag.g_01753
OG0000904	Praw	Prbg.g_01739	Praw.g_01896
OG0000904	Prav	Prbg.g_01739	Prav.g_00289
OG0000904	Prac	Prbg.g_01739	Prac.g_00497
OG0000904	Praq	Prbg.g_01739	Praq.g_00930
OG0000904	Prar	Prbg.g_01739	Prar.g_01093
OG0000904	Pras	Prbg.g_01739	Pras.g_00634
OG0000904	Prau	Prbg.g_01739	Prau.g_01815
OG0000904	Praa	Prbg.g_01739	Praa.g_01720
OG0000904	Prao	Prbg.g_01739	Prao.g_01636
OG0000904	Prad	Prbg.g_01739	Prad.g_00858
OG0000904	Prbd	Prbg.g_01739	Prbd.g_01442
OG0000904	Prbi	Prbg.g_01739	Prbi.g_01870
OG0000904	Prae	Prbg.g_01739	Prae.g_01707
OG0000904	Prax	Prbg.g_01739	Prax.g_01283
OG0000904	Prab	Prbg.g_01739	Prab.g_01752
OG0000904	Pran	Prbg.g_01739	Pran.g_01054
OG0000904	Praf	Prbg.g_01739	Praf.g_02175
OG0000904	Prah	Prbg.g_01739	Prah.g_02046
OG0000904	Prbj	Prbg.g_01739	Prbj.g_01032
OG0000904	Prbk	Prbg.g_01739	Prbk.g_00995
OG0000904	Prbl	Prbg.g_01739	Prbl.g_00949
OG0000904	Syaq	Prbg.g_01739	Syaq.g_00660
OG0000904	Syak	Prbg.g_01739	Syak.g_01358
OG0000904	Syal	Prbg.g_01739	Syal.g_00222
OG0000904	Syas	Prbg.g_01739	Syas.g_01642
OG0000904	Syar	Prbg.g_01739	Syar.g_01021
OG0000904	Syat	Prbg.g_01739	Syat.g_01834
OG0000904	Syap	Prbg.g_01739	Syap.g_01922
OG0000904	Syan	Prbg.g_01739	Syan.g_02258
OG0000904	Syao	Prbg.g_01739	Syao.g_01804
OG0000904	Syab	Prbg.g_01739	Syab.g_00395
OG0000904	Syag	Prbg.g_01739	Syag.g_02718
OG0000904	Syac	Prbg.g_01739	Syac.g_02145
OG0000904	Syah	Prbg.g_01739	Syah.g_00734
OG0000904	Syaa	Prbg.g_01739	Syaa.g_02318
OG0000904	Syaf	Prbg.g_01739	Syaf.g_00146
OG0000904	Syai	Prbg.g_01739	Syai.g_00348
OG0000904	Syam	Prbg.g_01739	Syam.g_00317
OG0000904	Syad	Prbg.g_01739	Syad.g_00640
OG0000904	Syaj	Prbg.g_01739	Syaj.g_02684
OG0000904	Syae	Prbg.g_01739	Syae.g_02071
OG0000904	Pral	Prbg.g_01739	Pral.g_00198
OG0000904	Prat	Prbg.g_01739	Prat.g_01682
OG0000904	Pram	Prbg.g_01739	Pram.g_01722
OG0000904	Prbh	Prbg.g_01739	Prbh.g_01692
OG0000904	Prak	Prbg.g_01739	Prak.g_01734
OG0000904	Prap	Prbg.g_01739	Prap.g_01689
OG0000904	Prbe	Prbg.g_01739	Prbe.g_01092
OG0000904	Prbf	Prbg.g_01739	Prbf.g_00604
OG0000904	Prbn	Prbg.g_01739	Prbn.g_01835
OG0000905	Prag	Prbg.g_01733	Prag.g_01757
OG0000905	Praw	Prbg.g_01733	Praw.g_01892
OG0000905	Prav	Prbg.g_01733	Prav.g_00294
OG0000905	Prab	Prbg.g_01733	Prab.g_01756
OG0000905	Pran	Prbg.g_01733	Pran.g_01058
OG0000905	Prbd	Prbg.g_01733	Prbd.g_01437
OG0000905	Prax	Prbg.g_01733	Prax.g_01288
OG0000905	Pray	Prbg.g_01733	Pray.g_01260
OG0000905	Praz	Prbg.g_01733	Praz.g_00309
OG0000905	Prba	Prbg.g_01733	Prba.g_00383
OG0000905	Prai	Prbg.g_01733	Prai.g_01727
OG0000905	Prad	Prbg.g_01733	Prad.g_00853
OG0000905	Prac	Prbg.g_01733	Prac.g_00502
OG0000905	Praq	Prbg.g_01733	Praq.g_00925
OG0000905	Prar	Prbg.g_01733	Prar.g_01088
OG0000905	Prau	Prbg.g_01733	Prau.g_01820
OG0000905	Pras	Prbg.g_01733	Pras.g_00639
OG0000905	Prao	Prbg.g_01733	Prao.g_01641
OG0000905	Prae	Prbg.g_01733	Prae.g_01712
OG0000905	Praa	Prbg.g_01733	Praa.g_01725
OG0000905	Prbi	Prbg.g_01733	Prbi.g_01875
OG0000905	Prbj	Prbg.g_01733	Prbj.g_01034
OG0000905	Prbk	Prbg.g_01733	Prbk.g_00997
OG0000905	Prbl	Prbg.g_01733	Prbl.g_00947
OG0000905	Praf	Prbg.g_01733	Praf.g_02177
OG0000905	Prah	Prbg.g_01733	Prah.g_02048
OG0000905	Syas	Prbg.g_01733	Syas.g_01647
OG0000905	Syar	Prbg.g_01733	Syar.g_01018
OG0000905	Syat	Prbg.g_01733	Syat.g_01839
OG0000905	Syap	Prbg.g_01733	Syap.g_01925
OG0000905	Syan	Prbg.g_01733	Syan.g_02129
OG0000905	Syao	Prbg.g_01733	Syao.g_01862
OG0000905	Syak	Prbg.g_01733	Syak.g_01363
OG0000905	Syab	Prbg.g_01733	Syab.g_00390
OG0000905	Syal	Prbg.g_01733	Syal.g_00217
OG0000905	Syaq	Prbg.g_01733	Syaq.g_00666
OG0000905	Syag	Prbg.g_01733	Syag.g_02714
OG0000905	Syai	Prbg.g_01733	Syai.g_00342
OG0000905	Syaf	Prbg.g_01733	Syaf.g_00151
OG0000905	Syam	Prbg.g_01733	Syam.g_00312
OG0000905	Syac	Prbg.g_01733	Syac.g_02148
OG0000905	Syah	Prbg.g_01733	Syah.g_00731
OG0000905	Syae	Prbg.g_01733	Syae.g_02065
OG0000905	Syaa	Prbg.g_01733	Syaa.g_02324
OG0000905	Syad	Prbg.g_01733	Syad.g_00632
OG0000905	Syaj	Prbg.g_01733	Syaj.g_02678
OG0000905	Prbm	Prbg.g_01733	Prbm.g_01967
OG0000905	Praj	Prbg.g_01733	Praj.g_01887
OG0000905	Prbb	Prbg.g_01733	Prbb.g_01941
OG0000905	Prbc	Prbg.g_01733	Prbc.g_00952
OG0000905	Pram	Prbg.g_01733	Pram.g_01715
OG0000905	Prbh	Prbg.g_01733	Prbh.g_01699
OG0000905	Pral	Prbg.g_01733	Pral.g_00191
OG0000905	Prat	Prbg.g_01733	Prat.g_01675
OG0000905	Prak	Prbg.g_01733	Prak.g_01728
OG0000905	Prap	Prbg.g_01733	Prap.g_01695
OG0000905	Prbe	Prbg.g_01733	Prbe.g_01098
OG0000905	Prbf	Prbg.g_01733	Prbf.g_00610
OG0000905	Prbn	Prbg.g_01733	Prbn.g_01829
OG0000906	Prab	Prbg.g_01732	Prab.g_01757
OG0000906	Pran	Prbg.g_01732	Pran.g_01059
OG0000906	Prai	Prbg.g_01732	Prai.g_01728
OG0000906	Prac	Prbg.g_01732	Prac.g_00503
OG0000906	Praq	Prbg.g_01732	Praq.g_00924
OG0000906	Prar	Prbg.g_01732	Prar.g_01087
OG0000906	Pras	Prbg.g_01732	Pras.g_00640
OG0000906	Prau	Prbg.g_01732	Prau.g_01821
OG0000906	Pray	Prbg.g_01732	Pray.g_01261
OG0000906	Praz	Prbg.g_01732	Praz.g_00308
OG0000906	Prba	Prbg.g_01732	Prba.g_00384
OG0000906	Praa	Prbg.g_01732	Praa.g_01726
OG0000906	Prad	Prbg.g_01732	Prad.g_00852
OG0000906	Prao	Prbg.g_01732	Prao.g_01642
OG0000906	Prae	Prbg.g_01732	Prae.g_01713
OG0000906	Prbd	Prbg.g_01732	Prbd.g_01436
OG0000906	Prax	Prbg.g_01732	Prax.g_01289
OG0000906	Prbi	Prbg.g_01732	Prbi.g_01876
OG0000906	Prag	Prbg.g_01732	Prag.g_01758
OG0000906	Praw	Prbg.g_01732	Praw.g_01891
OG0000906	Prav	Prbg.g_01732	Prav.g_00295
OG0000906	Prbm	Prbg.g_01732	Prbm.g_01966
OG0000906	Praj	Prbg.g_01732	Praj.g_01886
OG0000906	Prbb	Prbg.g_01732	Prbb.g_01940
OG0000906	Prbc	Prbg.g_01732	Prbc.g_00951
OG0000906	Prbj	Prbg.g_01732	Prbj.g_02635
OG0000906	Prbk	Prbg.g_01732	Prbk.g_01926
OG0000906	Prbl	Prbg.g_01732	Prbl.g_01045
OG0000906	Praf	Prbg.g_01732	Praf.g_02179
OG0000906	Prah	Prbg.g_01732	Prah.g_02050
OG0000906	Syak	Prbg.g_01732	Syak.g_01366
OG0000906	Syaq	Prbg.g_01732	Syaq.g_00669
OG0000906	Syag	Prbg.g_01732	Syag.g_02711
OG0000906	Syab	Prbg.g_01732	Syab.g_00388
OG0000906	Syal	Prbg.g_01732	Syal.g_00215
OG0000906	Syan	Prbg.g_01732	Syan.g_02127
OG0000906	Syao	Prbg.g_01732	Syao.g_01931
OG0000906	Syap	Prbg.g_01732	Syap.g_01927
OG0000906	Syar	Prbg.g_01732	Syar.g_01015
OG0000906	Syat	Prbg.g_01732	Syat.g_01841
OG0000906	Syas	Prbg.g_01732	Syas.g_01649
OG0000906	Syac	Prbg.g_01732	Syac.g_02150
OG0000906	Syah	Prbg.g_01732	Syah.g_00729
OG0000906	Syad	Prbg.g_01732	Syad.g_00630
OG0000906	Syaj	Prbg.g_01732	Syaj.g_02676
OG0000906	Syaa	Prbg.g_01732	Syaa.g_02327
OG0000906	Syae	Prbg.g_01732	Syae.g_02063
OG0000906	Syaf	Prbg.g_01732	Syaf.g_00154
OG0000906	Syai	Prbg.g_01732	Syai.g_00340
OG0000906	Syam	Prbg.g_01732	Syam.g_00309
OG0000906	Pral	Prbg.g_01732	Pral.g_00190
OG0000906	Prat	Prbg.g_01732	Prat.g_01674
OG0000906	Pram	Prbg.g_01732	Pram.g_01714
OG0000906	Prbh	Prbg.g_01732	Prbh.g_01700
OG0000906	Prak	Prbg.g_01732	Prak.g_01727
OG0000906	Prap	Prbg.g_01732	Prap.g_01696
OG0000906	Prbe	Prbg.g_01732	Prbe.g_01099
OG0000906	Prbf	Prbg.g_01732	Prbf.g_00611
OG0000906	Prbn	Prbg.g_01732	Prbn.g_01828
OG0000907	Prab	Prbg.g_01742	Prab.g_01760
OG0000907	Pran	Prbg.g_01742	Pran.g_01062
OG0000907	Prai	Prbg.g_01742	Prai.g_01734
OG0000907	Prao	Prbg.g_01742	Prao.g_01645
OG0000907	Prag	Prbg.g_01742	Prag.g_01762
OG0000907	Praw	Prbg.g_01742	Praw.g_00138
OG0000907	Prad	Prbg.g_01742	Prad.g_00849
OG0000907	Pray	Prbg.g_01742	Pray.g_01264
OG0000907	Praz	Prbg.g_01742	Praz.g_00305
OG0000907	Prba	Prbg.g_01742	Prba.g_00387
OG0000907	Praa	Prbg.g_01742	Praa.g_01733
OG0000907	Prae	Prbg.g_01742	Prae.g_01716
OG0000907	Pras	Prbg.g_01742	Pras.g_00645
OG0000907	Prau	Prbg.g_01742	Prau.g_01827
OG0000907	Prbd	Prbg.g_01742	Prbd.g_01433
OG0000907	Prav	Prbg.g_01742	Prav.g_00590
OG0000907	Prax	Prbg.g_01742	Prax.g_01296
OG0000907	Prbi	Prbg.g_01742	Prbi.g_01896
OG0000907	Prac	Prbg.g_01742	Prac.g_00506
OG0000907	Praq	Prbg.g_01742	Praq.g_00921
OG0000907	Prar	Prbg.g_01742	Prar.g_01069
OG0000907	Prbm	Prbg.g_01742	Prbm.g_01990
OG0000907	Praj	Prbg.g_01742	Praj.g_01909
OG0000907	Prbb	Prbg.g_01742	Prbb.g_01958
OG0000907	Prbc	Prbg.g_01742	Prbc.g_00327
OG0000907	Syas	Prbg.g_01742	Syas.g_01635
OG0000907	Praf	Prbg.g_01742	Praf.g_02163
OG0000907	Prah	Prbg.g_01742	Prah.g_02039
OG0000907	Prbj	Prbg.g_01742	Prbj.g_01025
OG0000907	Prbk	Prbg.g_01742	Prbk.g_00988
OG0000907	Prbl	Prbg.g_01742	Prbl.g_00956
OG0000907	Syar	Prbg.g_01742	Syar.g_01028
OG0000907	Syan	Prbg.g_01742	Syan.g_02245
OG0000907	Syao	Prbg.g_01742	Syao.g_01796
OG0000907	Syat	Prbg.g_01742	Syat.g_01828
OG0000907	Syap	Prbg.g_01742	Syap.g_01914
OG0000907	Syae	Prbg.g_01742	Syae.g_02079
OG0000907	Syaa	Prbg.g_01742	Syaa.g_02295
OG0000907	Syac	Prbg.g_01742	Syac.g_02138
OG0000907	Syah	Prbg.g_01742	Syah.g_00741
OG0000907	Syaf	Prbg.g_01742	Syaf.g_00139
OG0000907	Syai	Prbg.g_01742	Syai.g_00358
OG0000907	Syam	Prbg.g_01742	Syam.g_00324
OG0000907	Syad	Prbg.g_01742	Syad.g_00648
OG0000907	Syaj	Prbg.g_01742	Syaj.g_02692
OG0000907	Syag	Prbg.g_01742	Syag.g_02727
OG0000907	Syaq	Prbg.g_01742	Syaq.g_00653
OG0000907	Syak	Prbg.g_01742	Syak.g_01351
OG0000907	Syab	Prbg.g_01742	Syab.g_00401
OG0000907	Syal	Prbg.g_01742	Syal.g_00229
OG0000907	Pral	Prbg.g_01742	Pral.g_00200
OG0000907	Prat	Prbg.g_01742	Prat.g_01684
OG0000907	Pram	Prbg.g_01742	Pram.g_01727
OG0000907	Prbh	Prbg.g_01742	Prbh.g_01687
OG0000907	Prak	Prbg.g_01742	Prak.g_01737
OG0000907	Prap	Prbg.g_01742	Prap.g_01686
OG0000907	Prbe	Prbg.g_01742	Prbe.g_01089
OG0000907	Prbf	Prbg.g_01742	Prbf.g_00601
OG0000907	Prbn	Prbg.g_01742	Prbn.g_01838
OG0000908	Prab	Prbg.g_01745	Prab.g_01763
OG0000908	Pran	Prbg.g_01745	Pran.g_01065
OG0000908	Prai	Prbg.g_01745	Prai.g_01737
OG0000908	Prbd	Prbg.g_01745	Prbd.g_01430
OG0000908	Pray	Prbg.g_01745	Pray.g_01267
OG0000908	Praz	Prbg.g_01745	Praz.g_00302
OG0000908	Prba	Prbg.g_01745	Prba.g_00390
OG0000908	Prao	Prbg.g_01745	Prao.g_01648
OG0000908	Prac	Prbg.g_01745	Prac.g_00509
OG0000908	Prar	Prbg.g_01745	Prar.g_01066
OG0000908	Praq	Prbg.g_01745	Praq.g_00918
OG0000908	Prag	Prbg.g_01745	Prag.g_01765
OG0000908	Praw	Prbg.g_01745	Praw.g_00135
OG0000908	Prad	Prbg.g_01745	Prad.g_00846
OG0000908	Praa	Prbg.g_01745	Praa.g_01736
OG0000908	Pras	Prbg.g_01745	Pras.g_00648
OG0000908	Prau	Prbg.g_01745	Prau.g_01830
OG0000908	Prav	Prbg.g_01745	Prav.g_00593
OG0000908	Prae	Prbg.g_01745	Prae.g_01719
OG0000908	Prax	Prbg.g_01745	Prax.g_01299
OG0000908	Prbi	Prbg.g_01745	Prbi.g_01899
OG0000908	Pram	Prbg.g_01745	Pram.g_01730
OG0000908	Prbh	Prbg.g_01745	Prbh.g_01684
OG0000908	Praf	Prbg.g_01745	Praf.g_02160
OG0000908	Prah	Prbg.g_01745	Prah.g_02036
OG0000908	Prbj	Prbg.g_01745	Prbj.g_01022
OG0000908	Prbk	Prbg.g_01745	Prbk.g_00985
OG0000908	Prbl	Prbg.g_01745	Prbl.g_00959
OG0000908	Syak	Prbg.g_01745	Syak.g_01348
OG0000908	Syap	Prbg.g_01745	Syap.g_01235
OG0000908	Syab	Prbg.g_01745	Syab.g_00404
OG0000908	Syal	Prbg.g_01745	Syal.g_00232
OG0000908	Syaq	Prbg.g_01745	Syaq.g_00650
OG0000908	Syat	Prbg.g_01745	Syat.g_01825
OG0000908	Syas	Prbg.g_01745	Syas.g_01632
OG0000908	Syag	Prbg.g_01745	Syag.g_02730
OG0000908	Syae	Prbg.g_01745	Syae.g_02082
OG0000908	Syad	Prbg.g_01745	Syad.g_00651
OG0000908	Syaa	Prbg.g_01745	Syaa.g_02292
OG0000908	Syaf	Prbg.g_01745	Syaf.g_00136
OG0000908	Syai	Prbg.g_01745	Syai.g_00361
OG0000908	Syam	Prbg.g_01745	Syam.g_00327
OG0000908	Syaj	Prbg.g_01745	Syaj.g_02695
OG0000908	Syac	Prbg.g_01745	Syac.g_02135
OG0000908	Syah	Prbg.g_01745	Syah.g_00744
OG0000908	Prbc	Prbg.g_01745	Prbc.g_00324
OG0000908	Prbm	Prbg.g_01745	Prbm.g_01993
OG0000908	Praj	Prbg.g_01745	Praj.g_01912
OG0000908	Prbb	Prbg.g_01745	Prbb.g_01961
OG0000908	Syan	Prbg.g_01745	Syan.g_02242
OG0000908	Syao	Prbg.g_01745	Syao.g_01793
OG0000908	Syar	Prbg.g_01745	Syar.g_01031
OG0000908	Pral	Prbg.g_01745	Pral.g_00203
OG0000908	Prat	Prbg.g_01745	Prat.g_01687
OG0000908	Prak	Prbg.g_01745	Prak.g_01740
OG0000908	Prap	Prbg.g_01745	Prap.g_01683
OG0000908	Prbe	Prbg.g_01745	Prbe.g_01086
OG0000908	Prbf	Prbg.g_01745	Prbf.g_00598
OG0000908	Prbn	Prbg.g_01745	Prbn.g_01841
OG0000909	Pray	Prbg.g_01746	Pray.g_01268
OG0000909	Praz	Prbg.g_01746	Praz.g_00301
OG0000909	Prba	Prbg.g_01746	Prba.g_00391
OG0000909	Prao	Prbg.g_01746	Prao.g_01649
OG0000909	Pras	Prbg.g_01746	Pras.g_00649
OG0000909	Prau	Prbg.g_01746	Prau.g_01831
OG0000909	Praa	Prbg.g_01746	Praa.g_01737
OG0000909	Prax	Prbg.g_01746	Prax.g_01300
OG0000909	Prbi	Prbg.g_01746	Prbi.g_01900
OG0000909	Prbd	Prbg.g_01746	Prbd.g_01429
OG0000909	Prae	Prbg.g_01746	Prae.g_01720
OG0000909	Prad	Prbg.g_01746	Prad.g_00845
OG0000909	Prag	Prbg.g_01746	Prag.g_01766
OG0000909	Praw	Prbg.g_01746	Praw.g_00134
OG0000909	Prav	Prbg.g_01746	Prav.g_00594
OG0000909	Prac	Prbg.g_01746	Prac.g_00510
OG0000909	Praq	Prbg.g_01746	Praq.g_00917
OG0000909	Prar	Prbg.g_01746	Prar.g_01065
OG0000909	Prab	Prbg.g_01746	Prab.g_01764
OG0000909	Pran	Prbg.g_01746	Pran.g_01066
OG0000909	Prai	Prbg.g_01746	Prai.g_01738
OG0000909	Pral	Prbg.g_01746	Pral.g_00204
OG0000909	Prat	Prbg.g_01746	Prat.g_01688
OG0000909	Prbm	Prbg.g_01746	Prbm.g_01994
OG0000909	Prbc	Prbg.g_01746	Prbc.g_00323
OG0000909	Praj	Prbg.g_01746	Praj.g_01913
OG0000909	Prbb	Prbg.g_01746	Prbb.g_01962
OG0000909	Praf	Prbg.g_01746	Praf.g_02159
OG0000909	Prbj	Prbg.g_01746	Prbj.g_01021
OG0000909	Prbk	Prbg.g_01746	Prbk.g_00984
OG0000909	Prbl	Prbg.g_01746	Prbl.g_00960
OG0000909	Prah	Prbg.g_01746	Prah.g_02035
OG0000909	Syab	Prbg.g_01746	Syab.g_00405
OG0000909	Syal	Prbg.g_01746	Syal.g_00233
OG0000909	Syaq	Prbg.g_01746	Syaq.g_00649
OG0000909	Syag	Prbg.g_01746	Syag.g_02731
OG0000909	Syak	Prbg.g_01746	Syak.g_01347
OG0000909	Syao	Prbg.g_01746	Syao.g_01792
OG0000909	Syan	Prbg.g_01746	Syan.g_02241
OG0000909	Syas	Prbg.g_01746	Syas.g_01631
OG0000909	Syap	Prbg.g_01746	Syap.g_01236
OG0000909	Syar	Prbg.g_01746	Syar.g_01032
OG0000909	Syat	Prbg.g_01746	Syat.g_01824
OG0000909	Syae	Prbg.g_01746	Syae.g_02083
OG0000909	Syaj	Prbg.g_01746	Syaj.g_02696
OG0000909	Syad	Prbg.g_01746	Syad.g_00652
OG0000909	Syac	Prbg.g_01746	Syac.g_02134
OG0000909	Syah	Prbg.g_01746	Syah.g_00745
OG0000909	Syaa	Prbg.g_01746	Syaa.g_02291
OG0000909	Syaf	Prbg.g_01746	Syaf.g_00135
OG0000909	Syai	Prbg.g_01746	Syai.g_00362
OG0000909	Syam	Prbg.g_01746	Syam.g_00328
OG0000909	Pram	Prbg.g_01746	Pram.g_01731
OG0000909	Prbh	Prbg.g_01746	Prbh.g_01683
OG0000909	Prak	Prbg.g_01746	Prak.g_01741
OG0000909	Prap	Prbg.g_01746	Prap.g_01682
OG0000909	Prbe	Prbg.g_01746	Prbe.g_01085
OG0000909	Prbf	Prbg.g_01746	Prbf.g_00597
OG0000909	Prbn	Prbg.g_01746	Prbn.g_01842
OG0000910	Prao	Prbg.g_01747	Prao.g_01650
OG0000910	Pras	Prbg.g_01747	Pras.g_00650
OG0000910	Prau	Prbg.g_01747	Prau.g_01832
OG0000910	Prag	Prbg.g_01747	Prag.g_01767
OG0000910	Praw	Prbg.g_01747	Praw.g_00133
OG0000910	Prae	Prbg.g_01747	Prae.g_01721
OG0000910	Prax	Prbg.g_01747	Prax.g_01301
OG0000910	Prbd	Prbg.g_01747	Prbd.g_01428
OG0000910	Praa	Prbg.g_01747	Praa.g_01738
OG0000910	Prbi	Prbg.g_01747	Prbi.g_01901
OG0000910	Pray	Prbg.g_01747	Pray.g_01269
