Orthogroup	Species	Prbg	Orthologs
OG0000910	Praz	Prbg.g_01747	Praz.g_00300
OG0000910	Prba	Prbg.g_01747	Prba.g_00392
OG0000910	Prav	Prbg.g_01747	Prav.g_00595
OG0000910	Prad	Prbg.g_01747	Prad.g_00844
OG0000910	Prac	Prbg.g_01747	Prac.g_00511
OG0000910	Praq	Prbg.g_01747	Praq.g_00916
OG0000910	Prar	Prbg.g_01747	Prar.g_01064
OG0000910	Prab	Prbg.g_01747	Prab.g_01765
OG0000910	Pran	Prbg.g_01747	Pran.g_01067
OG0000910	Prai	Prbg.g_01747	Prai.g_01739
OG0000910	Prat	Prbg.g_01747	Prat.g_01689
OG0000910	Praj	Prbg.g_01747	Praj.g_01914
OG0000910	Prbb	Prbg.g_01747	Prbb.g_01963
OG0000910	Prbc	Prbg.g_01747	Prbc.g_00322
OG0000910	Prbm	Prbg.g_01747	Prbm.g_01995
OG0000910	Syag	Prbg.g_01747	Syag.g_02732
OG0000910	Syab	Prbg.g_01747	Syab.g_00406
OG0000910	Syal	Prbg.g_01747	Syal.g_00234
OG0000910	Syak	Prbg.g_01747	Syak.g_01346
OG0000910	Syaq	Prbg.g_01747	Syaq.g_00648
OG0000910	Syat	Prbg.g_01747	Syat.g_01823
OG0000910	Syas	Prbg.g_01747	Syas.g_01630
OG0000910	Syap	Prbg.g_01747	Syap.g_01237
OG0000910	Syar	Prbg.g_01747	Syar.g_01033
OG0000910	Syan	Prbg.g_01747	Syan.g_02240
OG0000910	Syao	Prbg.g_01747	Syao.g_01791
OG0000910	Praf	Prbg.g_01747	Praf.g_02158
OG0000910	Prah	Prbg.g_01747	Prah.g_02034
OG0000910	Prbj	Prbg.g_01747	Prbj.g_01020
OG0000910	Prbk	Prbg.g_01747	Prbk.g_00983
OG0000910	Prbl	Prbg.g_01747	Prbl.g_00961
OG0000910	Syaa	Prbg.g_01747	Syaa.g_02290
OG0000910	Syad	Prbg.g_01747	Syad.g_00653
OG0000910	Syaj	Prbg.g_01747	Syaj.g_02697
OG0000910	Syae	Prbg.g_01747	Syae.g_02084
OG0000910	Syac	Prbg.g_01747	Syac.g_02133
OG0000910	Syah	Prbg.g_01747	Syah.g_00746
OG0000910	Syaf	Prbg.g_01747	Syaf.g_00134
OG0000910	Syai	Prbg.g_01747	Syai.g_00363
OG0000910	Syam	Prbg.g_01747	Syam.g_00329
OG0000910	Pral	Prbg.g_01747	Pral.g_00205
OG0000910	Pram	Prbg.g_01747	Pram.g_01732
OG0000910	Prbh	Prbg.g_01747	Prbh.g_01682
OG0000910	Prak	Prbg.g_01747	Prak.g_01742
OG0000910	Prap	Prbg.g_01747	Prap.g_01681
OG0000910	Prbe	Prbg.g_01747	Prbe.g_01084
OG0000910	Prbf	Prbg.g_01747	Prbf.g_00596
OG0000910	Prbn	Prbg.g_01747	Prbn.g_01843
OG0000911	Prab	Prbg.g_01749	Prab.g_01767
OG0000911	Pran	Prbg.g_01749	Pran.g_01070
OG0000911	Prai	Prbg.g_01749	Prai.g_01741
OG0000911	Prae	Prbg.g_01749	Prae.g_01723
OG0000911	Pray	Prbg.g_01749	Pray.g_01271
OG0000911	Praz	Prbg.g_01749	Praz.g_00298
OG0000911	Prba	Prbg.g_01749	Prba.g_00394
OG0000911	Prbd	Prbg.g_01749	Prbd.g_01426
OG0000911	Prbi	Prbg.g_01749	Prbi.g_01903
OG0000911	Prax	Prbg.g_01749	Prax.g_01303
OG0000911	Praa	Prbg.g_01749	Praa.g_01740
OG0000911	Prau	Prbg.g_01749	Prau.g_01834
OG0000911	Prag	Prbg.g_01749	Prag.g_01769
OG0000911	Praw	Prbg.g_01749	Praw.g_00131
OG0000911	Prac	Prbg.g_01749	Prac.g_00513
OG0000911	Praq	Prbg.g_01749	Praq.g_00914
OG0000911	Prar	Prbg.g_01749	Prar.g_01062
OG0000911	Prav	Prbg.g_01749	Prav.g_00597
OG0000911	Prad	Prbg.g_01749	Prad.g_00842
OG0000911	Pras	Prbg.g_01749	Pras.g_00652
OG0000911	Prao	Prbg.g_01749	Prao.g_01652
OG0000911	Syan	Prbg.g_01749	Syan.g_02238
OG0000911	Syao	Prbg.g_01749	Syao.g_01789
OG0000911	Syap	Prbg.g_01749	Syap.g_00511
OG0000911	Syar	Prbg.g_01749	Syar.g_01035
OG0000911	Syas	Prbg.g_01749	Syas.g_01628
OG0000911	Syat	Prbg.g_01749	Syat.g_01821
OG0000911	Syag	Prbg.g_01749	Syag.g_02734
OG0000911	Syaq	Prbg.g_01749	Syaq.g_00646
OG0000911	Syaf	Prbg.g_01749	Syaf.g_00132
OG0000911	Syai	Prbg.g_01749	Syai.g_00365
OG0000911	Syam	Prbg.g_01749	Syam.g_00331
OG0000911	Syaa	Prbg.g_01749	Syaa.g_02288
OG0000911	Syad	Prbg.g_01749	Syad.g_00655
OG0000911	Syaj	Prbg.g_01749	Syaj.g_02699
OG0000911	Syak	Prbg.g_01749	Syak.g_01344
OG0000911	Syae	Prbg.g_01749	Syae.g_02086
OG0000911	Syac	Prbg.g_01749	Syac.g_02131
OG0000911	Syah	Prbg.g_01749	Syah.g_00748
OG0000911	Syab	Prbg.g_01749	Syab.g_00408
OG0000911	Syal	Prbg.g_01749	Syal.g_00237
OG0000911	Praf	Prbg.g_01749	Praf.g_02156
OG0000911	Prah	Prbg.g_01749	Prah.g_02032
OG0000911	Prbj	Prbg.g_01749	Prbj.g_01018
OG0000911	Prbk	Prbg.g_01749	Prbk.g_00981
OG0000911	Prbl	Prbg.g_01749	Prbl.g_00963
OG0000911	Praj	Prbg.g_01749	Praj.g_01916
OG0000911	Prbb	Prbg.g_01749	Prbb.g_01965
OG0000911	Prbm	Prbg.g_01749	Prbm.g_01997
OG0000911	Prbc	Prbg.g_01749	Prbc.g_00320
OG0000911	Pral	Prbg.g_01749	Pral.g_00207
OG0000911	Prat	Prbg.g_01749	Prat.g_01691
OG0000911	Pram	Prbg.g_01749	Pram.g_01734
OG0000911	Prbh	Prbg.g_01749	Prbh.g_01680
OG0000911	Prak	Prbg.g_01749	Prak.g_01744
OG0000911	Prap	Prbg.g_01749	Prap.g_01679
OG0000911	Prbe	Prbg.g_01749	Prbe.g_01082
OG0000911	Prbf	Prbg.g_01749	Prbf.g_00594
OG0000911	Prbn	Prbg.g_01749	Prbn.g_01845
OG0000912	Prav	Prbg.g_01750	Prav.g_00598
OG0000912	Prab	Prbg.g_01750	Prab.g_01768
OG0000912	Pran	Prbg.g_01750	Pran.g_01071
OG0000912	Prai	Prbg.g_01750	Prai.g_01742
OG0000912	Prag	Prbg.g_01750	Prag.g_01770
OG0000912	Praw	Prbg.g_01750	Praw.g_00130
OG0000912	Prao	Prbg.g_01750	Prao.g_01653
OG0000912	Pray	Prbg.g_01750	Pray.g_01272
OG0000912	Praz	Prbg.g_01750	Praz.g_00297
OG0000912	Prba	Prbg.g_01750	Prba.g_00395
OG0000912	Prac	Prbg.g_01750	Prac.g_00514
OG0000912	Praq	Prbg.g_01750	Praq.g_00913
OG0000912	Prar	Prbg.g_01750	Prar.g_01061
OG0000912	Prax	Prbg.g_01750	Prax.g_01304
OG0000912	Prbd	Prbg.g_01750	Prbd.g_01425
OG0000912	Pras	Prbg.g_01750	Pras.g_00653
OG0000912	Prau	Prbg.g_01750	Prau.g_01835
OG0000912	Prae	Prbg.g_01750	Prae.g_01724
OG0000912	Prad	Prbg.g_01750	Prad.g_00841
OG0000912	Praa	Prbg.g_01750	Praa.g_01741
OG0000912	Prbi	Prbg.g_01750	Prbi.g_01904
OG0000912	Praj	Prbg.g_01750	Praj.g_01917
OG0000912	Prbb	Prbg.g_01750	Prbb.g_01966
OG0000912	Prbc	Prbg.g_01750	Prbc.g_00319
OG0000912	Prbm	Prbg.g_01750	Prbm.g_01998
OG0000912	Syad	Prbg.g_01750	Syad.g_00656
OG0000912	Syaj	Prbg.g_01750	Syaj.g_02700
OG0000912	Syac	Prbg.g_01750	Syac.g_02130
OG0000912	Syah	Prbg.g_01750	Syah.g_00749
OG0000912	Syam	Prbg.g_01750	Syam.g_00332
OG0000912	Syaf	Prbg.g_01750	Syaf.g_00131
OG0000912	Syai	Prbg.g_01750	Syai.g_00366
OG0000912	Syae	Prbg.g_01750	Syae.g_02087
OG0000912	Syaa	Prbg.g_01750	Syaa.g_02287
OG0000912	Syan	Prbg.g_01750	Syan.g_02237
OG0000912	Syao	Prbg.g_01750	Syao.g_01788
OG0000912	Syar	Prbg.g_01750	Syar.g_01036
OG0000912	Syat	Prbg.g_01750	Syat.g_01820
OG0000912	Syap	Prbg.g_01750	Syap.g_00510
OG0000912	Syas	Prbg.g_01750	Syas.g_01627
OG0000912	Syag	Prbg.g_01750	Syag.g_02735
OG0000912	Syaq	Prbg.g_01750	Syaq.g_00645
OG0000912	Syak	Prbg.g_01750	Syak.g_01343
OG0000912	Syab	Prbg.g_01750	Syab.g_00409
OG0000912	Syal	Prbg.g_01750	Syal.g_00238
OG0000912	Prah	Prbg.g_01750	Prah.g_02031
OG0000912	Praf	Prbg.g_01750	Praf.g_02155
OG0000912	Prbj	Prbg.g_01750	Prbj.g_01017
OG0000912	Prbk	Prbg.g_01750	Prbk.g_00980
OG0000912	Prbl	Prbg.g_01750	Prbl.g_00964
OG0000912	Pral	Prbg.g_01750	Pral.g_00208
OG0000912	Prat	Prbg.g_01750	Prat.g_01692
OG0000912	Pram	Prbg.g_01750	Pram.g_01735
OG0000912	Prbh	Prbg.g_01750	Prbh.g_01679
OG0000912	Prak	Prbg.g_01750	Prak.g_01745
OG0000912	Prap	Prbg.g_01750	Prap.g_01678
OG0000912	Prbe	Prbg.g_01750	Prbe.g_01081
OG0000912	Prbf	Prbg.g_01750	Prbf.g_00593
OG0000912	Prbn	Prbg.g_01750	Prbn.g_01846
OG0000913	Prai	Prbg.g_01751	Prai.g_01743
OG0000913	Prab	Prbg.g_01751	Prab.g_01769
OG0000913	Pran	Prbg.g_01751	Pran.g_01072
OG0000913	Pray	Prbg.g_01751	Pray.g_01273
OG0000913	Praz	Prbg.g_01751	Praz.g_00296
OG0000913	Prba	Prbg.g_01751	Prba.g_00396
OG0000913	Prad	Prbg.g_01751	Prad.g_00840
OG0000913	Prae	Prbg.g_01751	Prae.g_01725
OG0000913	Prbd	Prbg.g_01751	Prbd.g_01424
OG0000913	Prag	Prbg.g_01751	Prag.g_01771
OG0000913	Praw	Prbg.g_01751	Praw.g_00129
OG0000913	Prav	Prbg.g_01751	Prav.g_00599
OG0000913	Prac	Prbg.g_01751	Prac.g_00515
OG0000913	Praq	Prbg.g_01751	Praq.g_00912
OG0000913	Prar	Prbg.g_01751	Prar.g_01060
OG0000913	Prao	Prbg.g_01751	Prao.g_01654
OG0000913	Praa	Prbg.g_01751	Praa.g_01742
OG0000913	Pras	Prbg.g_01751	Pras.g_00654
OG0000913	Prax	Prbg.g_01751	Prax.g_01305
OG0000913	Prbi	Prbg.g_01751	Prbi.g_01905
OG0000913	Prau	Prbg.g_01751	Prau.g_01836
OG0000913	Prbb	Prbg.g_01751	Prbb.g_01967
OG0000913	Praj	Prbg.g_01751	Praj.g_01918
OG0000913	Prbm	Prbg.g_01751	Prbm.g_01999
OG0000913	Prbc	Prbg.g_01751	Prbc.g_00318
OG0000913	Pral	Prbg.g_01751	Pral.g_00209
OG0000913	Prat	Prbg.g_01751	Prat.g_01693
OG0000913	Syao	Prbg.g_01751	Syao.g_01787
OG0000913	Syan	Prbg.g_01751	Syan.g_02236
OG0000913	Syar	Prbg.g_01751	Syar.g_01037
OG0000913	Syap	Prbg.g_01751	Syap.g_00509
OG0000913	Prah	Prbg.g_01751	Prah.g_02030
OG0000913	Praf	Prbg.g_01751	Praf.g_02154
OG0000913	Prbj	Prbg.g_01751	Prbj.g_01016
OG0000913	Prbk	Prbg.g_01751	Prbk.g_00979
OG0000913	Prbl	Prbg.g_01751	Prbl.g_00965
OG0000913	Syas	Prbg.g_01751	Syas.g_01626
OG0000913	Syat	Prbg.g_01751	Syat.g_01819
OG0000913	Syae	Prbg.g_01751	Syae.g_02088
OG0000913	Syac	Prbg.g_01751	Syac.g_02129
OG0000913	Syah	Prbg.g_01751	Syah.g_00750
OG0000913	Syaf	Prbg.g_01751	Syaf.g_00130
OG0000913	Syai	Prbg.g_01751	Syai.g_00367
OG0000913	Syam	Prbg.g_01751	Syam.g_00333
OG0000913	Syak	Prbg.g_01751	Syak.g_01342
OG0000913	Syag	Prbg.g_01751	Syag.g_02736
OG0000913	Syaa	Prbg.g_01751	Syaa.g_02286
OG0000913	Syad	Prbg.g_01751	Syad.g_00657
OG0000913	Syaj	Prbg.g_01751	Syaj.g_02701
OG0000913	Syab	Prbg.g_01751	Syab.g_00410
OG0000913	Syal	Prbg.g_01751	Syal.g_00239
OG0000913	Syaq	Prbg.g_01751	Syaq.g_00644
OG0000913	Pram	Prbg.g_01751	Pram.g_01736
OG0000913	Prbh	Prbg.g_01751	Prbh.g_01678
OG0000913	Prak	Prbg.g_01751	Prak.g_01746
OG0000913	Prap	Prbg.g_01751	Prap.g_01677
OG0000913	Prbe	Prbg.g_01751	Prbe.g_01080
OG0000913	Prbf	Prbg.g_01751	Prbf.g_00592
OG0000913	Prbn	Prbg.g_01751	Prbn.g_01847
OG0000914	Prai	Prbg.g_01752	Prai.g_01744
OG0000914	Prab	Prbg.g_01752	Prab.g_01770
OG0000914	Pran	Prbg.g_01752	Pran.g_01073
OG0000914	Prao	Prbg.g_01752	Prao.g_01655
OG0000914	Prae	Prbg.g_01752	Prae.g_01726
OG0000914	Pras	Prbg.g_01752	Pras.g_00655
OG0000914	Prau	Prbg.g_01752	Prau.g_01837
OG0000914	Prax	Prbg.g_01752	Prax.g_01306
OG0000914	Prbi	Prbg.g_01752	Prbi.g_01906
OG0000914	Prbd	Prbg.g_01752	Prbd.g_01423
OG0000914	Praa	Prbg.g_01752	Praa.g_01743
OG0000914	Prac	Prbg.g_01752	Prac.g_00516
OG0000914	Praq	Prbg.g_01752	Praq.g_00911
OG0000914	Prar	Prbg.g_01752	Prar.g_01059
OG0000914	Prad	Prbg.g_01752	Prad.g_00839
OG0000914	Prag	Prbg.g_01752	Prag.g_01772
OG0000914	Praw	Prbg.g_01752	Praw.g_00128
OG0000914	Pray	Prbg.g_01752	Pray.g_01274
OG0000914	Praz	Prbg.g_01752	Praz.g_00295
OG0000914	Prba	Prbg.g_01752	Prba.g_00397
OG0000914	Prav	Prbg.g_01752	Prav.g_00600
OG0000914	Pram	Prbg.g_01752	Pram.g_01737
OG0000914	Prbh	Prbg.g_01752	Prbh.g_01677
OG0000914	Pral	Prbg.g_01752	Pral.g_00210
OG0000914	Prat	Prbg.g_01752	Prat.g_01694
OG0000914	Prbb	Prbg.g_01752	Prbb.g_01968
OG0000914	Praj	Prbg.g_01752	Praj.g_01919
OG0000914	Prbc	Prbg.g_01752	Prbc.g_00317
OG0000914	Prbm	Prbg.g_01752	Prbm.g_02000
OG0000914	Syan	Prbg.g_01752	Syan.g_02235
OG0000914	Syao	Prbg.g_01752	Syao.g_01786
OG0000914	Syap	Prbg.g_01752	Syap.g_00508
OG0000914	Syas	Prbg.g_01752	Syas.g_01625
OG0000914	Syat	Prbg.g_01752	Syat.g_01818
OG0000914	Syar	Prbg.g_01752	Syar.g_01038
OG0000914	Syaa	Prbg.g_01752	Syaa.g_02285
OG0000914	Syam	Prbg.g_01752	Syam.g_00334
OG0000914	Syaf	Prbg.g_01752	Syaf.g_00129
OG0000914	Syai	Prbg.g_01752	Syai.g_00368
OG0000914	Syac	Prbg.g_01752	Syac.g_02128
OG0000914	Syah	Prbg.g_01752	Syah.g_00751
OG0000914	Praf	Prbg.g_01752	Praf.g_02153
OG0000914	Prah	Prbg.g_01752	Prah.g_02029
OG0000914	Prbj	Prbg.g_01752	Prbj.g_01015
OG0000914	Prbk	Prbg.g_01752	Prbk.g_00978
OG0000914	Prbl	Prbg.g_01752	Prbl.g_00966
OG0000914	Syab	Prbg.g_01752	Syab.g_00411
OG0000914	Syal	Prbg.g_01752	Syal.g_00240
OG0000914	Syak	Prbg.g_01752	Syak.g_01341
OG0000914	Syae	Prbg.g_01752	Syae.g_02089
OG0000914	Syaq	Prbg.g_01752	Syaq.g_00643
OG0000914	Syaj	Prbg.g_01752	Syaj.g_02702
OG0000914	Syad	Prbg.g_01752	Syad.g_00658
OG0000914	Syag	Prbg.g_01752	Syag.g_02737
OG0000914	Prak	Prbg.g_01752	Prak.g_01747
OG0000914	Prap	Prbg.g_01752	Prap.g_01676
OG0000914	Prbe	Prbg.g_01752	Prbe.g_01079
OG0000914	Prbf	Prbg.g_01752	Prbf.g_00591
OG0000914	Prbn	Prbg.g_01752	Prbn.g_01848
OG0000915	Prav	Prbg.g_01753	Prav.g_00601
OG0000915	Pray	Prbg.g_01753	Pray.g_01275
OG0000915	Praz	Prbg.g_01753	Praz.g_00294
OG0000915	Prba	Prbg.g_01753	Prba.g_00398
OG0000915	Prao	Prbg.g_01753	Prao.g_01656
OG0000915	Prad	Prbg.g_01753	Prad.g_00838
OG0000915	Pras	Prbg.g_01753	Pras.g_00656
OG0000915	Prau	Prbg.g_01753	Prau.g_01838
OG0000915	Prbd	Prbg.g_01753	Prbd.g_01422
OG0000915	Prae	Prbg.g_01753	Prae.g_01727
OG0000915	Prbi	Prbg.g_01753	Prbi.g_01907
OG0000915	Prax	Prbg.g_01753	Prax.g_01307
OG0000915	Praa	Prbg.g_01753	Praa.g_01744
OG0000915	Prag	Prbg.g_01753	Prag.g_01773
OG0000915	Praw	Prbg.g_01753	Praw.g_00127
OG0000915	Prac	Prbg.g_01753	Prac.g_00517
OG0000915	Praq	Prbg.g_01753	Praq.g_00910
OG0000915	Prar	Prbg.g_01753	Prar.g_01058
OG0000915	Prab	Prbg.g_01753	Prab.g_01771
OG0000915	Pran	Prbg.g_01753	Pran.g_01074
OG0000915	Prai	Prbg.g_01753	Prai.g_01746
OG0000915	Syat	Prbg.g_01753	Syat.g_01816
OG0000915	Syar	Prbg.g_01753	Syar.g_01040
OG0000915	Syap	Prbg.g_01753	Syap.g_00506
OG0000915	Syan	Prbg.g_01753	Syan.g_02233
OG0000915	Syao	Prbg.g_01753	Syao.g_01784
OG0000915	Syas	Prbg.g_01753	Syas.g_01623
OG0000915	Praf	Prbg.g_01753	Praf.g_02152
OG0000915	Prah	Prbg.g_01753	Prah.g_02028
OG0000915	Prbj	Prbg.g_01753	Prbj.g_01014
OG0000915	Prbk	Prbg.g_01753	Prbk.g_00977
OG0000915	Prbl	Prbg.g_01753	Prbl.g_00967
OG0000915	Syab	Prbg.g_01753	Syab.g_00412
OG0000915	Syal	Prbg.g_01753	Syal.g_00241
OG0000915	Syag	Prbg.g_01753	Syag.g_02739
OG0000915	Syak	Prbg.g_01753	Syak.g_01339
OG0000915	Syaq	Prbg.g_01753	Syaq.g_00641
OG0000915	Syad	Prbg.g_01753	Syad.g_00660
OG0000915	Syaj	Prbg.g_01753	Syaj.g_02704
OG0000915	Syaa	Prbg.g_01753	Syaa.g_02283
OG0000915	Syae	Prbg.g_01753	Syae.g_02091
OG0000915	Syac	Prbg.g_01753	Syac.g_02127
OG0000915	Syah	Prbg.g_01753	Syah.g_00752
OG0000915	Syaf	Prbg.g_01753	Syaf.g_00127
OG0000915	Syai	Prbg.g_01753	Syai.g_00370
OG0000915	Syam	Prbg.g_01753	Syam.g_00336
OG0000915	Pral	Prbg.g_01753	Pral.g_00211
OG0000915	Prat	Prbg.g_01753	Prat.g_01695
OG0000915	Prbm	Prbg.g_01753	Prbm.g_02001
OG0000915	Prbc	Prbg.g_01753	Prbc.g_00316
OG0000915	Praj	Prbg.g_01753	Praj.g_01920
OG0000915	Prbb	Prbg.g_01753	Prbb.g_01969
OG0000915	Pram	Prbg.g_01753	Pram.g_01738
OG0000915	Prbh	Prbg.g_01753	Prbh.g_01676
OG0000915	Prbe	Prbg.g_01753	Prbe.g_01078
OG0000915	Prak	Prbg.g_01753	Prak.g_01748
OG0000915	Prap	Prbg.g_01753	Prap.g_01675
OG0000915	Prbf	Prbg.g_01753	Prbf.g_00590
OG0000915	Prbn	Prbg.g_01753	Prbn.g_01849
OG0000916	Prai	Prbg.g_01754	Prai.g_01747
OG0000916	Prab	Prbg.g_01754	Prab.g_01772
OG0000916	Pran	Prbg.g_01754	Pran.g_01075
OG0000916	Prag	Prbg.g_01754	Prag.g_01774
OG0000916	Praw	Prbg.g_01754	Praw.g_00126
OG0000916	Prav	Prbg.g_01754	Prav.g_00602
OG0000916	Pray	Prbg.g_01754	Pray.g_01276
OG0000916	Praz	Prbg.g_01754	Praz.g_00293
OG0000916	Prba	Prbg.g_01754	Prba.g_00399
OG0000916	Pras	Prbg.g_01754	Pras.g_00657
OG0000916	Prau	Prbg.g_01754	Prau.g_01839
OG0000916	Prbi	Prbg.g_01754	Prbi.g_01908
OG0000916	Prae	Prbg.g_01754	Prae.g_01728
OG0000916	Prad	Prbg.g_01754	Prad.g_00837
OG0000916	Prbd	Prbg.g_01754	Prbd.g_01421
OG0000916	Praa	Prbg.g_01754	Praa.g_01745
OG0000916	Prao	Prbg.g_01754	Prao.g_01657
OG0000916	Prac	Prbg.g_01754	Prac.g_00518
OG0000916	Praq	Prbg.g_01754	Praq.g_00909
OG0000916	Prar	Prbg.g_01754	Prar.g_01057
OG0000916	Prax	Prbg.g_01754	Prax.g_01308
OG0000916	Prbm	Prbg.g_01754	Prbm.g_02002
OG0000916	Praj	Prbg.g_01754	Praj.g_01921
OG0000916	Prbc	Prbg.g_01754	Prbc.g_00315
OG0000916	Prbb	Prbg.g_01754	Prbb.g_01970
OG0000916	Prbj	Prbg.g_01754	Prbj.g_01013
OG0000916	Prbk	Prbg.g_01754	Prbk.g_00976
OG0000916	Prbl	Prbg.g_01754	Prbl.g_00968
OG0000916	Praf	Prbg.g_01754	Praf.g_02151
OG0000916	Prah	Prbg.g_01754	Prah.g_02027
OG0000916	Syaq	Prbg.g_01754	Syaq.g_00640
OG0000916	Syak	Prbg.g_01754	Syak.g_01338
OG0000916	Syab	Prbg.g_01754	Syab.g_00413
OG0000916	Syal	Prbg.g_01754	Syal.g_00242
OG0000916	Syac	Prbg.g_01754	Syac.g_02126
OG0000916	Syah	Prbg.g_01754	Syah.g_00753
OG0000916	Syaf	Prbg.g_01754	Syaf.g_00126
OG0000916	Syai	Prbg.g_01754	Syai.g_00371
OG0000916	Syam	Prbg.g_01754	Syam.g_00337
OG0000916	Syaa	Prbg.g_01754	Syaa.g_02282
OG0000916	Syae	Prbg.g_01754	Syae.g_02092
OG0000916	Syad	Prbg.g_01754	Syad.g_00661
OG0000916	Syaj	Prbg.g_01754	Syaj.g_02705
OG0000916	Syag	Prbg.g_01754	Syag.g_02740
OG0000916	Syan	Prbg.g_01754	Syan.g_02232
OG0000916	Syao	Prbg.g_01754	Syao.g_01783
OG0000916	Syap	Prbg.g_01754	Syap.g_00505
OG0000916	Syas	Prbg.g_01754	Syas.g_01622
OG0000916	Syar	Prbg.g_01754	Syar.g_01041
OG0000916	Syat	Prbg.g_01754	Syat.g_01815
OG0000916	Pral	Prbg.g_01754	Pral.g_00212
OG0000916	Prat	Prbg.g_01754	Prat.g_01696
OG0000916	Pram	Prbg.g_01754	Pram.g_01739
OG0000916	Prbh	Prbg.g_01754	Prbh.g_01675
OG0000916	Prak	Prbg.g_01754	Prak.g_01749
OG0000916	Prap	Prbg.g_01754	Prap.g_01674
OG0000916	Prbe	Prbg.g_01754	Prbe.g_00867
OG0000916	Prbf	Prbg.g_01754	Prbf.g_00589
OG0000916	Prbn	Prbg.g_01754	Prbn.g_01850
OG0000917	Prab	Prbg.g_01755	Prab.g_01773
OG0000917	Pran	Prbg.g_01755	Pran.g_01076
OG0000917	Prai	Prbg.g_01755	Prai.g_01748
OG0000917	Prac	Prbg.g_01755	Prac.g_00519
OG0000917	Praq	Prbg.g_01755	Praq.g_00908
OG0000917	Prar	Prbg.g_01755	Prar.g_01056
OG0000917	Pray	Prbg.g_01755	Pray.g_01277
OG0000917	Praz	Prbg.g_01755	Praz.g_00292
OG0000917	Prba	Prbg.g_01755	Prba.g_00400
OG0000917	Prad	Prbg.g_01755	Prad.g_00836
OG0000917	Prag	Prbg.g_01755	Prag.g_01775
OG0000917	Praw	Prbg.g_01755	Praw.g_00125
OG0000917	Prao	Prbg.g_01755	Prao.g_01658
OG0000917	Prax	Prbg.g_01755	Prax.g_01309
OG0000917	Prae	Prbg.g_01755	Prae.g_01729
OG0000917	Prbd	Prbg.g_01755	Prbd.g_01420
OG0000917	Prau	Prbg.g_01755	Prau.g_01840
OG0000917	Praa	Prbg.g_01755	Praa.g_01746
OG0000917	Pras	Prbg.g_01755	Pras.g_00658
OG0000917	Prbi	Prbg.g_01755	Prbi.g_01909
OG0000917	Prav	Prbg.g_01755	Prav.g_00603
OG0000917	Prbb	Prbg.g_01755	Prbb.g_01971
OG0000917	Prbc	Prbg.g_01755	Prbc.g_00314
OG0000917	Praj	Prbg.g_01755	Praj.g_01922
OG0000917	Prbm	Prbg.g_01755	Prbm.g_02003
OG0000917	Pral	Prbg.g_01755	Pral.g_00213
OG0000917	Prat	Prbg.g_01755	Prat.g_01697
OG0000917	Prah	Prbg.g_01755	Prah.g_02026
OG0000917	Praf	Prbg.g_01755	Praf.g_02150
OG0000917	Prbj	Prbg.g_01755	Prbj.g_01012
OG0000917	Prbk	Prbg.g_01755	Prbk.g_00975
OG0000917	Prbl	Prbg.g_01755	Prbl.g_00969
OG0000917	Syap	Prbg.g_01755	Syap.g_00504
OG0000917	Syas	Prbg.g_01755	Syas.g_01621
OG0000917	Syan	Prbg.g_01755	Syan.g_02231
OG0000917	Syao	Prbg.g_01755	Syao.g_01782
OG0000917	Syar	Prbg.g_01755	Syar.g_01042
OG0000917	Syat	Prbg.g_01755	Syat.g_01814
OG0000917	Syab	Prbg.g_01755	Syab.g_00414
OG0000917	Syal	Prbg.g_01755	Syal.g_00243
OG0000917	Syag	Prbg.g_01755	Syag.g_02741
OG0000917	Syaq	Prbg.g_01755	Syaq.g_00639
OG0000917	Syam	Prbg.g_01755	Syam.g_00338
OG0000917	Syaf	Prbg.g_01755	Syaf.g_00125
OG0000917	Syai	Prbg.g_01755	Syai.g_00372
OG0000917	Syac	Prbg.g_01755	Syac.g_02125
OG0000917	Syah	Prbg.g_01755	Syah.g_00754
