Orthogroup	Species	Prbg	Orthologs
OG0000917	Syae	Prbg.g_01755	Syae.g_02093
OG0000917	Syaa	Prbg.g_01755	Syaa.g_02281
OG0000917	Syad	Prbg.g_01755	Syad.g_00662
OG0000917	Syaj	Prbg.g_01755	Syaj.g_02706
OG0000917	Syak	Prbg.g_01755	Syak.g_01337
OG0000917	Pram	Prbg.g_01755	Pram.g_01740
OG0000917	Prbh	Prbg.g_01755	Prbh.g_01674
OG0000917	Prak	Prbg.g_01755	Prak.g_01750
OG0000917	Prap	Prbg.g_01755	Prap.g_01673
OG0000917	Prbe	Prbg.g_01755	Prbe.g_00866
OG0000917	Prbf	Prbg.g_01755	Prbf.g_00588
OG0000917	Prbn	Prbg.g_01755	Prbn.g_01851
OG0000918	Prac	Prbg.g_01756	Prac.g_00520
OG0000918	Praq	Prbg.g_01756	Praq.g_00907
OG0000918	Prar	Prbg.g_01756	Prar.g_01055
OG0000918	Prag	Prbg.g_01756	Prag.g_01776
OG0000918	Praw	Prbg.g_01756	Praw.g_00124
OG0000918	Prae	Prbg.g_01756	Prae.g_01730
OG0000918	Praa	Prbg.g_01756	Praa.g_01747
OG0000918	Prbd	Prbg.g_01756	Prbd.g_01419
OG0000918	Prao	Prbg.g_01756	Prao.g_01659
OG0000918	Prad	Prbg.g_01756	Prad.g_00835
OG0000918	Prax	Prbg.g_01756	Prax.g_01310
OG0000918	Prbi	Prbg.g_01756	Prbi.g_01910
OG0000918	Prav	Prbg.g_01756	Prav.g_00604
OG0000918	Pras	Prbg.g_01756	Pras.g_00659
OG0000918	Prau	Prbg.g_01756	Prau.g_01841
OG0000918	Pray	Prbg.g_01756	Pray.g_01278
OG0000918	Praz	Prbg.g_01756	Praz.g_00291
OG0000918	Prba	Prbg.g_01756	Prba.g_00401
OG0000918	Prab	Prbg.g_01756	Prab.g_01774
OG0000918	Pran	Prbg.g_01756	Pran.g_01077
OG0000918	Prai	Prbg.g_01756	Prai.g_01749
OG0000918	Prat	Prbg.g_01756	Prat.g_01698
OG0000918	Prbm	Prbg.g_01756	Prbm.g_02004
OG0000918	Praj	Prbg.g_01756	Praj.g_01923
OG0000918	Prbb	Prbg.g_01756	Prbb.g_01972
OG0000918	Prbc	Prbg.g_01756	Prbc.g_00313
OG0000918	Syao	Prbg.g_01756	Syao.g_01781
OG0000918	Syap	Prbg.g_01756	Syap.g_00503
OG0000918	Syan	Prbg.g_01756	Syan.g_02230
OG0000918	Syas	Prbg.g_01756	Syas.g_01620
OG0000918	Syat	Prbg.g_01756	Syat.g_01813
OG0000918	Syar	Prbg.g_01756	Syar.g_01043
OG0000918	Syab	Prbg.g_01756	Syab.g_00415
OG0000918	Syal	Prbg.g_01756	Syal.g_00244
OG0000918	Prah	Prbg.g_01756	Prah.g_02025
OG0000918	Praf	Prbg.g_01756	Praf.g_02149
OG0000918	Prbj	Prbg.g_01756	Prbj.g_01011
OG0000918	Prbk	Prbg.g_01756	Prbk.g_00974
OG0000918	Prbl	Prbg.g_01756	Prbl.g_00970
OG0000918	Syag	Prbg.g_01756	Syag.g_02742
OG0000918	Syaa	Prbg.g_01756	Syaa.g_02280
OG0000918	Syae	Prbg.g_01756	Syae.g_02094
OG0000918	Syaf	Prbg.g_01756	Syaf.g_00124
OG0000918	Syai	Prbg.g_01756	Syai.g_00373
OG0000918	Syam	Prbg.g_01756	Syam.g_00339
OG0000918	Syac	Prbg.g_01756	Syac.g_02124
OG0000918	Syah	Prbg.g_01756	Syah.g_00755
OG0000918	Syad	Prbg.g_01756	Syad.g_00663
OG0000918	Syaj	Prbg.g_01756	Syaj.g_02707
OG0000918	Syak	Prbg.g_01756	Syak.g_01336
OG0000918	Syaq	Prbg.g_01756	Syaq.g_00638
OG0000918	Pral	Prbg.g_01756	Pral.g_00214
OG0000918	Pram	Prbg.g_01756	Pram.g_01741
OG0000918	Prbh	Prbg.g_01756	Prbh.g_01673
OG0000918	Prak	Prbg.g_01756	Prak.g_01751
OG0000918	Prap	Prbg.g_01756	Prap.g_01672
OG0000918	Prbe	Prbg.g_01756	Prbe.g_00865
OG0000918	Prbf	Prbg.g_01756	Prbf.g_00587
OG0000918	Prbn	Prbg.g_01756	Prbn.g_01852
OG0000919	Prab	Prbg.g_01757	Prab.g_01775
OG0000919	Pran	Prbg.g_01757	Pran.g_01078
OG0000919	Prai	Prbg.g_01757	Prai.g_01750
OG0000919	Pray	Prbg.g_01757	Pray.g_01279
OG0000919	Praz	Prbg.g_01757	Praz.g_00290
OG0000919	Prba	Prbg.g_01757	Prba.g_00402
OG0000919	Praa	Prbg.g_01757	Praa.g_01748
OG0000919	Prao	Prbg.g_01757	Prao.g_01660
OG0000919	Prad	Prbg.g_01757	Prad.g_00834
OG0000919	Prbd	Prbg.g_01757	Prbd.g_01418
OG0000919	Prac	Prbg.g_01757	Prac.g_00521
OG0000919	Praq	Prbg.g_01757	Praq.g_00906
OG0000919	Prar	Prbg.g_01757	Prar.g_01054
OG0000919	Prav	Prbg.g_01757	Prav.g_00605
OG0000919	Prag	Prbg.g_01757	Prag.g_01777
OG0000919	Praw	Prbg.g_01757	Praw.g_00123
OG0000919	Prae	Prbg.g_01757	Prae.g_01731
OG0000919	Pras	Prbg.g_01757	Pras.g_00660
OG0000919	Prau	Prbg.g_01757	Prau.g_01842
OG0000919	Prax	Prbg.g_01757	Prax.g_01311
OG0000919	Prbi	Prbg.g_01757	Prbi.g_01911
OG0000919	Prbm	Prbg.g_01757	Prbm.g_02005
OG0000919	Praj	Prbg.g_01757	Praj.g_01924
OG0000919	Prbb	Prbg.g_01757	Prbb.g_01973
OG0000919	Prbc	Prbg.g_01757	Prbc.g_00312
OG0000919	Pral	Prbg.g_01757	Pral.g_00215
OG0000919	Prat	Prbg.g_01757	Prat.g_01699
OG0000919	Praf	Prbg.g_01757	Praf.g_02148
OG0000919	Prbj	Prbg.g_01757	Prbj.g_01010
OG0000919	Prbk	Prbg.g_01757	Prbk.g_00973
OG0000919	Prbl	Prbg.g_01757	Prbl.g_00971
OG0000919	Prah	Prbg.g_01757	Prah.g_02024
OG0000919	Syat	Prbg.g_01757	Syat.g_01812
OG0000919	Syag	Prbg.g_01757	Syag.g_02743
OG0000919	Syaq	Prbg.g_01757	Syaq.g_00637
OG0000919	Syak	Prbg.g_01757	Syak.g_01335
OG0000919	Syar	Prbg.g_01757	Syar.g_01044
OG0000919	Syab	Prbg.g_01757	Syab.g_00416
OG0000919	Syal	Prbg.g_01757	Syal.g_00245
OG0000919	Syan	Prbg.g_01757	Syan.g_02229
OG0000919	Syao	Prbg.g_01757	Syao.g_01780
OG0000919	Syap	Prbg.g_01757	Syap.g_00502
OG0000919	Syas	Prbg.g_01757	Syas.g_01619
OG0000919	Syad	Prbg.g_01757	Syad.g_00664
OG0000919	Syaj	Prbg.g_01757	Syaj.g_02708
OG0000919	Syae	Prbg.g_01757	Syae.g_02095
OG0000919	Syaa	Prbg.g_01757	Syaa.g_02279
OG0000919	Syac	Prbg.g_01757	Syac.g_02123
OG0000919	Syah	Prbg.g_01757	Syah.g_00756
OG0000919	Syaf	Prbg.g_01757	Syaf.g_00123
OG0000919	Syai	Prbg.g_01757	Syai.g_00374
OG0000919	Syam	Prbg.g_01757	Syam.g_00340
OG0000919	Pram	Prbg.g_01757	Pram.g_01742
OG0000919	Prbh	Prbg.g_01757	Prbh.g_01672
OG0000919	Prak	Prbg.g_01757	Prak.g_01752
OG0000919	Prap	Prbg.g_01757	Prap.g_01671
OG0000919	Prbe	Prbg.g_01757	Prbe.g_00864
OG0000919	Prbf	Prbg.g_01757	Prbf.g_00586
OG0000919	Prbn	Prbg.g_01757	Prbn.g_01853
OG0000920	Prab	Prbg.g_01758	Prab.g_01776
OG0000920	Pran	Prbg.g_01758	Pran.g_01079
OG0000920	Prai	Prbg.g_01758	Prai.g_01751
OG0000920	Prao	Prbg.g_01758	Prao.g_01661
OG0000920	Praa	Prbg.g_01758	Praa.g_01749
OG0000920	Prbi	Prbg.g_01758	Prbi.g_01912
OG0000920	Prag	Prbg.g_01758	Prag.g_01778
OG0000920	Praw	Prbg.g_01758	Praw.g_00122
OG0000920	Prax	Prbg.g_01758	Prax.g_01312
OG0000920	Prav	Prbg.g_01758	Prav.g_00606
OG0000920	Prac	Prbg.g_01758	Prac.g_00522
OG0000920	Praq	Prbg.g_01758	Praq.g_00905
OG0000920	Prar	Prbg.g_01758	Prar.g_01053
OG0000920	Prad	Prbg.g_01758	Prad.g_00833
OG0000920	Prae	Prbg.g_01758	Prae.g_01732
OG0000920	Prbd	Prbg.g_01758	Prbd.g_01417
OG0000920	Pray	Prbg.g_01758	Pray.g_01280
OG0000920	Praz	Prbg.g_01758	Praz.g_00289
OG0000920	Prba	Prbg.g_01758	Prba.g_00403
OG0000920	Pras	Prbg.g_01758	Pras.g_00661
OG0000920	Prau	Prbg.g_01758	Prau.g_01843
OG0000920	Syag	Prbg.g_01758	Syag.g_02744
OG0000920	Syaq	Prbg.g_01758	Syaq.g_00636
OG0000920	Syak	Prbg.g_01758	Syak.g_01334
OG0000920	Syab	Prbg.g_01758	Syab.g_00417
OG0000920	Syal	Prbg.g_01758	Syal.g_00246
OG0000920	Syat	Prbg.g_01758	Syat.g_01811
OG0000920	Syar	Prbg.g_01758	Syar.g_01045
OG0000920	Syas	Prbg.g_01758	Syas.g_01618
OG0000920	Syap	Prbg.g_01758	Syap.g_00501
OG0000920	Syan	Prbg.g_01758	Syan.g_02228
OG0000920	Syao	Prbg.g_01758	Syao.g_01779
OG0000920	Prah	Prbg.g_01758	Prah.g_02023
OG0000920	Praf	Prbg.g_01758	Praf.g_02147
OG0000920	Prbj	Prbg.g_01758	Prbj.g_01009
OG0000920	Prbk	Prbg.g_01758	Prbk.g_00972
OG0000920	Prbl	Prbg.g_01758	Prbl.g_00972
OG0000920	Syad	Prbg.g_01758	Syad.g_00665
OG0000920	Syaj	Prbg.g_01758	Syaj.g_02709
OG0000920	Syaf	Prbg.g_01758	Syaf.g_00122
OG0000920	Syac	Prbg.g_01758	Syac.g_02122
OG0000920	Syah	Prbg.g_01758	Syah.g_00757
OG0000920	Syai	Prbg.g_01758	Syai.g_00375
OG0000920	Syam	Prbg.g_01758	Syam.g_00341
OG0000920	Syaa	Prbg.g_01758	Syaa.g_02278
OG0000920	Syae	Prbg.g_01758	Syae.g_02096
OG0000920	Prat	Prbg.g_01758	Prat.g_01700
OG0000920	Pral	Prbg.g_01758	Pral.g_00216
OG0000920	Prbm	Prbg.g_01758	Prbm.g_02006
OG0000920	Praj	Prbg.g_01758	Praj.g_01925
OG0000920	Prbb	Prbg.g_01758	Prbb.g_01974
OG0000920	Prbc	Prbg.g_01758	Prbc.g_00311
OG0000920	Pram	Prbg.g_01758	Pram.g_01743
OG0000920	Prbh	Prbg.g_01758	Prbh.g_01671
OG0000920	Prak	Prbg.g_01758	Prak.g_01753
OG0000920	Prap	Prbg.g_01758	Prap.g_01670
OG0000920	Prbe	Prbg.g_01758	Prbe.g_00863
OG0000920	Prbf	Prbg.g_01758	Prbf.g_00585
OG0000920	Prbn	Prbg.g_01758	Prbn.g_01854
OG0000921	Prax	Prbg.g_01759	Prax.g_01313
OG0000921	Prav	Prbg.g_01759	Prav.g_00607
OG0000921	Prao	Prbg.g_01759	Prao.g_01662
OG0000921	Prab	Prbg.g_01759	Prab.g_01777
OG0000921	Pran	Prbg.g_01759	Pran.g_01080
OG0000921	Prai	Prbg.g_01759	Prai.g_01752
OG0000921	Praa	Prbg.g_01759	Praa.g_01750
OG0000921	Prac	Prbg.g_01759	Prac.g_00523
OG0000921	Praq	Prbg.g_01759	Praq.g_00904
OG0000921	Prar	Prbg.g_01759	Prar.g_01052
OG0000921	Prbi	Prbg.g_01759	Prbi.g_01913
OG0000921	Prad	Prbg.g_01759	Prad.g_00832
OG0000921	Pras	Prbg.g_01759	Pras.g_00662
OG0000921	Prau	Prbg.g_01759	Prau.g_01844
OG0000921	Prae	Prbg.g_01759	Prae.g_01733
OG0000921	Pray	Prbg.g_01759	Pray.g_01281
OG0000921	Praz	Prbg.g_01759	Praz.g_00288
OG0000921	Prba	Prbg.g_01759	Prba.g_00404
OG0000921	Prbd	Prbg.g_01759	Prbd.g_01416
OG0000921	Prag	Prbg.g_01759	Prag.g_01779
OG0000921	Praw	Prbg.g_01759	Praw.g_00121
OG0000921	Prbm	Prbg.g_01759	Prbm.g_02007
OG0000921	Praj	Prbg.g_01759	Praj.g_01926
OG0000921	Prbc	Prbg.g_01759	Prbc.g_00310
OG0000921	Prbb	Prbg.g_01759	Prbb.g_01975
OG0000921	Syad	Prbg.g_01759	Syad.g_00666
OG0000921	Syaj	Prbg.g_01759	Syaj.g_02710
OG0000921	Syae	Prbg.g_01759	Syae.g_02097
OG0000921	Syam	Prbg.g_01759	Syam.g_00342
OG0000921	Syaf	Prbg.g_01759	Syaf.g_00121
OG0000921	Syai	Prbg.g_01759	Syai.g_00376
OG0000921	Syaa	Prbg.g_01759	Syaa.g_02277
OG0000921	Syac	Prbg.g_01759	Syac.g_02121
OG0000921	Syah	Prbg.g_01759	Syah.g_00758
OG0000921	Praf	Prbg.g_01759	Praf.g_02146
OG0000921	Prah	Prbg.g_01759	Prah.g_02022
OG0000921	Prbj	Prbg.g_01759	Prbj.g_01008
OG0000921	Prbk	Prbg.g_01759	Prbk.g_00971
OG0000921	Prbl	Prbg.g_01759	Prbl.g_00973
OG0000921	Syab	Prbg.g_01759	Syab.g_00418
OG0000921	Syal	Prbg.g_01759	Syal.g_00247
OG0000921	Syag	Prbg.g_01759	Syag.g_02745
OG0000921	Syak	Prbg.g_01759	Syak.g_01333
OG0000921	Syaq	Prbg.g_01759	Syaq.g_00635
OG0000921	Syan	Prbg.g_01759	Syan.g_02227
OG0000921	Syao	Prbg.g_01759	Syao.g_01778
OG0000921	Syar	Prbg.g_01759	Syar.g_01046
OG0000921	Syat	Prbg.g_01759	Syat.g_01810
OG0000921	Syap	Prbg.g_01759	Syap.g_00500
OG0000921	Syas	Prbg.g_01759	Syas.g_01617
OG0000921	Pral	Prbg.g_01759	Pral.g_00217
OG0000921	Prat	Prbg.g_01759	Prat.g_01701
OG0000921	Pram	Prbg.g_01759	Pram.g_01744
OG0000921	Prbh	Prbg.g_01759	Prbh.g_01670
OG0000921	Prbf	Prbg.g_01759	Prbf.g_00584
OG0000921	Prak	Prbg.g_01759	Prak.g_01754
OG0000921	Prap	Prbg.g_01759	Prap.g_01669
OG0000921	Prbe	Prbg.g_01759	Prbe.g_00862
OG0000921	Prbn	Prbg.g_01759	Prbn.g_01855
OG0000922	Prab	Prbg.g_01760	Prab.g_01778
OG0000922	Pran	Prbg.g_01760	Pran.g_01081
OG0000922	Prai	Prbg.g_01760	Prai.g_01753
OG0000922	Prav	Prbg.g_01760	Prav.g_00608
OG0000922	Prac	Prbg.g_01760	Prac.g_00524
OG0000922	Prae	Prbg.g_01760	Prae.g_01734
OG0000922	Praq	Prbg.g_01760	Praq.g_00903
OG0000922	Prar	Prbg.g_01760	Prar.g_01051
OG0000922	Praa	Prbg.g_01760	Praa.g_01751
OG0000922	Prbd	Prbg.g_01760	Prbd.g_01415
OG0000922	Prbi	Prbg.g_01760	Prbi.g_01914
OG0000922	Prad	Prbg.g_01760	Prad.g_00831
OG0000922	Pras	Prbg.g_01760	Pras.g_00663
OG0000922	Prau	Prbg.g_01760	Prau.g_01845
OG0000922	Pray	Prbg.g_01760	Pray.g_01282
OG0000922	Praz	Prbg.g_01760	Praz.g_00287
OG0000922	Prba	Prbg.g_01760	Prba.g_00405
OG0000922	Prao	Prbg.g_01760	Prao.g_01663
OG0000922	Prag	Prbg.g_01760	Prag.g_01780
OG0000922	Praw	Prbg.g_01760	Praw.g_00120
OG0000922	Prax	Prbg.g_01760	Prax.g_01314
OG0000922	Prbm	Prbg.g_01760	Prbm.g_02008
OG0000922	Prbb	Prbg.g_01760	Prbb.g_01976
OG0000922	Praj	Prbg.g_01760	Praj.g_01927
OG0000922	Prbc	Prbg.g_01760	Prbc.g_00309
OG0000922	Pral	Prbg.g_01760	Pral.g_00218
OG0000922	Prat	Prbg.g_01760	Prat.g_01702
OG0000922	Prbj	Prbg.g_01760	Prbj.g_01007
OG0000922	Prbk	Prbg.g_01760	Prbk.g_00970
OG0000922	Prbl	Prbg.g_01760	Prbl.g_00974
OG0000922	Praf	Prbg.g_01760	Praf.g_02145
OG0000922	Prah	Prbg.g_01760	Prah.g_02021
OG0000922	Syat	Prbg.g_01760	Syat.g_01809
OG0000922	Syas	Prbg.g_01760	Syas.g_01616
OG0000922	Syap	Prbg.g_01760	Syap.g_00499
OG0000922	Syan	Prbg.g_01760	Syan.g_02226
OG0000922	Syao	Prbg.g_01760	Syao.g_01777
OG0000922	Syar	Prbg.g_01760	Syar.g_01047
OG0000922	Syaq	Prbg.g_01760	Syaq.g_00634
OG0000922	Syak	Prbg.g_01760	Syak.g_01332
OG0000922	Syac	Prbg.g_01760	Syac.g_02120
OG0000922	Syah	Prbg.g_01760	Syah.g_00759
OG0000922	Syab	Prbg.g_01760	Syab.g_00419
OG0000922	Syal	Prbg.g_01760	Syal.g_00248
OG0000922	Syag	Prbg.g_01760	Syag.g_02746
OG0000922	Syad	Prbg.g_01760	Syad.g_00667
OG0000922	Syaj	Prbg.g_01760	Syaj.g_02711
OG0000922	Syae	Prbg.g_01760	Syae.g_02098
OG0000922	Syai	Prbg.g_01760	Syai.g_00377
OG0000922	Syaa	Prbg.g_01760	Syaa.g_02276
OG0000922	Syaf	Prbg.g_01760	Syaf.g_00120
OG0000922	Syam	Prbg.g_01760	Syam.g_00343
OG0000922	Pram	Prbg.g_01760	Pram.g_01745
OG0000922	Prbh	Prbg.g_01760	Prbh.g_01669
OG0000922	Prak	Prbg.g_01760	Prak.g_01755
OG0000922	Prap	Prbg.g_01760	Prap.g_01668
OG0000922	Prbe	Prbg.g_01760	Prbe.g_00861
OG0000922	Prbf	Prbg.g_01760	Prbf.g_00583
OG0000922	Prbn	Prbg.g_01760	Prbn.g_01856
OG0000923	Prai	Prbg.g_01764	Prai.g_01757
OG0000923	Prab	Prbg.g_01764	Prab.g_01782
OG0000923	Pran	Prbg.g_01764	Pran.g_01085
OG0000923	Pray	Prbg.g_01764	Pray.g_01286
OG0000923	Praz	Prbg.g_01764	Praz.g_00283
OG0000923	Prba	Prbg.g_01764	Prba.g_00409
OG0000923	Prao	Prbg.g_01764	Prao.g_01667
OG0000923	Prbi	Prbg.g_01764	Prbi.g_01918
OG0000923	Prax	Prbg.g_01764	Prax.g_01318
OG0000923	Prad	Prbg.g_01764	Prad.g_00827
OG0000923	Prae	Prbg.g_01764	Prae.g_01738
OG0000923	Pras	Prbg.g_01764	Pras.g_00667
OG0000923	Prau	Prbg.g_01764	Prau.g_01849
OG0000923	Prbd	Prbg.g_01764	Prbd.g_01411
OG0000923	Praa	Prbg.g_01764	Praa.g_01755
OG0000923	Prac	Prbg.g_01764	Prac.g_00528
OG0000923	Praq	Prbg.g_01764	Praq.g_00899
OG0000923	Prar	Prbg.g_01764	Prar.g_01047
OG0000923	Prag	Prbg.g_01764	Prag.g_01784
OG0000923	Praw	Prbg.g_01764	Praw.g_00116
OG0000923	Prav	Prbg.g_01764	Prav.g_00612
OG0000923	Prbm	Prbg.g_01764	Prbm.g_02012
OG0000923	Praj	Prbg.g_01764	Praj.g_01931
OG0000923	Prbb	Prbg.g_01764	Prbb.g_01980
OG0000923	Prbc	Prbg.g_01764	Prbc.g_00305
OG0000923	Prah	Prbg.g_01764	Prah.g_02017
OG0000923	Praf	Prbg.g_01764	Praf.g_02141
OG0000923	Prbj	Prbg.g_01764	Prbj.g_01003
OG0000923	Prbk	Prbg.g_01764	Prbk.g_00966
OG0000923	Prbl	Prbg.g_01764	Prbl.g_00978
OG0000923	Syat	Prbg.g_01764	Syat.g_01805
OG0000923	Syar	Prbg.g_01764	Syar.g_01051
OG0000923	Syas	Prbg.g_01764	Syas.g_01612
OG0000923	Syap	Prbg.g_01764	Syap.g_00495
OG0000923	Syan	Prbg.g_01764	Syan.g_02222
OG0000923	Syao	Prbg.g_01764	Syao.g_01772
OG0000923	Syaa	Prbg.g_01764	Syaa.g_02272
OG0000923	Syae	Prbg.g_01764	Syae.g_02102
OG0000923	Syac	Prbg.g_01764	Syac.g_02116
OG0000923	Syah	Prbg.g_01764	Syah.g_00763
OG0000923	Syaf	Prbg.g_01764	Syaf.g_00116
OG0000923	Syai	Prbg.g_01764	Syai.g_00381
OG0000923	Syam	Prbg.g_01764	Syam.g_00347
OG0000923	Syad	Prbg.g_01764	Syad.g_00671
OG0000923	Syaj	Prbg.g_01764	Syaj.g_02715
OG0000923	Syaq	Prbg.g_01764	Syaq.g_00630
OG0000923	Syab	Prbg.g_01764	Syab.g_00423
OG0000923	Syal	Prbg.g_01764	Syal.g_00252
OG0000923	Syag	Prbg.g_01764	Syag.g_02750
OG0000923	Syak	Prbg.g_01764	Syak.g_01328
OG0000923	Pral	Prbg.g_01764	Pral.g_00222
OG0000923	Prat	Prbg.g_01764	Prat.g_01706
OG0000923	Pram	Prbg.g_01764	Pram.g_01749
OG0000923	Prbh	Prbg.g_01764	Prbh.g_01665
OG0000923	Prak	Prbg.g_01764	Prak.g_01759
OG0000923	Prap	Prbg.g_01764	Prap.g_01664
OG0000923	Prbe	Prbg.g_01764	Prbe.g_00857
OG0000923	Prbf	Prbg.g_01764	Prbf.g_00579
OG0000923	Prbn	Prbg.g_01764	Prbn.g_01860
OG0000924	Prag	Prbg.g_01765	Prag.g_01785
OG0000924	Praw	Prbg.g_01765	Praw.g_00115
OG0000924	Prac	Prbg.g_01765	Prac.g_00529
OG0000924	Praq	Prbg.g_01765	Praq.g_00898
OG0000924	Prar	Prbg.g_01765	Prar.g_01046
OG0000924	Prav	Prbg.g_01765	Prav.g_00613
OG0000924	Pras	Prbg.g_01765	Pras.g_00668
OG0000924	Prau	Prbg.g_01765	Prau.g_01850
OG0000924	Prad	Prbg.g_01765	Prad.g_00826
OG0000924	Praa	Prbg.g_01765	Praa.g_01756
OG0000924	Prax	Prbg.g_01765	Prax.g_01319
OG0000924	Prbd	Prbg.g_01765	Prbd.g_01410
OG0000924	Prbi	Prbg.g_01765	Prbi.g_01919
OG0000924	Prao	Prbg.g_01765	Prao.g_01668
OG0000924	Prae	Prbg.g_01765	Prae.g_01739
OG0000924	Pray	Prbg.g_01765	Pray.g_01287
OG0000924	Praz	Prbg.g_01765	Praz.g_00282
OG0000924	Prba	Prbg.g_01765	Prba.g_00410
OG0000924	Prab	Prbg.g_01765	Prab.g_01783
OG0000924	Pran	Prbg.g_01765	Pran.g_01086
OG0000924	Prai	Prbg.g_01765	Prai.g_01758
OG0000924	Prbm	Prbg.g_01765	Prbm.g_02013
OG0000924	Praj	Prbg.g_01765	Praj.g_01932
OG0000924	Prbc	Prbg.g_01765	Prbc.g_00304
OG0000924	Prbb	Prbg.g_01765	Prbb.g_01981
OG0000924	Pral	Prbg.g_01765	Pral.g_00223
OG0000924	Syar	Prbg.g_01765	Syar.g_01052
OG0000924	Praf	Prbg.g_01765	Praf.g_02140
OG0000924	Prah	Prbg.g_01765	Prah.g_02016
OG0000924	Prbj	Prbg.g_01765	Prbj.g_01002
OG0000924	Prbk	Prbg.g_01765	Prbk.g_00965
OG0000924	Prbl	Prbg.g_01765	Prbl.g_00979
OG0000924	Syac	Prbg.g_01765	Syac.g_02115
OG0000924	Syah	Prbg.g_01765	Syah.g_00764
OG0000924	Syai	Prbg.g_01765	Syai.g_00382
OG0000924	Syaf	Prbg.g_01765	Syaf.g_00115
OG0000924	Syam	Prbg.g_01765	Syam.g_00348
OG0000924	Syak	Prbg.g_01765	Syak.g_01327
OG0000924	Syad	Prbg.g_01765	Syad.g_00672
OG0000924	Syaj	Prbg.g_01765	Syaj.g_02716
OG0000924	Syaa	Prbg.g_01765	Syaa.g_02271
OG0000924	Syae	Prbg.g_01765	Syae.g_02103
OG0000924	Syal	Prbg.g_01765	Syal.g_00253
OG0000924	Syab	Prbg.g_01765	Syab.g_00424
OG0000924	Syag	Prbg.g_01765	Syag.g_02751
OG0000924	Syaq	Prbg.g_01765	Syaq.g_00629
OG0000924	Syas	Prbg.g_01765	Syas.g_01611
OG0000924	Syan	Prbg.g_01765	Syan.g_02221
OG0000924	Syao	Prbg.g_01765	Syao.g_01771
OG0000924	Syap	Prbg.g_01765	Syap.g_00494
OG0000924	Syat	Prbg.g_01765	Syat.g_01804
OG0000924	Prat	Prbg.g_01765	Prat.g_01707
OG0000924	Pram	Prbg.g_01765	Pram.g_01750
OG0000924	Prbh	Prbg.g_01765	Prbh.g_01664
OG0000924	Prak	Prbg.g_01765	Prak.g_01760
OG0000924	Prap	Prbg.g_01765	Prap.g_01663
OG0000924	Prbe	Prbg.g_01765	Prbe.g_00856
OG0000924	Prbf	Prbg.g_01765	Prbf.g_00578
OG0000924	Prbn	Prbg.g_01765	Prbn.g_01861
OG0000925	Prai	Prbg.g_01766	Prai.g_01759
OG0000925	Prab	Prbg.g_01766	Prab.g_01784
OG0000925	Pran	Prbg.g_01766	Pran.g_01087
OG0000925	Pray	Prbg.g_01766	Pray.g_01288
OG0000925	Praz	Prbg.g_01766	Praz.g_00281
OG0000925	Prba	Prbg.g_01766	Prba.g_00411
OG0000925	Prac	Prbg.g_01766	Prac.g_00530
OG0000925	Praq	Prbg.g_01766	Praq.g_00897
OG0000925	Prar	Prbg.g_01766	Prar.g_01045
OG0000925	Prag	Prbg.g_01766	Prag.g_01786
OG0000925	Praw	Prbg.g_01766	Praw.g_00114
OG0000925	Prad	Prbg.g_01766	Prad.g_00825
OG0000925	Prbd	Prbg.g_01766	Prbd.g_01409
OG0000925	Praa	Prbg.g_01766	Praa.g_01757
OG0000925	Prae	Prbg.g_01766	Prae.g_01740
OG0000925	Prao	Prbg.g_01766	Prao.g_01669
OG0000925	Prax	Prbg.g_01766	Prax.g_01320
OG0000925	Prbi	Prbg.g_01766	Prbi.g_01920
OG0000925	Prav	Prbg.g_01766	Prav.g_00614
OG0000925	Pras	Prbg.g_01766	Pras.g_00669
OG0000925	Prau	Prbg.g_01766	Prau.g_01851
OG0000925	Praf	Prbg.g_01766	Praf.g_02139
OG0000925	Prah	Prbg.g_01766	Prah.g_02015
OG0000925	Prbj	Prbg.g_01766	Prbj.g_01001
