Orthogroup	Species	Prbg	Orthologs
OG0000925	Prbk	Prbg.g_01766	Prbk.g_00964
OG0000925	Prbl	Prbg.g_01766	Prbl.g_00980
OG0000925	Syaa	Prbg.g_01766	Syaa.g_02270
OG0000925	Syaj	Prbg.g_01766	Syaj.g_02717
OG0000925	Syad	Prbg.g_01766	Syad.g_00673
OG0000925	Syae	Prbg.g_01766	Syae.g_02104
OG0000925	Syac	Prbg.g_01766	Syac.g_02114
OG0000925	Syah	Prbg.g_01766	Syah.g_00765
OG0000925	Syaf	Prbg.g_01766	Syaf.g_00114
OG0000925	Syai	Prbg.g_01766	Syai.g_00383
OG0000925	Syam	Prbg.g_01766	Syam.g_00349
OG0000925	Syap	Prbg.g_01766	Syap.g_00493
OG0000925	Syas	Prbg.g_01766	Syas.g_01610
OG0000925	Syan	Prbg.g_01766	Syan.g_02220
OG0000925	Syao	Prbg.g_01766	Syao.g_01770
OG0000925	Syar	Prbg.g_01766	Syar.g_01053
OG0000925	Syat	Prbg.g_01766	Syat.g_01803
OG0000925	Syag	Prbg.g_01766	Syag.g_02752
OG0000925	Syaq	Prbg.g_01766	Syaq.g_00628
OG0000925	Syak	Prbg.g_01766	Syak.g_01326
OG0000925	Syab	Prbg.g_01766	Syab.g_00425
OG0000925	Syal	Prbg.g_01766	Syal.g_00254
OG0000925	Prbm	Prbg.g_01766	Prbm.g_02014
OG0000925	Prbc	Prbg.g_01766	Prbc.g_00303
OG0000925	Praj	Prbg.g_01766	Praj.g_01933
OG0000925	Prbb	Prbg.g_01766	Prbb.g_01982
OG0000925	Pram	Prbg.g_01766	Pram.g_01751
OG0000925	Prbh	Prbg.g_01766	Prbh.g_01663
OG0000925	Pral	Prbg.g_01766	Pral.g_00224
OG0000925	Prat	Prbg.g_01766	Prat.g_01708
OG0000925	Prbf	Prbg.g_01766	Prbf.g_00577
OG0000925	Prak	Prbg.g_01766	Prak.g_01761
OG0000925	Prap	Prbg.g_01766	Prap.g_01662
OG0000925	Prbe	Prbg.g_01766	Prbe.g_00855
OG0000925	Prbn	Prbg.g_01766	Prbn.g_01862
OG0000926	Prab	Prbg.g_01767	Prab.g_01785
OG0000926	Pran	Prbg.g_01767	Pran.g_01088
OG0000926	Prai	Prbg.g_01767	Prai.g_01760
OG0000926	Praa	Prbg.g_01767	Praa.g_01758
OG0000926	Prac	Prbg.g_01767	Prac.g_00531
OG0000926	Praq	Prbg.g_01767	Praq.g_00896
OG0000926	Prar	Prbg.g_01767	Prar.g_01044
OG0000926	Prag	Prbg.g_01767	Prag.g_01787
OG0000926	Praw	Prbg.g_01767	Praw.g_00113
OG0000926	Prao	Prbg.g_01767	Prao.g_01670
OG0000926	Prbi	Prbg.g_01767	Prbi.g_01921
OG0000926	Prae	Prbg.g_01767	Prae.g_01741
OG0000926	Pray	Prbg.g_01767	Pray.g_01289
OG0000926	Praz	Prbg.g_01767	Praz.g_00280
OG0000926	Prba	Prbg.g_01767	Prba.g_00412
OG0000926	Pras	Prbg.g_01767	Pras.g_00670
OG0000926	Prau	Prbg.g_01767	Prau.g_01852
OG0000926	Prax	Prbg.g_01767	Prax.g_01321
OG0000926	Prad	Prbg.g_01767	Prad.g_00824
OG0000926	Prbd	Prbg.g_01767	Prbd.g_01408
OG0000926	Prav	Prbg.g_01767	Prav.g_00615
OG0000926	Syap	Prbg.g_01767	Syap.g_00492
OG0000926	Syan	Prbg.g_01767	Syan.g_02219
OG0000926	Syao	Prbg.g_01767	Syao.g_01769
OG0000926	Syas	Prbg.g_01767	Syas.g_01609
OG0000926	Syar	Prbg.g_01767	Syar.g_01054
OG0000926	Syat	Prbg.g_01767	Syat.g_01802
OG0000926	Praf	Prbg.g_01767	Praf.g_02138
OG0000926	Prah	Prbg.g_01767	Prah.g_02014
OG0000926	Prbj	Prbg.g_01767	Prbj.g_01000
OG0000926	Prbk	Prbg.g_01767	Prbk.g_00963
OG0000926	Prbl	Prbg.g_01767	Prbl.g_00981
OG0000926	Syab	Prbg.g_01767	Syab.g_00426
OG0000926	Syal	Prbg.g_01767	Syal.g_00255
OG0000926	Syak	Prbg.g_01767	Syak.g_01325
OG0000926	Syaq	Prbg.g_01767	Syaq.g_00627
OG0000926	Syaa	Prbg.g_01767	Syaa.g_02269
OG0000926	Syae	Prbg.g_01767	Syae.g_02105
OG0000926	Syaf	Prbg.g_01767	Syaf.g_00113
OG0000926	Syai	Prbg.g_01767	Syai.g_00384
OG0000926	Syag	Prbg.g_01767	Syag.g_02753
OG0000926	Syam	Prbg.g_01767	Syam.g_00350
OG0000926	Syad	Prbg.g_01767	Syad.g_00674
OG0000926	Syaj	Prbg.g_01767	Syaj.g_02718
OG0000926	Syac	Prbg.g_01767	Syac.g_02113
OG0000926	Syah	Prbg.g_01767	Syah.g_00766
OG0000926	Prbm	Prbg.g_01767	Prbm.g_02015
OG0000926	Praj	Prbg.g_01767	Praj.g_01934
OG0000926	Prbb	Prbg.g_01767	Prbb.g_01983
OG0000926	Prbc	Prbg.g_01767	Prbc.g_00302
OG0000926	Pral	Prbg.g_01767	Pral.g_00225
OG0000926	Prat	Prbg.g_01767	Prat.g_01709
OG0000926	Pram	Prbg.g_01767	Pram.g_01752
OG0000926	Prbh	Prbg.g_01767	Prbh.g_01662
OG0000926	Prak	Prbg.g_01767	Prak.g_01762
OG0000926	Prap	Prbg.g_01767	Prap.g_01661
OG0000926	Prbe	Prbg.g_01767	Prbe.g_00854
OG0000926	Prbf	Prbg.g_01767	Prbf.g_00576
OG0000926	Prbn	Prbg.g_01767	Prbn.g_01863
OG0000927	Prac	Prbg.g_01769	Prac.g_00533
OG0000927	Praq	Prbg.g_01769	Praq.g_00894
OG0000927	Prar	Prbg.g_01769	Prar.g_01042
OG0000927	Pray	Prbg.g_01769	Pray.g_01291
OG0000927	Praz	Prbg.g_01769	Praz.g_00278
OG0000927	Prba	Prbg.g_01769	Prba.g_00414
OG0000927	Prad	Prbg.g_01769	Prad.g_00822
OG0000927	Praa	Prbg.g_01769	Praa.g_01760
OG0000927	Prao	Prbg.g_01769	Prao.g_01672
OG0000927	Pras	Prbg.g_01769	Pras.g_00672
OG0000927	Prav	Prbg.g_01769	Prav.g_00617
OG0000927	Prax	Prbg.g_01769	Prax.g_01323
OG0000927	Prbi	Prbg.g_01769	Prbi.g_01923
OG0000927	Prbd	Prbg.g_01769	Prbd.g_01406
OG0000927	Prau	Prbg.g_01769	Prau.g_01854
OG0000927	Prag	Prbg.g_01769	Prag.g_01789
OG0000927	Praw	Prbg.g_01769	Praw.g_00111
OG0000927	Prae	Prbg.g_01769	Prae.g_01743
OG0000927	Prab	Prbg.g_01769	Prab.g_01787
OG0000927	Pran	Prbg.g_01769	Pran.g_01090
OG0000927	Prai	Prbg.g_01769	Prai.g_01762
OG0000927	Praj	Prbg.g_01769	Praj.g_01936
OG0000927	Prbb	Prbg.g_01769	Prbb.g_01985
OG0000927	Prbc	Prbg.g_01769	Prbc.g_00300
OG0000927	Prbm	Prbg.g_01769	Prbm.g_02017
OG0000927	Syar	Prbg.g_01769	Syar.g_01056
OG0000927	Syan	Prbg.g_01769	Syan.g_02217
OG0000927	Syao	Prbg.g_01769	Syao.g_01767
OG0000927	Syas	Prbg.g_01769	Syas.g_01607
OG0000927	Syap	Prbg.g_01769	Syap.g_00490
OG0000927	Syat	Prbg.g_01769	Syat.g_01800
OG0000927	Praf	Prbg.g_01769	Praf.g_02136
OG0000927	Prah	Prbg.g_01769	Prah.g_02012
OG0000927	Prbj	Prbg.g_01769	Prbj.g_00998
OG0000927	Prbk	Prbg.g_01769	Prbk.g_00961
OG0000927	Prbl	Prbg.g_01769	Prbl.g_00983
OG0000927	Syab	Prbg.g_01769	Syab.g_00428
OG0000927	Syal	Prbg.g_01769	Syal.g_00257
OG0000927	Syak	Prbg.g_01769	Syak.g_01323
OG0000927	Syaa	Prbg.g_01769	Syaa.g_02267
OG0000927	Syac	Prbg.g_01769	Syac.g_02111
OG0000927	Syah	Prbg.g_01769	Syah.g_00768
OG0000927	Syae	Prbg.g_01769	Syae.g_02107
OG0000927	Syaf	Prbg.g_01769	Syaf.g_00111
OG0000927	Syai	Prbg.g_01769	Syai.g_00386
OG0000927	Syam	Prbg.g_01769	Syam.g_00352
OG0000927	Syad	Prbg.g_01769	Syad.g_00676
OG0000927	Syaj	Prbg.g_01769	Syaj.g_02720
OG0000927	Syag	Prbg.g_01769	Syag.g_02755
OG0000927	Syaq	Prbg.g_01769	Syaq.g_00625
OG0000927	Pral	Prbg.g_01769	Pral.g_00227
OG0000927	Prat	Prbg.g_01769	Prat.g_01711
OG0000927	Pram	Prbg.g_01769	Pram.g_01754
OG0000927	Prbh	Prbg.g_01769	Prbh.g_01660
OG0000927	Prak	Prbg.g_01769	Prak.g_01764
OG0000927	Prap	Prbg.g_01769	Prap.g_01659
OG0000927	Prbe	Prbg.g_01769	Prbe.g_00852
OG0000927	Prbf	Prbg.g_01769	Prbf.g_00574
OG0000927	Prbn	Prbg.g_01769	Prbn.g_01865
OG0000928	Prbd	Prbg.g_01770	Prbd.g_01405
OG0000928	Praa	Prbg.g_01770	Praa.g_01761
OG0000928	Prao	Prbg.g_01770	Prao.g_01673
OG0000928	Prac	Prbg.g_01770	Prac.g_00534
OG0000928	Praq	Prbg.g_01770	Praq.g_00893
OG0000928	Prar	Prbg.g_01770	Prar.g_01041
OG0000928	Prag	Prbg.g_01770	Prag.g_01790
OG0000928	Prav	Prbg.g_01770	Prav.g_00618
OG0000928	Praw	Prbg.g_01770	Praw.g_00110
OG0000928	Prax	Prbg.g_01770	Prax.g_01324
OG0000928	Pray	Prbg.g_01770	Pray.g_01292
OG0000928	Praz	Prbg.g_01770	Praz.g_00277
OG0000928	Prba	Prbg.g_01770	Prba.g_00415
OG0000928	Prbi	Prbg.g_01770	Prbi.g_01924
OG0000928	Pras	Prbg.g_01770	Pras.g_00673
OG0000928	Prau	Prbg.g_01770	Prau.g_01855
OG0000928	Prae	Prbg.g_01770	Prae.g_01744
OG0000928	Prad	Prbg.g_01770	Prad.g_00821
OG0000928	Prab	Prbg.g_01770	Prab.g_01788
OG0000928	Pran	Prbg.g_01770	Pran.g_01091
OG0000928	Prai	Prbg.g_01770	Prai.g_01763
OG0000928	Prbm	Prbg.g_01770	Prbm.g_02018
OG0000928	Praj	Prbg.g_01770	Praj.g_01937
OG0000928	Prbb	Prbg.g_01770	Prbb.g_01986
OG0000928	Prbc	Prbg.g_01770	Prbc.g_00299
OG0000928	Pral	Prbg.g_01770	Pral.g_00228
OG0000928	Prat	Prbg.g_01770	Prat.g_01712
OG0000928	Prbj	Prbg.g_01770	Prbj.g_00997
OG0000928	Prbk	Prbg.g_01770	Prbk.g_00960
OG0000928	Prbl	Prbg.g_01770	Prbl.g_00984
OG0000928	Praf	Prbg.g_01770	Praf.g_02135
OG0000928	Prah	Prbg.g_01770	Prah.g_02011
OG0000928	Syat	Prbg.g_01770	Syat.g_01799
OG0000928	Syap	Prbg.g_01770	Syap.g_00489
OG0000928	Syas	Prbg.g_01770	Syas.g_01606
OG0000928	Syar	Prbg.g_01770	Syar.g_01057
OG0000928	Syan	Prbg.g_01770	Syan.g_02216
OG0000928	Syao	Prbg.g_01770	Syao.g_01766
OG0000928	Syak	Prbg.g_01770	Syak.g_01322
OG0000928	Syac	Prbg.g_01770	Syac.g_02110
OG0000928	Syah	Prbg.g_01770	Syah.g_00769
OG0000928	Syaf	Prbg.g_01770	Syaf.g_00110
OG0000928	Syai	Prbg.g_01770	Syai.g_00387
OG0000928	Syam	Prbg.g_01770	Syam.g_00353
OG0000928	Syaa	Prbg.g_01770	Syaa.g_02266
OG0000928	Syae	Prbg.g_01770	Syae.g_02108
OG0000928	Syad	Prbg.g_01770	Syad.g_00677
OG0000928	Syaj	Prbg.g_01770	Syaj.g_02721
OG0000928	Syaq	Prbg.g_01770	Syaq.g_00624
OG0000928	Syab	Prbg.g_01770	Syab.g_00429
OG0000928	Syal	Prbg.g_01770	Syal.g_00258
OG0000928	Syag	Prbg.g_01770	Syag.g_02756
OG0000928	Pram	Prbg.g_01770	Pram.g_01755
OG0000928	Prbh	Prbg.g_01770	Prbh.g_01659
OG0000928	Prak	Prbg.g_01770	Prak.g_01765
OG0000928	Prap	Prbg.g_01770	Prap.g_01658
OG0000928	Prbe	Prbg.g_01770	Prbe.g_00851
OG0000928	Prbf	Prbg.g_01770	Prbf.g_00573
OG0000928	Prbn	Prbg.g_01770	Prbn.g_01866
OG0000929	Prab	Prbg.g_01771	Prab.g_01789
OG0000929	Pran	Prbg.g_01771	Pran.g_01092
OG0000929	Prac	Prbg.g_01771	Prac.g_00535
OG0000929	Praq	Prbg.g_01771	Praq.g_00892
OG0000929	Prar	Prbg.g_01771	Prar.g_01040
OG0000929	Prag	Prbg.g_01771	Prag.g_01791
OG0000929	Praw	Prbg.g_01771	Praw.g_00109
OG0000929	Pras	Prbg.g_01771	Pras.g_00674
OG0000929	Prau	Prbg.g_01771	Prau.g_01856
OG0000929	Praa	Prbg.g_01771	Praa.g_01762
OG0000929	Prae	Prbg.g_01771	Prae.g_01745
OG0000929	Prao	Prbg.g_01771	Prao.g_01674
OG0000929	Prbd	Prbg.g_01771	Prbd.g_01404
OG0000929	Prax	Prbg.g_01771	Prax.g_01325
OG0000929	Prbi	Prbg.g_01771	Prbi.g_01925
OG0000929	Pray	Prbg.g_01771	Pray.g_01293
OG0000929	Praz	Prbg.g_01771	Praz.g_00276
OG0000929	Prba	Prbg.g_01771	Prba.g_00416
OG0000929	Prad	Prbg.g_01771	Prad.g_00820
OG0000929	Prav	Prbg.g_01771	Prav.g_00619
OG0000929	Prai	Prbg.g_01771	Prai.g_01764
OG0000929	Prbm	Prbg.g_01771	Prbm.g_02019
OG0000929	Prbb	Prbg.g_01771	Prbb.g_01987
OG0000929	Prbc	Prbg.g_01771	Prbc.g_00298
OG0000929	Praj	Prbg.g_01771	Praj.g_01938
OG0000929	Pral	Prbg.g_01771	Pral.g_00229
OG0000929	Prat	Prbg.g_01771	Prat.g_01713
OG0000929	Prbj	Prbg.g_01771	Prbj.g_00996
OG0000929	Prbk	Prbg.g_01771	Prbk.g_00959
OG0000929	Prbl	Prbg.g_01771	Prbl.g_00985
OG0000929	Praf	Prbg.g_01771	Praf.g_02134
OG0000929	Prah	Prbg.g_01771	Prah.g_02010
OG0000929	Syak	Prbg.g_01771	Syak.g_01321
OG0000929	Syad	Prbg.g_01771	Syad.g_00678
OG0000929	Syaj	Prbg.g_01771	Syaj.g_02722
OG0000929	Syaa	Prbg.g_01771	Syaa.g_02265
OG0000929	Syae	Prbg.g_01771	Syae.g_02109
OG0000929	Syam	Prbg.g_01771	Syam.g_00354
OG0000929	Syaf	Prbg.g_01771	Syaf.g_00109
OG0000929	Syai	Prbg.g_01771	Syai.g_00388
OG0000929	Syab	Prbg.g_01771	Syab.g_00430
OG0000929	Syal	Prbg.g_01771	Syal.g_00259
OG0000929	Syac	Prbg.g_01771	Syac.g_02109
OG0000929	Syah	Prbg.g_01771	Syah.g_00770
OG0000929	Syap	Prbg.g_01771	Syap.g_00488
OG0000929	Syan	Prbg.g_01771	Syan.g_02215
OG0000929	Syao	Prbg.g_01771	Syao.g_01765
OG0000929	Syar	Prbg.g_01771	Syar.g_01058
OG0000929	Syas	Prbg.g_01771	Syas.g_01605
OG0000929	Syat	Prbg.g_01771	Syat.g_01798
OG0000929	Syag	Prbg.g_01771	Syag.g_02757
OG0000929	Syaq	Prbg.g_01771	Syaq.g_00623
OG0000929	Pram	Prbg.g_01771	Pram.g_01756
OG0000929	Prbh	Prbg.g_01771	Prbh.g_01658
OG0000929	Prak	Prbg.g_01771	Prak.g_01766
OG0000929	Prap	Prbg.g_01771	Prap.g_01657
OG0000929	Prbe	Prbg.g_01771	Prbe.g_00850
OG0000929	Prbf	Prbg.g_01771	Prbf.g_00572
OG0000929	Prbn	Prbg.g_01771	Prbn.g_01867
OG0000930	Pras	Prbg.g_01772	Pras.g_00675
OG0000930	Prau	Prbg.g_01772	Prau.g_01857
OG0000930	Prav	Prbg.g_01772	Prav.g_00620
OG0000930	Pray	Prbg.g_01772	Pray.g_01294
OG0000930	Praz	Prbg.g_01772	Praz.g_00275
OG0000930	Prba	Prbg.g_01772	Prba.g_00417
OG0000930	Prag	Prbg.g_01772	Prag.g_01792
OG0000930	Praw	Prbg.g_01772	Praw.g_00108
OG0000930	Praa	Prbg.g_01772	Praa.g_01763
OG0000930	Prax	Prbg.g_01772	Prax.g_01326
OG0000930	Prbi	Prbg.g_01772	Prbi.g_01926
OG0000930	Prac	Prbg.g_01772	Prac.g_00536
OG0000930	Praq	Prbg.g_01772	Praq.g_00891
OG0000930	Prar	Prbg.g_01772	Prar.g_01039
OG0000930	Prad	Prbg.g_01772	Prad.g_00819
OG0000930	Prao	Prbg.g_01772	Prao.g_01675
OG0000930	Prae	Prbg.g_01772	Prae.g_01746
OG0000930	Prbd	Prbg.g_01772	Prbd.g_01403
OG0000930	Prab	Prbg.g_01772	Prab.g_01790
OG0000930	Pran	Prbg.g_01772	Pran.g_01093
OG0000930	Prai	Prbg.g_01772	Prai.g_01765
OG0000930	Pral	Prbg.g_01772	Pral.g_00230
OG0000930	Prbm	Prbg.g_01772	Prbm.g_02020
OG0000930	Praj	Prbg.g_01772	Praj.g_01939
OG0000930	Prbb	Prbg.g_01772	Prbb.g_01988
OG0000930	Prbc	Prbg.g_01772	Prbc.g_00297
OG0000930	Prah	Prbg.g_01772	Prah.g_02009
OG0000930	Praf	Prbg.g_01772	Praf.g_02133
OG0000930	Prbj	Prbg.g_01772	Prbj.g_00995
OG0000930	Prbk	Prbg.g_01772	Prbk.g_00958
OG0000930	Prbl	Prbg.g_01772	Prbl.g_00986
OG0000930	Syab	Prbg.g_01772	Syab.g_00431
OG0000930	Syal	Prbg.g_01772	Syal.g_00260
OG0000930	Syaq	Prbg.g_01772	Syaq.g_00622
OG0000930	Syag	Prbg.g_01772	Syag.g_02758
OG0000930	Syak	Prbg.g_01772	Syak.g_01320
OG0000930	Syad	Prbg.g_01772	Syad.g_00679
OG0000930	Syaj	Prbg.g_01772	Syaj.g_02723
OG0000930	Syan	Prbg.g_01772	Syan.g_02214
OG0000930	Syao	Prbg.g_01772	Syao.g_01764
OG0000930	Syap	Prbg.g_01772	Syap.g_00487
OG0000930	Syas	Prbg.g_01772	Syas.g_01604
OG0000930	Syar	Prbg.g_01772	Syar.g_01059
OG0000930	Syat	Prbg.g_01772	Syat.g_01797
OG0000930	Syaf	Prbg.g_01772	Syaf.g_00108
OG0000930	Syai	Prbg.g_01772	Syai.g_00389
OG0000930	Syam	Prbg.g_01772	Syam.g_00355
OG0000930	Syaa	Prbg.g_01772	Syaa.g_02264
OG0000930	Syae	Prbg.g_01772	Syae.g_02110
OG0000930	Syac	Prbg.g_01772	Syac.g_02108
OG0000930	Syah	Prbg.g_01772	Syah.g_00771
OG0000930	Prat	Prbg.g_01772	Prat.g_01714
OG0000930	Pram	Prbg.g_01772	Pram.g_01757
OG0000930	Prbh	Prbg.g_01772	Prbh.g_01657
OG0000930	Prak	Prbg.g_01772	Prak.g_01767
OG0000930	Prap	Prbg.g_01772	Prap.g_01656
OG0000930	Prbe	Prbg.g_01772	Prbe.g_00849
OG0000930	Prbf	Prbg.g_01772	Prbf.g_00571
OG0000930	Prbn	Prbg.g_01772	Prbn.g_01868
OG0000931	Prab	Prbg.g_01773	Prab.g_01791
OG0000931	Pran	Prbg.g_01773	Pran.g_01094
OG0000931	Prai	Prbg.g_01773	Prai.g_01766
OG0000931	Prac	Prbg.g_01773	Prac.g_00537
OG0000931	Praq	Prbg.g_01773	Praq.g_00890
OG0000931	Prar	Prbg.g_01773	Prar.g_01038
OG0000931	Prav	Prbg.g_01773	Prav.g_00621
OG0000931	Pray	Prbg.g_01773	Pray.g_01295
OG0000931	Praz	Prbg.g_01773	Praz.g_00274
OG0000931	Prba	Prbg.g_01773	Prba.g_00418
OG0000931	Prae	Prbg.g_01773	Prae.g_01747
OG0000931	Prbd	Prbg.g_01773	Prbd.g_01402
OG0000931	Prag	Prbg.g_01773	Prag.g_01793
OG0000931	Praw	Prbg.g_01773	Praw.g_00107
OG0000931	Praa	Prbg.g_01773	Praa.g_01764
OG0000931	Prbi	Prbg.g_01773	Prbi.g_01927
OG0000931	Prax	Prbg.g_01773	Prax.g_01327
OG0000931	Prad	Prbg.g_01773	Prad.g_00818
OG0000931	Prao	Prbg.g_01773	Prao.g_01676
OG0000931	Pras	Prbg.g_01773	Pras.g_00676
OG0000931	Prau	Prbg.g_01773	Prau.g_01858
OG0000931	Prbj	Prbg.g_01773	Prbj.g_00994
OG0000931	Prbk	Prbg.g_01773	Prbk.g_00957
OG0000931	Prbl	Prbg.g_01773	Prbl.g_00987
OG0000931	Praf	Prbg.g_01773	Praf.g_02132
OG0000931	Prah	Prbg.g_01773	Prah.g_02008
OG0000931	Syat	Prbg.g_01773	Syat.g_01796
OG0000931	Syas	Prbg.g_01773	Syas.g_01603
OG0000931	Syan	Prbg.g_01773	Syan.g_02213
OG0000931	Syao	Prbg.g_01773	Syao.g_01763
OG0000931	Syar	Prbg.g_01773	Syar.g_01060
OG0000931	Syap	Prbg.g_01773	Syap.g_00486
OG0000931	Syab	Prbg.g_01773	Syab.g_00432
OG0000931	Syal	Prbg.g_01773	Syal.g_00261
OG0000931	Syak	Prbg.g_01773	Syak.g_01319
OG0000931	Syag	Prbg.g_01773	Syag.g_02759
OG0000931	Syaq	Prbg.g_01773	Syaq.g_00621
OG0000931	Syaf	Prbg.g_01773	Syaf.g_00107
OG0000931	Syai	Prbg.g_01773	Syai.g_00390
OG0000931	Syam	Prbg.g_01773	Syam.g_00356
OG0000931	Syac	Prbg.g_01773	Syac.g_02107
OG0000931	Syah	Prbg.g_01773	Syah.g_00772
OG0000931	Syad	Prbg.g_01773	Syad.g_00680
OG0000931	Syaj	Prbg.g_01773	Syaj.g_02724
OG0000931	Syae	Prbg.g_01773	Syae.g_02111
OG0000931	Syaa	Prbg.g_01773	Syaa.g_02263
OG0000931	Praj	Prbg.g_01773	Praj.g_01940
OG0000931	Prbm	Prbg.g_01773	Prbm.g_02021
OG0000931	Prbc	Prbg.g_01773	Prbc.g_00296
OG0000931	Prbb	Prbg.g_01773	Prbb.g_01989
OG0000931	Pral	Prbg.g_01773	Pral.g_00232
OG0000931	Prat	Prbg.g_01773	Prat.g_01715
OG0000931	Pram	Prbg.g_01773	Pram.g_01758
OG0000931	Prbh	Prbg.g_01773	Prbh.g_01656
OG0000931	Prak	Prbg.g_01773	Prak.g_01768
OG0000931	Prap	Prbg.g_01773	Prap.g_01655
OG0000931	Prbe	Prbg.g_01773	Prbe.g_00848
OG0000931	Prbf	Prbg.g_01773	Prbf.g_00570
OG0000931	Prbn	Prbg.g_01773	Prbn.g_01869
OG0000932	Prab	Prbg.g_01774	Prab.g_01792
OG0000932	Pran	Prbg.g_01774	Pran.g_01095
OG0000932	Prai	Prbg.g_01774	Prai.g_01767
OG0000932	Prac	Prbg.g_01774	Prac.g_00538
OG0000932	Praq	Prbg.g_01774	Praq.g_00889
OG0000932	Prar	Prbg.g_01774	Prar.g_01037
OG0000932	Prad	Prbg.g_01774	Prad.g_00817
OG0000932	Prax	Prbg.g_01774	Prax.g_01328
OG0000932	Praa	Prbg.g_01774	Praa.g_01765
OG0000932	Prbi	Prbg.g_01774	Prbi.g_01928
OG0000932	Pras	Prbg.g_01774	Pras.g_00677
OG0000932	Prau	Prbg.g_01774	Prau.g_01859
OG0000932	Prag	Prbg.g_01774	Prag.g_01794
OG0000932	Praw	Prbg.g_01774	Praw.g_00106
OG0000932	Prao	Prbg.g_01774	Prao.g_01677
OG0000932	Prae	Prbg.g_01774	Prae.g_01748
OG0000932	Prbd	Prbg.g_01774	Prbd.g_01401
OG0000932	Prav	Prbg.g_01774	Prav.g_00622
OG0000932	Pray	Prbg.g_01774	Pray.g_01296
OG0000932	Praz	Prbg.g_01774	Praz.g_00273
OG0000932	Prba	Prbg.g_01774	Prba.g_00419
OG0000932	Pral	Prbg.g_01774	Pral.g_01190
OG0000932	Prat	Prbg.g_01774	Prat.g_01327
OG0000932	Prbm	Prbg.g_01774	Prbm.g_02022
OG0000932	Prbb	Prbg.g_01774	Prbb.g_01990
OG0000932	Praj	Prbg.g_01774	Praj.g_01941
OG0000932	Prbc	Prbg.g_01774	Prbc.g_00295
OG0000932	Praf	Prbg.g_01774	Praf.g_02131
OG0000932	Prah	Prbg.g_01774	Prah.g_02007
OG0000932	Prbj	Prbg.g_01774	Prbj.g_00993
OG0000932	Prbk	Prbg.g_01774	Prbk.g_00956
OG0000932	Prbl	Prbg.g_01774	Prbl.g_00988
OG0000932	Syag	Prbg.g_01774	Syag.g_02760
OG0000932	Syan	Prbg.g_01774	Syan.g_02212
OG0000932	Syao	Prbg.g_01774	Syao.g_01762
OG0000932	Syar	Prbg.g_01774	Syar.g_01061
OG0000932	Syat	Prbg.g_01774	Syat.g_01794
OG0000932	Syas	Prbg.g_01774	Syas.g_01602
OG0000932	Syap	Prbg.g_01774	Syap.g_00485
OG0000932	Syac	Prbg.g_01774	Syac.g_02106
OG0000932	Syah	Prbg.g_01774	Syah.g_00773
OG0000932	Syaf	Prbg.g_01774	Syaf.g_00106
OG0000932	Syai	Prbg.g_01774	Syai.g_00391
OG0000932	Syam	Prbg.g_01774	Syam.g_00357
OG0000932	Syaa	Prbg.g_01774	Syaa.g_02262
OG0000932	Syad	Prbg.g_01774	Syad.g_00681
OG0000932	Syaj	Prbg.g_01774	Syaj.g_02725
OG0000932	Syae	Prbg.g_01774	Syae.g_02112
OG0000932	Syak	Prbg.g_01774	Syak.g_01318
OG0000932	Syaq	Prbg.g_01774	Syaq.g_00620
OG0000932	Syab	Prbg.g_01774	Syab.g_00433
OG0000932	Syal	Prbg.g_01774	Syal.g_00262
OG0000932	Pram	Prbg.g_01774	Pram.g_01759
OG0000932	Prbh	Prbg.g_01774	Prbh.g_01655
OG0000932	Prak	Prbg.g_01774	Prak.g_01769
OG0000932	Prap	Prbg.g_01774	Prap.g_01654
OG0000932	Prbe	Prbg.g_01774	Prbe.g_00847
OG0000932	Prbf	Prbg.g_01774	Prbf.g_00569
OG0000932	Prbn	Prbg.g_01774	Prbn.g_01870
OG0000933	Prab	Prbg.g_01778	Prab.g_01796
