Orthogroup	Species	Prbg	Orthologs
OG0000940	Syal	Prbg.g_01794	Syal.g_00285
OG0000940	Syak	Prbg.g_01794	Syak.g_01297
OG0000940	Syan	Prbg.g_01794	Syan.g_02188
OG0000940	Syao	Prbg.g_01794	Syao.g_01830
OG0000940	Syat	Prbg.g_01794	Syat.g_01651
OG0000940	Syar	Prbg.g_01794	Syar.g_01081
OG0000940	Syap	Prbg.g_01794	Syap.g_00460
OG0000940	Syas	Prbg.g_01794	Syas.g_01580
OG0000940	Prbj	Prbg.g_01794	Prbj.g_00404
OG0000940	Prbk	Prbg.g_01794	Prbk.g_00807
OG0000940	Prbl	Prbg.g_01794	Prbl.g_01137
OG0000940	Praf	Prbg.g_01794	Praf.g_02106
OG0000940	Prah	Prbg.g_01794	Prah.g_01985
OG0000940	Pral	Prbg.g_01794	Pral.g_00252
OG0000940	Prat	Prbg.g_01794	Prat.g_01735
OG0000940	Pram	Prbg.g_01794	Pram.g_01779
OG0000940	Prbh	Prbg.g_01794	Prbh.g_01635
OG0000940	Prak	Prbg.g_01794	Prak.g_01789
OG0000940	Prap	Prbg.g_01794	Prap.g_01633
OG0000940	Prbe	Prbg.g_01794	Prbe.g_00827
OG0000940	Prbf	Prbg.g_01794	Prbf.g_00549
OG0000940	Prbn	Prbg.g_01794	Prbn.g_01890
OG0000941	Prab	Prbg.g_01796	Prab.g_01813
OG0000941	Pran	Prbg.g_01796	Pran.g_01116
OG0000941	Prai	Prbg.g_01796	Prai.g_01793
OG0000941	Prav	Prbg.g_01796	Prav.g_00643
OG0000941	Pray	Prbg.g_01796	Pray.g_01317
OG0000941	Praz	Prbg.g_01796	Praz.g_00252
OG0000941	Prba	Prbg.g_01796	Prba.g_01049
OG0000941	Prac	Prbg.g_01796	Prac.g_00558
OG0000941	Prar	Prbg.g_01796	Prar.g_01017
OG0000941	Praq	Prbg.g_01796	Praq.g_00869
OG0000941	Prag	Prbg.g_01796	Prag.g_01815
OG0000941	Praw	Prbg.g_01796	Praw.g_00085
OG0000941	Prao	Prbg.g_01796	Prao.g_01698
OG0000941	Prad	Prbg.g_01796	Prad.g_00796
OG0000941	Prae	Prbg.g_01796	Prae.g_01770
OG0000941	Prbi	Prbg.g_01796	Prbi.g_01949
OG0000941	Prbd	Prbg.g_01796	Prbd.g_01380
OG0000941	Praa	Prbg.g_01796	Praa.g_01786
OG0000941	Prax	Prbg.g_01796	Prax.g_01349
OG0000941	Pras	Prbg.g_01796	Pras.g_00698
OG0000941	Prau	Prbg.g_01796	Prau.g_01880
OG0000941	Prbm	Prbg.g_01796	Prbm.g_02044
OG0000941	Prbc	Prbg.g_01796	Prbc.g_00273
OG0000941	Praj	Prbg.g_01796	Praj.g_01963
OG0000941	Prbb	Prbg.g_01796	Prbb.g_02012
OG0000941	Syap	Prbg.g_01796	Syap.g_00458
OG0000941	Prbj	Prbg.g_01796	Prbj.g_00402
OG0000941	Prbk	Prbg.g_01796	Prbk.g_00809
OG0000941	Prbl	Prbg.g_01796	Prbl.g_01139
OG0000941	Praf	Prbg.g_01796	Praf.g_02104
OG0000941	Prah	Prbg.g_01796	Prah.g_01983
OG0000941	Syak	Prbg.g_01796	Syak.g_01295
OG0000941	Syab	Prbg.g_01796	Syab.g_00458
OG0000941	Syal	Prbg.g_01796	Syal.g_00287
OG0000941	Syag	Prbg.g_01796	Syag.g_02785
OG0000941	Syaq	Prbg.g_01796	Syaq.g_00595
OG0000941	Syac	Prbg.g_01796	Syac.g_02082
OG0000941	Syah	Prbg.g_01796	Syah.g_00797
OG0000941	Syaf	Prbg.g_01796	Syaf.g_00082
OG0000941	Syai	Prbg.g_01796	Syai.g_00415
OG0000941	Syam	Prbg.g_01796	Syam.g_00383
OG0000941	Syad	Prbg.g_01796	Syad.g_00705
OG0000941	Syaj	Prbg.g_01796	Syaj.g_02749
OG0000941	Syae	Prbg.g_01796	Syae.g_02135
OG0000941	Syaa	Prbg.g_01796	Syaa.g_02238
OG0000941	Syar	Prbg.g_01796	Syar.g_01083
OG0000941	Syan	Prbg.g_01796	Syan.g_02186
OG0000941	Syao	Prbg.g_01796	Syao.g_01828
OG0000941	Syas	Prbg.g_01796	Syas.g_01578
OG0000941	Syat	Prbg.g_01796	Syat.g_01649
OG0000941	Pral	Prbg.g_01796	Pral.g_00254
OG0000941	Prat	Prbg.g_01796	Prat.g_01737
OG0000941	Pram	Prbg.g_01796	Pram.g_01781
OG0000941	Prbh	Prbg.g_01796	Prbh.g_01633
OG0000941	Prak	Prbg.g_01796	Prak.g_01791
OG0000941	Prap	Prbg.g_01796	Prap.g_01631
OG0000941	Prbe	Prbg.g_01796	Prbe.g_00825
OG0000941	Prbf	Prbg.g_01796	Prbf.g_00547
OG0000941	Prbn	Prbg.g_01796	Prbn.g_01892
OG0000942	Prab	Prbg.g_01798	Prab.g_01815
OG0000942	Pran	Prbg.g_01798	Pran.g_01118
OG0000942	Prai	Prbg.g_01798	Prai.g_01795
OG0000942	Prac	Prbg.g_01798	Prac.g_00560
OG0000942	Prar	Prbg.g_01798	Prar.g_01015
OG0000942	Praq	Prbg.g_01798	Praq.g_00867
OG0000942	Prao	Prbg.g_01798	Prao.g_01700
OG0000942	Prad	Prbg.g_01798	Prad.g_00794
OG0000942	Praa	Prbg.g_01798	Praa.g_01788
OG0000942	Prbi	Prbg.g_01798	Prbi.g_01951
OG0000942	Prag	Prbg.g_01798	Prag.g_01817
OG0000942	Praw	Prbg.g_01798	Praw.g_00083
OG0000942	Prax	Prbg.g_01798	Prax.g_01351
OG0000942	Prae	Prbg.g_01798	Prae.g_01772
OG0000942	Prbd	Prbg.g_01798	Prbd.g_01378
OG0000942	Pras	Prbg.g_01798	Pras.g_00700
OG0000942	Prau	Prbg.g_01798	Prau.g_01882
OG0000942	Pray	Prbg.g_01798	Pray.g_01319
OG0000942	Praz	Prbg.g_01798	Praz.g_00250
OG0000942	Prba	Prbg.g_01798	Prba.g_01051
OG0000942	Prav	Prbg.g_01798	Prav.g_00645
OG0000942	Prbj	Prbg.g_01798	Prbj.g_00400
OG0000942	Prbk	Prbg.g_01798	Prbk.g_00811
OG0000942	Prbl	Prbg.g_01798	Prbl.g_01141
OG0000942	Praf	Prbg.g_01798	Praf.g_02102
OG0000942	Prah	Prbg.g_01798	Prah.g_01981
OG0000942	Syag	Prbg.g_01798	Syag.g_02787
OG0000942	Syaq	Prbg.g_01798	Syaq.g_00593
OG0000942	Syak	Prbg.g_01798	Syak.g_01293
OG0000942	Syab	Prbg.g_01798	Syab.g_00460
OG0000942	Syal	Prbg.g_01798	Syal.g_00289
OG0000942	Syan	Prbg.g_01798	Syan.g_02184
OG0000942	Syao	Prbg.g_01798	Syao.g_01826
OG0000942	Syar	Prbg.g_01798	Syar.g_01085
OG0000942	Syap	Prbg.g_01798	Syap.g_00606
OG0000942	Syas	Prbg.g_01798	Syas.g_01576
OG0000942	Syat	Prbg.g_01798	Syat.g_01647
OG0000942	Syae	Prbg.g_01798	Syae.g_02137
OG0000942	Syad	Prbg.g_01798	Syad.g_00707
OG0000942	Syaj	Prbg.g_01798	Syaj.g_02751
OG0000942	Syaa	Prbg.g_01798	Syaa.g_02236
OG0000942	Syac	Prbg.g_01798	Syac.g_02080
OG0000942	Syah	Prbg.g_01798	Syah.g_00799
OG0000942	Syai	Prbg.g_01798	Syai.g_00417
OG0000942	Syaf	Prbg.g_01798	Syaf.g_00080
OG0000942	Syam	Prbg.g_01798	Syam.g_00385
OG0000942	Pral	Prbg.g_01798	Pral.g_00256
OG0000942	Prat	Prbg.g_01798	Prat.g_01739
OG0000942	Prbc	Prbg.g_01798	Prbc.g_00271
OG0000942	Prbm	Prbg.g_01798	Prbm.g_02046
OG0000942	Praj	Prbg.g_01798	Praj.g_01965
OG0000942	Prbb	Prbg.g_01798	Prbb.g_02014
OG0000942	Pram	Prbg.g_01798	Pram.g_01783
OG0000942	Prbh	Prbg.g_01798	Prbh.g_01631
OG0000942	Prak	Prbg.g_01798	Prak.g_01793
OG0000942	Prap	Prbg.g_01798	Prap.g_01629
OG0000942	Prbe	Prbg.g_01798	Prbe.g_00823
OG0000942	Prbf	Prbg.g_01798	Prbf.g_00545
OG0000942	Prbn	Prbg.g_01798	Prbn.g_01894
OG0000943	Prab	Prbg.g_01799	Prab.g_01816
OG0000943	Pran	Prbg.g_01799	Pran.g_01119
OG0000943	Prai	Prbg.g_01799	Prai.g_01796
OG0000943	Prac	Prbg.g_01799	Prac.g_00561
OG0000943	Praq	Prbg.g_01799	Praq.g_00866
OG0000943	Prar	Prbg.g_01799	Prar.g_01014
OG0000943	Prag	Prbg.g_01799	Prag.g_01818
OG0000943	Praw	Prbg.g_01799	Praw.g_00082
OG0000943	Prav	Prbg.g_01799	Prav.g_00646
OG0000943	Prao	Prbg.g_01799	Prao.g_01701
OG0000943	Pray	Prbg.g_01799	Pray.g_01320
OG0000943	Praz	Prbg.g_01799	Praz.g_00249
OG0000943	Prba	Prbg.g_01799	Prba.g_01052
OG0000943	Prbi	Prbg.g_01799	Prbi.g_01952
OG0000943	Prbd	Prbg.g_01799	Prbd.g_01377
OG0000943	Praa	Prbg.g_01799	Praa.g_01789
OG0000943	Prad	Prbg.g_01799	Prad.g_00793
OG0000943	Prae	Prbg.g_01799	Prae.g_01773
OG0000943	Prax	Prbg.g_01799	Prax.g_01352
OG0000943	Pras	Prbg.g_01799	Pras.g_00701
OG0000943	Prau	Prbg.g_01799	Prau.g_01883
OG0000943	Praj	Prbg.g_01799	Praj.g_01966
OG0000943	Prbb	Prbg.g_01799	Prbb.g_02015
OG0000943	Prbc	Prbg.g_01799	Prbc.g_00270
OG0000943	Prbm	Prbg.g_01799	Prbm.g_02048
OG0000943	Syar	Prbg.g_01799	Syar.g_01086
OG0000943	Syat	Prbg.g_01799	Syat.g_01646
OG0000943	Syap	Prbg.g_01799	Syap.g_00604
OG0000943	Syas	Prbg.g_01799	Syas.g_01575
OG0000943	Syan	Prbg.g_01799	Syan.g_02183
OG0000943	Syao	Prbg.g_01799	Syao.g_01824
OG0000943	Syaa	Prbg.g_01799	Syaa.g_02235
OG0000943	Syac	Prbg.g_01799	Syac.g_02079
OG0000943	Syah	Prbg.g_01799	Syah.g_00800
OG0000943	Syaf	Prbg.g_01799	Syaf.g_00079
OG0000943	Syai	Prbg.g_01799	Syai.g_00418
OG0000943	Syam	Prbg.g_01799	Syam.g_00386
OG0000943	Syae	Prbg.g_01799	Syae.g_02138
OG0000943	Syad	Prbg.g_01799	Syad.g_00708
OG0000943	Syaj	Prbg.g_01799	Syaj.g_02752
OG0000943	Syag	Prbg.g_01799	Syag.g_02788
OG0000943	Syaq	Prbg.g_01799	Syaq.g_00592
OG0000943	Syak	Prbg.g_01799	Syak.g_01292
OG0000943	Syab	Prbg.g_01799	Syab.g_00461
OG0000943	Syal	Prbg.g_01799	Syal.g_00290
OG0000943	Prah	Prbg.g_01799	Prah.g_01980
OG0000943	Praf	Prbg.g_01799	Praf.g_02101
OG0000943	Prbj	Prbg.g_01799	Prbj.g_00399
OG0000943	Prbk	Prbg.g_01799	Prbk.g_00812
OG0000943	Prbl	Prbg.g_01799	Prbl.g_01142
OG0000943	Pral	Prbg.g_01799	Pral.g_00257
OG0000943	Prat	Prbg.g_01799	Prat.g_01740
OG0000943	Pram	Prbg.g_01799	Pram.g_01784
OG0000943	Prbh	Prbg.g_01799	Prbh.g_01630
OG0000943	Prak	Prbg.g_01799	Prak.g_01794
OG0000943	Prap	Prbg.g_01799	Prap.g_01628
OG0000943	Prbe	Prbg.g_01799	Prbe.g_00822
OG0000943	Prbf	Prbg.g_01799	Prbf.g_00544
OG0000943	Prbn	Prbg.g_01799	Prbn.g_01895
OG0000944	Prai	Prbg.g_01801	Prai.g_01797
OG0000944	Prab	Prbg.g_01801	Prab.g_01817
OG0000944	Pran	Prbg.g_01801	Pran.g_01120
OG0000944	Prac	Prbg.g_01801	Prac.g_00562
OG0000944	Praq	Prbg.g_01801	Praq.g_00865
OG0000944	Prar	Prbg.g_01801	Prar.g_01013
OG0000944	Prag	Prbg.g_01801	Prag.g_01819
OG0000944	Praw	Prbg.g_01801	Praw.g_00081
OG0000944	Pray	Prbg.g_01801	Pray.g_01321
OG0000944	Praz	Prbg.g_01801	Praz.g_00248
OG0000944	Prba	Prbg.g_01801	Prba.g_01053
OG0000944	Praa	Prbg.g_01801	Praa.g_01790
OG0000944	Prad	Prbg.g_01801	Prad.g_00792
OG0000944	Pras	Prbg.g_01801	Pras.g_00702
OG0000944	Prau	Prbg.g_01801	Prau.g_01884
OG0000944	Prao	Prbg.g_01801	Prao.g_01702
OG0000944	Prbi	Prbg.g_01801	Prbi.g_01953
OG0000944	Prav	Prbg.g_01801	Prav.g_00647
OG0000944	Prbd	Prbg.g_01801	Prbd.g_01376
OG0000944	Prax	Prbg.g_01801	Prax.g_01353
OG0000944	Prae	Prbg.g_01801	Prae.g_01774
OG0000944	Praj	Prbg.g_01801	Praj.g_01968
OG0000944	Prbm	Prbg.g_01801	Prbm.g_02050
OG0000944	Prbc	Prbg.g_01801	Prbc.g_00268
OG0000944	Prbb	Prbg.g_01801	Prbb.g_02017
OG0000944	Syag	Prbg.g_01801	Syag.g_02790
OG0000944	Syaq	Prbg.g_01801	Syaq.g_00590
OG0000944	Syak	Prbg.g_01801	Syak.g_01290
OG0000944	Syab	Prbg.g_01801	Syab.g_00463
OG0000944	Syal	Prbg.g_01801	Syal.g_00292
OG0000944	Syat	Prbg.g_01801	Syat.g_01644
OG0000944	Syar	Prbg.g_01801	Syar.g_01088
OG0000944	Syas	Prbg.g_01801	Syas.g_01573
OG0000944	Syan	Prbg.g_01801	Syan.g_02181
OG0000944	Syao	Prbg.g_01801	Syao.g_01822
OG0000944	Syap	Prbg.g_01801	Syap.g_00602
OG0000944	Prbj	Prbg.g_01801	Prbj.g_00397
OG0000944	Prbk	Prbg.g_01801	Prbk.g_00814
OG0000944	Prbl	Prbg.g_01801	Prbl.g_01144
OG0000944	Praf	Prbg.g_01801	Praf.g_02099
OG0000944	Prah	Prbg.g_01801	Prah.g_01978
OG0000944	Syae	Prbg.g_01801	Syae.g_02140
OG0000944	Syac	Prbg.g_01801	Syac.g_02077
OG0000944	Syah	Prbg.g_01801	Syah.g_00802
OG0000944	Syam	Prbg.g_01801	Syam.g_00388
OG0000944	Syaf	Prbg.g_01801	Syaf.g_00077
OG0000944	Syai	Prbg.g_01801	Syai.g_00420
OG0000944	Syaa	Prbg.g_01801	Syaa.g_02233
OG0000944	Syad	Prbg.g_01801	Syad.g_00710
OG0000944	Syaj	Prbg.g_01801	Syaj.g_02754
OG0000944	Pral	Prbg.g_01801	Pral.g_00259
OG0000944	Prat	Prbg.g_01801	Prat.g_01742
OG0000944	Pram	Prbg.g_01801	Pram.g_01786
OG0000944	Prbh	Prbg.g_01801	Prbh.g_01628
OG0000944	Prak	Prbg.g_01801	Prak.g_01796
OG0000944	Prap	Prbg.g_01801	Prap.g_01626
OG0000944	Prbe	Prbg.g_01801	Prbe.g_00820
OG0000944	Prbf	Prbg.g_01801	Prbf.g_00542
OG0000944	Prbn	Prbg.g_01801	Prbn.g_01897
OG0000945	Prac	Prbg.g_01802	Prac.g_00563
OG0000945	Praq	Prbg.g_01802	Praq.g_00864
OG0000945	Prar	Prbg.g_01802	Prar.g_01012
OG0000945	Prav	Prbg.g_01802	Prav.g_00648
OG0000945	Prag	Prbg.g_01802	Prag.g_01820
OG0000945	Praw	Prbg.g_01802	Praw.g_00080
OG0000945	Pras	Prbg.g_01802	Pras.g_00703
OG0000945	Prau	Prbg.g_01802	Prau.g_01885
OG0000945	Prao	Prbg.g_01802	Prao.g_01703
OG0000945	Prbi	Prbg.g_01802	Prbi.g_01954
OG0000945	Praa	Prbg.g_01802	Praa.g_01791
OG0000945	Prax	Prbg.g_01802	Prax.g_01354
OG0000945	Prae	Prbg.g_01802	Prae.g_01775
OG0000945	Prbd	Prbg.g_01802	Prbd.g_01375
OG0000945	Prad	Prbg.g_01802	Prad.g_00791
OG0000945	Pray	Prbg.g_01802	Pray.g_01322
OG0000945	Praz	Prbg.g_01802	Praz.g_00247
OG0000945	Prba	Prbg.g_01802	Prba.g_01054
OG0000945	Prai	Prbg.g_01802	Prai.g_01798
OG0000945	Prab	Prbg.g_01802	Prab.g_01818
OG0000945	Pran	Prbg.g_01802	Pran.g_01121
OG0000945	Pral	Prbg.g_01802	Pral.g_00260
OG0000945	Prat	Prbg.g_01802	Prat.g_01744
OG0000945	Prbm	Prbg.g_01802	Prbm.g_02051
OG0000945	Prbc	Prbg.g_01802	Prbc.g_00267
OG0000945	Praj	Prbg.g_01802	Praj.g_01969
OG0000945	Prbb	Prbg.g_01802	Prbb.g_02018
OG0000945	Syat	Prbg.g_01802	Syat.g_01643
OG0000945	Syap	Prbg.g_01802	Syap.g_00601
OG0000945	Syas	Prbg.g_01802	Syas.g_01572
OG0000945	Syar	Prbg.g_01802	Syar.g_01089
OG0000945	Syan	Prbg.g_01802	Syan.g_02180
OG0000945	Syao	Prbg.g_01802	Syao.g_01821
OG0000945	Prbj	Prbg.g_01802	Prbj.g_00395
OG0000945	Prbk	Prbg.g_01802	Prbk.g_00816
OG0000945	Prbl	Prbg.g_01802	Prbl.g_01146
OG0000945	Prah	Prbg.g_01802	Prah.g_01977
OG0000945	Praf	Prbg.g_01802	Praf.g_02097
OG0000945	Syag	Prbg.g_01802	Syag.g_02792
OG0000945	Syak	Prbg.g_01802	Syak.g_01288
OG0000945	Syab	Prbg.g_01802	Syab.g_00466
OG0000945	Syal	Prbg.g_01802	Syal.g_00294
OG0000945	Syad	Prbg.g_01802	Syad.g_00711
OG0000945	Syaj	Prbg.g_01802	Syaj.g_02756
OG0000945	Syac	Prbg.g_01802	Syac.g_02075
OG0000945	Syah	Prbg.g_01802	Syah.g_00804
OG0000945	Syaf	Prbg.g_01802	Syaf.g_00075
OG0000945	Syai	Prbg.g_01802	Syai.g_00422
OG0000945	Syam	Prbg.g_01802	Syam.g_00390
OG0000945	Syae	Prbg.g_01802	Syae.g_02142
OG0000945	Syaa	Prbg.g_01802	Syaa.g_02231
OG0000945	Syaq	Prbg.g_01802	Syaq.g_00588
OG0000945	Pram	Prbg.g_01802	Pram.g_01787
OG0000945	Prbh	Prbg.g_01802	Prbh.g_01627
OG0000945	Prak	Prbg.g_01802	Prak.g_01797
OG0000945	Prap	Prbg.g_01802	Prap.g_01625
OG0000945	Prbe	Prbg.g_01802	Prbe.g_00819
OG0000945	Prbf	Prbg.g_01802	Prbf.g_00541
OG0000945	Prbn	Prbg.g_01802	Prbn.g_01898
OG0000946	Prab	Prbg.g_01807	Prab.g_01822
OG0000946	Pran	Prbg.g_01807	Pran.g_01125
OG0000946	Prai	Prbg.g_01807	Prai.g_01802
OG0000946	Pras	Prbg.g_01807	Pras.g_00707
OG0000946	Prau	Prbg.g_01807	Prau.g_01889
OG0000946	Pray	Prbg.g_01807	Pray.g_01327
OG0000946	Praz	Prbg.g_01807	Praz.g_00242
OG0000946	Prba	Prbg.g_01807	Prba.g_01059
OG0000946	Prag	Prbg.g_01807	Prag.g_01824
OG0000946	Praw	Prbg.g_01807	Praw.g_00076
OG0000946	Prav	Prbg.g_01807	Prav.g_00653
OG0000946	Prac	Prbg.g_01807	Prac.g_00005
OG0000946	Praq	Prbg.g_01807	Praq.g_00727
OG0000946	Prar	Prbg.g_01807	Prar.g_00617
OG0000946	Prbd	Prbg.g_01807	Prbd.g_01371
OG0000946	Prax	Prbg.g_01807	Prax.g_01358
OG0000946	Praa	Prbg.g_01807	Praa.g_01796
OG0000946	Prao	Prbg.g_01807	Prao.g_01707
OG0000946	Prad	Prbg.g_01807	Prad.g_00787
OG0000946	Prae	Prbg.g_01807	Prae.g_01779
OG0000946	Prbi	Prbg.g_01807	Prbi.g_01958
OG0000946	Prbb	Prbg.g_01807	Prbb.g_02024
OG0000946	Prbm	Prbg.g_01807	Prbm.g_02057
OG0000946	Prbc	Prbg.g_01807	Prbc.g_00248
OG0000946	Praj	Prbg.g_01807	Praj.g_01975
OG0000946	Prah	Prbg.g_01807	Prah.g_01966
OG0000946	Praf	Prbg.g_01807	Praf.g_02082
OG0000946	Prbj	Prbg.g_01807	Prbj.g_00368
OG0000946	Prbk	Prbg.g_01807	Prbk.g_00844
OG0000946	Prbl	Prbg.g_01807	Prbl.g_01174
OG0000946	Syat	Prbg.g_01807	Syat.g_01633
OG0000946	Syap	Prbg.g_01807	Syap.g_00595
OG0000946	Syas	Prbg.g_01807	Syas.g_01565
OG0000946	Syar	Prbg.g_01807	Syar.g_01095
OG0000946	Syan	Prbg.g_01807	Syan.g_02167
OG0000946	Syao	Prbg.g_01807	Syao.g_01852
OG0000946	Syac	Prbg.g_01807	Syac.g_02071
OG0000946	Syah	Prbg.g_01807	Syah.g_00809
OG0000946	Syaf	Prbg.g_01807	Syaf.g_00070
OG0000946	Syai	Prbg.g_01807	Syai.g_00428
OG0000946	Syam	Prbg.g_01807	Syam.g_00395
OG0000946	Syad	Prbg.g_01807	Syad.g_00716
OG0000946	Syaj	Prbg.g_01807	Syaj.g_02761
OG0000946	Syaa	Prbg.g_01807	Syaa.g_02225
OG0000946	Syae	Prbg.g_01807	Syae.g_02146
OG0000946	Syag	Prbg.g_01807	Syag.g_02797
OG0000946	Syaq	Prbg.g_01807	Syaq.g_00580
OG0000946	Syak	Prbg.g_01807	Syak.g_01283
OG0000946	Syab	Prbg.g_01807	Syab.g_00473
OG0000946	Syal	Prbg.g_01807	Syal.g_00301
OG0000946	Pral	Prbg.g_01807	Pral.g_00266
OG0000946	Prat	Prbg.g_01807	Prat.g_01748
OG0000946	Pram	Prbg.g_01807	Pram.g_01793
OG0000946	Prbh	Prbg.g_01807	Prbh.g_01621
OG0000946	Prak	Prbg.g_01807	Prak.g_01802
OG0000946	Prap	Prbg.g_01807	Prap.g_01620
OG0000946	Prbe	Prbg.g_01807	Prbe.g_00814
OG0000946	Prbf	Prbg.g_01807	Prbf.g_00536
OG0000946	Prbn	Prbg.g_01807	Prbn.g_01903
OG0000947	Prac	Prbg.g_01809	Prac.g_00007
OG0000947	Praq	Prbg.g_01809	Praq.g_00729
OG0000947	Prar	Prbg.g_01809	Prar.g_00619
OG0000947	Prav	Prbg.g_01809	Prav.g_00655
OG0000947	Pray	Prbg.g_01809	Pray.g_01329
OG0000947	Praz	Prbg.g_01809	Praz.g_00240
OG0000947	Prba	Prbg.g_01809	Prba.g_01061
OG0000947	Praa	Prbg.g_01809	Praa.g_01798
OG0000947	Prad	Prbg.g_01809	Prad.g_00785
OG0000947	Prae	Prbg.g_01809	Prae.g_01781
OG0000947	Prbi	Prbg.g_01809	Prbi.g_01960
OG0000947	Pras	Prbg.g_01809	Pras.g_00709
OG0000947	Prau	Prbg.g_01809	Prau.g_01891
OG0000947	Prax	Prbg.g_01809	Prax.g_01360
OG0000947	Prbd	Prbg.g_01809	Prbd.g_01369
OG0000947	Prao	Prbg.g_01809	Prao.g_01709
OG0000947	Prag	Prbg.g_01809	Prag.g_01826
OG0000947	Praw	Prbg.g_01809	Praw.g_00074
OG0000947	Prab	Prbg.g_01809	Prab.g_01824
OG0000947	Pran	Prbg.g_01809	Pran.g_01127
OG0000947	Prai	Prbg.g_01809	Prai.g_01804
OG0000947	Prbm	Prbg.g_01809	Prbm.g_02059
OG0000947	Prbc	Prbg.g_01809	Prbc.g_00246
OG0000947	Praj	Prbg.g_01809	Praj.g_01977
OG0000947	Prbb	Prbg.g_01809	Prbb.g_02026
OG0000947	Pral	Prbg.g_01809	Pral.g_00268
OG0000947	Prat	Prbg.g_01809	Prat.g_01750
OG0000947	Prbj	Prbg.g_01809	Prbj.g_00365
OG0000947	Prbk	Prbg.g_01809	Prbk.g_00847
OG0000947	Prbl	Prbg.g_01809	Prbl.g_01177
OG0000947	Praf	Prbg.g_01809	Praf.g_02079
OG0000947	Prah	Prbg.g_01809	Prah.g_01963
OG0000947	Syag	Prbg.g_01809	Syag.g_02801
OG0000947	Syaq	Prbg.g_01809	Syaq.g_00577
OG0000947	Syak	Prbg.g_01809	Syak.g_01280
OG0000947	Syab	Prbg.g_01809	Syab.g_00476
OG0000947	Syal	Prbg.g_01809	Syal.g_00304
OG0000947	Syac	Prbg.g_01809	Syac.g_02068
OG0000947	Syah	Prbg.g_01809	Syah.g_00812
OG0000947	Syaa	Prbg.g_01809	Syaa.g_02222
OG0000947	Syai	Prbg.g_01809	Syai.g_00431
OG0000947	Syaf	Prbg.g_01809	Syaf.g_00067
OG0000947	Syam	Prbg.g_01809	Syam.g_00398
OG0000947	Syae	Prbg.g_01809	Syae.g_02149
OG0000947	Syad	Prbg.g_01809	Syad.g_00719
OG0000947	Syaj	Prbg.g_01809	Syaj.g_02764
OG0000947	Syan	Prbg.g_01809	Syan.g_02164
OG0000947	Syao	Prbg.g_01809	Syao.g_01849
OG0000947	Syar	Prbg.g_01809	Syar.g_01098
OG0000947	Syat	Prbg.g_01809	Syat.g_01630
OG0000947	Syap	Prbg.g_01809	Syap.g_00591
OG0000947	Syas	Prbg.g_01809	Syas.g_01562
OG0000947	Pram	Prbg.g_01809	Pram.g_01795
OG0000947	Prbh	Prbg.g_01809	Prbh.g_01619
OG0000947	Prak	Prbg.g_01809	Prak.g_01804
OG0000947	Prap	Prbg.g_01809	Prap.g_01618
OG0000947	Prbe	Prbg.g_01809	Prbe.g_00812
OG0000947	Prbf	Prbg.g_01809	Prbf.g_00534
OG0000947	Prbn	Prbg.g_01809	Prbn.g_01905
OG0000948	Prag	Prbg.g_01810	Prag.g_01827
OG0000948	Praw	Prbg.g_01810	Praw.g_00073
OG0000948	Prac	Prbg.g_01810	Prac.g_00008
OG0000948	Praq	Prbg.g_01810	Praq.g_00730
OG0000948	Prar	Prbg.g_01810	Prar.g_00620
OG0000948	Prbi	Prbg.g_01810	Prbi.g_01961
OG0000948	Praa	Prbg.g_01810	Praa.g_01799
OG0000948	Prae	Prbg.g_01810	Prae.g_01782
OG0000948	Prbd	Prbg.g_01810	Prbd.g_01368
OG0000948	Prax	Prbg.g_01810	Prax.g_01361
OG0000948	Pras	Prbg.g_01810	Pras.g_00710
OG0000948	Prau	Prbg.g_01810	Prau.g_01892
OG0000948	Prao	Prbg.g_01810	Prao.g_01710
OG0000948	Prad	Prbg.g_01810	Prad.g_00784
