Orthogroup	Species	Prbg	Orthologs
OG0000948	Pray	Prbg.g_01810	Pray.g_01330
OG0000948	Praz	Prbg.g_01810	Praz.g_00239
OG0000948	Prba	Prbg.g_01810	Prba.g_01062
OG0000948	Prav	Prbg.g_01810	Prav.g_00656
OG0000948	Prab	Prbg.g_01810	Prab.g_01825
OG0000948	Pran	Prbg.g_01810	Pran.g_01128
OG0000948	Prai	Prbg.g_01810	Prai.g_01805
OG0000948	Syag	Prbg.g_01810	Syag.g_02802
OG0000948	Prah	Prbg.g_01810	Prah.g_01962
OG0000948	Praf	Prbg.g_01810	Praf.g_02078
OG0000948	Prbj	Prbg.g_01810	Prbj.g_00364
OG0000948	Prbk	Prbg.g_01810	Prbk.g_00848
OG0000948	Prbl	Prbg.g_01810	Prbl.g_01178
OG0000948	Syan	Prbg.g_01810	Syan.g_02163
OG0000948	Syao	Prbg.g_01810	Syao.g_01848
OG0000948	Syap	Prbg.g_01810	Syap.g_00590
OG0000948	Syas	Prbg.g_01810	Syas.g_01561
OG0000948	Syar	Prbg.g_01810	Syar.g_01099
OG0000948	Syat	Prbg.g_01810	Syat.g_01629
OG0000948	Syak	Prbg.g_01810	Syak.g_01279
OG0000948	Syaa	Prbg.g_01810	Syaa.g_02221
OG0000948	Syae	Prbg.g_01810	Syae.g_02150
OG0000948	Syaj	Prbg.g_01810	Syaj.g_02765
OG0000948	Syad	Prbg.g_01810	Syad.g_00720
OG0000948	Syac	Prbg.g_01810	Syac.g_02067
OG0000948	Syah	Prbg.g_01810	Syah.g_00813
OG0000948	Syaf	Prbg.g_01810	Syaf.g_00066
OG0000948	Syai	Prbg.g_01810	Syai.g_00432
OG0000948	Syam	Prbg.g_01810	Syam.g_00399
OG0000948	Syaq	Prbg.g_01810	Syaq.g_00576
OG0000948	Syab	Prbg.g_01810	Syab.g_00477
OG0000948	Syal	Prbg.g_01810	Syal.g_00305
OG0000948	Praj	Prbg.g_01810	Praj.g_01978
OG0000948	Prbc	Prbg.g_01810	Prbc.g_00245
OG0000948	Prbm	Prbg.g_01810	Prbm.g_02060
OG0000948	Prbb	Prbg.g_01810	Prbb.g_02027
OG0000948	Prat	Prbg.g_01810	Prat.g_01751
OG0000948	Pral	Prbg.g_01810	Pral.g_00269
OG0000948	Pram	Prbg.g_01810	Pram.g_01796
OG0000948	Prbh	Prbg.g_01810	Prbh.g_01618
OG0000948	Prak	Prbg.g_01810	Prak.g_01805
OG0000948	Prap	Prbg.g_01810	Prap.g_01617
OG0000948	Prbe	Prbg.g_01810	Prbe.g_00811
OG0000948	Prbf	Prbg.g_01810	Prbf.g_00533
OG0000948	Prbn	Prbg.g_01810	Prbn.g_01906
OG0000949	Prav	Prbg.g_01813	Prav.g_00659
OG0000949	Prag	Prbg.g_01813	Prag.g_01830
OG0000949	Praw	Prbg.g_01813	Praw.g_00070
OG0000949	Prab	Prbg.g_01813	Prab.g_01828
OG0000949	Pran	Prbg.g_01813	Pran.g_01131
OG0000949	Prai	Prbg.g_01813	Prai.g_01808
OG0000949	Prac	Prbg.g_01813	Prac.g_00011
OG0000949	Praq	Prbg.g_01813	Praq.g_00733
OG0000949	Prar	Prbg.g_01813	Prar.g_00623
OG0000949	Prao	Prbg.g_01813	Prao.g_01713
OG0000949	Prbi	Prbg.g_01813	Prbi.g_01964
OG0000949	Praa	Prbg.g_01813	Praa.g_01802
OG0000949	Prax	Prbg.g_01813	Prax.g_01364
OG0000949	Pray	Prbg.g_01813	Pray.g_01333
OG0000949	Praz	Prbg.g_01813	Praz.g_00236
OG0000949	Prba	Prbg.g_01813	Prba.g_01065
OG0000949	Prae	Prbg.g_01813	Prae.g_01785
OG0000949	Prad	Prbg.g_01813	Prad.g_00781
OG0000949	Prau	Prbg.g_01813	Prau.g_01895
OG0000949	Prbd	Prbg.g_01813	Prbd.g_01365
OG0000949	Pras	Prbg.g_01813	Pras.g_00713
OG0000949	Prbc	Prbg.g_01813	Prbc.g_00242
OG0000949	Praj	Prbg.g_01813	Praj.g_01981
OG0000949	Prbm	Prbg.g_01813	Prbm.g_02063
OG0000949	Prbb	Prbg.g_01813	Prbb.g_02030
OG0000949	Pral	Prbg.g_01813	Pral.g_00272
OG0000949	Prat	Prbg.g_01813	Prat.g_01754
OG0000949	Prbj	Prbg.g_01813	Prbj.g_00361
OG0000949	Prbk	Prbg.g_01813	Prbk.g_00851
OG0000949	Prbl	Prbg.g_01813	Prbl.g_01181
OG0000949	Praf	Prbg.g_01813	Praf.g_02075
OG0000949	Prah	Prbg.g_01813	Prah.g_01958
OG0000949	Syap	Prbg.g_01813	Syap.g_01051
OG0000949	Syas	Prbg.g_01813	Syas.g_02213
OG0000949	Syar	Prbg.g_01813	Syar.g_00283
OG0000949	Syat	Prbg.g_01813	Syat.g_02142
OG0000949	Syak	Prbg.g_01813	Syak.g_01551
OG0000949	Syaq	Prbg.g_01813	Syaq.g_00971
OG0000949	Syab	Prbg.g_01813	Syab.g_00212
OG0000949	Syal	Prbg.g_01813	Syal.g_01341
OG0000949	Syae	Prbg.g_01813	Syae.g_01884
OG0000949	Syad	Prbg.g_01813	Syad.g_00432
OG0000949	Syaj	Prbg.g_01813	Syaj.g_02474
OG0000949	Syac	Prbg.g_01813	Syac.g_00205
OG0000949	Syah	Prbg.g_01813	Syah.g_00173
OG0000949	Syag	Prbg.g_01813	Syag.g_02449
OG0000949	Syaa	Prbg.g_01813	Syaa.g_00172
OG0000949	Syaf	Prbg.g_01813	Syaf.g_00337
OG0000949	Syam	Prbg.g_01813	Syam.g_00159
OG0000949	Syai	Prbg.g_01813	Syai.g_00174
OG0000949	Syan	Prbg.g_01813	Syan.g_01951
OG0000949	Syao	Prbg.g_01813	Syao.g_01970
OG0000949	Pram	Prbg.g_01813	Pram.g_01799
OG0000949	Prbh	Prbg.g_01813	Prbh.g_01615
OG0000949	Prak	Prbg.g_01813	Prak.g_01808
OG0000949	Prap	Prbg.g_01813	Prap.g_01614
OG0000949	Prbe	Prbg.g_01813	Prbe.g_00808
OG0000949	Prbf	Prbg.g_01813	Prbf.g_00530
OG0000949	Prbn	Prbg.g_01813	Prbn.g_01909
OG0000950	Prab	Prbg.g_01820	Prab.g_01833
OG0000950	Pran	Prbg.g_01820	Pran.g_01136
OG0000950	Prai	Prbg.g_01820	Prai.g_01813
OG0000950	Prac	Prbg.g_01820	Prac.g_00016
OG0000950	Praq	Prbg.g_01820	Praq.g_00738
OG0000950	Prar	Prbg.g_01820	Prar.g_00628
OG0000950	Prag	Prbg.g_01820	Prag.g_01835
OG0000950	Praw	Prbg.g_01820	Praw.g_00065
OG0000950	Prav	Prbg.g_01820	Prav.g_00664
OG0000950	Prae	Prbg.g_01820	Prae.g_01790
OG0000950	Praa	Prbg.g_01820	Praa.g_01807
OG0000950	Prao	Prbg.g_01820	Prao.g_01718
OG0000950	Pray	Prbg.g_01820	Pray.g_01338
OG0000950	Praz	Prbg.g_01820	Praz.g_00231
OG0000950	Prba	Prbg.g_01820	Prba.g_01070
OG0000950	Prax	Prbg.g_01820	Prax.g_01369
OG0000950	Pras	Prbg.g_01820	Pras.g_00718
OG0000950	Prau	Prbg.g_01820	Prau.g_01900
OG0000950	Prbd	Prbg.g_01820	Prbd.g_01360
OG0000950	Prad	Prbg.g_01820	Prad.g_00776
OG0000950	Prbi	Prbg.g_01820	Prbi.g_01969
OG0000950	Prbj	Prbg.g_01820	Prbj.g_01501
OG0000950	Prbk	Prbg.g_01820	Prbk.g_00513
OG0000950	Prbl	Prbg.g_01820	Prbl.g_00856
OG0000950	Praf	Prbg.g_01820	Praf.g_02383
OG0000950	Prah	Prbg.g_01820	Prah.g_02231
OG0000950	Pram	Prbg.g_01820	Pram.g_01806
OG0000950	Prbh	Prbg.g_01820	Prbh.g_01608
OG0000950	Pral	Prbg.g_01820	Pral.g_00278
OG0000950	Prat	Prbg.g_01820	Prat.g_01760
OG0000950	Syak	Prbg.g_01820	Syak.g_01562
OG0000950	Syab	Prbg.g_01820	Syab.g_00204
OG0000950	Syal	Prbg.g_01820	Syal.g_01348
OG0000950	Syaq	Prbg.g_01820	Syaq.g_00984
OG0000950	Syat	Prbg.g_01820	Syat.g_02152
OG0000950	Syag	Prbg.g_01820	Syag.g_02436
OG0000950	Syan	Prbg.g_01820	Syan.g_01940
OG0000950	Syao	Prbg.g_01820	Syao.g_01957
OG0000950	Syar	Prbg.g_01820	Syar.g_00661
OG0000950	Syap	Prbg.g_01820	Syap.g_01061
OG0000950	Syas	Prbg.g_01820	Syas.g_02197
OG0000950	Syae	Prbg.g_01820	Syae.g_01873
OG0000950	Syaa	Prbg.g_01820	Syaa.g_00159
OG0000950	Syac	Prbg.g_01820	Syac.g_00193
OG0000950	Syah	Prbg.g_01820	Syah.g_00184
OG0000950	Syai	Prbg.g_01820	Syai.g_00163
OG0000950	Syaf	Prbg.g_01820	Syaf.g_00351
OG0000950	Syam	Prbg.g_01820	Syam.g_00150
OG0000950	Syad	Prbg.g_01820	Syad.g_00418
OG0000950	Syaj	Prbg.g_01820	Syaj.g_02459
OG0000950	Prbm	Prbg.g_01820	Prbm.g_02068
OG0000950	Prbc	Prbg.g_01820	Prbc.g_00237
OG0000950	Praj	Prbg.g_01820	Praj.g_01986
OG0000950	Prbb	Prbg.g_01820	Prbb.g_02035
OG0000950	Prak	Prbg.g_01820	Prak.g_01815
OG0000950	Prap	Prbg.g_01820	Prap.g_01607
OG0000950	Prbe	Prbg.g_01820	Prbe.g_00801
OG0000950	Prbf	Prbg.g_01820	Prbf.g_00523
OG0000950	Prbn	Prbg.g_01820	Prbn.g_01916
OG0000951	Prac	Prbg.g_01824	Prac.g_00020
OG0000951	Praq	Prbg.g_01824	Praq.g_00742
OG0000951	Prar	Prbg.g_01824	Prar.g_00632
OG0000951	Prad	Prbg.g_01824	Prad.g_00772
OG0000951	Pray	Prbg.g_01824	Pray.g_01342
OG0000951	Praz	Prbg.g_01824	Praz.g_00227
OG0000951	Prba	Prbg.g_01824	Prba.g_01074
OG0000951	Prao	Prbg.g_01824	Prao.g_01722
OG0000951	Prab	Prbg.g_01824	Prab.g_01836
OG0000951	Pran	Prbg.g_01824	Pran.g_01139
OG0000951	Prai	Prbg.g_01824	Prai.g_01817
OG0000951	Prau	Prbg.g_01824	Prau.g_01904
OG0000951	Pras	Prbg.g_01824	Pras.g_00722
OG0000951	Praa	Prbg.g_01824	Praa.g_01811
OG0000951	Prae	Prbg.g_01824	Prae.g_01794
OG0000951	Prag	Prbg.g_01824	Prag.g_01839
OG0000951	Prav	Prbg.g_01824	Prav.g_00668
OG0000951	Praw	Prbg.g_01824	Praw.g_00061
OG0000951	Prax	Prbg.g_01824	Prax.g_01373
OG0000951	Prbd	Prbg.g_01824	Prbd.g_01356
OG0000951	Prbi	Prbg.g_01824	Prbi.g_01973
OG0000951	Prbc	Prbg.g_01824	Prbc.g_00233
OG0000951	Prbb	Prbg.g_01824	Prbb.g_02039
OG0000951	Praj	Prbg.g_01824	Praj.g_01990
OG0000951	Prbm	Prbg.g_01824	Prbm.g_02072
OG0000951	Syak	Prbg.g_01824	Syak.g_01569
OG0000951	Prbj	Prbg.g_01824	Prbj.g_01506
OG0000951	Prbk	Prbg.g_01824	Prbk.g_00518
OG0000951	Prbl	Prbg.g_01824	Prbl.g_00851
OG0000951	Praf	Prbg.g_01824	Praf.g_02388
OG0000951	Prah	Prbg.g_01824	Prah.g_02236
OG0000951	Syag	Prbg.g_01824	Syag.g_02431
OG0000951	Syaq	Prbg.g_01824	Syaq.g_00991
OG0000951	Syan	Prbg.g_01824	Syan.g_01932
OG0000951	Syao	Prbg.g_01824	Syao.g_02262
OG0000951	Syas	Prbg.g_01824	Syas.g_02190
OG0000951	Syap	Prbg.g_01824	Syap.g_01070
OG0000951	Syar	Prbg.g_01824	Syar.g_00656
OG0000951	Syat	Prbg.g_01824	Syat.g_02157
OG0000951	Syae	Prbg.g_01824	Syae.g_01866
OG0000951	Syad	Prbg.g_01824	Syad.g_00411
OG0000951	Syaj	Prbg.g_01824	Syaj.g_02452
OG0000951	Syaa	Prbg.g_01824	Syaa.g_00153
OG0000951	Syai	Prbg.g_01824	Syai.g_00158
OG0000951	Syaf	Prbg.g_01824	Syaf.g_00358
OG0000951	Syam	Prbg.g_01824	Syam.g_00145
OG0000951	Syab	Prbg.g_01824	Syab.g_00199
OG0000951	Syal	Prbg.g_01824	Syal.g_01353
OG0000951	Syac	Prbg.g_01824	Syac.g_00188
OG0000951	Syah	Prbg.g_01824	Syah.g_00190
OG0000951	Pral	Prbg.g_01824	Pral.g_00282
OG0000951	Prat	Prbg.g_01824	Prat.g_01764
OG0000951	Pram	Prbg.g_01824	Pram.g_01810
OG0000951	Prbh	Prbg.g_01824	Prbh.g_01604
OG0000951	Prak	Prbg.g_01824	Prak.g_01819
OG0000951	Prap	Prbg.g_01824	Prap.g_01603
OG0000951	Prbe	Prbg.g_01824	Prbe.g_00797
OG0000951	Prbf	Prbg.g_01824	Prbf.g_00519
OG0000951	Prbn	Prbg.g_01824	Prbn.g_01920
OG0000952	Prai	Prbg.g_01828	Prai.g_01821
OG0000952	Prab	Prbg.g_01828	Prab.g_01840
OG0000952	Pran	Prbg.g_01828	Pran.g_01143
OG0000952	Prag	Prbg.g_01828	Prag.g_01843
OG0000952	Praw	Prbg.g_01828	Praw.g_00057
OG0000952	Praa	Prbg.g_01828	Praa.g_01815
OG0000952	Prav	Prbg.g_01828	Prav.g_00672
OG0000952	Prac	Prbg.g_01828	Prac.g_00024
OG0000952	Praq	Prbg.g_01828	Praq.g_00746
OG0000952	Prar	Prbg.g_01828	Prar.g_00636
OG0000952	Pras	Prbg.g_01828	Pras.g_00726
OG0000952	Prau	Prbg.g_01828	Prau.g_01908
OG0000952	Prax	Prbg.g_01828	Prax.g_01377
OG0000952	Prbd	Prbg.g_01828	Prbd.g_01352
OG0000952	Pray	Prbg.g_01828	Pray.g_01346
OG0000952	Praz	Prbg.g_01828	Praz.g_00223
OG0000952	Prba	Prbg.g_01828	Prba.g_01078
OG0000952	Prad	Prbg.g_01828	Prad.g_00768
OG0000952	Prbi	Prbg.g_01828	Prbi.g_01977
OG0000952	Prae	Prbg.g_01828	Prae.g_01798
OG0000952	Prao	Prbg.g_01828	Prao.g_01726
OG0000952	Prbm	Prbg.g_01828	Prbm.g_02076
OG0000952	Prbb	Prbg.g_01828	Prbb.g_02043
OG0000952	Praj	Prbg.g_01828	Praj.g_01994
OG0000952	Prbc	Prbg.g_01828	Prbc.g_00229
OG0000952	Prah	Prbg.g_01828	Prah.g_02241
OG0000952	Praf	Prbg.g_01828	Praf.g_02393
OG0000952	Prbj	Prbg.g_01828	Prbj.g_01513
OG0000952	Prbk	Prbg.g_01828	Prbk.g_00525
OG0000952	Prbl	Prbg.g_01828	Prbl.g_00844
OG0000952	Syar	Prbg.g_01828	Syar.g_00651
OG0000952	Syap	Prbg.g_01828	Syap.g_01074
OG0000952	Syat	Prbg.g_01828	Syat.g_02162
OG0000952	Syas	Prbg.g_01828	Syas.g_02186
OG0000952	Syan	Prbg.g_01828	Syan.g_01927
OG0000952	Syao	Prbg.g_01828	Syao.g_02266
OG0000952	Syae	Prbg.g_01828	Syae.g_01859
OG0000952	Syad	Prbg.g_01828	Syad.g_00375
OG0000952	Syaj	Prbg.g_01828	Syaj.g_02446
OG0000952	Syab	Prbg.g_01828	Syab.g_00191
OG0000952	Syal	Prbg.g_01828	Syal.g_01363
OG0000952	Syak	Prbg.g_01828	Syak.g_01574
OG0000952	Syaq	Prbg.g_01828	Syaq.g_01002
OG0000952	Syag	Prbg.g_01828	Syag.g_02423
OG0000952	Syaa	Prbg.g_01828	Syaa.g_00149
OG0000952	Syaf	Prbg.g_01828	Syaf.g_00363
OG0000952	Syai	Prbg.g_01828	Syai.g_00136
OG0000952	Syam	Prbg.g_01828	Syam.g_00140
OG0000952	Syac	Prbg.g_01828	Syac.g_00183
OG0000952	Syah	Prbg.g_01828	Syah.g_00202
OG0000952	Prat	Prbg.g_01828	Prat.g_01768
OG0000952	Pral	Prbg.g_01828	Pral.g_00286
OG0000952	Pram	Prbg.g_01828	Pram.g_01814
OG0000952	Prbh	Prbg.g_01828	Prbh.g_01600
OG0000952	Prak	Prbg.g_01828	Prak.g_01823
OG0000952	Prap	Prbg.g_01828	Prap.g_01599
OG0000952	Prbe	Prbg.g_01828	Prbe.g_00793
OG0000952	Prbf	Prbg.g_01828	Prbf.g_00515
OG0000952	Prbn	Prbg.g_01828	Prbn.g_01015
OG0000953	Prbd	Prbg.g_01832	Prbd.g_01349
OG0000953	Prag	Prbg.g_01832	Prag.g_01846
OG0000953	Praw	Prbg.g_01832	Praw.g_00054
OG0000953	Prab	Prbg.g_01832	Prab.g_01843
OG0000953	Pran	Prbg.g_01832	Pran.g_01146
OG0000953	Prai	Prbg.g_01832	Prai.g_01824
OG0000953	Praa	Prbg.g_01832	Praa.g_01818
OG0000953	Prad	Prbg.g_01832	Prad.g_00765
OG0000953	Prae	Prbg.g_01832	Prae.g_01801
OG0000953	Prao	Prbg.g_01832	Prao.g_01729
OG0000953	Pras	Prbg.g_01832	Pras.g_00729
OG0000953	Prau	Prbg.g_01832	Prau.g_01911
OG0000953	Prav	Prbg.g_01832	Prav.g_00675
OG0000953	Prax	Prbg.g_01832	Prax.g_01380
OG0000953	Pray	Prbg.g_01832	Pray.g_01349
OG0000953	Praz	Prbg.g_01832	Praz.g_00220
OG0000953	Prba	Prbg.g_01832	Prba.g_00753
OG0000953	Prbi	Prbg.g_01832	Prbi.g_01980
OG0000953	Prac	Prbg.g_01832	Prac.g_00027
OG0000953	Praq	Prbg.g_01832	Praq.g_00749
OG0000953	Prar	Prbg.g_01832	Prar.g_00639
OG0000953	Pral	Prbg.g_01832	Pral.g_00290
OG0000953	Prat	Prbg.g_01832	Prat.g_01772
OG0000953	Syab	Prbg.g_01832	Syab.g_00134
OG0000953	Syal	Prbg.g_01832	Syal.g_01435
OG0000953	Syac	Prbg.g_01832	Syac.g_00177
OG0000953	Syah	Prbg.g_01832	Syah.g_00207
OG0000953	Syak	Prbg.g_01832	Syak.g_01627
OG0000953	Syaq	Prbg.g_01832	Syaq.g_01006
OG0000953	Syan	Prbg.g_01832	Syan.g_01922
OG0000953	Syao	Prbg.g_01832	Syao.g_02130
OG0000953	Syad	Prbg.g_01832	Syad.g_00369
OG0000953	Syae	Prbg.g_01832	Syae.g_01854
OG0000953	Syaj	Prbg.g_01832	Syaj.g_02442
OG0000953	Syas	Prbg.g_01832	Syas.g_02182
OG0000953	Syap	Prbg.g_01832	Syap.g_01078
OG0000953	Syar	Prbg.g_01832	Syar.g_00248
OG0000953	Syat	Prbg.g_01832	Syat.g_02166
OG0000953	Syag	Prbg.g_01832	Syag.g_02415
OG0000953	Syaa	Prbg.g_01832	Syaa.g_00143
OG0000953	Syaf	Prbg.g_01832	Syaf.g_00367
OG0000953	Syai	Prbg.g_01832	Syai.g_00132
OG0000953	Syam	Prbg.g_01832	Syam.g_00136
OG0000953	Praf	Prbg.g_01832	Praf.g_02397
OG0000953	Prbj	Prbg.g_01832	Prbj.g_01517
OG0000953	Prbk	Prbg.g_01832	Prbk.g_00529
OG0000953	Prbl	Prbg.g_01832	Prbl.g_00840
OG0000953	Prah	Prbg.g_01832	Prah.g_02245
OG0000953	Pram	Prbg.g_01832	Pram.g_01818
OG0000953	Prbh	Prbg.g_01832	Prbh.g_01596
OG0000953	Praj	Prbg.g_01832	Praj.g_01998
OG0000953	Prbb	Prbg.g_01832	Prbb.g_02047
OG0000953	Prbc	Prbg.g_01832	Prbc.g_00225
OG0000953	Prbm	Prbg.g_01832	Prbm.g_02080
OG0000953	Prak	Prbg.g_01832	Prak.g_01827
OG0000953	Prap	Prbg.g_01832	Prap.g_01595
OG0000953	Prbe	Prbg.g_01832	Prbe.g_00789
OG0000953	Prbf	Prbg.g_01832	Prbf.g_00511
OG0000953	Prbn	Prbg.g_01832	Prbn.g_01011
OG0000954	Prab	Prbg.g_01836	Prab.g_01847
OG0000954	Pran	Prbg.g_01836	Pran.g_01150
OG0000954	Prai	Prbg.g_01836	Prai.g_01828
OG0000954	Pray	Prbg.g_01836	Pray.g_01353
OG0000954	Praz	Prbg.g_01836	Praz.g_00216
OG0000954	Prba	Prbg.g_01836	Prba.g_00757
OG0000954	Prae	Prbg.g_01836	Prae.g_01805
OG0000954	Prao	Prbg.g_01836	Prao.g_01733
OG0000954	Prbi	Prbg.g_01836	Prbi.g_01984
OG0000954	Praa	Prbg.g_01836	Praa.g_01822
OG0000954	Prbd	Prbg.g_01836	Prbd.g_01345
OG0000954	Prax	Prbg.g_01836	Prax.g_01384
OG0000954	Pras	Prbg.g_01836	Pras.g_00733
OG0000954	Prau	Prbg.g_01836	Prau.g_01915
OG0000954	Prac	Prbg.g_01836	Prac.g_00031
OG0000954	Praq	Prbg.g_01836	Praq.g_00753
OG0000954	Prar	Prbg.g_01836	Prar.g_00643
OG0000954	Prad	Prbg.g_01836	Prad.g_01641
OG0000954	Prag	Prbg.g_01836	Prag.g_01850
OG0000954	Praw	Prbg.g_01836	Praw.g_00050
OG0000954	Prav	Prbg.g_01836	Prav.g_00679
OG0000954	Pram	Prbg.g_01836	Pram.g_01822
OG0000954	Prbh	Prbg.g_01836	Prbh.g_01592
OG0000954	Pral	Prbg.g_01836	Pral.g_00294
OG0000954	Prat	Prbg.g_01836	Prat.g_01777
OG0000954	Praj	Prbg.g_01836	Praj.g_02002
OG0000954	Prbm	Prbg.g_01836	Prbm.g_02084
OG0000954	Prbb	Prbg.g_01836	Prbb.g_02051
OG0000954	Prbc	Prbg.g_01836	Prbc.g_00221
OG0000954	Prbj	Prbg.g_01836	Prbj.g_01577
OG0000954	Prbk	Prbg.g_01836	Prbk.g_00216
OG0000954	Prbl	Prbg.g_01836	Prbl.g_01306
OG0000954	Praf	Prbg.g_01836	Praf.g_00195
OG0000954	Prah	Prbg.g_01836	Prah.g_00167
OG0000954	Syaa	Prbg.g_01836	Syaa.g_00138
OG0000954	Syae	Prbg.g_01836	Syae.g_01845
OG0000954	Syam	Prbg.g_01836	Syam.g_00131
OG0000954	Syai	Prbg.g_01836	Syai.g_00127
OG0000954	Syaf	Prbg.g_01836	Syaf.g_00372
OG0000954	Syac	Prbg.g_01836	Syac.g_00172
OG0000954	Syah	Prbg.g_01836	Syah.g_00233
OG0000954	Syad	Prbg.g_01836	Syad.g_00364
OG0000954	Syaj	Prbg.g_01836	Syaj.g_02435
OG0000954	Syas	Prbg.g_01836	Syas.g_02174
OG0000954	Syar	Prbg.g_01836	Syar.g_00258
OG0000954	Syat	Prbg.g_01836	Syat.g_02187
OG0000954	Syap	Prbg.g_01836	Syap.g_01089
OG0000954	Syan	Prbg.g_01836	Syan.g_01916
OG0000954	Syao	Prbg.g_01836	Syao.g_02135
OG0000954	Syag	Prbg.g_01836	Syag.g_02409
OG0000954	Syaq	Prbg.g_01836	Syaq.g_01012
OG0000954	Syak	Prbg.g_01836	Syak.g_01633
OG0000954	Syab	Prbg.g_01836	Syab.g_00129
OG0000954	Syal	Prbg.g_01836	Syal.g_01443
OG0000954	Prak	Prbg.g_01836	Prak.g_01831
OG0000954	Prap	Prbg.g_01836	Prap.g_01591
OG0000954	Prbe	Prbg.g_01836	Prbe.g_00785
OG0000954	Prbf	Prbg.g_01836	Prbf.g_00507
OG0000954	Prbn	Prbg.g_01836	Prbn.g_01007
OG0000955	Pray	Prbg.g_01837	Pray.g_01354
OG0000955	Praz	Prbg.g_01837	Praz.g_00215
OG0000955	Prba	Prbg.g_01837	Prba.g_00758
OG0000955	Prac	Prbg.g_01837	Prac.g_00032
OG0000955	Praq	Prbg.g_01837	Praq.g_00754
OG0000955	Prar	Prbg.g_01837	Prar.g_00644
OG0000955	Prao	Prbg.g_01837	Prao.g_01734
OG0000955	Praa	Prbg.g_01837	Praa.g_01823
OG0000955	Prbd	Prbg.g_01837	Prbd.g_01344
OG0000955	Pras	Prbg.g_01837	Pras.g_00734
OG0000955	Prau	Prbg.g_01837	Prau.g_01916
OG0000955	Prax	Prbg.g_01837	Prax.g_01385
OG0000955	Prbi	Prbg.g_01837	Prbi.g_01985
OG0000955	Prae	Prbg.g_01837	Prae.g_01806
OG0000955	Prad	Prbg.g_01837	Prad.g_01640
OG0000955	Prag	Prbg.g_01837	Prag.g_01851
OG0000955	Praw	Prbg.g_01837	Praw.g_00049
OG0000955	Prav	Prbg.g_01837	Prav.g_00680
OG0000955	Prab	Prbg.g_01837	Prab.g_01848
OG0000955	Pran	Prbg.g_01837	Pran.g_01151
OG0000955	Prai	Prbg.g_01837	Prai.g_01829
OG0000955	Praj	Prbg.g_01837	Praj.g_02003
OG0000955	Prbb	Prbg.g_01837	Prbb.g_02052
OG0000955	Prbm	Prbg.g_01837	Prbm.g_02085
OG0000955	Prbc	Prbg.g_01837	Prbc.g_00220
OG0000955	Prbj	Prbg.g_01837	Prbj.g_01578
OG0000955	Prbk	Prbg.g_01837	Prbk.g_00217
OG0000955	Prbl	Prbg.g_01837	Prbl.g_01305
OG0000955	Praf	Prbg.g_01837	Praf.g_00194
OG0000955	Prah	Prbg.g_01837	Prah.g_00166
OG0000955	Syag	Prbg.g_01837	Syag.g_02408
OG0000955	Syaq	Prbg.g_01837	Syaq.g_01013
OG0000955	Syak	Prbg.g_01837	Syak.g_01634
OG0000955	Syab	Prbg.g_01837	Syab.g_00128
OG0000955	Syal	Prbg.g_01837	Syal.g_01444
OG0000955	Syar	Prbg.g_01837	Syar.g_00259
OG0000955	Syan	Prbg.g_01837	Syan.g_01915
OG0000955	Syao	Prbg.g_01837	Syao.g_02136
OG0000955	Syat	Prbg.g_01837	Syat.g_02188
OG0000955	Syap	Prbg.g_01837	Syap.g_01090
OG0000955	Syas	Prbg.g_01837	Syas.g_02173
OG0000955	Syae	Prbg.g_01837	Syae.g_01844
OG0000955	Syaa	Prbg.g_01837	Syaa.g_00137
OG0000955	Syad	Prbg.g_01837	Syad.g_00363
OG0000955	Syaj	Prbg.g_01837	Syaj.g_02434
OG0000955	Syac	Prbg.g_01837	Syac.g_00171
OG0000955	Syah	Prbg.g_01837	Syah.g_00234
OG0000955	Syaf	Prbg.g_01837	Syaf.g_00373
OG0000955	Syai	Prbg.g_01837	Syai.g_00126
OG0000955	Syam	Prbg.g_01837	Syam.g_00130
