Orthogroup	Species	Prbg	Orthologs
OG0000955	Pral	Prbg.g_01837	Pral.g_00295
OG0000955	Prat	Prbg.g_01837	Prat.g_01778
OG0000955	Pram	Prbg.g_01837	Pram.g_01823
OG0000955	Prbh	Prbg.g_01837	Prbh.g_01591
OG0000955	Prak	Prbg.g_01837	Prak.g_01832
OG0000955	Prap	Prbg.g_01837	Prap.g_01590
OG0000955	Prbe	Prbg.g_01837	Prbe.g_00784
OG0000955	Prbf	Prbg.g_01837	Prbf.g_00506
OG0000955	Prbn	Prbg.g_01837	Prbn.g_01006
OG0000956	Prab	Prbg.g_01839	Prab.g_01850
OG0000956	Pran	Prbg.g_01839	Pran.g_01153
OG0000956	Prai	Prbg.g_01839	Prai.g_01831
OG0000956	Pray	Prbg.g_01839	Pray.g_01356
OG0000956	Praz	Prbg.g_01839	Praz.g_00213
OG0000956	Prba	Prbg.g_01839	Prba.g_00760
OG0000956	Prad	Prbg.g_01839	Prad.g_01638
OG0000956	Prag	Prbg.g_01839	Prag.g_01853
OG0000956	Praw	Prbg.g_01839	Praw.g_00047
OG0000956	Prac	Prbg.g_01839	Prac.g_00034
OG0000956	Praq	Prbg.g_01839	Praq.g_00756
OG0000956	Prar	Prbg.g_01839	Prar.g_00646
OG0000956	Prav	Prbg.g_01839	Prav.g_00682
OG0000956	Prax	Prbg.g_01839	Prax.g_01387
OG0000956	Prae	Prbg.g_01839	Prae.g_01808
OG0000956	Pras	Prbg.g_01839	Pras.g_00736
OG0000956	Prau	Prbg.g_01839	Prau.g_01918
OG0000956	Praa	Prbg.g_01839	Praa.g_01825
OG0000956	Prbd	Prbg.g_01839	Prbd.g_01342
OG0000956	Prao	Prbg.g_01839	Prao.g_01736
OG0000956	Prbi	Prbg.g_01839	Prbi.g_01987
OG0000956	Prbm	Prbg.g_01839	Prbm.g_02087
OG0000956	Prbb	Prbg.g_01839	Prbb.g_02054
OG0000956	Praj	Prbg.g_01839	Praj.g_02005
OG0000956	Prbc	Prbg.g_01839	Prbc.g_00218
OG0000956	Syar	Prbg.g_01839	Syar.g_00261
OG0000956	Syap	Prbg.g_01839	Syap.g_01092
OG0000956	Syas	Prbg.g_01839	Syas.g_02171
OG0000956	Syan	Prbg.g_01839	Syan.g_01913
OG0000956	Syao	Prbg.g_01839	Syao.g_02138
OG0000956	Syat	Prbg.g_01839	Syat.g_02191
OG0000956	Prbj	Prbg.g_01839	Prbj.g_01580
OG0000956	Prbl	Prbg.g_01839	Prbl.g_01303
OG0000956	Prbk	Prbg.g_01839	Prbk.g_00219
OG0000956	Praf	Prbg.g_01839	Praf.g_00192
OG0000956	Prah	Prbg.g_01839	Prah.g_00164
OG0000956	Syak	Prbg.g_01839	Syak.g_01636
OG0000956	Syab	Prbg.g_01839	Syab.g_00126
OG0000956	Syal	Prbg.g_01839	Syal.g_01446
OG0000956	Syag	Prbg.g_01839	Syag.g_02406
OG0000956	Syac	Prbg.g_01839	Syac.g_00169
OG0000956	Syah	Prbg.g_01839	Syah.g_00236
OG0000956	Syaf	Prbg.g_01839	Syaf.g_00375
OG0000956	Syai	Prbg.g_01839	Syai.g_00124
OG0000956	Syam	Prbg.g_01839	Syam.g_00128
OG0000956	Syad	Prbg.g_01839	Syad.g_00361
OG0000956	Syaj	Prbg.g_01839	Syaj.g_02432
OG0000956	Syaa	Prbg.g_01839	Syaa.g_00135
OG0000956	Syae	Prbg.g_01839	Syae.g_01842
OG0000956	Syaq	Prbg.g_01839	Syaq.g_01015
OG0000956	Pral	Prbg.g_01839	Pral.g_00297
OG0000956	Prat	Prbg.g_01839	Prat.g_01780
OG0000956	Pram	Prbg.g_01839	Pram.g_01825
OG0000956	Prbh	Prbg.g_01839	Prbh.g_01589
OG0000956	Prak	Prbg.g_01839	Prak.g_01834
OG0000956	Prap	Prbg.g_01839	Prap.g_01588
OG0000956	Prbe	Prbg.g_01839	Prbe.g_00782
OG0000956	Prbf	Prbg.g_01839	Prbf.g_00504
OG0000956	Prbn	Prbg.g_01839	Prbn.g_01004
OG0000957	Prad	Prbg.g_01845	Prad.g_01633
OG0000957	Prav	Prbg.g_01845	Prav.g_00687
OG0000957	Prag	Prbg.g_01845	Prag.g_01859
OG0000957	Praw	Prbg.g_01845	Praw.g_00041
OG0000957	Pray	Prbg.g_01845	Pray.g_01362
OG0000957	Praz	Prbg.g_01845	Praz.g_00207
OG0000957	Prba	Prbg.g_01845	Prba.g_00766
OG0000957	Prao	Prbg.g_01845	Prao.g_01741
OG0000957	Prac	Prbg.g_01845	Prac.g_00039
OG0000957	Praq	Prbg.g_01845	Praq.g_00761
OG0000957	Prar	Prbg.g_01845	Prar.g_00651
OG0000957	Prae	Prbg.g_01845	Prae.g_01813
OG0000957	Pras	Prbg.g_01845	Pras.g_00741
OG0000957	Prau	Prbg.g_01845	Prau.g_01923
OG0000957	Prbi	Prbg.g_01845	Prbi.g_01992
OG0000957	Prax	Prbg.g_01845	Prax.g_01392
OG0000957	Praa	Prbg.g_01845	Praa.g_01830
OG0000957	Prbd	Prbg.g_01845	Prbd.g_01337
OG0000957	Prab	Prbg.g_01845	Prab.g_01855
OG0000957	Pran	Prbg.g_01845	Pran.g_01158
OG0000957	Prai	Prbg.g_01845	Prai.g_01836
OG0000957	Prbj	Prbg.g_01845	Prbj.g_01596
OG0000957	Prbk	Prbg.g_01845	Prbk.g_00235
OG0000957	Prbl	Prbg.g_01845	Prbl.g_01287
OG0000957	Praf	Prbg.g_01845	Praf.g_00180
OG0000957	Prah	Prbg.g_01845	Prah.g_00152
OG0000957	Syag	Prbg.g_01845	Syag.g_02395
OG0000957	Syaq	Prbg.g_01845	Syaq.g_01026
OG0000957	Syak	Prbg.g_01845	Syak.g_01648
OG0000957	Syab	Prbg.g_01845	Syab.g_00115
OG0000957	Syal	Prbg.g_01845	Syal.g_01457
OG0000957	Syan	Prbg.g_01845	Syan.g_01898
OG0000957	Syao	Prbg.g_01845	Syao.g_01951
OG0000957	Syas	Prbg.g_01845	Syas.g_02158
OG0000957	Syap	Prbg.g_01845	Syap.g_01109
OG0000957	Syar	Prbg.g_01845	Syar.g_00610
OG0000957	Syat	Prbg.g_01845	Syat.g_02204
OG0000957	Syad	Prbg.g_01845	Syad.g_00350
OG0000957	Syaj	Prbg.g_01845	Syaj.g_02419
OG0000957	Syaa	Prbg.g_01845	Syaa.g_00125
OG0000957	Syae	Prbg.g_01845	Syae.g_01831
OG0000957	Syac	Prbg.g_01845	Syac.g_00158
OG0000957	Syah	Prbg.g_01845	Syah.g_00248
OG0000957	Syai	Prbg.g_01845	Syai.g_00113
OG0000957	Syaf	Prbg.g_01845	Syaf.g_00386
OG0000957	Syam	Prbg.g_01845	Syam.g_00117
OG0000957	Praj	Prbg.g_01845	Praj.g_02010
OG0000957	Prbm	Prbg.g_01845	Prbm.g_02092
OG0000957	Prbc	Prbg.g_01845	Prbc.g_00213
OG0000957	Prbb	Prbg.g_01845	Prbb.g_02059
OG0000957	Pral	Prbg.g_01845	Pral.g_00303
OG0000957	Prat	Prbg.g_01845	Prat.g_01786
OG0000957	Pram	Prbg.g_01845	Pram.g_01831
OG0000957	Prbh	Prbg.g_01845	Prbh.g_01583
OG0000957	Prak	Prbg.g_01845	Prak.g_01840
OG0000957	Prap	Prbg.g_01845	Prap.g_01582
OG0000957	Prbe	Prbg.g_01845	Prbe.g_00776
OG0000957	Prbf	Prbg.g_01845	Prbf.g_00498
OG0000957	Prbn	Prbg.g_01845	Prbn.g_00998
OG0000958	Prab	Prbg.g_01846	Prab.g_01856
OG0000958	Pran	Prbg.g_01846	Pran.g_01159
OG0000958	Prai	Prbg.g_01846	Prai.g_01837
OG0000958	Prad	Prbg.g_01846	Prad.g_01632
OG0000958	Prac	Prbg.g_01846	Prac.g_00040
OG0000958	Praq	Prbg.g_01846	Praq.g_00762
OG0000958	Prar	Prbg.g_01846	Prar.g_00652
OG0000958	Prao	Prbg.g_01846	Prao.g_01742
OG0000958	Prax	Prbg.g_01846	Prax.g_01393
OG0000958	Prae	Prbg.g_01846	Prae.g_01814
OG0000958	Prbi	Prbg.g_01846	Prbi.g_01993
OG0000958	Pras	Prbg.g_01846	Pras.g_00742
OG0000958	Prau	Prbg.g_01846	Prau.g_01924
OG0000958	Prav	Prbg.g_01846	Prav.g_00688
OG0000958	Praa	Prbg.g_01846	Praa.g_01831
OG0000958	Prbd	Prbg.g_01846	Prbd.g_01336
OG0000958	Prag	Prbg.g_01846	Prag.g_01860
OG0000958	Praw	Prbg.g_01846	Praw.g_00040
OG0000958	Pray	Prbg.g_01846	Pray.g_01363
OG0000958	Praz	Prbg.g_01846	Praz.g_00206
OG0000958	Prba	Prbg.g_01846	Prba.g_00767
OG0000958	Syan	Prbg.g_01846	Syan.g_01897
OG0000958	Syao	Prbg.g_01846	Syao.g_01950
OG0000958	Syat	Prbg.g_01846	Syat.g_02205
OG0000958	Syas	Prbg.g_01846	Syas.g_02157
OG0000958	Syap	Prbg.g_01846	Syap.g_01110
OG0000958	Syar	Prbg.g_01846	Syar.g_00609
OG0000958	Praf	Prbg.g_01846	Praf.g_00179
OG0000958	Prbj	Prbg.g_01846	Prbj.g_01597
OG0000958	Prbk	Prbg.g_01846	Prbk.g_00236
OG0000958	Prbl	Prbg.g_01846	Prbl.g_01286
OG0000958	Prah	Prbg.g_01846	Prah.g_00151
OG0000958	Syag	Prbg.g_01846	Syag.g_02394
OG0000958	Syaq	Prbg.g_01846	Syaq.g_01027
OG0000958	Syak	Prbg.g_01846	Syak.g_01649
OG0000958	Syab	Prbg.g_01846	Syab.g_00114
OG0000958	Syal	Prbg.g_01846	Syal.g_01458
OG0000958	Syad	Prbg.g_01846	Syad.g_00349
OG0000958	Syaj	Prbg.g_01846	Syaj.g_02418
OG0000958	Syae	Prbg.g_01846	Syae.g_01830
OG0000958	Syaa	Prbg.g_01846	Syaa.g_00124
OG0000958	Syac	Prbg.g_01846	Syac.g_00157
OG0000958	Syah	Prbg.g_01846	Syah.g_00249
OG0000958	Syaf	Prbg.g_01846	Syaf.g_00387
OG0000958	Syam	Prbg.g_01846	Syam.g_00116
OG0000958	Syai	Prbg.g_01846	Syai.g_00112
OG0000958	Prbc	Prbg.g_01846	Prbc.g_00212
OG0000958	Prbm	Prbg.g_01846	Prbm.g_02093
OG0000958	Praj	Prbg.g_01846	Praj.g_02011
OG0000958	Prbb	Prbg.g_01846	Prbb.g_02060
OG0000958	Pral	Prbg.g_01846	Pral.g_00304
OG0000958	Prat	Prbg.g_01846	Prat.g_01787
OG0000958	Pram	Prbg.g_01846	Pram.g_01832
OG0000958	Prbh	Prbg.g_01846	Prbh.g_01582
OG0000958	Prak	Prbg.g_01846	Prak.g_01841
OG0000958	Prap	Prbg.g_01846	Prap.g_01581
OG0000958	Prbe	Prbg.g_01846	Prbe.g_00775
OG0000958	Prbf	Prbg.g_01846	Prbf.g_00497
OG0000958	Prbn	Prbg.g_01846	Prbn.g_00997
OG0000959	Prae	Prbg.g_01850	Prae.g_01818
OG0000959	Pras	Prbg.g_01850	Pras.g_00746
OG0000959	Prau	Prbg.g_01850	Prau.g_01928
OG0000959	Prbi	Prbg.g_01850	Prbi.g_01997
OG0000959	Prac	Prbg.g_01850	Prac.g_00044
OG0000959	Praq	Prbg.g_01850	Praq.g_00766
OG0000959	Prar	Prbg.g_01850	Prar.g_00656
OG0000959	Prav	Prbg.g_01850	Prav.g_00692
OG0000959	Praa	Prbg.g_01850	Praa.g_01835
OG0000959	Prag	Prbg.g_01850	Prag.g_01864
OG0000959	Praw	Prbg.g_01850	Praw.g_00036
OG0000959	Prbd	Prbg.g_01850	Prbd.g_01332
OG0000959	Prax	Prbg.g_01850	Prax.g_01397
OG0000959	Prao	Prbg.g_01850	Prao.g_01746
OG0000959	Pray	Prbg.g_01850	Pray.g_01367
OG0000959	Praz	Prbg.g_01850	Praz.g_00202
OG0000959	Prba	Prbg.g_01850	Prba.g_00771
OG0000959	Prab	Prbg.g_01850	Prab.g_01860
OG0000959	Pran	Prbg.g_01850	Pran.g_01163
OG0000959	Prai	Prbg.g_01850	Prai.g_01841
OG0000959	Prad	Prbg.g_01850	Prad.g_01628
OG0000959	Prah	Prbg.g_01850	Prah.g_00146
OG0000959	Praf	Prbg.g_01850	Praf.g_00175
OG0000959	Prbj	Prbg.g_01850	Prbj.g_01821
OG0000959	Prbk	Prbg.g_01850	Prbk.g_01482
OG0000959	Prbl	Prbg.g_01850	Prbl.g_02638
OG0000959	Syag	Prbg.g_01850	Syag.g_02389
OG0000959	Syak	Prbg.g_01850	Syak.g_01653
OG0000959	Syad	Prbg.g_01850	Syad.g_00345
OG0000959	Syaj	Prbg.g_01850	Syaj.g_02413
OG0000959	Syaa	Prbg.g_01850	Syaa.g_00120
OG0000959	Syae	Prbg.g_01850	Syae.g_01826
OG0000959	Syam	Prbg.g_01850	Syam.g_00112
OG0000959	Syai	Prbg.g_01850	Syai.g_00108
OG0000959	Syaf	Prbg.g_01850	Syaf.g_00391
OG0000959	Syaq	Prbg.g_01850	Syaq.g_01031
OG0000959	Syac	Prbg.g_01850	Syac.g_00153
OG0000959	Syah	Prbg.g_01850	Syah.g_00253
OG0000959	Syab	Prbg.g_01850	Syab.g_00110
OG0000959	Syal	Prbg.g_01850	Syal.g_01482
OG0000959	Syat	Prbg.g_01850	Syat.g_02212
OG0000959	Syar	Prbg.g_01850	Syar.g_00605
OG0000959	Syas	Prbg.g_01850	Syas.g_02154
OG0000959	Syan	Prbg.g_01850	Syan.g_01893
OG0000959	Syao	Prbg.g_01850	Syao.g_01947
OG0000959	Syap	Prbg.g_01850	Syap.g_01114
OG0000959	Praj	Prbg.g_01850	Praj.g_02015
OG0000959	Prbb	Prbg.g_01850	Prbb.g_02064
OG0000959	Prbm	Prbg.g_01850	Prbm.g_02097
OG0000959	Prbc	Prbg.g_01850	Prbc.g_00208
OG0000959	Pral	Prbg.g_01850	Pral.g_00308
OG0000959	Prat	Prbg.g_01850	Prat.g_01791
OG0000959	Pram	Prbg.g_01850	Pram.g_01836
OG0000959	Prbh	Prbg.g_01850	Prbh.g_01578
OG0000959	Prak	Prbg.g_01850	Prak.g_01845
OG0000959	Prap	Prbg.g_01850	Prap.g_01577
OG0000959	Prbe	Prbg.g_01850	Prbe.g_00771
OG0000959	Prbf	Prbg.g_01850	Prbf.g_00493
OG0000959	Prbn	Prbg.g_01850	Prbn.g_00993
OG0000960	Prab	Prbg.g_01851	Prab.g_01861
OG0000960	Pran	Prbg.g_01851	Pran.g_01164
OG0000960	Prai	Prbg.g_01851	Prai.g_01842
OG0000960	Pras	Prbg.g_01851	Pras.g_00747
OG0000960	Prau	Prbg.g_01851	Prau.g_01929
OG0000960	Prbd	Prbg.g_01851	Prbd.g_01331
OG0000960	Prbi	Prbg.g_01851	Prbi.g_01998
OG0000960	Prav	Prbg.g_01851	Prav.g_00693
OG0000960	Prac	Prbg.g_01851	Prac.g_00045
OG0000960	Praq	Prbg.g_01851	Praq.g_00767
OG0000960	Prar	Prbg.g_01851	Prar.g_00657
OG0000960	Pray	Prbg.g_01851	Pray.g_01368
OG0000960	Praz	Prbg.g_01851	Praz.g_00201
OG0000960	Prba	Prbg.g_01851	Prba.g_00772
OG0000960	Prad	Prbg.g_01851	Prad.g_01627
OG0000960	Prao	Prbg.g_01851	Prao.g_01747
OG0000960	Praa	Prbg.g_01851	Praa.g_01836
OG0000960	Prag	Prbg.g_01851	Prag.g_01865
OG0000960	Praw	Prbg.g_01851	Praw.g_00035
OG0000960	Prae	Prbg.g_01851	Prae.g_01819
OG0000960	Prax	Prbg.g_01851	Prax.g_01398
OG0000960	Prbm	Prbg.g_01851	Prbm.g_02098
OG0000960	Praj	Prbg.g_01851	Praj.g_02016
OG0000960	Prbc	Prbg.g_01851	Prbc.g_00207
OG0000960	Prbb	Prbg.g_01851	Prbb.g_02065
OG0000960	Syat	Prbg.g_01851	Syat.g_02213
OG0000960	Syap	Prbg.g_01851	Syap.g_01115
OG0000960	Syan	Prbg.g_01851	Syan.g_01892
OG0000960	Syao	Prbg.g_01851	Syao.g_01946
OG0000960	Syar	Prbg.g_01851	Syar.g_00604
OG0000960	Syas	Prbg.g_01851	Syas.g_02153
OG0000960	Syac	Prbg.g_01851	Syac.g_00152
OG0000960	Syah	Prbg.g_01851	Syah.g_00254
OG0000960	Syae	Prbg.g_01851	Syae.g_01825
OG0000960	Syaa	Prbg.g_01851	Syaa.g_00119
OG0000960	Syak	Prbg.g_01851	Syak.g_01654
OG0000960	Syad	Prbg.g_01851	Syad.g_00344
OG0000960	Syaj	Prbg.g_01851	Syaj.g_02412
OG0000960	Syaf	Prbg.g_01851	Syaf.g_00392
OG0000960	Syai	Prbg.g_01851	Syai.g_00107
OG0000960	Syam	Prbg.g_01851	Syam.g_00111
OG0000960	Syab	Prbg.g_01851	Syab.g_00109
OG0000960	Syal	Prbg.g_01851	Syal.g_01483
OG0000960	Syag	Prbg.g_01851	Syag.g_02388
OG0000960	Syaq	Prbg.g_01851	Syaq.g_01032
OG0000960	Prbj	Prbg.g_01851	Prbj.g_01820
OG0000960	Prbk	Prbg.g_01851	Prbk.g_01483
OG0000960	Prbl	Prbg.g_01851	Prbl.g_02637
OG0000960	Praf	Prbg.g_01851	Praf.g_00174
OG0000960	Prah	Prbg.g_01851	Prah.g_00145
OG0000960	Pral	Prbg.g_01851	Pral.g_00309
OG0000960	Prat	Prbg.g_01851	Prat.g_01792
OG0000960	Pram	Prbg.g_01851	Pram.g_01837
OG0000960	Prbh	Prbg.g_01851	Prbh.g_01577
OG0000960	Prak	Prbg.g_01851	Prak.g_01846
OG0000960	Prap	Prbg.g_01851	Prap.g_01576
OG0000960	Prbe	Prbg.g_01851	Prbe.g_00770
OG0000960	Prbf	Prbg.g_01851	Prbf.g_00492
OG0000960	Prbn	Prbg.g_01851	Prbn.g_00992
OG0000961	Prab	Prbg.g_01854	Prab.g_01863
OG0000961	Pran	Prbg.g_01854	Pran.g_01166
OG0000961	Prai	Prbg.g_01854	Prai.g_01844
OG0000961	Prac	Prbg.g_01854	Prac.g_00047
OG0000961	Praq	Prbg.g_01854	Praq.g_00769
OG0000961	Prar	Prbg.g_01854	Prar.g_00659
OG0000961	Prad	Prbg.g_01854	Prad.g_01625
OG0000961	Prao	Prbg.g_01854	Prao.g_01749
OG0000961	Prag	Prbg.g_01854	Prag.g_01867
OG0000961	Praw	Prbg.g_01854	Praw.g_00033
OG0000961	Prav	Prbg.g_01854	Prav.g_00695
OG0000961	Prbi	Prbg.g_01854	Prbi.g_02000
OG0000961	Prae	Prbg.g_01854	Prae.g_01821
OG0000961	Praa	Prbg.g_01854	Praa.g_01838
OG0000961	Prbd	Prbg.g_01854	Prbd.g_01329
OG0000961	Pras	Prbg.g_01854	Pras.g_00749
OG0000961	Prau	Prbg.g_01854	Prau.g_01931
OG0000961	Prax	Prbg.g_01854	Prax.g_01400
OG0000961	Pray	Prbg.g_01854	Pray.g_01370
OG0000961	Praz	Prbg.g_01854	Praz.g_00199
OG0000961	Prba	Prbg.g_01854	Prba.g_00774
OG0000961	Prbm	Prbg.g_01854	Prbm.g_02101
OG0000961	Prbb	Prbg.g_01854	Prbb.g_02068
OG0000961	Praj	Prbg.g_01854	Praj.g_02019
OG0000961	Prbc	Prbg.g_01854	Prbc.g_00204
OG0000961	Prbj	Prbg.g_01854	Prbj.g_01809
OG0000961	Prbk	Prbg.g_01854	Prbk.g_01494
OG0000961	Prbl	Prbg.g_01854	Prbl.g_01235
OG0000961	Praf	Prbg.g_01854	Praf.g_00165
OG0000961	Prah	Prbg.g_01854	Prah.g_00136
OG0000961	Syas	Prbg.g_01854	Syas.g_02345
OG0000961	Syat	Prbg.g_01854	Syat.g_02873
OG0000961	Syan	Prbg.g_01854	Syan.g_03024
OG0000961	Syao	Prbg.g_01854	Syao.g_02496
OG0000961	Syap	Prbg.g_01854	Syap.g_02170
OG0000961	Syar	Prbg.g_01854	Syar.g_00094
OG0000961	Syag	Prbg.g_01854	Syag.g_02379
OG0000961	Syak	Prbg.g_01854	Syak.g_01679
OG0000961	Syaq	Prbg.g_01854	Syaq.g_01043
OG0000961	Syab	Prbg.g_01854	Syab.g_00100
OG0000961	Syal	Prbg.g_01854	Syal.g_01507
OG0000961	Syah	Prbg.g_01854	Syah.g_00259
OG0000961	Syaf	Prbg.g_01854	Syaf.g_00402
OG0000961	Syai	Prbg.g_01854	Syai.g_00100
OG0000961	Syam	Prbg.g_01854	Syam.g_00108
OG0000961	Syae	Prbg.g_01854	Syae.g_01822
OG0000961	Syaa	Prbg.g_01854	Syaa.g_00106
OG0000961	Syac	Prbg.g_01854	Syac.g_00147
OG0000961	Syad	Prbg.g_01854	Syad.g_00335
OG0000961	Syaj	Prbg.g_01854	Syaj.g_02402
OG0000961	Pral	Prbg.g_01854	Pral.g_00312
OG0000961	Prat	Prbg.g_01854	Prat.g_01795
OG0000961	Pram	Prbg.g_01854	Pram.g_01840
OG0000961	Prbh	Prbg.g_01854	Prbh.g_01574
OG0000961	Prak	Prbg.g_01854	Prak.g_01849
OG0000961	Prap	Prbg.g_01854	Prap.g_01573
OG0000961	Prbe	Prbg.g_01854	Prbe.g_00767
OG0000961	Prbf	Prbg.g_01854	Prbf.g_00488
OG0000961	Prbn	Prbg.g_01854	Prbn.g_00989
OG0000962	Pray	Prbg.g_01856	Pray.g_01372
OG0000962	Praz	Prbg.g_01856	Praz.g_00197
OG0000962	Prba	Prbg.g_01856	Prba.g_00776
OG0000962	Prao	Prbg.g_01856	Prao.g_01751
OG0000962	Prab	Prbg.g_01856	Prab.g_01865
OG0000962	Pran	Prbg.g_01856	Pran.g_01168
OG0000962	Prai	Prbg.g_01856	Prai.g_01846
OG0000962	Prag	Prbg.g_01856	Prag.g_01869
OG0000962	Praw	Prbg.g_01856	Praw.g_00031
OG0000962	Prav	Prbg.g_01856	Prav.g_00697
OG0000962	Prac	Prbg.g_01856	Prac.g_00049
OG0000962	Praq	Prbg.g_01856	Praq.g_00771
OG0000962	Prar	Prbg.g_01856	Prar.g_00661
OG0000962	Prad	Prbg.g_01856	Prad.g_01623
OG0000962	Pras	Prbg.g_01856	Pras.g_00751
OG0000962	Prau	Prbg.g_01856	Prau.g_01933
OG0000962	Prae	Prbg.g_01856	Prae.g_01823
OG0000962	Prbi	Prbg.g_01856	Prbi.g_02002
OG0000962	Prbd	Prbg.g_01856	Prbd.g_01327
OG0000962	Prax	Prbg.g_01856	Prax.g_01402
OG0000962	Praa	Prbg.g_01856	Praa.g_01840
OG0000962	Prbb	Prbg.g_01856	Prbb.g_02070
OG0000962	Praj	Prbg.g_01856	Praj.g_02021
OG0000962	Prbm	Prbg.g_01856	Prbm.g_02103
OG0000962	Prbc	Prbg.g_01856	Prbc.g_00202
OG0000962	Pral	Prbg.g_01856	Pral.g_00314
OG0000962	Prat	Prbg.g_01856	Prat.g_01797
OG0000962	Syag	Prbg.g_01856	Syag.g_02377
OG0000962	Syaq	Prbg.g_01856	Syaq.g_01045
OG0000962	Syas	Prbg.g_01856	Syas.g_02146
OG0000962	Syap	Prbg.g_01856	Syap.g_01121
OG0000962	Syan	Prbg.g_01856	Syan.g_01887
OG0000962	Syao	Prbg.g_01856	Syao.g_02191
OG0000962	Syar	Prbg.g_01856	Syar.g_00594
OG0000962	Syat	Prbg.g_01856	Syat.g_02223
OG0000962	Syab	Prbg.g_01856	Syab.g_00098
OG0000962	Syal	Prbg.g_01856	Syal.g_01509
OG0000962	Syak	Prbg.g_01856	Syak.g_01682
OG0000962	Syac	Prbg.g_01856	Syac.g_00145
OG0000962	Syah	Prbg.g_01856	Syah.g_00262
OG0000962	Syaa	Prbg.g_01856	Syaa.g_00102
OG0000962	Syae	Prbg.g_01856	Syae.g_01820
OG0000962	Syad	Prbg.g_01856	Syad.g_00332
OG0000962	Syaj	Prbg.g_01856	Syaj.g_02398
OG0000962	Syaf	Prbg.g_01856	Syaf.g_00404
OG0000962	Syai	Prbg.g_01856	Syai.g_00098
OG0000962	Syam	Prbg.g_01856	Syam.g_00106
OG0000962	Prbj	Prbg.g_01856	Prbj.g_01290
OG0000962	Prbk	Prbg.g_01856	Prbk.g_01530
OG0000962	Prbl	Prbg.g_01856	Prbl.g_02063
OG0000962	Praf	Prbg.g_01856	Praf.g_00163
OG0000962	Prah	Prbg.g_01856	Prah.g_00134
OG0000962	Pram	Prbg.g_01856	Pram.g_01842
OG0000962	Prbh	Prbg.g_01856	Prbh.g_01572
OG0000962	Prak	Prbg.g_01856	Prak.g_01851
OG0000962	Prap	Prbg.g_01856	Prap.g_01571
OG0000962	Prbe	Prbg.g_01856	Prbe.g_00765
OG0000962	Prbf	Prbg.g_01856	Prbf.g_00486
OG0000962	Prbn	Prbg.g_01856	Prbn.g_00987
OG0000963	Prab	Prbg.g_01860	Prab.g_01869
OG0000963	Pran	Prbg.g_01860	Pran.g_01172
OG0000963	Prai	Prbg.g_01860	Prai.g_01850
OG0000963	Prbi	Prbg.g_01860	Prbi.g_02006
OG0000963	Praa	Prbg.g_01860	Praa.g_01844
OG0000963	Prax	Prbg.g_01860	Prax.g_01406
OG0000963	Prae	Prbg.g_01860	Prae.g_01827
OG0000963	Prbd	Prbg.g_01860	Prbd.g_01323
OG0000963	Pras	Prbg.g_01860	Pras.g_00755
OG0000963	Prau	Prbg.g_01860	Prau.g_01937
OG0000963	Prao	Prbg.g_01860	Prao.g_01755
OG0000963	Prac	Prbg.g_01860	Prac.g_00052
OG0000963	Prar	Prbg.g_01860	Prar.g_00664
OG0000963	Praq	Prbg.g_01860	Praq.g_00774
OG0000963	Prag	Prbg.g_01860	Prag.g_01873
OG0000963	Praw	Prbg.g_01860	Praw.g_00027
OG0000963	Prav	Prbg.g_01860	Prav.g_00701
OG0000963	Pray	Prbg.g_01860	Pray.g_01376
OG0000963	Praz	Prbg.g_01860	Praz.g_00193
OG0000963	Prba	Prbg.g_01860	Prba.g_00780
OG0000963	Prad	Prbg.g_01860	Prad.g_01620
OG0000963	Praj	Prbg.g_01860	Praj.g_02026
OG0000963	Prbb	Prbg.g_01860	Prbb.g_02075
OG0000963	Prbm	Prbg.g_01860	Prbm.g_02107
OG0000963	Prbc	Prbg.g_01860	Prbc.g_00197
OG0000963	Prbj	Prbg.g_01860	Prbj.g_01285
OG0000963	Prbk	Prbg.g_01860	Prbk.g_01535
